Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1285,"79,256","2,430","-9,337","7,766","-1,613","5,988","-1,808","1,692","1,672","30,614","5,647","2,379","1,217","-8,884","-5,537","-25,128","-15,098","-14,273","4,227","2,084","-0,529"
1286,"79,236","2,388","-9,334","7,783","-1,597","6,006","-1,789","1,715","1,697","30,631","5,671","2,370","1,178","-8,967","-5,610","-25,139","-15,091","-14,267","4,287","2,106","-0,502"
1287,"79,223","2,349","-9,336","7,781","-1,561","6,025","-1,770","1,747","1,727","30,637","5,677","2,375","1,177","-9,015","-5,679","-25,153","-15,083","-14,253","4,327","2,149","-0,480"
1288,"79,202","2,311","-9,344","7,770","-1,523","6,047","-1,730","1,741","1,767","30,625","5,692","2,384","1,210","-9,139","-5,765","-25,166","-15,077","-14,240","4,342","2,233","-0,456"
1289,"79,184","2,279","-9,354","7,742","-1,484","6,072","-1,742","1,728","1,819","30,595","5,709","2,401","1,200","-9,190","-5,860","-25,175","-15,073","-14,229","4,331","2,322","-0,436"
1290,"79,169","2,256","-9,366","7,729","-1,442","6,102","-1,729","1,671","1,866","30,584","5,728","2,428","1,189","-9,196","-5,962","-25,197","-15,072","-14,216","4,349","2,403","-0,411"
1291,"79,179","2,246","-9,358","7,741","-1,411","6,138","-1,694","1,639","1,896","30,619","5,758","2,457","1,245","-9,230","-6,059","-25,221","-15,070","-14,217","4,401","2,443","-0,374"
1292,"79,179","2,233","-9,351","7,712","-1,371","6,178","-1,670","1,629","1,901","30,610","5,786","2,493","1,271","-9,290","-6,145","-25,246","-15,060","-14,221","4,412","2,478","-0,333"
1293,"79,176","2,223","-9,338","7,681","-1,344","6,222","-1,673","1,678","1,904","30,599","5,829","2,522","1,295","-9,377","-6,223","-25,273","-15,047","-14,225","4,401","2,487","-0,297"
1294,"79,153","2,209","-9,324","7,645","-1,320","6,271","-1,621","1,746","1,923","30,565","5,878","2,548","1,360","-9,482","-6,311","-25,306","-15,032","-14,231","4,395","2,494","-0,273"
1295,"79,167","2,215","-9,289","7,611","-1,287","6,321","-1,584","1,747","1,953","30,575","5,891","2,586","1,387","-9,542","-6,407","-25,334","-15,020","-14,236","4,391","2,514","-0,260"
1296,"79,175","2,214","-9,271","7,594","-1,243","6,370","-1,576","1,700","1,978","30,604","5,904","2,619","1,441","-9,602","-6,486","-25,370","-15,016","-14,234","4,355","2,595","-0,252"
1297,"79,164","2,227","-9,245","7,563","-1,204","6,421","-1,568","1,683","1,986","30,613","5,890","2,663","1,505","-9,650","-6,545","-25,409","-15,011","-14,209","4,305","2,640","-0,250"
1298,"79,137","2,246","-9,223","7,532","-1,168","6,472","-1,543","1,683","1,989","30,610","5,869","2,708","1,552","-9,698","-6,600","-25,447","-15,001","-14,173","4,275","2,664","-0,247"
1299,"79,105","2,257","-9,217","7,516","-1,129","6,523","-1,513","1,690","1,997","30,620","5,838","2,749","1,596","-9,742","-6,657","-25,482","-14,990","-14,109","4,270","2,685","-0,248"
1300,"79,070","2,266","-9,226","7,498","-1,090","6,573","-1,492","1,700","2,003","30,621","5,801","2,788","1,623","-9,782","-6,708","-25,514","-14,983","-14,022","4,255","2,703","-0,250"
1301,"79,051","2,270","-9,243","7,461","-1,066","6,620","-1,473","1,728","2,000","30,612","5,772","2,810","1,644","-9,769","-6,747","-25,539","-14,973","-13,926","4,209","2,709","-0,253"
1302,"79,068","2,274","-9,267","7,486","-1,070","6,670","-1,473","1,748","2,001","30,679","5,776","2,809","1,660","-9,827","-6,783","-25,531","-14,963","-13,827","4,206","2,690","-0,259"
1303,"79,078","2,282","-9,288","7,506","-1,089","6,719","-1,480","1,740","2,003","30,736","5,784","2,796","1,674","-9,802","-6,818","-25,531","-14,961","-13,790","4,195","2,673","-0,266"
1304,"79,054","2,295","-9,308","7,506","-1,117","6,766","-1,495","1,735","2,000","30,741","5,790","2,781","1,687","-9,831","-6,846","-25,541","-14,958","-13,767","4,169","2,636","-0,272"
1305,"79,050","2,314","-9,327","7,536","-1,122","6,805","-1,483","1,754","1,988","30,797","5,767","2,772","1,698","-9,807","-6,869","-25,533","-14,947","-13,743","4,190","2,610","-0,267"
1306,"79,042","2,336","-9,345","7,562","-1,135","6,841","-1,471","1,763","1,967","30,844","5,747","2,758","1,692","-9,836","-6,886","-25,522","-14,935","-13,727","4,217","2,574","-0,258"
1307,"79,048","2,358","-9,362","7,584","-1,150","6,876","-1,470","1,768","1,947","30,894","5,722","2,739","1,712","-9,857","-6,895","-25,492","-14,917","-13,707","4,229","2,541","-0,254"
1308,"79,036","2,369","-9,388","7,616","-1,138","6,902","-1,521","1,778","1,937","30,932","5,680","2,720","1,705","-9,850","-6,900","-25,464","-14,899","-13,687","4,249","2,534","-0,257"
1309,"79,023","2,351","-9,453","7,644","-1,142","6,928","-1,487","1,839","1,926","30,965","5,686","2,676","1,705","-9,847","-6,895","-25,445","-14,890","-13,655","4,296","2,505","-0,269"
1310,"79,030","2,326","-9,520","7,620","-1,158","6,955","-1,470","1,868","1,922","30,956","5,705","2,626","1,718","-9,888","-6,892","-25,422","-14,885","-13,626","4,268","2,476","-0,287"
1311,"79,019","2,306","-9,568","7,631","-1,184","6,982","-1,473","1,872","1,908","30,964","5,719","2,577","1,671","-9,852","-6,883","-25,400","-14,880","-13,598","4,288","2,428","-0,303"
1312,"79,028","2,274","-9,627","7,670","-1,186","7,002","-1,429","1,822","1,882","31,020","5,729","2,526","1,684","-9,854","-6,858","-25,371","-14,874","-13,575","4,360","2,463","-0,314"
1313,"79,058","2,246","-9,671","7,687","-1,209","7,024","-1,440","1,819","1,868","31,072","5,756","2,472","1,682","-9,833","-6,835","-25,339","-14,868","-13,560","4,361","2,428","-0,337"
1314,"79,075","2,219","-9,711","7,662","-1,220","7,040","-1,391","1,844","1,830","31,067","5,770","2,429","1,697","-9,792","-6,792","-25,306","-14,862","-13,552","4,353","2,392","-0,357"
1315,"79,085","2,197","-9,746","7,643","-1,241","7,051","-1,300","1,869","1,724","31,057","5,790","2,389","1,728","-9,688","-6,668","-25,276","-14,859","-13,545","4,372","2,340","-0,382"
1316,"79,098","2,175","-9,784","7,631","-1,268","7,056","-1,181","1,879","1,500","31,051","5,815","2,347","1,760","-9,436","-6,409","-25,247","-14,865","-13,535","4,417","2,272","-0,423"
1317,"79,137","2,159","-9,822","7,614","-1,296","7,046","-1,018","1,871","1,087","31,064","5,829","2,303","1,827","-8,984","-5,903","-25,226","-14,875","-13,530","4,485","2,190","-0,493"
1318,"79,184","2,151","-9,861","7,589","-1,321","7,014","-0,868","1,955","0,588","31,068","5,826","2,258","1,862","-8,499","-5,216","-25,194","-14,884","-13,530","4,518","2,082","-0,641"
1319,"79,234","2,155","-9,894","7,555","-1,342","6,967","-0,755","2,061","0,185","31,064","5,806","2,218","1,862","-8,019","-4,566","-25,161","-14,890","-13,541","4,504","1,973","-0,848"
1320,"79,275","2,158","-9,931","7,512","-1,363","6,900","-0,693","2,103","-0,041","31,040","5,786","2,172","1,787","-7,551","-4,046","-25,127","-14,887","-13,562","4,446","1,934","-1,115"
1321,"79,305","2,154","-9,977","7,461","-1,387","6,817","-0,650","2,120","-0,189","30,998","5,765","2,114","1,691","-7,072","-3,582","-25,088","-14,875","-13,573","4,372","1,912","-1,403"
1322,"79,328","2,151","-10,022","7,408","-1,416","6,720","-0,613","2,127","-0,334","30,943","5,733","2,052","1,613","-6,607","-3,136","-25,050","-14,866","-13,574","4,289","1,893","-1,667"
1323,"79,320","2,128","-10,090","7,364","-1,450","6,613","-0,578","2,124","-0,514","30,875","5,715","1,976","1,530","-6,190","-2,712","-25,018","-14,866","-13,556","4,232","1,879","-1,870"
1324,"79,284","2,112","-10,141","7,333","-1,489","6,496","-0,544","2,115","-0,724","30,816","5,700","1,891","1,432","-5,823","-2,307","-25,007","-14,877","-13,561","4,201","1,861","-2,013"
1325,"79,233","2,100","-10,173","7,305","-1,536","6,373","-0,505","2,111","-0,922","30,746","5,696","1,804","1,350","-5,503","-1,928","-25,000","-14,886","-13,580","4,179","1,837","-2,125"
1326,"79,186","2,090","-10,200","7,275","-1,592","6,248","-0,480","2,106","-1,078","30,679","5,709","1,723","1,262","-5,230","-1,601","-24,996","-14,890","-13,600","4,152","1,805","-2,222"
1327,"79,139","2,087","-10,220","7,237","-1,649","6,124","-0,473","2,103","-1,165","30,603","5,735","1,663","1,165","-5,004","-1,347","-24,996","-14,895","-13,624","4,115","1,774","-2,309"
1328,"79,096","2,088","-10,232","7,194","-1,706","6,003","-0,474","2,096","-1,188","30,524","5,780","1,625","1,094","-4,832","-1,162","-24,998","-14,904","-13,662","4,071","1,745","-2,381"
1329,"79,053","2,091","-10,244","7,141","-1,744","5,883","-0,468","2,104","-1,119","30,438","5,822","1,616","1,077","-4,763","-1,078","-25,008","-14,909","-13,706","4,015","1,740","-2,428"
1330,"79,012","2,089","-10,266","7,136","-1,761","5,765","-0,475","2,115","-0,994","30,403","5,865","1,632","1,060","-4,780","-1,080","-25,024","-14,915","-13,738","4,010","1,759","-2,441"
1331,"78,981","2,090","-10,297","7,113","-1,777","5,653","-0,487","2,080","-0,875","30,362","5,917","1,673","1,010","-4,792","-1,128","-25,031","-14,920","-13,774","4,014","1,784","-2,409"
1332,"78,968","2,112","-10,320","7,090","-1,795","5,547","-0,482","2,011","-0,841","30,335","5,949","1,747","0,959","-4,792","-1,133","-25,017","-14,922","-13,798","4,024","1,809","-2,346"
1333,"78,951","2,145","-10,342","7,047","-1,813","5,450","-0,438","1,965","-0,863","30,277","5,962","1,846","0,927","-4,774","-1,085","-24,989","-14,921","-13,803","4,031","1,797","-2,284"
1334,"78,936","2,179","-10,369","7,048","-1,883","5,364","-0,370","1,986","-0,897","30,265","6,021","1,928","0,948","-4,783","-1,019","-24,953","-14,917","-13,781","4,061","1,711","-2,232"
1335,"78,928","2,211","-10,402","7,027","-1,963","5,289","-0,318","2,019","-0,897","30,234","6,085","2,013","0,976","-4,850","-0,967","-24,910","-14,911","-13,734","4,058","1,610","-2,211"
1336,"78,913","2,244","-10,428","7,008","-2,039","5,217","-0,321","2,037","-0,872","30,205","6,141","2,095","0,976","-4,830","-0,919","-24,886","-14,911","-13,677","4,001","1,518","-2,216"
1337,"78,890","2,271","-10,433","6,972","-2,094","5,146","-0,417","2,045","-0,820","30,159","6,170","2,169","0,916","-4,811","-0,881","-24,884","-14,913","-13,623","3,912","1,454","-2,241"
1338,"78,870","2,287","-10,421","6,941","-2,134","5,077","-0,500","2,059","-0,730","30,126","6,182","2,227","0,874","-4,852","-0,873","-24,887","-14,914","-13,582","3,825","1,433","-2,273"
1339,"78,848","2,294","-10,384","6,918","-2,140","5,008","-0,614","2,062","-0,584","30,102","6,156","2,271","0,840","-4,967","-0,917","-24,907","-14,919","-13,561","3,742","1,462","-2,295"
1340,"78,828","2,296","-10,326","6,912","-2,127","4,939","-0,710","2,076","-0,365","30,099","6,112","2,298","0,837","-5,176","-1,053","-24,928","-14,925","-13,563","3,682","1,517","-2,290"
1341,"78,818","2,293","-10,249","6,896","-2,115","4,875","-0,832","2,076","-0,135","30,092","6,063","2,303","0,795","-5,425","-1,264","-24,946","-14,922","-13,580","3,621","1,587","-2,237"
1342,"78,800","2,280","-10,162","6,895","-2,101","4,818","-0,962","2,022","0,045","30,100","6,004","2,293","0,772","-5,609","-1,486","-24,969","-14,915","-13,592","3,588","1,663","-2,125"
1343,"78,786","2,275","-10,063","6,895","-2,086","4,767","-1,072","1,966","0,141","30,101","5,941","2,279","0,782","-5,826","-1,686","-24,989","-14,909","-13,607","3,582","1,743","-1,960"
1344,"78,765","2,266","-9,979","6,899","-2,069","4,725","-1,146","1,996","0,195","30,095","5,882","2,264","0,773","-6,126","-1,888","-25,005","-14,907","-13,606","3,608","1,768","-1,767"
1345,"78,733","2,249","-9,920","6,903","-2,049","4,695","-1,194","2,037","0,274","30,087","5,829","2,254","0,778","-6,377","-2,115","-25,031","-14,913","-13,589","3,633","1,805","-1,585"
1346,"78,704","2,233","-9,884","6,909","-2,026","4,679","-1,258","2,071","0,394","30,084","5,791","2,254","0,766","-6,679","-2,371","-25,046","-14,923","-13,569","3,660","1,847","-1,430"
1347,"78,687","2,225","-9,855","6,924","-2,002","4,677","-1,298","2,043","0,521","30,096","5,761","2,267","0,781","-6,876","-2,618","-25,042","-14,927","-13,546","3,690","1,885","-1,301"
1348,"78,683","2,218","-9,842","6,943","-1,975","4,687","-1,326","2,024","0,616","30,118","5,745","2,289","0,786","-7,035","-2,820","-25,026","-14,924","-13,521","3,719","1,908","-1,200"
1349,"78,684","2,224","-9,824","6,957","-1,944","4,707","-1,334","2,020","0,671","30,141","5,722","2,327","0,791","-7,142","-2,953","-25,009","-14,920","-13,494","3,745","1,920","-1,137"
1350,"78,685","2,239","-9,805","6,951","-1,907","4,734","-1,317","2,027","0,695","30,143","5,694","2,379","0,803","-7,205","-3,026","-24,998","-14,917","-13,466","3,750","1,928","-1,109"
1351,"78,680","2,259","-9,783","6,929","-1,882","4,767","-1,290","2,052","0,693","30,127","5,678","2,434","0,826","-7,233","-3,038","-25,007","-14,918","-13,443","3,725","1,913","-1,119"
1352,"78,676","2,293","-9,748","6,907","-1,856","4,805","-1,271","2,104","0,712","30,111","5,645","2,495","0,855","-7,264","-3,033","-25,023","-14,921","-13,425","3,665","1,900","-1,172"
1353,"78,677","2,332","-9,709","6,881","-1,834","4,843","-1,282","2,114","0,748","30,094","5,599","2,553","0,860","-7,247","-3,014","-25,035","-14,926","-13,411","3,579","1,907","-1,257"
1354,"78,680","2,371","-9,663","6,847","-1,828","4,878","-1,294","2,072","0,753","30,070","5,555","2,590","0,852","-7,175","-2,963","-25,039","-14,926","-13,409","3,504","1,929","-1,338"
1355,"78,685","2,398","-9,623","6,814","-1,844","4,908","-1,296","2,049","0,681","30,046","5,520","2,596","0,841","-7,076","-2,852","-25,040","-14,921","-13,399","3,427","1,910","-1,403"
1356,"78,683","2,413","-9,585","6,784","-1,872","4,929","-1,279","2,038","0,487","30,015","5,488","2,572","0,811","-6,892","-2,636","-25,043","-14,916","-13,385","3,384","1,841","-1,452"
1357,"78,691","2,420","-9,550","6,768","-1,906","4,940","-1,234","2,011","0,161","30,003","5,454","2,523","0,763","-6,608","-2,302","-25,042","-14,915","-13,363","3,392","1,759","-1,489"
1358,"78,728","2,415","-9,526","6,755","-1,940","4,941","-1,195","1,979","-0,226","30,017","5,426","2,453","0,670","-6,216","-1,898","-25,046","-14,923","-13,343","3,398","1,674","-1,541"
1359,"78,738","2,384","-9,551","6,740","-1,973","4,934","-1,192","2,026","-0,566","29,995","5,444","2,358","0,563","-5,902","-1,501","-25,050","-14,940","-13,343","3,374","1,587","-1,627"
1360,"78,754","2,367","-9,574","6,720","-2,005","4,918","-1,230","2,062","-0,792","29,970","5,466","2,269","0,452","-5,635","-1,178","-25,056","-14,958","-13,362","3,312","1,531","-1,735"
1361,"78,788","2,368","-9,594","6,700","-2,040","4,896","-1,255","2,073","-0,905","29,955","5,491","2,191","0,361","-5,439","-0,950","-25,053","-14,969","-13,396","3,262","1,510","-1,854"
1362,"78,812","2,378","-9,621","6,697","-2,078","4,869","-1,296","2,080","-0,951","29,943","5,522","2,124","0,271","-5,295","-0,790","-25,047","-14,970","-13,437","3,229","1,490","-1,967"
1363,"78,849","2,397","-9,648","6,720","-2,077","4,832","-1,347","2,066","-0,987","29,964","5,516","2,078","0,177","-5,162","-0,656","-25,036","-14,971","-13,486","3,238","1,513","-2,051"
1364,"78,884","2,419","-9,678","6,736","-2,121","4,796","-1,374","2,008","-1,060","29,968","5,552","2,022","0,073","-5,029","-0,518","-25,014","-14,973","-13,537","3,250","1,499","-2,104"
1365,"78,914","2,436","-9,712","6,747","-2,171","4,757","-1,375","1,957","-1,166","29,957","5,588","1,969","0,039","-4,943","-0,368","-24,991","-14,973","-13,579","3,274","1,480","-2,124"
1366,"78,956","2,451","-9,746","6,745","-2,222","4,717","-1,342","1,976","-1,277","29,942","5,631","1,921","0,016","-4,888","-0,229","-24,959","-14,973","-13,620","3,312","1,425","-2,129"
1367,"78,966","2,452","-9,796","6,752","-2,270","4,680","-1,292","2,039","-1,354","29,919","5,673","1,882","-0,041","-4,811","-0,115","-24,936","-14,970","-13,630","3,353","1,347","-2,143"
1368,"78,976","2,446","-9,848","6,763","-2,315","4,643","-1,245","2,072","-1,392","29,905","5,721","1,848","-0,084","-4,741","-0,027","-24,918","-14,969","-13,635","3,391","1,305","-2,166"
1369,"78,963","2,459","-9,866","6,764","-2,354","4,610","-1,245","2,079","-1,393","29,855","5,734","1,843","-0,140","-4,682","0,043","-24,898","-14,969","-13,645","3,389","1,289","-2,211"
1370,"78,940","2,467","-9,881","6,766","-2,395","4,581","-1,275","2,084","-1,365","29,805","5,750","1,843","-0,186","-4,641","0,095","-24,882","-14,966","-13,652","3,359","1,275","-2,265"
1371,"78,936","2,474","-9,885","6,726","-2,401","4,549","-1,302","2,098","-1,272","29,728","5,721","1,865","-0,217","-4,644","0,080","-24,855","-14,963","-13,647","3,294","1,303","-2,312"
1372,"78,910","2,470","-9,892","6,730","-2,377","4,515","-1,336","2,108","-1,161","29,690","5,672","1,892","-0,253","-4,693","0,021","-24,839","-14,961","-13,643","3,275","1,361","-2,330"
1373,"78,907","2,465","-9,885","6,726","-2,354","4,484","-1,346","2,103","-1,058","29,683","5,621","1,916","-0,265","-4,752","-0,068","-24,829","-14,965","-13,649","3,262","1,425","-2,312"
1374,"78,855","2,453","-9,878","6,737","-2,339","4,457","-1,358","2,024","-1,017","29,647","5,583","1,937","-0,273","-4,756","-0,131","-24,816","-14,970","-13,659","3,269","1,487","-2,259"
1375,"78,842","2,448","-9,855","6,749","-2,322","4,433","-1,360","2,010","-0,992","29,657","5,537","1,960","-0,270","-4,851","-0,200","-24,801","-14,970","-13,674","3,281","1,550","-2,188"
1376,"78,806","2,445","-9,833","6,779","-2,329","4,416","-1,329","1,960","-0,974","29,661","5,513","1,982","-0,226","-4,952","-0,278","-24,784","-14,961","-13,657","3,331","1,582","-2,107"
1377,"78,772","2,442","-9,823","6,809","-2,362","4,405","-1,316","1,953","-0,946","29,665","5,515","2,003","-0,218","-5,012","-0,369","-24,774","-14,946","-13,613","3,389","1,525","-2,029"
1378,"78,727","2,453","-9,814","6,839","-2,400","4,397","-1,292","1,956","-0,932","29,668","5,524","2,031","-0,202","-5,044","-0,428","-24,774","-14,940","-13,567","3,446","1,451","-1,968"
1379,"78,693","2,469","-9,802","6,863","-2,438","4,391","-1,254","1,968","-0,929","29,681","5,531","2,060","-0,175","-5,071","-0,449","-24,780","-14,942","-13,523","3,483","1,377","-1,939"
1380,"78,650","2,495","-9,783","6,873","-2,477","4,390","-1,209","2,018","-0,910","29,676","5,538","2,093","-0,099","-5,097","-0,441","-24,785","-14,949","-13,500","3,480","1,300","-1,955"
1381,"78,616","2,522","-9,767","6,884","-2,513","4,391","-1,169","2,083","-0,867","29,684","5,542","2,127","-0,043","-5,132","-0,430","-24,785","-14,954","-13,484","3,481","1,226","-2,003"
1382,"78,579","2,559","-9,727","6,902","-2,485","4,387","-1,148","2,054","-0,832","29,699","5,485","2,181","-0,036","-5,078","-0,407","-24,786","-14,950","-13,475","3,473","1,277","-2,056"
1383,"78,545","2,579","-9,697","6,907","-2,452","4,384","-1,187","2,063","-0,815","29,711","5,422","2,224","-0,068","-5,055","-0,372","-24,807","-14,943","-13,445","3,430","1,331","-2,105"
1384,"78,554","2,603","-9,645","6,924","-2,424","4,383","-1,220","2,063","-0,819","29,732","5,358","2,251","-0,093","-5,017","-0,324","-24,768","-14,933","-13,425","3,416","1,382","-2,145"
1385,"78,526","2,624","-9,583","6,916","-2,392","4,382","-1,253","2,050","-0,853","29,718","5,287","2,272","-0,142","-4,978","-0,278","-24,773","-14,932","-13,411","3,398","1,443","-2,156"
1386,"78,522","2,619","-9,540","6,932","-2,362","4,384","-1,266","2,040","-0,882","29,757","5,242","2,269","-0,174","-4,969","-0,271","-24,787","-14,934","-13,389","3,419","1,506","-2,136"
1387,"78,510","2,593","-9,517","6,951","-2,335","4,389","-1,275","2,027","-0,908","29,796","5,225","2,250","-0,214","-4,991","-0,291","-24,809","-14,941","-13,365","3,445","1,568","-2,095"
1388,"78,496","2,567","-9,490","6,918","-2,325","4,399","-1,317","2,009","-0,901","29,782","5,222","2,227","-0,238","-5,007","-0,348","-24,845","-14,951","-13,353","3,406","1,620","-2,049"
1389,"78,486","2,541","-9,463","6,930","-2,366","4,417","-1,327","1,994","-0,879","29,809","5,278","2,179","-0,229","-5,050","-0,427","-24,883","-14,957","-13,361","3,407","1,617","-1,997"
1390,"78,453","2,514","-9,452","6,945","-2,409","4,436","-1,333","1,962","-0,860","29,815","5,356","2,134","-0,250","-5,104","-0,518","-24,923","-14,959","-13,375","3,449","1,571","-1,941"
1391,"78,439","2,487","-9,457","6,960","-2,451","4,459","-1,343","1,953","-0,863","29,846","5,436","2,099","-0,222","-5,119","-0,585","-24,967","-14,959","-13,366","3,487","1,498","-1,883"
1392,"78,422","2,479","-9,457","6,965","-2,493","4,481","-1,341","1,944","-0,881","29,841","5,514","2,071","-0,214","-5,155","-0,627","-24,989","-14,961","-13,368","3,508","1,421","-1,840"
1393,"78,443","2,473","-9,469","6,967","-2,534","4,501","-1,340","1,926","-0,903","29,860","5,597","2,045","-0,183","-5,168","-0,641","-25,015","-14,970","-13,386","3,524","1,350","-1,818"
1394,"78,500","2,479","-9,481","6,974","-2,573","4,520","-1,372","1,928","-0,919","29,906","5,666","2,027","-0,173","-5,168","-0,640","-25,026","-14,978","-13,400","3,544","1,280","-1,819"
1395,"78,534","2,510","-9,468","6,984","-2,607","4,538","-1,382","1,981","-0,933","29,920","5,678","2,039","-0,174","-5,245","-0,629","-25,019","-14,983","-13,402","3,554","1,209","-1,834"
1396,"78,550","2,547","-9,445","6,996","-2,638","4,555","-1,454","1,939","-0,926","29,924","5,689","2,048","-0,205","-5,215","-0,633","-25,008","-14,981","-13,391","3,541","1,203","-1,848"
1397,"78,556","2,576","-9,424","6,982","-2,603","4,562","-1,511","1,947","-0,847","29,895","5,647","2,076","-0,209","-5,290","-0,704","-25,004","-14,979","-13,385","3,496","1,267","-1,859"
1398,"78,539","2,603","-9,386","6,968","-2,570","4,570","-1,574","1,959","-0,693","29,859","5,609","2,095","-0,185","-5,414","-0,858","-24,991","-14,975","-13,384","3,442","1,336","-1,860"
1399,"78,522","2,611","-9,358","6,963","-2,535","4,581","-1,649","1,971","-0,493","29,826","5,586","2,103","-0,177","-5,581","-1,085","-24,963","-14,972","-13,389","3,402","1,413","-1,830"
1400,"78,498","2,607","-9,325","6,960","-2,499","4,591","-1,717","1,977","-0,310","29,792","5,562","2,102","-0,157","-5,777","-1,339","-24,940","-14,974","-13,421","3,381","1,497","-1,753"
1401,"78,476","2,582","-9,314","6,945","-2,469","4,604","-1,795","1,958","-0,159","29,744","5,548","2,091","-0,108","-5,973","-1,597","-24,911","-14,976","-13,437","3,355","1,585","-1,643"
1402,"78,426","2,529","-9,336","6,953","-2,434","4,617","-1,813","1,949","-0,032","29,738","5,548","2,072","-0,044","-6,240","-1,864","-24,923","-14,976","-13,428","3,366","1,680","-1,502"
1403,"78,436","2,481","-9,355","6,948","-2,398","4,632","-1,827","1,913","0,082","29,738","5,549","2,054","0,008","-6,447","-2,134","-24,891","-14,974","-13,424","3,392","1,739","-1,348"
1404,"78,378","2,438","-9,383","6,969","-2,405","4,653","-1,853","1,908","0,192","29,742","5,590","2,030","0,092","-6,647","-2,403","-24,909","-14,976","-13,425","3,426","1,727","-1,189"
1405,"78,371","2,427","-9,388","6,987","-2,378","4,673","-1,863","1,903","0,308","29,752","5,606","2,031","0,204","-6,831","-2,670","-24,919","-14,985","-13,464","3,462","1,747","-1,031"
1406,"78,345","2,431","-9,386","7,000","-2,342","4,695","-1,882","1,911","0,446","29,748","5,606","2,051","0,308","-7,026","-2,940","-24,935","-15,000","-13,513","3,496","1,779","-0,891"
1407,"78,350","2,432","-9,394","7,002","-2,293","4,721","-1,851","1,939","0,598","29,762","5,608","2,077","0,476","-7,213","-3,197","-24,951","-15,010","-13,557","3,509","1,817","-0,781"
1408,"78,353","2,427","-9,400","7,003","-2,242","4,751","-1,853","1,946","0,755","29,777","5,612","2,105","0,589","-7,403","-3,444","-24,973","-15,012","-13,584","3,508","1,858","-0,697"
1409,"78,341","2,415","-9,399","7,005","-2,189","4,785","-1,847","1,948","0,896","29,776","5,614","2,129","0,701","-7,572","-3,665","-24,996","-15,010","-13,602","3,520","1,900","-0,631"
1410,"78,327","2,392","-9,396","6,994","-2,140","4,823","-1,843","1,953","1,024","29,753","5,618","2,149","0,814","-7,723","-3,869","-25,003","-15,004","-13,600","3,509","1,935","-0,574"
1411,"78,328","2,368","-9,387","6,999","-2,090","4,862","-1,839","1,961","1,125","29,767","5,627","2,163","0,913","-7,855","-4,049","-24,999","-14,995","-13,596","3,514","1,966","-0,519"
1412,"78,299","2,341","-9,382","7,005","-2,045","4,905","-1,826","1,967","1,197","29,767","5,643","2,176","0,990","-7,967","-4,200","-25,005","-14,988","-13,590","3,529","1,991","-0,472"
1413,"78,270","2,310","-9,382","7,007","-2,004","4,951","-1,791","1,975","1,244","29,769","5,665","2,188","1,068","-8,063","-4,316","-25,026","-14,985","-13,571","3,551","2,010","-0,439"
1414,"78,234","2,281","-9,392","6,989","-1,974","5,001","-1,737","1,971","1,286","29,749","5,699","2,206","1,127","-8,150","-4,420","-25,055","-14,986","-13,544","3,569","2,032","-0,420"
1415,"78,209","2,266","-9,400","6,964","-1,961","5,053","-1,716","1,972","1,330","29,727","5,749","2,229","1,167","-8,219","-4,518","-25,073","-14,990","-13,522","3,553","2,026","-0,415"
1416,"78,193","2,268","-9,403","6,934","-1,950","5,105","-1,714","1,971","1,371","29,714","5,797","2,262","1,191","-8,265","-4,603","-25,093","-14,993","-13,507","3,516","2,017","-0,420"
1417,"78,175","2,264","-9,434","6,898","-1,956","5,156","-1,708","1,975","1,404","29,702","5,849","2,300","1,211","-8,292","-4,666","-25,144","-14,995","-13,480","3,467","1,989","-0,435"
1418,"78,177","2,277","-9,458","6,856","-1,958","5,201","-1,699","1,985","1,400","29,689","5,864","2,355","1,213","-8,290","-4,676","-25,181","-14,990","-13,430","3,411","1,958","-0,464"
1419,"78,188","2,298","-9,482","6,839","-1,989","5,244","-1,691","1,990","1,346","29,699","5,899","2,396","1,222","-8,239","-4,619","-25,208","-14,987","-13,389","3,376","1,892","-0,503"
1420,"78,196","2,326","-9,499","6,832","-2,022","5,282","-1,665","2,013","1,266","29,708","5,921","2,434","1,260","-8,160","-4,513","-25,230","-14,987","-13,364","3,356","1,816","-0,557"
1421,"78,213","2,354","-9,513","6,820","-2,052","5,314","-1,659","2,040","1,168","29,709","5,930","2,463","1,261","-8,078","-4,370","-25,234","-14,986","-13,357","3,318","1,740","-0,630"
1422,"78,227","2,379","-9,530","6,814","-2,086","5,338","-1,668","2,054","1,031","29,715","5,935","2,475","1,229","-7,936","-4,165","-25,239","-14,987","-13,350","3,279","1,655","-0,725"
