Index,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
0,"0,988","-0,156","-0,004","0,000","0,995","-0,095","0,026","0,000","0,994","-0,089","0,059","0,000","0,969","-0,248","-0,010","0,000","0,873","0,483","0,066","0,000","0,869","0,475","-0,139","0,000","0,972","-0,224","0,073","0,000"
1,"0,988","-0,156","-0,004","0,000","0,995","-0,097","0,027","0,000","0,994","-0,089","0,061","0,000","0,968","-0,249","-0,008","0,000","0,873","0,483","0,066","0,000","0,868","0,477","-0,139","0,000","0,972","-0,224","0,073","0,000"
2,"0,988","-0,157","-0,004","0,000","0,995","-0,097","0,027","0,000","0,994","-0,089","0,061","0,000","0,968","-0,252","-0,008","0,000","0,873","0,483","0,067","0,000","0,868","0,477","-0,139","0,000","0,972","-0,224","0,075","0,000"
3,"0,988","-0,156","-0,004","0,000","0,995","-0,097","0,027","0,000","0,994","-0,089","0,061","0,000","0,968","-0,249","-0,010","0,000","0,873","0,483","0,066","0,000","0,868","0,476","-0,139","0,000","0,972","-0,223","0,075","0,000"
4,"0,988","-0,156","-0,004","0,000","0,995","-0,097","0,028","0,000","0,994","-0,089","0,061","0,000","0,968","-0,249","-0,009","0,000","0,873","0,484","0,067","0,000","0,868","0,476","-0,138","0,000","0,972","-0,223","0,077","0,000"
5,"0,988","-0,156","-0,004","0,000","0,995","-0,097","0,028","0,000","0,994","-0,089","0,060","0,000","0,969","-0,248","-0,010","0,000","0,873","0,484","0,067","0,000","0,868","0,476","-0,138","0,000","0,972","-0,223","0,077","0,000"
6,"0,988","-0,156","-0,004","0,000","0,995","-0,097","0,028","0,000","0,994","-0,089","0,060","0,000","0,969","-0,248","-0,010","0,000","0,873","0,484","0,067","0,000","0,868","0,476","-0,138","0,000","0,972","-0,224","0,077","0,000"
7,"0,988","-0,156","-0,004","0,000","0,995","-0,097","0,027","0,000","0,994","-0,089","0,060","0,000","0,969","-0,248","-0,010","0,000","0,873","0,484","0,066","0,000","0,868","0,476","-0,138","0,000","0,972","-0,224","0,077","0,000"
8,"0,988","-0,156","-0,004","0,000","0,995","-0,097","0,027","0,000","0,994","-0,090","0,060","0,000","0,969","-0,248","-0,010","0,000","0,873","0,484","0,066","0,000","0,868","0,476","-0,138","0,000","0,972","-0,224","0,077","0,000"
9,"0,988","-0,155","-0,004","0,000","0,995","-0,097","0,027","0,000","0,994","-0,089","0,060","0,000","0,969","-0,247","-0,010","0,000","0,873","0,483","0,066","0,000","0,868","0,476","-0,139","0,000","0,972","-0,224","0,077","0,000"
10,"0,988","-0,152","-0,003","0,000","0,995","-0,100","0,028","0,000","0,994","-0,092","0,061","0,000","0,969","-0,246","-0,008","0,001","0,873","0,484","0,064","0,001","0,868","0,476","-0,141","0,001","0,972","-0,223","0,074","0,000"
11,"0,988","-0,155","-0,002","0,000","0,995","-0,097","0,027","0,000","0,994","-0,090","0,059","0,000","0,969","-0,249","-0,008","0,001","0,872","0,485","0,065","0,001","0,868","0,476","-0,139","0,000","0,972","-0,222","0,077","0,000"
12,"0,987","-0,158","-0,002","0,000","0,995","-0,094","0,026","0,000","0,994","-0,093","0,060","0,000","0,968","-0,250","-0,010","0,000","0,873","0,484","0,067","0,000","0,868","0,478","-0,138","-0,001","0,971","-0,224","0,077","0,000"
13,"0,988","-0,155","-0,003","0,000","0,995","-0,095","0,023","0,000","0,994","-0,090","0,059","0,000","0,969","-0,248","-0,011","0,000","0,872","0,485","0,064","0,001","0,868","0,476","-0,139","0,000","0,971","-0,226","0,075","0,000"
14,"0,988","-0,152","-0,003","0,000","0,995","-0,094","0,026","0,000","0,994","-0,093","0,060","0,000","0,968","-0,250","-0,009","0,000","0,873","0,484","0,067","0,000","0,868","0,478","-0,138","-0,001","0,971","-0,228","0,077","0,000"
15,"0,988","-0,151","-0,006","0,000","0,995","-0,097","0,027","0,000","0,994","-0,092","0,057","0,000","0,968","-0,249","-0,012","0,000","0,872","0,485","0,065","0,001","0,867","0,477","-0,141","0,001","0,971","-0,226","0,077","0,000"
16,"0,988","-0,153","-0,004","0,000","0,995","-0,094","0,026","0,000","0,994","-0,090","0,060","0,000","0,969","-0,246","-0,012","0,000","0,872","0,485","0,068","-0,001","0,869","0,475","-0,140","0,001","0,972","-0,223","0,077","0,000"
17,"0,989","-0,151","-0,004","0,000","0,995","-0,097","0,027","0,000","0,994","-0,088","0,058","0,000","0,969","-0,246","-0,009","0,000","0,873","0,484","0,065","0,001","0,867","0,477","-0,140","0,000","0,972","-0,222","0,074","-0,001"
18,"0,988","-0,152","-0,006","0,000","0,995","-0,097","0,024","-0,001","0,994","-0,090","0,060","0,000","0,970","-0,244","-0,011","0,000","0,872","0,484","0,068","-0,001","0,869","0,475","-0,140","0,001","0,971","-0,225","0,075","-0,001"
19,"0,988","-0,153","-0,004","0,000","0,995","-0,097","0,027","0,000","0,994","-0,093","0,061","0,000","0,969","-0,247","-0,011","0,000","0,873","0,483","0,066","0,000","0,868","0,477","-0,140","0,000","0,971","-0,225","0,078","0,000"
20,"0,988","-0,153","-0,001","0,000","0,995","-0,099","0,028","0,000","0,994","-0,090","0,060","0,000","0,969","-0,248","-0,008","0,000","0,872","0,484","0,068","-0,001","0,868","0,476","-0,138","-0,001","0,971","-0,228","0,078","0,000"
21,"0,988","-0,153","-0,004","0,000","0,995","-0,097","0,026","0,000","0,994","-0,087","0,059","0,000","0,969","-0,245","-0,008","0,000","0,873","0,483","0,066","0,000","0,869","0,475","-0,139","0,001","0,971","-0,225","0,079","0,000"
22,"0,988","-0,155","-0,001","0,000","0,995","-0,096","0,024","-0,001","0,994","-0,090","0,059","0,000","0,969","-0,247","-0,010","0,000","0,872","0,484","0,068","-0,001","0,869","0,474","-0,142","0,002","0,971","-0,228","0,078","0,000"
23,"0,988","-0,154","-0,004","0,000","0,995","-0,095","0,026","0,000","0,994","-0,088","0,058","0,000","0,970","-0,245","-0,008","0,000","0,871","0,486","0,067","0,000","0,868","0,476","-0,141","0,001","0,971","-0,225","0,078","0,000"
24,"0,988","-0,153","-0,001","0,000","0,995","-0,095","0,023","-0,001","0,994","-0,090","0,059","0,000","0,969","-0,247","-0,009","0,000","0,872","0,485","0,066","0,001","0,869","0,475","-0,140","0,001","0,972","-0,223","0,075","0,000"
25,"0,988","-0,156","-0,002","0,000","0,995","-0,093","0,026","0,000","0,994","-0,089","0,062","0,000","0,969","-0,245","-0,011","-0,001","0,871","0,487","0,065","0,001","0,869","0,476","-0,138","-0,001","0,972","-0,222","0,073","-0,001"
26,"0,987","-0,159","-0,003","0,000","0,995","-0,096","0,025","-0,001","0,994","-0,091","0,060","0,000","0,969","-0,248","-0,011","-0,001","0,872","0,485","0,065","0,001","0,868","0,477","-0,139","0,000","0,972","-0,225","0,074","-0,001"
27,"0,988","-0,157","-0,001","0,000","0,995","-0,094","0,027","0,000","0,994","-0,089","0,058","0,000","0,968","-0,250","-0,011","0,000","0,872","0,485","0,068","-0,001","0,868","0,475","-0,140","0,001","0,971","-0,225","0,076","0,000"
28,"0,988","-0,156","-0,004","0,000","0,995","-0,096","0,025","-0,001","0,994","-0,091","0,058","-0,001","0,968","-0,250","-0,008","0,000","0,873","0,484","0,066","0,000","0,869","0,475","-0,138","0,000","0,972","-0,223","0,074","-0,001"
29,"0,988","-0,153","-0,005","0,000","0,995","-0,095","0,028","0,000","0,994","-0,093","0,060","-0,001","0,969","-0,248","-0,010","0,000","0,874","0,482","0,065","0,000","0,868","0,476","-0,140","0,001","0,972","-0,223","0,077","0,000"
30,"0,988","-0,153","-0,005","0,000","0,995","-0,095","0,027","0,000","0,994","-0,093","0,060","-0,001","0,969","-0,248","-0,010","0,000","0,874","0,482","0,066","0,000","0,868","0,476","-0,140","0,001","0,972","-0,223","0,077","0,000"
31,"0,988","-0,153","-0,005","0,000","0,995","-0,095","0,027","-0,001","0,994","-0,093","0,060","-0,001","0,969","-0,248","-0,010","0,000","0,874","0,482","0,066","0,000","0,868","0,476","-0,140","0,001","0,972","-0,223","0,078","0,000"
32,"0,988","-0,153","-0,004","0,000","0,995","-0,095","0,027","-0,001","0,994","-0,093","0,060","-0,001","0,969","-0,248","-0,010","0,000","0,873","0,482","0,066","0,000","0,868","0,476","-0,140","0,001","0,972","-0,224","0,078","0,000"
33,"0,988","-0,153","-0,004","0,000","0,995","-0,095","0,027","-0,001","0,994","-0,092","0,060","-0,001","0,969","-0,248","-0,010","0,000","0,873","0,483","0,066","0,000","0,868","0,476","-0,140","0,000","0,972","-0,223","0,078","0,000"
34,"0,988","-0,153","-0,004","0,000","0,995","-0,095","0,026","-0,001","0,994","-0,092","0,060","-0,001","0,969","-0,248","-0,010","0,000","0,873","0,482","0,066","0,000","0,868","0,476","-0,140","0,001","0,972","-0,224","0,078","0,000"
35,"0,988","-0,153","-0,004","0,000","0,995","-0,095","0,026","-0,001","0,994","-0,092","0,060","-0,001","0,969","-0,248","-0,010","0,000","0,873","0,483","0,066","0,000","0,868","0,476","-0,140","0,000","0,972","-0,224","0,077","0,000"
36,"0,988","-0,153","-0,004","0,000","0,995","-0,096","0,026","-0,001","0,994","-0,092","0,060","-0,001","0,969","-0,248","-0,010","0,000","0,873","0,483","0,066","0,000","0,868","0,476","-0,140","0,000","0,972","-0,224","0,077","0,000"
37,"0,988","-0,153","-0,004","0,000","0,995","-0,096","0,026","-0,001","0,994","-0,092","0,060","0,000","0,969","-0,248","-0,009","0,000","0,873","0,483","0,066","0,000","0,868","0,476","-0,139","0,000","0,972","-0,224","0,077","0,000"
38,"0,988","-0,153","-0,004","0,000","0,995","-0,096","0,026","-0,001","0,994","-0,092","0,060","0,000","0,969","-0,248","-0,009","0,000","0,873","0,483","0,066","0,000","0,868","0,476","-0,140","0,000","0,971","-0,224","0,077","0,000"
39,"0,988","-0,153","-0,004","0,000","0,995","-0,096","0,026","-0,001","0,994","-0,091","0,060","-0,001","0,969","-0,247","-0,009","0,000","0,873","0,483","0,066","0,000","0,868","0,477","-0,139","0,000","0,972","-0,224","0,077","-0,001"
40,"0,988","-0,154","-0,004","0,000","0,995","-0,096","0,026","-0,001","0,994","-0,091","0,060","0,000","0,969","-0,247","-0,010","0,000","0,873","0,484","0,066","0,000","0,868","0,477","-0,140","0,000","0,972","-0,224","0,076","-0,001"
41,"1,000","-0,001","0,001","-0,002","1,000","0,001","0,001","-0,002","1,000","0,002","-0,001","-0,002","1,000","-0,004","-0,002","-0,002","1,000","0,000","0,001","-0,002","1,000","0,001","0,003","-0,002","1,000","0,001","0,000","-0,002"
42,"1,000","-0,001","0,001","-0,002","1,000","0,000","0,003","-0,002","1,000","0,002","0,000","-0,002","1,000","-0,004","-0,002","-0,002","1,000","0,000","0,002","-0,002","1,000","-0,003","0,003","-0,002","1,000","-0,001","0,000","-0,002"
43,"1,000","-0,002","0,001","-0,002","1,000","0,000","0,003","-0,002","1,000","0,000","0,000","-0,002","1,000","-0,004","-0,001","-0,002","1,000","0,000","0,002","-0,002","1,000","-0,003","0,003","-0,002","1,000","-0,001","0,000","-0,002"
44,"1,000","-0,001","0,001","-0,002","1,000","0,000","0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,000","-0,002","-0,002","1,000","0,000","0,002","-0,002","1,000","-0,001","0,000","-0,002","1,000","-0,001","0,000","-0,002"
45,"1,000","-0,001","0,001","-0,002","1,000","0,000","0,002","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","-0,001","-0,002","1,000","0,000","0,002","-0,002","1,000","-0,001","0,000","-0,002","1,000","-0,001","0,000","-0,002"
46,"1,000","-0,001","0,001","-0,002","1,000","0,000","0,002","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","-0,001","-0,002","1,000","0,000","0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","-0,001","0,000","-0,002"
47,"1,000","-0,001","0,001","-0,002","1,000","0,000","0,002","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,000","0,002","-0,002","1,000","-0,001","0,000","-0,002","1,000","-0,001","0,000","-0,002"
48,"1,000","-0,001","0,001","-0,002","1,000","0,000","0,002","-0,002","1,000","0,001","0,000","-0,002","1,000","0,001","-0,001","-0,002","1,000","0,000","0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,000","0,000","-0,002"
49,"1,000","-0,001","0,001","-0,002","1,000","0,000","0,002","-0,002","1,000","0,001","0,000","-0,002","1,000","0,001","-0,001","-0,002","1,000","0,000","0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,000","0,000","-0,002"
50,"1,000","0,000","0,001","-0,002","1,000","0,000","0,002","-0,002","1,000","0,001","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,000","0,001","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,000","0,000","-0,002"
51,"1,000","0,003","0,000","-0,002","1,000","-0,002","0,001","-0,002","1,000","0,004","-0,001","-0,002","1,000","0,004","-0,003","-0,002","1,000","0,002","-0,001","-0,002","1,000","-0,004","0,001","-0,002","1,000","0,003","0,002","-0,002"
52,"1,000","0,000","-0,001","-0,002","1,000","-0,003","-0,002","-0,002","1,000","0,001","0,001","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,003","0,002","-0,002","1,000","-0,001","0,001","-0,002","1,000","0,002","0,004","-0,002"
53,"1,000","-0,003","0,001","-0,002","1,000","-0,002","0,001","-0,002","1,000","0,004","-0,001","-0,002","1,000","0,000","0,001","-0,002","1,000","0,003","-0,001","-0,002","1,000","-0,001","-0,002","-0,002","1,000","0,003","0,002","-0,002"
54,"1,000","0,000","0,002","-0,002","1,000","-0,001","-0,002","-0,002","1,000","0,001","-0,001","-0,002","1,000","-0,003","-0,001","-0,002","1,000","0,000","0,000","-0,002","1,000","-0,001","0,001","-0,002","1,000","0,001","0,000","-0,002"
55,"1,000","-0,003","0,000","-0,002","1,000","0,001","0,001","-0,002","1,000","0,003","0,001","-0,002","1,000","0,000","0,001","-0,002","1,000","0,002","-0,002","-0,002","1,000","-0,003","-0,001","-0,002","1,000","-0,002","-0,001","-0,002"
56,"1,000","0,000","0,001","-0,002","1,000","0,000","-0,002","-0,002","1,000","0,000","0,001","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,002","0,001","-0,002","1,000","-0,002","0,002","-0,002","1,000","0,001","-0,002","-0,002"
57,"1,000","-0,002","-0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,002","0,002","-0,002","1,000","-0,001","0,000","-0,002","1,000","-0,001","0,001","-0,002","1,000","0,000","0,001","-0,002","1,000","0,003","0,000","-0,002"
58,"1,000","0,001","0,000","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,000","0,001","-0,002","1,000","0,000","-0,003","-0,002","1,000","-0,002","-0,002","-0,002","1,000","-0,002","-0,001","-0,002","1,000","0,006","0,001","-0,002"
59,"1,000","0,000","0,003","-0,002","1,000","0,001","0,002","-0,002","1,000","0,002","0,000","-0,002","1,000","0,003","-0,001","-0,002","1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,002","1,000","0,003","0,001","-0,002"
60,"1,000","0,001","0,000","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,001","-0,003","-0,002","1,000","0,001","-0,003","-0,002","1,000","-0,002","-0,001","-0,002","1,000","0,000","-0,002","-0,002","1,000","0,000","0,002","-0,002"
61,"1,000","-0,001","0,003","-0,002","1,000","0,002","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,002","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","-0,003","-0,002","-0,002","1,000","-0,002","0,000","-0,002"
62,"1,000","0,000","0,000","-0,002","1,000","-0,001","0,001","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,000","0,001","-0,002","1,000","-0,002","0,001","-0,002","1,000","-0,001","0,001","-0,002","1,000","-0,002","-0,003","-0,002"
63,"1,000","-0,001","0,002","-0,002","1,000","0,002","0,000","-0,002","1,000","0,002","0,001","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","0,002","0,001","-0,002","1,000","0,001","-0,002","-0,002"
64,"1,000","-0,002","-0,001","-0,002","1,000","0,003","0,003","-0,002","1,000","-0,001","-0,001","-0,002","1,000","0,000","-0,004","-0,002","1,000","0,003","-0,001","-0,002","1,000","-0,001","0,001","-0,002","1,000","0,002","0,001","-0,002"
65,"1,000","-0,001","0,002","-0,002","1,000","0,001","0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,000","-0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","-0,001","-0,002","1,000","0,002","-0,002","-0,002"
66,"1,000","0,002","0,002","-0,002","1,000","-0,001","-0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","-0,001","0,002","-0,002","1,000","0,002","-0,003","-0,002","1,000","0,002","0,001","-0,002","1,000","0,002","0,001","-0,002"
67,"1,000","0,002","-0,001","-0,002","1,000","0,001","0,001","-0,002","1,000","0,002","0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,003","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,000","-0,001","-0,002"
68,"1,000","0,002","0,002","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,003","-0,002","-0,002","1,000","-0,001","-0,002","-0,002","1,000","0,000","0,000","-0,002","1,000","0,001","-0,002","-0,002","1,000","0,002","-0,003","-0,002"
69,"1,000","0,000","0,000","-0,002","1,000","0,002","0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","0,002","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","-0,001","0,001","-0,002","1,000","0,000","-0,001","-0,002"
70,"1,000","-0,002","0,002","-0,002","1,000","0,003","-0,001","-0,002","1,000","0,002","-0,003","-0,002","1,000","-0,001","0,000","-0,002","1,000","-0,001","-0,001","-0,002","1,000","0,002","0,002","-0,002","1,000","-0,002","-0,001","-0,002"
71,"1,000","-0,002","0,003","-0,002","1,000","0,003","-0,001","-0,002","1,000","0,002","-0,002","-0,002","1,000","-0,001","0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","0,002","0,002","-0,002","1,000","-0,002","-0,001","-0,002"
72,"1,000","-0,002","0,003","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,002","-0,002","-0,002","1,000","-0,001","0,001","-0,002","1,000","-0,001","-0,001","-0,002","1,000","0,001","0,002","-0,002","1,000","-0,002","-0,001","-0,002"
73,"1,000","-0,002","0,002","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,001","0,002","-0,002","1,000","-0,001","-0,001","-0,002"
74,"1,000","-0,001","0,002","-0,002","1,000","0,002","0,000","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,001","0,002","-0,002","1,000","-0,001","-0,001","-0,002"
75,"1,000","-0,001","0,002","-0,002","1,000","0,002","0,000","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,001","0,001","-0,002","1,000","-0,001","-0,001","-0,002"
76,"1,000","-0,001","0,002","-0,002","1,000","0,002","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,001","0,000","-0,001","1,000","0,000","-0,001","-0,002","1,000","0,001","0,001","-0,002","1,000","-0,001","-0,001","-0,002"
77,"1,000","-0,001","0,002","-0,002","1,000","0,001","0,000","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,001","0,000","-0,001","1,000","0,000","-0,001","-0,002","1,000","0,001","0,002","-0,002","1,000","0,000","-0,001","-0,002"
78,"1,000","0,000","0,002","-0,002","1,000","0,001","0,000","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,001","0,000","-0,001","1,000","0,000","0,000","-0,002","1,000","0,001","0,002","-0,002","1,000","0,000","-0,001","-0,002"
79,"1,000","-0,001","0,002","-0,002","1,000","0,001","0,000","-0,002","1,000","0,002","-0,002","-0,002","1,000","0,001","-0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,002","1,000","0,000","-0,001","-0,002"
80,"1,000","0,000","0,002","-0,002","1,000","0,001","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,001","-0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,002","1,000","0,001","-0,001","-0,002"
81,"1,000","0,000","0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,001","-0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,002","1,000","0,001","-0,001","-0,002"
82,"1,000","0,000","0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,001","-0,001","-0,001","1,000","0,001","0,000","-0,002","1,000","0,000","0,001","-0,002","1,000","0,001","0,000","-0,002"
83,"1,000","0,000","0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,001","-0,001","-0,002","1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,002","1,000","0,001","0,000","-0,002"
84,"1,000","0,001","0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,001","0,000","-0,002"
85,"1,000","0,000","0,001","-0,002","1,000","0,003","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,001","0,000","-0,002"
86,"1,000","0,000","0,002","-0,002","1,000","0,003","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,001","0,000","-0,002"
87,"1,000","0,001","0,001","-0,002","1,000","0,003","0,001","-0,002","1,000","0,001","-0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,002","0,000","-0,002"
88,"1,000","0,001","0,002","-0,002","1,000","0,002","0,001","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","0,001","-0,002","1,000","0,002","0,000","-0,002"
89,"1,000","0,000","0,002","-0,002","1,000","0,003","0,001","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,001","0,000","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,002","0,000","-0,002"
90,"1,000","0,000","0,001","-0,002","1,000","0,003","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,002","0,000","-0,002"
91,"1,000","0,001","0,001","-0,002","1,000","0,003","0,001","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,002","0,000","-0,002"
92,"1,000","0,001","0,001","-0,002","1,000","0,002","0,001","-0,002","1,000","0,003","-0,001","-0,002","1,000","0,002","0,000","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,002","0,000","-0,002"
93,"1,000","0,001","0,001","-0,002","1,000","0,003","0,000","-0,002","1,000","0,003","-0,001","-0,002","1,000","0,002","-0,001","-0,001","1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,002","0,000","-0,002"
94,"1,000","0,001","0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,003","-0,001","-0,002","1,000","0,002","-0,001","-0,001","1,000","0,001","0,000","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,002","0,000","-0,002"
95,"1,000","0,001","0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,003","-0,001","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,002","0,000","-0,002"
96,"1,000","0,001","0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,002","0,000","-0,002"
97,"1,000","0,002","0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,002","0,000","-0,002"
98,"1,000","0,001","0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,002","0,000","-0,002"
99,"1,000","0,001","0,001","-0,002","1,000","0,003","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,002","0,000","-0,002"
100,"1,000","0,001","0,000","-0,002","1,000","0,003","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,001","0,000","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,001","0,000","-0,002"
101,"1,000","0,001","0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","0,001","0,000","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,001","0,000","-0,002"
102,"1,000","0,001","0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,001","0,000","-0,002","1,000","-0,001","0,000","-0,002","1,000","0,001","0,000","-0,002"
103,"1,000","0,002","0,001","-0,002","1,000","0,002","0,001","-0,002","1,000","0,003","-0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,002","0,000","-0,002"
104,"1,000","0,002","0,001","-0,002","1,000","0,002","0,000","-0,002","1,000","0,003","-0,001","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,002","0,000","-0,002"
105,"1,000","0,002","0,001","-0,002","1,000","0,002","0,001","-0,002","1,000","0,003","-0,001","-0,002","1,000","0,002","-0,001","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","0,002","0,000","-0,002"
