Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1791,"73,205","-0,676","-8,188","5,562","-3,613","2,565","2,636","0,750","0,685","26,746","3,813","-3,213","-1,154","-4,924","-2,803","-28,226","-8,041","-11,988","6,923","1,770","0,009"
1792,"73,209","-0,660","-8,192","5,545","-3,580","2,585","2,625","0,823","0,804","26,718","3,784","-3,154","-1,078","-5,082","-2,936","-28,195","-8,026","-11,934","6,879","1,780","0,019"
1793,"73,210","-0,622","-8,163","5,547","-3,531","2,605","2,598","0,826","0,960","26,708","3,735","-3,094","-1,009","-5,207","-3,077","-28,169","-8,019","-11,909","6,829","1,844","-0,006"
1794,"73,213","-0,587","-8,129","5,544","-3,485","2,622","2,553","0,793","1,102","26,700","3,680","-3,042","-0,961","-5,290","-3,200","-28,155","-8,014","-11,871","6,777","1,910","-0,035"
1795,"73,174","-0,585","-8,125","5,532","-3,441","2,636","2,512","0,784","1,182","26,664","3,625","-3,002","-0,916","-5,342","-3,276","-28,167","-8,006","-11,792","6,726","1,941","-0,046"
1796,"73,131","-0,577","-8,114","5,517","-3,400","2,645","2,510","0,784","1,189","26,647","3,561","-2,974","-0,893","-5,387","-3,298","-28,217","-8,011","-11,781","6,707","1,956","-0,035"
1797,"73,139","-0,581","-8,111","5,517","-3,360","2,652","2,522","0,787","1,164","26,662","3,504","-2,965","-0,852","-5,410","-3,293","-28,220","-8,008","-11,779","6,709","1,966","-0,016"
1798,"73,138","-0,599","-8,115","5,492","-3,382","2,666","2,560","0,817","1,139","26,646","3,496","-2,986","-0,798","-5,455","-3,289","-28,199","-7,998","-11,771","6,684","1,917","0,001"
1799,"73,123","-0,637","-8,133","5,488","-3,412","2,680","2,600","0,855","1,123","26,657","3,509","-3,027","-0,767","-5,496","-3,292","-28,184","-7,982","-11,722","6,683","1,858","0,015"
1800,"73,059","-0,687","-8,171","5,491","-3,443","2,695","2,593","0,850","1,110","26,641","3,563","-3,082","-0,785","-5,481","-3,286","-28,185","-7,978","-11,715","6,675","1,796","0,013"
1801,"73,006","-0,734","-8,221","5,521","-3,464","2,706","2,592","0,846","1,078","26,664","3,610","-3,129","-0,757","-5,430","-3,249","-28,209","-7,984","-11,715","6,695","1,740","0,008"
1802,"72,974","-0,765","-8,270","5,550","-3,487","2,716","2,601","0,844","1,022","26,705","3,657","-3,166","-0,782","-5,387","-3,186","-28,230","-7,995","-11,716","6,724","1,675","-0,002"
1803,"72,954","-0,775","-8,306","5,539","-3,517","2,723","2,617","0,843","0,958","26,713","3,704","-3,192","-0,789","-5,337","-3,106","-28,247","-8,003","-11,732","6,719","1,604","-0,023"
1804,"72,935","-0,773","-8,340","5,524","-3,543","2,728","2,664","0,847","0,892","26,717","3,751","-3,206","-0,772","-5,273","-3,013","-28,291","-8,013","-11,752","6,713","1,538","-0,053"
1805,"72,977","-0,750","-8,361","5,538","-3,576","2,731","2,698","0,836","0,810","26,756","3,802","-3,213","-0,760","-5,146","-2,897","-28,292","-8,023","-11,792","6,745","1,465","-0,085"
1806,"73,019","-0,737","-8,398","5,524","-3,606","2,731","2,737","0,819","0,696","26,761","3,857","-3,213","-0,788","-4,958","-2,753","-28,289","-8,028","-11,821","6,753","1,396","-0,125"
1807,"73,072","-0,708","-8,404","5,539","-3,632","2,727","2,762","0,807","0,562","26,802","3,867","-3,204","-0,828","-4,766","-2,581","-28,282","-8,027","-11,847","6,793","1,328","-0,166"
1808,"73,115","-0,684","-8,402","5,532","-3,665","2,721","2,803","0,813","0,426","26,811","3,870","-3,201","-0,876","-4,631","-2,400","-28,262","-8,019","-11,869","6,824","1,295","-0,218"
1809,"73,120","-0,666","-8,399","5,508","-3,688","2,710","2,819","0,810","0,315","26,771","3,852","-3,196","-0,933","-4,519","-2,235","-28,254","-8,014","-11,881","6,812","1,287","-0,280"
1810,"73,134","-0,660","-8,397","5,535","-3,712","2,696","2,801","0,816","0,244","26,790","3,834","-3,205","-0,981","-4,414","-2,104","-28,235","-8,009","-11,886","6,818","1,272","-0,336"
1811,"73,172","-0,668","-8,406","5,509","-3,704","2,675","2,777","0,802","0,200","26,773","3,792","-3,212","-1,054","-4,311","-2,012","-28,206","-8,007","-11,884","6,781","1,303","-0,381"
1812,"73,202","-0,692","-8,435","5,479","-3,712","2,652","2,789","0,743","0,158","26,761","3,780","-3,234","-1,082","-4,169","-1,931","-28,191","-8,009","-11,882","6,763","1,327","-0,406"
1813,"73,212","-0,730","-8,484","5,461","-3,743","2,628","2,851","0,702","0,112","26,749","3,816","-3,275","-1,136","-4,061","-1,862","-28,180","-8,009","-11,881","6,789","1,305","-0,416"
1814,"73,220","-0,756","-8,521","5,439","-3,774","2,602","2,926","0,757","0,066","26,736","3,842","-3,312","-1,126","-3,984","-1,784","-28,172","-8,007","-11,885","6,796","1,247","-0,424"
1815,"73,218","-0,780","-8,563","5,402","-3,788","2,572","2,980","0,820","0,036","26,702","3,860","-3,336","-1,124","-3,925","-1,719","-28,165","-8,006","-11,889","6,785","1,207","-0,435"
1816,"73,217","-0,802","-8,612","5,371","-3,817","2,543","3,020","0,830","0,020","26,671","3,897","-3,361","-1,126","-3,871","-1,662","-28,151","-8,004","-11,883","6,763","1,204","-0,449"
1817,"73,210","-0,811","-8,648","5,398","-3,831","2,514","3,004","0,826","0,020","26,701","3,925","-3,377","-1,177","-3,820","-1,617","-28,140","-8,002","-11,896","6,784","1,215","-0,468"
1818,"73,219","-0,800","-8,653","5,383","-3,804","2,482","3,003","0,830","0,026","26,705","3,890","-3,362","-1,186","-3,792","-1,576","-28,141","-8,001","-11,914","6,758","1,271","-0,492"
1819,"73,186","-0,764","-8,622","5,413","-3,811","2,455","2,965","0,813","0,033","26,713","3,856","-3,343","-1,224","-3,759","-1,544","-28,141","-8,002","-11,923","6,784","1,296","-0,501"
1820,"73,196","-0,756","-8,617","5,413","-3,784","2,428","2,937","0,807","0,069","26,739","3,827","-3,323","-1,275","-3,761","-1,556","-28,139","-8,003","-11,935","6,784","1,361","-0,504"
1821,"73,170","-0,769","-8,629","5,422","-3,758","2,403","2,912","0,812","0,154","26,738","3,831","-3,314","-1,319","-3,804","-1,618","-28,143","-8,007","-11,950","6,804","1,420","-0,496"
1822,"73,178","-0,759","-8,601","5,415","-3,733","2,383","2,882","0,827","0,293","26,755","3,795","-3,288","-1,317","-3,919","-1,742","-28,146","-8,011","-11,971","6,785","1,484","-0,483"
1823,"73,172","-0,739","-8,561","5,425","-3,714","2,368","2,853","0,834","0,435","26,776","3,751","-3,257","-1,284","-4,109","-1,887","-28,145","-8,013","-11,996","6,788","1,553","-0,460"
1824,"73,162","-0,727","-8,531","5,444","-3,701","2,358","2,826","0,768","0,557","26,804","3,713","-3,226","-1,272","-4,227","-2,027","-28,142","-8,007","-11,994","6,797","1,619","-0,430"
1825,"73,119","-0,726","-8,513","5,477","-3,700","2,351","2,787","0,759","0,624","26,816","3,692","-3,202","-1,262","-4,319","-2,131","-28,139","-7,998","-11,979","6,817","1,604","-0,382"
1826,"73,081","-0,731","-8,501","5,517","-3,712","2,348","2,791","0,752","0,622","26,838","3,682","-3,186","-1,246","-4,377","-2,180","-28,134","-7,992","-11,953","6,874","1,570","-0,317"
1827,"73,045","-0,721","-8,475","5,541","-3,752","2,351","2,800","0,751","0,603","26,848","3,699","-3,177","-1,242","-4,422","-2,207","-28,127","-7,990","-11,944","6,912","1,505","-0,260"
1828,"73,012","-0,712","-8,456","5,545","-3,790","2,357","2,839","0,783","0,613","26,845","3,711","-3,162","-1,198","-4,471","-2,232","-28,124","-7,992","-11,918","6,916","1,431","-0,239"
1829,"72,985","-0,691","-8,425","5,549","-3,824","2,367","2,868","0,821","0,657","26,846","3,719","-3,145","-1,165","-4,510","-2,258","-28,125","-7,998","-11,900","6,907","1,356","-0,258"
1830,"72,949","-0,666","-8,390","5,548","-3,791","2,372","2,886","0,853","0,720","26,837","3,667","-3,101","-1,145","-4,535","-2,279","-28,133","-8,000","-11,880","6,884","1,350","-0,309"
1831,"72,936","-0,628","-8,337","5,535","-3,760","2,374","2,871","0,804","0,766","26,828","3,608","-3,062","-1,141","-4,524","-2,271","-28,130","-7,998","-11,868","6,828","1,399","-0,371"
1832,"72,911","-0,588","-8,279","5,525","-3,729","2,373","2,843","0,752","0,781","26,811","3,547","-3,029","-1,129","-4,499","-2,235","-28,137","-7,997","-11,859","6,775","1,445","-0,424"
1833,"72,897","-0,550","-8,220","5,519","-3,697","2,366","2,815","0,746","0,762","26,800","3,481","-3,005","-1,113","-4,442","-2,181","-28,139","-7,994","-11,850","6,739","1,446","-0,451"
1834,"72,916","-0,518","-8,172","5,544","-3,686","2,359","2,832","0,749","0,712","26,849","3,433","-2,996","-1,104","-4,399","-2,122","-28,141","-7,990","-11,835","6,769","1,417","-0,451"
1835,"72,931","-0,484","-8,122","5,520","-3,720","2,355","2,887","0,753","0,654","26,842","3,422","-3,005","-1,097","-4,354","-2,074","-28,152","-7,990","-11,841","6,759","1,351","-0,438"
1836,"72,963","-0,495","-8,128","5,528","-3,758","2,350","2,957","0,738","0,592","26,882","3,455","-3,039","-1,065","-4,243","-2,012","-28,156","-7,987","-11,829","6,803","1,292","-0,427"
1837,"72,937","-0,491","-8,126","5,539","-3,796","2,347","3,012","0,732","0,528","26,865","3,484","-3,066","-1,091","-4,160","-1,939","-28,153","-7,989","-11,842","6,844","1,221","-0,436"
1838,"72,928","-0,504","-8,156","5,546","-3,836","2,344","3,089","0,724","0,441","26,858","3,535","-3,097","-1,063","-4,042","-1,831","-28,143","-7,992","-11,850","6,881","1,144","-0,453"
1839,"72,919","-0,511","-8,189","5,531","-3,874","2,337","3,138","0,725","0,349","26,827","3,586","-3,125","-1,108","-3,877","-1,702","-28,139","-7,994","-11,858","6,904","1,074","-0,488"
1840,"72,914","-0,528","-8,242","5,513","-3,912","2,331","3,164","0,776","0,281","26,796","3,641","-3,152","-1,161","-3,751","-1,574","-28,125","-7,993","-11,851","6,902","0,988","-0,548"
1841,"72,907","-0,535","-8,284","5,478","-3,938","2,320","3,213","0,843","0,240","26,741","3,675","-3,171","-1,182","-3,641","-1,453","-28,107","-7,993","-11,857","6,880","0,914","-0,624"
1842,"72,940","-0,508","-8,277","5,438","-3,963","2,306","3,221","0,847","0,223","26,715","3,655","-3,175","-1,213","-3,545","-1,349","-28,103","-7,994","-11,854","6,818","0,903","-0,707"
1843,"72,958","-0,532","-8,331","5,409","-3,942","2,287","3,229","0,847","0,226","26,692","3,652","-3,186","-1,263","-3,477","-1,279","-28,086","-7,994","-11,850","6,779","0,944","-0,780"
1844,"73,006","-0,523","-8,345","5,368","-3,929","2,267","3,237","0,845","0,221","26,681","3,614","-3,182","-1,294","-3,396","-1,215","-28,073","-7,999","-11,853","6,730","0,981","-0,833"
1845,"73,036","-0,503","-8,342","5,317","-3,939","2,247","3,257","0,845","0,204","26,643","3,577","-3,177","-1,313","-3,334","-1,157","-28,067","-7,999","-11,858","6,679","0,999","-0,867"
1846,"73,043","-0,482","-8,339","5,338","-3,951","2,227","3,307","0,835","0,170","26,669","3,540","-3,175","-1,264","-3,265","-1,098","-28,071","-8,000","-11,867","6,696","1,013","-0,877"
1847,"73,040","-0,460","-8,336","5,315","-3,990","2,210","3,342","0,834","0,138","26,622","3,533","-3,178","-1,251","-3,223","-1,053","-28,038","-7,995","-11,863","6,681","1,008","-0,877"
1848,"73,035","-0,444","-8,341","5,324","-4,026","2,196","3,390","0,827","0,113","26,613","3,525","-3,182","-1,232","-3,186","-1,018","-28,014","-7,985","-11,867","6,703","1,005","-0,873"
1849,"73,072","-0,459","-8,381","5,353","-4,041","2,182","3,429","0,829","0,097","26,672","3,535","-3,198","-1,218","-3,159","-0,993","-27,999","-7,992","-11,867","6,746","1,014","-0,867"
1850,"73,082","-0,462","-8,405","5,379","-4,049","2,171","3,405","0,832","0,095","26,726","3,549","-3,213","-1,223","-3,145","-0,980","-28,015","-8,003","-11,902","6,752","1,034","-0,864"
1851,"73,064","-0,471","-8,421","5,391","-4,030","2,159","3,358","0,822","0,097","26,735","3,551","-3,223","-1,244","-3,131","-0,971","-28,030","-8,018","-11,948","6,750","1,085","-0,861"
1852,"73,068","-0,484","-8,429","5,374","-4,001","2,148","3,351","0,832","0,097","26,727","3,545","-3,233","-1,279","-3,150","-0,974","-28,040","-8,036","-12,005","6,744","1,137","-0,852"
1853,"73,053","-0,509","-8,430","5,374","-3,974","2,142","3,275","0,828","0,145","26,717","3,544","-3,249","-1,315","-3,171","-1,018","-28,026","-8,040","-12,040","6,714","1,195","-0,844"
1854,"73,022","-0,539","-8,417","5,370","-3,948","2,139","3,206","0,838","0,224","26,691","3,541","-3,265","-1,321","-3,248","-1,097","-28,016","-8,039","-12,060","6,668","1,253","-0,837"
1855,"72,990","-0,569","-8,399","5,370","-3,929","2,139","3,141","0,847","0,347","26,665","3,549","-3,282","-1,332","-3,375","-1,228","-28,018","-8,034","-12,068","6,636","1,315","-0,826"
1856,"72,950","-0,599","-8,381","5,362","-3,908","2,140","3,054","0,848","0,479","26,632","3,552","-3,293","-1,341","-3,516","-1,371","-28,027","-8,029","-12,073","6,593","1,382","-0,807"
1857,"72,933","-0,632","-8,374","5,370","-3,895","2,142","2,963","0,778","0,578","26,638","3,575","-3,309","-1,319","-3,656","-1,506","-28,038","-8,030","-12,079","6,571","1,443","-0,764"
1858,"72,918","-0,652","-8,362","5,396","-3,910","2,146","2,884","0,764","0,642","26,658","3,623","-3,332","-1,301","-3,783","-1,634","-28,044","-8,030","-12,084","6,566","1,424","-0,692"
1859,"72,889","-0,651","-8,340","5,423","-3,940","2,151","2,856","0,759","0,668","26,662","3,670","-3,345","-1,277","-3,880","-1,743","-28,037","-8,029","-12,093","6,596","1,379","-0,600"
1860,"72,864","-0,657","-8,338","5,437","-3,979","2,158","2,847","0,757","0,666","26,668","3,740","-3,360","-1,247","-3,955","-1,820","-28,051","-8,031","-12,085","6,625","1,321","-0,509"
1861,"72,870","-0,661","-8,346","5,444","-4,018","2,169","2,853","0,822","0,689","26,679","3,818","-3,369","-1,189","-4,048","-1,893","-28,034","-8,032","-12,079","6,640","1,261","-0,448"
1862,"72,854","-0,647","-8,341","5,434","-4,052","2,181","2,825","0,898","0,758","26,656","3,882","-3,360","-1,161","-4,216","-1,990","-28,021","-8,034","-12,076","6,613","1,203","-0,419"
1863,"72,834","-0,619","-8,325","5,465","-4,036","2,189","2,811","0,918","0,850","26,673","3,890","-3,326","-1,107","-4,316","-2,091","-28,011","-8,033","-12,070","6,625","1,192","-0,407"
1864,"72,812","-0,586","-8,304","5,476","-4,009","2,196","2,779","0,859","0,936","26,665","3,881","-3,282","-1,070","-4,383","-2,181","-27,999","-8,029","-12,057","6,616","1,255","-0,407"
1865,"72,794","-0,546","-8,272","5,475","-3,981","2,198","2,728","0,825","0,992","26,649","3,852","-3,238","-1,063","-4,438","-2,242","-27,999","-8,024","-12,041","6,583","1,290","-0,404"
1866,"72,783","-0,515","-8,248","5,471","-3,952","2,199","2,718","0,820","1,000","26,635","3,811","-3,199","-1,056","-4,474","-2,264","-28,006","-8,023","-12,016","6,588","1,292","-0,388"
1867,"72,770","-0,485","-8,224","5,461","-3,922","2,197","2,725","0,814","0,978","26,613","3,761","-3,166","-1,039","-4,496","-2,256","-28,015","-8,024","-11,999","6,590","1,296","-0,371"
1868,"72,765","-0,463","-8,201","5,437","-3,892","2,197","2,758","0,839","0,955","26,586","3,702","-3,140","-1,026","-4,544","-2,246","-28,019","-8,018","-11,974","6,570","1,300","-0,361"
1869,"72,749","-0,446","-8,169","5,458","-3,912","2,202","2,780","0,877","0,949","26,592","3,692","-3,146","-1,011","-4,596","-2,243","-28,026","-8,011","-11,961","6,585","1,251","-0,359"
1870,"72,735","-0,443","-8,148","5,490","-3,910","2,208","2,757","0,847","0,948","26,609","3,661","-3,152","-1,014","-4,598","-2,235","-28,033","-8,003","-11,932","6,580","1,253","-0,371"
1871,"72,709","-0,453","-8,140","5,522","-3,907","2,215","2,730","0,833","0,935","26,613","3,646","-3,167","-1,048","-4,578","-2,213","-28,035","-7,997","-11,893","6,580","1,233","-0,384"
1872,"72,695","-0,486","-8,166","5,533","-3,873","2,220","2,711","0,830","0,908","26,611","3,642","-3,185","-1,042","-4,569","-2,180","-28,039","-7,998","-11,873","6,562","1,242","-0,397"
1873,"72,687","-0,511","-8,191","5,509","-3,847","2,223","2,719","0,837","0,870","26,577","3,643","-3,201","-1,031","-4,541","-2,136","-28,045","-8,004","-11,857","6,537","1,230","-0,409"
1874,"72,704","-0,527","-8,211","5,473","-3,859","2,228","2,734","0,837","0,818","26,557","3,685","-3,230","-1,042","-4,507","-2,084","-28,052","-8,013","-11,859","6,513","1,181","-0,416"
1875,"72,734","-0,540","-8,233","5,455","-3,890","2,232","2,758","0,833","0,751","26,561","3,737","-3,261","-1,056","-4,458","-2,026","-28,055","-8,018","-11,867","6,504","1,117","-0,415"
1876,"72,760","-0,554","-8,260","5,439","-3,923","2,232","2,751","0,829","0,674","26,559","3,794","-3,291","-1,082","-4,389","-1,957","-28,057","-8,020","-11,880","6,485","1,055","-0,411"
1877,"72,812","-0,550","-8,266","5,418","-3,955","2,228","2,777","0,828","0,579","26,573","3,826","-3,311","-1,104","-4,299","-1,870","-28,053","-8,020","-11,906","6,487","0,990","-0,404"
1878,"72,852","-0,557","-8,294","5,399","-3,985","2,222","2,814","0,836","0,476","26,575","3,872","-3,333","-1,180","-4,187","-1,775","-28,043","-8,014","-11,931","6,505","0,925","-0,401"
1879,"72,836","-0,549","-8,311","5,378","-4,010","2,211","2,860","0,877","0,380","26,523","3,884","-3,335","-1,206","-4,068","-1,668","-28,034","-8,008","-11,945","6,530","0,867","-0,408"
1880,"72,847","-0,524","-8,314","5,373","-4,042","2,199","2,953","0,942","0,329","26,512","3,874","-3,332","-1,203","-4,040","-1,586","-28,022","-8,004","-11,953","6,571","0,803","-0,438"
1881,"72,848","-0,509","-8,331","5,365","-4,071","2,186","2,986","1,010","0,319","26,483","3,866","-3,330","-1,223","-3,929","-1,511","-27,999","-7,999","-11,952","6,570","0,729","-0,493"
1882,"72,890","-0,523","-8,379","5,340","-4,087","2,168","3,037","1,018","0,325","26,487","3,871","-3,341","-1,238","-3,849","-1,443","-27,974","-7,994","-11,943","6,551","0,737","-0,562"
1883,"72,890","-0,518","-8,398","5,321","-4,117","2,147","3,122","0,992","0,323","26,464","3,855","-3,347","-1,230","-3,761","-1,369","-27,958","-7,991","-11,930","6,540","0,735","-0,626"
1884,"72,907","-0,519","-8,425","5,284","-4,133","2,123","3,132","0,964","0,312","26,439","3,832","-3,350","-1,260","-3,647","-1,299","-27,933","-7,982","-11,918","6,512","0,751","-0,673"
1885,"72,868","-0,535","-8,475","5,245","-4,147","2,097","3,149","0,943","0,293","26,354","3,838","-3,353","-1,317","-3,564","-1,241","-27,910","-7,975","-11,912","6,491","0,769","-0,704"
1886,"72,872","-0,527","-8,505","5,202","-4,159","2,069","3,200","0,943","0,270","26,321","3,813","-3,343","-1,315","-3,483","-1,182","-27,888","-7,968","-11,899","6,467","0,790","-0,724"
1887,"72,842","-0,515","-8,523","5,174","-4,139","2,039","3,266","0,940","0,244","26,264","3,753","-3,313","-1,317","-3,411","-1,130","-27,856","-7,953","-11,875","6,475","0,841","-0,733"
1888,"72,830","-0,499","-8,531","5,130","-4,177","2,016","3,318","0,933","0,222","26,222","3,748","-3,304","-1,310","-3,347","-1,089","-27,848","-7,946","-11,862","6,447","0,839","-0,736"
1889,"72,821","-0,480","-8,530","5,132","-4,166","1,990","3,386","0,885","0,201","26,232","3,701","-3,278","-1,271","-3,250","-1,052","-27,852","-7,950","-11,852","6,470","0,884","-0,729"
1890,"72,789","-0,458","-8,521","5,146","-4,173","1,967","3,405","0,887","0,184","26,229","3,666","-3,251","-1,302","-3,190","-1,030","-27,862","-7,957","-11,858","6,522","0,893","-0,713"
1891,"72,778","-0,441","-8,515","5,156","-4,206","1,950","3,416","0,896","0,165","26,231","3,654","-3,231","-1,338","-3,118","-1,009","-27,867","-7,960","-11,865","6,570","0,849","-0,693"
1892,"72,778","-0,428","-8,510","5,175","-4,197","1,934","3,438","0,912","0,145","26,251","3,604","-3,198","-1,383","-3,123","-0,999","-27,850","-7,954","-11,876","6,638","0,845","-0,673"
1893,"72,771","-0,418","-8,503","5,150","-4,173","1,921","3,465","0,917","0,128","26,224","3,540","-3,156","-1,395","-3,027","-0,976","-27,817","-7,936","-11,879","6,653","0,843","-0,669"
1894,"72,765","-0,411","-8,500","5,111","-4,173","1,914","3,500","0,945","0,110","26,190","3,499","-3,125","-1,419","-3,026","-0,958","-27,795","-7,918","-11,861","6,657","0,823","-0,671"
1895,"72,750","-0,412","-8,504","5,077","-4,161","1,906","3,574","0,927","0,087","26,156","3,445","-3,096","-1,391","-2,899","-0,927","-27,778","-7,904","-11,825","6,665","0,816","-0,676"
1896,"72,717","-0,408","-8,503","5,042","-4,150","1,901","3,592","0,944","0,074","26,110","3,386","-3,067","-1,447","-2,852","-0,909","-27,763","-7,898","-11,781","6,658","0,791","-0,691"
1897,"72,690","-0,409","-8,498","5,021","-4,187","1,898","3,645","0,955","0,055","26,090","3,372","-3,070","-1,402","-2,728","-0,867","-27,749","-7,894","-11,741","6,642","0,713","-0,710"
1898,"72,647","-0,408","-8,478","4,992","-4,216","1,895","3,676","0,980","0,037","26,050","3,344","-3,073","-1,408","-2,660","-0,829","-27,742","-7,890","-11,706","6,593","0,658","-0,733"
1899,"72,623","-0,419","-8,470","4,960","-4,249","1,892","3,700","0,976","0,026","26,032","3,335","-3,090","-1,413","-2,615","-0,796","-27,735","-7,887","-11,677","6,534","0,627","-0,765"
1900,"72,587","-0,426","-8,455","4,917","-4,274","1,889","3,747","0,962","0,011","25,999","3,310","-3,099","-1,395","-2,526","-0,754","-27,727","-7,878","-11,639","6,493","0,621","-0,797"
1901,"72,556","-0,425","-8,439","4,874","-4,308","1,889","3,762","0,962","0,005","25,974","3,303","-3,108","-1,421","-2,473","-0,718","-27,722","-7,867","-11,612","6,443","0,607","-0,836"
1902,"72,528","-0,432","-8,443","4,881","-4,300","1,888","3,771","0,961","0,013","26,006","3,277","-3,107","-1,409","-2,412","-0,688","-27,721","-7,858","-11,576","6,429","0,630","-0,877"
1903,"72,503","-0,424","-8,442","4,833","-4,292","1,889","3,791","0,933","0,015","25,988","3,244","-3,088","-1,386","-2,348","-0,660","-27,719","-7,850","-11,546","6,369","0,663","-0,912"
1904,"72,471","-0,404","-8,436","4,832","-4,283","1,890","3,782","0,929","0,017","26,013","3,197","-3,063","-1,406","-2,320","-0,640","-27,722","-7,841","-11,506","6,353","0,695","-0,937"
1905,"72,446","-0,381","-8,435","4,846","-4,293","1,893","3,733","0,871","0,008","26,059","3,178","-3,049","-1,463","-2,245","-0,619","-27,717","-7,834","-11,489","6,354","0,709","-0,946"
1906,"72,429","-0,363","-8,437","4,850","-4,337","1,899","3,780","0,885","-0,021","26,099","3,200","-3,054","-1,446","-2,279","-0,599","-27,709","-7,826","-11,462","6,389","0,655","-0,935"
1907,"72,367","-0,326","-8,413","4,830","-4,385","1,907","3,741","0,893","-0,038","26,070","3,195","-3,046","-1,480","-2,270","-0,589","-27,709","-7,817","-11,421","6,364","0,564","-0,925"
1908,"72,348","-0,318","-8,417","4,824","-4,434","1,915","3,693","0,916","-0,057","26,100","3,229","-3,061","-1,541","-2,277","-0,584","-27,711","-7,811","-11,383","6,350","0,474","-0,911"
1909,"72,333","-0,312","-8,415","4,822","-4,478","1,924","3,671","0,943","-0,078","26,131","3,269","-3,080","-1,562","-2,270","-0,572","-27,715","-7,811","-11,354","6,367","0,390","-0,899"
1910,"72,314","-0,311","-8,411","4,829","-4,516","1,931","3,652","0,958","-0,094","26,172","3,302","-3,101","-1,584","-2,207","-0,557","-27,715","-7,810","-11,329","6,388","0,311","-0,895"
1911,"72,292","-0,318","-8,410","4,831","-4,558","1,939","3,649","0,980","-0,113","26,208","3,344","-3,130","-1,624","-2,215","-0,539","-27,757","-7,816","-11,309","6,417","0,235","-0,898"
1912,"72,288","-0,316","-8,398","4,851","-4,571","1,943","3,624","1,021","-0,126","26,266","3,354","-3,150","-1,703","-2,179","-0,521","-27,788","-7,829","-11,342","6,441","0,176","-0,905"
1913,"72,245","-0,324","-8,396","4,809","-4,601","1,945","3,625","1,037","-0,132","26,226","3,395","-3,178","-1,731","-2,116","-0,505","-27,823","-7,841","-11,373","6,427","0,125","-0,917"
1914,"72,231","-0,331","-8,388","4,808","-4,641","1,947","3,691","1,048","-0,131","26,233","3,445","-3,218","-1,722","-2,120","-0,496","-27,825","-7,851","-11,429","6,455","0,063","-0,929"
1915,"72,233","-0,369","-8,420","4,769","-4,630","1,945","3,688","1,057","-0,129","26,196","3,446","-3,235","-1,734","-2,020","-0,474","-27,765","-7,837","-11,417","6,424","0,025","-0,949"
1916,"72,243","-0,399","-8,446","4,738","-4,611","1,941","3,715","1,019","-0,136","26,173","3,437","-3,251","-1,776","-1,981","-0,451","-27,698","-7,821","-11,391","6,428","0,039","-0,971"
1917,"72,231","-0,411","-8,464","4,700","-4,599","1,937","3,755","0,977","-0,147","26,132","3,434","-3,263","-1,764","-1,881","-0,416","-27,642","-7,812","-11,366","6,427","0,046","-0,992"
1918,"72,210","-0,422","-8,491","4,702","-4,637","1,936","3,768","0,978","-0,150","26,140","3,485","-3,296","-1,793","-1,895","-0,402","-27,607","-7,814","-11,340","6,423","0,025","-1,007"
1919,"72,187","-0,432","-8,526","4,659","-4,641","1,930","3,780","0,959","-0,157","26,110","3,507","-3,308","-1,748","-1,836","-0,376","-27,582","-7,822","-11,304","6,358","0,031","-1,020"
1920,"72,148","-0,434","-8,566","4,618","-4,628","1,925","3,779","0,961","-0,156","26,066","3,517","-3,302","-1,769","-1,830","-0,362","-27,543","-7,835","-11,289","6,295","0,052","-1,037"
1921,"72,112","-0,427","-8,602","4,606","-4,599","1,915","3,793","0,916","-0,158","26,047","3,514","-3,285","-1,728","-1,775","-0,340","-27,496","-7,843","-11,278","6,276","0,100","-1,047"
1922,"72,081","-0,406","-8,629","4,576","-4,574","1,904","3,717","0,930","-0,156","26,000","3,509","-3,264","-1,805","-1,790","-0,329","-27,421","-7,839","-11,284","6,213","0,108","-1,054"
1923,"72,075","-0,369","-8,642","4,591","-4,564","1,895","3,661","0,963","-0,161","25,988","3,502","-3,242","-1,845","-1,844","-0,315","-27,278","-7,802","-11,290","6,194","0,105","-1,055"
1924,"72,105","-0,290","-8,597","4,578","-4,605","1,889","3,640","1,009","-0,167","25,957","3,513","-3,231","-1,860","-1,842","-0,298","-27,041","-7,739","-11,322","6,150","0,036","-1,051"
1925,"72,121","-0,199","-8,508","4,565","-4,578","1,874","3,567","1,000","-0,166","25,925","3,458","-3,200","-1,932","-1,802","-0,289","-26,632","-7,685","-11,374","6,106","0,044","-1,049"
1926,"72,150","-0,098","-8,403","4,578","-4,575","1,862","3,493","0,992","-0,167","25,956","3,419","-3,184","-1,982","-1,813","-0,275","-26,000","-7,734","-11,415","6,086","0,023","-1,048"
