Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1315,"-0,103","-0,887","0,646","-0,095","-0,116","1,005","-0,085","-0,057","1,006","0,005","0,344","0,939","-0,011","-0,035","0,952","-0,335","-0,954","0,111","-0,028","0,010","1,021"
1316,"-0,105","-0,886","0,643","-0,096","-0,115","1,004","-0,086","-0,060","0,994","0,001","0,353","0,937","-0,011","-0,046","0,942","-0,333","-0,948","0,109","-0,045","0,003","1,015"
1317,"-0,102","-0,886","0,642","-0,089","-0,116","1,004","-0,100","-0,056","1,003","0,010","0,352","0,936","-0,024","-0,034","0,948","-0,327","-0,942","0,118","-0,061","0,003","1,015"
1318,"-0,095","-0,883","0,647","-0,080","-0,114","1,006","-0,107","-0,030","0,993","0,008","0,354","0,941","-0,008","-0,040","0,959","-0,328","-0,944","0,122","-0,091","0,001","1,020"
1319,"-0,100","-0,889","0,651","-0,074","-0,115","1,006","-0,101","-0,051","0,995","0,003","0,355","0,947","-0,019","-0,044","0,948","-0,331","-0,949","0,129","-0,101","-0,003","1,022"
1320,"-0,105","-0,891","0,651","-0,070","-0,111","0,997","-0,116","-0,052","0,996","0,013","0,354","0,945","-0,023","-0,041","0,949","-0,338","-0,943","0,125","-0,109","0,015","1,022"
1321,"-0,107","-0,888","0,649","-0,071","-0,114","0,999","-0,093","-0,066","0,997","0,012","0,349","0,946","-0,010","-0,047","0,953","-0,354","-0,946","0,121","-0,108","0,016","1,033"
1322,"-0,112","-0,889","0,653","-0,081","-0,111","1,003","-0,076","-0,070","1,006","0,016","0,354","0,943","-0,018","-0,042","0,950","-0,363","-0,947","0,126","-0,094","0,028","1,028"
1323,"-0,110","-0,892","0,655","-0,088","-0,117","1,002","-0,072","-0,063","1,008","0,023","0,353","0,947","-0,027","-0,046","0,949","-0,367","-0,942","0,135","-0,070","0,041","1,027"
1324,"-0,108","-0,889","0,656","-0,093","-0,108","1,004","-0,082","-0,040","0,998","0,030","0,354","0,947","-0,030","-0,050","0,944","-0,361","-0,946","0,143","-0,060","0,036","1,016"
1325,"-0,106","-0,890","0,660","-0,101","-0,112","1,001","-0,101","-0,037","0,999","0,036","0,359","0,952","-0,037","-0,047","0,949","-0,348","-0,948","0,146","-0,054","0,047","1,010"
1326,"-0,106","-0,885","0,661","-0,100","-0,113","1,004","-0,123","-0,045","0,998","0,040","0,358","0,951","-0,046","-0,052","0,951","-0,346","-0,952","0,141","-0,069","0,037","1,006"
1327,"-0,102","-0,887","0,662","-0,100","-0,106","1,002","-0,129","-0,040","0,989","0,039","0,365","0,945","-0,053","-0,055","0,939","-0,349","-0,944","0,134","-0,091","0,018","1,015"
1328,"-0,097","-0,876","0,657","-0,089","-0,104","1,003","-0,123","-0,069","0,998","0,037","0,362","0,944","-0,059","-0,054","0,942","-0,350","-0,945","0,132","-0,107","0,011","1,017"
1329,"-0,103","-0,884","0,661","-0,087","-0,106","1,003","-0,118","-0,066","0,995","0,034","0,355","0,938","-0,055","-0,059","0,945","-0,353","-0,942","0,137","-0,119","0,003","1,013"
1330,"-0,111","-0,883","0,660","-0,091","-0,103","0,999","-0,101","-0,063","0,996","0,022","0,357","0,938","-0,071","-0,063","0,940","-0,348","-0,945","0,140","-0,107","0,003","1,015"
1331,"-0,117","-0,882","0,658","-0,092","-0,109","0,995","-0,117","-0,071","1,002","0,009","0,360","0,939","-0,068","-0,059","0,934","-0,354","-0,936","0,139","-0,114","0,002","1,018"
1332,"-0,124","-0,878","0,654","-0,096","-0,114","1,000","-0,132","-0,056","0,996","0,004","0,360","0,944","-0,066","-0,066","0,943","-0,354","-0,937","0,136","-0,120","0,001","1,008"
1333,"-0,134","-0,884","0,657","-0,098","-0,106","0,999","-0,118","-0,065","0,985","-0,006","0,366","0,949","-0,076","-0,068","0,936","-0,352","-0,936","0,135","-0,111","0,011","1,008"
1334,"-0,137","-0,892","0,659","-0,092","-0,105","1,001","-0,134","-0,062","0,991","-0,012","0,364","0,949","-0,082","-0,065","0,926","-0,358","-0,935","0,146","-0,120","0,019","1,007"
1335,"-0,131","-0,886","0,654","-0,080","-0,112","1,000","-0,140","-0,068","0,993","-0,013","0,363","0,948","0,000","-0,051","0,927","-0,360","-0,942","0,165","-0,129","0,023","1,005"
1336,"-0,129","-0,882","0,664","-0,072","-0,111","0,996","-0,126","-0,069","0,995","-0,008","0,362","0,951","-0,157","-0,055","0,937","-0,374","-0,932","0,164","-0,136","0,024","1,009"
1337,"-0,120","-0,877","0,664","-0,074","-0,117","0,997","-0,121","-0,071","0,999","0,006","0,362","0,948","-0,091","-0,071","0,933","-0,383","-0,925","0,155","-0,129","0,015","1,015"
1338,"-0,116","-0,871","0,663","-0,072","-0,110","0,999","-0,124","-0,057","0,998","0,010","0,357","0,948","-0,083","-0,058","0,918","-0,386","-0,931","0,158","-0,115","0,014","1,017"
1339,"-0,117","-0,873","0,668","-0,072","-0,109","0,997","-0,130","-0,059","1,000","0,017","0,368","0,946","-0,098","-0,067","0,926","-0,373","-0,937","0,163","-0,103","0,020","1,003"
1340,"-0,117","-0,878","0,673","-0,075","-0,114","0,995","-0,130","-0,069","0,985","0,014","0,362","0,947","-0,095","-0,067","0,926","-0,351","-0,931","0,156","-0,096","0,007","0,998"
1341,"-0,125","-0,877","0,666","-0,071","-0,114","1,000","-0,113","-0,047","0,972","0,017","0,364","0,951","-0,050","-0,061","0,951","-0,344","-0,931","0,164","-0,085","0,008","1,003"
1342,"-0,127","-0,887","0,664","-0,071","-0,113","0,996","-0,086","-0,073","1,000","0,019","0,355","0,954","-0,057","-0,065","0,949","-0,346","-0,936","0,161","-0,087","0,013","1,017"
1343,"-0,127","-0,876","0,659","-0,077","-0,116","1,000","-0,076","-0,077","1,009","0,014","0,356","0,949","-0,058","-0,060","0,949","-0,350","-0,942","0,141","-0,083","0,011","1,021"
1344,"-0,118","-0,875","0,654","-0,084","-0,110","1,005","-0,090","-0,064","1,004","0,010","0,354","0,946","-0,064","-0,061","0,945","-0,355","-0,936","0,130","-0,069","0,015","1,023"
1345,"-0,106","-0,879","0,652","-0,092","-0,110","1,005","-0,107","-0,052","0,998","0,012","0,353","0,941","-0,065","-0,067","0,928","-0,351","-0,933","0,129","-0,084","0,027","1,011"
1346,"-0,101","-0,877","0,649","-0,095","-0,113","1,004","-0,139","-0,038","0,994","0,015","0,352","0,943","-0,105","-0,069","0,916","-0,337","-0,931","0,130","-0,102","0,011","1,003"
1347,"-0,094","-0,874","0,650","-0,085","-0,107","0,999","-0,204","-0,033","0,977","0,024","0,351","0,941","-0,116","-0,083","0,911","-0,321","-0,928","0,137","-0,124","0,000","0,989"
1348,"-0,091","-0,869","0,648","-0,077","-0,116","0,987","-0,207","-0,054","0,958","0,031","0,352","0,945","-0,096","-0,078","0,949","-0,323","-0,923","0,145","-0,158","-0,015","0,976"
1349,"-0,092","-0,871","0,643","-0,060","-0,111","0,979","-0,180","-0,029","0,939","0,038","0,347","0,939","-0,072","-0,066","0,931","-0,324","-0,925","0,131","-0,190","-0,008","0,984"
1350,"-0,099","-0,871","0,646","-0,046","-0,116","0,968","-0,192","0,003","0,962","0,042","0,341","0,934","-0,101","-0,059","0,940","-0,335","-0,930","0,137","-0,196","-0,004","0,991"
1351,"-0,100","-0,868","0,642","-0,036","-0,126","0,955","-0,258","0,002","0,938","0,038","0,341","0,927","-0,075","-0,077","0,942","-0,339","-0,936","0,121","-0,187","-0,009","0,963"
1352,"-0,105","-0,859","0,642","-0,036","-0,132","0,952","-0,217","-0,028","0,918","0,027","0,337","0,927","-0,045","-0,063","0,937","-0,339","-0,928","0,117","-0,172","0,021","0,954"
1353,"-0,109","-0,864","0,641","-0,033","-0,145","0,950","-0,041","-0,063","0,959","0,012","0,329","0,926","0,025","-0,017","0,950","-0,339","-0,918","0,118","-0,160","0,095","1,035"
1354,"-0,110","-0,874","0,641","-0,050","-0,147","0,957","0,128","-0,023","1,063","0,000","0,332","0,926","0,023","-0,009","0,969","-0,326","-0,921","0,125","-0,070","0,132","1,142"
1355,"-0,102","-0,877","0,640","-0,080","-0,152","0,981","0,115","-0,036","1,074","-0,001","0,333","0,941","0,027","-0,002","0,949","-0,314","-0,923","0,128","0,056","0,100","1,071"
1356,"-0,093","-0,887","0,640","-0,106","-0,135","0,998","0,017","-0,064","1,027","-0,001","0,343","0,961","0,068","-0,011","0,960","-0,293","-0,918","0,126","0,150","0,070","1,008"
1357,"-0,086","-0,890","0,637","-0,111","-0,125","1,020","-0,056","-0,052","1,013","0,006","0,341","0,972","0,020","-0,006","0,952","-0,283","-0,923","0,115","0,131","0,062","1,011"
1358,"-0,084","-0,894","0,635","-0,101","-0,100","1,032","-0,111","-0,083","1,020","0,006","0,353","0,974","0,002","-0,021","0,949","-0,276","-0,930","0,113","0,045","0,029","1,003"
1359,"-0,081","-0,900","0,638","-0,064","-0,100","1,043","-0,110","-0,104","1,019","0,004","0,348","0,970","-0,001","-0,024","0,945","-0,279","-0,938","0,106","-0,050","-0,018","1,000"
1360,"-0,085","-0,901","0,635","-0,037","-0,095","1,044","-0,095","-0,108","1,017","-0,007","0,354","0,964","-0,006","-0,015","0,954","-0,281","-0,951","0,096","-0,122","-0,043","1,027"
1361,"-0,088","-0,908","0,640","-0,020","-0,088","1,047","-0,079","-0,108","1,026","-0,013","0,350","0,956","0,004","-0,015","0,947","-0,283","-0,972","0,084","-0,156","-0,053","1,062"
1362,"-0,087","-0,910","0,642","-0,023","-0,097","1,042","-0,068","-0,077","1,024","-0,016","0,356","0,958","0,012","-0,017","0,944","-0,282","-0,978","0,084","-0,153","-0,039","1,059"
1363,"-0,085","-0,913","0,648","-0,049","-0,104","1,037","-0,100","-0,081","1,018","-0,014","0,354","0,961","-0,008","-0,017","0,949","-0,285","-0,986","0,084","-0,136","-0,034","1,046"
1364,"-0,074","-0,913","0,662","-0,071","-0,105","1,032","-0,107","-0,072","0,993","0,006","0,368","0,955","-0,004","-0,027","0,946","-0,287","-0,983","0,096","-0,094","-0,031","1,024"
1365,"-0,067","-0,918","0,664","-0,096","-0,109","1,020","-0,111","-0,041","0,988","0,030","0,363","0,959","-0,022","-0,037","0,938","-0,300","-1,001","0,098","-0,072","-0,013","1,013"
1366,"-0,070","-0,905","0,664","-0,107","-0,117","1,011","-0,163","-0,048","0,987","0,047","0,359","0,953","-0,047","-0,035","0,943","-0,316","-1,018","0,107","-0,085","0,005","0,998"
1367,"-0,069","-0,903","0,672","-0,102","-0,130","1,003","-0,155","-0,041","0,975","0,057","0,360","0,947","-0,019","-0,032","0,942","-0,336","-1,019","0,106","-0,100","0,009","0,989"
1368,"-0,087","-0,906","0,672","-0,100","-0,126","0,990","-0,110","-0,049","0,982","0,060","0,349","0,944","-0,019","-0,031","0,951","-0,352","-1,013","0,097","-0,102","0,025","1,010"
1369,"-0,096","-0,901","0,670","-0,099","-0,132","0,981","-0,073","-0,049","0,999","0,060","0,348","0,940","-0,003","-0,024","0,943","-0,369","-1,026","0,096","-0,078","0,030","1,026"
1370,"-0,101","-0,901","0,663","-0,100","-0,129","0,975","-0,082","-0,047","1,006","0,051","0,343","0,934","-0,013","-0,029","0,944","-0,389","-1,021","0,104","-0,038","0,040","1,022"
1371,"-0,105","-0,905","0,664","-0,100","-0,134","0,980","-0,088","-0,050","1,006","0,037","0,345","0,936","-0,012","-0,024","0,940","-0,388","-1,010","0,102","-0,013","0,040","1,002"
1372,"-0,110","-0,902","0,654","-0,096","-0,121","0,977","-0,115","-0,066","0,996","0,026","0,357","0,929","-0,005","-0,033","0,941","-0,380","-0,997","0,105","-0,025","0,024","1,004"
1373,"-0,106","-0,900","0,650","-0,087","-0,115","0,981","-0,107","-0,058","0,997","0,019","0,352","0,924","-0,019","-0,031","0,945","-0,383","-0,983","0,105","-0,065","0,009","1,006"
1374,"-0,103","-0,893","0,642","-0,084","-0,110","0,986","-0,105","-0,046","0,996","0,014","0,351","0,926","-0,035","-0,041","0,939","-0,386","-0,976","0,110","-0,110","-0,003","1,015"
1375,"-0,098","-0,897","0,641","-0,070","-0,112","1,000","-0,133","-0,052","0,995","0,015","0,348","0,933","-0,039","-0,035","0,945","-0,389","-0,956","0,121","-0,142","-0,001","1,008"
1376,"-0,095","-0,885","0,639","-0,059","-0,112","1,005","-0,136","-0,025","0,990","0,028","0,350","0,938","-0,041","-0,037","0,938","-0,390","-0,943","0,134","-0,159","-0,001","1,020"
1377,"-0,100","-0,883","0,640","-0,060","-0,104","1,011","-0,188","-0,064","0,997","0,038","0,345","0,943","-0,040","-0,042","0,946","-0,381","-0,928","0,138","-0,153","0,004","1,014"
1378,"-0,100","-0,885","0,646","-0,061","-0,109","1,012","-0,115","-0,040","0,976","0,042","0,345","0,942","-0,014","-0,040","0,945","-0,368","-0,926","0,135","-0,140","0,005","1,010"
1379,"-0,109","-0,884","0,647","-0,061","-0,109","1,011","-0,114","-0,031","0,986","0,048","0,340","0,943","-0,023","-0,035","0,944","-0,361","-0,912","0,143","-0,121","0,011","1,021"
1380,"-0,118","-0,881","0,645","-0,066","-0,108","1,008","-0,092","-0,054","0,997","0,050","0,338","0,943","-0,009","-0,030","0,945","-0,354","-0,919","0,144","-0,095","0,019","1,026"
1381,"-0,122","-0,872","0,646","-0,066","-0,115","1,001","-0,081","-0,067","1,010","0,043","0,341","0,947","-0,005","-0,028","0,945","-0,355","-0,916","0,150","-0,060","0,029","1,017"
1382,"-0,119","-0,875","0,653","-0,075","-0,117","0,995","-0,079","-0,059","1,002","0,041","0,344","0,946","-0,012","-0,029","0,943","-0,358","-0,913","0,156","-0,043","0,030","1,011"
1383,"-0,123","-0,877","0,654","-0,077","-0,120","0,995","-0,088","-0,057","1,002","0,027","0,341","0,953","0,000","-0,035","0,942","-0,367","-0,917","0,151","-0,040","0,027","1,011"
1384,"-0,123","-0,874","0,651","-0,079","-0,116","0,991","-0,098","-0,059","1,003","0,018","0,344","0,944","-0,013","-0,025","0,948","-0,368","-0,914","0,149","-0,053","0,023","1,014"
1385,"-0,115","-0,878","0,648","-0,078","-0,122","0,993","-0,098","-0,045","0,995","0,008","0,349","0,951","-0,014","-0,032","0,945","-0,359","-0,916","0,145","-0,056","0,032","1,011"
1386,"-0,113","-0,875","0,650","-0,078","-0,119","0,993","-0,101","-0,049","0,993","0,001","0,352","0,950","-0,017","-0,036","0,941","-0,344","-0,917","0,143","-0,068","0,034","1,005"
1387,"-0,117","-0,881","0,652","-0,069","-0,122","1,000","-0,114","-0,043","0,997","0,001","0,355","0,948","-0,020","-0,031","0,940","-0,335","-0,918","0,143","-0,091","0,029","1,010"
1388,"-0,115","-0,880","0,650","-0,067","-0,116","1,004","-0,118","-0,052","0,999","-0,004","0,354","0,948","-0,021","-0,029","0,947","-0,329","-0,921","0,146","-0,104","0,014","1,022"
1389,"-0,112","-0,878","0,654","-0,072","-0,113","1,006","-0,115","-0,059","0,999","0,002","0,357","0,950","-0,023","-0,037","0,943","-0,336","-0,936","0,140","-0,118","0,016","1,020"
1390,"-0,112","-0,892","0,660","-0,073","-0,116","1,008","-0,119","-0,041","0,990","0,008","0,364","0,941","-0,020","-0,033","0,943","-0,343","-0,939","0,133","-0,129","0,009","1,020"
1391,"-0,111","-0,895","0,666","-0,079","-0,117","1,008","-0,117","-0,059","1,003","0,005","0,361","0,952","-0,013","-0,038","0,943","-0,349","-0,945","0,132","-0,124","0,004","1,019"
1392,"-0,110","-0,889","0,664","-0,073","-0,115","1,006","-0,116","-0,049","1,000","0,015","0,361","0,951","-0,026","-0,033","0,947","-0,356","-0,949","0,145","-0,112","0,004","1,020"
1393,"-0,111","-0,884","0,669","-0,077","-0,115","1,002","-0,125","-0,051","0,998","0,015","0,362","0,949","-0,019","-0,037","0,948","-0,353","-0,952","0,143","-0,102","0,004","1,020"
1394,"-0,112","-0,882","0,674","-0,076","-0,121","0,998","-0,113","-0,032","0,985","0,023","0,363","0,951","-0,016","-0,037","0,946","-0,345","-0,960","0,152","-0,089","0,005","1,015"
1395,"-0,112","-0,887","0,676","-0,073","-0,117","1,001","-0,093","-0,052","0,997","0,018","0,363","0,946","-0,014","-0,032","0,944","-0,333","-0,968","0,137","-0,086","0,011","1,014"
1396,"-0,113","-0,883","0,679","-0,072","-0,125","0,999","-0,099","-0,040","0,996","0,019","0,358","0,953","-0,005","-0,037","0,953","-0,340","-0,971","0,140","-0,078","0,020","1,016"
1397,"-0,109","-0,887","0,678","-0,079","-0,123","0,999","-0,087","-0,050","1,006","0,020","0,358","0,950","-0,025","-0,027","0,943","-0,346","-0,979","0,130","-0,068","0,029","1,020"
1398,"-0,114","-0,894","0,674","-0,076","-0,120","1,006","-0,091","-0,051","1,001","0,020","0,357","0,949","-0,008","-0,036","0,947","-0,354","-0,972","0,136","-0,059","0,026","1,016"
1399,"-0,118","-0,890","0,663","-0,078","-0,117","1,000","-0,097","-0,048","1,007","0,015","0,361","0,946","-0,016","-0,035","0,942","-0,375","-0,969","0,140","-0,064","0,035","1,014"
1400,"-0,117","-0,892","0,660","-0,081","-0,119","0,999","-0,096","-0,052","1,001","0,004","0,360","0,944","-0,024","-0,036","0,949","-0,369","-0,963","0,131","-0,089","0,034","1,013"
1401,"-0,112","-0,895","0,665","-0,081","-0,120","1,003","-0,096","-0,038","0,997","0,003","0,360","0,948","-0,014","-0,041","0,947","-0,363","-0,960","0,131","-0,090","0,021","1,021"
1402,"-0,110","-0,893","0,659","-0,077","-0,115","1,000","-0,101","-0,034","0,996","0,005","0,353","0,948","-0,028","-0,040","0,946","-0,354","-0,957","0,136","-0,092","0,027","1,020"
1403,"-0,109","-0,885","0,656","-0,080","-0,121","0,999","-0,117","-0,032","0,995","0,009","0,363","0,947","-0,033","-0,045","0,941","-0,339","-0,954","0,132","-0,105","0,035","1,014"
1404,"-0,102","-0,890","0,657","-0,080","-0,112","1,000","-0,130","-0,039","0,991","0,010","0,354","0,949","-0,044","-0,045","0,942","-0,330","-0,950","0,131","-0,120","0,022","1,012"
1405,"-0,100","-0,887","0,664","-0,080","-0,114","1,001","-0,125","-0,040","0,988","0,019","0,354","0,955","-0,044","-0,045","0,940","-0,335","-0,948","0,137","-0,123","0,013","1,010"
1406,"-0,101","-0,889","0,657","-0,079","-0,108","1,000","-0,124","-0,049","0,991","0,028","0,359","0,947","-0,035","-0,045","0,947","-0,329","-0,942","0,141","-0,108","0,013","1,011"
1407,"-0,112","-0,883","0,655","-0,081","-0,114","1,002","-0,100","-0,027","0,992","0,032","0,352","0,948","-0,018","-0,038","0,956","-0,346","-0,947","0,136","-0,099","0,018","1,017"
1408,"-0,109","-0,880","0,656","-0,079","-0,111","1,006","-0,098","-0,050","1,000","0,033","0,354","0,942","-0,027","-0,042","0,943","-0,353","-0,945","0,142","-0,084","0,013","1,019"
1409,"-0,114","-0,877","0,659","-0,082","-0,111","0,996","-0,098","-0,049","1,004","0,025","0,351","0,937","-0,042","-0,040","0,947","-0,353","-0,942","0,135","-0,085","0,013","1,012"
1410,"-0,120","-0,875","0,660","-0,082","-0,111","0,999","-0,100","-0,046","0,993","0,024","0,351","0,937","-0,027","-0,048","0,946","-0,344","-0,934","0,137","-0,085","0,028","1,013"
1411,"-0,120","-0,876","0,658","-0,087","-0,115","1,002","-0,101","-0,038","1,001","0,014","0,351","0,943","-0,042","-0,050","0,936","-0,339","-0,931","0,142","-0,082","0,034","1,015"
1412,"-0,122","-0,875","0,655","-0,088","-0,119","1,000","-0,105","-0,049","0,995","0,007","0,350","0,944","-0,041","-0,048","0,946","-0,339","-0,927","0,151","-0,086","0,027","1,012"
1413,"-0,125","-0,874","0,654","-0,088","-0,114","1,001","-0,105","-0,058","0,993","0,005","0,355","0,941","-0,043","-0,052","0,933","-0,346","-0,929","0,158","-0,081","0,022","1,009"
1414,"-0,128","-0,872","0,652","-0,083","-0,115","0,998","-0,110","-0,042","0,991","0,003","0,357","0,943","-0,043","-0,055","0,945","-0,357","-0,919","0,147","-0,093","0,015","1,016"
1415,"-0,121","-0,870","0,652","-0,078","-0,117","0,996","-0,118","-0,042","0,992","0,003","0,348","0,943","-0,048","-0,057","0,940","-0,363","-0,913","0,147","-0,103","0,018","1,011"
1416,"-0,118","-0,873","0,652","-0,072","-0,119","0,997","-0,123","-0,057","0,996","-0,002","0,350","0,941","-0,053","-0,055","0,943","-0,359","-0,913","0,157","-0,109","0,008","1,016"
1417,"-0,116","-0,869","0,652","-0,074","-0,122","0,997","-0,125","-0,052","0,997","0,003","0,351","0,945","-0,052","-0,050","0,946","-0,345","-0,918","0,152","-0,113","0,026","1,013"
1418,"-0,112","-0,869","0,657","-0,070","-0,104","0,999","-0,121","-0,061","0,999","0,010","0,356","0,948","-0,056","-0,053","0,944","-0,337","-0,918","0,156","-0,112","0,014","1,014"
1419,"-0,109","-0,875","0,662","-0,073","-0,111","0,997","-0,110","-0,054","0,994","0,020","0,358","0,943","-0,054","-0,060","0,939","-0,331","-0,929","0,152","-0,109","0,013","1,008"
1420,"-0,107","-0,872","0,664","-0,071","-0,109","0,998","-0,106","-0,052","0,996","0,021","0,363","0,943","-0,048","-0,052","0,941","-0,337","-0,933","0,142","-0,102","0,015","1,011"
1421,"-0,104","-0,880","0,666","-0,079","-0,113","0,999","-0,096","-0,040","0,988","0,023","0,365","0,946","-0,040","-0,051","0,953","-0,342","-0,940","0,141","-0,089","0,024","1,009"
1422,"-0,102","-0,881","0,668","-0,081","-0,113","1,002","-0,101","-0,048","0,997","0,021","0,363","0,947","-0,039","-0,051","0,945","-0,348","-0,960","0,134","-0,083","0,028","1,016"
1423,"-0,108","-0,884","0,671","-0,078","-0,116","0,998","-0,106","-0,033","1,004","0,024","0,362","0,948","-0,051","-0,049","0,943","-0,349","-0,966","0,137","-0,089","0,036","1,008"
1424,"-0,109","-0,883","0,667","-0,080","-0,120","1,000","-0,117","-0,030","0,994","0,021","0,361","0,944","-0,048","-0,050","0,951","-0,345","-0,971","0,130","-0,095","0,039","1,013"
1425,"-0,109","-0,892","0,669","-0,081","-0,116","0,998","-0,119","-0,037","0,992","0,015","0,356","0,946","-0,046","-0,059","0,946","-0,344","-0,964","0,131","-0,105","0,040","1,009"
1426,"-0,113","-0,885","0,667","-0,081","-0,117","0,994","-0,116","-0,036","0,989","0,009","0,359","0,938","-0,055","-0,055","0,943","-0,340","-0,965","0,129","-0,107","0,028","1,011"
1427,"-0,114","-0,884","0,657","-0,077","-0,118","0,993","-0,117","-0,042","0,992","-0,003","0,359","0,943","-0,059","-0,056","0,940","-0,324","-0,969","0,131","-0,104","0,033","1,009"
1428,"-0,108","-0,881","0,660","-0,075","-0,115","0,990","-0,109","-0,044","0,991","-0,006","0,361","0,948","-0,047","-0,056","0,943","-0,324","-0,956","0,126","-0,095","0,024","1,006"
1429,"-0,107","-0,883","0,658","-0,074","-0,118","0,992","-0,099","-0,046","1,000","-0,007","0,360","0,943","-0,049","-0,057","0,938","-0,335","-0,954","0,119","-0,096","0,024","1,017"
1430,"-0,106","-0,881","0,658","-0,076","-0,112","0,993","-0,106","-0,054","0,993","0,000","0,358","0,943","-0,048","-0,056","0,942","-0,333","-0,961","0,130","-0,095","0,019","1,016"
1431,"-0,103","-0,883","0,660","-0,071","-0,115","0,998","-0,113","-0,050","0,992","-0,004","0,357","0,947","-0,051","-0,057","0,943","-0,330","-0,952","0,132","-0,093","0,023","1,007"
1432,"-0,099","-0,885","0,663","-0,069","-0,115","0,997","-0,118","-0,049","0,994","0,002","0,356","0,946","-0,051","-0,050","0,946","-0,324","-0,952","0,132","-0,099","0,023","1,012"
1433,"-0,107","-0,876","0,660","-0,076","-0,110","1,001","-0,129","-0,045","0,996","0,005","0,357","0,945","-0,055","-0,055","0,939","-0,325","-0,956","0,127","-0,112","0,027","1,009"
1434,"-0,107","-0,880","0,658","-0,070","-0,111","1,003","-0,121","-0,032","0,993","0,005","0,356","0,946","-0,067","-0,062","0,923","-0,335","-0,948","0,135","-0,111","0,023","1,006"
1435,"-0,112","-0,882","0,658","-0,070","-0,110","1,002","-0,125","-0,051","0,987","0,003","0,349","0,945","-0,056","-0,056","0,946","-0,336","-0,949","0,132","-0,109","0,022","1,009"
1436,"-0,116","-0,880","0,658","-0,064","-0,111","1,000","-0,093","-0,062","0,986","0,002","0,353","0,945","-0,041","-0,052","0,939","-0,334","-0,946","0,133","-0,101","0,012","1,018"
1437,"-0,119","-0,885","0,658","-0,066","-0,112","0,998","-0,085","-0,058","1,000","0,003","0,353","0,949","-0,045","-0,055","0,945","-0,335","-0,936","0,132","-0,093","0,024","1,019"
1438,"-0,117","-0,884","0,652","-0,072","-0,109","0,998","-0,075","-0,057","1,005","0,005","0,351","0,945","-0,032","-0,049","0,946","-0,339","-0,934","0,135","-0,072","0,024","1,018"
1439,"-0,116","-0,881","0,652","-0,073","-0,119","1,000","-0,093","-0,060","1,013","0,002","0,338","0,950","-0,032","-0,052","0,943","-0,343","-0,934","0,137","-0,064","0,023","1,021"
1440,"-0,115","-0,878","0,654","-0,080","-0,116","1,000","-0,093","-0,065","1,004","0,012","0,352","0,943","-0,033","-0,050","0,956","-0,338","-0,934","0,133","-0,061","0,010","1,013"
1441,"-0,112","-0,878","0,652","-0,082","-0,119","1,002","-0,103","-0,058","1,000","0,013","0,348","0,945","-0,032","-0,053","0,947","-0,342","-0,933","0,132","-0,062","0,001","1,015"
1442,"-0,106","-0,877","0,654","-0,082","-0,112","0,995","-0,104","-0,054","0,997","0,009","0,344","0,946","-0,044","-0,051","0,943","-0,335","-0,933","0,135","-0,084","0,005","1,015"
1443,"-0,102","-0,884","0,647","-0,074","-0,119","1,000","-0,108","-0,050","0,995","0,010","0,351","0,942","-0,043","-0,055","0,947","-0,333","-0,938","0,130","-0,098","0,010","1,012"
1444,"-0,101","-0,880","0,652","-0,074","-0,117","1,002","-0,110","-0,048","0,990","0,015","0,351","0,945","-0,041","-0,055","0,945","-0,338","-0,934","0,127","-0,102","0,007","1,016"
1445,"-0,102","-0,880","0,650","-0,069","-0,112","1,002","-0,101","-0,029","0,992","0,024","0,343","0,949","-0,050","-0,054","0,940","-0,340","-0,938","0,132","-0,096","0,016","1,013"
1446,"-0,100","-0,891","0,651","-0,072","-0,116","1,007","-0,115","-0,040","0,986","0,031","0,344","0,948","-0,039","-0,059","0,947","-0,345","-0,947","0,130","-0,098","0,018","1,013"
1447,"-0,098","-0,885","0,651","-0,066","-0,113","1,000","-0,109","-0,027","0,981","0,035","0,340","0,937","-0,047","-0,059","0,931","-0,345","-0,947","0,131","-0,095","0,016","1,008"
1448,"-0,105","-0,891","0,655","-0,070","-0,110","0,998","-0,127","-0,042","0,991","0,035","0,350","0,936","-0,035","-0,050","0,950","-0,347","-0,950","0,129","-0,095","0,021","1,011"
1449,"-0,105","-0,890","0,649","-0,076","-0,116","0,994","-0,087","-0,037","0,988","0,032","0,345","0,943","-0,021","-0,051","0,945","-0,354","-0,952","0,124","-0,089","0,023","1,019"
1450,"-0,105","-0,888","0,654","-0,080","-0,111","0,994","-0,071","-0,023","0,992","0,030","0,342","0,943","-0,027","-0,044","0,957","-0,359","-0,952","0,123","-0,080","0,026","1,025"
