Index,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z
1967,"0,147","0,101","1,010","0,075","-0,033","1,009","0,137","-0,920","0,416","0,128","0,085","1,044","0,457","-0,912","0,047","0,049","-0,003","0,964","-0,056","0,448","0,897"
1968,"0,188","0,081","1,012","0,072","-0,034","1,013","0,137","-0,922","0,416","0,134","0,076","1,036","0,451","-0,903","0,047","0,056","-0,011","0,961","-0,062","0,450","0,903"
1969,"0,182","0,089","1,001","0,077","-0,029","1,012","0,142","-0,922","0,423","0,158","0,073","1,040","0,452","-0,897","0,050","0,063","-0,006","0,965","-0,068","0,450","0,900"
1970,"0,177","0,079","1,009","0,071","-0,034","1,015","0,142","-0,913","0,423","0,177","0,081","1,042","0,448","-0,894","0,062","0,061","-0,008","0,960","-0,072","0,456","0,902"
1971,"0,165","0,091","1,003","0,072","-0,032","1,006","0,137","-0,906","0,426","0,179","0,076","1,046","0,438","-0,893","0,062","0,071","-0,003","0,958","-0,065","0,456","0,896"
1972,"0,157","0,082","1,009","0,075","-0,034","1,001","0,138","-0,909","0,433","0,165","0,080","1,033","0,437","-0,887","0,060","0,071","-0,017","0,958","-0,067","0,457","0,893"
1973,"0,159","0,089","0,999","0,076","-0,037","1,002","0,143","-0,902","0,438","0,154","0,072","1,042","0,442","-0,883","0,061","0,067","-0,016","0,958","-0,064","0,456","0,900"
1974,"0,178","0,089","1,002","0,079","-0,038","1,002","0,151","-0,902","0,437","0,156","0,083","1,040","0,458","-0,877","0,085","0,073","-0,013","0,955","-0,057","0,459","0,900"
1975,"0,173","0,096","1,004","0,076","-0,040","1,000","0,155","-0,898","0,436","0,155","0,085","1,038","0,472","-0,872","0,093","0,075","-0,012","0,963","-0,048","0,455","0,897"
1976,"0,173","0,093","1,000","0,084","-0,038","1,000","0,172","-0,898","0,438","0,158","0,091","1,033","0,485","-0,858","0,089","0,077","-0,015","0,961","-0,041","0,464","0,889"
1977,"0,173","0,096","0,995","0,072","-0,039","1,000","0,176","-0,894","0,440","0,159","0,081","1,041","0,496","-0,854","0,090","0,082","-0,020","0,959","-0,045","0,463","0,891"
1978,"0,175","0,089","1,002","0,070","-0,040","0,999","0,179","-0,895","0,445","0,157","0,085","1,030","0,512","-0,859","0,101","0,078","-0,016","0,958","-0,046","0,460","0,895"
1979,"0,177","0,113","0,988","0,068","-0,039","0,998","0,187","-0,889","0,449","0,161","0,085","1,028","0,521","-0,857","0,096","0,083","-0,015","0,961","-0,046","0,461","0,893"
1980,"0,179","0,075","1,002","0,067","-0,044","0,999","0,193","-0,890","0,451","0,162","0,083","1,033","0,525","-0,840","0,097","0,087","-0,017","0,956","-0,045","0,464","0,900"
1981,"0,161","0,094","0,999","0,064","-0,036","1,000","0,201","-0,889","0,451","0,160","0,087","1,038","0,527","-0,830","0,114","0,072","-0,016","0,957","-0,044","0,463","0,901"
1982,"0,154","0,076","1,017","0,067","-0,042","1,002","0,199","-0,884","0,453","0,154","0,088","1,051","0,517","-0,817","0,118","0,070","-0,015","0,963","-0,045","0,460","0,902"
1983,"0,148","0,087","1,006","0,065","-0,038","1,007","0,196","-0,869","0,447","0,153","0,084","1,055","0,505","-0,783","0,125","0,065","-0,011","0,962","-0,046","0,462","0,904"
1984,"0,152","0,074","1,008","0,068","-0,033","1,008","0,192","-0,864","0,452","0,143","0,077","1,039","0,483","-0,759","0,141","0,063","-0,014","0,957","-0,048","0,463","0,906"
1985,"0,149","0,076","1,003","0,076","-0,034","1,005","0,194","-0,857","0,454","0,144","0,077","1,045","0,483","-0,761","0,170","0,067","-0,017","0,955","-0,048","0,462","0,902"
1986,"0,159","0,081","1,007","0,075","-0,032","1,012","0,196","-0,850","0,455","0,144","0,075","1,043","0,489","-0,736","0,163","0,069","-0,015","0,961","-0,049","0,458","0,903"
1987,"0,168","0,084","1,015","0,073","-0,039","1,009","0,205","-0,832","0,458","0,148","0,083","1,041","0,485","-0,693","0,159","0,070","-0,015","0,960","-0,048","0,463","0,907"
1988,"0,155","0,083","1,013","0,072","-0,038","1,013","0,219","-0,828","0,460","0,148","0,084","1,041","0,497","-0,670","0,180","0,067","-0,017","0,959","-0,051","0,457","0,921"
1989,"0,163","0,079","1,006","0,067","-0,028","1,017","0,231","-0,806","0,455","0,155","0,077","1,046","0,502","-0,643","0,207","0,076","-0,015","0,958","-0,040","0,455","0,922"
1990,"0,167","0,079","1,009","0,065","-0,036","1,018","0,233","-0,787","0,445","0,164","0,073","1,052","0,482","-0,600","0,251","0,084","-0,014","0,952","-0,027","0,449","0,921"
1991,"0,164","0,083","1,013","0,064","-0,037","1,017","0,236","-0,768","0,448","0,159","0,074","1,049","0,447","-0,578","0,296","0,061","-0,013","0,961","-0,011","0,444","0,921"
1992,"0,155","0,082","1,005","0,063","-0,042","1,020","0,237","-0,748","0,451","0,153","0,075","1,047","0,395","-0,550","0,303","0,070","-0,017","0,954","0,005","0,446","0,915"
1993,"0,155","0,080","1,006","0,071","-0,043","1,012","0,233","-0,723","0,465","0,145","0,073","1,047","0,325","-0,509","0,321","0,084","-0,014","0,951","0,012","0,448","0,917"
1994,"0,155","0,085","1,008","0,068","-0,048","1,011","0,231","-0,692","0,467","0,137","0,074","1,040","0,304","-0,493","0,352","0,064","-0,015","0,958","0,012","0,447","0,908"
1995,"0,164","0,076","1,013","0,070","-0,052","1,000","0,229","-0,678","0,468","0,145","0,074","1,046","0,293","-0,483","0,358","0,072","-0,013","0,962","0,010","0,436","0,911"
1996,"0,155","0,076","1,006","0,076","-0,058","1,002","0,227","-0,661","0,481","0,146","0,069","1,041","0,256","-0,473","0,385","0,074","-0,025","0,948","0,007","0,435","0,911"
1997,"0,150","0,080","1,006","0,080","-0,060","0,999","0,228","-0,646","0,486","0,145","0,066","1,053","0,221","-0,466","0,395","0,059","-0,015","0,957","0,008","0,430","0,911"
1998,"0,151","0,082","1,013","0,076","-0,057","1,002","0,227","-0,636","0,507","0,149","0,065","1,058","0,206","-0,462","0,421","0,062","-0,011","0,960","0,002","0,419","0,914"
1999,"0,150","0,076","1,014","0,075","-0,054","1,001","0,230","-0,638","0,523","0,136","0,074","1,043","0,193","-0,450","0,443","0,061","-0,020","0,954","0,006","0,417","0,907"
2000,"0,146","0,078","1,009","0,072","-0,055","0,998","0,257","-0,650","0,541","0,131","0,076","1,046","0,233","-0,440","0,517","0,055","-0,007","0,961","0,008","0,411","0,909"
2001,"0,144","0,074","1,004","0,073","-0,050","1,003","0,257","-0,650","0,547","0,128","0,076","1,040","0,310","-0,462","0,586","0,062","-0,014","0,954","0,013","0,416","0,910"
2002,"0,146","0,076","1,008","0,070","-0,052","0,996","0,280","-0,656","0,565","0,131","0,071","1,042","0,348","-0,502","0,692","0,054","-0,013","0,955","0,022","0,420","0,910"
2003,"0,155","0,089","1,011","0,067","-0,059","1,005","0,301","-0,665","0,592","0,134","0,075","1,047","0,337","-0,564","0,689","0,059","-0,014","0,955","0,035","0,419","0,913"
2004,"0,157","0,084","1,008","0,064","-0,054","1,000","0,305","-0,644","0,637","0,141","0,072","1,052","0,362","-0,595","0,630","0,060","-0,017","0,952","0,035","0,427","0,918"
2005,"0,157","0,091","1,005","0,063","-0,058","1,001","0,298","-0,648","0,670","0,153","0,074","1,048","0,367","-0,615","0,558","0,077","-0,017","0,954","0,038","0,430","0,924"
2006,"0,156","0,087","1,001","0,062","-0,058","1,002","0,290","-0,651","0,705","0,158","0,076","1,044","0,386","-0,644","0,565","0,072","-0,019","0,959","0,028","0,433","0,922"
2007,"0,153","0,087","1,004","0,064","-0,058","1,003","0,281","-0,650","0,716","0,156","0,070","1,042","0,424","-0,709","0,629","0,067","-0,011","0,960","0,019","0,438","0,917"
2008,"0,164","0,082","1,009","0,067","-0,055","1,009","0,290","-0,661","0,739","0,152","0,076","1,041","0,427","-0,729","0,641","0,060","-0,014","0,961","0,011","0,437","0,920"
2009,"0,161","0,088","1,015","0,071","-0,046","1,008","0,291","-0,665","0,763","0,148","0,074","1,045","0,402","-0,724","0,687","0,075","-0,016","0,951","0,014","0,440","0,917"
2010,"0,165","0,077","1,009","0,072","-0,043","1,010","0,282","-0,666","0,788","0,150","0,065","1,047","0,412","-0,755","0,758","0,066","-0,011","0,969","0,013","0,432","0,919"
2011,"0,152","0,079","1,010","0,077","-0,041","1,017","0,273","-0,665","0,799","0,154","0,062","1,054","0,434","-0,781","0,786","0,063","-0,014","0,949","0,011","0,429","0,915"
2012,"0,155","0,079","1,016","0,078","-0,033","1,018","0,259","-0,666","0,812","0,148","0,066","1,052","0,427","-0,784","0,747","0,064","-0,011","0,963","0,010","0,439","0,918"
2013,"0,162","0,080","1,009","0,075","-0,025","1,026","0,243","-0,647","0,836","0,151","0,074","1,045","0,415","-0,753","0,692","0,050","-0,011","0,954","0,006","0,445","0,918"
2014,"0,158","0,081","1,009","0,084","-0,021","1,020","0,250","-0,642","0,852","0,149","0,078","1,046","0,420","-0,780","0,794","0,061","-0,008","0,964","0,003","0,441","0,911"
2015,"0,158","0,086","1,006","0,090","-0,024","1,024","0,258","-0,639","0,862","0,143","0,081","1,041","0,436","-0,792","0,807","0,065","-0,007","0,954","0,001","0,431","0,914"
2016,"0,154","0,085","1,006","0,092","-0,022","1,014","0,271","-0,636","0,862","0,141","0,091","1,035","0,415","-0,823","0,803","0,058","-0,006","0,958","-0,002","0,434","0,902"
2017,"0,152","0,098","1,005","0,094","-0,018","1,017","0,285","-0,629","0,874","0,139","0,082","1,048","0,397","-0,789","0,811","0,069","-0,014","0,958","0,002","0,433","0,902"
2018,"0,153","0,094","1,005","0,100","-0,017","1,012","0,289","-0,629","0,895","0,145","0,090","1,046","0,431","-0,783","0,847","0,061","-0,009","0,955","0,012","0,430","0,892"
2019,"0,160","0,095","1,008","0,100","-0,015","1,015","0,288","-0,599","0,899","0,146","0,087","1,044","0,453","-0,780","0,841","0,054","-0,005","0,961","0,018","0,431","0,879"
2020,"0,153","0,093","1,006","0,101","-0,010","1,016","0,270","-0,586","0,903","0,148","0,082","1,043","0,438","-0,771","0,855","0,065","-0,010","0,956","0,011","0,428","0,883"
2021,"0,159","0,100","1,005","0,101","-0,005","1,006","0,248","-0,581","0,914","0,142","0,085","1,039","0,410","-0,777","0,861","0,063","-0,012","0,956","0,009","0,425","0,877"
2022,"0,156","0,096","1,010","0,105","-0,009","1,008","0,242","-0,558","0,936","0,144","0,088","1,049","0,382","-0,751","0,859","0,062","-0,008","0,965","0,010","0,424","0,869"
2023,"0,149","0,097","1,011","0,110","0,000","1,003","0,252","-0,538","0,940","0,143","0,094","1,044","0,390","-0,752","0,876","0,060","-0,013","0,949","0,002","0,435","0,858"
2024,"0,136","0,089","1,014","0,110","-0,004","0,999","0,244","-0,519","0,945","0,130","0,090","1,037","0,398","-0,782","0,872","0,048","-0,013","0,958","-0,005","0,432","0,860"
2025,"0,139","0,095","1,005","0,120","-0,009","0,996","0,239","-0,513","0,958","0,130","0,091","1,033","0,367","-0,775","0,848","0,054","-0,002","0,962","-0,001","0,437","0,857"
2026,"0,143","0,088","1,013","0,123","-0,007","0,990","0,243","-0,498","0,978","0,124","0,095","1,043","0,349","-0,777","0,872","0,061","-0,010","0,952","0,007","0,446","0,849"
2027,"0,142","0,104","1,007","0,125","-0,007","0,991","0,245","-0,480","0,975","0,126","0,095","1,039","0,364","-0,808","0,893","0,060","-0,007","0,957","0,017","0,450","0,853"
2028,"0,149","0,095","1,008","0,132","-0,008","0,989","0,230","-0,468","0,975","0,133","0,098","1,035","0,374","-0,811","0,893","0,058","-0,007","0,958","0,034","0,463","0,847"
2029,"0,164","0,104","0,996","0,133","-0,010","0,994","0,232","-0,466","0,984","0,140","0,093","1,045","0,387","-0,815","0,914","0,065","-0,019","0,956","0,041","0,468","0,845"
2030,"0,163","0,105","1,002","0,130","-0,008","0,996","0,225","-0,446","0,989","0,150","0,103","1,040","0,375","-0,832","0,919","0,056","-0,002","0,958","0,037","0,475","0,838"
2031,"0,143","0,101","1,006","0,130","-0,012","0,999","0,225","-0,439","0,984","0,151","0,113","1,039","0,345","-0,829","0,913","0,058","-0,011","0,961","0,037","0,484","0,841"
2032,"0,145","0,108","1,004","0,125","-0,005","1,001","0,217","-0,432","0,998","0,151","0,109","1,041","0,314","-0,818","0,912","0,053","-0,004","0,957","0,029","0,494","0,845"
2033,"0,139","0,103","1,004","0,130","-0,014","1,003","0,228","-0,416","0,997","0,144","0,104","1,046","0,317","-0,809","0,895","0,050","-0,004","0,959","0,028","0,498","0,851"
2034,"0,153","0,109","0,999","0,130","-0,011","0,998","0,219","-0,392","0,985","0,133","0,093","1,042","0,328","-0,813","0,855","0,056","-0,001","0,957","0,021","0,501","0,854"
2035,"0,159","0,095","1,017","0,128","-0,018","0,997","0,210","-0,389","0,987","0,131","0,103","1,042","0,306","-0,788","0,844","0,059","-0,010","0,956","0,030","0,502","0,869"
2036,"0,149","0,097","1,007","0,127","-0,014","1,001","0,229","-0,380","1,004","0,127","0,102","1,035","0,314","-0,763","0,860","0,053","-0,005","0,962","0,043","0,492","0,866"
2037,"0,142","0,091","1,008","0,130","-0,014","0,999","0,241","-0,361","0,988","0,126","0,100","1,031","0,336","-0,760","0,856","0,047","-0,011","0,955","0,065","0,488","0,866"
2038,"0,149","0,099","1,008","0,129","-0,016","1,000","0,237","-0,339","0,990","0,125","0,094","1,035","0,317","-0,764","0,822","0,052","-0,002","0,957","0,079","0,482","0,867"
2039,"0,148","0,111","1,007","0,130","-0,017","1,000","0,220","-0,329","0,984","0,128","0,098","1,048","0,301","-0,756","0,811","0,050","-0,007","0,960","0,085","0,466","0,871"
2040,"0,155","0,110","1,001","0,128","-0,018","1,002","0,211","-0,314","0,977","0,145","0,102","1,054","0,286","-0,741","0,801","0,053","0,000","0,964","0,092","0,459","0,881"
2041,"0,151","0,107","1,007","0,131","-0,018","1,005","0,195","-0,314","0,974","0,152","0,107","1,052","0,266","-0,714","0,847","0,052","-0,005","0,954","0,080","0,457","0,894"
2042,"0,148","0,116","1,006","0,131","-0,020","1,003","0,185","-0,300","0,977","0,151","0,111","1,044","0,253","-0,677","0,868","0,052","-0,005","0,953","0,085","0,459","0,899"
2043,"0,149","0,109","1,005","0,135","-0,017","0,998","0,194","-0,280","0,970","0,144","0,109","1,031","0,213","-0,630","0,827","0,054","-0,005","0,960","0,088","0,453","0,894"
2044,"0,141","0,103","1,003","0,125","-0,022","1,002","0,188","-0,260","0,959","0,132","0,111","1,023","0,178","-0,580","0,819","0,053","-0,004","0,954","0,087","0,440","0,886"
2045,"0,141","0,114","1,006","0,126","-0,021","1,003","0,187","-0,256","0,960","0,128","0,108","1,032","0,158","-0,543","0,823","0,044","-0,005","0,952","0,091","0,438","0,894"
2046,"0,147","0,119","1,009","0,129","-0,017","1,006","0,218","-0,248","0,953","0,119","0,107","1,038","0,144","-0,501","0,810","0,049","0,002","0,960","0,092","0,448","0,898"
2047,"0,161","0,114","1,004","0,128","-0,017","1,003","0,242","-0,241","0,956","0,130","0,103","1,054","0,164","-0,429","0,834","0,067","-0,005","0,950","0,107","0,436","0,899"
2048,"0,153","0,112","0,999","0,125","-0,022","0,998","0,260","-0,228","0,962","0,149","0,102","1,058","0,219","-0,396","0,866","0,056","-0,003","0,962","0,103","0,422","0,880"
2049,"0,148","0,106","1,002","0,123","-0,028","0,997","0,277","-0,212","0,953","0,160","0,100","1,052","0,302","-0,389","0,885","0,053","-0,008","0,952","0,098","0,398","0,862"
2050,"0,139","0,109","1,003","0,129","-0,028","0,990","0,260","-0,192","0,953","0,142","0,111","1,029","0,370","-0,387","0,895","0,042","-0,003","0,960","0,092","0,374","0,846"
2051,"0,142","0,101","1,004","0,128","-0,023","0,991","0,260","-0,187","0,948","0,134","0,108","1,030","0,401","-0,390","0,889","0,051","-0,008","0,953","0,086","0,361","0,855"
2052,"0,141","0,108","1,003","0,131","-0,030","0,991","0,247","-0,184","0,950","0,128","0,112","1,031","0,329","-0,411","0,873","0,050","-0,002","0,961","0,078","0,363","0,880"
2053,"0,128","0,116","0,999","0,133","-0,031","0,992","0,234","-0,164","0,968","0,116","0,112","1,031","0,244","-0,414","0,874","0,042","-0,001","0,958","0,074","0,360","0,899"
2054,"0,140","0,120","0,996","0,130","-0,036","0,990","0,207","-0,158","0,969","0,121","0,110","1,029","0,189","-0,426","0,891","0,050","0,001","0,958","0,082","0,366","0,915"
2055,"0,153","0,131","0,995","0,133","-0,040","0,992","0,194","-0,151","0,973","0,137","0,115","1,052","0,153","-0,430","0,855","0,051","-0,009","0,964","0,081","0,391","0,926"
2056,"0,167","0,132","0,999","0,126","-0,035","0,992","0,178","-0,138","0,985","0,163","0,112","1,070","0,107","-0,406","0,841","0,056","-0,008","0,961","0,082","0,404","0,922"
2057,"0,151","0,120","1,002","0,126","-0,036","0,988","0,172","-0,136","0,986","0,160","0,116","1,043","0,066","-0,425","0,848","0,048","0,001","0,962","0,093","0,394","0,915"
2058,"0,134","0,118","0,998","0,124","-0,043","0,996","0,148","-0,132","0,987","0,151","0,111","1,034","0,033","-0,455","0,854","0,049","-0,008","0,961","0,094","0,383","0,911"
2059,"0,140","0,112","0,999","0,119","-0,043","0,995","0,133","-0,128","0,980","0,147","0,117","1,018","0,015","-0,451","0,835","0,040","-0,001","0,956","0,078","0,389","0,917"
2060,"0,147","0,118","1,005","0,125","-0,036","0,995","0,131","-0,123","0,976","0,142","0,110","1,032","0,012","-0,429","0,819","0,050","-0,003","0,964","0,061","0,402","0,934"
2061,"0,152","0,114","1,001","0,121","-0,034","1,000","0,146","-0,124","0,972","0,132","0,106","1,037","0,006","-0,410","0,832","0,044","-0,006","0,952","0,052","0,407","0,947"
2062,"0,146","0,107","1,005","0,128","-0,031","0,994","0,154","-0,115","0,972","0,143","0,109","1,045","0,008","-0,378","0,858","0,045","-0,001","0,953","0,036","0,399","0,957"
2063,"0,132","0,112","1,006","0,130","-0,025","1,003","0,163","-0,109","0,969","0,159","0,110","1,063","0,009","-0,345","0,880","0,043","0,001","0,963","0,041","0,378","0,945"
2064,"0,135","0,111","1,008","0,130","-0,024","1,003","0,151","-0,105","0,972","0,156","0,101","1,057","0,004","-0,278","0,999","0,044","-0,002","0,959","0,055","0,369","0,921"
2065,"0,153","0,119","1,007","0,139","-0,032","1,004","0,158","-0,086","0,988","0,152","0,107","1,033","0,037","-0,187","1,061","0,049","-0,002","0,960","0,076","0,326","0,905"
2066,"0,153","0,115","1,004","0,137","-0,030","0,998","0,197","-0,044","1,003","0,148","0,104","1,027","0,181","-0,071","1,042","0,054","-0,006","0,958","0,109","0,291","0,901"
2067,"0,144","0,119","0,992","0,137","-0,035","1,000","0,236","-0,002","0,983","0,148","0,108","1,030","0,250","-0,006","0,976","0,050","-0,005","0,954","0,135","0,277","0,913"
2068,"0,134","0,112","1,007","0,132","-0,027","0,995","0,254","0,017","0,980","0,144","0,110","1,031","0,196","0,004","0,977","0,044","0,003","0,958","0,161","0,271","0,925"
2069,"0,122","0,115","1,008","0,129","-0,027","0,985","0,248","0,037","0,984","0,122","0,107","1,051","0,050","-0,045","0,940","0,042","-0,006","0,949","0,159","0,273","0,938"
2070,"0,105","0,106","1,003","0,132","-0,028","0,990","0,211","0,026","0,985","0,118","0,107","1,067","0,020","-0,140","0,942","0,041","0,002","0,960","0,154","0,294","0,941"
2071,"0,106","0,110","1,003","0,131","-0,034","0,983","0,166","0,012","0,988","0,103","0,106","1,065","0,041","-0,244","0,928","0,045","-0,003","0,955","0,144","0,326","0,949"
2072,"0,110","0,116","1,002","0,133","-0,031","0,987","0,137","0,002","1,003","0,092","0,107","1,044","0,039","-0,272","0,945","0,037","0,001","0,962","0,128","0,362","0,955"
2073,"0,132","0,120","0,994","0,129","-0,031","0,990","0,120","0,009","1,007","0,107","0,118","1,018","0,036","-0,256","0,942","0,051","-0,005","0,959","0,115","0,394","0,963"
2074,"0,156","0,113","1,007","0,127","-0,032","0,995","0,117","0,014","1,004","0,118","0,116","1,011","0,025","-0,227","0,940","0,058","-0,006","0,957","0,085","0,422","0,953"
2075,"0,153","0,117","1,015","0,115","-0,032","0,997","0,132","0,022","1,005","0,136","0,100","1,019","0,011","-0,185","0,940","0,058","-0,002","0,956","0,058","0,427","0,942"
2076,"0,145","0,104","1,028","0,105","-0,032","1,001","0,166","0,048","1,003","0,151","0,093","1,025","0,002","-0,139","0,932","0,059","-0,006","0,953","0,049","0,406","0,938"
2077,"0,127","0,095","1,019","0,102","-0,026","0,997","0,209","0,076","0,995","0,155","0,090","1,040","0,039","-0,101","0,928","0,046","0,002","0,959","0,056","0,365","0,935"
2078,"0,113","0,091","1,012","0,105","-0,028","1,005","0,216","0,068","1,004","0,153","0,075","1,053","0,067","-0,095","0,944","0,044","0,002","0,963","0,068","0,342","0,947"
2079,"0,117","0,113","1,007","0,105","-0,021","1,006","0,201","0,085","1,001","0,164","0,073","1,084","0,078","-0,117","0,962","0,064","-0,003","0,957","0,068","0,346","0,971"
2080,"0,136","0,116","1,020","0,102","-0,032","1,012","0,175","0,084","1,006","0,169","0,087","1,106","0,066","-0,132","0,974","0,044","0,009","0,963","0,078","0,345","0,998"
2081,"0,129","0,137","1,015","0,095","-0,037","1,013","0,153","0,089","0,995","0,140","0,098","1,069","0,040","-0,123","0,956","0,042","-0,002","0,957","0,094","0,332","0,984"
2082,"0,110","0,121","1,003","0,107","-0,035","1,015","0,136","0,084","0,994","0,104","0,132","1,032","0,027","-0,137","0,952","0,047","0,003","0,956","0,107","0,333","0,975"
2083,"0,100","0,111","1,005","0,102","-0,035","1,012","0,145","0,084","1,002","0,079","0,122","1,024","0,019","-0,131","0,961","0,031","0,008","0,962","0,112","0,340","0,955"
2084,"0,078","0,105","1,001","0,104","-0,030","1,005","0,155","0,090","1,003","0,057","0,113","1,029","0,043","-0,117","0,965","0,043","-0,002","0,960","0,113","0,317","0,947"
2085,"0,068","0,115","1,006","0,105","-0,043","1,008","0,178","0,092","1,003","0,037","0,104","1,023","0,061","-0,109","0,953","0,038","0,004","0,958","0,108","0,314","0,966"
2086,"0,089","0,126","1,004","0,096","-0,030","1,007","0,189","0,094","1,000","0,040","0,106","1,024","0,074","-0,095","0,955","0,054","0,002","0,961","0,094","0,304","0,992"
2087,"0,135","0,118","1,006","0,086","-0,031","1,004","0,184","0,079","0,999","0,085","0,107","1,039","0,068","-0,081","0,951","0,073","0,009","0,969","0,086","0,301","0,993"
2088,"0,135","0,128","1,011","0,080","-0,034","1,002","0,193","0,069","1,006","0,130","0,115","1,061","0,062","-0,077","0,951","0,057","0,003","0,960","0,075","0,272","0,979"
2089,"0,131","0,128","1,023","0,080","-0,032","1,005","0,197","0,063","1,000","0,146","0,107","1,076","0,053","-0,090","0,947","0,046","0,004","0,957","0,080","0,255","0,977"
2090,"0,107","0,115","1,011","0,072","-0,028","0,993","0,195","0,057","1,004","0,142","0,105","1,062","0,046","-0,088","0,953","0,064","0,009","0,964","0,095","0,248","0,980"
2091,"0,086","0,120","0,998","0,071","-0,022","0,995","0,192","0,060","0,990","0,125","0,096","1,051","0,039","-0,083","0,948","0,062","0,004","0,954","0,108","0,243","0,987"
2092,"0,086","0,110","1,007","0,066","-0,020","0,998","0,169","0,056","0,986","0,104","0,108","1,025","0,030","-0,076","0,952","0,054","-0,001","0,958","0,115","0,229","0,981"
2093,"0,095","0,118","1,005","0,068","-0,013","1,000","0,134","0,063","0,991","0,094","0,112","1,021","0,015","-0,077","0,951","0,050","0,002","0,956","0,110","0,219","0,979"
2094,"0,102","0,107","1,014","0,065","-0,013","1,012","0,102","0,068","0,997","0,082","0,114","1,036","-0,012","-0,071","0,947","0,050","0,001","0,958","0,099","0,200","0,976"
2095,"0,094","0,115","1,013","0,072","-0,008","1,014","0,086","0,071","1,002","0,085","0,101","1,042","-0,038","-0,061","0,948","0,044","0,012","0,961","0,083","0,197","0,982"
2096,"0,074","0,109","1,012","0,074","-0,013","1,022","0,066","0,062","1,008","0,091","0,095","1,055","-0,038","-0,059","0,944","0,051","0,006","0,962","0,071","0,184","0,998"
2097,"0,073","0,106","1,011","0,073","-0,011","1,023","0,071","0,072","1,004","0,094","0,100","1,074","-0,037","-0,049","0,949","0,044","0,010","0,962","0,055","0,188","1,008"
2098,"0,069","0,107","1,017","0,071","-0,019","1,017","0,082","0,069","1,000","0,095","0,094","1,066","-0,044","-0,052","0,949","0,040","0,006","0,961","0,057","0,187","1,005"
2099,"0,073","0,115","1,019","0,072","-0,030","1,019","0,097","0,066","0,999","0,098","0,104","1,043","-0,025","-0,045","0,943","0,048","0,006","0,956","0,060","0,191","0,989"
2100,"0,076","0,109","1,009","0,065","-0,023","1,010","0,103","0,080","0,994","0,085","0,109","1,032","-0,008","-0,041","0,947","0,059","0,005","0,951","0,077","0,184","0,985"
2101,"0,079","0,115","1,004","0,067","-0,028","1,008","0,106","0,088","0,994","0,076","0,110","1,035","-0,001","-0,034","0,951","0,041","0,013","0,969","0,083","0,178","0,981"
2102,"0,069","0,122","1,007","0,056","-0,026","1,003","0,113","0,084","0,993","0,074","0,108","1,040","0,003","-0,031","0,950","0,039","0,002","0,952","0,093","0,185","0,981"
2103,"0,070","0,112","1,013","0,057","-0,037","1,000","0,121","0,099","0,993","0,060","0,103","1,046","0,009","-0,036","0,948","0,048","0,017","0,962","0,099","0,192","0,970"
2104,"0,061","0,113","1,014","0,048","-0,030","1,005","0,138","0,108","0,980","0,060","0,109","1,059","0,024","-0,025","0,951","0,047","0,007","0,959","0,101","0,189","0,988"
2105,"0,053","0,105","1,008","0,045","-0,031","1,005","0,130","0,120","0,984","0,068","0,117","1,061","0,008","-0,020","0,947","0,045","0,000","0,950","0,095","0,196","1,005"
2106,"0,059","0,115","1,008","0,032","-0,026","1,015","0,110","0,133","0,987","0,073","0,123","1,054","-0,001","-0,012","0,951","0,038","0,006","0,963","0,082","0,200","1,039"
2107,"0,055","0,116","1,004","0,028","-0,029","1,013","0,093","0,155","0,994","0,077","0,122","1,049","-0,015","-0,001","0,947","0,050","0,005","0,958","0,062","0,202","1,069"
2108,"0,057","0,121","1,003","0,029","-0,033","1,017","0,091","0,164","1,009","0,068","0,124","1,030","-0,024","0,006","0,951","0,050","0,001","0,960","0,059","0,211","1,092"
2109,"0,061","0,123","1,008","0,023","-0,036","1,026","0,096","0,174","1,025","0,066","0,134","1,029","-0,020","0,008","0,949","0,049","0,007","0,953","0,065","0,219","1,090"
2110,"0,051","0,125","1,012","0,012","-0,047","1,026","0,096","0,199","1,035","0,067","0,127","1,039","-0,027","0,019","0,947","0,050","0,008","0,959","0,064","0,247","1,070"
2111,"0,054","0,118","1,018","0,005","-0,040","1,027","0,092","0,206","1,020","0,064","0,127","1,040","-0,028","0,024","0,945","0,044","0,012","0,954","0,055","0,270","1,075"
2112,"0,053","0,114","1,010","-0,006","-0,029","1,025","0,091","0,206","1,010","0,073","0,123","1,054","-0,020","0,022","0,951","0,053","0,006","0,951","0,051","0,290","1,064"
2113,"0,046","0,112","1,017","-0,008","-0,024","1,027","0,086","0,195","0,996","0,080","0,125","1,074","-0,014","0,018","0,946","0,046","0,012","0,964","0,051","0,287","1,021"
