Index,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
424,"1,000","0,001","0,000","-0,005","1,000","0,001","-0,003","-0,005","1,000","0,004","-0,003","-0,006","1,000","0,003","0,000","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,000","-0,006"
425,"1,000","0,001","-0,001","-0,005","1,000","0,001","-0,003","-0,005","1,000","0,004","-0,003","-0,006","1,000","0,003","-0,001","-0,004","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,000","-0,006"
426,"1,000","0,001","-0,001","-0,005","1,000","0,001","-0,003","-0,005","1,000","0,004","-0,003","-0,006","1,000","0,003","-0,001","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,000","-0,005"
427,"1,000","0,001","0,000","-0,005","1,000","0,001","-0,003","-0,005","1,000","0,003","-0,003","-0,006","1,000","0,003","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,001","-0,005"
428,"1,000","0,001","0,000","-0,005","1,000","0,000","-0,003","-0,005","1,000","0,003","-0,003","-0,006","1,000","0,003","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,001","-0,005"
429,"1,000","0,001","0,000","-0,005","1,000","0,000","-0,002","-0,005","1,000","0,003","-0,003","-0,006","1,000","0,002","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,000","-0,005"
430,"1,000","0,002","0,000","-0,005","1,000","0,000","-0,003","-0,005","1,000","0,004","-0,003","-0,006","1,000","0,003","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,000","-0,006"
431,"1,000","0,002","0,000","-0,005","1,000","0,000","-0,003","-0,005","1,000","0,004","-0,003","-0,006","1,000","0,003","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,000","-0,006"
432,"1,000","0,002","0,000","-0,005","1,000","0,000","-0,002","-0,005","1,000","0,004","-0,003","-0,006","1,000","0,003","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,000","-0,006"
433,"1,000","0,003","0,000","-0,005","1,000","0,000","-0,003","-0,005","1,000","0,004","-0,003","-0,006","1,000","0,004","-0,001","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,004","0,000","-0,005"
434,"1,000","0,003","0,000","-0,005","1,000","0,000","-0,003","-0,005","1,000","0,005","-0,003","-0,006","1,000","0,004","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,000","-0,005"
435,"1,000","0,003","0,000","-0,005","1,000","0,000","-0,002","-0,005","1,000","0,004","-0,003","-0,006","1,000","0,004","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,005","0,000","-0,005"
436,"1,000","0,003","0,000","-0,005","1,000","0,000","-0,002","-0,005","1,000","0,005","-0,003","-0,006","1,000","0,004","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,000","-0,005"
437,"1,000","0,003","0,000","-0,005","1,000","0,000","-0,002","-0,005","1,000","0,004","-0,003","-0,006","1,000","0,004","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,000","-0,005"
438,"1,000","0,002","0,000","-0,005","1,000","0,000","-0,002","-0,005","1,000","0,004","-0,002","-0,006","1,000","0,004","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","-0,001","-0,005"
439,"1,000","0,002","0,000","-0,005","1,000","0,000","-0,002","-0,005","1,000","0,005","-0,002","-0,006","1,000","0,004","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","-0,001","-0,005"
440,"1,000","0,002","0,001","-0,004","1,000","0,000","-0,002","-0,005","1,000","0,005","-0,003","-0,006","1,000","0,004","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,000","-0,005"
441,"1,000","0,002","0,001","-0,004","1,000","0,000","-0,002","-0,005","1,000","0,005","-0,003","-0,006","1,000","0,004","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,005","0,000","-0,005"
442,"1,000","0,002","0,001","-0,004","1,000","0,000","-0,002","-0,005","1,000","0,005","-0,003","-0,006","1,000","0,004","-0,001","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,000","-0,005"
443,"1,000","0,003","0,000","-0,005","1,000","0,000","-0,002","-0,005","1,000","0,005","-0,003","-0,006","1,000","0,005","-0,001","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,000","-0,005"
444,"1,000","0,003","0,000","-0,005","1,000","0,000","-0,001","-0,005","1,000","0,005","-0,003","-0,006","1,000","0,004","-0,001","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,006","0,000","-0,005"
445,"1,000","0,003","0,000","-0,005","1,000","0,000","-0,001","-0,005","1,000","0,005","-0,003","-0,006","1,000","0,004","-0,001","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,006","0,000","-0,005"
446,"1,000","0,003","0,000","-0,005","1,000","0,000","-0,002","-0,005","1,000","0,005","-0,003","-0,006","1,000","0,005","0,000","-0,003","1,000","-0,002","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,006","0,000","-0,005"
447,"1,000","0,003","0,000","-0,005","1,000","0,000","-0,001","-0,005","1,000","0,004","-0,003","-0,006","1,000","0,005","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,006","-0,001","-0,005"
448,"1,000","0,003","0,001","-0,005","1,000","0,000","-0,001","-0,005","1,000","0,004","-0,003","-0,006","1,000","0,005","0,000","-0,003","1,000","-0,002","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,006","0,000","-0,005"
449,"1,000","0,003","0,000","-0,004","1,000","0,000","-0,001","-0,005","1,000","0,004","-0,003","-0,006","1,000","0,005","0,000","-0,003","1,000","-0,002","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,006","0,000","-0,005"
450,"1,000","0,003","0,000","-0,004","1,000","0,000","-0,001","-0,005","1,000","0,004","-0,003","-0,006","1,000","0,005","0,000","-0,003","1,000","-0,002","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,006","0,000","-0,005"
451,"1,000","0,003","0,000","-0,004","1,000","0,000","-0,002","-0,005","1,000","0,004","-0,003","-0,006","1,000","0,005","-0,001","-0,003","1,000","-0,002","0,002","-0,004","1,000","0,000","0,001","-0,004","1,000","0,006","0,000","-0,005"
452,"1,000","0,003","0,000","-0,004","1,000","0,000","-0,002","-0,005","1,000","0,004","-0,003","-0,006","1,000","0,005","-0,001","-0,003","1,000","-0,002","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,006","0,001","-0,005"
453,"1,000","0,003","0,000","-0,004","1,000","0,001","-0,002","-0,005","1,000","0,004","-0,003","-0,005","1,000","0,005","-0,001","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,006","0,000","-0,005"
454,"1,000","0,003","0,000","-0,005","1,000","0,001","-0,001","-0,005","1,000","0,004","-0,003","-0,005","1,000","0,005","-0,001","-0,003","1,000","-0,002","0,002","-0,004","1,000","0,001","0,001","-0,004","1,000","0,006","0,000","-0,005"
455,"1,000","0,003","0,001","-0,005","1,000","0,001","-0,001","-0,005","1,000","0,004","-0,003","-0,005","1,000","0,005","-0,001","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,006","0,000","-0,005"
456,"1,000","0,003","0,001","-0,005","1,000","0,001","-0,001","-0,005","1,000","0,004","-0,003","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,001","0,002","-0,004","1,000","0,000","0,000","-0,004","1,000","0,006","0,000","-0,005"
457,"1,000","0,003","0,000","-0,005","1,000","0,001","-0,002","-0,005","1,000","0,004","-0,003","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,002","0,002","-0,004","1,000","0,000","0,000","-0,004","1,000","0,006","0,000","-0,005"
458,"1,000","0,003","0,000","-0,005","1,000","0,001","-0,002","-0,005","1,000","0,003","-0,003","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,006","0,000","-0,005"
459,"1,000","0,002","0,000","-0,005","1,000","0,001","-0,002","-0,005","1,000","0,003","-0,003","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,001","0,002","-0,004","1,000","0,000","0,000","-0,004","1,000","0,006","0,000","-0,005"
460,"1,000","0,002","0,000","-0,005","1,000","0,001","-0,002","-0,004","1,000","0,003","-0,003","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,006","0,000","-0,005"
461,"1,000","0,002","0,000","-0,004","1,000","0,002","-0,002","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,005","-0,001","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,006","0,001","-0,005"
462,"1,000","0,002","0,001","-0,004","1,000","0,002","-0,002","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,005","-0,001","-0,003","1,000","-0,001","0,002","-0,004","1,000","0,000","0,000","-0,004","1,000","0,006","0,001","-0,005"
463,"1,000","0,002","0,001","-0,004","1,000","0,002","-0,001","-0,004","1,000","0,003","-0,003","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,002","0,002","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,001","-0,005"
464,"1,000","0,002","0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,001","0,002","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,001","-0,005"
465,"1,000","0,003","0,001","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,003","-0,003","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","0,001","-0,004"
466,"1,000","0,003","0,001","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,003","-0,003","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","0,001","-0,004"
467,"1,000","0,002","0,001","-0,005","1,000","0,001","-0,002","-0,004","1,000","0,003","-0,003","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","0,001","-0,004"
468,"1,000","0,002","0,001","-0,005","1,000","0,001","-0,002","-0,004","1,000","0,003","-0,003","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,001","-0,004"
469,"1,000","0,002","0,001","-0,004","1,000","0,001","-0,002","-0,004","1,000","0,003","-0,003","-0,005","1,000","0,004","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,001","-0,004"
470,"1,000","0,002","0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,004","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,006","0,001","-0,004"
471,"1,000","0,001","0,001","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,004","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,006","0,001","-0,004"
472,"1,000","0,001","0,001","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,004","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,006","0,001","-0,004"
473,"1,000","0,001","0,001","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,004","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","0,001","-0,004"
474,"1,000","0,002","0,001","-0,005","1,000","0,001","-0,001","-0,004","1,000","0,004","-0,002","-0,005","1,000","0,004","0,000","-0,003","1,000","0,000","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,005","0,001","-0,004"
475,"1,000","0,002","0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","0,001","-0,004"
476,"1,000","0,002","0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,005","0,000","-0,003","1,000","0,000","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","0,000","-0,004"
477,"1,000","0,003","0,001","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","0,000","-0,004"
478,"1,000","0,003","0,001","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","0,000","-0,004"
479,"1,000","0,003","0,001","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,005","0,001","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","0,000","-0,004"
480,"1,000","0,002","0,001","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,005","0,001","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","0,000","-0,004"
481,"1,000","0,002","0,001","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,004","-0,002","-0,005","1,000","0,005","0,001","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,006","0,000","-0,004"
482,"1,000","0,002","0,001","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,004","0,001","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,006","0,000","-0,004"
483,"1,000","0,002","0,001","-0,004","1,000","0,000","-0,002","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,004","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","0,000","-0,004"
484,"1,000","0,001","0,001","-0,004","1,000","0,000","-0,002","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,004","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","0,000","-0,004"
485,"1,000","0,002","0,001","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,004","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","0,000","-0,004"
486,"1,000","0,002","0,001","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,004","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","0,000","-0,004"
487,"1,000","0,002","0,001","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,004","-0,004","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","-0,001","-0,004"
488,"1,000","0,003","0,001","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,003","-0,004","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","-0,001","-0,004"
489,"1,000","0,003","0,001","-0,004","1,000","-0,001","-0,001","-0,004","1,000","0,004","-0,004","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","-0,001","-0,004"
490,"1,000","0,003","0,001","-0,004","1,000","-0,001","-0,001","-0,004","1,000","0,004","-0,004","-0,005","1,000","0,005","0,001","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,004","-0,001","-0,004"
491,"1,000","0,003","0,000","-0,004","1,000","-0,001","-0,001","-0,004","1,000","0,004","-0,004","-0,005","1,000","0,005","0,001","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","-0,001","-0,004"
492,"1,000","0,003","0,000","-0,004","1,000","-0,001","-0,002","-0,004","1,000","0,004","-0,004","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","-0,001","-0,004"
493,"1,000","0,003","0,000","-0,004","1,000","-0,001","-0,002","-0,004","1,000","0,004","-0,004","-0,005","1,000","0,005","0,000","-0,002","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","-0,001","-0,004"
494,"1,000","0,003","0,000","-0,004","1,000","0,000","-0,002","-0,004","1,000","0,005","-0,003","-0,005","1,000","0,005","0,000","-0,002","1,000","-0,002","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","-0,001","-0,004"
495,"1,000","0,003","0,000","-0,004","1,000","-0,001","-0,002","-0,004","1,000","0,005","-0,003","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,001","0,002","-0,004","1,000","0,001","0,000","-0,004","1,000","0,006","-0,001","-0,004"
496,"1,000","0,003","-0,001","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,005","-0,003","-0,005","1,000","0,005","0,000","-0,003","1,000","-0,001","0,002","-0,004","1,000","0,001","0,000","-0,004","1,000","0,006","-0,001","-0,004"
497,"1,000","0,003","0,000","-0,004","1,000","-0,001","-0,001","-0,004","1,000","0,005","-0,003","-0,005","1,000","0,006","-0,001","-0,003","1,000","-0,001","0,002","-0,004","1,000","0,001","-0,001","-0,004","1,000","0,006","0,000","-0,004"
498,"1,000","0,003","0,000","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,005","-0,003","-0,005","1,000","0,006","0,000","-0,003","1,000","-0,001","0,002","-0,004","1,000","0,001","0,000","-0,004","1,000","0,006","0,000","-0,004"
499,"1,000","0,003","0,000","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,005","-0,003","-0,005","1,000","0,006","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","0,000","-0,004"
500,"1,000","0,003","0,000","-0,004","1,000","0,000","-0,001","-0,004","1,000","0,005","-0,003","-0,005","1,000","0,006","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","0,000","-0,004"
501,"1,000","0,003","0,000","-0,004","1,000","0,000","-0,002","-0,004","1,000","0,004","-0,003","-0,005","1,000","0,006","0,000","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","-0,001","-0,004"
502,"1,000","0,003","0,001","-0,004","1,000","-0,001","-0,001","-0,004","1,000","0,004","-0,004","-0,005","1,000","0,006","0,001","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,001","0,000","-0,004","1,000","0,005","-0,001","-0,004"
503,"1,000","0,003","0,001","-0,004","1,000","-0,001","-0,001","-0,004","1,000","0,004","-0,004","-0,005","1,000","0,006","0,001","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","-0,001","-0,004"
504,"1,000","0,003","0,001","-0,004","1,000","-0,001","-0,001","-0,004","1,000","0,004","-0,004","-0,005","1,000","0,006","0,001","-0,003","1,000","-0,001","0,002","-0,004","1,000","0,000","0,000","-0,004","1,000","0,005","-0,002","-0,004"
505,"1,000","0,002","0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,004","-0,004","-0,004","1,000","0,005","0,001","-0,003","1,000","-0,001","0,002","-0,004","1,000","0,000","0,001","-0,004","1,000","0,005","-0,001","-0,004"
506,"1,000","0,002","0,001","-0,004","1,000","-0,001","0,000","-0,004","1,000","0,004","-0,004","-0,004","1,000","0,006","0,001","-0,003","1,000","-0,001","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,004","-0,001","-0,004"
507,"1,000","0,002","0,001","-0,004","1,000","-0,002","0,000","-0,004","1,000","0,003","-0,004","-0,004","1,000","0,006","0,001","-0,003","1,000","-0,002","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,004","-0,001","-0,004"
508,"1,000","0,002","0,001","-0,004","1,000","-0,002","0,000","-0,003","1,000","0,003","-0,004","-0,004","1,000","0,005","0,001","-0,003","1,000","-0,002","0,001","-0,004","1,000","0,000","0,001","-0,004","1,000","0,004","-0,001","-0,004"
509,"1,000","0,003","0,002","-0,004","1,000","-0,002","0,001","-0,003","1,000","0,003","-0,004","-0,004","1,000","0,006","0,001","-0,003","1,000","-0,002","0,001","-0,004","1,000","0,000","0,000","-0,004","1,000","0,003","-0,001","-0,003"
510,"1,000","0,002","0,002","-0,004","1,000","-0,002","0,001","-0,003","1,000","0,003","-0,004","-0,003","1,000","0,006","0,001","-0,003","1,000","-0,001","0,002","-0,004","1,000","0,000","0,001","-0,004","1,000","0,003","-0,002","-0,003"
511,"1,000","0,003","0,002","-0,004","1,000","-0,002","0,002","-0,003","1,000","0,003","-0,004","-0,003","1,000","0,006","0,001","-0,003","1,000","-0,002","0,002","-0,004","1,000","-0,001","0,001","-0,005","1,000","0,003","-0,002","-0,003"
512,"1,000","0,003","0,002","-0,004","1,000","-0,002","0,002","-0,003","1,000","0,003","-0,004","-0,003","1,000","0,006","0,001","-0,004","1,000","-0,002","0,003","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,003","-0,002"
513,"1,000","0,003","0,002","-0,004","1,000","-0,002","0,002","-0,003","1,000","0,003","-0,003","-0,003","1,000","0,006","0,002","-0,003","1,000","-0,002","0,003","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,002","-0,003","-0,002"
514,"1,000","0,003","0,002","-0,004","1,000","-0,002","0,003","-0,003","1,000","0,003","-0,003","-0,003","1,000","0,006","0,002","-0,003","1,000","-0,002","0,004","-0,004","1,000","-0,001","0,000","-0,005","1,000","0,001","-0,003","-0,002"
515,"1,000","0,003","0,002","-0,004","1,000","-0,002","0,003","-0,002","1,000","0,004","-0,003","-0,003","1,000","0,006","0,002","-0,003","1,000","-0,002","0,004","-0,004","1,000","-0,002","0,000","-0,005","1,000","0,001","-0,003","-0,002"
516,"1,000","0,003","0,002","-0,004","1,000","-0,003","0,003","-0,002","1,000","0,004","-0,003","-0,003","1,000","0,006","0,002","-0,003","1,000","-0,002","0,004","-0,004","1,000","-0,002","0,000","-0,005","1,000","0,001","-0,003","-0,002"
517,"1,000","0,002","0,002","-0,004","1,000","-0,003","0,004","-0,002","1,000","0,004","-0,003","-0,003","1,000","0,006","0,001","-0,003","1,000","-0,002","0,004","-0,004","1,000","-0,003","0,000","-0,005","1,000","0,001","-0,003","-0,001"
518,"1,000","0,002","0,002","-0,004","1,000","-0,003","0,004","-0,002","1,000","0,004","-0,002","-0,003","1,000","0,006","0,001","-0,003","1,000","-0,002","0,005","-0,004","1,000","-0,003","0,000","-0,005","1,000","0,001","-0,004","-0,001"
519,"1,000","0,002","0,002","-0,004","1,000","-0,003","0,005","-0,002","1,000","0,004","-0,002","-0,003","1,000","0,005","0,001","-0,003","1,000","-0,003","0,006","-0,004","1,000","-0,003","0,000","-0,005","1,000","0,002","-0,004","0,000"
520,"1,000","0,001","0,002","-0,004","1,000","-0,003","0,005","-0,002","1,000","0,004","-0,002","-0,002","1,000","0,005","0,001","-0,004","1,000","-0,003","0,007","-0,004","1,000","-0,004","0,000","-0,005","1,000","0,002","-0,004","0,000"
521,"1,000","0,001","0,002","-0,004","1,000","-0,003","0,005","-0,002","1,000","0,004","-0,001","-0,002","1,000","0,005","0,001","-0,004","1,000","-0,003","0,007","-0,004","1,000","-0,003","0,000","-0,005","1,000","0,002","-0,004","0,001"
522,"1,000","0,002","0,002","-0,004","1,000","-0,003","0,006","-0,001","1,000","0,004","-0,001","-0,002","1,000","0,005","0,001","-0,004","1,000","-0,003","0,008","-0,004","1,000","-0,004","0,000","-0,005","1,000","0,002","-0,004","0,001"
523,"1,000","0,002","0,002","-0,004","1,000","-0,003","0,006","-0,001","1,000","0,004","-0,001","-0,002","1,000","0,006","0,001","-0,004","1,000","-0,003","0,008","-0,004","1,000","-0,004","-0,001","-0,005","1,000","0,002","-0,004","0,002"
524,"1,000","0,002","0,002","-0,004","1,000","-0,002","0,006","-0,001","1,000","0,004","-0,001","-0,002","1,000","0,006","0,001","-0,005","1,000","-0,003","0,009","-0,004","1,000","-0,004","-0,001","-0,005","1,000","0,002","-0,005","0,002"
525,"1,000","0,002","0,001","-0,004","1,000","-0,002","0,007","-0,001","1,000","0,004","-0,001","-0,002","1,000","0,006","0,002","-0,005","1,000","-0,003","0,009","-0,004","1,000","-0,004","-0,001","-0,005","1,000","0,001","-0,005","0,002"
526,"1,000","0,002","0,001","-0,003","1,000","-0,002","0,007","-0,001","1,000","0,004","-0,001","-0,002","1,000","0,006","0,002","-0,005","1,000","-0,003","0,009","-0,004","1,000","-0,005","-0,002","-0,005","1,000","0,001","-0,005","0,003"
527,"1,000","0,003","0,001","-0,003","1,000","-0,002","0,008","-0,001","1,000","0,003","-0,001","-0,003","1,000","0,007","0,002","-0,005","1,000","-0,004","0,010","-0,004","1,000","-0,005","-0,001","-0,005","1,000","0,001","-0,006","0,003"
528,"1,000","0,003","0,001","-0,003","1,000","-0,002","0,008","0,000","1,000","0,003","-0,001","-0,003","1,000","0,007","0,002","-0,004","1,000","-0,004","0,010","-0,004","1,000","-0,005","-0,002","-0,006","1,000","0,001","-0,006","0,003"
