Index,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z
426,"1,000","-0,001","0,002","-0,003","1,000","-0,002","0,002","-0,002","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,001","-0,002","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,002","1,000","-0,001","0,000","-0,002"
427,"1,000","-0,001","0,001","-0,003","1,000","-0,002","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,002","-0,002","1,000","0,000","0,000","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","0,000","-0,002"
428,"1,000","-0,001","0,002","-0,003","1,000","-0,002","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,002","-0,002","1,000","0,000","0,000","-0,002","1,000","0,001","0,000","-0,002","1,000","-0,001","-0,001","-0,002"
429,"1,000","-0,001","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,002","-0,002","1,000","0,000","0,000","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","-0,001","-0,002"
430,"1,000","0,000","0,001","-0,003","1,000","-0,002","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,002","-0,002","1,000","0,000","0,000","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","-0,001","-0,002"
431,"1,000","0,000","0,002","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,002","-0,002","1,000","0,000","0,000","-0,002","1,000","0,001","0,001","-0,002","1,000","0,000","0,000","-0,002"
432,"1,000","-0,001","0,002","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,002","-0,002","1,000","0,000","0,000","-0,002","1,000","0,001","0,001","-0,003","1,000","0,000","0,000","-0,002"
433,"1,000","0,000","0,002","-0,003","1,000","-0,002","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,002","-0,002","1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,003","1,000","0,000","0,000","-0,002"
434,"1,000","-0,001","0,001","-0,003","1,000","-0,002","0,002","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,002","-0,002","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,002"
435,"1,000","0,000","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,002","-0,002","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,002"
436,"1,000","0,000","0,001","-0,003","1,000","-0,001","0,002","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,002","-0,002","1,000","0,001","0,000","-0,002","1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,002"
437,"1,000","0,000","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,002","0,000","-0,003","1,000","-0,001","0,001","-0,002","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,002"
438,"1,000","0,000","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,001","-0,002","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,002"
439,"1,000","0,000","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,002"
440,"1,000","-0,001","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,002"
441,"1,000","0,000","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,000","-0,003","1,000","0,000","0,002","-0,003","1,000","0,000","0,001","-0,002","1,000","0,000","0,001","-0,003","1,000","-0,001","0,000","-0,002"
442,"1,000","-0,001","0,001","-0,003","1,000","-0,002","0,000","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,001","0,001","-0,003","1,000","-0,001","-0,001","-0,002"
443,"1,000","0,000","0,001","-0,003","1,000","-0,002","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,003","1,000","-0,001","-0,001","-0,002"
444,"1,000","0,000","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,003","1,000","0,000","-0,001","-0,002"
445,"1,000","0,000","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,002"
446,"1,000","0,000","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,002"
447,"1,000","0,000","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,002"
448,"1,000","0,000","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,001","0,001","-0,003","1,000","0,000","0,000","-0,002"
449,"1,000","0,000","0,002","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,001","0,001","-0,003","1,000","0,000","0,000","-0,003"
450,"1,000","0,000","0,002","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,001","0,001","-0,003","1,000","0,001","0,000","-0,003"
451,"1,000","0,000","0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,001","0,001","-0,003","1,000","0,000","-0,001","-0,002"
452,"1,000","0,000","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,001","0,001","-0,003","1,000","0,001","-0,001","-0,002"
453,"1,000","0,000","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,001","0,001","-0,003","1,000","0,001","-0,001","-0,002"
454,"1,000","-0,001","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,001","0,001","-0,003","1,000","0,001","-0,001","-0,002"
455,"1,000","0,000","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,003","1,000","0,001","0,000","-0,002"
456,"1,000","-0,001","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,003","1,000","0,001","0,000","-0,002"
457,"1,000","-0,001","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,001","0,000","-0,002","1,000","0,000","0,001","-0,003","1,000","0,001","-0,001","-0,002"
458,"1,000","-0,001","0,000","-0,003","1,000","-0,002","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,001","0,000","-0,002","1,000","0,000","0,001","-0,003","1,000","0,000","-0,001","-0,002"
459,"1,000","0,000","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,002"
460,"1,000","-0,001","0,000","-0,003","1,000","-0,002","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,002"
461,"1,000","-0,001","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,002"
462,"1,000","-0,001","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,001","-0,001","-0,002","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,002"
463,"1,000","-0,001","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,003","1,000","0,000","-0,001","-0,003"
464,"1,000","-0,001","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","-0,001","-0,002","1,000","0,000","0,001","-0,003","1,000","0,000","-0,001","-0,003"
465,"1,000","-0,001","0,001","-0,003","1,000","-0,002","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","-0,001","-0,002","1,000","0,001","0,001","-0,003","1,000","0,000","-0,001","-0,003"
466,"1,000","-0,001","0,001","-0,003","1,000","-0,002","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","-0,001","-0,002","1,000","0,000","0,001","-0,003","1,000","0,000","-0,001","-0,003"
467,"1,000","-0,001","0,000","-0,003","1,000","-0,002","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","-0,001","-0,002","1,000","0,000","0,001","-0,003","1,000","-0,001","0,000","-0,003"
468,"1,000","0,000","0,000","-0,003","1,000","-0,002","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","-0,001","-0,002","1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,003"
469,"1,000","0,000","0,000","-0,003","1,000","-0,002","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","-0,001","-0,002","1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,003"
470,"1,000","-0,001","0,000","-0,003","1,000","-0,002","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,001","-0,001","-0,002","1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,003"
471,"1,000","-0,001","0,000","-0,003","1,000","-0,002","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,003","1,000","-0,001","0,000","-0,003"
472,"1,000","-0,001","-0,001","-0,003","1,000","-0,003","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,003","1,000","0,000","0,000","-0,003"
473,"1,000","0,000","-0,001","-0,003","1,000","-0,002","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","-0,001","-0,002","1,000","0,001","0,001","-0,003","1,000","0,000","-0,001","-0,003"
474,"1,000","0,000","0,000","-0,003","1,000","-0,002","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,003","1,000","0,000","-0,001","-0,003"
475,"1,000","-0,001","-0,001","-0,003","1,000","-0,002","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","-0,001","-0,002","1,000","0,001","0,001","-0,003","1,000","-0,001","-0,001","-0,003"
476,"1,000","0,000","0,000","-0,003","1,000","-0,002","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,000","-0,002","1,000","0,001","0,001","-0,003","1,000","-0,001","-0,001","-0,003"
477,"1,000","0,000","0,000","-0,003","1,000","-0,002","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","0,000","0,001","-0,003","1,000","0,000","-0,001","-0,002","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,003"
478,"1,000","0,000","0,000","-0,003","1,000","-0,002","0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","0,000","-0,001","-0,002","1,000","0,001","0,001","-0,003","1,000","-0,001","-0,001","-0,003"
479,"1,000","-0,001","-0,001","-0,003","1,000","-0,002","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","0,000","0,001","-0,003","1,000","0,000","-0,001","-0,002","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,002","-0,003"
480,"1,000","-0,001","0,000","-0,003","1,000","-0,002","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","0,000","0,001","-0,003","1,000","0,000","-0,001","-0,002","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,002","-0,003"
481,"1,000","-0,001","0,000","-0,003","1,000","-0,002","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","0,000","0,001","-0,003","1,000","0,000","0,000","-0,002","1,000","0,001","0,001","-0,003","1,000","-0,001","-0,002","-0,003"
482,"1,000","-0,001","0,000","-0,003","1,000","-0,002","0,001","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","0,000","-0,001","-0,002","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,003","-0,003"
483,"1,000","-0,001","-0,001","-0,003","1,000","-0,002","0,002","-0,003","1,000","-0,001","-0,001","-0,003","1,000","-0,001","0,002","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,003","1,000","-0,001","-0,003","-0,003"
484,"1,000","0,000","-0,001","-0,003","1,000","-0,003","0,002","-0,003","1,000","-0,001","-0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,003","1,000","-0,002","-0,003","-0,003"
485,"1,000","0,000","0,000","-0,003","1,000","-0,003","0,002","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,000","-0,003","1,000","-0,002","-0,003","-0,003"
486,"1,000","0,000","0,000","-0,003","1,000","-0,003","0,002","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,002","-0,003"
487,"1,000","-0,001","0,000","-0,003","1,000","-0,004","0,003","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,002","-0,003"
488,"1,000","-0,001","0,000","-0,003","1,000","-0,004","0,003","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,000","-0,002","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,002","-0,003"
489,"1,000","-0,001","0,000","-0,003","1,000","-0,004","0,003","-0,002","1,000","0,000","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,001","0,001","-0,002","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,002","-0,003"
490,"1,000","-0,001","0,000","-0,003","1,000","-0,004","0,004","-0,002","1,000","0,000","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","0,000","0,001","-0,002","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,003","-0,003"
491,"1,000","0,000","0,000","-0,003","1,000","-0,004","0,004","-0,002","1,000","-0,001","0,000","-0,003","1,000","0,000","0,002","-0,003","1,000","0,000","0,001","-0,002","1,000","0,000","0,002","-0,003","1,000","-0,002","-0,003","-0,003"
492,"1,000","0,000","0,000","-0,003","1,000","-0,004","0,004","-0,002","1,000","-0,001","0,000","-0,003","1,000","0,000","0,002","-0,003","1,000","0,000","0,001","-0,002","1,000","0,000","0,002","-0,003","1,000","-0,002","-0,002","-0,003"
493,"1,000","0,000","0,001","-0,002","1,000","-0,004","0,004","-0,002","1,000","-0,001","0,000","-0,003","1,000","0,000","0,002","-0,003","1,000","0,000","0,001","-0,002","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,002","-0,003"
494,"1,000","0,000","0,000","-0,002","1,000","-0,004","0,004","-0,002","1,000","-0,001","0,000","-0,003","1,000","0,000","0,002","-0,002","1,000","0,000","0,001","-0,002","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,002","-0,003"
495,"1,000","-0,001","0,000","-0,002","1,000","-0,004","0,005","-0,001","1,000","-0,001","0,000","-0,003","1,000","0,001","0,002","-0,002","1,000","0,000","0,001","-0,002","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,003","-0,003"
496,"1,000","-0,001","0,000","-0,002","1,000","-0,004","0,005","-0,001","1,000","-0,001","0,000","-0,003","1,000","0,000","0,002","-0,002","1,000","0,000","0,001","-0,002","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,002","-0,003"
497,"1,000","-0,001","0,000","-0,002","1,000","-0,004","0,005","-0,001","1,000","-0,001","0,000","-0,003","1,000","0,000","0,002","-0,002","1,000","0,000","0,001","-0,002","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,002","-0,003"
498,"1,000","-0,002","0,000","-0,002","1,000","-0,004","0,005","-0,001","1,000","-0,001","0,000","-0,003","1,000","0,000","0,001","-0,002","1,000","0,000","0,001","-0,002","1,000","-0,001","0,001","-0,003","1,000","-0,002","-0,002","-0,003"
499,"1,000","-0,002","0,000","-0,002","1,000","-0,004","0,006","-0,001","1,000","-0,002","0,000","-0,003","1,000","-0,001","0,001","-0,002","1,000","0,000","0,001","-0,002","1,000","-0,001","0,001","-0,003","1,000","-0,002","-0,002","-0,003"
500,"1,000","-0,002","0,000","-0,002","1,000","-0,004","0,006","-0,001","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,002","-0,002","1,000","0,000","0,001","-0,002","1,000","-0,001","0,001","-0,003","1,000","-0,002","-0,003","-0,003"
501,"1,000","-0,002","-0,001","-0,003","1,000","-0,004","0,006","-0,001","1,000","-0,001","-0,001","-0,003","1,000","-0,001","0,002","-0,002","1,000","0,000","0,001","-0,002","1,000","-0,001","0,001","-0,003","1,000","-0,002","-0,003","-0,003"
502,"1,000","-0,002","-0,001","-0,003","1,000","-0,004","0,006","-0,001","1,000","-0,001","-0,001","-0,003","1,000","-0,001","0,001","-0,002","1,000","0,000","0,001","-0,002","1,000","-0,001","0,000","-0,003","1,000","-0,002","-0,003","-0,003"
503,"1,000","-0,001","-0,001","-0,003","1,000","-0,004","0,006","-0,001","1,000","-0,001","-0,001","-0,004","1,000","0,000","0,001","-0,002","1,000","-0,001","0,001","-0,002","1,000","-0,001","0,000","-0,003","1,000","-0,002","-0,004","-0,003"
504,"1,000","-0,001","-0,002","-0,003","1,000","-0,004","0,006","-0,001","1,000","-0,002","-0,001","-0,004","1,000","0,000","0,001","-0,002","1,000","0,000","0,001","-0,002","1,000","-0,001","0,000","-0,003","1,000","-0,002","-0,004","-0,003"
505,"1,000","-0,001","-0,002","-0,003","1,000","-0,004","0,006","-0,001","1,000","-0,002","-0,001","-0,004","1,000","0,000","0,000","-0,002","1,000","0,000","0,002","-0,002","1,000","-0,001","-0,001","-0,003","1,000","-0,002","-0,004","-0,004"
506,"1,000","-0,001","-0,002","-0,003","1,000","-0,005","0,006","-0,001","1,000","-0,002","-0,001","-0,004","1,000","0,001","0,000","-0,002","1,000","-0,001","0,002","-0,002","1,000","-0,001","-0,001","-0,003","1,000","-0,002","-0,004","-0,004"
507,"1,000","-0,001","-0,002","-0,004","1,000","-0,005","0,006","-0,001","1,000","-0,002","-0,002","-0,004","1,000","0,001","0,000","-0,002","1,000","-0,001","0,002","-0,002","1,000","-0,001","-0,001","-0,003","1,000","-0,002","-0,004","-0,004"
508,"1,000","-0,001","-0,002","-0,004","1,000","-0,005","0,006","-0,001","1,000","-0,002","-0,002","-0,004","1,000","0,001","0,000","-0,002","1,000","-0,001","0,002","-0,002","1,000","-0,001","0,000","-0,003","1,000","-0,002","-0,004","-0,004"
509,"1,000","0,000","-0,003","-0,004","1,000","-0,005","0,006","-0,001","1,000","-0,002","-0,002","-0,004","1,000","0,001","0,000","-0,002","1,000","-0,001","0,002","-0,002","1,000","-0,001","-0,001","-0,003","1,000","-0,002","-0,004","-0,005"
510,"1,000","0,000","-0,003","-0,005","1,000","-0,005","0,006","-0,001","1,000","-0,002","-0,002","-0,005","1,000","0,002","0,000","-0,002","1,000","-0,001","0,002","-0,002","1,000","-0,001","-0,001","-0,003","1,000","-0,002","-0,005","-0,005"
511,"1,000","0,000","-0,004","-0,005","1,000","-0,006","0,006","-0,001","1,000","-0,002","-0,003","-0,005","1,000","0,002","-0,001","-0,002","1,000","-0,001","0,002","-0,002","1,000","-0,001","-0,001","-0,003","1,000","-0,001","-0,005","-0,005"
512,"1,000","0,000","-0,004","-0,006","1,000","-0,006","0,007","-0,001","1,000","-0,002","-0,003","-0,005","1,000","0,002","-0,001","-0,002","1,000","-0,001","0,002","-0,002","1,000","-0,001","-0,001","-0,003","1,000","-0,001","-0,005","-0,005"
513,"1,000","0,000","-0,004","-0,006","1,000","-0,006","0,007","-0,001","1,000","-0,002","-0,003","-0,005","1,000","0,002","-0,002","-0,002","1,000","-0,001","0,002","-0,002","1,000","-0,001","-0,001","-0,003","1,000","-0,001","-0,006","-0,006"
514,"1,000","0,000","-0,004","-0,007","1,000","-0,006","0,007","-0,002","1,000","-0,002","-0,003","-0,006","1,000","0,002","-0,002","-0,002","1,000","-0,001","0,002","-0,002","1,000","-0,001","-0,001","-0,003","1,000","-0,002","-0,006","-0,006"
515,"1,000","0,000","-0,005","-0,007","1,000","-0,006","0,007","-0,002","1,000","-0,002","-0,004","-0,006","1,000","0,003","-0,002","-0,002","1,000","-0,001","0,002","-0,002","1,000","-0,001","-0,001","-0,003","1,000","-0,001","-0,006","-0,006"
516,"1,000","0,000","-0,005","-0,008","1,000","-0,006","0,007","-0,002","1,000","-0,002","-0,004","-0,006","1,000","0,003","-0,002","-0,003","1,000","-0,001","0,002","-0,002","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,007","-0,007"
517,"1,000","0,000","-0,006","-0,009","1,000","-0,007","0,007","-0,002","1,000","-0,002","-0,004","-0,007","1,000","0,004","-0,003","-0,003","1,000","-0,001","0,002","-0,002","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,007","-0,007"
518,"1,000","0,000","-0,006","-0,009","1,000","-0,007","0,007","-0,002","1,000","-0,002","-0,005","-0,007","1,000","0,004","-0,003","-0,003","1,000","-0,001","0,002","-0,002","1,000","0,000","0,000","-0,003","1,000","0,000","-0,007","-0,008"
519,"1,000","0,000","-0,006","-0,010","1,000","-0,007","0,007","-0,002","1,000","-0,002","-0,005","-0,007","1,000","0,005","-0,004","-0,003","1,000","-0,002","0,002","-0,002","1,000","0,000","0,000","-0,003","1,000","0,001","-0,007","-0,008"
520,"1,000","-0,001","-0,007","-0,011","1,000","-0,008","0,007","-0,002","1,000","-0,002","-0,005","-0,008","1,000","0,005","-0,004","-0,003","1,000","-0,002","0,003","-0,002","1,000","0,000","0,000","-0,003","1,000","0,001","-0,008","-0,008"
521,"1,000","-0,001","-0,007","-0,011","1,000","-0,008","0,007","-0,002","1,000","-0,002","-0,005","-0,008","1,000","0,005","-0,004","-0,003","1,000","-0,002","0,003","-0,002","1,000","0,000","0,000","-0,003","1,000","0,002","-0,008","-0,008"
522,"1,000","-0,002","-0,007","-0,012","1,000","-0,008","0,007","-0,003","1,000","-0,003","-0,006","-0,009","1,000","0,005","-0,004","-0,003","1,000","-0,002","0,003","-0,002","1,000","0,000","0,001","-0,003","1,000","0,003","-0,008","-0,009"
523,"1,000","-0,003","-0,007","-0,013","1,000","-0,008","0,007","-0,003","1,000","-0,003","-0,006","-0,009","1,000","0,005","-0,004","-0,003","1,000","-0,003","0,003","-0,002","1,000","0,000","0,001","-0,004","1,000","0,004","-0,008","-0,009"
524,"1,000","-0,003","-0,008","-0,013","1,000","-0,009","0,007","-0,003","1,000","-0,003","-0,006","-0,009","1,000","0,005","-0,004","-0,003","1,000","-0,003","0,003","-0,002","1,000","0,000","0,001","-0,004","1,000","0,004","-0,008","-0,009"
525,"1,000","-0,004","-0,008","-0,014","1,000","-0,009","0,007","-0,003","1,000","-0,003","-0,007","-0,010","1,000","0,005","-0,005","-0,002","1,000","-0,003","0,003","-0,002","1,000","0,000","0,001","-0,004","1,000","0,005","-0,009","-0,010"
526,"1,000","-0,004","-0,008","-0,015","1,000","-0,009","0,007","-0,003","1,000","-0,004","-0,007","-0,010","1,000","0,005","-0,005","-0,002","1,000","-0,003","0,003","-0,002","1,000","0,000","0,002","-0,004","1,000","0,006","-0,009","-0,010"
527,"1,000","-0,005","-0,009","-0,015","1,000","-0,009","0,007","-0,003","1,000","-0,004","-0,007","-0,010","1,000","0,004","-0,005","-0,001","1,000","-0,003","0,003","-0,002","1,000","0,000","0,002","-0,004","1,000","0,006","-0,009","-0,011"
528,"1,000","-0,005","-0,009","-0,016","1,000","-0,009","0,007","-0,004","1,000","-0,005","-0,007","-0,011","1,000","0,004","-0,005","-0,001","1,000","-0,004","0,003","-0,002","1,000","0,000","0,003","-0,004","1,000","0,007","-0,010","-0,012"
529,"1,000","-0,005","-0,009","-0,016","1,000","-0,009","0,007","-0,004","1,000","-0,005","-0,008","-0,011","1,000","0,004","-0,005","-0,001","1,000","-0,004","0,003","-0,002","1,000","0,000","0,003","-0,004","1,000","0,008","-0,010","-0,012"
