Index,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z
1286,"-4,342","2,647","0,679","7,393","2,628","-3,633","91,069","4,769","-9,353","1,073","2,402","-1,611","-14,902","-20,629","-18,165","1,071","-8,950","-0,788","25,674","1,212","-3,252"
1287,"-4,260","2,643","0,591","7,361","2,649","-3,645","91,053","4,749","-9,348","1,075","2,345","-1,660","-14,936","-20,637","-18,201","1,074","-8,843","-0,677","25,660","1,256","-3,298"
1288,"-4,177","2,619","0,422","7,334","2,669","-3,651","91,036","4,737","-9,354","1,087","2,282","-1,711","-14,909","-20,639","-18,235","1,059","-8,650","-0,485","25,644","1,301","-3,343"
1289,"-4,098","2,590","0,184","7,313","2,691","-3,649","91,018","4,733","-9,364","1,105","2,204","-1,785","-14,935","-20,642","-18,284","1,029","-8,387","-0,199","25,639","1,347","-3,388"
1290,"-4,037","2,619","-0,052","7,284","2,704","-3,635","90,993","4,731","-9,380","1,102","2,127","-1,899","-14,972","-20,637","-18,286","0,965","-8,077","0,124","25,625","1,382","-3,433"
1291,"-3,985","2,651","-0,208","7,249","2,713","-3,614","90,982","4,738","-9,392","1,051","2,081","-2,053","-14,999","-20,627","-18,270","0,910","-7,799","0,418","25,613","1,407","-3,471"
1292,"-3,926","2,652","-0,274","7,203","2,726","-3,588","90,963","4,751","-9,409","1,007","2,073","-2,220","-15,041","-20,629","-18,273","0,855","-7,535","0,638","25,583","1,442","-3,502"
1293,"-3,874","2,653","-0,297","7,139","2,731","-3,557","90,925","4,766","-9,448","0,945","2,079","-2,379","-15,089","-20,650","-18,279","0,801","-7,306","0,815","25,529","1,473","-3,522"
1294,"-3,865","2,638","-0,322","7,069","2,739","-3,518","90,888","4,789","-9,480","0,862","2,091","-2,515","-15,114","-20,670","-18,317","0,735","-7,107","0,980","25,465","1,508","-3,538"
1295,"-3,869","2,621","-0,364","7,007","2,717","-3,473","90,868","4,816","-9,516","0,788","2,133","-2,618","-15,133","-20,684","-18,343","0,689","-6,958","1,131","25,419","1,511","-3,537"
1296,"-3,875","2,615","-0,383","6,945","2,707","-3,424","90,874","4,850","-9,530","0,718","2,167","-2,686","-15,133","-20,689","-18,356","0,652","-6,879","1,238","25,388","1,493","-3,529"
1297,"-3,895","2,609","-0,375","6,929","2,746","-3,380","90,888","4,879","-9,533","0,692","2,157","-2,727","-15,148","-20,681","-18,378","0,624","-6,854","1,288","25,399","1,514","-3,538"
1298,"-3,911","2,618","-0,312","6,927","2,784","-3,337","90,902","4,898","-9,531","0,689","2,153","-2,724","-15,158","-20,668","-18,380","0,614","-6,897","1,252","25,420","1,529","-3,552"
1299,"-3,933","2,630","-0,229","6,914","2,758","-3,286","90,913","4,913","-9,526","0,686","2,218","-2,670","-15,154","-20,663","-18,368","0,587","-6,994","1,152","25,425","1,476","-3,542"
1300,"-3,910","2,621","-0,153","6,874","2,764","-3,241","90,920","4,923","-9,523","0,653","2,257","-2,588","-15,144","-20,673","-18,357","0,605","-7,091","1,029","25,396","1,455","-3,539"
1301,"-3,957","2,580","-0,114","6,859","2,736","-3,196","90,932","4,931","-9,527","0,613","2,312","-2,493","-15,137","-20,687","-18,345","0,617","-7,131","0,934","25,400","1,410","-3,520"
1302,"-3,965","2,614","-0,099","6,836","2,708","-3,156","90,941","4,939","-9,533","0,562","2,337","-2,411","-15,126","-20,694","-18,324","0,652","-7,240","0,875","25,390","1,367","-3,492"
1303,"-3,949","2,669","-0,074","6,811","2,677","-3,122","90,953","4,948","-9,535","0,569","2,362","-2,341","-15,116","-20,694","-18,310","0,648","-7,377","0,807","25,387","1,320","-3,455"
1304,"-3,927","2,694","-0,029","6,775","2,646","-3,098","90,966","4,960","-9,540","0,542","2,370","-2,288","-15,096","-20,682","-18,292","0,685","-7,489","0,731","25,369","1,274","-3,406"
1305,"-3,947","2,705","0,021","6,742","2,611","-3,078","90,975","4,973","-9,535","0,502","2,377","-2,245","-15,076","-20,667","-18,273","0,722","-7,571","0,658","25,354","1,221","-3,353"
1306,"-4,031","2,736","0,076","6,724","2,570","-3,065","90,974","4,978","-9,531","0,447","2,398","-2,221","-15,048","-20,651","-18,235","0,719","-7,608","0,600","25,348","1,159","-3,300"
1307,"-4,094","2,748","0,138","6,704","2,528","-3,054","90,974","4,973","-9,525","0,397","2,477","-2,206","-15,016","-20,637","-18,184","0,717","-7,705","0,548","25,340","1,092","-3,256"
1308,"-4,143","2,766","0,219","6,695","2,487","-3,046","90,971","4,959","-9,512","0,362","2,557","-2,190","-14,978","-20,629","-18,126","0,732","-7,823","0,479","25,343","1,022","-3,224"
1309,"-4,194","2,782","0,309","6,682","2,451","-3,043","90,952","4,930","-9,503","0,331","2,636","-2,154","-14,944","-20,622","-18,050","0,746","-7,952","0,376","25,331","0,958","-3,207"
1310,"-4,245","2,788","0,389","6,686","2,419","-3,044","90,916","4,888","-9,501","0,325","2,718","-2,085","-14,908","-20,611","-17,978","0,732","-8,102","0,242","25,331","0,896","-3,201"
1311,"-4,300","2,774","0,439","6,692","2,393","-3,049","90,873","4,843","-9,513","0,329","2,800","-1,983","-14,874","-20,602","-17,884","0,748","-8,224","0,107","25,320","0,855","-3,202"
1312,"-4,311","2,714","0,450","6,716","2,388","-3,061","90,834","4,797","-9,544","0,376","2,846","-1,867","-14,846","-20,594","-17,802","0,796","-8,354","-0,009","25,327","0,863","-3,216"
1313,"-4,316","2,688","0,439","6,742","2,396","-3,080","90,794","4,764","-9,549","0,430","2,841","-1,755","-14,841","-20,587","-17,762","0,828","-8,475","-0,113","25,346","0,895","-3,228"
1314,"-4,322","2,673","0,430","6,748","2,442","-3,106","90,736","4,746","-9,547","0,449","2,783","-1,661","-14,868","-20,586","-17,742","0,871","-8,571","-0,207","25,347","0,967","-3,237"
1315,"-4,332","2,668","0,439","6,765","2,481","-3,137","90,693","4,747","-9,537","0,460","2,724","-1,589","-14,869","-20,587","-17,712","0,911","-8,656","-0,301","25,358","1,025","-3,226"
1316,"-4,337","2,669","0,458","6,775","2,524","-3,174","90,662","4,757","-9,523","0,461","2,657","-1,541","-14,873","-20,586","-17,695","0,948","-8,721","-0,389","25,364","1,088","-3,201"
1317,"-4,345","2,667","0,473","6,798","2,532","-3,212","90,641","4,785","-9,489","0,476","2,621","-1,510","-14,876","-20,585","-17,691","0,975","-8,757","-0,458","25,387","1,099","-3,146"
1318,"-4,365","2,666","0,484","6,762","2,563","-3,253","90,636","4,821","-9,452","0,412","2,562","-1,528","-14,878","-20,584","-17,686","0,997","-8,759","-0,484","25,357","1,118","-3,086"
1319,"-4,360","2,674","0,478","6,721","2,576","-3,292","90,646","4,859","-9,412","0,341","2,513","-1,572","-14,877","-20,585","-17,688","1,042","-8,749","-0,465","25,331","1,115","-3,023"
1320,"-4,332","2,685","0,454","6,747","2,588","-3,326","90,662","4,888","-9,380","0,341","2,460","-1,625","-14,873","-20,583","-17,682","1,095","-8,722","-0,419","25,371","1,107","-2,978"
1321,"-4,303","2,697","0,421","6,759","2,620","-3,358","90,685","4,902","-9,344","0,339","2,382","-1,684","-14,867","-20,578","-17,678","1,126","-8,664","-0,363","25,397","1,105","-2,961"
1322,"-4,245","2,709","0,372","6,768","2,653","-3,385","90,715","4,905","-9,309","0,351","2,302","-1,745","-14,859","-20,576","-17,675","1,152","-8,600","-0,287","25,419","1,096","-2,967"
1323,"-4,177","2,710","0,288","6,761","2,689","-3,403","90,735","4,888","-9,286","0,356","2,222","-1,806","-14,854","-20,572","-17,664","1,167","-8,502","-0,173","25,408","1,086","-3,001"
1324,"-4,141","2,695","0,165","6,735","2,719","-3,414","90,732","4,854","-9,289","0,340","2,148","-1,868","-14,847","-20,572","-17,659","1,152","-8,344","-0,009","25,354","1,092","-3,060"
1325,"-4,172","2,718","0,051","6,716","2,751","-3,418","90,746","4,809","-9,330","0,280","2,079","-1,948","-14,836","-20,575","-17,662","1,099","-8,185","0,172","25,325","1,135","-3,141"
1326,"-4,206","2,741","0,019","6,683","2,775","-3,417","90,752","4,769","-9,366","0,191","2,058","-2,036","-14,838","-20,579","-17,672","1,074","-8,127","0,293","25,272","1,171","-3,216"
1327,"-4,236","2,767","0,105","6,638","2,802","-3,416","90,776","4,735","-9,393","0,117","2,057","-2,118","-14,848","-20,580","-17,696","1,038","-8,125","0,287","25,221","1,213","-3,288"
1328,"-4,257","2,786","0,233","6,613","2,780","-3,407","90,790","4,717","-9,407","0,084","2,115","-2,159","-14,860","-20,584","-17,736","1,004","-8,144","0,206","25,184","1,210","-3,332"
1329,"-4,275","2,722","0,287","6,607","2,763","-3,396","90,801","4,717","-9,407","0,076","2,170","-2,153","-14,874","-20,589","-17,795","0,967","-8,110","0,151","25,159","1,213","-3,362"
1330,"-4,245","2,676","0,241","6,606","2,744","-3,383","90,825","4,732","-9,409","0,111","2,193","-2,110","-14,872","-20,598","-17,858","1,007","-8,086","0,163","25,144","1,213","-3,373"
1331,"-4,247","2,686","0,161","6,636","2,767","-3,374","90,825","4,743","-9,465","0,160","2,143","-2,065","-14,861","-20,608","-17,870","0,996","-8,109","0,196","25,162","1,258","-3,385"
1332,"-4,237","2,730","0,099","6,655","2,807","-3,366","90,841","4,764","-9,523","0,196","2,065","-2,046","-14,840","-20,613","-17,876","0,975","-8,134","0,233","25,179","1,322","-3,390"
1333,"-4,174","2,792","0,067","6,665","2,848","-3,360","90,847","4,790","-9,585","0,226","1,985","-2,049","-14,828","-20,613","-17,885","1,009","-8,104","0,267","25,185","1,389","-3,384"
1334,"-4,093","2,819","0,070","6,659","2,885","-3,356","90,832","4,832","-9,592","0,245","1,911","-2,075","-14,814","-20,607","-17,891","1,044","-8,099","0,277","25,150","1,400","-3,353"
1335,"-4,061","2,831","0,086","6,643","2,914","-3,353","90,830","4,865","-9,594","0,222","1,842","-2,126","-14,803","-20,600","-17,894","1,075","-8,055","0,301","25,122","1,398","-3,324"
1336,"-4,042","2,835","0,081","6,604","2,903","-3,345","90,811","4,885","-9,606","0,160","1,818","-2,192","-14,783","-20,595","-17,874","1,069","-8,001","0,361","25,059","1,364","-3,289"
1337,"-4,014","2,788","0,061","6,585","2,867","-3,333","90,793","4,895","-9,614","0,120","1,878","-2,265","-14,764","-20,596","-17,858","1,105","-7,948","0,455","25,029","1,302","-3,259"
1338,"-4,047","2,761","0,043","6,574","2,828","-3,319","90,799","4,884","-9,631","0,092","1,934","-2,337","-14,724","-20,591","-17,823","1,033","-7,842","0,545","25,025","1,237","-3,246"
1339,"-4,064","2,764","0,022","6,561","2,790","-3,306","90,827","4,869","-9,598","0,049","1,988","-2,402","-14,691","-20,580","-17,834","1,015","-7,773","0,641","25,029","1,183","-3,255"
1340,"-4,111","2,778","0,055","6,557","2,751","-3,294","90,807","4,824","-9,602","0,012","2,047","-2,450","-14,705","-20,568","-17,820","0,972","-7,772","0,670","25,039","1,161","-3,289"
1341,"-4,155","2,786","0,120","6,567","2,714","-3,282","90,746","4,777","-9,616","0,005","2,116","-2,461","-14,723","-20,559","-17,800","0,929","-7,794","0,632","25,029","1,158","-3,326"
1342,"-4,172","2,792","0,185","6,597","2,690","-3,274","90,669","4,732","-9,638","0,029","2,177","-2,432","-14,733","-20,555","-17,776","0,917","-7,843","0,560","25,029","1,171","-3,359"
1343,"-4,239","2,762","0,218","6,629","2,674","-3,267","90,602","4,697","-9,658","0,053","2,235","-2,368","-14,746","-20,557","-17,744","0,875","-7,872","0,482","25,045","1,192","-3,383"
1344,"-4,272","2,755","0,215","6,656","2,653","-3,263","90,541","4,677","-9,676","0,075","2,299","-2,285","-14,753","-20,563","-17,740","0,860","-7,940","0,418","25,064","1,212","-3,390"
1345,"-4,252","2,764","0,191","6,692","2,667","-3,265","90,486","4,669","-9,709","0,140","2,308","-2,193","-14,753","-20,566","-17,735","0,922","-8,044","0,368","25,095","1,268","-3,389"
1346,"-4,275","2,807","0,187","6,725","2,690","-3,271","90,440","4,684","-9,746","0,193","2,264","-2,108","-14,755","-20,564","-17,710","0,897","-8,097","0,291","25,132","1,335","-3,371"
1347,"-4,279","2,804","0,200","6,750","2,717","-3,281","90,386","4,730","-9,715","0,224","2,211","-2,041","-14,797","-20,556","-17,689","0,943","-8,112","0,220","25,144","1,349","-3,322"
1348,"-4,283","2,804","0,219","6,782","2,736","-3,290","90,384","4,787","-9,657","0,256","2,164","-1,998","-14,837","-20,544","-17,696","0,970","-8,172","0,164","25,196","1,352","-3,269"
1349,"-4,282","2,808","0,242","6,798","2,707","-3,296","90,410","4,827","-9,624","0,274","2,161","-1,974","-14,835","-20,533","-17,658","1,010","-8,214","0,129","25,233","1,309","-3,205"
1350,"-4,323","2,800","0,271","6,771","2,685","-3,302","90,436","4,858","-9,588","0,208","2,165","-1,968","-14,834","-20,534","-17,617","1,041","-8,247","0,105","25,224","1,267","-3,152"
1351,"-4,362","2,791","0,295","6,776","2,648","-3,306","90,455","4,885","-9,541","0,163","2,187","-1,968","-14,840","-20,548","-17,612","1,069","-8,278","0,093","25,239","1,212","-3,110"
1352,"-4,410","2,734","0,305","6,772","2,613","-3,309","90,464","4,898","-9,502","0,115","2,244","-1,963","-14,833","-20,567","-17,633","1,093","-8,235","0,097","25,230","1,156","-3,084"
1353,"-4,438","2,705","0,303","6,743","2,608","-3,316","90,486","4,899","-9,451","0,038","2,267","-1,963","-14,831","-20,574","-17,661","1,088","-8,262","0,103","25,203","1,124","-3,083"
1354,"-4,526","2,669","0,297","6,716","2,601","-3,321","90,499","4,888","-9,406","-0,031","2,298","-1,954","-14,841","-20,564","-17,681","1,017","-8,286","0,102","25,166","1,087","-3,097"
1355,"-4,599","2,680","0,290","6,739","2,566","-3,322","90,494","4,859","-9,378","-0,044","2,347","-1,935","-14,856","-20,543","-17,682","0,979","-8,287","0,102","25,161","1,035","-3,123"
1356,"-4,659","2,682","0,287","6,707","2,555","-3,324","90,525","4,804","-9,408","-0,100","2,384","-1,919","-14,856","-20,531","-17,652","0,944","-8,292","0,096","25,138","1,050","-3,180"
1357,"-4,691","2,687","0,303","6,726","2,528","-3,323","90,551","4,753","-9,437","-0,093","2,444","-1,896","-14,854","-20,539","-17,652","0,926","-8,322","0,072","25,157","1,050","-3,235"
1358,"-4,720","2,691","0,335","6,748","2,506","-3,322","90,577","4,717","-9,465","-0,074","2,503","-1,864","-14,838","-20,559","-17,688","0,906","-8,366","0,023","25,176","1,059","-3,279"
1359,"-4,748","2,690","0,369","6,772","2,491","-3,319","90,580","4,688","-9,542","-0,055","2,562","-1,816","-14,818","-20,578","-17,678","0,938","-8,439","-0,037","25,187","1,078","-3,304"
1360,"-4,786","2,686","0,399","6,806","2,488","-3,315","90,616","4,681","-9,594","-0,028","2,607","-1,759","-14,796","-20,584","-17,702","0,920","-8,488","-0,106","25,220","1,111","-3,320"
1361,"-4,790","2,689","0,417","6,838","2,481","-3,312","90,636","4,684","-9,655","0,021","2,649","-1,701","-14,776","-20,574","-17,711","0,931","-8,544","-0,168","25,241","1,137","-3,316"
1362,"-4,776","2,685","0,428","6,815","2,511","-3,314","90,678","4,698","-9,694","0,011","2,600","-1,656","-14,746","-20,563","-17,741","0,980","-8,588","-0,219","25,219","1,198","-3,314"
1363,"-4,774","2,674","0,435","6,836","2,548","-3,318","90,675","4,717","-9,717","0,040","2,542","-1,621","-14,740","-20,560","-17,760","1,012","-8,626","-0,261","25,211","1,240","-3,300"
1364,"-4,776","2,667","0,444","6,831","2,586","-3,322","90,698","4,748","-9,695","0,036","2,480","-1,605","-14,706","-20,560","-17,783","1,015","-8,660","-0,292","25,188","1,252","-3,273"
1365,"-4,774","2,659","0,459","6,845","2,624","-3,327","90,729","4,775","-9,666","0,060","2,415","-1,605","-14,673","-20,560","-17,808","1,049","-8,661","-0,305","25,192","1,260","-3,250"
1366,"-4,760","2,666","0,477","6,853","2,660","-3,331","90,749","4,789","-9,654","0,067","2,347","-1,620","-14,664","-20,561","-17,819","1,070","-8,682","-0,314","25,196","1,263","-3,233"
1367,"-4,736","2,677","0,484","6,888","2,678","-3,332","90,764","4,791","-9,639","0,105","2,294","-1,635","-14,659","-20,557","-17,829","1,092","-8,694","-0,306","25,213","1,255","-3,227"
1368,"-4,757","2,668","0,475","6,866","2,692","-3,332","90,791","4,787","-9,610","0,058","2,257","-1,654","-14,640","-20,551","-17,863","1,094","-8,681","-0,280","25,184","1,237","-3,227"
1369,"-4,766","2,639","0,446","6,871","2,719","-3,333","90,781","4,768","-9,609","0,026","2,232","-1,673","-14,592","-20,541","-17,848","1,141","-8,652","-0,226","25,152","1,245","-3,244"
1370,"-4,749","2,638","0,413","6,865","2,684","-3,327","90,765","4,734","-9,633","0,022","2,300","-1,680","-14,584","-20,532","-17,824","1,182","-8,659","-0,170","25,113","1,232","-3,261"
1371,"-4,756","2,618","0,385","6,851","2,649","-3,320","90,772","4,696","-9,663","0,027","2,363","-1,683","-14,569","-20,525","-17,795","1,111","-8,655","-0,139","25,094","1,225","-3,286"
1372,"-4,709","2,557","0,340","6,831","2,618","-3,313","90,736","4,665","-9,675","0,042","2,417","-1,685","-14,598","-20,526","-17,793","1,105","-8,547","-0,088","25,061","1,222","-3,309"
1373,"-4,663","2,502","0,276","6,847","2,586","-3,303","90,694","4,644","-9,686","0,103","2,457","-1,683","-14,642","-20,531","-17,795","1,089","-8,495","-0,020","25,065","1,219","-3,328"
1374,"-4,639","2,491","0,198","6,870","2,601","-3,298","90,648","4,638","-9,694","0,164","2,421","-1,693","-14,682","-20,538","-17,799","1,049","-8,446","0,066","25,070","1,264","-3,345"
1375,"-4,650","2,535","0,138","6,881","2,628","-3,292","90,623","4,648","-9,692","0,173","2,359","-1,717","-14,705","-20,542","-17,801","1,018","-8,378","0,153","25,076","1,320","-3,353"
1376,"-4,682","2,553","0,135","6,870","2,655","-3,287","90,596","4,662","-9,698","0,134","2,349","-1,752","-14,756","-20,544","-17,802","0,995","-8,368","0,197","25,070","1,375","-3,351"
1377,"-4,695","2,569","0,195","6,857","2,683","-3,283","90,579","4,680","-9,693","0,107","2,355","-1,787","-14,767","-20,540","-17,830","0,988","-8,389","0,177","25,067","1,430","-3,343"
1378,"-4,690","2,577","0,278","6,820","2,670","-3,277","90,569","4,702","-9,686","0,068","2,411","-1,799","-14,826","-20,548","-17,873","0,976","-8,432","0,110","25,046","1,441","-3,311"
1379,"-4,704","2,510","0,320","6,816","2,635","-3,267","90,568","4,731","-9,660","0,063","2,489","-1,784","-14,833","-20,551","-17,874","0,956","-8,404","0,060","25,065","1,401","-3,265"
1380,"-4,711","2,441","0,304","6,799","2,609","-3,258","90,564","4,758","-9,628","0,051","2,556","-1,750","-14,841","-20,553","-17,856","0,972","-8,431","0,052","25,059","1,358","-3,219"
1381,"-4,710","2,449","0,271","6,833","2,626","-3,256","90,566","4,778","-9,600","0,118","2,518","-1,722","-14,856","-20,552","-17,835","0,982","-8,454","0,057","25,107","1,359","-3,197"
1382,"-4,681","2,518","0,248","6,845","2,657","-3,254","90,566","4,786","-9,577","0,147","2,456","-1,699","-14,892","-20,551","-17,807","1,022","-8,526","0,059","25,127","1,366","-3,190"
1383,"-4,677","2,559","0,247","6,853","2,687","-3,250","90,559","4,784","-9,557","0,176","2,396","-1,684","-14,906","-20,546","-17,770","1,019","-8,565","0,043","25,131","1,369","-3,194"
1384,"-4,621","2,583","0,254","6,839","2,711","-3,248","90,565","4,775","-9,540","0,171","2,339","-1,686","-14,917","-20,545","-17,737","1,024","-8,558","0,028","25,127","1,370","-3,204"
1385,"-4,564","2,592","0,249","6,806","2,702","-3,242","90,562","4,767","-9,517","0,171","2,324","-1,693","-14,923","-20,549","-17,707","1,038","-8,550","0,029","25,093","1,334","-3,202"
1386,"-4,513","2,601","0,229","6,776","2,673","-3,234","90,590","4,750","-9,529","0,167","2,318","-1,714","-14,934","-20,554","-17,659","1,073","-8,458","0,066","25,091","1,297","-3,203"
1387,"-4,446","2,669","0,198","6,808","2,651","-3,226","90,605","4,736","-9,545","0,214","2,296","-1,749","-14,959","-20,559","-17,645","1,108","-8,404","0,127","25,148","1,302","-3,221"
1388,"-4,400","2,718","0,181","6,772","2,637","-3,218","90,631","4,722","-9,551","0,169","2,275","-1,811","-14,979","-20,560","-17,620","1,101","-8,363","0,190","25,144","1,293","-3,234"
1389,"-4,337","2,689","0,163","6,735","2,625","-3,211","90,598","4,715","-9,544","0,142","2,316","-1,877","-15,018","-20,563","-17,684","1,101","-8,325","0,264","25,078","1,295","-3,246"
1390,"-4,290","2,630","0,129","6,725","2,586","-3,201","90,664","4,700","-9,559","0,136","2,381","-1,935","-14,971","-20,559","-17,687","1,110","-8,246","0,352","25,095","1,277","-3,253"
1391,"-4,236","2,613","0,044","6,737","2,615","-3,198","90,687","4,686","-9,593","0,166","2,308","-1,999","-14,963","-20,564","-17,685","1,098","-8,099","0,485","25,128","1,326","-3,280"
1392,"-4,196","2,581","-0,104","6,716","2,639","-3,190","90,725","4,694","-9,566","0,169","2,233","-2,068","-14,982","-20,570","-17,772","1,044","-7,896","0,686","25,131","1,365","-3,303"
1393,"-4,239","2,602","-0,236","6,700","2,665","-3,178","90,791","4,688","-9,576","0,120","2,160","-2,154","-14,977","-20,572","-17,809","0,969","-7,690","0,906","25,139","1,404","-3,330"
1394,"-4,269","2,605","-0,287","6,683","2,693","-3,163","90,799","4,671","-9,609","0,069","2,137","-2,251","-15,012","-20,578","-17,845","0,923","-7,599","1,068","25,134","1,460","-3,364"
1395,"-4,287","2,623","-0,199","6,655","2,723","-3,149","90,826","4,653","-9,653","0,031","2,131","-2,332","-15,011","-20,581","-17,851","0,873","-7,582","1,080","25,123","1,515","-3,394"
1396,"-4,326","2,638","-0,051","6,607","2,737","-3,132","90,858","4,633","-9,705","-0,030","2,153","-2,373","-14,997","-20,586","-17,857","0,823","-7,603","0,991","25,089","1,558","-3,413"
1397,"-4,383","2,634","0,043","6,617","2,720","-3,109","90,876","4,633","-9,701","-0,032","2,210","-2,354","-14,980","-20,593","-17,863","0,760","-7,658","0,902","25,093","1,517","-3,405"
1398,"-4,425","2,557","0,040","6,628","2,703","-3,085","90,855","4,627","-9,723","-0,017","2,270","-2,292","-14,978","-20,594","-17,875","0,734","-7,633","0,871","25,069","1,503","-3,403"
1399,"-4,440","2,606","-0,012","6,662","2,709","-3,062","90,888","4,632","-9,719","0,032","2,234","-2,222","-14,976","-20,590","-17,885","0,709","-7,687","0,872","25,108","1,479","-3,399"
1400,"-4,443","2,658","-0,045","6,703","2,723","-3,041","90,906","4,636","-9,723","0,104","2,190","-2,155","-14,987","-20,589","-17,894","0,684","-7,793","0,858","25,140","1,466","-3,396"
1401,"-4,435","2,718","-0,026","6,730","2,758","-3,026","90,927","4,642","-9,730","0,159","2,133","-2,098","-14,970","-20,592","-17,895","0,661","-7,867","0,800","25,156","1,474","-3,390"
1402,"-4,478","2,742","0,039","6,741","2,792","-3,014","90,945","4,652","-9,737","0,182","2,071","-2,055","-14,939","-20,597","-17,910","0,613","-7,948","0,706","25,140","1,494","-3,379"
1403,"-4,474","2,714","0,101","6,746","2,757","-2,999","90,975","4,665","-9,726","0,219","2,110","-2,021","-14,905","-20,592","-17,927","0,642","-7,951","0,634","25,130","1,439","-3,338"
1404,"-4,466","2,691","0,131","6,734","2,724","-2,985","91,008","4,678","-9,716","0,230","2,136","-2,001","-14,902","-20,584","-17,950","0,645","-7,992","0,599","25,110","1,385","-3,298"
1405,"-4,474","2,673","0,137","6,721","2,685","-2,973","91,043","4,690","-9,690","0,236","2,157","-1,989","-14,897","-20,569","-17,924","0,649","-8,014","0,595","25,087","1,323","-3,260"
1406,"-4,501","2,662","0,138","6,708","2,644","-2,962","91,090","4,693","-9,661","0,242","2,217","-1,980","-14,885","-20,555","-17,891","0,652","-8,033","0,603","25,079","1,257","-3,231"
1407,"-4,540","2,652","0,149","6,679","2,612","-2,954","91,099","4,695","-9,601","0,212","2,278","-1,978","-14,883","-20,552","-17,895","0,612","-8,093","0,601","25,025","1,202","-3,217"
1408,"-4,577","2,654","0,165","6,656","2,576","-2,946","91,122","4,684","-9,548","0,177","2,345","-1,972","-14,875","-20,556","-17,886","0,572","-8,100","0,589","24,989","1,133","-3,210"
1409,"-4,620","2,653","0,193","6,650","2,533","-2,939","91,113","4,654","-9,543","0,161","2,422","-1,956","-14,860","-20,560","-17,883","0,539","-8,115","0,561","24,958","1,118","-3,227"
1410,"-4,649","2,658","0,236","6,637","2,496","-2,933","91,077","4,631","-9,521","0,136","2,498","-1,928","-14,880","-20,564","-17,900","0,521","-8,162","0,503","24,903","1,098","-3,242"
1411,"-4,671","2,663","0,293","6,648","2,463","-2,930","91,047","4,605","-9,512","0,147","2,571","-1,887","-14,881","-20,557","-17,907","0,517","-8,216","0,417","24,888","1,096","-3,262"
1412,"-4,703","2,662","0,346","6,674","2,446","-2,929","90,996","4,583","-9,520","0,175","2,630","-1,829","-14,929","-20,553","-17,907","0,505","-8,287","0,317","24,888","1,112","-3,278"
1413,"-4,677","2,627","0,370","6,704","2,445","-2,932","90,948","4,569","-9,545","0,212","2,675","-1,758","-14,961","-20,552","-17,881","0,560","-8,325","0,228","24,899","1,148","-3,287"
1414,"-4,723","2,622","0,382","6,731","2,458","-2,939","90,903","4,572","-9,562","0,220","2,644","-1,691","-14,979","-20,561","-17,863","0,556","-8,399","0,142","24,900","1,199","-3,285"
1415,"-4,711","2,612","0,390","6,751","2,492","-2,949","90,863","4,581","-9,591","0,256","2,590","-1,632","-15,025","-20,577","-17,896","0,597","-8,458","0,068","24,905","1,273","-3,281"
1416,"-4,691","2,620","0,408","6,768","2,530","-2,961","90,916","4,602","-9,604","0,275","2,525","-1,586","-15,003","-20,585","-17,931","0,644","-8,526","-0,005","24,951","1,330","-3,266"
1417,"-4,666","2,630","0,440","6,793","2,565","-2,975","90,938","4,643","-9,557","0,306","2,463","-1,556","-14,976","-20,590","-17,981","0,700","-8,584","-0,075","24,972","1,337","-3,232"
1418,"-4,657","2,635","0,479","6,829","2,576","-2,987","90,931","4,668","-9,552","0,336","2,423","-1,539","-14,965","-20,580","-17,918","0,767","-8,589","-0,132","24,992","1,324","-3,192"
1419,"-4,622","2,653","0,512","6,865","2,584","-2,999","90,938","4,690","-9,536","0,380","2,384","-1,532","-14,967","-20,565","-17,875","0,829","-8,629","-0,176","25,023","1,304","-3,158"
1420,"-4,621","2,668","0,541","6,846","2,562","-3,004","90,920","4,703","-9,524","0,340","2,374","-1,536","-14,993","-20,563","-17,838","0,879","-8,652","-0,202","24,997","1,254","-3,124"
1421,"-4,616","2,676","0,546","6,883","2,562","-3,012","90,924","4,706","-9,521","0,360","2,335","-1,542","-15,013","-20,570","-17,811","0,933","-8,636","-0,203","25,037","1,226","-3,112"
1422,"-4,643","2,663","0,523","6,857","2,579","-3,021","90,954","4,702","-9,504","0,305","2,290","-1,554","-14,973","-20,576","-17,822","0,937","-8,620","-0,179","25,017","1,209","-3,116"
1423,"-4,629","2,664","0,482","6,827","2,592","-3,031","90,958","4,693","-9,479","0,262","2,239","-1,570","-14,948","-20,580","-17,850","0,964","-8,522","-0,132","24,961","1,187","-3,126"
1424,"-4,616","2,705","0,441","6,792","2,598","-3,040","90,962","4,668","-9,483","0,207","2,208","-1,586","-14,978","-20,583","-17,882","0,955","-8,528","-0,088","24,951","1,182","-3,154"
