Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
499,"0,741","-1,566","0,746","0,152","1,142","-0,371","-2,849","0,346","-0,338","1,230","-1,714","1,361","0,222","2,167","0,282","-0,268","-0,345","-1,778","0,263","-0,247","-0,654"
500,"0,906","-1,543","0,733","0,138","1,239","-0,368","-2,934","0,306","-0,363","1,419","-1,832","1,398","0,227","2,264","0,291","-0,276","-0,385","-1,824","0,435","-0,310","-0,677"
501,"1,065","-1,536","0,707","0,156","1,333","-0,357","-2,945","0,292","-0,398","1,616","-1,908","1,446","0,217","2,358","0,311","-0,274","-0,431","-1,881","0,610","-0,347","-0,712"
502,"1,193","-1,519","0,690","0,200","1,417","-0,337","-2,960","0,278","-0,436","1,799","-1,996","1,484","0,207","2,447","0,341","-0,225","-0,483","-1,947","0,770","-0,392","-0,738"
503,"1,327","-1,503","0,668","0,173","1,497","-0,320","-2,993","0,216","-0,479","1,972","-2,066","1,526","0,116","2,479","0,367","-0,261","-0,515","-2,014","0,982","-0,435","-0,769"
504,"1,524","-1,477","0,648","0,206","1,590","-0,315","-2,988","0,202","-0,515","2,276","-2,168","1,563","0,028","2,497","0,382","-0,205","-0,540","-2,071","1,278","-0,482","-0,793"
505,"1,755","-1,459","0,635","0,216","1,701","-0,316","-2,962","0,178","-0,544","2,592","-2,279","1,592","-0,074","2,514","0,378","-0,231","-0,573","-2,108","1,608","-0,528","-0,813"
506,"1,996","-1,432","0,616","0,198","1,839","-0,330","-2,964","0,099","-0,569","2,903","-2,421","1,624","-0,186","2,531","0,352","-0,255","-0,557","-2,133","1,951","-0,585","-0,838"
507,"2,337","-1,396","0,594","0,119","1,952","-0,364","-3,000","0,097","-0,586","3,237","-2,571","1,659","-0,236","2,531","0,307","-0,291","-0,582","-2,142","2,328","-0,635","-0,864"
508,"2,723","-1,389","0,577","0,040","2,084","-0,415","-3,033","0,079","-0,597","3,605","-2,728","1,692","-0,274","2,562","0,262","-0,321","-0,593","-2,166","2,741","-0,681","-0,882"
509,"3,121","-1,390","0,552","-0,034","2,231","-0,474","-3,035","0,041","-0,611","3,988","-2,889","1,736","-0,291","2,679","0,217","-0,309","-0,644","-2,196","3,168","-0,735","-0,907"
510,"3,507","-1,419","0,515","-0,097","2,374","-0,534","-2,982","-0,017","-0,626","4,357","-3,005","1,782","-0,345","2,781","0,170","-0,313","-0,665","-2,226","3,590","-0,771","-0,938"
511,"3,875","-1,440","0,478","-0,192","2,491","-0,580","-2,958","-0,122","-0,645","4,700","-3,123","1,820","-0,402","2,868","0,126","-0,293","-0,692","-2,251","4,003","-0,811","-0,963"
512,"4,255","-1,434","0,424","-0,273","2,592","-0,610","-2,930","-0,220","-0,679","5,071","-3,238","1,869","-0,458","2,965","0,089","-0,311","-0,788","-2,285","4,432","-0,861","-0,996"
513,"4,652","-1,421","0,365","-0,328","2,663","-0,623","-2,892","-0,289","-0,728","5,481","-3,340","1,915","-0,514","3,079","0,067","-0,274","-0,939","-2,331","4,882","-0,916","-1,024"
514,"5,050","-1,395","0,306","-0,382","2,689","-0,626","-2,857","-0,352","-0,784","5,890","-3,409","1,962","-0,574","3,200","0,054","-0,213","-1,062","-2,399","5,340","-0,976","-1,051"
515,"5,443","-1,365","0,238","-0,426","2,737","-0,615","-2,808","-0,430","-0,854","6,313","-3,479","2,011","-0,624","3,347","0,061","-0,182","-1,253","-2,487","5,803","-1,038","-1,080"
516,"5,883","-1,339","0,164","-0,458","2,769","-0,587","-2,757","-0,481","-0,938","6,785","-3,528","2,056","-0,659","3,509","0,088","-0,132","-1,456","-2,605","6,313","-1,088","-1,109"
517,"6,374","-1,297","0,093","-0,501","2,804","-0,539","-2,737","-0,493","-1,035","7,298","-3,577","2,090","-0,645","3,634","0,132","-0,028","-1,606","-2,752","6,877","-1,147","-1,130"
518,"6,893","-1,229","0,014","-0,514","2,902","-0,469","-2,629","-0,548","-1,149","7,842","-3,634","2,126","-0,636","3,751","0,166","0,120","-1,718","-2,893","7,472","-1,208","-1,155"
519,"7,385","-1,133","-0,071","-0,563","3,013","-0,387","-2,482","-0,649","-1,282","8,320","-3,696","2,166","-0,648","3,791","0,195","0,268","-1,784","-3,025","8,062","-1,266","-1,186"
520,"7,861","-1,048","-0,148","-0,596","3,197","-0,299","-2,356","-0,748","-1,446","8,828","-3,801","2,203","-0,691","3,808","0,222","0,408","-1,909","-3,165","8,676","-1,297","-1,211"
521,"8,445","-1,055","-0,188","-0,622","3,411","-0,208","-2,190","-0,805","-1,629","9,465","-3,825","2,202","-0,789","3,865","0,235","0,572","-2,043","-3,315","9,412","-1,233","-1,213"
522,"9,192","-0,990","-0,236","-0,646","3,631","-0,130","-1,992","-0,844","-1,806","10,269","-3,932","2,214","-0,850","3,971","0,278","0,756","-2,186","-3,528","10,321","-1,250","-1,210"
523,"9,914","-0,948","-0,296","-0,676","3,857","-0,084","-1,794","-0,927","-1,956","11,054","-4,045","2,248","-0,911","4,098","0,319","0,956","-2,305","-3,782","11,220","-1,265","-1,226"
524,"10,623","-0,946","-0,348","-0,708","4,074","-0,056","-1,547","-1,022","-2,087","11,786","-4,151","2,281","-0,932","4,256","0,353","1,193","-2,342","-4,065","12,074","-1,274","-1,237"
525,"11,329","-0,929","-0,419","-0,733","4,300","0,008","-1,222","-1,187","-2,254","12,539","-4,244","2,336","-0,988","4,413","0,364","1,440","-2,398","-4,316","12,948","-1,293","-1,265"
526,"12,019","-0,915","-0,504","-0,753","4,522","0,123","-0,872","-1,358","-2,481","13,293","-4,305","2,401","-1,076","4,553","0,356","1,728","-2,478","-4,529","13,833","-1,302","-1,305"
527,"12,685","-0,896","-0,605","-0,774","4,697","0,260","-0,442","-1,470","-2,726","14,029","-4,317","2,474","-1,166","4,684","0,357","2,084","-2,610","-4,710","14,714","-1,301","-1,360"
528,"13,375","-0,858","-0,709","-0,810","4,785","0,381","0,063","-1,491","-2,912","14,766","-4,282","2,543","-1,275","4,780","0,375","2,481","-2,835","-4,874","15,627","-1,292","-1,415"
529,"14,126","-0,797","-0,829","-0,916","4,858","0,467","0,536","-1,597","-3,037","15,532","-4,214","2,628","-1,378","4,831","0,421","2,860","-3,084","-5,061","16,589","-1,286","-1,483"
530,"14,954","-0,732","-0,954","-1,005","4,924","0,548","1,024","-1,831","-3,152","16,314","-4,135","2,721","-1,403","4,873","0,491","3,278","-3,304","-5,279","17,548","-1,276","-1,553"
531,"16,037","-0,659","-1,066","-1,046","5,033","0,645","1,484","-2,066","-3,292","17,197","-4,076","2,815","-1,213","4,884","0,577","3,728","-3,466","-5,529","18,549","-1,256","-1,618"
532,"17,268","-0,546","-1,159","-1,042","5,203","0,756","1,971","-2,292","-3,468","18,205","-4,069","2,904","-0,959","4,845","0,649","4,175","-3,631","-5,764","19,634","-1,233","-1,668"
533,"18,359","-0,479","-1,216","-1,061","5,410","0,873","2,430","-2,558","-3,639","19,228","-4,098","2,971","-0,902","4,851","0,676","4,611","-3,782","-5,970","20,764","-1,218","-1,697"
534,"19,311","-0,549","-1,217","-1,106","5,642","0,977","2,870","-2,846","-3,785","20,212","-4,174","3,016","-0,986","4,992","0,649","5,033","-3,922","-6,138","21,890","-1,203","-1,702"
535,"20,213","-0,746","-1,175","-1,125","5,915","1,036","3,280","-3,131","-3,887","21,227","-4,298","3,055","-1,128","5,210","0,593","5,414","-4,027","-6,269","23,027","-1,162","-1,688"
536,"21,183","-0,961","-1,125","-1,159","6,228","1,017","3,664","-3,388","-3,937","22,287","-4,493","3,108","-1,242","5,437","0,563","5,810","-4,147","-6,396","24,218","-1,113","-1,667"
537,"22,222","-1,192","-1,069","-1,288","6,560","0,922","4,084","-3,546","-3,916","23,317","-4,752","3,171","-1,336","5,686","0,564","6,215","-4,303","-6,566","25,467","-1,073","-1,639"
538,"23,163","-1,538","-0,967","-1,518","6,929","0,769","4,587","-3,715","-3,824","24,224","-5,049","3,230","-1,523","6,032","0,536","6,647","-4,413","-6,760","26,739","-1,046","-1,605"
539,"24,112","-1,950","-0,864","-1,878","7,282","0,571","5,088","-3,881","-3,696","25,011","-5,379","3,286","-1,639","6,486","0,538","7,113","-4,528","-6,959","28,014","-1,042","-1,579"
540,"25,135","-2,332","-0,784","-2,360","7,644","0,293","5,676","-4,050","-3,543","25,715","-5,770","3,344","-1,726","6,859","0,552","7,534","-4,592","-7,158","29,318","-1,070","-1,543"
541,"26,113","-2,706","-0,702","-2,926","8,024","-0,063","6,384","-4,263","-3,397","26,342","-6,192","3,428","-1,879","7,199","0,561","7,993","-4,530","-7,398","30,626","-1,118","-1,504"
542,"26,981","-3,115","-0,591","-3,476","8,425","-0,395","7,212","-4,588","-3,364","26,951","-6,629","3,516","-2,173","7,624","0,506","8,429","-4,420","-7,621","31,908","-1,178","-1,465"
543,"27,688","-3,564","-0,451","-3,996","8,775","-0,743","8,008","-4,818","-3,394","27,605","-7,132","3,641","-2,602","8,151","0,407","8,767","-4,340","-7,823","33,158","-1,262","-1,418"
544,"28,289","-4,007","-0,323","-4,359","9,069","-1,137","8,577","-4,778","-3,430","28,387","-7,712","3,837","-3,102","8,753","0,307","9,034","-4,393","-8,022","34,351","-1,378","-1,360"
545,"28,804","-4,311","-0,241","-4,837","9,399","-1,694","8,917","-4,637","-3,340","29,062","-8,423","4,094","-3,645","9,256","0,266","9,308","-4,465","-8,253","35,500","-1,505","-1,283"
546,"29,052","-4,466","-0,132","-5,585","9,840","-2,324","9,044","-4,471","-3,229","29,210","-9,183","4,305","-4,270","9,559","0,241","9,626","-4,463","-8,490","36,421","-1,602","-1,155"
547,"29,114","-4,607","0,028","-6,489","10,292","-2,751","9,190","-4,378","-3,259","29,019","-9,784","4,467","-4,916","9,708","0,110","9,924","-4,474","-8,646","37,161","-1,626","-1,071"
548,"29,117","-4,745","0,266","-7,299","10,544","-2,801","9,533","-4,542","-3,545","28,857","-10,122","4,522","-5,576","9,766","-0,139","10,176","-4,423","-8,741","37,857","-1,616","-0,983"
549,"28,947","-4,854","0,539","-8,009","10,616","-2,679","9,782","-4,886","-3,907","28,741","-10,216","4,516","-6,330","9,738","-0,435","10,446","-4,245","-8,820","38,473","-1,565","-0,907"
550,"28,707","-4,956","0,798","-8,746","10,673","-2,675","9,917","-5,095","-4,205","28,540","-10,284","4,572","-7,093","9,697","-0,693","10,718","-4,111","-8,883","39,024","-1,483","-0,833"
551,"28,396","-5,010","0,982","-9,569","10,654","-2,884","9,978","-5,181","-4,382","28,190","-10,343","4,712","-7,861","9,642","-0,844","10,948","-4,076","-8,938","39,510","-1,394","-0,765"
552,"27,988","-5,064","1,112","-10,445","10,520","-3,152","10,102","-5,224","-4,454","27,696","-10,335","4,819","-8,671","9,634","-0,922","11,113","-4,073","-9,019","39,934","-1,315","-0,697"
553,"27,482","-5,104","1,219","-11,296","10,275","-3,351","10,235","-5,237","-4,474","27,138","-10,214","4,835","-9,522","9,647","-0,977","11,245","-4,060","-9,096","40,300","-1,244","-0,621"
554,"26,917","-5,156","1,305","-12,142","9,970","-3,486","10,357","-5,222","-4,467","26,514","-10,023","4,775","-10,388","9,705","-1,015","11,347","-4,064","-9,160","40,611","-1,180","-0,535"
555,"26,296","-5,243","1,392","-12,997","9,586","-3,612","10,457","-5,172","-4,401","25,809","-9,753","4,663","-11,264","9,815","-1,064","11,425","-4,065","-9,211","40,864","-1,120","-0,447"
556,"25,583","-5,312","1,485","-13,813","9,165","-3,713","10,551","-5,111","-4,285","25,042","-9,415","4,507","-12,172","9,948","-1,110","11,471","-4,115","-9,246","41,057","-1,075","-0,346"
557,"24,769","-5,372","1,596","-14,643","8,721","-3,775","10,592","-5,083","-4,170","24,212","-9,043","4,331","-13,157","10,119","-1,157","11,438","-4,260","-9,247","41,196","-1,032","-0,236"
558,"23,857","-5,400","1,790","-15,512","8,180","-3,812","10,627","-5,131","-4,070","23,305","-8,581","4,184","-14,224","10,235","-1,282","11,355","-4,474","-9,215","41,284","-0,989","-0,123"
559,"22,823","-5,500","2,081","-16,408","7,644","-3,812","10,690","-5,123","-4,009","22,332","-8,110","4,049","-15,338","10,327","-1,533","11,287","-4,590","-9,184","41,315","-0,939","-0,011"
560,"21,680","-5,563","2,379","-17,323","7,110","-3,746","10,731","-5,149","-3,995","21,288","-7,612","3,920","-16,507","10,328","-1,815","11,312","-4,589","-9,171","41,285","-0,885","0,101"
561,"20,435","-5,547","2,625","-18,270","6,587","-3,604","10,773","-5,252","-4,027","20,155","-7,097","3,787","-17,692","10,233","-2,088","11,328","-4,529","-9,083","41,186","-0,834","0,216"
562,"19,083","-5,449","2,827","-19,235","5,980","-3,428","10,819","-5,391","-4,084","18,952","-6,486","3,697","-18,936","10,011","-2,344","11,245","-4,445","-8,936","41,029","-0,775","0,326"
563,"17,632","-5,281","3,030","-20,222","5,250","-3,228","10,843","-5,563","-4,150","17,667","-5,762","3,659","-20,219","9,673","-2,589","11,183","-4,338","-8,767","40,813","-0,712","0,430"
564,"16,126","-5,004","3,229","-21,239","4,373","-2,995","10,813","-5,675","-4,241","16,289","-4,908","3,689","-21,482","9,209","-2,767","11,107","-4,252","-8,606","40,538","-0,653","0,519"
565,"14,565","-4,614","3,401","-22,300","3,365","-2,729","10,832","-5,777","-4,349","14,820","-3,952","3,781","-22,755","8,658","-2,833","10,989","-4,252","-8,442","40,207","-0,604","0,605"
566,"12,932","-4,175","3,557","-23,397","2,270","-2,432","10,855","-5,891","-4,481","13,260","-2,937","3,936","-24,063","8,062","-2,835","10,836","-4,331","-8,258","39,812","-0,564","0,687"
567,"11,256","-3,757","3,738","-24,507","1,117","-2,082","10,871","-6,059","-4,650","11,628","-1,878","4,145","-25,410","7,440","-2,888","10,583","-4,501","-7,988","39,361","-0,533","0,760"
568,"9,554","-3,412","3,985","-25,631","-0,096","-1,685","10,841","-6,237","-4,839","9,945","-0,779","4,384","-26,784","6,799","-3,072","10,248","-4,736","-7,623","38,861","-0,505","0,831"
569,"7,802","-3,124","4,267","-26,752","-1,342","-1,290","10,821","-6,360","-5,000","8,221","0,335","4,647","-28,149","6,133","-3,333","9,844","-5,000","-7,240","38,304","-0,476","0,895"
570,"5,989","-2,898","4,551","-27,863","-2,538","-0,945","10,782","-6,471","-5,118","6,473","1,395","4,939","-29,537","5,477","-3,602","9,333","-5,392","-6,853","37,701","-0,435","0,953"
571,"4,147","-2,704","4,816","-28,972","-3,578","-0,620","10,763","-6,575","-5,227","4,726","2,330","5,229","-30,904","4,848","-3,804","8,936","-5,739","-6,537","37,075","-0,390","1,008"
572,"2,265","-2,509","5,041","-30,128","-4,482","-0,215","10,704","-6,704","-5,379","2,939","3,184","5,486","-32,262","4,238","-3,886","8,739","-5,938","-6,340","36,421","-0,339","1,058"
573,"0,330","-2,321","5,232","-31,351","-5,238","0,302","10,550","-6,858","-5,600","1,094","3,949","5,688","-33,635","3,630","-3,873","8,628","-6,016","-6,208","35,741","-0,279","1,110"
574,"-1,650","-2,166","5,405","-32,634","-5,905","0,901","10,410","-7,088","-5,876","-0,798","4,646","5,865","-35,046","3,057","-3,808","8,521","-6,048","-6,124","35,047","-0,218","1,168"
575,"-3,638","-2,054","5,576","-33,992","-6,515","1,544","10,233","-7,302","-6,186","-2,738","5,294","6,016","-36,465","2,530","-3,698","8,368","-6,085","-6,098","34,343","-0,150","1,247"
576,"-5,638","-2,008","5,729","-35,396","-7,014","2,155","10,045","-7,462","-6,478","-4,720","5,822","6,144","-37,891","2,099","-3,559","8,170","-6,124","-6,126","33,612","-0,092","1,323"
577,"-7,661","-2,038","5,871","-36,803","-7,369","2,696","9,816","-7,584","-6,727","-6,694","6,195","6,216","-39,350","1,756","-3,431","7,968","-6,129","-6,202","32,860","-0,045","1,398"
578,"-9,708","-2,143","6,005","-38,264","-7,537","3,143","9,576","-7,643","-6,913","-8,707","6,390","6,198","-40,834","1,474","-3,324","7,736","-6,116","-6,275","32,084","0,009","1,481"
579,"-11,810","-2,305","6,120","-39,767","-7,588","3,494","9,337","-7,626","-7,049","-10,765","6,446","6,141","-42,375","1,242","-3,239","7,455","-6,084","-6,356","31,282","0,053","1,562"
580,"-13,925","-2,503","6,204","-41,296","-7,536","3,752","9,056","-7,601","-7,161","-12,854","6,375","6,075","-43,927","1,067","-3,148","7,134","-6,068","-6,444","30,456","0,089","1,642"
581,"-16,057","-2,713","6,255","-42,854","-7,401","3,925","8,770","-7,537","-7,269","-14,986","6,187","6,015","-45,485","0,933","-3,032","6,825","-6,041","-6,541","29,603","0,112","1,723"
582,"-18,216","-2,928","6,284","-44,422","-7,200","4,017","8,450","-7,502","-7,374","-17,143","5,901","5,978","-47,071","0,835","-2,902","6,496","-6,026","-6,666","28,733","0,113","1,796"
583,"-20,387","-3,166","6,317","-45,980","-6,989","4,068","8,080","-7,412","-7,511","-19,290","5,574","5,955","-48,680","0,761","-2,768","6,141","-5,987","-6,815","27,849","0,106","1,876"
584,"-22,590","-3,488","6,307","-47,591","-6,811","4,122","7,700","-7,354","-7,640","-21,498","5,323","5,992","-50,315","0,683","-2,682","5,724","-5,947","-6,950","26,929","0,169","1,929"
585,"-24,754","-3,820","6,319","-49,166","-6,657","4,156","7,352","-7,231","-7,758","-23,648","5,067","6,024","-51,923","0,575","-2,679","5,309","-5,864","-7,044","26,041","0,213","1,987"
586,"-26,954","-4,169","6,353","-50,739","-6,496","4,169","6,972","-7,107","-7,846","-25,836","4,826","6,036","-53,515","0,479","-2,761","4,892","-5,694","-7,090","25,112","0,233","2,059"
587,"-29,173","-4,515","6,332","-52,351","-6,384","4,166","6,549","-6,983","-7,910","-28,056","4,631","6,114","-55,137","0,345","-2,897","4,430","-5,510","-7,075","24,157","0,280","2,097"
588,"-31,392","-4,809","6,328","-53,903","-6,360","4,147","6,219","-6,840","-7,952","-30,223","4,456","6,187","-56,785","0,170","-3,023","4,044","-5,346","-7,053","23,232","0,299","2,140"
589,"-33,668","-5,100","6,307","-55,464","-6,377","4,105","5,827","-6,663","-7,958","-32,407","4,337","6,290","-58,457","-0,033","-3,118","3,618","-5,157","-7,056","22,289","0,342","2,179"
590,"-35,936","-5,352","6,284","-57,066","-6,515","4,040","5,459","-6,455","-7,915","-34,612","4,236","6,404","-60,104","-0,260","-3,208","3,155","-4,990","-7,052","21,329","0,367","2,209"
591,"-38,186","-5,568","6,265","-58,662","-6,715","3,955","5,111","-6,234","-7,820","-36,820","4,164","6,533","-61,702","-0,558","-3,328","2,818","-4,823","-7,011","20,380","0,377","2,227"
592,"-40,477","-5,760","6,255","-60,332","-6,971","3,901","4,697","-5,937","-7,701","-39,100","4,117","6,662","-63,332","-0,855","-3,485","2,433","-4,610","-6,954","19,404","0,356","2,228"
593,"-42,739","-5,992","6,226","-62,011","-7,262","3,906","4,344","-5,668","-7,560","-41,372","4,148","6,808","-64,982","-1,211","-3,709","1,998","-4,353","-6,864","18,442","0,355","2,209"
594,"-44,993","-6,242","6,179","-63,620","-7,574","3,949","4,054","-5,360","-7,409","-43,613","4,239","6,965","-66,611","-1,578","-3,982","1,661","-4,138","-6,744","17,481","0,373","2,176"
595,"-47,259","-6,406","6,116","-65,251","-7,843","4,015","3,639","-5,075","-7,253","-45,810","4,309","7,107","-68,251","-1,930","-4,175","1,334","-3,916","-6,650","16,533","0,365","2,125"
596,"-49,515","-6,498","6,005","-66,859","-8,131","4,090","3,294","-4,749","-7,098","-47,977","4,343","7,241","-69,879","-2,222","-4,263","0,984","-3,768","-6,598","15,597","0,329","2,054"
597,"-51,717","-6,618","5,809","-68,450","-8,434","4,215","2,947","-4,463","-6,944","-50,104","4,404","7,420","-71,455","-2,442","-4,343","0,644","-3,631","-6,584","14,689","0,321","1,948"
598,"-53,892","-6,799","5,568","-70,048","-8,730","4,411","2,524","-4,172","-6,817","-52,234","4,493","7,619","-72,999","-2,612","-4,484","0,284","-3,444","-6,567","13,789","0,331","1,827"
599,"-56,009","-6,987","5,322","-71,644","-9,025","4,637","2,135","-3,933","-6,694","-54,374","4,579","7,818","-74,479","-2,772","-4,681","-0,051","-3,286","-6,506","12,897","0,338","1,697"
600,"-58,048","-7,118","5,097","-73,203","-9,303","4,864","1,786","-3,708","-6,564","-56,448","4,656","7,995","-75,905","-2,932","-4,850","-0,321","-3,128","-6,444","12,039","0,330","1,565"
601,"-60,090","-7,146","4,849","-74,700","-9,537","5,062","1,410","-3,454","-6,408","-58,450","4,724","8,168","-77,335","-3,068","-4,893","-0,613","-2,957","-6,417","11,191","0,335","1,424"
602,"-62,079","-7,101","4,581","-76,149","-9,737","5,249","1,099","-3,192","-6,240","-60,370","4,791","8,334","-78,736","-3,185","-4,848","-0,935","-2,819","-6,413","10,389","0,346","1,281"
603,"-63,964","-7,038","4,298","-77,566","-9,885","5,515","0,822","-3,014","-6,126","-62,246","4,871","8,516","-80,040","-3,288","-4,812","-1,140","-2,695","-6,408","9,620","0,374","1,132"
604,"-65,707","-6,997","4,029","-78,976","-9,995","5,868","0,473","-2,914","-6,113","-64,075","4,941","8,706","-81,229","-3,377","-4,851","-1,361","-2,525","-6,364","8,890","0,408","0,993"
605,"-67,334","-7,002","3,787","-80,349","-10,126","6,254","0,159","-2,764","-6,154","-65,845","5,009","8,900","-82,313","-3,484","-4,995","-1,593","-2,390","-6,259","8,189","0,447","0,867"
606,"-68,876","-7,021","3,584","-81,644","-10,257","6,648","-0,062","-2,656","-6,174","-67,533","5,103","9,072","-83,327","-3,567","-5,176","-1,729","-2,259","-6,164","7,515","0,469","0,743"
607,"-70,359","-7,045","3,413","-82,880","-10,381","7,015","-0,318","-2,556","-6,149","-69,162","5,216","9,223","-84,271","-3,633","-5,351","-1,912","-2,160","-6,090","6,853","0,483","0,624"
608,"-71,773","-7,036","3,269","-84,051","-10,521","7,311","-0,488","-2,388","-6,084","-70,691","5,306","9,375","-85,210","-3,751","-5,491","-2,101","-2,037","-6,021","6,241","0,496","0,509"
609,"-73,175","-6,934","3,119","-85,170","-10,647","7,570","-0,708","-2,285","-5,990","-72,133","5,397","9,551","-86,160","-3,889","-5,538","-2,193","-1,914","-5,948","5,664","0,525","0,399"
610,"-74,591","-6,725","2,955","-86,244","-10,754","7,855","-0,889","-2,135","-5,924","-73,510","5,505","9,724","-87,150","-4,003","-5,451","-2,284","-1,802","-5,895","5,118","0,557","0,301"
611,"-75,999","-6,448","2,776","-87,286","-10,820","8,212","-1,071","-2,029","-5,890","-74,837","5,658","9,886","-88,147","-4,110","-5,289","-2,373","-1,691","-5,844","4,595","0,595","0,211"
612,"-77,355","-6,149","2,596","-88,296","-10,876","8,638","-1,257","-1,923","-5,877","-76,121","5,856","10,026","-89,080","-4,215","-5,129","-2,434","-1,562","-5,777","4,090","0,626","0,121"
613,"-78,635","-5,876","2,420","-89,260","-10,924","9,068","-1,415","-1,834","-5,858","-77,368","6,061","10,151","-89,920","-4,292","-5,029","-2,559","-1,428","-5,678","3,584","0,644","0,035"
614,"-79,838","-5,652","2,254","-90,181","-10,971","9,471","-1,562","-1,765","-5,844","-78,570","6,230","10,293","-90,684","-4,368","-5,008","-2,677","-1,285","-5,555","3,087","0,666","-0,053"
615,"-80,920","-5,479","2,118","-91,076","-11,017","9,839","-1,719","-1,701","-5,845","-79,702","6,346","10,440","-91,433","-4,415","-5,054","-2,845","-1,222","-5,418","2,644","0,683","-0,144"
616,"-81,940","-5,318","2,012","-91,945","-11,063","10,196","-1,850","-1,668","-5,866","-80,787","6,433","10,571","-92,158","-4,477","-5,081","-2,993","-1,100","-5,312","2,230","0,684","-0,229"
617,"-82,920","-5,142","1,908","-92,780","-11,098","10,538","-2,007","-1,689","-5,900","-81,833","6,490","10,693","-92,864","-4,521","-5,052","-3,124","-1,055","-5,238","1,837","0,682","-0,314"
618,"-83,907","-4,976","1,802","-93,560","-11,152","10,807","-2,162","-1,675","-5,916","-82,824","6,504","10,813","-93,585","-4,553","-5,004","-3,287","-1,011","-5,185","1,459","0,678","-0,397"
619,"-84,890","-4,881","1,713","-94,290","-11,221","10,974","-2,329","-1,649","-5,881","-83,746","6,481","10,927","-94,315","-4,570","-5,002","-3,444","-0,990","-5,144","1,093","0,673","-0,471"
620,"-85,852","-4,865","1,645","-94,989","-11,299","11,054","-2,464","-1,607","-5,826","-84,636","6,406","11,043","-95,008","-4,574","-5,047","-3,577","-1,002","-5,128","0,727","0,670","-0,536"
621,"-86,741","-4,934","1,612","-95,685","-11,358","11,074","-2,619","-1,583","-5,777","-85,505","6,272","11,160","-95,626","-4,595","-5,140","-3,649","-0,984","-5,151","0,376","0,672","-0,596"
622,"-87,519","-5,078","1,611","-96,350","-11,401","11,044","-2,809","-1,520","-5,734","-86,315","6,095","11,280","-96,130","-4,712","-5,286","-3,717","-0,916","-5,195","0,061","0,683","-0,656"
623,"-88,204","-5,285","1,640","-96,945","-11,455","10,985","-2,931","-1,497","-5,698","-87,045","5,909","11,384","-96,570","-4,864","-5,491","-3,784","-0,902","-5,220","-0,228","0,693","-0,699"
624,"-88,815","-5,512","1,678","-97,472","-11,490","10,914","-3,078","-1,500","-5,673","-87,694","5,729","11,473","-96,973","-4,971","-5,725","-3,839","-0,879","-5,228","-0,498","0,705","-0,727"
625,"-89,361","-5,721","1,698","-97,924","-11,544","10,818","-3,195","-1,478","-5,645","-88,253","5,546","11,565","-97,345","-5,084","-5,945","-3,892","-0,845","-5,229","-0,739","0,720","-0,752"
626,"-89,842","-5,919","1,705","-98,334","-11,589","10,692","-3,286","-1,429","-5,601","-88,741","5,378","11,650","-97,683","-5,180","-6,145","-3,962","-0,870","-5,226","-0,944","0,726","-0,766"
627,"-90,256","-6,112","1,690","-98,707","-11,609","10,572","-3,400","-1,383","-5,557","-89,184","5,241","11,731","-97,976","-5,240","-6,330","-4,004","-0,902","-5,225","-1,121","0,732","-0,767"
628,"-90,624","-6,289","1,651","-99,073","-11,607","10,480","-3,516","-1,343","-5,516","-89,604","5,136","11,803","-98,233","-5,279","-6,494","-4,042","-0,871","-5,227","-1,279","0,750","-0,760"
629,"-90,963","-6,451","1,596","-99,414","-11,597","10,429","-3,639","-1,353","-5,489","-89,989","5,083","11,856","-98,458","-5,273","-6,631","-4,084","-0,879","-5,224","-1,428","0,766","-0,731"
630,"-91,242","-6,566","1,517","-99,740","-11,591","10,420","-3,725","-1,280","-5,480","-90,334","5,064","11,898","-98,650","-5,228","-6,715","-4,080","-0,880","-5,235","-1,544","0,785","-0,702"
631,"-91,475","-6,606","1,429","-100,064","-11,565","10,446","-3,803","-1,277","-5,459","-90,658","5,077","11,921","-98,807","-5,138","-6,718","-4,030","-0,915","-5,269","-1,634","0,799","-0,681"
632,"-91,668","-6,595","1,346","-100,351","-11,549","10,469","-3,893","-1,188","-5,429","-90,933","5,102","11,942","-98,902","-5,063","-6,674","-3,937","-0,966","-5,305","-1,699","0,816","-0,666"
633,"-91,800","-6,567","1,296","-100,585","-11,523","10,480","-3,950","-1,166","-5,370","-91,144","5,145","11,958","-98,958","-5,059","-6,628","-3,865","-0,975","-5,331","-1,748","0,833","-0,656"
634,"-91,889","-6,542","1,275","-100,762","-11,475","10,493","-3,984","-1,144","-5,311","-91,313","5,206","11,966","-98,975","-5,103","-6,630","-3,814","-0,958","-5,311","-1,794","0,848","-0,644"
