Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
1070,"3,392","-3,118","0,183","-0,106","-1,838","-5,884","3,807","8,450","-0,754","-2,207","-1,401","1,350","9,430","-2,305","0,481","12,859","-2,282","-1,167","-2,690","-1,894","4,329"
1071,"2,953","-3,094","0,342","-0,534","-2,598","-9,062","3,074","10,845","-0,031","-0,949","-0,967","1,688","8,506","-1,875","-1,171","12,397","-1,912","-0,514","-3,134","-1,595","3,754"
1072,"2,454","-2,772","0,410","-0,127","-1,945","-6,425","1,816","4,737","0,654","0,517","-0,275","1,786","7,433","-0,744","-0,810","8,230","-0,841","-0,341","-2,480","-1,300","3,145"
1073,"1,607","-2,418","1,054","0,512","-0,049","0,895","0,430","-1,508","0,501","1,329","0,357","2,676","6,349","0,244","-0,282","6,056","0,462","0,000","-1,338","-1,128","2,536"
1074,"1,936","-1,222","2,180","0,603","0,528","8,816","0,131","-4,485","0,125","1,546","0,847","4,044","4,973","0,812","0,091","5,958","2,387","0,923","-0,371","-0,859","2,228"
1075,"1,402","-0,240","2,591","0,283","0,163","9,189","1,537","-6,944","-0,353","2,126","1,658","5,640","3,627","1,263","0,054","7,965","3,467","2,443","0,047","-0,110","1,817"
1076,"0,208","0,187","2,962","-0,147","-0,168","4,731","1,962","-7,150","-0,588","3,193","2,529","5,256","2,485","1,397","-1,086","8,170","4,463","3,867","-0,349","0,501","0,772"
1077,"-0,261","0,502","2,622","-0,315","-0,622","1,200","1,532","-6,032","-0,604","3,602","1,797","2,669","1,366","0,846","-4,189","6,560","4,821","4,313","-0,989","1,407","-0,362"
1078,"0,359","1,092","1,536","-0,435","-1,279","-1,165","1,344","-4,254","-0,583","3,119","0,326","-1,213","0,003","0,469","-6,470","2,625","3,561","2,966","-0,748","1,823","-0,481"
1079,"1,045","1,220","0,491","-0,264","-1,534","-2,461","1,649","-4,254","-0,585","2,316","-0,700","-3,607","-0,600","0,916","-4,925","-0,761","2,293","1,692","0,174","1,607","-0,238"
1080,"0,973","1,248","-1,046","0,155","-1,348","-0,928","2,381","-4,449","-0,687","1,213","-1,598","-4,044","-1,835","2,412","-0,612","-3,803","1,724","0,955","1,280","1,155","0,090"
1081,"1,865","0,367","-3,893","0,341","-1,124","-0,121","3,598","-4,995","-1,153","0,553","-1,442","-2,667","-2,813","3,493","2,695","-1,946","2,363","1,719","2,078","0,448","0,336"
1082,"3,530","-0,826","-6,378","0,510","-1,222","-0,630","4,263","-4,287","-1,642","0,552","-0,816","-0,519","-3,638","3,796","3,946","0,103","4,090","3,699","2,017","0,024","0,389"
1083,"3,782","-1,939","-6,260","0,656","-1,369","-1,692","4,380","-2,988","-1,837","1,304","-0,202","1,030","-4,371","3,556","3,961","0,541","5,647","5,518","1,168","-0,503","0,602"
1084,"2,996","-2,494","-4,586","0,596","-1,681","-4,514","4,377","-1,640","-1,707","1,579","-0,162","1,157","-4,869","2,825","1,590","-0,447","6,336","6,483","0,366","-0,597","0,330"
1085,"2,812","-2,046","-2,145","0,426","-1,762","-5,226","3,031","1,091","-1,248","1,605","-0,756","1,053","-5,233","1,635","-2,610","-0,655","6,287","6,562","-0,186","-0,791","0,248"
1086,"2,366","-1,163","0,460","0,167","-2,405","-6,881","2,475","4,443","-0,944","1,295","-1,310","1,134","-4,974","0,867","-5,297","-2,199","6,153","5,432","-0,426","-0,897","0,391"
1087,"1,389","-0,590","2,841","0,124","-2,620","-7,963","1,990","4,490","-0,616","0,732","-1,247","1,424","-4,399","0,947","-5,658","-4,214","5,483","3,862","0,010","-1,043","0,703"
1088,"0,759","-0,308","3,885","0,316","-1,532","-3,117","1,147","2,483","0,069","0,120","-1,148","2,100","-3,909","0,875","-5,665","-4,471","6,488","2,215","0,813","-1,063","1,049"
1089,"0,355","-0,890","3,673","0,631","-0,348","3,767","1,281","-2,481","-0,207","0,628","-0,839","2,751","-3,752","0,977","-5,302","-3,190","7,853","0,889","1,369","-1,096","1,282"
1090,"0,074","-2,586","1,984","0,397","-0,606","5,930","2,078","-4,652","-0,426","1,747","-0,082","3,609","-3,305","1,072","-4,724","0,163","8,089","1,443","1,746","-0,811","1,605"
1091,"0,869","-5,037","-0,052","0,141","-0,279","6,658","2,574","-7,464","-0,409","2,726","0,529","4,406","-2,977","0,857","-5,020","3,153","7,466","1,783","1,384","-0,372","1,685"
1092,"1,708","-6,830","-0,291","0,315","-0,437","7,418","2,534","-13,055","0,178","3,087","0,928","3,969","-2,550","0,374","-5,804","1,622","6,025","1,147","0,292","0,018","1,856"
1093,"2,166","-7,823","0,333","0,659","1,356","13,609","2,676","-19,603","0,334","3,008","1,249","4,478","-1,952","-0,249","-6,409","-1,417","5,531","-0,519","-0,252","0,337","1,957"
1094,"2,940","-8,120","1,515","0,726","1,369","17,747","4,150","-23,176","0,366","2,524","1,558","6,422","-1,239","-1,382","-8,576","-0,408","6,989","-0,399","-0,070","0,518","1,929"
1095,"3,032","-8,152","2,780","1,025","1,450","20,955","4,334","-23,917","0,304","2,308","2,182","9,064","-0,367","-2,606","-10,387","1,297","8,997","0,619","0,370","0,810","2,311"
1096,"2,236","-8,474","3,711","0,688","1,072","18,756","4,878","-22,586","0,158","2,714","2,801","10,424","0,609","-4,306","-12,754","2,696","10,208","2,124","0,686","1,034","2,643"
1097,"1,460","-9,767","3,703","0,286","0,453","14,099","4,386","-20,383","0,427","3,167","2,836","10,516","1,402","-6,376","-15,093","4,602","9,768","2,357","0,329","1,133","2,949"
1098,"1,559","-11,568","3,547","0,306","0,451","10,952","3,526","-18,064","0,417","3,248","1,910","9,140","2,011","-7,770","-16,621","5,277","7,166","0,336","-0,025","0,875","3,360"
1099,"2,402","-13,580","3,285","0,411","0,293","9,207","2,298","-15,619","0,266","2,641","0,738","8,096","3,029","-8,625","-16,239","5,986","3,660","-2,993","-0,188","0,472","4,089"
1100,"3,164","-14,812","3,989","0,738","0,443","9,315","1,928","-13,280","0,525","0,902","-0,580","7,320","3,659","-8,663","-14,783","4,590","0,999","-6,919","-0,238","-0,271","4,549"
1101,"3,745","-14,920","5,263","1,048","0,186","8,941","1,616","-11,042","0,490","-0,426","-1,614","6,385","4,467","-9,052","-13,214","0,843","-1,480","-11,183","-0,478","-1,042","4,773"
1102,"4,182","-14,072","6,649","1,217","0,051","7,622","0,940","-8,371","0,839","-0,849","-1,973","5,537","5,277","-9,399","-10,831","-4,618","-4,367","-16,492","-1,261","-1,668","5,180"
1103,"4,660","-12,404","8,161","1,057","-0,032","5,336","0,506","-5,778","0,808","-1,238","-2,246","4,532","5,794","-9,664","-8,619","-5,614","-6,446","-22,145","-1,497","-2,183","5,495"
1104,"4,614","-10,382","10,068","0,986","-0,199","3,242","0,682","-3,706","0,725","-0,887","-1,941","4,701","6,401","-9,870","-5,973","-5,032","-7,500","-25,708","-1,364","-2,563","5,906"
1105,"4,426","-8,601","12,295","1,050","0,171","3,221","0,496","-2,754","0,664","-0,097","-1,379","5,806","6,940","-10,161","-4,071","-6,116","-8,894","-26,687","-1,305","-2,873","5,880"
1106,"3,639","-7,471","13,642","1,277","0,203","4,312","0,680","-3,390","0,541","0,639","-0,624","6,935","7,532","-11,212","-2,837","-6,258","-10,649","-25,330","-1,061","-3,177","5,910"
1107,"3,210","-7,204","13,607","1,321","0,299","5,418","0,202","-6,363","0,658","1,345","0,375","7,554","7,637","-12,133","-2,503","-3,322","-11,558","-22,313","-0,450","-3,596","6,003"
1108,"2,990","-7,294","13,291","1,453","1,758","9,004","1,312","-11,566","0,445","1,532","1,050","7,465","7,704","-14,418","-4,071","3,170","-11,168","-16,628","0,274","-3,870","5,768"
1109,"3,232","-7,535","13,367","1,960","1,549","11,987","2,785","-15,565","0,232","1,711","1,611","7,665","7,865","-17,908","-8,530","8,215","-9,903","-10,084","0,693","-3,719","5,491"
1110,"3,661","-7,066","14,950","2,201","2,121","15,169","3,586","-19,052","-0,065","1,426","1,537","8,128","8,151","-21,781","-12,998","9,019","-9,197","-5,166","0,913","-3,452","4,654"
1111,"3,345","-6,388","16,639","1,785","1,649","15,327","3,403","-19,250","-0,159","1,656","1,904","8,305","8,193","-25,674","-15,761","10,062","-8,298","-1,372","1,022","-2,959","4,160"
1112,"3,305","-5,984","17,942","1,393","1,236","13,583","2,665","-16,816","-0,095","2,249","2,611","8,061","8,196","-29,359","-17,125","12,623","-9,211","1,968","0,579","-2,599","3,577"
1113,"3,206","-6,398","19,391","1,089","0,545","9,178","2,047","-14,474","-0,190","2,632","2,473","5,577","8,211","-33,053","-16,960","14,302","-9,910","3,223","-0,103","-1,914","3,147"
1114,"2,619","-6,872","20,832","0,762","0,165","5,405","1,738","-12,438","0,034","2,619","1,383","2,142","8,179","-37,007","-15,262","14,243","-10,473","4,173","0,012","-1,278","2,820"
1115,"2,733","-6,691","23,435","0,726","0,141","4,346","1,733","-11,306","-0,204","2,214","0,277","0,847","8,229","-40,987","-12,978","9,899","-14,177","3,575","0,494","-0,818","2,565"
1116,"3,554","-5,582","27,060","0,836","0,223","5,067","1,184","-9,380","0,439","1,313","-0,536","1,439","7,944","-45,044","-9,426","4,496","-19,718","0,020","0,424","-0,249","2,192"
1117,"4,358","-4,512","30,082","0,750","0,286","6,955","0,695","-8,130","0,770","1,378","-0,654","3,386","7,575","-48,089","-5,660","0,007","-27,861","-5,820","-0,081","0,111","1,610"
1118,"4,975","-3,035","33,084","0,835","0,453","8,732","-0,222","-7,514","0,628","1,735","-0,525","4,566","6,951","-51,513","-2,567","-2,631","-34,737","-12,117","-0,653","0,320","0,804"
1119,"5,623","-1,781","37,377","1,039","0,498","9,258","-1,078","-6,222","0,795","1,820","-0,127","3,671","5,961","-55,407","-1,147","-9,942","-41,590","-19,743","-1,640","0,582","0,433"
1120,"5,592","-0,930","40,998","1,143","0,039","6,315","-0,897","-6,459","0,509","2,101","0,045","1,896","5,367","-57,263","-0,343","-19,168","-47,568","-27,961","-2,781","0,653","1,013"
1121,"7,148","0,215","44,594","1,003","0,208","3,724","-0,777","-5,299","0,677","1,923","-0,049","1,314","4,074","-58,463","1,620","-28,233","-55,519","-40,659","-2,088","-0,049","1,814"
1122,"7,732","2,025","47,971","0,950","0,363","2,946","-0,597","-3,868","0,828","1,549","-0,325","2,942","3,182","-58,278","4,680","-32,847","-60,282","-49,105","-0,877","-0,991","1,645"
1123,"7,940","3,818","50,638","1,113","0,613","4,821","-0,539","-2,687","0,914","1,883","-0,674","5,669","2,338","-58,704","6,266","-36,044","-62,692","-54,226","-0,677","-2,076","2,323"
1124,"9,013","5,185","51,597","1,457","0,836","7,490","-0,540","-1,299","1,233","2,364","-0,685","7,504","1,595","-59,397","6,472","-38,514","-64,718","-56,135","-1,202","-3,007","3,251"
1125,"9,916","6,125","51,593","1,757","0,951","7,421","-1,094","-0,138","1,051","2,413","-0,254","7,700","1,380","-61,206","3,667","-38,763","-67,457","-55,097","-1,983","-3,869","3,748"
1126,"9,603","7,277","50,622","1,488","0,390","2,418","-1,649","1,431","0,843","1,825","-0,244","5,630","1,107","-63,249","-0,855","-37,824","-68,423","-52,438","-2,821","-4,231","4,309"
1127,"9,439","7,922","48,549","1,664","-0,083","-3,740","-2,384","3,633","1,114","0,963","-0,840","3,198","0,849","-64,430","-5,686","-35,146","-71,076","-53,222","-3,451","-4,370","5,697"
1128,"9,498","8,384","46,796","1,606","-0,191","-6,162","-2,698","7,165","1,239","0,012","-1,617","2,247","0,933","-63,021","-7,862","-34,053","-73,078","-57,053","-3,233","-4,836","6,914"
1129,"8,918","8,940","46,253","1,636","-0,012","-5,574","-3,499","11,184","1,719","-0,660","-2,490","3,066","1,394","-59,425","-6,121","-36,029","-72,566","-62,331","-2,478","-5,410","7,759"
1130,"8,244","9,380","45,349","2,081","0,269","-3,875","-3,259","12,857","1,799","-0,954","-2,619","4,767","1,828","-54,215","-1,601","-40,349","-69,063","-65,465","-1,431","-6,217","8,194"
1131,"8,832","9,514","43,120","1,976","-0,149","-5,347","-3,639","17,074","1,525","-1,034","-2,219","5,576","2,153","-49,365","2,760","-40,751","-63,997","-64,444","-0,084","-6,139","8,328"
1132,"9,018","9,214","39,775","1,286","-1,349","-11,038","-3,722","23,073","0,912","-1,277","-1,628","4,246","2,580","-45,577","4,953","-36,394","-58,565","-59,112","-0,326","-5,950","8,374"
1133,"8,162","8,562","35,703","0,167","-3,300","-22,362","-3,577","32,886","-0,308","-0,926","-1,483","0,921","2,632","-42,151","4,742","-32,408","-56,230","-54,871","-1,584","-5,191","9,058"
1134,"7,739","8,240","31,494","-1,019","-4,388","-33,407","-3,363","42,595","-0,620","-0,689","-2,097","-3,849","2,741","-37,367","5,292","-27,706","-57,953","-53,668","-0,662","-5,044","9,257"
1135,"6,847","8,628","27,704","-1,200","-4,208","-37,503","-2,390","43,247","-0,725","-0,440","-3,163","-7,215","3,011","-31,587","6,904","-24,536","-58,687","-53,672","1,090","-5,351","8,749"
1136,"5,553","9,563","24,286","-0,860","-2,763","-32,122","-1,092","36,456","-0,999","-0,565","-4,406","-7,373","3,420","-25,018","9,064","-23,180","-53,756","-51,170","1,473","-5,952","7,336"
1137,"4,131","10,021","20,210","-0,588","-0,366","-17,865","-0,163","31,095","-1,118","-1,099","-4,995","-5,243","3,953","-18,817","10,385","-21,156","-41,135","-43,666","0,933","-6,035","5,642"
1138,"2,745","9,533","14,976","-0,256","0,437","-6,317","0,460","26,703","-1,026","-0,979","-3,904","-2,536","4,640","-13,058","12,161","-18,112","-27,029","-35,764","0,643","-5,369","4,034"
1139,"0,935","8,507","8,954","-0,267","0,151","-4,308","0,963","20,872","-1,220","-0,263","-1,310","-2,088","4,986","-8,608","11,997","-10,952","-15,888","-21,145","0,542","-4,138","2,536"
1140,"-0,572","7,582","3,799","-0,488","-0,183","-9,427","0,788","17,496","-1,434","0,863","1,001","-3,961","5,120","-5,657","8,114","1,432","-8,540","-6,906","0,619","-2,498","0,860"
1141,"-2,012","6,698","-0,612","-0,898","-1,149","-16,151","0,611","14,945","-1,566","1,727","1,805","-6,022","5,349","-3,827","3,858","12,532","-4,595","7,872","0,414","-0,709","-0,088"
1142,"-3,327","5,733","-5,040","-0,808","-1,631","-17,955","0,133","12,337","-1,309","2,044","1,985","-7,291","5,593","-1,018","0,150","17,659","-1,516","17,562","0,645","0,692","-0,694"
1143,"-5,018","5,106","-8,572","-0,622","-1,416","-14,694","-0,105","9,505","-1,558","1,466","1,623","-7,657","5,833","2,704","-1,021","18,784","4,775","25,524","1,604","1,591","-1,386"
1144,"-6,666","4,973","-11,944","-0,191","-0,905","-9,013","-0,224","9,364","-1,192","1,163","1,321","-6,615","5,445","7,382","1,366","19,001","12,318","32,109","2,078","2,325","-1,919"
1145,"-7,029","4,217","-16,060","0,174","-0,574","-5,803","-0,466","9,153","-1,067","1,102","1,461","-5,354","4,443","12,499","4,599","24,359","19,760","37,271","2,195","2,968","-2,185"
1146,"-6,547","3,109","-19,098","0,256","-0,444","-6,093","-1,380","9,691","-0,740","0,168","0,444","-6,501","3,517","18,227","8,427","30,541","26,114","41,122","2,119","3,152","-2,696"
1147,"-6,528","2,315","-20,888","0,080","-0,407","-8,086","-2,908","12,285","-0,271","-1,081","-0,931","-8,261","2,809","22,175","10,236","31,279","31,008","43,571","1,740","3,041","-3,102"
1148,"-6,483","2,088","-21,456","0,288","-0,950","-11,153","-3,948","14,319","-0,041","-1,797","-1,538","-9,305","1,922","25,385","10,335","25,773","33,032","44,418","0,697","2,653","-3,268"
1149,"-6,046","2,581","-21,678","0,938","-1,297","-12,945","-4,007","13,274","-0,136","-2,694","-1,106","-10,461","0,678","28,072","10,367","18,721","32,533","43,138","0,091","2,548","-3,114"
1150,"-6,410","3,105","-22,670","1,266","-0,884","-12,449","-2,779","9,744","-0,269","-3,918","0,066","-10,206","-0,206","31,189","12,146","15,817","31,491","41,115","0,597","2,378","-2,495"
1151,"-7,297","2,949","-24,728","1,697","-0,003","-8,038","-1,730","5,398","-0,346","-4,462","0,943","-7,052","-1,576","34,068","13,067","18,822","32,879","40,575","1,264","2,361","-2,636"
1152,"-8,245","2,208","-27,520","2,565","1,260","5,789","-2,255","-0,335","0,609","-2,980","1,693","-2,407","-2,983","36,379","11,987","20,249","36,873","40,913","1,190","2,612","-3,094"
1153,"-8,484","1,047","-29,898","2,637","3,536","13,812","-2,122","-4,610","0,424","-0,741","2,760","0,972","-4,294","37,761","9,652","20,716","40,786","42,286","1,181","3,060","-3,455"
1154,"-8,239","0,519","-30,637","1,864","1,536","8,483","-1,998","-6,019","0,188","1,815","3,479","2,515","-5,608","38,674","6,562","20,722","43,518","43,131","0,977","3,464","-4,174"
1155,"-7,430","1,057","-30,095","1,104","1,677","4,232","-1,701","-4,487","-0,216","2,879","3,981","2,167","-6,721","38,416","2,485","19,732","44,609","43,685","0,167","3,757","-4,799"
1156,"-6,751","1,894","-29,512","0,581","0,438","-1,980","-1,157","-2,988","-0,319","2,598","3,609","-1,149","-7,834","37,674","-2,407","17,812","43,942","42,271","-0,875","3,981","-4,979"
1157,"-6,856","2,161","-29,797","0,001","-0,023","-8,654","-0,434","-1,381","-0,840","1,785","2,429","-4,850","-8,930","37,700","-5,038","15,076","42,117","38,950","-0,521","3,572","-5,309"
1158,"-7,258","1,537","-30,883","-0,131","-0,523","-8,659","-1,232","1,229","-0,595","0,425","0,684","-6,810","-10,226","38,688","-4,970","12,300","40,768","34,503","0,510","3,062","-5,463"
1159,"-7,207","1,186","-32,350","0,504","0,942","-1,315","-2,150","2,938","-0,318","0,101","-0,234","-6,435","-11,125","40,263","-2,815","8,567","39,848","30,389","1,120","2,758","-5,445"
1160,"-6,392","1,015","-33,436","0,584","0,522","-1,557","-2,581","3,766","-0,588","-0,448","-0,841","-7,256","-11,839","41,998","1,023","3,033","38,418","26,902","1,105","2,396","-5,892"
1161,"-6,206","1,180","-33,508","0,737","0,290","-4,616","-3,328","8,816","-0,641","-0,589","-1,475","-8,215","-12,638","44,050","6,863","-1,405","35,976","25,243","0,359","2,159","-6,332"
1162,"-5,318","1,851","-33,235","0,900","-0,542","-11,644","-4,261","12,965","-1,507","-0,565","-1,056","-9,747","-12,964","44,833","10,493","-2,915","32,649","23,134","-0,751","2,111","-6,723"
1163,"-4,691","3,651","-32,124","1,085","-1,340","-19,751","-5,256","18,531","-2,002","-1,543","-1,299","-12,507","-12,844","44,933","13,080","-0,990","31,748","22,058","-1,067","1,948","-7,062"
1164,"-5,802","5,406","-30,646","2,068","-0,962","-21,047","-5,997","20,385","-2,446","-2,245","-1,501","-13,211","-12,191","44,619","14,234","0,346","32,672","23,084","-0,709","1,796","-7,300"
1165,"-7,050","6,986","-29,778","3,096","-1,288","-18,687","-5,144","20,273","-2,527","-3,680","-1,462","-11,968","-11,466","43,670","13,605","1,291","34,916","25,247","-0,663","1,616","-7,771"
1166,"-7,617","6,983","-29,546","3,833","-0,435","-12,242","-4,287","18,146","-2,913","-5,012","-1,166","-9,271","-10,744","42,194","11,346","3,178","36,177","28,761","-1,030","1,731","-7,836"
1167,"-8,003","5,323","-30,642","3,956","1,172","-2,583","-5,333","20,052","-3,386","-5,440","-1,228","-8,268","-10,010","40,509","7,240","9,420","35,846","31,807","-1,533","1,795","-8,320"
1168,"-8,051","3,388","-32,118","3,964","0,527","-0,820","-6,133","23,768","-2,941","-4,018","-1,164","-8,636","-9,400","38,531","2,319","13,454","33,757","32,067","-1,764","1,787","-7,881"
1169,"-7,979","2,136","-32,011","3,268","-0,614","-7,780","-5,270","21,884","-2,550","-1,878","-0,632","-9,209","-8,555","37,173","0,035","11,509","32,578","30,180","-1,758","1,567","-7,671"
1170,"-7,940","2,632","-30,129","2,489","-1,143","-12,900","-4,226","20,219","-2,148","-1,019","-0,624","-10,221","-7,245","36,738","0,573","6,778","32,398","28,391","-1,335","1,127","-7,753"
1171,"-6,874","4,123","-28,271","1,791","-0,940","-11,827","-3,727","17,206","-1,872","-1,281","-1,175","-10,856","-6,244","36,301","2,870","4,476","32,574","27,476","-0,670","0,739","-7,911"
1172,"-5,985","5,718","-28,204","1,244","-0,772","-6,871","-3,780","14,726","-1,763","-0,874","-1,649","-10,297","-5,369","35,025","4,442","7,961","31,800","27,757","0,100","0,830","-8,683"
1173,"-5,924","6,194","-29,136","0,964","-0,813","-2,983","-4,080","13,145","-1,684","0,700","-1,443","-9,898","-4,594","33,665","5,714","13,371","30,317","28,670","0,226","1,450","-8,639"
1174,"-6,647","6,019","-29,241","0,380","-0,792","-4,407","-3,585","10,719","-1,611","1,648","-0,608","-10,891","-3,988","32,622","6,755","13,905","27,083","27,342","-0,002","2,485","-8,204"
1175,"-7,133","5,386","-29,157","-0,041","-1,015","-8,008","-2,728","8,759","-1,953","1,348","-0,154","-12,495","-3,155","31,764","8,015","11,563","23,871","24,761","1,906","3,338","-7,751"
1176,"-6,673","5,712","-27,980","-0,382","-1,154","-10,255","-2,360","8,027","-1,881","0,417","-0,742","-12,729","-2,472","31,140","9,641","9,280","21,584","22,387","4,241","3,948","-7,282"
1177,"-5,142","6,141","-26,426","-0,555","-1,043","-9,370","-1,806","7,147","-1,581","0,432","-1,272","-10,661","-2,070","30,723","11,760","8,320","20,546","20,969","5,172","4,313","-6,802"
1178,"-4,030","6,114","-24,048","-0,408","-0,697","-6,380","-1,373","5,889","-1,201","0,793","-1,240","-8,171","-1,469","29,697","12,860","9,753","19,688","20,831","5,872","4,549","-5,868"
1179,"-4,228","5,722","-21,239","-0,278","-0,411","-4,319","-1,002","5,509","-0,769","0,757","-1,207","-7,079","-1,422","28,098","12,367","10,289","19,773","20,695","6,019","4,227","-4,974"
1180,"-5,028","4,816","-19,315","-0,156","-0,556","-3,492","-1,060","5,118","-0,470","0,742","-1,025","-5,903","-1,401","26,189","10,561","10,688","18,780","20,664","4,765","4,092","-4,059"
1181,"-4,074","3,544","-17,885","-0,155","-0,628","-5,112","-0,996","4,697","-0,224","0,029","-0,696","-5,783","-1,387","23,402","7,225","11,224","17,984","19,713","2,758","3,448","-3,796"
1182,"-2,819","2,548","-16,438","-0,185","-0,724","-6,535","-1,115","4,078","-0,073","-0,644","-0,576","-5,744","-1,613","21,023","4,646","10,030","17,291","18,406","2,154","2,988","-3,538"
1183,"-2,750","1,977","-14,756","0,200","-0,826","-5,190","-1,173","3,596","0,069","-0,913","-0,285","-4,610","-1,726","18,912","3,015","8,066","16,070","16,911","2,110","2,449","-2,918"
1184,"-2,912","2,325","-13,433","0,418","-0,828","-3,337","-0,683","2,833","0,088","-0,604","-0,119","-3,045","-1,839","16,608","2,266","6,346","14,815","15,102","2,172","2,275","-2,838"
1185,"-3,013","3,543","-12,284","0,385","-0,492","-1,952","-0,010","1,957","0,031","-0,154","0,114","-1,719","-2,001","14,915","2,991","4,490","12,340","13,638","1,991","2,343","-2,779"
1186,"-3,258","4,696","-11,664","0,201","-0,333","-1,138","-0,315","2,093","0,024","-0,051","0,352","-0,581","-2,329","13,036","3,503","3,850","9,771","11,653","1,382","2,285","-2,753"
1187,"-2,432","5,516","-10,577","0,027","-0,462","-1,463","-0,500","2,219","-0,119","0,269","0,512","-0,239","-2,560","11,434","4,325","1,795","7,147","9,529","0,715","2,544","-2,641"
1188,"-1,944","5,346","-9,691","-0,254","-0,266","-1,711","-0,379","2,628","-0,147","0,367","0,379","-0,994","-2,864","9,648","4,494","0,087","5,155","7,252","0,423","2,476","-2,194"
1189,"-1,424","5,034","-9,211","-0,592","-0,248","-1,914","-0,684","2,679","-0,176","0,205","0,084","-2,105","-3,438","8,504","5,796","-2,468","3,269","5,534","0,257","2,300","-1,615"
1190,"-0,188","5,007","-8,546","-0,857","0,127","-1,257","-1,105","1,274","0,084","-0,059","-0,388","-2,440","-3,772","7,203","6,333","-2,960","1,351","4,754","0,272","2,298","-1,123"
1191,"0,672","5,317","-6,985","-1,125","0,995","2,195","-1,844","2,781","-0,228","-0,253","-1,255","-2,362","-4,192","5,575","6,386","-4,437","0,104","3,630","0,505","1,648","-1,420"
1192,"0,662","6,884","-4,631","-1,584","1,231","4,042","-2,892","7,273","-0,023","-0,183","-2,177","-2,515","-4,625","3,997","6,613","-4,986","-1,657","3,546","0,987","1,200","-1,565"
1193,"0,620","9,029","-1,961","-1,880","0,947","1,692","-3,631","10,146","0,067","0,459","-2,599","-3,947","-4,885","2,336","7,005","-4,170","-3,097","4,008","0,567","0,686","-1,244"
1194,"0,392","11,593","1,509","-1,581","1,192","-0,856","-3,696","10,756","-0,219","0,253","-2,608","-6,603","-4,901","0,836","9,084","-5,349","-5,113","4,454","0,072","0,114","-1,406"
1195,"-0,800","13,747","4,013","-1,179","0,634","-1,812","-3,762","12,366","-0,242","-1,561","-3,375","-9,119","-4,509","0,376","13,058","-8,322","-8,386","4,110","0,135","-0,424","-1,281"
1196,"-0,638","15,155","4,878","-0,562","-0,105","-2,136","-3,762","11,242","-0,715","-2,780","-3,433","-8,987","-3,852","-0,400","15,934","-7,797","-11,545","3,832","0,383","-0,894","-1,109"
1197,"0,033","15,898","4,751","0,191","-0,225","-1,221","-3,340","11,313","-1,324","-3,718","-2,692","-8,481","-3,089","-1,283","17,323","-7,388","-13,158","3,403","0,281","-0,874","-0,432"
1198,"-0,822","16,403","4,626","0,402","-1,307","-5,439","-3,223","12,476","-1,510","-4,204","-1,918","-8,847","-2,329","-1,897","17,872","-8,317","-15,033","1,365","0,543","-0,378","0,114"
1199,"-2,365","16,658","4,783","0,187","-1,714","-10,922","-2,979","12,393","-1,534","-3,331","-1,406","-8,903","-1,496","-1,883","18,183","-7,297","-15,720","-0,404","0,739","0,097","0,481"
1200,"-3,365","17,003","5,005","-0,004","-1,663","-10,966","-2,484","10,802","-1,242","-2,326","-1,330","-7,261","-0,501","-0,871","19,557","-7,156","-16,160","-1,051","1,116","0,503","0,789"
1201,"-2,181","16,374","3,981","0,014","-1,050","-5,997","-2,843","9,019","-0,904","-2,063","-1,205","-4,647","0,256","0,005","19,998","-5,654","-16,622","-1,001","1,426","0,766","0,932"
1202,"-1,093","15,520","2,651","-0,160","-0,686","-2,270","-2,284","6,840","-0,409","-2,052","-0,543","-2,125","0,495","0,527","19,168","-2,822","-14,937","0,150","1,423","1,114","0,767"
1203,"-0,343","13,922","1,063","-0,843","-0,303","-0,292","-1,661","3,845","0,138","-1,713","-0,135","-0,116","0,862","0,313","15,759","2,974","-11,378","3,150","0,752","1,661","0,721"
1204,"-0,672","12,291","0,026","-1,811","-0,035","1,438","-0,981","2,021","0,635","-0,774","0,200","1,791","0,950","-0,236","11,155","5,196","-7,156","6,592","-0,047","2,180","0,437"
1205,"-1,119","11,446","-1,224","-2,517","0,301","2,863","-1,222","1,152","0,722","0,780","0,297","2,738","0,926","-1,306","5,610","6,231","-4,750","9,980","-0,531","2,862","0,492"
1206,"-0,514","10,992","-2,731","-3,027","0,309","3,569","-1,222","1,516","0,862","1,758","0,380","2,004","0,965","-1,673","2,539","5,571","-3,664","12,046","-0,269","3,358","1,039"
1207,"0,364","10,685","-3,811","-3,236","-0,286","1,833","-0,791","0,679","0,995","2,259","0,398","1,063","0,724","-0,955","3,270","5,101","-4,098","12,934","0,721","3,534","1,479"
