Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
711,"-0,356","0,077","0,162","-0,368","0,056","0,050","-0,499","-0,045","-0,069","-0,104","0,086","0,429","-0,948","-0,204","0,026","-0,770","0,357","-0,249","-0,003","-0,045","-1,000"
712,"-0,318","0,127","0,166","-0,372","0,037","0,047","-0,543","-0,014","-0,070","-0,045","0,094","0,433","-0,972","-0,244","0,019","-0,822","0,329","-0,248","0,024","-0,058","-0,999"
713,"-0,261","0,162","0,172","-0,383","0,103","0,046","-0,523","-0,018","-0,072","-0,024","0,055","0,434","-0,918","-0,255","0,013","-0,827","0,320","-0,246","0,053","-0,066","-0,998"
714,"-0,195","0,194","0,176","-0,406","0,126","0,044","-0,523","-0,002","-0,073","0,015","0,004","0,437","-0,919","-0,267","0,006","-0,874","0,349","-0,246","0,080","-0,082","-0,999"
715,"-0,250","0,212","0,181","-0,370","0,179","0,041","-0,475","0,007","-0,072","-0,011","-0,024","0,442","-0,975","-0,287","0,004","-0,918","0,379","-0,248","0,045","-0,075","-1,001"
716,"-0,279","0,152","0,182","-0,373","0,182","0,038","-0,518","0,010","-0,072","-0,017","-0,031","0,448","-1,011","-0,266","0,004","-0,959","0,427","-0,253","0,020","-0,049","-1,004"
717,"-0,336","0,122","0,177","-0,404","0,228","0,037","-0,541","0,009","-0,074","-0,078","-0,041","0,456","-1,004","-0,249","0,006","-0,894","0,422","-0,256","-0,015","-0,045","-1,009"
718,"-0,387","0,085","0,173","-0,384","0,248","0,035","-0,537","-0,005","-0,074","-0,121","-0,067","0,462","-0,989","-0,223","0,007","-0,840","0,406","-0,257","-0,049","-0,040","-1,012"
719,"-0,433","0,045","0,170","-0,388","0,239","0,034","-0,527","-0,024","-0,072","-0,169","-0,038","0,465","-0,996","-0,189","0,007","-0,812","0,412","-0,257","-0,066","-0,010","-1,017"
720,"-0,407","0,017","0,172","-0,409","0,185","0,035","-0,545","0,042","-0,067","-0,160","-0,022","0,462","-1,028","-0,130","0,003","-0,841","0,348","-0,256","-0,032","-0,014","-1,019"
721,"-0,341","0,026","0,175","-0,443","0,195","0,035","-0,523","0,021","-0,059","-0,155","-0,019","0,457","-0,994","-0,154","-0,001","-0,860","0,346","-0,254","-0,004","-0,034","-1,021"
722,"-0,324","0,038","0,182","-0,449","0,184","0,038","-0,590","0,045","-0,054","-0,094","0,010","0,453","-1,027","-0,159","-0,011","-0,857","0,328","-0,252","0,024","-0,015","-1,024"
723,"-0,324","0,051","0,190","-0,394","0,150","0,043","-0,537","0,048","-0,043","-0,097","0,039","0,447","-1,030","-0,194","-0,020","-0,883","0,367","-0,250","-0,009","-0,002","-1,026"
724,"-0,262","0,064","0,198","-0,364","0,089","0,037","-0,540","0,113","-0,028","-0,044","0,079","0,443","-0,969","-0,221","-0,031","-0,882","0,346","-0,249","0,025","0,010","-1,029"
725,"-0,231","0,103","0,202","-0,363","0,121","0,028","-0,542","0,092","-0,013","-0,017","0,033","0,438","-0,963","-0,215","-0,037","-0,922","0,296","-0,248","0,016","-0,021","-1,031"
726,"-0,211","0,089","0,198","-0,305","0,122","0,033","-0,538","0,048","-0,014","0,008","0,089","0,437","-0,925","-0,271","-0,036","-0,881","0,312","-0,247","0,008","0,016","-1,034"
727,"-0,162","0,105","0,189","-0,324","0,188","0,040","-0,553","0,049","-0,021","0,016","0,031","0,439","-0,925","-0,280","-0,030","-0,942","0,334","-0,247","0,025","-0,011","-1,035"
728,"-0,172","0,085","0,179","-0,286","0,210","0,041","-0,540","0,026","-0,026","-0,010","-0,006","0,444","-0,868","-0,266","-0,020","-0,945","0,341","-0,247","-0,012","-0,015","-1,037"
729,"-0,208","0,071","0,170","-0,325","0,165","0,032","-0,563","0,030","-0,024","-0,066","-0,015","0,454","-0,910","-0,219","-0,014","-0,973","0,363","-0,248","-0,041","-0,036","-1,039"
730,"-0,199","0,062","0,164","-0,322","0,145","0,017","-0,570","0,039","-0,018","-0,073","-0,028","0,464","-0,909","-0,155","-0,011","-0,923","0,337","-0,250","-0,021","-0,062","-1,041"
731,"-0,212","0,068","0,159","-0,371","0,155","0,007","-0,610","-0,019","-0,013","-0,091","-0,040","0,472","-0,905","-0,152","-0,005","-0,861","0,361","-0,254","-0,013","-0,094","-1,044"
732,"-0,256","0,016","0,157","-0,418","0,196","0,004","-0,627","-0,016","-0,011","-0,141","-0,017","0,476","-0,915","-0,161","0,000","-0,810","0,381","-0,260","-0,031","-0,063","-1,045"
733,"-0,321","0,002","0,158","-0,470","0,243","0,007","-0,676","-0,064","-0,012","-0,190","-0,034","0,475","-0,981","-0,177","-0,003","-0,808","0,388","-0,262","-0,065","-0,050","-1,047"
734,"-0,358","0,047","0,163","-0,417","0,210","0,012","-0,687","-0,019","-0,012","-0,166","-0,057","0,472","-0,980","-0,173","-0,006","-0,754","0,348","-0,266","-0,076","-0,082","-1,049"
735,"-0,370","0,025","0,164","-0,465","0,158","0,015","-0,696","0,036","-0,008","-0,167","0,001","0,469","-0,988","-0,209","-0,011","-0,744","0,406","-0,267","-0,059","-0,052","-1,052"
736,"-0,365","0,091","0,169","-0,476","0,134","0,021","-0,699","0,035","-0,006","-0,149","-0,010","0,465","-0,947","-0,226","-0,019","-0,727","0,420","-0,264","-0,070","-0,083","-1,054"
737,"-0,360","0,093","0,174","-0,463","0,164","0,023","-0,689","-0,004","-0,004","-0,141","0,010","0,462","-0,893","-0,227","-0,027","-0,687","0,369","-0,265","-0,096","-0,062","-1,057"
738,"-0,297","0,127","0,175","-0,464","0,162","0,020","-0,685","0,013","0,001","-0,080","-0,023","0,463","-0,866","-0,286","-0,029","-0,666","0,376","-0,267","-0,063","-0,073","-1,060"
739,"-0,291","0,161","0,173","-0,463","0,167","0,019","-0,696","-0,027","0,001","-0,071","-0,031","0,466","-0,836","-0,336","-0,029","-0,702","0,400","-0,268","-0,091","-0,092","-1,063"
740,"-0,242","0,154","0,170","-0,460","0,180","0,018","-0,703","-0,018","0,000","-0,071","-0,066","0,471","-0,799","-0,280","-0,031","-0,687","0,337","-0,269","-0,064","-0,114","-1,066"
741,"-0,262","0,102","0,164","-0,516","0,144","0,014","-0,776","-0,010","0,001","-0,119","-0,021","0,477","-0,783","-0,213","-0,028","-0,647","0,304","-0,270","-0,093","-0,094","-1,070"
742,"-0,313","0,056","0,160","-0,543","0,108","0,011","-0,743","0,009","0,006","-0,177","0,002","0,480","-0,776","-0,198","-0,022","-0,621","0,347","-0,277","-0,120","-0,074","-1,074"
743,"-0,341","0,047","0,159","-0,484","0,139","0,012","-0,709","0,021","0,008","-0,167","-0,032","0,481","-0,755","-0,188","-0,018","-0,605","0,406","-0,284","-0,147","-0,099","-1,079"
744,"-0,337","-0,001","0,162","-0,500","0,184","0,018","-0,696","0,028","0,011","-0,175","-0,026","0,477","-0,773","-0,127","-0,018","-0,594","0,404","-0,293","-0,124","-0,077","-1,082"
745,"-0,325","-0,034","0,169","-0,490","0,226","0,024","-0,644","-0,007","0,011","-0,164","-0,046","0,473","-0,770","-0,131","-0,025","-0,597","0,407","-0,297","-0,093","-0,067","-1,086"
746,"-0,334","-0,083","0,174","-0,493","0,236","0,029","-0,594","-0,039","0,011","-0,185","-0,019","0,472","-0,756","-0,112","-0,032","-0,576","0,437","-0,301","-0,081","-0,035","-1,091"
747,"-0,302","-0,021","0,176","-0,501","0,281","0,027","-0,624","-0,024","0,014","-0,150","-0,073","0,475","-0,707","-0,166","-0,037","-0,563","0,429","-0,302","-0,071","-0,065","-1,095"
748,"-0,285","-0,029","0,173","-0,439","0,252","0,024","-0,631","-0,018","0,019","-0,127","-0,030","0,479","-0,706","-0,176","-0,038","-0,576","0,444","-0,303","-0,084","-0,032","-1,100"
749,"-0,309","-0,055","0,166","-0,497","0,214","0,020","-0,691","0,026","0,024","-0,145","0,020","0,483","-0,759","-0,159","-0,037","-0,579","0,444","-0,301","-0,075","0,002","-1,105"
750,"-0,377","-0,057","0,156","-0,510","0,183","0,020","-0,760","0,047","0,025","-0,153","0,050","0,486","-0,824","-0,180","-0,033","-0,645","0,439","-0,297","-0,110","0,008","-1,110"
751,"-0,400","-0,098","0,145","-0,561","0,203","0,023","-0,743","0,011","0,025","-0,175","0,094","0,485","-0,878","-0,145","-0,030","-0,700","0,398","-0,292","-0,098","0,040","-1,113"
752,"-0,410","-0,109","0,136","-0,591","0,188","0,030","-0,808","0,012","0,025","-0,154","0,156","0,481","-0,939","-0,174","-0,025","-0,702","0,414","-0,287","-0,079","0,068","-1,115"
753,"-0,453","-0,067","0,127","-0,625","0,136","0,039","-0,821","0,056","0,022","-0,166","0,159","0,480","-0,955","-0,154","-0,018","-0,659","0,368","-0,285","-0,091","0,037","-1,117"
754,"-0,427","-0,061","0,118","-0,659","0,074","0,043","-0,876","0,076","0,020","-0,155","0,218","0,480","-0,955","-0,151","-0,007","-0,637","0,351","-0,288","-0,065","0,062","-1,118"
755,"-0,400","-0,030","0,114","-0,661","0,062","0,040","-0,836","0,050","0,020","-0,196","0,190","0,482","-0,944","-0,175","0,001","-0,690","0,400","-0,290","-0,074","0,029","-1,118"
756,"-0,365","0,018","0,115","-0,686","0,072","0,030","-0,907","0,072","0,022","-0,186","0,126","0,490","-0,944","-0,182","0,001","-0,762","0,386","-0,289","-0,073","-0,004","-1,117"
757,"-0,338","0,034","0,123","-0,644","0,120","0,016","-0,851","0,049","0,023","-0,179","0,067","0,500","-0,941","-0,161","-0,010","-0,832","0,378","-0,287","-0,084","-0,034","-1,116"
758,"-0,378","0,058","0,137","-0,653","0,182","0,006","-0,874","0,038","0,023","-0,209","0,009","0,506","-1,001","-0,170","-0,028","-0,869","0,425","-0,282","-0,100","-0,063","-1,115"
759,"-0,440","0,063","0,148","-0,602","0,218","0,002","-0,862","0,047","0,022","-0,206","-0,002","0,509","-1,043","-0,139","-0,040","-0,885","0,359","-0,281","-0,130","-0,066","-1,113"
760,"-0,458","0,077","0,151","-0,627","0,171","0,009","-0,826","0,095","0,017","-0,229","-0,021","0,507","-1,037","-0,130","-0,041","-0,821","0,365","-0,283","-0,124","-0,099","-1,112"
761,"-0,482","0,086","0,147","-0,693","0,147","0,014","-0,847","0,083","0,015","-0,263","-0,047","0,503","-1,079","-0,136","-0,036","-0,862","0,371","-0,286","-0,126","-0,132","-1,112"
762,"-0,533","0,085","0,144","-0,628","0,144","0,012","-0,848","0,108","0,018","-0,257","-0,073","0,502","-1,137","-0,118","-0,032","-0,929","0,367","-0,289","-0,155","-0,153","-1,113"
763,"-0,502","0,024","0,146","-0,613","0,166","0,004","-0,902","0,068","0,022","-0,207","-0,037","0,505","-1,103","-0,117","-0,033","-0,923","0,429","-0,290","-0,142","-0,124","-1,113"
764,"-0,434","0,024","0,151","-0,598","0,198","-0,007","-0,908","0,013","0,022","-0,136","-0,047","0,514","-1,060","-0,147","-0,040","-0,905","0,428","-0,287","-0,110","-0,129","-1,114"
765,"-0,368","0,029","0,159","-0,607","0,193","-0,015","-0,893","-0,038","0,020","-0,101","-0,002","0,525","-1,042","-0,128","-0,050","-0,905","0,423","-0,285","-0,078","-0,123","-1,114"
766,"-0,320","0,021","0,167","-0,610","0,149","-0,019","-0,960","-0,026","0,018","-0,055","0,051","0,534","-1,045","-0,138","-0,056","-0,942","0,444","-0,286","-0,060","-0,097","-1,115"
767,"-0,285","0,013","0,171","-0,550","0,117","-0,019","-0,952","-0,037","0,016","-0,015","0,097","0,539","-0,983","-0,164","-0,057","-0,941","0,459","-0,288","-0,052","-0,065","-1,116"
768,"-0,243","0,020","0,172","-0,567","0,178","-0,016","-0,947","-0,104","0,016","-0,013","0,092","0,536","-0,932","-0,175","-0,057","-0,945","0,418","-0,287","-0,030","-0,042","-1,117"
769,"-0,299","0,056","0,168","-0,555","0,204","-0,009","-0,936","-0,079","0,019","-0,060","0,038","0,531","-0,929","-0,172","-0,054","-0,942","0,378","-0,287","-0,056","-0,067","-1,118"
770,"-0,290","0,045","0,161","-0,544","0,239","-0,002","-0,872","-0,072","0,023","-0,045","0,003","0,523","-0,945","-0,121","-0,049","-0,904","0,329","-0,287","-0,022","-0,074","-1,120"
771,"-0,278","0,017","0,149","-0,555","0,232","0,006","-0,820","-0,046","0,027","-0,097","0,003","0,514","-0,896","-0,083","-0,038","-0,883","0,326","-0,288","-0,047","-0,051","-1,120"
772,"-0,279","-0,001","0,135","-0,547","0,250","0,014","-0,816","-0,058","0,028","-0,095","-0,001","0,507","-0,915","-0,118","-0,022","-0,897","0,332","-0,289","-0,019","-0,030","-1,121"
773,"-0,336","0,000","0,126","-0,609","0,232","0,021","-0,877","-0,029","0,028","-0,159","-0,025","0,500","-0,971","-0,119","-0,011","-0,907","0,377","-0,289","-0,049","-0,046","-1,121"
774,"-0,330","-0,003","0,120","-0,625","0,194","0,027","-0,825","0,003","0,028","-0,160","-0,008","0,493","-0,989","-0,157","-0,008","-0,905","0,376","-0,288","-0,015","-0,038","-1,120"
775,"-0,378","0,043","0,120","-0,656","0,152","0,026","-0,788","0,055","0,031","-0,228","-0,017","0,492","-1,000","-0,155","-0,011","-0,931","0,351","-0,284","-0,047","-0,054","-1,120"
776,"-0,425","0,030","0,123","-0,715","0,159","0,024","-0,797","0,068","0,031","-0,277","0,025","0,492","-1,008","-0,145","-0,014","-0,943","0,323","-0,285","-0,065","-0,023","-1,119"
777,"-0,448","0,034","0,131","-0,687","0,153","0,024","-0,745","0,059","0,029","-0,283","0,090","0,497","-1,048","-0,196","-0,022","-0,984","0,372","-0,286","-0,078","0,010","-1,119"
778,"-0,496","0,003","0,139","-0,655","0,141","0,026","-0,696","0,015","0,023","-0,310","0,128","0,500","-1,093","-0,182","-0,029","-0,995","0,355","-0,288","-0,113","0,015","-1,118"
779,"-0,428","0,031","0,149","-0,639","0,137","0,024","-0,669","0,013","0,022","-0,278","0,142","0,502","-1,036","-0,218","-0,035","-0,942","0,375","-0,292","-0,087","-0,007","-1,118"
780,"-0,357","0,056","0,153","-0,604","0,173","0,019","-0,707","-0,010","0,023","-0,205","0,132","0,508","-0,964","-0,224","-0,038","-0,871","0,376","-0,297","-0,054","-0,016","-1,120"
781,"-0,299","0,026","0,153","-0,593","0,196","0,016","-0,752","-0,061","0,023","-0,144","0,158","0,511","-0,917","-0,188","-0,037","-0,881","0,323","-0,302","-0,032","0,012","-1,121"
782,"-0,237","0,053","0,152","-0,568","0,208","0,016","-0,752","-0,020","0,022","-0,112","0,118","0,515","-0,916","-0,229","-0,033","-0,875","0,364","-0,308","0,001","0,005","-1,123"
783,"-0,280","0,041","0,149","-0,597","0,231","0,013","-0,752","-0,022","0,020","-0,135","0,065","0,521","-0,925","-0,230","-0,030","-0,872","0,366","-0,312","-0,028","-0,014","-1,124"
784,"-0,277","0,041","0,147","-0,571","0,226","0,012","-0,748","0,046","0,018","-0,129","0,004","0,526","-0,939","-0,209","-0,026","-0,876","0,352","-0,317","-0,044","-0,045","-1,125"
785,"-0,277","0,020","0,149","-0,563","0,225","0,014","-0,715","0,067","0,016","-0,091","-0,016","0,526","-0,998","-0,185","-0,025","-0,873","0,348","-0,320","-0,014","-0,032","-1,126"
786,"-0,260","-0,014","0,153","-0,518","0,259","0,018","-0,706","0,090","0,019","-0,045","-0,042","0,521","-0,979","-0,164","-0,025","-0,808","0,368","-0,325","0,018","-0,026","-1,126"
787,"-0,314","-0,042","0,154","-0,516","0,270","0,021","-0,700","0,075","0,021","-0,108","-0,060","0,516","-0,994","-0,107","-0,026","-0,800","0,365","-0,325","-0,016","-0,020","-1,127"
788,"-0,315","-0,106","0,154","-0,486","0,265","0,024","-0,704","0,077","0,027","-0,077","-0,057","0,507","-0,975","-0,092","-0,026","-0,738","0,377","-0,324","-0,008","0,011","-1,126"
789,"-0,381","-0,115","0,148","-0,526","0,262","0,032","-0,702","0,033","0,029","-0,126","-0,015","0,497","-0,982","-0,118","-0,027","-0,705","0,427","-0,315","-0,040","0,025","-1,126"
790,"-0,382","-0,116","0,141","-0,570","0,227","0,042","-0,774","0,048","0,028","-0,112","0,043","0,490","-1,041","-0,137","-0,024","-0,774","0,393","-0,307","-0,018","0,051","-1,126"
791,"-0,434","-0,113","0,137","-0,579","0,194","0,051","-0,801","0,028","0,027","-0,115","0,084","0,483","-1,092","-0,185","-0,022","-0,825","0,440","-0,301","-0,045","0,073","-1,126"
792,"-0,447","-0,045","0,134","-0,584","0,149","0,056","-0,829","0,016","0,025","-0,102","0,073","0,481","-1,128","-0,216","-0,021","-0,893","0,417","-0,296","-0,057","0,039","-1,126"
793,"-0,447","-0,045","0,134","-0,621","0,116","0,054","-0,855","0,049","0,025","-0,116","0,139","0,484","-1,149","-0,244","-0,022","-0,895","0,417","-0,294","-0,069","0,072","-1,126"
794,"-0,374","-0,047","0,135","-0,648","0,113","0,050","-0,905","0,008","0,022","-0,092","0,182","0,490","-1,126","-0,281","-0,019","-0,907","0,413","-0,297","-0,035","0,081","-1,124"
795,"-0,327","-0,020","0,135","-0,661","0,078","0,046","-0,908","0,026","0,020","-0,062","0,181","0,497","-1,052","-0,281","-0,017","-0,902","0,399","-0,299","-0,028","0,049","-1,123"
796,"-0,288","-0,062","0,137","-0,600","0,098","0,037","-0,874","0,034","0,019","-0,023","0,222","0,506","-0,985","-0,259","-0,017","-0,882","0,352","-0,301","-0,026","0,085","-1,121"
797,"-0,335","-0,062","0,140","-0,596","0,102","0,030","-0,851","0,063","0,016","-0,078","0,198","0,514","-1,041","-0,235","-0,017","-0,946","0,367","-0,304","-0,052","0,063","-1,121"
798,"-0,343","-0,055","0,144","-0,612","0,166","0,023","-0,878","0,044","0,014","-0,076","0,141","0,521","-1,037","-0,190","-0,017","-0,896","0,369","-0,309","-0,037","0,034","-1,120"
799,"-0,396","-0,031","0,149","-0,599","0,186","0,019","-0,863","0,074","0,013","-0,123","0,095","0,523","-1,099","-0,193","-0,014","-0,897","0,361","-0,314","-0,063","0,012","-1,117"
800,"-0,367","-0,010","0,150","-0,600","0,175","0,020","-0,815","0,049","0,010","-0,162","0,067","0,523","-1,065","-0,211","-0,007","-0,864","0,381","-0,319","-0,070","-0,021","-1,115"
801,"-0,434","-0,019","0,152","-0,595","0,189","0,025","-0,791","0,024","0,006","-0,224","0,047","0,519","-1,085","-0,171","-0,005","-0,875","0,370","-0,324","-0,105","-0,017","-1,112"
802,"-0,425","-0,027","0,155","-0,611","0,252","0,027","-0,783","-0,031","0,006","-0,192","-0,003","0,515","-1,083","-0,170","-0,006","-0,882","0,386","-0,325","-0,076","-0,035","-1,110"
803,"-0,382","-0,078","0,158","-0,648","0,206","0,029","-0,788","-0,031","0,009","-0,198","0,029","0,510","-1,101","-0,123","-0,012","-0,884","0,356","-0,321","-0,046","-0,015","-1,109"
804,"-0,333","-0,051","0,160","-0,659","0,206","0,032","-0,819","0,024","0,011","-0,189","-0,038","0,505","-1,035","-0,101","-0,013","-0,858","0,372","-0,322","-0,034","-0,047","-1,108"
805,"-0,363","0,006","0,160","-0,724","0,233","0,035","-0,815","0,004","0,012","-0,248","-0,070","0,501","-1,074","-0,140","-0,011","-0,926","0,372","-0,322","-0,060","-0,067","-1,108"
806,"-0,288","0,010","0,158","-0,736","0,212","0,041","-0,877","-0,022","0,012","-0,187","-0,047","0,499","-1,002","-0,142","-0,006","-0,924","0,370","-0,325","-0,023","-0,067","-1,109"
807,"-0,281","-0,007","0,154","-0,739","0,170","0,049","-0,883","0,023","0,010","-0,188","-0,004","0,496","-0,984","-0,173","-0,002","-0,909","0,410","-0,326","-0,050","-0,047","-1,110"
808,"-0,274","0,009","0,147","-0,783","0,163","0,054","-0,866","0,039","0,008","-0,244","-0,042","0,496","-0,919","-0,195","0,002","-0,889","0,462","-0,323","-0,082","-0,061","-1,111"
809,"-0,290","-0,033","0,142","-0,774","0,107","0,055","-0,879","0,100","0,012","-0,251","-0,008","0,498","-0,901","-0,130","0,002","-0,874","0,398","-0,321","-0,115","-0,051","-1,113"
810,"-0,296","-0,038","0,139","-0,727","0,146","0,053","-0,838","0,044","0,016","-0,206","0,020","0,501","-0,903","-0,126","0,002","-0,881","0,394","-0,320","-0,107","-0,017","-1,115"
811,"-0,348","-0,054","0,137","-0,725","0,170","0,055","-0,786","-0,003","0,018","-0,258","0,038","0,502","-0,939","-0,173","0,003","-0,852","0,435","-0,322","-0,129","0,013","-1,117"
812,"-0,330","-0,065","0,137","-0,732","0,236","0,059","-0,770","-0,018","0,019","-0,258","0,036","0,501","-0,945","-0,193","0,004","-0,907","0,407","-0,325","-0,138","0,046","-1,119"
813,"-0,387","-0,074","0,139","-0,735","0,238","0,064","-0,826","0,005","0,019","-0,263","0,034","0,500","-0,939","-0,203","0,002","-0,896","0,381","-0,327","-0,166","0,069","-1,121"
814,"-0,389","-0,006","0,141","-0,731","0,244","0,065","-0,819","-0,006","0,019","-0,294","-0,019","0,501","-0,970","-0,241","0,002","-0,962","0,390","-0,331","-0,172","0,036","-1,122"
815,"-0,382","0,055","0,142","-0,730","0,256","0,063","-0,791","0,016","0,021","-0,338","-0,052","0,504","-0,945","-0,304","0,001","-0,985","0,437","-0,332","-0,185","0,005","-1,124"
816,"-0,406","0,003","0,145","-0,707","0,228","0,064","-0,728","-0,001","0,020","-0,344","0,015","0,504","-0,940","-0,281","-0,003","-0,914","0,424","-0,332","-0,180","0,039","-1,123"
817,"-0,401","0,056","0,147","-0,648","0,228","0,063","-0,689","-0,016","0,019","-0,289","-0,024","0,507","-0,950","-0,344","-0,004","-0,926","0,482","-0,333","-0,157","0,015","-1,124"
818,"-0,416","0,044","0,151","-0,603","0,210","0,057","-0,688","-0,051","0,022","-0,301","-0,013","0,510","-0,913","-0,284","-0,008","-0,903","0,422","-0,336","-0,186","-0,005","-1,123"
819,"-0,417","-0,020","0,153","-0,607","0,268","0,055","-0,704","-0,043","0,020","-0,300","-0,009","0,512","-0,928","-0,237","-0,008","-0,948","0,437","-0,338","-0,201","0,028","-1,122"
820,"-0,376","-0,074","0,153","-0,554","0,288","0,056","-0,717","-0,049","0,017","-0,243","0,017","0,513","-0,948","-0,213","-0,004","-0,965","0,413","-0,342","-0,174","0,049","-1,121"
821,"-0,373","-0,073","0,153","-0,622","0,275","0,061","-0,719","-0,031","0,014","-0,246","0,006","0,510","-0,945","-0,192","0,002","-0,962","0,416","-0,348","-0,142","0,040","-1,120"
822,"-0,383","-0,053","0,150","-0,592","0,217","0,068","-0,747","-0,001","0,010","-0,204","0,007","0,505","-0,953","-0,212","0,011","-0,905","0,452","-0,352","-0,121","0,014","-1,118"
823,"-0,382","-0,044","0,146","-0,622","0,176","0,074","-0,754","0,024","0,004","-0,167","0,039","0,503","-1,017","-0,223","0,020","-0,927","0,421","-0,355","-0,088","0,011","-1,116"
824,"-0,377","-0,010","0,140","-0,652","0,232","0,079","-0,785","0,011","-0,001","-0,219","0,001","0,499","-1,020","-0,231","0,028","-0,927","0,424","-0,355","-0,114","-0,006","-1,113"
825,"-0,343","0,002","0,134","-0,657","0,223","0,078","-0,788","0,017","-0,001","-0,237","-0,053","0,498","-0,965","-0,191","0,033","-0,879","0,373","-0,353","-0,111","-0,037","-1,111"
826,"-0,402","-0,006","0,129","-0,657","0,223","0,075","-0,737","0,017","0,002","-0,288","-0,038","0,499","-0,979","-0,150","0,036","-0,894","0,359","-0,350","-0,139","-0,044","-1,110"
827,"-0,430","0,022","0,125","-0,705","0,223","0,074","-0,790","-0,027","0,003","-0,306","-0,047","0,496","-1,047","-0,136","0,039","-0,963","0,338","-0,346","-0,136","-0,077","-1,108"
828,"-0,469","0,007","0,125","-0,716","0,178","0,081","-0,780","0,036","0,002","-0,345","0,001","0,491","-1,076","-0,119","0,041","-0,957","0,337","-0,347","-0,146","-0,044","-1,107"
829,"-0,530","0,027","0,130","-0,690","0,176","0,088","-0,762","-0,027","-0,002","-0,368","0,023","0,486","-1,101","-0,164","0,041","-0,922","0,353","-0,351","-0,178","-0,052","-1,106"
830,"-0,458","0,029","0,139","-0,710","0,142","0,092","-0,813","-0,056","-0,005","-0,318","0,054","0,486","-1,037","-0,186","0,033","-0,892","0,408","-0,350","-0,144","-0,052","-1,106"
831,"-0,385","0,039","0,149","-0,647","0,120","0,089","-0,770","-0,020","-0,007","-0,253","0,078","0,492","-1,022","-0,226","0,024","-0,879","0,431","-0,350","-0,108","-0,047","-1,107"
832,"-0,371","0,057","0,158","-0,618","0,150","0,084","-0,749","-0,035","-0,010","-0,238","0,056","0,503","-1,010","-0,194","0,013","-0,876","0,429","-0,350","-0,130","-0,072","-1,107"
833,"-0,313","0,041","0,164","-0,620","0,158","0,077","-0,807","-0,007","-0,012","-0,182","0,071","0,515","-0,981","-0,169","0,009","-0,900","0,423","-0,352","-0,108","-0,045","-1,108"
834,"-0,311","0,041","0,164","-0,619","0,161","0,070","-0,821","-0,029","-0,014","-0,111","0,069","0,526","-1,039","-0,152","0,013","-0,893","0,403","-0,355","-0,073","-0,040","-1,109"
835,"-0,293","0,015","0,162","-0,674","0,184","0,068","-0,880","-0,052","-0,017","-0,149","0,070","0,532","-1,017","-0,123","0,016","-0,931","0,344","-0,356","-0,092","-0,010","-1,109"
836,"-0,251","-0,011","0,160","-0,720","0,196","0,070","-0,877","-0,035","-0,017","-0,131","0,033","0,531","-0,978","-0,077","0,020","-0,869","0,318","-0,358","-0,058","-0,017","-1,109"
837,"-0,316","-0,035","0,157","-0,753","0,230","0,074","-0,888","-0,008","-0,017","-0,163","0,005","0,528","-0,975","-0,058","0,022","-0,863","0,330","-0,358","-0,091","-0,008","-1,110"
838,"-0,346","-0,035","0,154","-0,774","0,198","0,082","-0,839","0,016","-0,017","-0,213","-0,026","0,520","-0,971","-0,055","0,023","-0,816","0,328","-0,355","-0,106","-0,038","-1,110"
839,"-0,389","-0,009","0,149","-0,790","0,174","0,092","-0,800","0,071","-0,018","-0,256","-0,062","0,515","-0,998","-0,086","0,025","-0,777","0,346","-0,353","-0,114","-0,069","-1,113"
840,"-0,412","0,002","0,145","-0,750","0,141","0,098","-0,802","0,074","-0,019","-0,253","-0,061","0,511","-1,034","-0,032","0,029","-0,770","0,333","-0,353","-0,118","-0,101","-1,114"
841,"-0,416","0,037","0,143","-0,748","0,148","0,100","-0,795","0,044","-0,018","-0,315","-0,067","0,509","-0,976","-0,073","0,033","-0,756","0,310","-0,354","-0,149","-0,105","-1,115"
842,"-0,445","0,058","0,140","-0,735","0,138","0,101","-0,804","0,033","-0,017","-0,353","-0,019","0,508","-0,976","-0,073","0,037","-0,760","0,237","-0,355","-0,176","-0,090","-1,115"
843,"-0,418","0,022","0,133","-0,711","0,182","0,103","-0,748","0,001","-0,017","-0,366","-0,020","0,509","-0,949","-0,101","0,045","-0,804","0,274","-0,358","-0,185","-0,057","-1,118"
844,"-0,483","0,017","0,128","-0,751","0,183","0,107","-0,800","-0,036","-0,018","-0,418","0,017","0,507","-0,975","-0,136","0,054","-0,816","0,330","-0,361","-0,215","-0,047","-1,120"
845,"-0,522","-0,032","0,123","-0,712","0,147","0,112","-0,825","0,001","-0,017","-0,393","0,051","0,501","-1,031","-0,142","0,060","-0,820","0,324","-0,361","-0,221","-0,014","-1,120"
