Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
2249,"-2,893","-4,500","-13,031","-1,944","-5,119","-21,058","-12,556","7,786","-2,114","-1,077","-3,179","-7,825","4,918","-0,491","2,772","1,530","5,494","-1,892","6,213","-0,266","-4,202"
2250,"-3,216","-5,415","-13,867","-1,104","-4,621","-17,690","-10,464","7,836","-2,287","-3,205","-2,655","-6,319","4,981","0,644","5,114","2,537","4,774","-0,899","5,984","-0,472","-3,713"
2251,"-3,718","-5,925","-12,182","-0,543","-4,624","-15,565","-9,803","6,558","-2,469","-5,083","-1,830","-3,904","4,983","0,877","5,045","2,875","4,675","0,068","5,389","-0,734","-3,198"
2252,"-3,743","-5,852","-8,997","-0,235","-4,580","-15,048","-10,172","6,408","-2,223","-5,061","-1,477","-2,408","4,705","0,493","3,298","3,376","4,238","0,790","5,099","-0,820","-2,732"
2253,"-3,583","-5,228","-4,577","-0,298","-4,422","-14,571","-8,809","7,128","-1,962","-4,179","-0,938","-0,942","4,310","-0,353","1,491","3,116","4,430","1,216","4,443","-1,023","-2,227"
2254,"-3,797","-3,800","1,213","0,047","-4,015","-12,252","-7,159","4,921","-1,244","-4,407","-0,652","0,538","3,658","-0,710","1,118","2,726","4,130","1,218","4,092","-1,109","-1,759"
2255,"-4,202","-2,483","4,546","0,050","-3,506","-9,724","-6,094","1,907","-1,292","-4,292","-0,375","2,286","3,432","-0,587","1,961","2,607","3,505","1,391","3,368","-1,422","-1,478"
2256,"-5,010","-1,235","7,361","0,282","-3,002","-7,849","-5,121","1,997","-1,108","-2,952","-0,035","3,979","3,251","-0,470","1,918","2,971","2,956","1,207","2,521","-1,496","-1,245"
2257,"-6,409","-0,445","8,491","0,090","-2,794","-7,429","-4,805","2,263","-0,970","-1,621","-0,003","4,731","3,108","-1,116","-0,063","3,561","3,260","1,894","2,153","-1,328","-1,331"
2258,"-8,123","-0,138","8,550","0,110","-2,602","-6,781","-4,035","0,197","-0,473","-1,241","-0,106","4,824","2,820","-1,987","-2,812","3,408","2,815","2,070","1,726","-1,086","-1,368"
2259,"-9,413","-0,056","8,718","0,139","-2,191","-5,050","-2,637","-0,809","-0,036","-1,666","0,201","4,823","2,472","-1,841","-3,192","2,491","2,318","1,794","1,544","-0,906","-1,401"
2260,"-9,612","0,269","9,039","0,147","-1,936","-3,474","-1,527","-1,291","-0,358","-2,559","0,876","4,500","2,188","-0,834","-0,002","2,691","1,550","1,757","1,235","-0,751","-1,549"
2261,"-7,988","0,321","9,556","0,258","-1,793","-3,078","-0,872","0,031","-1,016","-2,815","1,310","4,826","2,012","0,125","3,461","2,939","1,489","1,945","1,352","-0,658","-1,698"
2262,"-5,555","0,357","9,725","0,603","-1,606","-2,782","-0,824","0,651","-1,351","-2,328","1,455","5,233","1,781","0,342","4,404","2,838","1,472","1,855","1,287","-0,624","-1,828"
2263,"-3,189","0,331","8,734","1,007","-1,626","-3,517","-0,727","0,354","-1,054","-1,444","1,165","4,980","1,487","-0,073","2,984","2,981","1,768","1,801","0,804","-0,595","-1,692"
2264,"-1,872","0,339","6,629","1,148","-1,514","-5,436","-0,851","0,426","-1,016","-1,590","0,897","3,924","1,188","-1,045","-0,755","3,339","2,061","1,879","0,814","-0,471","-1,407"
2265,"-0,716","0,110","4,086","1,421","-1,930","-7,203","-1,778","0,842","-0,745","-2,616","0,601","1,803","0,955","-1,571","-3,412","3,667","1,972","2,190","0,947","-0,526","-1,088"
2266,"0,173","-0,304","2,061","1,977","-2,061","-8,185","-1,954","1,143","-1,112","-3,418","0,615","-0,973","0,935","-1,392","-3,020","5,783","0,305","2,935","0,470","-0,517","-0,760"
2267,"0,220","-0,684","1,098","2,175","-2,077","-8,582","-2,102","2,404","-1,455","-3,833","0,500","-3,150","1,128","-0,928","-0,792","7,282","-0,437","3,331","0,352","-0,431","-0,650"
2268,"-0,200","-0,617","0,920","2,350","-1,950","-9,193","-1,786","2,585","-1,641","-4,886","0,055","-6,367","1,290","-0,386","0,838","9,063","-0,862","4,010","0,298","-0,392","-0,469"
2269,"-1,516","-0,448","1,643","2,486","-1,928","-9,089","-1,635","2,417","-1,608","-6,195","-0,294","-8,752","1,517","-0,106","1,149","9,489","-1,737","4,194","0,428","-0,281","-0,248"
2270,"-2,900","-0,098","2,488","2,491","-1,819","-8,547","-1,445","2,068","-1,206","-6,705","-0,713","-9,290","1,725","-0,296","-0,567","8,822","-1,738","4,205","0,548","-0,295","-0,312"
2271,"-3,817","-0,195","2,547","2,585","-1,663","-7,776","-0,467","1,499","-1,597","-6,743","-0,835","-8,634","1,732","-0,751","-1,896","6,339","-0,822","3,521","0,733","-0,164","-0,284"
2272,"-3,916","-0,260","2,044","2,496","-1,407","-6,501","-0,051","1,825","-1,832","-5,787","-0,588","-6,118","1,630","-0,931","-2,293","4,828","-0,260","3,757","1,151","-0,100","-0,563"
2273,"-3,639","-0,221","1,320","2,367","-0,935","-5,077","-0,466","1,696","-2,063","-4,513","-0,027","-2,641","1,860","-0,557","-0,801","8,136","0,558","7,455","1,632","0,096","-0,810"
2274,"-2,910","0,304","1,345","2,463","-0,393","-3,318","-0,650","1,725","-1,748","-3,908","1,083","0,821","1,156","-0,008","1,038","2,535","-3,260","0,826","1,981","0,109","-1,325"
2275,"-2,496","0,532","1,603","2,499","-0,274","-3,034","-0,665","0,963","-1,617","-3,706","2,143","4,034","1,012","0,955","3,866","3,862","0,673","3,968","2,218","0,307","-1,563"
2276,"-1,696","0,469","1,469","2,417","-0,166","-3,734","-0,725","0,796","-1,401","-3,901","3,107","6,129","0,675","2,353","6,873","4,934","0,749","2,774","2,649","0,508","-1,497"
2277,"-0,991","0,183","0,764","2,281","-0,189","-3,839","-0,831","0,368","-1,518","-4,194","3,576","6,642","0,095","1,699","5,063","3,544","-0,172","2,827","2,834","0,699","-1,483"
2278,"-1,067","-0,254","-0,183","2,059","-0,111","-3,138","-0,148","0,219","-1,341","-3,819","3,380","6,253","-0,330","0,627","1,412","3,106","1,334","1,951","2,899","0,664","-1,353"
2279,"-1,170","-0,654","-1,868","1,777","0,532","-1,479","-0,174","0,400","-1,089","-3,660","2,807","5,214","-0,992","-0,112","-2,414","3,765","1,930","2,085","3,147","0,569","-1,216"
2280,"-0,688","-0,985","-3,026","1,571","0,899","0,352","-0,926","-0,343","-0,871","-4,203","2,166","3,533","-1,730","-1,074","-5,923","2,883","3,298","1,950","3,206","0,198","-1,200"
2281,"-0,257","-0,891","-3,108","1,275","1,035","0,423","-0,970","0,253","-0,786","-4,045","1,653","2,483","-2,289","-0,949","-5,733","1,555","4,038","1,110","3,582","-0,038","-0,850"
2282,"-0,143","-0,082","-1,715","0,956","1,255","0,293","-0,744","1,381","-0,921","-3,009","1,231","1,546","-2,513","0,058","-2,541","1,755","3,298","1,775","4,320","0,055","-0,709"
2283,"0,128","0,758","0,263","0,547","1,226","0,474","-0,568","0,835","-0,674","-2,589","0,951","1,042","-2,659","0,845","0,338","1,032","2,970","1,079","4,801","-0,404","-0,814"
2284,"-0,255","1,019","1,913","0,280","1,470","0,771","-0,312","0,728","-0,703","-1,877","1,585","0,758","-2,906","1,282","1,597","-1,023","3,256","0,697","5,045","-0,406","-0,822"
2285,"-1,731","1,251","3,456","-0,031","1,725","0,194","-0,079","1,686","-1,174","-1,927","1,972","-0,126","-2,950","1,371","1,250","-2,027","3,940","0,542","5,757","-0,408","-1,408"
2286,"-3,068","1,656","4,609","-0,431","1,308","-1,553","-0,362","1,361","-1,192","-1,545","2,068","-1,889","-3,085","1,404","0,279","-1,781","3,633","0,612","5,797","-0,538","-2,006"
2287,"-3,642","1,548","5,149","-0,869","1,070","-3,644","-0,072","1,845","-1,066","-1,194","1,818","-3,832","-3,230","1,600","0,723","-2,020","3,099","0,280","6,030","-0,485","-2,338"
2288,"-3,810","1,549","4,813","-1,154","1,144","-4,501","-0,223","1,891","-1,159","-1,194","1,860","-5,219","-3,365","2,031","2,180","-1,741","2,489","0,289","5,710","-0,395","-2,783"
2289,"-3,265","1,581","3,580","-1,378","1,520","-3,860","-0,054","0,940","-1,139","-1,409","1,701","-6,349","-3,230","2,559","3,113","-1,516","2,569","0,434","5,515","-0,114","-3,212"
2290,"-2,402","1,753","2,045","-1,557","1,669","-2,803","-0,253","0,526","-1,099","-1,427","1,225","-6,881","-3,346","2,524","2,990","-1,551","2,626","0,378","5,500","-0,025","-3,668"
2291,"-1,633","1,886","1,242","-1,604","1,814","-2,702","-0,291","0,952","-1,349","-1,034","0,932","-7,128","-2,829","2,353","2,430","-0,857","2,544","0,604","5,372","0,294","-3,920"
2292,"-1,350","1,881","0,405","-1,624","1,801","-3,386","0,110","0,762","-1,334","-0,042","1,065","-6,162","-2,705","2,050","1,189","0,039","2,684","0,932","5,179","0,350","-4,237"
2293,"-1,876","1,699","-0,074","-1,418","1,677","-3,699","-0,082","0,386","-1,246","0,371","1,346","-6,336","-2,589","1,974","0,072","0,359","3,285","0,744","5,347","0,497","-4,712"
2294,"-2,148","1,486","-0,790","-1,213","1,732","-4,049","-0,284","0,867","-1,362","0,505","2,063","-6,807","-2,617","1,784","-0,573","-0,758","3,680","0,563","5,034","0,388","-4,927"
2295,"-1,867","1,311","-1,560","-1,282","1,781","-4,113","-0,697","1,633","-1,436","0,941","2,497","-6,827","-2,562","2,128","-0,481","-1,234","3,601","0,037","5,031","-0,042","-4,896"
2296,"-1,967","1,381","-2,052","-1,191","1,768","-3,871","-0,485","2,366","-1,261","0,976","2,480","-5,637","-2,471","2,184","0,143","-1,180","2,910","-0,099","4,611","-0,179","-4,664"
2297,"-1,521","1,476","-2,461","-1,102","1,875","-3,653","-0,674","3,253","-0,837","0,674","1,456","-5,459","-2,580","2,173","-0,114","-1,388","2,909","0,097","3,693","-0,258","-4,739"
2298,"-1,182","1,323","-3,172","-1,123","1,921","-4,349","-0,996","3,034","-0,699","0,284","0,522","-6,414","-2,501","2,070","-0,461","-1,130","3,121","0,221","2,888","-0,568","-5,018"
2299,"-1,146","1,339","-3,964","-1,098","1,741","-4,629","-1,225","3,659","-0,300","0,409","0,438","-6,854","-2,364","2,101","-0,782","-0,492","2,739","0,443","2,329","-0,450","-5,336"
2300,"-1,264","1,180","-4,038","-1,235","1,696","-4,227","-1,277","4,340","-0,202","0,754","0,233","-7,926","-2,464","2,038","-1,214","-0,540","2,342","0,200","2,260","-0,501","-5,572"
2301,"-1,147","1,282","-3,942","-1,231","1,723","-3,168","-1,209","5,033","-0,131","1,600","0,495","-8,532","-2,417","2,183","-0,936","-0,102","1,985","0,437","1,470","-0,542","-5,473"
2302,"-0,926","1,156","-3,422","-0,850","1,887","-2,057","-1,505","5,162","-0,269","2,803","0,223","-8,707","-2,451","1,777","-1,454","-0,206","2,370","0,897","1,035","-0,471","-5,723"
2303,"-0,283","1,383","-2,824","-0,693","2,267","-2,341","-1,611","4,734","-0,387","3,336","-0,072","-9,286","-2,485","1,680","-2,000","-0,674","1,912","0,852","1,100","-0,386","-5,619"
2304,"0,418","1,690","-2,190","-0,597","2,083","-3,569","-0,789","4,663","-0,678","2,397","-0,102","-9,403","-2,517","1,928","-1,375","-0,069","0,966","1,055","1,337","-0,487","-5,793"
2305,"0,934","1,961","-1,485","-0,394","1,248","-5,869","-0,272","3,590","-0,845","1,630","0,268","-8,743","-2,565","2,087","-0,406","0,334","0,976","1,219","1,579","-0,561","-5,847"
2306,"1,199","2,219","-0,655","-0,171","1,051","-6,545","-0,116","2,649","-0,598","1,424","0,887","-7,143","-2,328","2,122","-0,277","0,477","1,150","1,106","1,764","-0,251","-5,859"
2307,"0,985","2,542","-0,005","0,078","1,280","-4,492","-0,231","1,948","-0,034","0,878","1,787","-5,363","-2,169","2,261","0,200","0,621","0,825","1,087","1,779","0,078","-5,494"
2308,"0,670","2,188","0,250","0,346","1,279","-3,271","-0,540","1,842","-0,064","0,226","1,904","-4,732","-1,688","2,239","0,358","0,241","1,418","0,989","0,883","0,141","-4,914"
2309,"0,015","1,937","-0,076","0,505","1,419","-3,507","-0,657","2,234","-0,121","1,187","1,811","-3,968","-1,877","2,214","0,483","0,281","1,451","0,728","0,215","0,159","-4,832"
2310,"-0,207","1,757","-0,541","0,648","1,536","-3,862","-1,342","2,063","0,108","2,771","1,612","-3,143","-1,751","2,373","0,379","0,513","1,311","0,575","0,041","-0,146","-4,510"
2311,"-0,628","1,710","-0,674","0,397","1,625","-3,410","-1,313","2,778","0,012","3,772","1,360","-1,602","-1,583","1,980","-0,515","0,789","1,386","0,414","0,058","-0,102","-4,020"
2312,"-0,549","1,689","-1,055","0,426","1,411","-2,619","-1,214","3,131","0,346","2,446","1,260","-0,460","-1,332","1,526","-1,832","0,498","1,788","0,334","0,257","0,000","-3,550"
2313,"-0,328","1,684","-1,895","0,416","1,616","-2,220","-1,114","3,559","0,153","1,978","1,411","-0,300","-1,143","1,322","-3,163","0,405","2,230","0,104","0,341","0,261","-2,923"
2314,"-0,183","1,563","-2,366","0,397","1,726","-1,363","-0,806","3,260","0,266","2,206","1,717","-0,015","-1,169","1,115","-3,867","-0,019","1,986","0,050","0,417","0,411","-2,521"
2315,"-0,057","1,405","-2,429","0,300","2,030","-0,159","-0,636","2,874","-0,001","1,950","1,735","-0,548","-1,007","1,178","-3,432","0,147","1,708","-0,002","0,264","0,712","-1,707"
2316,"0,126","1,214","-2,410","0,456","2,125","0,617","-0,487","2,056","-0,005","0,098","1,295","-1,462","-0,888","1,424","-2,162","-0,041","1,507","0,043","-0,087","0,746","-1,265"
2317,"0,488","1,181","-2,314","0,274","2,128","0,639","-0,291","1,537","0,063","-0,522","0,867","-2,359","-0,817","1,717","-1,163","0,050","1,563","0,179","-0,253","0,851","-0,782"
2318,"0,595","1,237","-2,003","0,299","2,007","0,347","-0,319","0,822","0,158","-0,225","0,828","-2,894","-0,678","1,784","-0,284","0,240","1,143","0,169","-0,236","0,775","-0,267"
2319,"0,444","1,289","-1,375","0,207","1,754","-0,907","0,012","1,606","0,045","0,217","0,941","-3,290","-0,335","2,040","0,167","0,587","0,853","0,329","-0,347","0,841","0,035"
2320,"0,580","1,421","-0,370","0,151","1,703","-2,393","0,064","1,415","0,187","0,591","1,100","-2,808","-0,227","2,186","0,448","0,474","1,062","0,210","-0,034","0,950","0,250"
2321,"0,270","1,899","1,001","0,137","1,560","-2,488","-0,083","0,810","0,369","1,097","1,324","-1,354","0,005","2,314","0,676","0,431","0,970","0,277","-0,022","0,849","0,646"
2322,"-0,096","2,218","2,301","0,138","1,803","-0,971","-0,142","0,926","0,442","1,075","1,345","-0,603","0,240","2,367","0,863","0,350","0,876","0,096","-0,003","0,905","1,195"
2323,"-0,350","2,170","2,504","-0,069","2,207","1,354","-0,148","0,889","0,394","0,436","1,212","-0,301","0,352","2,302","1,079","0,619","0,738","0,191","-0,167","0,844","1,776"
2324,"-0,471","2,226","2,476","-0,032","2,570","3,156","0,008","0,230","0,498","0,240","1,308","0,522","0,535","2,361","1,071","0,754","0,575","0,277","-0,398","0,864","2,154"
2325,"-0,338","2,138","2,255","-0,087","2,620","3,716","0,027","0,098","0,521","1,117","1,122","1,128","0,538","2,344","1,013","0,253","0,420","0,294","-0,566","0,837","2,603"
2326,"0,048","1,848","1,863","-0,314","2,286","2,371","0,359","1,248","0,587","1,167","1,071","1,507","0,784","2,269","0,984","0,318","0,558","0,193","-0,494","0,841","2,912"
2327,"0,431","1,772","1,518","-0,340","2,163","1,145","0,128","1,016","0,568","1,088","1,289","1,350","0,663","2,076","0,971","0,645","0,656","0,428","-0,553","0,795","2,987"
2328,"0,804","1,707","1,365","-0,278","2,185","0,632","0,079","0,029","0,724","1,496","1,771","1,576","0,598","2,286","1,033","0,721","0,878","0,339","-0,360","0,799","3,291"
2329,"0,731","1,683","1,633","-0,414","2,222","0,516","0,285","0,640","0,529","1,485","1,841","1,940","0,611","2,275","0,782","0,520","1,090","0,277","-0,610","0,643","3,146"
2330,"0,657","1,851","1,891","-0,259","2,377","1,280","0,122","1,138","0,317","0,979","1,576","1,873","0,365","2,350","0,811","0,811","1,121","0,398","-0,921","0,427","3,017"
2331,"0,690","2,018","2,483","-0,211","2,476","2,695","-0,669","0,539","0,428","0,883","1,197","1,208","0,413","2,302","1,082","1,002","1,258","0,488","-0,978","0,454","3,138"
2332,"0,844","2,129","3,103","-0,236","2,395","3,529","-0,727","0,938","0,358","1,191","0,871","0,790","0,236","2,267","0,956","1,594","0,849","0,642","-1,024","0,545","3,557"
2333,"1,138","2,027","3,354","-0,291","2,284","2,055","-0,510","0,814","0,425","1,699","0,542","0,033","0,174","2,208","0,971","1,172","0,852","0,705","-1,570","0,621","3,622"
2334,"0,838","1,924","3,249","-0,400","2,044","1,177","-0,230","2,523","0,529","1,771","0,175","-1,222","0,230","2,301","1,073","1,259","1,036","0,571","-2,192","0,369","3,324"
2335,"0,416","2,013","3,128","-0,482","2,152","0,476","-0,385","1,108","0,566","1,639","-0,343","-2,607","0,159","2,546","1,252","0,638","0,876","0,725","-2,203","0,305","3,027"
2336,"0,597","2,093","3,171","-0,588","1,976","1,151","-0,376","2,078","0,507","1,320","-1,012","-4,439","0,318","2,684","1,728","0,493","0,334","0,663","-1,909","0,297","2,706"
2337,"0,611","2,231","2,855","-0,585","1,961","0,151","-0,423","1,412","0,256","2,213","-1,646","-5,503","0,406","2,758","2,411","0,052","0,321","0,251","-1,438","0,131","2,226"
2338,"0,283","2,165","2,012","-0,793","1,819","-0,546","-0,233","0,978","0,336","3,757","-2,378","-5,823","0,541","2,976","3,372","-0,193","0,441","0,256","-0,850","0,116","1,584"
2339,"0,205","2,000","1,089","-0,794","1,938","-0,570","-0,101","1,263","-0,061","4,949","-2,700","-5,610","0,642","3,097","3,787","-0,096","0,153","0,035","-1,102","0,066","1,354"
2340,"-0,276","2,009","0,931","-0,812","1,929","0,311","-0,189","0,137","0,131","4,826","-2,500","-4,253","0,761","3,173","3,834","0,262","-0,176","0,149","-1,304","0,130","0,785"
2341,"-0,595","2,119","1,201","-0,882","2,015","0,741","-0,028","1,344","0,021","4,082","-2,312","-2,934","0,657","3,069","3,478","0,205","0,022","0,051","-1,005","0,447","0,518"
2342,"-0,724","1,993","1,375","-0,745","2,000","0,351","-0,267","0,509","0,241","3,526","-2,450","-2,016","0,588","2,700","2,438","-0,144","0,499","-0,185","-0,898","0,474","0,072"
2343,"-0,672","2,003","1,570","-0,657","1,781","-0,430","-0,445","0,245","0,160","3,328","-2,747","-1,618","0,531","2,261","1,164","-0,647","0,841","-0,263","-0,419","0,479","-0,196"
2344,"-0,875","1,859","0,699","-0,564","1,754","-1,188","-0,351","1,041","-0,164","2,951","-3,003","-1,642","0,348","1,781","-0,040","-0,715","0,644","-0,355","0,188","0,580","-0,302"
2345,"-0,518","1,743","-0,419","-0,298","1,749","-1,533","-0,120","1,273","-0,144","2,347","-3,112","-1,538","0,088","1,463","-0,914","-0,328","0,575","-0,532","0,308","0,745","-0,405"
2346,"-0,224","1,150","-1,418","-0,065","1,710","-1,115","-0,206","0,995","-0,382","1,320","-2,757","-1,905","-0,036","1,346","-0,886","-0,361","0,755","-0,529","0,617","0,531","-0,244"
2347,"0,286","1,087","-1,893","0,039","1,699","-0,248","-0,135","0,671","-0,216","0,652","-1,989","-2,402","-0,463","1,227","-0,873","-0,103","1,089","-0,347","0,865","0,495","-0,120"
2348,"0,406","0,918","-1,821","0,091","1,603","0,203","-0,193","1,070","-0,287","0,535","-0,804","-2,053","-0,630","1,199","-1,191","-0,082","1,012","-0,439","1,113","0,400","0,017"
2349,"0,027","0,835","-1,544","0,211","1,721","0,165","-0,338","0,993","-0,128","0,137","0,503","-1,062","-0,870","0,988","-1,268","-0,193","1,156","-0,424","1,115","0,294","0,102"
2350,"0,188","0,765","-1,049","0,054","1,663","-0,118","-0,253","0,781","-0,130","-0,310","1,463","0,066","-0,936","1,080","-1,172","-0,216","1,297","-0,467","1,052","0,103","0,083"
2351,"-0,198","0,806","-0,625","0,220","1,554","0,260","-0,077","0,112","0,057","-0,079","2,337","1,681","-1,010","1,032","-0,907","-0,023","1,371","-0,242","0,928","-0,029","0,054"
2352,"-0,358","0,869","0,196","0,128","1,402","1,054","-0,025","0,204","0,056","0,628","2,499","2,807","-1,083","1,101","-0,676","-0,112","1,251","-0,242","0,554","-0,256","-0,133"
2353,"-0,197","1,048","0,657","0,140","1,523","1,655","-0,129","0,548","0,035","1,345","2,138","3,155","-1,275","1,094","-0,493","0,582","1,169","-0,017","0,298","-0,392","-0,469"
2354,"0,380","1,184","1,354","0,042","1,441","1,871","-0,267","0,546","-0,023","1,609","1,715","2,888","-1,265","0,908","-0,692","1,032","1,020","0,291","0,422","-0,380","-0,414"
2355,"0,779","1,161","1,972","0,217","1,367","1,802","-0,108","0,821","-0,025","1,544","0,991","2,035","-1,164","0,801","-1,482","1,197","0,929","0,163","0,180","-0,365","-0,346"
2356,"0,883","1,431","2,330","0,165","1,342","1,375","-0,070","0,555","0,021","1,316","0,330","0,879","-1,385","0,545","-1,927","0,731","0,716","0,235","-0,123","-0,231","-0,302"
2357,"1,059","1,556","2,486","0,117","1,161","0,477","0,127","0,441","0,005","0,607","-0,165","-0,683","-1,244","0,728","-1,083","0,889","0,413","0,363","-0,366","-0,110","-0,320"
2358,"1,177","1,522","2,571","0,211","0,955","-0,244","-0,102","0,735","-0,038","0,158","-0,663","-2,593","-1,186","1,033","0,167","1,057","0,381","0,428","-0,545","-0,023","-0,208"
2359,"1,425","1,422","2,491","0,192","0,821","-0,904","-0,339","0,833","0,075","-0,188","-0,887","-4,695","-1,021","1,137","0,526","0,921","0,110","0,302","-0,671","0,190","-0,374"
2360,"1,058","1,499","2,509","0,012","0,787","-1,376","-0,332","0,748","0,063","-0,074","-0,979","-6,135","-0,952","0,968","0,388","0,708","-0,197","0,187","-0,728","0,217","-0,253"
2361,"0,568","1,519","2,543","0,097","0,665","-1,676","-0,267","0,546","-0,023","0,550","-1,049","-6,520","-0,697","0,900","0,167","0,394","-0,087","0,024","-0,913","0,384","-0,345"
2362,"0,152","1,427","2,297","-0,170","0,790","-1,355","-0,188","0,702","-0,156","1,353","-0,864","-5,601","-0,437","0,932","-0,148","0,283","0,058","0,039","-0,911","0,576","-0,325"
2363,"0,059","1,316","1,680","-0,329","0,710","-1,131","-0,287","0,434","-0,166","1,692","-0,494","-4,027","-0,189","0,781","-0,218","0,469","0,013","-0,123","-0,976","0,550","-0,442"
2364,"-0,076","1,242","0,653","-0,375","0,794","-1,017","-0,011","0,316","-0,112","2,314","-0,011","-2,200","0,003","0,730","-0,384","0,033","0,306","-0,225","-0,656","0,758","-0,061"
2365,"0,040","0,852","-0,500","-0,615","0,559","-0,940","0,034","0,088","-0,017","2,536","0,002","-0,541","0,304","0,690","-0,293","-0,695","0,444","-0,506","-0,843","0,674","-0,161"
2366,"0,256","0,585","-1,172","-0,914","0,793","-0,387","0,284","0,188","0,026","2,992","0,277","0,534","0,347","0,794","0,060","-0,739","0,229","-0,497","-0,724","0,600","-0,212"
2367,"0,349","0,318","-1,849","-0,998","0,735","-0,051","0,237","-0,356","-0,165","3,512","0,468","1,178","0,640","0,922","0,292","-0,439","-0,025","-0,540","-0,658","0,626","-0,095"
2368,"0,426","0,127","-2,164","-1,369","0,789","-0,079","0,488","-0,011","-0,002","3,914","0,639","1,403","0,766","0,713","0,233","-0,258","-0,159","-0,386","-0,722","0,673","-0,165"
2369,"0,476","0,217","-1,935","-1,526","0,671","-0,350","0,243","-0,602","0,026","4,588","0,579","1,385","0,678","0,640","-0,450","-0,493","0,232","-0,444","-0,843","0,614","-0,148"
2370,"0,400","0,215","-1,609","-1,668","0,637","-0,513","0,368","-0,674","-0,012","4,534","0,416","0,546","0,695","0,419","-0,766","-0,238","0,074","-0,496","-0,963","0,628","-0,084"
2371,"0,207","0,360","-1,413","-1,821","0,748","-0,266","0,591","-0,846","-0,220","4,286","0,211","-0,821","0,876","0,613","-0,751","0,153","0,187","-0,421","-0,900","0,640","-0,027"
2372,"0,254","0,415","-1,105","-1,865","0,676","-0,622","0,697","-0,503","-0,426","3,298","-0,124","-2,188","0,663","0,726","-0,158","0,101","0,379","-0,191","-0,717","0,639","-0,033"
2373,"0,345","0,661","-0,476","-1,778","0,457","-1,403","0,967","-0,536","-0,359","2,471","-0,344","-3,285","0,685","0,892","0,621","-0,064","0,470","-0,062","-0,465","0,450","0,249"
2374,"0,504","0,671","0,053","-1,829","0,373","-1,819","0,690","-0,701","-0,270","2,123","-0,370","-4,047","0,468","0,964","1,289","0,012","0,260","-0,191","-0,219","0,581","0,274"
2375,"0,467","0,791","0,857","-1,785","0,505","-1,475","0,605","-0,611","-0,328","2,082","-0,488","-4,332","0,443","0,985","1,791","-0,079","0,327","-0,268","-0,215","0,726","0,367"
2376,"-0,064","0,704","1,784","-1,896","0,665","-0,366","0,513","-0,559","-0,434","2,106","-0,393","-4,166","0,447","1,026","1,715","-0,166","0,453","-0,152","-0,089","0,512","0,534"
2377,"0,101","0,725","2,177","-1,793","0,654","0,501","0,434","-0,593","-0,241","2,055","-0,205","-3,193","0,209","0,991","1,586","0,329","-0,225","0,125","-0,026","0,406","0,618"
2378,"-0,093","0,757","2,418","-1,636","0,771","0,771","0,047","-0,328","-0,161","2,226","0,038","-1,947","0,120","0,801","0,938","0,013","-0,238","-0,097","-0,148","0,466","0,609"
2379,"-0,152","0,734","2,358","-1,406","0,706","0,130","0,140","0,026","-0,139","2,167","0,095","-1,010","-0,067","0,700","1,022","0,718","-0,358","0,083","-0,152","0,381","0,503"
2380,"-0,077","0,623","2,077","-1,155","0,535","0,196","0,298","0,055","-0,262","2,249","0,091","-0,394","-0,133","0,793","1,118","1,009","-0,638","0,221","-0,215","0,190","0,484"
2381,"-0,124","0,760","1,759","-0,891","0,507","0,358","0,199","0,032","-0,152","1,824","0,061","0,109","-0,186","0,624","0,974","0,573","-0,468","0,061","-0,341","0,224","0,356"
2382,"-0,051","0,785","1,490","-0,698","0,322","-0,569","0,048","0,200","-0,185","1,223","-0,011","-0,233","-0,165","0,503","0,566","0,673","-0,697","0,033","-0,350","0,053","0,144"
2383,"-0,353","0,704","1,442","-0,529","0,318","-1,215","0,172","-0,033","-0,020","0,764","-0,263","-0,873","-0,102","0,486","0,510","0,840","-0,852","0,039","0,006","0,046","-0,179"
2384,"-0,589","0,635","1,261","-0,431","0,257","-0,902","-0,025","-0,041","-0,064","0,242","-0,155","-1,575","-0,104","0,562","0,551","0,302","-0,266","-0,170","0,060","-0,053","-0,347"
2385,"-0,756","0,444","0,934","-0,299","0,294","0,203","-0,123","0,218","-0,097","-0,105","-0,065","-1,420","-0,166","0,445","0,583","0,036","0,241","-0,090","-0,009","-0,224","-0,558"
2386,"-0,668","0,470","0,338","-0,286","0,415","0,803","-0,242","-0,039","-0,191","-0,223","0,270","-0,967","-0,219","0,334","0,422","-0,012","0,278","-0,293","-0,013","-0,071","-0,715"
2387,"-0,887","0,211","-0,161","-0,243","0,547","1,147","-1,214","0,238","-0,195","0,012","0,370","-0,141","-0,374","0,237","-0,130","-0,501","0,330","-0,205","-0,076","-0,143","-0,760"
