Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
1912,"24,756","-11,575","3,284","-2,073","1,748","0,467","-4,281","-7,335","-5,839","0,517","5,064","-0,191","95,111","7,938","2,246","-26,268","-10,200","-14,305","0,118","-0,224","7,664"
1913,"24,718","-11,577","3,229","-2,076","1,772","0,473","-4,339","-7,364","-5,887","0,534","5,095","-0,164","95,131","7,867","2,222","-26,260","-10,203","-14,320","0,094","-0,194","7,671"
1914,"24,658","-11,529","3,175","-2,085","1,760","0,486","-4,393","-7,390","-5,936","0,548","5,101","-0,142","95,108","7,818","2,171","-26,274","-10,202","-14,339","0,076","-0,210","7,677"
1915,"24,587","-11,499","3,156","-2,065","1,770","0,495","-4,382","-7,459","-5,974","0,557","5,145","-0,122","95,058","7,794","2,100","-26,281","-10,189","-14,345","0,053","-0,194","7,683"
1916,"24,600","-11,467","3,152","-2,049","1,709","0,511","-4,365","-7,478","-6,014","0,634","5,196","-0,102","95,002","7,788","2,037","-26,264","-10,178","-14,355","0,099","-0,166","7,689"
1917,"24,640","-11,432","3,143","-2,050","1,637","0,527","-4,389","-7,527","-6,055","0,690","5,261","-0,088","94,960","7,773","1,974","-26,245","-10,180","-14,350","0,142","-0,134","7,697"
1918,"24,697","-11,394","3,138","-2,058","1,583","0,534","-4,371","-7,571","-6,074","0,709","5,300","-0,082","94,926","7,758","1,919","-26,234","-10,193","-14,323","0,184","-0,113","7,706"
1919,"24,725","-11,362","3,147","-2,028","1,598","0,526","-4,343","-7,613","-6,088","0,747","5,293","-0,069","94,858","7,749","1,860","-26,249","-10,217","-14,278","0,213","-0,079","7,716"
1920,"24,754","-11,313","3,162","-2,063","1,635","0,527","-4,387","-7,597","-6,124","0,788","5,278","-0,043","94,780","7,753","1,795","-26,273","-10,241","-14,214","0,249","-0,052","7,726"
1921,"24,787","-11,254","3,196","-2,068","1,698","0,525","-4,396","-7,631","-6,162","0,837","5,265","-0,016","94,712","7,775","1,744","-26,277","-10,264","-14,153","0,282","-0,029","7,738"
1922,"24,838","-11,243","3,270","-2,035","1,755","0,538","-4,393","-7,730","-6,216","0,881","5,249","0,001","94,672","7,833","1,783","-26,309","-10,283","-14,150","0,311","-0,011","7,753"
1923,"24,822","-11,217","3,329","-2,031","1,762","0,550","-4,368","-7,777","-6,261","0,840","5,219","0,021","94,620","7,895","1,854","-26,386","-10,279","-14,197","0,285","-0,016","7,768"
1924,"24,876","-11,190","3,357","-2,007","1,765","0,545","-4,350","-7,809","-6,292","0,890","5,184","0,044","94,577","7,936","1,937","-26,460","-10,260","-14,231","0,318","-0,012","7,781"
1925,"24,960","-11,170","3,357","-2,019","1,708","0,539","-4,327","-7,817","-6,304","0,917","5,242","0,057","94,539","7,930","1,963","-26,508","-10,247","-14,238","0,356","0,028","7,792"
1926,"24,975","-11,160","3,342","-2,005","1,694","0,534","-4,322","-7,847","-6,306","0,880","5,301","0,055","94,490","7,904","1,958","-26,500","-10,254","-14,221","0,331","0,067","7,801"
1927,"25,037","-11,123","3,308","-2,000","1,717","0,527","-4,259","-7,862","-6,292","0,895","5,286","0,045","94,428","7,876","1,941","-26,516","-10,280","-14,183","0,370","0,075","7,809"
1928,"25,071","-11,119","3,303","-2,017","1,706","0,513","-4,254","-7,836","-6,266","0,896","5,243","0,030","94,356","7,882","1,959","-26,559","-10,287","-14,135","0,398","0,067","7,817"
1929,"25,096","-11,113","3,316","-2,040","1,747","0,498","-4,252","-7,801","-6,237","0,889","5,212","0,013","94,268","7,900","1,944","-26,575","-10,284","-14,079","0,427","0,064","7,825"
1930,"25,142","-11,086","3,342","-2,069","1,769","0,480","-4,221","-7,839","-6,206","0,872","5,197","-0,001","94,205","7,930","1,901","-26,560","-10,287","-14,011","0,451","0,055","7,833"
1931,"25,178","-11,053","3,354","-2,105","1,787","0,477","-4,229","-7,818","-6,198","0,858","5,190","-0,005","94,134","7,946","1,835","-26,559","-10,290","-13,918","0,466","0,039","7,839"
1932,"25,195","-11,051","3,352","-2,162","1,765","0,475","-4,252","-7,767","-6,195","0,832","5,221","-0,004","94,060","7,926","1,756","-26,578","-10,283","-13,811","0,449","0,051","7,846"
1933,"25,210","-11,003","3,296","-2,204","1,764","0,464","-4,308","-7,777","-6,198","0,820","5,249","0,004","93,945","7,860","1,646","-26,580","-10,263","-13,717","0,450","0,059","7,853"
1934,"25,263","-10,985","3,229","-2,233","1,765","0,450","-4,316","-7,752","-6,188","0,831","5,304","0,006","93,818","7,778","1,568","-26,536","-10,219","-13,637","0,475","0,096","7,860"
1935,"25,376","-10,991","3,166","-2,244","1,750","0,439","-4,322","-7,724","-6,175","0,902","5,343","-0,001","93,646","7,690","1,519","-26,437","-10,147","-13,551","0,569","0,142","7,870"
1936,"25,505","-10,981","3,095","-2,256","1,711","0,418","-4,287","-7,709","-6,145","0,986","5,366","-0,011","93,440","7,595","1,469","-26,306","-10,071","-13,455","0,677","0,171","7,882"
1937,"25,639","-10,956","3,025","-2,282","1,679","0,384","-4,253","-7,662","-6,103","1,061","5,361","-0,021","93,196","7,505","1,425","-26,198","-9,981","-13,354","0,780","0,193","7,897"
1938,"25,774","-10,897","2,948","-2,295","1,668","0,329","-4,212","-7,617","-6,053","1,134","5,344","-0,018","92,909","7,412","1,360","-26,051","-9,880","-13,189","0,879","0,211","7,912"
1939,"25,916","-10,818","2,872","-2,352","1,640","0,267","-4,248","-7,465","-6,006","1,203","5,314","-0,004","92,595","7,319","1,295","-25,685","-9,798","-12,989","0,970","0,223","7,928"
1940,"26,063","-10,720","2,807","-2,386","1,633","0,211","-4,273","-7,400","-5,972","1,289","5,325","0,011","92,228","7,222","1,230","-25,117","-9,733","-12,751","1,056","0,231","7,945"
1941,"26,204","-10,607","2,761","-2,421","1,623","0,176","-4,318","-7,359","-5,965","1,381","5,335","0,028","91,776","7,123","1,113","-24,425","-9,705","-12,420","1,143","0,232","7,960"
1942,"26,328","-10,475","2,750","-2,456","1,612","0,157","-4,357","-7,325","-5,972","1,474","5,340","0,045","91,227","7,042","0,944","-23,673","-9,714","-12,033","1,225","0,227","7,974"
1943,"26,437","-10,323","2,781","-2,513","1,559","0,145","-4,414","-7,325","-5,982","1,560","5,337","0,056","90,580","6,997","0,752","-22,955","-9,677","-11,605","1,308","0,215","7,989"
1944,"26,534","-10,158","2,850","-2,568","1,489","0,129","-4,424","-7,292","-5,975","1,624","5,319","0,064","89,840","6,995","0,532","-22,324","-9,528","-11,175","1,391","0,196","8,000"
1945,"26,624","-9,989","2,956","-2,580","1,479","0,097","-4,418","-7,258","-5,952","1,701","5,238","0,070","89,042","7,051","0,320","-21,588","-9,297","-10,735","1,475","0,171","8,008"
1946,"26,715","-9,844","3,101","-2,570","1,482","0,059","-4,401","-7,211","-5,918","1,790","5,154","0,074","88,179","7,164","0,099","-20,632","-9,054","-10,191","1,560","0,153","8,010"
1947,"26,791","-9,731","3,260","-2,538","1,500","-0,001","-4,371","-7,122","-5,855","1,878","5,057","0,067","87,232","7,268","-0,215","-19,506","-8,866","-9,482","1,634","0,129","8,012"
1948,"26,857","-9,636","3,411","-2,518","1,488","-0,092","-4,340","-6,933","-5,737","1,955","4,938","0,035","86,228","7,358","-0,574","-18,320","-8,788","-8,709","1,695","0,088","8,017"
1949,"26,893","-9,560","3,525","-2,499","1,477","-0,233","-4,294","-6,701","-5,544","1,987","4,807","-0,027","85,170","7,426","-0,902","-17,105","-8,791","-7,943","1,729","0,036","8,025"
1950,"26,910","-9,496","3,599","-2,493","1,464","-0,405","-4,239","-6,416","-5,296","1,990","4,676","-0,112","84,063","7,491","-1,146","-15,805","-8,747","-7,280","1,750","-0,015","8,032"
1951,"26,903","-9,432","3,616","-2,511","1,496","-0,558","-4,196","-6,091","-5,042","1,977","4,546","-0,215","82,867","7,508","-1,423","-14,348","-8,568","-6,534","1,776","-0,063","8,035"
1952,"26,888","-9,363","3,555","-2,568","1,528","-0,671","-4,192","-5,810","-4,829","1,979","4,423","-0,323","81,574","7,443","-1,722","-12,690","-8,258","-5,639","1,829","-0,115","8,037"
1953,"26,843","-9,289","3,423","-2,641","1,547","-0,743","-4,225","-5,537","-4,671","1,981","4,314","-0,424","80,184","7,286","-2,044","-10,986","-7,941","-4,624","1,883","-0,169","8,043"
1954,"26,765","-9,187","3,265","-2,748","1,518","-0,796","-4,291","-5,252","-4,532","1,984","4,216","-0,532","78,703","7,089","-2,338","-9,572","-7,696","-3,731","1,930","-0,226","8,066"
1955,"26,599","-9,018","3,088","-2,826","1,526","-0,832","-4,349","-5,084","-4,419","1,931","4,103","-0,655","77,155","6,923","-2,472","-8,510","-7,457","-3,190","1,913","-0,315","8,107"
1956,"26,399","-8,827","2,918","-2,905","1,530","-0,852","-4,403","-4,971","-4,336","1,846","3,999","-0,769","75,555","6,773","-2,523","-7,583","-7,039","-2,754","1,856","-0,404","8,150"
1957,"26,264","-8,646","2,754","-2,985","1,531","-0,852","-4,485","-4,889","-4,304","1,815","3,916","-0,845","73,907","6,622","-2,545","-6,628","-6,428","-2,206","1,855","-0,470","8,181"
1958,"26,189","-8,455","2,584","-3,061","1,452","-0,864","-4,518","-4,783","-4,273","1,846","3,822","-0,888","72,214","6,457","-2,523","-5,694","-5,755","-1,627","1,921","-0,541","8,202"
1959,"26,132","-8,255","2,402","-3,122","1,367","-0,905","-4,565","-4,667","-4,210","1,944","3,713","-0,932","70,454","6,262","-2,512","-4,979","-5,055","-1,039","2,037","-0,622","8,220"
1960,"26,026","-8,077","2,212","-3,158","1,303","-0,951","-4,589","-4,549","-4,127","2,040","3,596","-0,993","68,673","6,011","-2,530","-4,495","-4,372","-0,333","2,150","-0,702","8,240"
1961,"25,862","-7,929","2,023","-3,194","1,342","-1,016","-4,622","-4,435","-4,030","2,093","3,406","-1,062","66,817","5,763","-2,517","-4,089","-3,673","0,409","2,226","-0,781","8,260"
1962,"25,702","-7,810","1,840","-3,229","1,365","-1,097","-4,653","-4,273","-3,909","2,159","3,204","-1,133","64,932","5,501","-2,593","-3,717","-2,824","1,236","2,314","-0,859","8,278"
1963,"25,532","-7,687","1,661","-3,267","1,386","-1,191","-4,677","-4,075","-3,767","2,236","2,992","-1,217","63,053","5,186","-2,792","-3,300","-1,967","2,141","2,418","-0,933","8,296"
1964,"25,334","-7,539","1,496","-3,369","1,403","-1,295","-4,778","-3,835","-3,608","2,300","2,776","-1,314","61,140","4,888","-3,072","-2,826","-1,184","3,004","2,516","-1,007","8,319"
1965,"25,109","-7,400","1,380","-3,460","1,401","-1,416","-4,843","-3,575","-3,420","2,317","2,587","-1,412","59,217","4,641","-3,397","-2,367","-0,470","3,711","2,572","-1,064","8,334"
1966,"24,920","-7,262","1,321","-3,566","1,420","-1,514","-4,937","-3,268","-3,230","2,347","2,402","-1,527","57,326","4,491","-3,641","-1,986","0,173","4,255","2,637","-1,115","8,340"
1967,"24,756","-7,098","1,271","-3,616","1,448","-1,564","-5,021","-3,027","-3,060","2,454","2,234","-1,660","55,408","4,357","-3,901","-1,631","0,920","4,767","2,733","-1,176","8,337"
1968,"24,562","-6,922","1,188","-3,663","1,483","-1,571","-5,111","-2,818","-2,911","2,593","2,060","-1,808","53,461","4,184","-4,112","-1,325","1,703","5,299","2,858","-1,239","8,327"
1969,"24,323","-6,740","1,080","-3,713","1,531","-1,532","-5,206","-2,664","-2,811","2,747","1,888","-1,947","51,460","4,029","-4,202","-1,059","2,395","5,747","3,000","-1,301","8,314"
1970,"24,053","-6,601","1,014","-3,770","1,575","-1,459","-5,296","-2,566","-2,765","2,851","1,771","-2,061","49,467","3,948","-4,135","-0,864","3,062","6,086","3,098","-1,333","8,296"
1971,"23,838","-6,492","1,005","-3,839","1,605","-1,382","-5,418","-2,530","-2,752","2,952","1,686","-2,148","47,513","3,951","-3,895","-0,753","3,774","6,365","3,201","-1,344","8,278"
1972,"23,638","-6,401","1,005","-3,940","1,605","-1,307","-5,503","-2,471","-2,759","3,019","1,597","-2,209","45,596","3,972","-3,563","-0,693","4,612","6,657","3,278","-1,368","8,260"
1973,"23,398","-6,281","0,927","-4,022","1,561","-1,273","-5,641","-2,363","-2,748","3,073","1,466","-2,243","43,686","3,904","-3,199","-0,646","5,497","6,979","3,341","-1,443","8,242"
1974,"23,075","-6,188","0,779","-4,080","1,507","-1,293","-5,769","-2,247","-2,692","3,121","1,355","-2,275","41,757","3,782","-2,769","-0,612","6,298","7,293","3,382","-1,504","8,230"
1975,"22,700","-6,067","0,590","-4,113","1,470","-1,345","-5,842","-2,087","-2,589","3,178","1,246","-2,306","39,847","3,620","-2,309","-0,537","7,019","7,479","3,408","-1,559","8,208"
1976,"22,401","-5,870","0,429","-4,121","1,471","-1,404","-5,939","-1,942","-2,479","3,261","1,122","-2,341","38,049","3,426","-1,868","-0,416","7,684","7,578","3,447","-1,607","8,185"
1977,"22,179","-5,633","0,301","-4,111","1,487","-1,437","-5,993","-1,793","-2,394","3,366","0,987","-2,367","36,360","3,196","-1,473","-0,231","8,364","7,648","3,500","-1,651","8,156"
1978,"21,975","-5,385","0,146","-4,088","1,508","-1,462","-6,046","-1,638","-2,334","3,494","0,844","-2,370","34,724","2,934","-1,065","-0,032","9,005","7,694","3,570","-1,693","8,118"
1979,"21,711","-5,156","-0,076","-4,058","1,522","-1,503","-6,107","-1,469","-2,263","3,634","0,697","-2,361","33,061","2,684","-0,540","0,122","9,592","7,698","3,649","-1,735","8,075"
1980,"21,362","-4,966","-0,357","-4,014","1,510","-1,546","-6,149","-1,275","-2,168","3,777","0,546","-2,362","31,339","2,498","0,167","0,264","10,162","7,623","3,730","-1,783","8,022"
1981,"20,950","-4,815","-0,654","-3,964","1,490","-1,578","-6,141","-1,090","-2,042","3,916","0,389","-2,399","29,568","2,404","1,032","0,393","10,722","7,471","3,814","-1,835","7,967"
1982,"20,475","-4,687","-0,914","-3,923","1,480","-1,592","-6,187","-0,919","-1,902","4,030","0,210","-2,463","27,752","2,412","1,982","0,475","11,274","7,259","3,894","-1,895","7,905"
1983,"19,942","-4,565","-1,088","-3,853","1,514","-1,586","-6,160","-0,779","-1,763","4,115","0,018","-2,541","25,892","2,505","2,923","0,510","11,837","7,066","3,972","-1,960","7,838"
1984,"19,359","-4,425","-1,142","-3,866","1,551","-1,552","-6,189","-0,616","-1,647","4,179","-0,178","-2,618","23,997","2,643","3,771","0,479","12,370","6,878","4,046","-2,029","7,768"
1985,"18,739","-4,243","-1,052","-3,874","1,572","-1,510","-6,223","-0,382","-1,536","4,237","-0,359","-2,691","22,087","2,784","4,450","0,338","12,906","6,728","4,111","-2,095","7,695"
1986,"18,095","-3,987","-0,803","-3,870","1,603","-1,481","-6,266","-0,176","-1,420","4,287","-0,538","-2,756","20,170","2,869","4,850","0,079","13,503","6,715","4,161","-2,171","7,621"
1987,"17,434","-3,680","-0,403","-3,868","1,597","-1,475","-6,306","0,043","-1,294","4,300","-0,683","-2,801","18,270","2,856","4,867","-0,354","14,111","6,897","4,173","-2,236","7,539"
1988,"16,823","-3,310","0,148","-3,855","1,596","-1,501","-6,354","0,220","-1,158","4,307","-0,803","-2,818","16,462","2,759","4,555","-1,081","14,571","7,167","4,174","-2,293","7,450"
1989,"16,245","-2,951","0,832","-3,830","1,577","-1,529","-6,348","0,407","-1,037","4,317","-0,905","-2,814","14,748","2,648","4,019","-2,067","14,919","7,451","4,168","-2,342","7,356"
1990,"15,714","-2,578","1,578","-3,796","1,555","-1,558","-6,354","0,600","-0,926","4,324","-0,992","-2,790","13,171","2,448","3,312","-3,361","15,213","7,752","4,155","-2,382","7,256"
1991,"15,251","-2,166","2,362","-3,744","1,533","-1,586","-6,378","0,783","-0,830","4,338","-1,066","-2,749","11,730","2,149","2,453","-5,015","15,495","8,102","4,138","-2,416","7,148"
1992,"14,871","-1,727","3,123","-3,679","1,502","-1,612","-6,369","0,972","-0,736","4,371","-1,147","-2,695","10,468","1,776","1,378","-7,209","15,380","8,592","4,133","-2,457","7,031"
1993,"14,607","-1,328","3,745","-3,610","1,477","-1,636","-6,355","1,145","-0,632","4,436","-1,242","-2,643","9,489","1,435","0,336","-8,999","14,194","8,869","4,164","-2,503","6,906"
1994,"14,428","-1,008","4,170","-3,535","1,465","-1,643","-6,315","1,298","-0,532","4,529","-1,334","-2,609","8,759","1,195","-0,367","-9,644","12,188","8,744","4,233","-2,542","6,786"
1995,"14,279","-0,777","4,443","-3,459","1,459","-1,619","-6,272","1,432","-0,442","4,625","-1,390","-2,593","8,135","0,924","-0,827","-9,358","11,523","8,347","4,318","-2,543","6,665"
1996,"14,130","-0,588","4,658","-3,386","1,456","-1,543","-6,180","1,498","-0,390","4,677","-1,419","-2,600","7,564","0,550","-1,358","-8,790","12,046","8,478","4,379","-2,523","6,545"
1997,"14,004","-0,407","4,815","-3,344","1,455","-1,424","-6,110","1,559","-0,367","4,672","-1,456","-2,626","7,038","0,123","-1,948","-8,290","12,328","8,685","4,421","-2,510","6,427"
1998,"13,857","-0,244","4,838","-3,318","1,438","-1,295","-6,064","1,704","-0,328","4,622","-1,541","-2,680","6,485","-0,230","-2,308","-8,680","11,914","8,936","4,446","-2,507","6,307"
1999,"13,569","-0,113","4,674","-3,296","1,426","-1,181","-5,995","1,904","-0,228","4,546","-1,647","-2,773","5,814","-0,465","-2,297","-9,708","11,117","9,005","4,442","-2,511","6,183"
2000,"13,052","-0,052","4,307","-3,260","1,430","-1,080","-5,927","2,021","-0,079","4,458","-1,767","-2,905","4,961","-0,605","-2,021","-10,696","10,646","8,953","4,421","-2,520","6,049"
2001,"12,298","-0,062","3,797","-3,207","1,468","-0,975","-5,860","2,124","0,093","4,343","-1,909","-3,058","3,972","-0,652","-1,605","-11,073","11,118","9,006","4,363","-2,548","5,902"
2002,"11,456","-0,101","3,271","-3,143","1,500","-0,858","-5,768","2,303","0,257","4,226","-2,086","-3,199","2,976","-0,624","-1,186","-11,119","11,883","8,993","4,289","-2,610","5,742"
2003,"10,684","-0,158","2,854","-3,074","1,519","-0,760","-5,730","2,488","0,415","4,122","-2,263","-3,305","2,094","-0,554","-0,885","-11,228","12,533","8,941","4,215","-2,679","5,569"
2004,"10,061","-0,217","2,613","-3,001","1,519","-0,704","-5,699","2,677","0,580","4,037","-2,429","-3,362","1,370","-0,461","-0,811","-11,503","13,100","8,987","4,145","-2,748","5,381"
2005,"9,640","-0,251","2,572","-2,926","1,507","-0,693","-5,663","2,800","0,760","3,975","-2,582","-3,375","0,829","-0,378","-0,992","-11,825","13,653","9,116","4,090","-2,810","5,181"
2006,"9,433","-0,240","2,700","-2,844","1,463","-0,701","-5,635","2,919","0,935","3,935","-2,678","-3,349","0,482","-0,324","-1,354","-12,146","14,089","9,238","4,047","-2,863","4,971"
2007,"9,379","-0,187","2,930","-2,841","1,436","-0,699","-5,616","3,071","1,080","3,874","-2,749","-3,297","0,276","-0,315","-1,821","-12,449","14,496","9,339","4,010","-2,906","4,758"
2008,"9,368","-0,064","3,184","-2,858","1,403","-0,681","-5,628","3,235","1,196","3,804","-2,807","-3,229","0,119","-0,405","-2,330","-12,778","14,856","9,470","3,972","-2,938","4,542"
2009,"9,305","0,078","3,405","-2,875","1,363","-0,654","-5,645","3,394","1,303","3,738","-2,852","-3,163","-0,096","-0,542","-2,840","-13,102","15,129","9,633","3,937","-2,961","4,328"
2010,"9,150","0,201","3,533","-2,881","1,326","-0,612","-5,634","3,541","1,402","3,650","-2,878","-3,110","-0,387","-0,709","-3,346","-13,434","15,292","9,865","3,876","-2,966","4,117"
2011,"8,976","0,257","3,511","-2,871","1,283","-0,565","-5,634","3,674","1,501","3,618","-2,843","-3,065","-0,763","-0,870","-3,804","-13,764","15,360","10,149","3,857","-2,911","3,901"
2012,"8,699","0,270","3,322","-2,843","1,196","-0,509","-5,628","3,837","1,598","3,578","-2,785","-3,034","-1,236","-1,009","-4,152","-14,150","15,382","10,512","3,808","-2,842","3,694"
2013,"8,345","0,227","2,960","-2,768","1,069","-0,471","-5,557","3,949","1,713","3,565","-2,709","-3,014","-1,798","-1,090","-4,317","-14,559","15,329","10,895","3,766","-2,769","3,492"
2014,"7,915","0,129","2,452","-2,665","0,945","-0,460","-5,502","4,049","1,869","3,566","-2,644","-3,009","-2,440","-1,094","-4,283","-15,006","15,196","11,246","3,732","-2,696","3,293"
2015,"7,455","0,014","1,868","-2,536","0,916","-0,443","-5,430","4,160","2,026","3,575","-2,656","-3,016","-3,119","-1,057","-4,113","-15,385","14,943","11,515","3,724","-2,630","3,105"
2016,"6,992","-0,077","1,293","-2,445","0,950","-0,411","-5,382","4,277","2,145","3,574","-2,701","-3,006","-3,797","-1,059","-3,938","-15,676","14,765","11,755","3,724","-2,578","2,928"
2017,"6,564","-0,140","0,799","-2,347","0,998","-0,356","-5,316","4,403","2,214","3,574","-2,761","-2,974","-4,444","-1,094","-3,863","-15,959","14,674","12,043","3,721","-2,531","2,762"
2018,"6,223","-0,171","0,436","-2,267","1,061","-0,286","-5,242","4,518","2,250","3,569","-2,832","-2,943","-4,992","-1,154","-3,923","-16,257","14,589","12,364","3,719","-2,488","2,615"
2019,"5,988","-0,194","0,204","-2,225","1,073","-0,220","-5,152","4,626","2,285","3,516","-2,853","-2,934","-5,411","-1,211","-4,097","-16,561","14,473","12,693","3,716","-2,437","2,493"
2020,"5,855","-0,209","0,074","-2,205","1,075","-0,165","-5,075","4,716","2,336","3,466","-2,861","-2,956","-5,698","-1,251","-4,317","-16,802","14,348","12,978","3,718","-2,385","2,394"
2021,"5,794","-0,214","0,028","-2,191","1,062","-0,117","-5,017","4,796","2,400","3,408","-2,852","-3,009","-5,874","-1,271","-4,505","-16,928","14,232","13,152","3,715","-2,328","2,316"
2022,"5,803","-0,203","0,050","-2,196","1,042","-0,071","-4,956","4,871","2,471","3,337","-2,830","-3,085","-5,944","-1,268","-4,610","-16,968","14,115","13,172","3,707","-2,262","2,254"
2023,"5,873","-0,184","0,112","-2,199","1,012","-0,027","-4,896","4,934","2,541","3,272","-2,790","-3,165","-5,926","-1,241","-4,619","-16,963","13,989","13,055","3,698","-2,186","2,195"
2024,"5,999","-0,164","0,192","-2,187","0,916","0,030","-4,831","5,051","2,595","3,220","-2,739","-3,238","-5,818","-1,196","-4,569","-16,935","13,795","12,855","3,687","-2,099","2,135"
2025,"6,147","-0,166","0,254","-2,157","0,830","0,101","-4,762","5,079","2,614","3,176","-2,675","-3,299","-5,615","-1,161","-4,492","-16,872","13,610","12,645","3,667","-1,999","2,071"
2026,"6,300","-0,196","0,257","-2,092","0,772","0,140","-4,677","5,112","2,647","3,166","-2,634","-3,331","-5,414","-1,105","-4,391","-16,775","13,411","12,450","3,663","-1,894","1,994"
2027,"6,415","-0,258","0,176","-1,983","0,745","0,159","-4,594","5,165","2,695","3,182","-2,623","-3,336","-5,242","-1,027","-4,264","-16,677","13,212","12,289","3,656","-1,792","1,904"
2028,"6,460","-0,306","0,004","-1,845","0,753","0,176","-4,509","5,202","2,735","3,181","-2,663","-3,316","-5,098","-0,938","-4,102","-16,591","13,040","12,185","3,610","-1,730","1,802"
2029,"6,426","-0,309","-0,253","-1,707","0,779","0,214","-4,437","5,227","2,751","3,200","-2,727","-3,274","-5,046","-0,876","-3,900","-16,497","12,878","12,113","3,580","-1,692","1,686"
2030,"6,335","-0,332","-0,570","-1,582","0,795","0,279","-4,377","5,276","2,748","3,213","-2,793","-3,229","-5,054","-0,794","-3,671","-16,414","12,713","12,070","3,554","-1,660","1,562"
2031,"6,197","-0,385","-0,928","-1,496","0,780","0,346","-4,292","5,403","2,758","3,204","-2,841","-3,186","-5,110","-0,693","-3,421","-16,324","12,577","12,030","3,528","-1,617","1,426"
2032,"6,059","-0,473","-1,298","-1,429","0,757","0,399","-4,207","5,521","2,797","3,188","-2,850","-3,152","-5,180","-0,586","-3,165","-16,238","12,464","11,990","3,515","-1,547","1,280"
2033,"5,968","-0,562","-1,645","-1,371","0,730","0,451","-4,129","5,588","2,851","3,191","-2,845","-3,126","-5,232","-0,493","-2,949","-16,163","12,370","11,960","3,524","-1,468","1,125"
2034,"5,928","-0,635","-1,950","-1,326","0,693","0,503","-4,057","5,694","2,920","3,212","-2,837","-3,108","-5,258","-0,426","-2,800","-16,112","12,280","11,955","3,552","-1,388","0,963"
2035,"5,906","-0,691","-2,207","-1,271","0,664","0,557","-4,018","5,765","3,001","3,241","-2,836","-3,108","-5,276","-0,380","-2,709","-16,082","12,188","11,968","3,581","-1,310","0,801"
2036,"5,895","-0,741","-2,413","-1,211","0,647","0,610","-4,006","5,843","3,097","3,286","-2,845","-3,122","-5,299","-0,334","-2,645","-16,045","12,090","11,951","3,616","-1,234","0,637"
2037,"5,894","-0,777","-2,558","-1,149","0,636","0,658","-4,003","5,935","3,213","3,342","-2,866","-3,158","-5,328","-0,283","-2,579","-15,986","11,990","11,872","3,657","-1,160","0,479"
2038,"5,919","-0,804","-2,637","-1,088","0,631","0,705","-4,002","6,036","3,349","3,403","-2,896","-3,218","-5,342","-0,238","-2,508","-15,913","11,886","11,722","3,701","-1,086","0,327"
2039,"5,956","-0,817","-2,658","-1,029","0,639","0,754","-4,000","6,135","3,495","3,459","-2,936","-3,296","-5,346","-0,214","-2,460","-15,831","11,787","11,541","3,744","-1,012","0,180"
2040,"6,004","-0,820","-2,649","-0,974","0,660","0,819","-3,988","6,239","3,635","3,511","-2,986","-3,387","-5,343","-0,217","-2,458","-15,753","11,692","11,379","3,789","-0,940","0,040"
2041,"6,047","-0,812","-2,643","-0,927","0,685","0,896","-3,983","6,367","3,765","3,565","-3,044","-3,488","-5,345","-0,242","-2,484","-15,680","11,607","11,257","3,838","-0,873","-0,093"
2042,"6,098","-0,818","-2,663","-0,901","0,708","0,966","-3,984","6,535","3,907","3,609","-3,104","-3,595","-5,337","-0,255","-2,514","-15,604","11,512","11,164","3,885","-0,805","-0,220"
2043,"6,104","-0,842","-2,714","-0,878","0,730","1,009","-4,049","6,722","4,082","3,645","-3,158","-3,706","-5,371","-0,255","-2,520","-15,521","11,419","11,078","3,933","-0,733","-0,345"
2044,"6,148","-0,925","-2,786","-0,856","0,754","1,030","-4,083","6,931","4,277","3,665","-3,197","-3,815","-5,359","-0,215","-2,488","-15,465","11,331","10,984","3,980","-0,654","-0,471"
2045,"6,233","-1,007","-2,863","-0,875","0,799","1,051","-4,107","7,081","4,458","3,670","-3,188","-3,919","-5,304","-0,187","-2,464","-15,435","11,250","10,915","4,028","-0,571","-0,596"
2046,"6,336","-1,092","-2,940","-0,893","0,827","1,092","-4,170","7,218","4,606","3,700","-3,156","-4,010","-5,235","-0,176","-2,487","-15,406","11,205","10,906","4,088","-0,488","-0,718"
2047,"6,439","-1,186","-3,024","-0,892","0,843","1,127","-4,241","7,326","4,732","3,732","-3,110","-4,082","-5,155","-0,151","-2,530","-15,361","11,153","10,927","4,144","-0,404","-0,835"
2048,"6,539","-1,281","-3,103","-0,890","0,850","1,140","-4,290","7,447","4,857","3,762","-3,059","-4,134","-5,075","-0,105","-2,555","-15,316","11,081","10,925","4,196","-0,324","-0,947"
2049,"6,632","-1,374","-3,171","-0,893","0,846","1,134","-4,332","7,559","4,981","3,785","-3,001","-4,169","-4,995","-0,056","-2,553","-15,259","11,015","10,886","4,243","-0,247","-1,053"
