Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
1324,"1,782","0,129","2,394","-4,877","-3,290","5,916","-4,212","-4,470","-0,392","-4,074","2,975","0,210","-0,637","0,342","2,648","-0,336","-2,225","0,085","-1,147","0,056","1,513"
1325,"2,441","-0,060","1,115","-4,453","-3,083","4,760","-5,697","-3,986","-0,714","-4,130","2,618","0,292","-0,667","0,475","3,370","-0,609","-1,303","0,039","-1,074","0,056","1,821"
1326,"2,700","-0,218","0,728","-4,295","-2,718","2,853","-5,711","-4,300","-0,937","-4,151","2,011","0,672","-0,667","0,223","3,375","-0,248","-0,887","0,169","-0,517","0,339","1,992"
1327,"2,683","0,020","1,158","-4,358","-2,890","0,141","-4,650","-4,965","-1,266","-4,465","1,608","2,055","-0,834","0,245","2,983","-0,948","-0,703","0,177","-0,453","0,351","2,049"
1328,"1,793","0,594","2,078","-4,425","-3,265","-2,030","-1,559","-4,319","-2,364","-4,181","1,860","4,163","-0,871","0,218","2,419","-0,907","-1,047","0,076","-0,453","0,470","2,025"
1329,"0,745","0,975","2,345","-4,673","-3,561","-2,567","-2,095","-4,364","-2,569","-4,070","2,127","6,355","-0,726","0,192","1,863","-1,095","-1,122","0,181","-0,765","0,377","1,869"
1330,"0,646","1,112","1,696","-4,648","-3,547","-1,258","-3,798","-3,699","-1,700","-3,798","2,081","7,019","-0,509","-0,090","1,064","-1,563","-1,515","0,336","-1,337","0,200","1,304"
1331,"1,103","0,355","0,964","-4,755","-3,125","-0,079","-6,161","-3,969","-0,210","-3,298","1,580","6,678","-0,162","0,097","1,533","-0,808","-0,906","-0,107","-1,231","0,055","0,894"
1332,"1,369","-0,448","0,440","-5,245","-2,962","0,445","-4,014","-5,437","0,754","-2,173","1,279","5,456","0,023","-1,235","-4,294","0,019","1,678","-0,288","-1,006","0,076","0,383"
1333,"0,600","-1,196","-0,145","-5,545","-2,571","2,092","1,396","-6,270","0,226","-1,145","1,558","3,436","0,438","-1,421","-5,428","0,250","3,247","-0,457","-0,729","-0,011","-0,357"
1334,"-1,167","-1,586","-0,188","-5,767","-2,060","4,956","1,538","-7,521","-0,621","-0,997","1,837","2,667","0,842","-1,469","-4,892","0,167","4,925","-0,792","-0,624","-0,036","-0,792"
1335,"-2,507","-1,534","-0,261","-6,125","-1,908","6,658","-4,979","-6,517","-0,230","-1,250","2,127","2,578","1,105","-0,886","-3,901","0,782","4,623","-0,471","-0,457","-0,182","-1,205"
1336,"-2,907","-1,364","-1,001","-6,375","-1,341","7,636","-8,987","-3,931","0,044","-1,340","2,051","1,915","1,247","-0,171","-1,496","1,000","4,208","-0,551","-0,656","-0,086","-1,652"
1337,"-1,957","-1,032","-1,951","-7,215","-0,936","7,213","-11,515","-2,811","0,757","-1,052","1,716","0,877","1,085","-0,743","-1,980","1,329","4,432","-0,262","-0,665","-0,074","-1,903"
1338,"-0,071","-1,059","-3,444","-8,114","-0,953","4,691","-9,362","-3,175","1,667","-0,655","1,665","-0,297","0,892","-1,212","-4,643","1,732","4,257","-0,018","-0,909","0,226","-1,955"
1339,"2,025","-1,356","-5,610","-8,733","-0,756","3,534","-3,902","-5,719","1,178","-0,789","1,428","-1,738","0,592","-1,836","-7,648","0,818","4,259","-0,062","-0,909","0,107","-1,930"
1340,"3,179","-1,442","-7,108","-9,138","-1,052","2,701","-3,194","-8,722","-0,505","-1,159","1,175","-2,640","0,355","-1,426","-6,379","0,349","2,770","-0,264","-1,204","0,098","-1,668"
1341,"2,894","-1,261","-7,651","-9,690","-1,056","2,703","-7,241","-7,783","-0,608","-1,222","0,957","-3,089","0,274","-0,573","-3,009","-0,391","1,956","-0,295","-1,019","0,108","-1,615"
1342,"1,953","-0,472","-7,016","-9,939","-0,609","3,706","-11,922","-4,050","-0,638","-0,914","0,873","-2,611","0,317","0,397","1,725","-0,734","0,780","-0,331","-0,888","0,156","-1,381"
1343,"1,150","0,079","-5,165","-10,058","-0,057","3,671","-13,775","-1,181","-0,693","-0,252","1,076","-1,361","0,270","-0,142","-0,028","-0,023","1,113","-0,625","-1,064","0,373","-1,231"
1344,"1,749","0,056","-3,227","-10,063","0,694","2,456","-15,121","-0,328","-1,077","0,016","1,388","-0,771","0,234","-1,914","-4,923","1,022","2,972","-0,863","-0,750","0,478","-1,016"
1345,"1,531","-0,410","-2,262","-9,906","1,118","0,536","-16,112","-1,819","-1,450","-0,407","1,335","-0,702","0,466","-2,573","-8,971","1,450","4,804","-0,560","-0,687","0,251","-0,910"
1346,"0,423","-0,935","-1,964","-9,373","1,409","-0,210","-14,535","-1,850","-1,703","-1,022","0,715","-1,558","0,382","-2,829","-11,308","1,770","4,407","-0,551","-0,806","0,025","-0,797"
1347,"-0,687","-1,187","-1,643","-8,752","1,305","-0,136","-13,363","-1,995","-0,906","-1,132","0,244","-2,325","0,827","-1,462","-7,424","1,536","4,303","-0,514","-0,448","-0,074","-0,978"
1348,"-1,544","-1,144","-1,562","-8,017","1,248","-0,147","-10,117","-1,670","0,499","-0,963","-0,082","-2,405","0,709","-0,695","-3,210","1,389","4,070","-0,590","-0,502","-0,336","-0,736"
1349,"-1,255","-1,427","-1,109","-7,042","1,366","-0,221","-3,088","-1,472","0,451","-1,354","-0,237","-1,628","0,719","-0,803","-1,979","1,745","3,928","-0,549","-0,497","-0,252","-0,629"
1350,"-0,337","-1,719","-1,155","-6,137","1,271","0,195","-2,228","-3,141","0,813","-2,050","0,189","-0,429","0,802","-1,523","-3,930","1,382","4,916","-0,673","-0,314","-0,194","-0,648"
1351,"0,481","-2,180","-1,793","-5,495","1,040","2,108","-5,021","-3,766","2,163","-2,358","1,105","1,308","0,692","-1,928","-5,658","1,516","4,940","-0,663","-0,077","-0,232","-0,836"
1352,"1,121","-2,245","-2,596","-5,020","1,579","5,700","-5,809","-2,309","3,625","-1,950","1,869","1,973","0,849","-1,842","-6,497","2,097","5,065","-0,559","-0,037","-0,401","-1,364"
1353,"1,259","-1,712","-3,067","-5,540","1,497","8,719","-9,662","-3,209","5,160","-1,449","2,894","2,382","1,060","-1,692","-5,707","2,493","5,549","-0,317","0,066","-0,618","-1,822"
1354,"0,628","-1,543","-4,144","-6,733","1,515","10,106","-10,053","-2,702","4,073","-0,844","3,740","3,129","0,866","-1,761","-6,898","2,831","4,991","0,247","-0,393","-0,783","-2,642"
1355,"-0,915","-1,399","-5,312","-8,188","2,111","11,281","-10,196","-2,188","1,730","-0,048","4,205","4,432","1,208","-2,016","-9,218","1,655","3,604","0,371","-0,785","-0,674","-3,334"
1356,"-2,475","-0,825","-6,060","-9,200","2,504","9,879","-11,757","-1,036","-0,524","1,120","3,582","4,968","1,560","-1,225","-7,457","0,808","2,213","0,163","-1,600","-0,371","-3,986"
1357,"-3,159","0,078","-5,790","-9,990","3,359","7,669","-15,048","1,068","-1,279","1,947","1,614","2,626","2,178","0,472","-1,885","0,754","1,005","0,056","-1,551","0,166","-4,408"
1358,"-2,885","0,203","-4,975","-10,980","3,806","3,749","-20,760","1,001","-0,200","2,446","-0,514","-0,769","2,798","1,134","2,199","0,814","0,644","-0,272","-1,000","0,832","-4,501"
1359,"-2,308","-0,034","-4,070","-11,965","3,820","-1,712","-19,534","-0,114","0,392","2,278","-1,747","-2,814","3,322","0,525","1,375","0,697","0,292","-0,484","-0,691","1,511","-4,526"
1360,"-2,494","0,124","-4,009","-13,034","3,900","-4,672","-12,279","-0,742","-1,437","1,417","-1,607","-3,292","3,636","-0,130","-1,722","0,571","-0,206","-0,570","-0,808","1,715","-4,438"
1361,"-2,856","0,021","-4,113","-13,715","3,656","-5,233","-10,938","-2,296","-2,364","0,083","-0,312","-2,374","3,802","-0,801","-4,189","0,179","-0,317","-0,644","-0,794","1,668","-4,056"
1362,"-3,069","-0,296","-4,915","-14,054","3,567","-4,424","-13,301","-1,490","-1,288","-0,623","0,425","-2,683","4,041","-1,287","-5,501","0,008","-0,348","-0,902","-1,021","1,695","-3,616"
1363,"-2,214","-1,005","-6,504","-13,764","4,407","-0,871","-14,696","0,087","0,010","-0,840","0,177","-5,680","4,048","-0,609","-2,776","-0,062","0,239","-0,609","-1,490","1,377","-3,036"
1364,"-1,632","-1,671","-7,333","-12,624","5,057","2,622","-15,546","-0,143","1,584","-0,839","-0,875","-10,174","4,302","-0,082","-0,126","-0,508","0,076","-0,568","-1,776","0,997","-2,450"
1365,"-1,011","-1,861","-7,627","-11,186","5,193","2,303","-15,407","-0,064","3,261","-1,339","-1,639","-13,843","4,453","-0,066","0,635","-1,104","-0,568","-0,716","-1,455","0,422","-1,911"
1366,"-0,920","-1,794","-6,797","-9,506","5,490","0,296","-12,696","-0,432","2,579","-2,396","-2,308","-14,313","4,635","0,142","2,104","-0,669","-1,108","-0,391","-1,558","0,280","-1,380"
1367,"-1,253","-1,118","-4,451","-8,104","5,393","-3,040","-8,513","-0,126","0,526","-3,188","-2,385","-11,928","4,699","0,244","2,016","-1,309","-1,657","-0,550","-1,303","0,100","-1,042"
1368,"-2,312","-0,129","-0,683","-6,543","5,059","-3,842","-4,016","2,067","-0,903","-3,229","-2,394","-7,145","4,891","0,639","3,245","-1,670","-2,630","-0,438","-1,294","-0,151","-0,743"
1369,"-2,857","0,399","2,436","-4,740","4,918","-3,082","-3,002","3,735","-1,578","-2,860","-2,733","-2,475","5,051","1,301","5,222","-2,083","-3,943","-0,699","-1,465","-0,029","-0,449"
1370,"-3,726","0,937","4,421","-3,135","4,874","-2,445","-4,808","4,553","-2,716","-2,669","-3,224","0,869","5,180","1,461","6,512","-1,862","-4,667","-0,426","-1,458","0,246","-0,319"
1371,"-4,485","0,844","5,152","-2,058","4,046","-2,591","-6,845","5,102","-2,329","-2,636","-3,192","3,433","5,333","1,653","7,225","-2,148","-4,697","-0,219","-1,271","0,269","-0,206"
1372,"-4,769","0,561","4,597","-1,205","3,268","-3,096","-4,856","5,164","-1,408","-2,242","-2,902","4,513","5,306","1,636","7,861","-2,016","-5,355","-0,025","-1,580","0,247","-0,314"
1373,"-5,033","0,516","3,488","-0,389","2,457","-2,838","0,688","3,676","-0,327","-2,140","-2,359","3,821","5,149","2,378","10,119","-2,216","-6,504","0,606","-1,709","0,032","-0,452"
1374,"-5,062","0,505","2,637","0,639","1,695","-0,174","4,951","0,729","-0,443","-2,286","-1,852","2,667","4,753","3,294","13,711","-3,499","-8,654","0,633","-1,959","-0,062","-0,610"
1375,"-4,634","0,812","2,597","1,984","0,819","0,974","1,563","-0,748","0,011","-2,854","-1,609","2,066","4,063","4,279","18,473","-4,591","-11,037","0,908","-2,013","-0,205","-0,393"
1376,"-2,943","1,360","3,035","2,803","-0,019","0,172","-2,698","0,175","0,709","-3,147","-1,440","1,693","3,331","5,077","22,779","-5,352","-13,857","1,146","-1,875","0,237","-0,052"
1377,"-1,393","1,590","3,988","3,430","-0,523","-2,365","0,577","3,019","-0,894","-3,064","-1,411","0,922","2,621","5,022","23,712","-6,341","-15,109","1,029","-1,920","0,502","0,333"
1378,"0,572","1,685","5,274","4,010","-1,002","-4,777","6,561","4,072","-3,575","-3,518","-1,302","0,270","2,033","4,241","21,750","-6,540","-15,701","1,420","-1,960","0,730","0,848"
1379,"2,370","1,429","6,168","4,247","-1,212","-6,453","7,742","2,488","-4,383","-4,270","-1,606","-0,255","1,259","3,862","19,859","-6,937","-15,400","1,560","-1,269","0,834","1,361"
1380,"3,260","1,238","6,869","4,442","-1,587","-7,401","9,372","0,289","-4,490","-4,876","-2,333","-1,027","0,450","3,514","18,781","-7,058","-15,215","1,617","-1,262","0,631","1,588"
1381,"2,943","1,486","7,153","4,700","-1,746","-7,274","12,187","-0,631","-5,234","-4,504","-2,844","-1,411","-0,118","3,123","17,788","-6,412","-16,607","1,502","-1,257","0,117","1,816"
1382,"1,963","1,472","7,252","4,560","-2,520","-6,788","13,464","-0,788","-6,423","-3,758","-2,393","-0,476","-0,551","2,712","16,491","-5,380","-16,132","1,814","-1,130","-0,398","2,040"
1383,"1,149","1,254","7,833","4,054","-2,931","-6,334","11,609","0,520","-6,316","-3,581","-1,207","1,641","-0,720","2,231","14,717","-5,238","-13,773","2,084","-0,891","-0,902","2,008"
1384,"1,888","0,667","7,701","3,270","-2,654","-4,609","7,014","1,310","-5,478","-3,167","-0,004","3,220","-0,862","1,709","12,323","-4,987","-12,655","1,985","-1,090","-1,284","1,657"
1385,"1,664","0,078","7,205","1,939","-2,572","-2,280","-0,114","0,115","-4,223","-2,509","0,896","4,828","-1,206","1,505","11,795","-4,720","-12,421","1,924","-1,102","-1,464","1,382"
1386,"-0,175","0,186","7,420","-0,047","-2,506","-0,311","-1,955","-0,264","-4,244","-1,136","1,740","6,727","-1,628","1,665","11,670","-5,371","-12,497","1,514","-1,411","-1,426","1,262"
1387,"-1,610","1,041","8,206","-1,865","-1,965","0,917","-1,223","-1,251","-5,131","0,119","1,889","8,284","-1,669","1,803","12,642","-4,821","-11,882","1,594","-1,775","-1,291","1,312"
1388,"-0,247","1,893","9,232","-3,316","-1,515","1,057","-0,874","-1,623","-5,129","0,823","0,662","8,632","-1,836","0,746","10,836","-5,562","-11,540","1,784","-1,887","-0,883","1,483"
1389,"2,553","1,867","9,416","-4,250","-1,060","0,885","-2,887","-2,273","-3,327","1,097","-1,251","6,291","-2,213","-0,462","8,239","-5,897","-12,837","2,349","-1,941","-0,608","1,616"
1390,"3,352","1,224","9,309","-4,781","-1,044","-0,559","-5,388","-4,006","-0,738","1,188","-3,016","2,562","-2,673","-1,481","4,703","-6,320","-14,297","2,215","-1,440","-0,360","1,920"
1391,"3,295","0,794","9,216","-4,982","-1,441","-2,835","-2,746","-4,122","-0,073","0,786","-3,632","-0,397","-2,607","-0,952","4,561","-5,743","-15,349","2,608","-0,945","-0,387","2,093"
1392,"3,125","0,794","8,881","-5,130","-1,776","-3,564","-1,636","-4,740","-0,138","-0,116","-3,095","-0,763","-2,264","0,021","6,525","-5,151","-14,521","2,347","-0,697","-0,783","2,287"
1393,"2,561","1,280","7,614","-5,330","-2,108","-3,661","-4,007","-4,074","0,204","-0,457","-1,627","-0,268","-1,667","0,930","8,263","-3,922","-13,579","2,213","-0,943","-1,271","2,333"
1394,"1,229","1,821","7,282","-5,989","-2,131","-1,890","-6,210","-3,350","0,787","-0,478","0,105","-0,625","-1,314","1,261","8,568","-3,252","-11,559","2,160","-0,767","-1,847","2,256"
1395,"0,940","2,296","6,818","-6,636","-1,480","2,623","-2,625","-3,586","-1,399","0,006","1,309","-1,758","-1,171","1,251","8,070","-3,916","-9,449","1,480","-0,718","-2,147","2,003"
1396,"2,238","1,600","4,781","-7,192","-0,926","6,332","-2,234","-4,854","-2,569","0,851","1,686","-2,392","-0,888","1,188","7,151","-2,261","-7,894","1,236","-0,537","-2,340","1,973"
1397,"3,805","0,078","2,163","-7,830","-0,701","7,174","-4,766","-5,537","-1,820","1,345","1,053","-2,767","-0,504","0,987","5,261","-0,264","-4,420","0,706","-0,045","-2,259","2,062"
1398,"4,829","-1,376","-0,633","-8,627","-0,691","6,639","-6,427","-5,801","-0,880","1,408","0,356","-3,133","-0,402","-0,053","1,438","0,628","1,046","0,567","0,316","-2,226","1,917"
1399,"5,095","-2,809","-4,386","-9,375","-1,190","3,883","-8,946","-6,009","-1,398","1,233","0,466","-1,687","-0,080","-1,022","-3,281","1,648","4,449","0,288","0,923","-2,303","1,847"
1400,"4,911","-3,554","-7,578","-10,515","-1,720","0,366","-10,375","-4,797","-2,645","0,830","1,283","2,596","0,027","-1,918","-7,271","2,513","6,793","0,572","1,403","-2,283","1,637"
1401,"3,652","-3,511","-8,169","-11,282","-1,476","-2,099","-8,668","-3,635","-4,482","0,661","1,416","6,864","0,365","-1,549","-6,598","2,518","8,713","-0,037","0,789","-2,123","1,504"
1402,"1,782","-3,088","-7,162","-11,684","-1,053","-2,451","-9,655","-3,308","-5,513","0,814","0,040","8,637","0,715","-0,091","-1,920","3,193","8,402","0,634","0,292","-1,988","1,247"
1403,"0,435","-1,567","-3,879","-11,376","-0,593","-3,581","-11,734","-2,511","-5,838","0,963","-1,843","6,747","0,701","0,078","-0,132","3,182","6,356","0,859","-0,076","-1,759","1,153"
1404,"-0,929","0,384","-0,177","-10,354","0,062","-4,395","-12,075","-1,716","-6,534","0,748","-3,914","3,060","0,239","-0,541","-2,197","0,464","3,369","-0,268","-0,258","-1,160","1,039"
1405,"-2,377","2,449","2,491","-8,646","-0,002","-6,646","-11,394","-1,137","-6,592","0,646","-5,271","-0,790","0,314","0,029","0,370","1,422","-0,898","0,146","-0,249","-0,514","1,157"
1406,"-1,896","3,536","4,244","-6,942","-0,316","-8,908","-8,861","0,574","-5,891","0,261","-5,313","-3,683","0,671","0,803","3,464","0,448","-0,516","-0,409","0,370","0,187","1,241"
1407,"-0,848","2,962","3,987","-5,597","-0,800","-8,903","-5,406","-0,222","-3,989","-0,278","-3,655","-3,766","0,741","0,148","0,356","-0,063","-0,071","-0,585","0,616","0,676","1,195"
1408,"-0,121","1,165","2,630","-4,130","-1,341","-6,710","0,763","-1,842","-2,660","-0,470","-1,137","-1,813","0,951","-0,678","-3,141","1,089","-0,939","-0,551","0,791","0,758","0,984"
1409,"-0,355","-0,713","0,874","-3,045","-1,729","-2,500","5,671","-3,124","-2,794","-1,237","1,102","0,025","1,036","-0,587","-3,732","1,828","-0,620","-0,416","0,850","0,566","0,959"
1410,"-2,293","-1,985","-1,058","-1,629","-1,508","3,490","3,750","-4,100","-3,200","-1,492","2,613","1,630","0,819","-0,304","-2,933","1,201","0,754","-0,527","0,412","-0,029","0,785"
1411,"-3,544","-2,282","-1,842","-0,503","-0,942","6,876","-0,963","-1,882","-2,564","-0,585","2,141","1,102","0,623","0,175","-1,174","1,804","0,553","-0,296","-0,024","-0,373","0,622"
1412,"-2,512","-1,985","-1,723","0,762","0,106","7,082","-3,930","1,383","-0,180","0,483","0,169","-1,272","0,684","1,344","3,128","2,108","0,236","0,131","0,039","-0,481","0,704"
1413,"0,657","-1,919","-1,628","1,843","0,348","3,590","-1,711","2,138","0,353","0,487","-2,358","-3,260","0,478","1,443","5,116","2,262","1,152","0,352","0,229","-0,446","0,876"
1414,"3,469","-1,945","-1,772","2,851","-0,178","-1,554","3,630","0,779","-0,465","-0,397","-3,586","-2,821","0,398","1,054","4,143","1,935","2,023","0,420","0,717","-0,270","0,822"
1415,"4,771","-1,727","-0,692","3,679","-1,230","-7,135","6,645","-1,661","-0,950","-1,288","-3,656","0,205","-0,135","0,424","0,876","2,454","2,218","0,038","1,084","-0,261","0,868"
1416,"4,289","-0,834","-0,936","4,370","-2,049","-11,244","12,016","-0,936","-2,167","-0,505","-2,954","4,162","-1,121","-1,510","-4,648","0,628","1,417","0,407","1,019","-0,225","0,738"
1417,"3,632","0,874","-1,445","5,212","-1,963","-10,858","16,018","1,256","-4,829","0,450","-2,064","6,611","-1,316","-1,696","-5,807","0,991","-2,070","0,168","0,663","-0,294","1,015"
1418,"2,569","2,297","-0,871","6,166","-1,562","-7,355","11,913","2,972","-6,718","1,045","-1,382","7,771","-1,053","-0,832","-1,920","-0,828","-1,983","-0,238","0,177","-0,218","1,081"
1419,"2,651","2,344","-1,412","6,916","-0,846","-3,517","2,335","5,268","-4,760","0,923","-0,778","6,782","-1,158","-0,929","-0,886","-0,710","-1,879","0,191","0,180","0,033","1,092"
1420,"3,017","1,575","-1,354","7,019","-0,210","-1,592","-1,050","5,847","-1,405","1,119","-0,467","4,052","-1,074","-0,245","0,007","-0,281","-2,545","0,131","0,236","0,307","0,910"
1421,"1,876","0,755","-0,151","6,857","-0,096","0,220","5,819","3,862","-0,505","1,408","0,162","1,054","-0,767","0,064","1,390","-0,019","-1,342","0,043","0,468","0,484","0,554"
1422,"0,061","-0,158","1,128","6,663","-0,738","0,747","12,103","-0,601","0,318","1,390","0,613","-0,985","-0,676","-0,453","-0,742","0,804","0,683","-0,227","0,630","0,434","-0,002"
1423,"-1,567","-0,345","2,257","6,079","-1,891","0,609","12,983","-4,195","1,718","0,723","0,827","-2,321","-0,498","-0,953","-3,508","1,918","2,926","-0,456","1,047","0,442","-0,269"
1424,"-1,640","-0,345","2,583","5,023","-2,546","1,114","12,596","-4,298","1,919","0,797","1,149","-2,273","0,019","-1,958","-9,979","4,100","10,063","-3,077","0,846","0,168","-0,704"
1425,"0,185","-1,392","1,165","3,884","-2,311","2,952","11,104","-2,773","1,135","1,357","1,936","0,000","-0,259","-4,397","-17,803","4,803","18,245","-1,935","0,954","0,154","-1,079"
1426,"2,053","-2,810","-1,350","2,683","-1,456","4,170","9,062","-0,676","0,378","1,839","2,421","1,719","0,415","-2,993","-13,539","5,094","19,062","-1,433","0,764","-0,060","-1,215"
1427,"2,361","-3,793","-2,983","1,926","-0,238","4,387","5,234","0,041","0,639","2,042","1,839","0,996","0,464","-2,795","-13,275","7,876","16,195","-0,926","0,691","-0,359","-1,463"
1428,"1,701","-4,347","-4,889","1,011","0,645","3,250","-0,095","-1,855","1,802","2,040","0,856","-0,747","-0,019","-2,117","-11,962","6,103","15,897","-1,806","0,987","-0,469","-1,701"
1429,"1,283","-4,109","-6,774","0,307","0,997","1,320","0,991","-2,247","1,420","2,311","-0,114","-1,839","0,057","-1,312","-9,458","6,990","13,354","-0,040","0,806","-0,695","-1,586"
1430,"2,014","-2,893","-8,479","-0,247","0,988","-0,868","3,687","-1,973","0,037","2,252","-0,503","-1,310","-0,339","-1,756","-10,176","5,034","11,640","-0,628","0,750","-0,491","-1,501"
1431,"3,863","-1,324","-9,099","-0,306","0,566","-2,967","3,248","-0,315","-1,665","1,934","-0,667","0,024","-0,430","-1,889","-10,903","4,495","9,025","-0,519","0,935","-0,301","-1,484"
1432,"6,121","-0,265","-9,172","-0,261","0,492","-3,646","-0,753","2,420","-0,969","1,899","-0,749","0,234","-0,361","-1,286","-8,218","4,049","7,334","-0,539","0,764","-0,060","-1,215"
1433,"6,605","-0,490","-9,063","-0,356","1,178","-2,396","-5,912","3,187","1,101","1,860","-0,659","-0,533","-0,304","-1,137","-8,130","3,387","6,741","-0,663","0,954","0,274","-1,103"
1434,"4,878","-0,654","-8,539","-0,550","1,781","-0,930","-5,218","2,479","2,984","2,006","-0,201","-1,340","-0,613","-1,638","-10,916","2,880","6,030","-0,732","1,134","0,320","-1,182"
1435,"1,928","-0,720","-7,969","-0,767","1,799","0,406","0,929","0,300","2,671","1,603","0,345","-2,592","-0,367","-2,171","-12,405","2,775","4,278","-0,292","1,251","0,534","-1,354"
1436,"-0,178","-0,693","-7,141","-0,652","1,393","1,476","3,650","-2,343","0,925","0,414","0,844","-3,728","-0,600","-1,644","-9,775","1,561","1,955","-0,016","0,942","0,572","-1,474"
1437,"-0,697","-0,878","-4,657","-0,447","1,187","1,682","1,856","-1,703","0,070","-0,049","1,001","-4,451","-0,532","-0,316","-4,188","-1,249","0,048","-0,219","0,757","0,621","-1,539"
1438,"-0,007","-1,026","-1,878","-0,005","1,457","1,764","-0,543","1,541","-0,346","0,524","0,425","-5,164","-0,449","1,374","2,502","-2,995","-1,751","-0,028","0,816","0,788","-1,637"
1439,"0,996","-0,823","0,641","0,711","1,913","1,526","-1,884","3,378","-0,847","0,917","-0,539","-5,331","-0,344","2,093","7,244","-4,029","-3,093","-0,076","0,698","0,992","-1,549"
1440,"1,723","-0,337","4,023","1,453","2,249","0,997","-2,129","4,234","0,228","1,042","-1,442","-4,280","-0,673","0,966","4,944","-4,827","-4,763","0,135","0,832","1,291","-1,304"
1441,"1,006","0,462","6,830","2,109","2,190","-0,256","0,068","2,917","2,142","1,101","-1,619","-2,429","-1,298","-0,920","1,003","-6,662","-7,652","0,026","0,536","1,282","-1,041"
1442,"0,047","1,431","7,917","2,949","1,998","-0,941","2,523","1,187","2,956","1,213","-1,201","-0,709","-0,941","-0,413","2,651","-6,012","-10,552","-0,660","0,065","1,430","-0,617"
1443,"-0,622","2,313","7,802","3,515","1,342","-2,376","2,054","0,350","3,329","1,073","-0,611","0,946","-0,566","0,884","6,741","-5,782","-11,007","-0,786","0,028","1,491","-0,005"
1444,"-0,881","2,087","6,569","3,874","1,086","-2,429","3,555","1,781","2,157","1,235","-0,154","1,646","-0,147","1,717","9,821","-4,763","-10,803","-0,404","-0,083","1,433","0,322"
1445,"-1,055","1,749","4,726","4,160","1,084","-1,522","5,526","3,473","0,657","0,987","-0,281","1,643","0,138","2,097","10,299","-3,815","-10,303","-0,544","0,292","1,239","0,595"
1446,"-1,212","1,477","4,040","4,288","0,822","-0,357","5,661","3,247","-0,031","0,845","0,114","1,455","0,255","1,596","7,531","-2,143","-8,909","-0,233","0,606","0,628","0,956"
1447,"-0,749","1,423","3,094","4,331","0,442","1,154","5,961","2,578","-0,108","0,293","0,652","0,475","0,285","1,138","5,380","-1,332","-7,172","0,404","0,742","0,221","1,406"
1448,"0,016","1,585","2,205","4,103","-0,092","1,915","3,737","0,573","0,283","-0,170","1,478","-0,325","0,218","1,362","5,506","-0,883","-6,390","0,315","0,690","0,150","1,671"
1449,"1,648","1,285","1,008","3,516","-0,658","2,222","2,001","-0,253","0,885","-0,301","2,105","0,003","0,370","2,014","7,675","0,078","-6,053","0,403","0,217","-0,073","2,108"
1450,"3,014","0,961","0,401","3,134","-1,156","1,616","1,752","-0,260","2,141","0,547","2,158","0,819","0,692","2,227","8,706","0,337","-4,127","0,504","0,362","0,226","2,665"
1451,"3,795","0,442","0,770","2,748","-1,966","1,010","3,276","-1,474","2,922","1,050","1,606","1,431","0,982","1,806","7,631","0,794","-1,981","0,375","0,128","0,515","2,865"
1452,"3,652","0,090","1,365","2,404","-2,535","1,290","6,006","-2,690","2,864","0,873","0,979","2,025","1,211","1,577","6,565","2,052","-0,496","0,430","0,264","0,706","3,194"
1453,"1,963","0,097","0,837","2,093","-3,440","0,820","4,828","-4,856","2,784","0,651","0,896","3,141","1,204","0,841","3,856","1,628","0,915","0,497","0,336","0,766","3,491"
1454,"-0,448","0,646","0,000","1,591","-4,057","0,251","4,316","-4,723","1,532","0,722","1,524","4,068","0,912","0,538","0,637","2,000","1,416","0,637","0,397","0,646","3,512"
1455,"-0,963","1,246","-0,982","1,603","-4,295","0,924","3,715","-3,466","0,070","0,704","1,865","4,817","0,658","0,277","-0,568","1,420","1,848","0,292","0,460","0,359","3,630"
1456,"0,836","1,240","-1,764","1,426","-4,374","2,087","2,243","-2,515","-1,208","1,229","1,859","5,061","0,568","0,794","1,565","1,529","0,774","0,680","0,453","0,144","3,487"
1457,"3,308","0,692","-0,925","1,191","-4,130","2,691","0,583","-2,392","-1,012","1,676","1,432","4,775","0,603","1,161","3,616","1,760","1,000","0,370","0,266","0,181","3,363"
1458,"4,317","0,273","1,514","0,826","-4,174","2,179","1,975","-3,666","-1,238","1,922","1,281","4,333","0,503","0,440","1,658","2,143","3,008","-0,312","0,071","0,181","3,059"
1459,"3,322","-0,162","3,686","0,327","-4,708","1,092","4,819","-5,572","-2,630","1,631","1,788","4,392","0,395","-1,164","-5,879","3,205","7,367","-1,252","0,367","0,250","2,784"
