Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
811,"0,001","-0,007","1,041","-0,005","0,007","1,007","-0,002","-0,003","0,945","0,001","-0,007","1,010","-0,007","0,013","1,019","0,004","0,002","0,966","0,004","0,005","1,011"
812,"0,001","-0,002","1,038","-0,007","0,012","1,001","-0,004","-0,002","0,948","0,002","-0,002","1,006","-0,004","0,016","1,023","0,002","-0,003","0,961","0,003","0,003","1,008"
813,"0,002","-0,010","1,039","-0,002","0,013","1,002","-0,004","-0,005","0,946","0,003","0,000","1,005","-0,003","0,009","1,024","0,000","-0,006","0,955","0,002","0,004","1,006"
814,"0,005","-0,004","1,038","0,001","0,001","1,006","0,000","-0,007","0,941","0,004","-0,007","1,011","-0,005","0,020","1,018","0,003","-0,005","0,960","-0,001","0,003","1,006"
815,"0,004","-0,002","1,040","-0,004","0,008","1,005","-0,005","-0,004","0,945","0,001","-0,009","1,011","-0,007","0,013","1,023","0,004","-0,005","0,952","-0,002","0,004","1,011"
816,"-0,001","-0,007","1,042","-0,004","0,003","1,001","-0,003","-0,002","0,943","0,001","-0,003","1,011","-0,004","0,008","1,023","0,002","0,000","0,960","0,003","0,003","1,007"
817,"0,002","-0,005","1,039","-0,003","0,008","1,002","-0,003","-0,003","0,945","0,002","0,001","1,007","-0,006","0,012","1,019","0,004","-0,005","0,957","0,000","0,002","1,010"
818,"-0,008","-0,001","1,038","-0,007","0,002","1,000","-0,002","-0,004","0,946","0,000","-0,002","1,005","0,000","0,009","1,020","-0,001","-0,004","0,961","-0,003","0,007","1,011"
819,"-0,005","-0,002","1,034","-0,008","0,011","1,005","-0,005","-0,003","0,940","0,002","-0,001","1,005","-0,002","0,017","1,023","0,005","-0,005","0,956","0,004","0,005","1,014"
820,"-0,005","-0,002","1,036","-0,006","0,007","1,006","-0,004","-0,004","0,941","0,000","0,003","1,014","-0,006","0,018","1,020","0,001","-0,003","0,956","0,003","0,001","1,010"
821,"-0,001","-0,006","1,040","-0,003","0,011","1,003","-0,004","0,000","0,949","0,001","-0,004","1,009","-0,003","0,010","1,022","0,004","-0,005","0,960","0,000","0,000","1,017"
822,"-0,001","-0,014","1,043","-0,002","0,008","1,001","-0,003","-0,010","0,941","-0,001","0,000","1,009","-0,006","0,011","1,023","0,004","-0,002","0,958","-0,002","0,000","1,012"
823,"0,000","-0,008","1,040","-0,003","0,013","1,007","-0,005","-0,001","0,948","-0,004","-0,001","1,012","-0,005","0,015","1,022","-0,001","-0,002","0,960","0,000","0,000","1,006"
824,"0,000","-0,004","1,039","-0,005","0,010","1,002","-0,007","-0,008","0,944","0,001","-0,004","1,008","-0,004","0,014","1,021","0,003","-0,002","0,962","-0,003","0,006","1,006"
825,"-0,002","-0,002","1,036","-0,002","0,008","1,000","-0,003","-0,005","0,946","0,005","-0,007","1,004","-0,003","0,012","1,022","-0,001","0,001","0,961","-0,002","0,002","1,014"
826,"-0,005","-0,013","1,037","-0,006","0,007","1,005","-0,005","-0,002","0,947","-0,001","-0,004","1,004","-0,002","0,012","1,022","0,003","-0,003","0,957","-0,003","0,010","1,010"
827,"-0,002","-0,013","1,039","-0,010","0,014","1,002","-0,003","-0,005","0,944","-0,003","-0,005","1,008","-0,002","0,020","1,021","0,001","-0,006","0,957","-0,005","0,002","1,014"
828,"0,000","-0,007","1,037","-0,002","0,008","1,001","-0,006","-0,005","0,946","-0,007","-0,013","1,006","-0,002","0,013","1,022","0,005","-0,003","0,955","0,001","0,003","1,004"
829,"0,001","-0,010","1,043","-0,006","0,008","1,002","-0,002","-0,004","0,945","-0,010","0,000","1,008","-0,008","0,013","1,022","0,000","0,002","0,958","-0,002","0,007","1,005"
830,"0,000","-0,003","1,036","-0,004","0,011","1,002","0,001","-0,007","0,946","-0,009","0,001","1,012","-0,005","0,011","1,021","0,005","-0,003","0,958","-0,001","-0,001","1,011"
831,"0,001","0,000","1,039","-0,004","0,004","1,001","-0,005","-0,004","0,945","-0,006","0,005","1,010","-0,008","0,016","1,021","0,003","0,003","0,958","0,000","-0,004","1,013"
832,"-0,002","0,001","1,040","-0,007","0,009","1,004","-0,005","-0,002","0,949","-0,002","0,006","1,008","-0,003","0,015","1,023","0,005","-0,001","0,959","-0,002","0,003","1,010"
833,"0,002","0,005","1,036","-0,004","0,016","0,997","-0,005","-0,005","0,947","0,000","0,003","1,008","-0,002","0,014","1,020","0,006","-0,003","0,957","0,002","0,000","1,009"
834,"0,001","-0,009","1,040","-0,004","0,014","1,001","-0,003","-0,003","0,947","0,000","0,005","1,008","-0,002","0,015","1,021","0,005","0,002","0,964","0,000","-0,001","1,002"
835,"0,000","-0,004","1,040","-0,004","0,015","1,002","-0,003","-0,004","0,946","0,004","-0,006","1,006","-0,001","0,015","1,021","0,000","-0,005","0,957","0,001","0,002","1,006"
836,"-0,006","-0,002","1,038","-0,003","0,013","0,997","-0,003","0,001","0,951","0,004","-0,004","1,010","-0,001","0,013","1,021","0,002","0,003","0,960","-0,001","-0,001","1,012"
837,"-0,004","-0,009","1,037","-0,004","0,016","1,002","-0,008","0,001","0,946","0,000","-0,001","1,012","-0,002","0,012","1,016","0,006","-0,006","0,959","0,002","0,010","1,010"
838,"-0,004","-0,006","1,044","-0,002","0,011","1,005","-0,004","-0,003","0,948","-0,001","-0,009","1,013","-0,003","0,012","1,022","0,002","0,000","0,962","-0,004","0,003","1,007"
839,"-0,002","-0,011","1,038","-0,002","0,010","1,003","-0,006","-0,001","0,947","0,000","-0,011","1,013","-0,005","0,013","1,023","0,001","0,005","0,959","-0,006","0,003","1,009"
840,"-0,004","-0,008","1,040","-0,004","0,005","1,008","-0,005","-0,012","0,940","-0,002","-0,002","1,011","-0,002","0,013","1,019","0,005","0,001","0,957","-0,006","0,003","1,016"
841,"0,002","-0,003","1,036","-0,004","0,006","1,001","-0,002","-0,006","0,946","0,000","-0,010","1,012","-0,004","0,008","1,020","0,000","-0,002","0,961","-0,003","0,007","1,014"
842,"0,004","-0,006","1,034","-0,004","0,009","1,006","-0,005","-0,007","0,943","-0,002","-0,004","1,008","-0,002","0,013","1,023","-0,003","-0,001","0,957","0,000","0,006","1,009"
843,"-0,001","-0,002","1,034","-0,008","0,001","1,004","-0,002","-0,001","0,948","0,002","-0,004","1,008","-0,006","0,014","1,022","0,002","-0,002","0,961","0,002","0,005","1,011"
844,"0,000","-0,007","1,042","-0,006","0,011","1,003","-0,003","-0,007","0,944","-0,009","-0,009","1,010","-0,005","0,012","1,021","0,004","-0,003","0,958","0,000","0,009","1,010"
845,"-0,003","-0,009","1,040","-0,002","0,009","0,998","-0,004","-0,005","0,944","-0,002","0,000","1,009","-0,005","0,015","1,020","0,001","-0,001","0,959","0,003","0,005","1,010"
846,"0,000","-0,007","1,040","-0,004","0,012","0,999","-0,001","-0,002","0,948","-0,003","-0,001","1,006","-0,003","0,008","1,020","0,001","0,001","0,956","0,003","0,000","1,008"
847,"0,000","-0,007","1,038","-0,003","0,010","1,003","-0,009","-0,006","0,940","-0,003","0,001","1,010","-0,001","0,011","1,021","0,003","-0,007","0,954","0,000","0,000","1,007"
848,"-0,003","-0,008","1,043","-0,005","0,011","1,006","-0,006","-0,002","0,940","0,000","-0,005","1,012","0,000","0,011","1,022","0,005","0,000","0,960","0,004","0,001","1,008"
849,"0,002","-0,005","1,036","-0,004","0,008","1,006","-0,004","-0,004","0,944","0,000","-0,002","1,008","-0,003","0,013","1,020","0,004","0,003","0,962","0,002","0,008","1,010"
850,"0,001","-0,004","1,036","-0,003","0,011","0,998","-0,005","-0,004","0,941","-0,003","0,000","1,010","-0,004","0,014","1,021","0,000","-0,001","0,961","-0,002","-0,002","1,010"
851,"0,003","-0,006","1,034","-0,002","0,014","1,002","-0,004","-0,003","0,945","-0,001","0,000","1,013","-0,005","0,016","1,022","0,005","0,002","0,962","-0,003","0,003","1,009"
852,"0,008","-0,010","1,037","-0,004","0,010","1,004","-0,005","-0,010","0,942","0,001","0,001","1,009","-0,002","0,012","1,021","0,003","-0,003","0,957","0,000","0,007","1,008"
853,"0,005","-0,006","1,039","-0,001","0,007","1,003","-0,001","-0,003","0,940","0,003","-0,008","1,012","-0,003","0,015","1,024","0,002","0,001","0,957","-0,001","0,009","1,008"
854,"0,008","-0,008","1,041","-0,003","0,008","0,999","0,000","-0,005","0,950","0,000","-0,007","1,006","-0,006","0,016","1,017","0,003","0,000","0,961","0,000","0,000","1,009"
855,"0,000","-0,004","1,037","-0,001","0,011","1,005","-0,004","-0,002","0,946","0,002","-0,001","1,010","0,000","0,016","1,019","0,003","0,000","0,962","0,004","-0,003","1,015"
856,"0,000","-0,001","1,043","0,002","0,008","1,004","-0,003","-0,003","0,943","-0,002","-0,004","1,006","-0,001","0,018","1,022","0,005","0,000","0,965","0,002","0,001","1,011"
857,"0,002","0,000","1,036","0,002","0,005","1,006","-0,006","-0,005","0,948","-0,003","-0,001","1,011","-0,004","0,016","1,023","0,001","-0,004","0,959","0,003","0,000","1,010"
858,"-0,001","-0,007","1,041","-0,004","0,008","1,005","-0,002","-0,005","0,946","-0,001","-0,001","1,006","-0,004","0,015","1,020","0,005","0,000","0,961","0,005","0,003","1,006"
859,"-0,006","-0,002","1,036","-0,002","0,011","1,002","-0,002","-0,005","0,947","-0,001","-0,004","1,010","-0,001","0,010","1,019","0,003","-0,001","0,964","0,003","0,004","1,006"
860,"-0,001","0,002","1,040","-0,002","0,015","1,000","-0,005","-0,003","0,944","-0,002","-0,004","1,009","-0,002","0,014","1,021","0,006","-0,005","0,957","0,003","0,002","1,008"
861,"-0,001","-0,003","1,033","-0,001","0,012","1,006","-0,004","-0,003","0,946","-0,004","-0,001","1,011","-0,003","0,010","1,021","0,004","-0,006","0,959","0,001","0,006","1,009"
862,"-0,001","-0,006","1,039","-0,001","0,008","1,002","-0,004","-0,005","0,943","-0,001","0,000","1,010","-0,007","0,016","1,024","0,004","-0,003","0,963","-0,004","0,004","1,005"
863,"0,000","-0,008","1,045","0,002","0,013","1,008","-0,002","-0,001","0,948","0,002","-0,007","1,010","-0,006","0,011","1,024","0,002","-0,002","0,958","-0,002","0,006","1,011"
864,"-0,002","-0,011","1,037","0,002","0,003","1,007","-0,020","-0,002","0,933","-0,002","0,003","1,008","-0,005","0,013","1,019","0,005","-0,005","0,956","-0,005","0,003","1,013"
865,"-0,002","-0,004","1,035","-0,003","0,007","1,002","0,014","-0,013","0,957","0,001","-0,006","1,009","-0,004","0,014","1,019","0,000","-0,004","0,954","0,001","0,002","1,015"
866,"0,000","-0,006","1,037","-0,004","-0,003","1,005","-0,009","0,004","0,947","0,000","-0,014","1,011","0,000","0,015","1,022","0,009","-0,004","0,960","-0,002","0,006","1,010"
867,"-0,001","-0,012","1,039","-0,018","0,016","1,005","-0,012","-0,008","0,930","-0,003","-0,012","1,013","-0,002","0,018","1,018","0,001","-0,005","0,959","-0,004","0,004","1,012"
868,"-0,001","-0,007","1,039","0,002","0,020","1,006","0,006","-0,005","0,956","-0,008","-0,006","1,014","-0,004","0,017","1,017","0,003","0,000","0,961","0,000","0,000","1,007"
869,"0,000","0,001","1,037","-0,002","0,013","1,002","-0,016","-0,004","0,941","-0,002","-0,006","1,009","-0,007","0,020","1,021","0,004","0,001","0,956","-0,004","0,002","1,010"
870,"0,005","-0,004","1,041","0,001","0,013","0,995","0,008","-0,014","0,950","-0,004","-0,010","1,009","-0,005","0,019","1,022","0,003","0,001","0,960","-0,001","-0,007","1,010"
871,"0,003","-0,005","1,039","0,001","0,016","1,005","-0,016","-0,005","0,935","-0,003","-0,004","1,009","-0,001","0,014","1,019","0,001","0,003","0,958","-0,001","-0,004","1,011"
872,"0,000","-0,002","1,041","-0,007","0,013","1,003","0,002","-0,006","0,945","-0,001","-0,001","1,011","-0,006","0,018","1,022","0,003","0,001","0,960","0,001","-0,002","1,007"
873,"-0,004","0,002","1,036","-0,006","0,014","1,003","-0,007","-0,001","0,945","0,003","0,000","1,012","-0,005","0,012","1,018","0,003","-0,003","0,951","0,001","-0,003","1,011"
874,"-0,001","0,001","1,039","-0,001","0,018","1,000","-0,004","-0,001","0,949","0,002","0,000","1,015","-0,003","0,015","1,017","0,001","0,002","0,958","-0,002","-0,006","1,010"
875,"-0,001","-0,003","1,036","-0,002","0,017","0,999","-0,003","-0,005","0,947","0,002","0,001","1,010","0,001","0,019","1,017","0,002","-0,004","0,960","0,001","-0,002","1,010"
876,"0,000","-0,010","1,041","-0,004","0,013","1,003","-0,007","0,001","0,944","-0,002","-0,001","1,012","-0,005","0,013","1,016","0,000","0,000","0,959","0,001","-0,005","1,013"
877,"0,000","-0,011","1,041","-0,002","0,011","0,997","-0,003","-0,005","0,949","0,000","-0,007","1,006","-0,004","0,015","1,022","0,002","-0,006","0,954","0,006","-0,001","1,006"
878,"0,006","-0,009","1,039","-0,002","0,011","1,003","-0,003","-0,004","0,942","0,004","0,004","1,009","-0,005","0,013","1,023","0,002","-0,001","0,962","0,006","-0,001","1,008"
879,"0,004","-0,008","1,036","0,001","0,011","1,005","-0,002","0,003","0,946","0,008","-0,004","1,012","-0,007","0,013","1,018","0,005","0,000","0,960","0,001","-0,002","1,016"
880,"0,002","-0,014","1,040","-0,004","0,014","1,004","0,000","-0,003","0,944","0,006","-0,005","1,009","-0,002","0,010","1,021","0,003","-0,001","0,955","0,003","-0,003","1,007"
881,"0,002","-0,010","1,037","0,002","0,016","1,001","0,000","-0,006","0,941","0,005","-0,010","1,012","-0,005","0,010","1,021","0,007","-0,003","0,959","0,001","-0,003","1,010"
882,"-0,001","-0,013","1,041","-0,006","0,014","1,000","-0,004","-0,008","0,939","0,003","-0,006","1,003","-0,002","0,015","1,019","0,000","0,000","0,955","0,003","-0,002","1,008"
883,"0,001","-0,009","1,041","-0,005","0,012","1,002","-0,002","-0,006","0,952","-0,001","-0,003","1,009","-0,007","0,016","1,019","0,004","0,001","0,958","0,001","-0,003","1,008"
884,"0,001","-0,010","1,038","-0,004","0,016","1,001","-0,004","-0,003","0,946","-0,006","-0,004","1,011","-0,003","0,009","1,022","0,000","0,001","0,962","0,002","0,000","1,015"
885,"0,001","-0,010","1,039","-0,002","0,009","1,002","-0,004","-0,013","0,946","-0,005","-0,003","1,010","-0,001","0,013","1,019","0,001","-0,001","0,957","0,005","0,000","1,009"
886,"0,001","-0,002","1,035","-0,003","0,015","1,004","-0,004","-0,007","0,941","-0,009","0,007","1,007","-0,004","0,016","1,024","0,004","0,001","0,963","-0,001","-0,003","1,012"
887,"0,000","-0,001","1,039","-0,005","0,015","1,001","-0,003","-0,006","0,944","-0,013","-0,001","1,012","-0,003","0,009","1,024","0,006","-0,002","0,957","0,001","0,001","1,010"
888,"0,000","-0,001","1,036","-0,008","0,014","1,003","-0,005","-0,003","0,943","-0,010","-0,005","1,014","-0,005","0,009","1,020","0,002","-0,001","0,958","0,001","-0,006","1,013"
889,"0,002","-0,006","1,039","-0,004","0,008","1,002","-0,001","-0,007","0,946","-0,009","-0,005","1,014","-0,007","0,015","1,016","0,003","-0,003","0,962","0,001","-0,004","1,008"
890,"0,000","-0,003","1,038","-0,002","0,011","1,005","-0,009","-0,004","0,943","0,000","-0,004","1,006","-0,004","0,013","1,016","0,003","-0,002","0,961","-0,004","-0,002","1,007"
891,"0,003","-0,007","1,040","-0,003","0,013","1,001","-0,006","-0,002","0,940","-0,002","-0,007","1,007","-0,004","0,012","1,023","0,000","0,001","0,964","0,000","-0,002","1,007"
892,"-0,006","-0,004","1,038","-0,001","0,014","1,004","-0,006","-0,008","0,946","0,004","-0,005","1,004","-0,005","0,011","1,023","0,006","-0,004","0,959","0,000","-0,005","1,007"
893,"-0,004","-0,011","1,037","-0,004","0,010","1,001","-0,007","-0,004","0,945","0,010","-0,013","1,006","-0,002","0,016","1,021","0,002","0,000","0,960","-0,003","0,000","1,013"
894,"0,000","-0,013","1,043","-0,001","0,006","1,004","-0,003","-0,004","0,945","0,012","-0,018","1,010","-0,006","0,009","1,019","0,004","0,001","0,959","-0,002","-0,007","1,015"
895,"-0,002","-0,009","1,041","-0,004","0,011","0,998","-0,001","-0,006","0,946","0,007","-0,015","1,011","-0,005","0,013","1,023","0,004","-0,003","0,956","-0,007","-0,005","1,011"
896,"-0,005","-0,006","1,039","-0,007","0,008","1,005","-0,002","-0,005","0,946","0,001","-0,012","1,011","-0,006","0,007","1,021","0,006","-0,003","0,955","-0,008","-0,007","1,013"
897,"0,000","-0,004","1,042","-0,005","0,008","0,999","-0,004","-0,005","0,947","-0,007","-0,008","1,012","-0,004","0,012","1,022","0,007","-0,001","0,954","-0,004","-0,005","1,006"
898,"0,002","-0,005","1,044","-0,008","0,009","1,002","-0,010","-0,003","0,945","-0,006","0,001","1,010","-0,005","0,010","1,023","0,004","-0,004","0,954","-0,001","-0,007","1,010"
899,"0,002","-0,008","1,041","-0,004","0,008","1,003","-0,009","-0,002","0,944","-0,005","0,000","1,010","-0,004","0,014","1,020","0,003","-0,001","0,959","-0,002","-0,010","1,009"
900,"0,002","-0,003","1,038","-0,004","0,012","1,002","-0,004","-0,004","0,951","-0,011","0,001","1,012","-0,005","0,008","1,022","0,003","0,000","0,957","0,005","-0,004","1,009"
901,"0,007","-0,005","1,039","-0,006","0,007","1,003","-0,002","-0,005","0,952","-0,006","-0,005","1,013","-0,003","0,016","1,020","0,004","-0,005","0,954","0,004","-0,010","1,009"
902,"0,000","-0,008","1,037","-0,001","0,007","1,004","-0,002","0,001","0,950","-0,003","-0,001","1,013","-0,003","0,009","1,024","0,004","-0,003","0,960","0,000","-0,009","1,008"
903,"0,005","-0,009","1,040","-0,007","0,009","1,005","0,000","-0,001","0,948","0,004","-0,010","1,010","-0,007","0,014","1,023","0,004","-0,003","0,955","0,000","-0,005","1,008"
904,"-0,003","-0,011","1,039","-0,010","0,015","1,005","-0,005","-0,001","0,948","0,004","-0,015","1,010","-0,006","0,010","1,021","0,004","-0,005","0,955","-0,003","-0,002","1,010"
905,"-0,005","-0,013","1,035","-0,003","0,005","1,007","-0,004","0,000","0,951","0,003","-0,014","1,010","-0,003","0,021","1,020","0,001","-0,001","0,958","-0,001","-0,004","1,014"
906,"-0,004","-0,015","1,042","-0,003","0,001","1,005","-0,004","-0,005","0,939","0,004","-0,009","1,004","-0,006","0,012","1,025","0,002","-0,005","0,953","0,001","0,000","1,011"
907,"-0,006","-0,004","1,037","-0,008","0,010","1,008","-0,005","-0,008","0,943","-0,001","-0,011","1,007","0,001","0,009","1,019","0,004","-0,004","0,955","-0,002","-0,003","1,010"
908,"-0,001","-0,012","1,036","0,001","0,010","1,000","0,000","-0,011","0,943","0,004","-0,008","1,013","-0,007","0,014","1,022","0,007","-0,002","0,958","0,001","-0,002","1,007"
909,"-0,001","-0,002","1,038","-0,005","0,008","1,002","-0,006","-0,002","0,941","0,001","-0,021","1,010","-0,004","0,013","1,020","0,001","-0,005","0,958","0,003","-0,007","1,010"
910,"0,000","-0,009","1,039","0,001","0,014","1,008","-0,002","-0,001","0,952","-0,002","-0,007","1,009","-0,002","0,011","1,024","0,005","-0,001","0,957","0,002","-0,001","1,008"
911,"0,003","-0,012","1,035","-0,003","0,006","1,002","-0,005","-0,005","0,944","-0,003","-0,005","1,008","0,000","0,009","1,026","0,004","-0,003","0,957","0,000","-0,003","1,010"
912,"0,002","-0,009","1,040","-0,005","0,009","1,001","-0,002","-0,007","0,942","0,003","-0,007","1,013","-0,007","0,014","1,020","0,005","-0,001","0,957","0,000","-0,008","1,007"
913,"0,005","-0,005","1,037","-0,005","0,007","1,008","-0,008","0,000","0,946","-0,005","0,001","1,007","-0,005","0,015","1,019","0,003","-0,004","0,959","0,002","-0,009","1,013"
914,"0,000","-0,005","1,037","-0,009","0,013","1,004","-0,009","-0,004","0,947","-0,008","0,001","1,010","-0,007","0,016","1,018","0,001","-0,003","0,951","-0,003","-0,008","1,008"
915,"0,004","-0,003","1,037","-0,006","0,008","1,001","-0,002","-0,006","0,940","-0,002","0,000","1,008","-0,003","0,013","1,022","0,003","-0,004","0,958","0,003","-0,008","1,007"
916,"0,003","-0,005","1,040","-0,004","0,012","1,003","-0,003","-0,007","0,943","-0,002","-0,004","1,010","0,000","0,011","1,025","0,003","-0,004","0,959","0,003","-0,014","1,009"
917,"0,003","-0,013","1,042","-0,004","0,010","1,002","-0,003","0,000","0,953","0,004","-0,012","1,009","-0,005","0,013","1,022","0,003","-0,003","0,958","-0,001","-0,009","1,009"
918,"-0,003","-0,011","1,038","-0,007","0,006","1,000","0,000","-0,004","0,948","0,006","-0,011","1,011","-0,005","0,012","1,024","0,005","-0,002","0,963","0,000","-0,011","1,014"
919,"-0,002","-0,009","1,040","-0,007","0,010","1,003","-0,005","-0,005","0,946","0,004","-0,016","1,010","-0,005","0,013","1,021","0,004","-0,003","0,957","-0,002","0,003","1,011"
920,"-0,003","-0,009","1,039","-0,006","0,012","0,996","-0,002","-0,003","0,945","0,003","-0,008","1,002","-0,005","0,012","1,022","0,002","0,005","0,956","0,000","-0,005","1,010"
921,"-0,004","-0,014","1,039","-0,004","0,011","0,997","-0,002","-0,007","0,947","0,000","-0,012","1,010","-0,002","0,010","1,022","0,003","-0,002","0,954","0,000","0,000","1,009"
922,"-0,004","-0,007","1,035","-0,009","0,008","1,000","-0,004","-0,005","0,944","-0,002","-0,007","1,007","-0,002","0,012","1,025","0,003","0,002","0,961","-0,002","-0,002","1,014"
923,"-0,003","-0,012","1,040","-0,007","0,007","1,007","-0,006","0,001","0,943","-0,007","-0,011","1,012","-0,008","0,013","1,022","0,005","0,000","0,956","0,003","-0,005","1,013"
924,"-0,001","-0,007","1,043","-0,002","0,012","1,003","-0,004","-0,005","0,948","-0,005","-0,002","1,012","-0,004","0,008","1,024","0,001","-0,001","0,959","0,002","-0,003","1,008"
925,"0,001","-0,013","1,041","-0,008","0,012","1,000","-0,003","-0,001","0,948","-0,008","-0,001","1,014","-0,007","0,007","1,021","0,003","-0,002","0,960","-0,001","-0,002","1,005"
926,"0,003","-0,002","1,040","-0,003","0,006","1,005","-0,003","-0,001","0,938","-0,003","0,000","1,014","-0,006","0,006","1,024","0,002","-0,002","0,953","0,001","-0,005","1,010"
927,"0,002","-0,006","1,042","-0,001","0,010","1,004","-0,002","-0,004","0,944","-0,005","-0,003","1,009","-0,004","0,014","1,022","0,005","0,003","0,958","0,002","-0,008","1,008"
928,"0,005","-0,010","1,041","-0,005","0,007","0,999","-0,003","-0,003","0,942","-0,002","-0,009","1,007","-0,006","0,010","1,018","0,000","0,000","0,958","0,001","-0,004","1,009"
929,"-0,001","-0,012","1,044","-0,002","0,007","1,006","-0,005","-0,003","0,946","0,004","-0,005","1,011","-0,005","0,017","1,020","0,007","-0,002","0,955","0,000","-0,004","1,006"
930,"-0,001","-0,010","1,041","-0,007","0,013","1,002","-0,006","-0,003","0,949","-0,001","-0,010","1,004","-0,006","0,012","1,023","0,006","0,000","0,962","-0,003","-0,004","1,008"
931,"-0,004","-0,005","1,038","-0,002","0,010","1,000","-0,004","-0,002","0,946","-0,002","-0,005","1,009","-0,003","0,020","1,022","0,005","-0,004","0,960","0,000","-0,009","1,009"
932,"0,003","-0,006","1,038","-0,007","0,012","1,000","-0,002","-0,001","0,951","-0,003","0,003","1,011","-0,004","0,014","1,019","-0,001","0,003","0,956","0,001","-0,009","1,010"
933,"-0,002","-0,010","1,037","-0,004","0,011","0,997","-0,007","-0,005","0,946","-0,002","-0,002","1,013","-0,001","0,011","1,022","0,001","-0,001","0,961","0,004","-0,004","1,011"
934,"-0,002","-0,010","1,036","-0,005","0,008","1,005","-0,005","-0,006","0,940","-0,008","-0,008","1,010","-0,007","0,011","1,024","0,003","-0,004","0,955","0,000","-0,004","1,012"
935,"-0,004","-0,010","1,032","0,001","0,006","1,001","-0,005","-0,002","0,947","-0,004","-0,007","1,009","-0,006","0,006","1,024","0,005","-0,003","0,959","0,000","-0,004","1,012"
936,"-0,005","-0,007","1,036","-0,006","0,008","1,002","-0,004","-0,009","0,947","-0,008","-0,005","1,010","-0,008","0,010","1,020","0,003","-0,004","0,955","-0,006","-0,004","1,009"
937,"-0,006","-0,012","1,035","-0,002","0,012","0,999","-0,005","-0,003","0,944","-0,002","-0,002","1,008","-0,002","0,008","1,021","0,006","-0,001","0,959","-0,003","0,001","1,008"
938,"-0,001","-0,009","1,039","-0,002","0,007","1,003","-0,002","-0,008","0,945","-0,003","-0,007","1,006","-0,006","0,013","1,023","0,004","-0,003","0,960","-0,004","-0,005","1,007"
939,"0,001","-0,008","1,043","-0,005","0,013","1,002","-0,007","0,001","0,946","0,001","-0,009","1,007","-0,004","0,016","1,023","0,005","-0,007","0,957","-0,001","-0,007","1,009"
940,"0,002","-0,007","1,042","-0,006","0,010","1,004","-0,004","-0,005","0,947","0,002","0,000","1,009","-0,004","0,013","1,021","0,005","-0,003","0,961","-0,002","-0,009","1,009"
941,"0,002","0,007","1,035","-0,007","0,011","1,004","-0,001","-0,005","0,948","0,000","-0,007","1,013","-0,007","0,015","1,024","0,003","-0,001","0,956","-0,001","-0,010","1,010"
942,"-0,001","-0,005","1,038","-0,008","0,009","1,004","-0,004","-0,005","0,944","-0,004","-0,006","1,018","-0,003","0,018","1,019","0,006","-0,002","0,959","-0,001","-0,010","1,007"
943,"0,002","-0,001","1,039","-0,007","0,009","1,002","-0,002","-0,001","0,945","-0,007","0,000","1,009","-0,002","0,016","1,016","0,003","-0,002","0,953","-0,002","-0,006","1,008"
944,"0,002","-0,001","1,042","-0,002","0,007","0,999","-0,004","-0,003","0,944","-0,005","-0,009","1,014","-0,003","0,012","1,018","0,002","-0,003","0,959","0,002","-0,007","1,008"
945,"0,003","-0,003","1,038","-0,004","0,006","1,000","-0,002","-0,005","0,944","0,000","-0,005","1,015","-0,004","0,014","1,021","0,010","-0,004","0,958","0,001","-0,007","1,011"
946,"0,005","-0,009","1,037","-0,005","0,004","1,003","-0,004","-0,006","0,947","0,002","0,002","1,009","0,000","0,015","1,022","0,002","-0,004","0,959","0,001","-0,004","1,007"
947,"0,004","0,001","1,040","-0,005","0,004","1,003","-0,003","-0,002","0,944","0,006","-0,010","1,009","-0,002","0,013","1,022","-0,001","0,001","0,952","0,002","-0,006","1,011"
948,"0,002","-0,009","1,042","-0,003","0,003","1,001","-0,005","-0,005","0,941","0,008","-0,011","1,008","-0,004","0,010","1,018","0,004","0,001","0,958","-0,002","-0,008","1,011"
949,"0,005","-0,010","1,037","-0,007","0,007","1,008","-0,004","-0,004","0,944","0,003","-0,007","1,008","-0,006","0,010","1,023","0,004","0,000","0,957","0,003","-0,007","1,010"
950,"0,000","-0,009","1,037","-0,005","0,006","1,003","-0,001","-0,004","0,949","0,002","-0,005","1,008","-0,005","0,011","1,024","0,003","0,002","0,959","-0,002","-0,005","1,011"
951,"-0,005","-0,013","1,041","-0,010","0,010","1,003","-0,003","0,001","0,948","0,000","-0,005","1,009","-0,008","0,013","1,021","0,010","-0,004","0,958","0,002","-0,007","1,008"
952,"-0,006","-0,014","1,042","-0,006","0,010","1,004","0,000","-0,008","0,944","-0,002","-0,006","1,011","0,000","0,007","1,023","0,004","-0,004","0,954","0,008","-0,006","1,006"
