Index,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
334,"1,000","0,001","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,002","-0,001","-0,003"
335,"1,000","0,001","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,002","-0,001","-0,003"
336,"1,000","0,000","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,002","-0,001","-0,003"
337,"1,000","0,000","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,002","-0,001","-0,003"
338,"1,000","0,000","0,002","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,002","-0,001","-0,003"
339,"1,000","0,000","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,002","-0,001","-0,003"
340,"1,000","0,000","0,002","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,002","0,000","-0,003"
341,"1,000","0,000","0,002","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,002","0,000","-0,003"
342,"1,000","0,000","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,002","0,000","-0,003"
343,"1,000","0,001","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,002","0,000","-0,003"
344,"1,000","0,000","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,002","0,000","-0,003"
345,"1,000","0,000","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,002","0,000","-0,003"
346,"1,000","0,000","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,002","0,000","-0,003"
347,"1,000","0,000","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,002","0,000","-0,003"
348,"1,000","0,000","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,002","0,000","-0,003"
349,"1,000","0,000","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
350,"1,000","0,000","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,003","0,000","-0,003"
351,"1,000","0,000","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
352,"1,000","0,000","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","0,000","-0,003"
353,"1,000","0,000","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","0,000","-0,003"
354,"1,000","0,000","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
355,"1,000","0,000","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,002","-0,001","-0,003"
356,"1,000","0,000","0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
357,"1,000","0,000","0,002","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,003","0,000","-0,003"
358,"1,000","0,000","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,002","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
359,"1,000","0,001","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
360,"1,000","0,000","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
361,"1,000","0,000","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
362,"1,000","0,000","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,003","-0,001","-0,003"
363,"1,000","0,001","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,002","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
364,"1,000","0,001","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
365,"1,000","0,001","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,002","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
366,"1,000","0,001","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,004","-0,001","-0,003"
367,"1,000","0,001","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
368,"1,000","0,001","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
369,"1,000","0,001","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
370,"1,000","0,001","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,004","-0,001","-0,003"
371,"1,000","0,001","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,003","0,000","-0,003"
372,"1,000","0,001","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,003","0,000","-0,003"
373,"1,000","0,001","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,003","0,000","-0,003"
374,"1,000","0,001","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,003","0,000","-0,003"
375,"1,000","0,001","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,002","0,000","-0,003"
376,"1,000","0,001","0,002","-0,003","1,000","0,001","-0,001","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,002","0,000","-0,003"
377,"1,000","0,001","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","0,000","-0,003","1,000","0,002","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,002","0,000","-0,003"
378,"1,000","0,002","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","0,000","-0,003","1,000","0,002","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,002","0,000","-0,003"
379,"1,000","0,002","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,002","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,002","0,000","-0,003"
380,"1,000","0,002","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,002","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,002","-0,001","-0,003"
381,"1,000","0,002","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,003","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,002","0,000","-0,003"
382,"1,000","0,001","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,003","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,002","0,000","-0,003"
383,"1,000","0,001","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,003","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,003","0,000","-0,003"
384,"1,000","0,001","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,003","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
385,"1,000","0,001","0,002","-0,003","1,000","0,002","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","0,002","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
386,"1,000","0,000","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,002","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
387,"1,000","0,000","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,002","-0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
388,"1,000","0,000","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,002","-0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
389,"1,000","0,000","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,004","-0,001","-0,003"
390,"1,000","0,000","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,004","-0,001","-0,003"
391,"1,000","0,000","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","-0,001","-0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,004","-0,001","-0,003"
392,"1,000","0,000","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","-0,001","-0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,004","-0,001","-0,003"
393,"1,000","0,000","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,004","-0,001","-0,003"
394,"1,000","0,000","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,003","-0,001","-0,003"
395,"1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,004","-0,001","-0,003"
396,"1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,003","-0,001","-0,003"
397,"1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,001","-0,002","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,003","-0,001","-0,003"
398,"1,000","0,001","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,001","0,000","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,003","-0,001","-0,003"
399,"1,000","0,001","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,001","0,000","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,003","-0,001","-0,003"
400,"1,000","0,001","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,002","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","-0,001","-0,003"
401,"1,000","0,001","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","0,000","-0,003"
402,"1,000","0,001","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,002","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","0,000","-0,003"
403,"1,000","0,001","0,002","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,002","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","0,000","-0,003"
404,"1,000","0,001","0,002","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,002","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","0,000","-0,003"
405,"1,000","0,001","0,002","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,002","0,000","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,002","0,000","-0,003"
406,"1,000","0,001","0,002","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,002","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,001","-0,003"
407,"1,000","0,001","0,002","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,002","-0,001","-0,003"
408,"1,000","0,000","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,002","-0,001","-0,003"
409,"1,000","0,001","0,001","-0,003","1,000","0,001","0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,002","0,000","-0,003"
410,"1,000","0,000","0,001","-0,003","1,000","0,001","0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,002","0,000","-0,003"
411,"1,000","0,000","0,001","-0,003","1,000","0,001","0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,003","0,000","-0,003"
412,"1,000","0,000","0,001","-0,003","1,000","0,001","0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,003","0,000","-0,003"
413,"1,000","0,000","0,001","-0,003","1,000","0,001","0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,003","0,000","-0,003"
414,"1,000","0,000","0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,003","0,000","-0,003"
415,"1,000","0,000","0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,003","0,000","-0,003"
416,"1,000","0,000","0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,002","0,000","-0,003"
417,"1,000","0,000","0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,001","-0,003","1,000","-0,001","-0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,002","0,000","-0,003"
418,"1,000","0,000","0,001","-0,003","1,000","0,001","0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,003","0,000","-0,003"
419,"1,000","0,000","0,002","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,002","0,000","-0,003"
420,"1,000","0,000","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,002","0,000","-0,003"
421,"1,000","0,000","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,002","0,000","-0,003"
422,"1,000","0,000","0,002","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,002","0,000","-0,003"
423,"1,000","0,000","0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,002","0,000","-0,003"
424,"1,000","0,000","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,002","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,002","0,000","-0,003"
425,"1,000","0,000","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,002","0,000","-0,003","1,000","-0,001","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,002","0,000","-0,003"
426,"1,000","0,001","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,002","-0,003","1,000","0,002","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","0,001","-0,003","1,000","-0,002","-0,001","-0,003"
427,"1,000","0,001","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,001","-0,003"
428,"1,000","0,001","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,001","-0,003"
429,"1,000","0,001","0,001","-0,003","1,000","0,000","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,001","0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,001","-0,003"
430,"1,000","0,001","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,001","-0,003"
431,"1,000","0,001","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,001","-0,003"
432,"1,000","0,001","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,002","-0,003","1,000","0,001","0,001","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,001","-0,003"
433,"1,000","0,001","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,002","-0,003","1,000","0,001","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","0,001","0,001","-0,003","1,000","-0,002","-0,002","-0,003"
434,"1,000","0,001","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,001","0,001","-0,003","1,000","-0,002","-0,002","-0,003"
435,"1,000","0,001","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,002","-0,003","1,000","0,001","0,001","-0,003","1,000","-0,001","0,000","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,001","-0,003"
436,"1,000","0,001","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","0,000","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,001","-0,003"
437,"1,000","0,001","0,000","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,001","-0,003"
438,"1,000","0,001","0,001","-0,003","1,000","0,001","0,000","-0,003","1,000","0,000","-0,002","-0,003","1,000","0,001","0,000","-0,003","1,000","-0,001","-0,001","-0,003","1,000","0,000","0,001","-0,003","1,000","-0,002","-0,001","-0,003"
