Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
376,"-0,004","0,001","1,046","0,001","-0,010","1,001","0,013","-0,009","0,951","0,002","-0,016","1,012","0,005","-0,006","1,028","0,007","0,002","0,960","-0,003","-0,002","1,001"
377,"-0,001","-0,002","1,056","0,002","-0,005","1,002","0,008","-0,003","0,949","0,003","-0,016","1,009","0,004","-0,004","1,034","0,004","0,003","0,956","-0,002","-0,005","1,005"
378,"0,003","-0,002","1,059","0,003","-0,004","1,004","0,009","-0,002","0,948","-0,001","-0,006","1,008","0,010","-0,013","1,037","0,002","0,001","0,959","-0,006","0,001","1,005"
379,"0,007","-0,013","1,052","0,000","-0,005","1,000","0,007","-0,009","0,943","-0,003","-0,005","1,012","-0,003","-0,006","1,030","0,002","-0,001","0,957","-0,005","-0,003","1,007"
380,"0,007","-0,011","1,050","0,000","-0,007","1,001","0,010","-0,008","0,940","-0,003","-0,004","1,009","-0,002","-0,006","1,032","0,001","-0,003","0,959","0,001","-0,001","0,999"
381,"0,014","-0,010","1,060","0,001","0,000","1,002","0,005","-0,008","0,944","-0,003","-0,005","1,010","0,004","-0,006","1,034","-0,002","0,001","0,967","-0,005","-0,003","1,006"
382,"0,012","-0,012","1,060","-0,002","-0,004","1,009","0,008","-0,009","0,946","0,002","-0,004","1,016","0,007","-0,010","1,030","-0,001","-0,002","0,957","-0,001","0,002","1,004"
383,"0,016","-0,009","1,057","-0,004","0,001","1,010","0,005","-0,004","0,945","0,000","-0,006","1,014","0,010","-0,007","1,031","0,003","0,000","0,956","-0,005","0,001","1,003"
384,"0,009","-0,007","1,059","0,000","0,001","1,008","0,011","-0,009","0,946","0,000","-0,014","1,019","0,001","-0,006","1,032","0,004","-0,006","0,958","-0,009","-0,009","1,007"
385,"0,005","-0,004","1,056","0,003","-0,001","1,002","0,003","-0,005","0,948","0,000","-0,012","1,016","0,001","-0,007","1,028","0,000","0,000","0,962","-0,004","-0,002","1,008"
386,"0,005","-0,006","1,057","-0,001","-0,005","1,002","0,006","-0,009","0,945","-0,005","-0,011","1,019","0,001","-0,008","1,029","0,003","0,000","0,962","0,001","0,003","1,004"
387,"0,002","0,006","1,049","-0,002","-0,001","1,001","0,009","-0,009","0,948","-0,005","-0,010","1,011","0,003","-0,006","1,034","0,003","-0,002","0,958","-0,003","-0,007","1,000"
388,"-0,004","0,002","1,048","-0,003","-0,002","1,002","0,005","-0,010","0,946","-0,002","-0,012","1,012","0,001","-0,006","1,031","0,001","0,002","0,960","-0,005","-0,003","0,999"
389,"-0,009","0,003","1,050","-0,004","-0,009","1,005","0,006","-0,007","0,951","-0,005","-0,004","1,011","0,003","-0,008","1,026","0,002","-0,002","0,954","-0,005","-0,006","1,004"
390,"-0,007","-0,002","1,048","-0,008","-0,013","1,000","0,010","-0,007","0,946","-0,005","-0,018","1,014","0,005","-0,012","1,031","0,004","-0,003","0,960","-0,006","-0,007","1,002"
391,"-0,005","-0,006","1,050","-0,007","-0,007","1,003","0,009","-0,007","0,950","-0,001","-0,009","1,010","-0,001","-0,010","1,030","-0,005","0,002","0,963","-0,007","0,000","0,997"
392,"0,000","-0,006","1,052","0,002","-0,011","1,001","0,006","-0,009","0,949","-0,003","-0,011","1,008","0,004","-0,010","1,031","0,006","0,002","0,959","-0,005","-0,009","0,995"
393,"-0,001","0,003","1,055","0,002","-0,010","0,998","0,011","-0,008","0,953","0,000","-0,007","1,005","0,003","-0,007","1,028","0,000","-0,004","0,961","-0,003","-0,004","1,000"
394,"0,011","0,000","1,051","-0,002","-0,002","1,001","0,012","-0,016","0,945","0,004","-0,009","1,003","0,003","-0,009","1,032","0,003","-0,003","0,957","-0,004","-0,007","0,998"
395,"0,005","0,002","1,055","-0,004","-0,007","1,004","0,006","-0,009","0,947","0,006","-0,007","1,007","0,002","-0,006","1,034","0,004","-0,003","0,957","-0,004","-0,004","1,000"
396,"0,003","-0,006","1,057","-0,004","-0,003","1,003","0,001","-0,009","0,945","0,002","-0,003","1,012","0,007","-0,003","1,034","0,006","-0,002","0,956","0,001","-0,006","1,001"
397,"0,006","-0,002","1,054","-0,004","-0,001","1,010","0,001","-0,011","0,940","-0,002","-0,007","1,018","0,003","-0,012","1,033","0,006","-0,006","0,958","-0,001","0,001","1,005"
398,"0,008","-0,002","1,055","0,000","-0,003","1,008","0,011","-0,004","0,950","-0,003","-0,017","1,019","0,001","-0,005","1,033","0,005","-0,002","0,957","-0,002","-0,004","1,005"
399,"0,007","-0,004","1,058","0,005","-0,003","1,002","0,007","-0,009","0,949","-0,008","-0,006","1,023","0,003","-0,004","1,034","0,002","0,002","0,963","-0,007","-0,002","1,012"
400,"0,008","-0,005","1,058","0,002","-0,008","1,010","0,011","-0,006","0,948","-0,004","-0,010","1,015","0,007","-0,006","1,033","0,007","0,000","0,960","-0,007","0,003","1,013"
401,"0,006","0,001","1,054","-0,001","-0,004","1,002","0,007","-0,008","0,947","-0,008","-0,008","1,014","-0,001","-0,009","1,027","0,001","0,000","0,963","-0,002","0,003","1,012"
402,"0,006","-0,001","1,055","-0,005","-0,007","1,005","0,005","-0,009","0,946","-0,005","-0,009","1,012","-0,001","-0,003","1,033","0,004","0,001","0,958","-0,005","-0,003","1,012"
403,"0,004","-0,001","1,052","-0,002","-0,005","1,000","0,007","-0,010","0,948","-0,004","-0,008","1,007","0,006","-0,009","1,028","0,005","0,001","0,961","-0,002","0,002","1,006"
404,"0,002","-0,004","1,051","-0,002","-0,009","0,998","0,004","-0,010","0,943","-0,005","-0,021","1,009","0,005","-0,006","1,032","0,004","-0,002","0,958","-0,004","-0,006","1,001"
405,"0,004","-0,007","1,056","-0,005","-0,011","0,999","0,008","-0,013","0,946","-0,003","-0,010","1,010","0,007","-0,007","1,032","0,002","-0,001","0,964","-0,006","-0,009","0,996"
406,"0,004","-0,001","1,054","-0,006","-0,003","1,000","0,008","-0,007","0,946","0,000","-0,015","1,012","0,007","-0,009","1,034","0,002","0,002","0,963","-0,002","-0,012","0,996"
407,"-0,001","-0,006","1,054","-0,004","-0,008","1,003","0,005","-0,004","0,948","0,001","-0,010","1,010","-0,001","-0,014","1,026","0,003","-0,006","0,958","0,001","-0,011","1,004"
408,"-0,002","-0,010","1,050","-0,005","-0,008","1,001","0,008","-0,011","0,947","-0,003","-0,013","1,012","0,001","-0,009","1,030","0,000","-0,002","0,960","-0,004","-0,018","0,999"
409,"-0,006","-0,005","1,051","-0,005","-0,015","1,008","0,010","-0,007","0,946","-0,002","-0,011","1,007","0,005","-0,016","1,031","0,007","-0,013","0,954","0,001","-0,007","1,002"
410,"-0,004","-0,012","1,049","-0,001","-0,008","1,007","0,008","-0,011","0,945","0,001","-0,007","1,009","0,004","-0,012","1,035","-0,009","-0,001","0,965","-0,004","-0,010","1,002"
411,"-0,002","-0,007","1,051","0,002","-0,012","1,002","0,008","-0,012","0,949","0,005","-0,004","1,010","0,008","-0,012","1,031","0,006","0,004","0,958","-0,006","-0,001","1,002"
412,"0,005","-0,013","1,055","-0,006","-0,002","1,003","0,009","-0,012","0,946","0,006","-0,020","1,010","0,003","-0,008","1,032","0,007","-0,004","0,962","-0,006","-0,008","1,005"
413,"0,006","-0,014","1,057","-0,002","-0,006","1,006","0,007","-0,016","0,943","-0,004","-0,012","1,014","-0,002","-0,009","1,031","0,004","0,000","0,960","-0,005","-0,003","1,013"
414,"0,009","-0,014","1,062","-0,004","-0,002","1,003","0,005","-0,010","0,946","-0,009","-0,015","1,015","0,000","-0,004","1,035","0,005","-0,003","0,963","-0,006","-0,003","1,009"
415,"0,010","-0,008","1,064","-0,003","-0,005","1,006","0,010","-0,009","0,944","-0,009","-0,009","1,019","0,010","-0,007","1,037","0,006","-0,004","0,953","-0,004","-0,004","1,013"
416,"0,014","-0,008","1,060","0,000","-0,001","1,008","0,008","-0,010","0,947","-0,011","-0,012","1,014","0,004","-0,003","1,030","0,009","-0,001","0,965","-0,004","-0,004","1,008"
417,"0,014","-0,005","1,055","-0,003","-0,005","1,002","0,009","-0,010","0,948","-0,007","-0,014","1,014","0,004","-0,013","1,032","0,004","-0,004","0,962","-0,007","-0,009","1,005"
418,"0,012","-0,007","1,053","-0,002","0,000","1,000","0,010","-0,010","0,945","-0,006","-0,013","1,013","0,007","-0,013","1,033","0,004","-0,001","0,961","-0,006","-0,008","1,002"
419,"0,009","0,002","1,050","-0,008","-0,007","0,999","0,010","-0,013","0,949","-0,004","-0,014","1,014","0,005","-0,015","1,031","0,004","0,003","0,964","-0,006","-0,005","1,001"
420,"0,010","0,000","1,049","-0,007","-0,008","1,000","0,008","-0,015","0,947","-0,005","-0,008","1,010","0,002","-0,015","1,028","0,002","0,000","0,964","-0,004","-0,006","0,998"
421,"-0,001","-0,004","1,049","-0,004","-0,011","0,997","0,004","-0,012","0,947","-0,002","-0,006","1,006","0,001","-0,012","1,026","0,000","-0,005","0,959","-0,005","-0,005","0,996"
422,"-0,009","-0,010","1,049","-0,004","-0,012","1,001","0,008","-0,010","0,943","0,000","-0,005","1,006","-0,003","-0,015","1,025","0,004","-0,003","0,961","-0,004","-0,009","0,999"
423,"-0,013","-0,009","1,048","-0,001","-0,008","1,005","0,006","-0,009","0,945","-0,001","-0,010","1,010","-0,001","-0,012","1,029","-0,001","-0,001","0,963","-0,001","-0,009","1,000"
424,"-0,009","-0,006","1,053","0,001","-0,011","1,001","0,008","-0,010","0,944","0,006","-0,014","1,011","0,004","-0,010","1,032","0,005","0,003","0,961","-0,005","-0,008","1,001"
425,"-0,009","-0,005","1,053","-0,003","-0,007","1,001","0,012","-0,004","0,951","0,000","-0,018","1,011","0,002","-0,013","1,029","0,005","-0,002","0,955","-0,006","-0,008","0,996"
426,"-0,001","-0,012","1,060","0,002","-0,006","1,005","0,010","-0,011","0,946","-0,004","-0,012","1,014","0,002","-0,008","1,033","0,002","-0,002","0,968","-0,007","-0,002","1,003"
427,"0,006","-0,007","1,059","-0,004","-0,008","1,000","0,009","-0,006","0,948","-0,009","-0,011","1,011","0,001","-0,006","1,036","0,004","-0,002","0,965","-0,008","-0,007","1,006"
428,"0,010","-0,008","1,058","-0,007","-0,005","1,006","0,007","-0,008","0,944","-0,009","-0,012","1,012","0,001","-0,005","1,033","0,000","0,004","0,961","-0,007","-0,008","1,009"
429,"0,012","-0,003","1,055","-0,006","-0,003","1,007","0,008","-0,008","0,951","-0,012","-0,007","1,016","0,008","-0,016","1,035","0,005","-0,004","0,957","-0,007","-0,001","1,008"
430,"0,011","-0,002","1,057","-0,005","-0,007","1,007","0,006","-0,007","0,950","-0,013","-0,010","1,017","0,000","-0,009","1,039","0,000","-0,002","0,962","-0,008","0,000","1,010"
431,"0,003","-0,007","1,057","0,002","-0,011","1,011","0,008","-0,004","0,947","-0,007","-0,006","1,014","0,001","-0,016","1,032","-0,003","-0,003","0,960","-0,002","0,000","1,009"
432,"-0,001","-0,002","1,051","-0,004","-0,007","1,006","0,010","-0,004","0,949","-0,008","-0,011","1,015","-0,002","-0,016","1,032","0,003","-0,002","0,959","-0,003","-0,004","1,008"
433,"0,000","-0,006","1,052","-0,004","-0,005","1,002","0,007","-0,005","0,950","-0,010","-0,012","1,016","0,006","-0,009","1,031","0,004","0,001","0,960","-0,011","-0,002","1,008"
434,"-0,001","-0,014","1,057","-0,007","0,005","1,003","0,007","-0,009","0,949","0,000","-0,018","1,014","0,005","-0,015","1,034","0,005","0,001","0,960","-0,004","-0,004","1,006"
435,"0,001","-0,008","1,053","-0,006","-0,010","1,002","0,007","-0,013","0,945","0,000","-0,009","1,008","-0,001","-0,010","1,029","-0,001","-0,003","0,959","-0,009","-0,006","1,001"
436,"-0,003","-0,012","1,055","0,000","-0,007","0,998","0,006","-0,010","0,946","0,003","-0,009","1,012","0,000","-0,014","1,030","0,001","-0,002","0,966","-0,004","-0,008","0,998"
437,"0,003","-0,001","1,052","-0,004","-0,008","0,999","0,008","-0,010","0,947","0,003","-0,011","1,006","0,003","-0,011","1,031","0,003","-0,003","0,960","-0,004","-0,005","1,000"
438,"0,000","-0,003","1,050","-0,004","-0,011","1,000","0,012","-0,014","0,944","-0,002","-0,008","1,011","0,005","-0,010","1,032","0,007","-0,003","0,959","-0,002","-0,004","0,997"
439,"0,001","0,003","1,056","-0,003","-0,010","1,002","0,007","-0,005","0,951","-0,003","-0,006","1,006","0,001","-0,004","1,028","0,007","-0,002","0,957","0,000","-0,007","1,000"
440,"0,001","-0,010","1,055","-0,001","-0,007","1,000","0,009","-0,014","0,939","-0,007","-0,010","1,009","-0,001","-0,009","1,028","0,006","-0,001","0,962","-0,004","-0,005","0,998"
441,"0,007","-0,006","1,050","-0,004","-0,013","1,010","0,009","-0,004","0,952","-0,010","-0,002","1,011","0,007","-0,010","1,025","0,005","-0,007","0,953","-0,001","-0,006","1,000"
442,"0,005","-0,006","1,053","-0,004","-0,004","1,010","0,013","-0,004","0,944","-0,009","-0,012","1,018","0,005","-0,008","1,035","0,006","-0,004","0,957","-0,008","-0,006","1,004"
443,"0,005","0,002","1,056","-0,001","-0,009","1,008","0,007","-0,006","0,949","-0,011","-0,006","1,016","0,004","-0,012","1,033","0,004","-0,004","0,954","-0,004","-0,004","1,008"
444,"0,003","-0,007","1,060","-0,003","0,000","1,003","0,005","-0,007","0,946","-0,006","-0,011","1,018","0,007","-0,012","1,032","0,002","0,000","0,963","-0,004","0,000","1,007"
445,"0,003","-0,004","1,053","-0,004","-0,007","1,004","0,008","-0,006","0,946","-0,004","-0,006","1,013","0,001","-0,012","1,033","0,003","-0,006","0,958","-0,004","0,001","1,008"
446,"0,004","-0,008","1,056","-0,001","-0,003","0,999","0,009","-0,003","0,953","-0,003","-0,022","1,015","0,005","-0,007","1,031","0,003","0,001","0,966","-0,001","-0,005","1,010"
447,"0,001","-0,008","1,054","-0,002","-0,007","1,004","0,006","-0,006","0,946","0,001","-0,013","1,011","0,003","-0,010","1,036","0,005","-0,005","0,960","-0,004","-0,006","1,007"
448,"0,002","-0,007","1,054","-0,001","-0,005","0,998","0,007","-0,004","0,942","0,000","-0,018","1,011","0,001","-0,009","1,032","0,006","0,003","0,956","-0,002","-0,002","1,003"
449,"0,001","-0,010","1,057","-0,003","-0,007","0,998","0,005","-0,006","0,946","0,000","-0,013","1,009","0,001","-0,012","1,034","-0,001","-0,002","0,963","-0,005","-0,002","1,008"
450,"-0,002","-0,010","1,055","-0,004","-0,005","0,999","0,003","-0,007","0,944","-0,004","-0,018","1,017","-0,004","-0,014","1,036","0,003","-0,004","0,960","-0,006","-0,009","1,002"
451,"-0,003","-0,004","1,052","0,000","-0,007","1,006","0,009","-0,009","0,943","-0,008","-0,005","1,014","-0,006","-0,010","1,031","-0,005","-0,005","0,958","-0,004","-0,003","1,001"
452,"-0,008","-0,012","1,056","-0,001","-0,010","1,005","0,005","-0,007","0,948","-0,009","-0,008","1,009","-0,011","-0,012","1,035","0,002","-0,001","0,960","0,001","0,005","1,003"
453,"-0,005","-0,009","1,050","-0,001","-0,016","1,005","-0,002","-0,005","0,947","-0,001","-0,008","1,009","-0,007","-0,015","1,035","0,004","-0,002","0,954","-0,003","0,000","1,008"
454,"0,000","-0,003","1,055","-0,006","-0,010","1,010","0,002","-0,006","0,947","0,000","-0,018","1,012","-0,003","-0,011","1,035","0,002","0,000","0,960","-0,005","-0,004","1,001"
455,"0,001","-0,008","1,059","-0,007","-0,008","1,007","0,013","-0,003","0,951","0,000","-0,021","1,010","0,003","-0,011","1,030","0,009","-0,002","0,959","-0,002","-0,006","1,009"
456,"-0,001","-0,012","1,054","-0,003","-0,001","1,002","0,006","-0,004","0,953","-0,001","-0,013","1,010","0,003","0,000","1,030","0,005","0,003","0,962","-0,006","0,000","1,005"
457,"0,005","0,003","1,055","0,002","0,001","1,005","0,008","-0,011","0,948","-0,002","-0,015","1,017","0,001","-0,001","1,029","0,012","-0,001","0,957","-0,006","-0,002","1,006"
458,"0,010","-0,001","1,054","-0,004","-0,003","1,001","0,004","-0,006","0,946","-0,004","-0,008","1,015","0,000","-0,003","1,027","0,009","0,000","0,959","-0,006","-0,002","1,002"
459,"0,006","0,007","1,055","-0,002","-0,003","1,002","0,008","-0,006","0,947","-0,004","-0,002","1,016","0,007","0,003","1,026","0,012","-0,001","0,957","-0,005","-0,012","1,002"
460,"0,007","-0,001","1,055","-0,009","-0,001","1,005","0,004","-0,006","0,947","-0,010","-0,005","1,012","0,007","-0,008","1,035","0,005","0,005","0,962","-0,008","-0,006","1,000"
461,"0,004","0,012","1,049","-0,004","-0,006","1,006","0,003","-0,008","0,946","-0,008","-0,004","1,012","0,008","-0,008","1,032","0,007","-0,004","0,958","-0,009","-0,003","1,000"
462,"0,005","0,006","1,052","-0,006","-0,004","1,003","0,007","-0,005","0,946","-0,010","-0,005","1,010","0,005","-0,004","1,034","0,006","-0,004","0,959","-0,007","-0,009","0,998"
463,"0,007","0,002","1,053","-0,003","-0,006","1,004","0,004","-0,007","0,951","-0,007","-0,009","1,012","-0,002","-0,016","1,033","0,007","-0,003","0,954","-0,007","-0,008","0,996"
464,"0,005","0,001","1,054","-0,007","-0,009","1,004","0,007","-0,010","0,950","-0,005","-0,011","1,007","-0,001","-0,013","1,038","-0,002","-0,005","0,958","-0,002","-0,007","1,001"
465,"0,003","-0,007","1,054","-0,010","-0,008","1,003","0,006","-0,001","0,947","-0,001","-0,013","1,004","-0,007","-0,012","1,037","0,001","0,007","0,965","-0,002","-0,005","1,003"
466,"-0,001","-0,012","1,052","-0,008","-0,010","1,002","0,003","-0,006","0,944","0,007","-0,023","1,009","-0,001","-0,019","1,038","0,005","-0,001","0,957","-0,003","-0,004","1,005"
467,"-0,001","-0,007","1,055","-0,006","-0,007","1,007","0,009","-0,005","0,944","-0,001","-0,017","1,014","0,006","-0,012","1,034","0,003","0,004","0,969","-0,003","-0,004","1,007"
468,"-0,007","-0,016","1,056","-0,004","-0,003","1,001","0,012","-0,012","0,948","0,005","-0,015","1,012","-0,002","-0,014","1,033","0,004","0,001","0,959","-0,003","-0,001","1,004"
469,"-0,003","-0,013","1,054","-0,001","-0,010","1,004","0,008","-0,012","0,946","-0,001","-0,016","1,016","-0,005","-0,008","1,032","0,000","-0,002","0,958","-0,004","-0,002","1,008"
470,"-0,005","-0,012","1,051","-0,009","-0,002","1,006","0,012","-0,006","0,947","-0,001","-0,013","1,013","-0,001","-0,012","1,030","0,000","-0,004","0,964","-0,010","-0,001","1,006"
471,"0,001","-0,006","1,051","-0,005","-0,006","1,002","0,004","-0,005","0,944","-0,005","-0,008","1,010","-0,001","-0,009","1,030","0,000","-0,003","0,956","-0,003","-0,003","1,005"
472,"0,001","-0,005","1,055","-0,006","-0,010","0,999","0,010","-0,009","0,944","-0,007","-0,011","1,016","-0,004","-0,008","1,030","-0,003","0,005","0,967","-0,004","-0,005","1,002"
473,"0,003","-0,002","1,054","-0,003","-0,006","1,000","0,006","-0,007","0,945","-0,012","-0,007","1,012","-0,001","-0,012","1,032","0,003","-0,004","0,957","-0,003","-0,004","0,999"
474,"0,004","0,004","1,053","-0,002","-0,003","1,003","0,005","-0,007","0,953","-0,015","-0,012","1,007","-0,001","-0,006","1,030","0,007","-0,001","0,952","-0,003","-0,014","1,000"
475,"0,002","0,000","1,056","-0,007","-0,009","1,002","0,007","-0,010","0,950","-0,019","-0,014","1,015","0,004","-0,016","1,032","0,015","-0,001","0,964","-0,003","-0,012","1,000"
476,"0,002","-0,002","1,057","-0,011","-0,004","1,006","0,004","-0,004","0,945","-0,014","-0,012","1,015","-0,001","-0,009","1,032","0,000","-0,007","0,965","-0,003","-0,007","1,000"
477,"-0,003","0,002","1,050","-0,006","-0,008","1,004","0,005","-0,005","0,950","-0,010","-0,009","1,016","-0,002","-0,019","1,028","-0,003","0,001","0,957","-0,008","-0,001","0,997"
478,"-0,001","-0,009","1,054","-0,007","-0,004","1,006","0,005","-0,011","0,943","-0,005","-0,017","1,013","0,001","-0,016","1,033","-0,003","-0,008","0,961","-0,008","-0,009","0,999"
479,"-0,004","-0,013","1,054","-0,004","-0,005","1,000","0,007","-0,009","0,948","-0,001","-0,013","1,012","-0,001","-0,018","1,032","-0,005","-0,002","0,959","-0,006","-0,008","1,005"
480,"-0,006","-0,009","1,056","-0,007","-0,010","1,005","0,008","-0,008","0,949","-0,002","-0,016","1,014","-0,004","-0,011","1,034","-0,004","-0,002","0,962","-0,009","-0,001","1,001"
481,"-0,010","-0,010","1,055","0,001","-0,005","1,004","0,003","-0,007","0,945","0,001","-0,019","1,010","0,003","-0,008","1,033","0,003","-0,003","0,955","-0,007","-0,011","1,005"
482,"-0,005","-0,008","1,056","0,002","-0,011","1,001","0,010","-0,014","0,946","0,004","-0,018","1,010","0,000","-0,010","1,035","-0,002","0,002","0,969","-0,007","-0,002","1,006"
483,"-0,004","-0,010","1,055","-0,006","-0,012","1,003","0,008","-0,009","0,945","0,001","-0,016","1,011","0,000","-0,016","1,029","0,001","-0,003","0,957","-0,007","-0,001","1,009"
484,"0,002","-0,007","1,059","-0,008","-0,008","1,005","0,005","-0,016","0,939","-0,003","-0,016","1,012","-0,002","-0,015","1,031","0,000","0,000","0,964","-0,006","-0,005","1,009"
485,"0,005","-0,003","1,052","-0,007","-0,007","0,999","0,009","-0,009","0,942","-0,007","-0,008","1,009","0,003","-0,016","1,031","0,002","-0,009","0,960","-0,002","-0,008","1,004"
486,"0,009","-0,005","1,054","-0,011","-0,009","1,001","0,005","-0,010","0,946","-0,013","-0,011","1,009","0,002","-0,013","1,031","-0,003","-0,001","0,959","-0,003","-0,001","1,001"
487,"0,001","-0,005","1,051","-0,007","-0,008","1,006","0,007","-0,010","0,945","-0,013","-0,013","1,014","-0,004","-0,017","1,031","0,000","-0,007","0,958","-0,007","-0,003","1,004"
488,"0,000","-0,010","1,055","-0,005","-0,010","1,005","0,006","-0,010","0,945","-0,013","-0,009","1,021","0,000","-0,018","1,029","0,001","-0,005","0,959","-0,006","-0,008","1,004"
489,"-0,004","-0,004","1,048","-0,004","-0,004","1,004","0,006","-0,015","0,943","-0,013","-0,007","1,013","-0,004","-0,010","1,030","-0,001","-0,007","0,965","-0,001","-0,014","1,000"
490,"-0,001","-0,006","1,052","-0,006","0,000","1,003","0,008","-0,004","0,945","-0,011","-0,013","1,013","0,003","-0,011","1,031","0,004","-0,005","0,955","-0,007","-0,003","1,000"
491,"0,000","-0,005","1,049","-0,009","-0,005","1,003","0,005","-0,006","0,948","-0,011","-0,006","1,009","0,001","-0,014","1,031","-0,001","-0,003","0,959","-0,005","-0,005","0,998"
492,"0,004","-0,006","1,057","-0,009","-0,005","1,004","0,005","-0,010","0,950","-0,014","-0,013","1,009","0,006","-0,012","1,032","0,004","-0,001","0,956","-0,002","-0,009","0,999"
493,"0,003","-0,004","1,056","-0,007","-0,006","0,998","0,004","-0,007","0,950","-0,005","-0,006","1,011","0,002","-0,005","1,030","0,008","-0,008","0,958","-0,002","-0,009","0,999"
494,"-0,001","-0,009","1,061","-0,005","-0,001","1,005","-0,001","-0,013","0,942","-0,005","-0,010","1,010","0,002","-0,012","1,033","-0,002","-0,004","0,963","-0,001","-0,009","0,999"
495,"0,002","0,001","1,054","-0,007","-0,007","1,003","0,010","-0,008","0,952","-0,004","-0,008","1,012","0,000","-0,014","1,030","0,003","-0,007","0,960","-0,001","-0,005","1,006"
496,"-0,002","0,002","1,050","-0,003","-0,001","1,000","0,007","-0,008","0,945","-0,004","-0,016","1,015","-0,007","-0,008","1,030","-0,005","-0,003","0,957","-0,002","-0,005","1,002"
497,"-0,005","-0,007","1,050","-0,005","-0,012","1,005","0,010","-0,004","0,949","0,001","-0,005","1,012","-0,007","-0,014","1,035","-0,002","-0,005","0,958","0,000","-0,008","1,007"
498,"-0,005","-0,010","1,058","-0,003","-0,012","1,002","0,010","-0,010","0,948","-0,003","-0,012","1,010","0,003","-0,007","1,033","0,001","0,002","0,961","0,001","-0,006","1,004"
499,"-0,005","-0,007","1,053","-0,009","-0,006","1,002","0,007","-0,006","0,946","-0,005","-0,011","1,006","0,004","-0,012","1,034","0,001","0,001","0,959","0,001","-0,005","1,004"
500,"0,004","-0,007","1,049","-0,006","-0,006","1,001","0,010","-0,011","0,946","0,001","-0,007","1,010","0,000","-0,011","1,029","0,000","-0,004","0,955","-0,005","-0,002","0,999"
501,"0,006","-0,012","1,053","-0,006","-0,007","1,002","0,009","-0,011","0,948","-0,001","-0,012","1,009","-0,003","-0,016","1,026","-0,001","-0,005","0,953","0,000","-0,003","1,004"
502,"0,006","-0,010","1,055","-0,009","-0,001","1,001","0,010","-0,009","0,948","-0,004","-0,013","1,006","-0,004","-0,011","1,028","0,001","-0,005","0,960","-0,001","-0,006","1,001"
503,"0,006","-0,004","1,060","-0,009","-0,007","1,000","0,011","-0,008","0,952","-0,004","-0,012","1,011","-0,003","-0,014","1,035","-0,001","-0,006","0,961","0,000","-0,006","1,001"
504,"0,006","-0,007","1,057","-0,008","-0,005","1,002","0,005","-0,013","0,945","-0,010","-0,019","1,014","-0,002","-0,012","1,033","-0,002","-0,004","0,960","0,002","-0,005","1,000"
505,"-0,003","-0,001","1,053","-0,011","-0,009","1,001","0,007","-0,013","0,946","-0,011","-0,013","1,014","-0,001","-0,009","1,032","-0,002","-0,006","0,958","-0,001","-0,007","1,007"
506,"-0,002","-0,007","1,054","-0,003","-0,008","1,002","0,007","-0,007","0,945","-0,014","-0,024","1,014","0,001","-0,012","1,035","0,003","-0,006","0,955","-0,001","-0,007","1,008"
507,"-0,003","-0,011","1,054","-0,005","-0,007","1,000","0,009","-0,012","0,949","-0,010","-0,014","1,011","0,000","-0,009","1,035","-0,005","-0,003","0,959","-0,004","-0,007","1,004"
508,"-0,002","-0,008","1,054","-0,002","-0,007","1,004","0,010","-0,008","0,944","-0,006","-0,016","1,016","-0,001","-0,007","1,031","0,003","-0,002","0,963","-0,006","-0,006","1,005"
509,"-0,002","-0,005","1,056","-0,005","-0,009","1,001","0,010","-0,008","0,951","-0,006","-0,014","1,012","-0,012","-0,010","1,032","0,004","-0,004","0,959","-0,003","-0,006","1,002"
510,"0,000","-0,002","1,057","-0,005","-0,006","1,001","0,007","-0,008","0,948","-0,003","-0,011","1,014","-0,007","-0,005","1,033","-0,007","0,001","0,964","0,002","-0,008","1,007"
511,"-0,008","-0,004","1,057","-0,008","-0,008","1,008","0,008","-0,006","0,951","0,000","-0,004","1,012","-0,005","-0,014","1,034","-0,007","0,002","0,953","0,004","-0,004","1,006"
512,"-0,006","-0,001","1,054","-0,002","-0,001","1,006","0,009","-0,006","0,947","0,001","-0,013","1,016","-0,018","-0,013","1,034","-0,005","-0,006","0,952","0,007","-0,012","1,005"
513,"-0,013","-0,008","1,056","-0,002","-0,005","1,003","0,009","-0,004","0,950","0,002","-0,015","1,012","-0,019","-0,011","1,032","-0,002","-0,001","0,962","0,006","-0,006","1,003"
514,"-0,013","-0,003","1,053","0,004","-0,007","1,002","0,011","-0,008","0,946","-0,002","-0,010","1,012","-0,006","-0,010","1,029","0,005","-0,001","0,963","0,002","-0,005","1,000"
