Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
2087,"0,006","0,052","1,029","0,030","0,001","1,005","-0,078","0,039","0,924","0,034","0,032","1,030","0,045","0,045","1,011","0,028","-0,043","0,960","0,025","-0,087","0,992"
2088,"0,006","0,053","1,030","0,032","-0,007","1,007","-0,070","0,026","0,923","0,043","0,014","1,023","0,045","0,050","1,016","0,026","-0,042","0,963","0,027","-0,093","0,992"
2089,"0,000","0,052","1,034","0,033","-0,005","1,003","-0,088","0,027","0,919","0,052","-0,002","1,013","0,037","0,044","1,019","0,021","-0,043","0,958","0,031","-0,096","0,985"
2090,"-0,003","0,060","1,033","0,028","-0,004","1,000","-0,093","0,041","0,917","0,051","-0,008","1,000","0,027","0,046","1,016","0,020","-0,043","0,964","0,029","-0,083","0,983"
2091,"-0,008","0,062","1,038","0,024","-0,006","1,001","-0,086","0,034","0,911","0,050","-0,006","0,997","0,029","0,049","1,014","0,030","-0,041","0,962","0,032","-0,085","0,987"
2092,"-0,015","0,065","1,030","0,014","-0,010","1,005","-0,091","0,033","0,916","0,050","-0,017","0,993","0,035","0,061","1,011","0,024","-0,039","0,959","0,040","-0,087","0,985"
2093,"-0,006","0,071","1,027","0,001","0,010","1,004","-0,101","0,036","0,906","0,043","-0,011","0,997","0,038","0,057","1,010","0,027","-0,041","0,956","0,040","-0,083","0,986"
2094,"0,006","0,076","1,033","-0,003","0,005","1,001","-0,097","0,047","0,915","0,042","-0,004","1,003","0,036","0,065","1,012","0,029","-0,043","0,964","0,035","-0,084","0,987"
2095,"0,008","0,085","1,039","-0,002","-0,003","1,007","-0,081","0,036","0,924","0,037","0,000","1,007","0,023","0,069","1,010","0,020","-0,037","0,971","0,029","-0,080","0,982"
2096,"0,022","0,095","1,039","0,005","0,004","1,011","-0,081","0,045","0,922","0,033","0,005","1,020","0,026","0,061","1,008","0,014","-0,039","0,960","0,022","-0,089","0,984"
2097,"0,029","0,100","1,034","0,010","-0,006","1,006","-0,093","0,048","0,917","0,024","0,000","1,026","0,040","0,062","1,000","0,042","-0,043","0,957","0,024","-0,081","0,986"
2098,"0,041","0,098","1,027","0,025","-0,006","1,000","-0,072","0,038","0,942","0,024","-0,002","1,014","0,046","0,069","1,010","0,055","-0,047","0,966","0,021","-0,083","0,989"
2099,"0,050","0,095","1,037","0,039","-0,002","1,002","-0,038","0,035","0,953","0,021","-0,001","1,014","0,057","0,063","1,016","0,055","-0,041","0,946","0,017","-0,081","0,989"
2100,"0,056","0,090","1,040","0,056","-0,012","1,001","-0,010","0,022","0,964","0,031","-0,001","1,019","0,050","0,054","1,007","0,035","-0,039","0,961","0,014","-0,081","0,993"
2101,"0,053","0,074","1,042","0,057","-0,014","0,994","0,001","0,004","0,959","0,043","0,001","1,017","0,032","0,059","1,010","0,060","-0,047","0,947","0,014","-0,081","0,990"
2102,"0,047","0,067","1,033","0,064","-0,018","0,993","0,019","0,010","0,963","0,059","0,002","1,023","0,040","0,048","1,014","0,060","-0,042","0,952","0,014","-0,085","0,988"
2103,"0,042","0,047","1,032","0,064","-0,030","1,001","0,029","0,020","0,946","0,082","-0,003","1,019","0,051","0,041","1,015","0,066","-0,036","0,955","0,016","-0,080","0,986"
2104,"0,041","0,037","1,034","0,060","-0,022","1,005","0,023","-0,003","0,943","0,097","-0,007","1,013","0,061","0,045","1,016","0,052","-0,047","0,955","0,006","-0,076","0,977"
2105,"0,041","0,031","1,035","0,054","-0,024","1,002","0,030","0,002","0,958","0,107","-0,013","1,000","0,065","0,035","1,015","0,057","-0,049","0,955","0,002","-0,075","0,984"
2106,"0,047","0,023","1,033","0,052","-0,021","1,001","0,066","0,007","0,984","0,112","-0,019","0,995","0,058","0,040","1,019","0,060","-0,042","0,952","0,010","-0,075","0,989"
2107,"0,044","0,026","1,039","0,051","-0,030","0,994","0,030","-0,023","0,968","0,118","-0,016","0,996","0,039","0,033","1,015","0,041","-0,038","0,960","0,002","-0,077","0,993"
2108,"0,039","0,028","1,046","0,054","-0,018","0,998","0,046","0,020","0,974","0,116","-0,021","0,997","0,031","0,025","1,017","0,044","-0,044","0,957","0,003","-0,078","0,999"
2109,"0,037","0,034","1,048","0,052","-0,013","1,001","0,040","0,000","0,966","0,116","-0,030","1,001","0,039","0,027","1,016","0,045","-0,037","0,965","-0,001","-0,073","1,000"
2110,"0,028","0,039","1,046","0,047","-0,011","1,001","0,011","0,006","0,956","0,113","-0,022","1,009","0,050","0,038","1,017","0,050","-0,036","0,956","0,003","-0,079","1,003"
2111,"0,022","0,035","1,036","0,045","-0,009","1,004","0,006","0,017","0,954","0,106","-0,023","1,011","0,053","0,027","1,016","0,050","-0,042","0,951","0,004","-0,069","1,006"
2112,"0,032","0,034","1,027","0,030","-0,015","1,002","0,002","0,005","0,946","0,095","-0,020","1,010","0,056","0,032","1,015","0,054","-0,041","0,958","0,004","-0,076","1,006"
2113,"0,038","0,033","1,030","0,026","-0,021","1,002","0,008","0,002","0,946","0,083","-0,017","1,005","0,053","0,025","1,018","0,056","-0,042","0,947","0,007","-0,066","1,003"
2114,"0,042","0,036","1,036","0,026","-0,035","1,005","0,012","0,003","0,953","0,070","-0,029","1,002","0,049","0,032","1,020","0,047","-0,031","0,961","0,001","-0,066","1,005"
2115,"0,046","0,035","1,042","0,027","-0,039","1,006","0,009","0,001","0,955","0,059","-0,026","1,001","0,030","0,014","1,025","0,036","-0,043","0,961","0,000","-0,065","0,999"
2116,"0,039","0,026","1,043","0,034","-0,039","1,007","0,010","0,000","0,951","0,049","-0,035","1,007","0,025","0,012","1,019","0,035","-0,041","0,960","0,000","-0,070","1,006"
2117,"0,036","0,024","1,042","0,038","-0,046","1,001","0,012","-0,010","0,947","0,033","-0,042","1,006","0,028","0,009","1,022","0,042","-0,036","0,961","-0,002","-0,062","0,998"
2118,"0,025","0,021","1,037","0,034","-0,050","1,003","0,011","-0,008","0,946","0,028","-0,053","1,004","0,050","0,014","1,025","0,043","-0,038","0,957","0,002","-0,062","1,002"
2119,"0,020","0,010","1,034","0,033","-0,047","1,002","0,016","-0,003","0,946","0,021","-0,072","1,011","0,044","0,010","1,019","0,055","-0,049","0,955","0,001","-0,056","1,005"
2120,"0,024","0,007","1,029","0,032","-0,047","0,995","0,016","-0,004","0,951","0,012","-0,081","1,014","0,041","0,011","1,021","0,034","-0,044","0,967","0,005","-0,062","0,999"
2121,"0,020","0,002","1,036","0,027","-0,040","0,996","0,010","-0,012","0,950","0,013","-0,086","1,011","0,026","-0,002","1,021","0,031","-0,040","0,954","0,002","-0,052","0,993"
2122,"0,023","-0,006","1,043","0,020","-0,035","0,997","-0,001","-0,002","0,945","0,007","-0,084","1,008","0,020","-0,005","1,019","0,033","-0,036","0,962","-0,001","-0,057","0,997"
2123,"0,010","-0,007","1,040","0,014","-0,035","1,003","-0,008","0,006","0,946","0,003","-0,076","1,019","0,018","-0,003","1,021","0,029","-0,038","0,959","0,002","-0,051","1,000"
2124,"0,002","-0,012","1,039","0,007","-0,034","1,007","-0,001","-0,001","0,947","0,004","-0,076","1,021","0,028","-0,006","1,023","0,031","-0,037","0,961","0,000","-0,052","1,000"
2125,"0,002","-0,012","1,039","0,014","-0,035","1,008","0,001","-0,003","0,945","0,004","-0,063","1,023","0,036","0,000","1,020","0,028","-0,037","0,957","0,002","-0,052","1,006"
2126,"0,012","-0,015","1,049","0,025","-0,059","1,010","0,007","-0,001","0,948","0,013","-0,058","1,016","0,030","-0,002","1,027","0,031","-0,040","0,960","0,002","-0,052","1,009"
2127,"0,012","-0,019","1,054","0,039","-0,062","1,017","0,021","0,007","0,949","0,021","-0,056","1,009","0,014","-0,009","1,027","0,019","-0,039","0,959","-0,004","-0,053","1,013"
2128,"0,010","-0,018","1,058","0,040","-0,060","1,014","0,012","-0,010","0,953","0,035","-0,058","1,008","-0,004","-0,010","1,028","0,011","-0,039","0,957","0,001","-0,057","1,011"
2129,"0,004","-0,030","1,050","0,034","-0,063","1,008","0,010","-0,006","0,952","0,054","-0,058","1,003","-0,005","-0,015","1,019","0,017","-0,043","0,954","0,000","-0,054","1,013"
2130,"-0,006","-0,022","1,050","0,020","-0,055","1,013","-0,001","0,001","0,955","0,064","-0,059","1,000","0,018","-0,010","1,018","0,024","-0,040","0,963","-0,003","-0,058","1,013"
2131,"-0,013","-0,026","1,047","0,001","-0,051","1,020","-0,004","0,001","0,951","0,063","-0,063","1,000","0,025","-0,011","1,022","0,025","-0,037","0,962","-0,001","-0,060","1,011"
2132,"-0,010","-0,021","1,043","-0,002","-0,040","1,010","-0,005","-0,012","0,945","0,055","-0,073","1,006","0,034","0,000","1,018","0,021","-0,035","0,961","0,006","-0,061","1,004"
2133,"-0,009","-0,014","1,046","-0,001","-0,036","0,998","-0,004","-0,006","0,943","0,049","-0,069","1,008","0,027","-0,005","1,024","0,022","-0,036","0,965","0,000","-0,062","1,005"
2134,"-0,011","-0,017","1,045","0,007","-0,039","1,001","-0,006","-0,004","0,943","0,033","-0,078","1,013","0,017","-0,011","1,021","0,015","-0,036","0,955","0,003","-0,056","1,003"
2135,"-0,014","-0,022","1,047","0,010","-0,035","0,998","0,000","-0,005","0,946","0,017","-0,071","1,019","0,015","-0,019","1,016","0,017","-0,040","0,955","0,005","-0,066","0,993"
2136,"-0,008","-0,031","1,045","0,013","-0,034","0,997","-0,002","-0,004","0,943","0,009","-0,066","1,016","0,015","-0,018","1,023","0,024","-0,040","0,963","0,001","-0,059","0,998"
2137,"0,000","-0,021","1,040","0,017","-0,026","0,993","0,000","-0,005","0,944","0,000","-0,054","1,015","0,020","-0,017","1,025","0,024","-0,037","0,957","-0,002","-0,058","0,999"
2138,"0,012","-0,020","1,044","0,013","-0,027","0,993","0,005","-0,004","0,951","0,011","-0,059","1,011","0,030","-0,015","1,026","0,020","-0,034","0,959","-0,009","-0,058","0,998"
2139,"0,022","-0,021","1,044","0,012","-0,026","0,999","-0,007","-0,005","0,948","0,015","-0,051","1,012","0,034","-0,016","1,024","0,024","-0,039","0,956","-0,010","-0,058","0,997"
2140,"0,026","-0,022","1,049","0,009","-0,028","1,005","-0,001","-0,010","0,950","0,021","-0,051","1,014","0,024","-0,027","1,028","0,024","-0,032","0,958","-0,012","-0,053","1,001"
2141,"0,030","-0,030","1,053","0,008","-0,031","0,999","-0,001","-0,006","0,946","0,029","-0,047","1,007","0,012","-0,031","1,029","0,009","-0,031","0,962","-0,008","-0,047","1,007"
2142,"0,015","-0,030","1,051","0,007","-0,030","1,001","-0,003","-0,008","0,948","0,040","-0,050","1,006","-0,007","-0,021","1,031","0,008","-0,035","0,966","-0,010","-0,049","1,010"
2143,"-0,005","-0,041","1,049","0,005","-0,037","1,004","-0,005","-0,012","0,946","0,047","-0,062","1,010","-0,006","-0,023","1,036","0,013","-0,037","0,960","-0,017","-0,046","1,012"
2144,"-0,012","-0,046","1,050","0,005","-0,047","1,002","-0,005","-0,010","0,949","0,037","-0,059","1,003","0,010","-0,024","1,029","0,017","-0,038","0,955","-0,014","-0,049","1,018"
2145,"-0,014","-0,048","1,049","-0,005","-0,042","1,002","-0,005","-0,007","0,945","0,030","-0,061","1,002","0,029","-0,019","1,023","0,028","-0,042","0,952","-0,012","-0,047","1,016"
2146,"-0,011","-0,041","1,056","-0,009","-0,043","1,004","-0,006","-0,006","0,951","0,028","-0,071","1,005","0,031","-0,022","1,025","0,013","-0,033","0,965","-0,014","-0,041","1,011"
2147,"-0,012","-0,051","1,060","-0,005","-0,053","1,007","-0,007","-0,009","0,948","0,018","-0,076","1,015","0,014","-0,019","1,027","0,008","-0,036","0,955","-0,012","-0,045","1,008"
2148,"-0,008","-0,046","1,056","0,003","-0,055","1,007","-0,003","-0,017","0,944","0,016","-0,085","1,016","-0,005","-0,029","1,023","-0,006","-0,039","0,966","-0,008","-0,042","1,002"
2149,"-0,016","-0,034","1,049","0,003","-0,052","0,998","-0,004","-0,013","0,942","0,012","-0,089","1,010","-0,003","-0,034","1,024","0,008","-0,035","0,948","-0,010","-0,047","0,997"
2150,"-0,011","-0,028","1,045","-0,004","-0,056","1,001","-0,008","-0,006","0,952","0,003","-0,090","1,006","0,008","-0,027","1,021","0,011","-0,033","0,959","-0,009","-0,045","0,998"
2151,"-0,011","-0,023","1,043","-0,008","-0,053","0,996","-0,011","-0,017","0,940","-0,008","-0,091","1,007","0,016","-0,024","1,016","0,010","-0,039","0,957","-0,014","-0,042","0,999"
2152,"-0,005","-0,026","1,044","-0,003","-0,052","1,002","0,005","-0,009","0,949","-0,013","-0,093","0,997","0,022","-0,018","1,026","0,012","-0,028","0,962","-0,015","-0,037","0,991"
2153,"0,008","-0,033","1,050","-0,005","-0,061","0,998","-0,002","-0,017","0,945","-0,012","-0,095","1,002","0,016","-0,027","1,029","0,007","-0,033","0,957","-0,021","-0,039","1,000"
2154,"0,004","-0,032","1,049","-0,001","-0,056","0,992","-0,007","-0,017","0,947","-0,013","-0,091","1,003","0,003","-0,029","1,024","-0,002","-0,035","0,956","-0,026","-0,041","1,002"
2155,"0,005","-0,031","1,048","-0,013","-0,044","0,999","-0,009","-0,017","0,947","-0,011","-0,093","1,004","-0,004","-0,039","1,022","0,001","-0,041","0,961","-0,027","-0,038","1,005"
2156,"-0,012","-0,035","1,047","-0,015","-0,053","1,008","-0,013","-0,010","0,948","-0,011","-0,085","1,015","0,000","-0,037","1,021","0,002","-0,035","0,963","-0,026","-0,043","1,009"
2157,"-0,023","-0,039","1,042","-0,016","-0,050","1,010","-0,013","-0,006","0,945","-0,005","-0,088","1,021","0,005","-0,032","1,024","-0,002","-0,032","0,960","-0,024","-0,042","1,010"
2158,"-0,024","-0,044","1,046","-0,004","-0,055","1,013","-0,012","-0,014","0,949","-0,008","-0,095","1,017","0,007","-0,035","1,031","0,003","-0,040","0,961","-0,031","-0,045","1,012"
2159,"-0,031","-0,048","1,052","-0,007","-0,050","1,001","-0,007","-0,013","0,950","0,001","-0,089","1,013","-0,002","-0,034","1,032","-0,003","-0,035","0,959","-0,030","-0,037","1,016"
2160,"-0,039","-0,056","1,056","-0,005","-0,054","1,001","-0,006","-0,011","0,949","0,007","-0,095","1,013","-0,011","-0,035","1,032","-0,017","-0,030","0,958","-0,031","-0,039","1,016"
2161,"-0,039","-0,059","1,055","-0,022","-0,055","0,999","-0,005","-0,012","0,948","0,002","-0,100","1,004","-0,021","-0,049","1,031","-0,010","-0,032","0,959","-0,023","-0,037","1,014"
2162,"-0,034","-0,048","1,051","-0,021","-0,049","1,008","-0,010","-0,011","0,947","0,013","-0,100","1,006","-0,013","-0,036","1,025","-0,004","-0,031","0,959","-0,014","-0,036","1,015"
2163,"-0,030","-0,043","1,045","-0,022","-0,045","1,004","-0,012","-0,018","0,948","0,016","-0,103","1,007","-0,002","-0,035","1,021","-0,004","-0,034","0,959","-0,019","-0,043","1,010"
2164,"-0,016","-0,040","1,044","-0,021","-0,049","1,000","-0,009","-0,019","0,940","0,016","-0,096","1,009","0,005","-0,035","1,019","-0,006","-0,030","0,960","-0,019","-0,045","1,005"
2165,"-0,006","-0,038","1,042","-0,013","-0,047","1,001","-0,011","-0,008","0,947","0,008","-0,089","1,009","0,010","-0,032","1,024","-0,002","-0,032","0,958","-0,024","-0,039","0,997"
2166,"0,004","-0,042","1,044","-0,012","-0,044","0,992","-0,012","-0,012","0,955","0,002","-0,080","1,004","0,006","-0,035","1,020","-0,009","-0,031","0,964","-0,030","-0,040","0,994"
2167,"0,004","-0,037","1,047","-0,017","-0,049","1,001","-0,017","-0,014","0,945","-0,005","-0,078","1,011","-0,010","-0,044","1,022","-0,010","-0,032","0,960","-0,026","-0,042","1,001"
2168,"-0,002","-0,041","1,048","-0,017","-0,045","0,999","-0,009","-0,014","0,951","-0,009","-0,070","1,009","-0,011","-0,038","1,032","-0,008","-0,032","0,959","-0,027","-0,042","1,003"
2169,"-0,006","-0,035","1,051","-0,010","-0,046","1,004","-0,012","-0,010","0,950","-0,015","-0,070","1,010","-0,005","-0,037","1,035","-0,006","-0,024","0,958","-0,030","-0,043","1,004"
2170,"-0,011","-0,038","1,056","-0,007","-0,047","0,998","-0,009","-0,019","0,947","-0,001","-0,085","1,011","0,006","-0,030","1,034","-0,003","-0,033","0,965","-0,034","-0,045","1,005"
2171,"-0,021","-0,043","1,051","-0,013","-0,046","0,997","-0,008","-0,017","0,949","0,002","-0,087","1,012","0,001","-0,034","1,028","0,000","-0,032","0,960","-0,036","-0,040","1,007"
2172,"-0,022","-0,037","1,043","-0,019","-0,041","0,996","-0,012","-0,016","0,950","0,005","-0,090","1,006","0,000","-0,035","1,027","-0,003","-0,032","0,955","-0,031","-0,032","1,009"
2173,"-0,022","-0,041","1,037","-0,023","-0,035","1,000","-0,010","-0,011","0,953","0,010","-0,087","1,009","-0,008","-0,035","1,024","-0,009","-0,030","0,965","-0,032","-0,028","1,011"
2174,"-0,029","-0,037","1,045","-0,021","-0,044","0,998","-0,018","-0,016","0,946","0,010","-0,093","1,008","-0,006","-0,035","1,031","-0,008","-0,034","0,956","-0,031","-0,028","1,002"
2175,"-0,044","-0,047","1,049","-0,019","-0,041","1,005","-0,016","-0,016","0,941","0,008","-0,084","1,019","-0,007","-0,029","1,026","-0,004","-0,032","0,961","-0,029","-0,029","1,007"
2176,"-0,035","-0,038","1,049","-0,022","-0,043","1,005","-0,015","-0,012","0,948","0,004","-0,080","1,018","-0,004","-0,027","1,023","-0,003","-0,030","0,965","-0,029","-0,034","1,002"
2177,"-0,025","-0,037","1,050","-0,018","-0,047","1,007","-0,016","-0,014","0,941","-0,001","-0,086","1,015","-0,004","-0,023","1,020","-0,007","-0,029","0,960","-0,031","-0,035","1,004"
2178,"-0,021","-0,030","1,053","-0,015","-0,049","1,004","-0,011","-0,013","0,941","-0,012","-0,082","1,013","-0,004","-0,022","1,015","-0,009","-0,033","0,954","-0,030","-0,039","0,998"
2179,"-0,006","-0,016","1,046","-0,019","-0,050","0,999","-0,013","-0,019","0,951","-0,011","-0,082","1,012","-0,002","-0,027","1,016","-0,009","-0,031","0,958","-0,024","-0,044","0,994"
2180,"0,002","-0,010","1,044","-0,017","-0,044","0,997","-0,016","-0,016","0,946","-0,013","-0,090","1,002","-0,005","-0,027","1,021","-0,006","-0,035","0,953","-0,030","-0,042","0,996"
2181,"-0,001","-0,013","1,054","-0,024","-0,051","0,998","-0,010","-0,023","0,943","-0,016","-0,085","1,001","-0,008","-0,026","1,028","-0,004","-0,029","0,961","-0,031","-0,040","0,993"
2182,"-0,003","-0,007","1,050","-0,018","-0,043","0,995","-0,015","-0,016","0,950","-0,011","-0,080","1,001","-0,009","-0,020","1,027","-0,007","-0,030","0,961","-0,023","-0,042","0,995"
2183,"-0,020","-0,016","1,052","-0,021","-0,044","0,999","-0,015","-0,017","0,947","-0,006","-0,077","1,013","-0,009","-0,029","1,026","-0,006","-0,036","0,958","-0,029","-0,042","0,998"
2184,"-0,035","-0,021","1,047","-0,023","-0,045","1,002","-0,011","-0,019","0,949","0,000","-0,075","1,008","-0,006","-0,025","1,025","-0,001","-0,032","0,951","-0,026","-0,037","0,996"
2185,"-0,038","-0,029","1,043","-0,020","-0,037","1,000","-0,015","-0,014","0,947","0,005","-0,079","1,011","-0,004","-0,033","1,032","-0,004","-0,034","0,955","-0,029","-0,039","1,000"
2186,"-0,038","-0,027","1,040","-0,017","-0,036","1,000","-0,019","-0,015","0,945","0,000","-0,079","1,016","-0,004","-0,019","1,023","-0,003","-0,037","0,959","-0,033","-0,036","1,003"
2187,"-0,033","-0,027","1,038","-0,020","-0,044","1,000","-0,016","-0,018","0,952","0,003","-0,073","1,007","0,000","-0,019","1,020","-0,002","-0,035","0,961","-0,038","-0,040","1,001"
2188,"-0,029","-0,030","1,044","-0,018","-0,038","1,004","-0,016","-0,010","0,950","0,000","-0,074","1,013","-0,002","-0,019","1,017","0,002","-0,029","0,965","-0,033","-0,035","1,002"
2189,"-0,020","-0,030","1,046","-0,015","-0,042","1,002","-0,013","-0,017","0,945","0,006","-0,073","1,005","-0,002","-0,021","1,019","-0,001","-0,029","0,962","-0,031","-0,032","0,998"
2190,"-0,010","-0,024","1,054","-0,014","-0,040","1,000","-0,014","-0,018","0,949","0,009","-0,077","1,009","-0,008","-0,019","1,028","-0,005","-0,026","0,962","-0,027","-0,038","1,003"
2191,"-0,010","-0,017","1,055","-0,012","-0,043","1,005","-0,017","-0,016","0,936","0,011","-0,073","1,006","-0,008","-0,025","1,029","-0,009","-0,030","0,963","-0,027","-0,035","1,005"
2192,"-0,014","-0,009","1,051","-0,018","-0,043","1,006","-0,015","-0,010","0,940","0,007","-0,069","1,006","-0,012","-0,022","1,030","-0,012","-0,027","0,957","-0,025","-0,038","1,004"
2193,"-0,017","-0,019","1,046","-0,024","-0,047","1,001","-0,017","-0,017","0,948","0,003","-0,076","1,011","-0,013","-0,023","1,024","-0,005","-0,031","0,957","-0,016","-0,040","1,002"
2194,"-0,019","-0,012","1,040","-0,023","-0,039","1,008","-0,019","-0,017","0,947","-0,004","-0,075","1,011","-0,009","-0,029","1,025","-0,004","-0,036","0,954","-0,017","-0,044","0,996"
2195,"-0,018","-0,021","1,036","-0,023","-0,035","1,001","-0,017","-0,010","0,944","-0,005","-0,074","1,012","-0,001","-0,025","1,023","-0,006","-0,030","0,959","-0,016","-0,033","0,994"
2196,"-0,017","-0,029","1,042","-0,016","-0,035","1,002","-0,022","-0,016","0,947","-0,008","-0,078","1,006","-0,002","-0,028","1,027","-0,005","-0,034","0,958","-0,021","-0,038","1,001"
2197,"-0,015","-0,037","1,045","-0,016","-0,030","1,003","-0,016","-0,009","0,947","-0,004","-0,072","1,013","-0,002","-0,030","1,031","0,000","-0,026","0,961","-0,028","-0,028","0,995"
2198,"-0,013","-0,035","1,049","-0,018","-0,034","1,002","-0,014","-0,018","0,943","0,001","-0,069","1,009","-0,004","-0,030","1,028","0,002","-0,033","0,965","-0,028","-0,032","1,000"
2199,"-0,019","-0,039","1,049","-0,016","-0,034","1,000","-0,015","-0,021","0,945","-0,001","-0,067","1,008","-0,001","-0,029","1,026","-0,001","-0,036","0,954","-0,026","-0,027","1,003"
2200,"-0,019","-0,040","1,053","-0,021","-0,032","1,001","-0,019","-0,011","0,947","0,004","-0,068","1,010","-0,006","-0,025","1,027","-0,002","-0,030","0,957","-0,023","-0,030","1,004"
2201,"-0,021","-0,047","1,044","-0,025","-0,037","1,009","-0,021","-0,013","0,944","-0,007","-0,071","1,007","-0,001","-0,026","1,020","-0,003","-0,034","0,957","-0,022","-0,033","1,007"
2202,"-0,014","-0,038","1,040","-0,012","-0,037","1,004","-0,009","-0,013","0,950","-0,004","-0,076","1,010","-0,005","-0,016","1,020","-0,001","-0,038","0,956","-0,022","-0,030","1,005"
2203,"-0,010","-0,031","1,046","-0,008","-0,037","1,000","-0,014","-0,013","0,950","-0,005","-0,079","1,006","-0,005","-0,021","1,029","-0,001","-0,028","0,958","-0,012","-0,034","0,999"
2204,"-0,011","-0,027","1,052","-0,007","-0,035","1,001","-0,015","-0,019","0,939","0,000","-0,078","1,010","-0,003","-0,013","1,028","-0,006","-0,028","0,959","-0,019","-0,035","0,999"
2205,"-0,008","-0,017","1,046","-0,005","-0,039","0,996","-0,014","-0,016","0,941","0,008","-0,077","1,009","-0,007","-0,019","1,027","-0,001","-0,030","0,962","-0,018","-0,043","0,999"
2206,"-0,011","-0,006","1,049","-0,015","-0,036","0,998","-0,015","-0,016","0,957","0,008","-0,072","1,003","-0,007","-0,013","1,022","-0,003","-0,030","0,958","-0,018","-0,043","0,997"
2207,"-0,008","-0,006","1,054","-0,023","-0,041","1,007","-0,018","-0,013","0,944","0,010","-0,066","1,005","-0,008","-0,011","1,018","-0,003","-0,032","0,958","-0,014","-0,043","0,997"
2208,"-0,022","-0,010","1,049","-0,027","-0,032","1,002","-0,020","-0,018","0,947","0,006","-0,063","1,010","-0,006","-0,012","1,023","0,000","-0,036","0,959","-0,021","-0,044","0,996"
2209,"-0,023","-0,012","1,044","-0,015","-0,027","1,001","-0,020","-0,015","0,949","-0,003","-0,063","1,011","-0,008","-0,017","1,021","-0,002","-0,040","0,962","-0,016","-0,048","0,994"
2210,"-0,029","-0,010","1,044","-0,011","-0,026","0,999","-0,014","-0,015","0,948","-0,004","-0,062","1,014","-0,002","-0,006","1,018","-0,002","-0,028","0,959","-0,015","-0,047","0,994"
2211,"-0,031","-0,009","1,044","-0,011","-0,018","0,994","-0,015","-0,015","0,945","-0,006","-0,057","1,017","-0,001","-0,006","1,018","0,002","-0,032","0,957","-0,021","-0,051","0,992"
2212,"-0,025","-0,016","1,048","-0,013","-0,027","0,999","-0,013","-0,014","0,951","-0,001","-0,056","1,014","0,002","-0,003","1,020","0,001","-0,034","0,957","-0,018","-0,053","0,988"
2213,"-0,024","-0,011","1,048","-0,014","-0,023","0,997","-0,019","-0,016","0,938","0,008","-0,060","1,010","-0,005","-0,004","1,019","-0,002","-0,031","0,963","-0,023","-0,045","0,989"
2214,"-0,017","-0,022","1,052","-0,015","-0,029","1,002","-0,018","-0,015","0,950","0,007","-0,058","1,010","-0,004","-0,010","1,020","0,001","-0,035","0,957","-0,024","-0,052","0,995"
2215,"-0,018","-0,019","1,049","-0,015","-0,025","1,000","-0,016","-0,017","0,949","0,010","-0,062","1,005","-0,005","-0,009","1,019","-0,002","-0,033","0,957","-0,023","-0,044","0,996"
2216,"-0,018","-0,018","1,050","-0,012","-0,032","1,002","-0,015","-0,008","0,951","0,011","-0,066","1,007","-0,004","-0,007","1,023","-0,005","-0,032","0,962","-0,023","-0,045","1,000"
2217,"-0,015","-0,024","1,048","-0,017","-0,031","1,007","-0,016","-0,011","0,946","0,010","-0,067","1,008","0,000","-0,006","1,022","0,000","-0,036","0,961","-0,016","-0,041","1,000"
2218,"-0,014","-0,012","1,044","-0,012","-0,035","1,001","-0,014","-0,016","0,948","0,011","-0,070","1,010","-0,001","-0,011","1,023","0,003","-0,033","0,956","-0,016","-0,043","1,002"
2219,"-0,012","-0,020","1,040","-0,014","-0,031","1,001","-0,019","-0,014","0,938","0,009","-0,074","1,013","0,001","-0,008","1,020","0,000","-0,028","0,960","-0,014","-0,042","1,003"
2220,"-0,010","-0,018","1,042","-0,008","-0,037","1,002","-0,011","-0,008","0,946","0,005","-0,077","1,012","-0,001","-0,009","1,020","0,006","-0,037","0,958","-0,015","-0,040","1,001"
2221,"-0,006","-0,019","1,048","-0,007","-0,036","0,998","-0,014","-0,023","0,942","0,005","-0,075","1,006","-0,001","-0,012","1,023","-0,001","-0,032","0,962","-0,016","-0,044","1,000"
2222,"-0,008","-0,022","1,047","-0,004","-0,041","0,996","-0,009","-0,012","0,949","0,010","-0,081","1,004","-0,005","-0,009","1,019","-0,002","-0,032","0,957","-0,015","-0,044","1,002"
2223,"-0,008","-0,026","1,047","-0,005","-0,041","0,998","-0,010","-0,019","0,943","0,005","-0,074","1,005","0,001","-0,008","1,021","-0,001","-0,032","0,961","-0,015","-0,041","1,000"
2224,"-0,005","-0,030","1,041","-0,012","-0,039","1,002","-0,013","-0,013","0,950","0,016","-0,070","1,005","-0,004","-0,009","1,024","0,004","-0,029","0,956","-0,011","-0,050","1,001"
