Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
656,"-0,133","0,327","0,954","-0,110","0,022","0,997","-0,008","-0,010","0,938","-0,052","-0,019","0,994","-0,109","-0,332","1,004","0,059","-0,436","0,885","-0,024","0,010","0,994"
657,"-0,180","0,291","0,931","-0,102","0,035","0,996","-0,015","-0,019","0,945","-0,073","-0,001","1,007","-0,117","-0,359","0,996","0,122","-0,381","0,929","-0,029","0,019","0,992"
658,"-0,218","0,262","0,924","-0,108","0,042","1,000","-0,018","-0,010","0,945","-0,099","0,010","1,011","-0,085","-0,378","0,986","0,087","-0,319","1,018","-0,025","0,023","0,989"
659,"-0,216","0,253","0,926","-0,126","0,044","1,005","-0,022","-0,018","0,941","-0,120","0,027","1,008","-0,105","-0,391","0,989","0,091","-0,351","0,993","-0,022","0,023","0,995"
660,"-0,177","0,253","0,930","-0,135","0,068","0,994","-0,030","-0,017","0,952","-0,137","0,018","1,019","-0,087","-0,400","0,994","0,088","-0,402","1,010","-0,019","0,026","0,996"
661,"-0,126","0,280","0,940","-0,126","0,078","0,989","-0,038","-0,018","0,943","-0,148","0,031","1,017","-0,074","-0,424","1,004","0,048","-0,458","0,965","-0,017","0,023","1,002"
662,"-0,080","0,298","0,951","-0,113","0,084","0,983","-0,038","-0,009","0,948","-0,125","0,030","1,012","-0,043","-0,438","1,019","-0,041","-0,459","0,979","-0,019","0,028","1,007"
663,"-0,055","0,332","0,957","-0,109","0,085","0,979","-0,027","-0,017","0,941","-0,092","0,041","1,013","-0,030","-0,494","1,026","-0,217","-0,785","0,838","-0,020","0,022","1,012"
664,"-0,040","0,352","0,971","-0,101","0,079","0,992","-0,029","-0,012","0,943","-0,069","0,058","1,011","-0,019","-0,581","1,038","0,073","-0,999","0,778","-0,019","0,020","1,016"
665,"-0,043","0,371","0,969","-0,098","0,071","1,001","-0,029","-0,010","0,944","-0,063","0,074","0,999","-0,048","-0,576","1,018","0,081","-0,820","0,884","-0,024","0,020","1,009"
666,"-0,059","0,364","0,967","-0,107","0,060","0,987","-0,023","-0,025","0,947","-0,056","0,052","1,002","-0,066","-0,582","1,001","-0,143","-0,703","0,917","-0,021","0,031","1,009"
667,"-0,069","0,360","0,958","-0,116","0,056","0,993","-0,033","-0,023","0,941","-0,053","0,038","0,993","-0,020","-0,599","0,992","-0,134","-0,770","0,804","-0,021","0,026","1,004"
668,"-0,084","0,340","0,945","-0,104","0,069","0,994","-0,057","-0,024","0,939","-0,064","0,017","0,993","-0,060","-0,596","0,984","-0,079","-0,788","0,837","-0,016","0,016","1,002"
669,"-0,099","0,335","0,930","-0,101","0,062","0,987","-0,042","-0,025","0,943","-0,089","0,016","0,992","-0,063","-0,589","0,982","-0,110","-0,694","0,813","-0,017","0,021","0,991"
670,"-0,101","0,313","0,915","-0,121","0,055","0,988","-0,047","-0,023","0,947","-0,101","0,018","1,007","-0,068","-0,598","0,981","-0,046","-0,674","0,741","-0,009","0,019","0,988"
671,"-0,111","0,293","0,913","-0,127","0,062","0,995","-0,060","-0,028","0,947","-0,115","0,023","1,015","-0,076","-0,600","0,967","-0,062","-0,700","0,760","-0,016","0,017","0,982"
672,"-0,107","0,282","0,907","-0,119","0,066","0,987","-0,066","-0,029","0,928","-0,128","0,021","1,013","-0,093","-0,604","0,974","-0,096","-0,722","0,727","-0,021","0,025","0,976"
673,"-0,101","0,278","0,915","-0,112","0,066","0,980","-0,058","-0,019","0,939","-0,119","0,030","1,010","-0,096","-0,600","0,960","-0,101","-0,733","0,690","-0,025","0,025","0,983"
674,"-0,093","0,284","0,926","-0,112","0,074","0,982","-0,071","-0,026","0,942","-0,104","0,031","1,001","-0,100","-0,606","0,958","-0,117","-0,764","0,682","-0,027","0,033","0,990"
675,"-0,085","0,298","0,933","-0,119","0,071","0,980","-0,073","-0,031","0,937","-0,091","0,038","0,992","-0,101","-0,616","0,954","-0,133","-0,795","0,683","-0,028","0,030","0,994"
676,"-0,092","0,306","0,936","-0,128","0,076","0,983","-0,077","-0,029","0,938","-0,086","0,033","0,991","-0,104","-0,623","0,962","-0,146","-0,816","0,680","-0,026","0,021","0,999"
677,"-0,115","0,314","0,929","-0,134","0,071","0,982","-0,091","-0,025","0,939","-0,082","0,040","0,993","-0,117","-0,636","0,969","-0,167","-0,840","0,677","-0,027","0,020","1,000"
678,"-0,139","0,324","0,922","-0,119","0,067","0,987","-0,080","-0,028","0,939","-0,090","0,032","0,991","-0,114","-0,641","0,955","-0,191","-0,867","0,712","-0,015","0,022","1,000"
679,"-0,163","0,325","0,916","-0,120","0,064","0,990","-0,076","-0,023","0,928","-0,098","0,021","0,998","-0,120","-0,667","0,952","-0,189","-0,921","0,727","-0,019","0,019","1,001"
680,"-0,178","0,325","0,929","-0,116","0,054","0,991","-0,068","-0,032","0,947","-0,111","0,014","1,005","-0,116","-0,669","0,955","-0,167","-0,962","0,760","-0,013","0,017","1,001"
681,"-0,192","0,320","0,928","-0,127","0,053","0,995","-0,068","-0,024","0,940","-0,127","0,015","1,009","-0,106","-0,697","0,939","-0,160","-0,987","0,789","-0,007","0,010","1,003"
682,"-0,187","0,325","0,926","-0,128","0,059","0,999","-0,073","-0,027","0,936","-0,139","0,019","1,014","-0,112","-0,703","0,940","-0,152","-1,024","0,808","-0,008","0,012","0,998"
683,"-0,195","0,333","0,921","-0,127","0,066","0,988","-0,069","-0,026","0,943","-0,132","0,008","1,023","-0,109","-0,714","0,923","-0,142","-1,080","0,838","-0,009","0,001","0,993"
684,"-0,186","0,326","0,917","-0,122","0,070","0,987","-0,073","-0,027","0,941","-0,120","0,017","1,014","-0,120","-0,740","0,904","-0,142","-1,133","0,854","-0,012","0,015","0,991"
685,"-0,176","0,334","0,924","-0,116","0,067","0,986","-0,072","-0,023","0,938","-0,097","0,023","1,010","-0,125","-0,744","0,902","-0,147","-1,130","0,854","-0,019","0,012","0,995"
686,"-0,175","0,328","0,929","-0,109","0,060","0,991","-0,074","-0,027","0,939","-0,081","0,025","1,005","-0,127","-0,749","0,897","-0,141","-1,092","0,838","-0,028","0,007","0,996"
687,"-0,168","0,319","0,933","-0,119","0,053","0,984","-0,055","-0,033","0,944","-0,071","0,023","0,999","-0,134","-0,748","0,885","-0,133","-1,051","0,805","-0,027","0,012","1,004"
688,"-0,177","0,307","0,930","-0,119","0,053","0,999","-0,073","-0,022","0,942","-0,068","0,019","0,997","-0,137","-0,747","0,868","-0,122","-1,017","0,775","-0,024","0,008","1,002"
689,"-0,189","0,300","0,939","-0,120","0,045","0,994","-0,064","-0,031","0,941","-0,086","0,015","0,999","-0,143","-0,750","0,856","-0,127","-1,001","0,759","-0,020","0,010","1,005"
690,"-0,192","0,295","0,936","-0,113","0,049","0,986","-0,070","-0,035","0,936","-0,106","0,002","1,003","-0,142","-0,742","0,835","-0,142","-0,985","0,740","-0,024","0,013","1,002"
691,"-0,193","0,291","0,936","-0,118","0,047","0,990","-0,076","-0,026","0,945","-0,112","-0,006","1,003","-0,142","-0,742","0,821","-0,144","-0,964","0,712","-0,017","0,009","1,005"
692,"-0,188","0,292","0,930","-0,122","0,047","0,982","-0,080","-0,029","0,944","-0,120","-0,007","0,995","-0,145","-0,728","0,810","-0,134","-0,940","0,686","-0,019","0,017","1,001"
693,"-0,182","0,298","0,922","-0,121","0,038","0,978","-0,073","-0,032","0,940","-0,121","-0,010","0,996","-0,137","-0,749","0,816","-0,122","-0,892","0,655","-0,022","0,007","1,000"
694,"-0,181","0,314","0,923","-0,131","0,044","0,988","-0,080","-0,026","0,943","-0,116","-0,006","1,010","-0,138","-0,755","0,793","-0,103","-0,896","0,643","-0,024","0,003","0,995"
695,"-0,169","0,315","0,928","-0,127","0,036","1,000","-0,072","-0,029","0,940","-0,131","0,006","1,006","-0,135","-0,763","0,774","-0,107","-0,915","0,626","-0,015","0,012","0,993"
696,"-0,149","0,323","0,939","-0,114","0,035","0,998","-0,068","-0,032","0,931","-0,127","-0,006","1,017","-0,141","-0,768","0,775","-0,131","-0,933","0,590","-0,016","0,000","0,998"
697,"-0,131","0,331","0,935","-0,100","0,028","0,989","-0,052","-0,037","0,941","-0,110","-0,003","1,011","-0,130","-0,783","0,752","-0,144","-0,926","0,547","-0,023","0,001","0,997"
698,"-0,124","0,334","0,943","-0,104","0,030","0,996","-0,060","-0,022","0,945","-0,086","-0,002","0,996","-0,117","-0,790","0,738","-0,159","-0,905","0,506","-0,022","0,007","0,995"
699,"-0,121","0,329","0,953","-0,119","0,028","0,994","-0,060","-0,037","0,948","-0,065","-0,009","0,989","-0,115","-0,796","0,736","-0,174","-0,869","0,469","-0,024","0,015","1,001"
700,"-0,119","0,329","0,956","-0,124","0,037","0,987","-0,075","-0,032","0,942","-0,057","-0,019","0,985","-0,117","-0,795","0,733","-0,177","-0,850","0,439","-0,028","0,012","1,004"
701,"-0,122","0,327","0,940","-0,121","0,038","0,992","-0,069","-0,031","0,942","-0,068","-0,009","1,000","-0,117","-0,804","0,707","-0,177","-0,876","0,422","-0,031","0,001","1,005"
702,"-0,140","0,320","0,928","-0,129","0,039","0,994","-0,073","-0,033","0,942","-0,100","-0,007","1,008","-0,109","-0,829","0,700","-0,173","-0,908","0,417","-0,026","0,007","1,004"
703,"-0,152","0,326","0,935","-0,133","0,038","0,990","-0,075","-0,036","0,940","-0,126","0,004","1,008","-0,105","-0,835","0,688","-0,169","-0,928","0,395","-0,025","0,011","1,010"
704,"-0,155","0,348","0,956","-0,140","0,038","0,988","-0,088","-0,034","0,943","-0,157","-0,006","1,002","-0,091","-0,847","0,688","-0,173","-0,901","0,357","-0,026","0,007","1,007"
705,"-0,149","0,361","0,958","-0,125","0,030","0,988","-0,088","-0,027","0,942","-0,164","-0,006","0,994","-0,079","-0,852","0,676","-0,170","-0,899","0,314","-0,025","0,010","1,010"
706,"-0,147","0,366","0,962","-0,121","0,024","0,986","-0,067","-0,034","0,938","-0,140","-0,023","1,001","-0,068","-0,845","0,661","-0,178","-0,892","0,296","-0,015","0,020","1,010"
707,"-0,150","0,365","0,957","-0,124","0,023","1,004","-0,073","-0,031","0,941","-0,104","-0,028","1,013","-0,071","-0,842","0,648","-0,184","-0,890","0,276","-0,014","0,013","1,016"
708,"-0,150","0,353","0,955","-0,123","0,032","1,012","-0,071","-0,033","0,947","-0,093","-0,023","1,014","-0,067","-0,855","0,639","-0,175","-0,843","0,271","-0,016","0,009","1,028"
709,"-0,141","0,351","0,950","-0,109","0,037","1,001","-0,068","-0,033","0,945","-0,093","-0,013","1,013","-0,066","-0,854","0,617","-0,153","-0,834","0,258","-0,019","-0,010","1,025"
710,"-0,124","0,342","0,944","-0,110","0,043","0,978","-0,075","-0,030","0,933","-0,096","-0,013","1,012","-0,062","-0,852","0,586","-0,128","-0,848","0,267","-0,019","0,007","1,011"
711,"-0,107","0,339","0,934","-0,108","0,049","0,983","-0,077","-0,031","0,940","-0,088","-0,010","1,008","-0,070","-0,863","0,573","-0,131","-0,834","0,269","-0,026","-0,001","1,004"
712,"-0,099","0,337","0,930","-0,114","0,050","0,983","-0,077","-0,033","0,938","-0,075","0,009","0,999","-0,063","-0,845","0,546","-0,151","-0,797","0,254","-0,032","-0,001","0,994"
713,"-0,096","0,328","0,921","-0,115","0,040","0,982","-0,080","-0,040","0,944","-0,072","0,018","0,996","-0,071","-0,841","0,529","-0,160","-0,759","0,222","-0,040","0,002","0,989"
714,"-0,095","0,329","0,924","-0,123","0,037","0,995","-0,078","-0,037","0,942","-0,080","0,004","1,001","-0,072","-0,842","0,533","-0,165","-0,710","0,205","-0,038","0,006","0,982"
715,"-0,104","0,335","0,942","-0,122","0,029","0,999","-0,088","-0,025","0,942","-0,089","-0,001","1,002","-0,048","-0,848","0,529","-0,145","-0,721","0,210","-0,039","-0,004","0,980"
716,"-0,107","0,334","0,939","-0,119","0,042","0,994","-0,081","-0,031","0,942","-0,101","-0,008","1,003","-0,055","-0,872","0,521","-0,118","-0,772","0,224","-0,038","-0,007","0,968"
717,"-0,112","0,344","0,920","-0,128","0,040","0,984","-0,084","-0,038","0,940","-0,108","-0,008","0,998","-0,039","-0,889","0,525","-0,122","-0,821","0,233","-0,028","-0,001","0,965"
718,"-0,119","0,364","0,905","-0,135","0,045","0,988","-0,105","-0,031","0,934","-0,113","-0,011","1,001","-0,020","-0,936","0,531","-0,155","-0,890","0,199","-0,029","0,003","0,967"
719,"-0,107","0,382","0,913","-0,146","0,060","0,978","-0,128","-0,043","0,930","-0,115","-0,008","0,993","0,000","-0,967","0,542","-0,188","-0,997","0,149","-0,032","0,002","0,972"
720,"-0,084","0,384","0,925","-0,155","0,054","0,975","-0,155","-0,031","0,918","-0,125","-0,003","0,971","0,030","-1,001","0,538","-0,241","-1,127","0,085","-0,028","0,004","0,980"
721,"-0,041","0,386","0,946","-0,196","0,046","0,979","-0,107","-0,044","0,945","-0,131","-0,004","0,975","0,038","-1,015","0,536","-0,304","-1,183","0,010","-0,030","0,008","0,987"
722,"-0,022","0,390","0,945","-0,116","0,035","0,994","-0,064","-0,041","0,962","-0,131","-0,012","0,995","0,048","-1,015","0,533","-0,322","-1,138","-0,064","-0,014","0,012","0,993"
723,"-0,037","0,388","0,948","-0,081","0,032","0,999","-0,030","-0,034","0,941","-0,124","0,000","1,021","0,059","-1,019","0,528","-0,267","-1,066","-0,119","-0,006","0,003","1,007"
724,"-0,062","0,371","0,944","-0,080","0,051","0,996","-0,018","-0,037","0,962","-0,120","0,004","1,031","0,041","-1,014","0,504","-0,186","-1,029","-0,131","0,000","0,004","1,010"
725,"-0,087","0,368","0,933","-0,091","0,053","1,001","-0,025","-0,029","0,953","-0,109","0,027","1,029","0,012","-1,011","0,471","-0,147","-0,998","-0,106","0,000","0,004","1,017"
726,"-0,108","0,361","0,929","-0,047","0,082","0,973","-0,102","-0,044","0,904","-0,085","0,036","1,018","-0,003","-1,017","0,439","-0,178","-0,966","-0,068","-0,005","0,012","1,014"
727,"-0,117","0,363","0,924","-0,167","0,081","1,015","-0,011","0,004","0,957","-0,053","0,058","1,023","-0,042","-1,006","0,404","-0,223","-0,948","-0,071","-0,017","0,013","1,011"
728,"-0,124","0,351","0,919","-0,132","0,074","0,985","-0,050","-0,009","0,964","-0,052","0,047","1,010","-0,063","-0,993","0,365","-0,257","-0,902","-0,070","-0,027","0,022","1,006"
729,"-0,138","0,335","0,914","-0,081","0,075","0,973","-0,037","-0,040","0,922","-0,044","0,050","0,993","-0,079","-0,983","0,333","-0,255","-0,846","-0,063","-0,038","0,026","0,995"
730,"-0,152","0,327","0,911","-0,100","0,072","0,980","-0,056","-0,026","0,949","-0,055","0,037","0,999","-0,089","-0,981","0,318","-0,259","-0,792","-0,067","-0,034","0,037","0,993"
731,"-0,152","0,317","0,911","-0,090","0,071","0,988","-0,038","-0,032","0,935","-0,060","0,028","1,007","-0,084","-0,969","0,316","-0,270","-0,740","-0,070","-0,023","0,038","0,985"
732,"-0,151","0,312","0,907","-0,126","0,064","0,988","-0,053","-0,026","0,943","-0,069","0,023","1,004","-0,082","-0,949","0,313","-0,290","-0,733","-0,072","-0,011","0,039","0,983"
733,"-0,150","0,326","0,913","-0,125","0,048","0,993","-0,045","-0,026","0,939","-0,085","0,013","0,998","-0,081","-0,965","0,308","-0,324","-0,727","-0,060","-0,004","0,043","0,984"
734,"-0,135","0,336","0,914","-0,116","0,038","0,990","-0,028","-0,040","0,934","-0,088","0,009","1,002","-0,063","-0,963","0,312","-0,338","-0,734","-0,046","-0,003","0,043","0,985"
735,"-0,129","0,347","0,936","-0,086","0,040","0,987","-0,032","-0,032","0,947","-0,076","0,004","0,991","-0,055","-0,966","0,310","-0,339","-0,769","-0,031","-0,006","0,038","0,987"
736,"-0,110","0,334","0,956","-0,095","0,036","0,992","-0,018","-0,034","0,945","-0,064","0,007","0,995","-0,057","-0,975","0,315","-0,351","-0,769","-0,024","-0,001","0,047","0,998"
737,"-0,107","0,321","0,948","-0,113","0,036","1,001","-0,027","-0,022","0,939","-0,076","0,010","0,997","-0,051","-0,978","0,305","-0,348","-0,771","-0,034","0,003","0,038","1,005"
738,"-0,105","0,315","0,936","-0,118","0,042","1,001","-0,016","-0,025","0,946","-0,088","0,006","1,005","-0,067","-0,968","0,284","-0,347","-0,785","-0,059","0,006","0,041","1,008"
739,"-0,105","0,318","0,926","-0,099","0,038","0,997","-0,004","-0,026","0,938","-0,094","0,019","1,009","-0,091","-0,992","0,278","-0,325","-0,771","-0,076","-0,001","0,037","1,007"
740,"-0,131","0,316","0,923","-0,087","0,051","0,992","-0,016","-0,022","0,944","-0,088","0,033","1,008","-0,090","-0,989","0,270","-0,292","-0,770","-0,101","-0,002","0,028","1,007"
741,"-0,148","0,317","0,930","-0,093","0,058","0,996","-0,013","-0,027","0,943","-0,078","0,041","1,008","-0,110","-0,988","0,253","-0,292","-0,750","-0,125","-0,005","0,029","1,008"
742,"-0,169","0,307","0,936","-0,114","0,061","0,989","-0,028","-0,023","0,945","-0,074","0,038","1,000","-0,146","-0,997","0,256","-0,305","-0,737","-0,138","-0,007","0,021","1,002"
743,"-0,199","0,318","0,929","-0,128","0,059","0,989","-0,028","-0,017","0,941","-0,069","0,033","0,997","-0,139","-0,990","0,252","-0,316","-0,728","-0,148","-0,002","0,025","0,993"
744,"-0,206","0,330","0,933","-0,118","0,061","0,996","-0,013","-0,037","0,945","-0,063","0,020","1,010","-0,143","-0,992","0,262","-0,344","-0,706","-0,128","0,001","0,031","0,992"
745,"-0,202","0,363","0,942","-0,088","0,055","0,990","-0,022","-0,024","0,942","-0,055","0,018","1,010","-0,147","-0,992","0,302","-0,346","-0,726","-0,079","-0,001","0,026","0,996"
746,"-0,199","0,379","0,972","-0,101","0,060","0,992","-0,028","-0,028","0,944","-0,047","0,012","1,004","-0,126","-0,986","0,330","-0,346","-0,788","-0,035","-0,005","0,023","0,995"
747,"-0,174","0,389","0,985","-0,116","0,064","0,987","-0,062","-0,028","0,949","-0,062","0,006","0,997","-0,121","-1,000","0,368","-0,346","-0,836","0,022","-0,009","0,020","1,003"
748,"-0,155","0,363","0,971","-0,132","0,063","0,981","-0,063","-0,026","0,946","-0,079","0,013","0,996","-0,106","-0,997","0,389","-0,326","-0,884","0,036","-0,011","0,004","0,999"
749,"-0,129","0,349","0,950","-0,139","0,051","0,980","-0,055","-0,032","0,945","-0,116","0,028","1,000","-0,094","-1,004","0,397","-0,293","-0,915","0,004","-0,007","0,004","0,994"
750,"-0,108","0,356","0,956","-0,133","0,049","0,998","-0,048","-0,032","0,931","-0,137","0,039","1,012","-0,106","-1,011","0,394","-0,294","-0,893","-0,050","-0,005","0,011","0,991"
751,"-0,100","0,383","0,968","-0,126","0,043","0,999","-0,049","-0,034","0,941","-0,149","0,030","1,023","-0,107","-1,004","0,404","-0,316","-0,875","-0,114","-0,001","0,008","0,998"
752,"-0,099","0,392","0,993","-0,117","0,045","0,991","-0,063","-0,027","0,942","-0,152","0,014","1,007","-0,122","-1,008","0,412","-0,320","-0,875","-0,139","-0,004","0,011","1,000"
753,"-0,122","0,391","0,982","-0,132","0,036","0,987","-0,065","-0,032","0,939","-0,142","-0,006","0,998","-0,131","-1,028","0,421","-0,315","-0,875","-0,117","-0,005","0,006","1,004"
754,"-0,159","0,386","0,968","-0,142","0,032","0,990","-0,072","-0,028","0,943","-0,122","-0,010","1,001","-0,137","-1,037","0,420","-0,314","-0,902","-0,084","-0,008","0,007","1,006"
755,"-0,187","0,387","0,942","-0,141","0,039","0,991","-0,071","-0,038","0,941","-0,114","-0,007","1,003","-0,165","-1,042","0,402","-0,336","-0,934","-0,069","-0,010","0,001","1,001"
756,"-0,206","0,390","0,927","-0,129","0,030","0,991","-0,062","-0,033","0,940","-0,112","-0,002","1,002","-0,184","-1,058","0,402","-0,386","-0,940","-0,074","-0,008","0,007","0,995"
757,"-0,220","0,390","0,933","-0,117","0,026","0,990","-0,057","-0,031","0,941","-0,094","-0,002","1,006","-0,176","-1,057","0,390","-0,436","-0,938","-0,102","-0,017","0,011","0,997"
758,"-0,215","0,396","0,949","-0,111","0,029","0,999","-0,056","-0,036","0,941","-0,074","-0,003","0,997","-0,186","-1,063","0,382","-0,480","-0,924","-0,118","-0,017","0,035","0,997"
759,"-0,212","0,393","0,959","-0,123","0,030","1,003","-0,053","-0,036","0,939","-0,066","-0,004","0,994","-0,204","-1,058","0,379","-0,504","-0,925","-0,105","-0,017","0,034","1,008"
760,"-0,215","0,374","0,955","-0,121","0,042","1,000","-0,061","-0,038","0,938","-0,064","-0,004","1,005","-0,207","-1,065","0,377","-0,509","-0,911","-0,087","-0,021","0,029","1,005"
761,"-0,199","0,374","0,937","-0,138","0,043","0,988","-0,074","-0,032","0,938","-0,084","0,010","1,000","-0,197","-1,076","0,390","-0,493","-0,914","-0,084","-0,024","0,020","1,005"
762,"-0,167","0,373","0,939","-0,144","0,058","0,983","-0,083","-0,033","0,936","-0,100","0,020","0,997","-0,186","-1,077","0,387","-0,478","-0,980","-0,075","-0,020","0,032","0,998"
763,"-0,121","0,379","0,959","-0,132","0,057","0,986","-0,080","-0,030","0,941","-0,109","0,021","0,997","-0,201","-1,081","0,391","-0,504","-1,013","-0,037","-0,013","0,035","0,997"
764,"-0,087","0,372","0,970","-0,130","0,057","0,984","-0,079","-0,038","0,937","-0,112","0,025","0,997","-0,197","-1,081","0,399","-0,517","-1,013","-0,039","-0,010","0,028","0,993"
765,"-0,079","0,359","0,965","-0,114","0,056","0,981","-0,071","-0,032","0,946","-0,123","0,034","1,006","-0,201","-1,080","0,390","-0,538","-0,988","-0,084","-0,002","0,027","0,995"
766,"-0,080","0,355","0,957","-0,132","0,062","0,992","-0,077","-0,029","0,936","-0,134","0,028","1,009","-0,235","-1,094","0,383","-0,581","-0,957","-0,117","0,005","0,025","1,004"
767,"-0,105","0,351","0,952","-0,125","0,051","0,993","-0,076","-0,037","0,935","-0,134","0,032","1,009","-0,230","-1,094","0,383","-0,616","-0,965","-0,125","0,011","0,011","1,008"
768,"-0,125","0,358","0,951","-0,123","0,056","0,978","-0,084","-0,027","0,942","-0,118","0,044","1,001","-0,230","-1,101","0,367","-0,626","-0,989","-0,117","0,010","0,014","0,995"
769,"-0,138","0,365","0,975","-0,120","0,045","0,992","-0,062","-0,033","0,946","-0,098","0,032","1,003","-0,255","-1,097","0,345","-0,618","-0,986","-0,106","0,007","0,027","0,992"
770,"-0,161","0,362","0,979","-0,112","0,053","1,000","-0,057","-0,032","0,937","-0,070","0,013","1,008","-0,284","-1,086","0,333","-0,620","-0,943","-0,119","0,012","0,040","1,002"
771,"-0,195","0,351","0,956","-0,110","0,048","0,993","-0,056","-0,032","0,937","-0,054","-0,003","1,007","-0,288","-1,094","0,337","-0,648","-0,906","-0,122","0,002","0,035","1,007"
772,"-0,205","0,351","0,933","-0,118","0,051","0,985","-0,066","-0,033","0,944","-0,057","0,008","0,997","-0,267","-1,101","0,344","-0,660","-0,930","-0,111","-0,006","0,034","1,009"
773,"-0,211","0,356","0,924","-0,142","0,051","0,988","-0,069","-0,040","0,934","-0,070","0,010","0,994","-0,245","-1,101","0,335","-0,654","-0,988","-0,089","-0,011","0,028","1,003"
774,"-0,205","0,367","0,922","-0,146","0,058","0,990","-0,094","-0,024","0,940","-0,086","-0,003","0,998","-0,216","-1,080","0,322","-0,645","-1,009","-0,079","-0,016","0,043","1,006"
775,"-0,194","0,368","0,927","-0,144","0,049","0,989","-0,075","-0,037","0,943","-0,108","0,000","1,005","-0,189","-1,070","0,325","-0,630","-0,967","-0,114","-0,020","0,041","1,011"
776,"-0,179","0,354","0,928","-0,122","0,053","0,986","-0,071","-0,029","0,942","-0,121","-0,007","1,021","-0,178","-1,054","0,331","-0,604","-0,919","-0,154","-0,027","0,043","1,011"
777,"-0,183","0,339","0,918","-0,112","0,031","0,999","-0,064","-0,036","0,941","-0,117","-0,002","1,019","-0,197","-1,047","0,320","-0,572","-0,884","-0,150","-0,033","0,045","1,017"
778,"-0,199","0,335","0,905","-0,104","0,041","0,994","-0,060","-0,038","0,939","-0,097","-0,005","1,010","-0,235","-1,053","0,328","-0,542","-0,872","-0,114","-0,035","0,036","1,008"
779,"-0,224","0,335","0,896","-0,123","0,031","0,991","-0,081","-0,038","0,932","-0,079","-0,002","1,001","-0,233","-1,049","0,324","-0,513","-0,897","-0,092","-0,047","0,025","1,005"
780,"-0,230","0,342","0,899","-0,135","0,035","1,001","-0,075","-0,035","0,936","-0,059","0,007","0,993","-0,250","-1,062","0,316","-0,483","-0,920","-0,084","-0,042","0,025","0,997"
781,"-0,216","0,335","0,920","-0,119","0,037","0,992","-0,055","-0,036","0,933","-0,062","0,002","0,993","-0,262","-1,078","0,316","-0,453","-0,938","-0,099","-0,041","0,023","0,993"
782,"-0,221","0,336","0,931","-0,098","0,041","0,990","-0,068","-0,036","0,948","-0,071","0,005","1,001","-0,246","-1,064","0,312","-0,436","-0,931","-0,131","-0,040","0,034","1,002"
783,"-0,232","0,337","0,947","-0,107","0,044","0,995","-0,053","-0,044","0,941","-0,068","0,018","0,999","-0,258","-1,061","0,313","-0,440","-0,916","-0,163","-0,038","0,050","1,003"
784,"-0,225","0,344","0,946","-0,120","0,060","0,990","-0,086","-0,036","0,942","-0,080","0,030","0,991","-0,236","-1,060","0,326","-0,461","-0,906","-0,170","-0,027","0,048","0,999"
785,"-0,210","0,356","0,928","-0,150","0,059","0,988","-0,101","-0,047","0,935","-0,107","0,050","0,990","-0,205","-1,054","0,328","-0,452","-0,935","-0,159","-0,019","0,028","1,000"
786,"-0,193","0,363","0,916","-0,155","0,077","0,988","-0,100","-0,036","0,937","-0,135","0,051","1,004","-0,197","-1,062","0,343","-0,434","-0,946","-0,145","-0,008","0,034","0,997"
787,"-0,197","0,352","0,904","-0,118","0,083","0,976","-0,072","-0,035","0,940","-0,158","0,043","1,015","-0,181","-1,049","0,337","-0,438","-0,925","-0,141","-0,009","0,042","0,996"
788,"-0,218","0,336","0,900","-0,083","0,073","0,983","-0,079","-0,030","0,942","-0,138","0,033","1,029","-0,182","-1,049","0,329","-0,481","-0,913","-0,154","-0,018","0,040","0,996"
789,"-0,261","0,325","0,898","-0,093","0,058","0,987","-0,065","-0,040","0,944","-0,096","0,030","1,021","-0,219","-1,058","0,313","-0,489","-0,944","-0,150","-0,038","0,037","1,003"
790,"-0,323","0,320","0,905","-0,112","0,060","0,996","-0,088","-0,045","0,943","-0,047","0,026","1,001","-0,232","-1,062","0,303","-0,463","-0,932","-0,130","-0,044","0,044","1,000"
791,"-0,372","0,328","0,914","-0,121","0,047","0,995","-0,100","-0,039","0,942","-0,025","0,027","0,982","-0,258","-1,060","0,312","-0,416","-0,930","-0,140","-0,039","0,033","1,000"
792,"-0,395","0,346","0,921","-0,137","0,053","0,989","-0,096","-0,046","0,942","-0,037","0,020","0,986","-0,268","-1,053","0,321","-0,387","-0,921","-0,140","-0,047","0,042","1,000"
793,"-0,404","0,354","0,935","-0,134","0,052","0,997","-0,100","-0,043","0,944","-0,067","0,013","0,995","-0,285","-1,052","0,328","-0,384","-0,904","-0,123","-0,040","0,050","1,009"
