Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
728,"77,426","-4,447","4,351","85,542","18,823","16,608","2,478","-0,603","-1,988","75,084","-13,768","16,406","88,477","7,423","8,640","3,613","-1,157","-3,867","-8,639","-0,520","-1,366"
729,"77,336","-4,441","4,444","85,686","18,831","16,624","2,458","-0,550","-1,970","74,961","-13,746","16,366","88,622","7,457","8,659","3,555","-1,132","-3,866","-8,899","-0,451","-1,354"
730,"77,270","-4,431","4,516","85,841","18,851","16,644","2,454","-0,533","-1,955","74,859","-13,713","16,331","88,767","7,458","8,651","3,495","-1,088","-3,856","-9,142","-0,385","-1,349"
731,"77,227","-4,406","4,564","85,982","18,870","16,652","2,444","-0,527","-1,943","74,778","-13,671","16,305","88,916","7,432","8,610","3,460","-1,040","-3,835","-9,364","-0,328","-1,346"
732,"77,196","-4,382","4,601","86,110","18,890","16,653","2,448","-0,555","-1,933","74,705","-13,619","16,283","89,070","7,383","8,554","3,457","-0,986","-3,799","-9,574","-0,272","-1,347"
733,"77,171","-4,370","4,646","86,231","18,909","16,658","2,421","-0,623","-1,927","74,637","-13,572","16,263","89,231","7,338","8,520","3,425","-0,994","-3,773","-9,777","-0,214","-1,349"
734,"77,159","-4,375","4,703","86,342","18,919","16,666","2,381","-0,665","-1,927","74,584","-13,530","16,250","89,395","7,318","8,515","3,410","-1,009","-3,764","-9,960","-0,157","-1,353"
735,"77,150","-4,401","4,780","86,442","18,919","16,673","2,371","-0,672","-1,925","74,533","-13,492","16,243","89,549","7,304","8,522","3,413","-0,929","-3,752","-10,133","-0,101","-1,359"
736,"77,124","-4,443","4,868","86,539","18,918","16,674","2,368","-0,624","-1,915","74,473","-13,457","16,245","89,685","7,296","8,537","3,434","-0,870","-3,722","-10,311","-0,048","-1,365"
737,"77,108","-4,496","4,964","86,630","18,924","16,670","2,331","-0,565","-1,893","74,429","-13,424","16,252","89,811","7,297","8,561","3,451","-0,818","-3,690","-10,474","0,005","-1,374"
738,"77,100","-4,549","5,065","86,725","18,930","16,667","2,282","-0,578","-1,870","74,389","-13,385","16,259","89,936","7,306","8,586","3,466","-0,797","-3,657","-10,633","0,061","-1,386"
739,"77,110","-4,585","5,161","86,819","18,935","16,662","2,224","-0,594","-1,856","74,360","-13,332","16,263","90,073","7,312","8,607","3,461","-0,764","-3,635","-10,782","0,114","-1,398"
740,"77,137","-4,601","5,245","86,918","18,927","16,652","2,209","-0,546","-1,850","74,341","-13,265","16,264","90,218","7,327","8,635","3,431","-0,810","-3,636","-10,923","0,163","-1,412"
741,"77,178","-4,593","5,321","87,022","18,919","16,635","2,189","-0,528","-1,841","74,334","-13,189","16,256","90,373","7,333","8,653","3,385","-0,852","-3,654","-11,057","0,211","-1,424"
742,"77,240","-4,567","5,389","87,136","18,899","16,611","2,148","-0,500","-1,823","74,355","-13,107","16,244","90,533","7,322","8,646","3,391","-0,870","-3,663","-11,174","0,260","-1,436"
743,"77,308","-4,527","5,451","87,265","18,873","16,591","2,103","-0,521","-1,812","74,390","-13,028","16,234","90,699","7,292","8,616","3,394","-0,876","-3,657","-11,285","0,306","-1,444"
744,"77,372","-4,488","5,515","87,401","18,866","16,590","2,046","-0,558","-1,808","74,429","-12,961","16,225","90,872","7,258","8,592","3,370","-0,892","-3,648","-11,394","0,357","-1,448"
745,"77,423","-4,468","5,578","87,536","18,865","16,602","2,016","-0,513","-1,809","74,464","-12,910","16,222","91,035","7,225","8,581","3,348","-0,896","-3,642","-11,506","0,405","-1,453"
746,"77,455","-4,464","5,643","87,676","18,870","16,629","2,000","-0,483","-1,798","74,491","-12,884","16,223","91,189","7,193","8,584","3,354","-0,825","-3,630","-11,627","0,450","-1,450"
747,"77,489","-4,485","5,708","87,811","18,873","16,660","1,952","-0,465","-1,784","74,520","-12,866","16,227","91,328","7,167","8,597","3,342","-0,763","-3,605","-11,741","0,491","-1,449"
748,"77,525","-4,517","5,768","87,942","18,877","16,686","1,930","-0,511","-1,765","74,547","-12,849","16,234","91,471","7,136","8,616","3,346","-0,714","-3,566","-11,856","0,529","-1,445"
749,"77,566","-4,550","5,825","88,073","18,876","16,701","1,922","-0,523","-1,745","74,574","-12,818","16,239","91,617","7,102","8,630","3,362","-0,721","-3,522","-11,971","0,568","-1,444"
750,"77,618","-4,573","5,867","88,206","18,864","16,705","1,907","-0,545","-1,719","74,610","-12,780","16,248","91,772","7,055","8,636","3,354","-0,733","-3,481","-12,080","0,599","-1,443"
751,"77,676","-4,588","5,898","88,348","18,849","16,700","1,861","-0,594","-1,681","74,661","-12,741","16,264","91,929","7,002","8,626","3,311","-0,710","-3,437","-12,184","0,623","-1,442"
752,"77,748","-4,600","5,914","88,492","18,832","16,695","1,829","-0,595","-1,627","74,730","-12,712","16,294","92,090","6,940","8,610","3,305","-0,702","-3,387","-12,278","0,636","-1,443"
753,"77,830","-4,615","5,932","88,641","18,808","16,691","1,788","-0,599","-1,559","74,807","-12,693","16,326","92,254","6,892","8,600","3,281","-0,703","-3,337","-12,366","0,647","-1,443"
754,"77,919","-4,625","5,952","88,796","18,789","16,701","1,714","-0,637","-1,494","74,895","-12,694","16,365","92,419","6,858","8,597","3,253","-0,695","-3,301","-12,449","0,654","-1,439"
755,"78,009","-4,626","5,974","88,954","18,770","16,723","1,623","-0,668","-1,433","74,990","-12,710","16,410","92,584","6,823","8,597","3,232","-0,611","-3,273","-12,529","0,659","-1,431"
756,"78,108","-4,618","5,993","89,130","18,742","16,761","1,600","-0,652","-1,377","75,107","-12,738","16,457","92,730","6,794","8,590","3,232","-0,559","-3,239","-12,592","0,663","-1,422"
757,"78,207","-4,607","6,004","89,299","18,729","16,808","1,521","-0,664","-1,334","75,233","-12,767","16,505","92,868","6,767","8,584","3,218","-0,554","-3,205","-12,648","0,664","-1,413"
758,"78,303","-4,601","6,016","89,458","18,717","16,844","1,418","-0,654","-1,298","75,352","-12,782","16,541","92,996","6,745","8,579","3,213","-0,541","-3,176","-12,705","0,670","-1,406"
759,"78,394","-4,594","6,021","89,612","18,708","16,868","1,347","-0,599","-1,268","75,461","-12,780","16,569","93,120","6,714","8,568","3,187","-0,477","-3,142","-12,766","0,675","-1,399"
760,"78,484","-4,586","6,019","89,761","18,695","16,877","1,267","-0,560","-1,229","75,563","-12,762","16,591","93,253","6,683","8,551","3,184","-0,465","-3,104","-12,831","0,682","-1,394"
761,"78,578","-4,571","6,003","89,907","18,672","16,883","1,189","-0,537","-1,188","75,660","-12,743","16,610","93,402","6,666","8,539","3,132","-0,493","-3,083","-12,898","0,685","-1,388"
762,"78,683","-4,548","5,981","90,048","18,644","16,878","1,142","-0,524","-1,132","75,761","-12,719","16,624","93,557","6,632","8,525","3,084","-0,468","-3,078","-12,956","0,689","-1,383"
763,"78,791","-4,519","5,950","90,185","18,621","16,864","1,103","-0,541","-1,071","75,861","-12,687","16,636","93,706","6,595","8,497","3,076","-0,414","-3,068","-13,012","0,691","-1,380"
764,"78,901","-4,484","5,913","90,324","18,588","16,838","1,077","-0,612","-1,006","75,965","-12,643","16,653","93,854","6,547","8,451","3,093","-0,397","-3,040","-13,065","0,688","-1,379"
765,"79,014","-4,454","5,875","90,465","18,566","16,802","1,042","-0,689","-0,935","76,080","-12,599","16,677","93,989","6,499","8,390","3,100","-0,373","-2,992","-13,113","0,683","-1,378"
766,"79,136","-4,439","5,845","90,617","18,537","16,777","1,016","-0,741","-0,866","76,209","-12,566","16,710","94,127","6,457","8,346","3,074","-0,378","-2,945","-13,153","0,681","-1,376"
767,"79,263","-4,440","5,827","90,775","18,539","16,786","0,965","-0,799","-0,818","76,345","-12,551","16,753","94,267","6,430","8,322","3,039","-0,391","-2,900","-13,191","0,679","-1,373"
768,"79,392","-4,449","5,822","90,935","18,549","16,819","0,901","-0,851","-0,791","76,481","-12,549","16,802","94,413","6,418","8,312","2,975","-0,385","-2,867","-13,228","0,681","-1,370"
769,"79,522","-4,455","5,825","91,111","18,547","16,881","0,858","-0,870","-0,780","76,622","-12,562","16,855","94,557","6,414","8,301","2,960","-0,335","-2,834","-13,259","0,684","-1,368"
770,"79,645","-4,451","5,831","91,283","18,547","16,949","0,792","-0,856","-0,773","76,761","-12,587","16,907","94,694","6,407","8,281","2,959","-0,319","-2,796","-13,288","0,689","-1,364"
771,"79,767","-4,438","5,834","91,441","18,554","17,014","0,749","-0,791","-0,757","76,899","-12,618","16,953","94,822","6,399","8,253","2,951","-0,293","-2,759","-13,314","0,694","-1,361"
772,"79,891","-4,419","5,835","91,591","18,563","17,067","0,687","-0,743","-0,738","77,032","-12,641","16,986","94,959","6,405","8,242","2,893","-0,323","-2,744","-13,340","0,699","-1,355"
773,"80,015","-4,400","5,832","91,740","18,572","17,102","0,622","-0,779","-0,716","77,156","-12,644","17,006","95,106","6,420","8,245","2,836","-0,344","-2,748","-13,368","0,704","-1,352"
774,"80,141","-4,377","5,821","91,881","18,564","17,120","0,570","-0,752","-0,700","77,279","-12,624","17,014","95,258","6,435","8,253","2,812","-0,331","-2,764","-13,397","0,709","-1,348"
775,"80,273","-4,352","5,803","92,028","18,558","17,135","0,569","-0,787","-0,689","77,405","-12,596","17,017","95,411","6,443","8,248","2,806","-0,318","-2,769","-13,423","0,710","-1,347"
776,"80,414","-4,322","5,783","92,181","18,555","17,148","0,533","-0,850","-0,677","77,540","-12,567","17,018","95,562","6,435","8,232","2,824","-0,338","-2,762","-13,445","0,713","-1,346"
777,"80,561","-4,294","5,763","92,329","18,520","17,157","0,521","-0,875","-0,661","77,679","-12,538","17,021","95,710","6,424","8,214","2,832","-0,370","-2,751","-13,466","0,714","-1,347"
778,"80,710","-4,271","5,750","92,484","18,523","17,172","0,522","-0,918","-0,650","77,821","-12,508","17,030","95,861","6,411","8,195","2,825","-0,408","-2,739","-13,483","0,716","-1,350"
779,"80,857","-4,258","5,747","92,630","18,527","17,200","0,513","-0,964","-0,647","77,963","-12,484","17,044","96,014","6,405","8,197","2,793","-0,441","-2,742","-13,497","0,719","-1,354"
780,"80,994","-4,259","5,757","92,771","18,534","17,242","0,509","-0,994","-0,651","78,099","-12,469","17,069","96,158","6,419","8,222","2,744","-0,433","-2,760","-13,512","0,723","-1,359"
781,"81,126","-4,275","5,777","92,910","18,535","17,301","0,513","-0,965","-0,654","78,238","-12,466","17,106","96,294","6,434","8,257","2,734","-0,396","-2,772","-13,522","0,726","-1,366"
782,"81,259","-4,298","5,804","93,051","18,559","17,367","0,506","-0,991","-0,654","78,383","-12,473","17,145","96,420","6,447","8,294","2,746","-0,373","-2,775","-13,528","0,730","-1,375"
783,"81,401","-4,321","5,831","93,189","18,563","17,429","0,505","-0,999","-0,647","78,534","-12,481","17,184","96,549","6,457","8,331","2,764","-0,381","-2,778","-13,528","0,734","-1,383"
784,"81,548","-4,335","5,858","93,335","18,539","17,481","0,490","-1,011","-0,641","78,679","-12,480","17,214","96,688","6,462","8,360","2,783","-0,371","-2,779","-13,530","0,738","-1,391"
785,"81,701","-4,343","5,880","93,467","18,536","17,511","0,463","-1,035","-0,638","78,822","-12,465","17,236","96,832","6,455","8,378","2,743","-0,387","-2,774","-13,531","0,744","-1,399"
786,"81,856","-4,344","5,899","93,604","18,507","17,529","0,423","-0,999","-0,630","78,964","-12,443","17,251","96,977","6,445","8,383","2,729","-0,415","-2,763","-13,534","0,750","-1,405"
787,"82,012","-4,338","5,914","93,747","18,463","17,543","0,446","-0,932","-0,615","79,109","-12,421","17,261","97,118","6,423","8,372","2,679","-0,406","-2,743","-13,535","0,757","-1,411"
788,"82,166","-4,332","5,927","93,888","18,457","17,558","0,468","-0,919","-0,599","79,256","-12,402","17,273","97,255","6,398","8,356","2,665","-0,353","-2,717","-13,536","0,762","-1,416"
789,"82,322","-4,329","5,941","94,025","18,435","17,577","0,491","-0,932","-0,582","79,404","-12,390","17,286","97,396","6,381","8,352","2,622","-0,359","-2,700","-13,536","0,766","-1,420"
790,"82,476","-4,331","5,953","94,165","18,430","17,602","0,496","-0,902","-0,570","79,551","-12,377","17,304","97,535","6,379","8,359","2,639","-0,358","-2,689","-13,537","0,769","-1,424"
791,"82,627","-4,335","5,963","94,305","18,410","17,636","0,529","-0,880","-0,564","79,698","-12,365","17,327","97,681","6,373","8,375","2,621","-0,320","-2,691","-13,539","0,771","-1,427"
792,"82,781","-4,336","5,969","94,448","18,420","17,678","0,549","-0,914","-0,563","79,848","-12,354","17,353","97,826","6,360","8,396","2,616","-0,348","-2,697","-13,539","0,771","-1,431"
793,"82,933","-4,331","5,972","94,594","18,403","17,728","0,573","-0,926","-0,567","80,002","-12,345","17,384","97,967","6,349","8,416","2,633","-0,360","-2,709","-13,539","0,771","-1,436"
794,"83,085","-4,319","5,976","94,739","18,404","17,777","0,585","-0,948","-0,569","80,158","-12,337","17,416","98,109","6,338","8,426","2,654","-0,367","-2,717","-13,538","0,772","-1,441"
795,"83,235","-4,309","5,981","94,891","18,381","17,826","0,612","-0,932","-0,565","80,318","-12,330","17,451","98,251","6,325","8,433","2,632","-0,329","-2,721","-13,535","0,773","-1,447"
796,"83,386","-4,310","5,990","95,043","18,353","17,866","0,621","-0,941","-0,553","80,476","-12,322","17,484","98,388","6,314","8,449","2,649","-0,304","-2,720","-13,532","0,773","-1,452"
797,"83,536","-4,324","6,006","95,186","18,324","17,892","0,585","-0,893","-0,533","80,629","-12,313","17,517","98,524","6,314","8,474","2,665","-0,285","-2,717","-13,530","0,774","-1,458"
798,"83,691","-4,345","6,025","95,331","18,287","17,911","0,547","-0,872","-0,508","80,781","-12,301","17,545","98,664","6,313","8,498","2,637","-0,314","-2,707","-13,527","0,774","-1,464"
799,"83,853","-4,365","6,042","95,464","18,256","17,920","0,567","-0,861","-0,480","80,930","-12,288","17,570","98,812","6,303","8,528","2,652","-0,332","-2,701","-13,521","0,774","-1,468"
800,"84,008","-4,372","6,052","95,595","18,238","17,927","0,558","-0,882","-0,454","81,077","-12,271","17,594","98,952","6,295","8,544","2,636","-0,360","-2,698","-13,518","0,773","-1,472"
801,"84,168","-4,366","6,054","95,730","18,218","17,942","0,560","-0,895","-0,435","81,229","-12,258","17,620","99,096","6,271","8,551","2,644","-0,313","-2,699","-13,513","0,772","-1,475"
802,"84,328","-4,356","6,050","95,873","18,220","17,969","0,559","-0,917","-0,426","81,387","-12,247","17,650","99,232","6,246","8,544","2,653","-0,279","-2,690","-13,507","0,770","-1,478"
803,"84,488","-4,345","6,042","96,019","18,210","18,004","0,575","-0,902","-0,416","81,550","-12,243","17,685","99,361","6,230","8,529","2,655","-0,295","-2,669","-13,499","0,766","-1,479"
804,"84,649","-4,336","6,035","96,225","18,177","18,059","0,613","-0,850","-0,406","81,715","-12,244","17,718","99,496","6,208","8,519","2,634","-0,319","-2,651","-13,492","0,761","-1,479"
805,"84,811","-4,327","6,026","96,371","18,159","18,099","0,611","-0,801","-0,396","81,879","-12,247","17,750","99,632","6,183","8,506","2,600","-0,338","-2,631","-13,484","0,756","-1,480"
806,"84,975","-4,315","6,017","96,520","18,166","18,136","0,618","-0,839","-0,388","82,042","-12,243","17,779","99,774","6,157","8,490","2,597","-0,351","-2,611","-13,475","0,751","-1,481"
807,"85,136","-4,303","6,011","96,676","18,130","18,170","0,628","-0,850","-0,381","82,206","-12,234","17,805","99,917","6,151","8,476","2,543","-0,347","-2,594","-13,467","0,746","-1,482"
808,"85,297","-4,292","6,005","96,828","18,142","18,203","0,583","-0,893","-0,380","82,373","-12,221","17,831","100,056","6,142","8,468","2,540","-0,314","-2,578","-13,457","0,740","-1,482"
809,"85,455","-4,286","6,004","96,978","18,117","18,233","0,596","-0,848","-0,376","82,537","-12,205","17,858","100,195","6,136","8,468","2,536","-0,343","-2,565","-13,453","0,735","-1,486"
810,"85,610","-4,286","6,005","97,118","18,095","18,260","0,582","-0,798","-0,364","82,697","-12,194","17,887","100,334","6,148","8,479","2,484","-0,337","-2,559","-13,449","0,729","-1,488"
811,"85,765","-4,289","6,006","97,260","18,065","18,285","0,534","-0,799","-0,350","82,853","-12,182","17,916","100,472","6,156","8,500","2,491","-0,345","-2,557","-13,446","0,722","-1,491"
812,"85,926","-4,293","6,003","97,425","18,021","18,320","0,568","-0,787","-0,334","83,011","-12,174","17,948","100,622","6,180","8,526","2,439","-0,368","-2,564","-13,441","0,715","-1,495"
813,"86,088","-4,291","5,995","97,569","18,034","18,351","0,571","-0,797","-0,318","83,169","-12,169","17,981","100,761","6,171","8,545","2,435","-0,397","-2,566","-13,436","0,706","-1,498"
814,"86,249","-4,285","5,984","97,741","17,990","18,389","0,612","-0,753","-0,304","83,327","-12,165","18,011","100,899","6,156","8,552","2,431","-0,426","-2,564","-13,430","0,698","-1,501"
815,"86,407","-4,280","5,974","97,889","18,002","18,413","0,570","-0,805","-0,288","83,488","-12,153","18,041","101,028","6,139","8,550","2,369","-0,418","-2,557","-13,424","0,692","-1,505"
816,"86,564","-4,279","5,966","98,033","17,977","18,427","0,514","-0,768","-0,266","83,651","-12,139","18,070","101,157","6,116","8,551","2,379","-0,411","-2,546","-13,418","0,686","-1,509"
817,"86,718","-4,287","5,962","98,178","17,979","18,437","0,498","-0,746","-0,238","83,815","-12,124","18,099","101,295","6,124","8,563","2,370","-0,401","-2,538","-13,414","0,682","-1,514"
818,"86,876","-4,299","5,961","98,324","17,974","18,447","0,493","-0,754","-0,206","83,981","-12,109","18,128","101,437","6,126","8,586","2,317","-0,410","-2,537","-13,409","0,677","-1,518"
819,"87,037","-4,309","5,961","98,536","17,944","18,478","0,530","-0,720","-0,172","84,149","-12,097","18,158","101,598","6,154","8,605","2,324","-0,417","-2,532","-13,403","0,671","-1,521"
820,"87,199","-4,307","5,958","98,679","17,941","18,492","0,474","-0,693","-0,139","84,314","-12,089","18,189","101,746","6,143","8,618","2,301","-0,452","-2,533","-13,397","0,665","-1,523"
821,"87,361","-4,293","5,954","98,842","17,961","18,516","0,454","-0,756","-0,109","84,481","-12,082","18,221","101,912","6,174","8,623","2,311","-0,527","-2,534","-13,389","0,658","-1,523"
822,"87,522","-4,277","5,944","99,020","17,912","18,549","0,464","-0,764","-0,084","84,650","-12,075","18,254","102,050","6,154","8,612","2,279","-0,487","-2,527","-13,381","0,648","-1,524"
823,"87,681","-4,268","5,936","99,234","17,887","18,599","0,490","-0,798","-0,066","84,821","-12,068","18,288","102,181","6,127","8,599","2,293","-0,464","-2,510","-13,373","0,640","-1,527"
824,"87,839","-4,266","5,934","99,400","17,845","18,635","0,497","-0,784","-0,049","84,992","-12,064","18,320","102,310","6,114","8,592","2,292","-0,482","-2,489","-13,367","0,633","-1,529"
825,"88,003","-4,271","5,938","99,621","17,834","18,696","0,500","-0,826","-0,038","85,165","-12,061","18,348","102,446","6,110","8,595","2,265","-0,514","-2,474","-13,360","0,627","-1,534"
826,"88,166","-4,282","5,950","99,836","17,832","18,748","0,502","-0,818","-0,025","85,334","-12,052","18,371","102,589","6,121","8,610","2,268","-0,543","-2,464","-13,354","0,624","-1,539"
827,"88,328","-4,297","5,963","100,029","17,846","18,791","0,517","-0,815","-0,012","85,497","-12,039","18,390","102,736","6,139","8,632","2,223","-0,535","-2,462","-13,347","0,620","-1,548"
828,"88,491","-4,310","5,977","100,164","17,827","18,815","0,456","-0,802","-0,003","85,656","-12,020","18,405","102,875","6,133","8,649","2,196","-0,492","-2,462","-13,338","0,619","-1,558"
829,"88,651","-4,320","5,990","100,307","17,840","18,840","0,445","-0,791","0,007","85,811","-12,000","18,422","103,013","6,142","8,658","2,188","-0,464","-2,454","-13,330","0,616","-1,568"
830,"88,812","-4,328","5,999","100,440","17,833","18,861","0,455","-0,797","0,022","85,970","-11,981","18,439","103,142","6,122","8,659","2,171","-0,415","-2,439","-13,319","0,614","-1,578"
831,"88,974","-4,335","6,006","100,576","17,823","18,885","0,453","-0,774","0,035","86,134","-11,961","18,460","103,270","6,103","8,657","2,143","-0,437","-2,421","-13,309","0,611","-1,589"
832,"89,142","-4,340","6,012","100,718","17,829","18,905","0,393","-0,788","0,050","86,299","-11,938","18,480","103,403","6,101","8,654","2,113","-0,478","-2,404","-13,297","0,609","-1,599"
833,"89,311","-4,346","6,021","100,861","17,790","18,921","0,411","-0,765","0,074","86,465","-11,913","18,504","103,545","6,113","8,654","2,072","-0,473","-2,389","-13,286","0,606","-1,610"
834,"89,480","-4,355","6,033","100,997","17,775","18,929","0,401","-0,783","0,106","86,631","-11,886","18,529","103,686","6,098","8,661","2,021","-0,457","-2,377","-13,277","0,604","-1,620"
835,"89,650","-4,363","6,046","101,142","17,742","18,942","0,391","-0,787","0,141","86,802","-11,867","18,558","103,846","6,122","8,677","1,993","-0,470","-2,367","-13,267","0,601","-1,629"
836,"89,810","-4,365","6,061","101,286","17,709","18,961","0,321","-0,786","0,178","86,973","-11,859","18,589","104,004","6,155","8,698","1,960","-0,499","-2,366","-13,261","0,598","-1,637"
837,"89,961","-4,364","6,075","101,432","17,703","18,985","0,276","-0,752","0,214","87,140","-11,856","18,621","104,152","6,138","8,716","1,995","-0,480","-2,369","-13,258","0,594","-1,644"
838,"90,112","-4,363","6,089","101,583","17,698","19,008","0,252","-0,742","0,257","87,305","-11,854","18,648","104,293","6,133","8,736","2,002","-0,511","-2,369","-13,254","0,592","-1,649"
839,"90,263","-4,367","6,103","101,728","17,692","19,026","0,168","-0,736","0,301","87,468","-11,848","18,674","104,440","6,114","8,756","2,035","-0,512","-2,366","-13,252","0,590","-1,653"
840,"90,419","-4,370","6,115","101,886","17,633","19,047","0,157","-0,682","0,343","87,627","-11,837","18,697","104,588","6,089","8,770","2,055","-0,517","-2,360","-13,252","0,588","-1,658"
841,"90,580","-4,370","6,125","102,085","17,577","19,083","0,160","-0,713","0,384","87,794","-11,827","18,718","104,731","6,083","8,777","2,061","-0,498","-2,351","-13,250","0,587","-1,664"
842,"90,738","-4,366","6,132","102,234","17,527","19,104","0,121","-0,665","0,431","87,961","-11,821","18,740","104,925","6,102","8,781","2,103","-0,506","-2,338","-13,249","0,584","-1,668"
843,"90,897","-4,367","6,139","102,381","17,480","19,126","0,031","-0,655","0,483","88,129","-11,817","18,764","105,058","6,097","8,779","2,091","-0,487","-2,321","-13,249","0,582","-1,672"
844,"91,052","-4,375","6,146","102,529","17,433","19,144","-0,007","-0,684","0,545","88,298","-11,816","18,790","105,191","6,081","8,793","2,099","-0,489","-2,312","-13,249","0,580","-1,677"
845,"91,207","-4,388","6,155","102,676","17,384","19,163","-0,093","-0,689","0,612","88,469","-11,818","18,819","105,331","6,108","8,830","2,054","-0,581","-2,315","-13,248","0,577","-1,680"
846,"91,362","-4,403","6,164","102,834","17,325","19,183","-0,123","-0,704","0,679","88,643","-11,818","18,848","105,481","6,079","8,862","2,048","-0,551","-2,316","-13,248","0,576","-1,685"
847,"91,517","-4,416","6,174","102,984","17,296","19,199","-0,188","-0,747","0,743","88,824","-11,815","18,881","105,644","6,048","8,886","2,081","-0,570","-2,308","-13,246","0,571","-1,689"
848,"91,675","-4,427","6,183","103,163","17,230","19,218","-0,239","-0,763","0,807","89,011","-11,807","18,912","105,807","6,009","8,904","2,079","-0,592","-2,296","-13,240","0,567","-1,694"
849,"91,833","-4,437","6,195","103,321","17,168","19,230","-0,275","-0,767","0,871","89,192","-11,799","18,938","105,957","5,969","8,913","2,080","-0,600","-2,279","-13,236","0,564","-1,698"
850,"91,995","-4,445","6,209","103,469","17,126","19,235","-0,346","-0,794","0,931","89,372","-11,785","18,962","106,098","5,965","8,915","2,090","-0,609","-2,257","-13,234","0,563","-1,703"
851,"92,157","-4,456","6,226","103,684","17,097","19,261","-0,357","-0,850","0,984","89,550","-11,766","18,984","106,267","5,985","8,929","2,056","-0,644","-2,239","-13,230","0,562","-1,709"
852,"92,316","-4,469","6,243","103,830","17,055","19,273","-0,403","-0,817","1,038","89,725","-11,748","19,006","106,427","6,003","8,949","2,051","-0,649","-2,223","-13,228","0,562","-1,715"
853,"92,474","-4,482","6,262","104,008","16,994","19,309","-0,456","-0,851","1,103","89,899","-11,735","19,026","106,587","6,023","8,972","2,056","-0,668","-2,206","-13,227","0,564","-1,720"
854,"92,629","-4,489","6,276","104,214","16,994","19,358","-0,540","-0,936","1,149","90,077","-11,731","19,052","106,732","6,047","8,998","2,054","-0,750","-2,199","-13,227","0,563","-1,725"
855,"92,778","-4,490","6,289","104,382","16,991","19,397","-0,593","-0,914","1,188","90,255","-11,728","19,079","106,856","6,050","9,025","2,023","-0,817","-2,206","-13,228","0,561","-1,730"
856,"92,923","-4,492","6,304","104,584","16,992","19,456","-0,644","-0,915","1,227","90,431","-11,724","19,106","106,979","6,067","9,052","2,018","-0,827","-2,212","-13,232","0,557","-1,736"
857,"93,070","-4,505","6,325","104,760","16,999","19,512","-0,735","-0,999","1,253","90,606","-11,714","19,130","107,108","6,057","9,090","1,962","-0,840","-2,217","-13,236","0,552","-1,743"
858,"93,223","-4,529","6,350","104,962","17,005","19,572","-0,776","-1,015","1,277","90,782","-11,706","19,153","107,254","6,088","9,153","1,932","-0,919","-2,230","-13,237","0,544","-1,749"
859,"93,382","-4,558","6,382","105,144","17,016","19,631","-0,863","-1,082","1,291","90,959","-11,695","19,170","107,402","6,115","9,221","1,954","-0,988","-2,249","-13,235","0,539","-1,757"
860,"93,538","-4,579","6,414","105,331","17,033","19,690","-0,948","-1,148","1,295","91,129","-11,677","19,184","107,546","6,138","9,284","1,964","-0,986","-2,274","-13,234","0,537","-1,766"
861,"93,689","-4,590","6,445","105,535","17,048","19,750","-0,995","-1,177","1,298","91,291","-11,657","19,197","107,688","6,157","9,331","1,932","-0,999","-2,294","-13,237","0,538","-1,776"
862,"93,839","-4,594","6,471","105,688","17,058","19,789","-1,068","-1,174","1,303","91,451","-11,636","19,207","107,823","6,147","9,364","1,957","-0,995","-2,303","-13,239","0,540","-1,786"
863,"93,987","-4,601","6,500","105,838","17,072","19,820","-1,128","-1,173","1,313","91,607","-11,614","19,217","107,956","6,134","9,392","1,975","-1,021","-2,302","-13,240","0,546","-1,797"
864,"94,137","-4,614","6,533","105,974","17,073","19,839","-1,159","-1,217","1,328","91,758","-11,590","19,227","108,086","6,118","9,418","1,986","-1,015","-2,289","-13,241","0,551","-1,808"
865,"94,291","-4,633","6,569","106,107","17,069","19,844","-1,165","-1,219","1,348","91,903","-11,559","19,235","108,234","6,083","9,455","1,961","-1,037","-2,279","-13,242","0,556","-1,819"
866,"94,442","-4,656","6,610","106,238","17,051","19,841","-1,169","-1,197","1,369","92,046","-11,521","19,243","108,393","6,112","9,498","1,934","-1,071","-2,270","-13,246","0,561","-1,829"
867,"94,590","-4,677","6,645","106,377","17,016","19,834","-1,156","-1,165","1,391","92,190","-11,481","19,251","108,530","6,125","9,530","1,934","-1,080","-2,254","-13,251","0,562","-1,841"
868,"94,734","-4,696","6,676","106,511","17,001","19,825","-1,150","-1,176","1,412","92,334","-11,440","19,259","108,690","6,085","9,565","1,932","-1,046","-2,243","-13,258","0,563","-1,852"
869,"94,881","-4,712","6,700","106,653","17,003","19,812","-1,204","-1,206","1,435","92,477","-11,399","19,269","108,876","6,050","9,602","1,952","-1,082","-2,236","-13,263","0,560","-1,863"
