Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
1870,"-2,297","6,042","4,013","100,142","11,495","8,542","-27,629","-16,978","-24,339","29,658","-8,031","-0,371","-2,072","1,600","2,935","-3,199","-12,011","-2,629","-1,384","1,270","0,733"
1871,"-2,315","6,040","3,970","100,166","11,483","8,553","-27,692","-16,964","-24,381","29,691","-8,052","-0,367","-2,060","1,644","2,894","-3,178","-11,950","-2,563","-1,391","1,234","0,720"
1872,"-2,359","6,075","3,914","100,198","11,469","8,544","-27,714","-16,939","-24,364","29,727","-8,072","-0,351","-2,070","1,662","2,892","-3,183","-11,956","-2,530","-1,401","1,198","0,708"
1873,"-2,382","6,117","3,863","100,253","11,439","8,519","-27,679","-16,924","-24,338","29,776","-8,088","-0,351","-2,109","1,686","2,933","-3,204","-11,980","-2,545","-1,395","1,167","0,695"
1874,"-2,409","6,168","3,848","100,293","11,402","8,486","-27,648","-16,936","-24,314","29,794","-8,110","-0,361","-2,119","1,643","2,974","-3,202","-11,924","-2,586","-1,412","1,136","0,685"
1875,"-2,370","6,153","3,864","100,281","11,392","8,490","-27,639","-16,946","-24,294","29,779","-8,120","-0,383","-2,073","1,598","2,979","-3,235","-11,853","-2,635","-1,417","1,171","0,679"
1876,"-2,313","6,089","3,880","100,264","11,380","8,482","-27,629","-16,947","-24,243","29,766","-8,130","-0,405","-2,037","1,607","2,972","-3,258","-11,720","-2,664","-1,414","1,205","0,677"
1877,"-2,283","6,029","3,897","100,225","11,361","8,419","-27,607","-16,958","-24,190","29,734","-8,088","-0,445","-2,002","1,664","2,947","-3,258","-11,649","-2,673","-1,429","1,238","0,675"
1878,"-2,255","5,981","3,911","100,194","11,371","8,396","-27,613","-16,972","-24,220","29,708","-8,040","-0,471","-1,961","1,710","2,920","-3,291","-11,603","-2,678","-1,445","1,271","0,675"
1879,"-2,232","6,011","3,904","100,164","11,405","8,424","-27,653","-16,985","-24,277","29,708","-8,039","-0,455","-1,976","1,704","2,911","-3,352","-11,576","-2,676","-1,425","1,267","0,673"
1880,"-2,215","6,019","3,872","100,222","11,428","8,472","-27,677","-16,978","-24,356","29,761","-8,026","-0,447","-1,990","1,640","2,910","-3,350","-11,472","-2,645","-1,409","1,281","0,672"
1881,"-2,229","6,050","3,830","100,281","11,422","8,504","-27,670","-16,954","-24,422","29,763","-8,048","-0,438","-1,925","1,621","2,898","-3,273","-11,448","-2,595","-1,447","1,256","0,673"
1882,"-2,268","6,035","3,787","100,288","11,400","8,538","-27,693","-16,929","-24,415","29,772","-8,095","-0,445","-1,922","1,616","2,897","-3,285","-11,399","-2,565","-1,476","1,225","0,675"
1883,"-2,313","6,030","3,766","100,262","11,356","8,528","-27,716","-16,910","-24,390","29,760","-8,107","-0,485","-1,906","1,606","2,859","-3,237","-11,356","-2,515","-1,505","1,196","0,676"
1884,"-2,293","5,981","3,755","100,244","11,326","8,503","-27,685","-16,918","-24,332","29,759","-8,086","-0,520","-1,907","1,584","2,788","-3,204","-11,232","-2,437","-1,481","1,205","0,679"
1885,"-2,281","5,973","3,741","100,201","11,317","8,442","-27,645","-16,954","-24,286","29,740","-8,043","-0,534","-1,890","1,567","2,708","-3,192","-11,181","-2,346","-1,472","1,232","0,682"
1886,"-2,340","6,001","3,723","100,167","11,344","8,416","-27,669","-16,984","-24,328","29,706","-8,013","-0,513","-1,913","1,555","2,645","-3,201","-11,157","-2,265","-1,509","1,217","0,683"
1887,"-2,389","6,021","3,703","100,153","11,371","8,406","-27,716","-16,976","-24,389","29,686","-7,973","-0,500","-1,930","1,546","2,610","-3,181","-11,207","-2,205","-1,541","1,214","0,684"
1888,"-2,388","6,009","3,683","100,188","11,392","8,467","-27,700","-16,950","-24,411","29,713","-7,959","-0,500","-1,953","1,531","2,600","-3,225","-11,210","-2,173","-1,537","1,247","0,685"
1889,"-2,405","6,033","3,657","100,231","11,380","8,504","-27,640","-16,951","-24,379","29,703","-7,997","-0,493","-1,965","1,508","2,597","-3,243","-11,191","-2,138","-1,572","1,238","0,687"
1890,"-2,409","6,015","3,648","100,289","11,360","8,535","-27,608","-16,978","-24,377","29,705","-8,005","-0,513","-1,954","1,517","2,586","-3,260","-11,205","-2,109","-1,604","1,261","0,693"
1891,"-2,400","6,072","3,660","100,282","11,342","8,539","-27,594","-17,005","-24,361","29,683","-8,066","-0,502","-1,951","1,507","2,570","-3,267","-11,246","-2,083","-1,608","1,226","0,703"
1892,"-2,374","6,118","3,682","100,250","11,302","8,470","-27,584","-17,011","-24,347","29,661","-8,077","-0,523","-1,945","1,505","2,559","-3,302","-11,337","-2,074","-1,600","1,197","0,717"
1893,"-2,364","6,169","3,712","100,189","11,269","8,393","-27,585","-16,998","-24,315","29,662","-8,070","-0,560","-1,956","1,456","2,564","-3,277","-11,400","-2,074","-1,587","1,174","0,734"
1894,"-2,350","6,135","3,754","100,137","11,230","8,293","-27,574","-16,991","-24,214","29,674","-8,037","-0,607","-1,943","1,443","2,562","-3,241","-11,447","-2,087","-1,570","1,182","0,750"
1895,"-2,316","6,097","3,808","100,114","11,207","8,208","-27,498","-17,019","-24,108","29,661","-7,994","-0,641","-1,890","1,416","2,513","-3,218","-11,483","-2,073","-1,564","1,204","0,764"
1896,"-2,319","6,041","3,845","100,043","11,236","8,182","-27,494","-17,077","-24,108","29,607","-7,955","-0,642","-1,830","1,405","2,459","-3,193","-11,480","-2,043","-1,581","1,236","0,777"
1897,"-2,375","6,005","3,857","99,967","11,290","8,183","-27,542","-17,117","-24,147","29,525","-7,939","-0,595","-1,787","1,422","2,410","-3,125","-11,527","-1,990","-1,629","1,235","0,786"
1898,"-2,401","5,997","3,840","99,910","11,355","8,238","-27,599","-17,082","-24,237","29,509","-7,956","-0,519","-1,777","1,432","2,379","-3,092","-11,546","-1,930","-1,620","1,201","0,789"
1899,"-2,442","6,028","3,784","99,913","11,391","8,345","-27,622","-17,011","-24,295","29,536","-7,995","-0,463","-1,780","1,439","2,400","-3,046","-11,530","-1,878","-1,623","1,161","0,789"
1900,"-2,468","6,059","3,709","99,955","11,372","8,427","-27,592","-16,975","-24,299","29,597","-8,040","-0,451","-1,814","1,456","2,464","-3,045","-11,554","-1,847","-1,603","1,125","0,790"
1901,"-2,529","6,107","3,640","99,954","11,331","8,462","-27,585","-16,993","-24,249","29,620","-8,098","-0,443","-1,857","1,479","2,555","-3,068","-11,661","-1,861","-1,621","1,082","0,788"
1902,"-2,541","6,177","3,626","99,919","11,311","8,487","-27,607","-17,039","-24,220","29,620","-8,162","-0,416","-1,857","1,487","2,619","-3,017","-11,758","-1,895","-1,619","1,037","0,788"
1903,"-2,516","6,217","3,661","99,877","11,297","8,451","-27,637","-17,062","-24,218","29,620","-8,142","-0,415","-1,863","1,420","2,639","-2,989","-11,750","-1,932","-1,592","1,028","0,790"
1904,"-2,477","6,218","3,712","99,840","11,305","8,396","-27,607","-17,057","-24,206","29,605","-8,099","-0,405","-1,828","1,370","2,615","-2,998","-11,785","-1,956","-1,577","1,041","0,792"
1905,"-2,456","6,177","3,768","99,811","11,333","8,366","-27,572","-17,055","-24,189","29,580","-8,064","-0,388","-1,776","1,402","2,574","-2,994","-11,855","-1,971","-1,575","1,065","0,793"
1906,"-2,445","6,140","3,824","99,801","11,363","8,383","-27,553","-17,057","-24,175","29,594","-8,073","-0,364","-1,795","1,394","2,544","-2,978","-11,875","-1,984","-1,556","1,076","0,794"
1907,"-2,460","6,150","3,890","99,793","11,362","8,404","-27,534","-17,056","-24,135","29,604","-8,127","-0,347","-1,803","1,434","2,503","-2,927","-11,933","-1,995","-1,541","1,046","0,793"
1908,"-2,457","6,141","3,934","99,769","11,323","8,407","-27,497","-17,060","-24,087","29,612","-8,170","-0,369","-1,797","1,421","2,469","-2,924","-11,946","-2,000","-1,514","1,032","0,791"
1909,"-2,475","6,146","3,943","99,727","11,275","8,401","-27,415","-17,079","-24,027","29,562","-8,222","-0,390","-1,775","1,403","2,446","-2,926","-11,940","-1,985","-1,538","0,995","0,788"
1910,"-2,434","6,120","3,921","99,666","11,233","8,380","-27,334","-17,107","-23,928","29,563","-8,242","-0,418","-1,768","1,377","2,419","-2,907","-11,851","-1,931","-1,508","0,984","0,786"
1911,"-2,398","6,069","3,888","99,596","11,200","8,338","-27,292","-17,126","-23,850","29,552","-8,208","-0,455","-1,784","1,392","2,391","-2,926","-11,796","-1,868","-1,488","0,996","0,784"
1912,"-2,400","6,035","3,829","99,522","11,179","8,281","-27,229","-17,151","-23,788","29,500","-8,150","-0,483","-1,768","1,403","2,388","-2,940","-11,781","-1,810","-1,506","1,024","0,782"
1913,"-2,508","6,043","3,767","99,455","11,182","8,224","-27,134","-17,208","-23,765","29,420","-8,113","-0,470","-1,843","1,397","2,431","-2,962","-11,765","-1,787","-1,561","1,017","0,776"
1914,"-2,514","6,062","3,724","99,388","11,189","8,158","-27,026","-17,267","-23,747","29,414","-8,072","-0,450","-1,889","1,367","2,480","-2,981","-11,803","-1,791","-1,545","1,015","0,771"
1915,"-2,508","6,120","3,716","99,306","11,198","8,138","-26,926","-17,292","-23,754","29,367","-8,101","-0,409","-1,872","1,299","2,495","-2,992","-11,795","-1,799","-1,552","0,975","0,765"
1916,"-2,461","6,151","3,739","99,222","11,186","8,152","-26,793","-17,304","-23,750","29,330","-8,149","-0,398","-1,832","1,250","2,456","-3,020","-11,770","-1,790","-1,542","0,940","0,758"
1917,"-2,483","6,115","3,764","99,125","11,151","8,191","-26,551","-17,312","-23,736","29,225","-8,177","-0,444","-1,826","1,272","2,411","-3,018","-11,737","-1,769","-1,587","0,943","0,754"
1918,"-2,518","6,084","3,775","99,000","11,086","8,240","-26,096","-17,353","-23,658","29,098","-8,220","-0,517","-1,779","1,325","2,387","-2,990","-11,730","-1,758","-1,638","0,935","0,751"
1919,"-2,580","6,066","3,769","98,830","10,984","8,277","-25,394","-17,507","-23,488","28,954","-8,280","-0,616","-1,766","1,380","2,402","-2,992","-11,739","-1,767","-1,684","0,919","0,751"
1920,"-2,641","6,056","3,763","98,574","10,818","8,275","-24,513","-17,792","-23,219","28,801","-8,355","-0,755","-1,755","1,428","2,433","-2,987","-11,790","-1,788","-1,709","0,893","0,757"
1921,"-2,682","6,045","3,752","98,219","10,600","8,208","-23,556","-18,203","-22,914","28,639","-8,431","-0,925","-1,768","1,491","2,476","-2,984","-11,809","-1,808","-1,718","0,867","0,766"
1922,"-2,693","6,068","3,742","97,765","10,382","8,114","-22,598","-18,606","-22,699","28,514","-8,504","-1,100","-1,778","1,510","2,539","-2,915","-11,846","-1,836","-1,671","0,837","0,775"
1923,"-2,721","6,091","3,737","97,226","10,219","7,973","-21,513","-18,910","-22,440","28,366","-8,578","-1,221","-1,831","1,561","2,614","-2,938","-11,962","-1,894","-1,641","0,797","0,784"
1924,"-2,712","6,097","3,725","96,608","10,120","7,772","-20,169","-19,126","-22,044","28,230","-8,631","-1,284","-1,830","1,559","2,681","-2,866","-11,966","-1,938","-1,595","0,771","0,791"
1925,"-2,691","6,114","3,710","95,898","10,067","7,554","-18,613","-19,326","-21,530","28,080","-8,681","-1,287","-1,811","1,547","2,742","-2,863","-11,986","-1,985","-1,556","0,742","0,793"
1926,"-2,640","6,157","3,715","95,085","10,039","7,316","-17,003","-19,581","-20,904","27,929","-8,713","-1,254","-1,770","1,493","2,761","-2,814","-12,026","-2,007","-1,506","0,729","0,794"
1927,"-2,654","6,198","3,720","94,156","10,019","7,059","-15,422","-19,868","-20,188","27,749","-8,754","-1,184","-1,767","1,469","2,766","-2,762","-12,071","-2,017","-1,480","0,695","0,789"
1928,"-2,639","6,207","3,726","93,107","9,967","6,688","-13,829","-20,098","-19,305","27,586","-8,757","-1,126","-1,775","1,448","2,753","-2,746","-12,094","-2,017","-1,417","0,689","0,781"
1929,"-2,634","6,206","3,733","91,943","9,892","6,207","-12,209","-20,273","-18,317","27,412","-8,735","-1,058","-1,804","1,416","2,723","-2,695","-12,112","-2,005","-1,349","0,696","0,762"
1930,"-2,630","6,218","3,737","90,683","9,846","5,665","-10,486","-20,326","-17,266","27,236","-8,716","-0,931","-1,857","1,371","2,695","-2,657","-12,091","-1,997","-1,280","0,683","0,734"
1931,"-2,613","6,229","3,731","89,331","9,851","5,087","-8,728","-20,218","-16,104","27,060","-8,679","-0,732","-1,947","1,362","2,678","-2,676","-12,026","-2,002","-1,207","0,672","0,700"
1932,"-2,523","6,230","3,718","87,882","9,873","4,478","-7,055","-19,938","-14,878","26,872","-8,640","-0,488","-1,922","1,402","2,662","-2,646","-12,004","-2,014","-1,136","0,658","0,660"
1933,"-2,494","6,250","3,709","86,342","9,902","3,930","-5,561","-19,548","-13,731","26,670","-8,607","-0,241","-1,958","1,425","2,658","-2,666","-11,984","-2,047","-1,069","0,645","0,616"
1934,"-2,474","6,251","3,709","84,715","9,914","3,395","-4,216","-19,059","-12,691","26,461","-8,571","-0,005","-1,985","1,447","2,650","-2,663","-11,968","-2,091","-1,001","0,642","0,568"
1935,"-2,446","6,245","3,704","83,007","9,872","2,780","-2,916","-18,424","-11,686","26,247","-8,540","0,212","-2,023","1,479","2,642","-2,670","-12,007","-2,142","-0,926","0,643","0,515"
1936,"-2,420","6,257","3,690","81,228","9,801","2,080","-1,553","-17,761","-10,606","26,016","-8,522","0,419","-2,059","1,491","2,626","-2,671","-12,025","-2,182","-0,854","0,638","0,455"
1937,"-2,392","6,291","3,670","79,377","9,719","1,312","-0,148","-17,115","-9,492","25,772","-8,533","0,635","-2,114","1,503","2,607","-2,665","-12,011","-2,215","-0,785","0,620","0,389"
1938,"-2,355","6,328","3,655","77,449","9,618","0,564","1,084","-16,519","-8,517","25,507","-8,560","0,822","-2,175","1,510","2,595","-2,678","-11,995","-2,261","-0,718","0,601","0,322"
1939,"-2,322","6,331","3,663","75,439","9,426","-0,131","2,080","-15,861","-7,688","25,209","-8,566","0,900","-2,240","1,511","2,573","-2,681","-11,985","-2,330","-0,650","0,626","0,253"
1940,"-2,259","6,358","3,707","73,377","9,109","-0,810","2,951","-15,031","-6,900","24,920","-8,590","0,894","-2,312","1,502","2,520","-2,716","-11,987","-2,419","-0,555","0,637","0,178"
1941,"-2,166","6,380","3,769","71,288","8,702","-1,487","3,844","-14,069","-6,023","24,625","-8,609","0,831","-2,334","1,427","2,441","-2,712","-11,956","-2,497","-0,459","0,653","0,094"
1942,"-2,066","6,345","3,835","69,192","8,271","-2,143","4,741","-13,094","-5,099","24,327","-8,624","0,782","-2,338","1,400","2,329","-2,702","-11,894","-2,551","-0,377","0,669","0,007"
1943,"-1,982","6,289","3,889","67,071","7,843","-2,733","5,504","-12,172","-4,280","24,003","-8,633","0,760","-2,339","1,375","2,179","-2,697","-11,795","-2,566","-0,327","0,692","-0,085"
1944,"-1,976","6,229","3,925","64,914","7,377","-3,202","6,106","-11,294","-3,582","23,620","-8,661","0,723","-2,357","1,370","2,032","-2,679","-11,696","-2,569","-0,312","0,705","-0,174"
1945,"-1,954","6,175","3,951","62,700","6,851","-3,525","6,627","-10,331","-2,978","23,207","-8,716","0,615","-2,362","1,374","1,905","-2,644","-11,581","-2,582","-0,289","0,711","-0,257"
1946,"-1,893","6,131","3,976","60,478","6,226","-3,741","7,120","-9,223","-2,392","22,776","-8,800","0,419","-2,366","1,373","1,799","-2,643","-11,450","-2,618","-0,252","0,706","-0,340"
1947,"-1,824","6,068","3,998","58,252","5,540","-3,868","7,599","-8,081","-1,816","22,357","-8,897","0,126","-2,360","1,423","1,703","-2,604","-11,309","-2,657","-0,183","0,712","-0,418"
1948,"-1,742","6,010","4,007","56,069","4,855","-3,894","8,061","-6,994","-1,262","21,957","-9,037","-0,202","-2,392","1,506","1,624","-2,608","-11,207","-2,698","-0,096","0,703","-0,494"
1949,"-1,787","5,994","4,007","53,910","4,278","-3,731","8,510","-6,149","-0,875","21,480","-9,211","-0,513","-2,485","1,563","1,574","-2,611","-11,123","-2,743","-0,084","0,676","-0,566"
1950,"-1,814","6,013","4,010","51,723","3,789","-3,393","8,839","-5,405","-0,681","20,991","-9,403","-0,802","-2,549","1,595","1,546","-2,645","-11,073","-2,817","-0,073","0,647","-0,632"
1951,"-1,806","6,054","4,024","49,536","3,333","-2,908","9,060","-4,566","-0,599","20,492","-9,615","-1,094","-2,596","1,612","1,530","-2,666","-11,022","-2,906","-0,050","0,611","-0,692"
1952,"-1,795","6,098","4,048","47,339","2,880","-2,356","9,243","-3,546","-0,496","19,976","-9,831","-1,417","-2,652","1,615","1,510","-2,675","-10,985","-2,998","-0,025","0,582","-0,749"
1953,"-1,782","6,143","4,094","45,157","2,432","-1,782","9,442","-2,536","-0,325","19,452","-10,042","-1,767","-2,721","1,593","1,455","-2,695","-10,947","-3,074","0,001","0,564","-0,805"
1954,"-1,766","6,160","4,157","43,005","1,961","-1,209","9,606","-1,650","-0,185","18,933","-10,170","-2,151","-2,783","1,560","1,372","-2,724","-10,970","-3,144","0,018","0,569","-0,857"
1955,"-1,741","6,151","4,242","40,870","1,486","-0,656","9,700","-0,783","-0,064","18,402","-10,266","-2,532","-2,824","1,541","1,272","-2,734","-10,974","-3,212","0,032","0,588","-0,903"
1956,"-1,724","6,131","4,335","38,770","1,024","-0,097","9,796","0,115","0,032","17,848","-10,321","-2,913","-2,857","1,511","1,170","-2,750","-10,956","-3,282","0,035","0,615","-0,944"
1957,"-1,708","6,083","4,420","36,708","0,563","0,418","9,902","1,021","0,124","17,269","-10,333","-3,288","-2,870","1,473","1,080","-2,775","-10,896","-3,356","0,033","0,650","-0,976"
1958,"-1,685","6,015","4,482","34,737","0,154","0,836","9,975","1,835","0,180","16,688","-10,316","-3,604","-2,859","1,449","0,991","-2,784","-10,819","-3,400","0,018","0,689","-0,996"
1959,"-1,678","5,928","4,519","32,864","-0,182","1,126","10,035","2,590","0,220","16,104","-10,274","-3,831","-2,843","1,425","0,896","-2,760","-10,655","-3,401","-0,007","0,732","-1,009"
1960,"-1,671","5,825","4,543","31,119","-0,434","1,277","10,075","3,273","0,272","15,526","-10,219","-3,963","-2,807","1,400","0,793","-2,716","-10,511","-3,367","-0,037","0,779","-1,011"
1961,"-1,658","5,710","4,539","29,506","-0,565","1,345","10,075","3,865","0,281","14,934","-10,149","-3,975","-2,731","1,368","0,685","-2,695","-10,353","-3,299","-0,081","0,829","-1,005"
1962,"-1,648","5,583","4,497","28,060","-0,566","1,320","10,026","4,404","0,275","14,366","-10,072","-3,819","-2,658","1,346","0,585","-2,667","-10,129","-3,183","-0,130","0,884","-0,994"
1963,"-1,631","5,464","4,407","26,833","-0,446","1,184","9,934","4,878","0,265","13,889","-9,982","-3,463","-2,562","1,373","0,560","-2,621","-10,010","-3,082","-0,171","0,942","-0,979"
1964,"-1,651","5,351","4,285","25,793","-0,257","0,980","9,799","5,304","0,275","13,508","-9,871","-2,959","-2,521","1,383","0,597","-2,549","-9,922","-3,003","-0,191","1,009","-0,968"
1965,"-1,682","5,239","4,181","24,952","-0,039","0,770","9,623","5,708","0,311","13,227","-9,748","-2,384","-2,503","1,403","0,695","-2,481","-9,876","-3,007","-0,190","1,082","-0,966"
1966,"-1,702","5,133","4,110","24,291","0,183","0,640","9,447","6,095","0,388","13,026","-9,630","-1,832","-2,476","1,416","0,795","-2,425","-9,856","-3,048","-0,181","1,157","-0,971"
1967,"-1,723","5,029","4,072","23,778","0,391","0,637","9,340","6,416","0,490","12,890","-9,536","-1,368","-2,443","1,391","0,852","-2,382","-9,872","-3,082","-0,165","1,227","-0,978"
1968,"-1,746","4,918","4,068","23,390","0,588","0,835","9,309","6,564","0,521","12,812","-9,463","-1,017","-2,439","1,351","0,839","-2,323","-9,881","-3,071","-0,131","1,301","-0,988"
1969,"-1,763","4,824","4,091","23,084","0,777","1,232","9,285","6,603","0,454","12,749","-9,418","-0,776","-2,439","1,314","0,788","-2,266","-9,839","-3,049","-0,096","1,366","-0,999"
1970,"-1,766","4,728","4,134","22,847","0,953","1,756","9,233","6,622","0,359","12,711","-9,377","-0,641","-2,444","1,288","0,747","-2,218","-9,860","-3,051","-0,048","1,428","-1,008"
1971,"-1,756","4,610","4,198","22,614","1,078","2,329","9,132","6,676","0,299","12,659","-9,321","-0,625","-2,454","1,263","0,717","-2,156","-9,838","-3,079","0,018","1,485","-1,011"
1972,"-1,726","4,481","4,295","22,320","1,162","2,890","8,966","6,738","0,299","12,515","-9,270","-0,726","-2,451","1,233","0,651","-2,113","-9,778","-3,096","0,081","1,533","-1,001"
1973,"-1,710","4,347","4,401","21,931","1,214","3,444","8,714","6,790","0,368","12,243","-9,230","-0,977","-2,461","1,191","0,548","-2,076","-9,674","-3,073","0,127","1,574","-0,979"
1974,"-1,703","4,210","4,495","21,468","1,244","4,029","8,384","6,844","0,485","11,876","-9,219","-1,389","-2,475","1,141","0,405","-2,025","-9,538","-2,984","0,164","1,609","-0,941"
1975,"-1,704","4,059","4,555","20,987","1,254","4,652","8,001","6,920","0,616","11,456","-9,240","-1,946","-2,498","1,087","0,247","-1,998","-9,376","-2,836","0,194","1,641","-0,889"
1976,"-1,708","3,897","4,569","20,477","1,246","5,251","7,616","7,011","0,768","11,027","-9,272","-2,599","-2,560","1,040","0,103","-1,953","-9,156","-2,645","0,234","1,670","-0,824"
1977,"-1,697","3,729","4,564","19,963","1,199","5,754","7,239","7,137","0,968","10,621","-9,277","-3,283","-2,614","1,066","0,005","-1,952","-8,987","-2,478","0,288","1,696","-0,752"
1978,"-1,653","3,608","4,548","19,502","1,101","6,136","6,919","7,258","1,215","10,291","-9,228","-3,952","-2,639","1,063","-0,029","-1,950","-8,848","-2,358","0,353","1,720","-0,676"
1979,"-1,625","3,495","4,520","19,071","0,998","6,441","6,685","7,314","1,449","10,026","-9,159","-4,578","-2,690","1,055","-0,005","-1,943","-8,713","-2,277","0,426","1,744","-0,597"
1980,"-1,604","3,383","4,493","18,622","0,914","6,702","6,466","7,295","1,636","9,807","-9,082","-5,131","-2,768","1,045","0,049","-1,963","-8,648","-2,230","0,506","1,762","-0,524"
1981,"-1,586","3,276","4,480","18,104","0,864","6,924","6,221","7,162","1,792","9,586","-8,990","-5,579","-2,828","0,988","0,086","-1,988","-8,527","-2,185","0,569","1,779","-0,455"
1982,"-1,568","3,223","4,485","17,488","0,860","7,088","5,869","6,801","1,874","9,354","-8,924","-5,877","-2,869","0,928","0,072","-1,989","-8,338","-2,107","0,617","1,746","-0,390"
1983,"-1,537","3,164","4,505","16,782","0,903","7,160","5,259","6,134","1,838","9,090","-8,835","-6,023","-2,872","0,895","0,016","-1,977","-8,231","-2,013","0,642","1,710","-0,329"
1984,"-1,517","3,097","4,535","16,025","0,992","7,161","4,467","5,322","1,674","8,797","-8,709","-6,034","-2,859","0,863","-0,056","-1,941","-8,048","-1,915","0,650","1,682","-0,268"
1985,"-1,560","2,975","4,553","15,246","1,113","7,098","3,732","4,789","1,423","8,438","-8,497","-5,943","-2,852","0,834","-0,121","-1,891","-7,867","-1,820","0,614","1,709","-0,213"
1986,"-1,601","2,854","4,531","14,527","1,175","6,904","3,289","4,421","1,289","8,057","-8,243","-5,749","-2,811","0,800","-0,173","-1,867","-7,703","-1,728","0,553","1,738","-0,175"
1987,"-1,708","2,695","4,491","13,872","1,208","6,521","3,119","3,818","1,181","7,715","-7,953","-5,463","-2,848","0,778","-0,246","-1,886","-7,470","-1,618","0,502","1,773","-0,152"
1988,"-1,750","2,549","4,439","13,350","1,203","5,940","3,018","3,217","1,172","7,501","-7,647","-5,091","-2,860","0,747","-0,325","-1,859","-7,243","-1,485","0,496","1,806","-0,137"
1989,"-1,718","2,397","4,341","12,935","1,164","5,219","3,001","2,850","1,363","7,401","-7,355","-4,681","-2,821","0,734","-0,316","-1,793","-7,077","-1,401","0,548","1,843","-0,133"
1990,"-1,609","2,255","4,205","12,554","1,048","4,466","3,018","2,728","1,633","7,410","-7,099","-4,308","-2,789","0,731","-0,247","-1,751","-6,940","-1,340","0,687","1,859","-0,136"
1991,"-1,509","2,108","4,056","12,144","0,888","3,818","3,008","2,780","1,919","7,407","-6,871","-4,037","-2,774","0,707","-0,170","-1,706","-6,819","-1,270","0,836","1,873","-0,136"
1992,"-1,430","1,950","3,922","11,678","0,751","3,423","2,864","2,924","2,145","7,359","-6,670","-3,894","-2,780","0,665","-0,125","-1,631","-6,710","-1,179","0,979","1,895","-0,133"
1993,"-1,318","1,794","3,817","11,184","0,683","3,327","2,599","3,032","2,207","7,293","-6,502","-3,865","-2,771","0,606","-0,121","-1,558","-6,586","-1,074","1,132","1,923","-0,125"
1994,"-1,190","1,634","3,756","10,677","0,688","3,487","2,306","3,046","2,106","7,215","-6,367","-3,914","-2,768","0,545","-0,159","-1,479","-6,453","-0,969","1,299","1,961","-0,113"
1995,"-1,072","1,464","3,736","10,162","0,743","3,797","2,043","3,026","1,902","7,112","-6,263","-4,015","-2,787","0,496","-0,223","-1,427","-6,254","-0,882","1,469","2,005","-0,102"
1996,"-0,966","1,282","3,748","9,668","0,833","4,141","1,785","3,045","1,671","7,001","-6,175","-4,126","-2,813","0,442","-0,309","-1,409","-6,055","-0,810","1,629","2,060","-0,093"
1997,"-0,864","1,100","3,785","9,221","0,938","4,417","1,513","3,106","1,489","6,918","-6,091","-4,215","-2,834","0,370","-0,425","-1,371","-5,892","-0,731","1,775","2,123","-0,080"
1998,"-0,774","0,920","3,819","8,823","1,037","4,570","1,231","3,210","1,407","6,879","-6,006","-4,287","-2,868","0,282","-0,558","-1,384","-5,683","-0,633","1,912","2,186","-0,063"
1999,"-0,695","0,731","3,825","8,461","1,178","4,578","0,914","3,288","1,466","6,875","-5,905","-4,352","-2,911","0,177","-0,693","-1,384","-5,454","-0,513","2,043","2,256","-0,051"
2000,"-0,633","0,530","3,809","8,132","1,311","4,519","0,657","3,323","1,590","6,869","-5,797","-4,422","-2,975","0,062","-0,836","-1,374","-5,192","-0,371","2,161","2,326","-0,048"
2001,"-0,568","0,285","3,789","7,750","1,412","4,461","0,428","3,277","1,709","6,803","-5,653","-4,531","-3,070","-0,012","-0,974","-1,441","-4,863","-0,237","2,267","2,398","-0,042"
2002,"-0,478","0,036","3,772","7,345","1,467","4,452","0,210","3,195","1,812","6,728","-5,479","-4,706","-3,160","-0,065","-1,109","-1,469","-4,595","-0,099","2,381","2,462","-0,027"
2003,"-0,402","-0,217","3,739","6,936","1,489","4,486","-0,018","3,075","1,914","6,656","-5,292","-4,936","-3,239","-0,126","-1,227","-1,463","-4,268","0,033","2,508","2,523","-0,013"
2004,"-0,289","-0,460","3,694","6,508","1,487","4,563","-0,165","3,022","2,005","6,597","-5,100","-5,200","-3,332","-0,121","-1,323","-1,490","-4,020","0,150","2,664","2,576","-0,005"
2005,"-0,140","-0,691","3,627","6,050","1,473","4,695","-0,297","2,948","2,060","6,528","-4,909","-5,480","-3,401","-0,112","-1,391","-1,515","-3,777","0,259","2,837","2,615","-0,002"
2006,"0,026","-0,914","3,538","5,571","1,455","4,877","-0,439","2,832","2,065","6,458","-4,734","-5,750","-3,432","-0,096","-1,436","-1,543","-3,554","0,366","3,024","2,628","0,000"
2007,"0,153","-1,106","3,435","5,091","1,433","5,083","-0,583","2,717","2,006","6,392","-4,568","-5,976","-3,505","-0,095","-1,458","-1,569","-3,326","0,465","3,214","2,622","0,002"
