Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
1533,"146,225","32,729","-0,214","-35,356","11,679","12,491","8,983","-2,501","-2,283","134,999","-65,653","1,511","-30,956","-23,203","-37,465","11,656","-2,004","1,545","-96,543","-1,208","3,970"
1534,"145,095","22,783","-4,242","-38,218","13,285","7,510","5,247","-4,607","-1,861","136,349","-58,536","-3,668","-30,216","-26,890","-45,702","10,748","8,879","-0,648","-95,777","3,416","3,930"
1535,"142,036","13,204","-2,631","-40,341","9,582","-1,359","3,244","-1,893","-2,767","143,248","-46,255","-11,238","-29,872","-33,409","-54,312","9,358","9,031","0,664","-91,785","8,047","3,653"
1536,"136,740","25,244","-2,006","-41,014","6,611","-6,460","2,521","-2,124","-2,219","148,140","-27,584","-17,518","-30,511","-37,302","-54,478","11,897","6,125","4,957","-80,767","12,513","1,859"
1537,"132,554","30,654","-0,254","-40,845","7,922","-3,065","1,464","-5,791","-2,281","139,989","-8,036","-20,730","-32,080","-35,245","-50,674","13,793","5,314","6,582","-64,615","15,314","0,716"
1538,"132,273","14,542","7,781","-39,309","14,214","6,719","4,778","-5,984","-2,734","135,696","14,684","-24,317","-34,710","-30,434","-42,139","10,795","-0,638","10,490","-54,446","18,092","-0,530"
1539,"132,250","-4,328","20,171","-39,249","17,270","11,487","3,278","-7,690","-1,064","139,314","32,653","-28,297","-36,037","-22,414","-27,401","8,848","-3,805","9,192","-47,751","19,173","-1,262"
1540,"130,125","-22,208","28,832","-39,904","13,287","6,397","4,172","-2,098","-2,673","140,915","34,497","-25,833","-38,667","-15,721","-16,056","10,162","-12,512","12,246","-40,231","21,302","-1,263"
1541,"134,399","-38,795","30,571","-40,453","6,804","-1,626","2,377","7,094","-5,069","141,969","37,174","-18,574","-41,060","-12,999","-10,191","11,383","-22,385","12,821","-37,374","17,958","-2,711"
1542,"138,823","-50,856","24,116","-39,864","8,665","2,588","0,943","4,330","-5,535","143,233","55,141","-14,828","-40,138","-8,270","0,307","12,296","-24,314","15,260","-43,194","8,828","-1,321"
1543,"132,681","-69,242","22,794","-38,541","15,755","13,058","5,008","0,982","-6,704","142,546","81,321","-18,429","-40,907","-3,322","7,289","12,445","-25,382","15,999","-57,390","7,657","-0,438"
1544,"128,841","-76,755","24,629","-38,382","19,908","16,022","4,564","7,726","-8,671","142,570","89,364","-21,066","-39,059","-2,358","9,542","10,897","-23,830","10,196","-75,335","12,349","0,083"
1545,"129,258","-71,050","22,464","-38,619","17,516","5,922","3,042","9,868","-8,640","146,432","78,445","-19,453","-34,629","-8,207","1,629","9,668","-13,425","9,849","-82,725","12,116","-0,112"
1546,"137,781","-64,404","21,639","-39,126","12,749","-6,823","2,040","5,129","-7,142","144,039","76,260","-17,109","-33,294","-16,115","-8,069","7,891","-3,565","7,517","-80,744","11,418","-0,956"
1547,"143,249","-50,745","19,232","-38,363","10,369","-12,365","2,598","1,858","-8,160","134,653","81,888","-16,865","-32,641","-19,463","-10,981","7,345","-4,494","8,789","-74,729","12,079","-1,880"
1548,"145,646","-32,523","15,397","-37,152","9,167","-12,569","2,875","4,069","-7,733","133,584","78,092","-13,517","-31,326","-16,274","-8,121","5,197","-9,719","10,681","-69,667","10,999","-3,555"
1549,"142,470","-16,477","13,005","-36,641","7,538","-13,457","0,643","10,073","-8,058","127,299","59,285","-5,516","-32,375","-12,202","-2,504","4,341","-10,371","9,328","-61,838","8,996","-4,358"
1550,"141,733","-0,256","10,826","-36,227","3,417","-17,382","2,804","12,770","-7,991","124,408","46,343","-3,182","-33,066","-10,464","1,149","4,620","-7,865","10,148","-50,101","9,157","-5,548"
1551,"143,663","4,488","9,493","-34,940","0,178","-20,120","6,067","9,238","-6,905","127,509","37,410","-8,652","-32,428","-8,985","3,130","2,906","-6,944","9,207","-42,294","10,149","-7,737"
1552,"135,421","14,247","10,713","-32,288","1,879","-14,032","8,008","4,108","-5,401","135,131","8,213","-10,161","-32,638","-3,971","8,738","0,634","-7,968","9,019","-37,916","9,215","-9,862"
1553,"129,226","28,569","11,235","-28,341","7,655","-0,334","8,997","2,074","-5,752","138,338","-32,547","-9,229","-32,324","-0,653","11,141","0,483","-5,999","7,006","-30,839","5,476","-10,860"
1554,"135,444","34,406","16,364","-24,625","13,260","11,767","13,150","3,705","-7,451","129,187","-62,263","-10,968","-30,446","-2,036","9,097","2,323","6,009","3,261","-33,776","3,752","-10,733"
1555,"134,984","34,124","29,143","-21,495","14,121","17,621","15,474","7,696","-9,500","114,446","-90,669","-7,007","-28,221","-5,016","4,403","2,655","4,386","4,420","-38,326","7,310","-10,781"
1556,"128,180","34,698","34,498","-19,009","11,667","15,844","14,435","0,499","-6,072","100,397","-115,981","3,470","-24,240","-4,939","2,481","2,366","5,232","4,493","-31,101","6,303","-9,728"
1557,"129,372","30,657","34,915","-18,091","8,470","8,601","11,438","2,130","-5,069","98,526","-120,290","5,458","-21,844","0,702","7,603","1,487","1,934","4,671","-19,613","6,246","-9,168"
1558,"118,214","18,423","32,664","-16,844","5,352","3,877","8,223","5,522","-5,269","99,682","-108,165","0,726","-21,379","8,688","16,402","1,561","-1,547","4,624","-11,884","2,258","-8,815"
1559,"116,608","16,050","25,092","-14,939","1,959","-0,912","7,088","3,800","-3,911","101,877","-86,951","-4,271","-20,986","11,860","19,942","2,044","1,363","3,081","-12,635","2,957","-9,578"
1560,"115,623","14,375","16,528","-13,158","1,777","-2,699","5,745","5,437","-5,362","105,810","-62,712","-11,149","-19,028","11,063","18,213","1,901","2,830","2,635","-14,918","3,315","-10,461"
1561,"114,152","12,687","7,710","-10,804","2,193","-3,860","5,935","7,982","-6,401","108,047","-45,056","-16,876","-16,035","6,145","11,033","1,557","1,328","3,390","-9,612","1,877","-10,181"
1562,"111,928","4,283","4,458","-9,499","0,845","-8,016","5,188","6,928","-5,755","108,393","-29,552","-19,430","-12,114","2,398","4,776","1,331","-0,598","3,719","-4,333","1,329","-9,043"
1563,"108,914","-1,410","11,541","-8,136","-1,625","-12,254","2,332","11,349","-6,147","105,800","-20,360","-19,200","-9,975","0,496","3,324","0,525","-1,769","3,386","-1,530","0,120","-8,857"
1564,"107,136","2,589","16,326","-6,493","-2,577","-11,839","1,356","11,686","-4,635","101,793","-16,920","-18,753","-8,649","-2,115","1,546","0,674","1,070","1,655","5,550","-0,221","-8,706"
1565,"107,316","4,938","18,835","-4,316","-2,307","-9,785","1,499","4,814","-1,652","99,003","-14,131","-21,858","-6,330","-4,067","0,141","0,413","2,336","0,942","14,823","-0,578","-8,626"
1566,"103,580","7,469","23,188","-2,533","0,717","-3,690","0,253","2,959","-0,036","97,258","-19,871","-22,225","-4,860","-3,985","-0,516","-2,148","-0,663","0,160","22,327","-2,361","-8,216"
1567,"99,954","14,421","24,571","-0,303","3,870","4,876","-0,523","-1,560","2,194","94,248","-32,786","-16,830","-4,288","-4,733","-2,490","-2,203","0,338","-0,957","31,535","-2,626","-8,281"
1568,"95,156","16,616","23,899","1,087","5,980","11,776","-1,697","-0,881","2,801","91,127","-35,399","-10,847","-2,759","-4,586","-5,062","-1,323","1,570","-1,355","40,085","-1,794","-8,203"
1569,"91,325","20,442","25,717","2,175","5,374","13,513","-3,018","-0,915","3,308","91,230","-34,556","-7,717","-0,608","-6,377","-8,600","-3,055","3,105","-2,459","44,953","0,014","-7,163"
1570,"91,104","29,865","22,153","3,412","4,182","11,366","-5,073","-1,680","3,637","92,076","-33,945","-7,005","3,939","-8,454","-12,144","-3,548","6,020","-4,244","49,432","1,376","-6,693"
1571,"91,545","35,580","16,652","4,150","2,372","6,584","-6,812","-2,607","4,655","91,904","-39,116","-5,550","6,293","-9,659","-14,724","-3,538","8,926","-6,090","52,818","1,705","-5,821"
1572,"90,190","39,760","13,689","4,529","-0,798","-1,255","-8,515","-5,190","6,692","91,975","-46,611","-4,040","7,042","-6,254","-12,392","-5,471","11,637","-10,001","55,812","1,144","-5,542"
1573,"91,499","36,057","14,958","4,682","-6,270","-10,470","-11,542","-7,535","9,577","94,033","-45,780","-5,016","6,870","-1,065","-7,226","-8,178","18,529","-16,515","59,012","-0,276","-4,380"
1574,"93,333","21,589","18,819","4,991","-12,089","-17,335","-14,763","-7,687","12,517","98,576","-32,962","-8,497","7,119","4,086","-3,251","-10,429","28,434","-24,027","63,168","-1,530","-3,853"
1575,"89,235","10,272","19,193","5,366","-15,853","-21,220","-17,925","-8,475","15,702","104,239","-17,209","-12,802","8,519","6,027","-1,652","-11,607","36,771","-29,302","67,623","-1,641","-3,792"
1576,"85,681","-1,821","19,756","5,994","-17,371","-23,568","-21,532","-10,794","18,551","103,880","-5,609","-16,166","10,099","9,567","6,704","-11,741","40,301","-32,220","73,926","-1,746","-3,168"
1577,"76,308","-15,420","22,443","6,991","-15,152","-23,411","-25,609","-11,894","19,000","97,388","4,170","-17,762","12,444","13,633","18,486","-13,800","38,206","-31,072","83,039","-0,406","-2,790"
1578,"69,545","-22,469","24,049","8,994","-7,196","-22,551","-28,645","-12,499","18,006","92,588","7,431","-17,499","13,750","18,969","32,534","-18,674","30,001","-25,589","93,314","0,954","-2,330"
1579,"68,051","-33,307","27,358","10,354","-6,362","-16,881","-32,032","-11,676","16,662","84,535","8,199","-15,112","18,270","16,975","44,034","-23,195","16,835","-21,490","102,885","2,275","-0,961"
1580,"64,689","-43,591","28,170","11,063","-8,739","-17,511","-38,510","-9,249","14,433","77,617","6,049","-11,736","18,490","19,818","40,470","-30,871","9,593","-18,708","109,124","3,628","1,079"
1581,"62,263","-45,206","24,899","12,005","-11,406","-21,980","-47,325","-5,039","13,125","71,458","1,305","-7,967","17,068","29,559","41,046","-41,931","7,412","-18,864","111,015","3,924","2,887"
1582,"60,968","-28,613","15,931","13,800","-13,660","-24,546","-59,611","-2,518","12,194","65,657","-5,511","-2,755","20,066","30,686","42,773","-46,422","-0,648","-26,472","109,950","5,223","3,623"
1583,"65,183","-15,851","8,937","16,453","-15,620","-23,078","-69,550","-3,514","11,729","64,315","-6,614","2,394","23,774","30,471","41,191","-70,433","8,889","-35,436","108,002","7,330","5,140"
1584,"71,479","-13,996","8,498","19,687","-16,904","-20,264","-80,278","-4,994","14,957","65,164","-14,419","4,954","26,202","33,775","45,854","-90,322","16,104","-29,536","108,644","7,606","6,056"
1585,"73,416","-8,229","6,961","23,071","-15,503","-15,556","-86,483","-7,222","19,555","64,690","-23,941","4,594","29,835","35,418","53,654","-94,853","-2,429","-23,818","107,813","6,162","7,111"
1586,"74,842","4,764","6,351","25,975","-14,047","-11,815","-87,173","-3,391","22,264","60,679","-31,540","3,679","33,255","33,277","56,803","-102,159","-2,115","-26,735","99,710","5,465","7,613"
1587,"69,449","12,608","8,463","27,837","-16,508","-11,875","-85,954","0,613","22,846","55,300","-32,987","1,320","35,314","30,556","58,937","-105,947","4,477","-31,897","88,056","4,447","7,810"
1588,"60,462","7,433","15,603","28,690","-18,592","-12,470","-81,747","11,841","22,719","47,728","-26,319","-1,290","36,561","27,109","58,169","-103,560","1,584","-31,125","81,529","3,445","8,079"
1589,"49,653","-4,590","24,310","28,315","-19,365","-12,636","-74,537","18,244","23,415","39,046","-18,275","-1,516","36,690","24,142","56,179","-93,091","-5,118","-25,755","83,554","2,755","8,609"
1590,"35,970","-19,151","32,029","27,216","-19,156","-11,551","-64,756","17,404","25,315","30,493","-9,422","-0,108","35,640","20,468","51,936","-79,278","-11,489","-23,251","92,525","2,176","8,813"
1591,"23,302","-30,818","36,637","25,573","-17,438","-7,302","-54,114","16,419","25,319","23,174","1,184","1,637","33,408","15,601","45,567","-67,196","-18,749","-14,797","104,475","2,543","8,508"
1592,"16,714","-39,199","38,290","23,879","-13,174","1,229","-43,204","14,351","24,473","17,381","10,557","3,367","30,920","10,734","39,310","-50,840","-21,623","-8,163","112,306","4,414","8,743"
1593,"14,309","-44,824","37,086","21,985","-7,869","10,807","-33,364","12,351","22,421","15,104","18,443","5,360","27,483","5,790","31,458","-35,057","-20,978","-4,828","113,576","6,770","7,837"
1594,"11,999","-47,252","34,079","19,811","-2,142","20,440","-25,650","9,992","20,070","14,673","22,522","7,957","23,964","0,322","21,369","-21,612","-17,849","-2,533","113,277","7,111","9,835"
1595,"7,958","-45,950","29,085","17,478","3,412","28,188","-17,977","8,601","16,917","14,851","26,248","10,289","20,624","-6,076","8,315","-10,281","-13,778","-1,782","107,339","6,085","11,342"
1596,"3,950","-41,124","22,503","15,141","8,239","34,015","-11,762","7,672","13,920","14,974","28,929","11,610","17,023","-13,193","-6,327","-0,583","-11,220","-2,215","93,699","4,832","10,534"
1597,"2,081","-33,894","17,268","12,861","11,735","38,070","-6,747","4,188","12,212","14,062","28,959","12,563","13,811","-18,375","-19,056","6,026","-10,780","-1,336","76,564","4,595","8,982"
1598,"1,458","-24,363","10,462","10,402","12,720","38,631","-3,834","-0,423","10,510","12,640","27,797","12,831","10,721","-20,866","-27,869","10,711","-11,783","-0,830","61,842","4,946","8,338"
1599,"1,128","-15,919","4,266","8,162","11,392","35,798","-2,079","-1,595","7,518","10,064","26,535","12,880","7,917","-21,572","-33,651","15,541","-13,872","-0,624","51,986","4,596","7,378"
1600,"0,509","-12,600","0,047","5,927","8,850","30,178","-1,324","-1,158","5,171","7,364","25,618","12,216","5,233","-21,127","-35,789","18,075","-14,472","-0,159","45,849","3,698","6,482"
1601,"-0,142","-12,265","-2,500","3,893","5,572","22,739","-2,352","-3,119","4,115","5,216","23,945","10,877","2,857","-17,264","-32,924","16,138","-10,673","-2,005","40,761","2,638","5,963"
1602,"-0,739","-12,342","-4,337","2,442","1,808","14,525","-5,223","-6,478","3,238","3,639","21,651","8,645","0,929","-11,442","-26,825","13,723","-9,349","-2,443","36,702","0,994","5,358"
1603,"-2,224","-9,071","-6,942","1,242","-1,670","6,603","-7,673","-6,924","2,624","2,669","19,827","4,826","-0,770","-5,666","-19,908","10,091","-9,383","-3,281","32,152","-0,377","4,580"
1604,"-2,744","-5,894","-8,229","0,254","-5,381","-0,418","-10,470","-8,279","1,792","2,803","18,641","-0,532","-1,849","-0,069","-13,665","6,433","-6,793","-4,960","27,472","-2,218","3,666"
1605,"-2,584","-0,950","-9,188","-0,226","-8,356","-6,523","-12,918","-8,325","0,087","3,864","17,627","-4,884","-2,583","5,007","-8,357","2,738","-4,936","-6,251","23,129","-3,484","3,608"
1606,"-1,468","1,956","-9,290","-0,592","-10,930","-12,088","-14,918","-7,334","-0,454","5,180","16,705","-9,308","-2,708","9,207","-4,109","-0,215","-4,277","-7,853","20,307","-4,478","3,373"
1607,"0,667","2,996","-8,398","-0,568","-12,847","-16,329","-17,202","-8,049","-0,515","6,062","15,184","-12,107","-2,752","12,804","0,059","-3,260","-1,028","-10,463","18,662","-6,247","3,842"
1608,"2,550","3,551","-7,029","-0,093","-13,566","-18,694","-19,065","-10,122","0,331","6,782","10,423","-12,963","-2,490","15,333","2,541","-5,092","1,793","-11,882","17,932","-6,881","4,077"
1609,"3,583","4,247","-5,839","0,712","-13,625","-19,725","-21,051","-11,777","1,095","7,706","4,087","-12,437","-2,018","16,783","2,424","-7,223","2,954","-13,598","33,127","-8,223","2,618"
1610,"3,953","5,457","-5,460","1,701","-12,965","-18,867","-23,134","-13,326","2,767","8,703","-3,685","-11,320","-1,174","16,194","-0,516","-8,081","4,764","-14,723","40,093","-7,735","4,710"
1611,"3,976","8,239","-6,168","2,911","-11,346","-15,625","-24,175","-14,296","4,281","9,700","-12,102","-9,738","-0,522","13,398","-6,108","-7,344","7,105","-16,004","31,171","-8,131","4,355"
1612,"4,379","12,742","-7,496","4,120","-8,591","-10,595","-24,607","-14,228","5,096","10,620","-19,393","-7,922","0,165","10,804","-11,457","-7,429","7,789","-15,400","28,414","-7,435","3,848"
1613,"4,849","17,555","-9,244","5,093","-5,365","-4,575","-24,381","-12,556","5,122","11,242","-25,424","-6,165","0,888","11,091","-11,398","-8,553","4,807","-12,191","28,349","-6,987","3,621"
1614,"5,250","21,499","-10,711","5,901","-1,345","2,400","-23,557","-9,629","4,484","11,472","-29,934","-4,720","1,041","11,258","-8,538","-9,965","2,477","-10,026","25,843","-6,727","3,395"
1615,"5,016","22,700","-11,165","6,322","2,209","8,024","-20,605","-6,726","3,009","11,231","-31,693","-4,257","1,075","11,472","-5,089","-11,097","1,577","-8,354","24,748","-7,061","3,573"
1616,"5,000","20,977","-10,351","6,280","4,868","11,281","-16,907","-3,552","0,845","10,352","-31,025","-4,329","1,045","11,015","-2,745","-11,161","3,662","-7,691","24,069","-6,696","3,260"
1617,"4,292","17,492","-8,265","5,794","7,010","13,224","-12,106","-0,183","-0,136","8,466","-28,117","-5,038","0,979","9,552","-1,738","-9,677","5,720","-7,006","23,385","-6,134","2,714"
1618,"2,974","13,991","-6,049","5,201","8,288","14,095","-7,519","-0,685","0,582","5,636","-23,164","-5,580","0,955","7,374","-2,291","-6,760","4,456","-5,265","21,947","-6,551","1,733"
1619,"1,828","9,443","-3,300","4,649","8,913","14,313","-4,011","-1,320","1,975","3,006","-15,600","-6,161","0,686","5,384","-3,533","-3,813","3,829","-4,378","19,692","-5,821","1,640"
1620,"1,725","5,469","-0,925","3,852","9,057","14,678","0,320","-2,044","3,347","0,983","-7,102","-6,870","0,480","3,692","-4,861","-1,947","4,616","-4,582","18,802","-5,827","0,544"
1621,"2,143","5,131","0,020","3,228","9,651","16,238","4,510","-1,508","3,882","-1,177","0,754","-6,870","0,031","1,752","-6,149","-0,685","5,458","-5,671","19,279","-6,256","0,314"
1622,"2,391","6,206","0,378","2,688","10,483","18,561","7,710","-0,642","4,375","-3,466","6,887","-6,222","-0,544","-0,108","-7,425","1,695","5,527","-6,239","20,614","-5,892","-0,004"
1623,"2,572","6,318","0,727","1,933","10,487","19,194","9,279","1,040","4,469","-4,724","11,708","-5,531","-1,104","-1,487","-8,964","3,687","5,231","-6,846","20,125","-5,368","-0,172"
1624,"2,984","4,344","1,176","1,327","9,839","18,046","10,484","1,286","5,580","-4,563","13,709","-4,425","-1,408","-2,242","-10,747","4,933","3,757","-7,475","19,154","-5,214","-0,050"
1625,"2,592","1,579","2,326","0,532","8,879","15,571","11,353","1,216","5,992","-3,789","15,024","-3,944","-1,531","-2,805","-12,548","5,527","2,121","-9,416","18,788","-4,914","-0,107"
1626,"1,413","-0,678","3,242","-0,392","7,575","12,117","11,835","2,635","5,436","-3,997","17,397","-3,507","-1,797","-2,823","-13,614","6,913","-0,210","-9,946","19,667","-4,028","0,470"
1627,"0,365","-1,738","3,901","-1,150","5,746","8,681","11,927","3,853","5,254","-3,884","19,258","-2,747","-2,173","-2,958","-14,139","7,893","-3,211","-10,445","19,613","-2,977","0,415"
1628,"-0,737","-2,348","3,964","-1,530","4,003","5,955","11,114","3,391","5,615","-3,404","21,087","-2,025","-2,679","-2,045","-12,878","8,293","-5,529","-10,748","19,202","-2,091","0,723"
1629,"-1,717","-3,439","3,736","-1,891","3,238","4,125","8,974","3,715","5,014","-1,865","22,252","-1,160","-3,028","-0,632","-11,455","8,396","-6,792","-11,617","17,679","-1,426","0,620"
1630,"-2,096","-5,500","3,696","-1,769","2,070","1,982","6,017","5,606","4,525","-0,204","22,052","-0,471","-3,154","0,201","-10,319","8,321","-7,661","-11,943","16,460","-1,239","0,618"
1631,"-2,044","-7,004","3,606","-1,761","1,070","0,194","3,430","5,592","4,276","1,269","21,261","-0,216","-3,048","0,158","-10,773","8,245","-7,217","-12,493","15,176","-0,960","0,472"
1632,"-2,035","-6,228","3,034","-1,493","0,412","-1,607","1,439","4,458","3,721","2,539","19,717","-0,295","-2,881","-1,016","-12,277","7,299","-7,298","-12,239","15,060","-1,749","0,848"
1633,"-2,260","-3,907","2,474","-1,296","-0,241","-3,812","-0,937","4,285","3,251","3,440","17,254","-0,114","-2,283","-2,267","-13,133","5,809","-7,531","-11,453","13,864","-1,053","1,415"
1634,"-1,695","-2,169","1,722","-1,049","-0,952","-5,721","-3,104","4,084","2,598","3,625","13,880","-0,004","-1,927","-2,903","-13,514","4,285","-6,839","-10,821","11,729","-0,753","1,356"
1635,"-0,589","-1,611","1,099","-0,877","-1,038","-6,473","-4,159","2,995","1,765","3,358","10,187","0,222","-1,593","-3,425","-13,052","2,891","-6,079","-9,854","10,506","-1,009","1,332"
1636,"0,510","-1,558","0,895","-0,505","-0,481","-6,615","-4,663","2,296","0,506","3,170","6,714","0,338","-1,477","-3,510","-11,036","1,795","-6,501","-8,071","10,038","-0,095","1,761"
1637,"1,053","-2,334","1,085","-0,475","-0,042","-7,252","-5,126","1,914","-0,470","2,987","4,179","0,172","-1,618","-2,276","-7,257","1,017","-6,899","-6,530","8,931","0,319","1,389"
1638,"0,736","-3,839","1,378","-0,260","-0,022","-7,788","-4,538","1,718","-1,716","2,460","2,911","-0,308","-1,837","-0,580","-2,762","0,883","-6,633","-5,243","8,149","0,453","1,698"
1639,"0,290","-5,908","2,302","-0,088","0,432","-7,286","-3,611","0,284","-2,086","2,064","2,868","-0,881","-2,228","1,001","1,638","1,017","-6,024","-4,109","6,670","0,116","1,326"
1640,"0,089","-7,746","3,152","-0,031","1,048","-5,737","-2,122","-1,647","-2,166","1,938","3,460","-1,339","-2,623","2,721","5,402","1,270","-5,482","-2,964","5,246","-0,263","0,774"
1641,"-0,530","-8,940","3,408","-0,088","2,079","-3,884","-0,715","-2,340","-2,607","1,844","3,648","-1,638","-3,068","3,952","8,522","2,189","-5,895","-1,572","4,875","-0,480","0,649"
1642,"-1,696","-9,879","3,642","-0,355","3,012","-2,495","0,571","-1,629","-3,500","1,240","2,539","-1,720","-3,500","5,045","10,880","3,721","-6,730","-0,200","5,051","-0,820","0,534"
1643,"-3,035","-9,467","3,693","-0,535","3,020","-2,462","1,954","-1,413","-3,943","-0,243","0,754","-1,998","-3,723","6,131","12,985","5,429","-6,900","0,900","3,290","-0,527","0,714"
1644,"-3,813","-7,684","3,240","-0,795","2,651","-2,781","3,243","-1,503","-4,124","-1,976","-0,026","-2,336","-3,744","7,297","14,228","7,014","-5,442","0,979","2,069","-0,057","0,584"
1645,"-4,587","-5,475","2,521","-1,109","1,875","-2,958","4,869","-2,085","-3,158","-2,524","0,414","-3,029","-3,548","7,353","13,450","8,688","-3,174","0,592","1,899","0,146","0,918"
1646,"-5,906","-2,530","1,881","-1,508","1,375","-2,977","6,291","-2,372","-3,137","-3,129","1,238","-3,439","-3,461","6,405","11,465","9,561","-2,237","0,835","2,384","0,366","0,787"
1647,"-6,985","-0,319","1,160","-1,719","0,974","-2,668","6,992","-1,428","-3,009","-4,459","1,426","-3,546","-3,486","4,966","8,828","10,147","-2,072","1,550","1,594","0,624","0,817"
1648,"-8,010","0,945","0,681","-2,077","0,359","-2,086","7,905","-1,146","-2,539","-5,757","0,638","-2,983","-3,365","3,653","6,558","10,856","-2,059","2,381","0,737","0,840","0,670"
1649,"-8,618","1,123","0,620","-2,408","-0,308","-2,036","9,221","-1,855","-1,846","-6,106","-0,630","-2,326","-3,513","2,911","5,063","11,540","-1,563","3,011","0,430","0,828","0,621"
1650,"-8,993","0,062","0,898","-2,619","-0,709","-1,727","10,066","-1,632","-1,667","-6,075","-1,679","-1,703","-3,584","2,459","3,976","11,943","-1,276","3,727","-0,244","0,509","0,593"
1651,"-8,939","-0,962","1,101","-2,612","-0,874","-1,647","10,275","-1,325","-2,226","-6,152","-2,398","-1,036","-3,591","2,492","3,399","12,033","-1,330","4,103","-0,610","0,333","0,647"
1652,"-9,187","-1,424","1,250","-2,739","-0,704","-1,706","10,210","-1,041","-2,626","-6,559","-2,797","-0,711","-3,550","2,907","3,525","11,972","-1,883","4,463","-0,612","0,141","0,629"
1653,"-9,124","-1,230","1,059","-2,686","-0,241","-1,875","10,648","-1,064","-3,400","-7,027","-2,315","-0,658","-3,599","3,466","3,911","11,593","-2,028","4,641","-1,169","-0,504","0,548"
1654,"-8,450","-0,714","1,088","-2,747","0,363","-2,022","11,454","-1,261","-4,033","-7,418","-0,794","-0,970","-3,712","3,675","4,413","11,067","-1,804","4,246","-2,103","-1,170","0,109"
1655,"-7,717","-0,181","1,368","-2,979","1,056","-2,110","12,213","-1,681","-4,686","-7,882","1,271","-1,664","-3,638","3,857","4,879","10,586","-1,544","3,914","-3,027","-1,529","-0,089"
1656,"-7,352","-0,013","1,699","-2,725","1,263","-2,125","12,816","-2,252","-5,515","-7,792","2,634","-1,980","-3,750","4,119","5,352","10,126","-1,681","3,677","-4,201","-1,453","-0,568"
1657,"-7,048","0,042","1,876","-2,696","1,155","-2,630","13,163","-2,543","-6,251","-7,441","3,330","-2,126","-3,582","4,694","6,033","8,947","-1,553","3,335","-6,038","-1,613","-0,719"
1658,"-6,254","0,269","1,806","-2,676","1,267","-3,241","13,439","-1,981","-7,197","-7,249","3,585","-2,052","-3,287","5,056","6,075","7,635","-1,189","2,485","-6,473","-1,606","-0,956"
1659,"-5,271","0,979","1,453","-2,677","1,325","-3,960","14,274","-1,924","-8,118","-7,122","3,945","-1,817","-3,144","4,888","5,903","6,012","-0,986","1,656","-6,231","-1,622","-1,023"
1660,"-4,285","1,982","0,813","-2,744","1,225","-5,002","14,918","-1,844","-9,038","-7,295","4,540","-1,463","-2,883","4,859","5,738","4,640","-1,175","1,165","-6,852","-1,759","-1,346"
1661,"-3,428","2,229","0,610","-2,706","1,202","-6,173","15,674","-1,658","-9,725","-7,686","5,490","-1,265","-2,702","4,619","5,819","3,146","-1,121","0,738","-7,293","-2,091","-1,692"
1662,"-3,124","2,130","0,708","-2,915","1,083","-7,661","16,533","-1,392","-10,976","-8,390","6,190","-1,149","-2,598","4,276","6,088","2,132","-0,932","0,652","-7,181","-2,398","-1,937"
1663,"-2,582","1,545","1,092","-3,135","0,938","-9,203","17,830","-0,423","-11,975","-9,817","6,974","-1,149","-2,664","3,738","5,608","1,693","-0,980","0,700","-7,192","-2,349","-2,262"
1664,"-2,588","1,021","1,454","-3,364","0,737","-10,439","19,084","-0,952","-12,211","-10,737","7,941","-1,294","-2,504","2,484","4,847","0,593","-0,556","0,599","-7,376","-2,242","-2,343"
1665,"-2,225","0,689","1,627","-3,674","0,699","-10,772","19,861","-1,738","-12,180","-11,236","8,988","-1,250","-2,406","1,231","3,449","0,293","-0,277","0,770","-6,946","-2,159","-2,252"
1666,"-2,107","0,052","1,642","-3,914","0,438","-11,010","19,900","-1,290","-11,859","-11,787","9,117","-1,118","-2,189","-0,126","2,122","0,149","-0,286","1,229","-6,328","-1,752","-2,117"
1667,"-1,745","-0,375","1,718","-3,809","0,215","-11,059","19,370","0,196","-11,146","-12,544","8,900","-0,915","-2,001","-1,094","0,996","0,156","-0,155","1,266","-7,108","-1,544","-1,763"
1668,"-1,379","-0,454","1,681","-3,823","-0,036","-10,035","18,109","-0,530","-9,414","-12,759","7,557","-0,547","-1,892","-1,652","0,616","0,310","-0,139","1,379","-7,523","-1,220","-1,449"
1669,"-1,015","-0,688","1,759","-3,635","0,272","-8,015","16,402","-1,836","-8,160","-11,996","5,184","-0,017","-1,775","-1,810","0,715","0,525","-0,614","1,616","-7,206","-0,783","-1,186"
