Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
1840,"-0,652","5,322","-3,438","3,239","1,972","5,497","9,239","8,520","-10,891","-0,135","-2,160","4,029","4,233","-11,023","-16,363","4,554","1,668","7,230","11,272","1,852","-1,508"
1841,"-2,989","7,194","-3,963","3,125","1,354","3,631","8,725","7,136","-9,435","-0,819","-1,728","3,526","4,045","-9,198","-12,162","3,619","2,811","5,703","9,054","1,716","-1,855"
1842,"-3,124","6,772","-3,696","2,754","0,641","1,716","8,332","4,570","-8,724","-1,966","-2,589","3,547","3,329","-7,299","-8,252","3,743","2,826","4,815","8,438","1,698","-1,941"
1843,"-3,509","3,557","-2,375","2,660","0,509","1,115","8,671","4,090","-9,075","-3,668","-4,088","4,192","2,021","-8,326","-9,291","5,449","1,267","5,799","8,121","1,830","-2,201"
1844,"-4,999","-0,719","-1,615","2,400","0,525","1,016","9,514","4,734","-9,238","-5,223","-5,019","4,900","1,279","-9,345","-11,242","6,772","-0,613","7,662","9,606","2,748","-3,165"
1845,"-4,685","-3,733","-1,572","2,019","0,755","1,719","10,482","4,747","-9,655","-5,589","-4,913","4,986","1,286","-9,727","-12,008","6,936","-2,101","9,101","10,725","4,434","-3,147"
1846,"-2,187","-4,200","-1,833","1,958","1,326","2,420","11,290","4,821","-9,678","-5,612","-3,842","4,177","1,413","-9,261","-10,656","6,410","-1,021","8,459","11,433","4,815","-3,704"
1847,"-1,306","-2,633","-1,893","1,405","2,306","3,022","11,711","3,348","-9,831","-5,620","-2,765","3,117","1,214","-7,846","-7,004","6,600","0,543","9,006","12,002","5,373","-4,603"
1848,"-3,684","0,686","-2,129","1,041","2,716","3,373","12,822","2,679","-10,197","-6,014","-2,673","2,578","0,707","-7,280","-4,665","6,796","1,555","9,152","8,853","6,557","-5,489"
1849,"-6,310","3,258","-2,891","1,018","2,910","2,752","14,221","2,303","-10,811","-6,253","-2,920","2,249","0,629","-6,136","-1,688","6,892","1,657","10,508","1,266","8,938","-5,132"
1850,"-7,365","2,022","-3,008","0,534","2,850","1,578","14,331","3,756","-11,323","-6,600","-2,996","1,813","0,538","-5,701","0,823","6,959","1,510","11,671","-7,115","8,165","-5,250"
1851,"-6,769","-1,537","-2,266","0,178","2,790","0,854","14,458","4,545","-11,263","-6,847","-2,249","1,444","0,461","-7,174","-0,225","6,841","1,735","12,035","-14,405","9,385","-4,788"
1852,"-5,775","-3,444","-1,747","-0,282","3,049","1,017","15,381","3,896","-11,360","-7,121","-1,038","0,906","0,936","-6,977","-0,076","6,789","2,064","12,754","-21,427","9,150","-4,721"
1853,"-5,637","-2,386","-1,647","-0,485","2,740","1,389","17,001","2,806","-10,343","-7,798","-0,009","0,830","1,000","-7,712","-0,729","6,794","1,861","13,422","-28,032","7,679","-4,603"
1854,"-6,742","0,333","-2,052","-0,958","2,498","1,169","16,756","2,523","-8,640","-8,439","-0,439","0,963","0,759","-8,425","-0,667","7,558","2,299","13,411","-32,081","7,600","-3,799"
1855,"-9,028","1,915","-2,287","-1,867","2,774","0,792","15,892","2,130","-8,205","-8,673","-2,300","1,252","0,644","-8,372","-0,020","8,622","1,681","14,413","-36,383","7,079","-4,198"
1856,"-11,483","1,378","-1,949","-2,446","1,844","-0,387","17,189","1,571","-8,794","-9,086","-4,252","1,367","-0,299","-8,030","1,708","9,234","1,284","14,081","-40,774","7,521","-4,171"
1857,"-12,932","-0,449","-1,167","-3,171","1,433","-1,435","18,879","3,901","-9,206","-10,325","-5,658","1,446","-1,672","-7,694","2,717","10,133","0,949","14,201","-42,230","8,396","-5,336"
1858,"-13,587","-2,232","-0,390","-3,803","1,154","-1,882","18,918","3,991","-7,483","-12,078","-6,414","1,480","-3,341","-7,935","2,962","11,258","-0,201","14,071","-42,352","8,875","-5,430"
1859,"-14,284","-3,127","0,155","-4,351","1,039","-1,808","18,403","1,687","-5,630","-13,752","-6,084","1,083","-4,210","-7,565","3,794","12,457","-1,782","14,505","-46,899","7,890","-8,027"
1860,"-15,014","-2,787","0,354","-4,633","1,611","-0,937","18,460","-1,251","-4,009","-14,781","-5,177","0,644","-5,168","-7,824","4,316","14,697","-2,565","14,613","-54,656","7,878","-6,905"
1861,"-16,289","-2,438","0,349","-5,001","2,417","-0,288","19,739","-2,680","-4,508","-15,474","-4,459","0,575","-5,209","-8,097","4,860","16,216","-1,645","14,632","-63,223","4,649","-6,555"
1862,"-17,879","-2,738","0,300","-5,646","3,928","-0,445","21,301","0,996","-7,194","-15,279","-4,377","0,440","-5,631","-8,812","4,906","17,324","-1,676","15,022","-76,065","1,954","-6,330"
1863,"-19,902","-3,321","0,338","-6,350","5,461","-1,005","24,055","3,156","-8,980","-14,077","-4,923","0,303","-5,999","-9,089","5,696","17,480","-2,646","14,558","-86,286","1,330","-6,626"
1864,"-21,054","-2,742","0,451","-6,777","5,812","-3,987","25,633","2,039","-10,441","-13,922","-5,421","0,361","-7,803","-10,505","4,807","17,390","-4,471","15,662","-93,318","0,103","-6,536"
1865,"-21,706","-1,439","0,652","-7,567","5,966","-7,700","26,340","1,282","-12,217","-14,639","-6,245","0,392","-8,795","-11,909","3,711","17,120","-6,731","16,373","-100,864","1,036","-6,250"
1866,"-22,123","-0,487","0,972","-8,405","6,225","-10,103","25,859","-0,462","-11,792","-12,915","-8,275","0,492","-8,518","-12,723","3,459","17,297","-9,038","18,504","-105,734","-0,389","-6,800"
1867,"-22,249","-0,293","1,356","-9,170","6,398","-10,727","27,236","-1,813","-11,604","-8,350","-11,081","0,452","-9,436","-13,227","6,502","17,762","-9,364","20,223","-106,179","-1,582","-8,021"
1868,"-22,100","-0,990","2,554","-9,113","6,867","-10,876","27,267","-4,811","-11,132","-8,284","-11,430","0,034","-11,604","-14,456","9,249","18,649","-10,017","21,761","-111,312","-2,185","-9,105"
1869,"-20,756","-2,693","4,102","-9,771","8,145","-8,973","25,943","-4,545","-11,025","-11,006","-13,983","0,436","-14,016","-17,543","7,843","21,094","-10,546","22,278","-117,054","-3,855","-9,930"
1870,"-19,306","-4,725","6,211","-10,236","8,971","-6,902","26,277","-1,577","-9,012","-11,787","-20,668","1,677","-14,562","-18,751","7,988","24,708","-6,862","24,105","-119,558","-6,011","-8,335"
1871,"-17,301","-6,824","7,965","-10,697","9,135","-5,888","26,753","-4,739","-7,318","-12,322","-26,744","2,351","-14,819","-19,382","9,717","27,169","-3,581","23,467","-125,163","-6,378","-8,007"
1872,"-15,168","-9,638","8,736","-11,849","10,368","-3,143","26,234","-9,115","-4,004","-20,184","-27,990","2,922","-15,158","-20,613","11,056","28,098","-0,087","19,802","-129,366","-6,571","-8,918"
1873,"-9,779","-14,283","9,839","-12,565","12,790","1,837","25,043","-14,468","-0,481","-26,337","-21,810","2,750","-15,412","-21,271","10,541","26,860","10,240","13,411","-130,282","-6,860","-9,992"
1874,"-9,983","-18,272","10,585","-13,584","14,784","5,707","24,804","-18,968","1,875","-25,318","-18,448","1,839","-15,063","-20,421","10,626","25,444","16,903","10,595","-134,967","-7,272","-9,581"
1875,"-29,374","-10,224","7,907","-14,634","16,968","8,488","25,846","-22,668","4,626","-28,892","-17,773","4,098","-14,931","-18,238","13,102","24,571","20,445","6,896","-138,002","-6,674","-8,227"
1876,"-45,071","15,391","-0,052","-15,014","17,803","7,374","30,702","-22,676","5,378","-43,598","-16,578","6,885","-14,695","-15,316","15,697","25,456","20,087","5,505","-136,041","-5,285","-7,257"
1877,"-48,771","33,203","-7,633","-15,538","16,178","-1,191","37,801","-25,393","4,944","-62,437","-18,193","7,694","-14,557","-10,406","19,134","27,795","16,993","2,864","-126,781","-4,480","-6,695"
1878,"-55,615","31,181","-8,787","-16,655","12,480","-11,574","46,422","-21,903","5,972","-72,901","-23,347","7,417","-14,646","-4,734","22,991","29,549","12,782","-1,077","-119,254","-3,948","-5,356"
1879,"-77,010","26,373","-4,259","-18,225","6,414","-19,424","54,253","-22,746","2,608","-76,609","-11,954","3,281","-16,286","2,334","28,336","29,330","7,981","-5,857","-112,261","-4,015","-3,610"
1880,"-84,999","17,361","3,646","-20,341","-5,991","-25,600","46,852","-28,486","-4,326","-69,564","6,952","-1,416","-19,000","9,715","34,796","31,864","2,966","-7,314","-110,317","-3,524","-2,761"
1881,"-79,828","7,857","8,676","-19,991","-16,670","-27,215","28,239","-15,499","-1,232","-57,913","8,141","-1,999","-20,712","16,128","39,642","43,888","-7,783","2,659","-106,948","-2,770","-2,734"
1882,"-85,502","8,628","9,436","-19,199","-17,720","-31,195","9,721","-7,680","2,757","-65,489","-4,384","8,356","-23,305","15,738","34,064","42,731","-4,781","9,018","-84,566","-0,996","-0,238"
1883,"-79,166","-1,165","13,871","-19,949","-13,851","-34,328","2,455","0,254","3,558","-88,233","-9,617","18,961","-21,328","8,483","15,777","28,536","-3,012","6,070","-78,601","-1,492","0,657"
1884,"-76,621","-2,362","10,447","-20,318","-10,257","-27,294","14,091","-3,152","0,532","-102,139","4,597","14,995","-16,062","-2,599","-3,172","10,377","16,539","5,644","-72,006","-2,695","2,041"
1885,"-93,185","21,371","-11,357","-18,702","-9,969","-12,254","17,814","-11,234","-0,369","-97,307","28,747","4,311","-14,186","-9,010","-7,047","-4,011","22,896","3,728","-64,032","-4,598","4,246"
1886,"-95,939","43,830","-35,639","-15,258","-8,791","0,746","12,313","-14,480","1,873","-87,323","43,585","1,295","-16,744","-0,972","7,034","-7,574","9,072","4,476","-57,082","-7,383","4,634"
1887,"-94,005","29,336","-38,118","-13,354","-3,910","9,063","5,989","-9,722","3,187","-88,336","38,212","14,683","-17,773","12,268","18,784","8,252","-4,311","4,102","-51,592","-6,571","4,343"
1888,"-97,695","3,291","-21,405","-12,158","0,416","13,563","6,244","-6,916","2,777","-95,665","40,760","29,185","-16,480","14,304","13,913","13,834","-10,492","4,435","-45,729","-5,191","2,913"
1889,"-100,832","-5,670","-12,039","-10,777","2,219","15,776","7,777","-9,114","2,746","-97,551","58,742","28,132","-12,199","0,644","-6,024","3,501","2,852","-0,137","-39,553","-4,504","2,922"
1890,"-99,661","-5,298","-18,767","-9,036","3,420","17,656","6,661","-9,916","3,020","-93,321","64,858","20,346","-7,748","-11,077","-19,459","-3,443","13,707","-0,891","-33,252","-4,640","3,161"
1891,"-101,166","-0,366","-28,204","-7,207","4,594","15,962","4,178","-7,111","3,021","-96,551","56,399","21,073","-5,727","-9,795","-13,764","-1,160","9,250","2,135","-26,955","-3,954","3,164"
1892,"-99,526","7,961","-33,201","-5,783","4,142","10,266","2,505","-4,305","2,467","-102,023","46,909","23,815","-4,683","1,401","5,078","3,099","0,431","0,804","-21,317","-3,879","3,520"
1893,"-96,014","9,888","-33,346","-4,154","2,372","3,367","0,894","-3,596","2,868","-105,176","45,514","23,121","-3,332","11,510","20,387","1,972","-2,038","-1,533","-16,494","-4,252","4,703"
1894,"-100,783","-0,448","-29,199","-2,475","0,196","-3,093","-0,576","0,012","2,177","-106,109","51,236","19,898","-1,226","13,256","21,274","0,174","1,354","-4,123","-12,314","-4,625","5,297"
1895,"-105,834","-16,642","-25,100","-0,383","-2,755","-7,391","-1,124","2,914","1,876","-106,176","61,282","16,101","1,957","8,282","10,231","1,229","5,821","-4,285","-8,530","-4,749","5,299"
1896,"-114,057","-33,242","-24,572","2,125","-3,753","-7,699","-1,461","3,015","1,827","-105,634","71,768","10,541","5,782","1,543","-4,591","-0,119","10,229","-5,773","-4,565","-5,007","5,258"
1897,"-120,571","-45,259","-26,381","4,928","-1,941","-2,961","-1,061","1,977","1,503","-105,060","79,783","5,420","9,496","-0,343","-11,456","-0,983","13,843","-5,941","-0,815","-5,328","5,803"
1898,"-124,503","-54,314","-26,634","8,141","1,708","5,348","-1,327","1,232","0,900","-105,879","87,286","1,795","12,450","3,434","-9,319","0,676","12,853","-4,762","3,219","-5,918","7,138"
1899,"-128,531","-59,996","-21,970","11,505","2,829","10,298","-1,655","2,166","0,451","-108,198","89,595","0,543","15,079","8,406","-4,937","1,544","11,144","-4,091","7,305","-5,999","7,052"
1900,"-131,892","-60,446","-15,631","14,448","1,179","8,926","-2,684","3,324","0,576","-111,725","88,509","1,390","17,322","12,527","-0,917","0,375","10,184","-4,615","11,289","-6,002","7,330"
1901,"-136,011","-55,788","-12,929","17,049","0,178","7,997","-3,068","3,142","1,248","-114,834","84,974","3,439","19,276","14,353","-0,425","1,174","6,925","-4,299","16,038","-6,235","7,114"
1902,"-137,561","-48,124","-14,343","19,893","0,819","9,134","-3,280","1,200","1,917","-117,529","79,894","5,420","21,443","13,892","-2,873","1,030","5,505","-5,349","20,182","-6,925","7,091"
1903,"-137,497","-40,678","-17,461","22,489","3,303","13,138","-3,786","-0,844","2,125","-120,318","75,943","6,827","24,085","10,682","-7,666","0,498","4,999","-4,669","24,298","-6,654","7,490"
1904,"-136,126","-33,314","-18,800","24,944","4,208","16,582","-3,482","-2,078","2,357","-123,839","69,105","11,052","26,517","7,907","-11,463","-0,096","5,832","-4,345","27,852","-5,949","7,580"
1905,"-133,418","-23,950","-18,088","27,340","2,804","16,875","-3,395","-2,465","2,557","-124,881","55,697","14,065","29,259","6,689","-13,344","-0,698","5,552","-3,562","30,943","-5,509","8,188"
1906,"-130,691","-12,658","-16,602","29,544","1,285","16,308","-3,088","-0,616","2,486","-127,508","43,893","14,016","31,520","6,147","-13,213","-1,531","2,980","-2,474","34,494","-5,533","8,370"
1907,"-130,256","-3,083","-14,834","31,587","0,638","16,527","-2,628","-0,171","1,974","-131,129","34,403","10,891","33,811","6,860","-10,697","-1,692","-0,093","-1,594","38,830","-4,995","8,263"
1908,"-129,787","2,827","-11,716","34,005","0,533","17,052","-2,618","-0,385","1,926","-133,611","22,865","7,344","35,906","7,052","-8,690","-1,500","-1,240","-1,143","41,452","-5,489","8,284"
1909,"-128,296","4,534","-8,408","36,466","0,832","16,516","-2,551","0,510","1,024","-134,370","8,591","4,370","37,890","6,997","-6,775","-2,306","-1,361","-1,207","44,323","-5,066","8,222"
1910,"-128,911","0,839","-5,066","38,376","1,431","15,939","-3,080","1,378","0,758","-135,620","1,200","0,118","39,215","5,925","-7,077","-2,999","-2,549","-1,375","47,828","-5,386","7,594"
1911,"-129,888","-1,421","-3,813","39,850","0,312","14,505","-3,575","1,896","0,748","-136,827","-3,001","-6,363","40,597","5,098","-8,113","-2,660","-2,354","-1,140","51,025","-7,385","7,277"
1912,"-131,165","-2,305","-4,822","41,102","-0,235","13,935","-4,175","3,230","0,634","-135,951","-8,420","-9,596","41,834","4,597","-10,420","-2,025","-2,520","-0,811","55,229","-8,672","7,377"
1913,"-131,260","-3,246","-7,081","42,203","1,156","16,443","-4,335","3,654","0,409","-134,254","-13,408","-9,574","43,169","3,388","-13,047","-1,677","-3,193","0,257","57,529","-6,254","7,611"
1914,"-129,540","-5,086","-9,402","43,013","2,167","19,166","-4,569","3,865","-0,199","-131,108","-15,397","-8,610","44,336","3,649","-13,142","-2,467","-0,550","-0,035","59,778","-5,815","7,330"
1915,"-129,128","-2,178","-12,420","43,399","1,410","18,628","-4,562","4,827","-0,553","-128,895","-16,668","-7,786","44,940","6,984","-9,148","-2,791","-2,387","0,215","63,062","-4,146","7,855"
1916,"-129,280","0,411","-14,890","43,274","-0,029","15,644","-5,005","5,799","-1,196","-128,039","-15,624","-6,798","45,287","12,143","-3,833","-2,713","-3,149","0,322","65,067","-4,122","7,676"
1917,"-128,082","1,587","-15,908","43,216","-2,263","12,056","-4,844","4,996","-1,371","-127,321","-12,977","-6,244","45,102","15,686","-0,697","-3,500","-1,631","-0,307","67,824","-7,311","8,508"
1918,"-129,756","5,686","-17,230","43,292","-5,347","6,665","-5,026","4,807","-1,416","-128,123","-11,046","-5,405","44,675","18,189","1,842","-3,224","-3,712","0,166","71,406","-5,660","7,772"
1919,"-131,617","9,614","-18,497","43,355","-8,569","2,482","-5,961","5,371","-1,404","-128,219","-10,302","-4,076","44,257","19,983","3,643","-3,383","-2,759","0,017","72,588","-7,173","6,216"
1920,"-132,525","9,013","-19,402","43,082","-11,024","-0,838","-5,195","5,446","-1,594","-128,459","-8,318","-2,286","43,766","20,004","3,657","-2,574","-1,224","0,836","75,461","-6,738","5,027"
1921,"-135,529","5,515","-18,535","42,840","-12,362","-2,971","-3,831","6,356","-1,840","-130,996","-4,937","-0,787","43,453","18,963","1,688","-1,862","-1,298","0,725","79,253","-6,588","3,972"
1922,"-134,822","3,977","-15,379","42,290","-13,275","-3,961","-3,325","6,164","-2,677","-130,532","-1,818","0,399","43,009","19,666","1,022","-2,192","-0,141","0,589","80,255","-5,830","3,132"
1923,"-134,008","4,771","-12,547","41,845","-13,784","-4,337","-1,716","4,229","-2,548","-128,635","2,948","1,522","42,341","20,666","0,804","-1,315","1,309","1,064","82,502","-5,810","1,754"
1924,"-134,461","5,895","-10,164","41,817","-14,236","-3,998","-2,077","4,225","-1,970","-127,519","6,272","3,253","41,521","21,855","1,641","-1,792","0,664","0,642","83,317","-7,559","-0,918"
1925,"-136,359","9,841","-9,446","41,778","-14,447","-2,955","-2,133","2,283","-2,451","-126,549","7,510","4,578","40,684","22,362","2,065","-0,530","0,946","1,277","85,605","-5,288","-3,148"
1926,"-136,369","9,070","-9,639","41,253","-15,306","-3,366","-1,039","1,608","-2,635","-128,210","12,067","4,594","39,849","22,023","4,075","0,555","1,065","1,322","86,340","-3,185","-4,695"
1927,"-133,859","9,143","-10,016","40,231","-16,801","-4,898","-2,605","3,034","-3,042","-128,915","20,002","3,755","39,057","21,385","5,623","0,066","0,353","1,509","85,729","-4,372","-5,596"
1928,"-133,973","12,540","-10,633","39,122","-18,407","-8,658","-2,842","4,188","-3,291","-127,878","29,150","2,402","38,379","20,040","5,894","-0,960","0,986","1,041","84,853","-3,735","-6,118"
1929,"-132,585","11,453","-7,618","37,892","-20,919","-15,097","-2,671","5,027","-3,287","-124,315","33,546","1,803","37,330","19,617","6,080","-2,332","0,312","0,795","85,217","-1,543","-5,479"
1930,"-130,124","6,625","-3,408","36,037","-23,006","-21,285","-4,605","5,180","-2,629","-119,928","35,414","0,502","35,902","18,861","5,715","-3,777","-0,374","0,095","83,756","0,263","-5,779"
1931,"-127,787","1,008","0,162","34,499","-22,819","-23,811","-4,641","5,602","-2,353","-117,652","38,018","-1,747","34,156","17,773","4,803","-4,208","-1,921","0,100","81,348","-0,134","-6,185"
1932,"-124,365","-1,500","0,785","33,690","-20,929","-21,412","-3,816","4,635","-2,204","-117,472","38,262","-3,673","32,441","16,414","4,305","-3,342","-3,076","0,093","81,863","-2,295","-6,381"
1933,"-119,091","-1,916","-1,063","33,185","-18,269","-15,898","-3,280","3,865","-2,384","-114,187","34,980","-5,349","30,281","14,503","3,358","-2,746","-3,036","-0,166","81,375","-1,883","-5,317"
1934,"-115,535","-1,860","-1,998","32,436","-15,547","-12,056","-0,285","5,478","-3,921","-110,998","31,892","-6,197","28,385","12,268","1,502","-2,247","-1,987","-0,079","80,121","-0,120","-2,874"
1935,"-112,661","-3,454","-0,595","30,753","-15,465","-15,118","1,020","5,965","-3,043","-107,105","35,100","-6,136","26,589","10,580","1,297","-1,433","-2,051","1,266","78,419","0,080","-1,635"
1936,"-109,272","-5,866","1,860","28,399","-16,727","-18,623","0,021","9,145","-2,254","-100,856","40,725","-5,522","24,501","9,870","3,723","-1,901","-0,662","1,392","77,194","-0,648","-1,538"
1937,"-104,958","-6,249","2,366","26,410","-16,728","-17,892","-0,310","8,256","-0,886","-98,098","45,476","-5,610","22,617","9,735","5,811","-0,984","-1,194","1,997","72,453","-3,182","-1,736"
1938,"-97,677","-3,055","0,886","25,522","-11,811","-8,862","-0,191","5,485","-0,479","-96,560","47,527","-6,074","20,600","9,953","7,232","-0,248","-0,846","2,165","67,345","-3,338","-1,293"
1939,"-89,560","-0,839","-0,579","24,619","-6,712","2,111","-1,690","1,523","0,058","-94,796","43,302","-6,537","18,543","10,143","9,141","-0,809","-1,190","2,215","64,760","-3,660","-0,457"
1940,"-85,846","-4,336","-0,202","23,281","-3,408","8,084","-1,067","0,729","-0,543","-91,244","36,947","-5,936","16,607","9,163","8,296","-1,100","-0,700","2,166","61,202","-4,377","-0,606"
1941,"-84,763","-10,854","1,146","21,658","-2,796","8,215","0,508","-2,267","0,302","-87,854","29,217","-2,587","14,865","6,412","3,908","-0,669","-0,961","2,456","59,422","-3,285","0,137"
1942,"-81,854","-15,089","1,565","19,490","-5,160","4,155","0,501","-0,269","0,043","-81,481","18,855","2,993","13,373","4,837","1,485","-0,590","-1,342","2,880","54,895","-1,662","1,919"
1943,"-77,707","-18,458","1,777","17,346","-7,228","-2,735","1,772","0,133","0,751","-72,930","12,573","6,171","11,875","4,817","2,592","0,033","-1,323","3,009","51,601","-2,295","0,988"
1944,"-73,748","-21,959","2,159","15,922","-6,064","-3,486","1,959","-1,419","1,145","-66,315","12,772","6,160","10,513","5,671","5,600","0,570","-1,322","2,867","49,707","-3,313","1,184"
1945,"-67,665","-25,284","3,217","14,965","-3,066","2,222","1,705","-2,006","1,161","-64,181","14,219","4,295","9,052","6,742","9,037","0,725","-1,229","3,167","50,296","-5,483","1,235"
1946,"-61,259","-29,446","5,844","13,783","-0,238","7,706","2,091","-2,388","0,532","-63,526","16,322","1,026","7,738","7,269","11,529","1,217","-0,499","3,592","47,046","-5,177","0,915"
1947,"-55,359","-33,599","9,425","12,589","1,975","11,171","2,427","-3,352","0,490","-63,326","15,344","-1,308","6,747","7,256","12,405","1,199","-0,252","4,046","42,604","-3,336","1,960"
1948,"-50,203","-33,631","10,853","11,014","1,820","10,151","1,766","-2,202","0,568","-60,086","9,677","-2,192","5,770","7,515","13,829","0,572","-0,701","3,741","39,039","-3,124","1,490"
1949,"-44,715","-27,996","9,630","9,437","0,409","4,427","1,519","-1,140","0,499","-54,103","3,282","-1,352","5,115","7,643","14,322","-0,058","-0,708","3,326","38,275","-3,122","0,908"
1950,"-41,163","-19,029","7,273","8,594","-0,377","1,004","1,170","-1,616","0,940","-49,560","-0,598","0,229","4,652","7,418","13,299","0,531","-0,655","2,781","36,144","-2,680","0,933"
1951,"-41,109","-11,140","5,099","8,012","0,795","2,199","-0,112","-1,730","0,813","-46,252","-2,169","1,982","4,664","6,519","11,082","0,611","-0,593","2,013","33,554","-2,360","0,386"
1952,"-44,127","-6,941","3,984","7,558","2,517","4,952","-0,536","-1,678","0,651","-41,127","-3,318","3,341","4,865","4,285","6,062","0,515","0,447","1,607","31,133","-2,688","-0,283"
1953,"-47,247","-5,094","2,942","6,994","2,676","4,435","-1,185","-0,944","0,104","-37,461","-1,058","3,297","5,066","1,833","0,330","0,457","0,519","1,156","29,030","-2,672","-0,794"
1954,"-47,290","0,020","0,148","6,042","1,104","-0,781","-2,155","1,575","-0,271","-34,975","4,412","2,156","5,318","0,146","-3,181","0,497","0,043","0,860","27,700","-1,843","-0,707"
1955,"-43,957","9,493","-3,024","5,047","-0,909","-7,007","-2,655","2,915","-0,232","-34,390","5,930","1,835","5,285","-0,482","-4,170","0,650","0,197","0,734","27,487","-1,071","-0,297"
1956,"-38,746","18,663","-5,812","4,552","-2,000","-10,084","-2,807","3,253","-0,459","-33,620","3,295","2,031","5,140","-0,729","-3,854","0,379","-0,495","0,592","30,386","-2,147","-0,668"
1957,"-32,472","24,150","-6,847","4,391","-1,507","-8,793","-2,993","2,764","-0,637","-31,675","0,578","1,921","4,533","-0,219","-1,769","0,011","-0,780","0,535","24,908","-0,950","0,570"
1958,"-26,606","25,361","-6,272","4,381","-0,204","-6,266","-2,864","3,046","-1,024","-30,674","1,650","1,406","3,792","1,134","1,044","0,086","-1,259","0,160","21,408","-0,845","0,182"
1959,"-22,580","23,709","-4,577","4,445","-0,943","-6,894","-3,003","4,083","-1,430","-28,212","5,018","0,932","2,984","2,187","3,250","0,462","-1,509","0,427","19,440","-1,137","-0,021"
1960,"-19,621","20,841","-2,362","4,058","-1,761","-8,896","-2,388","4,005","-1,272","-25,611","6,783","0,892","1,989","1,028","1,415","0,410","-1,229","0,206","19,246","-0,349","0,759"
1961,"-17,671","18,492","-1,169","4,141","-1,598","-8,375","-1,565","3,908","-1,298","-24,616","5,904","0,885","1,396","-0,835","-2,220","0,438","-1,471","0,650","18,846","-0,721","1,360"
1962,"-15,142","16,656","-1,103","4,348","-0,773","-6,346","-1,760","4,069","-1,516","-23,984","5,345","-0,025","0,767","-1,061","-2,710","0,212","-1,668","1,076","16,138","-1,221","1,055"
1963,"-12,658","15,244","-1,500","4,532","-0,113","-4,848","-1,260","4,029","-1,551","-22,955","5,156","-1,126","0,214","-0,414","-1,305","-0,002","-2,512","1,199","12,944","-0,403","1,684"
1964,"-10,836","13,999","-2,218","4,592","-0,191","-4,419","-1,069","3,261","-1,334","-19,876","3,524","-1,936","-0,318","1,133","1,909","-0,336","-3,292","1,315","10,492","-0,259","1,479"
1965,"-9,457","12,086","-2,656","4,469","-0,075","-4,450","-0,984","2,139","-1,181","-16,632","0,303","-1,688","-0,726","2,736","5,106","-0,968","-3,488","1,282","9,315","-0,143","1,145"
1966,"-8,988","7,931","-2,168","4,017","0,473","-3,472","-0,629","2,045","-1,314","-13,617","-3,302","-0,986","-0,890","3,252","6,269","-1,464","-4,267","0,998","7,553","-0,289","1,337"
1967,"-9,465","2,462","-1,254","3,440","0,549","-2,804","-0,794","2,242","-1,139","-12,311","-3,760","-0,700","-1,101","3,195","5,869","-1,214","-4,440","0,971","7,397","0,291","1,722"
1968,"-9,706","-3,090","0,011","2,967","0,517","-2,241","-0,949","2,402","-1,189","-11,674","-2,911","-0,365","-1,254","3,029","5,527","-1,224","-3,683","0,706","5,243","0,227","1,419"
1969,"-9,284","-8,652","1,674","2,366","0,483","-2,127","-0,945","2,396","-0,923","-10,384","-3,201","0,382","-1,690","2,614","4,944","-0,438","-3,173","0,984","4,275","0,442","1,552"
1970,"-8,063","-14,017","3,218","1,742","0,569","-2,197","-0,845","2,401","-0,770","-8,468","-3,385","0,945","-2,066","2,636","5,788","0,041","-3,050","1,330","4,127","-0,075","1,171"
1971,"-6,308","-17,596","3,982","1,157","0,640","-1,998","-0,936","3,174","-0,834","-6,052","-2,074","0,500","-2,700","3,800","8,090","0,515","-2,042","1,456","3,529","-0,914","0,445"
1972,"-4,208","-19,098","4,445","0,350","0,010","-3,542","-0,613","3,423","-0,958","-3,139","1,222","-0,440","-3,285","4,965","10,533","1,016","-1,516","1,468","1,721","-1,882","-1,184"
1973,"-2,654","-17,774","4,090","-0,101","-0,769","-5,146","-0,039","2,604","-0,747","-2,383","5,412","-1,363","-3,674","5,096","10,775","1,622","-1,059","1,670","0,118","-2,118","-1,419"
1974,"-0,874","-14,409","3,316","-0,140","-0,545","-4,632","0,371","3,208","-0,892","-0,884","9,022","-1,871","-3,417","3,872","8,606","1,892","-0,226","1,571","-1,540","-1,207","-0,646"
1975,"0,257","-9,915","2,414","0,029","-0,690","-3,450","0,409","3,214","-0,990","0,431","11,455","-2,369","-3,234","2,293","5,171","1,594","0,277","1,236","-3,525","-0,727","-1,323"
1976,"1,019","-5,415","1,698","1,038","-0,908","-3,250","0,126","3,149","-1,142","0,338","9,566","-2,443","-2,830","0,962","1,975","1,893","-0,115","1,003","-4,307","-0,084","-1,228"
