Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
1156,"0,139","0,013","1,059","-0,036","-1,044","0,240","0,319","-1,119","-0,237","0,147","0,555","0,794","0,127","0,083","1,003","0,090","-0,046","0,955","0,014","0,010","1,000"
1157,"0,126","0,018","1,048","-0,036","-1,079","0,238","0,314","-1,081","-0,190","0,165","0,553","0,810","0,138","0,088","1,006","0,096","-0,047","0,949","0,019","0,019","1,002"
1158,"0,104","0,018","1,028","-0,045","-1,041","0,232","0,294","-1,093","-0,208","0,179","0,558","0,813","0,139","0,099","1,012","0,114","-0,043","0,962","0,027","0,027","0,999"
1159,"0,087","0,024","1,025","-0,042","-1,062","0,246","0,295","-1,108","-0,246","0,173","0,553","0,827","0,174","0,081","0,996","0,106","-0,047","0,934","0,020","0,040","1,013"
1160,"0,074","0,022","1,026","-0,074","-1,064","0,251","0,315","-1,136","-0,260","0,164","0,568","0,843","0,122","0,083","1,007","0,088","-0,051","0,958","0,009","0,034","1,017"
1161,"0,067","0,024","1,033","-0,077","-1,081","0,257","0,317","-1,172","-0,270","0,161","0,572","0,852","0,109","0,082","1,001","0,078","-0,046","0,951","0,002","0,040","1,016"
1162,"0,071","0,027","1,039","-0,087","-1,094","0,264","0,296","-1,197","-0,270","0,139","0,566","0,860","0,123","0,082","1,004","0,091","-0,047","0,953","0,005","0,027","1,013"
1163,"0,090","0,023","1,037","-0,092","-1,089","0,252","0,288","-1,194","-0,274","0,113","0,569","0,857","0,128","0,092","1,006","0,087","-0,054","0,955","0,002","0,010","1,011"
1164,"0,109","0,031","1,036","-0,088","-1,072","0,232","0,295","-1,167","-0,268","0,108","0,555","0,844","0,136","0,086","1,003","0,078","-0,048","0,949","-0,005","0,013","1,001"
1165,"0,133","0,037","1,049","-0,081","-1,073","0,212","0,319","-1,110","-0,248","0,116","0,556","0,833","0,147","0,095","1,001","0,093","-0,042","0,951","-0,010","0,015","0,991"
1166,"0,145","0,041","1,055","-0,060","-1,052","0,197","0,328","-1,067","-0,265","0,130","0,579","0,804","0,146","0,095","0,999","0,079","-0,042","0,949","-0,010","0,022","0,990"
1167,"0,141","0,044","1,045","-0,057","-1,056","0,168","0,326","-1,024","-0,245","0,146","0,572","0,797","0,136","0,094","1,003","0,081","-0,042","0,954","-0,004","0,020","0,988"
1168,"0,126","0,056","1,043","-0,031","-1,041","0,151","0,338","-1,028","-0,232","0,154","0,575","0,792","0,118","0,091","0,999","0,082","-0,045","0,957","0,007","0,020","0,987"
1169,"0,106","0,059","1,041","-0,037","-1,025","0,141","0,358","-1,017","-0,230","0,149","0,560","0,798","0,113","0,098","1,001","0,083","-0,041","0,955","0,009","0,017","0,984"
1170,"0,085","0,071","1,036","-0,051","-1,004","0,136","0,364","-0,967","-0,236","0,136","0,545","0,801","0,138","0,097","0,996","0,077","-0,044","0,956","0,011","0,020","0,982"
1171,"0,077","0,070","1,030","-0,060","-0,987","0,134","0,360","-0,915","-0,245","0,119","0,517","0,803","0,138","0,097","0,998","0,081","-0,040","0,951","0,020","0,025","0,981"
1172,"0,074","0,068","1,033","-0,071","-0,978","0,122","0,368","-0,873","-0,230","0,100","0,525","0,785","0,112","0,096","0,999","0,059","-0,044","0,949","0,022","0,029","0,985"
1173,"0,065","0,061","1,045","-0,077","-0,947","0,094","0,392","-0,849","-0,208","0,085","0,524","0,772","0,097","0,095","1,001","0,069","-0,034","0,956","0,030","0,023","0,984"
1174,"0,058","0,056","1,039","-0,087","-0,935","0,074","0,387","-0,811","-0,205","0,072","0,534","0,770","0,104","0,096","0,998","0,068","-0,044","0,949","0,031","0,030","0,980"
1175,"0,062","0,064","1,030","-0,100","-0,902","0,060","0,359","-0,761","-0,234","0,077","0,526","0,766","0,139","0,096","0,998","0,078","-0,044","0,954","0,032","0,036","0,987"
1176,"0,086","0,057","1,029","-0,101","-0,908","0,055","0,317","-0,707","-0,251","0,082","0,523","0,760","0,147","0,103","1,003","0,080","-0,048","0,951","0,028","0,046","0,992"
1177,"0,105","0,050","1,033","-0,114","-0,901","0,049","0,282","-0,683","-0,247","0,075","0,525","0,760","0,146","0,107","0,999","0,089","-0,042","0,951","0,024","0,058","0,990"
1178,"0,123","0,055","1,032","-0,103","-0,884","0,035","0,247","-0,696","-0,255","0,074","0,524","0,769","0,136","0,096","0,996","0,079","-0,044","0,953","0,025","0,051","1,002"
1179,"0,119","0,047","1,045","-0,099","-0,889","0,013","0,226","-0,704","-0,241","0,087","0,510","0,783","0,126","0,093","1,003","0,067","-0,038","0,955","0,022","0,042","1,002"
1180,"0,116","0,046","1,045","-0,089","-0,888","0,000","0,233","-0,695","-0,261","0,101","0,505","0,769","0,125","0,096","1,004","0,076","-0,048","0,951","0,026","0,050","1,005"
1181,"0,107","0,041","1,026","-0,098","-0,878","0,007","0,238","-0,685","-0,308","0,106","0,501","0,759","0,126","0,096","1,001","0,090","-0,048","0,951","0,022","0,061","1,009"
1182,"0,104","0,043","1,019","-0,088","-0,888","0,004","0,246","-0,669","-0,338","0,111","0,514","0,755","0,157","0,095","0,994","0,098","-0,043","0,948","0,023","0,056","1,008"
1183,"0,100","0,038","1,025","-0,083","-0,894","0,006","0,257","-0,657","-0,342","0,137","0,513","0,762","0,121","0,080","1,005","0,054","-0,044","0,952","0,018","0,054","1,011"
1184,"0,081","0,027","1,039","-0,071","-0,903","0,006","0,270","-0,648","-0,327","0,145","0,518","0,765","0,108","0,071","1,014","0,063","-0,039","0,957","0,022","0,047","1,008"
1185,"0,071","0,026","1,031","-0,080","-0,907","0,003","0,302","-0,686","-0,325","0,128","0,525","0,779","0,106","0,072","1,015","0,061","-0,049","0,953","0,016","0,041","1,002"
1186,"0,079","0,028","1,025","-0,083","-0,925","0,011","0,334","-0,730","-0,301","0,107","0,534","0,797","0,118","0,075","1,005","0,066","-0,044","0,949","0,012","0,029","1,003"
1187,"0,097","0,026","1,033","-0,104","-0,937","0,019","0,351","-0,754","-0,281","0,111","0,537","0,812","0,140","0,085","1,003","0,070","-0,047","0,954","0,001","0,018","0,997"
1188,"0,116","0,038","1,035","-0,116","-0,943","0,029","0,367","-0,765","-0,290","0,117","0,531","0,805","0,140","0,089","0,997","0,069","-0,046","0,955","-0,003","0,022","0,987"
1189,"0,134","0,048","1,038","-0,143","-0,959","0,044","0,371","-0,769","-0,339","0,108","0,533","0,801","0,141","0,103","0,990","0,085","-0,049","0,953","-0,004","0,016","0,984"
1190,"0,145","0,065","1,038","-0,146","-0,974","0,043","0,362","-0,794","-0,376","0,091","0,553","0,807","0,141","0,104","0,995","0,082","-0,044","0,956","-0,002","0,018","0,987"
1191,"0,148","0,076","1,043","-0,155","-0,976","0,028","0,348","-0,831","-0,385","0,068","0,566","0,821","0,140","0,107","0,996","0,079","-0,045","0,957","-0,003","0,016","0,991"
1192,"0,142","0,082","1,039","-0,147","-0,987","0,040","0,324","-0,864","-0,375","0,067","0,570","0,822","0,139","0,104","0,996","0,078","-0,042","0,955","-0,002","0,021","0,997"
1193,"0,128","0,074","1,033","-0,152","-0,988","0,038","0,292","-0,892","-0,373","0,070","0,557","0,822","0,144","0,103","0,994","0,085","-0,038","0,954","0,011","0,012","1,000"
1194,"0,108","0,065","1,042","-0,134","-0,996","0,040","0,267","-0,887","-0,380","0,074","0,553","0,807","0,136","0,099","1,004","0,057","-0,046","0,956","0,017","0,010","1,006"
1195,"0,091","0,048","1,047","-0,140","-1,002","0,040","0,282","-0,872","-0,405","0,077","0,557","0,796","0,121","0,093","1,009","0,068","-0,039","0,957","0,029","0,020","1,004"
1196,"0,076","0,023","1,045","-0,146","-1,003","0,039","0,336","-0,892","-0,438","0,079","0,558","0,796","0,122","0,082","1,005","0,064","-0,042","0,960","0,038","0,014","1,002"
1197,"0,072","0,019","1,028","-0,171","-1,021","0,053","0,336","-0,922","-0,436","0,087","0,577","0,798","0,121","0,078","1,002","0,068","-0,045","0,953","0,042","0,023","1,002"
1198,"0,069","0,004","1,029","-0,174","-1,034","0,070","0,287","-0,991","-0,435","0,103","0,573","0,810","0,125","0,068","1,009","0,064","-0,042","0,955","0,047","0,027","1,006"
1199,"0,073","-0,005","1,036","-0,171","-1,049","0,074","0,248","-1,013","-0,439","0,114","0,563","0,822","0,137","0,060","1,014","0,066","-0,042","0,957","0,045","0,017","1,012"
1200,"0,086","-0,011","1,041","-0,152","-1,047","0,071","0,259","-0,996","-0,461","0,133","0,559","0,816","0,137","0,057","1,019","0,059","-0,039","0,954","0,043","0,016","1,016"
1201,"0,106","-0,011","1,047","-0,123","-1,045","0,064","0,299","-0,994","-0,497","0,132","0,553","0,791","0,124","0,057","1,017","0,057","-0,044","0,955","0,038","0,010","1,017"
1202,"0,111","-0,021","1,057","-0,109","-1,055","0,059","0,335","-0,980","-0,497","0,136","0,571","0,783","0,123","0,058","1,007","0,067","-0,048","0,957","0,028","0,009","1,012"
1203,"0,125","-0,007","1,056","-0,109","-1,052","0,053","0,352","-0,965","-0,477","0,146","0,577","0,783","0,114","0,061","1,010","0,070","-0,044","0,957","0,026","0,012","1,004"
1204,"0,130","-0,001","1,043","-0,110","-1,045","0,055","0,369","-0,989","-0,460","0,140","0,570","0,792","0,132","0,067","1,004","0,069","-0,050","0,948","0,026","0,017","1,004"
1205,"0,123","0,017","1,039","-0,108","-1,040","0,058","0,376","-0,995","-0,437","0,129","0,563","0,810","0,150","0,074","1,007","0,070","-0,049","0,956","0,022","0,019","1,003"
1206,"0,096","0,020","1,045","-0,103","-1,044","0,051","0,367","-0,961","-0,427","0,142","0,556","0,822","0,144","0,077","1,014","0,061","-0,043","0,948","0,020","0,009","1,007"
1207,"0,079","0,024","1,050","-0,104","-1,040","0,052","0,352","-0,924","-0,428","0,145","0,548","0,813","0,137","0,090","1,006","0,093","-0,047","0,959","0,018","0,010","1,006"
1208,"0,072","0,034","1,033","-0,081","-1,036","0,053","0,357","-0,915","-0,430","0,137","0,559","0,811","0,126","0,087","0,993","0,085","-0,051","0,948","0,014","0,011","1,006"
1209,"0,076","0,045","1,026","-0,078","-1,030","0,043","0,393","-0,897","-0,418","0,111","0,565","0,825","0,129","0,099","0,993","0,094","-0,042","0,958","0,014","0,015","1,007"
1210,"0,096","0,054","1,031","-0,081","-1,030","0,037","0,415","-0,876","-0,393","0,094","0,565","0,818","0,121","0,096","0,993","0,052","-0,052","0,960","0,012","0,011","1,001"
1211,"0,106","0,062","1,044","-0,084","-1,021","0,038","0,408","-0,877","-0,400","0,089","0,557","0,817","0,127","0,117","0,990","0,062","-0,051","0,956","0,007","0,012","0,999"
1212,"0,105","0,059","1,048","-0,082","-1,024","0,039","0,377","-0,870","-0,379","0,090","0,550","0,824","0,124","0,113","0,992","0,059","-0,042","0,958","0,001","0,017","1,002"
1213,"0,089","0,069","1,053","-0,081","-1,013","0,039","0,377","-0,845","-0,362","0,105","0,547","0,823","0,129","0,104","1,003","0,084","-0,054","0,946","0,004","0,017","1,000"
1214,"0,083","0,078","1,040","-0,084","-1,005","0,035","0,407","-0,844","-0,373","0,103","0,544","0,820","0,117","0,092","1,005","0,098","-0,055","0,963","0,005","0,027","1,007"
1215,"0,088","0,077","1,023","-0,088","-0,992","0,034","0,426","-0,840","-0,370","0,114","0,536","0,830","0,131","0,086","1,004","0,113","-0,060","0,938","0,005","0,031","1,009"
1216,"0,097","0,065","1,020","-0,092","-0,989","0,029","0,414","-0,812","-0,349","0,136","0,542","0,812","0,145","0,088","0,998","0,110","-0,055","0,962","0,010","0,027","0,998"
1217,"0,113","0,044","1,034","-0,094","-0,978","0,025","0,388","-0,797","-0,361","0,148","0,543","0,791","0,142","0,099","0,995","0,091","-0,058","0,958","0,016","0,027","0,995"
1218,"0,114","0,026","1,052","-0,122","-0,985","0,026","0,372","-0,793","-0,365","0,146","0,543","0,781","0,147","0,089","1,008","0,107","-0,058","0,965","0,027","0,038","0,993"
1219,"0,108","0,023","1,048","-0,137","-0,997","0,040","0,333","-0,837","-0,365","0,137","0,560","0,785","0,133","0,079","1,002","0,129","-0,055","0,949","0,042","0,038","1,000"
1220,"0,095","0,028","1,041","-0,144","-0,994","0,039","0,288","-0,894","-0,363","0,129","0,554","0,799","0,151","0,085","1,006","0,129","-0,054","0,949","0,049","0,036","1,001"
1221,"0,090","0,035","1,035","-0,135","-0,990","0,043","0,250","-0,918","-0,375","0,130","0,542","0,808","0,163","0,079","1,006","0,140","-0,067","0,933","0,054","0,027","0,999"
1222,"0,091","0,038","1,038","-0,108","-0,998","0,051","0,237","-0,911","-0,416","0,146","0,531","0,796","0,145","0,076","1,012","0,136","-0,054","0,937","0,053","0,030","0,997"
1223,"0,082","0,026","1,034","-0,097","-0,997","0,056","0,251","-0,874","-0,463","0,172","0,529","0,780","0,127","0,081","1,007","0,143","-0,064","0,942","0,048","0,023","0,995"
1224,"0,086","0,013","1,031","-0,084","-1,006","0,047","0,270","-0,867","-0,484","0,195","0,536","0,765","0,119","0,072","0,998","0,130","-0,066","0,950","0,041","0,019","0,987"
1225,"0,101","0,013","1,037","-0,090","-1,009","0,035","0,280","-0,883","-0,465","0,198","0,549","0,761","0,129","0,074","0,995","0,162","-0,064","0,943","0,035","0,027","0,982"
1226,"0,114","0,008","1,037","-0,101","-1,013","0,038","0,252","-0,927","-0,428","0,186","0,543","0,784","0,163","0,078","1,004","0,155","-0,061","0,934","0,037","0,030","0,983"
1227,"0,125","0,011","1,038","-0,125","-1,022","0,048","0,226","-0,935","-0,417","0,175","0,537","0,798","0,181","0,079","1,013","0,163","-0,075","0,939","0,031","0,020","0,985"
1228,"0,126","0,022","1,031","-0,159","-1,027","0,056","0,238","-0,944","-0,437","0,163","0,552","0,808","0,167","0,066","1,003","0,167","-0,063","0,933","0,032","0,024","0,994"
1229,"0,135","0,045","1,017","-0,153","-1,028","0,062","0,270","-0,961","-0,469","0,138","0,554","0,832","0,150","0,067","0,998","0,169","-0,064","0,932","0,016","0,036","1,006"
1230,"0,142","0,039","1,037","-0,149","-1,039","0,062","0,309","-0,932","-0,457","0,133","0,550","0,836","0,137","0,080","0,999","0,172","-0,070","0,929","0,004","0,027","1,008"
1231,"0,147","0,043","1,039","-0,160","-1,033","0,062","0,325","-0,928","-0,466","0,127","0,550","0,827","0,151","0,086","0,996","0,167","-0,067","0,930","0,003","0,027","1,004"
1232,"0,151","0,043","1,040","-0,152","-1,038","0,062","0,296","-0,944","-0,451","0,124","0,547","0,821","0,162","0,102","0,998","0,188","-0,065","0,923","0,005","0,024","1,002"
1233,"0,151","0,046","1,029","-0,160","-1,024","0,061","0,260","-0,962","-0,419","0,118","0,556","0,828","0,184","0,113","0,995","0,213","-0,069","0,896","0,005","0,020","0,993"
1234,"0,139","0,064","1,007","-0,146","-1,017","0,063","0,248","-0,962","-0,405","0,114","0,553","0,846","0,214","0,114","0,979","0,203","-0,050","0,943","0,011","0,022","0,989"
1235,"0,140","0,056","1,010","-0,134","-1,004","0,069","0,269","-0,931","-0,440","0,114","0,543","0,848","0,214","0,118","0,977","0,162","-0,072","0,963","0,014","0,017","0,990"
1236,"0,154","0,056","1,032","-0,098","-0,999","0,075","0,288","-0,884","-0,476","0,127","0,532","0,827","0,178","0,109","0,991","0,129","-0,066","0,962","0,012","0,008","0,989"
1237,"0,152","0,043","1,051","-0,077","-1,000","0,063","0,293","-0,842","-0,469","0,142","0,523","0,809","0,127","0,088","0,988","0,116","-0,068","0,960","0,010","0,008","0,980"
1238,"0,139","0,040","1,060","-0,081","-0,984","0,049","0,308","-0,832","-0,418","0,152","0,515","0,797","0,085","0,077","0,986","0,061","-0,064","0,972","0,018","-0,006","0,975"
1239,"0,101","0,047","1,068","-0,081","-0,975","0,038","0,347","-0,839","-0,345","0,133","0,520","0,792","0,076","0,065","1,013","0,016","-0,050","0,962","0,023","0,000","0,974"
1240,"0,046","0,054","1,093","-0,103","-0,980","0,043","0,363","-0,848","-0,304","0,128","0,518","0,797","0,032","0,053","1,042","0,010","-0,069","0,962","0,035","0,006","0,982"
1241,"-0,005","0,040","1,059","-0,124","-0,974","0,047","0,338","-0,834","-0,306","0,137","0,513","0,809","0,024","0,051","1,032","0,067","-0,033","0,957","0,041","0,012","0,997"
1242,"-0,030","0,040","1,022","-0,128","-0,977","0,052","0,299","-0,797","-0,343","0,148","0,527","0,817","0,092","0,043","1,020","0,039","-0,053","0,952","0,046","0,018","1,006"
1243,"-0,024","0,016","1,008","-0,131","-0,982","0,062","0,270","-0,806","-0,376","0,161","0,529","0,819","0,158","0,052","1,009","0,106","-0,057","0,963","0,046","0,025","1,007"
1244,"0,013","-0,001","1,010","-0,130","-0,971","0,056","0,252","-0,841","-0,393","0,152","0,550","0,828","0,171","0,056","1,014","0,101","-0,064","0,941","0,043","0,021","1,001"
1245,"0,078","-0,009","1,029","-0,126","-0,996","0,065","0,249","-0,870","-0,389","0,144","0,546","0,836","0,174","0,068","1,012","0,124","-0,060","0,956","0,027","0,021","0,996"
1246,"0,150","-0,008","1,044","-0,135","-0,992","0,083","0,246","-0,893","-0,397","0,129","0,548","0,830","0,150","0,060","1,004","0,110","-0,061","0,952","0,028","0,027","1,006"
1247,"0,205","0,002","1,064","-0,141","-0,997","0,086","0,261","-0,908","-0,416","0,111","0,544","0,826","0,136","0,068","0,997","0,102","-0,058","0,948","0,029","0,019","1,007"
1248,"0,227","0,023","1,072","-0,146","-1,007","0,092","0,260","-0,906","-0,399","0,107","0,554","0,821","0,148","0,080","1,004","0,121","-0,056","0,955","0,036","0,010","1,004"
1249,"0,217","0,044","1,062","-0,145","-1,017","0,090","0,239","-0,933","-0,396","0,113","0,551","0,826","0,166","0,084","1,012","0,117","-0,062","0,944","0,040","0,008","1,007"
1250,"0,189","0,051","1,038","-0,129","-1,008","0,089","0,233","-0,939","-0,393","0,108","0,566","0,830","0,163","0,081","1,009","0,125","-0,065","0,943","0,042","0,008","1,003"
1251,"0,158","0,044","1,025","-0,120","-1,011","0,093","0,283","-0,927","-0,397","0,106","0,551","0,843","0,160","0,079","0,994","0,120","-0,052","0,953","0,041","0,006","1,004"
1252,"0,116","0,030","1,037","-0,092","-0,995","0,089","0,343","-0,903","-0,405","0,111","0,542","0,846","0,146","0,077","0,998","0,104","-0,059","0,957","0,029","0,006","0,993"
1253,"0,075","0,018","1,038","-0,087","-1,009","0,096","0,361","-0,879","-0,387","0,130","0,524","0,827","0,137","0,085","0,997","0,113","-0,062","0,949","0,021","0,003","0,988"
1254,"0,050","0,008","1,025","-0,094","-1,013","0,098","0,333","-0,883","-0,369","0,142","0,513","0,801","0,137","0,077","0,993","0,102","-0,058","0,952","0,030","-0,001","0,983"
1255,"0,050","0,007","1,019","-0,104","-1,018","0,088","0,318","-0,919","-0,347","0,138","0,506","0,800","0,139","0,074","0,994","0,104","-0,060","0,949","0,032","-0,012","0,987"
1256,"0,064","0,013","1,027","-0,115","-1,025","0,085","0,349","-0,938","-0,332","0,123","0,527","0,815","0,143","0,075","0,999","0,098","-0,052","0,954","0,028","-0,002","0,987"
1257,"0,084","0,021","1,033","-0,119","-1,021","0,085","0,380","-0,938","-0,357","0,121","0,539","0,839","0,144","0,074","1,007","0,092","-0,057","0,947","0,020","-0,001","0,983"
1258,"0,108","0,031","1,036","-0,113","-1,030","0,081","0,368","-0,931","-0,406","0,136","0,541","0,856","0,121","0,069","1,009","0,094","-0,052","0,953","0,010","0,004","0,994"
1259,"0,129","0,038","1,038","-0,117","-1,037","0,083","0,346","-0,927","-0,430","0,147","0,540","0,850","0,125","0,076","1,006","0,087","-0,060","0,943","0,006","0,006","1,007"
1260,"0,145","0,043","1,044","-0,111","-1,039","0,092","0,300","-0,936","-0,428","0,154","0,546","0,833","0,151","0,091","1,001","0,103","-0,053","0,957","0,006","0,007","1,007"
1261,"0,165","0,042","1,042","-0,115","-1,037","0,099","0,286","-0,955","-0,415","0,146","0,541","0,819","0,174","0,098","1,001","0,144","-0,054","0,964","0,002","0,013","1,010"
1262,"0,186","0,049","1,041","-0,106","-1,040","0,098","0,329","-0,968","-0,372","0,125","0,546","0,827","0,219","0,086","0,983","0,108","-0,061","0,956","0,007","0,013","1,003"
1263,"0,193","0,045","1,045","-0,104","-1,039","0,100","0,367","-0,992","-0,376","0,108","0,537","0,827","0,162","0,090","0,995","0,100","-0,046","0,952","0,013","0,007","1,009"
1264,"0,176","0,053","1,061","-0,096","-1,034","0,097","0,356","-0,983","-0,391","0,110","0,532","0,829","0,126","0,084","1,001","0,061","-0,044","0,955","0,019","0,005","1,007"
1265,"0,141","0,036","1,071","-0,091","-1,022","0,098","0,321","-0,972","-0,410","0,117","0,522","0,821","0,092","0,076","1,008","0,050","-0,034","0,956","0,023","0,013","1,004"
1266,"0,090","0,031","1,060","-0,090","-1,031","0,093","0,287","-0,948","-0,417","0,138","0,516","0,801","0,079","0,072","1,013","0,026","-0,032","0,943","0,023","0,012","0,997"
1267,"0,031","0,026","1,043","-0,087","-1,023","0,094","0,278","-0,922","-0,419","0,162","0,508","0,794","0,079","0,058","1,012","0,023","-0,031","0,958","0,033","0,010","0,995"
1268,"-0,005","0,026","1,020","-0,095","-1,031","0,086","0,318","-0,928","-0,406","0,164","0,526","0,793","0,095","0,056","1,010","0,032","-0,026","0,953","0,037","0,010","0,996"
1269,"-0,018","0,022","1,017","-0,097","-1,021","0,086","0,358","-0,967","-0,379","0,150","0,527","0,803","0,124","0,051","1,012","0,029","-0,038","0,948","0,040","0,015","0,989"
1270,"0,001","0,008","1,024","-0,106","-1,022","0,091","0,363","-0,980","-0,364","0,137","0,531","0,815","0,132","0,047","1,025","0,041","-0,036","0,958","0,038","0,013","0,994"
1271,"0,046","-0,011","1,033","-0,113","-1,017","0,091","0,327","-0,969","-0,384","0,138","0,529","0,813","0,120","0,048","1,017","0,039","-0,033","0,952","0,025","0,020","0,997"
1272,"0,087","-0,013","1,047","-0,111","-1,022","0,096","0,288","-0,946","-0,434","0,142","0,529","0,797","0,102","0,047","1,011","0,040","-0,030","0,950","0,015","0,018","0,992"
1273,"0,115","-0,004","1,050","-0,113","-1,029","0,105","0,288","-0,935","-0,447","0,142","0,530","0,784","0,090","0,056","1,008","0,044","-0,028","0,954","0,009","0,025","0,999"
1274,"0,140","0,023","1,047","-0,121","-1,034","0,102","0,304","-0,961","-0,446","0,136","0,540","0,783","0,105","0,065","1,002","0,032","-0,034","0,953","0,013","0,029","1,004"
1275,"0,142","0,050","1,040","-0,125","-1,037","0,110","0,335","-0,991","-0,409","0,122","0,553","0,797","0,140","0,079","1,008","0,051","-0,038","0,955","0,024","0,024","1,008"
1276,"0,143","0,054","1,039","-0,129","-1,044","0,111","0,349","-1,027","-0,395","0,115","0,552","0,813","0,152","0,105","1,007","0,083","-0,038","0,968","0,030","0,018","1,013"
1277,"0,148","0,056","1,035","-0,133","-1,034","0,121","0,322","-1,040","-0,401","0,101","0,557","0,824","0,233","0,088","0,995","0,084","-0,042","0,965","0,028","0,019","1,013"
1278,"0,157","0,055","1,025","-0,140","-1,039","0,122","0,294","-1,014","-0,415","0,101","0,549","0,816","0,195","0,095","0,984","0,110","-0,028","0,965","0,028","0,019","1,011"
1279,"0,170","0,051","1,034","-0,130","-1,023","0,126","0,267","-0,991","-0,411","0,112","0,535","0,809","0,165","0,100","0,996","0,068","-0,035","0,952","0,014","0,021","1,002"
1280,"0,166","0,047","1,056","-0,110","-1,016","0,120","0,272","-0,961","-0,400","0,122","0,545","0,800","0,130","0,087","1,000","0,066","-0,026","0,959","0,009","0,016","0,997"
1281,"0,131","0,028","1,056","-0,082","-1,007","0,113","0,321","-0,933","-0,383","0,125","0,526","0,794","0,085","0,073","1,005","0,043","-0,029","0,942","0,012","0,018","0,992"
1282,"0,082","0,026","1,041","-0,092","-1,011","0,110","0,356","-0,919","-0,366","0,124","0,526","0,791","0,091","0,066","1,013","0,037","-0,023","0,948","0,017","0,013","0,995"
1283,"0,047","0,027","1,026","-0,100","-1,002","0,110","0,358","-0,931","-0,340","0,117","0,525","0,796","0,117","0,057","1,010","0,032","-0,024","0,955","0,023","0,012","0,999"
1284,"0,027","0,021","1,020","-0,107","-1,016","0,112","0,335","-0,950","-0,334","0,117","0,529","0,807","0,126","0,049","1,011","0,036","-0,025","0,941","0,027","0,010","0,998"
1285,"0,030","0,004","1,030","-0,128","-1,026","0,121","0,326","-0,948","-0,363","0,115","0,537","0,814","0,132","0,056","1,020","0,028","-0,023","0,951","0,027","0,011","0,993"
1286,"0,054","-0,003","1,036","-0,133","-1,013","0,113","0,327","-0,959","-0,397","0,113","0,540","0,814","0,118","0,060","1,014","0,037","-0,016","0,951","0,020","0,013","0,997"
1287,"0,082","0,002","1,048","-0,122","-1,018","0,122","0,344","-0,958","-0,390","0,114","0,531","0,814","0,100","0,057","1,007","0,022","-0,023","0,953","0,018","0,016","0,999"
1288,"0,119","0,015","1,054","-0,125","-1,031","0,128","0,341","-0,969","-0,384","0,118","0,544","0,802","0,114","0,064","1,008","0,041","-0,022","0,949","0,018","0,014","1,008"
1289,"0,151","0,026","1,047","-0,123","-1,018","0,118","0,313","-0,980","-0,388","0,114","0,541","0,788","0,136","0,073","1,008","0,043","-0,029","0,956","0,016","0,009","1,008"
1290,"0,159","0,028","1,046","-0,128","-1,027","0,118","0,292","-0,983","-0,377","0,109","0,547","0,790","0,145","0,088","1,003","0,078","-0,030","0,965","0,020","0,021","1,013"
1291,"0,166","0,032","1,039","-0,136","-1,017","0,124","0,270","-0,999","-0,388","0,107","0,540","0,798","0,229","0,086","1,002","0,074","-0,038","0,965","0,026","0,012","1,004"
1292,"0,167","0,029","1,032","-0,145","-1,027","0,130","0,244","-0,994","-0,407","0,105","0,551","0,805","0,186","0,098","0,988","0,062","-0,027","0,962","0,018","0,019","1,005"
1293,"0,159","0,037","1,044","-0,142","-1,017","0,135","0,226","-0,976","-0,406","0,119","0,561","0,822","0,142","0,094","0,995","0,048","-0,023","0,953","0,019","0,018","1,008"
1294,"0,132","0,041","1,060","-0,127","-1,020","0,134","0,251","-0,955","-0,401","0,125","0,555","0,821","0,106","0,088","1,002","0,029","-0,015","0,957","0,019","0,011","1,010"
1295,"0,089","0,050","1,056","-0,108","-1,020","0,132","0,303","-0,954","-0,387","0,117","0,546","0,814","0,087","0,089","1,000","0,014","-0,018","0,948","0,019","0,006","1,006"
1296,"0,058","0,059","1,035","-0,109","-1,024","0,133","0,329","-0,973","-0,362","0,111","0,544","0,803","0,110","0,089","1,003","0,024","-0,014","0,950","0,025","0,002","1,004"
1297,"0,041","0,063","1,026","-0,105","-1,018","0,131","0,332","-0,995","-0,335","0,105","0,533","0,803","0,127","0,079","1,009","0,029","-0,018","0,950","0,019","0,011","1,002"
1298,"0,044","0,052","1,019","-0,116","-1,024","0,133","0,361","-0,978","-0,341","0,100","0,543","0,811","0,130","0,075","1,007","0,027","-0,017","0,951","0,019","0,016","0,999"
1299,"0,059","0,030","1,023","-0,120","-1,019","0,124","0,378","-0,946","-0,379","0,102","0,539","0,815","0,115","0,072","1,006","0,039","-0,005","0,944","0,005","0,012","0,998"
1300,"0,074","0,010","1,038","-0,109","-1,015","0,126","0,367","-0,918","-0,396","0,114","0,547","0,808","0,107","0,060","1,007","0,006","-0,020","0,947","0,000","0,018","0,998"
