Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
875,"6,736","-7,342","5,063","-14,682","0,724","-2,267","16,432","-3,314","-4,423","5,521","-3,642","3,585","-14,180","9,714","-2,995","15,622","-6,671","-8,223","25,770","-1,216","-0,094"
876,"7,150","-7,010","4,868","-13,621","0,908","-2,285","16,504","-3,258","-4,320","6,089","-3,734","3,573","-13,199","9,490","-2,924","15,752","-6,520","-8,004","25,364","-1,246","-0,134"
877,"7,525","-6,814","4,696","-12,634","1,192","-2,305","16,488","-3,296","-4,244","6,607","-3,892","3,608","-12,244","9,395","-2,874","15,818","-6,405","-7,816","24,941","-1,270","-0,181"
878,"7,864","-6,763","4,571","-11,690","1,499","-2,268","16,474","-3,454","-4,211","7,055","-4,043","3,656","-11,308","9,455","-2,831","15,879","-6,403","-7,672","24,468","-1,296","-0,232"
879,"8,188","-6,861","4,509","-10,779","1,790","-2,175","16,490","-3,600","-4,211","7,448","-4,175","3,690","-10,409","9,628","-2,808","15,921","-6,372","-7,602","23,954","-1,322","-0,284"
880,"8,463","-7,079","4,497","-9,870","2,146","-2,048","16,449","-3,752","-4,251","7,807","-4,368","3,730","-9,551","9,925","-2,790","15,892","-6,354","-7,566","23,385","-1,345","-0,335"
881,"8,711","-7,305","4,498","-8,968","2,600","-1,948","16,329","-3,914","-4,310","8,125","-4,713","3,806","-8,716","10,314","-2,733","15,768","-6,384","-7,546","22,756","-1,395","-0,376"
882,"8,915","-7,490","4,492","-8,054","3,111","-1,933","16,147","-4,018","-4,338","8,390","-5,172","3,943","-7,875","10,661","-2,659","15,607","-6,330","-7,534","22,042","-1,462","-0,422"
883,"9,097","-7,600","4,483","-7,189","3,592","-1,974","15,857","-4,076","-4,319","8,633","-5,622","4,122","-7,033","10,921","-2,576","15,390","-6,265","-7,512","21,287","-1,539","-0,475"
884,"9,242","-7,619","4,465","-6,280","3,987","-1,987","15,530","-4,064","-4,289","8,881","-6,009","4,294","-6,208","11,070","-2,485","15,116","-6,194","-7,479","20,497","-1,626","-0,535"
885,"9,342","-7,581","4,441","-5,370","4,289","-1,955","15,128","-4,052","-4,244","9,093","-6,297","4,445","-5,402","11,264","-2,386","14,804","-6,283","-7,392","19,667","-1,721","-0,591"
886,"9,339","-7,497","4,387","-4,494","4,543","-1,845","14,630","-4,088","-4,230","9,246","-6,527","4,577","-4,628","11,317","-2,187","14,434","-6,324","-7,384","18,800","-1,813","-0,656"
887,"9,225","-7,353","4,323","-3,658","4,741","-1,668","14,044","-4,111","-4,253","9,328","-6,729","4,691","-3,932","11,205","-2,032","14,001","-6,220","-7,351","17,904","-1,912","-0,728"
888,"9,082","-7,179","4,295","-2,858","4,844","-1,495","13,252","-4,111","-4,258","9,374","-6,882","4,759","-3,272","10,969","-2,049","13,495","-5,976","-7,175","17,016","-2,010","-0,793"
889,"8,944","-7,002","4,285","-2,096","4,870","-1,377","12,426","-4,013","-4,179","9,371","-6,995","4,763","-2,599","10,639","-2,186","12,810","-5,714","-6,838","16,118","-2,096","-0,842"
890,"8,790","-6,832","4,285","-1,388","4,804","-1,334","11,547","-3,893","-3,996","9,303","-7,068","4,733","-1,947","10,241","-2,408","11,917","-5,380","-6,455","15,208","-2,180","-0,884"
891,"8,651","-6,667","4,321","-0,725","4,658","-1,347","10,595","-3,754","-3,752","9,172","-7,100","4,696","-1,294","9,815","-2,678","10,947","-4,930","-6,056","14,285","-2,264","-0,921"
892,"8,470","-6,573","4,358","-0,103","4,513","-1,364","9,582","-3,624","-3,494","8,992","-7,119","4,658","-0,689","9,458","-2,903","9,867","-4,546","-5,618","13,355","-2,338","-0,954"
893,"8,152","-6,495","4,399","0,452","4,408","-1,343","8,530","-3,537","-3,265","8,770","-7,138","4,624","-0,219","9,133","-3,105","8,682","-4,281","-5,153","12,422","-2,389","-0,990"
894,"7,837","-6,430","4,439","0,927","4,336","-1,316","7,480","-3,466","-3,057","8,521","-7,169","4,603","0,219","8,809","-3,304","7,486","-3,951","-4,636","11,505","-2,416","-1,019"
895,"7,566","-6,383","4,465","1,249","4,270","-1,305","6,428","-3,388","-2,853","8,200","-7,204","4,585","0,626","8,486","-3,499","6,285","-3,514","-4,095","10,640","-2,423","-1,040"
896,"7,276","-6,380","4,490","1,485","4,228","-1,317","5,380","-3,236","-2,654","7,867","-7,281","4,568","0,932","8,206","-3,708","5,133","-3,027","-3,578","9,827","-2,427","-1,054"
897,"6,973","-6,450","4,535","1,638","4,215","-1,359","4,370","-3,006","-2,457","7,517","-7,387","4,549","1,144","8,006","-3,933","4,057","-2,561","-3,087","9,061","-2,424","-1,058"
898,"6,646","-6,562","4,603","1,719","4,221","-1,436","3,414","-2,739","-2,258","7,135","-7,520","4,536","1,285","7,863","-4,176","3,061","-2,169","-2,626","8,321","-2,416","-1,053"
899,"6,285","-6,682","4,678","1,738","4,235","-1,536","2,515","-2,475","-2,068","6,724","-7,660","4,533","1,360","7,754","-4,418","2,125","-1,844","-2,194","7,600","-2,411","-1,043"
900,"5,839","-6,813","4,747","1,694","4,260","-1,624","1,675","-2,238","-1,916","6,245","-7,797","4,540","1,360","7,704","-4,640","1,290","-1,561","-1,828","6,862","-2,414","-1,032"
901,"5,255","-6,939","4,818","1,594","4,279","-1,680","0,895","-2,048","-1,817","5,645","-7,914","4,546","1,283","7,709","-4,832","0,578","-1,310","-1,553","6,054","-2,428","-1,013"
902,"4,563","-7,029","4,879","1,484","4,266","-1,700","0,147","-1,887","-1,786","4,943","-7,985","4,550","1,184","7,760","-4,958","-0,013","-1,116","-1,386","5,157","-2,459","-0,985"
903,"3,825","-7,058","4,920","1,397","4,256","-1,686","-0,548","-1,779","-1,814","4,223","-8,057","4,573","1,083","7,834","-5,014","-0,508","-1,000","-1,331","4,215","-2,512","-0,959"
904,"3,098","-7,043","4,966","1,316","4,234","-1,650","-1,188","-1,740","-1,878","3,506","-8,108","4,605","0,982","7,943","-4,997","-0,956","-1,014","-1,362","3,277","-2,581","-0,921"
905,"2,415","-7,003","5,022","1,249","4,200","-1,587","-1,794","-1,755","-1,976","2,835","-8,138","4,653","0,883","8,095","-4,903","-1,380","-1,161","-1,459","2,372","-2,661","-0,878"
906,"1,806","-6,950","5,097","1,200","4,166","-1,477","-2,367","-1,826","-2,105","2,229","-8,138","4,702","0,784","8,251","-4,748","-1,775","-1,367","-1,615","1,528","-2,734","-0,824"
907,"1,310","-6,889","5,192","1,163","4,135","-1,325","-2,926","-1,981","-2,268","1,725","-8,083","4,744","0,705","8,351","-4,550","-2,147","-1,615","-1,815","0,780","-2,763","-0,754"
908,"0,955","-6,783","5,298","1,140","4,103","-1,147","-3,462","-2,118","-2,453","1,347","-8,031","4,784","0,664","8,388","-4,314","-2,519","-1,847","-2,030","0,147","-2,790","-0,673"
909,"0,682","-6,633","5,405","1,147","4,060","-0,989","-3,983","-2,192","-2,630","1,038","-8,009","4,821","0,666","8,373","-4,064","-2,909","-2,042","-2,224","-0,428","-2,832","-0,588"
910,"0,379","-6,465","5,508","1,179","3,953","-0,877","-4,502","-2,131","-2,784","0,709","-7,994","4,852","0,684","8,293","-3,844","-3,337","-2,169","-2,363","-1,028","-2,874","-0,507"
911,"0,056","-6,305","5,606","1,236","3,837","-0,818","-4,999","-1,971","-2,892","0,379","-7,990","4,871","0,705","8,151","-3,706","-3,807","-2,170","-2,423","-1,632","-2,913","-0,427"
912,"-0,235","-6,173","5,693","1,322","3,735","-0,800","-5,459","-1,769","-2,952","0,096","-8,017","4,884","0,738","7,972","-3,675","-4,295","-2,054","-2,394","-2,196","-2,952","-0,356"
913,"-0,500","-6,096","5,780","1,415","3,653","-0,811","-5,868","-1,582","-2,961","-0,168","-8,077","4,881","0,788","7,797","-3,744","-4,794","-1,778","-2,286","-2,735","-2,991","-0,290"
914,"-0,747","-6,086","5,872","1,504","3,581","-0,836","-6,277","-1,391","-2,923","-0,444","-8,164","4,854","0,854","7,660","-3,892","-5,296","-1,457","-2,106","-3,266","-3,033","-0,228"
915,"-0,983","-6,135","5,965","1,582","3,510","-0,870","-6,692","-1,208","-2,849","-0,738","-8,254","4,807","0,929","7,572","-4,087","-5,855","-1,158","-1,853","-3,793","-3,074","-0,174"
916,"-1,195","-6,214","6,053","1,652","3,422","-0,914","-7,126","-1,045","-2,745","-1,039","-8,325","4,748","1,014","7,505","-4,306","-6,471","-0,893","-1,544","-4,303","-3,112","-0,128"
917,"-1,370","-6,293","6,120","1,720","3,312","-0,965","-7,555","-0,901","-2,630","-1,322","-8,358","4,690","1,105","7,445","-4,509","-7,158","-0,654","-1,221","-4,776","-3,144","-0,092"
918,"-1,501","-6,361","6,164","1,788","3,165","-0,993","-7,946","-0,773","-2,520","-1,583","-8,342","4,634","1,206","7,396","-4,674","-7,868","-0,476","-0,908","-5,209","-3,172","-0,065"
919,"-1,588","-6,429","6,194","1,852","3,001","-0,984","-8,268","-0,699","-2,436","-1,822","-8,277","4,587","1,317","7,369","-4,796","-8,592","-0,350","-0,619","-5,601","-3,191","-0,041"
920,"-1,632","-6,496","6,215","1,917","2,856","-0,927","-8,535","-0,720","-2,386","-2,040","-8,185","4,561","1,446","7,374","-4,882","-9,327","-0,271","-0,350","-5,957","-3,202","-0,021"
921,"-1,640","-6,556","6,234","1,968","2,748","-0,805","-8,802","-0,827","-2,408","-2,237","-8,091","4,556","1,590","7,398","-4,937","-10,078","-0,250","-0,106","-6,281","-3,209","-0,001"
922,"-1,629","-6,597","6,252","2,013","2,686","-0,637","-9,042","-0,976","-2,512","-2,412","-8,008","4,577","1,774","7,444","-4,949","-10,759","-0,301","0,103","-6,573","-3,214","0,019"
923,"-1,597","-6,614","6,266","2,097","2,623","-0,440","-9,205","-1,077","-2,664","-2,566","-7,942","4,617","1,965","7,488","-4,926","-11,371","-0,400","0,275","-6,825","-3,223","0,041"
924,"-1,551","-6,607","6,272","2,164","2,575","-0,237","-9,335","-1,151","-2,845","-2,697","-7,888","4,671","2,145","7,526","-4,878","-11,920","-0,541","0,406","-7,031","-3,232","0,065"
925,"-1,489","-6,579","6,267","2,210","2,564","-0,035","-9,431","-1,205","-3,049","-2,804","-7,858","4,731","2,310","7,551","-4,825","-12,398","-0,699","0,516","-7,184","-3,242","0,092"
926,"-1,435","-6,545","6,251","2,251","2,606","0,179","-9,473","-1,268","-3,298","-2,899","-7,852","4,787","2,459","7,569","-4,779","-12,773","-0,836","0,610","-7,299","-3,252","0,120"
927,"-1,415","-6,518","6,230","2,287","2,684","0,399","-9,452","-1,334","-3,579","-3,000","-7,861","4,824","2,583","7,595","-4,760","-13,024","-0,935","0,693","-7,402","-3,263","0,156"
928,"-1,401","-6,507","6,201","2,320","2,781","0,614","-9,372","-1,370","-3,888","-3,083","-7,869","4,835","2,683","7,625","-4,767","-13,161","-0,991","0,763","-7,465","-3,267","0,194"
929,"-1,386","-6,490","6,155","2,347","2,861","0,792","-9,225","-1,327","-4,164","-3,134","-7,879","4,829","2,761","7,648","-4,789","-13,201","-1,033","0,831","-7,481","-3,270","0,227"
930,"-1,396","-6,454","6,095","2,375","2,932","0,915","-9,015","-1,212","-4,380","-3,178","-7,898","4,800","2,813","7,656","-4,801","-13,147","-1,087","0,886","-7,478","-3,269","0,261"
931,"-1,421","-6,405","6,018","2,399","3,013","0,981","-8,766","-1,051","-4,536","-3,210","-7,929","4,754","2,838","7,657","-4,779","-12,997","-1,160","0,906","-7,443","-3,258","0,293"
932,"-1,444","-6,339","5,929","2,407","3,118","1,018","-8,492","-0,935","-4,634","-3,222","-7,995","4,694","2,833","7,663","-4,714","-12,735","-1,251","0,877","-7,366","-3,246","0,322"
933,"-1,459","-6,261","5,847","2,410","3,235","1,021","-8,163","-0,868","-4,680","-3,206","-8,102","4,608","2,791","7,700","-4,620","-12,390","-1,371","0,797","-7,246","-3,249","0,354"
934,"-1,445","-6,177","5,775","2,411","3,392","1,014","-7,755","-0,823","-4,742","-3,153","-8,251","4,503","2,726","7,787","-4,479","-11,968","-1,494","0,654","-7,071","-3,270","0,388"
935,"-1,407","-6,080","5,698","2,411","3,575","0,993","-7,332","-0,698","-4,807","-3,067","-8,425","4,388","2,650","7,895","-4,289","-11,449","-1,604","0,468","-6,848","-3,300","0,413"
936,"-1,363","-5,952","5,610","2,397","3,742","0,940","-6,817","-0,551","-4,812","-2,974","-8,606","4,261","2,577","7,997","-4,034","-10,837","-1,719","0,218","-6,600","-3,340","0,428"
937,"-1,306","-5,794","5,502","2,367","3,900","0,873","-6,258","-0,417","-4,787","-2,869","-8,775","4,126","2,491","8,099","-3,753","-10,158","-1,911","-0,096","-6,312","-3,382","0,429"
938,"-1,224","-5,629","5,384","2,317","4,043","0,822","-5,689","-0,311","-4,734","-2,736","-8,905","3,971","2,394","8,152","-3,512","-9,523","-2,085","-0,380","-5,968","-3,405","0,427"
939,"-1,077","-5,489","5,269","2,226","4,182","0,776","-5,126","-0,314","-4,633","-2,541","-8,974","3,794","2,287","8,152","-3,328","-8,904","-2,172","-0,617","-5,533","-3,390","0,433"
940,"-0,847","-5,345","5,152","2,127","4,335","0,806","-4,489","-0,363","-4,638","-2,256","-9,032","3,610","2,127","8,194","-3,182","-8,202","-2,209","-0,880","-4,992","-3,384","0,439"
941,"-0,558","-5,220","5,025","2,003","4,502","0,891","-3,857","-0,421","-4,690","-1,907","-9,091","3,438","1,949","8,262","-3,046","-7,374","-2,205","-1,184","-4,376","-3,381","0,434"
942,"-0,228","-5,105","4,907","1,864","4,684","0,998","-3,154","-0,519","-4,758","-1,508","-9,155","3,278","1,742","8,337","-2,931","-6,514","-2,211","-1,493","-3,709","-3,381","0,430"
943,"0,139","-5,009","4,785","1,723","4,873","1,112","-2,429","-0,581","-4,868","-1,056","-9,212","3,146","1,525","8,425","-2,820","-5,764","-2,284","-1,747","-2,992","-3,373","0,419"
944,"0,568","-4,912","4,674","1,570","5,080","1,231","-1,772","-0,623","-4,984","-0,542","-9,277","3,027","1,302","8,519","-2,694","-5,065","-2,401","-1,982","-2,208","-3,364","0,418"
945,"1,086","-4,837","4,557","1,420","5,361","1,403","-1,125","-0,713","-5,170","0,051","-9,348","2,936","1,088","8,668","-2,491","-4,287","-2,588","-2,309","-1,340","-3,343","0,412"
946,"1,631","-4,754","4,437","1,280","5,673","1,644","-0,431","-0,908","-5,422","0,688","-9,430","2,871","0,879","8,915","-2,161","-3,457","-2,883","-2,802","-0,433","-3,337","0,402"
947,"2,218","-4,671","4,314","1,132","5,944","1,905","0,372","-1,165","-5,701","1,385","-9,471","2,837","0,664","9,171","-1,788","-2,624","-3,197","-3,358","0,529","-3,329","0,379"
948,"2,918","-4,595","4,183","0,983","6,120","2,135","1,196","-1,390","-5,953","2,206","-9,463","2,827","0,457","9,424","-1,393","-1,739","-3,453","-3,941","1,617","-3,311","0,347"
949,"3,692","-4,505","4,046","0,894","6,237","2,332","1,983","-1,460","-6,180","3,130","-9,415","2,841","0,281","9,571","-1,077","-0,862","-3,573","-4,405","2,798","-3,287","0,304"
950,"4,494","-4,391","3,917","0,789","6,317","2,460","2,743","-1,500","-6,325","4,117","-9,331","2,862","0,083","9,636","-0,844","0,002","-3,656","-4,763","4,021","-3,265","0,270"
951,"5,326","-4,279","3,788","0,767","6,405","2,537","3,552","-1,587","-6,443","5,222","-9,243","2,906","-0,142","9,651","-0,675","0,875","-3,728","-5,025","5,290","-3,231","0,239"
952,"6,122","-4,171","3,649","0,818","6,501","2,563","4,368","-1,685","-6,494","6,400","-9,170","2,983","-0,387","9,671","-0,503","1,810","-3,835","-5,275","6,556","-3,180","0,203"
953,"6,868","-4,065","3,491","0,936","6,680","2,570","5,237","-1,876","-6,541","7,620","-9,146","3,099","-0,627","9,741","-0,287","2,788","-4,032","-5,542","7,797","-3,114","0,156"
954,"7,605","-3,961","3,294","1,040","6,965","2,563","6,041","-2,092","-6,577","8,864","-9,211","3,251","-0,880","9,823","-0,028","3,795","-4,299","-5,855","9,058","-3,023","0,086"
955,"8,401","-3,824","3,065","1,069","7,382","2,568","6,761","-2,326","-6,628","10,117","-9,390","3,417","-1,141","9,895","0,231","4,810","-4,614","-6,165","10,390","-2,936","0,014"
956,"9,427","-3,654","2,805","1,039","7,917","2,599","7,458","-2,646","-6,701","11,455","-9,651","3,604","-1,269","10,009","0,537","5,828","-5,024","-6,534","11,849","-2,856","-0,070"
957,"10,680","-3,411","2,515","0,987","8,544","2,636","8,114","-3,153","-6,787","12,880","-9,961","3,815","-1,277","10,099","0,839","6,815","-5,545","-6,891","13,411","-2,788","-0,166"
958,"11,977","-3,167","2,212","0,840","9,183","2,641","8,783","-3,717","-6,847","14,226","-10,247","4,015","-1,284","10,198","1,153","7,768","-6,192","-7,252","15,001","-2,718","-0,270"
959,"13,150","-3,059","1,944","0,501","9,687","2,558","9,497","-4,360","-6,827","15,380","-10,419","4,168","-1,458","10,417","1,446","8,659","-6,900","-7,602","16,608","-2,648","-0,375"
960,"13,560","-3,161","1,784","-0,034","9,982","2,380","10,320","-5,011","-6,682","15,814","-10,417","4,249","-1,988","10,707","1,528","9,512","-7,582","-7,848","17,779","-2,576","-0,481"
961,"13,572","-3,430","1,773","-0,778","9,913","2,166","11,330","-5,497","-6,493","15,643","-10,190","4,187","-2,600","11,061","1,449","10,367","-8,065","-7,926","18,652","-2,493","-0,506"
962,"13,604","-3,621","1,715","-1,448","9,417","1,876","12,324","-5,797","-6,304","15,521","-9,703","4,175","-3,099","11,148","1,296","11,130","-8,310","-7,839","19,529","-2,400","-0,548"
963,"13,587","-3,730","1,711","-1,875","8,760","1,375","13,168","-5,663","-6,014","15,540","-9,340","4,238","-3,515","10,937","0,960","11,776","-8,204","-7,712","20,319","-2,354","-0,554"
964,"13,455","-3,815","1,678","-2,408","8,343","0,575","13,731","-5,234","-5,545","15,421","-9,339","4,405","-3,964","10,530","0,561","12,486","-7,521","-7,495","21,025","-2,322","-0,549"
965,"12,962","-4,040","1,703","-3,277","8,266","-0,347","14,058","-4,843","-4,998","14,858","-9,556","4,591","-4,726","10,338","0,091","12,994","-6,918","-7,214","21,648","-2,288","-0,515"
966,"12,284","-4,455","1,825","-4,358","8,170","-1,016","14,429","-4,597","-4,668","13,992","-9,575","4,704","-5,581","10,502","-0,396","13,343","-6,602","-6,897","22,185","-2,251","-0,467"
967,"11,552","-4,883","2,003","-5,479","7,698","-1,169","14,949","-4,760","-4,624","12,987","-9,122","4,621","-6,451","10,788","-0,859","13,741","-6,556","-6,641","22,639","-2,204","-0,414"
968,"10,813","-5,068","2,171","-6,475","6,814","-0,905","15,388","-5,075","-4,743","12,057","-8,300","4,375","-7,316","10,890","-1,141","14,258","-6,727","-6,589","23,034","-2,157","-0,359"
969,"10,023","-5,063","2,336","-7,441","6,031","-0,597","15,690","-5,353","-4,905","11,119","-7,533","4,181","-8,205","10,747","-1,247","14,578","-6,920","-6,658","23,360","-2,111","-0,310"
970,"9,112","-5,009","2,615","-8,482","5,228","-0,519","15,897","-5,556","-5,017","10,066","-6,762","4,190","-9,199","10,503","-1,399","14,757","-7,050","-6,763","23,609","-2,062","-0,262"
971,"8,069","-4,828","3,005","-9,577","4,245","-0,508","16,146","-5,786","-5,087","8,894","-5,848","4,290","-10,266","10,078","-1,652","14,942","-7,100","-6,870","23,783","-2,014","-0,226"
972,"6,956","-4,567","3,347","-10,691","3,243","-0,461","16,363","-5,974","-5,172","7,669","-4,939","4,412","-11,335","9,602","-1,863","15,163","-7,130","-6,970","23,895","-1,984","-0,207"
973,"5,812","-4,454","3,614","-11,835","2,321","-0,469","16,509","-6,115","-5,231","6,397","-4,143","4,587","-12,429","9,292","-2,090","15,301","-7,169","-7,024","23,946","-1,971","-0,207"
974,"4,580","-4,385","3,867","-13,017","1,378","-0,554","16,658","-6,165","-5,217","5,047","-3,376","4,767","-13,601","9,007","-2,401","15,374","-7,161","-6,985","23,937","-1,971","-0,201"
975,"3,257","-4,311","4,146","-14,241","0,383","-0,639","16,774","-6,219","-5,143","3,633","-2,558","4,923","-14,856","8,661","-2,818","15,429","-7,085","-6,848","23,888","-1,967","-0,190"
976,"1,833","-4,106","4,480","-15,496","-0,709","-0,611","16,814","-6,305","-5,069","2,137","-1,632","5,018","-16,179","8,190","-3,257","15,399","-6,971","-6,685","23,762","-1,988","-0,157"
977,"0,308","-3,690","4,762","-16,795","-1,921","-0,384","16,789","-6,334","-5,053","0,598","-0,456","5,057","-17,582","7,464","-3,519","15,319","-6,915","-6,540","23,609","-1,932","-0,124"
978,"-1,445","-2,973","4,923","-18,183","-3,233","0,060","16,749","-6,392","-5,095","-1,041","0,880","5,050","-19,145","6,480","-3,481","15,198","-6,953","-6,454","23,404","-1,865","-0,089"
979,"-3,398","-2,187","5,026","-19,672","-4,564","0,699","16,648","-6,561","-5,224","-2,774","2,282","5,052","-20,880","5,430","-3,251","15,090","-7,043","-6,422","23,150","-1,785","-0,047"
980,"-5,477","-1,493","5,122","-21,238","-5,870","1,438","16,505","-6,707","-5,449","-4,583","3,678","5,107","-22,742","4,447","-2,923","14,949","-7,091","-6,453","22,849","-1,701","0,012"
981,"-7,622","-0,949","5,223","-22,836","-7,108","2,260","16,325","-6,892","-5,701","-6,405","5,022","5,146","-24,690","3,585","-2,569","14,750","-7,085","-6,506","22,509","-1,613","0,094"
982,"-9,820","-0,565","5,325","-24,493","-8,222","3,154","16,080","-7,033","-5,908","-8,244","6,273","5,071","-26,712","2,879","-2,216","14,498","-7,057","-6,572","22,137","-1,531","0,196"
983,"-12,049","-0,378","5,455","-26,258","-9,113","3,966","15,797","-7,054","-6,017","-10,146","7,316","4,915","-28,799","2,319","-1,951","14,149","-7,036","-6,632","21,742","-1,428","0,314"
984,"-14,293","-0,403","5,651","-28,122","-9,798","4,618","15,491","-6,980","-6,028","-12,151","8,138","4,750","-30,903","1,890","-1,904","13,783","-6,944","-6,634","21,298","-1,321","0,441"
985,"-16,502","-0,605","5,883","-30,067","-10,175","5,092","15,185","-6,866","-5,987","-14,231","8,629","4,576","-32,981","1,575","-2,029","13,447","-6,757","-6,582","20,820","-1,226","0,585"
986,"-18,659","-0,958","6,093","-32,088","-10,297","5,446","14,837","-6,745","-5,961","-16,379","8,851","4,419","-35,030","1,392","-2,224","13,057","-6,588","-6,515","20,318","-1,140","0,741"
987,"-20,772","-1,447","6,282","-34,158","-10,206","5,646","14,455","-6,583","-5,966","-18,599","8,837","4,314","-37,039","1,341","-2,433","12,611","-6,434","-6,475","19,778","-1,053","0,919"
988,"-22,881","-2,001","6,421","-36,246","-9,977","5,687","14,030","-6,469","-5,991","-20,869","8,612","4,283","-39,046","1,425","-2,581","12,111","-6,330","-6,495","19,196","-0,983","1,101"
989,"-24,989","-2,572","6,487","-38,341","-9,632","5,635","13,554","-6,407","-6,044","-23,171","8,239","4,284","-41,058","1,621","-2,592","11,543","-6,231","-6,629","18,575","-0,929","1,291"
990,"-27,130","-3,121","6,484","-40,438","-9,211","5,547","12,998","-6,316","-6,159","-25,493","7,765","4,300","-43,088","1,868","-2,534","10,945","-6,164","-6,798","17,913","-0,899","1,476"
991,"-29,322","-3,602","6,433","-42,539","-8,745","5,418","12,421","-6,275","-6,308","-27,844","7,220","4,324","-45,134","2,081","-2,443","10,323","-6,110","-6,954","17,205","-0,875","1,656"
992,"-31,542","-4,051","6,394","-44,632","-8,259","5,257","11,835","-6,206","-6,481","-30,193","6,663","4,350","-47,181","2,155","-2,410","9,743","-6,012","-7,058","16,469","-0,840","1,836"
993,"-33,803","-4,464","6,424","-46,736","-7,864","5,098","11,284","-6,089","-6,658","-32,566","6,155","4,380","-49,274","2,126","-2,484","9,109","-5,926","-7,087","15,701","-0,807","2,007"
994,"-36,063","-4,834","6,514","-48,841","-7,630","4,960","10,721","-5,989","-6,786","-34,895","5,771","4,429","-51,374","1,912","-2,640","8,478","-5,746","-7,050","14,960","-0,765","2,175"
995,"-38,425","-5,147","6,650","-50,931","-7,521","4,822","10,190","-5,777","-6,884","-37,251","5,468","4,499","-53,515","1,574","-2,807","7,866","-5,456","-7,011","14,183","-0,755","2,341"
996,"-40,856","-5,430","6,755","-53,042","-7,535","4,680","9,611","-5,532","-6,956","-39,638","5,219","4,634","-55,707","1,180","-2,948","7,234","-5,141","-6,975","13,381","-0,756","2,477"
997,"-43,300","-5,714","6,829","-55,152","-7,652","4,578","9,049","-5,293","-7,021","-42,046","5,048","4,811","-57,876","0,779","-3,084","6,588","-4,844","-6,937","12,536","-0,767","2,600"
998,"-45,803","-6,066","6,851","-57,285","-7,834","4,560","8,484","-5,072","-7,089","-44,478","4,968","5,019","-60,067","0,376","-3,310","6,003","-4,511","-6,856","11,668","-0,764","2,705"
999,"-48,339","-6,460","6,839","-59,441","-8,058","4,633","7,910","-4,895","-7,169","-46,905","4,953","5,239","-62,334","-0,059","-3,620","5,349","-4,141","-6,722","10,797","-0,759","2,790"
1000,"-50,863","-6,842","6,791","-61,546","-8,347","4,775","7,337","-4,725","-7,244","-49,327","4,992","5,469","-64,567","-0,536","-3,948","4,748","-3,767","-6,563","9,915","-0,748","2,850"
1001,"-53,406","-7,195","6,702","-63,704","-8,660","4,895","6,751","-4,505","-7,295","-51,797","5,005","5,720","-66,798","-1,005","-4,233","4,152","-3,418","-6,417","9,026","-0,736","2,894"
1002,"-55,994","-7,534","6,587","-65,937","-9,026","4,994","6,138","-4,223","-7,318","-54,299","4,969","5,971","-69,067","-1,439","-4,471","3,522","-3,133","-6,306","8,144","-0,743","2,916"
1003,"-58,558","-7,852","6,451","-68,186","-9,407","5,090","5,560","-3,903","-7,294","-56,783","4,941","6,196","-71,309","-1,833","-4,641","2,907","-2,872","-6,250","7,274","-0,767","2,925"
1004,"-61,081","-8,120","6,262","-70,447","-9,801","5,215","4,983","-3,507","-7,212","-59,291","4,977","6,419","-73,478","-2,190","-4,724","2,328","-2,614","-6,241","6,396","-0,773","2,916"
1005,"-63,542","-8,305","5,992","-72,702","-10,205","5,373","4,392","-3,046","-7,080","-61,748","5,081","6,665","-75,599","-2,530","-4,731","1,692","-2,366","-6,214","5,563","-0,743","2,884"
1006,"-65,947","-8,394","5,712","-74,879","-10,604","5,555","3,829","-2,634","-6,915","-64,122","5,220","6,883","-77,655","-2,851","-4,671","1,117","-2,134","-6,170","4,750","-0,729","2,854"
1007,"-68,296","-8,405","5,423","-77,006","-10,955","5,730","3,214","-2,264","-6,732","-66,467","5,328","7,107","-79,617","-3,160","-4,593","0,612","-1,885","-6,107","3,923","-0,720","2,798"
1008,"-70,536","-8,386","5,135","-79,050","-11,278","5,900","2,656","-1,892","-6,557","-68,725","5,425","7,334","-81,491","-3,444","-4,522","0,068","-1,651","-6,029","3,133","-0,711","2,731"
1009,"-72,645","-8,365","4,859","-80,969","-11,562","6,128","2,170","-1,516","-6,390","-70,826","5,569","7,552","-83,265","-3,717","-4,481","-0,427","-1,388","-5,946","2,401","-0,699","2,661"
1010,"-74,632","-8,339","4,573","-82,758","-11,777","6,443","1,646","-1,197","-6,245","-72,784","5,778","7,769","-84,958","-3,958","-4,470","-0,896","-1,150","-5,840","1,712","-0,663","2,591"
1011,"-76,508","-8,290","4,294","-84,435","-11,949","6,820","1,201","-0,869","-6,129","-74,629","6,024","7,982","-86,547","-4,183","-4,474","-1,313","-0,919","-5,725","1,054","-0,616","2,520"
