Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
1743,"0,938","0,927","2,413","-0,804","2,459","0,657","0,387","1,654","0,168","1,178","-1,633","-3,456","0,209","2,273","9,140","-2,112","-3,999","-0,237","0,425","1,206","0,749"
1744,"-0,616","2,184","4,476","-0,697","2,375","-1,041","0,259","0,870","-0,574","-0,215","-1,391","-2,663","0,219","2,126","7,975","-2,077","-3,991","-0,093","0,793","1,213","0,799"
1745,"-1,736","2,223","4,787","-0,557","2,410","-2,140","-1,699","0,880","-1,125","-0,511","-0,516","-0,782","0,125","1,275","4,590","-1,829","-3,732","0,063","1,164","1,054","0,993"
1746,"-1,398","1,495","3,467","-0,415","2,634","-1,640","-2,380","3,146","-1,093","-0,144","0,666","0,303","0,100","0,913","2,022","-1,645","-3,668","0,117","1,294","0,911","1,316"
1747,"-0,439","0,747","1,996","-0,667","3,175","-0,136","-2,875","4,868","-1,029","0,295","1,349","0,222","0,071","1,108","2,473","-1,577","-3,129","0,070","0,751","0,756","1,536"
1748,"0,348","0,732","1,172","-0,842","3,764","0,656","-3,965","4,760","-0,463","0,096","1,141","-0,775","0,206","1,772","5,214","-1,029","-3,137","0,142","0,138","0,561","1,457"
1749,"0,325","0,894","1,499","-1,501","3,563","-1,591","-3,971","4,424","-1,043","0,111","0,509","-1,250","0,248","2,263","6,474","-1,208","-2,045","0,071","0,013","0,364","1,363"
1750,"0,008","0,917","1,670","-2,424","3,474","-3,566","-2,970","4,555","-3,878","0,238","0,174","-0,863","0,346","1,688","4,930","-0,514","-1,619","-0,045","-0,236","0,281","1,196"
1751,"-1,088","1,094","1,573","-3,314","3,156","-4,495","-4,280","5,656","-5,842","0,767","0,619","0,519","0,115","0,904","1,772","-0,577","-1,001","-0,014","-0,116","0,393","1,117"
1752,"-1,138","0,960","0,477","-4,342","3,246","-3,973","-5,611","7,187","-4,391","1,353","1,117","0,910","0,000","0,213","-1,279","-0,365","-1,563","-0,136","0,310","0,513","1,089"
1753,"-0,262","0,675","-0,753","-4,813","3,731","-1,479","-5,683","5,566","-0,984","1,695","0,786","-1,772","-0,102","0,303","-1,630","-0,491","-1,400","-0,038","0,122","0,671","0,889"
1754,"0,874","0,527","-1,282","-4,958","3,969","1,957","-6,042","-0,331","2,226","1,476","-0,106","-4,382","-0,179","0,601","-0,385","-0,347","-1,545","-0,219","0,119","0,776","0,752"
1755,"1,120","0,446","-0,337","-5,074","3,110","1,705","-7,652","-3,793","3,826","0,701","-0,224","-4,516","-0,204","-0,167","-3,917","0,386","0,307","-0,376","0,348","0,652","0,270"
1756,"0,492","0,571","0,853","-5,697","2,059","0,188","-9,614","-4,611","2,698","-0,053","0,856","-1,827","-0,275","-1,739","-7,599","0,434","2,568","-0,953","0,338","0,544","-0,085"
1757,"-0,772","0,337","0,607","-6,552","1,023","-1,233","-5,745","-1,994","0,932","0,260","2,303","1,193","-0,355","-4,104","-17,095","0,333","8,164","-2,096","-0,162","0,309","-0,471"
1758,"-0,547","-0,636","-1,759","-7,262","1,238","0,535","-2,190","1,422","-1,153","1,169","3,331","1,889","0,094","-5,495","-22,324","0,720","12,425","-2,974","-0,784","-0,046","-0,837"
1759,"-0,208","-1,741","-4,938","-7,625","2,377","4,455","-4,097","0,904","-2,737","2,307","2,743","-0,175","0,469","-6,162","-24,397","2,504","15,853","-3,144","-0,798","-0,109","-1,320"
1760,"0,029","-3,039","-8,370","-7,601","3,415","6,887","-7,121","0,038","-1,007","2,478","0,519","-3,788","0,675","-6,455","-24,744","3,170","17,951","-2,811","-0,981","-0,229","-1,299"
1761,"0,338","-3,684","-10,211","-6,925","3,832","8,019","-8,530","-2,042","2,608","2,405","-1,988","-7,018","0,583","-5,588","-21,312","3,663","16,932","-2,385","-0,807","-0,511","-1,575"
1762,"0,911","-3,488","-9,654","-6,044","3,160","5,811","-8,544","-4,574","5,415","1,626","-2,945","-7,695","0,445","-4,384","-17,154","3,847","14,706","-2,020","-0,445","-0,589","-1,699"
1763,"1,931","-2,632","-8,575","-4,714","1,919","2,577","-4,806","-5,411","6,569","0,592","-2,157","-5,127","0,126","-3,721","-13,996","3,600","13,086","-1,662","0,290","-0,394","-1,622"
1764,"2,776","-2,078","-7,563","-2,958","0,813","-0,312","-2,066","-4,634","6,515","-0,078","-0,085","-0,857","-0,035","-3,439","-12,370","3,378","11,334","-1,507","0,781","-0,078","-1,555"
1765,"2,699","-1,780","-7,375","-0,954","0,383","-1,675","-1,970","-1,940","5,446","-0,616","1,444","1,603","-0,010","-3,152","-11,816","2,958","10,774","-1,270","0,847","0,187","-1,407"
1766,"1,756","-1,763","-7,927","1,007","1,124","-0,244","-1,518","1,433","3,839","-0,892","1,463","1,460","0,025","-3,033","-11,403","2,482","9,609","-1,087","0,842","0,285","-1,604"
1767,"0,440","-1,945","-7,384","2,657","1,977","1,151","2,048","3,163","1,885","-0,313","0,264","1,412","-0,005","-2,145","-8,991","1,829","8,374","-1,319","0,772","0,246","-1,904"
1768,"-0,428","-1,904","-6,237","4,259","2,390","1,885","8,000","3,748","0,220","-0,213","-1,472","0,577","-0,033","-1,449","-6,587","1,649","7,554","-1,176","0,706","0,162","-2,076"
1769,"-0,322","-1,363","-4,179","5,706","2,531","1,251","10,855","2,923","-1,021","-0,929","-2,575","-1,360","-0,077","-1,149","-4,896","1,554","6,452","-0,987","0,452","0,115","-2,432"
1770,"-0,785","-0,556","-1,883","6,634","2,206","-1,095","8,959","3,388","-1,272","-2,378","-3,032","-3,649","-0,025","-0,827","-3,778","1,588","5,648","-0,975","0,628","-0,038","-2,663"
1771,"-0,352","-0,171","-1,089","7,072","1,530","-2,980","7,452","4,587","0,584","-2,638","-2,121","-3,522","-0,137","-1,091","-4,916","1,833","5,589","-0,980","0,319","0,008","-2,783"
1772,"-0,256","-0,412","-2,532","7,285","1,061","-4,745","10,149","5,040","1,917","-1,619","-1,181","-1,279","-0,066","-1,702","-7,024","2,133","7,208","-0,967","0,188","0,151","-3,105"
1773,"-0,218","-1,166","-5,838","7,480","1,153","-4,291","12,900","4,025","2,056","-1,520","-0,328","0,722","-0,163","-2,787","-10,341","2,294","8,271","-1,195","0,234","0,261","-3,675"
1774,"0,192","-2,216","-9,177","7,458","1,570","-2,483","10,648","2,606","1,843","-1,944","-0,097","1,387","-0,024","-3,026","-11,599","2,797","8,782","-1,245","0,402","0,258","-4,171"
1775,"0,386","-2,782","-11,134","7,051","1,398","-2,699","4,364","3,537","1,998","-1,863","-0,463","0,248","-0,135","-3,136","-11,765","2,850","8,809","-1,182","0,329","0,142","-4,585"
1776,"0,196","-2,918","-11,966","6,459","2,305","-1,842","0,141","5,450","1,494","-1,523","-1,237","-1,734","-0,354","-2,968","-11,191","2,620","7,351","-1,145","-0,047","0,278","-4,960"
1777,"0,544","-2,669","-11,724","5,553","3,218","-0,622","0,671","6,558","0,354","-0,640","-1,652","-2,893","-0,447","-2,698","-10,703","2,155","6,498","-1,162","0,003","0,109","-5,309"
1778,"0,750","-2,152","-10,261","4,674","4,440","1,539","3,049","6,880","0,496","0,204","-1,954","-3,624","-0,655","-2,581","-10,305","2,226","5,441","-0,837","0,179","0,319","-5,588"
1779,"0,557","-1,289","-7,429","3,601","4,867","0,931","2,704","5,782","1,770","0,369","-2,349","-4,644","-0,448","-1,850","-7,769","2,060","4,295","-0,628","0,595","0,633","-6,010"
1780,"-0,326","-0,460","-5,242","2,323","5,035","-0,976","1,004","4,071","1,651","-0,233","-2,685","-5,139","-0,422","-1,024","-4,254","1,525","3,019","-0,527","0,532","0,807","-6,092"
1781,"-1,392","-0,068","-3,943","1,020","4,870","-3,003","-0,103","3,402","0,640","-0,045","-2,551","-4,184","-0,487","-0,158","-1,265","0,582","1,379","-0,459","0,048","1,006","-5,981"
1782,"-1,393","0,123","-3,969","-0,171","5,059","-3,544","-1,274","4,929","0,259","0,234","-2,179","-3,761","-0,371","0,495","0,778","0,112","0,442","-0,496","-0,673","1,116","-5,605"
1783,"-0,848","0,212","-3,907","-1,022","5,814","-1,547","-4,856","6,557","2,169","0,461","-2,212","-5,794","-0,250","0,437","0,803","-0,226","-0,979","-0,204","-0,786","0,793","-5,252"
1784,"-0,262","0,627","-3,595","-2,105","6,705","0,523","-7,264","6,561","4,657","0,262","-2,918","-8,651","-0,215","0,113","-0,755","-0,288","-1,407","-0,446","-0,531","0,658","-4,873"
1785,"-0,133","0,572","-2,739","-2,695","7,360","2,625","-6,141","4,039","5,756","-0,517","-3,902","-10,609","-0,160","-0,642","-3,585","-0,019","0,376","-0,178","-0,397","0,531","-4,430"
1786,"-0,421","0,076","-1,967","-2,889","7,363","2,969","-6,065","1,068","5,856","-1,194","-4,600","-10,798","-0,008","-0,217","-2,109","0,058","0,388","-0,249","-0,759","0,246","-4,259"
1787,"-0,900","-0,230","-2,053","-2,793","6,872","2,045","-7,903","1,767","5,398","-1,477","-4,747","-9,671","0,093","0,099","-0,795","0,081","0,606","-0,241","-0,824","0,049","-4,354"
1788,"-1,414","-0,535","-2,552","-2,612","6,165","-0,296","-9,702","4,655","4,094","-1,595","-4,305","-7,772","0,131","0,548","0,540","0,255","0,386","-0,297","-0,402","-0,278","-4,509"
1789,"-0,925","-0,609","-3,505","-2,867","5,645","-2,292","-9,308","7,339","2,393","-1,031","-3,824","-4,605","-0,047","0,588","0,454","0,150","-0,044","-0,323","0,144","-0,409","-4,569"
1790,"0,435","-0,425","-4,729","-3,039","5,446","-2,980","-5,368","7,968","0,722","-0,470","-3,246","-1,785","-0,112","0,509","-0,481","0,229","-0,294","-0,226","0,458","-0,613","-4,244"
1791,"1,568","-0,436","-5,257","-2,972","5,395","-1,345","-1,600","5,130","-1,334","-0,923","-2,806","-0,333","-0,312","0,187","-1,164","0,542","-1,032","-0,003","0,519","-0,553","-4,254"
1792,"1,102","-0,280","-4,685","-2,862","5,081","0,210","-0,267","2,349","-3,118","-1,035","-2,631","-0,616","-0,512","0,425","0,090","0,752","-1,505","0,255","0,529","-0,566","-3,883"
1793,"0,423","-0,100","-3,662","-2,703","4,778","0,874","-1,552","2,432","-3,436","-0,935","-2,810","-2,003","-0,644","1,441","3,158","0,295","-2,796","0,595","0,291","-0,481","-3,703"
1794,"-0,193","0,378","-1,760","-2,592","4,262","0,456","-3,985","4,015","-2,357","-0,789","-2,927","-3,160","-0,828","2,694","7,045","-0,613","-5,384","0,913","-0,012","-0,532","-3,626"
1795,"-0,465","1,187","0,411","-2,309","3,028","-2,363","-5,010","5,525","-0,825","-1,232","-2,930","-3,842","-0,857","4,239","12,383","-1,285","-8,722","1,525","-0,068","-0,387","-3,458"
1796,"-0,952","2,292","3,034","-2,395","2,171","-4,822","-4,929","4,117","0,272","-1,593","-2,824","-4,120","-1,047","4,810","15,449","-2,215","-11,329","0,978","-0,125","-0,371","-3,336"
1797,"-1,231","3,401","5,261","-2,559","1,218","-6,179","-2,846","1,433","-0,025","-1,679","-2,244","-3,360","-0,831","4,563","13,944","-2,012","-9,334","0,737","0,061","-0,477","-3,204"
1798,"-0,954","3,349","5,715","-2,493","1,108","-4,532","0,507","-0,173","-0,677","-1,676","-1,827","-1,800","-0,522","3,411","9,973","-1,427","-6,581","0,565","0,439","-0,303","-2,807"
1799,"-0,908","2,344","4,239","-2,056","1,277","-2,119","1,590","-0,130","-1,840","-1,600","-1,476","-0,495","-0,308","1,637","3,631","-1,024","-4,010","0,268","0,333","-0,231","-2,260"
1800,"-1,976","1,027","2,090","-1,774","1,664","0,465","-1,278","1,326","-1,458","-1,722","-1,884","-1,067","0,002","0,757","-1,373","-0,351","-0,961","0,134","-0,319","-0,150","-1,636"
1801,"-1,680","-0,083","0,548","-1,464","1,503","0,889","-3,341","2,625","-0,147","-1,832","-2,341","-2,530","0,246","0,508","-1,349","0,223","0,667","0,029","-0,735","-0,282","-1,238"
1802,"-0,119","-0,523","-0,830","-1,288","0,781","1,318","-3,814","1,637","0,712","-1,881","-2,778","-3,689","0,087","0,618","-0,755","0,274","1,072","-0,007","-0,838","-0,377","-0,546"
1803,"0,638","-0,458","-1,218","-1,254","0,123","0,815","-2,348","-0,886","-0,025","-2,312","-1,739","-1,889","-0,006","0,364","-1,196","-0,092","0,565","-0,017","-0,820","-0,479","0,082"
1804,"0,151","0,218","-1,384","-1,446","-0,208","0,407","1,410","-2,131","-2,370","-2,200","-0,379","1,065","0,030","0,542","-0,800","-0,346","0,223","-0,192","-0,688","-0,553","0,457"
1805,"0,397","0,330","-1,422","-1,255","-0,533","-0,313","2,058","-1,153","-3,859","-1,595","0,862","3,052","-0,157","0,093","-1,699","-0,722","0,506","-0,347","-0,743","-0,530","0,640"
1806,"0,801","0,553","-1,095","-0,986","-0,430","-1,382","-0,016","1,073","-3,015","-1,148","0,683","2,818","0,072","0,163","-1,451","-0,839","1,214","-0,308","-0,132","-0,161","0,636"
1807,"-0,125","0,756","-0,033","-0,763","-0,444","-2,736","-1,224","1,907","-1,795","-0,843","-0,095","1,295","0,000","0,213","-1,279","-0,674","1,377","-0,101","0,235","0,027","0,662"
1808,"-0,897","0,854","0,546","-0,487","-0,879","-3,699","1,652","-0,182","-1,811","-0,707","-0,303","0,744","0,129","0,143","-2,395","-0,641","2,052","-0,533","0,058","0,232","0,825"
1809,"-0,494","0,585","0,981","-0,152","-1,328","-3,474","4,465","-2,696","-2,072","-0,513","0,607","1,295","0,110","-0,237","-3,050","-0,335","3,610","-0,261","0,368","0,315","0,990"
1810,"0,314","0,348","1,770","0,121","-1,944","-2,829","3,637","-3,749","-0,467","-0,170","1,774","1,616","0,290","-0,160","-2,997","0,212","4,703","-0,534","0,364","0,360","0,861"
1811,"0,007","0,669","2,680","0,571","-2,002","-0,309","4,451","-2,711","1,672","-0,119","2,158","0,214","0,718","-0,350","-2,979","0,803","6,438","-0,341","0,119","0,353","0,807"
1812,"-1,072","0,793","2,338","0,883","-2,321","2,158","3,062","-3,015","2,637","-0,050","1,755","-1,299","0,858","-1,341","-6,181","1,394","9,275","-0,494","-0,073","0,254","0,518"
1813,"-1,014","0,200","-0,365","1,092","-2,362","3,517","1,357","-3,151","2,803","0,014","1,550","-2,544","1,353","-2,626","-10,166","3,096","13,131","-0,002","-0,327","0,208","0,163"
1814,"-0,739","-0,879","-3,494","1,203","-2,102","4,203","1,291","-3,123","2,365","-0,265","1,703","-3,366","1,655","-3,803","-14,003","4,337","15,495","0,741","-0,573","0,382","0,086"
1815,"-1,598","-1,947","-6,093","1,359","-1,864","3,187","3,216","-3,271","0,247","-0,383","2,134","-3,395","1,885","-4,060","-15,759","5,063","15,151","1,635","-0,584","0,274","-0,269"
1816,"-1,797","-3,307","-8,433","1,720","-1,583","2,697","3,877","-1,976","-0,087","0,644","2,223","-2,918","1,935","-3,544","-14,633","4,774","12,626","1,697","-0,601","0,135","-0,866"
1817,"-0,919","-3,729","-9,663","2,257","-1,616","2,179","3,218","-1,079","1,231","1,249","1,917","-1,991","1,914","-2,071","-10,419","4,360","10,321","1,237","-0,493","0,072","-1,353"
1818,"0,276","-3,060","-9,365","3,042","-1,523","1,659","3,529","-0,824","1,786","1,534","1,550","-0,789","1,822","-2,074","-8,897","4,281","10,543","1,449","-0,318","0,281","-1,631"
1819,"0,883","-1,991","-8,558","3,659","-1,580","0,063","2,615","-1,048","1,783","1,762","1,517","0,719","1,479","-2,990","-11,197","3,306","9,500","1,054","-0,131","0,538","-1,547"
1820,"0,332","-1,480","-8,646","4,291","-1,101","-0,698","2,240","-0,342","1,307","2,100","1,893","2,093","1,539","-2,775","-12,210","3,789","8,225","1,060","-0,018","0,801","-1,892"
1821,"-0,058","-1,865","-9,164","4,983","-0,408","-0,693","1,936","1,340","2,027","2,486","2,288","3,067","1,211","-3,294","-13,797","3,189","7,946","1,094","-0,027","0,822","-2,202"
1822,"-0,139","-2,031","-8,815","5,591","0,394","-0,445","4,380","2,916","2,993","2,628","1,824","2,263","0,888","-2,459","-11,579","2,732","5,870","0,991","-0,029","0,753","-2,255"
1823,"0,552","-1,808","-7,240","6,059","0,934","1,324","7,005","2,301","2,971","1,897","0,861","-0,095","0,688","-1,660","-8,388","2,409","5,106","0,934","-0,092","0,625","-2,298"
1824,"1,356","-1,095","-4,672","6,149","1,291","1,868","7,492","0,900","2,369","1,289","-0,256","-1,150","0,283","-0,842","-3,818","1,846","3,672","0,769","0,210","0,245","-2,380"
1825,"0,917","-0,153","-1,828","6,136","1,364","0,975","6,327","1,786","2,219","1,362","-0,809","-1,336","-0,062","-0,214","-1,223","1,594","2,141","0,559","0,452","-0,006","-2,416"
1826,"0,532","0,357","-0,676","5,718","1,647","0,230","4,492","3,033","2,219","1,379","-1,029","-1,215","-0,297","0,311","0,582","1,327","0,936","0,283","0,330","0,116","-2,428"
1827,"0,102","0,624","-0,702","5,171","2,303","-0,192","3,088","4,701","2,816","1,250","-1,122","-1,550","-0,550","0,477","0,709","1,107","0,052","-0,049","0,448","0,039","-2,545"
1828,"0,157","0,546","-1,546","4,536","2,698","-0,358","2,245","4,383","3,502","0,572","-1,296","-2,139","-0,647","0,299","0,309","0,836","-0,425","-0,212","0,506","0,205","-2,691"
1829,"0,953","0,340","-2,479","4,015","2,779","-0,544","2,118","2,819","2,507","-0,139","-1,597","-3,202","-0,761","0,264","0,185","0,297","-1,757","-0,441","0,507","0,454","-2,662"
1830,"1,018","0,559","-2,584","3,327","2,590","-1,782","2,039","2,393","0,922","-0,528","-1,810","-3,258","-0,794","0,881","1,658","0,188","-2,388","-0,558","0,140","0,569","-2,728"
1831,"0,786","0,718","-1,860","2,570","2,330","-3,057","1,656","3,451","-0,040","-0,729","-1,933","-2,991","-0,842","1,043","2,435","0,195","-2,537","-0,679","0,136","0,613","-2,857"
1832,"0,811","0,662","-1,285","1,848","2,511","-3,357","0,436","4,673","0,391","-0,628","-2,145","-3,083","-0,783","-0,040","-0,428","0,607","-0,637","-0,760","0,197","0,734","-2,874"
1833,"0,201","0,545","-1,270","1,356","2,842","-2,590","0,321","4,956","1,003","-0,660","-2,331","-3,541","-0,465","-0,703","-3,587","0,581","0,684","-0,522","0,310","0,997","-3,219"
1834,"-0,334","0,078","-2,371","0,795","3,257","-1,074","1,047","3,032","-0,144","-0,510","-2,073","-3,770","-0,211","-0,944","-5,727","0,628","0,771","-0,718","0,606","0,835","-3,514"
1835,"-0,571","-0,523","-3,318","0,366","3,790","0,083","-0,665","2,187","-0,836","-0,243","-1,759","-4,037","-0,015","-0,354","-4,995","0,592","0,879","-0,792","0,423","0,654","-3,485"
1836,"-0,537","-0,576","-3,835","-0,353","3,946","0,606","-2,064","3,539","-0,055","-0,223","-2,124","-5,165","0,041","0,048","-2,946","0,477","0,281","-0,858","-0,177","0,515","-3,142"
1837,"0,362","-0,101","-3,666","-0,700","4,335","0,709","-2,545","4,412","0,853","-0,289","-2,871","-7,009","-0,090","0,407","-0,832","-0,030","-0,548","-0,969","-0,715","0,504","-2,756"
1838,"1,010","0,561","-3,404","-1,205","4,118","0,266","-2,772","3,881","2,009","-0,445","-3,348","-8,070","-0,184","0,501","-0,293","-0,498","-1,835","-1,217","-0,835","0,330","-2,668"
1839,"1,274","1,218","-2,893","-1,274","3,833","-0,548","-2,698","2,774","2,650","-0,768","-3,349","-7,812","-0,241","0,889","0,609","-0,780","-2,507","-1,110","-0,463","0,300","-2,429"
1840,"0,805","1,210","-2,240","-1,307","3,714","-1,148","-3,364","1,310","2,448","-0,946","-2,890","-6,550","0,007","0,991","0,531","-0,371","-1,474","-0,705","-0,032","0,254","-2,313"
1841,"0,506","0,604","-1,278","-1,191","3,629","-1,590","-3,372","1,268","1,767","-1,131","-2,131","-4,402","0,020","0,747","0,348","0,051","-0,391","-0,331","0,093","0,209","-2,187"
1842,"-0,027","0,241","-0,520","-0,952","3,302","-2,003","-2,107","2,904","1,159","-0,967","-0,948","-2,117","0,177","0,926","0,752","-0,158","-0,179","-0,420","0,213","-0,042","-2,220"
1843,"-0,434","0,097","0,136","-0,821","3,406","-1,164","-2,496","4,157","-0,198","-0,396","-0,279","0,096","-0,028","1,373","2,072","-0,202","-0,878","-0,267","-0,158","-0,124","-2,383"
1844,"-0,253","0,479","1,051","-0,714","3,678","-0,102","-4,206","4,382","-0,382","-0,162","-0,591","1,035","0,061","1,217","2,632","0,009","-0,250","-0,354","-0,226","-0,216","-2,615"
1845,"0,556","0,927","0,749","-0,716","3,571","0,297","-2,859","4,194","-0,004","0,222","-1,628","-0,047","0,273","0,271","0,248","0,311","1,920","-0,039","-0,165","-0,216","-2,617"
1846,"0,582","1,176","-0,670","-0,689","3,164","0,122","-0,779","2,282","-0,185","0,291","-2,540","-1,808","0,353","-0,699","-3,982","0,219","2,379","-0,274","-0,104","-0,156","-2,626"
1847,"0,015","0,384","-3,113","-0,430","2,740","-0,149","0,264","1,031","-0,175","0,170","-3,028","-2,681","0,386","-0,985","-6,504","0,677","2,454","-0,339","0,077","-0,225","-2,684"
1848,"-0,404","-0,653","-4,947","-0,138","2,281","-0,608","-0,638","1,011","0,903","-0,402","-2,611","-2,486","0,295","-0,561","-5,043","0,636","2,334","-0,193","0,199","0,016","-2,719"
1849,"0,529","-1,159","-5,107","-0,106","1,957","-0,360","-0,079","1,230","1,757","-0,534","-1,564","-1,393","-0,058","0,137","-1,324","0,633","1,755","-0,185","0,574","0,115","-2,435"
1850,"2,098","-0,678","-3,940","0,171","1,832","0,251","1,693","1,286","2,060","-0,475","-0,507","-0,276","-0,314","0,513","0,841","0,347","0,883","-0,168","0,582","0,336","-2,157"
1851,"2,850","0,037","-2,468","0,676","1,990","0,706","1,320","1,137","1,445","-0,510","-0,024","0,114","-0,412","1,087","2,385","0,086","-0,383","-0,186","0,346","0,308","-1,900"
1852,"2,167","0,871","-1,498","1,182","2,088","1,173","-2,105","2,048","1,021","-0,749","-0,569","-0,720","-0,539","1,702","3,407","-0,060","-1,862","-0,271","-0,074","0,280","-1,638"
1853,"1,144","1,020","-0,825","1,418","1,940","0,724","-3,990","3,520","2,018","-0,569","-1,595","-2,214","-0,554","0,900","1,731","-0,218","-1,246","-0,396","-0,070","0,236","-1,509"
1854,"0,307","1,089","-0,168","1,446","1,761","0,126","-0,939","3,687","2,244","-0,692","-2,496","-3,682","-0,348","0,105","-0,570","0,078","0,957","-0,030","0,177","0,250","-1,395"
1855,"0,261","0,735","-0,336","1,564","1,496","-0,280","2,846","1,683","1,748","-0,971","-2,338","-3,541","-0,383","-0,516","-2,936","0,196","1,205","-0,175","0,301","0,076","-1,315"
1856,"-0,104","0,294","-0,279","1,505","1,163","-1,022","4,668","-0,047","0,549","-1,314","-1,468","-1,906","-0,308","-0,273","-3,193","0,029","1,275","-0,241","0,177","-0,233","-1,332"
1857,"-0,745","0,148","0,226","1,398","0,878","-0,886","2,947","0,294","-0,407","-1,248","-0,196","-0,463","-0,256","0,551","-0,121","0,261","1,282","-0,144","0,003","-0,375","-1,001"
1858,"0,278","0,297","0,428","1,113","0,584","-1,097","-1,505","1,553","0,033","-0,628","0,391","0,733","-0,485","0,925","1,601","0,381","1,152","-0,192","0,125","-0,496","-0,989"
1859,"1,259","0,446","0,355","0,571","0,749","-0,227","-1,128","2,842","1,397","-0,124","0,858","1,020","-0,387","0,313","-0,950","0,483","2,077","-0,193","0,125","-0,315","-1,013"
1860,"1,026","0,743","0,122","-0,048","0,986","1,334","1,258","1,242","1,385","0,122","1,081","0,652","-0,381","-0,340","-2,987","0,632","2,917","0,159","0,313","0,071","-0,884"
1861,"0,550","0,413","-0,975","-0,712","1,045","2,622","1,212","-2,094","1,346","0,160","0,989","0,541","-0,455","-0,503","-3,771","0,652","2,585","-0,135","0,618","0,312","-0,924"
1862,"0,290","-0,269","-2,497","-1,563","0,928","2,717","0,071","-2,682","2,543","0,849","0,687","0,291","-0,498","-0,241","-3,087","0,500","3,141","-0,001","0,560","0,570","-0,833"
1863,"0,798","-0,477","-3,722","-2,253","1,060","3,428","-0,418","-2,101","2,705","1,094","0,423","-0,008","-0,876","-0,774","-3,846","0,426","3,619","-0,319","0,139","0,655","-0,647"
1864,"1,502","-0,522","-4,196","-2,809","1,130","3,817","-2,322","-1,458","1,786","1,673","0,706","0,056","-1,069","-1,573","-6,616","0,903","5,451","-0,130","-0,039","0,922","-0,492"
1865,"2,563","-0,889","-4,484","-3,102","1,494","3,476","-4,961","0,849","1,321","1,774","1,019","-0,435","-1,258","-2,293","-8,454","0,881","6,305","-0,173","0,026","0,877","-0,365"
1866,"2,255","-0,866","-4,449","-3,217","1,880","2,285","-7,226","2,418","1,279","1,477","0,391","-2,522","-1,632","-2,474","-9,315","0,903","5,451","-0,130","0,273","1,073","-0,275"
1867,"2,088","-1,224","-3,669","-3,123","2,298","1,244","-6,438","2,730","0,949","0,936","-0,519","-4,226","-1,607","-1,782","-7,797","0,923","5,208","-0,043","0,341","1,044","-0,027"
1868,"1,618","-1,235","-2,060","-2,637","2,291","-0,404","-3,816","2,076","0,739","0,520","-1,150","-3,713","-1,668","-1,280","-5,848","0,966","4,950","-0,090","0,399","0,907","-0,134"
1869,"1,275","-0,536","0,298","-1,787","2,097","-2,072","-2,469","1,130","0,781","0,427","-0,714","-1,367","-1,632","-0,970","-3,455","1,444","4,520","0,100","0,582","0,906","-0,139"
1870,"0,479","0,540","2,027","-1,118","1,894","-2,515","-2,334","0,917","1,749","0,290","0,028","0,712","-1,495","-1,037","-3,682","1,509","4,597","0,131","0,390","0,625","-0,405"
1871,"-0,409","0,912","1,507","-0,940","1,843","-2,155","-2,933","0,215","2,374","0,135","1,043","1,690","-1,062","-1,511","-5,743","0,302","3,548","-0,361","0,863","0,440","-0,887"
1872,"-1,303","0,959","0,193","-1,235","1,524","-1,228","-1,166","-0,005","2,202","0,259","1,366","0,997","-0,782","-1,812","-8,309","0,414","3,712","-0,526","1,213","0,367","-1,441"
1873,"-1,894","0,084","-1,870","-1,386","1,525","0,998","1,372","0,170","0,384","0,270","1,372","-0,873","-0,276","-1,429","-7,625","0,024","4,438","-0,678","0,711","0,669","-1,958"
1874,"-1,915","-0,376","-3,349","-1,883","2,284","4,888","-0,967","0,103","-1,387","0,827","1,094","-1,489","-0,139","-1,304","-5,872","-0,266","4,204","-0,928","0,339","1,002","-2,236"
1875,"-1,648","-0,481","-3,687","-2,875","2,695","6,410","-5,409","1,663","-0,063","1,926","0,646","-1,845","-0,121","-0,983","-5,201","-0,170","4,090","-0,842","0,274","1,470","-2,419"
1876,"-1,083","-0,473","-3,924","-4,057","3,171","6,691","-5,210","1,914","1,340","2,500","0,127","-2,656","-0,298","-0,884","-5,304","-0,057","4,109","-0,768","0,219","1,675","-2,259"
1877,"-0,451","-0,383","-4,266","-5,194","3,181","4,918","-3,927","-0,838","0,456","2,292","-0,172","-3,048","-0,419","-1,232","-6,292","0,135","3,763","-0,666","0,226","1,767","-2,025"
1878,"0,266","-0,590","-4,931","-5,554","3,214","2,578","-3,991","-2,250","-0,276","1,933","-0,183","-3,294","-0,454","-1,351","-6,705","0,181","3,939","-0,482","0,485","2,079","-1,520"
