Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
2302,"-0,016","0,007","0,886","0,024","-0,045","1,010","0,028","-0,070","0,951","0,002","-0,004","0,956","0,017","-0,033","1,052","0,000","-0,073","0,961","-0,009","0,050","1,018"
2303,"-0,018","0,003","0,890","0,019","-0,046","1,013","0,028","-0,074","0,946","-0,006","-0,002","0,955","0,015","-0,035","1,051","-0,004","-0,073","0,967","-0,019","0,045","1,012"
2304,"-0,013","0,002","0,890","0,021","-0,048","1,009","0,027","-0,075","0,953","-0,003","-0,004","0,947","0,017","-0,035","1,050","-0,003","-0,070","0,966","-0,020","0,032","1,008"
2305,"-0,011","0,006","0,897","0,022","-0,051","1,013","0,027","-0,069","0,958","-0,005","-0,007","0,947","0,012","-0,039","1,057","0,006","-0,065","0,969","-0,015","0,029","1,003"
2306,"-0,010","0,004","0,882","0,019","-0,050","1,011","0,026","-0,076","0,956","-0,004","-0,009","0,943","0,008","-0,035","1,048","0,005","-0,073","0,962","-0,012","0,034","0,994"
2307,"-0,013","0,004","0,886","0,019","-0,056","1,011","0,032","-0,072","0,963","-0,002","0,002","0,952","0,011","-0,047","1,054","0,003","-0,071","0,962","-0,015","0,036","0,995"
2308,"-0,016","0,010","0,887","0,023","-0,059","1,010","0,037","-0,072","0,950","-0,004","0,002","0,958","0,005","-0,047","1,052","0,000","-0,073","0,961","-0,014","0,039","1,000"
2309,"-0,021","0,008","0,883","0,022","-0,059","1,005","0,036","-0,071","0,948","-0,007","0,007","0,956","0,011","-0,044","1,051","0,001","-0,073","0,966","-0,019","0,036","0,996"
2310,"-0,028","0,005","0,883","0,024","-0,062","1,009","0,035","-0,074","0,953","-0,007","0,006","0,953","0,009","-0,041","1,045","0,003","-0,076","0,963","-0,021","0,037","0,998"
2311,"-0,028","0,004","0,884","0,020","-0,062","1,012","0,031","-0,078","0,953","-0,003","0,006","0,956","0,007","-0,047","1,053","-0,001","-0,070","0,964","-0,022","0,037","1,006"
2312,"-0,036","0,001","0,878","0,019","-0,059","1,007","0,029","-0,068","0,952","-0,005","0,009","0,953","0,010","-0,046","1,052","0,001","-0,073","0,966","-0,021","0,028","1,012"
2313,"-0,039","0,005","0,877","0,018","-0,059","1,003","0,030","-0,076","0,955","-0,005","0,008","0,954","0,010","-0,046","1,045","0,001","-0,070","0,961","-0,022","0,039","1,004"
2314,"-0,045","0,003","0,883","0,015","-0,060","1,005","0,026","-0,074","0,946","-0,012","0,001","0,948","0,007","-0,042","1,044","-0,007","-0,068","0,963","-0,024","0,024","1,008"
2315,"-0,042","0,006","0,884","0,019","-0,050","1,009","0,026","-0,071","0,953","-0,012","0,003","0,953","0,011","-0,050","1,041","0,000","-0,068","0,965","-0,025","0,021","1,001"
2316,"-0,039","0,004","0,880","0,014","-0,050","1,007","0,022","-0,073","0,954","-0,011","0,003","0,952","0,009","-0,050","1,041","0,004","-0,073","0,959","-0,019","0,033","0,998"
2317,"-0,039","0,010","0,881","0,013","-0,050","1,005","0,022","-0,065","0,958","-0,017","0,014","0,949","0,005","-0,047","1,039","-0,007","-0,075","0,964","-0,017","0,044","1,000"
2318,"-0,034","0,010","0,876","0,017","-0,050","1,006","0,024","-0,070","0,950","-0,016","0,014","0,948","0,008","-0,046","1,043","0,002","-0,073","0,956","-0,019","0,041","1,005"
2319,"-0,036","0,011","0,884","0,007","-0,044","1,016","0,014","-0,063","0,956","-0,019","0,025","0,953","0,006","-0,053","1,038","-0,003","-0,071","0,961","-0,012","0,041","1,001"
2320,"-0,037","0,005","0,878","0,013","-0,044","1,010","0,015","-0,076","0,954","-0,016","0,022","0,952","0,007","-0,051","1,039","-0,002","-0,072","0,961","-0,015","0,046","1,007"
2321,"-0,039","0,012","0,879","0,014","-0,042","1,011","0,023","-0,064","0,955","-0,011","0,024","0,958","0,002","-0,055","1,036","0,001","-0,074","0,959","-0,014","0,044","1,011"
2322,"-0,046","0,008","0,877","0,013","-0,042","1,014","0,025","-0,064","0,949","-0,010","0,016","0,952","0,003","-0,052","1,037","-0,003","-0,074","0,962","-0,018","0,043","1,013"
2323,"-0,043","0,008","0,879","0,012","-0,040","1,006","0,021","-0,068","0,948","-0,011","0,018","0,946","0,001","-0,050","1,038","-0,001","-0,072","0,960","-0,018","0,049","1,008"
2324,"-0,045","0,016","0,876","0,015","-0,041","1,003","0,020","-0,071","0,947","-0,009","0,022","0,945","-0,001","-0,051","1,040","-0,002","-0,073","0,959","-0,021","0,051","1,006"
2325,"-0,046","0,013","0,875","0,014","-0,043","1,004","0,022","-0,071","0,947","-0,014","0,021","0,954","-0,002","-0,051","1,040","-0,003","-0,067","0,965","-0,018","0,045","1,006"
2326,"-0,046","0,010","0,875","0,019","-0,042","0,999","0,025","-0,076","0,945","-0,018","0,016","0,951","0,000","-0,043","1,037","-0,006","-0,071","0,960","-0,017","0,048","0,999"
2327,"-0,048","0,010","0,871","0,015","-0,042","0,996","0,022","-0,071","0,950","-0,017","0,013","0,946","-0,001","-0,042","1,040","-0,002","-0,061","0,962","-0,017","0,046","1,005"
2328,"-0,043","0,009","0,874","0,010","-0,042","0,992","0,019","-0,070","0,952","-0,020","0,009","0,944","0,000","-0,046","1,040","-0,002","-0,064","0,963","-0,017","0,049","0,999"
2329,"-0,045","0,010","0,877","0,018","-0,041","1,003","0,028","-0,065","0,955","-0,018","0,015","0,944","-0,002","-0,046","1,038","-0,006","-0,058","0,965","-0,014","0,051","0,997"
2330,"-0,045","0,001","0,879","0,015","-0,044","1,009","0,025","-0,073","0,946","-0,021","0,017","0,942","-0,003","-0,047","1,039","-0,004","-0,060","0,960","-0,017","0,045","0,996"
2331,"-0,046","0,008","0,877","0,012","-0,045","1,007","0,018","-0,070","0,952","-0,018","0,020","0,948","-0,004","-0,053","1,040","-0,002","-0,058","0,969","-0,017","0,038","0,997"
2332,"-0,048","0,005","0,878","0,012","-0,050","1,014","0,026","-0,067","0,955","-0,016","0,012","0,950","0,001","-0,049","1,039","-0,001","-0,059","0,965","-0,018","0,039","0,996"
2333,"-0,042","0,006","0,876","0,018","-0,041","1,015","0,029","-0,066","0,955","-0,017","0,013","0,955","-0,005","-0,054","1,043","-0,003","-0,055","0,965","-0,021","0,038","0,995"
2334,"-0,043","0,002","0,871","0,020","-0,048","1,019","0,023","-0,069","0,956","-0,016","0,009","0,959","-0,001","-0,048","1,043","-0,003","-0,056","0,968","-0,021","0,037","0,997"
2335,"-0,039","0,004","0,876","0,022","-0,050","1,015","0,034","-0,070","0,952","-0,019","0,008","0,956","-0,002","-0,051","1,052","-0,006","-0,050","0,964","-0,020","0,033","0,995"
2336,"-0,035","0,001","0,882","0,023","-0,052","1,014","0,032","-0,073","0,945","-0,017","0,000","0,957","0,001","-0,053","1,057","-0,004","-0,047","0,968","-0,015","0,037","0,999"
2337,"-0,028","-0,010","0,887","0,024","-0,056","1,010","0,028","-0,063","0,951","-0,018","-0,007","0,953","0,000","-0,051","1,070","-0,006","-0,047","0,968","-0,013","0,032","1,004"
2338,"-0,026","-0,020","0,899","0,023","-0,056","1,007","0,029","-0,071","0,952","-0,019","-0,005","0,955","-0,002","-0,048","1,070","-0,007","-0,045","0,963","-0,011","0,035","1,001"
2339,"-0,018","-0,023","0,902","0,022","-0,053","1,008","0,034","-0,069","0,952","-0,014","-0,004","0,956","0,000","-0,052","1,077","-0,009","-0,042","0,972","-0,016","0,031","1,008"
2340,"-0,022","-0,030","0,907","0,026","-0,058","1,006","0,036","-0,068","0,949","-0,009","-0,003","0,958","-0,004","-0,046","1,078","-0,010","-0,046","0,969","-0,014","0,031","1,009"
2341,"-0,017","-0,034","0,908","0,020","-0,056","0,999","0,028","-0,075","0,948","-0,013","-0,004","0,950","0,002","-0,048","1,082","-0,011","-0,042","0,965","-0,015","0,034","1,011"
2342,"-0,018","-0,030","0,906","0,017","-0,062","1,002","0,029","-0,072","0,955","-0,010","0,004","0,950","0,003","-0,040","1,071","-0,008","-0,044","0,964","-0,014","0,040","1,012"
2343,"-0,017","-0,025","0,899","0,018","-0,055","1,003","0,022","-0,071","0,953","-0,006","0,007","0,943","0,005","-0,051","1,069","-0,009","-0,046","0,962","-0,017","0,038","1,009"
2344,"-0,022","-0,012","0,894","0,014","-0,054","1,000","0,027","-0,075","0,944","-0,011","0,008","0,955","0,009","-0,046","1,066","-0,005","-0,042","0,964","-0,017","0,038","1,009"
2345,"-0,016","-0,007","0,885","0,014","-0,052","1,004","0,025","-0,072","0,950","-0,009","0,008","0,948","0,007","-0,048","1,058","-0,003","-0,042","0,961","-0,020","0,036","1,008"
2346,"-0,014","0,000","0,889","0,011","-0,051","1,002","0,024","-0,069","0,960","-0,016","0,007","0,953","0,000","-0,043","1,050","-0,004","-0,047","0,962","-0,017","0,042","1,008"
2347,"-0,016","0,006","0,884","0,016","-0,048","1,009","0,022","-0,068","0,952","-0,015","0,015","0,953","0,007","-0,047","1,046","0,000","-0,050","0,958","-0,015","0,033","1,002"
2348,"-0,019","0,007","0,881","0,015","-0,053","1,001","0,024","-0,067","0,951","-0,013","0,015","0,948","0,010","-0,050","1,040","0,003","-0,050","0,962","-0,017","0,040","1,002"
2349,"-0,016","0,003","0,874","0,017","-0,041","1,002","0,029","-0,067","0,949","-0,012","0,013","0,951","0,006","-0,052","1,042","-0,004","-0,053","0,967","-0,015","0,032","0,997"
2350,"-0,019","0,006","0,879","0,021","-0,051","1,009","0,029","-0,065","0,954","-0,007","0,014","0,951","0,013","-0,056","1,037","-0,003","-0,049","0,962","-0,017","0,035","0,990"
2351,"-0,021","0,000","0,871","0,015","-0,040","1,007","0,025","-0,064","0,957","-0,008","0,012","0,953","0,008","-0,052","1,041","-0,002","-0,048","0,965","-0,015","0,029","0,991"
2352,"-0,023","0,003","0,876","0,022","-0,049","1,015","0,028","-0,066","0,951","-0,011","0,010","0,955","0,007","-0,053","1,044","-0,005","-0,050","0,960","-0,018","0,032","0,990"
2353,"-0,026","0,006","0,880","0,022","-0,046","1,009","0,031","-0,063","0,951","-0,008","0,009","0,958","0,013","-0,049","1,045","-0,004","-0,056","0,960","-0,020","0,025","0,991"
2354,"-0,023","-0,002","0,880","0,026","-0,051","1,012","0,032","-0,065","0,949","-0,009","0,001","0,960","0,007","-0,046","1,046","0,002","-0,055","0,962","-0,018","0,029","0,998"
2355,"-0,023","-0,004","0,889","0,025","-0,050","1,009","0,030","-0,066","0,950","-0,015","0,004","0,953","0,005","-0,047","1,051","-0,004","-0,047","0,964","-0,020","0,034","0,990"
2356,"-0,026","-0,002","0,888","0,029","-0,051","1,003","0,029","-0,074","0,944","-0,012","0,002","0,957","0,003","-0,048","1,054","-0,006","-0,039","0,966","-0,018","0,027","0,997"
2357,"-0,022","-0,009","0,890","0,027","-0,045","1,008","0,030","-0,066","0,955","-0,015","0,004","0,947","0,002","-0,048","1,055","-0,005","-0,050","0,965","-0,022","0,033","1,001"
2358,"-0,025","-0,010","0,894","0,022","-0,054","1,010","0,033","-0,064","0,955","-0,011","0,005","0,953","0,001","-0,041","1,050","-0,006","-0,047","0,962","-0,016","0,032","1,007"
2359,"-0,020","-0,008","0,893","0,020","-0,051","1,006","0,029","-0,071","0,957","-0,016","0,002","0,952","-0,003","-0,049","1,056","-0,007","-0,046","0,967","-0,022","0,021","1,009"
2360,"-0,027","-0,010","0,895","0,018","-0,053","1,009","0,026","-0,070","0,959","-0,013","0,000","0,955","0,005","-0,046","1,052","-0,007","-0,045","0,961","-0,019","0,031","1,011"
2361,"-0,026","-0,013","0,888","0,023","-0,056","1,009","0,023","-0,064","0,953","-0,011","-0,002","0,953","-0,002","-0,059","1,051","-0,006","-0,053","0,960","-0,020","0,037","1,009"
2362,"-0,031","-0,007","0,889","0,020","-0,059","1,008","0,033","-0,069","0,954","-0,019","-0,001","0,956","0,001","-0,055","1,045","-0,007","-0,056","0,958","-0,024","0,037","1,005"
2363,"-0,030","-0,009","0,886","0,020","-0,057","1,000","0,029","-0,076","0,940","-0,014","-0,001","0,948","0,003","-0,049","1,042","-0,004","-0,053","0,964","-0,027","0,025","1,006"
2364,"-0,024","-0,009","0,877","0,019","-0,057","1,011","0,024","-0,068","0,948","-0,017","0,002","0,954","0,004","-0,053","1,047","-0,003","-0,049","0,962","-0,028","0,034","1,007"
2365,"-0,028","-0,003","0,875","0,019","-0,055","1,006","0,027","-0,064","0,958","-0,011","0,002","0,950","0,004","-0,055","1,043","-0,004","-0,049","0,965","-0,025","0,030","1,010"
2366,"-0,029","-0,010","0,878","0,020","-0,051","1,006","0,030","-0,063","0,950","-0,015","0,004","0,949","0,004","-0,052","1,044","-0,003","-0,051","0,965","-0,025","0,032","1,007"
2367,"-0,027","-0,009","0,877","0,018","-0,046","1,009","0,028","-0,069","0,950","-0,017","0,001","0,953","0,005","-0,053","1,047","-0,003","-0,054","0,961","-0,024","0,032","1,004"
2368,"-0,031","-0,010","0,880","0,017","-0,047","1,006","0,026","-0,066","0,948","-0,020","0,012","0,957","0,009","-0,053","1,044","-0,001","-0,048","0,967","-0,023","0,031","1,001"
2369,"-0,036","-0,003","0,885","0,018","-0,047","1,007","0,025","-0,068","0,951","-0,015","0,014","0,953","0,003","-0,044","1,046","-0,003","-0,047","0,963","-0,021","0,029","0,999"
2370,"-0,037","-0,005","0,885","0,016","-0,046","1,003","0,024","-0,065","0,951","-0,019","0,015","0,951","0,001","-0,047","1,046","-0,006","-0,046","0,967","-0,020","0,030","0,997"
2371,"-0,036","0,000","0,885","0,015","-0,053","1,006","0,026","-0,059","0,958","-0,026","0,016","0,953","-0,003","-0,051","1,050","-0,006","-0,053","0,961","-0,020","0,030","0,989"
2372,"-0,031","-0,004","0,881","0,019","-0,047","1,001","0,022","-0,066","0,954","-0,024","0,013","0,946","-0,005","-0,049","1,049","-0,008","-0,048","0,964","-0,016","0,024","0,996"
2373,"-0,032","0,000","0,886","0,012","-0,048","1,009","0,023","-0,064","0,956","-0,023","0,012","0,957","-0,003","-0,046","1,052","-0,005","-0,044","0,960","-0,020","0,029","0,994"
2374,"-0,032","-0,002","0,885","0,016","-0,048","1,013","0,034","-0,065","0,948","-0,027","0,011","0,955","-0,002","-0,047","1,048","-0,011","-0,053","0,964","-0,018","0,032","0,998"
2375,"-0,030","-0,003","0,882","0,015","-0,045","1,012","0,029","-0,064","0,959","-0,027","0,004","0,955","-0,006","-0,050","1,055","-0,008","-0,045","0,964","-0,022","0,026","0,999"
2376,"-0,030","-0,009","0,884","0,007","-0,055","1,010","0,032","-0,069","0,956","-0,022","0,007","0,952","-0,004","-0,052","1,053","-0,010","-0,050","0,964","-0,022","0,025","1,002"
2377,"-0,027","-0,011","0,881","0,019","-0,050","1,005","0,025","-0,070","0,952","-0,020","0,003","0,950","-0,009","-0,054","1,046","-0,005","-0,052","0,967","-0,022","0,030","1,005"
2378,"-0,030","-0,008","0,886","0,012","-0,049","1,006","0,025","-0,062","0,948","-0,018","0,007","0,953","0,000","-0,059","1,052","-0,006","-0,049","0,959","-0,019","0,031","1,008"
2379,"-0,033","-0,008","0,888","0,016","-0,049","1,005","0,025","-0,063","0,949","-0,021","0,012","0,950","-0,003","-0,056","1,045","0,000","-0,048","0,961","-0,018","0,030","0,997"
2380,"-0,029","-0,010","0,884","0,011","-0,059","1,001","0,024","-0,071","0,947","-0,020","0,009","0,953","0,002","-0,051","1,042","-0,003","-0,052","0,962","-0,016","0,029","1,007"
2381,"-0,029","-0,006","0,881","0,011","-0,049","1,001","0,022","-0,074","0,946","-0,022","0,006","0,952","0,002","-0,057","1,043","-0,004","-0,050","0,962","-0,012","0,032","1,006"
2382,"-0,030","-0,006","0,890","0,011","-0,057","1,004","0,022","-0,064","0,952","-0,018","0,003","0,948","0,004","-0,050","1,041","0,003","-0,054","0,960","-0,021","0,026","1,004"
2383,"-0,030","-0,001","0,879","0,012","-0,052","1,007","0,029","-0,065","0,955","-0,016","0,002","0,946","0,006","-0,061","1,051","-0,003","-0,055","0,962","-0,021","0,020","1,007"
2384,"-0,030","-0,006","0,876","0,014","-0,052","1,000","0,025","-0,067","0,947","-0,012","0,003","0,945","0,003","-0,054","1,048","-0,005","-0,053","0,953","-0,017","0,030","1,004"
2385,"-0,029","-0,004","0,889","0,015","-0,055","1,005","0,027","-0,068","0,951","-0,009","0,005","0,953","0,003","-0,058","1,052","-0,005","-0,056","0,959","-0,017","0,027","1,005"
2386,"-0,027","-0,008","0,888","0,017","-0,052","1,006","0,028","-0,067","0,949","-0,008","0,005","0,955","0,001","-0,058","1,050","-0,005","-0,058","0,958","-0,019","0,028","1,006"
2387,"-0,026","-0,011","0,881","0,020","-0,051","1,010","0,029","-0,064","0,949","-0,014","0,004","0,955","0,002","-0,053","1,049","-0,003","-0,053","0,959","-0,009","0,024","1,002"
2388,"-0,026","-0,011","0,886","0,019","-0,048","1,005","0,026","-0,062","0,950","-0,015","0,005","0,955","0,002","-0,051","1,049","-0,006","-0,049","0,965","-0,015","0,024","0,998"
2389,"-0,024","-0,008","0,885","0,016","-0,051","1,008","0,031","-0,068","0,955","-0,020","-0,001","0,950","0,003","-0,057","1,050","-0,009","-0,045","0,967","-0,016","0,025","1,004"
2390,"-0,023","-0,005","0,885","0,020","-0,054","1,008","0,029","-0,067","0,955","-0,017","0,001","0,954","0,004","-0,057","1,051","-0,002","-0,044","0,959","-0,012","0,021","1,001"
2391,"-0,020","-0,002","0,889","0,018","-0,052","1,008","0,029","-0,066","0,952","-0,010","-0,001","0,954","0,001","-0,052","1,047","-0,003","-0,054","0,959","-0,013","0,025","1,002"
2392,"-0,015","0,000","0,884","0,019","-0,052","1,006","0,027","-0,060","0,957","-0,006","0,005","0,955","0,004","-0,049","1,050","-0,003","-0,047","0,965","-0,019","0,024","1,002"
2393,"-0,020","0,000","0,881","0,017","-0,043","1,002","0,029","-0,062","0,953","-0,001","0,007","0,951","0,009","-0,058","1,053","-0,006","-0,045","0,971","-0,020","0,019","1,001"
2394,"-0,022","-0,001","0,885","0,019","-0,050","1,009","0,028","-0,067","0,952","-0,007","0,008","0,953","0,005","-0,049","1,049","-0,005","-0,054","0,964","-0,017","0,017","1,006"
2395,"-0,020","-0,007","0,886","0,023","-0,047","1,009","0,029","-0,063","0,953","-0,012","0,003","0,947","0,004","-0,053","1,050","-0,006","-0,051","0,966","-0,017","0,016","1,002"
2396,"-0,019","-0,006","0,885","0,017","-0,050","1,004","0,029","-0,065","0,955","-0,013","0,000","0,950","0,005","-0,054","1,048","-0,005","-0,050","0,969","-0,017","0,027","1,004"
2397,"-0,019","-0,008","0,882","0,019","-0,052","1,011","0,028","-0,061","0,953","-0,015","0,001","0,951","0,006","-0,055","1,051","-0,004","-0,051","0,965","-0,014","0,027","1,004"
2398,"-0,021","-0,003","0,884","0,016","-0,053","1,010","0,028","-0,065","0,955","-0,016","0,003","0,953","0,007","-0,055","1,049","-0,002","-0,057","0,961","-0,016","0,025","1,006"
2399,"-0,022","-0,004","0,887","0,018","-0,050","1,012","0,031","-0,062","0,957","-0,010","0,001","0,948","0,002","-0,056","1,047","-0,002","-0,052","0,962","-0,022","0,022","1,004"
2400,"-0,021","-0,005","0,887","0,018","-0,048","1,010","0,028","-0,059","0,958","-0,011","0,002","0,953","0,006","-0,050","1,048","-0,006","-0,050","0,967","-0,017","0,014","1,002"
2401,"-0,018","-0,002","0,891","0,019","-0,042","1,008","0,029","-0,058","0,953","-0,013","-0,002","0,955","0,002","-0,052","1,055","-0,007","-0,050","0,968","-0,021","0,018","1,005"
2402,"-0,022","-0,009","0,885","0,014","-0,051","1,017","0,030","-0,063","0,945","-0,016","0,003","0,959","0,003","-0,051","1,052","-0,005","-0,051","0,965","-0,015","0,019","1,002"
2403,"-0,022","-0,007","0,881","0,016","-0,049","1,017","0,032","-0,065","0,959","-0,014","0,001","0,964","0,002","-0,048","1,047","-0,010","-0,054","0,964","-0,017","0,015","0,999"
2404,"-0,018","-0,007","0,888","0,017","-0,054","1,020","0,031","-0,070","0,951","-0,013","0,000","0,965","0,003","-0,049","1,052","-0,003","-0,052","0,963","-0,018","0,014","1,000"
2405,"-0,023","-0,007","0,889","0,015","-0,051","1,012","0,032","-0,066","0,958","-0,015","-0,003","0,956","0,004","-0,054","1,049","-0,005","-0,053","0,962","-0,022","0,010","1,003"
2406,"-0,025","-0,010","0,884","0,018","-0,048","1,009","0,029","-0,073","0,953","-0,013","0,001","0,961","0,003","-0,048","1,046","-0,001","-0,051","0,964","-0,018","0,013","1,006"
2407,"-0,031","-0,008","0,885","0,019","-0,051","1,003","0,030","-0,061","0,956","-0,014","0,002","0,952","0,000","-0,048","1,045","-0,005","-0,052","0,963","-0,014","0,020","1,004"
2408,"-0,031","-0,007","0,881","0,012","-0,059","0,999","0,043","-0,055","0,969","-0,015","0,000","0,955","0,001","-0,049","1,043","-0,003","-0,052","0,963","-0,012","0,010","1,003"
2409,"-0,031","-0,008","0,880","0,014","-0,050","1,002","0,068","-0,040","0,972","-0,016","0,004","0,963","0,000","-0,050","1,047","-0,005","-0,050","0,961","-0,016","0,011","1,004"
2410,"-0,036","-0,005","0,877","0,012","-0,061","1,008","0,036","-0,077","0,944","-0,021","0,005","0,954","-0,009","-0,056","1,047","-0,002","-0,052","0,961","-0,017","0,025","1,004"
2411,"-0,038","-0,004","0,880","0,011","-0,060","1,015","-0,009","-0,072","0,945","-0,018","-0,002","0,948","-0,003","-0,061","1,045","-0,002","-0,052","0,963","-0,019","0,012","1,003"
2412,"-0,052","-0,008","0,883","0,004","-0,053","1,021","0,007","-0,065","0,968","-0,014","-0,008","0,957","-0,010","-0,059","1,048","0,001","-0,050","0,963","-0,014","0,006","0,999"
2413,"-0,055","-0,008","0,880","0,009","-0,052","1,036","0,028","-0,061","0,969","-0,011","0,000","0,977","-0,012","-0,056","1,044","-0,004","-0,055","0,960","-0,013","0,006","1,004"
2414,"-0,058","-0,008","0,879","0,010","-0,053","1,045","0,054","-0,044","0,981","-0,015","-0,005","0,975","-0,006","-0,059","1,053","-0,007","-0,052","0,959","-0,019","-0,003","1,005"
2415,"-0,055","-0,015","0,882","0,013","-0,080","1,055","0,061","-0,035","0,995","-0,028","-0,010","0,970","-0,009","-0,061","1,054","-0,005","-0,045","0,966","-0,022","0,002","1,008"
2416,"-0,053","-0,019","0,887","0,013","-0,062","1,042","0,046","-0,053","0,979","-0,037","-0,029","0,942","-0,005","-0,059","1,058","-0,001","-0,052","0,961","-0,021","-0,002","1,015"
2417,"-0,048","-0,027","0,888","0,027","-0,057","1,029","0,026","-0,071","0,966","-0,041","-0,029","0,934","-0,002","-0,057","1,067","0,001","-0,051","0,967","-0,017","-0,001","1,015"
2418,"-0,046","-0,032","0,899","0,023","-0,046","1,010","-0,004","-0,083","0,952","-0,036","-0,008","0,968","0,001","-0,058","1,074","0,003","-0,041","0,966","-0,011","-0,005","1,009"
2419,"-0,042","-0,034","0,904","0,018","-0,050","1,003","-0,010","-0,073","0,937","-0,024","0,012","0,979","0,008","-0,056","1,063","-0,012","-0,049","0,973","-0,015","-0,001","0,999"
2420,"-0,040","-0,040","0,907","0,004","-0,050","0,998","-0,011","-0,067","0,935","-0,010","0,013","0,960","0,006","-0,057","1,060","-0,032","-0,044","1,009","-0,017","0,002","1,008"
2421,"-0,031","-0,038","0,897","0,001","-0,052","0,991","0,000","-0,072","0,947","0,003","0,010","0,950","0,014","-0,051","1,071","-0,046","-0,039","1,000","-0,017","0,013","1,015"
2422,"-0,019","-0,031","0,899","-0,007","-0,047","1,009","-0,007","-0,085","0,951","0,011","0,015","0,951","0,020","-0,057","1,068","-0,029","-0,043","0,963","-0,016","0,023","1,020"
2423,"-0,010","-0,029","0,896","-0,010","-0,052","1,003","-0,017","-0,063","0,960","0,001","0,018","0,952","0,031","-0,054","1,061","-0,007","-0,045","0,954","-0,017","0,039","1,034"
2424,"-0,002","-0,025","0,895","-0,006","-0,050","1,003","-0,008","-0,074","0,951","-0,007","0,012","0,939","0,025","-0,060","1,065","0,020","-0,060","0,949","-0,018","0,047","1,047"
2425,"-0,016","-0,024","0,893","-0,007","-0,054","1,000","-0,005","-0,063","0,959","-0,020","0,002","0,947","0,026","-0,026","1,152","0,032","-0,057","0,963","-0,021","0,052","1,055"
2426,"-0,013","-0,011","0,904","-0,015","-0,056","1,000","0,028","-0,066","0,996","-0,023","-0,002","0,941","0,046","-0,061","1,044","-0,011","-0,037","1,008","-0,017","0,060","1,060"
2427,"-0,012","-0,020","0,907","-0,016","-0,046","0,986","0,017","-0,088","0,958","-0,023","-0,001","0,938","0,024","-0,031","1,069","-0,042","-0,040","0,990","-0,018","0,067","1,063"
2428,"-0,019","-0,023","0,906","-0,021","-0,050","0,979","-0,030","-0,081","0,912","-0,028","0,010","0,936","0,049","-0,032","1,062","-0,025","-0,034","0,981","-0,022","0,076","1,065"
2429,"-0,011","-0,003","0,879","-0,022","-0,048","0,969","-0,040","-0,063","0,926","-0,026","0,024","0,942","0,031","-0,033","1,044","-0,013","-0,045","0,968","-0,019","0,080","1,055"
2430,"-0,004","0,019","0,862","-0,022","-0,044","0,959","-0,023","-0,086","0,934","-0,025","0,031","0,934","0,024","-0,030","1,034","0,026","-0,049","0,941","-0,017","0,096","1,049"
2431,"0,000","0,049","0,853","-0,020","-0,040","0,967","-0,027","-0,085","0,916","-0,025","0,046","0,943","0,028","-0,035","1,017","0,049","-0,051","0,935","-0,015","0,099","1,038"
2432,"-0,006","0,070","0,865","-0,013","-0,040","0,960","-0,029","-0,065","0,930","-0,023","0,050","0,939","0,022","-0,034","0,992","0,028","-0,054","0,962","-0,021","0,102","1,045"
2433,"-0,030","0,067","0,868","-0,007","-0,036","0,959","-0,015","-0,079","0,945","-0,017","0,057","0,932","0,026","-0,030","1,015","-0,003","-0,056","0,955","-0,028","0,104","1,047"
2434,"-0,044","0,055","0,863","-0,004","-0,023","0,958","-0,041","-0,079","0,912","0,001","0,064","0,923","0,026","-0,034","1,006","0,013","-0,054","0,932","-0,035","0,101","1,046"
2435,"-0,041","0,052","0,855","0,005","-0,022","0,970","-0,048","-0,058","0,920","0,008","0,073","0,913","0,025","-0,043","1,007","0,029","-0,058","0,931","-0,019","0,119","1,034"
2436,"-0,039","0,042","0,849","0,010","-0,019","0,969","-0,037","-0,058","0,923","0,033","0,079","0,916","0,024","-0,034","1,004","0,031","-0,065","0,934","-0,025","0,126","1,039"
2437,"-0,033","0,047","0,851","0,008","-0,015","0,976","-0,032","-0,048","0,935","0,037","0,079","0,922","0,015","-0,038","1,015","0,021","-0,066","0,944","-0,025","0,124","1,043"
2438,"-0,030","0,053","0,858","0,008","-0,010","0,981","-0,008","-0,053","0,954","0,041","0,076","0,919","0,024","-0,026","1,025","0,017","-0,061","0,949","-0,038","0,117","1,035"
2439,"-0,029","0,057","0,874","0,003","-0,016","0,986","-0,004","-0,062","0,977","0,040","0,065","0,923","0,030","-0,021","1,031","0,022","-0,056","0,944","-0,036","0,093","1,051"
2440,"-0,023","0,048","0,878","0,000","-0,019","0,985","-0,015","-0,055","0,965","0,040","0,065","0,934","0,039","-0,018","1,024","0,027","-0,050","0,972","-0,032","0,109","1,042"
