Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
1175,"0,161","-0,050","1,041","-0,028","-0,917","0,399","0,355","-0,924","0,041","0,141","0,474","0,845","0,193","0,042","0,999","0,030","-0,043","0,958","0,019","0,008","1,002"
1176,"0,178","-0,045","1,033","-0,032","-0,925","0,401","0,361","-0,935","0,052","0,130","0,476","0,845","0,195","0,064","0,990","0,062","-0,039","0,944","0,028","-0,001","1,001"
1177,"0,195","-0,045","1,023","-0,043","-0,926","0,405","0,356","-0,940","0,030","0,130","0,485","0,851","0,277","0,044","0,995","0,056","-0,044","0,975","0,027","0,004","0,994"
1178,"0,201","-0,045","1,029","-0,043","-0,928","0,407","0,350","-0,933","0,018","0,126","0,478","0,853","0,210","0,050","0,984","0,034","-0,041","0,948","0,024","-0,001","0,990"
1179,"0,210","-0,030","1,035","-0,040","-0,925","0,408","0,361","-0,948","0,023","0,124","0,471","0,850","0,196","0,028","1,001","0,061","-0,055","0,953","0,012","-0,003","0,980"
1180,"0,207","-0,033","1,050","-0,043","-0,927","0,413","0,370","-0,970","0,029","0,132","0,474","0,846","0,161","0,003","1,006","-0,014","-0,043","0,970","0,012","-0,003","0,979"
1181,"0,153","-0,041","1,050","-0,043","-0,932","0,407","0,364","-0,972","0,021","0,138","0,483","0,842","0,080","0,001","1,016","-0,031","-0,049","0,966","0,011","0,002","0,984"
1182,"0,102","-0,035","1,045","-0,045","-0,932","0,407","0,346","-0,960","0,000","0,147","0,476","0,853","0,084","0,005","1,024","-0,026","-0,041","0,953","0,013","-0,001","0,993"
1183,"0,059","-0,049","1,023","-0,045","-0,925","0,404","0,344","-0,956","-0,004","0,144","0,479","0,853","0,136","0,010","1,008","-0,002","-0,035","0,970","0,017","0,010","1,000"
1184,"0,047","-0,053","1,024","-0,047","-0,929","0,403","0,343","-0,959","0,011","0,142","0,472","0,850","0,183","0,025","1,010","-0,006","-0,043","0,957","0,020","0,015","1,007"
1185,"0,083","-0,049","1,030","-0,041","-0,934","0,406","0,347","-0,962","0,017","0,156","0,481","0,844","0,201","0,023","1,008","-0,005","-0,046","0,962","0,025","0,014","1,004"
1186,"0,124","-0,038","1,037","-0,043","-0,930","0,408","0,333","-0,986","0,017","0,158","0,479","0,835","0,169","0,022","1,010","-0,005","-0,048","0,962","0,026","0,014","0,998"
1187,"0,155","-0,049","1,046","-0,046","-0,935","0,406","0,338","-0,991","0,013","0,167","0,484","0,834","0,157","0,023","1,005","-0,005","-0,040","0,955","0,024","0,009","0,993"
1188,"0,187","-0,047","1,047","-0,050","-0,940","0,404","0,345","-0,996","-0,002","0,158","0,482","0,841","0,154","0,020","1,010","0,000","-0,039","0,957","0,016","0,008","0,993"
1189,"0,201","-0,063","1,048","-0,052","-0,950","0,413","0,356","-0,991","-0,014","0,156","0,485","0,845","0,159","0,011","1,009","-0,011","-0,037","0,959","0,019","0,010","0,990"
1190,"0,193","-0,063","1,056","-0,050","-0,949","0,406","0,362","-1,006","-0,015","0,149","0,484","0,843","0,153","0,014","1,011","-0,021","-0,036","0,958","0,021","0,010","0,989"
1191,"0,162","-0,059","1,044","-0,044","-0,954","0,409","0,368","-1,029","-0,003","0,140","0,486","0,845","0,152","0,012","1,020","-0,018","-0,045","0,958","0,018","0,008","0,994"
1192,"0,123","-0,057","1,037","-0,040","-0,957","0,410","0,361","-1,028","-0,001","0,138","0,481","0,842","0,159","0,009","1,013","-0,023","-0,044","0,958","0,020","0,007","0,999"
1193,"0,094","-0,057","1,031","-0,044","-0,962","0,414","0,358","-1,005","-0,011","0,141","0,486","0,843","0,163","0,005","1,013","-0,021","-0,041","0,957","0,018","0,013","1,003"
1194,"0,094","-0,041","1,031","-0,036","-0,961","0,420","0,368","-1,014","-0,013","0,137","0,485","0,846","0,158","0,016","1,014","-0,020","-0,041","0,961","0,019","0,010","1,002"
1195,"0,114","-0,041","1,029","-0,037","-0,957","0,415","0,390","-1,029","-0,001","0,143","0,482","0,847","0,147","0,019","1,010","-0,014","-0,046","0,962","0,019","0,008","0,997"
1196,"0,134","-0,038","1,045","-0,038","-0,950","0,408","0,404","-1,030","-0,004","0,144","0,477","0,842","0,148","0,018","1,011","-0,023","-0,036","0,954","0,022","0,007","0,998"
1197,"0,145","-0,053","1,047","-0,044","-0,950","0,412","0,396","-1,009","-0,018","0,157","0,480","0,844","0,159","0,014","1,010","-0,012","-0,036","0,957","0,018","0,010","0,990"
1198,"0,142","-0,053","1,039","-0,035","-0,940","0,411","0,383","-0,991","-0,023","0,156","0,485","0,850","0,159","0,014","1,013","-0,013","-0,041","0,962","0,021","0,007","0,993"
1199,"0,126","-0,046","1,040","-0,031","-0,931","0,404","0,371","-0,958","0,008","0,161","0,480","0,844","0,156","0,005","1,012","-0,024","-0,046","0,960","0,023","0,017","0,993"
1200,"0,121","-0,055","1,036","-0,022","-0,932","0,406","0,354","-0,931","0,019","0,162","0,481","0,834","0,144","0,003","1,016","-0,025","-0,040","0,959","0,021","0,013","1,003"
1201,"0,129","-0,054","1,037","-0,018","-0,910","0,400","0,342","-0,909","0,038","0,157","0,480","0,828","0,140","0,002","1,019","-0,010","-0,036","0,962","0,027","0,014","1,000"
1202,"0,140","-0,060","1,040","-0,017","-0,919","0,401","0,333","-0,905","0,047","0,145","0,480","0,826","0,161","0,014","1,007","-0,007","-0,050","0,957","0,021","0,017","1,002"
1203,"0,139","-0,050","1,032","-0,023","-0,908","0,406","0,332","-0,913","0,061","0,133","0,473","0,832","0,164","0,032","0,999","-0,003","-0,042","0,957","0,024","0,013","1,000"
1204,"0,146","-0,044","1,034","-0,033","-0,923","0,410","0,338","-0,931","0,056","0,129","0,479","0,842","0,173","0,054","0,991","0,046","-0,031","0,958","0,025","0,012","0,996"
1205,"0,158","-0,037","1,028","-0,037","-0,933","0,418","0,348","-0,951","0,043","0,129","0,485","0,847","0,249","0,032","0,999","0,037","-0,039","0,954","0,024","0,009","0,991"
1206,"0,170","-0,022","1,029","-0,048","-0,948","0,419","0,360","-0,986","0,024","0,132","0,488","0,847","0,192","0,031","0,996","-0,003","-0,052","0,958","0,025","0,011","0,985"
1207,"0,183","-0,029","1,050","-0,041","-0,953","0,413","0,385","-1,025","0,006","0,142","0,489","0,844","0,141","0,025","1,006","-0,007","-0,039","0,958","0,023","0,013","0,986"
1208,"0,175","-0,037","1,052","-0,051","-0,958","0,415","0,411","-1,026","-0,014","0,141","0,506","0,839","0,128","0,010","1,015","-0,006","-0,038","0,955","0,019","0,011","0,986"
1209,"0,129","-0,048","1,043","-0,043","-0,953","0,422","0,425","-1,010","-0,046","0,140","0,495","0,843","0,125","0,011","1,014","-0,011","-0,042","0,962","0,014","0,011","0,995"
1210,"0,100","-0,037","1,026","-0,039","-0,948","0,417","0,421","-0,990","-0,032","0,138","0,503","0,840","0,155","0,010","1,016","-0,003","-0,042","0,957","0,011","0,001","0,997"
1211,"0,103","-0,047","1,029","-0,031","-0,952","0,416","0,419","-0,984","0,009","0,136","0,499","0,844","0,173","0,011","1,018","0,007","-0,040","0,963","0,016","0,010","1,002"
1212,"0,107","-0,066","1,037","-0,025","-0,946","0,415","0,400","-0,984","0,037","0,129","0,491","0,846","0,163","0,001","1,023","-0,031","-0,038","0,982","0,017","0,017","1,005"
1213,"0,107","-0,077","1,043","-0,019","-0,942","0,418","0,384","-0,969","0,035","0,130","0,491","0,849","0,147","0,004","1,017","-0,028","-0,046","0,960","0,024","0,021","1,004"
1214,"0,119","-0,058","1,032","-0,015","-0,931","0,416","0,363","-0,969","0,020","0,137","0,487","0,850","0,143","-0,004","1,011","-0,001","-0,043","0,962","0,027","0,022","1,010"
1215,"0,139","-0,057","1,036","-0,029","-0,933","0,413","0,367","-0,965","0,021","0,138","0,487","0,850","0,141","0,002","1,005","-0,012","-0,041","0,961","0,029","0,021","1,008"
1216,"0,160","-0,071","1,050","-0,042","-0,957","0,423","0,365","-0,971","0,016","0,148","0,496","0,848","0,151","0,015","1,010","-0,024","-0,037","0,965","0,031","0,022","1,008"
1217,"0,152","-0,058","1,053","-0,042","-0,957","0,418","0,367","-1,028","0,017","0,151","0,493","0,841","0,150","0,019","1,012","-0,059","-0,026","0,977","0,034","0,008","1,001"
1218,"0,150","-0,052","1,047","-0,043","-0,961","0,416","0,373","-1,053","0,001","0,151","0,500","0,828","0,167","0,025","1,007","-0,030","-0,039","0,940","0,040","0,010","0,999"
1219,"0,139","-0,050","1,041","-0,044","-0,951","0,413","0,397","-1,028","-0,022","0,147","0,502","0,835","0,170","0,030","1,009","0,022","-0,044","0,950","0,039","0,011","0,996"
1220,"0,144","-0,026","1,030","-0,045","-0,957","0,414","0,418","-1,004","-0,063","0,134","0,491","0,842","0,181","0,027","1,006","0,043","-0,038","0,968","0,031","0,013","0,996"
1221,"0,149","-0,036","1,028","-0,036","-0,940","0,406","0,429","-0,976","-0,049","0,125","0,496","0,839","0,180","0,025","1,000","0,058","-0,032","0,973","0,022","0,021","0,995"
1222,"0,147","-0,041","1,039","-0,025","-0,939","0,407","0,425","-0,950","-0,009","0,129","0,491","0,839","0,159","0,019","1,002","-0,015","-0,035","1,022","0,024","0,011","0,998"
1223,"0,131","-0,048","1,055","-0,022","-0,933","0,411","0,395","-0,932","0,027","0,124","0,492","0,831","0,139","0,013","1,008","-0,049","-0,044","0,970","0,021","0,013","0,997"
1224,"0,103","-0,049","1,049","-0,010","-0,930","0,402","0,364","-0,935","0,034","0,131","0,479","0,835","0,125","0,017","1,025","0,043","-0,066","0,918","0,023","0,010","0,994"
1225,"0,087","-0,040","1,032","-0,008","-0,933","0,399","0,358","-0,931","0,048","0,133","0,480","0,838","0,118","0,014","1,014","0,097","-0,047","0,943","0,029","0,015","0,994"
1226,"0,099","-0,027","1,025","-0,022","-0,950","0,413","0,371","-0,939","0,027","0,144","0,496","0,851","0,148","0,016","1,005","0,123","-0,048","0,969","0,031","0,015","0,998"
1227,"0,118","-0,045","1,042","-0,030","-0,951","0,401","0,395","-0,982","-0,009","0,145","0,489","0,856","0,167","0,022","1,003","0,135","-0,047","0,961","0,034","0,012","0,994"
1228,"0,133","-0,033","1,041","-0,046","-0,983","0,418","0,414","-1,010","-0,035","0,157","0,498","0,856","0,190","0,021","1,013","0,121","-0,048","0,953","0,034","0,013","0,996"
1229,"0,156","-0,035","1,033","-0,064","-0,984","0,422","0,410","-1,059","-0,049","0,158","0,509","0,847","0,195","0,036","1,015","0,099","-0,047","0,931","0,035","0,016","0,992"
1230,"0,185","-0,045","1,036","-0,066","-1,001","0,418","0,410","-1,127","-0,054","0,152","0,514","0,840","0,189","0,032","1,000","0,134","-0,056","0,926","0,033","0,016","0,998"
1231,"0,199","-0,046","1,035","-0,067","-1,003","0,419","0,431","-1,146","-0,072","0,138","0,511","0,842","0,199","0,045","0,995","0,148","-0,046","0,923","0,028","0,012","0,993"
1232,"0,192","-0,056","1,033","-0,063","-0,994","0,419","0,443","-1,132","-0,111","0,123","0,510","0,847","0,210","0,050","0,995","0,172","-0,045","0,922","0,020","0,009","0,993"
1233,"0,183","-0,043","1,026","-0,051","-0,975","0,412","0,421","-1,089","-0,129","0,115","0,510","0,842","0,220","0,049","0,990","0,183","-0,049","0,931","0,014","0,010","0,996"
1234,"0,186","-0,043","1,032","-0,046","-0,983","0,412","0,387","-1,026","-0,112","0,116","0,505","0,836","0,221","0,035","0,994","0,173","-0,043","0,933","0,011","0,018","0,994"
1235,"0,159","-0,051","1,046","-0,022","-0,953","0,399","0,344","-1,005","-0,061","0,127","0,491","0,832","0,202","0,025","1,004","0,137","-0,044","0,958","0,019","0,011","0,995"
1236,"0,134","-0,039","1,048","-0,021","-0,945","0,380","0,325","-0,975","-0,012","0,137","0,486","0,828","0,145","0,022","1,014","0,085","-0,041","0,963","0,019","0,008","0,995"
1237,"0,120","-0,044","1,046","-0,007","-0,929","0,371","0,327","-0,964","0,009","0,146","0,474","0,837","0,125","0,015","1,023","0,086","-0,049","0,950","0,026","0,013","0,990"
1238,"0,112","-0,043","1,037","-0,030","-0,933","0,359","0,333","-0,917","-0,021","0,163","0,476","0,848","0,134","0,006","1,021","0,107","-0,045","0,956","0,030","0,020","0,996"
1239,"0,107","-0,043","1,032","-0,048","-0,946","0,366","0,344","-0,878","-0,033","0,176","0,479","0,855","0,151","0,009","1,012","0,105","-0,050","0,965","0,037","0,019","0,999"
1240,"0,112","-0,042","1,028","-0,056","-0,937","0,367","0,351","-0,915","-0,025","0,179","0,473","0,855","0,168","0,009","1,015","0,117","-0,048","0,956","0,032","0,019","0,996"
1241,"0,115","-0,055","1,034","-0,063","-0,939","0,356","0,379","-0,958","0,004","0,171","0,477","0,839","0,177","0,018","1,007","0,114","-0,054","0,945","0,031","0,017","0,997"
1242,"0,125","-0,054","1,038","-0,060","-0,942","0,360","0,396","-0,977","-0,013","0,158","0,475","0,838","0,157","0,016","1,013","0,106","-0,046","0,952","0,018","0,020","0,998"
1243,"0,147","-0,039","1,040","-0,050","-0,952","0,354","0,391","-0,961","-0,059","0,145","0,477","0,836","0,148","0,015","1,012","0,095","-0,048","0,961","0,013","0,018","0,994"
1244,"0,163","-0,047","1,038","-0,047","-0,952","0,351","0,366","-0,945","-0,090","0,135","0,475","0,840","0,147","0,026","1,005","0,090","-0,050","0,951","0,010","0,014","0,995"
1245,"0,159","-0,048","1,038","-0,047","-0,959","0,351","0,358","-0,944","-0,082","0,126","0,478","0,839","0,154","0,020","1,002","0,103","-0,049","0,948","0,008","0,018","0,989"
1246,"0,146","-0,035","1,034","-0,037","-0,954","0,352","0,347","-0,966","-0,079","0,121","0,479","0,843","0,174","0,034","0,998","0,110","-0,041","0,952","0,009","0,012","0,990"
1247,"0,141","-0,026","1,032","-0,046","-0,955","0,348","0,347","-0,980","-0,083","0,119","0,475","0,845","0,183","0,042","1,001","0,125","-0,047","0,948","0,015","0,013","0,990"
1248,"0,151","-0,024","1,033","-0,044","-0,950","0,344","0,355","-0,972","-0,092","0,131","0,478","0,851","0,189","0,040","1,003","0,111","-0,037","0,970","0,020","0,009","0,991"
1249,"0,151","-0,032","1,037","-0,056","-0,962","0,344","0,360","-0,957","-0,119","0,141","0,476","0,859","0,181","0,038","0,999","0,062","-0,045","0,971","0,020","0,013","0,995"
1250,"0,151","-0,029","1,031","-0,057","-0,961","0,343","0,347","-0,974","-0,117","0,150","0,477","0,858","0,173","0,033","1,004","0,092","-0,064","0,936","0,016","0,009","0,995"
1251,"0,159","-0,037","1,035","-0,066","-0,947","0,338","0,338","-0,973","-0,095","0,156","0,475","0,851","0,166","0,028","1,005","0,098","-0,043","0,947","0,023","0,018","0,990"
1252,"0,154","-0,038","1,041","-0,064","-0,945","0,335","0,316","-0,954","-0,081","0,160","0,489","0,843","0,144","0,022","1,004","0,081","-0,040","0,966","0,019","0,018","0,996"
1253,"0,131","-0,041","1,046","-0,062","-0,950","0,336","0,307","-0,920","-0,074","0,164","0,479","0,847","0,138","0,020","1,011","0,082","-0,050","0,961","0,014","0,018","0,995"
1254,"0,122","-0,034","1,037","-0,051","-0,939","0,332","0,296","-0,910","-0,070","0,168","0,479","0,843","0,152","0,021","1,014","0,075","-0,048","0,957","0,019","0,018","1,000"
1255,"0,105","-0,050","1,031","-0,041","-0,929","0,325","0,312","-0,885","-0,045","0,163","0,472","0,846","0,162","0,012","1,013","0,057","-0,044","0,964","0,021","0,021","0,999"
1256,"0,108","-0,046","1,035","-0,038","-0,941","0,321","0,335","-0,866","-0,041","0,152","0,470","0,845","0,159","0,008","1,015","0,049","-0,046","0,964","0,025","0,020","0,997"
1257,"0,128","-0,048","1,035","-0,029","-0,930","0,332","0,350","-0,885","-0,050","0,145","0,471","0,847","0,149","0,008","1,014","0,047","-0,046","0,966","0,026","0,014","0,998"
1258,"0,147","-0,060","1,041","-0,037","-0,933","0,328","0,370","-0,904","-0,077","0,144","0,470","0,845","0,142","0,006","1,016","0,051","-0,047","0,958","0,026","0,015","0,995"
1259,"0,157","-0,072","1,047","-0,042","-0,932","0,336","0,382","-0,905","-0,104","0,147","0,473","0,845","0,145","0,004","1,016","0,041","-0,040","0,976","0,021","0,017","0,999"
1260,"0,155","-0,068","1,037","-0,047","-0,941","0,340","0,377","-0,896","-0,131","0,150","0,478","0,853","0,157","0,009","1,013","0,034","-0,040","0,954","0,018","0,017","1,002"
1261,"0,155","-0,054","1,037","-0,038","-0,945","0,342","0,355","-0,919","-0,113","0,150","0,478","0,854","0,171","0,013","1,016","0,064","-0,052","0,951","0,011","0,012","0,999"
1262,"0,152","-0,046","1,035","-0,029","-0,953","0,338","0,341","-0,929","-0,080","0,161","0,483","0,852","0,179","0,019","1,007","0,071","-0,038","0,962","0,011","0,012","0,996"
1263,"0,155","-0,034","1,036","-0,028","-0,962","0,334","0,339","-0,934","-0,081","0,170","0,486","0,851","0,174","0,021","1,007","0,074","-0,049","0,955","0,012","0,005","0,993"
1264,"0,162","-0,030","1,037","-0,044","-0,993","0,345","0,352","-0,942","-0,102","0,165","0,480","0,850","0,167","0,024","1,000","0,075","-0,044","0,952","0,013","0,003","0,991"
1265,"0,170","-0,033","1,038","-0,043","-0,978","0,336","0,371","-1,005","-0,126","0,159","0,493","0,849","0,168","0,032","1,005","0,069","-0,042","0,952","0,019","0,004","0,987"
1266,"0,166","-0,034","1,035","-0,051","-0,985","0,327","0,404","-1,018","-0,122","0,146","0,490","0,866","0,164","0,022","1,003","0,070","-0,044","0,955","0,017","0,010","0,994"
1267,"0,148","-0,030","1,039","-0,057","-0,994","0,334","0,428","-0,998","-0,141","0,136","0,493","0,874","0,162","0,030","1,007","0,050","-0,043","0,966","0,017","0,010","1,003"
1268,"0,138","-0,021","1,040","-0,061","-0,987","0,340","0,403","-0,994","-0,172","0,139","0,497","0,864","0,146","0,022","1,014","0,043","-0,044","0,962","0,016","0,014","0,998"
1269,"0,130","-0,038","1,044","-0,062","-0,982","0,339","0,373","-0,996","-0,155","0,151","0,493","0,845","0,149","0,017","1,016","0,045","-0,045","0,960","0,017","0,014","1,001"
1270,"0,120","-0,055","1,042","-0,054","-0,984","0,331","0,365","-1,002","-0,140","0,160","0,491","0,837","0,157","0,015","1,012","0,030","-0,039","0,969","0,018","0,015","1,002"
1271,"0,127","-0,054","1,037","-0,054","-0,977","0,325","0,371","-0,994","-0,139","0,160","0,481","0,842","0,163","0,013","1,019","0,042","-0,048","0,956","0,017","0,021","0,998"
1272,"0,138","-0,062","1,029","-0,051","-0,975","0,319","0,366","-0,984","-0,153","0,159","0,487","0,853","0,166","0,007","1,014","0,064","-0,053","0,955","0,019","0,021","0,996"
1273,"0,141","-0,056","1,032","-0,045","-0,975","0,321","0,352","-0,971","-0,153","0,161","0,487","0,850","0,153","0,012","1,007","0,056","-0,044","0,971","0,021","0,021","0,993"
1274,"0,135","-0,057","1,040","-0,037","-0,975","0,317","0,322","-0,961","-0,143","0,158","0,484","0,844","0,158","0,010","1,011","0,042","-0,045","0,964","0,028","0,025","0,995"
1275,"0,124","-0,065","1,041","-0,037","-0,962","0,305","0,340","-0,950","-0,148","0,153","0,476","0,837","0,155","0,011","1,013","0,039","-0,048","0,953","0,038","0,022","0,999"
1276,"0,121","-0,066","1,042","-0,040","-0,969","0,309","0,361","-0,950","-0,153","0,151","0,476","0,838","0,161","0,016","1,012","0,041","-0,050","0,958","0,038","0,022","0,998"
1277,"0,136","-0,051","1,035","-0,040","-0,953","0,308","0,384","-0,946","-0,140","0,155","0,474","0,837","0,161","0,015","1,008","0,052","-0,052","0,963","0,035","0,017","1,005"
1278,"0,157","-0,039","1,042","-0,050","-0,966","0,306","0,389","-0,929","-0,120","0,158","0,484","0,839","0,171","0,013","1,009","0,039","-0,043","0,972","0,033","0,018","1,007"
1279,"0,158","-0,056","1,045","-0,044","-0,960","0,310","0,366","-0,928","-0,120","0,156","0,484","0,846","0,169","0,025","1,008","0,044","-0,048","0,955","0,022","0,018","1,001"
1280,"0,153","-0,045","1,036","-0,049","-0,959","0,306","0,344","-0,939","-0,109","0,150","0,480","0,848","0,166","0,021","1,011","0,053","-0,059","0,954","0,022","0,015","0,998"
1281,"0,142","-0,032","1,029","-0,032","-0,961","0,309","0,333","-0,938","-0,107","0,150","0,478","0,846","0,173","0,023","1,011","0,057","-0,050","0,959","0,025","0,021","0,998"
1282,"0,146","-0,027","1,030","-0,038","-0,964","0,313","0,343","-0,915","-0,139","0,144","0,481","0,840","0,172","0,031","1,006","0,077","-0,047","0,954","0,016","0,015","0,993"
1283,"0,153","-0,026","1,031","-0,039","-0,956","0,299","0,380","-0,898","-0,168","0,138","0,479","0,845","0,169","0,031","1,003","0,068","-0,050","0,953","0,013","0,016","0,992"
1284,"0,160","-0,025","1,044","-0,051","-0,960","0,307","0,408","-0,913","-0,164","0,130","0,484","0,844","0,158","0,024","1,007","0,058","-0,048","0,960","0,014","0,014","0,993"
1285,"0,148","-0,042","1,044","-0,050","-0,963","0,309","0,405","-0,943","-0,127","0,133","0,487","0,843","0,152","0,031","1,011","0,053","-0,046","0,955","0,012","0,018","0,993"
1286,"0,134","-0,045","1,042","-0,059","-0,976","0,309","0,380","-0,955","-0,100","0,137","0,483","0,840","0,150","0,025","1,010","0,054","-0,046","0,953","0,021","0,022","0,994"
1287,"0,121","-0,050","1,035","-0,056","-0,961","0,305","0,365","-0,972","-0,134","0,134","0,489","0,839","0,160","0,015","1,013","0,053","-0,050","0,957","0,029","0,015","0,989"
1288,"0,115","-0,052","1,030","-0,053","-0,963","0,305","0,364","-0,976","-0,189","0,141","0,481","0,837","0,153","0,014","1,008","0,045","-0,041","0,968","0,028","0,013","0,994"
1289,"0,117","-0,050","1,028","-0,055","-0,969","0,317","0,373","-0,961","-0,220","0,151","0,488","0,831","0,143","0,006","1,013","0,049","-0,056","0,956","0,032","0,020","0,994"
1290,"0,123","-0,050","1,034","-0,052","-0,957","0,303","0,371","-0,956","-0,206","0,155","0,486","0,830","0,143","0,002","1,011","0,041","-0,051","0,961","0,027","0,020","0,994"
1291,"0,144","-0,051","1,043","-0,049","-0,959","0,303","0,360","-0,942","-0,165","0,143","0,491","0,826","0,151","0,012","1,012","0,022","-0,037","0,985","0,031","0,019","0,995"
1292,"0,148","-0,053","1,049","-0,052","-0,969","0,309","0,349","-0,946","-0,137","0,136","0,492","0,826","0,155","0,005","1,016","0,017","-0,050","0,957","0,031","0,014","1,001"
1293,"0,130","-0,056","1,048","-0,049","-0,966","0,303","0,342","-0,953","-0,108","0,136","0,491","0,823","0,159","0,006","1,017","0,051","-0,063","0,953","0,040","0,018","0,995"
1294,"0,128","-0,061","1,043","-0,061","-0,968","0,303","0,357","-0,935","-0,108","0,140","0,495","0,827","0,160","0,017","1,014","0,055","-0,040","0,966","0,036","0,023","1,006"
1295,"0,135","-0,060","1,028","-0,056","-0,970","0,305","0,381","-0,938","-0,149","0,132","0,484","0,844","0,172","0,019","1,010","0,068","-0,047","0,955","0,037","0,023","1,006"
1296,"0,144","-0,053","1,028","-0,057","-0,972","0,317","0,403","-0,940","-0,188","0,129","0,489","0,850","0,184","0,016","1,005","0,061","-0,049","0,957","0,034","0,021","1,002"
1297,"0,166","-0,045","1,036","-0,064","-0,978","0,323","0,407","-0,947","-0,176","0,132","0,491","0,849","0,182","0,025","1,006","0,035","-0,053","0,970","0,024","0,016","1,000"
1298,"0,181","-0,042","1,043","-0,061","-0,985","0,324","0,389","-0,971","-0,139","0,135","0,514","0,850","0,177","0,026","1,007","0,045","-0,050","0,952","0,017","0,015","0,997"
1299,"0,174","-0,031","1,036","-0,055","-0,988","0,311","0,375","-0,999","-0,113","0,132","0,502","0,844","0,163","0,030","1,002","0,069","-0,055","0,951","0,013","0,018","0,998"
1300,"0,164","-0,038","1,039","-0,046","-0,986","0,309","0,377","-0,994","-0,111","0,135","0,493","0,848","0,164","0,025","1,004","0,060","-0,043","0,969","0,018","0,009","0,996"
1301,"0,143","-0,042","1,043","-0,036","-0,974","0,316","0,401","-0,968","-0,144","0,135","0,500","0,845","0,154","0,026","1,009","0,058","-0,053","0,951","0,015","0,014","0,999"
1302,"0,119","-0,038","1,035","-0,037","-0,972","0,325","0,426","-0,939","-0,180","0,136","0,509","0,849","0,150","0,016","1,009","0,034","-0,051","0,965","0,025","0,016","1,000"
1303,"0,108","-0,027","1,037","-0,031","-0,971","0,329","0,437","-0,936","-0,183","0,146","0,500","0,852","0,153","0,018","1,016","0,035","-0,051","0,958","0,031","0,014","0,998"
1304,"0,113","-0,032","1,032","-0,023","-0,967","0,325","0,438","-0,947","-0,156","0,151","0,490","0,847","0,163","0,011","1,016","0,060","-0,055","0,952","0,031","0,013","1,000"
1305,"0,130","-0,048","1,039","-0,022","-0,982","0,323","0,428","-0,937","-0,121","0,157","0,489","0,837","0,155","0,010","1,007","0,075","-0,046","0,961","0,024","0,022","0,994"
1306,"0,138","-0,060","1,033","-0,018","-0,970","0,319","0,412","-0,945","-0,112","0,157","0,489","0,831","0,155","0,009","1,003","0,065","-0,055","0,970","0,024","0,022","0,996"
1307,"0,148","-0,046","1,045","-0,018","-0,968","0,313","0,410","-0,934","-0,094","0,153","0,487","0,836","0,157","0,013","1,013","0,033","-0,053","0,965","0,019","0,023","0,995"
1308,"0,149","-0,047","1,049","-0,025","-0,970","0,320","0,419","-0,912","-0,098","0,157","0,487","0,836","0,154","0,017","1,009","0,057","-0,059","0,942","0,019","0,018","0,988"
1309,"0,154","-0,053","1,045","-0,019","-0,962","0,309","0,419","-0,932","-0,126","0,157","0,485","0,825","0,153","0,015","1,017","0,072","-0,047","0,958","0,020","0,015","0,988"
1310,"0,154","-0,045","1,034","-0,023","-0,967","0,314","0,420","-0,932","-0,143","0,160","0,490","0,820","0,175","0,019","1,004","0,078","-0,048","0,962","0,022","0,018","0,989"
1311,"0,148","-0,048","1,032","-0,039","-0,967","0,317","0,403","-0,933","-0,154","0,152","0,490","0,829","0,187","0,025","1,005","0,090","-0,052","0,948","0,027","0,025","0,994"
1312,"0,152","-0,053","1,038","-0,044","-0,966","0,314","0,377","-0,964","-0,164","0,155","0,487","0,836","0,188","0,032","1,003","0,085","-0,057","0,944","0,028","0,023","0,995"
1313,"0,146","-0,034","1,033","-0,057","-0,971","0,318","0,356","-0,971","-0,149","0,150","0,491","0,838","0,175","0,029","1,001","0,076","-0,046","0,958","0,024","0,020","0,993"
1314,"0,139","-0,035","1,037","-0,063","-0,968","0,314","0,351","-0,981","-0,161","0,150","0,490","0,836","0,165","0,024","1,003","0,080","-0,055","0,956","0,021","0,022","0,995"
1315,"0,139","-0,030","1,038","-0,059","-0,965","0,321","0,331","-0,972","-0,169","0,148","0,489","0,831","0,161","0,030","1,002","0,071","-0,049","0,949","0,021","0,021","0,997"
1316,"0,161","-0,024","1,038","-0,072","-0,966","0,317","0,331","-0,959","-0,164","0,147","0,486","0,834","0,176","0,027","1,011","0,078","-0,044","0,953","0,022","0,021","0,993"
1317,"0,162","-0,044","1,041","-0,073","-0,970","0,316","0,332","-0,984","-0,155","0,144","0,487","0,838","0,173","0,016","1,010","0,070","-0,050","0,961","0,024","0,022","0,994"
