Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
1257,"-0,645","2,301","-5,146","1,298","-8,081","4,061","-3,225","-2,051","4,811","0,361","-3,528","9,455","6,053","0,192","-9,029","-0,571","0,166","2,227","22,989","0,595","4,102"
1258,"-0,063","4,654","-7,406","1,239","-7,173","7,892","-2,221","-0,027","4,758","-0,736","-3,942","10,750","4,199","-2,361","-12,145","-2,461","-7,492","0,746","21,346","0,668","3,328"
1259,"0,066","4,308","-7,296","0,983","-5,944","11,553","3,047","0,904","4,050","-1,043","-3,326","11,252","3,674","-3,230","-12,449","0,173","-6,541","-3,142","19,786","0,867","2,833"
1260,"-0,999","1,871","-4,869","0,662","-4,440","13,312","5,789","-2,507","2,244","-0,649","-1,453","10,827","4,123","-2,797","-10,057","3,382","0,986","0,264","19,886","1,213","2,433"
1261,"-1,957","-1,286","-1,118","0,377","-3,598","12,809","3,820","-2,615","3,293","0,159","1,896","9,453","4,151","-3,240","-7,688","0,776","0,738","-0,545","18,092","1,206","2,128"
1262,"-2,282","-5,961","2,858","0,065","-3,089","10,848","2,163","-3,584","5,257","1,047","5,059","7,185","4,567","-2,539","-2,994","-1,359","0,436","-1,859","16,941","1,357","2,241"
1263,"-1,834","-11,393","5,842","-0,100","-3,309","7,900","3,196","-5,724","5,154","1,631","7,310","4,702","5,232","-0,819","2,454","-1,671","2,684","0,625","13,548","1,750","2,589"
1264,"-0,759","-16,212","7,520","-0,200","-3,126","5,776","4,098","-3,767","3,259","1,791","8,940","2,801","4,181","0,902","5,217","-3,247","1,826","0,273","9,108","1,881","2,887"
1265,"-0,560","-18,272","7,290","-0,084","-4,071","2,818","6,656","-4,145","1,824","1,952","9,000","1,909","2,438","1,509","6,566","-1,874","1,515","0,378","5,203","1,962","2,968"
1266,"-1,300","-17,361","5,214","-0,384","-4,503","-0,156","7,499","-5,140","-2,947","1,995","7,498","2,013","0,817","0,855","7,097","1,314","0,155","3,181","1,797","2,076","3,194"
1267,"-1,958","-14,055","2,609","-0,486","-4,634","-4,015","3,764","-3,117","-6,551","1,676","4,290","2,943","0,065","-0,033","7,461","3,845","-2,883","4,007","-1,683","2,151","3,245"
1268,"-1,657","-8,753","0,162","-1,008","-5,281","-7,665","1,828","3,276","-5,726","1,176","-0,131","4,005","-0,351","0,140","9,106","3,382","-5,981","5,842","-5,788","1,645","3,225"
1269,"-0,081","-3,206","-2,397","-1,583","-5,690","-10,407","5,545","-0,871","-3,780","0,313","-5,053","5,177","-0,741","0,323","10,342","1,984","-9,538","4,710","-10,389","1,715","2,984"
1270,"0,543","-1,169","-3,271","-1,803","-5,870","-11,964","6,172","-8,082","-4,639","-0,685","-8,560","5,881","-0,503","0,623","10,421","3,140","-9,813","4,065","-12,861","0,919","2,785"
1271,"0,088","-1,181","-2,101","-2,116","-5,402","-12,576","3,118","-3,534","-5,886","-2,058","-10,340","5,756","-0,154","0,643","9,761","4,435","-7,471","4,849","-16,854","0,563","2,596"
1272,"0,516","-1,093","0,106","-2,222","-4,714","-12,177","3,650","1,270","-6,197","-2,799","-10,052","4,853","0,200","0,031","8,183","1,514","-6,022","3,859","-21,172","0,560","2,038"
1273,"1,118","0,133","2,449","-2,220","-4,352","-12,260","5,429","-3,895","-7,624","-4,056","-8,784","3,826","0,369","-0,636","6,618","-3,245","-4,736","0,751","-24,274","1,739","1,996"
1274,"1,752","1,423","3,808","-2,657","-3,340","-11,213","3,045","-5,824","-5,648","-4,416","-8,427","2,872","0,740","-1,709","3,908","-3,268","-1,447","-0,954","-26,877","1,201","0,744"
1275,"1,485","3,465","3,789","-3,001","-1,911","-9,152","2,166","-2,969","-1,223","-4,195","-9,603","2,138","-0,139","-2,311","1,565","-3,457","1,228","-0,321","-30,757","0,697","0,456"
1276,"0,841","5,120","3,200","-3,341","-0,280","-5,311","4,797","-5,641","0,907","-4,168","-11,869","1,755","-2,243","-3,548","0,244","-3,213","-4,663","1,192","-33,216","1,249","0,134"
1277,"0,450","5,737","2,558","-3,295","0,995","-1,714","7,242","-7,394","0,865","-4,491","-13,821","1,447","-2,645","-4,533","-1,886","0,665","-6,139","0,854","-37,170","1,108","-1,298"
1278,"-0,047","5,829","2,284","-3,054","1,627","0,786","7,159","-5,329","-0,599","-5,221","-13,982","1,241","-2,049","-4,920","-2,540","2,619","-4,207","3,074","-45,385","1,689","-1,766"
1279,"-0,851","6,400","2,117","-2,847","2,117","2,617","3,801","-2,306","-1,180","-5,714","-12,386","0,820","-2,230","-5,194","-2,560","0,332","-6,477","1,161","-50,460","1,438","-2,588"
1280,"-1,845","6,721","1,587","-2,612","1,661","3,102","1,530","-0,851","0,919","-5,346","-10,215","0,309","-2,438","-5,151","-2,190","1,652","-7,361","-0,811","-53,900","2,453","-3,069"
1281,"-2,589","6,696","1,165","-2,380","2,006","4,257","0,693","0,349","0,982","-4,724","-9,344","-0,199","-2,790","-3,168","0,163","3,738","-3,835","0,428","-61,682","0,235","-4,557"
1282,"-2,188","7,014","0,345","-2,172","2,537","4,739","4,657","1,954","0,910","-4,054","-10,282","-0,328","-3,196","-2,639","0,696","1,240","-2,336","-0,424","-66,496","3,316","-5,035"
1283,"-2,034","7,080","-0,643","-2,426","3,060","4,096","6,433","-0,203","-3,409","-3,789","-12,031","0,371","-3,909","-1,481","2,128","-1,029","-2,918","-2,517","-64,910","3,351","-5,975"
1284,"-2,124","6,989","-1,702","-2,663","3,521","3,142","2,725","5,866","-5,439","-3,840","-13,007","1,210","-4,423","0,098","4,186","-0,266","-0,672","-2,437","-67,469","2,058","-6,430"
1285,"-2,946","6,582","-2,896","-3,110","2,770","0,523","3,291","9,175","-2,366","-4,206","-13,542","1,900","-4,706","-0,583","3,001","-0,052","-0,641","-1,168","-77,505","2,728","-7,599"
1286,"-4,547","5,914","-3,665","-3,628","1,112","-2,378","4,955","2,263","-2,566","-5,184","-13,916","2,686","-5,593","-1,429","1,717","1,794","-2,236","-1,214","-83,479","3,377","-7,496"
1287,"-6,209","5,092","-4,510","-4,239","-0,062","-4,732","3,136","2,616","-2,475","-6,433","-14,452","2,987","-6,108","-1,720","1,210","3,455","-2,174","-1,293","-85,729","2,700","-7,174"
1288,"-7,630","4,523","-5,380","-4,615","-0,691","-6,413","2,066","4,075","-0,927","-7,618","-14,262","2,710","-8,219","-1,832","1,723","3,305","-1,738","-0,722","-93,688","1,938","-8,043"
1289,"-8,490","4,649","-5,528","-5,049","0,683","-5,449","0,700","1,102","-1,554","-7,629","-12,658","1,818","-9,081","-1,099","2,669","2,324","-5,020","-1,753","-101,895","0,585","-7,942"
1290,"-9,394","4,849","-5,058","-5,588","2,321","-3,511","2,786","1,253","1,883","-6,175","-11,521","1,240","-9,590","-1,189","3,890","3,688","-4,950","-2,242","-105,372","-1,863","-9,884"
1291,"-9,976","4,318","-4,292","-6,203","4,761","-0,095","7,115","-5,060","4,118","-2,539","-11,796","1,551","-11,343","-2,785","2,829","4,119","-5,559","-0,680","-106,887","-0,966","-8,159"
1292,"-6,909","4,693","-3,528","-6,565","7,152","3,836","9,481","-11,972","2,715","3,957","-13,831","2,458","-15,837","-4,976","0,777","6,525","-8,313","-0,221","-111,283","-1,591","-7,064"
1293,"-0,511","5,031","-3,668","-6,804","10,426","7,984","9,122","-8,191","0,896","8,527","-19,013","3,830","-16,560","-6,126","0,726","9,193","-7,638","0,967","-116,005","-3,111","-6,053"
1294,"3,353","5,755","-4,834","-7,132","12,900","10,343","11,025","-5,603","0,583","10,632","-28,373","5,846","-17,801","-6,447","0,116","6,802","-4,975","2,672","-117,783","-3,863","-7,694"
1295,"-1,584","9,806","-7,449","-8,672","14,370","9,504","11,448","-10,501","-1,296","5,781","-34,582","6,414","-17,946","-5,965","0,420","4,710","-1,783","0,398","-117,678","-3,978","-7,926"
1296,"-23,243","21,808","-11,610","-10,651","14,541","7,603","7,969","-3,984","-4,522","-24,280","-37,906","5,640","-17,725","-6,031","-0,141","4,893","0,344","4,687","-116,561","-2,357","-6,310"
1297,"-58,301","37,471","-13,557","-12,295","13,849","5,673","13,156","4,997","-5,372","-68,877","-45,799","6,406","-14,513","-7,402","-4,201","5,040","1,847","10,524","-111,421","-0,950","-4,817"
1298,"-94,430","50,514","-11,283","-13,281","15,958","7,817","17,497","-4,440","-12,804","-89,636","-52,334","2,906","-10,709","-12,388","-14,959","5,035","0,370","20,077","-103,135","0,317","-2,019"
1299,"-103,920","38,555","-1,940","-15,101","20,958","12,559","12,504","-5,974","-16,405","-91,564","-36,474","-6,998","-8,210","-16,201","-21,837","7,637","0,559","25,677","-95,122","1,018","0,491"
1300,"-91,490","19,583","9,732","-16,231","22,890","14,598","10,160","-6,910","-9,926","-82,682","-5,199","-18,466","-10,491","-15,711","-22,496","10,847","4,494","25,402","-87,471","0,999","1,498"
1301,"-80,140","-17,130","19,597","-19,142","19,809","8,983","5,314","-19,993","-12,319","-72,895","40,705","-25,233","-19,113","-10,283","-9,176","15,714","8,112","19,899","-77,905","-0,513","2,268"
1302,"-83,893","-39,199","20,810","-24,747","16,947","1,623","2,375","-6,920","-3,144","-65,563","69,055","-19,888","-27,367","-1,833","6,599","8,852","2,679","12,591","-71,471","-2,500","2,061"
1303,"-86,619","-9,831","0,301","-28,318","9,305","-4,476","1,045","-6,142","-2,272","-76,295","61,757","-3,689","-33,730","8,983","22,206","5,391","1,831","6,632","-63,049","-4,184","-0,369"
1304,"-83,691","-5,147","-26,009","-29,432","3,226","-8,328","6,199","-17,277","0,838","-89,815","52,496","9,908","-34,462","17,143","32,433","4,988","17,011","2,658","-54,691","-4,903","-1,323"
1305,"-82,765","-14,663","-29,273","-30,611","-0,074","-16,978","1,169","-13,481","-2,247","-88,857","63,705","7,820","-35,066","21,088","41,135","-1,591","13,486","2,020","-46,407","-3,747","-2,011"
1306,"-80,861","-6,533","-21,390","-32,534","-4,029","-28,642","-6,816","4,743","1,767","-80,209","68,405","-1,923","-36,016","21,251","46,188","-5,409","6,064","-0,044","-38,452","-0,859","-1,693"
1307,"-87,687","3,153","-15,277","-33,228","-7,644","-32,774","-6,108","1,088","3,837","-87,935","46,349","5,106","-36,756","21,379","46,279","-3,735","6,492","-0,615","-31,718","-0,950","-1,542"
1308,"-90,488","8,214","-15,323","-31,887","-7,030","-27,636","-2,343","-9,507","5,158","-94,129","41,452","11,866","-35,259","19,606","41,411","-1,712","9,615","-1,024","-25,440","-1,366","-1,721"
1309,"-93,719","2,087","-15,422","-29,144","-4,076","-17,815","-5,010","-8,422","6,021","-94,789","46,879","4,588","-32,221","13,669","30,303","-5,040","9,048","-1,551","-19,845","-1,635","-2,073"
1310,"-92,438","-11,310","-14,088","-25,145","-0,905","-6,076","-7,198","-11,813","9,981","-96,481","43,703","4,571","-27,183","2,535","10,772","-5,925","11,359","-4,247","-15,275","-2,513","-2,083"
1311,"-94,610","-22,837","-15,463","-20,325","0,837","2,132","-9,847","-22,210","14,956","-100,356","47,866","7,984","-22,120","-9,420","-11,814","-3,315","18,350","-4,326","-10,035","-3,508","-1,238"
1312,"-103,462","-32,145","-19,259","-16,040","0,072","4,395","-13,479","-29,277","19,519","-101,385","59,028","10,063","-18,418","-16,140","-27,300","-3,265","20,735","-5,205","-5,456","-4,345","-0,255"
1313,"-110,925","-36,696","-19,576","-12,752","-2,407","2,521","-16,041","-32,608","20,292","-104,828","71,319","9,155","-14,187","-17,765","-32,857","-6,845","23,538","-7,813","-0,842","-5,801","0,492"
1314,"-119,002","-40,869","-13,392","-9,473","-5,912","-1,860","-15,740","-31,530","21,350","-111,239","83,559","3,700","-10,134","-14,973","-28,823","-8,176","25,301","-7,630","2,768","-6,847","1,657"
1315,"-128,130","-44,370","-5,284","-6,285","-9,848","-8,579","-16,447","-28,905","20,771","-117,369","91,700","-1,989","-6,019","-7,662","-16,984","-5,061","24,136","-7,763","6,266","-7,448","2,854"
1316,"-138,457","-49,306","-1,297","-3,533","-14,258","-18,367","-18,019","-24,634","19,332","-120,939","95,247","-4,284","-1,199","0,802","-2,060","-4,689","22,191","-9,922","10,581","-7,981","4,351"
1317,"-149,985","-51,166","-4,126","-0,543","-17,614","-28,492","-19,667","-19,862","18,044","-124,922","99,516","-3,830","4,324","8,635","14,288","-5,049","24,095","-12,462","16,272","-7,593","5,222"
1318,"-158,887","-49,035","-11,791","2,825","-19,512","-36,678","-18,926","-17,613","15,768","-129,355","102,787","0,040","12,581","17,393","32,619","-3,618","28,862","-15,149","23,632","-7,969","7,400"
1319,"-164,818","-47,594","-18,212","4,962","-20,520","-39,251","-16,403","-16,696","12,784","-134,269","101,154","5,552","19,363","20,763","41,498","-3,182","34,071","-15,890","27,803","-7,452","7,475"
1320,"-168,455","-47,220","-19,399","8,005","-19,862","-36,987","-14,573","-12,521","10,208","-138,941","93,730","8,061","25,520","22,468","47,065","-6,139","36,721","-15,888","32,439","-6,699","8,026"
1321,"-171,054","-46,593","-16,139","11,546","-16,887","-29,892","-13,600","-7,070","8,589","-142,789","80,096","6,968","28,799","22,595","47,368","-7,343","31,789","-11,419","38,865","-5,537","8,728"
1322,"-171,037","-43,146","-12,069","15,756","-13,414","-19,841","-13,324","-0,061","8,231","-146,625","73,327","4,475","29,479","21,850","43,649","-3,507","19,034","-9,308","41,893","-4,425","8,939"
1323,"-167,611","-37,219","-7,290","20,313","-7,200","-3,913","-13,756","0,724","7,951","-153,601","56,190","2,705","31,318","18,959","34,673","0,418","3,111","-7,994","46,624","-2,199","9,647"
1324,"-163,734","-28,547","-2,778","25,182","-1,342","12,580","-13,332","-0,597","7,960","-155,966","39,533","0,226","34,111","13,937","20,757","-3,083","-1,041","-8,092","49,313","-2,571","8,844"
1325,"-159,149","-22,742","1,949","29,783","2,339","24,084","-13,362","2,008","6,360","-158,846","27,128","-7,224","37,021","7,520","7,031","-7,137","0,574","-7,586","53,032","-2,781","8,744"
1326,"-156,252","-22,416","7,482","33,506","2,872","27,296","-12,251","4,969","6,949","-159,418","16,898","-14,328","40,026","0,297","-7,120","-5,590","-2,947","-4,814","55,912","-5,018","9,358"
1327,"-153,535","-21,850","11,016","36,952","1,417","26,307","-11,435","5,887","5,767","-159,806","9,092","-19,426","42,748","-3,316","-16,438","-4,199","-4,022","-3,522","58,619","-6,273","9,885"
1328,"-152,934","-20,860","11,062","39,836","-1,173","22,409","-10,799","6,475","5,121","-160,105","6,778","-20,838","44,763","-4,026","-20,013","-4,889","-5,945","-3,458","62,971","-7,970","9,577"
1329,"-153,819","-20,478","10,125","42,272","-4,769","16,397","-10,322","6,333","4,305","-160,035","3,272","-18,015","46,661","-0,906","-16,688","-6,272","-7,013","-3,409","66,040","-4,392","11,540"
1330,"-153,768","-16,063","7,140","44,308","-8,750","10,270","-9,758","5,950","4,154","-158,448","-2,090","-12,457","48,099","3,328","-11,150","-6,455","-6,110","-3,014","67,638","-4,970","10,928"
1331,"-153,565","-10,523","3,462","46,040","-11,812","5,276","-9,015","5,649","3,357","-157,827","-4,335","-6,829","49,453","7,832","-3,451","-6,356","-7,918","-2,368","70,127","-7,890","10,473"
1332,"-154,635","-7,610","1,253","47,588","-14,165","2,348","-8,707","5,894","2,479","-157,441","-5,676","-1,726","50,885","13,554","5,707","-5,989","-7,447","-2,371","71,452","-7,523","10,981"
1333,"-155,557","-7,060","1,224","49,084","-16,074","-0,622","-7,966","5,793","1,436","-155,958","-6,022","1,412","51,495","17,577","11,758","-6,056","-5,502","-2,385","74,141","-7,763","11,026"
1334,"-154,753","-5,649","2,155","49,986","-17,266","-4,063","-6,756","6,401","0,544","-154,178","-6,940","3,020","52,508","22,796","18,087","-6,543","-6,385","-2,456","77,570","-5,227","12,261"
1335,"-154,120","-7,014","2,457","50,751","-18,704","-6,650","-6,429","7,383","0,086","-152,891","-4,450","3,385","53,423","28,050","24,054","-5,227","-4,791","-2,410","79,537","-3,969","10,384"
1336,"-152,606","-10,362","0,755","51,649","-19,127","-6,279","-4,434","5,926","-0,544","-152,460","-0,157","2,289","54,094","27,927","19,503","-3,470","-3,284","-1,850","83,769","-4,509","11,576"
1337,"-164,430","-9,014","-0,485","53,273","-18,885","-3,029","-2,594","5,804","-0,750","-153,987","2,335","1,915","55,144","27,043","13,918","-4,191","-1,391","-0,973","85,829","2,635","10,537"
1338,"-171,097","-9,479","0,858","54,973","-19,220","1,381","-3,092","7,949","-2,389","-156,080","3,102","1,974","56,237","24,472","6,022","-1,582","-0,484","-0,173","87,995","0,056","8,021"
1339,"-165,359","-3,654","1,058","56,415","-20,128","3,601","-1,897","4,247","-2,011","-155,889","4,731","2,679","56,659","22,599","2,611","-0,203","0,464","0,052","87,690","0,880","6,977"
1340,"-164,423","2,579","2,012","57,389","-22,885","0,194","-2,009","2,241","-1,208","-155,633","9,661","3,169","56,295","23,776","3,383","-1,816","-0,394","0,107","87,223","-5,542","3,529"
1341,"-162,732","8,116","1,379","57,511","-27,750","-5,744","-4,528","3,041","-1,640","-157,667","17,850","4,153","55,711","27,168","8,163","-3,213","-1,330","-0,548","86,545","-8,140","2,294"
1342,"-159,816","11,536","2,243","57,637","-31,154","-10,687","-3,774","1,738","-1,210","-158,691","26,911","5,039","54,752","28,163","10,531","-1,794","-1,013","-0,247","88,608","-6,476","0,819"
1343,"-159,158","13,591","4,763","57,110","-34,740","-17,653","-2,979","2,608","-1,552","-156,176","39,251","4,287","54,179","26,783","11,003","-2,174","-0,214","-0,554","86,648","-3,349","-0,820"
1344,"-154,321","14,511","7,872","56,080","-37,349","-24,946","-2,390","2,944","-1,904","-151,549","50,070","2,099","53,271","23,928","9,310","-2,539","-0,690","-0,879","82,095","-3,262","-1,257"
1345,"-146,546","11,534","9,873","54,749","-38,898","-31,565","-1,033","2,743","-2,064","-144,583","56,927","0,127","52,540","20,525","7,750","-1,077","-0,533","-0,757","82,321","-4,033","-1,347"
1346,"-142,231","6,074","11,552","53,375","-37,398","-35,238","-0,794","1,816","-2,201","-141,318","64,322","-1,918","51,870","18,408","6,064","-3,246","0,491","-1,024","76,890","-6,807","-1,439"
1347,"-141,667","-2,588","13,087","51,639","-35,759","-34,851","-0,908","0,259","-1,531","-139,279","70,617","-4,328","50,361","18,927","6,661","-3,281","-0,306","-1,648","74,482","-5,702","-2,895"
1348,"-143,291","-12,948","14,269","50,652","-31,108","-28,427","2,007","1,422","-1,743","-135,544","71,154","-5,441","48,794","18,103","6,398","1,278","-3,156","-0,595","68,579","-5,086","-2,663"
1349,"-140,575","-18,922","15,257","49,339","-27,088","-20,628","0,988","-1,625","-0,282","-129,487","70,630","-7,847","46,246","16,836","7,152","0,772","-2,608","-1,205","67,676","-2,653","-2,151"
1350,"-136,837","-20,079","15,415","47,408","-21,514","-9,647","1,145","1,598","-2,259","-125,386","71,722","-11,942","43,796","12,664","2,122","1,782","-1,657","-0,904","62,328","-0,045","-1,414"
1351,"-130,092","-21,887","13,787","45,787","-16,355","-0,339","3,196","0,512","0,139","-119,938","72,246","-13,546","41,269","8,595","-2,691","2,377","-1,931","-0,851","57,215","-1,772","-1,581"
1352,"-118,812","-19,797","10,065","42,855","-12,646","5,170","2,486","-2,739","0,855","-112,590","67,976","-12,074","38,717","6,768","-4,577","2,560","-1,092","-0,396","55,438","-1,322","-2,620"
1353,"-111,744","-18,861","7,980","39,506","-11,010","5,469","2,710","0,509","-0,117","-102,164","62,704","-9,689","35,954","7,276","-0,756","3,207","-1,437","-0,183","54,704","-0,063","-2,039"
1354,"-107,392","-17,979","6,879","36,307","-9,711","1,556","2,993","-1,435","1,143","-92,155","59,466","-8,667","32,734","9,042","7,032","2,945","-4,480","0,238","50,050","-0,526","-3,785"
1355,"-102,025","-17,652","6,960","32,849","-8,546","-1,063","0,479","-0,720","0,702","-84,655","55,995","-9,119","29,466","10,125","13,787","2,178","-3,602","-0,232","46,926","-3,291","-4,111"
1356,"-95,864","-21,922","9,616","29,807","-6,738","-2,613","-0,299","1,574","-0,071","-81,085","51,439","-9,400","26,626","8,834","14,329","2,343","-4,107","0,093","44,927","-3,020","-5,657"
1357,"-87,232","-22,274","12,727","26,217","-6,441","-9,117","-0,936","-1,214","-0,385","-73,013","44,324","-8,981","24,266","7,099","13,224","0,859","-2,353","-0,166","39,262","-2,659","-5,447"
1358,"-73,513","-14,861","13,173","22,433","-7,664","-15,299","-1,464","0,116","-2,537","-60,419","33,637","-7,134","21,507","7,050","14,270","0,574","-4,496","0,108","35,048","-2,468","-5,431"
1359,"-63,094","-7,237","11,321","18,677","-10,036","-21,876","-0,780","1,236","-0,448","-53,916","24,139","-4,911","18,030","6,814","16,028","1,588","-5,508","-0,076","33,662","-2,523","-5,128"
1360,"-60,261","1,253","9,052","17,210","-8,808","-18,963","-1,979","1,861","-0,897","-56,526","14,043","-1,998","16,345","4,804","13,074","0,316","-3,225","-0,261","32,107","-2,060","-4,743"
1361,"-61,160","6,345","7,217","15,535","-3,511","-9,638","-2,415","-0,249","-0,525","-57,964","6,150","0,399","14,082","1,287","7,008","-1,668","-3,320","-0,229","30,218","-2,697","-4,520"
1362,"-60,291","8,115","6,296","14,487","-1,228","-5,292","-2,099","-2,449","-0,490","-56,542","2,174","1,114","12,049","-0,390","3,739","-1,756","-5,207","-0,138","30,239","-3,163","-4,101"
1363,"-53,971","11,817","4,672","12,165","0,752","-1,627","-1,188","-1,808","-0,656","-52,091","-1,767","2,321","9,184","-0,522","2,725","-1,189","-5,175","-0,032","27,368","-1,970","-4,351"
1364,"-46,603","15,772","1,400","9,815","1,832","1,614","-0,627","-0,662","-0,483","-44,840","-7,513","4,641","6,720","0,083","3,889","-1,104","-4,012","-0,307","26,755","-1,676","-4,436"
1365,"-38,442","19,293","-2,070","7,697","3,676","5,903","-1,034","-0,744","-0,365","-37,864","-13,647","6,347","4,112","-0,312","3,623","-0,504","-3,091","-0,325","25,143","-0,914","-4,931"
1366,"-28,719","25,472","-5,357","5,604","5,259","7,300","-2,228","-1,217","-0,302","-32,037","-19,388","7,597","1,827","-1,526","1,334","-0,412","-1,964","-0,316","24,458","-1,050","-3,344"
1367,"-19,567","33,111","-8,851","3,280","4,643","3,977","-2,362","1,112","-0,626","-23,406","-26,610","9,044","-0,231","-2,776","-1,598","-0,497","-1,233","-0,076","23,516","-4,433","-1,181"
1368,"-12,791","38,826","-10,823","1,249","3,518","0,686","-1,800","0,415","-0,276","-15,985","-28,915","10,293","-2,162","-2,371","-1,989","0,207","-1,055","0,096","20,344","-3,603","-3,019"
1369,"-10,326","34,370","-9,491","0,303","3,486","0,976","-1,322","-0,243","-0,347","-13,025","-23,747","9,287","-3,299","-1,902","-1,478","1,212","-0,008","-0,023","19,904","-3,010","-5,067"
1370,"-11,285","24,447","-6,223","0,351","3,853","3,481","-1,495","-1,041","-0,300","-12,002","-13,007","6,192","-3,464","-3,278","-5,298","0,440","2,233","-0,135","15,899","-3,393","-4,558"
1371,"-10,599","18,211","-3,751","0,263","2,366","0,977","-1,717","-0,554","-0,916","-10,657","-3,348","3,233","-3,186","-4,891","-9,313","-0,712","2,564","0,045","12,727","-2,954","-4,550"
1372,"-7,024","13,572","-2,065","-0,037","-0,124","-4,611","-0,827","0,802","-0,877","-8,150","4,640","0,708","-2,582","-4,534","-9,236","-0,012","1,009","0,024","9,230","-2,815","-4,763"
1373,"-5,596","8,297","-1,017","0,152","-1,691","-7,323","-0,588","1,768","-0,833","-6,804","12,321","-1,574","-1,538","-1,876","-4,067","0,358","-0,289","0,110","5,311","-2,477","-4,927"
1374,"-7,277","2,970","0,060","0,614","-1,683","-6,198","-0,483","1,835","-0,583","-4,251","17,843","-3,092","-0,393","0,195","0,575","-0,091","-0,508","-0,049","1,953","-1,929","-4,994"
1375,"-9,090","-0,298","1,559","0,882","-1,038","-3,507","0,083","2,198","-0,397","-1,488","20,625","-4,783","0,721","1,560","2,981","-0,261","-2,078","0,072","-1,644","-0,948","-5,079"
1376,"-8,007","-0,912","2,952","0,508","-1,190","-3,055","0,356","3,846","-0,207","1,893","20,630","-5,904","1,178","2,153","3,410","0,224","-2,804","0,005","-4,680","0,244","-5,065"
1377,"-5,065","0,444","3,976","0,364","-1,261","-2,738","-0,600","5,285","-0,009","4,238","17,018","-6,040","1,148","1,255","1,197","0,310","-2,461","-0,033","-6,887","1,057","-5,340"
1378,"-1,991","0,971","5,011","0,185","-1,581","-3,511","-1,101","5,024","0,509","6,219","11,956","-5,104","0,955","0,090","-1,307","0,263","-2,679","-0,347","-9,346","1,681","-4,800"
1379,"0,869","-1,030","6,173","-0,355","-2,265","-5,478","-0,725","5,294","0,636","8,659","8,455","-4,311","0,537","-1,069","-4,099","0,026","-2,714","-0,122","-9,611","2,224","-4,341"
1380,"3,860","-1,672","5,988","-0,574","-2,279","-4,374","-0,454","4,037","1,168","9,978","7,141","-3,901","0,399","-1,521","-5,651","-0,312","-1,882","-0,033","-9,584","2,365","-3,999"
1381,"7,645","-0,446","4,403","-0,398","-0,089","1,290","-0,448","3,130","1,124","10,578","5,824","-3,104","0,132","-0,348","-3,587","-0,792","-2,455","-0,131","-10,023","2,094","-4,092"
1382,"11,259","-2,007","4,311","-0,217","1,447","5,358","-0,441","1,773","1,214","12,606","4,246","-1,483","0,273","2,393","2,290","0,241","-3,415","0,307","-10,597","1,783","-4,355"
1383,"11,757","-4,063","3,880","-0,880","1,841","7,161","-0,005","2,364","0,829","16,818","2,203","0,065","0,260","3,712","5,112","-0,502","-2,363","0,187","-12,135","1,515","-4,431"
1384,"11,456","-7,761","2,594","-1,768","0,911","5,415","0,324","2,898","0,504","20,162","-0,057","0,905","0,011","4,508","6,948","-0,479","-3,674","0,452","-14,220","1,494","-4,523"
1385,"9,996","-11,914","1,164","-2,814","-0,044","2,970","0,648","2,246","0,288","21,352","-0,138","0,644","-0,249","5,160","8,041","0,127","-3,042","0,279","-17,083","1,467","-4,368"
1386,"7,408","-13,853","1,670","-3,884","-0,805","1,648","1,294","1,527","0,090","22,355","1,093","-0,252","-0,668","5,020","6,998","1,020","-1,153","-0,123","-20,945","1,434","-4,514"
1387,"7,668","-15,175","3,893","-5,359","-0,395","3,367","2,515","-0,836","0,545","24,713","2,076","-0,777","-1,412","2,909","1,863","2,060","0,498","-0,193","-25,489","1,013","-4,710"
1388,"14,485","-10,752","5,037","-7,056","1,179","8,104","3,160","-2,568","0,868","28,718","1,140","-1,585","-2,707","-1,111","-7,679","2,277","2,157","-0,382","-30,694","0,156","-4,631"
1389,"23,825","-5,100","5,269","-8,785","3,343","13,801","3,778","-4,446","1,315","34,064","-2,547","-1,645","-3,982","-5,174","-16,591","2,654","3,127","-0,165","-34,825","-0,240","-4,172"
1390,"32,301","-2,758","6,026","-10,431","5,259","17,922","3,781","-5,344","1,582","40,742","-7,139","-1,661","-5,462","-7,318","-21,694","2,741","4,479","-0,192","-37,913","0,115","-2,082"
1391,"42,597","-0,857","6,306","-11,472","6,456","19,451","3,094","-2,860","0,721","47,986","-10,299","-1,776","-7,783","-8,632","-24,344","1,803","4,391","-0,085","-39,111","1,001","0,689"
1392,"53,471","4,937","4,720","-12,391","4,303","13,752","1,395","-2,248","0,901","55,720","-12,995","-0,900","-10,390","-8,059","-21,960","1,598","2,816","0,115","-39,609","2,684","3,664"
