Index,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
255,"1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,001","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000"
256,"1,000","-0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,001","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","-0,001","-0,001","0,000"
257,"1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","-0,001","-0,001","0,000"
258,"1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,003","0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","-0,001","0,000","0,000"
259,"1,000","0,000","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,002","0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000"
260,"1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000"
261,"1,000","0,001","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000"
262,"1,000","0,001","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
263,"1,000","0,001","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","0,001","0,000"
264,"1,000","0,001","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,002","0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","0,000","0,000"
265,"1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,001","0,000","1,000","0,002","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","0,001","0,000"
266,"1,000","0,000","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,002","0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","0,001","0,000"
267,"1,000","0,000","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","0,001","0,000"
268,"1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","0,000","0,000"
269,"1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","0,000","0,000"
270,"1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000"
271,"1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","-0,001","-0,001","0,000","1,000","0,000","0,000","0,000"
272,"1,000","0,000","0,000","0,000","1,000","0,000","0,001","0,000","1,000","0,002","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","-0,001","-0,002","0,000","1,000","0,000","0,000","0,000"
273,"1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","-0,001","-0,002","0,000","1,000","0,000","0,000","0,000"
274,"1,000","0,000","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000"
275,"1,000","-0,001","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","-0,001","-0,001","0,000","1,000","0,000","0,000","0,000"
276,"1,000","0,000","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000"
277,"1,000","-0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","-0,001","-0,001","0,000","1,000","0,000","0,000","0,000"
278,"1,000","-0,001","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","-0,001","-0,001","0,000","1,000","0,000","0,001","0,000"
279,"1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,001","0,001","0,000"
280,"1,000","0,000","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
281,"1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
282,"1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
283,"1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
284,"1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
285,"1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
286,"1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,001","-0,001","0,000","1,000","0,001","0,001","0,000"
287,"1,000","0,000","-0,001","0,000","1,000","-0,001","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,001","0,001","0,000"
288,"1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,001","0,000"
289,"1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,001","0,000"
290,"1,000","0,000","0,000","0,000","1,000","0,000","0,001","0,000","1,000","0,002","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,001","0,000"
291,"1,000","0,000","0,000","0,000","1,000","0,000","0,001","0,000","1,000","0,002","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
292,"1,000","0,000","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,002","0,000","1,000","-0,001","0,001","0,000"
293,"1,000","0,000","0,000","0,000","1,000","0,001","0,001","0,000","1,000","0,002","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","0,001","0,000"
294,"1,000","0,000","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","0,001","0,000"
295,"1,000","0,000","0,000","0,000","1,000","0,001","0,001","0,000","1,000","0,002","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
296,"1,000","0,000","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,001","0,000"
297,"1,000","0,000","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
298,"1,000","0,000","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000"
299,"1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,000","0,000","0,000"
300,"1,000","0,000","0,000","0,000","1,000","0,001","0,001","0,000","1,000","0,002","-0,001","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000"
301,"1,000","-0,001","0,000","0,000","1,000","0,001","0,001","0,000","1,000","0,002","-0,001","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,001","0,000","0,000"
302,"1,000","0,000","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,002","-0,001","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,001","0,001","0,000"
303,"1,000","0,000","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,002","-0,001","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,001","0,001","0,000"
304,"1,000","0,000","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,002","-0,001","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,001","0,001","0,000"
305,"1,000","0,001","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,002","-0,001","0,000","1,000","0,002","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,001","0,001","0,000"
306,"1,000","0,001","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,002","-0,001","0,000","1,000","0,002","-0,001","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,002","0,001","0,000"
307,"1,000","0,001","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,002","-0,001","0,000","1,000","0,002","-0,001","0,000","1,000","0,001","-0,001","0,000","1,000","0,001","-0,002","0,000","1,000","0,001","0,001","0,000"
308,"1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,002","-0,001","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,001","0,001","0,000"
309,"1,000","0,001","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,002","0,000","1,000","0,001","0,001","0,000"
310,"1,000","0,001","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,002","0,001","0,000"
311,"1,000","0,001","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,001","0,001","0,000"
312,"1,000","0,001","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,001","0,001","0,000"
313,"1,000","0,001","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,002","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,001","0,001","0,000"
314,"1,000","0,001","-0,001","0,000","1,000","0,002","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,002","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","0,001","0,000"
315,"1,000","0,001","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","0,001","0,000"
316,"1,000","0,000","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,003","-0,001","0,000","1,000","0,002","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","0,000","0,000"
317,"1,000","0,000","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","0,000","0,000"
318,"1,000","0,000","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","0,000","0,000"
319,"1,000","-0,001","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","-0,001","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000"
320,"1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000"
321,"1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000"
322,"1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
323,"1,000","0,000","0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
324,"1,000","0,000","0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","0,001","0,000"
325,"1,000","0,001","0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
326,"1,000","0,001","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,000","-0,002","0,000","1,000","0,001","0,001","0,000"
327,"1,000","0,001","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,001","0,001","0,000"
328,"1,000","0,001","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,001","0,001","0,000"
329,"1,000","0,001","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,001","0,001","0,000"
330,"1,000","0,001","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,001","0,002","0,000"
331,"1,000","0,001","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,001","0,001","0,000"
332,"1,000","0,000","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,001","0,001","0,000"
333,"1,000","0,000","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,001","0,001","0,000"
334,"1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","0,001","0,000"
335,"1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","0,001","0,000"
336,"1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000","1,000","0,003","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","0,001","0,000"
337,"1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","0,000","0,000"
338,"1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000"
339,"1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
340,"1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000"
341,"1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
342,"1,000","0,000","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
343,"1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,002","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
344,"1,000","0,000","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
345,"1,000","0,001","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
346,"1,000","0,001","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
347,"1,000","0,001","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,001","-0,001","0,000","1,000","-0,001","-0,001","0,000","1,000","0,000","0,001","0,000"
348,"1,000","0,001","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,002","0,000"
349,"1,000","0,001","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,002","0,000"
350,"1,000","0,001","0,000","0,000","1,000","0,002","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","-0,001","-0,001","0,000","1,000","0,000","0,002","0,000"
351,"1,000","0,001","0,000","0,000","1,000","0,002","0,001","0,000","1,000","0,003","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","-0,001","-0,001","0,000","1,000","0,001","0,001","0,000"
352,"1,000","0,000","0,000","0,000","1,000","0,002","0,001","0,000","1,000","0,003","0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","-0,001","-0,001","0,000","1,000","0,000","0,001","0,000"
353,"1,000","0,000","0,000","0,000","1,000","0,002","0,001","0,000","1,000","0,003","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","-0,001","-0,001","0,000","1,000","0,001","0,001","0,000"
354,"1,000","0,000","0,000","0,000","1,000","0,002","0,001","0,000","1,000","0,003","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","-0,001","-0,001","0,000","1,000","0,000","0,001","0,000"
355,"1,000","0,000","0,000","0,000","1,000","0,001","0,001","0,000","1,000","0,003","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","-0,001","-0,001","0,000","1,000","0,000","0,001","0,000"
356,"1,000","0,000","0,000","0,000","1,000","0,001","0,001","0,000","1,000","0,003","0,000","0,000","1,000","0,001","0,001","0,000","1,000","0,000","-0,001","0,000","1,000","-0,001","-0,001","0,000","1,000","0,000","0,001","0,000"
357,"1,000","0,000","0,000","0,000","1,000","0,001","0,002","0,000","1,000","0,003","0,000","0,000","1,000","0,000","0,001","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
358,"1,000","0,001","0,001","0,000","1,000","0,001","0,001","0,000","1,000","0,002","0,000","0,000","1,000","0,000","0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000"
359,"1,000","0,000","0,000","0,000","1,000","0,001","0,001","0,000","1,000","0,002","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000"
360,"1,000","0,000","0,001","0,000","1,000","0,001","0,001","0,000","1,000","0,002","0,000","0,000","1,000","0,001","0,001","0,000","1,000","0,000","-0,001","0,000","1,000","-0,001","-0,001","0,000","1,000","0,000","0,000","0,000"
361,"1,000","0,000","0,000","0,000","1,000","0,000","0,001","0,000","1,000","0,002","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","-0,001","-0,001","0,000","1,000","-0,001","0,000","0,000"
362,"1,000","0,000","0,000","0,000","1,000","0,000","0,001","0,000","1,000","0,003","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","-0,001","-0,001","0,000","1,000","0,000","0,001","0,000"
363,"1,000","0,000","0,000","0,000","1,000","0,000","0,001","0,000","1,000","0,002","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","-0,001","0,000","0,000","1,000","-0,001","0,001","0,000"
364,"1,000","-0,001","0,000","0,000","1,000","0,001","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","-0,001","0,000","0,000","1,000","0,000","0,001","0,000"
365,"1,000","-0,001","-0,001","0,000","1,000","0,001","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,001","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","-0,001","-0,001","0,000","1,000","0,000","0,001","0,000"
366,"1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,003","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,000","0,000","1,000","0,000","-0,001","0,000","1,000","0,000","0,001","0,000"
