Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
427,"0,006","0,001","0,883","0,005","0,003","1,003","-0,001","-0,003","0,939","0,000","0,002","0,948","0,005","-0,004","1,039","0,002","-0,005","0,957","-0,002","0,000","0,977"
428,"0,004","0,001","0,885","0,000","0,005","1,006","0,003","0,008","0,944","0,009","0,002","0,950","0,002","0,002","1,036","-0,004","-0,003","0,960","0,001","0,003","0,969"
429,"0,002","0,001","0,890","0,003","0,001","1,004","0,000","0,001","0,949","0,004","-0,005","0,951","0,000","-0,003","1,034","0,004","0,006","0,965","-0,002","-0,001","0,971"
430,"0,007","-0,002","0,886","0,002","-0,001","1,005","0,004","0,000","0,944","0,003","0,001","0,956","0,002","-0,001","1,036","0,004","0,000","0,965","0,004","-0,005","0,970"
431,"0,006","-0,001","0,881","-0,002","0,001","1,003","0,002","0,006","0,951","0,004","-0,001","0,956","0,004","0,001","1,039","0,003","-0,001","0,961","0,000","0,001","0,972"
432,"0,002","0,000","0,888","0,000","-0,006","1,005","0,002","0,007","0,948","0,004","-0,001","0,958","0,006","0,001","1,033","0,001","0,004","0,962","-0,002","0,001","0,977"
433,"0,003","0,006","0,886","-0,003","0,000","1,002","0,001","0,002","0,944","0,006","0,001","0,950","0,002","-0,003","1,037","-0,002","-0,004","0,960","-0,003","-0,002","0,970"
434,"0,002","0,001","0,886","0,001","-0,004","1,004","0,000","0,001","0,945","0,003","0,000","0,946","0,005","0,007","1,035","0,006","0,001","0,961","-0,002","0,000","0,977"
435,"0,002","0,008","0,884","0,003","0,000","1,006","-0,002","0,005","0,948","0,006","-0,001","0,946","0,004","0,003","1,037","0,003","-0,001","0,963","-0,002","0,002","0,975"
436,"0,001","0,002","0,885","0,006","0,001","1,006","0,000","0,004","0,946","0,002","0,003","0,950","0,003","0,004","1,036","0,003","0,001","0,959","-0,001","0,000","0,977"
437,"0,004","0,003","0,884","0,000","-0,004","1,003","0,003","0,009","0,949","0,000","0,003","0,949","0,004","0,000","1,036","0,000","-0,003","0,960","-0,002","-0,004","0,974"
438,"0,003","0,000","0,890","0,000","0,003","1,007","-0,001","0,004","0,948","0,001","-0,001","0,948","0,002","0,000","1,039","0,004","-0,005","0,956","-0,006","-0,001","0,976"
439,"-0,003","-0,001","0,887","-0,005","-0,002","1,002","-0,002","0,002","0,949","0,000","0,000","0,953","0,000","-0,002","1,035","0,006","0,003","0,959","-0,003","-0,001","0,974"
440,"0,003","0,000","0,891","0,005","0,006","1,003","0,000","0,005","0,948","0,000","-0,004","0,949","0,004","0,004","1,035","0,006","-0,003","0,957","0,001","0,000","0,969"
441,"0,003","0,001","0,886","-0,001","-0,001","1,005","0,000","0,004","0,949","0,001","-0,001","0,950","0,002","0,003","1,036","0,000","0,000","0,963","-0,003","0,001","0,971"
442,"-0,001","0,002","0,884","0,003","0,004","1,009","0,000","0,004","0,946","-0,001","0,003","0,947","0,000","0,007","1,034","-0,001","0,001","0,957","0,001","-0,002","0,973"
443,"-0,004","0,001","0,883","-0,001","0,002","1,007","-0,002","0,003","0,951","0,002","0,002","0,953","0,004","0,000","1,034","0,002","-0,008","0,952","0,003","-0,002","0,977"
444,"-0,002","0,003","0,887","-0,001","0,003","1,005","0,000","0,005","0,946","0,000","0,004","0,953","-0,002","0,004","1,035","0,003","-0,006","0,962","0,001","-0,003","0,971"
445,"0,003","0,000","0,883","-0,004","0,002","1,005","0,002","0,005","0,947","0,002","0,002","0,950","-0,004","0,000","1,035","0,001","0,002","0,957","0,002","-0,005","0,976"
446,"-0,003","0,001","0,888","0,001","0,001","1,007","-0,001","0,007","0,950","0,003","0,005","0,952","-0,006","-0,003","1,036","0,003","0,001","0,957","0,002","0,000","0,970"
447,"-0,002","-0,007","0,888","0,000","0,003","1,004","-0,003","0,002","0,944","0,002","-0,001","0,947","-0,003","0,003","1,037","0,003","-0,005","0,956","0,001","0,000","0,966"
448,"-0,003","-0,005","0,892","-0,004","0,003","1,007","0,002","0,001","0,945","-0,001","0,002","0,947","0,004","0,004","1,035","0,000","0,004","0,961","0,000","0,004","0,973"
449,"-0,003","0,000","0,887","0,000","-0,004","1,008","0,001","0,007","0,949","0,003","0,003","0,954","-0,002","0,006","1,036","-0,002","0,003","0,962","-0,003","0,004","0,974"
450,"0,000","0,000","0,887","0,001","-0,001","1,005","-0,003","0,002","0,950","0,000","0,000","0,950","-0,003","0,001","1,036","-0,002","0,000","0,962","0,001","-0,001","0,976"
451,"0,000","-0,003","0,880","-0,006","-0,003","1,007","0,005","0,004","0,946","-0,001","-0,005","0,955","0,000","-0,002","1,036","0,001","-0,001","0,959","-0,002","0,003","0,968"
452,"-0,002","0,003","0,887","-0,004","-0,005","1,004","-0,001","0,004","0,949","-0,002","0,000","0,951","0,004","-0,003","1,035","0,000","0,001","0,963","-0,003","0,002","0,971"
453,"-0,004","0,005","0,881","-0,002","0,003","1,000","0,001","0,003","0,949","-0,004","0,002","0,953","0,001","-0,001","1,034","0,000","-0,005","0,954","-0,004","0,003","0,976"
454,"-0,004","0,004","0,886","-0,001","-0,002","1,002","-0,001","0,004","0,947","0,002","0,002","0,952","0,005","0,001","1,035","0,003","-0,003","0,957","-0,003","0,001","0,974"
455,"0,004","0,005","0,885","0,001","-0,002","1,007","0,001","0,001","0,951","-0,005","0,001","0,951","0,004","0,003","1,036","0,006","0,000","0,956","-0,001","0,004","0,979"
456,"0,001","0,003","0,887","0,004","0,001","1,004","0,000","0,006","0,945","-0,001","0,005","0,949","0,003","-0,001","1,037","0,005","0,000","0,962","-0,001","-0,003","0,972"
457,"0,007","0,001","0,882","0,002","0,002","1,000","0,002","0,001","0,952","0,001","0,007","0,951","0,003","0,006","1,036","0,006","-0,002","0,961","-0,003","0,006","0,972"
458,"0,009","0,000","0,882","0,000","0,000","1,006","0,001","0,003","0,951","0,004","0,008","0,948","-0,004","0,004","1,031","0,001","0,006","0,963","-0,006","0,003","0,973"
459,"0,007","0,003","0,889","0,005","0,007","1,007","0,003","0,005","0,950","-0,003","0,003","0,947","0,003","0,002","1,039","0,005","0,006","0,965","0,003","-0,003","0,976"
460,"0,005","0,001","0,886","0,000","-0,001","1,005","0,000","0,007","0,952","0,002","0,006","0,950","0,002","-0,001","1,036","0,004","0,006","0,963","-0,008","-0,003","0,976"
461,"0,003","-0,002","0,882","0,002","0,007","1,006","-0,001","0,007","0,947","0,003","-0,001","0,953","0,000","0,003","1,039","0,002","-0,004","0,957","0,003","-0,001","0,975"
462,"0,000","0,002","0,886","-0,002","0,004","1,002","0,002","0,004","0,949","0,004","0,000","0,950","0,001","0,004","1,034","0,000","-0,001","0,966","0,002","-0,002","0,972"
463,"0,000","0,001","0,879","-0,002","-0,004","1,005","0,000","0,007","0,946","0,001","-0,005","0,950","-0,002","0,001","1,039","0,000","0,001","0,957","0,002","-0,002","0,971"
464,"-0,002","0,003","0,882","0,001","0,004","1,002","0,000","0,001","0,948","0,004","-0,005","0,952","-0,001","0,001","1,033","0,000","0,000","0,960","0,003","-0,006","0,973"
465,"0,000","-0,003","0,886","0,000","0,005","1,002","0,000","0,005","0,945","0,006","-0,001","0,950","0,005","0,000","1,035","0,001","-0,002","0,955","0,004","0,005","0,980"
466,"0,001","0,001","0,888","-0,002","0,003","1,006","-0,005","0,001","0,946","0,005","0,000","0,946","0,005","0,004","1,035","0,002","0,002","0,960","0,005","0,000","0,974"
467,"0,005","-0,001","0,890","0,001","0,004","1,004","0,005","0,006","0,949","0,006","0,003","0,954","0,001","0,003","1,035","0,001","-0,003","0,960","-0,002","-0,001","0,972"
468,"0,002","-0,001","0,887","-0,006","0,002","1,012","-0,001","0,004","0,947","0,004","0,003","0,952","0,001","0,000","1,038","0,002","-0,004","0,959","-0,004","-0,002","0,975"
469,"-0,003","-0,002","0,888","0,000","-0,004","1,011","0,001","0,007","0,953","-0,003","0,002","0,952","0,000","0,003","1,039","0,006","0,000","0,960","0,002","-0,004","0,976"
470,"-0,002","-0,002","0,887","-0,001","0,001","1,010","0,005","0,003","0,952","-0,001","-0,001","0,951","-0,001","-0,004","1,039","0,005","-0,001","0,955","-0,005","0,002","0,973"
471,"-0,003","-0,002","0,888","0,000","-0,004","1,012","0,003","0,006","0,948","-0,004","-0,005","0,955","-0,001","0,002","1,041","0,000","-0,002","0,960","-0,006","-0,003","0,974"
472,"-0,004","0,001","0,882","-0,004","-0,002","1,012","0,004","0,008","0,951","-0,007","-0,004","0,966","0,002","0,004","1,036","-0,001","0,005","0,964","-0,007","-0,019","0,958"
473,"-0,005","-0,001","0,888","-0,001","-0,003","1,017","0,006","0,003","0,945","-0,005","-0,009","0,955","0,000","0,000","1,028","0,000","-0,007","0,965","-0,009","-0,033","0,958"
474,"-0,007","0,000","0,887","-0,003","-0,005","1,017","0,005","-0,003","0,943","-0,010","-0,005","0,965","0,004","-0,003","1,030","-0,010","-0,003","0,978","-0,009","-0,065","0,950"
475,"-0,009","-0,002","0,889","-0,009","-0,006","1,020","-0,001","0,005","0,950","-0,016","-0,012","0,963","0,019","0,002","1,047","-0,016","0,008","0,969","0,000","-0,070","0,948"
476,"0,005","-0,009","0,887","-0,012","0,000","1,022","-0,002","0,012","0,949","-0,015","-0,010","0,962","0,026","-0,008","1,036","-0,018","-0,001","0,980","0,010","-0,040","0,960"
477,"0,017","-0,025","0,880","-0,021","-0,012","1,018","0,001","0,009","0,949","-0,016","-0,021","0,961","0,040","-0,011","1,037","-0,034","-0,026","0,961","0,011","-0,034","0,937"
478,"0,031","-0,036","0,886","-0,019","-0,012","1,019","-0,006","-0,003","0,953","-0,019","-0,031","0,961","0,048","-0,020","1,065","0,026","-0,004","0,950","-0,006","-0,042","0,909"
479,"0,023","-0,027","0,904","-0,025","-0,010","1,019","-0,004","0,008","0,952","-0,020","-0,034","0,965","0,042","-0,015","1,075","0,017","-0,008","0,952","0,001","-0,024","0,923"
480,"0,031","-0,036","0,914","-0,022","-0,016","1,029","0,010","0,009","0,958","-0,021","-0,037","0,953","0,042","-0,012","1,080","0,033","0,010","0,961","0,007","-0,034","0,913"
481,"0,043","-0,057","0,903","-0,036","-0,016","1,033","0,010","0,016","0,956","-0,025","-0,038","0,953","0,052","0,001","1,090","0,005","0,010","0,987","-0,004","-0,035","0,872"
482,"0,042","-0,063","0,904","-0,045","-0,011","1,041","0,030","0,015","0,976","-0,018","-0,042","0,960","0,050","-0,024","1,049","-0,014","-0,006","0,969","-0,011","-0,109","0,936"
483,"0,040","-0,069","0,892","-0,050","-0,001","1,045","0,032","0,019","0,967","-0,014","-0,047","0,952","0,040","-0,020","1,043","0,001","0,010","0,956","-0,015","-0,091","1,003"
484,"0,042","-0,063","0,893","-0,079","0,035","1,049","-0,008","0,035","0,915","-0,014","-0,046","0,955","0,025","-0,018","1,026","0,016","0,010","0,954","-0,015","-0,091","0,979"
485,"0,045","-0,040","0,888","-0,066","0,003","1,021","-0,216","-0,017","0,947","-0,011","-0,047","0,956","0,020","-0,015","1,027","0,018","0,018","0,972","-0,026","-0,073","0,957"
486,"0,040","-0,026","0,890","-0,021","0,018","1,019","-0,099","-0,016","0,974","-0,013","-0,037","0,955","0,025","-0,005","1,014","0,028","-0,015","0,948","-0,008","-0,046","1,008"
487,"0,033","-0,008","0,896","-0,021","0,031","1,004","0,077","-0,010","0,932","-0,008","-0,018","0,963","0,019","0,002","1,034","0,035","-0,006","0,949","-0,024","-0,071","1,034"
488,"0,018","0,005","0,903","0,012","0,031","1,000","0,014","-0,020","0,913","-0,009","0,003","0,977","0,016","0,023","1,035","0,025","0,027","0,956","-0,038","-0,076","1,060"
489,"-0,003","0,017","0,891","0,008","0,025","0,992","-0,061","0,008","0,952","0,003","0,031","0,976","0,000","0,027","1,034","0,016","0,025","0,955","-0,012","-0,084","1,010"
490,"-0,016","0,032","0,874","0,009","0,022","1,009","-0,002","0,005","0,958","0,007","0,049","0,976","-0,005","0,032","1,030","0,004","0,033","0,935","-0,030","-0,063","1,013"
491,"-0,022","0,042","0,865","0,015","0,028","1,008","0,016","-0,040","0,933","0,013","0,068","0,969","-0,016","0,026","1,033","0,001","0,002","0,943","-0,021","-0,036","0,993"
492,"-0,027","0,056","0,870","0,021","0,028","0,990","0,045","-0,022","0,944","0,014","0,071","0,949","-0,006","0,042","1,032","0,020","0,002","0,966","-0,029","-0,045","0,996"
493,"-0,029","0,059","0,874","0,008","0,029","1,004","0,014","-0,016","0,957","0,024","0,064","0,940","0,007","0,032","1,042","-0,005","0,017","0,978","-0,024","-0,088","0,985"
494,"-0,036","0,051","0,880","0,008","0,040","1,004","0,007","-0,013","0,957","0,031","0,063","0,933","0,017","0,047","1,050","0,006","0,012","0,952","-0,020","-0,085","1,000"
495,"-0,041","0,040","0,881","0,005","0,044","1,017","0,011","-0,012","0,952","0,039","0,057","0,932","0,003","0,038","1,052","0,000","0,012","0,975","-0,019","-0,068","1,003"
496,"-0,053","0,033","0,883","0,001","0,046","1,021","0,012","-0,020","0,947","0,038","0,051","0,929","0,002","0,039","1,050","0,015","0,001","0,954","-0,018","-0,099","0,989"
497,"-0,052","0,027","0,888","0,010","0,036","1,020","0,007","-0,024","0,947","0,031","0,035","0,942","-0,011","0,031","1,040","0,027","0,021","0,943","-0,017","-0,074","1,006"
498,"-0,049","0,021","0,886","0,011","0,048","1,023","0,024","-0,011","0,957","0,036","0,031","0,944","-0,019","0,033","1,047","0,020","0,023","0,957","-0,019","-0,105","1,003"
499,"-0,052","0,021","0,880","0,006","0,040","1,021","0,032","-0,019","0,968","0,039","0,032","0,950","-0,019","0,028","1,042","0,008","0,022","0,983","-0,019","-0,131","0,998"
500,"-0,053","0,020","0,886","0,015","0,043","1,018","0,025","-0,023","0,954","0,042","0,030","0,959","-0,023","0,022","1,051","-0,010","0,005","0,969","-0,017","-0,115","0,974"
501,"-0,057","0,021","0,880","0,015","0,031","1,011","0,006","-0,010","0,953","0,047","0,028","0,956","-0,029","0,023","1,045","-0,012","0,011","0,951","-0,017","-0,109","0,993"
502,"-0,051","0,021","0,876","0,016","0,020","1,011","0,011","-0,017","0,957","0,055","0,032","0,954","-0,032","0,018","1,045","-0,022","0,017","0,960","-0,016","-0,136","0,989"
503,"-0,054","0,026","0,879","0,018","0,008","0,995","0,011","-0,028","0,947","0,061","0,027","0,949","-0,034","0,027","1,047","-0,001","0,039","0,944","-0,021","-0,144","0,987"
504,"-0,044","0,018","0,889","0,024","-0,004","0,984","0,030","-0,032","0,943","0,065","0,015","0,933","-0,038","0,000","1,042","-0,054","-0,002","0,944","-0,029","-0,134","0,999"
505,"-0,040","0,004","0,887","0,024","-0,011","0,973","0,029","-0,043","0,940","0,063","0,006","0,933","-0,001","0,000","1,054","-0,006","-0,027","0,978","-0,030","-0,128","1,005"
506,"-0,042","-0,006","0,895","0,020","-0,019","0,965","0,017","-0,055","0,945","0,064","0,000","0,927","-0,005","-0,004","1,048","0,024","-0,028","0,980","-0,036","-0,135","1,000"
507,"-0,050","-0,010","0,894","0,019","-0,020","0,952","0,000","-0,063","0,935","0,066","-0,008","0,926","-0,014","-0,002","1,045","0,010","-0,008","0,971","-0,031","-0,111","1,019"
508,"-0,054","-0,013","0,886","0,020","-0,024","0,954","0,002","-0,052","0,942","0,067","-0,013","0,922","0,004","0,001","1,045","0,016","-0,004","0,943","-0,036","-0,105","0,997"
509,"-0,054","-0,015","0,884","0,016","-0,010","0,938","-0,005","-0,068","0,918","0,068","-0,007","0,922","0,000","-0,001","1,034","0,016","-0,006","0,949","-0,054","-0,079","1,029"
510,"-0,048","-0,008","0,883","0,014","-0,007","0,941","-0,008","-0,060","0,909","0,067","0,003","0,912","-0,004","0,005","1,034","0,012","-0,011","0,946","-0,042","-0,041","1,071"
511,"-0,053","-0,006","0,884","0,007","-0,001","0,955","-0,021","-0,053","0,915","0,075","0,012","0,915","-0,009","0,005","1,029","0,029","-0,013","0,941","-0,068","0,015","1,152"
512,"-0,052","0,003","0,878","0,010","0,012","0,954","-0,034","-0,054","0,935","0,075","0,027","0,926","-0,016","0,012","1,016","0,014","-0,018","0,939","-0,075","-0,025","1,162"
513,"-0,044","0,016","0,874","0,014","0,014","0,966","-0,016","-0,043","0,948","0,079","0,036","0,920","-0,012","0,015","1,019","0,018","-0,024","0,929","0,024","-0,883","1,674"
514,"-0,046","0,025","0,874","0,011","0,025","0,976","0,005","-0,041","0,932","0,078","0,049","0,930","-0,010","0,027","1,020","0,026","-0,022","0,941","-0,051","-0,580","1,909"
515,"-0,040","0,036","0,870","0,020","0,030","0,976","-0,008","-0,027","0,943","0,088","0,050","0,936","-0,007","0,030","1,023","0,024","-0,018","0,967","-0,071","-0,136","1,646"
516,"-0,049","0,050","0,868","0,027","0,030","0,992","0,013","-0,029","0,956","0,085","0,051","0,937","0,006","0,036","1,027","0,018","-0,019","0,972","-0,091","-0,061","1,109"
517,"-0,060","0,062","0,871","0,033","0,043","0,988","0,019","-0,024","0,944","0,090","0,056","0,942","0,005","0,026","1,008","-0,023","-0,013","1,042","-0,124","0,030","1,275"
518,"-0,063","0,068","0,873","0,045","0,045","0,986","0,037","-0,012","0,940","0,084","0,056","0,955","0,005","0,024","0,989","-0,080","-0,040","0,973","-0,137","-0,103","0,995"
519,"-0,063","0,079","0,864","0,047","0,049","0,984","0,047","-0,024","0,939","0,064","0,049","0,949","-0,009","0,015","0,957","0,000","-0,075","0,890","0,043","0,616","0,220"
520,"-0,048","0,083","0,847","0,039","0,062","0,992","0,029","-0,020","0,945","0,053","0,047","0,956","-0,008","0,017","0,949","0,030","-0,044","0,921","0,097","0,479","0,149"
521,"-0,032","0,086","0,843","0,041","0,061","0,985","0,026","-0,028","0,953","0,038","0,056","0,953","-0,012","0,021","0,928","0,004","-0,041","0,948","0,018","0,101","0,873"
522,"-0,019","0,106","0,833","0,032","0,070","0,980","0,017","-0,025","0,939","0,031","0,068","0,940","-0,003","0,034","0,931","0,021","-0,048","0,930","-0,010","-0,107","1,247"
523,"-0,002","0,115","0,823","0,025","0,071","0,981","-0,005","-0,010","0,929","0,026","0,087","0,940","0,004","0,047","0,935","0,016","-0,047","0,925","-0,022","-0,103","1,264"
524,"0,004","0,131","0,831","0,024","0,069","0,982","-0,008","-0,003","0,951","0,025","0,110","0,935","0,008","0,056","0,945","0,009","-0,041","0,929","-0,025","-0,036","1,225"
525,"0,012","0,138","0,825","0,025","0,070","0,970","0,005","-0,008","0,950","0,030","0,118","0,927","0,010","0,052","0,953","0,020","-0,027","0,933","0,002","-0,037","1,168"
526,"0,013","0,136","0,834","0,025","0,070","0,956","0,001","-0,004","0,929","0,037","0,121","0,916","0,011","0,062","0,962","0,030","-0,018","0,943","0,005","-0,081","1,111"
527,"0,020","0,124","0,843","0,033","0,070","0,952","-0,005","0,012","0,952","0,044","0,113","0,919","0,015","0,064","0,984","0,033","-0,016","0,960","0,007","-0,090","1,171"
528,"0,019","0,104","0,854","0,036","0,067","0,942","0,009","-0,022","0,958","0,057","0,104","0,927","0,015","0,060","0,997","0,013","-0,004","1,004","-0,018","-0,060","1,199"
529,"0,021","0,080","0,859","0,037","0,055","0,938","0,000","-0,016","0,929","0,066","0,090","0,930","0,024","0,045","1,022","-0,047","-0,001","0,984","-0,018","-0,041","1,214"
530,"0,022","0,052","0,885","0,036","0,064","0,927","-0,019","-0,005","0,919","0,079","0,084","0,923","0,028","0,048","1,031","-0,030","0,002","0,953","-0,044","-0,195","1,119"
531,"0,031","0,016","0,901","0,036","0,070","0,931","-0,031","-0,018","0,929","0,087","0,083","0,922","0,022","0,047","1,020","-0,033","-0,003","0,962","-0,032","-0,239","1,173"
532,"0,046","-0,013","0,913","0,036","0,078","0,951","-0,040","-0,015","0,951","0,103","0,082","0,927","0,001","0,059","1,023","-0,012","-0,037","0,967","-0,047","-0,252","1,126"
533,"0,058","-0,019","0,913","0,043","0,099","1,018","-0,045","0,013","0,968","0,107","0,093","0,941","0,005","0,086","1,038","0,043","-0,038","0,995","-0,014","-0,256","1,039"
534,"0,062","-0,004","0,922","0,047","0,095","1,095","0,007","0,040","0,992","0,108","0,099","0,956","0,005","0,125","1,046","0,018","0,015","1,023","-0,007","-0,245","1,017"
535,"0,074","0,026","0,937","0,069","0,122","1,172","0,032","0,059","0,995","0,114","0,073","0,964","0,021","0,147","1,112","-0,039","0,061","1,009","0,042","-0,228","1,081"
536,"0,074","0,050","0,964","0,085","0,172","1,182","0,066","0,114","0,987","0,111","0,025","1,041","0,038","0,194","1,162","-0,011","0,046","0,959","0,003","-0,425","1,135"
537,"0,019","0,061","1,079","0,088","0,175","1,107","0,060","0,112","0,992","0,080","-0,044","1,175","0,016","0,222","1,106","0,042","0,055","0,977","-0,033","-0,539","1,191"
538,"-0,062","0,086","1,224","0,057","0,193","0,950","0,015","0,064","0,957","0,046","-0,044","1,350","-0,008","0,262","0,982","0,122","0,027","0,978","-0,021","-0,570","1,099"
539,"-0,119","0,155","1,308","0,019","0,235","0,763","-0,074","0,031","0,898","0,029","0,128","1,498","-0,009","0,244","0,843","0,114","0,061","1,039","-0,047","-0,580","1,062"
540,"-0,071","0,344","1,173","-0,015","0,236","0,632","-0,123","0,030","0,849","-0,010","0,383","1,280","0,019","0,217","0,732","0,042","0,086","0,933","-0,092","-0,550","0,952"
541,"-0,028","0,562","0,888","-0,042","0,204","0,641","-0,085","0,076","0,859","0,015","0,614","0,947","-0,031","0,187","0,725","-0,021","0,141","0,811","-0,127","-0,622","0,858"
542,"0,044","0,769","0,865","-0,048","0,154","0,946","-0,020","-0,008","0,937","0,067","0,831","0,735","-0,161","0,169","0,886","-0,125","0,224","0,781","-0,109","-0,682","0,821"
543,"0,185","0,957","0,840","0,059","0,187","1,355","0,113","0,059","1,101","0,237","0,907","0,739","-0,194","0,178","1,252","-0,239","0,274","0,945","-0,086","-0,799","0,804"
544,"0,307","0,782","0,645","0,119","0,148","1,083","0,299","0,247","1,020","0,270","0,672","0,740","-0,154","0,153","1,230","-0,296","0,267","0,920","-0,086","-0,877","0,805"
545,"0,294","0,405","0,635","0,026","-0,025","0,907","0,103","-0,007","0,755","0,310","0,437","0,984","0,082","-0,097","0,989","0,108","-0,234","0,779","-0,054","-0,930","0,795"
546,"-0,006","0,331","0,942","-0,065","-0,104","0,955","-0,165","-0,144","0,881","0,476","0,213","1,186","0,317","-0,269","0,863","0,268","-0,478","0,926","0,031","-0,952","0,799"
547,"-0,171","0,176","1,079","-0,050","-0,017","1,051","-0,011","0,129","1,078","-0,024","0,015","1,086","0,215","-0,117","0,958","0,030","-0,205","1,184","0,088","-1,008","0,783"
548,"0,118","-0,108","0,986","-0,086","-0,059","1,085","-0,030","0,053","0,893","-0,273","-0,125","1,049","0,004","0,040","1,176","0,011","0,198","0,908","0,083","-1,042","0,762"
549,"0,192","-0,287","0,836","-0,081","-0,127","1,049","-0,034","0,066","0,882","-0,075","-0,333","1,066","0,040","-0,007","1,194","0,107","0,194","0,824","0,055","-1,042","0,718"
550,"-0,079","-0,322","1,044","-0,043","-0,139","1,055","0,050","0,029","0,978","0,148","-0,388","1,095","0,088","-0,144","1,050","-0,025","-0,013","0,984","0,019","-1,049","0,681"
551,"-0,095","-0,361","1,040","-0,030","-0,128","1,062","0,045","0,053","0,972","0,168","-0,354","1,017","0,042","-0,158","1,057","-0,040","-0,023","1,046","-0,002","-1,025","0,667"
552,"-0,067","-0,290","0,986","-0,046","-0,149","1,055","0,003","0,075","0,927","0,132","-0,243","1,000","0,014","-0,164","1,124","-0,045","0,082","0,942","-0,027","-1,062","0,615"
553,"-0,127","-0,215","0,955","-0,027","-0,165","1,081","0,027","0,076","0,952","0,111","-0,190","0,999","0,028","-0,183","1,125","-0,006","0,057","0,960","-0,044","-1,045","0,603"
554,"-0,196","-0,168","0,940","0,017","-0,171","1,087","0,060","0,080","0,960","0,084","-0,182","0,976","0,018","-0,168","1,129","-0,004","0,068","0,982","-0,032","-1,047","0,569"
555,"-0,209","-0,133","0,918","0,070","-0,179","1,084","0,032","0,071","0,923","0,044","-0,200","0,973","-0,043","-0,189","1,143","-0,016","0,092","0,953","-0,006","-1,046","0,589"
556,"-0,212","-0,145","0,911","0,083","-0,165","1,091","0,008","0,111","0,908","0,116","-0,249","0,939","-0,079","-0,204","1,122","-0,035","0,078","0,956","0,017","-1,064","0,592"
557,"-0,133","-0,220","0,914","0,064","-0,189","1,075","0,001","0,067","0,920","0,270","-0,326","0,957","-0,121","-0,220","1,120","-0,054","0,073","0,948","0,016","-1,061","0,577"
558,"-0,065","-0,190","0,889","0,053","-0,186","1,033","0,066","0,045","0,978","0,368","-0,343","0,949","-0,108","-0,226","1,122","-0,061","0,091","0,933","0,018","-1,049","0,563"
559,"-0,091","-0,133","0,814","0,026","-0,156","1,063","0,091","0,076","0,974","0,379","-0,271","0,919","-0,063","-0,217","1,117","-0,020","0,064","0,928","0,013","-1,039","0,552"
560,"-0,208","-0,109","0,740","-0,042","-0,138","1,054","0,049","0,067","0,945","0,305","-0,160","0,875","-0,020","-0,175","1,108","0,049","0,043","0,915","0,001","-1,012","0,546"
561,"-0,375","-0,155","0,717","-0,079","-0,114","1,041","0,031","0,060","0,957","0,180","-0,157","0,856","0,027","-0,134","1,130","0,093","0,070","0,908","-0,030","-0,986","0,550"
562,"-0,502","-0,358","0,739","-0,087","-0,107","1,062","0,001","0,070","0,952","0,039","-0,322","0,863","0,045","-0,098","1,117","0,083","0,086","0,948","-0,036","-0,972","0,541"
563,"-0,482","-0,638","0,784","-0,076","-0,113","1,063","0,013","0,064","0,951","-0,105","-0,499","0,847","0,028","-0,124","1,087","-0,027","0,031","1,022","-0,036","-0,940","0,535"
564,"-0,374","-0,745","0,797","-0,045","-0,123","1,059","0,038","0,075","0,961","-0,236","-0,582","0,823","0,016","-0,150","1,072","-0,064","0,044","1,014","-0,021","-0,920","0,530"
565,"-0,285","-0,709","0,778","-0,014","-0,117","1,047","0,031","0,069","0,939","-0,293","-0,626","0,810","0,008","-0,140","1,086","-0,081","0,069","0,920","-0,016","-0,902","0,548"
566,"-0,239","-0,631","0,757","-0,029","-0,120","1,059","0,020","0,085","0,936","-0,271","-0,655","0,797","0,003","-0,130","1,092","-0,057","0,089","0,963","-0,005","-0,887","0,543"
567,"-0,208","-0,539","0,720","-0,062","-0,131","1,071","0,015","0,083","0,954","-0,250","-0,616","0,811","0,009","-0,119","1,099","-0,006","0,064","0,985","-0,014","-0,863","0,552"
568,"-0,163","-0,473","0,687","-0,079","-0,123","1,076","0,024","0,083","0,952","-0,243","-0,556","0,797","0,023","-0,116","1,137","-0,048","0,105","0,960","-0,030","-0,838","0,546"
569,"-0,108","-0,480","0,667","-0,067","-0,134","1,066","0,022","0,071","0,949","-0,211","-0,515","0,790","0,005","-0,182","1,105","-0,085","0,049","0,942","-0,043","-0,823","0,538"
570,"-0,063","-0,528","0,631","-0,047","-0,136","1,057","0,012","0,065","0,948","-0,153","-0,507","0,750","-0,001","-0,198","1,087","-0,088","0,038","0,993","-0,045","-0,777","0,548"
571,"-0,020","-0,597","0,614","-0,024","-0,136","1,062","0,030","0,072","0,948","-0,106","-0,531","0,712","-0,028","-0,165","1,101","-0,057","0,057","0,965","-0,038","-0,736","0,527"
