Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
1173,"7,378","-8,465","-5,991","0,475","0,528","3,563","-1,349","-8,245","-5,561","3,766","2,847","2,431","79,357","7,462","-0,950","-23,979","-14,142","-20,185","4,662","-5,237","-0,066"
1174,"7,361","-8,463","-6,043","0,426","0,515","3,589","-1,363","-8,313","-5,652","3,778","2,860","2,539","79,296","7,414","-0,979","-23,980","-14,169","-20,111","4,696","-5,210","-0,088"
1175,"7,346","-8,463","-6,062","0,392","0,504","3,580","-1,372","-8,371","-5,671","3,796","2,882","2,608","79,227","7,402","-1,018","-23,982","-14,226","-20,058","4,730","-5,168","-0,111"
1176,"7,333","-8,459","-6,033","0,384","0,502","3,575","-1,379","-8,433","-5,657","3,816","2,914","2,632","79,162","7,440","-1,053","-24,022","-14,277","-20,062","4,755","-5,113","-0,135"
1177,"7,350","-8,413","-5,991","0,364","0,569","3,622","-1,399","-8,558","-5,661","3,845","2,939","2,620","79,111","7,492","-1,087","-24,115","-14,289","-20,095","4,790","-5,063","-0,155"
1178,"7,373","-8,364","-5,968","0,312","0,606","3,715","-1,431","-8,624","-5,681","3,855","2,960","2,574","79,089","7,523","-1,088","-24,176","-14,265","-20,110","4,810","-5,005","-0,171"
1179,"7,418","-8,329","-5,979","0,277","0,634","3,805","-1,418","-8,628","-5,681","3,879","2,972","2,506","79,091","7,528","-1,051","-24,194","-14,236","-20,136","4,832","-4,949","-0,183"
1180,"7,441","-8,316","-5,999","0,249","0,597","3,865","-1,406","-8,641","-5,647","3,878","3,043","2,427","79,083","7,516","-1,046","-24,186","-14,249","-20,111","4,834","-4,887","-0,191"
1181,"7,471","-8,380","-6,006","0,281","0,566","3,877","-1,368","-8,655","-5,579","3,892","3,119","2,349","79,048","7,541","-0,967","-24,251","-14,273","-20,168","4,848","-4,827","-0,197"
1182,"7,497","-8,445","-5,991","0,280","0,483","3,863","-1,388","-8,599","-5,495","3,910","3,213","2,281","79,005","7,586","-0,905","-24,340","-14,285","-20,224","4,862","-4,764","-0,201"
1183,"7,481","-8,459","-5,963","0,275","0,470","3,860","-1,379","-8,589","-5,431","3,876","3,268","2,223","78,957","7,642","-0,856","-24,405","-14,282","-20,203","4,827","-4,746","-0,197"
1184,"7,488","-8,502","-5,932","0,258","0,464","3,880","-1,418","-8,627","-5,411","3,860","3,361","2,186","78,928","7,683","-0,849","-24,397","-14,284","-20,121","4,817","-4,689","-0,194"
1185,"7,513","-8,525","-5,904","0,216","0,474","3,927","-1,432","-8,659","-5,444","3,812","3,429","2,182","78,932","7,706","-0,866","-24,392","-14,319","-20,032","4,792","-4,643","-0,188"
1186,"7,513","-8,540","-5,881","0,167","0,426","3,951","-1,437","-8,695","-5,499","3,754","3,479","2,219","78,942","7,730","-0,870","-24,407","-14,358","-20,001","4,763","-4,605","-0,182"
1187,"7,505","-8,556","-5,870","0,185","0,398","3,936","-1,466","-8,741","-5,565","3,782","3,540","2,285","78,922","7,741","-0,899","-24,446","-14,379","-19,985","4,755","-4,557","-0,175"
1188,"7,507","-8,591","-5,884","0,233","0,373","3,887","-1,453","-8,747","-5,601","3,827","3,599","2,357","78,916","7,731","-0,924","-24,478","-14,370","-19,971","4,750","-4,508","-0,167"
1189,"7,498","-8,618","-5,921","0,253","0,382","3,834","-1,514","-8,785","-5,636","3,853","3,636","2,421","78,931","7,702","-0,945","-24,454","-14,343","-19,937","4,720","-4,488","-0,158"
1190,"7,549","-8,639","-5,972","0,298","0,351","3,780","-1,537","-8,719","-5,654","3,939","3,643","2,479","78,957","7,669","-0,960","-24,410","-14,343","-19,832","4,748","-4,490","-0,148"
1191,"7,566","-8,654","-6,006","0,293","0,411","3,741","-1,552","-8,717","-5,663","3,936","3,606","2,516","78,989","7,650","-0,972","-24,399","-14,371","-19,732","4,746","-4,504","-0,136"
1192,"7,589","-8,590","-6,015","0,270","0,472","3,713","-1,543","-8,701","-5,661","3,928","3,557","2,538","78,992","7,643","-1,055","-24,433","-14,415","-19,691","4,744","-4,520","-0,124"
1193,"7,572","-8,532","-5,995","0,237","0,517","3,704","-1,581","-8,675","-5,668","3,892","3,529","2,548","79,020","7,670","-1,074","-24,468","-14,431","-19,750","4,711","-4,515","-0,113"
1194,"7,630","-8,476","-5,978","0,211","0,574","3,735","-1,601","-8,705","-5,714","3,916","3,526","2,565","79,055","7,700","-1,069","-24,515","-14,409","-19,843","4,750","-4,498","-0,104"
1195,"7,652","-8,443","-5,974","0,186","0,579","3,803","-1,609","-8,786","-5,796","3,893","3,603","2,580","79,107","7,713","-1,038","-24,532","-14,365","-19,892","4,740","-4,456","-0,096"
1196,"7,740","-8,407","-5,992","0,173","0,569","3,936","-1,646","-8,952","-5,939","3,923","3,693","2,597","79,189","7,703","-0,973","-24,549","-14,329","-19,936","4,765","-4,426","-0,084"
1197,"7,796","-8,379","-6,015","0,157","0,558","4,077","-1,675","-9,158","-6,094","3,907","3,780","2,619","79,284","7,680","-0,883","-24,573","-14,335","-19,970","4,743","-4,401","-0,070"
1198,"7,845","-8,345","-6,029","0,121","0,541","4,215","-1,687","-9,418","-6,260","3,907","3,871","2,660","79,362","7,654","-0,795","-24,616","-14,356","-20,081","4,748","-4,370","-0,057"
1199,"7,845","-8,293","-6,019","0,118","0,511","4,343","-1,675","-9,722","-6,445","3,885","3,959","2,719","79,406","7,640","-0,755","-24,650","-14,373","-20,186","4,740","-4,342","-0,044"
1200,"7,783","-8,236","-5,988","0,109","0,436","4,449","-1,702","-9,951","-6,634","3,843","4,018","2,803","79,412","7,654","-0,708","-24,687","-14,346","-20,305","4,704","-4,341","-0,030"
1201,"7,737","-8,199","-5,959","0,094","0,383","4,504","-1,714","-10,112","-6,774","3,807","4,040","2,897","79,427","7,671","-0,668","-24,700","-14,291","-20,391","4,673","-4,345","-0,016"
1202,"7,714","-8,168","-5,942","0,109","0,354","4,488","-1,739","-10,264","-6,857","3,810","4,028","3,002","79,461","7,673","-0,657","-24,678","-14,252","-20,375","4,649","-4,361","-0,004"
1203,"7,701","-8,144","-5,927","0,139","0,359","4,456","-1,743","-10,423","-6,928","3,820","4,008","3,112","79,500","7,662","-0,689","-24,619","-14,272","-20,294","4,633","-4,379","0,010"
1204,"7,676","-8,138","-5,900","0,144","0,383","4,445","-1,748","-10,554","-7,023","3,797","3,984","3,224","79,543","7,650","-0,760","-24,586","-14,334","-20,215","4,603","-4,385","0,024"
1205,"7,640","-8,145","-5,856","0,095","0,389","4,438","-1,786","-10,630","-7,119","3,761","3,998","3,329","79,564","7,647","-0,868","-24,576","-14,385","-20,158","4,586","-4,337","0,036"
1206,"7,624","-8,164","-5,803","0,042","0,402","4,425","-1,813","-10,675","-7,175","3,746","4,012","3,395","79,580","7,660","-0,948","-24,572","-14,392","-20,136","4,596","-4,284","0,049"
1207,"7,632","-8,214","-5,767","0,005","0,409","4,393","-1,825","-10,684","-7,166","3,740","4,032","3,411","79,617","7,670","-0,960","-24,571","-14,352","-20,156","4,612","-4,229","0,064"
1208,"7,672","-8,287","-5,769","-0,030","0,393","4,339","-1,834","-10,648","-7,102","3,751","4,061","3,388","79,669","7,665","-0,896","-24,546","-14,290","-20,192","4,641","-4,173","0,079"
1209,"7,700","-8,368","-5,801","-0,094","0,355","4,270","-1,844","-10,566","-6,999","3,746","4,095","3,339","79,696","7,641","-0,822","-24,544","-14,248","-20,197","4,672","-4,121","0,092"
1210,"7,728","-8,418","-5,854","-0,139","0,325","4,216","-1,827","-10,446","-6,878","3,754","4,097","3,269","79,690","7,606","-0,764","-24,526","-14,240","-20,184","4,718","-4,102","0,101"
1211,"7,758","-8,390","-5,905","-0,179","0,299","4,144","-1,803","-10,249","-6,736","3,747","4,052","3,189","79,692","7,562","-0,761","-24,480","-14,265","-20,172","4,741","-4,111","0,107"
1212,"7,766","-8,347","-5,935","-0,203","0,273","4,025","-1,819","-9,935","-6,561","3,760","3,992","3,124","79,675","7,535","-0,790","-24,466","-14,289","-20,181","4,749","-4,121","0,105"
1213,"7,762","-8,287","-5,946","-0,200","0,291","3,889","-1,812","-9,681","-6,381","3,803","3,942","3,094","79,615","7,529","-0,856","-24,497","-14,298","-20,173","4,751","-4,133","0,093"
1214,"7,743","-8,216","-5,946","-0,149","0,338","3,785","-1,850","-9,565","-6,254","3,859","3,910","3,084","79,539","7,537","-0,927","-24,539","-14,289","-20,177","4,740","-4,142","0,074"
1215,"7,766","-8,141","-5,946","-0,089","0,377","3,733","-1,846","-9,419","-6,181","3,958","3,881","3,091","79,482","7,563","-0,940","-24,563","-14,260","-20,238","4,758","-4,159","0,050"
1216,"7,771","-8,066","-5,943","-0,030","0,394","3,704","-1,885","-9,360","-6,142","4,029","3,877","3,102","79,410","7,589","-0,975","-24,588","-14,252","-20,239","4,756","-4,183","0,022"
1217,"7,752","-8,007","-5,940","-0,010","0,384","3,689","-1,868","-9,305","-6,088","4,044","3,894","3,090","79,340","7,606","-1,026","-24,618","-14,256","-20,201","4,727","-4,199","-0,008"
1218,"7,743","-7,940","-5,927","-0,009","0,310","3,690","-1,840","-9,223","-6,025","4,045","3,899","3,051","79,280","7,618","-1,106","-24,611","-14,277","-20,141","4,708","-4,229","-0,037"
1219,"7,738","-7,872","-5,891","-0,001","0,235","3,684","-1,818","-9,160","-5,952","4,026","3,908","2,999","79,224","7,642","-1,202","-24,618","-14,313","-20,117","4,689","-4,256","-0,066"
1220,"7,777","-7,792","-5,841","-0,016","0,199","3,659","-1,775","-9,001","-5,854","4,035","3,865","2,952","79,181","7,682","-1,279","-24,645","-14,334","-20,126","4,704","-4,290","-0,095"
1221,"7,785","-7,759","-5,785","0,000","0,189","3,601","-1,731","-8,851","-5,737","4,040","3,830","2,910","79,167","7,720","-1,328","-24,689","-14,336","-20,080","4,677","-4,288","-0,126"
1222,"7,821","-7,696","-5,737","0,020","0,195","3,522","-1,744","-8,690","-5,612","4,071","3,768","2,874","79,176","7,744","-1,362","-24,698","-14,329","-20,051","4,664","-4,308","-0,151"
1223,"7,847","-7,676","-5,691","0,049","0,281","3,495","-1,745","-8,650","-5,541","4,073","3,759","2,837","79,199","7,756","-1,375","-24,723","-14,347","-20,067","4,636","-4,276","-0,180"
1224,"7,871","-7,654","-5,646","0,043","0,335","3,530","-1,769","-8,663","-5,529","4,043","3,783","2,805","79,228","7,772","-1,353","-24,776","-14,369","-20,133","4,606","-4,242","-0,206"
1225,"7,899","-7,637","-5,605","0,041","0,357","3,619","-1,781","-8,706","-5,575","4,024","3,851","2,778","79,263","7,785","-1,302","-24,877","-14,371","-20,221","4,588","-4,201","-0,230"
1226,"7,907","-7,637","-5,582","0,034","0,298","3,711","-1,784","-8,755","-5,629","3,989","3,918","2,756","79,317","7,762","-1,261","-24,928","-14,351","-20,287","4,564","-4,171","-0,251"
1227,"7,895","-7,653","-5,574","0,022","0,230","3,772","-1,793","-8,799","-5,656","3,947","3,986","2,736","79,348","7,733","-1,200","-24,936","-14,329","-20,303","4,540","-4,148","-0,269"
1228,"7,863","-7,667","-5,578","0,021","0,153","3,787","-1,790","-8,813","-5,649","3,915","4,042","2,725","79,376","7,691","-1,138","-24,948","-14,305","-20,306","4,506","-4,137","-0,286"
1229,"7,866","-7,636","-5,586","0,057","0,103","3,743","-1,786","-8,814","-5,616","3,956","4,033","2,739","79,407","7,654","-1,085","-24,953","-14,296","-20,293","4,504","-4,176","-0,298"
1230,"7,840","-7,611","-5,586","0,112","0,102","3,665","-1,817","-8,791","-5,589","3,991","3,987","2,780","79,448","7,622","-1,064","-24,930","-14,305","-20,256","4,481","-4,210","-0,313"
1231,"7,849","-7,594","-5,582","0,183","0,138","3,561","-1,807","-8,761","-5,548","4,044","3,920","2,833","79,500","7,594","-1,059","-24,930","-14,334","-20,255","4,489","-4,239","-0,327"
1232,"7,804","-7,598","-5,577","0,235","0,163","3,448","-1,792","-8,694","-5,488","4,043","3,859","2,876","79,540","7,572","-1,061","-24,949","-14,367","-20,251","4,450","-4,250","-0,342"
1233,"7,774","-7,581","-5,576","0,254","0,190","3,331","-1,792","-8,573","-5,414","4,054","3,767","2,902","79,586","7,547","-1,073","-24,972","-14,370","-20,226","4,443","-4,280","-0,352"
1234,"7,733","-7,622","-5,562","0,269","0,217","3,197","-1,776","-8,394","-5,289","4,029","3,720","2,879","79,648","7,525","-1,084","-24,969","-14,370","-20,194","4,410","-4,259","-0,361"
1235,"7,710","-7,671","-5,534","0,281","0,233","3,046","-1,733","-8,155","-5,107","4,006","3,672","2,803","79,732","7,518","-1,070","-24,961","-14,368","-20,201","4,385","-4,237","-0,364"
1236,"7,698","-7,730","-5,505","0,287","0,248","2,896","-1,695","-7,873","-4,890","3,992","3,623","2,684","79,828","7,523","-1,021","-24,971","-14,352","-20,257","4,366","-4,210","-0,368"
1237,"7,681","-7,740","-5,496","0,292","0,319","2,785","-1,618","-7,545","-4,675","3,985","3,522","2,545","79,908","7,526","-0,951","-25,001","-14,317","-20,339","4,353","-4,232","-0,373"
1238,"7,680","-7,749","-5,516","0,308","0,346","2,707","-1,548","-7,153","-4,477","4,007","3,412","2,399","79,979","7,514","-0,879","-24,996","-14,281","-20,359","4,357","-4,261","-0,383"
1239,"7,671","-7,760","-5,553","0,373","0,379","2,667","-1,512","-6,823","-4,331","4,059","3,301","2,248","80,030","7,490","-0,806","-24,948","-14,265","-20,359","4,367","-4,293","-0,397"
1240,"7,630","-7,768","-5,591","0,490","0,378","2,643","-1,474","-6,412","-4,206","4,130","3,222","2,096","80,049","7,474","-0,765","-24,909","-14,272","-20,386","4,364","-4,324","-0,417"
1241,"7,588","-7,768","-5,623","0,558","0,336","2,602","-1,376","-5,908","-4,042","4,154","3,169","1,936","80,051","7,466","-0,759","-24,895","-14,283","-20,398","4,365","-4,359","-0,443"
1242,"7,527","-7,757","-5,652","0,598","0,360","2,539","-1,335","-5,491","-3,846","4,155","3,109","1,767","80,025","7,460","-0,783","-24,879","-14,284","-20,401","4,357","-4,396","-0,473"
1243,"7,464","-7,755","-5,686","0,658","0,378","2,476","-1,258","-5,096","-3,630","4,162","3,052","1,594","79,992","7,457","-0,805","-24,849","-14,268","-20,390","4,347","-4,439","-0,506"
1244,"7,389","-7,740","-5,716","0,713","0,405","2,465","-1,194","-4,762","-3,480","4,165","2,993","1,430","79,944","7,457","-0,848","-24,802","-14,249","-20,325","4,335","-4,490","-0,536"
1245,"7,377","-7,771","-5,736","0,758","0,436","2,484","-1,159","-4,468","-3,394","4,205","2,954","1,289","79,914","7,463","-0,885","-24,742","-14,254","-20,237","4,358","-4,520","-0,564"
1246,"7,317","-7,831","-5,731","0,785","0,439","2,470","-1,132","-4,143","-3,319","4,221","2,941","1,177","79,869","7,485","-0,935","-24,716","-14,292","-20,176","4,348","-4,518","-0,589"
1247,"7,292","-7,879","-5,715","0,823","0,415","2,365","-1,087","-3,822","-3,167","4,261","2,921","1,083","79,834","7,513","-0,989","-24,702","-14,325","-20,142","4,356","-4,521","-0,611"
1248,"7,273","-7,919","-5,695","0,899","0,432","2,232","-1,038","-3,602","-2,978","4,325","2,906","0,984","79,775","7,551","-1,029","-24,718","-14,330","-20,138","4,379","-4,531","-0,629"
1249,"7,273","-7,943","-5,686","0,979","0,440","2,166","-1,010","-3,429","-2,843","4,393","2,879","0,883","79,722","7,578","-1,048","-24,724","-14,296","-20,138","4,413","-4,565","-0,640"
1250,"7,276","-7,982","-5,684","1,048","0,450","2,171","-0,963","-3,278","-2,779","4,459","2,857","0,799","79,673","7,605","-1,031","-24,715","-14,263","-20,117","4,444","-4,600","-0,646"
1251,"7,289","-8,065","-5,684","1,080","0,459","2,220","-0,965","-3,147","-2,810","4,512","2,852","0,736","79,648","7,617","-1,020","-24,684","-14,251","-20,052","4,474","-4,607","-0,650"
1252,"7,290","-8,167","-5,682","1,137","0,449","2,233","-0,947","-2,932","-2,819","4,573","2,858","0,698","79,630","7,624","-1,019","-24,615","-14,263","-20,017","4,494","-4,595","-0,652"
1253,"7,298","-8,247","-5,684","1,208","0,456","2,170","-0,900","-2,715","-2,771","4,631","2,869","0,681","79,607","7,622","-1,039","-24,612","-14,294","-20,031","4,499","-4,576","-0,654"
1254,"7,316","-8,299","-5,700","1,334","0,485","2,087","-0,853","-2,568","-2,704","4,735","2,857","0,670","79,568","7,626","-1,012","-24,639","-14,294","-20,096","4,527","-4,586","-0,654"
1255,"7,316","-8,327","-5,725","1,469","0,500","2,040","-0,835","-2,474","-2,665","4,832","2,839","0,648","79,533","7,626","-0,954","-24,639","-14,264","-20,119","4,540","-4,621","-0,650"
1256,"7,324","-8,354","-5,753","1,561","0,500","2,039","-0,788","-2,410","-2,645","4,887","2,826","0,607","79,516","7,622","-0,888","-24,631","-14,242","-20,121","4,551","-4,662","-0,646"
1257,"7,358","-8,339","-5,773","1,627","0,495","2,071","-0,743","-2,388","-2,633","4,919","2,811","0,549","79,525","7,612","-0,855","-24,614","-14,255","-20,122","4,559","-4,710","-0,638"
1258,"7,380","-8,324","-5,784","1,679","0,477","2,122","-0,726","-2,419","-2,627","4,945","2,828","0,487","79,525","7,604","-0,846","-24,630","-14,292","-20,139","4,573","-4,736","-0,631"
1259,"7,369","-8,317","-5,781","1,702","0,462","2,187","-0,703","-2,478","-2,640","4,923","2,859","0,431","79,522","7,601","-0,850","-24,668","-14,315","-20,182","4,566","-4,742","-0,622"
1260,"7,368","-8,304","-5,776","1,709","0,450","2,256","-0,686","-2,573","-2,665","4,898","2,889","0,402","79,531","7,596","-0,850","-24,715","-14,310","-20,239","4,562","-4,748","-0,614"
1261,"7,419","-8,260","-5,773","1,734","0,426","2,314","-0,667","-2,711","-2,695","4,919","2,892","0,407","79,568","7,593","-0,830","-24,717","-14,280","-20,259","4,593","-4,790","-0,601"
1262,"7,471","-8,201","-5,760","1,763","0,395","2,370","-0,633","-2,908","-2,748","4,930","2,884","0,444","79,632","7,596","-0,801","-24,714","-14,250","-20,276","4,604","-4,853","-0,588"
1263,"7,523","-8,156","-5,730","1,798","0,342","2,412","-0,621","-3,150","-2,850","4,932","2,879","0,515","79,710","7,611","-0,771","-24,709","-14,252","-20,282","4,607","-4,914","-0,572"
1264,"7,555","-8,104","-5,682","1,808","0,294","2,437","-0,641","-3,361","-2,956","4,936","2,861","0,610","79,765","7,638","-0,765","-24,712","-14,285","-20,307","4,617","-4,961","-0,554"
1265,"7,520","-8,049","-5,622","1,813","0,263","2,377","-0,583","-3,457","-2,996","4,905","2,798","0,711","79,806","7,674","-0,758","-24,714","-14,309","-20,379","4,589","-5,017","-0,533"
1266,"7,530","-8,036","-5,580","1,848","0,276","2,282","-0,557","-3,557","-3,021","4,932","2,736","0,816","79,844","7,702","-0,731","-24,727","-14,293","-20,465","4,611","-5,052","-0,514"
1267,"7,504","-8,064","-5,570","1,890","0,295","2,228","-0,539","-3,593","-3,070","4,908","2,678","0,900","79,902","7,699","-0,676","-24,710","-14,250","-20,484","4,574","-5,075","-0,500"
1268,"7,521","-8,096","-5,605","1,926","0,311","2,210","-0,455","-3,583","-3,119","4,899","2,616","0,967","79,978","7,666","-0,614","-24,688","-14,217","-20,476","4,556","-5,107","-0,494"
1269,"7,553","-8,076","-5,660","1,953","0,323","2,239","-0,447","-3,596","-3,204","4,895","2,559","1,009","80,040","7,604","-0,611","-24,651","-14,224","-20,439","4,544","-5,138","-0,488"
1270,"7,543","-8,049","-5,709","1,956","0,327","2,280","-0,435","-3,577","-3,275","4,881","2,503","1,021","80,060","7,550","-0,611","-24,640","-14,262","-20,413","4,521","-5,164","-0,484"
1271,"7,535","-8,068","-5,739","1,936","0,343","2,292","-0,434","-3,486","-3,287","4,879","2,497","1,014","80,060","7,523","-0,594","-24,683","-14,290","-20,454","4,509","-5,132","-0,486"
1272,"7,573","-8,047","-5,760","1,931","0,410","2,301","-0,410","-3,443","-3,282","4,920","2,460","1,000","80,044","7,520","-0,562","-24,767","-14,277","-20,534","4,543","-5,126","-0,488"
1273,"7,612","-8,038","-5,778","1,907","0,424","2,350","-0,426","-3,422","-3,302","4,932","2,495","0,967","80,044","7,523","-0,521","-24,802","-14,229","-20,561","4,568","-5,105","-0,494"
1274,"7,672","-8,024","-5,794","1,877","0,426","2,429","-0,454","-3,415","-3,329","4,950","2,529","0,917","80,054","7,527","-0,490","-24,789","-14,194","-20,571","4,599","-5,092","-0,501"
1275,"7,677","-8,010","-5,781","1,870","0,413","2,499","-0,443","-3,411","-3,338","4,912","2,579","0,859","80,070","7,547","-0,473","-24,782","-14,216","-20,574","4,567","-5,077","-0,505"
1276,"7,694","-8,000","-5,738","1,848","0,386","2,546","-0,462","-3,450","-3,352","4,877","2,656","0,832","80,086","7,591","-0,465","-24,804","-14,257","-20,626","4,546","-5,049","-0,508"
1277,"7,704","-7,982","-5,668","1,816","0,362","2,576","-0,471","-3,537","-3,371","4,842","2,735","0,834","80,092","7,656","-0,455","-24,843","-14,272","-20,706","4,532","-5,018","-0,508"
1278,"7,676","-7,944","-5,587","1,783","0,346","2,584","-0,423","-3,693","-3,400","4,785","2,788","0,866","80,092","7,721","-0,444","-24,871","-14,253","-20,789","4,494","-5,003","-0,504"
1279,"7,666","-7,976","-5,515","1,731","0,339","2,577","-0,441","-3,885","-3,463","4,733","2,847","0,939","80,110","7,774","-0,404","-24,884","-14,218","-20,815","4,472","-4,977","-0,498"
1280,"7,695","-7,962","-5,470","1,676","0,319","2,538","-0,441","-3,989","-3,519","4,728","2,803","1,039","80,127","7,801","-0,376","-24,864","-14,192","-20,784","4,488","-5,005","-0,487"
1281,"7,669","-7,959","-5,450","1,679","0,299","2,496","-0,477","-4,081","-3,570","4,728","2,771","1,144","80,139","7,796","-0,368","-24,846","-14,194","-20,731","4,454","-5,028","-0,477"
1282,"7,636","-7,955","-5,458","1,699","0,343","2,517","-0,488","-4,290","-3,657","4,737","2,749","1,239","80,131","7,764","-0,363","-24,811","-14,214","-20,668","4,423","-5,052","-0,465"
1283,"7,625","-7,948","-5,494","1,694","0,384","2,569","-0,572","-4,592","-3,769","4,714","2,747","1,321","80,137","7,703","-0,371","-24,802","-14,243","-20,598","4,379","-5,056","-0,454"
1284,"7,639","-7,914","-5,534","1,682","0,371","2,682","-0,632","-4,840","-3,933","4,752","2,763","1,402","80,089","7,640","-0,420","-24,791","-14,264","-20,510","4,399","-5,044","-0,443"
1285,"7,652","-7,891","-5,545","1,654","0,359","2,768","-0,639","-5,038","-4,070","4,750","2,788","1,487","80,044","7,608","-0,463","-24,779","-14,295","-20,467","4,409","-5,009","-0,434"
1286,"7,671","-7,839","-5,524","1,645","0,339","2,771","-0,674","-5,208","-4,116","4,779","2,792","1,567","79,985","7,627","-0,491","-24,813","-14,321","-20,494","4,438","-4,991","-0,423"
1287,"7,686","-7,799","-5,487","1,663","0,321","2,796","-0,725","-5,390","-4,140","4,828","2,816","1,637","79,933","7,678","-0,488","-24,897","-14,316","-20,564","4,467","-4,961","-0,413"
1288,"7,717","-7,773","-5,462","1,692","0,369","2,888","-0,815","-5,691","-4,209","4,867","2,869","1,684","79,908","7,720","-0,464","-24,959","-14,283","-20,620","4,478","-4,911","-0,399"
1289,"7,712","-7,766","-5,457","1,651","0,380","3,049","-0,926","-6,067","-4,339","4,793","2,950","1,705","79,915","7,742","-0,409","-24,987","-14,253","-20,668","4,440","-4,864","-0,381"
1290,"7,718","-7,781","-5,452","1,580","0,383","3,234","-0,972","-6,420","-4,490","4,701","3,038","1,721","79,944","7,756","-0,349","-24,973","-14,252","-20,686","4,408","-4,815","-0,360"
1291,"7,733","-7,799","-5,432","1,506","0,333","3,367","-0,952","-6,674","-4,597","4,596","3,122","1,736","79,958","7,782","-0,300","-25,009","-14,286","-20,728","4,382","-4,767","-0,336"
1292,"7,759","-7,810","-5,393","1,411","0,308","3,463","-0,955","-6,946","-4,692","4,480","3,207","1,760","80,008","7,813","-0,270","-25,065","-14,301","-20,778","4,361","-4,721","-0,312"
1293,"7,724","-7,833","-5,338","1,325","0,274","3,544","-0,954","-7,142","-4,797","4,362","3,296","1,809","80,035","7,866","-0,234","-25,111","-14,292","-20,804","4,322","-4,687","-0,289"
1294,"7,694","-7,838","-5,291","1,241","0,247","3,619","-0,981","-7,429","-4,940","4,264","3,389","1,894","80,076","7,914","-0,207","-25,126","-14,272","-20,799","4,277","-4,661","-0,267"
1295,"7,731","-7,796","-5,279","1,179","0,137","3,657","-1,024","-7,638","-5,095","4,233","3,449","2,018","80,146","7,934","-0,174","-25,124","-14,259","-20,794","4,280","-4,680","-0,244"
1296,"7,751","-7,744","-5,297","1,132","0,030","3,665","-1,032","-7,828","-5,247","4,181","3,505","2,163","80,239","7,920","-0,149","-25,139","-14,265","-20,806","4,250","-4,704","-0,220"
1297,"7,746","-7,660","-5,342","1,120","-0,012","3,658","-1,047","-7,983","-5,396","4,197","3,499","2,331","80,263","7,877","-0,178","-25,174","-14,273","-20,838","4,254","-4,723","-0,198"
1298,"7,713","-7,600","-5,405","1,101","-0,041","3,631","-1,062","-8,078","-5,528","4,198","3,477","2,506","80,267","7,828","-0,192","-25,198","-14,262","-20,878","4,251","-4,742","-0,180"
1299,"7,681","-7,571","-5,475","1,096","-0,068","3,537","-1,079","-8,154","-5,587","4,212","3,451","2,677","80,268","7,780","-0,197","-25,188","-14,234","-20,881","4,254","-4,759","-0,168"
1300,"7,661","-7,531","-5,539","1,123","-0,079","3,438","-1,088","-8,213","-5,612","4,249","3,425","2,813","80,247","7,735","-0,243","-25,178","-14,216","-20,821","4,261","-4,770","-0,158"
1301,"7,678","-7,487","-5,580","1,122","-0,078","3,377","-1,097","-8,178","-5,598","4,285","3,394","2,881","80,247","7,702","-0,313","-25,168","-14,230","-20,738","4,271","-4,770","-0,150"
1302,"7,705","-7,451","-5,589","1,102","-0,005","3,346","-1,164","-8,221","-5,577","4,309","3,371","2,906","80,243","7,702","-0,369","-25,215","-14,265","-20,735","4,287","-4,752","-0,144"
1303,"7,718","-7,432","-5,573","1,060","0,077","3,374","-1,178","-8,318","-5,550","4,289","3,373","2,865","80,242","7,722","-0,409","-25,272","-14,291","-20,785","4,291","-4,699","-0,139"
1304,"7,735","-7,399","-5,543","0,989","0,153","3,468","-1,176","-8,397","-5,541","4,237","3,377","2,775","80,237","7,752","-0,436","-25,340","-14,280","-20,872","4,295","-4,644","-0,133"
1305,"7,764","-7,362","-5,514","0,881","0,115","3,596","-1,228","-8,366","-5,549","4,151","3,427","2,661","80,242","7,781","-0,428","-25,398","-14,230","-20,985","4,297","-4,589","-0,128"
1306,"7,816","-7,335","-5,488","0,782","0,079","3,726","-1,283","-8,369","-5,556","4,093","3,515","2,541","80,264","7,807","-0,406","-25,441","-14,185","-21,062","4,297","-4,533","-0,124"
1307,"7,848","-7,310","-5,463","0,741","0,069","3,845","-1,288","-8,442","-5,557","4,047","3,612","2,435","80,274","7,830","-0,384","-25,502","-14,162","-21,118","4,290","-4,478","-0,122"
1308,"7,895","-7,282","-5,440","0,710","0,067","3,956","-1,336","-8,584","-5,591","4,028","3,701","2,368","80,323","7,830","-0,407","-25,493","-14,171","-21,116","4,294","-4,430","-0,124"
