Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
369,"0,063","-0,624","0,658","-0,048","-0,144","1,034","0,047","0,069","0,942","-0,236","-0,544","0,708","0,045","-0,123","1,086","-0,016","0,037","0,957","-0,019","-0,590","0,806"
370,"0,075","-0,630","0,641","-0,062","-0,133","1,043","0,057","0,070","0,948","-0,254","-0,576","0,678","0,035","-0,117","1,086","-0,021","0,038","0,971","-0,010","-0,566","0,786"
371,"0,085","-0,635","0,620","-0,056","-0,145","1,037","0,058","0,057","0,934","-0,286","-0,623","0,671","0,000","-0,108","1,080","-0,016","0,038","0,958","-0,002","-0,562","0,779"
372,"0,097","-0,641","0,623","-0,050","-0,148","1,037","0,056","0,051","0,948","-0,297","-0,672","0,676","-0,002","-0,087","1,076","-0,013","0,041","0,962","-0,016","-0,546","0,783"
373,"0,099","-0,648","0,615","-0,016","-0,130","1,048","0,048","0,071","0,950","-0,288","-0,712","0,649","-0,010","-0,071","1,099","-0,012","0,057","0,954","-0,018","-0,508","0,798"
374,"0,119","-0,659","0,599","0,006","-0,103","1,053","0,049","0,088","0,945","-0,284","-0,733","0,647","0,001","-0,056","1,079","0,003","0,048","0,951","-0,044","-0,479","0,796"
375,"0,152","-0,689","0,573","0,018","-0,098","1,043","0,061","0,072","0,938","-0,270","-0,735","0,630","0,029","-0,052","1,092","-0,009","0,070","0,965","-0,051","-0,488","0,791"
376,"0,167","-0,716","0,554","0,011","-0,096","1,030","0,067","0,067","0,938","-0,225","-0,730","0,597","0,068","-0,056","1,078","-0,002","0,027","0,950","-0,050","-0,471","0,784"
377,"0,158","-0,745","0,549","0,012","-0,086","1,013","0,065","0,055","0,938","-0,181","-0,720","0,582","0,079","-0,044","1,043","-0,008","0,030","0,970","-0,046","-0,479","0,783"
378,"0,139","-0,747","0,530","0,001","-0,097","1,010","0,060","0,064","0,943","-0,146","-0,706","0,603","0,061","-0,037","1,033","0,005","0,031","0,947","-0,030","-0,464","0,755"
379,"0,110","-0,726","0,530","-0,004","-0,074","1,021","0,038","0,064","0,948","-0,137","-0,690","0,590","0,059","-0,025","1,034","-0,017","0,032","0,958","-0,029","-0,450","0,749"
380,"0,100","-0,716","0,517","0,019","-0,041","1,028","0,038","0,081","0,946","-0,132","-0,695","0,541","0,051","-0,019","1,035","-0,013","0,032","0,967","-0,010","-0,455","0,748"
381,"0,117","-0,712","0,494","0,015","-0,046","1,025","0,043","0,061","0,940","-0,118","-0,708","0,540","0,064","-0,042","1,048","0,004","0,027","0,940","-0,015","-0,439","0,767"
382,"0,134","-0,728","0,464","0,020","-0,014","1,007","0,045","0,055","0,945","-0,115","-0,724","0,526","0,088","-0,006","1,057","0,015","0,040","0,975","-0,016","-0,425","0,770"
383,"0,167","-0,756","0,426","0,013","0,001","1,006","0,024","0,077","0,938","-0,110","-0,739","0,532","0,053","0,002","1,067","0,029","0,028","0,952","0,001","-0,408","0,718"
384,"0,162","-0,791","0,421","-0,026","-0,007","1,017","0,023","0,075","0,932","-0,116","-0,741","0,522","0,021","0,018","1,037","0,006","0,015","0,959","0,004","-0,415","0,719"
385,"0,128","-0,812","0,435","-0,035","0,012","0,999","0,026","0,055","0,949","-0,118","-0,756","0,509","0,001","0,009","1,013","-0,020","0,032","0,960","-0,008","-0,407","0,717"
386,"0,093","-0,816","0,463","-0,046","-0,010","0,981","0,048","0,045","0,948","-0,120","-0,766","0,520","-0,013","0,004","1,014","-0,016","0,031","0,955","0,011","-0,408","0,712"
387,"0,089","-0,810","0,512","-0,024","0,030","0,967","0,038","0,053","0,958","-0,150","-0,768","0,521","-0,036","0,037","1,017","0,010","0,032","0,978","0,018","-0,378","0,734"
388,"0,122","-0,808","0,368","0,004","0,018","1,014","0,037","0,076","0,950","-0,191","-0,776","0,450","0,006","0,062","1,046","-0,018","0,057","0,957","-0,004","-0,369","0,741"
389,"0,152","-0,832","0,336","-0,019","0,035","1,013","0,004","0,063","0,938","-0,232","-0,782","0,442","0,041","0,050","1,068","0,014","0,035","0,942","-0,004","-0,367","0,738"
390,"0,117","-0,828","0,378","-0,032","0,064","1,011","0,009","0,060","0,945","-0,251","-0,790","0,411","0,072","0,064","1,044","0,013","0,013","0,980","-0,009","-0,358","0,762"
391,"0,101","-0,835","0,353","0,055","0,063","0,979","-0,032","0,079","0,959","-0,261","-0,815","0,444","0,043","0,057","1,017","0,000","0,020","0,949","-0,008","-0,363","0,754"
392,"0,108","-0,856","0,351","-0,002","0,079","1,021","0,022","0,075","0,956","-0,258","-0,800","0,377","0,009","0,097","0,999","0,000","0,039","0,964","0,011","-0,338","0,808"
393,"0,094","-0,873","0,333","0,036","0,080","0,974","0,034","0,053","0,925","-0,209","-0,871","0,319","-0,007","0,081","1,020","0,007","0,038","0,951","0,000","-0,336","0,738"
394,"0,085","-0,879","0,316","0,025","0,084","0,965","0,014","0,044","0,942","-0,143","-0,833","0,396","0,006","0,067","1,008","0,005","0,023","0,957","0,002","-0,341","0,704"
395,"0,098","-0,883","0,292","0,017","0,090","0,957","0,024","0,052","0,956","-0,166","-0,797","0,401","-0,005","0,080","1,001","-0,006","0,018","0,969","0,022","-0,315","0,789"
396,"0,112","-0,891","0,305","0,020","0,075","0,982","0,004","0,052","0,931","-0,187","-0,812","0,391","-0,035","0,071","1,012","0,009","0,025","0,950","0,021","-0,325","0,740"
397,"0,103","-0,902","0,277","0,026","0,109","0,992","0,010","0,047","0,949","-0,172","-0,842","0,345","-0,023","0,121","1,013","0,000","0,028","0,969","0,050","-0,307","0,760"
398,"0,076","-0,912","0,280","0,067","0,143","0,972","0,027","0,054","0,950","-0,175","-0,855","0,373","-0,044","0,173","1,012","0,012","0,039","0,964","0,040","-0,293","0,791"
399,"0,059","-0,917","0,276","0,082","0,135","0,976","-0,001","0,091","0,928","-0,191","-0,864","0,380","-0,021","0,160","1,018","0,022","0,056","0,946","0,028","-0,322","0,813"
400,"0,047","-0,931","0,259","0,061","0,154","0,992","0,021","0,085","0,935","-0,174","-0,881","0,310","0,004","0,146","0,987","-0,013","0,021","0,956","0,028","-0,310","0,803"
401,"0,027","-0,932","0,246","0,038","0,122","0,971","0,019","0,031","0,949","-0,137","-0,905","0,326","-0,031","0,094","0,972","-0,015","0,023","0,967","0,031","-0,308","0,823"
402,"0,003","-0,955","0,212","0,037","0,073","0,962","0,010","0,047","0,945","-0,098","-0,935","0,338","-0,062","0,083","0,990","-0,022","0,026","0,945","0,013","-0,320","0,775"
403,"-0,004","-0,963","0,201","0,054","0,113","0,960","0,026","0,021","0,949","-0,098","-0,945","0,313","-0,079","0,118","1,011","-0,036","0,026","0,966","0,030","-0,314","0,794"
404,"0,007","-0,945","0,206","0,086","0,129","0,963","0,029","0,046","0,954","-0,121","-0,932","0,295","-0,065","0,134","1,014","0,001","0,036","0,962","0,022","-0,298","0,821"
405,"0,050","-0,929","0,163","0,080","0,153","0,979","0,002","0,051","0,938","-0,125","-0,889","0,236","-0,015","0,140","1,023","-0,004","0,029","0,953","0,016","-0,291","0,827"
406,"0,071","-0,940","0,146","0,037","0,205","0,957","0,006","0,035","0,948","-0,147","-0,859","0,198","-0,005","0,181","0,990","-0,004","0,021","0,968","0,023","-0,293","0,852"
407,"0,073","-0,942","0,133","0,032","0,204","0,958","-0,022","0,076","0,951","-0,180","-0,858","0,231","-0,025","0,175","0,985","0,018","0,040","0,965","0,020","-0,294","0,887"
408,"0,086","-0,939","0,122","0,017","0,220","0,961","-0,022","0,070","0,928","-0,179","-0,885","0,253","-0,025","0,215","0,970","0,005","0,029","0,948","0,027","-0,318","0,876"
409,"0,114","-0,964","0,114","0,041","0,203","0,948","-0,006","0,059","0,936","-0,190","-0,936","0,283","-0,035","0,224","0,963","0,016","0,043","0,966","0,027","-0,301","0,843"
410,"0,131","-1,007","0,124","0,065","0,163","0,960","-0,005","0,059","0,944","-0,219","-0,970","0,295","-0,024","0,178","0,993","0,026","0,055","0,947","0,023","-0,290","0,849"
411,"0,123","-1,055","0,109","0,073","0,127","0,985","-0,004","0,040","0,939","-0,238","-1,010","0,253","-0,005","0,162","1,002","-0,031","0,005","0,962","0,016","-0,249","0,852"
412,"0,079","-1,084","0,096","0,084","0,111","1,006","0,012","0,047","0,947","-0,221","-1,034","0,157","-0,071","0,102","1,008","-0,009","0,026","0,965","0,006","-0,237","0,864"
413,"0,013","-1,047","0,051","0,109","0,146","0,998","0,028","0,019","0,952","-0,208","-1,003","0,073","-0,091","0,140","1,025","-0,047","0,028","0,956","0,004","-0,256","0,946"
414,"-0,006","-0,989","0,027","0,125","0,198","0,971","0,031","0,046","0,955","-0,204","-0,922","0,027","-0,118","0,173","1,027","-0,025","0,039","0,964","0,010","-0,225","0,928"
415,"0,011","-0,959","0,026","0,103","0,217","0,961","-0,007","0,062","0,941","-0,224","-0,855","0,046","-0,090","0,201","1,010","-0,001","0,040","0,956","0,008","-0,237","0,964"
416,"0,053","-0,971","0,003","0,078","0,242","0,940","-0,007","0,063","0,939","-0,255","-0,859","0,057","-0,028","0,230","0,991","0,013","0,033","0,959","0,012","-0,238","0,979"
417,"0,088","-1,007","0,000","0,061","0,243","0,939","0,001","0,064","0,951","-0,282","-0,921","0,091","-0,023","0,218","0,984","0,030","0,048","0,967","0,019","-0,232","0,974"
418,"0,100","-1,032","0,013","0,079","0,258","0,944","-0,009","0,063","0,936","-0,292","-0,993","0,113","-0,027","0,212","0,991","0,010","0,033","0,950","0,023","-0,236","0,965"
419,"0,097","-1,038","0,026","0,089","0,251","0,945","0,005","0,046","0,950","-0,290","-1,017","0,139","-0,054","0,229","0,981","-0,013","0,021","0,968","0,025","-0,229","0,966"
420,"0,081","-1,047","0,048","0,115","0,235","0,949","0,006","0,068","0,946","-0,276","-1,027","0,185","-0,092","0,222","0,980","0,005","0,055","0,965","0,033","-0,227","0,958"
421,"0,052","-1,048","0,023","0,126","0,220","0,966","0,016","0,075","0,939","-0,247","-1,031","0,179","-0,078","0,234","0,994","-0,020","0,036","0,941","0,018","-0,218","0,949"
422,"0,031","-1,056","0,036","0,146","0,193","0,987","0,020","0,072","0,949","-0,206","-1,021","0,148","-0,073","0,207","0,998","-0,012","0,042","0,967","0,016","-0,186","0,952"
423,"0,015","-1,046","-0,006","0,155","0,189","0,983","0,040","0,055","0,945","-0,151","-0,991","0,115","-0,088","0,201","1,003","-0,015","0,027","0,952","0,007","-0,176","0,969"
424,"-0,001","-1,017","-0,027","0,138","0,195","0,956","0,022","0,025","0,943","-0,126","-0,953","0,061","-0,077","0,228","0,993","-0,025","0,020","0,964","0,011","-0,179","1,004"
425,"-0,010","-0,988","-0,038","0,093","0,207","0,952","0,009","0,055","0,954","-0,108","-0,927","0,015","-0,092","0,227","0,975","0,018","0,030","0,956","0,020","-0,168","1,003"
426,"0,024","-1,006","-0,045","0,061","0,209","0,989","-0,018","0,073","0,944","-0,134","-0,936","-0,013","-0,059","0,247","0,973","0,004","0,046","0,952","0,031","-0,170","1,034"
427,"0,083","-1,047","-0,026","0,041","0,209","1,009","-0,005","0,065","0,938","-0,176","-0,987","-0,004","-0,020","0,249","0,973","0,010","0,042","0,958","0,040","-0,132","0,985"
428,"0,120","-1,059","-0,048","0,071","0,211","0,996","0,016","0,041","0,946","-0,206","-1,014","-0,021","-0,035","0,252","0,982","0,013","0,038","0,958","0,046","-0,164","1,003"
429,"0,135","-1,041","-0,072","0,105","0,219","0,960","0,011","0,027","0,949","-0,221","-0,989","-0,044","-0,029","0,267","0,976","0,013","0,022","0,959","0,052","-0,156","1,010"
430,"0,128","-1,025","-0,082","0,121","0,239","0,933","0,009","0,042","0,943","-0,242","-0,970","-0,037","-0,050","0,270","0,963","0,025","0,029","0,958","0,049","-0,159","1,019"
431,"0,115","-1,033","-0,069","0,113","0,273","0,935","0,000","0,063","0,934","-0,259","-0,978","-0,021","-0,038","0,281","0,951","0,003","0,044","0,949","0,038","-0,169","1,031"
432,"0,107","-1,066","-0,052","0,074","0,310","0,953","-0,015","0,072","0,938","-0,276","-1,007","0,023","-0,040","0,283","0,950","-0,013","0,037","0,952","0,025","-0,171","1,031"
433,"0,084","-1,061","-0,033","0,071","0,316","0,958","0,003","0,076","0,944","-0,275","-1,041","0,035","-0,050","0,289","0,944","0,003","0,035","0,959","0,029","-0,145","1,035"
434,"0,063","-1,057","-0,008","0,088","0,294","0,934","0,025","0,054","0,945","-0,250","-1,039","0,063","-0,050","0,276","0,956","0,008","0,042","0,957","0,023","-0,146","1,043"
435,"0,058","-1,046","-0,006","0,128","0,291","0,926","0,027","0,058","0,955","-0,208","-1,035","0,085","-0,042","0,268","0,968","0,016","0,053","0,960","0,016","-0,136","1,046"
436,"0,036","-1,063","-0,031","0,138","0,280","0,927","0,013","0,062","0,946","-0,165","-1,012","0,064","-0,041","0,255","0,996","-0,010","0,038","0,957","0,007","-0,131","1,042"
437,"0,003","-1,031","-0,081","0,124","0,269","0,929","0,005","0,051","0,935","-0,122","-1,005","0,023","-0,056","0,240","0,992","0,014","0,011","0,966","0,011","-0,130","1,026"
438,"-0,001","-1,002","-0,097","0,095","0,274","0,941","0,007","0,048","0,942","-0,091","-0,986","-0,002","-0,057","0,241","0,979","0,023","0,040","0,962","0,025","-0,129","1,021"
439,"0,021","-1,006","-0,105","0,082","0,272","0,942","0,011","0,047","0,943","-0,083","-0,986","-0,020","-0,034","0,247","0,974","0,025","0,032","0,954","0,026","-0,142","1,002"
440,"0,065","-1,022","-0,109","0,077","0,269","0,937","0,010","0,043","0,938","-0,106","-0,988","0,008","-0,005","0,261","0,966","0,026","0,023","0,961","0,023","-0,136","0,998"
441,"0,098","-1,034","-0,114","0,087","0,269","0,956","-0,002","0,068","0,945","-0,158","-0,998","0,012","-0,010","0,262","0,968","0,026","0,027","0,963","0,025","-0,139","0,991"
442,"0,107","-1,042","-0,097","0,093","0,260","0,965","0,004","0,054","0,939","-0,195","-1,011","0,012","-0,013","0,274","0,976","0,017","0,037","0,955","0,032","-0,127","0,988"
443,"0,124","-1,054","-0,069","0,110","0,246","0,958","0,015","0,052","0,946","-0,220","-0,999","0,021","-0,018","0,265","0,973","0,019","0,032","0,960","0,040","-0,128","0,985"
444,"0,143","-1,060","-0,062","0,110","0,241","0,982","0,013","0,079","0,946","-0,217","-1,003","-0,003","-0,031","0,246","0,986","0,022","0,038","0,960","0,052","-0,125","0,984"
445,"0,131","-1,052","-0,067","0,110","0,220","0,983","-0,002","0,046","0,936","-0,207","-1,005","-0,027","-0,028","0,233","1,001","0,011","0,029","0,955","0,043","-0,102","0,981"
446,"0,101","-1,039","-0,104","0,109","0,204","0,979","0,021","0,045","0,960","-0,195","-0,999","-0,058","-0,044","0,218","1,001","0,010","0,025","0,959","0,040","-0,093","0,979"
447,"0,072","-1,022","-0,134","0,103","0,201","0,978","0,021","0,045","0,943","-0,186","-0,985","-0,082","-0,056","0,215","0,997","0,014","0,021","0,960","0,047","-0,083","0,984"
448,"0,058","-1,016","-0,140","0,087","0,215","0,969","0,015","0,039","0,944","-0,192","-0,978","-0,088","-0,051","0,221","0,991","0,015","0,028","0,963","0,045","-0,065","0,995"
449,"0,052","-1,015","-0,141","0,094","0,223","0,960","0,017","0,040","0,949","-0,204","-0,974","-0,090","-0,041","0,228","0,991","0,016","0,024","0,951","0,045","-0,063","1,004"
450,"0,049","-1,020","-0,138","0,089","0,230","0,956","0,006","0,049","0,939","-0,213","-0,981","-0,074","-0,030","0,242","0,987","0,024","0,032","0,954","0,030","-0,063","1,032"
451,"0,069","-1,029","-0,134","0,090","0,245","0,951","0,004","0,051","0,943","-0,217","-0,990","-0,045","-0,022","0,225","0,998","0,024","0,032","0,954","0,024","-0,069","1,045"
452,"0,076","-1,035","-0,134","0,085","0,232","0,971","-0,006","0,060","0,946","-0,211","-0,995","-0,025","-0,030","0,225","0,996","0,015","0,028","0,958","0,014","-0,074","1,043"
453,"0,065","-1,034","-0,118","0,087","0,223","0,997","0,007","0,064","0,943","-0,213","-1,002","-0,012","-0,047","0,212","1,007","0,015","0,033","0,954","0,017","-0,070","1,034"
454,"0,070","-1,035","-0,126","0,102","0,216","1,004","0,012","0,058","0,948","-0,213","-1,006","-0,033","-0,054","0,201","1,012","0,009","0,036","0,960","0,017","-0,075","1,018"
455,"0,085","-1,036","-0,140","0,119","0,205","0,993","0,011","0,034","0,945","-0,192","-0,993","-0,065","-0,061","0,207","1,015","0,011","0,022","0,959","0,026","-0,056","1,008"
456,"0,092","-1,020","-0,146","0,118","0,205","0,961","0,018","0,030","0,952","-0,174","-0,966","-0,087","-0,057","0,211","1,003","0,009","0,024","0,955","0,039","-0,062","1,006"
457,"0,099","-1,015","-0,148","0,096","0,221","0,953","0,009","0,043","0,939","-0,167","-0,967","-0,083","-0,041","0,224","0,999","0,014","0,027","0,953","0,037","-0,068","1,004"
458,"0,092","-1,015","-0,135","0,072","0,246","0,953","0,000","0,040","0,938","-0,183","-0,974","-0,064","-0,018","0,235","0,980","0,033","0,025","0,962","0,038","-0,075","0,998"
459,"0,087","-1,021","-0,122","0,072","0,257","0,955","-0,005","0,050","0,945","-0,193","-0,994","-0,041","-0,017","0,249","0,977","0,017","0,029","0,955","0,035","-0,072","1,003"
460,"0,073","-1,032","-0,110","0,073","0,268","0,956","-0,005","0,051","0,944","-0,210","-1,005","-0,006","-0,026","0,251","0,974","0,016","0,029","0,960","0,032","-0,086","1,008"
461,"0,065","-1,038","-0,103","0,088","0,277","0,951","-0,006","0,051","0,938","-0,215","-1,004","-0,013","-0,041","0,252","0,981","0,025","0,037","0,955","0,033","-0,091","1,010"
462,"0,075","-1,040","-0,082","0,093","0,278","0,942","-0,014","0,046","0,944","-0,222","-0,983","0,002","-0,048","0,250","0,977","0,020","0,032","0,962","0,029","-0,089","1,010"
463,"0,099","-1,041","-0,082","0,085","0,264","0,936","-0,028","0,050","0,945","-0,230","-0,973","-0,001","-0,045","0,247","0,983","0,019","0,027","0,961","0,026","-0,084","1,005"
464,"0,100","-1,041","-0,100","0,068","0,260","0,952","-0,013","0,047","0,944","-0,226","-0,984","-0,017","-0,037","0,237","0,990","0,017","0,037","0,958","0,030","-0,085","1,002"
465,"0,071","-1,047","-0,126","0,068","0,257","0,970","-0,003","0,051","0,944","-0,224","-1,005","-0,035","-0,036","0,228","0,991","0,001","0,035","0,956","0,032","-0,080","0,998"
466,"0,035","-1,031","-0,131","0,075","0,260","0,977","-0,004","0,042","0,944","-0,216","-1,014","-0,040","-0,052","0,218","0,993","0,012","0,024","0,953","0,037","-0,069","0,999"
467,"0,007","-1,028","-0,136","0,093","0,251","0,967","-0,001","0,048","0,943","-0,208","-1,000","-0,029","-0,060","0,215","1,005","0,011","0,039","0,953","0,027","-0,061","1,010"
468,"0,007","-1,034","-0,151","0,095","0,250","0,969","-0,009","0,059","0,946","-0,197","-0,988","-0,030","-0,060","0,220","1,006","0,010","0,033","0,957","0,026","-0,053","1,018"
469,"0,020","-1,028","-0,154","0,092","0,248","0,972","-0,009","0,060","0,945","-0,187","-0,988","-0,037","-0,053","0,219","1,001","0,014","0,035","0,962","0,027","-0,063","1,010"
470,"0,039","-1,027","-0,138","0,092","0,230","0,976","-0,002","0,045","0,948","-0,176","-0,990","-0,039","-0,051","0,216","1,000","0,013","0,036","0,956","0,025","-0,059","1,009"
471,"0,050","-1,030","-0,116","0,090","0,208","0,988","0,000","0,053","0,948","-0,176","-0,976","-0,027","-0,047","0,219","1,000","0,004","0,034","0,956","0,031","-0,052","1,004"
472,"0,057","-1,030","-0,118","0,096","0,205","0,998","0,002","0,048","0,943","-0,194","-0,979","-0,058","-0,048","0,217","0,999","0,012","0,026","0,955","0,033","-0,056","1,002"
473,"0,046","-1,035","-0,129","0,103","0,204","0,982","0,008","0,031","0,945","-0,202","-0,972","-0,082","-0,050","0,218","1,001","0,013","0,034","0,952","0,042","-0,056","1,000"
474,"0,044","-1,028","-0,129","0,101","0,214","0,970","0,007","0,041","0,948","-0,221","-0,965","-0,071","-0,050","0,222","0,995","0,018","0,024","0,961","0,040","-0,057","1,000"
475,"0,056","-1,022","-0,126","0,090","0,225","0,967","-0,002","0,048","0,948","-0,233","-0,977","-0,060","-0,049","0,226","0,981","0,013","0,036","0,961","0,040","-0,065","1,003"
476,"0,082","-1,027","-0,108","0,081","0,237","0,971","-0,005","0,047","0,941","-0,230","-0,985","-0,046","-0,038","0,239","0,986","0,015","0,036","0,956","0,035","-0,067","1,003"
477,"0,102","-1,042","-0,101","0,084","0,255","0,963","-0,006","0,041","0,946","-0,229","-0,990","-0,029","-0,040","0,238","0,991","0,015","0,035","0,951","0,027","-0,071","1,005"
478,"0,099","-1,047","-0,098","0,086","0,262","0,952","-0,003","0,049","0,946","-0,233","-0,990","-0,003","-0,049","0,240","0,993","0,018","0,036","0,956","0,026","-0,081","0,999"
479,"0,079","-1,038","-0,099","0,084","0,262","0,951","-0,004","0,048","0,937","-0,229","-0,998","-0,005","-0,048","0,238","0,991","0,015","0,037","0,957","0,026","-0,076","0,999"
480,"0,066","-1,039","-0,102","0,083","0,264","0,962","-0,012","0,052","0,939","-0,207","-1,001","0,003","-0,048","0,238","0,991","0,017","0,038","0,960","0,018","-0,073","1,001"
481,"0,050","-1,035","-0,105","0,090","0,261","0,961","-0,007","0,053","0,946","-0,189","-0,997","0,001","-0,044","0,238","0,985","0,011","0,033","0,956","0,023","-0,066","1,006"
482,"0,032","-1,027","-0,106","0,091","0,250","0,965","-0,008","0,044","0,943","-0,177","-0,985","-0,014","-0,042","0,240","0,990","0,018","0,037","0,956","0,020","-0,067","1,004"
483,"0,019","-1,021","-0,119","0,082","0,240","0,965","-0,013","0,050","0,943","-0,160","-0,982","-0,035","-0,050","0,234","0,988","0,011","0,037","0,959","0,024","-0,063","1,007"
484,"0,008","-1,018","-0,110","0,082","0,240","0,971","-0,009","0,049","0,943","-0,172","-0,980","-0,036","-0,052","0,236","0,991","0,013","0,035","0,957","0,027","-0,058","1,003"
485,"0,001","-1,014","-0,094","0,079","0,237","0,979","-0,006","0,039","0,942","-0,196","-0,983","-0,040","-0,052","0,237","0,984","0,020","0,031","0,954","0,034","-0,056","0,996"
486,"0,008","-1,011","-0,065","0,089","0,236","0,967","0,003","0,049","0,949","-0,216","-0,981","-0,045","-0,050","0,226","0,989","0,014","0,035","0,951","0,030","-0,058","1,002"
487,"0,015","-1,010","-0,060","0,097","0,235","0,965","-0,004","0,046","0,949","-0,225","-0,985","-0,049","-0,046","0,221","0,993","0,013","0,029","0,958","0,033","-0,055","1,003"
488,"0,036","-1,014","-0,071","0,101","0,238","0,968","-0,001","0,051","0,944","-0,221","-0,991","-0,031","-0,051","0,216","0,988","0,019","0,034","0,956","0,032","-0,052","1,000"
489,"0,071","-1,032","-0,099","0,093","0,237","0,969","0,003","0,044","0,947","-0,217","-0,989","-0,034","-0,052","0,221","0,990","0,013","0,036","0,957","0,024","-0,053","0,999"
490,"0,110","-1,056","-0,141","0,085","0,244","0,965","-0,004","0,049","0,944","-0,205","-0,991","-0,029","-0,047","0,224","1,003","0,021","0,035","0,961","0,026","-0,058","0,994"
491,"0,131","-1,076","-0,166","0,082","0,248","0,963","-0,005","0,048","0,944","-0,201","-0,988","-0,024","-0,044","0,226","1,002","0,020","0,036","0,955","0,015","-0,055","0,995"
492,"0,121","-1,082","-0,179","0,078","0,249","0,966","0,001","0,052","0,946","-0,213","-0,985","-0,010","-0,051","0,226","1,012","0,018","0,038","0,959","0,017","-0,060","0,996"
493,"0,100","-1,063","-0,166","0,083","0,248","0,972","-0,007","0,048","0,941","-0,231","-0,985","-0,015","-0,055","0,221","1,008","0,012","0,028","0,950","0,016","-0,058","0,999"
494,"0,072","-1,042","-0,127","0,086","0,252","0,968","-0,001","0,051","0,946","-0,219","-0,994","-0,016","-0,064","0,211","1,002","0,008","0,037","0,960","0,012","-0,059","1,004"
495,"0,044","-1,019","-0,092","0,086","0,242","0,970","-0,005","0,048","0,940","-0,211","-0,991","-0,018","-0,061","0,206","1,001","0,020","0,027","0,952","0,021","-0,054","1,009"
496,"0,040","-1,008","-0,064","0,088","0,249","0,969","-0,009","0,052","0,949","-0,208","-0,988","-0,010","-0,055","0,204","1,000","0,008","0,037","0,967","0,021","-0,054","1,004"
497,"0,042","-1,007","-0,061","0,087","0,251","0,969","-0,003","0,049","0,946","-0,202","-0,983","-0,017","-0,054","0,205","1,000","0,012","0,028","0,955","0,016","-0,050","1,003"
498,"0,044","-1,009","-0,087","0,080","0,247","0,972","-0,007","0,054","0,945","-0,207","-0,983","-0,024","-0,048","0,213","1,000","0,010","0,039","0,960","0,015","-0,052","1,003"
499,"0,050","-1,021","-0,112","0,082","0,245","0,979","-0,007","0,056","0,945","-0,204","-0,988","-0,031","-0,050","0,220","0,998","0,006","0,030","0,950","0,018","-0,056","1,004"
500,"0,043","-1,037","-0,138","0,083","0,241","0,974","-0,004","0,043","0,946","-0,205","-0,993","-0,037","-0,057","0,221","0,998","0,009","0,034","0,959","0,024","-0,059","1,003"
501,"0,038","-1,045","-0,138","0,086","0,230","0,974","0,000","0,052","0,946","-0,200","-0,989","-0,038","-0,054","0,226","0,993","0,017","0,035","0,958","0,023","-0,060","1,003"
502,"0,045","-1,042","-0,127","0,087","0,240","0,971","-0,001","0,047","0,943","-0,198","-0,985","-0,037","-0,052","0,232","0,992","0,018","0,033","0,954","0,023","-0,055","1,004"
503,"0,047","-1,043","-0,116","0,090","0,237","0,968","0,001","0,048","0,943","-0,204","-0,990","-0,031","-0,049","0,230","0,995","0,016","0,044","0,964","0,022","-0,063","1,009"
504,"0,050","-1,037","-0,098","0,088","0,233","0,973","0,005","0,040","0,943","-0,209","-0,984","-0,027","-0,052","0,236","0,990","0,017","0,035","0,963","0,021","-0,060","1,005"
505,"0,057","-1,034","-0,084","0,089","0,229","0,971","0,005","0,044","0,949","-0,211","-0,986","-0,041","-0,054","0,224","0,994","0,019","0,034","0,952","0,021","-0,067","1,003"
506,"0,052","-1,027","-0,070","0,082","0,243","0,972","0,004","0,046","0,948","-0,206","-0,990","-0,039","-0,051","0,224","0,996","0,014","0,039","0,961","0,023","-0,061","1,004"
507,"0,050","-1,027","-0,072","0,079","0,244","0,969","-0,005","0,051","0,942","-0,207","-0,990","-0,037","-0,056","0,225","0,995","0,011","0,034","0,957","0,019","-0,068","0,999"
508,"0,039","-1,024","-0,072","0,083","0,251","0,963","-0,004","0,048","0,941","-0,213","-0,987","-0,030","-0,056","0,224","0,995","0,016","0,034","0,963","0,017","-0,072","0,999"
509,"0,037","-1,028","-0,081","0,085","0,246","0,968","-0,007","0,049","0,949","-0,213","-0,990","-0,030","-0,052","0,225","0,993","0,013","0,032","0,962","0,017","-0,077","1,001"
510,"0,033","-1,030","-0,085","0,081","0,247","0,965","-0,001","0,048","0,946","-0,220","-0,989","-0,026","-0,047","0,228","0,994","0,014","0,030","0,955","0,015","-0,069","0,998"
511,"0,033","-1,030","-0,100","0,081","0,245","0,966","-0,004","0,050","0,945","-0,215","-0,986","-0,020","-0,054","0,226","0,990","0,013","0,040","0,966","0,016","-0,066","0,997"
