Index,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
1123,"0,989","0,034","0,139","0,047","0,996","-0,003","0,075","0,047","1,000","-0,009","0,025","-0,004","0,997","-0,004","0,069","0,014","0,781","-0,598","0,029","0,175","0,620","-0,733","0,199","0,195","0,998","-0,032","0,050","-0,002"
1124,"0,989","0,034","0,139","0,048","0,996","-0,003","0,075","0,046","1,000","-0,010","0,025","-0,004","0,997","-0,004","0,070","0,014","0,781","-0,598","0,028","0,175","0,619","-0,734","0,199","0,195","0,998","-0,032","0,050","-0,002"
1125,"0,989","0,034","0,138","0,049","0,996","-0,003","0,075","0,046","1,000","-0,010","0,026","-0,004","0,997","-0,004","0,070","0,014","0,781","-0,599","0,028","0,176","0,619","-0,734","0,198","0,195","0,998","-0,032","0,050","-0,002"
1126,"0,989","0,033","0,138","0,050","0,996","-0,003","0,075","0,045","1,000","-0,011","0,026","-0,004","0,997","-0,003","0,069","0,014","0,781","-0,599","0,028","0,176","0,619","-0,735","0,197","0,195","0,998","-0,032","0,050","-0,002"
1127,"0,989","0,033","0,137","0,051","0,996","-0,003","0,075","0,044","1,000","-0,011","0,027","-0,004","0,998","-0,003","0,069","0,014","0,781","-0,599","0,027","0,177","0,619","-0,735","0,197","0,195","0,998","-0,033","0,049","-0,002"
1128,"0,989","0,033","0,137","0,052","0,996","-0,004","0,075","0,043","1,000","-0,012","0,028","-0,003","0,998","-0,003","0,069","0,014","0,781","-0,599","0,027","0,177","0,618","-0,736","0,196","0,195","0,998","-0,033","0,049","-0,002"
1129,"0,989","0,032","0,136","0,052","0,996","-0,004","0,075","0,043","1,000","-0,012","0,029","-0,004","0,998","-0,003","0,069","0,014","0,781","-0,599","0,027","0,177","0,618","-0,736","0,196","0,195","0,998","-0,034","0,049","-0,002"
1130,"0,989","0,032","0,135","0,052","0,996","-0,004","0,075","0,042","0,999","-0,012","0,030","-0,004","0,998","-0,003","0,069","0,014","0,781","-0,599","0,026","0,177","0,618","-0,736","0,195","0,194","0,998","-0,034","0,049","-0,002"
1131,"0,989","0,032","0,134","0,053","0,996","-0,005","0,075","0,042","0,999","-0,012","0,030","-0,004","0,997","-0,003","0,069","0,014","0,781","-0,598","0,026","0,176","0,618","-0,736","0,195","0,194","0,998","-0,035","0,049","-0,002"
1132,"0,989","0,032","0,133","0,053","0,996","-0,005","0,076","0,041","0,999","-0,013","0,031","-0,004","0,997","-0,004","0,069","0,013","0,781","-0,598","0,025","0,176","0,619","-0,736","0,194","0,194","0,998","-0,035","0,048","-0,002"
1133,"0,989","0,032","0,132","0,052","0,996","-0,005","0,076","0,041","0,999","-0,013","0,031","-0,004","0,997","-0,004","0,070","0,013","0,782","-0,598","0,024","0,175","0,619","-0,736","0,194","0,193","0,998","-0,035","0,048","-0,002"
1134,"0,989","0,032","0,131","0,052","0,996","-0,006","0,076","0,040","0,999","-0,013","0,031","-0,004","0,997","-0,005","0,070","0,012","0,782","-0,598","0,024","0,174","0,619","-0,736","0,194","0,193","0,998","-0,036","0,048","-0,002"
1135,"0,990","0,032","0,130","0,051","0,996","-0,006","0,076","0,040","0,999","-0,013","0,031","-0,004","0,997","-0,005","0,070","0,011","0,783","-0,597","0,023","0,174","0,619","-0,736","0,194","0,192","0,998","-0,036","0,048","-0,002"
1136,"0,990","0,032","0,130","0,051","0,996","-0,006","0,075","0,040","0,999","-0,013","0,030","-0,004","0,997","-0,005","0,070","0,011","0,783","-0,597","0,023","0,173","0,620","-0,736","0,194","0,192","0,998","-0,037","0,048","-0,001"
1137,"0,990","0,032","0,129","0,050","0,996","-0,006","0,076","0,040","0,999","-0,013","0,029","-0,003","0,997","-0,005","0,070","0,011","0,783","-0,597","0,022","0,172","0,620","-0,736","0,194","0,191","0,998","-0,037","0,048","-0,001"
1138,"0,990","0,032","0,129","0,049","0,996","-0,006","0,076","0,041","1,000","-0,013","0,027","-0,003","0,997","-0,004","0,071","0,012","0,784","-0,597","0,022","0,171","0,620","-0,736","0,195","0,191","0,998","-0,038","0,048","-0,001"
1139,"0,990","0,032","0,128","0,048","0,996","-0,006","0,075","0,041","1,000","-0,013","0,026","-0,003","0,997","-0,004","0,071","0,012","0,784","-0,597","0,022","0,171","0,620","-0,736","0,195","0,190","0,998","-0,038","0,048","-0,001"
1140,"0,990","0,032","0,128","0,048","0,996","-0,006","0,075","0,042","1,000","-0,013","0,025","-0,003","0,997","-0,004","0,071","0,013","0,784","-0,597","0,022","0,171","0,621","-0,735","0,195","0,190","0,998","-0,037","0,048","-0,001"
1141,"0,990","0,032","0,128","0,048","0,996","-0,007","0,075","0,042","1,000","-0,013","0,025","-0,003","0,997","-0,004","0,071","0,013","0,784","-0,596","0,022","0,171","0,621","-0,735","0,194","0,190","0,998","-0,037","0,049","-0,001"
1142,"0,990","0,032","0,128","0,049","0,996","-0,007","0,075","0,042","1,000","-0,014","0,024","-0,003","0,997","-0,004","0,071","0,014","0,784","-0,596","0,023","0,171","0,621","-0,735","0,194","0,189","0,998","-0,037","0,049","-0,001"
1143,"0,990","0,032","0,128","0,049","0,996","-0,007","0,075","0,043","1,000","-0,014","0,024","-0,003","0,997","-0,004","0,070","0,014","0,784","-0,596","0,023","0,171","0,622","-0,735","0,194","0,189","0,998","-0,037","0,049","-0,001"
1144,"0,990","0,032","0,128","0,050","0,996","-0,008","0,075","0,043","1,000","-0,014","0,024","-0,003","0,997","-0,004","0,070","0,014","0,784","-0,596","0,023","0,172","0,622","-0,735","0,194","0,189","0,998","-0,037","0,048","-0,001"
1145,"0,990","0,032","0,129","0,050","0,996","-0,008","0,075","0,043","1,000","-0,014","0,024","-0,003","0,997","-0,004","0,069","0,014","0,785","-0,595","0,024","0,172","0,622","-0,735","0,194","0,189","0,998","-0,037","0,048","-0,001"
1146,"0,990","0,031","0,129","0,051","0,996","-0,008","0,075","0,043","1,000","-0,014","0,025","-0,003","0,998","-0,005","0,069","0,014","0,785","-0,595","0,024","0,172","0,622","-0,734","0,194","0,189","0,998","-0,037","0,047","-0,001"
1147,"0,990","0,032","0,128","0,051","0,996","-0,008","0,075","0,043","1,000","-0,014","0,025","-0,003","0,998","-0,005","0,068","0,013","0,785","-0,594","0,023","0,172","0,623","-0,734","0,193","0,188","0,998","-0,038","0,047","-0,001"
1148,"0,990","0,032","0,128","0,052","0,996","-0,008","0,075","0,043","1,000","-0,014","0,026","-0,004","0,998","-0,005","0,068","0,012","0,786","-0,594","0,023","0,171","0,623","-0,734","0,193","0,188","0,998","-0,038","0,046","-0,001"
1149,"0,990","0,032","0,127","0,052","0,996","-0,008","0,075","0,042","1,000","-0,014","0,028","-0,004","0,998","-0,005","0,068","0,012","0,786","-0,594","0,023","0,171","0,623","-0,734","0,193","0,188","0,998","-0,038","0,047","-0,001"
1150,"0,990","0,032","0,127","0,052","0,996","-0,008","0,075","0,042","0,999","-0,015","0,029","-0,004","0,998","-0,004","0,068","0,011","0,786","-0,594","0,022","0,171","0,624","-0,734","0,192","0,187","0,998","-0,038","0,047","0,000"
1151,"0,990","0,032","0,126","0,052","0,996","-0,007","0,075","0,041","0,999","-0,015","0,029","-0,004","0,998","-0,004","0,068","0,011","0,786","-0,593","0,022","0,170","0,624","-0,734","0,192","0,186","0,998","-0,038","0,047","0,000"
1152,"0,990","0,032","0,125","0,052","0,996","-0,008","0,076","0,041","0,999","-0,015","0,029","-0,004","0,998","-0,004","0,069","0,010","0,787","-0,593","0,021","0,170","0,624","-0,734","0,192","0,186","0,998","-0,038","0,047","0,000"
1153,"0,990","0,032","0,124","0,051","0,996","-0,007","0,076","0,041","1,000","-0,015","0,027","-0,003","0,998","-0,005","0,069","0,010","0,787","-0,593","0,020","0,169","0,624","-0,735","0,192","0,185","0,998","-0,038","0,047","0,000"
1154,"0,990","0,032","0,124","0,051","0,996","-0,008","0,076","0,042","1,000","-0,015","0,026","-0,003","0,998","-0,005","0,069","0,010","0,787","-0,594","0,019","0,168","0,624","-0,735","0,192","0,185","0,998","-0,038","0,048","0,000"
1155,"0,991","0,032","0,124","0,050","0,996","-0,008","0,076","0,042","1,000","-0,015","0,026","-0,003","0,998","-0,005","0,070","0,011","0,787","-0,594","0,019","0,167","0,624","-0,735","0,192","0,185","0,998","-0,038","0,048","0,000"
1156,"0,991","0,032","0,124","0,050","0,996","-0,008","0,075","0,042","1,000","-0,015","0,025","-0,003","0,998","-0,005","0,070","0,011","0,787","-0,594","0,019","0,167","0,623","-0,735","0,192","0,184","0,998","-0,038","0,048","-0,001"
1157,"0,991","0,032","0,124","0,049","0,996","-0,009","0,075","0,042","1,000","-0,016","0,024","-0,003","0,998","-0,004","0,069","0,012","0,787","-0,594","0,019","0,167","0,623","-0,736","0,192","0,184","0,998","-0,038","0,048","-0,001"
1158,"0,990","0,032","0,124","0,049","0,996","-0,009","0,075","0,042","1,000","-0,016","0,023","-0,003","0,998","-0,004","0,069","0,012","0,786","-0,595","0,019","0,167","0,623","-0,736","0,192","0,184","0,998","-0,038","0,049","-0,001"
1159,"0,990","0,032","0,125","0,049","0,996","-0,009","0,075","0,042","1,000","-0,016","0,022","-0,002","0,998","-0,004","0,069","0,013","0,786","-0,595","0,020","0,167","0,622","-0,736","0,192","0,184","0,998","-0,038","0,049","-0,001"
1160,"0,990","0,031","0,125","0,050","0,996","-0,010","0,075","0,041","1,000","-0,016","0,022","-0,002","0,998","-0,005","0,068","0,013","0,786","-0,595","0,020","0,167","0,622","-0,737","0,192","0,183","0,998","-0,038","0,048","-0,001"
1161,"0,990","0,031","0,124","0,050","0,996","-0,010","0,074","0,041","1,000","-0,016","0,021","-0,002","0,998","-0,005","0,068","0,012","0,785","-0,596","0,019","0,167","0,622","-0,737","0,192","0,183","0,998","-0,038","0,048","-0,001"
1162,"0,991","0,031","0,124","0,050","0,996","-0,010","0,074","0,041","1,000","-0,017","0,021","-0,002","0,998","-0,005","0,068","0,012","0,785","-0,596","0,019","0,167","0,621","-0,738","0,192","0,182","0,998","-0,039","0,047","-0,001"
1163,"0,991","0,031","0,123","0,050","0,996","-0,010","0,075","0,041","1,000","-0,017","0,020","-0,002","0,998","-0,006","0,068","0,011","0,785","-0,596","0,019","0,166","0,621","-0,738","0,192","0,182","0,998","-0,039","0,047","-0,001"
1164,"0,991","0,031","0,123","0,051","0,996","-0,009","0,075","0,041","1,000","-0,017","0,019","-0,001","0,998","-0,006","0,068","0,011","0,785","-0,597","0,018","0,165","0,621","-0,739","0,192","0,181","0,998","-0,039","0,046","-0,001"
1165,"0,991","0,031","0,122","0,051","0,996","-0,009","0,075","0,042","1,000","-0,018","0,017","-0,001","0,998","-0,007","0,068","0,010","0,785","-0,597","0,017","0,164","0,620","-0,739","0,192","0,180","0,998","-0,039","0,046","-0,001"
1166,"0,991","0,031","0,121","0,051","0,996","-0,009","0,076","0,042","1,000","-0,017","0,016","0,000","0,998","-0,007","0,069","0,010","0,785","-0,598","0,016","0,163","0,620","-0,739","0,192","0,179","0,998","-0,039","0,046","-0,001"
1167,"0,991","0,031","0,120","0,050","0,996","-0,009","0,076","0,043","1,000","-0,017","0,013","0,000","0,998","-0,007","0,069","0,011","0,785","-0,598","0,015","0,162","0,620","-0,740","0,192","0,178","0,998","-0,040","0,045","-0,002"
1168,"0,991","0,031","0,119","0,050","0,996","-0,009","0,076","0,044","1,000","-0,017","0,011","0,000","0,997","-0,007","0,070","0,011","0,784","-0,599","0,015","0,161","0,619","-0,741","0,192","0,177","0,998","-0,040","0,045","-0,002"
1169,"0,991","0,031","0,119","0,049","0,996","-0,009","0,076","0,045","1,000","-0,017","0,009","0,001","0,997","-0,007","0,071","0,012","0,784","-0,599","0,014","0,160","0,619","-0,741","0,192","0,176","0,998","-0,040","0,045","-0,002"
1170,"0,991","0,031","0,118","0,049","0,996","-0,008","0,076","0,045","1,000","-0,017","0,007","0,001","0,997","-0,007","0,071","0,014","0,784","-0,600","0,014","0,159","0,618","-0,741","0,193","0,176","0,998","-0,040","0,045","-0,002"
1171,"0,991","0,031","0,118","0,048","0,996","-0,008","0,076","0,046","1,000","-0,017","0,005","0,002","0,997","-0,006","0,071","0,015","0,784","-0,600","0,013","0,159","0,618","-0,742","0,193","0,176","0,998","-0,040","0,045","-0,002"
1172,"0,991","0,030","0,118","0,048","0,996","-0,008","0,075","0,047","1,000","-0,017","0,003","0,002","0,997","-0,006","0,071","0,016","0,783","-0,601","0,014","0,158","0,618","-0,742","0,193","0,175","0,998","-0,040","0,046","-0,002"
1173,"0,991","0,030","0,118","0,048","0,996","-0,008","0,075","0,048","1,000","-0,016","0,002","0,002","0,997","-0,006","0,070","0,017","0,783","-0,601","0,014","0,158","0,618","-0,742","0,193","0,175","0,998","-0,041","0,046","-0,002"
1174,"0,991","0,030","0,117","0,049","0,996","-0,008","0,075","0,049","1,000","-0,016","0,001","0,002","0,997","-0,006","0,070","0,018","0,783","-0,601","0,014","0,158","0,618","-0,742","0,192","0,174","0,998","-0,041","0,045","-0,003"
1175,"0,992","0,029","0,117","0,048","0,996","-0,008","0,075","0,050","1,000","-0,016","0,000","0,002","0,997","-0,006","0,070","0,018","0,783","-0,601","0,014","0,158","0,618","-0,742","0,192","0,174","0,998","-0,041","0,045","-0,003"
1176,"0,992","0,029","0,116","0,048","0,996","-0,008","0,075","0,049","1,000","-0,016","0,000","0,002","0,997","-0,007","0,070","0,018","0,783","-0,601","0,014","0,158","0,618","-0,742","0,193","0,173","0,998","-0,041","0,045","-0,003"
1177,"0,992","0,029","0,116","0,048","0,996","-0,007","0,075","0,050","1,000","-0,016","-0,001","0,002","0,997","-0,007","0,070","0,018","0,784","-0,601","0,013","0,157","0,618","-0,743","0,193","0,172","0,998","-0,042","0,044","-0,003"
1178,"0,992","0,029","0,115","0,047","0,996","-0,007","0,075","0,050","1,000","-0,016","-0,002","0,003","0,997","-0,007","0,069","0,017","0,784","-0,601","0,013","0,157","0,618","-0,743","0,192","0,172","0,998","-0,042","0,044","-0,003"
1179,"0,992","0,029","0,114","0,047","0,996","-0,007","0,075","0,050","1,000","-0,015","-0,002","0,003","0,997","-0,007","0,069","0,017","0,784","-0,601","0,012","0,156","0,618","-0,743","0,191","0,171","0,998","-0,042","0,043","-0,003"
1180,"0,992","0,029","0,113","0,047","0,996","-0,007","0,074","0,050","1,000","-0,015","-0,002","0,003","0,997","-0,007","0,069","0,016","0,784","-0,601","0,011","0,155","0,618","-0,743","0,191","0,171","0,998","-0,042","0,043","-0,003"
1181,"0,992","0,029","0,113","0,047","0,996","-0,007","0,074","0,049","1,000","-0,015","-0,002","0,003","0,997","-0,007","0,069","0,015","0,785","-0,600","0,010","0,155","0,618","-0,743","0,191","0,170","0,998","-0,042","0,042","-0,003"
1182,"0,992","0,029","0,113","0,047","0,996","-0,007","0,074","0,048","1,000","-0,015","-0,002","0,003","0,997","-0,007","0,069","0,015","0,785","-0,600","0,010","0,155","0,618","-0,743","0,190","0,170","0,998","-0,042","0,041","-0,004"
1183,"0,992","0,029","0,113","0,047","0,996","-0,007","0,074","0,048","1,000","-0,015","-0,002","0,003","0,997","-0,007","0,070","0,014","0,785","-0,599","0,009","0,155","0,619","-0,743","0,190","0,170","0,998","-0,042","0,041","-0,003"
1184,"0,992","0,029","0,113","0,047","0,996","-0,007","0,074","0,048","1,000","-0,015","-0,002","0,003","0,997","-0,007","0,070","0,014","0,786","-0,599","0,009","0,154","0,619","-0,743","0,189","0,169","0,998","-0,042","0,041","-0,003"
1185,"0,992","0,030","0,113","0,047","0,996","-0,007","0,075","0,048","1,000","-0,015","-0,002","0,003","0,997","-0,007","0,070","0,014","0,786","-0,599","0,009","0,154","0,620","-0,743","0,188","0,168","0,998","-0,042","0,040","-0,003"
1186,"0,992","0,030","0,113","0,047","0,996","-0,006","0,074","0,049","1,000","-0,015","-0,003","0,003","0,997","-0,007","0,070","0,014","0,786","-0,599","0,009","0,154","0,620","-0,743","0,188","0,168","0,998","-0,042","0,040","-0,003"
1187,"0,992","0,030","0,112","0,047","0,996","-0,006","0,074","0,049","1,000","-0,015","-0,003","0,003","0,997","-0,007","0,071","0,015","0,786","-0,599","0,009","0,155","0,620","-0,743","0,188","0,168","0,998","-0,042","0,040","-0,003"
1188,"0,992","0,030","0,112","0,047","0,996","-0,006","0,074","0,050","1,000","-0,015","-0,003","0,003","0,997","-0,007","0,071","0,016","0,786","-0,599","0,008","0,155","0,620","-0,744","0,188","0,168","0,998","-0,041","0,039","-0,003"
1189,"0,992","0,030","0,112","0,048","0,996","-0,006","0,074","0,050","1,000","-0,015","-0,004","0,003","0,997","-0,006","0,071","0,017","0,786","-0,598","0,009","0,155","0,620","-0,743","0,187","0,168","0,998","-0,041","0,039","-0,003"
1190,"0,992","0,031","0,112","0,048","0,996","-0,006","0,074","0,050","1,000","-0,015","-0,003","0,003","0,997","-0,005","0,071","0,017","0,786","-0,598","0,009","0,156","0,620","-0,743","0,187","0,168","0,998","-0,041","0,039","-0,003"
1191,"0,992","0,031","0,113","0,049","0,996","-0,006","0,074","0,050","1,000","-0,015","-0,003","0,003","0,997","-0,005","0,071","0,018","0,786","-0,598","0,009","0,156","0,620","-0,743","0,186","0,168","0,998","-0,041","0,039","-0,003"
1192,"0,992","0,031","0,112","0,049","0,996","-0,005","0,075","0,050","1,000","-0,015","-0,003","0,003","0,997","-0,005","0,070","0,018","0,786","-0,598","0,009","0,156","0,620","-0,744","0,186","0,168","0,998","-0,041","0,039","-0,003"
1193,"0,992","0,031","0,112","0,049","0,996","-0,005","0,075","0,050","1,000","-0,015","-0,002","0,003","0,997","-0,005","0,070","0,018","0,786","-0,598","0,008","0,156","0,620","-0,744","0,186","0,168","0,998","-0,041","0,039","-0,003"
1194,"0,992","0,031","0,111","0,049","0,996","-0,005","0,075","0,051","1,000","-0,015","-0,002","0,003","0,997","-0,006","0,070","0,018","0,786","-0,599","0,008","0,156","0,619","-0,744","0,186","0,168","0,998","-0,041","0,039","-0,003"
1195,"0,992","0,031","0,110","0,049","0,996","-0,005","0,075","0,052","1,000","-0,015","-0,003","0,003","0,997","-0,006","0,070","0,018","0,786","-0,599","0,007","0,156","0,619","-0,745","0,185","0,168","0,998","-0,041","0,039","-0,002"
1196,"0,992","0,032","0,110","0,049","0,996","-0,005","0,076","0,053","1,000","-0,014","-0,004","0,004","0,997","-0,006","0,071","0,019","0,786","-0,599","0,006","0,155","0,619","-0,745","0,184","0,167","0,998","-0,042","0,039","-0,002"
1197,"0,992","0,033","0,109","0,049","0,996","-0,004","0,076","0,055","1,000","-0,014","-0,005","0,004","0,997","-0,006","0,071","0,019","0,786","-0,599","0,005","0,154","0,619","-0,745","0,184","0,166","0,998","-0,041","0,038","-0,002"
1198,"0,992","0,033","0,109","0,050","0,995","-0,004","0,077","0,056","1,000","-0,013","-0,007","0,004","0,997","-0,006","0,072","0,020","0,785","-0,600","0,004","0,153","0,619","-0,746","0,184","0,166","0,998","-0,041","0,038","-0,002"
1199,"0,992","0,033","0,108","0,050","0,995","-0,004","0,077","0,058","1,000","-0,013","-0,009","0,004","0,997","-0,006","0,072","0,020","0,785","-0,600","0,003","0,153","0,618","-0,746","0,184","0,165","0,998","-0,041","0,038","-0,002"
1200,"0,992","0,033","0,108","0,049","0,995","-0,004","0,077","0,060","1,000","-0,012","-0,011","0,004","0,997","-0,006","0,073","0,021","0,785","-0,600","0,002","0,152","0,618","-0,746","0,184","0,165","0,998","-0,041","0,038","-0,002"
1201,"0,992","0,033","0,107","0,049","0,995","-0,003","0,077","0,061","1,000","-0,012","-0,013","0,005","0,997","-0,006","0,073","0,022","0,785","-0,601","0,002","0,152","0,618","-0,746","0,184","0,166","0,998","-0,041","0,038","-0,002"
1202,"0,992","0,033","0,107","0,049","0,995","-0,003","0,076","0,062","1,000","-0,012","-0,015","0,005","0,997","-0,005","0,073","0,023","0,785","-0,601","0,002","0,152","0,618","-0,747","0,184","0,166","0,998","-0,041","0,038","-0,002"
1203,"0,992","0,033","0,107","0,049","0,995","-0,003","0,076","0,063","1,000","-0,012","-0,016","0,005","0,997","-0,005","0,073","0,024","0,785","-0,601","0,002","0,152","0,618","-0,747","0,184","0,165","0,998","-0,040","0,038","-0,001"
1204,"0,992","0,033","0,107","0,049","0,995","-0,003","0,077","0,064","1,000","-0,011","-0,017","0,005","0,997","-0,005","0,073","0,025","0,784","-0,601","0,003","0,152","0,618","-0,747","0,184","0,165","0,998","-0,040","0,038","-0,001"
1205,"0,993","0,032","0,107","0,049","0,995","-0,003","0,076","0,065","1,000","-0,011","-0,018","0,005","0,997","-0,005","0,073","0,026","0,784","-0,602","0,003","0,152","0,617","-0,747","0,184","0,165","0,998","-0,040","0,038","-0,001"
1206,"0,993","0,032","0,107","0,049","0,995","-0,003","0,076","0,065","1,000","-0,011","-0,019","0,006","0,997","-0,005","0,072","0,027","0,784","-0,602","0,003","0,153","0,617","-0,747","0,184","0,165","0,998","-0,040","0,037","-0,001"
1207,"0,993","0,032","0,107","0,049","0,995","-0,003","0,076","0,065","1,000","-0,011","-0,019","0,006","0,997","-0,005","0,072","0,027","0,783","-0,603","0,003","0,153","0,616","-0,747","0,184","0,165","0,999","-0,040","0,037","-0,001"
1208,"0,993","0,032","0,107","0,049","0,995","-0,003","0,076","0,065","1,000","-0,011","-0,019","0,006","0,997","-0,006","0,072","0,027","0,783","-0,603","0,003","0,153","0,616","-0,748","0,184","0,165","0,999","-0,040","0,036","-0,001"
1209,"0,993","0,032","0,107","0,049","0,995","-0,002","0,075","0,064","1,000","-0,011","-0,019","0,006","0,997","-0,006","0,072","0,027","0,783","-0,603","0,003","0,153","0,616","-0,748","0,184","0,165","0,999","-0,041","0,036","-0,001"
1210,"0,992","0,032","0,107","0,050","0,995","-0,002","0,075","0,063","1,000","-0,011","-0,018","0,006","0,997","-0,006","0,072","0,026","0,783","-0,603","0,003","0,152","0,617","-0,748","0,183","0,165","0,999","-0,041","0,036","-0,001"
1211,"0,992","0,032","0,107","0,050","0,995","-0,002","0,074","0,062","1,000","-0,011","-0,017","0,005","0,997","-0,007","0,071","0,026","0,783","-0,603","0,002","0,152","0,617","-0,747","0,183","0,165","0,999","-0,041","0,036","-0,001"
1212,"0,992","0,032","0,107","0,050","0,995","-0,002","0,073","0,060","1,000","-0,012","-0,015","0,005","0,997","-0,007","0,071","0,025","0,783","-0,603","0,002","0,153","0,617","-0,747","0,183","0,165","0,998","-0,041","0,036","-0,001"
1213,"0,993","0,032","0,107","0,050","0,996","-0,002","0,073","0,058","1,000","-0,012","-0,013","0,005","0,997","-0,006","0,071","0,025","0,783","-0,602","0,003","0,153","0,617","-0,747","0,183","0,165","0,998","-0,041","0,036","-0,001"
1214,"0,993","0,032","0,106","0,050","0,996","-0,002","0,073","0,057","1,000","-0,013","-0,011","0,005","0,997","-0,006","0,070","0,025","0,784","-0,602","0,003","0,153","0,617","-0,747","0,183","0,165","0,998","-0,041","0,036","-0,001"
1215,"0,993","0,032","0,105","0,050","0,996","-0,002","0,074","0,057","1,000","-0,013","-0,010","0,005","0,997","-0,005","0,070","0,024","0,784","-0,602","0,002","0,152","0,617","-0,747","0,183","0,165","0,998","-0,041","0,036","-0,001"
1216,"0,993","0,032","0,105","0,050","0,996","-0,002","0,074","0,056","1,000","-0,013","-0,009","0,005","0,997","-0,004","0,070","0,024","0,784","-0,601","0,002","0,152","0,618","-0,747","0,183","0,165","0,998","-0,041","0,036","-0,001"
1217,"0,993","0,032","0,105","0,049","0,996","-0,002","0,074","0,056","1,000","-0,013","-0,009","0,005","0,997","-0,004","0,071","0,024","0,785","-0,601","0,002","0,152","0,618","-0,746","0,183","0,165","0,998","-0,041","0,037","-0,002"
1218,"0,993","0,032","0,104","0,049","0,996","-0,001","0,074","0,055","1,000","-0,012","-0,008","0,005","0,997","-0,004","0,071","0,023","0,785","-0,600","0,003","0,152","0,619","-0,746","0,183","0,165","0,998","-0,041","0,037","-0,002"
1219,"0,993","0,032","0,104","0,048","0,996","-0,002","0,073","0,055","1,000","-0,012","-0,008","0,005","0,997","-0,004","0,071","0,023","0,785","-0,600","0,003","0,152","0,619","-0,746","0,184","0,165","0,998","-0,041","0,037","-0,002"
1220,"0,993","0,032","0,103","0,048","0,996","-0,001","0,073","0,054","1,000","-0,012","-0,007","0,005","0,997","-0,004","0,071","0,022","0,786","-0,600","0,003","0,152","0,619","-0,746","0,184","0,165","0,998","-0,041","0,037","-0,002"
1221,"0,993","0,033","0,103","0,047","0,996","-0,001","0,072","0,053","1,000","-0,012","-0,006","0,005","0,997","-0,004","0,071","0,021","0,786","-0,599","0,003","0,152","0,619","-0,746","0,184","0,164","0,998","-0,041","0,037","-0,003"
1222,"0,993","0,033","0,103","0,046","0,996","-0,001","0,072","0,051","1,000","-0,012","-0,005","0,005","0,997","-0,003","0,070","0,021","0,786","-0,599","0,004","0,151","0,619","-0,746","0,184","0,164","0,998","-0,041","0,038","-0,003"
1223,"0,993","0,033","0,102","0,046","0,996","-0,001","0,072","0,051","1,000","-0,012","-0,004","0,004","0,997","-0,003","0,070","0,020","0,786","-0,599","0,004","0,151","0,619","-0,746","0,184","0,163","0,998","-0,040","0,037","-0,003"
1224,"0,993","0,034","0,102","0,045","0,996","-0,001","0,073","0,050","1,000","-0,013","-0,004","0,004","0,997","-0,003","0,070","0,020","0,787","-0,599","0,003","0,150","0,619","-0,746","0,184","0,162","0,999","-0,040","0,037","-0,003"
1225,"0,993","0,034","0,101","0,045","0,996","-0,001","0,073","0,051","1,000","-0,013","-0,004","0,004","0,997","-0,003","0,070","0,019","0,787","-0,599","0,003","0,149","0,619","-0,746","0,185","0,162","0,999","-0,040","0,037","-0,003"
1226,"0,993","0,034","0,101","0,044","0,996","-0,001","0,073","0,051","1,000","-0,012","-0,005","0,004","0,997","-0,003","0,070","0,019","0,787","-0,599","0,003","0,148","0,619","-0,746","0,185","0,161","0,999","-0,040","0,036","-0,004"
1227,"0,993","0,034","0,101","0,044","0,996","-0,001","0,073","0,051","1,000","-0,012","-0,005","0,004","0,997","-0,003","0,071","0,019","0,787","-0,600","0,003","0,147","0,619","-0,746","0,185","0,161","0,999","-0,040","0,036","-0,004"
1228,"0,993","0,034","0,101","0,044","0,996","-0,001","0,073","0,051","1,000","-0,012","-0,006","0,004","0,997","-0,003","0,071","0,018","0,787","-0,600","0,003","0,147","0,619","-0,747","0,185","0,160","0,999","-0,039","0,036","-0,004"
1229,"0,993","0,035","0,101","0,044","0,996","-0,001","0,072","0,051","1,000","-0,012","-0,006","0,004","0,997","-0,003","0,071","0,018","0,787","-0,600","0,003","0,146","0,619","-0,747","0,185","0,159","0,999","-0,039","0,036","-0,004"
