Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
983,"-0,102","-1,263","-3,046","-0,040","0,828","0,457","0,014","0,954","-1,393","0,354","-0,522","0,577","0,256","-2,654","-7,312","1,931","6,432","0,881","-0,909","0,164","-1,291"
984,"0,460","-2,096","-6,861","-0,481","0,948","1,366","-0,660","0,962","-0,466","0,420","-0,730","-0,085","-0,190","-3,768","-12,400","1,109","5,711","0,884","-0,662","0,046","-1,231"
985,"0,819","-2,379","-8,392","-0,701","0,988","1,573","-1,228","0,941","0,923","0,250","-0,045","-0,082","-0,332","-3,688","-13,694","1,516","4,338","0,852","-0,350","-0,003","-1,057"
986,"1,323","-2,271","-7,086","-1,126","1,113","1,600","-2,243","0,528","2,359","0,124","0,664","-0,536","-0,297","-2,868","-11,009","0,970","3,731","0,419","0,023","0,131","-0,899"
987,"1,250","-1,269","-3,328","-1,320","1,501","1,983","-3,050","0,044","3,285","-0,216","0,849","-1,087","-0,291","-1,640","-5,523","-0,072","1,903","0,089","0,459","0,330","-0,687"
988,"0,616","-0,480","-0,964","-1,575","2,009","2,349","-3,353","-0,026","3,303","-0,363","0,315","-1,512","-0,332","-0,351","-0,500","-0,117","0,658","-0,083","0,525","0,521","-0,581"
989,"-0,074","0,012","-0,474","-1,658","2,053","1,660","-4,088","0,686","3,187","-0,523","-0,113","-2,022","-0,309","-0,079","0,691","-0,623","-0,108","-0,371","0,835","0,832","-0,493"
990,"0,444","0,138","0,424","-1,807","1,928","0,450","-3,680","1,603","2,380","-0,707","-0,330","-2,702","-0,400","-0,227","-0,284","-0,903","-0,778","-0,031","0,713","0,833","-0,488"
991,"1,116","-0,076","0,410","-1,786","2,186","-0,421","-2,395","1,981","1,008","-0,719","-0,483","-3,109","-0,304","-0,658","-1,364","-1,739","-1,230","-0,342","0,530","0,773","-0,476"
992,"0,058","0,631","0,925","-1,742","2,300","-1,078","-2,412","1,518","0,132","-0,567","-0,505","-2,941","-0,315","-0,500","-1,028","-3,936","-0,805","-0,518","0,409","0,590","-0,458"
993,"-1,012","1,295","1,793","-1,430","2,189","-1,031","-2,287","1,567","0,155","-0,696","-0,575","-2,966","-0,066","-0,667","-1,164","-4,935","-2,006","-0,964","-0,076","0,475","-0,369"
994,"-0,607","1,433","2,414","-1,151","2,187","-0,751","-1,267","1,828","0,353","-0,675","-0,808","-3,171","0,100","-0,207","-0,654","-4,363","-2,983","-0,558","-0,447","0,224","-0,458"
995,"-0,394","1,062","1,585","-0,747","1,905","-0,932","-1,496","1,504","0,852","-0,776","-0,919","-3,382","0,176","0,441","0,750","-4,201","-4,187","-1,203","-0,685","0,233","-0,326"
996,"-0,387","0,796","1,436","-0,206","1,667","-1,514","-1,507","1,417","1,603","-1,091","-0,687","-3,441","0,543","1,484","4,461","-4,063","-5,254","-1,564","-0,495","0,306","-0,156"
997,"0,236","0,570","1,092","0,510","1,256","-2,647","0,103","1,428","1,217","-1,277","-0,826","-2,361","0,940","2,338","7,276","-3,013","-5,944","-0,876","0,007","0,392","0,184"
998,"-0,124","0,246","0,956","1,076","0,777","-3,497","0,998","0,726","0,084","-1,001","-0,722","-0,785","0,975","2,435","8,074","-3,522","-5,497","-0,731","0,127","0,570","0,106"
999,"-0,167","-0,032","0,477","1,447","0,724","-3,470","2,328","0,752","-1,264","-0,809","-0,464","0,646","1,403","2,554","8,054","-2,535","-6,073","-0,157","0,005","0,752","0,098"
1000,"-0,830","0,305","0,170","1,826","0,583","-2,358","2,973","1,650","-1,862","-0,600","-0,142","1,805","1,620","3,154","8,843","-1,192","-6,301","0,699","-0,114","0,818","0,159"
1001,"-0,885","1,110","1,680","1,969","0,576","-1,183","2,952","1,588","-2,270","-0,195","-0,016","2,338","1,701","3,577","10,120","-1,624","-7,452","1,167","0,015","0,587","0,354"
1002,"-0,268","1,508","3,194","2,061","0,344","0,108","3,063","1,566","-2,346","0,197","-0,243","2,129","1,756","4,156","12,177","-2,395","-9,034","1,592","0,018","0,409","0,427"
1003,"0,002","1,243","4,256","1,867","0,062","0,566","2,242","0,768","-1,644","0,249","-0,485","1,032","1,615","4,204","12,793","-2,120","-8,367","1,580","0,023","0,114","0,571"
1004,"0,850","0,442","2,773","1,532","-0,433","0,898","1,432","-0,199","-0,972","0,003","-0,291","-0,046","1,433","3,070","8,987","-1,801","-6,103","1,439","0,332","0,061","0,684"
1005,"1,563","-0,074","-0,176","1,031","-0,920","0,371","1,628","-0,720","-0,922","-0,082","-0,078","-0,205","1,054","1,875","5,636","-2,284","-4,715","0,541","0,583","-0,109","0,869"
1006,"-0,242","-0,218","-2,648","0,519","-1,142","0,230","1,476","-1,365","-0,806","0,048","0,191","0,155","0,792","1,157","2,407","-1,420","-4,337","0,433","0,573","-0,248","0,635"
1007,"-0,018","0,390","-0,372","-0,030","-1,385","0,286","0,652","-1,906","-0,827","0,251","0,004","0,985","0,775","1,028","1,048","-0,976","-3,394","0,472","0,383","-0,443","0,473"
1008,"-0,085","1,261","3,243","-0,523","-1,271","0,261","-0,464","-1,589","-0,598","-0,076","-0,327","0,928","0,845","1,165","2,660","-0,893","-2,203","0,373","0,254","-0,395","0,292"
1009,"0,076","0,959","3,918","-0,629","-1,284","-0,100","-1,166","-1,106","-0,399","-0,375","-0,838","0,335","0,721","0,031","0,884","-0,019","-0,711","0,459","0,007","-0,460","0,245"
1010,"0,907","0,356","2,881","-0,837","-1,549","-0,772","-1,059","-0,515","-0,467","-0,522","-1,022","-0,486","0,305","-0,993","-3,214","0,310","0,544","0,284","-0,097","-0,368","0,671"
1011,"0,088","-0,235","0,176","-0,749","-1,321","-0,579","-0,422","-0,680","-0,511","-0,694","-0,886","-0,422","0,254","-1,429","-5,438","0,623","2,127","-0,011","-0,340","-0,550","0,694"
1012,"0,857","-0,374","-0,869","-0,604","-1,406","-0,391","-0,475","-0,892","-0,576","-0,903","-0,324","0,441","0,257","-1,387","-5,514","0,673","2,405","-0,155","-0,333","-0,598","0,881"
1013,"2,002","-0,220","-0,495","-0,568","-1,285","-0,107","0,712","-1,205","-1,046","-0,599","0,148","1,422","0,235","-2,103","-6,707","1,822","4,857","-0,576","-0,021","-0,768","1,064"
1014,"0,836","-0,566","-0,250","-0,283","-1,176","0,713","1,475","-0,867","-1,401","-0,499","0,578","1,942","0,309","-2,748","-8,995","2,212","8,350","-0,771","-0,203","-0,767","1,071"
1015,"0,490","-1,174","-2,530","-0,110","-1,092","1,113","0,121","-0,985","-1,049","-0,419","0,662","2,036","0,298","-3,900","-12,410","3,496","10,363","-0,130","-0,267","-0,711","1,009"
1016,"0,751","-2,305","-6,424","0,223","-1,146","0,832","0,329","-0,097","-0,511","-0,479","0,146","1,401","-0,029","-5,173","-17,386","3,551","10,351","-0,107","-0,340","-0,307","0,677"
1017,"0,359","-2,728","-7,385","0,714","-1,021","0,808","1,549","0,245","0,056","-0,376","-0,579","0,657","-0,082","-4,400","-15,767","3,189","8,183","0,023","-0,109","-0,329","0,363"
1018,"1,467","-2,624","-5,923","1,658","-0,913","0,982","2,109","-0,170","0,664","-0,170","-1,312","0,151","0,182","-2,389","-8,846","2,769","6,810","0,195","0,185","-0,347","0,107"
1019,"3,074","-1,843","-3,073","2,651","-1,027","0,066","1,540","0,187","1,395","-0,293","-1,390","-0,190","0,351","-1,054","-2,752","2,477","5,625","0,155","0,238","-0,178","-0,090"
1020,"1,174","-0,905","-1,156","3,551","-1,540","-1,570","1,401","-0,055","1,211","-0,648","-0,813","0,188","0,543","-0,563","0,792","2,119","5,460","0,126","0,665","0,186","-0,134"
1021,"1,172","-0,249","-1,180","4,207","-1,302","-2,266","4,402","0,472","-0,282","-0,925","-0,182","1,364","0,414","-0,851","-0,906","1,969","3,949","0,073","0,977","0,380","0,023"
1022,"0,539","0,102","-2,360","4,955","-1,254","-2,682","6,920","1,431","-1,187","-0,519","0,600","2,892","0,336","-0,921","-2,283","1,921","2,764","0,094","0,970","0,550","-0,173"
1023,"0,377","0,596","-1,251","5,495","-0,865","-2,328","7,087","1,763","-2,521","-0,367","0,837","3,383","0,249","-0,792","-3,400","1,469","1,017","-0,158","1,020","0,836","-0,440"
1024,"0,683","0,820","0,463","5,853","-0,514","-0,939","5,148","2,158","-2,845","-0,149","0,407","2,552","0,401","-0,056","-0,560","0,947","-0,560","-0,001","1,135","0,823","-0,627"
1025,"0,758","0,455","1,897","5,894","-0,163","-0,139","4,579","3,134","-2,645","0,017","-0,149","1,442","0,395","1,464","5,286","0,418","-2,941","-0,057","1,066","0,688","-0,799"
1026,"0,268","0,285","1,954","5,687","0,042","-0,344","5,608","3,959","-2,405","0,394","-0,808","0,127","0,362","3,215","11,954","-0,129","-5,781","0,029","1,054","0,788","-1,111"
1027,"0,321","0,576","2,161","5,307","0,282","-0,973","5,155","3,107","-1,487","0,644","-1,108","-1,246","0,265","3,749","14,969","-1,276","-8,292","0,257","1,292","0,779","-1,243"
1028,"0,843","0,542","1,194","4,794","0,201","-1,645","4,389","2,506","0,129","0,600","-0,891","-2,238","0,182","4,535","17,534","-1,888","-11,974","1,047","1,366","0,861","-0,946"
1029,"1,603","0,254","0,414","4,337","0,475","-0,892","4,333","2,196","1,126","0,552","-0,587","-2,552","0,365","5,316","19,411","-2,621","-14,501","1,881","1,315","1,061","-0,713"
1030,"0,995","0,722","2,054","3,851","0,500","0,166","2,526","1,227","2,396","0,363","-0,257","-1,894","0,529","5,482","20,004","-2,736","-15,328","2,233","1,571","1,082","-0,419"
1031,"1,904","1,351","3,944","3,221","0,750","0,507","1,555","1,413","2,928","0,268","0,251","-0,723","0,240","4,686","17,620","-2,688","-14,144","2,212","1,589","1,052","0,010"
1032,"1,515","1,950","4,531","2,385","1,025","0,679","1,574","1,612","2,551","0,618","0,947","0,137","0,400","4,355","16,451","-2,349","-13,161","2,681","1,056","1,019","0,402"
1033,"1,000","1,718","3,547","1,726","1,166","0,795","0,730","1,251","2,249","0,857","1,001","0,082","0,288","3,021","12,386","-0,513","-12,107","3,625","0,822","0,854","0,668"
1034,"1,686","0,477","1,520","0,974","1,397","1,656","-0,124","1,255","2,366","1,136","0,920","-1,155","0,154","2,035","7,082","-0,258","-8,330","3,726","0,705","0,620","0,812"
1035,"0,955","-0,460","-0,160","0,357","1,650","2,622","-1,260","1,131","2,845","1,651","0,204","-2,735","0,139","1,167","3,777","-0,536","-5,812","2,729","0,586","0,199","0,908"
1036,"1,912","-0,920","-1,323","-0,305","1,301","2,776","-1,561","-0,320","2,735","1,646","-0,275","-3,769","0,344","1,162","3,088","-0,182","-4,141","2,696","0,886","-0,236","0,805"
1037,"1,959","-0,691","-0,955","-0,950","0,818","2,580","-1,213","-0,437","2,544","1,568","0,039","-3,191","0,653","1,776","4,826","0,158","-3,171","2,360","1,180","-0,437","0,562"
1038,"2,519","-0,948","-1,221","-1,440","0,693","2,604","-2,212","-0,681","3,015","1,788","0,924","-2,033","0,537","1,256","2,751","-0,358","-0,697","1,586","1,112","-0,267","0,369"
1039,"2,182","-0,993","-2,081","-1,684","0,774","3,621","-2,676","-0,669","3,757","1,559","1,600","-0,939","0,603","0,559","0,731","-1,149","0,819","1,319","0,926","-0,089","0,303"
1040,"0,451","-0,815","-3,225","-1,888","0,699","4,477","-2,207","-0,622","4,190","1,764","1,902","-0,155","0,216","-0,569","-2,386","-1,375","1,276","1,117","0,188","0,144","0,133"
1041,"-0,422","-0,627","-4,475","-1,875","0,843","4,571","-1,683","-1,458","4,426","2,073","1,468","0,965","-0,280","-1,429","-5,899","-2,566","1,002","-0,659","-0,256","0,297","-0,287"
1042,"1,541","-0,408","-3,032","-1,620","0,475","3,674","-1,625","-1,979","4,420","2,212","1,261","1,431","-0,220","-1,236","-5,888","-0,879","1,916","-1,021","-0,386","0,284","-0,465"
1043,"1,368","0,266","0,134","-1,410","0,093","2,410","-2,140","-1,749","3,638","1,905","1,426","1,068","-0,139","-3,155","-10,225","0,952","8,895","-3,263","-0,574","0,215","-0,574"
1044,"0,283","-0,135","-0,195","-1,113","-0,061","1,339","-1,321","-1,268","2,484","1,670","1,483","0,780","0,041","-5,432","-17,627","3,121","16,747","-4,291","-0,569","0,224","-0,453"
1045,"-1,418","-1,127","-3,822","-0,559","-0,155","0,850","-0,500","-0,093","1,125","1,585","1,437","0,298","0,474","-6,363","-21,598","3,289","22,409","-4,353","-0,693","0,524","-0,530"
1046,"-3,287","-2,373","-7,876","-0,107","-0,013","1,517","-0,076","0,087","0,019","1,399","0,931","0,001","0,071","-8,813","-29,857","2,255","21,078","-4,779","-0,886","0,142","-0,740"
1047,"-1,989","-3,388","-9,981","0,632","0,100","2,029","0,612","0,272","-0,746","0,996","0,337","-0,110","-0,136","-7,610","-29,189","2,615","16,965","-3,787","-0,767","0,016","-0,797"
1048,"1,660","-3,600","-9,621","1,199","0,150","1,635","1,106","0,599","-0,904","0,397","-0,029","-0,302","-0,547","-4,626","-18,381","1,595","12,410","-3,250","-0,581","-0,406","-0,713"
1049,"3,007","-3,310","-8,032","1,733","-0,140","0,499","1,150","0,964","0,040","0,091","-0,274","-0,256","-0,889","-2,462","-7,783","0,634","8,877","-2,838","0,173","-0,247","-0,205"
1050,"2,286","-2,310","-6,700","2,253","-0,513","-0,743","1,409","0,796","1,118","0,037","-0,371","0,156","-0,999","-1,594","-2,454","1,713","5,958","-1,381","0,665","0,064","-0,125"
1051,"1,837","-0,914","-4,466","2,691","-1,042","-2,131","3,242","0,430","0,978","0,003","-0,183","1,008","-1,328","-2,572","-5,484","1,736","6,018","-0,610","0,782","0,481","-0,282"
1052,"0,518","0,429","-1,773","2,912","-1,121","-2,832","4,143","-0,311","-0,432","0,168","-0,202","2,315","-1,004","-3,234","-9,851","1,659","5,507","-0,356","0,769","0,702","-0,604"
1053,"-0,194","1,305","1,084","3,024","-1,036","-2,424","4,087","0,112","-1,877","0,397","-0,053","3,256","-0,853","-3,525","-12,680","1,469","4,833","-0,072","0,518","0,812","-0,785"
1054,"-1,562","1,620","3,565","3,164","-0,783","-1,804","3,674","1,665","-2,657","0,690","-0,100","2,453","-0,538","-2,239","-9,229","0,754","2,503","-0,300","-0,409","0,489","-1,029"
1055,"-2,036","1,692","4,917","3,128","-0,356","-0,633","2,895","2,396","-2,399","0,568","-0,605","0,748","-0,108","-0,271","-1,784","0,740","0,786","0,021","-0,952","0,195","-0,863"
1056,"-2,443","1,937","6,062","3,103","-0,196","0,152","1,787","2,491","-1,400","0,106","-1,215","-1,125","0,404","1,793","6,905","0,222","-1,328","0,229","-1,132","0,078","-0,786"
1057,"-1,504","0,958","3,727","2,871","-0,419","0,290","1,387","1,565","-0,282","-0,246","-1,593","-1,675","0,358","3,131","12,104","-0,080","-3,920","0,491","-1,066","-0,278","-0,641"
1058,"0,294","0,044","-0,541","2,342","-1,134","-0,438","1,227","-0,310","0,585","-0,395","-1,291","-1,146","0,330","2,967","11,072","-0,958","-6,138","0,862","-1,061","-0,331","-0,515"
1059,"1,012","-0,274","-3,645","1,673","-1,475","-0,849","2,163","-1,415","0,276","-0,420","-0,513","0,397","0,049","2,666","8,422","-1,321","-8,429","0,934","-0,922","-0,118","-0,108"
1060,"0,806","0,134","-3,033","1,174","-1,412","-1,427","2,476","-1,379","-0,556","-0,477","0,286","1,750","-0,221","2,737","7,316","-1,403","-10,467","1,104","-0,533","0,102","0,411"
1061,"-0,461","0,778","0,040","0,356","-1,271","-1,605","1,598","-1,300","-1,633","-0,445","0,524","2,262","-0,331","3,225","8,823","-1,728","-10,995","0,822","-0,221","0,175","0,576"
1062,"0,187","1,411","4,188","-0,322","-0,957","-0,645","0,683","-0,472","-2,494","-0,644","0,124","1,880","-0,269","2,589","8,814","-1,568","-7,354","0,444","-0,026","0,257","0,868"
1063,"-0,730","1,295","6,009","-1,187","-0,772","0,303","-0,222","-0,031","-2,387","-0,572","-0,382","1,283","-0,137","0,886","4,798","-0,871","-3,251","0,294","-0,135","0,340","1,173"
1064,"-1,938","0,423","4,016","-1,769","-0,786","0,566","-1,150","-0,725","-1,823","-0,890","-0,490","0,539","0,089","0,228","1,568","-0,125","0,038","-0,045","-0,183","0,119","1,497"
1065,"-2,516","-0,334","1,394","-2,566","-1,218","0,629","-2,110","-1,809","-1,044","-1,124","-0,233","0,586","-0,113","-0,826","-3,529","0,223","1,028","-0,233","-0,305","-0,246","1,528"
1066,"-0,888","-0,487","0,186","-3,178","-1,341","0,668","-2,991","-2,780","-0,131","-0,660","0,209","1,419","-0,004","-0,148","-3,146","0,429","0,835","-0,017","-0,668","-0,727","1,638"
1067,"0,642","-0,802","0,114","-3,683","-1,491","0,573","-3,711","-2,827","0,843","-0,393","0,999","2,146","0,052","0,767","0,781","-0,018","0,798","0,067","-0,851","-0,970","1,663"
1068,"-0,152","-0,726","0,118","-4,211","-1,578","0,783","-4,058","-3,043","1,431","-0,520","1,160","1,752","-0,085","1,429","3,126","0,546","0,770","0,313","-0,556","-1,049","1,412"
1069,"-0,160","-0,187","0,279","-4,622","-1,368","0,916","-3,889","-3,134","1,017","-0,661","1,027","0,601","-0,268","0,648","1,248","0,776","1,593","0,484","-0,325","-0,645","1,068"
1070,"-0,481","0,393","0,677","-4,889","-1,184","1,224","-3,389","-3,684","-0,400","-0,291","0,376","-0,397","-0,508","-0,696","-2,627","1,138","1,638","0,127","-0,084","-0,164","0,962"
1071,"-1,463","0,407","0,836","-5,144","-0,735","1,603","-3,236","-3,544","-1,896","-0,017","-0,377","-0,150","-0,730","-0,761","-3,313","1,000","1,181","0,075","-0,087","0,257","0,871"
1072,"-0,682","0,479","1,166","-5,475","-0,251","1,858","-3,931","-2,526","-2,242","0,087","-0,535","0,819","-0,539","-0,239","-1,680","0,536","0,503","0,049","-0,457","0,432","0,751"
1073,"-1,247","0,811","1,599","-5,554","0,003","2,191","-4,267","-1,695","-1,358","0,217","0,084","0,783","-0,543","0,575","0,309","0,368","-0,250","0,243","-0,759","0,498","0,820"
1074,"-1,642","1,044","2,416","-5,532","0,120","1,851","-4,160","-1,936","-0,435","-0,315","0,727","-0,218","-0,539","0,761","2,095","-0,021","-1,081","0,285","-0,813","0,329","1,018"
1075,"-1,413","0,723","2,900","-5,412","0,199","1,318","-4,725","-2,433","0,162","-0,766","0,787","-1,039","-0,518","1,050","3,345","-0,280","-2,506","0,050","-0,803","0,347","1,261"
1076,"-2,236","0,843","3,752","-4,897","0,202","1,002","-5,426","-2,448","0,956","-1,182","0,708","-1,644","-0,135","1,490","4,691","-0,340","-3,052","-0,070","-0,671","0,120","1,517"
1077,"-1,426","1,008","3,241","-4,390","0,193","0,627","-6,046","-1,941","1,813","-1,588","0,492","-1,460","0,070","1,484","4,002","-0,630","-2,174","-0,076","-0,841","0,082","1,833"
1078,"-0,203","0,828","3,165","-3,782","0,027","0,084","-4,998","-1,204","1,810","-1,950","0,468","-0,692","0,215","0,564","1,414","-0,830","-1,731","-0,504","-1,206","0,083","1,848"
1079,"-1,466","0,871","2,632","-3,185","0,066","-0,061","-3,493","-0,561","1,279","-1,895","0,356","-0,360","0,234","-0,660","-2,931","-0,252","-0,334","-0,084","-1,577","0,014","1,746"
1080,"-2,388","0,966","2,824","-2,749","0,263","-0,030","-3,267","-0,916","0,137","-1,992","0,115","0,536","0,559","-0,648","-3,557","0,870","0,499","0,054","-1,998","0,024","1,885"
1081,"-2,628","0,420","2,790","-2,114","0,304","0,133","-2,737","-0,599","-0,703","-1,959","-0,314","1,134","0,556","0,032","-1,594","1,180","2,449","0,261","-2,115","-0,028","2,016"
1082,"-1,299","-0,056","1,448","-1,636","0,145","0,546","-2,294","0,120","-0,608","-1,825","-0,223","1,534","0,528","0,028","-0,706","1,661","2,922","0,466","-2,240","-0,275","1,977"
1083,"-0,252","-0,806","-0,517","-1,118","-0,211","0,304","-1,661","0,070","-0,051","-1,550","0,241","1,635","0,384","-0,907","-3,807","2,332","4,378","0,695","-2,054","-0,210","2,026"
1084,"-1,005","-0,841","-1,664","-0,752","-0,395","0,296","0,160","-0,460","0,235","-1,261","0,481","1,846","-0,167","-2,127","-7,474","1,526","5,192","0,125","-1,567","-0,333","2,015"
1085,"-1,542","-0,360","-2,098","-0,249","-0,795","0,442","1,320","-1,822","0,237","-0,792","0,975","2,349","-0,660","-2,549","-9,209","0,743","4,665","-0,028","-1,148","-0,348","1,815"
1086,"-0,360","0,091","-1,053","0,230","-1,074","0,879","1,528","-2,467","-0,004","-0,835","1,500","2,747","-0,889","-1,842","-7,831","1,231","3,097","0,291","-0,612","-0,371","1,488"
1087,"0,228","-0,018","-0,383","0,588","-1,291","1,318","1,116","-1,744","0,208","-1,099","2,006","2,236","-0,985","-1,250","-4,832","0,274","3,553","-0,092","-0,330","-0,289","0,920"
1088,"-0,254","-0,342","-0,523","1,073","-1,358","1,272","1,152","-0,750","0,310","-1,052","1,912","1,805","-1,138","-1,296","-3,873","-0,019","3,091","-0,260","-0,292","-0,207","0,362"
1089,"-1,300","-0,526","-2,015","1,470","-0,982","0,957","1,976","0,077","0,196","-0,738","1,481","1,528","-1,082","-1,129","-3,728","-0,265","2,596","-0,552","-0,422","0,024","0,167"
1090,"-1,245","0,043","-0,130","1,665","-0,841","1,029","3,198","-0,056","-0,030","-0,549","0,942","1,615","-1,121","-1,194","-4,409","-0,362","2,643","-0,779","-0,490","0,072","-0,017"
1091,"-0,810","0,745","1,310","1,928","-0,748","1,165","2,718","-0,432","0,162","-0,435","0,688","1,589","-1,040","-1,493","-5,019","-0,157","3,466","-1,186","-0,866","0,177","-0,253"
1092,"-0,391","1,341","1,461","2,190","-0,476","1,264","1,904","-0,213","0,571","-0,712","0,752","1,053","-0,836","-1,674","-5,658","0,190","3,794","-1,053","-1,292","0,239","-0,240"
1093,"-1,226","1,251","0,937","2,300","-0,170","0,623","2,004","0,628","0,320","-0,969","0,842","0,635","-0,575","-1,823","-6,178","0,541","3,892","-0,560","-1,165","0,308","-0,128"
1094,"-1,051","0,663","-0,532","2,401","0,362","-0,126","2,518","1,395","-0,088","-1,102","0,751","0,235","-0,463","-2,520","-7,753","1,445","4,664","-0,097","-1,168","0,243","-0,184"
1095,"-0,368","-0,169","-2,540","2,337","0,742","-0,699","2,671","1,875","-0,005","-0,871","0,415","-0,175","-0,170","-3,067","-9,237","2,634","7,400","0,800","-1,170","0,300","-0,250"
1096,"-0,593","-1,271","-4,729","2,318","1,055","-0,385","2,462","1,946","0,505","-0,771","0,067","-0,623","-0,257","-3,969","-12,218","2,018","9,319","0,313","-1,607","0,223","-0,471"
1097,"-0,745","-2,714","-7,231","2,118","1,371","-0,048","1,732","1,592","0,716","-0,747","-0,284","-0,802","-0,739","-4,576","-16,183","1,980","8,988","-0,393","-1,866","-0,107","-0,803"
1098,"0,170","-3,149","-8,941","2,026","1,502","-0,315","0,551","1,533","1,305","-0,458","-0,244","-0,926","-0,948","-3,388","-13,545","2,092","7,089","-0,457","-1,459","-0,447","-1,286"
1099,"1,788","-2,739","-8,129","1,813","1,635","-0,567","0,107","2,272","1,662","-0,432","-0,166","-1,138","-0,756","-2,000","-8,162","1,226","6,218","-0,581","-0,370","-0,524","-1,509"
1100,"1,758","-1,762","-5,627","1,526","1,544","-0,387","-0,935","2,576","2,499","-0,188","0,000","-1,536","-0,699","-1,277","-4,245","0,855","4,875","-0,669","0,589","-0,553","-1,914"
1101,"0,396","-1,440","-5,085","1,363","1,840","0,764","-0,781","2,677","3,240","-0,068","0,148","-2,289","-0,643","-1,479","-4,059","1,115","4,548","-0,488","0,818","-0,397","-2,301"
1102,"-1,524","-0,694","-4,352","1,223","2,134","1,599","0,053","1,947","3,508","-0,223","0,289","-2,483","-0,646","-1,740","-5,887","0,866","3,574","-0,207","0,622","-0,114","-2,619"
1103,"-2,006","0,109","-2,857","1,024","2,292","1,465","0,119","0,910","2,433","-0,133","0,038","-1,935","-0,618","-1,737","-6,774","0,138","2,190","-0,267","0,059","0,105","-2,979"
1104,"-0,867","0,832","-0,600","0,789","2,468","0,518","-0,136","1,205","0,881","-0,290","-0,202","-1,029","-1,067","-1,010","-4,205","-0,403","-0,276","-0,335","-0,439","0,332","-3,219"
1105,"-0,992","1,431","1,199","0,528","2,907","-0,670","-1,264","3,216","-0,058","-0,139","-0,623","-1,532","-1,128","0,519","1,447","-0,101","-2,209","0,249","-0,307","0,410","-2,985"
1106,"-0,905","1,221","2,230","0,327","3,303","-0,852","-1,184","4,689","-0,924","0,068","-1,465","-3,093","-1,486","0,420","3,111","-0,445","-2,043","0,347","0,001","0,231","-2,924"
1107,"-0,257","0,314","1,255","0,319","3,371","-1,429","-0,902","5,104","-1,421","0,446","-2,243","-4,381","-1,568","-0,045","1,908","-1,293","-1,609","0,011","-0,175","0,062","-2,721"
1108,"1,152","-0,632","-2,346","0,114","3,477","-2,116","-1,070","3,738","-1,459","0,521","-2,728","-4,603","-1,468","-0,729","-1,192","-0,576","-1,032","0,186","-0,050","-0,177","-2,648"
1109,"1,187","-1,164","-5,046","0,101","3,414","-2,728","-1,079","2,600","-1,231","0,378","-2,783","-3,994","-1,202","-1,205","-3,774","0,196","-0,467","0,385","-0,233","-0,420","-2,623"
1110,"-0,124","-0,799","-4,254","-0,085","3,186","-3,222","-1,794","2,680","-0,732","0,003","-2,442","-2,988","-0,837","-0,952","-3,770","-0,259","-1,248","0,449","-0,548","-0,497","-2,849"
1111,"-0,112","0,043","-1,156","-0,046","3,008","-2,877","-2,952","3,452","0,385","-0,649","-2,037","-2,519","-0,257","-0,291","-0,959","-0,451","-2,586","1,055","-1,101","-0,808","-2,927"
1112,"-0,532","0,461","0,378","-0,131","3,110","-2,072","-3,362","4,250","0,923","-0,915","-2,278","-3,305","-0,292","-0,169","0,147","0,353","-0,938","0,745","-1,759","-0,663","-2,604"
1113,"-1,376","0,086","0,114","-0,113","2,836","-1,892","-2,961","4,059","0,931","-1,179","-2,639","-4,065","0,139","-0,394","0,034","0,285","0,558","0,511","-1,881","-0,602","-2,603"
1114,"-1,717","-0,460","-2,327","-0,376","2,683","-2,016","-2,631","2,981","0,458","-1,575","-3,041","-4,158","0,063","-1,321","-3,257","-0,370","1,190","0,134","-1,393","-0,725","-2,614"
1115,"-1,500","-1,430","-4,958","-0,561","2,315","-1,980","-1,761","2,165","-0,282","-2,117","-2,911","-4,090","-0,103","-1,689","-5,694","-0,022","0,918","0,453","-1,020","-1,017","-2,426"
1116,"-0,422","-2,057","-6,043","-0,962","2,217","-1,220","-0,482","1,888","-1,172","-2,418","-2,387","-3,393","-0,331","-1,705","-6,204","-1,015","0,690","-0,334","-0,820","-1,048","-2,003"
1117,"-0,821","-1,966","-5,096","-0,939","2,174","-0,524","0,020","1,655","-2,137","-2,470","-1,886","-1,974","-0,596","-1,111","-3,654","-0,885","-0,443","-0,231","-0,566","-1,153","-1,762"
1118,"-0,342","-0,738","-3,221","-1,082","2,079","-0,675","-1,093","1,781","-2,836","-2,457","-1,484","-0,163","-0,426","-0,129","0,511","-0,304","-1,522","0,264","-0,193","-1,020","-1,603"
1119,"-0,321","0,308","-0,414","-1,287","1,617","-2,310","-2,835","2,138","-2,854","-1,927","-1,491","1,457","-0,463","0,068","1,659","-1,353","-2,448","0,386","-0,071","-1,081","-1,604"
