Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
1419,"1,096","4,318","3,268","115,876","11,032","11,085","-28,138","-9,292","-27,112","33,926","-2,811","5,822","-2,709","1,311","-3,106","-5,484","-4,999","-4,471","-0,537","1,518","-5,625"
1420,"1,126","4,252","3,271","115,856","11,014","11,003","-28,134","-9,310","-27,016","33,938","-2,779","5,825","-2,725","1,305","-3,133","-5,502","-4,917","-4,448","-0,511","1,547","-5,628"
1421,"1,148","4,190","3,270","115,848","11,005","10,909","-28,102","-9,349","-26,908","33,953","-2,724","5,839","-2,735","1,369","-3,113","-5,517","-4,924","-4,476","-0,490","1,576","-5,632"
1422,"1,172","4,190","3,268","115,829","11,015","10,872","-28,072","-9,386","-26,863","33,967","-2,673","5,884","-2,728","1,382","-3,079","-5,508","-4,944","-4,514","-0,460","1,596","-5,640"
1423,"1,189","4,250","3,277","115,810","11,035","10,885","-28,039","-9,409","-26,871","33,955","-2,662","5,965","-2,721","1,320","-3,050","-5,492","-4,971","-4,553","-0,457","1,572","-5,647"
1424,"1,206","4,310","3,299","115,803","11,048","10,959","-28,010","-9,403","-26,933","33,952","-2,672","6,046","-2,720","1,254","-3,043","-5,495","-4,998","-4,586","-0,451","1,548","-5,654"
1425,"1,258","4,360","3,318","115,832","11,042","11,073","-28,010","-9,365","-27,025","33,998","-2,706","6,120","-2,725","1,242","-3,059","-5,543","-5,055","-4,606","-0,429","1,523","-5,667"
1426,"1,334","4,392","3,336","115,866","11,008","11,159","-28,014","-9,307","-27,103","34,044","-2,751","6,179","-2,706","1,250","-3,072","-5,581","-5,051","-4,628","-0,411","1,495","-5,682"
1427,"1,372","4,412","3,351","115,845","10,957","11,155","-27,981","-9,284","-27,127","33,994","-2,740","6,187","-2,677","1,255","-3,035","-5,619","-5,080","-4,686","-0,435","1,495","-5,694"
1428,"1,442","4,470","3,366","115,824","10,912","11,128","-27,907","-9,299","-27,149","33,975","-2,759","6,232","-2,633","1,307","-2,933","-5,658","-5,206","-4,818","-0,426","1,459","-5,707"
1429,"1,501","4,524","3,396","115,815","10,886","11,092","-27,840","-9,344","-27,124","33,943","-2,779","6,315","-2,584","1,364","-2,826","-5,704","-5,349","-4,976","-0,438","1,425","-5,723"
1430,"1,556","4,568","3,455","115,831","10,867","11,065","-27,796","-9,383","-27,078","33,914","-2,808","6,420","-2,520","1,392","-2,733","-5,709","-5,459","-5,149","-0,467","1,403","-5,741"
1431,"1,624","4,619","3,529","115,868","10,827","11,028","-27,792","-9,380","-27,036","33,903","-2,841","6,513","-2,425","1,389","-2,671","-5,688","-5,548","-5,314","-0,497","1,384","-5,765"
1432,"1,691","4,668","3,586","115,912","10,762","10,973","-27,777","-9,357","-26,996","33,884","-2,852","6,574","-2,297","1,360","-2,626","-5,701","-5,657","-5,461","-0,535","1,384","-5,795"
1433,"1,723","4,729","3,598","115,939","10,684","10,910","-27,719","-9,350","-26,953","33,850","-2,853","6,619","-2,178","1,333","-2,557","-5,640","-5,738","-5,583","-0,576","1,389","-5,831"
1434,"1,680","4,767","3,568","115,915","10,622","10,895","-27,597","-9,383","-26,916","33,777","-2,883","6,690","-2,150","1,344","-2,465","-5,614","-5,913","-5,690","-0,612","1,386","-5,871"
1435,"1,600","4,782","3,529","115,855","10,580","10,896","-27,506","-9,439","-26,913","33,690","-2,885","6,763","-2,177","1,383","-2,331","-5,544","-6,065","-5,825","-0,641","1,391","-5,916"
1436,"1,510","4,798","3,512","115,800","10,555","10,943","-27,463","-9,488","-26,954","33,622","-2,885","6,853","-2,223","1,418","-2,187","-5,548","-6,194","-6,003","-0,665","1,391","-5,969"
1437,"1,420","4,824","3,541","115,768","10,530","11,028","-27,461","-9,510","-27,030","33,578","-2,891","6,944","-2,303","1,481","-2,046","-5,564","-6,342","-6,226","-0,690","1,387","-6,025"
1438,"1,343","4,862","3,619","115,745","10,503","11,124","-27,507","-9,501","-27,122","33,543","-2,879","7,017","-2,352","1,461","-1,936","-5,573","-6,490","-6,468","-0,724","1,394","-6,085"
1439,"1,357","4,897","3,729","115,734","10,465","11,194","-27,573","-9,463","-27,181","33,540","-2,824","7,044","-2,349","1,399","-1,874","-5,584","-6,620","-6,698","-0,732","1,437","-6,147"
1440,"1,415","4,919","3,835","115,729","10,418","11,233","-27,613","-9,426","-27,186","33,536","-2,775","7,051","-2,302","1,349","-1,857","-5,576","-6,721","-6,877","-0,740","1,476","-6,206"
1441,"1,475","4,927","3,924","115,732","10,378","11,247","-27,640","-9,418","-27,155","33,535","-2,727","7,053","-2,244","1,308","-1,873","-5,549","-6,783","-7,000","-0,747","1,508","-6,258"
1442,"1,535","4,918","3,996","115,729","10,356","11,261","-27,640","-9,459","-27,088","33,542","-2,722","7,084","-2,200","1,289","-1,884","-5,534","-6,825","-7,100","-0,739","1,532","-6,304"
1443,"1,579","4,889","4,053","115,725","10,350","11,305","-27,660","-9,498","-27,074","33,547","-2,735","7,122","-2,175","1,294","-1,878","-5,510","-6,851","-7,192","-0,727","1,549","-6,346"
1444,"1,620","4,859","4,099","115,704","10,331","11,314","-27,700","-9,519","-27,044","33,546","-2,768","7,152","-2,141","1,309","-1,855","-5,488","-6,883","-7,283","-0,710","1,558","-6,383"
1445,"1,666","4,846","4,129","115,698","10,301","11,343","-27,746","-9,490","-27,048","33,557","-2,828","7,171","-2,105","1,329","-1,824","-5,434","-6,857","-7,355","-0,691","1,541","-6,417"
1446,"1,693","4,830","4,127","115,711","10,266","11,369","-27,742","-9,462","-27,035","33,571","-2,894","7,181","-2,075","1,355","-1,793","-5,370","-6,836","-7,395","-0,678","1,518","-6,452"
1447,"1,694","4,826","4,097","115,686","10,237","11,382","-27,738","-9,449","-27,024","33,539","-2,972","7,202","-2,043","1,420","-1,779","-5,306","-6,890","-7,404","-0,682","1,478","-6,490"
1448,"1,662","4,822","4,049","115,690","10,202","11,352","-27,715","-9,453","-27,026","33,519","-2,992","7,189","-2,068","1,509","-1,745","-5,332","-6,936","-7,425","-0,703","1,440","-6,528"
1449,"1,616","4,884","4,001","115,653","10,176","11,336","-27,697","-9,476","-27,054","33,463","-3,002","7,174","-2,111","1,528","-1,697","-5,323","-6,958","-7,456","-0,724","1,403","-6,569"
1450,"1,606","4,960","3,966","115,636","10,150","11,337","-27,706","-9,495","-27,111","33,444","-3,005","7,153","-2,137","1,535","-1,644","-5,362","-7,032","-7,512","-0,732","1,363","-6,611"
1451,"1,584","5,032","3,948","115,633","10,109","11,345","-27,740","-9,492","-27,159","33,410","-3,013","7,116","-2,143","1,492","-1,599","-5,338","-7,037","-7,570","-0,774","1,338","-6,652"
1452,"1,578","5,104","3,945","115,614","10,055","11,337","-27,798","-9,471","-27,167","33,367","-3,024","7,059","-2,105","1,427","-1,578","-5,303","-7,057","-7,619","-0,821","1,319","-6,692"
1453,"1,576","5,155","3,959","115,589","10,006","11,321","-27,851","-9,437","-27,168","33,318","-3,020","6,984","-2,047","1,357","-1,588","-5,263","-7,073","-7,650","-0,869","1,324","-6,728"
1454,"1,621","5,136","3,979","115,547","9,979","11,281","-27,886","-9,422","-27,141","33,279","-2,982","6,909","-1,974","1,322","-1,626","-5,215","-7,067","-7,656","-0,892","1,359","-6,763"
1455,"1,659","5,083","4,004","115,492","9,983","11,228","-27,893","-9,434","-27,086","33,259","-2,942","6,865","-1,934","1,384","-1,667","-5,168","-7,080","-7,662","-0,889","1,389","-6,797"
1456,"1,698","5,032","4,024","115,435","10,026","11,175","-27,886","-9,460","-27,027","33,253","-2,896","6,861","-1,877","1,448","-1,685","-5,127","-7,080","-7,691","-0,875","1,412","-6,831"
1457,"1,665","4,998","4,034","115,374","10,104","11,177","-27,879","-9,472","-27,009","33,187","-2,888","6,918","-1,826","1,474","-1,679","-5,057","-7,048","-7,733","-0,919","1,428","-6,867"
1458,"1,676","4,944","4,038","115,366","10,168","11,186","-27,886","-9,461","-26,993","33,229","-2,869","6,961","-1,797","1,482","-1,677","-5,021","-7,067","-7,764","-0,906","1,460","-6,904"
1459,"1,639","4,944","4,025","115,369","10,185","11,172","-27,890","-9,438","-26,955","33,252","-2,908","6,998","-1,794","1,483","-1,684","-4,987","-7,066","-7,769","-0,929","1,435","-6,944"
1460,"1,644","4,941","4,001","115,377","10,156","11,142","-27,882","-9,417","-26,905","33,325","-2,965","6,993","-1,806","1,481","-1,692","-4,975","-7,049","-7,757","-0,909","1,401","-6,980"
1461,"1,650","4,897","3,970","115,388","10,105","11,104","-27,860","-9,414","-26,854","33,401","-3,005","6,949","-1,818","1,555","-1,685","-4,965","-7,036","-7,754","-0,882","1,404","-7,010"
1462,"1,627","4,874","3,936","115,404","10,048","11,040","-27,822","-9,441","-26,801","33,446","-3,022","6,885","-1,836","1,598","-1,657","-4,976","-7,105","-7,771","-0,884","1,427","-7,035"
1463,"1,617","4,875","3,917","115,379","9,996","10,941","-27,784","-9,476","-26,761","33,454","-3,013","6,808","-1,804","1,592","-1,629","-4,914","-7,099","-7,788","-0,895","1,452","-7,051"
1464,"1,629","4,888","3,921","115,358","9,963","10,837","-27,734","-9,517","-26,737","33,478","-3,005","6,753","-1,799","1,530","-1,628","-4,938","-7,058","-7,801","-0,882","1,474","-7,063"
1465,"1,632","4,905","3,942","115,323","9,953","10,724","-27,690","-9,537","-26,715","33,488","-2,985","6,717","-1,785","1,461","-1,661","-4,923","-7,062","-7,790","-0,876","1,500","-7,071"
1466,"1,628","4,922","3,968","115,285","9,962","10,620","-27,641","-9,547","-26,690","33,492","-2,962","6,697","-1,770","1,385","-1,713","-4,931","-7,047","-7,759","-0,882","1,530","-7,074"
1467,"1,647","4,883","3,994","115,252","9,965","10,537","-27,596","-9,560","-26,649","33,489","-2,946","6,683","-1,760","1,430","-1,769","-4,941","-7,083","-7,730","-0,905","1,551","-7,075"
1468,"1,683","4,885","4,010","115,222","9,943","10,461","-27,563","-9,582","-26,602","33,510","-2,976","6,686","-1,741","1,493","-1,809","-4,969","-7,061","-7,709","-0,912","1,518","-7,076"
1469,"1,679","4,858","4,018","115,155","9,904","10,399","-27,544","-9,612","-26,578","33,465","-2,973","6,654","-1,736","1,545","-1,827","-4,987","-7,040","-7,701","-0,954","1,526","-7,076"
1470,"1,654","4,846","4,016","115,094","9,857","10,342","-27,556","-9,636","-26,566","33,435","-2,983","6,637","-1,745","1,535","-1,833","-5,035","-6,997","-7,691","-0,995","1,512","-7,073"
1471,"1,623","4,788","4,003","115,042","9,819","10,297","-27,550","-9,643","-26,572","33,414","-2,950","6,610","-1,760","1,516","-1,863","-5,018","-6,948","-7,637","-1,018","1,540","-7,067"
1472,"1,583","4,734","3,976","115,011","9,799","10,280","-27,522","-9,628","-26,620","33,406","-2,910","6,604","-1,783","1,479","-1,933","-5,009","-6,878","-7,526","-1,039","1,566","-7,059"
1473,"1,565","4,663","3,937","114,991","9,801","10,273","-27,493","-9,604","-26,686","33,418","-2,860","6,617","-1,803","1,445","-2,038","-5,016","-6,787","-7,359","-1,048","1,594","-7,045"
1474,"1,567","4,579","3,897","115,014","9,794","10,259","-27,442","-9,609","-26,661","33,452","-2,810","6,626","-1,824","1,502","-2,115","-5,027","-6,719","-7,219","-1,039","1,623","-7,023"
1475,"1,569","4,489","3,873","115,020","9,768","10,226","-27,422","-9,642","-26,596","33,493","-2,777","6,623","-1,840","1,579","-2,148","-5,064","-6,685","-7,134","-1,032","1,652","-6,995"
1476,"1,580","4,469","3,867","115,033","9,721","10,188","-27,415","-9,663","-26,581","33,555","-2,741","6,612","-1,854","1,596","-2,124","-5,088","-6,704","-7,120","-1,002","1,681","-6,968"
1477,"1,568","4,452","3,871","115,062","9,662","10,142","-27,394","-9,687","-26,548","33,612","-2,703","6,602","-1,915","1,545","-2,090","-5,145","-6,593","-7,116","-0,976","1,710","-6,939"
1478,"1,550","4,446","3,873","115,083","9,589","10,048","-27,374","-9,695","-26,502","33,643","-2,647","6,581","-1,997","1,526","-2,082","-5,212","-6,543","-7,088","-0,959","1,737","-6,907"
1479,"1,499","4,498","3,871","115,094","9,516","9,935","-27,336","-9,691","-26,446","33,615","-2,629","6,595","-2,056","1,509","-2,095","-5,291","-6,582","-7,042","-0,993","1,719","-6,873"
1480,"1,506","4,555","3,878","115,097","9,455","9,884","-27,277","-9,682","-26,475","33,584","-2,617","6,615","-2,064","1,450","-2,113","-5,325","-6,528","-6,990","-1,024","1,692","-6,834"
1481,"1,566","4,558","3,894","115,108","9,402","9,842","-27,191","-9,695","-26,540","33,604","-2,608","6,639","-2,055","1,426","-2,152","-5,370","-6,503","-6,924","-0,999","1,662","-6,790"
1482,"1,571","4,521","3,908","115,135","9,359","9,824","-27,139","-9,701","-26,632","33,595","-2,579","6,656","-2,030","1,405","-2,212","-5,382","-6,458","-6,828","-1,026","1,671","-6,740"
1483,"1,586","4,457","3,909","115,180","9,329","9,812","-27,093","-9,716","-26,643","33,608","-2,544","6,687","-2,027","1,393","-2,272","-5,464","-6,370","-6,717","-1,038","1,692","-6,687"
1484,"1,599","4,377","3,897","115,218","9,318","9,811","-27,053","-9,745","-26,643","33,634","-2,504","6,741","-2,021","1,459","-2,316","-5,486","-6,317","-6,606","-1,039","1,720","-6,631"
1485,"1,586","4,289","3,879","115,246","9,319","9,851","-27,013","-9,794","-26,662","33,642","-2,483","6,813","-2,055","1,526","-2,331","-5,516","-6,330","-6,511","-1,044","1,752","-6,571"
1486,"1,515","4,254","3,852","115,238","9,313","9,855","-26,995","-9,844","-26,681","33,597","-2,498","6,899","-2,103","1,528","-2,308","-5,517","-6,260","-6,436","-1,077","1,741","-6,509"
1487,"1,433","4,223","3,819","115,222","9,299","9,874","-27,015","-9,830","-26,736","33,556","-2,500","6,956","-2,150","1,521","-2,267","-5,537","-6,197","-6,378","-1,106","1,745","-6,446"
1488,"1,419","4,207","3,775","115,216","9,259","9,868","-27,041","-9,781","-26,729","33,562","-2,550","7,011","-2,188","1,540","-2,248","-5,614","-6,063","-6,296","-1,100","1,708","-6,381"
1489,"1,416","4,175","3,715","115,215","9,189","9,834","-27,020","-9,762","-26,624","33,547","-2,619","7,050","-2,185","1,645","-2,208","-5,668","-6,009","-6,230","-1,114","1,675","-6,315"
1490,"1,464","4,195","3,657","115,218","9,109","9,786","-26,995","-9,789","-26,522","33,559","-2,703","7,093","-2,155","1,711","-2,135","-5,694","-6,039","-6,207","-1,109","1,635","-6,252"
1491,"1,471","4,210","3,630","115,211","9,033","9,732","-26,943","-9,852","-26,441","33,523","-2,785","7,147","-2,090","1,735","-2,061","-5,719","-5,965","-6,214","-1,140","1,611","-6,187"
1492,"1,434","4,248","3,636","115,185","8,979","9,672","-26,853","-9,913","-26,384","33,468","-2,855","7,209","-2,083","1,696","-2,013","-5,739","-5,913","-6,220","-1,169","1,598","-6,118"
1493,"1,389","4,280","3,652","115,145","8,945","9,620","-26,765","-9,935","-26,352","33,413","-2,910","7,282","-2,093","1,638","-2,018","-5,730","-5,810","-6,178","-1,194","1,593","-6,051"
1494,"1,400","4,333","3,660","115,108","8,919","9,578","-26,706","-9,928","-26,321","33,411","-2,979","7,378","-2,123","1,632","-2,050","-5,816","-5,740","-6,114","-1,186","1,563","-5,990"
1495,"1,407","4,373","3,646","115,094","8,895","9,591","-26,626","-9,926","-26,296","33,398","-3,032","7,475","-2,129","1,646","-2,064","-5,860","-5,707","-6,051","-1,194","1,541","-5,937"
1496,"1,390","4,413","3,627","115,068","8,842","9,517","-26,522","-9,985","-26,236","33,389","-3,046","7,542","-2,167","1,658","-2,043","-5,924","-5,696","-6,022","-1,205","1,521","-5,890"
1497,"1,358","4,460","3,625","114,970","8,780","9,455","-26,482","-10,040","-26,281","33,331","-3,043","7,594","-2,227","1,661","-1,974","-5,997","-5,681","-6,060","-1,216","1,504","-5,850"
1498,"1,358","4,514","3,639","114,864","8,706","9,432","-26,456","-10,059","-26,316","33,288","-3,072","7,646","-2,278","1,612","-1,907","-6,030","-5,644","-6,105","-1,205","1,488","-5,812"
1499,"1,408","4,487","3,649","114,796","8,613","9,429","-26,423","-10,040","-26,287","33,293","-3,084","7,666","-2,283","1,574","-1,884","-6,070","-5,566","-6,103","-1,175","1,528","-5,774"
1500,"1,471","4,418","3,639","114,746","8,524","9,404","-26,384","-10,034","-26,194","33,298","-3,092","7,696","-2,275","1,568","-1,893","-6,123","-5,489","-6,058","-1,153","1,578","-5,739"
1501,"1,528","4,335","3,615","114,707","8,463","9,368","-26,337","-10,056","-26,101","33,311","-3,093","7,757","-2,263","1,601","-1,912","-6,203","-5,469","-5,993","-1,138","1,632","-5,704"
1502,"1,556","4,247","3,591","114,617","8,434","9,297","-26,270","-10,100","-26,043","33,279","-3,057","7,832","-2,272","1,642","-1,923","-6,226","-5,430","-5,928","-1,124","1,687","-5,670"
1503,"1,527","4,191","3,576","114,545","8,431","9,262","-26,194","-10,134","-26,030","33,271","-3,035","7,945","-2,340","1,667","-1,913","-6,236","-5,471","-5,890","-1,093","1,734","-5,635"
1504,"1,518","4,168","3,577","114,525","8,430","9,260","-26,141","-10,153","-26,000","33,313","-3,028","8,064","-2,401","1,675","-1,882","-6,234","-5,461","-5,887","-1,055","1,771","-5,600"
1505,"1,521","4,154","3,586","114,527","8,413","9,270","-26,078","-10,161","-25,991","33,375","-3,021","8,164","-2,415","1,624","-1,853","-6,219","-5,420","-5,892","-1,014","1,801","-5,569"
1506,"1,584","4,085","3,587","114,543","8,381","9,292","-26,008","-10,191","-25,996","33,439","-3,009","8,243","-2,366","1,616","-1,863","-6,222","-5,356","-5,867","-0,979","1,839","-5,545"
1507,"1,639","4,003","3,555","114,567","8,339","9,339","-25,947","-10,251","-26,020","33,485","-3,002","8,307","-2,306","1,595","-1,919","-6,206","-5,244","-5,771","-0,961","1,888","-5,525"
1508,"1,670","3,914","3,490","114,596","8,289","9,401","-25,904","-10,333","-26,082","33,534","-3,003","8,363","-2,263","1,591","-1,967","-6,204","-5,088","-5,663","-0,942","1,921","-5,509"
1509,"1,602","3,803","3,403","114,629","8,229","9,443","-25,887","-10,399","-26,166","33,530","-2,969","8,380","-2,249","1,611","-1,985","-6,205","-4,907","-5,565","-0,975","1,977","-5,493"
1510,"1,513","3,697","3,309","114,658","8,153","9,456","-25,896","-10,417","-26,213","33,516","-2,932","8,373","-2,256","1,651","-2,013","-6,231","-4,675","-5,450","-1,012","2,025","-5,474"
1511,"1,414","3,603","3,219","114,686","8,068","9,451","-25,906","-10,412","-26,237","33,498","-2,894","8,344","-2,316","1,705","-2,030","-6,299","-4,451","-5,344","-1,052","2,059","-5,448"
1512,"1,322","3,525","3,141","114,716","8,008","9,458","-25,909","-10,424","-26,288","33,475","-2,861","8,317","-2,374","1,763","-2,015","-6,341","-4,238","-5,269","-1,094","2,079","-5,414"
1513,"1,279","3,420","3,081","114,725","7,990","9,471","-25,913","-10,460","-26,357","33,452","-2,805","8,290","-2,404","1,836","-1,975","-6,431","-4,047","-5,234","-1,116","2,116","-5,371"
1514,"1,307","3,342","3,035","114,724","7,998","9,481","-25,918","-10,498","-26,405","33,440","-2,749","8,269","-2,387","1,872","-1,931","-6,492","-3,845","-5,206","-1,116","2,157","-5,322"
1515,"1,362","3,285","2,994","114,722","8,028","9,533","-25,937","-10,525","-26,427","33,436","-2,741","8,268","-2,346","1,888","-1,888","-6,558","-3,669","-5,177","-1,108","2,198","-5,267"
1516,"1,411","3,240","2,954","114,765","8,043","9,542","-25,967","-10,544","-26,430","33,468","-2,705","8,226","-2,299","1,867","-1,845","-6,601","-3,488","-5,140","-1,111","2,244","-5,206"
1517,"1,482","3,232","2,912","114,802","8,062","9,552","-25,995","-10,573","-26,429","33,540","-2,696","8,186","-2,249","1,827","-1,790","-6,642","-3,366","-5,111","-1,080","2,256","-5,143"
1518,"1,506","3,250","2,868","114,784","8,099","9,562","-26,023","-10,611","-26,439","33,546","-2,703","8,153","-2,185","1,793","-1,713","-6,653","-3,219","-5,098","-1,071","2,240","-5,077"
1519,"1,472","3,269","2,827","114,750","8,154","9,608","-26,076","-10,632","-26,458","33,515","-2,727","8,125","-2,148","1,756","-1,634","-6,628","-3,020","-5,080","-1,091","2,226","-5,007"
1520,"1,483","3,231","2,779","114,703","8,206","9,683","-26,158","-10,632","-26,461","33,489","-2,776","8,098","-2,116","1,835","-1,570","-6,703","-2,869","-5,066","-1,106","2,207","-4,941"
1521,"1,497","3,197","2,724","114,662","8,246","9,757","-26,250","-10,622","-26,426","33,491","-2,835","8,067","-2,029","1,903","-1,501","-6,706","-2,708","-5,044","-1,123","2,185","-4,880"
1522,"1,507","3,149","2,647","114,591","8,293","9,805","-26,319","-10,618","-26,363","33,502","-2,881","8,044","-1,977","1,981","-1,416","-6,722","-2,574","-5,027","-1,110","2,159","-4,830"
1523,"1,507","3,099","2,560","114,523","8,353","9,800","-26,360","-10,610","-26,300","33,519","-2,909","8,043","-1,947","2,034","-1,343","-6,725","-2,402","-4,983","-1,092","2,132","-4,788"
1524,"1,509","3,056","2,483","114,462","8,423","9,775","-26,395","-10,600","-26,215","33,547","-2,936","8,068","-1,946","2,127","-1,314","-6,744","-2,290","-4,918","-1,073","2,102","-4,754"
1525,"1,505","3,099","2,421","114,413","8,482","9,763","-26,414","-10,581","-26,119","33,583","-2,985","8,098","-1,945","2,145","-1,309","-6,763","-2,192","-4,842","-1,070","2,061","-4,726"
1526,"1,501","3,157","2,381","114,386","8,516","9,744","-26,412","-10,585","-26,036","33,638","-3,042","8,108","-1,954","2,156","-1,314","-6,782","-2,113","-4,777","-1,070","2,015","-4,698"
1527,"1,524","3,223","2,362","114,378","8,534","9,740","-26,396","-10,607","-26,005","33,709","-3,104","8,102","-1,955","2,153","-1,336","-6,798","-2,050","-4,715","-1,050","1,975","-4,673"
1528,"1,540","3,307","2,350","114,401","8,539","9,773","-26,379","-10,623","-26,016","33,779","-3,172","8,088","-1,953","2,139","-1,382","-6,825","-1,997","-4,641","-1,048","1,926","-4,649"
1529,"1,513","3,355","2,344","114,401","8,530","9,754","-26,382","-10,633","-26,030","33,787","-3,179","8,020","-1,954","2,124","-1,441","-6,838","-1,957","-4,550","-1,086","1,914","-4,622"
1530,"1,483","3,387","2,341","114,358","8,527","9,734","-26,361","-10,647","-26,020","33,759","-3,168","7,939","-1,958","2,111","-1,488","-6,866","-1,928","-4,474","-1,122","1,915","-4,593"
1531,"1,454","3,399","2,350","114,303","8,541","9,719","-26,348","-10,656","-26,004","33,742","-3,130","7,855","-1,960","2,101","-1,534","-6,863","-1,907","-4,403","-1,139","1,936","-4,560"
1532,"1,394","3,391","2,359","114,229","8,574","9,703","-26,338","-10,673","-25,987","33,719","-3,084","7,784","-2,008","2,103","-1,580","-6,894","-1,898","-4,330","-1,158","1,960","-4,525"
1533,"1,349","3,335","2,369","114,164","8,629","9,677","-26,329","-10,696","-25,960","33,683","-3,042","7,739","-2,046","2,150","-1,630","-6,936","-1,936","-4,256","-1,181","1,984","-4,484"
1534,"1,342","3,267","2,371","114,078","8,709","9,646","-26,366","-10,702","-25,919","33,672","-3,004","7,716","-2,049","2,140","-1,654","-6,935","-1,916","-4,190","-1,175","2,014","-4,442"
1535,"1,352","3,198","2,367","113,999","8,791","9,612","-26,403","-10,689","-25,857","33,670","-2,971","7,704","-2,072","2,146","-1,681","-6,967","-1,907","-4,120","-1,164","2,043","-4,401"
1536,"1,403","3,144","2,356","113,961","8,852","9,593","-26,430","-10,682","-25,750","33,712","-2,979","7,704","-2,067","2,186","-1,717","-7,012","-1,918","-4,046","-1,137","2,061","-4,363"
1537,"1,470","3,140","2,341","113,931","8,888","9,574","-26,419","-10,695","-25,622","33,760","-3,006","7,698","-2,044","2,209","-1,733","-7,026","-1,888","-3,984","-1,107","2,058","-4,327"
1538,"1,526","3,184","2,324","113,930","8,904","9,574","-26,410","-10,713","-25,543","33,829","-3,056","7,694","-2,019","2,224","-1,717","-6,994","-1,899","-3,951","-1,083","2,028","-4,292"
1539,"1,571","3,221","2,308","113,896","8,929","9,603","-26,423","-10,719","-25,517","33,881","-3,090","7,689","-1,980","2,168","-1,694","-6,996","-1,870","-3,929","-1,051","2,015","-4,263"
1540,"1,568","3,286","2,283","113,835","8,962","9,599","-26,418","-10,715","-25,503","33,857","-3,118","7,702","-1,954","2,099","-1,702","-6,975","-1,770","-3,868","-1,063","1,976","-4,238"
1541,"1,543","3,345","2,255","113,779","9,014","9,587","-26,410","-10,716","-25,538","33,814","-3,107","7,714","-1,942","2,085","-1,748","-6,933","-1,759","-3,771","-1,095","1,945","-4,215"
1542,"1,525","3,408","2,233","113,735","9,076","9,580","-26,386","-10,728","-25,616","33,781","-3,090","7,733","-1,943","2,069","-1,799","-6,949","-1,733","-3,683","-1,119","1,910","-4,194"
1543,"1,476","3,463","2,224","113,687","9,124","9,571","-26,355","-10,728","-25,716","33,733","-3,078","7,745","-1,968","2,054","-1,834","-6,956","-1,712","-3,621","-1,152","1,885","-4,179"
1544,"1,472","3,535","2,231","113,652","9,150","9,587","-26,352","-10,702","-25,787","33,736","-3,113","7,759","-1,941","2,018","-1,875","-6,911","-1,737","-3,570","-1,154","1,848","-4,168"
1545,"1,469","3,551","2,246","113,630","9,146","9,578","-26,359","-10,669","-25,789","33,722","-3,124","7,729","-1,888","1,983","-1,933","-6,899","-1,758","-3,515","-1,179","1,861","-4,160"
1546,"1,501","3,497","2,264","113,611","9,125","9,514","-26,381","-10,648","-25,753","33,739","-3,127","7,690","-1,839","1,997","-2,016","-6,877","-1,713","-3,436","-1,166","1,886","-4,155"
1547,"1,549","3,462","2,274","113,579","9,121","9,386","-26,363","-10,658","-25,704","33,757","-3,132","7,680","-1,808","1,974","-2,102","-6,890","-1,665","-3,345","-1,131","1,888","-4,149"
1548,"1,545","3,413","2,277","113,566","9,149","9,210","-26,291","-10,675","-25,633","33,752","-3,112","7,697","-1,809","1,942","-2,192","-6,871","-1,653","-3,239","-1,119","1,908","-4,144"
1549,"1,478","3,386","2,265","113,564","9,202","9,006","-26,157","-10,692","-25,551","33,705","-3,092","7,747","-1,830","1,911","-2,279","-6,863","-1,648","-3,124","-1,148","1,916","-4,140"
1550,"1,470","3,390","2,246","113,581","9,274","8,881","-26,002","-10,709","-25,528","33,741","-3,124","7,831","-1,852","1,910","-2,369","-6,810","-1,613","-2,997","-1,115","1,885","-4,138"
1551,"1,456","3,414","2,228","113,624","9,340","8,788","-25,848","-10,755","-25,498","33,788","-3,166","7,914","-1,917","1,925","-2,453","-6,845","-1,655","-2,894","-1,090","1,846","-4,140"
1552,"1,456","3,427","2,220","113,692","9,394","8,721","-25,698","-10,823","-25,511","33,831","-3,167","7,950","-1,960","1,899","-2,524","-6,885","-1,628","-2,811","-1,077","1,861","-4,143"
1553,"1,423","3,450","2,222","113,763","9,447","8,695","-25,547","-10,905","-25,568","33,827","-3,180","7,976","-2,007","1,861","-2,587","-6,890","-1,621","-2,739","-1,105","1,874","-4,144"
1554,"1,401","3,529","2,225","113,825","9,485","8,705","-25,380","-10,974","-25,615","33,816","-3,240","8,013","-2,054","1,799","-2,657","-6,964","-1,601","-2,672","-1,130","1,835","-4,146"
1555,"1,366","3,564","2,228","113,859","9,493","8,778","-25,250","-11,044","-25,631","33,797","-3,268","7,983","-2,094","1,756","-2,744","-6,994","-1,582","-2,582","-1,159","1,842","-4,146"
