Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
783,"-155,636","-12,764","-36,780","53,101","-22,369","-12,414","-3,097","6,074","-0,958","-134,089","90,222","20,127","49,716","10,041","-17,689","4,823","0,749","-1,293","71,953","8,421","-9,527"
784,"-149,367","-12,326","-29,035","48,160","-18,216","-13,776","0,453","5,447","-0,701","-118,204","89,514","13,813","45,642","7,509","-13,064","2,625","4,887","-1,037","67,310","9,135","-12,144"
785,"-141,783","0,737","-26,113","43,202","-12,728","-12,261","3,048","1,590","-1,443","-101,573","82,632","3,716","40,365","8,921","0,018","2,960","0,930","0,612","64,381","9,313","-12,656"
786,"-124,430","15,648","-25,394","36,106","-10,304","-15,040","3,101","1,270","-4,709","-93,982","71,810","-6,498","33,742","13,583","21,292","7,127","-1,588","2,186","60,782","9,163","-13,189"
787,"-96,257","27,086","-23,730","26,700","-12,753","-27,415","6,754","6,527","-4,552","-84,033","63,690","-12,190","26,230","16,932","37,453","8,590","-4,634","2,108","47,671","9,934","-13,246"
788,"-85,503","27,392","-20,015","17,523","-15,721","-39,449","7,963","10,024","-3,408","-66,485","56,206","-11,361","19,148","15,487","38,749","8,435","-6,285","1,394","29,312","10,835","-14,844"
789,"-72,444","23,681","-11,506","10,330","-13,354","-37,785","6,091","8,425","-2,306","-53,496","48,454","-9,779","13,067","7,122","22,859","7,654","-4,801","0,874","11,380","11,665","-15,870"
790,"-47,869","32,685","-6,241","5,185","-5,280","-22,109","4,017","2,924","-1,889","-38,171","42,661","-9,330","7,694","-5,193","-3,981","6,459","-3,046","0,012","-5,086","12,970","-16,335"
791,"-16,806","41,635","-1,155","2,065","3,952","1,456","2,535","-1,144","-1,874","-23,614","27,851","-6,685","3,127","-16,283","-31,165","4,454","-2,118","-1,041","-18,136","11,597","-17,420"
792,"-5,351","44,265","-0,895","-0,258","6,986","13,222","0,490","-0,582","-1,217","-11,135","11,269","-1,888","-0,611","-22,143","-46,434","2,406","0,308","-2,123","-19,607","11,854","-19,929"
793,"4,458","43,408","-2,605","-2,664","4,011","7,369","-1,163","-2,039","-0,504","-0,243","4,240","2,558","-2,860","-23,161","-50,222","1,489","1,886","-2,927","-20,504","9,836","-14,875"
794,"13,449","40,282","-5,509","-3,874","1,479","1,202","-0,282","-5,183","-0,115","5,290","6,889","3,537","-4,221","-20,649","-46,160","1,147","3,821","-3,335","-22,149","9,458","-14,509"
795,"19,900","38,203","-7,326","-3,805","-0,160","2,235","0,537","-5,820","-0,077","10,465","10,321","1,821","-4,504","-16,290","-37,774","2,654","4,944","-2,749","-18,422","9,673","-11,715"
796,"25,414","34,684","-5,895","-2,776","0,351","10,210","0,941","-7,748","0,382","15,471","7,056","-0,340","-3,919","-11,182","-26,496","2,566","5,925","-2,405","-14,086","8,204","-10,203"
797,"26,508","26,453","-0,104","-1,557","2,971","21,405","1,215","-8,877","0,583","23,043","-0,268","-1,551","-3,082","-6,858","-17,650","2,148","6,066","-1,962","-10,607","6,002","-10,122"
798,"29,506","18,368","6,320","-1,096","4,019","26,730","0,757","-8,918","1,074","31,738","-4,606","-2,685","-1,904","-3,966","-12,682","2,802","7,676","-1,513","-10,605","2,661","-10,912"
799,"36,358","11,415","11,252","-1,039","3,240","24,697","1,509","-7,312","1,228","42,500","-8,254","-3,700","-1,133","-4,571","-15,462","2,915","6,745","-1,563","-13,344","-0,617","-10,986"
800,"44,251","3,339","14,685","-0,659","2,037","20,325","1,382","-10,140","2,033","49,097","-10,548","-4,800","-1,044","-7,971","-23,924","2,891","5,053","-1,292","-18,033","-2,538","-9,659"
801,"53,370","-3,922","16,876","-0,529","-0,671","12,988","1,885","-8,435","1,009","52,171","-9,626","-6,381","-1,415","-10,248","-29,122","2,548","2,968","-1,406","-25,954","-2,847","-7,885"
802,"62,579","-9,213","19,172","-1,260","-2,741","7,356","3,396","-7,259","0,391","55,322","-9,858","-7,810","-2,651","-10,620","-28,308","2,737","1,577","-1,358","-32,170","-2,090","-6,080"
803,"69,372","-10,812","22,166","-2,315","-2,475","7,652","4,253","-7,159","0,041","57,599","-12,590","-8,621","-4,598","-10,367","-25,971","2,126","0,479","-1,342","-35,094","-1,225","-4,640"
804,"75,104","-11,046","25,403","-5,065","-1,883","8,474","4,390","-5,254","-0,226","61,608","-13,270","-10,141","-7,444","-9,756","-23,279","2,067","0,180","-1,335","-48,741","-0,963","-0,814"
805,"81,593","-10,956","27,643","-10,167","-1,583","7,204","4,369","-4,735","0,221","68,378","-14,365","-10,969","-10,833","-9,176","-20,036","1,457","0,788","-1,693","-62,762","-0,412","0,717"
806,"89,839","-11,122","28,819","-17,109","-0,751","5,953","3,924","-4,046","0,815","77,040","-19,113","-10,685","-15,579","-8,475","-16,719","1,252","0,683","-2,063","-71,786","0,378","1,466"
807,"100,002","-11,507","29,130","-24,888","2,085","8,083","2,693","-4,286","1,409","91,078","-29,226","-10,113","-21,798","-7,276","-11,578","0,992","1,624","-2,305","-76,847","0,972","1,498"
808,"112,123","-12,509","29,956","-32,809","6,998","11,533","0,916","-5,918","2,045","107,674","-44,246","-9,765","-28,958","-6,723","-4,821","0,470","1,982","-2,500","-80,687","0,978","2,191"
809,"127,620","-11,400","31,035","-40,762","11,982","13,715","-0,868","-6,214","2,354","125,319","-65,891","-9,896","-36,115","-7,433","0,266","-0,649","3,159","-2,989","-85,076","1,337","2,852"
810,"144,433","-5,881","31,776","-48,339","15,073","12,693","-1,661","-6,932","2,417","144,148","-93,620","-9,321","-42,528","-10,509","1,298","-2,445","3,348","-2,409","-90,500","0,905","3,611"
811,"158,491","9,791","30,340","-55,112","16,267","8,783","-2,842","-9,633","3,324","162,566","-122,288","-8,449","-48,203","-16,651","-1,507","-5,245","2,386","-0,858","-98,236","-1,370","5,253"
812,"171,442","33,200","25,168","-60,574","17,767","4,522","-3,823","-15,999","4,100","177,061","-144,907","-7,988","-53,069","-18,359","-0,270","-4,775","1,194","-1,756","-101,464","-3,720","5,220"
813,"186,543","46,550","21,352","-64,403","20,414","4,478","-4,488","-19,292","4,803","187,630","-158,036","-9,275","-56,801","-19,423","1,156","-2,717","3,412","-3,031","-100,735","-5,165","3,578"
814,"200,321","53,308","23,312","-66,830","24,692","11,152","-4,823","-19,045","5,116","196,593","-163,751","-13,780","-59,071","-21,593","-5,341","-0,201","7,583","-4,711","-100,614","-4,729","3,516"
815,"207,013","65,919","28,753","-67,441","30,892","23,310","-3,073","-20,310","6,054","204,061","-162,606","-22,502","-58,619","-26,439","-18,532","2,529","1,222","-1,836","-105,110","-5,437","8,940"
816,"211,349","73,649","40,291","-65,181","38,760","45,647","1,877","-21,421","7,433","207,324","-156,045","-34,489","-58,260","-34,207","-35,244","-1,647","3,359","-1,567","-112,064","-4,477","8,208"
817,"214,577","68,763","53,815","-63,197","39,117","58,431","2,645","-19,585","7,470","200,964","-141,359","-47,002","-59,231","-41,616","-40,812","-3,651","-1,433","0,709","-122,961","-1,083","-4,935"
818,"214,719","52,939","63,112","-62,480","31,168","59,301","1,566","-7,646","5,035","195,565","-113,023","-57,628","-62,156","-39,405","-29,392","-0,889","-5,544","-2,441","-115,631","-2,894","-1,299"
819,"221,290","27,696","71,586","-64,193","24,624","49,864","3,993","6,754","4,099","205,911","-78,164","-66,467","-67,095","-30,718","-16,833","3,125","-5,997","-6,184","-115,746","-4,228","0,496"
820,"236,773","-2,798","81,136","-64,869","23,728","29,736","12,458","4,406","3,127","231,886","-47,007","-77,126","-69,200","-24,507","-13,416","8,641","-3,565","-4,347","-113,372","-4,250","-1,010"
821,"224,099","-26,505","85,146","-60,174","20,984","11,973","22,572","1,902","-2,409","219,501","-19,737","-83,134","-67,186","-20,947","-17,219","20,913","-20,469","-0,741","-96,005","-6,486","-5,796"
822,"188,742","-3,139","67,576","-59,990","14,373","-1,865","11,787","-6,965","-1,847","166,587","6,112","-73,391","-66,105","-31,964","-37,565","16,459","-13,159","2,961","-104,128","-10,889","-12,409"
823,"171,392","60,712","41,247","-60,066","13,475","-6,065","14,087","-12,763","-5,564","163,033","16,131","-51,741","-63,529","-53,607","-57,299","16,961","15,260","11,435","-101,349","-11,670","-21,922"
824,"185,349","52,958","21,446","-59,113","8,246","-22,841","16,250","-32,775","-2,845","160,080","34,192","-24,645","-63,350","-47,669","-31,864","5,916","-1,740","13,628","-102,463","-9,538","-26,509"
825,"214,771","-47,167","29,820","-58,154","-1,524","-46,275","8,041","-23,207","-3,043","145,684","72,347","-3,461","-63,549","-25,786","3,150","4,969","-11,674","10,038","-96,070","-3,753","-26,868"
826,"189,099","-107,461","55,672","-59,228","-9,551","-53,919","-0,526","0,757","0,260","162,201","84,396","12,538","-62,795","2,673","38,384","4,416","-2,977","6,644","-88,027","11,590","-21,637"
827,"127,838","-173,093","88,285","-56,513","-11,694","-40,771","3,183","3,681","-0,101","154,343","121,701","15,017","-58,703","12,113","48,017","8,013","8,469","6,317","-80,886","38,473","-6,339"
828,"137,712","-220,649","119,611","-51,672","-1,639","-20,349","6,906","-13,226","1,002","150,105","187,069","-1,340","-56,462","3,008","34,287","0,594","3,644","8,282","-65,917","62,996","15,712"
829,"144,747","-196,927","115,115","-46,331","13,730","0,248","0,062","-4,665","-1,560","161,398","233,702","-33,126","-54,657","-10,711","0,044","-3,112","-0,348","7,523","-52,292","45,823","16,693"
830,"133,859","-167,476","90,883","-42,305","23,515","7,114","-1,140","10,625","-2,403","163,468","233,465","-59,889","-51,402","-6,289","-11,045","-0,576","-5,516","7,443","-45,805","20,183","12,627"
831,"162,493","-123,984","68,443","-40,685","21,891","-0,031","-3,158","15,673","-2,258","166,345","191,764","-68,264","-48,392","-5,041","-25,304","0,325","-4,873","7,988","-51,211","4,077","12,227"
832,"164,345","-71,667","35,693","-37,439","17,946","-4,543","-0,828","12,759","-0,477","169,135","120,062","-55,686","-35,636","-6,941","-26,308","2,702","-15,289","9,190","-72,736","-3,162","8,428"
833,"151,849","-50,297","19,087","-32,224","18,789","7,865","-1,026","15,037","-0,375","155,635","33,017","-25,054","-27,283","-6,668","-22,769","1,801","-12,947","9,368","-43,545","-4,068","2,277"
834,"156,506","-26,265","15,694","-24,185","25,872","32,243","0,660","6,987","-2,030","140,045","-19,390","4,424","-20,832","-11,826","-27,610","2,114","-7,142","11,119","-26,477","-10,119","-2,309"
835,"163,221","-3,473","10,574","-17,013","32,780","47,379","2,665","-1,453","-4,758","131,818","-36,848","21,754","-18,037","-14,522","-26,824","4,722","-15,334","10,951","-17,153","-10,547","-4,238"
836,"151,451","9,642","9,405","-13,432","31,452","42,921","5,291","7,706","-6,576","133,340","-34,061","27,458","-18,099","-13,700","-24,453","3,678","-15,105","9,835","-10,644","-9,091","-9,108"
837,"146,082","26,898","10,096","-11,080","16,951","21,908","11,969","14,603","-7,053","133,629","-51,560","28,246","-15,288","-11,824","-20,953","3,692","-15,686","9,529","-5,173","-6,924","-13,769"
838,"138,921","37,605","14,866","-10,009","8,873","9,154","11,825","10,532","-5,995","127,179","-79,142","23,348","-15,273","-8,850","-11,581","2,531","-14,902","8,301","0,548","-7,579","-17,620"
839,"129,965","50,039","22,784","-8,911","7,720","8,903","9,752","9,160","-7,309","116,138","-107,433","16,863","-13,588","-3,380","-0,334","4,492","-11,167","8,470","9,087","-5,328","-15,827"
840,"122,784","58,648","28,478","-8,253","6,793","7,865","8,242","9,998","-7,272","110,927","-130,451","12,849","-12,717","1,703","4,841","7,494","-10,225","9,567","15,310","-0,599","-12,432"
841,"112,198","62,284","36,276","-8,512","7,506","6,606","12,575","15,365","-9,859","110,386","-128,189","-0,053","-10,085","7,851","9,968","7,538","-6,544","9,505","20,682","2,272","-9,114"
842,"104,174","63,196","40,066","-7,159","7,376","9,426","20,953","18,468","-10,221","108,625","-122,297","-13,946","-7,542","12,010","13,246","6,399","-2,730","8,965","25,567","5,346","-5,088"
843,"101,852","57,688","38,522","-4,639","7,768","16,380","22,015","8,976","-10,096","109,069","-99,279","-21,791","-5,787","15,215","13,458","7,514","-1,600","8,038","28,864","5,928","-3,198"
844,"101,557","44,926","35,329","-1,393","10,240","26,794","18,380","3,736","-9,548","107,379","-59,627","-24,543","-4,964","18,912","13,703","8,781","1,476","5,972","31,981","5,641","-1,047"
845,"97,295","26,384","34,063","1,827","11,062","33,070","15,338","0,728","-8,715","108,943","-17,224","-23,926","-4,223","21,114","14,478","8,104","5,054","3,835","34,911","5,474","0,147"
846,"91,638","6,333","33,027","3,734","11,079","34,421","13,362","0,711","-8,299","110,612","18,514","-21,821","-2,138","22,171","13,609","6,770","11,096","0,490","38,028","5,435","2,484"
847,"90,020","-8,449","25,765","5,038","9,144","25,868","11,284","-0,414","-6,450","111,057","33,981","-16,541","0,279","19,853","7,464","5,005","16,521","-3,066","41,080","6,643","4,337"
848,"88,121","-15,086","18,817","7,979","14,280","19,807","7,949","-0,335","-4,986","109,701","43,103","-14,280","1,209","12,983","-0,764","2,605","19,946","-5,966","45,593","7,890","5,122"
849,"80,705","-17,334","19,232","8,441","8,904","28,744","4,869","-0,103","-3,121","108,494","34,247","-12,681","8,562","-0,968","-1,764","1,004","21,010","-7,965","51,937","8,271","6,161"
850,"70,500","-16,304","18,886","9,135","7,158","25,560","1,989","-4,438","-1,506","110,163","0,296","-6,856","7,694","-5,377","-22,933","-0,170","23,594","-11,154","58,220","8,869","7,169"
851,"70,171","-6,918","12,653","8,361","5,566","12,469","-3,294","-4,067","0,351","113,622","-36,278","-5,501","4,277","0,959","-29,415","-4,721","29,545","-15,498","65,299","9,850","9,778"
852,"80,183","11,968","5,845","5,233","-0,907","-6,198","-10,648","-1,667","2,508","112,741","-55,582","-10,535","5,926","2,095","-23,887","-11,903","33,897","-18,677","71,277","11,657","11,367"
853,"85,228","28,589","8,198","2,664","-5,301","-18,087","-16,865","1,668","4,856","111,150","-48,945","-20,845","7,295","-1,110","-28,529","-16,847","34,801","-19,725","77,501","13,725","13,824"
854,"79,290","27,502","18,067","2,863","-4,770","-19,168","-20,377","-1,246","5,266","107,919","-33,903","-28,214","8,854","-1,926","-27,376","-23,001","26,351","-17,112","83,052","15,205","15,393"
855,"72,126","24,327","27,477","5,663","-3,893","-17,106","-24,837","-6,813","4,988","99,386","-24,908","-28,588","8,630","-1,939","-23,165","-29,682","12,282","-12,967","87,751","14,959","16,610"
856,"65,731","20,197","31,399","9,853","-3,690","-16,900","-32,280","-6,891","4,921","87,592","-7,263","-28,004","11,249","1,606","-9,789","-32,865","3,188","-9,916","89,281","13,424","17,695"
857,"58,838","-1,366","35,419","14,937","-4,649","-20,256","-40,922","-4,296","3,298","75,687","20,962","-26,219","13,613","9,013","8,610","-42,018","-7,602","-11,555","88,246","8,759","16,003"
858,"50,505","-27,617","36,092","21,108","-7,776","-28,032","-48,818","-3,186","1,879","65,284","44,968","-21,486","18,791","18,507","32,340","-54,082","-6,912","-15,398","82,634","6,263","14,015"
859,"50,352","-49,580","33,456","27,242","-13,120","-40,266","-57,107","2,205","-0,069","57,184","54,853","-13,296","26,731","24,021","48,584","-62,178","-5,728","-20,431","76,350","4,501","11,907"
860,"53,657","-59,407","27,397","32,585","-19,319","-51,917","-64,429","10,995","-1,802","50,467","57,265","-4,443","38,244","28,195","63,629","-54,197","-4,063","-39,418","64,822","3,781","10,589"
861,"50,452","-64,207","21,018","37,533","-24,142","-61,096","-72,762","24,366","-6,650","42,797","54,228","1,666","45,883","29,497","71,170","-75,603","16,649","-41,246","54,028","2,054","9,394"
862,"39,354","-61,324","16,346","41,407","-25,742","-65,248","-76,661","23,882","1,298","34,242","44,122","4,292","53,182","31,202","86,572","-84,487","6,292","-27,211","46,040","3,114","9,863"
863,"25,246","-53,611","16,129","42,225","-21,277","-56,676","-67,377","18,154","9,508","26,449","26,583","3,126","56,475","30,306","95,140","-66,105","-16,062","-14,766","39,700","4,896","10,943"
864,"14,432","-42,806","20,103","41,396","-16,178","-44,873","-67,308","3,556","9,102","21,728","5,541","0,760","55,750","22,882","90,199","-43,272","-22,285","-9,929","35,004","3,976","10,181"
865,"8,191","-32,541","26,177","39,605","-10,032","-31,295","-64,833","-13,807","6,008","21,866","-10,537","-2,936","53,488","12,115","79,641","-38,628","-19,633","4,677","31,710","1,849","8,834"
866,"4,642","-22,483","30,437","37,459","-3,755","-16,580","-56,083","-6,812","4,393","21,855","-16,033","-7,753","50,278","0,702","63,828","-35,626","-0,591","15,860","29,463","2,974","12,695"
867,"2,424","-12,505","31,375","34,489","4,504","0,535","-49,248","1,022","2,059","19,665","-12,448","-12,232","46,107","-11,904","41,724","-26,356","12,076","16,249","29,587","1,940","12,875"
868,"-0,946","-4,482","30,711","30,790","11,325","16,196","-44,969","3,684","-1,762","17,469","-5,815","-14,753","40,874","-22,355","20,026","-19,757","12,286","20,510","32,517","0,122","13,143"
869,"-3,883","2,251","29,509","26,683","13,862","25,971","-35,238","0,485","-1,526","17,142","0,116","-15,371","35,050","-26,752","7,648","-16,543","12,075","26,532","37,095","-2,099","13,684"
870,"-2,610","6,640","26,703","21,826","14,358","29,648","-25,837","7,204","-4,673","19,678","8,334","-14,510","28,792","-25,840","4,379","-10,172","11,151","24,011","43,504","-2,850","15,533"
871,"1,607","7,143","22,094","16,723","11,249","28,612","-21,195","8,411","-0,645","19,058","18,464","-11,248","22,325","-20,769","6,874","1,909","4,882","19,390","46,003","-3,898","14,616"
872,"5,859","2,559","17,052","11,094","6,623","25,521","-18,784","2,119","4,549","16,367","23,965","-7,526","15,969","-13,856","11,017","9,823","0,828","15,885","49,541","-5,670","14,362"
873,"10,455","-6,666","12,303","5,772","2,723","23,362","-16,114","-2,618","9,598","14,689","24,785","-5,067","10,219","-8,880","11,182","12,342","0,615","10,328","50,697","-6,236","13,005"
874,"14,611","-20,526","8,856","1,465","-0,947","24,155","-13,748","-7,274","15,338","13,193","23,812","-4,059","5,042","-3,510","11,049","10,125","-2,418","5,799","50,144","-5,406","12,120"
875,"17,466","-36,182","6,788","-1,366","-3,535","28,627","-7,892","-10,235","19,377","9,521","24,274","-4,499","0,785","-0,937","5,139","4,117","-8,758","0,373","48,430","-3,797","10,598"
876,"17,251","-48,767","5,167","-3,432","-6,122","33,219","-3,423","-6,779","22,083","3,889","24,083","-5,947","-2,203","0,689","-3,559","-0,805","-15,733","-6,228","47,329","-2,777","9,739"
877,"13,525","-53,257","3,425","-5,529","-9,018","32,342","-1,472","-5,920","24,086","-1,919","20,138","-6,043","-3,741","1,468","-13,151","-0,594","-20,981","-10,860","45,738","-1,408","8,575"
878,"7,312","-49,965","1,535","-7,069","-10,402","27,994","-2,108","-1,049","23,570","-7,032","11,942","-4,051","-4,361","1,823","-18,843","-2,416","-20,482","-14,568","42,926","-0,326","6,602"
879,"0,031","-43,309","0,230","-8,168","-11,242","20,742","-1,326","4,881","22,225","-11,667","1,816","-0,468","-4,350","1,510","-21,423","-8,638","-9,830","-17,710","38,530","0,375","4,857"
880,"-6,546","-35,248","0,208","-8,784","-12,320","12,039","2,503","3,392","16,999","-14,727","-7,756","2,960","-3,659","1,834","-19,764","-12,552","-0,290","-19,311","32,305","0,361","2,912"
881,"-11,069","-25,255","1,190","-9,086","-11,860","3,451","5,864","7,049","10,361","-15,570","-15,327","5,434","-3,269","1,292","-17,985","-13,181","1,500","-18,072","24,800","-0,281","1,008"
882,"-12,299","-11,780","2,003","-8,723","-8,133","1,328","6,665","16,276","6,061","-14,454","-20,159","6,654","-2,385","0,314","-17,432","-9,862","2,163","-16,066","16,442","-0,947","-0,566"
883,"-10,962","5,630","2,467","-7,451","-5,472","1,061","11,923","12,372","3,028","-12,656","-22,209","6,876","-1,816","-2,172","-19,012","-6,377","3,765","-14,035","10,281","-1,497","-1,958"
884,"-7,544","24,998","1,849","-5,852","-3,370","0,277","17,777","5,624","-2,407","-11,532","-20,886","5,788","-0,933","-3,568","-18,356","-4,728","6,513","-10,548","3,205","-2,261","-3,043"
885,"-2,880","36,166","1,053","-4,352","-0,098","2,643","18,570","8,182","-6,515","-12,328","-17,469","4,405","-0,166","-3,500","-15,529","-5,406","4,129","-6,803","-3,197","-2,571","-3,101"
886,"0,977","38,227","0,212","-2,904","2,289","4,151","21,263","14,073","-8,623","-13,980","-13,415","3,381","-0,049","-4,123","-12,821","-1,017","-2,998","-3,102","-8,441","-2,524","-3,059"
887,"2,600","33,386","-1,027","-2,172","2,745","1,158","30,613","11,622","-12,666","-15,072","-9,682","2,804","-0,007","-4,872","-9,938","2,900","-5,037","-0,017","-12,586","-2,169","-2,671"
888,"1,973","27,023","-2,915","-2,435","5,088","0,303","34,494","14,639","-18,583","-16,094","-5,864","2,833","0,084","-3,054","-4,914","7,325","-5,029","1,754","-16,916","-1,792","-2,611"
889,"0,221","19,650","-5,885","-2,403","5,821","0,363","34,998","14,678","-12,098","-18,153","-1,690","3,103","-1,271","-4,787","-7,660","10,993","-8,726","3,525","-21,184","-1,354","-2,115"
890,"-3,053","11,757","-9,051","-2,425","6,545","2,606","35,485","-1,846","-8,597","-19,413","2,166","3,566","-2,063","-6,656","-13,661","12,929","-6,934","1,524","-25,023","-0,714","-1,051"
891,"-7,264","2,531","-11,216","-2,663","8,405","6,257","33,206","-10,897","-9,321","-19,148","6,115","4,048","-1,445","-6,290","-16,320","18,539","-5,109","2,013","-28,131","-0,382","-0,474"
892,"-11,106","-8,591","-11,636","-2,179","10,239","10,507","33,540","0,061","-9,573","-18,278","9,999","4,224","-2,420","-7,816","-20,497","24,071","-9,164","3,458","-33,256","0,092","-1,040"
893,"-14,436","-19,197","-10,615","-2,219","8,737","6,976","38,788","1,518","-11,047","-17,722","13,869","3,843","-3,537","-11,034","-28,564","23,619","-8,547","-0,288","-41,554","1,173","-2,589"
894,"-17,353","-27,000","-8,962","-3,045","8,053","1,984","37,617","4,025","-14,390","-17,237","17,316","2,499","-3,990","-10,014","-29,155","27,213","-4,964","-1,604","-48,327","0,780","-4,308"
895,"-19,552","-28,694","-7,335","-3,791","6,521","-5,612","33,457","8,377","-10,667","-16,619","19,833","1,191","-5,368","-9,345","-27,720","34,455","-6,334","0,315","-58,520","0,437","-7,682"
896,"-20,155","-24,071","-5,639","-4,434","4,098","-13,172","33,887","4,857","-9,905","-16,145","19,345","-0,078","-6,100","-9,583","-23,274","34,068","-6,012","-0,899","-68,042","1,104","-11,048"
897,"-21,439","-17,407","-4,020","-4,868","0,620","-19,341","38,638","0,058","-7,866","-16,598","15,676","-0,688","-6,965","-7,311","-12,258","34,318","-3,623","0,920","-75,489","1,930","-13,195"
898,"-24,239","-11,888","-2,313","-5,663","-0,699","-21,549","38,975","-1,766","-6,764","-17,240","9,774","0,375","-9,614","-8,689","-5,505","37,696","-11,668","8,216","-82,993","2,115","-14,567"
899,"-26,717","-8,797","-0,113","-7,173","-0,332","-18,904","34,727","0,760","-5,254","-17,604","1,506","1,757","-10,234","-9,050","2,239","37,906","-11,188","7,582","-86,472","1,650","-15,995"
900,"-29,046","-4,095","2,714","-9,011","1,067","-14,399","36,540","-0,800","-0,463","-19,341","-6,426","1,506","-11,308","-10,912","7,371","39,409","-6,537","12,652","-87,449","-0,116","-17,108"
901,"-30,597","2,498","5,171","-10,585","4,318","-8,698","41,977","-9,503","-0,579","-20,306","-9,634","-0,276","-12,701","-14,813","10,517","39,548","-7,047","16,229","-90,859","-1,771","-16,334"
902,"-31,198","9,001","7,447","-11,998","8,065","-2,153","39,364","-13,755","0,854","-21,552","-10,373","-2,464","-13,650","-16,750","16,286","39,976","-1,744","17,626","-94,150","-2,372","-16,070"
903,"-29,055","13,325","9,252","-13,520","12,782","7,155","33,836","-14,597","0,317","-21,615","-12,859","-4,434","-18,087","-24,680","9,905","40,673","-4,056","26,794","-98,418","-3,145","-16,290"
904,"-6,159","10,765","13,470","-14,834","15,788","16,181","33,476","-15,070","-0,443","-12,862","-18,341","-6,671","-20,516","-31,871","-0,263","42,699","-3,004","19,563","-99,757","-2,944","-15,580"
905,"12,005","1,207","16,895","-16,673","16,407","19,388","26,399","-12,845","-4,993","-6,712","-22,543","-10,440","-20,289","-29,357","-1,848","52,710","-0,062","20,567","-93,534","-0,795","-13,152"
906,"-6,636","0,139","14,515","-17,146","18,691","19,119","18,732","-1,584","-9,098","-18,901","-31,723","-13,073","-24,561","-27,066","-14,517","41,557","-8,077","27,545","-83,221","1,246","-9,370"
907,"-42,623","34,823","-0,184","-17,352","24,210","16,262","19,022","4,885","-14,451","-50,385","-49,311","-8,455","-25,940","-17,602","-21,784","27,229","-6,244","22,228","-72,052","1,538","-5,889"
908,"-61,230","45,516","-10,880","-19,493","23,433","7,996","21,330","1,891","-19,260","-79,049","-58,197","-3,850","-25,371","-8,635","-22,502","8,223","-32,129","33,175","-62,348","-0,541","-3,810"
909,"-88,648","33,199","-21,375","-24,313","16,866","1,704","17,435","4,273","-13,017","-74,463","-18,521","0,588","-28,168","-1,848","-15,228","4,273","-47,269","30,169","-54,476","-2,552","-2,435"
910,"-73,107","11,690","-24,629","-28,720","8,908","-2,327","17,411","7,577","-4,818","-77,165","38,939","-6,029","-32,594","-1,264","-7,603","11,301","-14,128","14,558","-49,043","-4,213","-1,087"
911,"-89,609","7,288","-15,260","-31,456","3,316","-1,071","19,611","-20,527","-3,276","-92,596","49,029","-9,715","-37,505","-4,796","-6,163","13,500","1,347","13,270","-46,050","-5,554","0,017"
912,"-93,977","32,347","-10,475","-31,852","1,281","1,636","16,127","-22,907","-3,402","-89,713","-0,408","10,328","-32,884","-12,965","-17,445","19,257","8,823","12,027","-43,548","-5,680","0,421"
913,"-68,943","66,984","-14,212","-30,734","-3,199","-2,555","12,087","-6,398","-1,642","-103,056","-4,873","30,348","-28,307","-18,360","-32,626","16,258","27,803","9,869","-40,195","-6,146","-0,017"
914,"-85,801","74,294","-37,491","-30,888","-9,547","-12,678","7,081","-5,706","1,112","-106,897","13,212","36,619","-25,883","-7,863","-18,639","11,354","9,665","10,181","-35,074","-6,306","-0,247"
915,"-94,017","58,403","-50,549","-30,891","-14,367","-17,921","5,499","-5,241","3,078","-104,212","27,194","32,252","-28,464","6,324","7,075","6,998","0,537","7,989","-27,696","-5,775","-0,086"
916,"-100,985","37,098","-49,747","-28,848","-16,620","-17,887","5,431","-7,938","3,927","-106,914","30,977","30,178","-32,762","19,803","34,217","6,654","-0,580","5,500","-19,038","-5,356","-0,255"
917,"-102,609","33,228","-45,539","-25,601","-12,501","-13,452","2,875","-5,607","4,753","-112,191","26,137","32,049","-32,874","24,251","48,398","4,528","-0,929","4,655","-8,487","-5,134","0,693"
918,"-114,160","30,947","-43,399","-22,840","-7,883","-9,763","-0,322","-6,762","6,924","-118,745","17,735","31,475","-29,327","18,059","45,917","0,846","-1,706","3,334","-0,556","-4,606","2,271"
919,"-119,939","31,178","-40,922","-19,395","-5,267","-10,349","-2,783","-7,804","9,391","-123,259","-2,404","31,272","-23,272","4,605","30,378","-2,038","-2,960","2,128","7,742","-4,864","4,078"
920,"-128,840","21,304","-37,575","-15,903","-6,907","-19,543","-6,589","-8,920","12,888","-129,442","-12,863","29,434","-19,447","-4,109","19,827","-4,518","-0,972","0,425","15,918","-4,878","5,801"
