Index,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
1130,"0,997","0,007","-0,070","-0,014","0,761","-0,636","0,088","-0,095","0,593","-0,779","-0,166","-0,116","0,988","0,137","-0,076","0,006","0,997","-0,016","-0,075","-0,024","0,999","-0,023","-0,024","-0,007","0,998","-0,059","-0,034","0,003"
1131,"0,997","0,007","-0,070","-0,014","0,761","-0,636","0,088","-0,095","0,593","-0,779","-0,166","-0,116","0,987","0,138","-0,077","0,006","0,997","-0,017","-0,075","-0,024","0,999","-0,024","-0,025","-0,007","0,998","-0,059","-0,035","0,002"
1132,"0,997","0,007","-0,069","-0,014","0,761","-0,635","0,088","-0,096","0,593","-0,779","-0,165","-0,116","0,987","0,138","-0,077","0,005","0,997","-0,017","-0,075","-0,024","0,999","-0,024","-0,025","-0,007","0,998","-0,059","-0,035","0,002"
1133,"0,997","0,007","-0,069","-0,014","0,761","-0,635","0,088","-0,096","0,594","-0,779","-0,165","-0,117","0,987","0,137","-0,077","0,005","0,997","-0,017","-0,075","-0,025","0,999","-0,024","-0,025","-0,007","0,998","-0,059","-0,035","0,002"
1134,"0,997","0,007","-0,070","-0,014","0,761","-0,635","0,088","-0,097","0,594","-0,779","-0,165","-0,117","0,988","0,137","-0,077","0,005","0,997","-0,017","-0,076","-0,025","0,999","-0,024","-0,026","-0,007","0,998","-0,060","-0,035","0,002"
1135,"0,997","0,007","-0,070","-0,015","0,762","-0,635","0,088","-0,097","0,594","-0,778","-0,165","-0,118","0,988","0,137","-0,078","0,005","0,997","-0,017","-0,076","-0,025","0,999","-0,024","-0,026","-0,007","0,998","-0,060","-0,035","0,001"
1136,"0,997","0,007","-0,070","-0,015","0,762","-0,635","0,088","-0,098","0,594","-0,778","-0,164","-0,118","0,988","0,137","-0,078","0,004","0,997","-0,017","-0,076","-0,026","0,999","-0,024","-0,027","-0,007","0,998","-0,060","-0,035","0,001"
1137,"0,997","0,007","-0,070","-0,015","0,762","-0,634","0,089","-0,098","0,595","-0,778","-0,164","-0,118","0,987","0,137","-0,078","0,004","0,997","-0,017","-0,077","-0,026","0,999","-0,024","-0,027","-0,007","0,998","-0,060","-0,035","0,001"
1138,"0,997","0,007","-0,070","-0,015","0,762","-0,634","0,089","-0,098","0,595","-0,778","-0,163","-0,118","0,987","0,138","-0,077","0,004","0,997","-0,017","-0,077","-0,026","0,999","-0,024","-0,027","-0,007","0,998","-0,060","-0,035","0,001"
1139,"0,997","0,007","-0,071","-0,015","0,762","-0,634","0,089","-0,098","0,595","-0,778","-0,163","-0,118","0,987","0,138","-0,077","0,004","0,997","-0,017","-0,077","-0,026","0,999","-0,024","-0,028","-0,007","0,998","-0,060","-0,035","0,001"
1140,"0,997","0,006","-0,071","-0,015","0,762","-0,634","0,090","-0,098","0,595","-0,778","-0,163","-0,118","0,987","0,138","-0,077","0,003","0,996","-0,017","-0,078","-0,027","0,999","-0,023","-0,028","-0,007","0,998","-0,060","-0,034","0,000"
1141,"0,997","0,006","-0,071","-0,015","0,762","-0,633","0,090","-0,098","0,595","-0,778","-0,163","-0,119","0,987","0,138","-0,077","0,003","0,996","-0,017","-0,078","-0,027","0,999","-0,023","-0,028","-0,007","0,998","-0,060","-0,034","0,000"
1142,"0,997","0,006","-0,071","-0,015","0,762","-0,633","0,091","-0,098","0,595","-0,778","-0,162","-0,119","0,987","0,138","-0,077","0,003","0,996","-0,017","-0,078","-0,027","0,999","-0,023","-0,027","-0,007","0,998","-0,060","-0,034","0,000"
1143,"0,997","0,006","-0,071","-0,016","0,762","-0,633","0,091","-0,098","0,595","-0,778","-0,162","-0,119","0,987","0,139","-0,077","0,002","0,996","-0,017","-0,078","-0,028","0,999","-0,023","-0,027","-0,007","0,998","-0,060","-0,035","-0,001"
1144,"0,997","0,007","-0,071","-0,016","0,762","-0,633","0,091","-0,098","0,595","-0,778","-0,162","-0,119","0,987","0,139","-0,077","0,002","0,996","-0,017","-0,078","-0,029","0,999","-0,023","-0,027","-0,007","0,998","-0,059","-0,035","-0,001"
1145,"0,997","0,007","-0,071","-0,017","0,762","-0,633","0,091","-0,099","0,595","-0,778","-0,162","-0,119","0,987","0,139","-0,078","0,002","0,996","-0,017","-0,078","-0,029","0,999","-0,023","-0,028","-0,007","0,998","-0,059","-0,035","-0,001"
1146,"0,997","0,008","-0,070","-0,017","0,762","-0,633","0,091","-0,100","0,595","-0,778","-0,162","-0,120","0,987","0,139","-0,078","0,002","0,996","-0,018","-0,078","-0,030","0,999","-0,023","-0,029","-0,007","0,998","-0,059","-0,036","-0,001"
1147,"0,997","0,008","-0,070","-0,017","0,762","-0,633","0,090","-0,101","0,595","-0,778","-0,162","-0,121","0,987","0,139","-0,079","0,001","0,996","-0,018","-0,078","-0,030","0,999","-0,023","-0,030","-0,007","0,998","-0,059","-0,036","-0,001"
1148,"0,997","0,009","-0,069","-0,017","0,762","-0,633","0,090","-0,101","0,596","-0,777","-0,161","-0,121","0,987","0,138","-0,079","0,001","0,996","-0,019","-0,079","-0,031","0,999","-0,024","-0,030","-0,007","0,998","-0,059","-0,036","-0,002"
1149,"0,997","0,009","-0,069","-0,017","0,762","-0,633","0,089","-0,102","0,596","-0,777","-0,161","-0,122","0,987","0,138","-0,080","0,001","0,996","-0,019","-0,079","-0,032","0,999","-0,024","-0,031","-0,007","0,998","-0,059","-0,036","-0,002"
1150,"0,997","0,009","-0,068","-0,017","0,762","-0,633","0,089","-0,103","0,596","-0,777","-0,161","-0,122","0,987","0,138","-0,081","0,000","0,996","-0,019","-0,079","-0,032","0,999","-0,024","-0,032","-0,007","0,998","-0,059","-0,037","-0,002"
1151,"0,997","0,009","-0,068","-0,017","0,762","-0,632","0,089","-0,104","0,596","-0,777","-0,161","-0,123","0,987","0,138","-0,081","0,000","0,996","-0,020","-0,079","-0,032","0,999","-0,024","-0,033","-0,007","0,998","-0,059","-0,036","-0,001"
1152,"0,998","0,008","-0,068","-0,017","0,763","-0,632","0,090","-0,104","0,596","-0,777","-0,160","-0,124","0,987","0,138","-0,081","-0,001","0,996","-0,020","-0,080","-0,032","0,999","-0,024","-0,034","-0,007","0,998","-0,059","-0,036","-0,001"
1153,"0,998","0,008","-0,068","-0,016","0,763","-0,632","0,090","-0,104","0,597","-0,777","-0,160","-0,124","0,987","0,138","-0,081","-0,001","0,996","-0,020","-0,080","-0,032","0,999","-0,024","-0,034","-0,007","0,998","-0,059","-0,036","-0,001"
1154,"0,998","0,007","-0,069","-0,015","0,763","-0,631","0,091","-0,104","0,597","-0,776","-0,159","-0,124","0,987","0,138","-0,081","-0,002","0,996","-0,020","-0,080","-0,031","0,999","-0,024","-0,034","-0,007","0,998","-0,058","-0,036","-0,001"
1155,"0,997","0,007","-0,069","-0,015","0,763","-0,631","0,091","-0,104","0,598","-0,776","-0,159","-0,124","0,987","0,138","-0,081","-0,002","0,996","-0,020","-0,080","-0,031","0,999","-0,024","-0,034","-0,007","0,998","-0,058","-0,035","-0,001"
1156,"0,997","0,007","-0,069","-0,014","0,764","-0,630","0,092","-0,104","0,598","-0,776","-0,159","-0,124","0,987","0,138","-0,081","-0,002","0,996","-0,019","-0,080","-0,031","0,999","-0,024","-0,034","-0,007","0,998","-0,058","-0,035","-0,001"
1157,"0,997","0,007","-0,070","-0,014","0,764","-0,630","0,092","-0,105","0,598","-0,776","-0,159","-0,124","0,987","0,138","-0,081","-0,002","0,996","-0,019","-0,081","-0,031","0,999","-0,023","-0,034","-0,007","0,998","-0,059","-0,035","-0,002"
1158,"0,997","0,007","-0,070","-0,014","0,764","-0,630","0,093","-0,105","0,598","-0,776","-0,159","-0,125","0,987","0,138","-0,081","-0,002","0,996","-0,019","-0,081","-0,030","0,999","-0,023","-0,034","-0,007","0,998","-0,059","-0,035","-0,002"
1159,"0,997","0,007","-0,070","-0,014","0,764","-0,630","0,093","-0,105","0,598","-0,776","-0,158","-0,125","0,987","0,138","-0,080","-0,002","0,996","-0,019","-0,080","-0,030","0,999","-0,023","-0,033","-0,007","0,998","-0,059","-0,036","-0,002"
1160,"0,997","0,008","-0,071","-0,015","0,764","-0,630","0,093","-0,105","0,597","-0,776","-0,158","-0,125","0,987","0,138","-0,080","-0,002","0,996","-0,019","-0,080","-0,030","0,999","-0,023","-0,032","-0,007","0,998","-0,059","-0,036","-0,002"
1161,"0,997","0,008","-0,071","-0,016","0,764","-0,630","0,094","-0,105","0,597","-0,777","-0,157","-0,125","0,987","0,139","-0,081","-0,002","0,996","-0,019","-0,079","-0,030","0,999","-0,023","-0,031","-0,007","0,998","-0,059","-0,036","-0,002"
1162,"0,997","0,008","-0,071","-0,016","0,764","-0,630","0,094","-0,105","0,597","-0,777","-0,157","-0,125","0,987","0,139","-0,081","-0,003","0,996","-0,019","-0,079","-0,029","0,999","-0,023","-0,030","-0,007","0,998","-0,059","-0,037","-0,002"
1163,"0,997","0,008","-0,070","-0,017","0,763","-0,630","0,094","-0,105","0,597","-0,777","-0,157","-0,126","0,987","0,139","-0,081","-0,004","0,996","-0,019","-0,078","-0,029","0,999","-0,023","-0,029","-0,007","0,998","-0,059","-0,037","-0,003"
1164,"0,997","0,008","-0,070","-0,017","0,763","-0,631","0,093","-0,106","0,597","-0,777","-0,157","-0,126","0,987","0,138","-0,082","-0,004","0,996","-0,019","-0,078","-0,028","0,999","-0,023","-0,029","-0,007","0,998","-0,059","-0,037","-0,003"
1165,"0,997","0,008","-0,069","-0,018","0,763","-0,631","0,093","-0,106","0,597","-0,776","-0,157","-0,126","0,987","0,138","-0,082","-0,004","0,996","-0,019","-0,078","-0,028","0,999","-0,023","-0,029","-0,007","0,998","-0,058","-0,037","-0,003"
1166,"0,997","0,009","-0,069","-0,018","0,763","-0,630","0,092","-0,107","0,597","-0,776","-0,157","-0,127","0,987","0,138","-0,082","-0,005","0,996","-0,019","-0,079","-0,028","0,999","-0,022","-0,028","-0,007","0,998","-0,058","-0,038","-0,003"
1167,"0,997","0,009","-0,069","-0,018","0,763","-0,630","0,093","-0,107","0,598","-0,776","-0,157","-0,127","0,987","0,138","-0,082","-0,005","0,996","-0,019","-0,079","-0,028","0,999","-0,022","-0,028","-0,007","0,998","-0,058","-0,037","-0,003"
1168,"0,997","0,008","-0,069","-0,018","0,763","-0,630","0,093","-0,107","0,598","-0,776","-0,157","-0,127","0,987","0,137","-0,082","-0,005","0,996","-0,019","-0,079","-0,027","0,999","-0,022","-0,028","-0,007","0,998","-0,058","-0,037","-0,003"
1169,"0,997","0,008","-0,069","-0,018","0,764","-0,630","0,093","-0,107","0,598","-0,776","-0,157","-0,127","0,987","0,137","-0,082","-0,005","0,996","-0,019","-0,079","-0,027","0,999","-0,022","-0,028","-0,007","0,998","-0,058","-0,037","-0,003"
1170,"0,997","0,007","-0,069","-0,017","0,764","-0,629","0,094","-0,107","0,598","-0,776","-0,156","-0,127","0,987","0,137","-0,082","-0,006","0,996","-0,018","-0,079","-0,027","0,999","-0,021","-0,027","-0,007","0,998","-0,058","-0,036","-0,003"
1171,"0,997","0,007","-0,069","-0,017","0,764","-0,629","0,094","-0,107","0,598","-0,776","-0,156","-0,127","0,987","0,138","-0,082","-0,006","0,996","-0,018","-0,079","-0,027","0,999","-0,021","-0,026","-0,007","0,998","-0,058","-0,036","-0,003"
1172,"0,997","0,007","-0,070","-0,017","0,764","-0,629","0,095","-0,107","0,599","-0,776","-0,155","-0,127","0,987","0,138","-0,081","-0,006","0,996","-0,018","-0,079","-0,028","0,999","-0,021","-0,025","-0,007","0,998","-0,059","-0,036","-0,003"
1173,"0,997","0,007","-0,070","-0,018","0,765","-0,628","0,095","-0,108","0,599","-0,775","-0,154","-0,126","0,987","0,138","-0,081","-0,006","0,996","-0,018","-0,078","-0,028","0,999","-0,020","-0,025","-0,007","0,998","-0,059","-0,036","-0,003"
1174,"0,997","0,008","-0,070","-0,018","0,765","-0,628","0,095","-0,108","0,599","-0,775","-0,154","-0,127","0,987","0,138","-0,081","-0,006","0,996","-0,018","-0,078","-0,028","0,999","-0,020","-0,024","-0,008","0,998","-0,059","-0,036","-0,003"
1175,"0,997","0,008","-0,070","-0,018","0,765","-0,628","0,095","-0,109","0,599","-0,775","-0,154","-0,127","0,987","0,138","-0,081","-0,006","0,996","-0,018","-0,077","-0,027","0,999","-0,020","-0,024","-0,008","0,998","-0,059","-0,037","-0,003"
1176,"0,997","0,009","-0,070","-0,018","0,765","-0,627","0,095","-0,109","0,600","-0,775","-0,154","-0,127","0,987","0,138","-0,082","-0,006","0,996","-0,018","-0,077","-0,027","1,000","-0,020","-0,023","-0,008","0,998","-0,059","-0,037","-0,004"
1177,"0,997","0,009","-0,070","-0,018","0,766","-0,627","0,095","-0,110","0,600","-0,775","-0,154","-0,128","0,987","0,138","-0,082","-0,006","0,996","-0,019","-0,077","-0,027","1,000","-0,020","-0,023","-0,008","0,998","-0,059","-0,037","-0,004"
1178,"0,997","0,009","-0,070","-0,018","0,766","-0,627","0,095","-0,110","0,600","-0,774","-0,153","-0,129","0,987","0,138","-0,083","-0,006","0,996","-0,019","-0,077","-0,027","1,000","-0,020","-0,023","-0,008","0,998","-0,059","-0,037","-0,004"
1179,"0,997","0,009","-0,069","-0,019","0,766","-0,626","0,094","-0,111","0,601","-0,774","-0,153","-0,129","0,987","0,138","-0,083","-0,007","0,996","-0,019","-0,078","-0,028","1,000","-0,020","-0,023","-0,008","0,998","-0,058","-0,037","-0,004"
1180,"0,997","0,008","-0,069","-0,019","0,766","-0,626","0,095","-0,111","0,601","-0,774","-0,152","-0,129","0,987","0,139","-0,083","-0,007","0,996","-0,019","-0,078","-0,028","1,000","-0,020","-0,023","-0,008","0,998","-0,058","-0,037","-0,004"
1181,"0,997","0,008","-0,069","-0,019","0,766","-0,626","0,095","-0,111","0,602","-0,773","-0,152","-0,129","0,987","0,139","-0,083","-0,008","0,996","-0,019","-0,078","-0,028","0,999","-0,020","-0,024","-0,008","0,998","-0,058","-0,036","-0,004"
1182,"0,997","0,008","-0,069","-0,019","0,766","-0,625","0,095","-0,111","0,602","-0,773","-0,152","-0,129","0,987","0,139","-0,082","-0,008","0,996","-0,019","-0,078","-0,028","0,999","-0,020","-0,024","-0,008","0,998","-0,058","-0,036","-0,004"
1183,"0,997","0,008","-0,069","-0,019","0,767","-0,625","0,095","-0,111","0,603","-0,773","-0,152","-0,129","0,987","0,139","-0,082","-0,009","0,996","-0,019","-0,078","-0,028","0,999","-0,020","-0,023","-0,008","0,998","-0,058","-0,036","-0,004"
1184,"0,997","0,008","-0,069","-0,019","0,767","-0,625","0,095","-0,111","0,603","-0,773","-0,152","-0,129","0,987","0,139","-0,081","-0,009","0,996","-0,018","-0,077","-0,028","1,000","-0,020","-0,023","-0,008","0,998","-0,058","-0,036","-0,005"
1185,"0,997","0,008","-0,069","-0,019","0,767","-0,624","0,096","-0,111","0,603","-0,773","-0,152","-0,128","0,987","0,140","-0,080","-0,009","0,996","-0,018","-0,078","-0,029","1,000","-0,019","-0,023","-0,008","0,998","-0,058","-0,036","-0,005"
1186,"0,997","0,009","-0,069","-0,020","0,768","-0,624","0,097","-0,110","0,603","-0,773","-0,151","-0,127","0,987","0,140","-0,080","-0,009","0,996","-0,018","-0,078","-0,029","1,000","-0,019","-0,022","-0,008","0,998","-0,058","-0,036","-0,005"
1187,"0,997","0,009","-0,070","-0,020","0,768","-0,624","0,097","-0,109","0,603","-0,773","-0,151","-0,127","0,987","0,140","-0,079","-0,009","0,996","-0,018","-0,078","-0,030","1,000","-0,019","-0,021","-0,008","0,998","-0,058","-0,036","-0,005"
1188,"0,997","0,010","-0,070","-0,020","0,768","-0,624","0,098","-0,109","0,603","-0,773","-0,151","-0,126","0,987","0,140","-0,079","-0,009","0,996","-0,017","-0,078","-0,031","1,000","-0,018","-0,021","-0,009","0,998","-0,058","-0,036","-0,005"
1189,"0,997","0,010","-0,070","-0,020","0,768","-0,624","0,098","-0,108","0,603","-0,773","-0,151","-0,126","0,987","0,140","-0,078","-0,009","0,996","-0,017","-0,078","-0,031","1,000","-0,018","-0,020","-0,009","0,998","-0,058","-0,037","-0,005"
1190,"0,997","0,010","-0,071","-0,021","0,768","-0,624","0,098","-0,108","0,604","-0,773","-0,151","-0,126","0,987","0,141","-0,078","-0,008","0,996","-0,017","-0,079","-0,032","1,000","-0,017","-0,020","-0,009","0,998","-0,059","-0,037","-0,005"
1191,"0,997","0,011","-0,071","-0,021","0,768","-0,623","0,098","-0,108","0,604","-0,773","-0,150","-0,125","0,987","0,141","-0,078","-0,008","0,996","-0,016","-0,079","-0,033","1,000","-0,017","-0,019","-0,009","0,998","-0,059","-0,037","-0,005"
1192,"0,997","0,011","-0,071","-0,021","0,768","-0,623","0,098","-0,107","0,604","-0,773","-0,150","-0,125","0,987","0,142","-0,077","-0,008","0,996","-0,016","-0,079","-0,034","1,000","-0,016","-0,018","-0,009","0,998","-0,059","-0,037","-0,005"
1193,"0,997","0,011","-0,071","-0,022","0,769","-0,623","0,099","-0,107","0,605","-0,772","-0,150","-0,124","0,987","0,142","-0,077","-0,008","0,996","-0,017","-0,080","-0,036","1,000","-0,016","-0,016","-0,009","0,998","-0,059","-0,037","-0,005"
1194,"0,997","0,011","-0,071","-0,022","0,769","-0,623","0,099","-0,106","0,605","-0,772","-0,150","-0,124","0,987","0,142","-0,077","-0,008","0,996","-0,017","-0,080","-0,037","1,000","-0,015","-0,015","-0,009","0,998","-0,059","-0,037","-0,005"
1195,"0,997","0,011","-0,070","-0,022","0,769","-0,622","0,099","-0,106","0,606","-0,772","-0,150","-0,123","0,987","0,142","-0,076","-0,008","0,996","-0,017","-0,079","-0,037","1,000","-0,015","-0,014","-0,009","0,998","-0,059","-0,037","-0,005"
1196,"0,997","0,011","-0,070","-0,022","0,770","-0,622","0,100","-0,105","0,606","-0,771","-0,150","-0,122","0,987","0,142","-0,076","-0,008","0,996","-0,017","-0,079","-0,037","1,000","-0,015","-0,013","-0,009","0,998","-0,059","-0,036","-0,005"
1197,"0,997","0,012","-0,070","-0,022","0,770","-0,621","0,100","-0,105","0,607","-0,771","-0,150","-0,121","0,987","0,143","-0,075","-0,008","0,996","-0,017","-0,080","-0,038","1,000","-0,014","-0,013","-0,009","0,998","-0,058","-0,036","-0,005"
1198,"0,997","0,012","-0,070","-0,022","0,771","-0,621","0,100","-0,104","0,607","-0,771","-0,149","-0,121","0,987","0,143","-0,074","-0,008","0,996","-0,017","-0,080","-0,040","1,000","-0,014","-0,012","-0,009","0,998","-0,058","-0,036","-0,005"
1199,"0,997","0,012","-0,070","-0,022","0,771","-0,620","0,101","-0,103","0,607","-0,771","-0,149","-0,120","0,987","0,144","-0,073","-0,008","0,996","-0,017","-0,081","-0,041","1,000","-0,014","-0,011","-0,010","0,998","-0,058","-0,035","-0,005"
1200,"0,997","0,011","-0,070","-0,023","0,772","-0,620","0,101","-0,103","0,608","-0,771","-0,148","-0,120","0,987","0,144","-0,072","-0,007","0,996","-0,017","-0,081","-0,043","1,000","-0,013","-0,010","-0,010","0,998","-0,058","-0,035","-0,005"
1201,"0,997","0,011","-0,070","-0,023","0,772","-0,619","0,101","-0,103","0,609","-0,770","-0,148","-0,119","0,987","0,144","-0,072","-0,007","0,996","-0,017","-0,081","-0,044","1,000","-0,013","-0,009","-0,010","0,998","-0,058","-0,035","-0,005"
1202,"0,997","0,011","-0,070","-0,023","0,772","-0,619","0,101","-0,102","0,610","-0,770","-0,148","-0,118","0,987","0,144","-0,072","-0,006","0,996","-0,017","-0,081","-0,044","1,000","-0,013","-0,008","-0,010","0,998","-0,058","-0,034","-0,005"
1203,"0,997","0,010","-0,070","-0,023","0,773","-0,618","0,101","-0,103","0,610","-0,770","-0,147","-0,118","0,987","0,145","-0,072","-0,006","0,996","-0,017","-0,081","-0,044","1,000","-0,013","-0,007","-0,010","0,998","-0,058","-0,034","-0,005"
1204,"0,997","0,010","-0,070","-0,023","0,773","-0,618","0,101","-0,103","0,611","-0,769","-0,147","-0,118","0,987","0,145","-0,072","-0,005","0,996","-0,017","-0,081","-0,044","1,000","-0,013","-0,007","-0,010","0,998","-0,058","-0,033","-0,005"
1205,"0,997","0,010","-0,070","-0,023","0,773","-0,618","0,101","-0,103","0,611","-0,769","-0,147","-0,117","0,987","0,145","-0,072","-0,005","0,996","-0,017","-0,081","-0,044","1,000","-0,014","-0,007","-0,010","0,998","-0,057","-0,033","-0,005"
1206,"0,997","0,010","-0,069","-0,023","0,773","-0,617","0,101","-0,103","0,612","-0,769","-0,146","-0,117","0,987","0,146","-0,072","-0,005","0,996","-0,016","-0,082","-0,045","1,000","-0,014","-0,007","-0,011","0,998","-0,057","-0,032","-0,005"
1207,"0,997","0,010","-0,070","-0,023","0,774","-0,617","0,101","-0,103","0,612","-0,769","-0,146","-0,117","0,987","0,146","-0,073","-0,005","0,995","-0,016","-0,082","-0,045","1,000","-0,014","-0,007","-0,011","0,998","-0,057","-0,032","-0,005"
1208,"0,997","0,011","-0,070","-0,024","0,774","-0,616","0,101","-0,103","0,612","-0,769","-0,146","-0,117","0,986","0,147","-0,073","-0,005","0,995","-0,016","-0,081","-0,046","1,000","-0,013","-0,006","-0,011","0,998","-0,057","-0,032","-0,005"
1209,"0,997","0,011","-0,070","-0,025","0,774","-0,616","0,101","-0,103","0,612","-0,769","-0,145","-0,117","0,986","0,147","-0,073","-0,006","0,996","-0,016","-0,081","-0,046","1,000","-0,013","-0,006","-0,011","0,998","-0,057","-0,031","-0,005"
1210,"0,997","0,011","-0,069","-0,025","0,774","-0,616","0,102","-0,103","0,612","-0,768","-0,145","-0,117","0,986","0,148","-0,072","-0,006","0,996","-0,016","-0,081","-0,046","1,000","-0,013","-0,006","-0,011","0,998","-0,057","-0,031","-0,005"
1211,"0,997","0,011","-0,069","-0,025","0,774","-0,616","0,102","-0,103","0,612","-0,768","-0,145","-0,117","0,986","0,148","-0,072","-0,006","0,996","-0,015","-0,080","-0,045","1,000","-0,013","-0,006","-0,011","0,998","-0,057","-0,031","-0,005"
1212,"0,997","0,011","-0,069","-0,025","0,775","-0,616","0,102","-0,103","0,613","-0,768","-0,145","-0,117","0,986","0,148","-0,072","-0,006","0,996","-0,015","-0,080","-0,045","1,000","-0,013","-0,006","-0,011","0,998","-0,057","-0,031","-0,005"
1213,"0,997","0,010","-0,069","-0,024","0,775","-0,616","0,102","-0,104","0,613","-0,768","-0,145","-0,117","0,986","0,148","-0,072","-0,007","0,996","-0,015","-0,080","-0,045","1,000","-0,013","-0,007","-0,011","0,998","-0,057","-0,031","-0,005"
1214,"0,997","0,010","-0,069","-0,024","0,775","-0,615","0,102","-0,104","0,613","-0,768","-0,144","-0,117","0,986","0,148","-0,072","-0,007","0,996","-0,014","-0,081","-0,045","1,000","-0,013","-0,006","-0,011","0,998","-0,057","-0,030","-0,005"
1215,"0,997","0,009","-0,069","-0,024","0,775","-0,615","0,102","-0,104","0,613","-0,768","-0,144","-0,118","0,986","0,148","-0,072","-0,007","0,996","-0,014","-0,081","-0,045","1,000","-0,014","-0,006","-0,011","0,998","-0,056","-0,030","-0,005"
1216,"0,997","0,009","-0,069","-0,024","0,775","-0,615","0,102","-0,104","0,613","-0,768","-0,144","-0,118","0,986","0,148","-0,072","-0,008","0,996","-0,014","-0,080","-0,045","1,000","-0,013","-0,006","-0,011","0,998","-0,056","-0,030","-0,005"
1217,"0,997","0,009","-0,069","-0,024","0,775","-0,615","0,102","-0,104","0,614","-0,767","-0,144","-0,118","0,986","0,149","-0,071","-0,008","0,996","-0,013","-0,080","-0,044","1,000","-0,014","-0,006","-0,011","0,998","-0,056","-0,029","-0,005"
1218,"0,997","0,009","-0,069","-0,025","0,775","-0,615","0,102","-0,104","0,614","-0,767","-0,144","-0,117","0,986","0,149","-0,071","-0,008","0,996","-0,013","-0,080","-0,043","1,000","-0,014","-0,006","-0,011","0,998","-0,055","-0,029","-0,005"
1219,"0,997","0,009","-0,069","-0,025","0,775","-0,615","0,102","-0,104","0,614","-0,767","-0,144","-0,117","0,986","0,149","-0,071","-0,008","0,996","-0,012","-0,079","-0,043","1,000","-0,014","-0,006","-0,011","0,998","-0,055","-0,030","-0,005"
1220,"0,997","0,010","-0,069","-0,025","0,775","-0,615","0,102","-0,104","0,614","-0,767","-0,144","-0,118","0,986","0,149","-0,071","-0,008","0,996","-0,012","-0,079","-0,043","1,000","-0,013","-0,006","-0,011","0,998","-0,055","-0,030","-0,005"
1221,"0,997","0,010","-0,069","-0,025","0,775","-0,615","0,102","-0,104","0,614","-0,767","-0,144","-0,118","0,986","0,149","-0,070","-0,008","0,996","-0,012","-0,079","-0,042","1,000","-0,013","-0,006","-0,011","0,998","-0,055","-0,030","-0,005"
1222,"0,997","0,010","-0,069","-0,025","0,775","-0,614","0,102","-0,104","0,614","-0,767","-0,144","-0,118","0,986","0,149","-0,070","-0,007","0,996","-0,011","-0,078","-0,042","1,000","-0,013","-0,006","-0,011","0,998","-0,055","-0,030","-0,005"
1223,"0,997","0,011","-0,069","-0,025","0,776","-0,614","0,101","-0,104","0,615","-0,766","-0,144","-0,118","0,986","0,149","-0,071","-0,007","0,996","-0,011","-0,078","-0,042","1,000","-0,013","-0,006","-0,011","0,998","-0,055","-0,031","-0,005"
1224,"0,997","0,011","-0,068","-0,025","0,776","-0,614","0,101","-0,104","0,615","-0,766","-0,144","-0,118","0,986","0,149","-0,071","-0,007","0,996","-0,011","-0,078","-0,041","1,000","-0,014","-0,007","-0,011","0,998","-0,054","-0,031","-0,005"
1225,"0,997","0,011","-0,068","-0,024","0,776","-0,614","0,101","-0,105","0,615","-0,766","-0,145","-0,118","0,986","0,149","-0,070","-0,007","0,996","-0,011","-0,078","-0,040","1,000","-0,014","-0,008","-0,011","0,998","-0,054","-0,031","-0,004"
1226,"0,997","0,012","-0,068","-0,024","0,776","-0,614","0,101","-0,105","0,615","-0,766","-0,145","-0,119","0,986","0,149","-0,070","-0,006","0,996","-0,011","-0,078","-0,039","1,000","-0,014","-0,008","-0,010","0,998","-0,054","-0,031","-0,004"
1227,"0,997","0,012","-0,068","-0,024","0,776","-0,614","0,101","-0,104","0,615","-0,766","-0,145","-0,119","0,986","0,149","-0,070","-0,006","0,996","-0,011","-0,078","-0,039","1,000","-0,014","-0,009","-0,010","0,998","-0,054","-0,031","-0,004"
1228,"0,997","0,011","-0,068","-0,024","0,776","-0,614","0,101","-0,104","0,615","-0,766","-0,145","-0,118","0,986","0,149","-0,071","-0,006","0,996","-0,011","-0,078","-0,040","1,000","-0,014","-0,009","-0,010","0,998","-0,053","-0,030","-0,004"
