Index,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
747,"0,712","0,700","0,052","-0,016","0,999","-0,009","0,017","0,025","1,000","0,008","0,014","0,009","0,729","0,659","-0,187","0,018","0,999","-0,017","-0,016","-0,048","1,000","0,012","-0,011","-0,016","0,995","0,102","-0,003","-0,013"
748,"0,711","0,701","0,053","-0,016","0,999","-0,009","0,017","0,025","1,000","0,008","0,013","0,009","0,728","0,660","-0,187","0,018","0,999","-0,017","-0,015","-0,048","1,000","0,012","-0,011","-0,016","0,995","0,103","-0,003","-0,013"
749,"0,710","0,702","0,053","-0,016","1,000","-0,009","0,017","0,025","1,000","0,008","0,013","0,009","0,727","0,660","-0,187","0,018","0,999","-0,017","-0,015","-0,047","1,000","0,013","-0,010","-0,016","0,994","0,104","-0,004","-0,013"
750,"0,709","0,703","0,053","-0,016","1,000","-0,008","0,017","0,025","1,000","0,008","0,013","0,010","0,726","0,661","-0,187","0,018","0,999","-0,017","-0,014","-0,047","1,000","0,013","-0,010","-0,016","0,994","0,105","-0,004","-0,013"
751,"0,708","0,704","0,053","-0,016","1,000","-0,008","0,017","0,025","1,000","0,008","0,012","0,010","0,725","0,662","-0,187","0,019","0,999","-0,017","-0,014","-0,047","1,000","0,012","-0,009","-0,016","0,994","0,106","-0,004","-0,013"
752,"0,707","0,705","0,053","-0,016","1,000","-0,008","0,017","0,025","1,000","0,008","0,012","0,010","0,724","0,663","-0,187","0,019","0,999","-0,017","-0,013","-0,046","1,000","0,012","-0,009","-0,016","0,994","0,107","-0,004","-0,013"
753,"0,706","0,706","0,053","-0,016","1,000","-0,008","0,016","0,024","1,000","0,008","0,012","0,011","0,723","0,664","-0,188","0,019","0,999","-0,017","-0,013","-0,046","1,000","0,012","-0,009","-0,017","0,994","0,108","-0,004","-0,013"
754,"0,705","0,707","0,054","-0,015","1,000","-0,008","0,016","0,024","1,000","0,007","0,011","0,011","0,722","0,665","-0,188","0,019","0,999","-0,017","-0,013","-0,046","1,000","0,012","-0,008","-0,017","0,994","0,108","-0,004","-0,013"
755,"0,704","0,708","0,054","-0,015","1,000","-0,008","0,016","0,024","1,000","0,006","0,010","0,011","0,721","0,666","-0,188","0,019","0,999","-0,017","-0,012","-0,046","1,000","0,011","-0,009","-0,017","0,994","0,109","-0,004","-0,013"
756,"0,703","0,709","0,054","-0,015","1,000","-0,008","0,015","0,024","1,000","0,006","0,010","0,011","0,720","0,667","-0,189","0,019","0,999","-0,017","-0,012","-0,045","1,000","0,012","-0,009","-0,017","0,994","0,110","-0,004","-0,013"
757,"0,702","0,710","0,054","-0,015","1,000","-0,008","0,015","0,023","1,000","0,006","0,010","0,012","0,719","0,669","-0,189","0,019","0,999","-0,016","-0,012","-0,045","1,000","0,012","-0,009","-0,017","0,994","0,110","-0,004","-0,013"
758,"0,701","0,711","0,054","-0,015","1,000","-0,008","0,015","0,023","1,000","0,005","0,010","0,012","0,718","0,670","-0,190","0,019","0,999","-0,016","-0,012","-0,045","1,000","0,012","-0,009","-0,017","0,994","0,111","-0,004","-0,013"
759,"0,700","0,712","0,054","-0,015","1,000","-0,007","0,015","0,023","1,000","0,004","0,010","0,012","0,717","0,671","-0,190","0,019","0,999","-0,016","-0,012","-0,045","1,000","0,012","-0,009","-0,017","0,994","0,111","-0,004","-0,013"
760,"0,699","0,713","0,054","-0,015","1,000","-0,007","0,015","0,023","1,000","0,004","0,010","0,012","0,716","0,672","-0,190","0,019","0,999","-0,016","-0,012","-0,045","1,000","0,012","-0,009","-0,017","0,994","0,112","-0,005","-0,013"
761,"0,698","0,714","0,054","-0,015","1,000","-0,007","0,015","0,023","1,000","0,003","0,010","0,012","0,715","0,673","-0,190","0,019","0,999","-0,016","-0,012","-0,045","1,000","0,012","-0,009","-0,017","0,994","0,112","-0,005","-0,013"
762,"0,697","0,715","0,053","-0,015","1,000","-0,007","0,014","0,023","1,000","0,003","0,010","0,013","0,714","0,674","-0,190","0,019","0,999","-0,016","-0,012","-0,045","1,000","0,011","-0,009","-0,017","0,994","0,113","-0,005","-0,013"
763,"0,696","0,716","0,053","-0,015","1,000","-0,007","0,014","0,023","1,000","0,003","0,010","0,013","0,713","0,675","-0,190","0,019","0,999","-0,016","-0,012","-0,044","1,000","0,011","-0,010","-0,017","0,993","0,113","-0,005","-0,013"
764,"0,695","0,717","0,053","-0,015","1,000","-0,007","0,014","0,022","1,000","0,003","0,009","0,014","0,712","0,676","-0,190","0,019","0,999","-0,015","-0,012","-0,044","1,000","0,011","-0,010","-0,017","0,993","0,114","-0,005","-0,013"
765,"0,694","0,718","0,052","-0,014","1,000","-0,006","0,014","0,022","1,000","0,003","0,008","0,014","0,711","0,677","-0,190","0,019","0,999","-0,015","-0,012","-0,044","1,000","0,012","-0,010","-0,017","0,993","0,114","-0,005","-0,013"
766,"0,693","0,719","0,052","-0,014","1,000","-0,006","0,014","0,022","1,000","0,003","0,008","0,014","0,710","0,678","-0,190","0,019","0,999","-0,015","-0,012","-0,043","1,000","0,012","-0,010","-0,017","0,993","0,115","-0,005","-0,013"
767,"0,692","0,720","0,052","-0,014","1,000","-0,006","0,014","0,022","1,000","0,002","0,007","0,015","0,709","0,679","-0,190","0,019","0,999","-0,015","-0,012","-0,043","1,000","0,012","-0,010","-0,017","0,993","0,115","-0,005","-0,013"
768,"0,691","0,721","0,052","-0,014","1,000","-0,006","0,014","0,022","1,000","0,002","0,007","0,015","0,708","0,680","-0,190","0,020","0,999","-0,015","-0,012","-0,043","1,000","0,011","-0,010","-0,017","0,993","0,115","-0,005","-0,013"
769,"0,690","0,722","0,052","-0,014","1,000","-0,006","0,014","0,022","1,000","0,002","0,006","0,015","0,707","0,681","-0,191","0,020","0,999","-0,014","-0,012","-0,043","1,000","0,011","-0,010","-0,017","0,993","0,116","-0,005","-0,013"
770,"0,689","0,723","0,052","-0,014","1,000","-0,006","0,014","0,022","1,000","0,001","0,006","0,015","0,706","0,682","-0,191","0,020","0,999","-0,014","-0,012","-0,042","1,000","0,011","-0,010","-0,018","0,993","0,116","-0,005","-0,013"
771,"0,688","0,724","0,052","-0,014","1,000","-0,006","0,013","0,022","1,000","0,001","0,007","0,015","0,705","0,683","-0,192","0,019","0,999","-0,014","-0,012","-0,042","1,000","0,011","-0,011","-0,018","0,993","0,116","-0,005","-0,012"
772,"0,687","0,725","0,052","-0,013","1,000","-0,006","0,013","0,021","1,000","0,000","0,007","0,015","0,704","0,683","-0,192","0,019","0,999","-0,014","-0,012","-0,042","1,000","0,011","-0,010","-0,018","0,993","0,116","-0,005","-0,012"
773,"0,686","0,726","0,052","-0,013","1,000","-0,006","0,014","0,021","1,000","0,000","0,007","0,015","0,703","0,684","-0,192","0,019","0,999","-0,014","-0,012","-0,042","1,000","0,011","-0,010","-0,018","0,993","0,116","-0,005","-0,012"
774,"0,685","0,727","0,051","-0,013","1,000","-0,006","0,014","0,021","1,000","0,000","0,007","0,015","0,702","0,685","-0,192","0,019","0,999","-0,014","-0,013","-0,042","1,000","0,011","-0,011","-0,018","0,993","0,117","-0,005","-0,012"
775,"0,684","0,728","0,051","-0,013","1,000","-0,005","0,014","0,021","1,000","0,000","0,007","0,015","0,701","0,686","-0,192","0,019","0,999","-0,014","-0,013","-0,042","1,000","0,011","-0,011","-0,018","0,993","0,117","-0,005","-0,012"
776,"0,683","0,729","0,051","-0,013","1,000","-0,005","0,014","0,021","1,000","-0,001","0,007","0,015","0,700","0,687","-0,192","0,019","0,999","-0,014","-0,013","-0,042","1,000","0,011","-0,011","-0,018","0,993","0,117","-0,005","-0,012"
777,"0,682","0,730","0,051","-0,013","1,000","-0,005","0,014","0,021","1,000","-0,001","0,006","0,016","0,699","0,688","-0,192","0,019","0,999","-0,013","-0,013","-0,042","1,000","0,011","-0,011","-0,018","0,993","0,117","-0,005","-0,012"
778,"0,681","0,731","0,050","-0,013","1,000","-0,005","0,014","0,021","1,000","0,000","0,006","0,016","0,698","0,689","-0,192","0,019","0,999","-0,013","-0,013","-0,042","1,000","0,011","-0,011","-0,018","0,993","0,117","-0,005","-0,012"
779,"0,680","0,732","0,050","-0,013","1,000","-0,005","0,014","0,021","1,000","0,000","0,006","0,016","0,697","0,690","-0,192","0,019","0,999","-0,013","-0,013","-0,042","1,000","0,011","-0,011","-0,018","0,993","0,118","-0,005","-0,012"
780,"0,679","0,732","0,050","-0,013","1,000","-0,005","0,014","0,021","1,000","0,000","0,006","0,016","0,696","0,691","-0,192","0,019","0,999","-0,013","-0,014","-0,042","1,000","0,011","-0,011","-0,018","0,993","0,118","-0,005","-0,013"
781,"0,678","0,733","0,050","-0,013","1,000","-0,005","0,014","0,022","1,000","0,000","0,006","0,016","0,696","0,692","-0,192","0,019","0,999","-0,013","-0,014","-0,042","1,000","0,011","-0,011","-0,018","0,993","0,118","-0,005","-0,013"
782,"0,677","0,734","0,051","-0,013","1,000","-0,004","0,015","0,022","1,000","0,000","0,006","0,016","0,695","0,693","-0,193","0,019","0,999","-0,013","-0,014","-0,042","1,000","0,011","-0,012","-0,018","0,993","0,118","-0,005","-0,013"
783,"0,676","0,735","0,051","-0,013","1,000","-0,004","0,014","0,022","1,000","0,000","0,006","0,016","0,694","0,694","-0,193","0,019","0,999","-0,013","-0,014","-0,043","1,000","0,011","-0,012","-0,018","0,993","0,118","-0,005","-0,013"
784,"0,675","0,736","0,051","-0,013","1,000","-0,004","0,014","0,022","1,000","0,000","0,006","0,016","0,693","0,694","-0,193","0,019","0,999","-0,013","-0,014","-0,043","1,000","0,011","-0,012","-0,018","0,993","0,118","-0,005","-0,013"
785,"0,674","0,737","0,051","-0,013","1,000","-0,004","0,014","0,022","1,000","0,000","0,005","0,016","0,692","0,695","-0,194","0,019","0,999","-0,013","-0,014","-0,043","1,000","0,011","-0,011","-0,018","0,993","0,118","-0,005","-0,013"
786,"0,673","0,738","0,051","-0,013","1,000","-0,004","0,014","0,022","1,000","0,000","0,005","0,016","0,691","0,696","-0,194","0,019","0,999","-0,013","-0,013","-0,043","1,000","0,011","-0,011","-0,018","0,993","0,118","-0,005","-0,013"
787,"0,672","0,739","0,051","-0,013","1,000","-0,004","0,014","0,022","1,000","0,000","0,006","0,016","0,690","0,697","-0,194","0,019","0,999","-0,012","-0,013","-0,043","1,000","0,011","-0,011","-0,018","0,993","0,118","-0,005","-0,013"
788,"0,671","0,739","0,051","-0,013","1,000","-0,004","0,014","0,021","1,000","0,000","0,006","0,016","0,689","0,698","-0,194","0,019","0,999","-0,012","-0,013","-0,042","1,000","0,011","-0,011","-0,018","0,993","0,118","-0,005","-0,013"
789,"0,670","0,740","0,051","-0,013","1,000","-0,004","0,014","0,021","1,000","0,001","0,006","0,016","0,688","0,699","-0,194","0,019","0,999","-0,012","-0,013","-0,042","1,000","0,011","-0,011","-0,018","0,993","0,118","-0,005","-0,013"
790,"0,669","0,741","0,051","-0,013","1,000","-0,004","0,014","0,021","1,000","0,001","0,006","0,016","0,687","0,700","-0,194","0,019","0,999","-0,012","-0,013","-0,042","1,000","0,011","-0,011","-0,018","0,993","0,118","-0,005","-0,013"
791,"0,668","0,742","0,051","-0,013","1,000","-0,004","0,014","0,021","1,000","0,001","0,006","0,016","0,686","0,701","-0,194","0,019","0,999","-0,012","-0,013","-0,042","1,000","0,011","-0,011","-0,018","0,993","0,118","-0,005","-0,013"
792,"0,667","0,743","0,051","-0,013","1,000","-0,004","0,014","0,021","1,000","0,001","0,006","0,016","0,685","0,701","-0,194","0,019","0,999","-0,012","-0,013","-0,042","1,000","0,011","-0,011","-0,018","0,993","0,118","-0,005","-0,013"
793,"0,666","0,744","0,051","-0,013","1,000","-0,003","0,014","0,021","1,000","0,002","0,006","0,016","0,685","0,702","-0,194","0,019","0,999","-0,012","-0,013","-0,042","1,000","0,011","-0,011","-0,018","0,993","0,118","-0,005","-0,013"
794,"0,665","0,745","0,051","-0,013","1,000","-0,003","0,014","0,021","1,000","0,002","0,006","0,016","0,684","0,703","-0,195","0,019","0,999","-0,012","-0,013","-0,043","1,000","0,011","-0,011","-0,019","0,993","0,118","-0,005","-0,013"
795,"0,664","0,746","0,051","-0,013","1,000","-0,003","0,014","0,022","1,000","0,002","0,006","0,017","0,683","0,704","-0,195","0,019","0,999","-0,012","-0,013","-0,043","1,000","0,011","-0,011","-0,019","0,993","0,118","-0,005","-0,013"
796,"0,663","0,747","0,051","-0,013","1,000","-0,003","0,013","0,022","1,000","0,002","0,005","0,017","0,682","0,705","-0,195","0,019","0,999","-0,012","-0,013","-0,043","1,000","0,011","-0,011","-0,019","0,993","0,118","-0,005","-0,013"
797,"0,662","0,747","0,051","-0,013","1,000","-0,003","0,013","0,021","1,000","0,002","0,006","0,017","0,681","0,706","-0,195","0,018","0,999","-0,012","-0,013","-0,043","1,000","0,012","-0,011","-0,019","0,993","0,118","-0,005","-0,013"
798,"0,661","0,748","0,052","-0,013","1,000","-0,003","0,013","0,021","1,000","0,002","0,005","0,017","0,680","0,707","-0,196","0,018","0,999","-0,011","-0,013","-0,043","1,000","0,011","-0,011","-0,019","0,993","0,118","-0,005","-0,013"
799,"0,660","0,749","0,052","-0,013","1,000","-0,003","0,013","0,021","1,000","0,002","0,005","0,017","0,679","0,707","-0,196","0,018","0,999","-0,011","-0,012","-0,043","1,000","0,012","-0,011","-0,019","0,993","0,118","-0,005","-0,014"
800,"0,659","0,750","0,052","-0,013","1,000","-0,003","0,013","0,021","1,000","0,002","0,005","0,017","0,678","0,708","-0,196","0,018","0,999","-0,011","-0,012","-0,043","1,000","0,012","-0,010","-0,019","0,993","0,118","-0,005","-0,014"
801,"0,658","0,751","0,052","-0,013","1,000","-0,003","0,012","0,021","1,000","0,002","0,005","0,017","0,677","0,709","-0,196","0,018","0,999","-0,011","-0,012","-0,043","1,000","0,012","-0,011","-0,019","0,993","0,118","-0,005","-0,014"
802,"0,657","0,752","0,052","-0,013","1,000","-0,003","0,013","0,021","1,000","0,002","0,005","0,017","0,676","0,710","-0,196","0,018","0,999","-0,011","-0,012","-0,043","1,000","0,012","-0,011","-0,019","0,993","0,118","-0,005","-0,014"
803,"0,656","0,753","0,052","-0,013","1,000","-0,003","0,012","0,021","1,000","0,002","0,005","0,017","0,675","0,711","-0,196","0,018","0,999","-0,011","-0,012","-0,042","1,000","0,012","-0,011","-0,019","0,993","0,118","-0,005","-0,014"
804,"0,655","0,754","0,052","-0,013","1,000","-0,003","0,012","0,021","1,000","0,002","0,005","0,017","0,674","0,712","-0,197","0,018","0,999","-0,011","-0,012","-0,042","1,000","0,012","-0,010","-0,019","0,993","0,118","-0,005","-0,014"
805,"0,654","0,754","0,052","-0,012","1,000","-0,003","0,012","0,021","1,000","0,002","0,005","0,017","0,673","0,713","-0,197","0,018","0,999","-0,010","-0,012","-0,042","1,000","0,012","-0,010","-0,019","0,993","0,117","-0,005","-0,014"
806,"0,653","0,755","0,051","-0,012","1,000","-0,003","0,012","0,020","1,000","0,002","0,005","0,017","0,672","0,713","-0,197","0,018","0,999","-0,010","-0,012","-0,042","1,000","0,012","-0,010","-0,019","0,993","0,117","-0,005","-0,014"
807,"0,652","0,756","0,051","-0,012","1,000","-0,003","0,012","0,020","1,000","0,003","0,005","0,017","0,671","0,714","-0,197","0,018","0,999","-0,010","-0,012","-0,042","1,000","0,012","-0,010","-0,019","0,993","0,117","-0,005","-0,014"
808,"0,651","0,757","0,051","-0,012","1,000","-0,003","0,013","0,020","1,000","0,002","0,005","0,017","0,670","0,715","-0,197","0,018","0,999","-0,010","-0,012","-0,042","1,000","0,012","-0,010","-0,019","0,993","0,117","-0,005","-0,014"
809,"0,650","0,758","0,051","-0,012","1,000","-0,003","0,012","0,020","1,000","0,002","0,005","0,017","0,669","0,716","-0,197","0,018","0,999","-0,010","-0,012","-0,042","1,000","0,012","-0,010","-0,019","0,993","0,117","-0,005","-0,014"
810,"0,649","0,759","0,051","-0,012","1,000","-0,003","0,012","0,020","1,000","0,002","0,005","0,017","0,668","0,717","-0,197","0,018","0,999","-0,010","-0,012","-0,042","1,000","0,012","-0,010","-0,019","0,993","0,117","-0,005","-0,014"
811,"0,648","0,760","0,051","-0,012","1,000","-0,003","0,012","0,020","1,000","0,002","0,005","0,017","0,667","0,718","-0,197","0,018","0,999","-0,010","-0,012","-0,042","1,000","0,012","-0,010","-0,019","0,993","0,117","-0,005","-0,014"
812,"0,647","0,761","0,051","-0,012","1,000","-0,003","0,012","0,020","1,000","0,002","0,005","0,017","0,666","0,719","-0,198","0,018","0,999","-0,010","-0,012","-0,042","1,000","0,011","-0,010","-0,019","0,993","0,117","-0,005","-0,014"
813,"0,646","0,761","0,051","-0,012","1,000","-0,003","0,012","0,020","1,000","0,002","0,005","0,017","0,665","0,720","-0,198","0,018","0,999","-0,010","-0,012","-0,042","1,000","0,012","-0,010","-0,019","0,993","0,117","-0,005","-0,014"
814,"0,645","0,762","0,051","-0,012","1,000","-0,003","0,012","0,020","1,000","0,003","0,005","0,017","0,664","0,720","-0,198","0,018","0,999","-0,009","-0,012","-0,042","1,000","0,012","-0,010","-0,019","0,993","0,117","-0,005","-0,014"
815,"0,644","0,763","0,051","-0,012","1,000","-0,003","0,012","0,020","1,000","0,002","0,005","0,017","0,663","0,721","-0,198","0,018","0,999","-0,009","-0,012","-0,042","1,000","0,011","-0,010","-0,019","0,993","0,117","-0,004","-0,014"
816,"0,643","0,764","0,051","-0,012","1,000","-0,003","0,012","0,020","1,000","0,002","0,005","0,017","0,662","0,722","-0,198","0,018","0,999","-0,009","-0,012","-0,042","1,000","0,012","-0,010","-0,020","0,993","0,117","-0,004","-0,014"
817,"0,642","0,765","0,051","-0,012","1,000","-0,002","0,012","0,020","1,000","0,002","0,006","0,018","0,661","0,723","-0,198","0,018","0,999","-0,009","-0,013","-0,042","1,000","0,012","-0,010","-0,020","0,993","0,117","-0,004","-0,014"
818,"0,641","0,766","0,051","-0,012","1,000","-0,002","0,012","0,019","1,000","0,002","0,006","0,018","0,660","0,724","-0,199","0,018","0,999","-0,009","-0,013","-0,042","1,000","0,011","-0,010","-0,020","0,993","0,117","-0,004","-0,014"
819,"0,640","0,767","0,051","-0,012","1,000","-0,003","0,012","0,019","1,000","0,002","0,006","0,018","0,659","0,725","-0,199","0,018","0,999","-0,009","-0,013","-0,042","1,000","0,011","-0,010","-0,020","0,993","0,117","-0,004","-0,014"
820,"0,639","0,767","0,051","-0,011","1,000","-0,003","0,012","0,019","1,000","0,002","0,006","0,018","0,658","0,726","-0,199","0,018","0,999","-0,009","-0,013","-0,042","1,000","0,011","-0,010","-0,020","0,993","0,117","-0,004","-0,014"
821,"0,638","0,768","0,051","-0,011","1,000","-0,002","0,012","0,019","1,000","0,002","0,006","0,018","0,657","0,727","-0,199","0,018","0,999","-0,009","-0,013","-0,042","1,000","0,011","-0,010","-0,020","0,993","0,117","-0,004","-0,014"
822,"0,637","0,769","0,051","-0,011","1,000","-0,003","0,012","0,019","1,000","0,001","0,006","0,018","0,656","0,727","-0,199","0,017","0,999","-0,009","-0,013","-0,042","1,000","0,011","-0,010","-0,020","0,993","0,117","-0,004","-0,014"
823,"0,636","0,770","0,051","-0,011","1,000","-0,003","0,012","0,019","1,000","0,001","0,005","0,018","0,655","0,728","-0,199","0,017","0,999","-0,008","-0,013","-0,042","1,000","0,011","-0,010","-0,020","0,993","0,116","-0,004","-0,014"
824,"0,635","0,771","0,051","-0,011","1,000","-0,003","0,012","0,019","1,000","0,001","0,005","0,018","0,654","0,729","-0,200","0,017","0,999","-0,008","-0,013","-0,042","1,000","0,012","-0,010","-0,020","0,993","0,116","-0,004","-0,014"
825,"0,634","0,772","0,051","-0,011","1,000","-0,004","0,012","0,019","1,000","0,001","0,005","0,018","0,653","0,730","-0,200","0,017","0,999","-0,008","-0,013","-0,042","1,000","0,012","-0,010","-0,020","0,993","0,116","-0,004","-0,014"
826,"0,633","0,773","0,051","-0,011","1,000","-0,004","0,013","0,018","1,000","0,001","0,005","0,018","0,652","0,731","-0,200","0,017","0,999","-0,008","-0,013","-0,042","1,000","0,012","-0,009","-0,020","0,993","0,116","-0,004","-0,014"
827,"0,632","0,773","0,051","-0,011","1,000","-0,004","0,013","0,018","1,000","0,001","0,006","0,018","0,651","0,732","-0,200","0,017","0,999","-0,008","-0,013","-0,042","1,000","0,012","-0,010","-0,020","0,993","0,116","-0,004","-0,014"
828,"0,631","0,774","0,052","-0,011","1,000","-0,004","0,013","0,018","1,000","0,000","0,006","0,018","0,650","0,733","-0,200","0,017","0,999","-0,008","-0,013","-0,042","1,000","0,011","-0,010","-0,020","0,993","0,116","-0,004","-0,014"
829,"0,630","0,775","0,052","-0,011","1,000","-0,004","0,013","0,018","1,000","0,000","0,006","0,018","0,649","0,734","-0,200","0,017","0,999","-0,008","-0,013","-0,042","1,000","0,011","-0,010","-0,020","0,993","0,116","-0,004","-0,014"
830,"0,629","0,776","0,052","-0,011","1,000","-0,004","0,013","0,018","1,000","0,000","0,006","0,018","0,648","0,734","-0,200","0,017","0,999","-0,007","-0,013","-0,041","1,000","0,011","-0,010","-0,020","0,993","0,116","-0,004","-0,014"
831,"0,628","0,777","0,052","-0,011","1,000","-0,003","0,013","0,018","1,000","0,001","0,007","0,018","0,647","0,735","-0,200","0,017","0,999","-0,007","-0,013","-0,041","1,000","0,011","-0,010","-0,020","0,993","0,116","-0,004","-0,014"
832,"0,627","0,778","0,052","-0,011","1,000","-0,003","0,014","0,018","1,000","0,000","0,007","0,018","0,646","0,736","-0,200","0,017","0,999","-0,007","-0,013","-0,041","1,000","0,011","-0,010","-0,020","0,993","0,116","-0,004","-0,014"
833,"0,625","0,778","0,052","-0,011","1,000","-0,003","0,013","0,018","1,000","0,001","0,007","0,019","0,645","0,737","-0,201","0,017","0,999","-0,007","-0,013","-0,041","1,000","0,011","-0,010","-0,020","0,993","0,116","-0,004","-0,015"
834,"0,624","0,779","0,052","-0,011","1,000","-0,003","0,013","0,018","1,000","0,001","0,006","0,019","0,644","0,738","-0,201","0,017","0,999","-0,007","-0,013","-0,041","1,000","0,011","-0,010","-0,020","0,993","0,116","-0,004","-0,015"
835,"0,623","0,780","0,052","-0,011","1,000","-0,003","0,013","0,018","1,000","0,001","0,006","0,019","0,643","0,739","-0,201","0,016","0,999","-0,007","-0,013","-0,041","1,000","0,011","-0,010","-0,020","0,993","0,116","-0,004","-0,015"
836,"0,622","0,781","0,052","-0,011","1,000","-0,003","0,013","0,017","1,000","0,000","0,006","0,019","0,642","0,740","-0,201","0,016","0,999","-0,007","-0,013","-0,041","1,000","0,010","-0,010","-0,020","0,993","0,116","-0,004","-0,015"
837,"0,621","0,782","0,052","-0,011","1,000","-0,003","0,013","0,017","1,000","0,000","0,006","0,019","0,641","0,740","-0,201","0,016","0,999","-0,007","-0,013","-0,041","1,000","0,011","-0,010","-0,020","0,993","0,115","-0,003","-0,015"
838,"0,620","0,783","0,052","-0,011","1,000","-0,002","0,013","0,017","1,000","0,000","0,007","0,019","0,640","0,741","-0,201","0,016","0,999","-0,007","-0,013","-0,041","1,000","0,011","-0,010","-0,020","0,993","0,115","-0,003","-0,015"
839,"0,619","0,783","0,052","-0,011","1,000","-0,002","0,013","0,017","1,000","-0,001","0,007","0,019","0,639","0,742","-0,202","0,016","0,999","-0,007","-0,013","-0,041","1,000","0,011","-0,009","-0,020","0,993","0,115","-0,003","-0,015"
840,"0,618","0,784","0,052","-0,011","1,000","-0,002","0,013","0,017","1,000","-0,001","0,007","0,020","0,638","0,743","-0,202","0,016","0,999","-0,007","-0,013","-0,041","1,000","0,011","-0,009","-0,021","0,993","0,115","-0,003","-0,015"
841,"0,617","0,785","0,052","-0,011","1,000","-0,003","0,013","0,016","1,000","-0,001","0,006","0,020","0,637","0,744","-0,202","0,016","0,999","-0,006","-0,013","-0,041","1,000","0,012","-0,009","-0,021","0,993","0,115","-0,003","-0,015"
842,"0,616","0,786","0,052","-0,011","1,000","-0,003","0,012","0,016","1,000","-0,001","0,006","0,020","0,636","0,745","-0,202","0,016","0,999","-0,007","-0,013","-0,041","1,000","0,012","-0,010","-0,021","0,993","0,115","-0,003","-0,015"
843,"0,615","0,787","0,053","-0,011","1,000","-0,002","0,012","0,016","1,000","-0,002","0,006","0,020","0,635","0,746","-0,202","0,016","0,999","-0,006","-0,013","-0,041","1,000","0,012","-0,010","-0,021","0,993","0,115","-0,003","-0,015"
844,"0,614","0,788","0,053","-0,011","1,000","-0,002","0,012","0,016","1,000","-0,002","0,006","0,021","0,634","0,747","-0,203","0,015","0,999","-0,006","-0,013","-0,041","1,000","0,012","-0,010","-0,021","0,993","0,115","-0,003","-0,015"
845,"0,613","0,788","0,053","-0,011","1,000","-0,002","0,011","0,015","1,000","-0,003","0,005","0,021","0,632","0,747","-0,203","0,015","0,999","-0,006","-0,013","-0,041","1,000","0,012","-0,009","-0,021","0,993","0,115","-0,003","-0,015"
846,"0,612","0,789","0,053","-0,011","1,000","-0,002","0,011","0,015","1,000","-0,003","0,005","0,021","0,631","0,748","-0,203","0,015","0,999","-0,006","-0,013","-0,041","1,000","0,012","-0,009","-0,021","0,993","0,115","-0,003","-0,015"
847,"0,611","0,790","0,053","-0,011","1,000","-0,002","0,011","0,015","1,000","-0,003","0,004","0,021","0,630","0,749","-0,203","0,015","0,999","-0,006","-0,013","-0,041","1,000","0,012","-0,009","-0,021","0,993","0,115","-0,003","-0,015"
848,"0,610","0,791","0,053","-0,011","1,000","-0,002","0,011","0,015","1,000","-0,004","0,004","0,022","0,629","0,750","-0,203","0,015","0,999","-0,006","-0,012","-0,041","1,000","0,012","-0,008","-0,021","0,993","0,115","-0,003","-0,015"
849,"0,609","0,792","0,053","-0,011","1,000","-0,002","0,010","0,014","1,000","-0,004","0,003","0,022","0,628","0,751","-0,204","0,015","0,999","-0,006","-0,012","-0,041","1,000","0,012","-0,008","-0,021","0,993","0,115","-0,003","-0,015"
850,"0,607","0,793","0,053","-0,010","1,000","-0,002","0,010","0,014","1,000","-0,005","0,003","0,022","0,627","0,752","-0,204","0,015","0,999","-0,006","-0,012","-0,041","1,000","0,012","-0,008","-0,021","0,993","0,115","-0,003","-0,015"
851,"0,606","0,793","0,053","-0,010","1,000","-0,002","0,010","0,014","1,000","-0,005","0,003","0,023","0,625","0,753","-0,204","0,015","0,999","-0,006","-0,012","-0,041","1,000","0,012","-0,008","-0,021","0,993","0,115","-0,003","-0,015"
852,"0,605","0,794","0,054","-0,010","1,000","-0,002","0,010","0,014","1,000","-0,005","0,003","0,023","0,624","0,754","-0,204","0,015","0,999","-0,006","-0,012","-0,041","1,000","0,012","-0,008","-0,021","0,993","0,115","-0,003","-0,015"
