Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
1752,"-0,725","0,909","-1,922","1,184","-0,058","4,584","-0,380","0,601","-0,147","-1,722","-0,103","-2,604","2,959","-0,135","-0,569","2,517","-0,804","0,265","-0,136","0,677","-1,702"
1753,"-0,463","0,238","-4,153","1,120","-1,213","-1,866","-0,644","-0,346","-0,091","0,237","1,364","-0,393","2,923","0,534","0,767","2,268","0,592","0,570","1,092","1,252","-1,497"
1754,"0,025","-0,281","-4,103","1,188","-1,102","-7,197","-0,918","0,793","-0,219","1,082","1,836","0,255","2,644","1,674","1,972","1,358","0,129","-0,222","1,033","1,926","-1,509"
1755,"0,729","0,127","-3,324","1,214","-1,236","-6,925","-0,624","2,414","-0,094","0,402","1,209","1,134","2,379","2,673","2,647","2,816","0,084","1,124","1,162","2,256","-1,305"
1756,"1,655","-0,020","-3,626","1,267","-1,026","-2,853","-0,754","1,474","-0,291","-0,523","0,006","0,854","2,081","2,963","2,310","5,451","1,054","2,859","1,284","1,710","-1,247"
1757,"2,077","-0,407","-3,437","1,320","-0,792","0,030","-0,230","1,864","-0,577","-0,911","-1,177","-1,600","1,858","3,113","1,444","5,230","1,842","2,793","1,468","0,989","-1,110"
1758,"2,550","-0,606","-1,189","1,387","-1,051","-1,675","-0,187","1,804","-0,997","-0,424","-1,201","-3,693","1,840","2,675","-0,207","2,891","2,267","1,165","2,078","0,260","-1,047"
1759,"2,101","-0,213","1,160","1,129","-1,191","-5,365","-0,699","2,798","-1,137","-0,499","-0,853","-4,645","2,015","2,188","-2,282","1,728","2,125","-0,684","2,443","-0,166","-1,010"
1760,"1,348","0,060","1,746","0,841","-1,979","-9,865","-0,918","6,802","-1,350","-0,656","-0,905","-4,862","2,398","2,136","-2,952","2,964","1,581","-1,721","2,809","-0,106","-1,028"
1761,"1,395","-0,020","0,379","0,759","-2,898","-14,735","-1,024","10,048","-1,700","0,336","-0,878","-5,653","3,046","2,491","-2,083","3,390","1,695","-1,395","2,554","-0,086","-1,391"
1762,"1,947","0,140","-1,480","0,834","-3,362","-17,525","-0,954","13,149","-1,887","0,122","-1,377","-7,024","3,425","2,372","-0,149","3,622","1,451","-0,245","1,939","0,139","-1,582"
1763,"2,221","0,013","-2,350","0,974","-3,330","-17,359","-0,709","14,108","-2,026","-0,825","-2,426","-8,284","3,877","2,262","1,343","4,318","0,737","0,679","1,326","0,309","-1,705"
1764,"1,858","0,426","-2,482","1,158","-3,302","-15,574","-0,428","14,024","-1,923","-1,451","-2,964","-9,520","4,176","1,780","1,668","5,886","-0,885","2,489","1,013","0,397","-2,012"
1765,"1,719","1,610","-2,083","1,158","-3,033","-13,816","-0,377","14,194","-1,597","-1,295","-3,129","-8,874","4,561","0,989","1,068","6,715","-1,698","3,365","1,355","0,550","-2,838"
1766,"2,000","2,487","-1,464","1,255","-3,199","-14,044","-0,204","14,662","-1,434","-0,175","-2,491","-7,232","4,743","0,695","1,150","4,412","-1,832","2,217","1,458","0,663","-3,468"
1767,"2,263","2,429","-2,031","1,537","-3,291","-14,868","-0,693","13,519","-1,356","0,385","-1,592","-6,890","5,026","0,561","2,076","2,591","-2,011","0,327","1,327","0,630","-3,767"
1768,"2,258","1,920","-3,608","1,730","-3,031","-14,812","-0,321","13,381","-1,149","0,254","-1,271","-6,563","5,436","0,971","2,673","4,168","-1,506","-0,381","1,270","0,704","-3,651"
1769,"2,301","0,931","-4,767","1,840","-3,438","-13,686","-0,204","12,252","-1,162","-0,631","-1,562","-6,677","5,545","1,465","3,112","5,822","-0,881","0,123","1,462","0,495","-3,326"
1770,"2,554","0,311","-4,947","1,895","-3,241","-11,983","-0,018","11,452","-1,277","-1,263","-2,018","-7,551","5,785","2,103","3,139","5,746","-0,670","0,251","1,462","0,374","-3,313"
1771,"3,038","0,674","-3,086","1,942","-3,168","-10,941","-0,375","11,051","-1,388","-1,410","-2,389","-8,076","6,004","2,157","1,679","6,102","-0,812","0,291","1,462","0,435","-3,319"
1772,"3,698","1,441","-1,066","1,917","-3,273","-11,168","-0,220","10,554","-1,496","-0,793","-2,413","-6,838","6,197","1,793","-1,122","6,687","-0,717","-0,301","0,852","0,558","-3,315"
1773,"3,855","2,206","-0,401","2,078","-3,153","-10,209","0,156","8,705","-1,540","-0,657","-1,940","-5,575","6,504","2,132","-1,268","5,169","-0,322","-0,985","0,204","0,823","-2,588"
1774,"3,854","1,208","-2,026","1,879","-2,741","-8,020","0,611","6,237","-1,513","-0,589","-1,598","-4,336","6,547","3,043","-0,688","4,866","1,331","-0,586","-0,146","0,946","-2,039"
1775,"4,525","-1,492","-5,336","1,949","-2,528","-5,572","1,457","3,910","-1,645","-0,770","-1,541","-2,677","6,458","4,223","0,196","8,428","2,131","1,750","-0,310","1,075","-1,435"
1776,"5,634","-4,005","-7,176","1,701","-1,847","-0,310","1,796","0,817","-1,594","0,206","-0,909","0,064","6,153","5,196","0,057","11,804","3,079","2,947","0,515","1,256","-0,375"
1777,"5,771","-4,004","-5,833","1,336","-0,668","7,928","0,839","-2,870","-1,156","0,820","0,064","2,404","5,632","5,443","-1,158","11,448","3,531","2,888","1,802","1,097","-0,150"
1778,"5,303","-2,401","-3,026","1,051","-0,426","6,914","1,187","-5,884","-1,319","2,600","1,202","4,275","5,013","4,732","-3,131","9,054","3,988","2,598","3,428","0,713","-0,832"
1779,"5,639","-0,754","-0,543","0,639","-0,584","4,117","0,558","-7,846","-0,838","4,104","2,174","5,151","4,544","3,584","-3,659","7,111","3,206","2,241","4,381","0,508","-1,574"
1780,"5,049","-0,423","0,624","0,372","-0,417","5,673","1,322","-9,647","-0,203","3,954","2,314","4,952","4,340","2,651","-2,660","6,646","1,660","1,816","4,306","0,696","-2,084"
1781,"4,573","-0,438","0,280","0,344","-0,186","6,568","0,351","-13,114","-0,311","3,326","1,563","3,322","4,266","1,463","-1,905","6,656","0,291","0,947","3,934","0,737","-2,261"
1782,"3,648","-0,875","-1,163","0,224","-0,035","8,361","1,659","-12,812","-0,788","3,178","0,766","2,009","4,175","0,624","-0,549","4,855","-0,709","-1,056","2,893","0,599","-2,399"
1783,"2,467","-0,971","-2,299","0,069","0,336","10,990","1,914","-10,190","-0,641","2,848","0,244","1,103","4,397","-0,233","0,504","2,556","-1,370","-2,812","2,529","0,728","-2,341"
1784,"2,678","-0,105","-1,410","0,437","0,289","10,399","0,975","-11,985","0,829","1,957","-0,233","-0,675","4,623","-0,767","1,345","0,784","-2,086","-4,075","2,060","0,737","-1,714"
1785,"3,454","1,176","0,717","0,857","0,943","10,231","-0,174","-14,224","1,969","1,234","-0,550","-1,756","4,851","-1,451","2,100","1,794","-3,311","-3,863","1,162","0,620","-1,121"
1786,"4,182","1,924","2,547","1,271","0,699","8,924","-0,057","-17,226","1,905","-0,524","-0,753","-0,301","5,183","-2,512","1,191","4,686","-4,209","-2,518","-0,046","0,240","-0,674"
1787,"4,397","2,027","3,378","1,533","1,682","13,140","1,095","-14,674","1,525","-1,283","-0,047","4,018","5,598","-3,792","-0,541","5,869","-4,849","-1,948","-0,880","-0,409","0,099"
1788,"4,389","1,552","3,659","1,261","1,515","15,883","1,277","-12,131","1,588","-0,167","0,880","8,062","6,258","-5,028","-2,342","4,597","-5,098","-3,571","-1,273","-0,589","1,236"
1789,"4,232","0,459","3,008","1,299","1,337","13,292","1,141","-10,869","1,580","1,355","1,603","9,497","6,714","-5,633","-3,432","3,862","-5,254","-4,824","-1,303","-1,140","2,342"
1790,"4,345","-1,151","1,663","0,914","1,128","9,566","1,370","-8,514","1,470","1,392","1,597","9,745","7,053","-5,680","-4,799","4,852","-4,780","-5,075","-0,667","-1,343","3,267"
1791,"3,695","-1,923","1,117","0,393","0,910","8,102","1,665","-7,093","1,209","0,792","0,880","9,937","7,333","-6,054","-6,207","5,311","-4,659","-4,828","0,883","-1,919","4,144"
1792,"3,464","-1,323","2,445","-0,176","0,986","8,522","1,939","-7,456","1,138","1,536","0,773","10,796","7,482","-6,924","-7,108","5,142","-5,809","-4,628","2,333","-2,517","3,738"
1793,"4,619","0,057","4,206","-0,314","2,103","11,819","1,486","-9,229","1,071","2,660","1,235","11,656","7,382","-7,552","-5,430","4,621","-7,156","-5,152","2,566","-2,619","3,374"
1794,"3,940","0,930","6,130","-0,192","2,168","14,789","1,767","-10,896","0,674","2,871","1,861","10,533","7,441","-7,693","-2,867","5,468","-7,855","-4,772","2,625","-2,384","3,284"
1795,"2,612","1,087","7,484","-0,281","2,459","15,679","1,381","-11,486","0,631","2,341","1,711","9,068","7,286","-8,190","-1,414","5,783","-8,093","-4,336","2,254","-1,858","3,052"
1796,"1,852","0,804","8,320","-0,219","1,386","11,633","1,439","-7,438","0,272","2,317","1,225","6,906","7,293","-8,366","0,778","2,686","-9,032","-5,557","2,329","-1,198","3,467"
1797,"1,328","1,389","9,309","0,036","0,740","5,240","1,223","-5,558","0,194","1,705","0,682","4,531","7,145","-8,573","1,902","0,634","-10,005","-6,912","2,022","-1,022","3,395"
1798,"1,591","2,491","10,429","0,225","0,857","2,890","0,712","-4,001","0,628","0,339","0,010","3,313","6,880","-8,784","2,771","-0,633","-10,262","-7,879","1,230","-0,716","3,385"
1799,"1,850","2,236","10,017","0,383","0,630","2,666","0,833","-0,609","0,829","-0,345","-0,925","3,377","6,690","-8,529","3,014","1,071","-10,388","-7,703","0,081","-0,739","3,729"
1800,"2,443","1,223","8,822","0,599","0,677","3,570","0,728","-0,185","1,138","-0,722","-1,400","3,796","6,290","-8,502","1,924","2,927","-9,168","-7,249","-1,088","-1,260","3,454"
1801,"2,906","0,062","7,889","0,874","0,940","5,613","0,414","0,815","1,044","-1,000","-1,662","3,203","6,208","-8,614","0,311","2,684","-8,240","-7,358","-1,775","-1,865","2,990"
1802,"2,632","-0,642","7,059","0,911","0,655","5,414","0,319","2,337","1,065","-0,158","-1,017","5,456","6,076","-8,777","-1,732","1,617","-8,438","-7,114","-2,162","-2,430","2,328"
1803,"2,177","-0,796","6,109","0,796","0,398","3,727","0,565","2,320","0,738","-0,375","-0,252","7,212","5,863","-9,267","-2,869","0,859","-8,930","-6,956","-1,754","-2,681","1,731"
1804,"1,974","-0,338","4,892","0,556","-0,204","0,872","0,775","3,590","0,295","1,001","0,866","7,632","5,505","-9,229","-3,204","2,279","-9,469","-6,092","-0,728","-3,028","1,370"
1805,"1,638","0,053","3,968","0,319","-0,399","-0,813","1,069","1,704","0,444","2,025","1,733","6,962","5,085","-8,822","-3,575","3,247","-8,273","-5,257","-0,243","-2,855","1,275"
1806,"1,347","0,205","3,554","0,107","0,193","0,033","1,078","-0,869","0,378","2,754","1,975","6,036","4,719","-7,982","-3,744","2,798","-6,664","-5,016","0,548","-2,743","1,177"
1807,"1,469","0,261","3,533","-0,322","-0,112","0,073","1,141","-4,084","0,250","3,069","1,143","4,532","4,361","-6,911","-4,227","2,477","-5,957","-5,038","0,714","-2,199","0,559"
1808,"1,398","0,714","3,795","-0,493","0,129","1,356","1,138","-3,422","-0,322","3,587","0,156","3,159","3,991","-5,966","-4,234","2,104","-5,309","-4,618","0,332","-1,531","-0,057"
1809,"1,950","0,473","3,722","-0,599","-0,656","-0,169","0,811","-2,373","-0,452","3,718","0,054","1,582","3,542","-5,380","-3,455","1,070","-5,313","-4,530","0,262","-0,717","-0,453"
1810,"1,627","-0,517","2,551","-0,665","-0,912","-3,170","0,636","-2,762","-0,290","3,651","-0,339","-2,112","2,717","-4,569","-2,303","1,473","-4,806","-4,458","0,561","-0,193","-0,705"
1811,"1,593","-1,746","1,899","0,177","-0,695","-3,362","0,686","-4,025","0,496","2,885","-1,110","-5,487","1,958","-3,686","-1,358","1,113","-3,078","-4,216","0,983","-0,033","-0,920"
1812,"1,395","-2,259","2,390","0,989","0,059","0,278","0,128","-7,492","0,563","1,334","-1,757","-6,303","1,502","-2,432","-0,440","-0,714","-1,208","-5,081","1,237","0,007","-0,564"
1813,"0,922","-2,260","3,712","0,995","0,526","5,055","0,110","-6,582","0,343","-0,087","-2,187","-4,216","1,042","-0,704","0,605","-1,176","-0,304","-4,815","0,642","-0,058","-0,047"
1814,"1,208","-1,706","4,209","1,039","0,258","7,909","0,481","-5,088","0,477","0,176","-1,592","-0,471","0,541","0,629","0,870","0,245","0,546","-2,936","0,101","-0,453","0,259"
1815,"1,289","-1,628","3,641","1,323","0,010","5,929","-0,004","-4,605","0,792","0,553","-0,301","1,074","0,051","1,322","0,863","1,418","1,398","-1,439","0,338","-0,784","0,043"
1816,"1,025","-1,882","2,475","1,424","-0,385","2,188","0,020","-3,191","0,726","0,337","0,681","2,402","-0,087","1,517","-1,023","2,611","1,926","-0,151","0,208","-1,114","-0,162"
1817,"1,322","-2,173","0,944","1,275","-0,632","-0,433","0,011","-2,614","0,678","0,255","0,887","3,885","-0,188","1,042","-4,244","2,015","2,618","0,181","0,201","-1,383","-0,377"
1818,"1,132","-2,521","-0,579","1,450","0,097","1,782","0,214","-5,223","0,920","0,775","0,541","3,694","-0,285","1,086","-5,268","0,460","2,887","-0,810","0,567","-1,687","-0,354"
1819,"0,744","-2,503","-1,738","1,621","1,055","7,509","0,382","-8,299","1,057","0,886","0,036","3,665","-0,186","1,557","-4,443","1,419","2,852","-0,558","0,742","-1,836","-0,588"
1820,"0,602","-2,756","-2,901","1,625","0,995","11,139","0,751","-8,752","0,505","0,489","-0,071","3,498","-0,118","2,473","-2,413","2,460","3,054","1,293","0,560","-1,836","-0,582"
1821,"0,433","-2,740","-3,315","1,480","0,442","9,200","0,569","-7,987","0,032","1,075","0,657","2,800","-0,033","2,613","-0,933","2,983","2,964","2,623","0,185","-2,050","-0,854"
1822,"0,674","-1,419","-1,560","1,399","-0,100","3,696","0,421","-6,677","-0,010","1,574","1,284","2,770","0,073","2,416","-0,247","2,205","2,465","1,649","-0,548","-1,570","-0,947"
1823,"0,725","0,114","0,361","1,378","-0,254","-0,078","0,733","-7,186","0,023","1,293","1,200","2,137","0,250","2,361","0,024","2,349","2,243","0,331","-0,973","-1,137","-0,921"
1824,"0,137","0,028","-0,290","1,528","0,017","1,352","0,862","-8,605","-0,080","0,619","0,708","2,226","0,389","1,939","-0,617","4,178","2,490","0,546","-1,090","-0,632","-0,790"
1825,"0,014","-1,298","-1,905","1,223","0,303","5,510","1,176","-9,070","-0,309","0,394","0,034","2,856","0,349","1,189","-1,303","3,940","3,036","1,246","-1,162","-0,733","-1,145"
1826,"-0,097","-2,656","-2,101","0,904","0,626","9,537","1,339","-8,633","-0,505","0,882","-0,269","2,028","0,259","0,138","-2,415","1,328","1,634","0,932","-0,672","-0,910","-1,079"
1827,"-0,487","-2,348","0,356","0,603","0,534","8,401","0,921","-7,408","-0,678","2,205","0,439","0,905","-0,015","-1,209","-3,453","-0,383","-1,181","-0,169","0,294","-1,007","-1,404"
1828,"-1,159","-0,415","3,743","-0,085","0,556","2,293","0,219","-4,482","0,134","2,539","0,728","0,219","-0,150","-2,574","-2,653","-0,834","-2,667","-1,612","1,321","-1,045","-1,737"
1829,"-2,266","1,552","5,561","-0,306","-0,348","-5,124","0,075","-2,401","0,203","2,481","0,005","-0,493","-0,138","-2,915","-0,607","-1,043","-2,564","-2,719","1,563","-0,931","-1,819"
1830,"-2,675","2,557","4,960","-0,455","-0,032","-5,418","-0,093","-2,754","0,414","2,131","-0,911","-2,318","-0,200","-3,308","1,957","-2,912","-1,913","-2,728","1,077","-1,165","-1,717"
1831,"-2,536","1,829","2,750","-0,596","0,038","-1,424","0,123","-2,225","0,218","0,977","-1,781","-4,156","-0,307","-3,857","3,930","-2,864","-3,012","-1,872","0,721","-1,191","-1,396"
1832,"-2,728","1,506","1,283","-0,463","0,161","2,844","0,275","-3,420","0,634","0,821","-1,892","-4,359","-0,690","-4,763","4,791","-2,659","-5,164","-0,578","0,602","-1,480","-1,237"
1833,"-2,744","1,954","1,683","-0,260","0,636","5,353","0,157","-5,308","0,608","0,533","-1,287","-4,705","-0,983","-5,671","4,456","-3,539","-7,029","0,060","0,190","-1,303","-0,754"
1834,"-2,502","3,195","3,408","-0,204","0,528","4,120","0,869","-5,766","0,781","1,086","-0,253","-2,370","-1,354","-6,782","2,406","-3,691","-7,439","-0,601","-0,521","-1,104","-0,079"
1835,"-2,584","4,412","5,667","-0,010","1,105","3,554","1,213","-9,187","0,693","1,041","0,974","2,543","-1,325","-7,078","1,287","-3,876","-6,546","-1,719","-1,107","-0,772","0,699"
1836,"-2,436","4,919","6,649","0,276","1,720","7,462","1,044","-11,657","0,727","-0,265","1,442","6,115","-1,360","-7,049","0,205","-3,561","-4,998","-3,275","-1,564","-0,594","1,736"
1837,"-1,927","4,014","6,138","0,075","2,120","13,210","1,119","-11,293","0,674","-0,648","1,591","8,480","-1,395","-6,887","-0,848","-3,777","-4,240","-4,044","-2,131","-0,557","3,161"
1838,"-1,493","2,125","4,328","-0,144","2,061","15,864","1,047","-10,031","0,964","0,063","1,528","8,701","-1,448","-6,553","-1,254","-4,117","-4,333","-3,397","-1,794","-0,678","4,270"
1839,"-1,668","0,425","2,477","-0,452","1,771","11,709","0,658","-7,934","1,360","0,664","1,366","7,381","-1,547","-6,905","-2,109","-2,868","-5,125","-1,550","-0,555","-0,911","4,934"
1840,"-1,174","-0,168","2,360","-0,769","1,327","5,089","0,215","-5,394","1,431","0,825","0,850","6,461","-1,763","-7,498","-3,157","-2,277","-5,911","-1,237","0,542","-1,096","4,921"
1841,"-0,526","0,501","4,758","-1,117","1,186","1,720","-0,072","-3,884","1,717","-0,085","0,128","5,817","-1,595","-7,341","-2,563","-3,551","-6,011","-1,771","0,485","-1,325","5,071"
1842,"-0,907","1,395","6,885","-1,307","1,190","4,048","-0,479","-2,630","1,904","-0,955","-0,777","4,639","-1,197","-6,924","-1,464","-4,788","-5,301","-2,170","0,243","-1,317","5,139"
1843,"-1,746","2,040","6,364","-1,165","1,108","7,230","-0,308","-1,015","1,745","-0,859","-1,267","3,281","-1,073","-6,197","0,807","-4,874","-5,114","-1,861","0,306","-1,432","5,212"
1844,"-2,043","1,628","4,398","-1,139","0,644","5,756","-0,899","1,495","1,398","-1,369","-1,234","1,519","-0,401","-5,584","3,123","-3,650","-5,471","-1,763","-0,182","-1,188","5,199"
1845,"-2,201","1,383","3,699","-1,204","-0,744","-1,274","-1,434","5,722","1,290","-1,047","-1,112","0,366","-0,275","-4,888","5,277","-2,061","-5,694","-2,017","-0,431","-0,722","4,970"
1846,"-1,661","1,429","3,966","-0,904","-1,784","-7,784","-1,162","9,037","0,686","-0,179","-0,576","0,743","0,014","-4,302","5,823","-1,402","-5,037","-2,014","-1,352","-0,383","4,714"
1847,"-0,839","1,504","4,898","-0,730","-1,355","-9,131","-1,921","8,664","0,759","-0,544","-0,934","-0,826","0,105","-4,068","4,564","-0,742","-3,882","-2,105","-1,847","-0,045","4,446"
1848,"-0,424","1,519","5,240","-0,381","-0,687","-4,616","-1,202","7,144","0,730","-1,211","-1,563","-1,909","0,338","-4,037","2,543","-1,804","-3,736","-2,717","-2,048","-0,112","3,845"
1849,"-0,651","1,621","4,718","-0,433","-0,166","0,781","-1,242","4,182","1,423","-1,515","-1,934","-0,197","0,781","-4,108","-0,582","-1,619","-4,152","-3,053","-1,583","-0,135","3,097"
1850,"-0,989","1,790","3,894","-0,557","-0,152","3,163","-1,322","5,456","1,091","-1,274","-1,395","1,351","1,166","-4,566","-3,732","-0,914","-3,802","-3,994","-1,362","-0,406","2,323"
1851,"-1,320","1,227","2,931","-0,508","-0,774","-0,468","-1,524","6,675","1,048","-0,152","-0,808","0,539","1,745","-4,447","-4,947","-0,882","-3,357","-4,362","-1,011","-0,522","1,834"
1852,"-1,929","0,586","1,191","-0,593","-1,190","-6,619","-1,533","7,130","0,938","-0,625","-0,565","-1,403","2,336","-3,593","-4,338","0,371","-2,410","-2,683","-0,522","-0,456","1,874"
1853,"-1,783","0,222","-1,249","-0,345","-2,014","-10,669","-1,456","9,169","0,549","-0,453","-0,581","-1,489","2,859","-2,972","-3,417","2,633","-2,289","0,085","0,032","-0,377","2,032"
1854,"-1,139","0,430","-2,256","-0,010","-2,435","-10,937","-1,608","9,830","0,457","-1,161","-1,180","-3,268","3,104","-1,815","-1,193","3,278","-2,814","1,567","0,209","-0,277","1,832"
1855,"-0,497","1,110","-1,469","0,002","-2,909","-10,162","-1,371","12,143","0,071","-1,680","-2,587","-6,156","3,465","-0,713","1,301","2,425","-3,267","2,157","0,564","-0,076","1,430"
1856,"0,133","1,941","-0,349","0,077","-3,600","-10,538","-1,200","14,656","-0,225","-1,854","-2,995","-7,681","3,397","0,402","3,843","2,389","-2,334","1,525","0,793","0,414","0,877"
1857,"0,176","1,975","0,173","-0,093","-3,785","-12,170","-1,542","16,779","-0,775","-1,908","-2,802","-7,653","3,339","1,777","5,938","5,482","-0,953","2,129","0,784","0,683","0,540"
1858,"-0,175","0,895","-0,156","-0,301","-3,714","-15,405","-1,710","19,078","-0,713","-1,511","-2,423","-7,105","3,103","2,539","5,478","6,619","1,270","2,705","0,750","0,372","-0,590"
1859,"-0,646","-0,539","-0,531","-0,083","-2,289","-13,452","-1,567","12,500","0,213","-1,063","-2,327","-7,828","2,644","3,022","4,202","3,797","1,676","1,953","0,902","0,256","-1,625"
1860,"-0,694","-1,593","-0,795","0,553","-0,617","-3,292","-1,224","0,469","0,830","-1,109","-2,337","-7,312","2,284","2,820","1,533","1,923","1,193","0,388","0,335","0,251","-2,221"
1861,"-0,068","-1,680","-1,268","0,720","0,778","7,719","-0,414","-6,730","0,753","-2,184","-1,552","-4,290","1,791","2,373","-0,633","1,859","1,218","-0,619","0,019","0,332","-2,589"
1862,"-0,209","-1,438","-2,519","0,831","0,233","13,051","0,735","-8,041","-0,102","-1,308","0,081","0,136","1,337","2,322","-2,019","3,484","1,579","0,505","0,139","0,628","-2,687"
1863,"0,028","-0,962","-4,130","0,848","-0,362","7,921","0,975","-7,852","-0,353","0,951","2,208","3,036","0,875","1,937","-3,002","3,057","2,944","2,090","0,503","0,923","-2,793"
1864,"0,448","-0,174","-4,002","0,581","0,171","2,857","1,032","-8,986","-0,353","1,502","3,091","4,141","0,653","2,519","-1,521","0,042","2,865","2,432","0,810","1,050","-2,755"
1865,"0,603","0,944","-3,295","0,437","0,264","2,044","1,118","-8,179","-0,433","1,636","2,529","4,691","0,426","3,030","0,167","-0,074","1,896","2,249","1,116","0,935","-2,690"
1866,"1,164","1,564","-3,688","-0,012","0,644","5,388","0,629","-7,204","-0,179","1,811","1,240","3,945","0,510","3,715","1,565","3,103","1,411","2,907","1,375","0,625","-2,172"
1867,"1,324","0,897","-4,720","-0,121","0,231","6,164","0,424","-4,759","-0,221","1,325","-0,425","1,300","0,439","4,060","1,914","4,907","2,676","2,501","1,201","0,114","-1,802"
1868,"1,759","-0,625","-4,822","-0,091","-0,156","4,113","0,427","-4,353","-0,296","0,304","-1,183","-1,722","0,632","4,144","1,518","3,546","4,136","1,604","0,294","-0,341","-1,478"
1869,"1,971","-2,279","-3,735","-0,064","-0,392","0,224","0,217","-2,679","-0,450","-1,023","-1,701","-3,929","0,658","4,114","0,454","0,801","5,203","0,476","-0,075","-0,656","-1,555"
1870,"2,290","-3,540","-2,220","-0,034","-1,228","-3,551","0,045","-0,908","-0,375","-1,117","-1,324","-4,190","0,385","3,785","-0,791","0,591","3,685","-0,076","-0,323","-0,487","-1,689"
1871,"1,855","-3,514","-0,240","0,349","-0,516","-1,106","0,467","-3,892","0,119","-1,461","-1,291","-4,018","0,422","3,410","-2,205","2,949","2,916","-0,016","-1,113","-0,175","-1,639"
1872,"1,636","-2,544","0,721","0,633","-0,368","1,644","0,594","-8,205","0,040","-1,121","-0,822","-1,395","0,704","3,080","-3,688","3,843","3,053","0,318","-1,407","-0,072","-1,273"
1873,"1,352","-1,261","-0,001","0,507","0,251","6,905","1,084","-8,816","-0,027","-1,274","-0,298","1,228","1,029","2,509","-4,412","2,677","3,645","0,359","-1,097","0,250","-1,135"
1874,"0,904","-0,475","-1,240","0,357","-0,014","8,468","1,512","-8,044","-0,280","0,106","0,909","3,714","1,150","1,861","-4,237","2,062","3,080","0,289","-0,550","0,484","-1,239"
1875,"0,205","-0,247","-2,238","0,094","0,255","8,258","0,940","-8,732","-0,072","1,414","2,224","5,300","1,352","1,207","-2,418","2,341","1,218","1,031","-0,264","0,294","-1,840"
1876,"-0,148","0,041","-2,648","-0,343","0,256","3,999","0,712","-5,905","-0,321","2,556","2,716","5,455","1,557","0,581","-0,732","3,140","-0,439","1,397","0,218","0,332","-2,043"
1877,"-0,008","0,320","-1,430","-0,512","-0,235","-0,570","0,639","-5,007","-0,217","2,778","2,199","4,527","1,744","0,378","1,598","1,926","-1,077","0,278","0,776","0,304","-1,749"
1878,"0,256","0,574","-0,264","-0,549","0,051","-0,370","0,798","-4,855","-0,276","0,795","0,730","1,751","2,082","0,131","2,808","0,585","-1,064","-0,368","0,240","-0,374","-1,228"
1879,"0,215","0,459","-0,816","-0,529","0,175","1,601","0,662","-3,836","-0,408","-0,938","-1,490","-2,157","2,121","-0,373","3,763","0,276","-1,209","0,007","-0,357","-1,052","-0,704"
1880,"-0,150","0,130","-0,815","-0,568","-0,127","0,663","0,415","-1,531","-0,417","-1,785","-2,932","-5,177","1,984","-0,823","4,447","1,156","-1,777","0,365","-0,648","-1,427","-0,223"
1881,"0,318","-0,138","-0,209","-0,514","-0,288","-1,183","0,721","-0,736","-0,057","-2,040","-2,976","-5,633","1,496","-1,061","4,497","2,119","-1,901","-0,279","-0,863","-1,318","0,753"
1882,"1,140","-0,967","0,796","-0,418","0,348","0,870","0,382","-2,461","0,437","-2,194","-2,060","-2,656","0,804","-0,983","2,881","3,423","-1,228","-0,383","-1,024","-1,175","1,478"
1883,"1,354","-2,261","1,788","-0,485","0,523","3,776","0,319","-2,874","0,525","-1,700","-0,604","2,122","-0,024","-1,272","-0,597","1,940","0,415","-1,219","-1,302","-1,072","2,396"
1884,"1,420","-2,520","3,445","-0,434","1,446","8,337","1,380","-6,881","0,858","-0,546","0,530","6,808","-0,780","-1,729","-4,471","-0,201","0,943","-3,130","-1,527","-1,004","3,009"
1885,"1,226","-1,100","5,408","-0,395","1,813","12,257","1,495","-11,680","1,068","-0,546","1,616","9,976","-1,078","-2,241","-7,119","-1,095","0,411","-4,670","-1,518","-0,909","3,305"
1886,"-0,175","0,047","5,243","-0,613","1,987","15,491","1,515","-12,013","0,702","-0,453","2,114","12,188","-1,347","-2,912","-8,463","-1,913","-0,125","-5,056","-1,645","-1,111","3,147"
1887,"-1,451","0,120","3,291","-0,664","1,310","13,877","1,420","-10,733","0,598","0,607","2,486","11,814","-1,191","-3,546","-7,281","-3,277","-0,757","-4,272","-1,226","-1,139","2,892"
1888,"-2,200","-0,680","2,086","-0,847","1,097","9,133","1,425","-11,061","0,460","1,159","2,225","8,943","-0,714","-3,532","-4,370","-4,360","-1,449","-3,049","-0,502","-1,351","2,649"
1889,"-1,916","-0,924","2,741","-1,107","1,054","6,611","1,802","-10,429","0,779","0,663","1,699","7,748","-0,428","-3,367","-1,125","-3,447","-2,571","-2,540","-0,999","-1,444","2,367"
