Index,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
593,"1,000","0,003","-0,013","-0,007","1,000","-0,007","-0,020","-0,008","1,000","0,002","-0,008","-0,002","1,000","0,010","-0,017","-0,012","1,000","0,014","-0,017","0,000","1,000","-0,010","-0,018","-0,003","1,000","-0,001","0,003","-0,002"
594,"1,000","0,003","-0,013","-0,007","1,000","-0,008","-0,021","-0,008","1,000","0,002","-0,009","-0,002","1,000","0,010","-0,017","-0,012","1,000","0,014","-0,018","0,000","1,000","-0,010","-0,018","-0,003","1,000","0,000","0,003","-0,002"
595,"1,000","0,003","-0,014","-0,007","1,000","-0,008","-0,021","-0,008","1,000","0,002","-0,010","-0,002","1,000","0,010","-0,018","-0,013","1,000","0,015","-0,018","0,000","1,000","-0,010","-0,019","-0,003","1,000","0,000","0,003","-0,002"
596,"1,000","0,003","-0,014","-0,008","1,000","-0,009","-0,022","-0,008","1,000","0,002","-0,010","-0,002","1,000","0,010","-0,018","-0,014","1,000","0,015","-0,019","0,000","1,000","-0,010","-0,019","-0,004","1,000","0,000","0,002","-0,002"
597,"1,000","0,003","-0,015","-0,008","1,000","-0,011","-0,022","-0,009","1,000","0,002","-0,011","-0,002","1,000","0,010","-0,019","-0,014","1,000","0,015","-0,020","-0,001","1,000","-0,010","-0,020","-0,004","1,000","0,000","0,002","-0,002"
598,"1,000","0,003","-0,015","-0,009","1,000","-0,011","-0,022","-0,009","1,000","0,002","-0,011","-0,002","1,000","0,011","-0,020","-0,015","1,000","0,015","-0,021","-0,001","1,000","-0,011","-0,020","-0,004","1,000","0,000","0,001","-0,002"
599,"1,000","0,003","-0,015","-0,009","1,000","-0,012","-0,023","-0,009","1,000","0,002","-0,012","-0,002","1,000","0,011","-0,021","-0,015","1,000","0,015","-0,021","-0,001","1,000","-0,011","-0,021","-0,004","1,000","0,000","0,001","-0,002"
600,"1,000","0,003","-0,016","-0,010","1,000","-0,013","-0,024","-0,009","1,000","0,002","-0,013","-0,002","1,000","0,012","-0,021","-0,015","1,000","0,016","-0,022","-0,002","1,000","-0,011","-0,021","-0,004","1,000","0,000","0,001","-0,003"
601,"1,000","0,002","-0,016","-0,010","1,000","-0,014","-0,024","-0,009","1,000","0,002","-0,013","-0,003","1,000","0,013","-0,022","-0,015","1,000","0,016","-0,022","-0,002","1,000","-0,012","-0,022","-0,004","1,000","0,000","0,001","-0,003"
602,"1,000","0,002","-0,017","-0,010","1,000","-0,015","-0,025","-0,009","1,000","0,002","-0,013","-0,003","1,000","0,014","-0,022","-0,016","1,000","0,016","-0,023","-0,002","1,000","-0,012","-0,023","-0,004","1,000","0,000","0,001","-0,003"
603,"1,000","0,002","-0,018","-0,010","1,000","-0,016","-0,025","-0,009","1,000","0,002","-0,014","-0,003","0,999","0,015","-0,023","-0,016","1,000","0,016","-0,024","-0,002","1,000","-0,013","-0,024","-0,004","1,000","0,000","0,001","-0,003"
604,"1,000","0,002","-0,018","-0,011","0,999","-0,017","-0,025","-0,009","1,000","0,002","-0,014","-0,003","0,999","0,016","-0,023","-0,016","1,000","0,016","-0,025","-0,002","1,000","-0,013","-0,025","-0,004","1,000","0,000","0,000","-0,003"
605,"1,000","0,002","-0,019","-0,011","0,999","-0,018","-0,026","-0,009","1,000","0,002","-0,014","-0,003","0,999","0,017","-0,024","-0,017","1,000","0,016","-0,026","-0,002","1,000","-0,013","-0,025","-0,005","1,000","0,000","0,000","-0,003"
606,"1,000","0,001","-0,020","-0,012","0,999","-0,019","-0,027","-0,009","1,000","0,002","-0,015","-0,003","0,999","0,018","-0,024","-0,018","1,000","0,016","-0,027","-0,003","1,000","-0,013","-0,025","-0,005","1,000","0,001","-0,001","-0,003"
607,"1,000","0,001","-0,021","-0,012","0,999","-0,021","-0,027","-0,009","1,000","0,002","-0,015","-0,003","0,999","0,019","-0,025","-0,018","0,999","0,016","-0,028","-0,003","1,000","-0,013","-0,026","-0,005","1,000","0,001","-0,001","-0,003"
608,"1,000","0,001","-0,022","-0,013","0,999","-0,022","-0,028","-0,010","1,000","0,002","-0,016","-0,003","0,999","0,021","-0,025","-0,019","0,999","0,017","-0,028","-0,004","1,000","-0,013","-0,026","-0,005","1,000","0,001","-0,001","-0,004"
609,"1,000","0,000","-0,022","-0,014","0,999","-0,024","-0,029","-0,010","1,000","0,002","-0,017","-0,003","0,999","0,022","-0,026","-0,019","0,999","0,017","-0,029","-0,005","1,000","-0,013","-0,026","-0,005","1,000","0,001","-0,002","-0,004"
610,"1,000","0,000","-0,023","-0,015","0,999","-0,025","-0,029","-0,011","1,000","0,002","-0,017","-0,003","0,999","0,023","-0,027","-0,020","0,999","0,017","-0,029","-0,005","1,000","-0,013","-0,027","-0,005","1,000","0,001","-0,002","-0,004"
611,"1,000","0,000","-0,023","-0,016","0,999","-0,027","-0,030","-0,011","1,000","0,002","-0,017","-0,003","0,999","0,024","-0,027","-0,021","0,999","0,018","-0,030","-0,006","1,000","-0,013","-0,028","-0,006","1,000","0,001","-0,003","-0,004"
612,"1,000","0,000","-0,023","-0,016","0,999","-0,028","-0,030","-0,012","1,000","0,002","-0,017","-0,003","0,999","0,026","-0,028","-0,021","0,999","0,018","-0,031","-0,006","0,999","-0,013","-0,028","-0,006","1,000","0,002","-0,003","-0,004"
613,"1,000","-0,001","-0,024","-0,017","0,999","-0,030","-0,031","-0,012","1,000","0,002","-0,017","-0,003","0,999","0,028","-0,029","-0,022","0,999","0,018","-0,032","-0,006","0,999","-0,013","-0,029","-0,006","1,000","0,002","-0,004","-0,004"
614,"1,000","-0,001","-0,025","-0,018","0,999","-0,032","-0,031","-0,013","1,000","0,001","-0,017","-0,003","0,999","0,029","-0,030","-0,023","0,999","0,019","-0,033","-0,007","0,999","-0,014","-0,029","-0,006","1,000","0,002","-0,004","-0,005"
615,"0,999","-0,001","-0,026","-0,019","0,999","-0,034","-0,032","-0,014","1,000","0,001","-0,017","-0,004","0,999","0,031","-0,030","-0,023","0,999","0,020","-0,035","-0,007","0,999","-0,014","-0,030","-0,006","1,000","0,002","-0,005","-0,005"
616,"0,999","-0,002","-0,027","-0,020","0,999","-0,036","-0,032","-0,014","1,000","0,001","-0,017","-0,004","0,999","0,033","-0,031","-0,024","0,999","0,020","-0,036","-0,008","0,999","-0,014","-0,031","-0,006","1,000","0,002","-0,005","-0,005"
617,"0,999","-0,002","-0,028","-0,021","0,999","-0,039","-0,032","-0,015","1,000","0,001","-0,016","-0,004","0,999","0,035","-0,031","-0,024","0,999","0,021","-0,037","-0,008","0,999","-0,014","-0,032","-0,007","1,000","0,002","-0,005","-0,005"
618,"0,999","-0,002","-0,029","-0,022","0,999","-0,041","-0,032","-0,015","1,000","0,000","-0,016","-0,004","0,999","0,036","-0,031","-0,025","0,999","0,021","-0,038","-0,008","0,999","-0,015","-0,032","-0,007","1,000","0,002","-0,006","-0,006"
619,"0,999","-0,003","-0,030","-0,022","0,998","-0,043","-0,033","-0,016","1,000","-0,001","-0,016","-0,004","0,998","0,038","-0,031","-0,026","0,999","0,022","-0,038","-0,009","0,999","-0,015","-0,033","-0,007","1,000","0,002","-0,006","-0,006"
620,"0,999","-0,003","-0,030","-0,023","0,998","-0,046","-0,033","-0,017","1,000","-0,002","-0,015","-0,004","0,998","0,039","-0,031","-0,027","0,999","0,023","-0,039","-0,009","0,999","-0,015","-0,034","-0,007","1,000","0,002","-0,006","-0,006"
621,"0,999","-0,002","-0,031","-0,024","0,998","-0,048","-0,033","-0,017","1,000","-0,002","-0,015","-0,005","0,998","0,040","-0,032","-0,027","0,999","0,024","-0,040","-0,010","0,999","-0,015","-0,034","-0,007","1,000","0,002","-0,007","-0,007"
622,"0,999","-0,002","-0,032","-0,025","0,998","-0,050","-0,033","-0,018","1,000","-0,003","-0,015","-0,005","0,998","0,041","-0,032","-0,028","0,999","0,024","-0,041","-0,010","0,999","-0,015","-0,034","-0,008","1,000","0,002","-0,007","-0,007"
623,"0,999","-0,002","-0,033","-0,026","0,998","-0,052","-0,034","-0,019","1,000","-0,005","-0,015","-0,005","0,998","0,043","-0,032","-0,028","0,999","0,025","-0,042","-0,011","0,999","-0,015","-0,034","-0,008","1,000","0,002","-0,008","-0,008"
624,"0,999","-0,002","-0,034","-0,028","0,998","-0,054","-0,034","-0,021","1,000","-0,006","-0,014","-0,005","0,998","0,045","-0,032","-0,028","0,999","0,026","-0,043","-0,012","0,999","-0,015","-0,035","-0,008","1,000","0,002","-0,008","-0,008"
625,"0,999","-0,002","-0,034","-0,029","0,998","-0,056","-0,035","-0,023","1,000","-0,008","-0,013","-0,006","0,998","0,046","-0,033","-0,028","0,999","0,026","-0,043","-0,012","0,999","-0,015","-0,035","-0,008","1,000","0,002","-0,009","-0,009"
626,"0,999","-0,002","-0,035","-0,029","0,997","-0,058","-0,035","-0,025","1,000","-0,009","-0,012","-0,006","0,998","0,049","-0,033","-0,027","0,999","0,027","-0,044","-0,013","0,999","-0,015","-0,035","-0,008","1,000","0,002","-0,009","-0,009"
627,"0,999","-0,001","-0,036","-0,030","0,997","-0,061","-0,035","-0,027","1,000","-0,011","-0,011","-0,006","0,998","0,051","-0,034","-0,027","0,999","0,027","-0,044","-0,013","0,999","-0,015","-0,035","-0,008","1,000","0,002","-0,010","-0,010"
628,"0,999","-0,001","-0,036","-0,031","0,997","-0,063","-0,035","-0,028","1,000","-0,013","-0,011","-0,006","0,998","0,054","-0,034","-0,026","0,999","0,027","-0,044","-0,014","0,999","-0,015","-0,035","-0,008","1,000","0,002","-0,011","-0,010"
629,"0,999","-0,002","-0,036","-0,031","0,997","-0,065","-0,035","-0,029","1,000","-0,015","-0,011","-0,007","0,997","0,057","-0,035","-0,025","0,999","0,027","-0,045","-0,014","0,999","-0,015","-0,035","-0,009","1,000","0,002","-0,011","-0,011"
630,"0,999","-0,002","-0,036","-0,032","0,997","-0,067","-0,035","-0,030","1,000","-0,017","-0,010","-0,007","0,997","0,060","-0,036","-0,025","0,999","0,027","-0,045","-0,015","0,999","-0,015","-0,035","-0,009","1,000","0,003","-0,012","-0,012"
631,"0,999","-0,003","-0,036","-0,033","0,996","-0,070","-0,035","-0,031","1,000","-0,020","-0,010","-0,007","0,997","0,063","-0,036","-0,025","0,998","0,027","-0,046","-0,015","0,999","-0,016","-0,036","-0,009","1,000","0,003","-0,012","-0,012"
632,"0,999","-0,003","-0,037","-0,033","0,996","-0,072","-0,036","-0,032","1,000","-0,023","-0,009","-0,007","0,997","0,066","-0,037","-0,024","0,998","0,028","-0,046","-0,015","0,999","-0,016","-0,036","-0,009","1,000","0,003","-0,013","-0,013"
633,"0,999","-0,004","-0,037","-0,034","0,996","-0,075","-0,036","-0,033","1,000","-0,025","-0,008","-0,007","0,997","0,069","-0,038","-0,024","0,998","0,028","-0,047","-0,015","0,999","-0,016","-0,037","-0,009","1,000","0,003","-0,013","-0,014"
634,"0,999","-0,004","-0,038","-0,034","0,996","-0,077","-0,036","-0,035","1,000","-0,029","-0,007","-0,008","0,996","0,072","-0,038","-0,024","0,998","0,028","-0,047","-0,016","0,999","-0,017","-0,037","-0,009","1,000","0,003","-0,014","-0,014"
635,"0,999","-0,004","-0,038","-0,035","0,995","-0,080","-0,036","-0,036","0,999","-0,032","-0,006","-0,008","0,996","0,076","-0,039","-0,024","0,998","0,028","-0,048","-0,016","0,999","-0,017","-0,038","-0,009","1,000","0,003","-0,014","-0,015"
636,"0,999","-0,005","-0,039","-0,035","0,995","-0,083","-0,036","-0,037","0,999","-0,036","-0,005","-0,008","0,996","0,079","-0,040","-0,024","0,998","0,029","-0,048","-0,016","0,999","-0,017","-0,039","-0,010","1,000","0,004","-0,015","-0,015"
637,"0,999","-0,004","-0,040","-0,036","0,995","-0,086","-0,036","-0,039","0,999","-0,040","-0,002","-0,009","0,996","0,082","-0,041","-0,025","0,998","0,030","-0,049","-0,016","0,999","-0,017","-0,039","-0,010","1,000","0,004","-0,015","-0,016"
638,"0,999","-0,004","-0,040","-0,037","0,995","-0,089","-0,035","-0,041","0,999","-0,043","0,002","-0,009","0,995","0,085","-0,042","-0,025","0,998","0,030","-0,050","-0,017","0,999","-0,017","-0,040","-0,010","1,000","0,004","-0,015","-0,017"
639,"0,998","-0,004","-0,041","-0,038","0,994","-0,092","-0,035","-0,042","0,999","-0,047","0,001","-0,009","0,995","0,088","-0,043","-0,026","0,998","0,031","-0,050","-0,017","0,999","-0,018","-0,040","-0,010","1,000","0,003","-0,015","-0,017"
640,"0,998","-0,003","-0,041","-0,039","0,994","-0,094","-0,035","-0,044","0,999","-0,050","0,001","-0,009","0,995","0,091","-0,044","-0,027","0,998","0,031","-0,051","-0,018","0,999","-0,018","-0,041","-0,010","1,000","0,003","-0,016","-0,017"
641,"0,998","-0,003","-0,042","-0,040","0,994","-0,097","-0,035","-0,047","0,999","-0,054","0,002","-0,010","0,994","0,094","-0,045","-0,029","0,998","0,032","-0,052","-0,018","0,999","-0,018","-0,041","-0,010","1,000","0,003","-0,016","-0,018"
642,"0,998","-0,002","-0,042","-0,040","0,993","-0,100","-0,035","-0,048","0,998","-0,057","0,003","-0,009","0,994","0,097","-0,046","-0,030","0,998","0,033","-0,052","-0,019","0,999","-0,018","-0,042","-0,011","1,000","0,003","-0,016","-0,018"
643,"0,998","-0,002","-0,042","-0,041","0,993","-0,103","-0,035","-0,049","0,998","-0,061","0,004","-0,009","0,993","0,100","-0,047","-0,031","0,998","0,033","-0,053","-0,020","0,999","-0,018","-0,042","-0,011","1,000","0,004","-0,016","-0,019"
644,"0,998","-0,001","-0,043","-0,042","0,993","-0,105","-0,035","-0,050","0,998","-0,064","0,005","-0,009","0,993","0,103","-0,047","-0,033","0,998","0,034","-0,053","-0,020","0,999","-0,018","-0,041","-0,011","1,000","0,004","-0,015","-0,019"
645,"0,998","-0,001","-0,043","-0,042","0,992","-0,108","-0,034","-0,050","0,998","-0,067","0,005","-0,009","0,993","0,105","-0,048","-0,034","0,998","0,034","-0,053","-0,021","0,999","-0,019","-0,041","-0,011","1,000","0,004","-0,015","-0,019"
646,"0,998","0,000","-0,043","-0,042","0,992","-0,110","-0,034","-0,050","0,997","-0,071","0,005","-0,009","0,992","0,108","-0,048","-0,036","0,998","0,035","-0,054","-0,021","0,999","-0,018","-0,040","-0,011","1,000","0,004","-0,014","-0,020"
647,"0,998","0,000","-0,043","-0,043","0,992","-0,113","-0,034","-0,049","0,997","-0,074","0,004","-0,008","0,992","0,110","-0,048","-0,037","0,998","0,035","-0,054","-0,022","0,999","-0,019","-0,040","-0,011","1,000","0,004","-0,014","-0,020"
648,"0,998","0,001","-0,043","-0,043","0,992","-0,115","-0,034","-0,048","0,997","-0,078","0,003","-0,008","0,992","0,112","-0,048","-0,039","0,998","0,035","-0,054","-0,022","0,999","-0,019","-0,040","-0,011","1,000","0,005","-0,014","-0,020"
649,"0,998","0,001","-0,043","-0,043","0,991","-0,118","-0,034","-0,047","0,997","-0,081","0,003","-0,008","0,991","0,115","-0,049","-0,039","0,998","0,035","-0,054","-0,022","0,999","-0,019","-0,039","-0,011","1,000","0,005","-0,014","-0,020"
650,"0,998","0,001","-0,043","-0,043","0,991","-0,120","-0,034","-0,047","0,996","-0,085","0,002","-0,007","0,991","0,117","-0,049","-0,040","0,998","0,035","-0,054","-0,022","0,999","-0,020","-0,039","-0,012","1,000","0,005","-0,014","-0,020"
651,"0,998","0,001","-0,043","-0,042","0,991","-0,123","-0,034","-0,047","0,996","-0,089","0,002","-0,007","0,991","0,120","-0,049","-0,040","0,998","0,035","-0,054","-0,022","0,999","-0,019","-0,039","-0,012","1,000","0,005","-0,014","-0,020"
652,"0,998","0,001","-0,044","-0,042","0,990","-0,125","-0,034","-0,047","0,996","-0,092","0,002","-0,006","0,991","0,122","-0,049","-0,039","0,998","0,035","-0,054","-0,022","0,999","-0,019","-0,039","-0,012","1,000","0,006","-0,014","-0,021"
653,"0,998","0,001","-0,044","-0,042","0,990","-0,128","-0,034","-0,047","0,995","-0,096","0,002","-0,006","0,990","0,124","-0,050","-0,038","0,998","0,035","-0,054","-0,022","0,999","-0,019","-0,039","-0,012","1,000","0,006","-0,013","-0,021"
654,"0,998","0,001","-0,044","-0,042","0,990","-0,130","-0,034","-0,046","0,995","-0,099","0,002","-0,005","0,990","0,127","-0,050","-0,037","0,998","0,035","-0,054","-0,022","0,999","-0,020","-0,038","-0,012","1,000","0,006","-0,013","-0,021"
655,"0,998","0,001","-0,044","-0,043","0,990","-0,132","-0,034","-0,045","0,995","-0,103","0,002","-0,005","0,990","0,129","-0,051","-0,035","0,998","0,034","-0,055","-0,022","0,999","-0,020","-0,038","-0,012","1,000","0,006","-0,013","-0,021"
656,"0,998","0,000","-0,045","-0,043","0,989","-0,134","-0,034","-0,045","0,994","-0,107","0,002","-0,004","0,989","0,131","-0,052","-0,033","0,998","0,034","-0,055","-0,022","0,999","-0,020","-0,038","-0,012","1,000","0,006","-0,012","-0,021"
657,"0,998","0,000","-0,045","-0,043","0,989","-0,136","-0,034","-0,044","0,994","-0,110","0,002","-0,004","0,989","0,133","-0,052","-0,031","0,998","0,034","-0,055","-0,023","0,999","-0,020","-0,038","-0,012","1,000","0,007","-0,012","-0,021"
658,"0,998","0,000","-0,045","-0,043","0,989","-0,139","-0,034","-0,044","0,994","-0,114","0,002","-0,004","0,989","0,135","-0,053","-0,029","0,998","0,035","-0,055","-0,023","0,999","-0,020","-0,037","-0,012","1,000","0,007","-0,011","-0,021"
659,"0,998","0,000","-0,045","-0,044","0,988","-0,140","-0,035","-0,045","0,993","-0,117","0,003","-0,004","0,989","0,137","-0,053","-0,027","0,998","0,035","-0,055","-0,023","0,999","-0,020","-0,037","-0,012","1,000","0,007","-0,011","-0,021"
660,"0,998","0,000","-0,045","-0,044","0,988","-0,142","-0,035","-0,046","0,993","-0,121","0,003","-0,004","0,988","0,139","-0,054","-0,026","0,998","0,035","-0,055","-0,023","0,999","-0,020","-0,037","-0,012","1,000","0,007","-0,010","-0,022"
661,"0,998","0,001","-0,045","-0,044","0,988","-0,144","-0,036","-0,047","0,992","-0,124","0,003","-0,004","0,988","0,141","-0,054","-0,026","0,998","0,035","-0,056","-0,023","0,999","-0,021","-0,037","-0,012","1,000","0,007","-0,010","-0,022"
662,"0,998","0,001","-0,046","-0,045","0,987","-0,146","-0,036","-0,048","0,992","-0,128","0,004","-0,005","0,988","0,143","-0,055","-0,026","0,997","0,036","-0,056","-0,023","0,999","-0,021","-0,038","-0,012","1,000","0,007","-0,010","-0,022"
663,"0,998","0,001","-0,046","-0,045","0,987","-0,148","-0,037","-0,049","0,991","-0,131","0,004","-0,005","0,988","0,144","-0,055","-0,026","0,997","0,036","-0,057","-0,023","0,999","-0,021","-0,038","-0,013","1,000","0,007","-0,009","-0,022"
664,"0,998","0,001","-0,047","-0,045","0,987","-0,149","-0,038","-0,051","0,991","-0,134","0,004","-0,005","0,987","0,146","-0,055","-0,026","0,997","0,037","-0,057","-0,023","0,999","-0,021","-0,039","-0,013","1,000","0,007","-0,009","-0,022"
665,"0,998","0,002","-0,047","-0,045","0,986","-0,151","-0,039","-0,052","0,990","-0,138","0,004","-0,006","0,987","0,148","-0,054","-0,026","0,997","0,037","-0,058","-0,023","0,999","-0,021","-0,039","-0,013","1,000","0,007","-0,009","-0,022"
666,"0,998","0,002","-0,047","-0,046","0,986","-0,152","-0,040","-0,054","0,990","-0,142","0,005","-0,006","0,987","0,150","-0,054","-0,026","0,997","0,038","-0,058","-0,023","0,999","-0,021","-0,039","-0,013","1,000","0,007","-0,009","-0,022"
667,"0,998","0,002","-0,047","-0,046","0,986","-0,154","-0,040","-0,055","0,989","-0,146","0,006","-0,007","0,987","0,152","-0,054","-0,027","0,997","0,038","-0,058","-0,023","0,999","-0,021","-0,039","-0,013","1,000","0,007","-0,009","-0,022"
668,"0,998","0,003","-0,047","-0,046","0,985","-0,156","-0,041","-0,057","0,989","-0,149","0,006","-0,007","0,986","0,153","-0,053","-0,027","0,997","0,039","-0,058","-0,023","0,999","-0,021","-0,039","-0,013","1,000","0,008","-0,009","-0,023"
669,"0,998","0,003","-0,047","-0,046","0,985","-0,157","-0,042","-0,058","0,988","-0,153","0,006","-0,007","0,986","0,154","-0,054","-0,028","0,997","0,039","-0,058","-0,023","0,999","-0,021","-0,040","-0,013","1,000","0,008","-0,009","-0,023"
670,"0,998","0,003","-0,047","-0,046","0,985","-0,159","-0,043","-0,060","0,988","-0,157","0,006","-0,008","0,986","0,156","-0,054","-0,028","0,997","0,039","-0,059","-0,023","0,999","-0,021","-0,040","-0,013","1,000","0,008","-0,009","-0,023"
671,"0,998","0,003","-0,047","-0,046","0,984","-0,160","-0,044","-0,061","0,987","-0,161","0,006","-0,009","0,986","0,158","-0,054","-0,028","0,997","0,039","-0,059","-0,023","0,999","-0,021","-0,039","-0,013","1,000","0,009","-0,010","-0,023"
672,"0,998","0,003","-0,048","-0,047","0,984","-0,161","-0,045","-0,062","0,986","-0,165","0,006","-0,009","0,985","0,160","-0,054","-0,027","0,997","0,039","-0,059","-0,023","0,999","-0,022","-0,040","-0,013","1,000","0,009","-0,010","-0,023"
673,"0,998","0,004","-0,048","-0,047","0,984","-0,163","-0,046","-0,063","0,986","-0,169","0,006","-0,010","0,985","0,162","-0,054","-0,026","0,997","0,040","-0,060","-0,023","0,999","-0,022","-0,040","-0,013","1,000","0,010","-0,010","-0,023"
674,"0,998","0,004","-0,049","-0,047","0,983","-0,164","-0,046","-0,064","0,985","-0,173","0,006","-0,010","0,985","0,164","-0,053","-0,025","0,997","0,040","-0,060","-0,023","0,999","-0,022","-0,040","-0,013","1,000","0,010","-0,010","-0,023"
675,"0,998","0,004","-0,049","-0,047","0,983","-0,166","-0,047","-0,065","0,984","-0,177","0,006","-0,011","0,984","0,166","-0,053","-0,024","0,997","0,040","-0,060","-0,023","0,999","-0,022","-0,040","-0,013","1,000","0,011","-0,010","-0,023"
676,"0,998","0,004","-0,050","-0,048","0,983","-0,167","-0,047","-0,066","0,983","-0,181","0,005","-0,012","0,984","0,169","-0,053","-0,022","0,997","0,040","-0,061","-0,024","0,999","-0,023","-0,040","-0,013","1,000","0,011","-0,010","-0,023"
677,"0,998","0,004","-0,050","-0,048","0,982","-0,169","-0,047","-0,066","0,983","-0,186","0,004","-0,013","0,984","0,171","-0,052","-0,021","0,997","0,041","-0,061","-0,024","0,999","-0,023","-0,040","-0,014","1,000","0,011","-0,010","-0,023"
678,"0,998","0,005","-0,050","-0,049","0,982","-0,170","-0,047","-0,066","0,982","-0,190","0,004","-0,014","0,983","0,173","-0,052","-0,019","0,997","0,041","-0,062","-0,025","0,999","-0,023","-0,040","-0,014","1,000","0,011","-0,010","-0,024"
679,"0,997","0,005","-0,051","-0,050","0,982","-0,172","-0,047","-0,065","0,981","-0,193","0,003","-0,016","0,983","0,176","-0,052","-0,017","0,997","0,041","-0,063","-0,026","0,999","-0,023","-0,039","-0,014","1,000","0,011","-0,010","-0,024"
680,"0,997","0,006","-0,051","-0,050","0,982","-0,174","-0,047","-0,064","0,980","-0,196","0,002","-0,017","0,983","0,178","-0,051","-0,015","0,997","0,042","-0,063","-0,027","0,999","-0,023","-0,039","-0,014","1,000","0,011","-0,010","-0,024"
681,"0,997","0,006","-0,052","-0,051","0,981","-0,176","-0,046","-0,063","0,980","-0,199","0,001","-0,019","0,982","0,181","-0,051","-0,014","0,997","0,042","-0,064","-0,028","0,999","-0,023","-0,039","-0,014","1,000","0,012","-0,010","-0,025"
682,"0,997","0,006","-0,052","-0,052","0,981","-0,178","-0,046","-0,062","0,980","-0,200","0,001","-0,020","0,982","0,184","-0,050","-0,012","0,997","0,042","-0,065","-0,029","0,999","-0,023","-0,038","-0,014","1,000","0,013","-0,010","-0,025"
683,"0,997","0,007","-0,053","-0,052","0,981","-0,181","-0,046","-0,061","0,979","-0,200","0,003","-0,021","0,981","0,187","-0,050","-0,010","0,997","0,042","-0,065","-0,030","0,999","-0,023","-0,037","-0,015","1,000","0,013","-0,011","-0,026"
684,"0,997","0,007","-0,053","-0,053","0,980","-0,184","-0,045","-0,060","0,980","-0,200","0,005","-0,023","0,981","0,189","-0,049","-0,008","0,997","0,042","-0,065","-0,031","0,999","-0,023","-0,036","-0,015","1,000","0,014","-0,011","-0,026"
685,"0,997","0,007","-0,053","-0,054","0,980","-0,187","-0,045","-0,059","0,980","-0,199","0,007","-0,023","0,980","0,192","-0,049","-0,007","0,996","0,042","-0,065","-0,031","0,999","-0,023","-0,036","-0,015","0,999","0,014","-0,011","-0,026"
686,"0,997","0,007","-0,053","-0,054","0,979","-0,190","-0,045","-0,059","0,980","-0,197","0,007","-0,023","0,980","0,195","-0,049","-0,006","0,996","0,042","-0,065","-0,032","0,999","-0,023","-0,035","-0,015","0,999","0,015","-0,011","-0,027"
687,"0,997","0,007","-0,053","-0,054","0,978","-0,193","-0,044","-0,059","0,980","-0,197","0,006","-0,022","0,979","0,198","-0,049","-0,006","0,996","0,042","-0,066","-0,032","0,999","-0,023","-0,034","-0,015","0,999","0,015","-0,011","-0,027"
688,"0,997","0,007","-0,052","-0,055","0,978","-0,198","-0,043","-0,059","0,980","-0,200","0,004","-0,020","0,978","0,201","-0,049","-0,005","0,996","0,042","-0,066","-0,033","0,999","-0,023","-0,034","-0,015","0,999","0,016","-0,011","-0,028"
689,"0,997","0,007","-0,053","-0,055","0,977","-0,203","-0,042","-0,058","0,979","-0,203","0,003","-0,019","0,978","0,204","-0,049","-0,004","0,996","0,042","-0,067","-0,033","0,999","-0,022","-0,034","-0,015","0,999","0,017","-0,011","-0,028"
690,"0,997","0,007","-0,053","-0,055","0,975","-0,209","-0,041","-0,058","0,978","-0,207","0,004","-0,018","0,977","0,207","-0,049","-0,003","0,996","0,043","-0,067","-0,034","0,999","-0,022","-0,034","-0,015","0,999","0,017","-0,011","-0,028"
691,"0,997","0,008","-0,054","-0,056","0,974","-0,215","-0,040","-0,057","0,977","-0,213","0,004","-0,018","0,976","0,210","-0,049","-0,001","0,996","0,042","-0,067","-0,034","0,999","-0,022","-0,033","-0,015","0,999","0,018","-0,011","-0,029"
692,"0,997","0,008","-0,054","-0,056","0,973","-0,222","-0,038","-0,056","0,976","-0,219","0,003","-0,017","0,976","0,213","-0,049","0,000","0,996","0,042","-0,067","-0,035","0,999","-0,022","-0,033","-0,015","0,999","0,019","-0,011","-0,029"
693,"0,997","0,008","-0,053","-0,056","0,971","-0,229","-0,036","-0,055","0,974","-0,225","0,002","-0,017","0,975","0,217","-0,049","0,001","0,996","0,042","-0,067","-0,035","0,999","-0,022","-0,032","-0,015","0,999","0,019","-0,011","-0,029"
