Index,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
226,"1,000","-0,006","-0,001","-0,009","1,000","-0,001","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,003","0,000","-0,006","1,000","-0,001","-0,002","-0,007","1,000","-0,001","-0,001","-0,008"
227,"1,000","-0,005","-0,001","-0,009","1,000","-0,001","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,002","0,000","-0,007","1,000","0,003","0,001","-0,006","1,000","-0,002","-0,002","-0,007","1,000","0,000","-0,001","-0,008"
228,"1,000","-0,006","-0,001","-0,009","1,000","-0,001","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,002","0,000","-0,007","1,000","0,003","0,000","-0,006","1,000","-0,002","-0,002","-0,007","1,000","-0,001","-0,001","-0,008"
229,"1,000","-0,006","-0,001","-0,009","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,002","0,000","-0,007","1,000","0,003","0,000","-0,006","1,000","-0,002","-0,002","-0,007","1,000","-0,001","-0,001","-0,008"
230,"1,000","-0,006","-0,002","-0,009","1,000","-0,001","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,003","0,001","-0,006","1,000","-0,002","-0,002","-0,007","1,000","-0,001","-0,001","-0,008"
231,"1,000","-0,006","-0,002","-0,009","1,000","0,000","0,002","-0,007","1,000","-0,002","0,000","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,003","0,001","-0,006","1,000","-0,001","-0,002","-0,006","1,000","-0,001","-0,001","-0,008"
232,"1,000","-0,007","-0,002","-0,009","1,000","0,000","0,002","-0,007","1,000","-0,002","0,000","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,003","0,001","-0,006","1,000","-0,001","-0,002","-0,006","1,000","-0,002","-0,001","-0,008"
233,"1,000","-0,006","-0,002","-0,009","1,000","-0,001","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,002","0,000","-0,007","1,000","0,003","0,001","-0,006","1,000","-0,001","-0,002","-0,006","1,000","-0,002","0,000","-0,008"
234,"1,000","-0,006","-0,002","-0,009","1,000","-0,001","0,002","-0,007","1,000","-0,002","0,000","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,003","0,001","-0,006","1,000","-0,001","-0,002","-0,006","1,000","-0,001","0,000","-0,008"
235,"1,000","-0,006","-0,001","-0,009","1,000","-0,001","0,003","-0,007","1,000","-0,002","0,000","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,003","0,001","-0,006","1,000","-0,001","-0,002","-0,006","1,000","-0,001","-0,001","-0,008"
236,"1,000","-0,006","-0,001","-0,009","1,000","-0,001","0,003","-0,007","1,000","-0,002","0,000","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,003","0,001","-0,006","1,000","-0,001","-0,002","-0,006","1,000","-0,001","0,000","-0,008"
237,"1,000","-0,006","-0,001","-0,009","1,000","-0,001","0,003","-0,007","1,000","-0,002","0,000","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,003","0,001","-0,006","1,000","-0,001","-0,002","-0,006","1,000","-0,001","0,000","-0,008"
238,"1,000","-0,006","-0,001","-0,008","1,000","-0,001","0,003","-0,007","1,000","-0,002","0,000","-0,007","1,000","-0,004","0,001","-0,007","1,000","0,003","0,001","-0,006","1,000","-0,001","-0,003","-0,006","1,000","-0,001","0,000","-0,008"
239,"1,000","-0,006","-0,001","-0,008","1,000","0,000","0,003","-0,007","1,000","-0,002","0,000","-0,007","1,000","-0,004","0,000","-0,007","1,000","0,003","0,001","-0,006","1,000","-0,001","-0,002","-0,006","1,000","-0,001","0,000","-0,008"
240,"1,000","-0,006","-0,001","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,003","0,000","-0,007","1,000","-0,004","0,000","-0,007","1,000","0,003","0,001","-0,006","1,000","-0,001","-0,002","-0,006","1,000","-0,001","0,000","-0,008"
241,"1,000","-0,005","-0,001","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,003","0,002","-0,006","1,000","-0,001","-0,003","-0,006","1,000","-0,001","0,000","-0,008"
242,"1,000","-0,005","-0,002","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,003","0,001","-0,006","1,000","-0,001","-0,002","-0,006","1,000","-0,002","0,000","-0,008"
243,"1,000","-0,005","-0,002","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,003","0,001","-0,006","1,000","-0,001","-0,003","-0,006","1,000","-0,002","0,000","-0,008"
244,"1,000","-0,005","-0,002","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,002","0,000","-0,007","1,000","0,003","0,001","-0,006","1,000","-0,001","-0,003","-0,006","1,000","-0,002","0,000","-0,008"
245,"1,000","-0,005","-0,001","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,000","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,003","0,001","-0,007","1,000","-0,001","-0,003","-0,006","1,000","-0,002","0,000","-0,008"
246,"1,000","-0,005","-0,001","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,002","0,000","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,003","0,001","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,002","0,000","-0,008"
247,"1,000","-0,005","-0,001","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,001","0,000","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,003","0,001","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,002","0,000","-0,008"
248,"1,000","-0,006","-0,001","-0,009","1,000","0,000","0,002","-0,007","1,000","-0,002","0,000","-0,007","1,000","-0,003","-0,001","-0,007","1,000","0,002","0,001","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,002","0,001","-0,008"
249,"1,000","-0,006","0,000","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,000","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,003","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,000","-0,008"
250,"1,000","-0,006","0,000","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,000","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,003","0,001","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,001","0,000","-0,008"
251,"1,000","-0,006","-0,001","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,003","0,001","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,001","0,000","-0,008"
252,"1,000","-0,006","-0,001","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,003","0,001","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,001","0,000","-0,008"
253,"1,000","-0,006","-0,001","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,003","0,002","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,001","0,000","-0,008"
254,"1,000","-0,005","-0,001","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,002","0,002","-0,007","1,000","0,000","-0,003","-0,007","1,000","-0,001","0,000","-0,008"
255,"1,000","-0,005","-0,001","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,000","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,002","0,001","-0,007","1,000","0,000","-0,002","-0,007","1,000","-0,001","0,000","-0,008"
256,"1,000","-0,005","0,000","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,003","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,000","-0,008"
257,"1,000","-0,005","0,000","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,003","0,001","-0,007","1,000","0,000","-0,002","-0,007","1,000","-0,001","0,000","-0,008"
258,"1,000","-0,005","0,000","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,003","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,000","-0,008"
259,"1,000","-0,006","0,000","-0,009","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,003","0,001","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,001","0,000","-0,009"
260,"1,000","-0,006","0,000","-0,009","1,000","0,001","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,003","0,001","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,001","0,000","-0,009"
261,"1,000","-0,006","0,000","-0,009","1,000","0,001","0,002","-0,007","1,000","-0,001","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,004","0,002","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,001","0,000","-0,009"
262,"1,000","-0,006","0,000","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,001","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,004","0,002","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,002","0,001","-0,009"
263,"1,000","-0,006","0,000","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,001","0,001","-0,007","1,000","-0,002","0,000","-0,007","1,000","0,004","0,002","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,000","-0,009"
264,"1,000","-0,005","0,000","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,002","0,000","-0,007","1,000","0,004","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,002","0,000","-0,009"
265,"1,000","-0,005","0,000","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,001","0,001","-0,007","1,000","-0,002","0,000","-0,007","1,000","0,005","0,002","-0,007","1,000","0,000","-0,002","-0,007","1,000","-0,001","0,000","-0,009"
266,"1,000","-0,005","0,000","-0,009","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,002","0,000","-0,007","1,000","0,004","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,002","0,001","-0,009"
267,"1,000","-0,005","0,000","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,001","0,001","-0,007","1,000","-0,003","0,000","-0,007","1,000","0,004","0,001","-0,007","1,000","0,000","-0,002","-0,007","1,000","-0,001","0,001","-0,009"
268,"1,000","-0,005","0,000","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,001","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,004","0,001","-0,007","1,000","0,000","-0,003","-0,007","1,000","-0,001","0,001","-0,009"
269,"1,000","-0,005","0,000","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,004","0,001","-0,007","1,000","0,000","-0,003","-0,007","1,000","-0,001","0,001","-0,009"
270,"1,000","-0,006","0,000","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,004","0,001","-0,007","1,000","0,000","-0,003","-0,007","1,000","-0,001","0,000","-0,009"
271,"1,000","-0,006","0,000","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,004","0,001","-0,007","1,000","0,000","-0,003","-0,007","1,000","-0,001","0,000","-0,009"
272,"1,000","-0,006","0,000","-0,009","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,002","-0,007","1,000","0,004","0,001","-0,007","1,000","0,000","-0,003","-0,007","1,000","-0,001","0,000","-0,009"
273,"1,000","-0,006","0,001","-0,009","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,002","-0,007","1,000","0,004","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,002","0,000","-0,009"
274,"1,000","-0,005","0,001","-0,009","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,004","0,002","-0,007","1,000","0,004","0,002","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,002","0,000","-0,009"
275,"1,000","-0,005","0,001","-0,009","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,002","-0,007","1,000","0,004","0,002","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,002","0,000","-0,009"
276,"1,000","-0,005","0,000","-0,009","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,002","-0,007","1,000","0,004","0,002","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,001","0,001","-0,009"
277,"1,000","-0,005","0,000","-0,009","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,002","-0,007","1,000","0,004","0,002","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,002","0,001","-0,009"
278,"1,000","-0,005","0,000","-0,009","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,002","-0,007","1,000","0,004","0,001","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,001","0,001","-0,009"
279,"1,000","-0,005","0,000","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,004","0,001","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,001","0,000","-0,009"
280,"1,000","-0,005","0,000","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,003","0,001","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,001","0,000","-0,009"
281,"1,000","-0,005","0,000","-0,009","1,000","0,000","0,002","-0,007","1,000","-0,002","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","0,004","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,002","0,000","-0,009"
282,"1,000","-0,005","0,001","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,003","0,001","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,002","0,001","-0,009"
283,"1,000","-0,005","0,001","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,003","0,001","-0,007","1,000","0,000","-0,003","-0,007","1,000","-0,002","0,000","-0,009"
284,"1,000","-0,006","0,001","-0,009","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,003","0,001","-0,007","1,000","0,000","-0,003","-0,007","1,000","-0,002","0,000","-0,009"
285,"1,000","-0,006","0,000","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,003","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,003","0,001","-0,007","1,000","0,000","-0,002","-0,007","1,000","-0,002","0,000","-0,009"
286,"1,000","-0,005","0,000","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,004","0,001","-0,007","1,000","0,000","-0,003","-0,007","1,000","-0,002","0,000","-0,009"
287,"1,000","-0,005","0,000","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,007","1,000","-0,003","0,001","-0,007","1,000","0,003","0,002","-0,007","1,000","0,000","-0,003","-0,007","1,000","-0,001","0,001","-0,009"
288,"1,000","-0,005","0,001","-0,009","1,000","-0,001","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,004","0,001","-0,007","1,000","0,003","0,002","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,001","0,000","-0,009"
289,"1,000","-0,005","0,000","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,003","0,001","-0,007","1,000","0,003","0,001","-0,007","1,000","0,000","-0,003","-0,007","1,000","-0,001","0,000","-0,009"
290,"1,000","-0,006","0,000","-0,009","1,000","-0,001","0,002","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,003","0,001","-0,007","1,000","0,003","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,000","-0,009"
291,"1,000","-0,005","0,000","-0,009","1,000","0,000","0,002","-0,006","1,000","-0,002","0,001","-0,006","1,000","-0,004","0,001","-0,007","1,000","0,003","0,002","-0,007","1,000","0,000","-0,002","-0,007","1,000","-0,001","0,000","-0,009"
292,"1,000","-0,006","0,000","-0,009","1,000","-0,001","0,002","-0,006","1,000","-0,002","0,001","-0,006","1,000","-0,003","0,001","-0,007","1,000","0,003","0,001","-0,007","1,000","0,000","-0,003","-0,007","1,000","-0,001","0,000","-0,009"
293,"1,000","-0,006","0,000","-0,009","1,000","-0,001","0,002","-0,006","1,000","-0,002","0,001","-0,006","1,000","-0,003","0,001","-0,007","1,000","0,003","0,001","-0,007","1,000","0,000","-0,002","-0,007","1,000","-0,001","0,000","-0,009"
294,"1,000","-0,006","-0,001","-0,009","1,000","-0,001","0,002","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,004","0,001","-0,007","1,000","0,003","0,001","-0,007","1,000","0,000","-0,002","-0,007","1,000","-0,001","0,000","-0,009"
295,"1,000","-0,006","-0,001","-0,009","1,000","0,000","0,002","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,004","0,000","-0,007","1,000","0,003","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,000","-0,009"
296,"1,000","-0,006","-0,001","-0,009","1,000","-0,001","0,002","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,004","0,000","-0,007","1,000","0,003","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,002","0,000","-0,009"
297,"1,000","-0,005","-0,001","-0,009","1,000","-0,001","0,003","-0,006","1,000","-0,002","0,001","-0,006","1,000","-0,004","0,001","-0,007","1,000","0,004","0,001","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,002","0,000","-0,008"
298,"1,000","-0,005","-0,001","-0,009","1,000","0,000","0,002","-0,006","1,000","-0,001","0,001","-0,006","1,000","-0,003","0,001","-0,006","1,000","0,004","0,001","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,001","0,000","-0,008"
299,"1,000","-0,005","-0,001","-0,009","1,000","0,000","0,002","-0,006","1,000","-0,002","0,001","-0,006","1,000","-0,003","0,001","-0,006","1,000","0,004","0,001","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,001","0,000","-0,008"
300,"1,000","-0,005","0,000","-0,009","1,000","0,000","0,002","-0,006","1,000","-0,002","0,002","-0,006","1,000","-0,003","0,000","-0,006","1,000","0,004","0,001","-0,007","1,000","-0,001","-0,003","-0,007","1,000","-0,001","0,001","-0,008"
301,"1,000","-0,005","0,000","-0,009","1,000","0,001","0,002","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,003","0,000","-0,006","1,000","0,004","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,001","-0,008"
302,"1,000","-0,005","0,000","-0,009","1,000","0,001","0,002","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,004","0,000","-0,006","1,000","0,005","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,001","-0,008"
303,"1,000","-0,004","0,000","-0,009","1,000","0,001","0,002","-0,007","1,000","-0,002","0,002","-0,006","1,000","-0,003","0,000","-0,006","1,000","0,004","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,001","-0,008"
304,"1,000","-0,004","0,000","-0,009","1,000","0,001","0,002","-0,007","1,000","-0,002","0,002","-0,006","1,000","-0,003","0,000","-0,006","1,000","0,004","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,001","-0,008"
305,"1,000","-0,004","0,000","-0,009","1,000","0,002","0,002","-0,006","1,000","-0,002","0,002","-0,006","1,000","-0,003","0,000","-0,006","1,000","0,004","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,001","-0,008"
306,"1,000","-0,003","-0,001","-0,009","1,000","0,001","0,002","-0,006","1,000","-0,002","0,002","-0,006","1,000","-0,002","0,000","-0,006","1,000","0,004","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,000","-0,008"
307,"1,000","-0,003","-0,001","-0,009","1,000","0,001","0,002","-0,006","1,000","-0,003","0,002","-0,006","1,000","-0,002","0,000","-0,006","1,000","0,004","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,001","-0,009"
308,"1,000","-0,003","-0,001","-0,009","1,000","0,001","0,002","-0,007","1,000","-0,003","0,001","-0,006","1,000","-0,002","0,000","-0,006","1,000","0,004","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,001","-0,009"
309,"1,000","-0,003","-0,001","-0,009","1,000","0,001","0,002","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,002","0,001","-0,006","1,000","0,005","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,001","-0,009"
310,"1,000","-0,004","-0,001","-0,009","1,000","0,001","0,002","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,003","0,000","-0,006","1,000","0,005","0,002","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,001","-0,009"
311,"1,000","-0,004","-0,001","-0,009","1,000","0,001","0,002","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,003","0,000","-0,006","1,000","0,004","0,002","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,001","-0,009"
312,"1,000","-0,004","-0,001","-0,009","1,000","0,001","0,002","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,003","0,000","-0,007","1,000","0,004","0,002","-0,007","1,000","-0,002","-0,002","-0,007","1,000","-0,001","0,001","-0,009"
313,"1,000","-0,004","-0,001","-0,009","1,000","0,001","0,002","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,003","0,000","-0,007","1,000","0,004","0,002","-0,007","1,000","-0,002","-0,002","-0,007","1,000","-0,001","0,001","-0,009"
314,"1,000","-0,004","-0,001","-0,009","1,000","0,001","0,002","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,004","-0,001","-0,007","1,000","0,003","0,002","-0,007","1,000","-0,002","-0,002","-0,007","1,000","-0,001","0,001","-0,009"
315,"1,000","-0,005","-0,001","-0,009","1,000","0,001","0,002","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,004","-0,001","-0,007","1,000","0,004","0,001","-0,007","1,000","-0,002","-0,002","-0,007","1,000","-0,001","0,001","-0,009"
316,"1,000","-0,005","-0,001","-0,009","1,000","0,001","0,002","-0,007","1,000","-0,003","0,001","-0,006","1,000","-0,004","0,000","-0,007","1,000","0,003","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,001","-0,009"
317,"1,000","-0,005","0,000","-0,009","1,000","0,000","0,002","-0,007","1,000","-0,003","0,001","-0,006","1,000","-0,004","0,000","-0,007","1,000","0,003","0,002","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,001","-0,009"
318,"1,000","-0,005","-0,001","-0,009","1,000","0,001","0,002","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,004","0,000","-0,007","1,000","0,004","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,002","0,001","-0,009"
319,"1,000","-0,005","-0,001","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,003","0,001","-0,006","1,000","-0,004","0,000","-0,007","1,000","0,003","0,002","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,002","0,001","-0,009"
320,"1,000","-0,005","-0,001","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,003","0,001","-0,006","1,000","-0,004","0,001","-0,007","1,000","0,004","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,002","0,001","-0,009"
321,"1,000","-0,005","-0,001","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,004","0,001","-0,007","1,000","0,003","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,002","0,000","-0,009"
322,"1,000","-0,006","-0,001","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,004","0,001","-0,007","1,000","0,003","0,001","-0,007","1,000","-0,001","-0,002","-0,007","1,000","-0,002","0,001","-0,009"
323,"1,000","-0,006","-0,001","-0,009","1,000","0,000","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,004","0,000","-0,006","1,000","0,003","0,001","-0,008","1,000","-0,001","-0,001","-0,007","1,000","-0,002","0,000","-0,009"
324,"1,000","-0,006","-0,001","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,003","0,001","-0,006","1,000","-0,004","0,000","-0,007","1,000","0,003","0,001","-0,008","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,000","-0,009"
325,"1,000","-0,006","-0,001","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,004","0,000","-0,007","1,000","0,003","0,001","-0,008","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,000","-0,009"
326,"1,000","-0,006","-0,001","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,003","0,001","-0,006","1,000","-0,004","0,000","-0,007","1,000","0,003","0,002","-0,008","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,000","-0,009"
327,"1,000","-0,007","-0,001","-0,009","1,000","0,001","0,003","-0,007","1,000","-0,002","0,001","-0,006","1,000","-0,004","0,000","-0,007","1,000","0,002","0,001","-0,008","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,000","-0,009"
328,"1,000","-0,007","-0,001","-0,009","1,000","0,001","0,002","-0,007","1,000","-0,002","0,000","-0,006","1,000","-0,004","0,000","-0,007","1,000","0,003","0,001","-0,008","1,000","-0,001","-0,002","-0,007","1,000","-0,001","0,000","-0,009"
