Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
1224,"0,057","0,050","1,066","0,158","-0,898","0,440","0,458","-0,876","0,063","0,245","0,287","0,922","0,131","0,025","1,031","0,012","-0,015","0,964","0,089","-0,033","1,000"
1225,"0,050","0,041","1,051","0,158","-0,904","0,434","0,471","-0,896","0,069","0,250","0,279","0,922","0,122","0,024","1,022","0,005","-0,004","0,970","0,085","-0,019","1,013"
1226,"0,053","0,046","1,037","0,164","-0,914","0,439","0,475","-0,906","0,076","0,248","0,280","0,929","0,136","0,027","1,017","0,005","-0,010","0,959","0,085","-0,022","1,024"
1227,"0,075","0,047","1,023","0,158","-0,921","0,441","0,467","-0,920","0,074","0,240","0,284","0,936","0,172","0,030","1,026","0,028","-0,015","0,956","0,081","-0,025","1,022"
1228,"0,101","0,035","1,024","0,159","-0,914","0,440","0,446","-0,915","0,064","0,238","0,285","0,945","0,188","0,042","1,026","0,047","-0,023","0,967","0,067","-0,025","1,019"
1229,"0,131","0,026","1,037","0,157","-0,925","0,460","0,444","-0,908","0,069","0,237","0,287","0,957","0,181","0,052","1,014","0,052","-0,025","0,960","0,061","-0,032","1,020"
1230,"0,158","0,041","1,053","0,158","-0,932","0,454","0,460","-0,933","0,071","0,229","0,293","0,958","0,154","0,053","0,993","0,055","-0,019","0,966","0,066","-0,013","1,014"
1231,"0,173","0,057","1,058","0,158","-0,930","0,444","0,484","-0,952","0,079","0,236","0,295","0,960","0,161","0,058","0,995","0,041","-0,021","0,959","0,065","-0,014","1,012"
1232,"0,173","0,065","1,062","0,164","-0,935","0,443","0,501","-0,964","0,071","0,235","0,298","0,952","0,166","0,066","1,001","0,063","-0,025","0,953","0,069","-0,020","1,016"
1233,"0,162","0,074","1,056","0,159","-0,933","0,450","0,503","-0,951","0,045","0,228","0,296","0,933","0,168","0,075","1,005","0,055","-0,013","0,968","0,073","-0,020","1,016"
1234,"0,152","0,090","1,045","0,151","-0,933","0,448","0,501","-0,949","0,037","0,228","0,295","0,927","0,196","0,082","1,001","0,068","-0,018","0,946","0,078","-0,016","1,017"
1235,"0,143","0,096","1,033","0,157","-0,932","0,460","0,506","-0,961","0,058","0,225","0,291","0,920","0,189","0,082","0,997","0,088","-0,027","0,952","0,086","-0,024","1,008"
1236,"0,142","0,097","1,016","0,168","-0,933","0,452","0,507","-0,984","0,063","0,230","0,292","0,926","0,196","0,048","0,996","0,073","-0,024","0,964","0,085","-0,018","1,000"
1237,"0,135","0,086","1,017","0,171","-0,928","0,448","0,496","-0,974","0,058","0,232","0,293","0,930","0,155","0,052","0,988","0,018","-0,021","0,965","0,081","-0,026","0,994"
1238,"0,128","0,087","1,028","0,171","-0,916","0,442","0,484","-0,956","0,035","0,239","0,291","0,936","0,121","0,031","1,006","0,026","-0,030","0,955","0,075","-0,021","0,988"
1239,"0,114","0,083","1,049","0,178","-0,917","0,449","0,488","-0,926","0,037","0,251","0,297","0,925","0,131","0,053","1,011","0,030","-0,019","0,964","0,074","-0,027","1,002"
1240,"0,106","0,083","1,062","0,179","-0,917","0,433","0,505","-0,932","0,050","0,264","0,290","0,922","0,146","0,056","1,015","0,049","-0,015","0,962","0,078","-0,026","0,997"
1241,"0,104","0,078","1,048","0,181","-0,914","0,437","0,512","-0,923","0,069","0,267","0,287","0,911","0,174","0,046","1,018","0,028","-0,015","0,962","0,082","-0,021","1,001"
1242,"0,108","0,073","1,033","0,176","-0,909","0,441","0,498","-0,896","0,072","0,266","0,281","0,906","0,179","0,045","1,016","0,050","-0,028","0,948","0,084","-0,023","1,010"
1243,"0,112","0,071","1,019","0,168","-0,909","0,447","0,483","-0,877","0,071","0,259","0,282","0,919","0,174","0,037","1,011","0,029","-0,023","0,973","0,088","-0,020","1,013"
1244,"0,129","0,063","1,020","0,172","-0,909","0,431","0,491","-0,895","0,089","0,254","0,282","0,933","0,172","0,035","1,001","0,087","-0,038","0,945","0,084","-0,020","1,010"
1245,"0,141","0,063","1,013","0,167","-0,921","0,448","0,506","-0,892","0,110","0,243","0,285","0,940","0,175","0,041","1,008","0,069","-0,018","0,965","0,079","-0,022","1,010"
1246,"0,155","0,041","1,029","0,161","-0,917","0,447","0,508","-0,911","0,101","0,235","0,284","0,949","0,185","0,052","1,009","0,077","-0,031","0,957","0,071","-0,027","1,008"
1247,"0,150","0,026","1,042","0,153","-0,913","0,448","0,511","-0,914","0,083","0,217","0,284","0,943","0,188","0,067","1,007","0,090","-0,033","0,949","0,069","-0,029","1,011"
1248,"0,146","0,026","1,041","0,146","-0,921","0,455","0,510","-0,921","0,064","0,199","0,287","0,946","0,199","0,063","0,998","0,103","-0,028","0,953","0,070","-0,022","1,011"
1249,"0,151","0,034","1,045","0,138","-0,917","0,460","0,502","-0,937","0,047","0,189","0,295","0,947","0,184","0,054","0,992","0,101","-0,022","0,953","0,070","-0,035","1,008"
1250,"0,151","0,052","1,051","0,150","-0,914","0,446","0,490","-0,964","0,044","0,182","0,295","0,945","0,175","0,056","0,996","0,073","-0,025","0,948","0,071","-0,027","1,002"
1251,"0,146","0,059","1,043","0,150","-0,913","0,453","0,480","-0,953","0,044","0,189","0,295","0,942","0,169","0,053","0,997","0,083","-0,030","0,953","0,077","-0,023","1,002"
1252,"0,143","0,072","1,038","0,156","-0,911","0,440","0,467","-0,923","0,030","0,204","0,289","0,936","0,161","0,046","1,010","0,069","-0,020","0,964","0,086","-0,025","1,001"
1253,"0,129","0,077","1,041","0,169","-0,901","0,434","0,470","-0,891","0,033","0,215","0,285","0,920","0,148","0,043","1,013","0,036","-0,016","0,968","0,086","-0,027","1,001"
1254,"0,117","0,086","1,049","0,182","-0,899","0,426","0,496","-0,885","0,059","0,237","0,272","0,907","0,112","0,044","1,009","0,038","-0,019","0,966","0,089","-0,028","1,001"
1255,"0,106","0,085","1,040","0,181","-0,893","0,423","0,495","-0,871","0,075","0,255","0,271","0,900","0,125","0,032","1,007","-0,012","-0,007","0,991","0,092","-0,023","1,002"
1256,"0,095","0,076","1,037","0,175","-0,905","0,429","0,478","-0,862","0,082","0,268","0,268","0,895","0,154","0,039","1,017","0,053","-0,036","0,941","0,087","-0,022","1,004"
1257,"0,090","0,068","1,038","0,166","-0,900","0,419","0,462","-0,867","0,087","0,269","0,265","0,895","0,153","0,036","1,031","0,075","-0,015","0,969","0,090","-0,028","1,009"
1258,"0,087","0,069","1,031","0,154","-0,906","0,429","0,479","-0,884","0,083","0,266","0,266","0,907","0,167","0,057","1,010","0,094","-0,023","0,939","0,089","-0,023","1,005"
1259,"0,097","0,054","1,018","0,132","-0,906","0,429","0,486","-0,904","0,080","0,250","0,271","0,921","0,204","0,043","0,992","0,103","-0,042","0,945","0,082","-0,015","0,998"
1260,"0,106","0,042","1,001","0,123","-0,919","0,433","0,475","-0,919","0,065","0,236","0,284","0,933","0,215","0,046","1,000","0,099","-0,030","0,947","0,074","-0,022","0,998"
1261,"0,125","0,034","1,005","0,113","-0,921","0,435","0,457","-0,937","0,054","0,213","0,292","0,946","0,152","0,075","0,986","0,128","-0,035","0,919","0,068","-0,020","0,997"
1262,"0,150","0,044","1,027","0,113","-0,914","0,443","0,445","-0,953","0,043","0,193","0,292","0,947","0,235","0,057","0,988","0,127","-0,026","0,954","0,064","-0,018","1,000"
1263,"0,182","0,039","1,029","0,110","-0,918","0,439","0,441","-0,956","0,046","0,171","0,286","0,948","0,209","0,085","0,979","0,156","-0,032","0,937","0,065","-0,026","1,003"
1264,"0,220","0,052","1,020","0,109","-0,916","0,444","0,435","-0,941","0,035","0,165","0,290","0,940","0,245","0,060","0,985","0,090","-0,028","0,973","0,065","-0,031","1,002"
1265,"0,247","0,068","1,031","0,109","-0,911","0,430","0,431","-0,944","0,032","0,162","0,292","0,939","0,236","0,060","1,003","0,062","-0,030","0,970","0,064","-0,033","1,001"
1266,"0,258","0,076","1,052","0,119","-0,903","0,429","0,426","-0,926","0,048","0,163","0,282","0,943","0,191","0,055","1,000","0,068","-0,016","0,962","0,066","-0,034","0,999"
1267,"0,244","0,066","1,048","0,129","-0,902","0,428","0,423","-0,910","0,048","0,188","0,282","0,942","0,182","0,047","1,013","0,027","0,000","0,972","0,069","-0,033","0,998"
1268,"0,198","0,057","1,052","0,132","-0,890","0,424","0,412","-0,895","0,045","0,209","0,269","0,941","0,115","0,060","0,991","0,020","-0,019","0,951","0,075","-0,033","0,997"
1269,"0,151","0,046","1,060","0,129","-0,904","0,427","0,414","-0,880","0,057","0,233","0,258","0,922","0,131","0,044","0,992","0,001","-0,022","0,984","0,075","-0,035","1,000"
1270,"0,107","0,043","1,048","0,138","-0,904","0,417","0,429","-0,910","0,076","0,254","0,259","0,912","0,143","0,051","1,008","0,032","-0,023","0,973","0,079","-0,042","0,998"
1271,"0,056","0,048","1,045","0,135","-0,910","0,420","0,443","-0,933","0,091","0,264","0,257","0,912","0,153","0,053","1,024","-0,023","-0,004","0,962","0,072","-0,038","0,997"
1272,"0,018","0,059","1,039","0,130","-0,906","0,423","0,435","-0,931","0,061","0,264","0,265","0,917","0,114","0,036","1,016","-0,038","-0,018","0,952","0,074","-0,042","0,995"
1273,"0,004","0,068","1,043","0,130","-0,895","0,417","0,416","-0,904","0,014","0,267","0,266","0,931","0,111","0,061","1,010","-0,036","-0,011","0,971","0,069","-0,043","1,008"
1274,"0,001","0,073","1,049","0,136","-0,899","0,416","0,423","-0,874","0,007","0,262","0,269","0,939","0,117","0,053","1,019","-0,017","-0,011","0,955","0,072","-0,036","1,016"
1275,"0,002","0,068","1,039","0,137","-0,910","0,425","0,427","-0,872","0,026","0,258","0,268","0,940","0,140","0,067","1,005","-0,011","-0,022","0,968","0,066","-0,041","1,020"
1276,"0,006","0,072","1,024","0,135","-0,902","0,421","0,425","-0,891","0,063","0,255","0,268","0,934","0,184","0,054","1,007","0,022","-0,015","0,961","0,065","-0,036","1,014"
1277,"0,011","0,070","1,017","0,137","-0,924","0,427","0,420","-0,906","0,090","0,240","0,268","0,928","0,189","0,052","1,006","0,015","-0,015","0,955","0,059","-0,033","1,012"
1278,"0,040","0,075","1,016","0,135","-0,913","0,433","0,410","-0,924","0,099","0,226","0,271","0,939","0,169","0,051","0,999","0,002","-0,033","0,959","0,055","-0,031","0,999"
1279,"0,079","0,071","1,016","0,136","-0,917","0,434","0,437","-0,933","0,087","0,195","0,276","0,957","0,165","0,050","1,004","0,007","-0,025","0,964","0,052","-0,028","1,000"
1280,"0,128","0,063","1,029","0,136","-0,921","0,443","0,473","-0,928","0,053","0,173","0,278","0,965","0,171","0,068","0,999","0,028","-0,019","0,956","0,041","-0,032","0,999"
1281,"0,185","0,063","1,038","0,122","-0,925","0,443","0,498","-0,922","0,022","0,166","0,275","0,962","0,188","0,053","1,012","0,008","-0,020","0,969","0,043","-0,029","1,000"
1282,"0,225","0,064","1,050","0,133","-0,931","0,441","0,504","-0,918","0,030","0,169","0,272","0,971","0,192","0,043","1,019","-0,009","-0,032","0,960","0,042","-0,025","0,993"
1283,"0,238","0,067","1,063","0,143","-0,918","0,432","0,493","-0,931","0,048","0,181","0,280","0,961","0,152","0,047","1,024","-0,017","-0,008","0,948","0,041","-0,026","1,005"
1284,"0,221","0,079","1,067","0,152","-0,930","0,433","0,476","-0,943","0,060","0,199","0,279","0,944","0,118","0,049","1,012","-0,039","-0,017","0,962","0,050","-0,022","1,016"
1285,"0,189","0,081","1,069","0,159","-0,919","0,426","0,467","-0,934","0,066","0,226","0,287","0,930","0,128","0,053","0,999","-0,033","-0,017","0,955","0,056","-0,021","1,018"
1286,"0,162","0,098","1,064","0,150","-0,930","0,431","0,476","-0,929","0,048","0,246","0,282","0,934","0,173","0,051","1,018","-0,017","-0,003","0,957","0,061","-0,022","1,025"
1287,"0,138","0,101","1,073","0,150","-0,930","0,429","0,489","-0,932","0,039","0,252","0,269","0,930","0,163","0,039","1,040","-0,060","-0,013","0,954","0,066","-0,017","1,020"
1288,"0,109","0,094","1,069","0,146","-0,932","0,435","0,501","-0,927","0,022","0,253","0,270","0,925","0,102","0,032","1,022","-0,034","-0,017","0,957","0,077","-0,019","1,022"
1289,"0,081","0,078","1,052","0,139","-0,932","0,428","0,498","-0,942","0,033","0,250","0,273","0,927","0,132","0,031","1,011","-0,006","-0,019","0,960","0,077","-0,030","1,023"
1290,"0,056","0,060","1,020","0,143","-0,936","0,429","0,494","-0,943","0,040","0,238","0,271","0,933","0,165","0,023","1,009","-0,045","-0,015","0,967","0,083","-0,025","1,021"
1291,"0,039","0,042","1,026","0,151","-0,939","0,428","0,488","-0,930","0,032","0,234","0,275","0,943","0,154","0,028","1,027","-0,066","-0,023","0,964","0,080","-0,036","1,018"
1292,"0,037","0,034","1,058","0,152","-0,933","0,421","0,488","-0,930","0,024","0,225","0,271","0,945","0,096","0,036","1,023","-0,032","-0,029","0,974","0,084","-0,030","1,016"
1293,"0,027","0,036","1,068","0,155","-0,941","0,421","0,489","-0,928","0,033","0,214","0,273","0,947","0,109","0,035","1,016","0,010","-0,038","0,976","0,082","-0,032","1,018"
1294,"0,032","0,043","1,058","0,151","-0,936","0,433","0,497","-0,941","0,026","0,207","0,284","0,943","0,172","0,041","1,005","0,047","-0,039","0,963","0,088","-0,035","1,014"
1295,"0,057","0,050","1,025","0,150","-0,937","0,427","0,494","-0,956","0,035","0,193","0,274","0,948","0,204","0,054","1,015","0,038","-0,040","0,957","0,087","-0,036","1,013"
1296,"0,100","0,068","1,005","0,148","-0,945","0,435","0,515","-0,948","0,038","0,185","0,281","0,944","0,242","0,067","1,010","0,136","-0,045","0,936","0,085","-0,033","1,012"
1297,"0,156","0,064","0,979","0,140","-0,941","0,431","0,524","-0,954","0,027","0,178","0,276","0,946","0,271","0,069","0,984","0,139","-0,042","0,958","0,079","-0,028","0,997"
1298,"0,209","0,056","0,969","0,134","-0,948","0,436","0,531","-0,947","0,025","0,177","0,277","0,944","0,274","0,075","0,974","0,127","-0,052","0,930","0,071","-0,032","0,991"
1299,"0,260","0,051","0,989","0,134","-0,942","0,429","0,537","-0,955","0,028","0,173","0,279","0,944","0,216","0,083","0,967","0,136","-0,042","0,943","0,061","-0,029","0,982"
1300,"0,296","0,043","1,013","0,137","-0,938","0,424","0,535","-0,956","0,037","0,174","0,266","0,942","0,268","0,070","0,968","0,116","-0,049","0,968","0,052","-0,031","0,984"
1301,"0,298","0,045","1,044","0,147","-0,923","0,425","0,530","-0,935","0,039","0,184","0,270","0,938","0,202","0,094","0,966","0,088","-0,042","0,949","0,052","-0,039","0,986"
1302,"0,280","0,060","1,062","0,155","-0,915","0,418","0,512","-0,917","0,021","0,198","0,263","0,931","0,210","0,084","0,980","0,065","-0,038","0,962","0,051","-0,036","0,985"
1303,"0,242","0,082","1,065","0,162","-0,906","0,412","0,506","-0,898","0,011","0,224","0,265","0,929","0,209","0,086","0,987","0,059","-0,040","0,959","0,060","-0,035","0,990"
1304,"0,187","0,108","1,060","0,161","-0,904","0,409","0,499","-0,879","0,013","0,245","0,258","0,928","0,155","0,061","0,999","0,037","-0,021","0,960","0,065","-0,041","0,988"
1305,"0,141","0,115","1,055","0,172","-0,906","0,393","0,491","-0,878","0,026","0,261","0,251","0,920","0,111","0,033","1,035","0,011","-0,015","0,959","0,065","-0,028","0,998"
1306,"0,091","0,111","1,049","0,163","-0,906","0,403","0,473","-0,878","0,040","0,283","0,241","0,913","0,072","0,015","1,012","0,006","-0,032","0,964","0,067","-0,030","1,004"
1307,"0,055","0,088","1,023","0,158","-0,912","0,400","0,458","-0,879","0,051","0,287","0,240","0,910","0,122","0,007","1,018","0,040","-0,033","0,960","0,067","-0,030","1,003"
1308,"0,041","0,054","0,996","0,155","-0,914","0,397","0,449","-0,891","0,056","0,286","0,239","0,909","0,192","0,009","1,026","0,043","-0,028","0,962","0,069","-0,026","1,007"
1309,"0,046","0,014","0,985","0,145","-0,916","0,404","0,457","-0,895","0,053","0,271","0,235","0,923","0,223","0,018","1,025","0,029","-0,035","0,964","0,065","-0,029","1,006"
1310,"0,069","-0,007","0,988","0,145","-0,914","0,401","0,453","-0,889","0,044","0,261","0,242","0,942","0,212","0,034","1,027","0,029","-0,034","0,968","0,049","-0,029","1,003"
1311,"0,095","-0,010","1,023","0,138","-0,928","0,404","0,443","-0,883","0,024","0,253","0,243","0,958","0,124","0,037","1,006","0,000","-0,030","0,964","0,044","-0,040","1,003"
1312,"0,110","0,014","1,066","0,134","-0,919","0,401","0,435","-0,895","0,028","0,242","0,245","0,965","0,109","0,036","1,009","-0,002","-0,021","0,959","0,042","-0,032","1,016"
1313,"0,118","0,037","1,088","0,132","-0,910","0,405","0,415","-0,906","0,039","0,240","0,247","0,969","0,095","0,051","0,995","0,042","-0,018","0,962","0,044","-0,036","1,021"
1314,"0,121","0,063","1,075","0,128","-0,919","0,403","0,404","-0,917","0,037","0,228","0,242","0,967","0,195","0,045","1,007","0,023","-0,018","0,972","0,052","-0,043","1,023"
1315,"0,124","0,084","1,047","0,131","-0,916","0,405","0,387","-0,897","0,029","0,225","0,249","0,965","0,200","0,060","1,002","-0,003","-0,026","0,961","0,061","-0,047","1,017"
1316,"0,138","0,109","1,024","0,126","-0,922","0,410","0,384","-0,895","0,024","0,222","0,249","0,967","0,182","0,061","1,012","0,011","-0,026","0,961","0,063","-0,045","1,012"
1317,"0,172","0,110","1,027","0,117","-0,924","0,412","0,395","-0,904","0,033","0,215","0,249","0,961","0,166","0,053","0,996","0,018","-0,020","0,961","0,059","-0,046","1,002"
1318,"0,174","0,096","1,032","0,123","-0,920","0,405","0,410","-0,924","0,047","0,217","0,251","0,962","0,137","0,052","0,990","-0,005","-0,020","0,962","0,061","-0,045","1,000"
1319,"0,167","0,072","1,048","0,124","-0,928","0,411","0,427","-0,937","0,039","0,209","0,243","0,959","0,133","0,045","1,013","-0,008","-0,013","0,958","0,059","-0,044","1,000"
1320,"0,148","0,056","1,060","0,128","-0,929","0,407","0,425","-0,936","0,019","0,213","0,247","0,954","0,132","0,050","1,016","0,005","-0,013","0,955","0,058","-0,045","1,003"
1321,"0,133","0,051","1,060","0,130","-0,932","0,406","0,431","-0,939","-0,010","0,221","0,244","0,947","0,161","0,040","1,021","-0,004","-0,015","0,960","0,060","-0,037","1,011"
1322,"0,122","0,048","1,044","0,131","-0,924","0,406","0,455","-0,936","-0,018","0,238","0,237","0,949","0,178","0,034","1,028","-0,013","-0,007","0,955","0,062","-0,031","1,012"
1323,"0,109","0,043","1,048","0,137","-0,937","0,405","0,473","-0,924","-0,013","0,249","0,241","0,942","0,179","0,026","1,029","-0,010","-0,017","0,957","0,063","-0,035","1,015"
1324,"0,102","0,040","1,044","0,133","-0,931","0,396","0,478","-0,937","0,005","0,257","0,242","0,934","0,155","0,024","1,023","-0,006","-0,023","0,961","0,059","-0,043","1,017"
1325,"0,095","0,018","1,044","0,139","-0,944","0,400","0,472","-0,943","0,022","0,255","0,249","0,932","0,152","0,024","1,011","-0,018","-0,015","0,964","0,067","-0,030","1,017"
1326,"0,086","0,025","1,031","0,134","-0,938","0,404","0,463","-0,949","0,034","0,253","0,248","0,939","0,146","0,015","1,014","-0,009","-0,016","0,959","0,066","-0,037","1,012"
1327,"0,088","0,031","1,030","0,125","-0,942","0,414","0,460","-0,950","0,021","0,245","0,257","0,940","0,124","0,064","0,987","0,031","-0,029","0,951","0,056","-0,044","1,008"
1328,"0,104","0,045","1,031","0,125","-0,946","0,409","0,466","-0,963","0,013","0,231","0,245","0,950","0,226","0,043","1,000","0,036","-0,024","0,976","0,060","-0,044","1,005"
1329,"0,132","0,052","1,026","0,122","-0,945","0,414","0,480","-0,960","0,003","0,211","0,247","0,954","0,201","0,062","0,994","0,007","-0,020","0,959","0,062","-0,046","1,001"
1330,"0,155","0,053","1,031","0,117","-0,941","0,418","0,473","-0,941","-0,007","0,190","0,240","0,958","0,187","0,064","0,982","0,024","-0,026","0,960","0,059","-0,058","0,998"
1331,"0,188","0,062","1,044","0,116","-0,942","0,423","0,472","-0,933","-0,006","0,179","0,239","0,960","0,192","0,046","0,988","0,023","-0,021","0,974","0,057","-0,053","0,993"
1332,"0,203","0,074","1,040","0,115","-0,934","0,402","0,473","-0,967","0,017","0,162","0,241","0,958","0,179","0,053","0,984","0,004","-0,017","0,956","0,056","-0,050","0,987"
1333,"0,196","0,070","1,045","0,113","-0,937","0,414","0,471","-0,972","0,037","0,158","0,251","0,957","0,151","0,060","0,994","0,003","-0,017","0,958","0,050","-0,047","0,995"
1334,"0,178","0,075","1,045","0,110","-0,928","0,408","0,462","-0,948","0,024","0,170","0,254","0,962","0,166","0,048","0,996","0,008","-0,017","0,967","0,054","-0,048","0,998"
1335,"0,158","0,069","1,042","0,114","-0,923","0,413","0,454","-0,916","-0,004","0,179","0,244","0,955","0,154","0,051","1,002","0,013","-0,013","0,958","0,051","-0,049","0,995"
1336,"0,147","0,069","1,037","0,120","-0,922","0,408","0,463","-0,912","0,014","0,192","0,242","0,944","0,173","0,038","1,013","-0,002","-0,007","0,958","0,058","-0,045","0,997"
1337,"0,130","0,059","1,045","0,132","-0,931","0,415","0,468","-0,929","0,035","0,209","0,233","0,942","0,159","0,033","1,019","-0,017","-0,005","0,957","0,069","-0,050","0,998"
1338,"0,116","0,057","1,050","0,134","-0,921","0,408","0,462","-0,941","0,045","0,216","0,235","0,939","0,150","0,028","1,029","-0,015","-0,013","0,957","0,064","-0,041","1,003"
1339,"0,099","0,039","1,044","0,128","-0,923","0,412","0,469","-0,926","0,022","0,217","0,239","0,942","0,140","0,031","1,016","-0,006","-0,010","0,954","0,069","-0,036","1,009"
1340,"0,081","0,026","1,036","0,130","-0,927","0,404","0,477","-0,911","0,005","0,219","0,239","0,946","0,165","0,025","1,011","-0,006","-0,009","0,963","0,063","-0,036","1,015"
1341,"0,084","0,019","1,026","0,128","-0,927","0,398","0,485","-0,899","0,009","0,222","0,244","0,958","0,176","0,022","1,021","-0,009","-0,004","0,961","0,060","-0,031","1,012"
1342,"0,094","0,008","1,039","0,124","-0,925","0,398","0,477","-0,900","0,021","0,226","0,245","0,960","0,158","0,025","1,014","-0,027","-0,009","0,959","0,057","-0,034","1,011"
1343,"0,100","0,012","1,053","0,124","-0,922","0,402","0,455","-0,909","0,031","0,231","0,252","0,951","0,142","0,022","1,005","-0,022","-0,011","0,958","0,052","-0,037","1,013"
1344,"0,112","0,015","1,059","0,133","-0,925","0,403","0,430","-0,916","0,024","0,234","0,250","0,948","0,142","0,027","1,007","-0,018","-0,007","0,959","0,052","-0,041","1,013"
1345,"0,115","0,020","1,052","0,131","-0,929","0,405","0,427","-0,913","0,025","0,234","0,240","0,947","0,161","0,044","1,002","-0,013","-0,010","0,960","0,056","-0,048","1,014"
1346,"0,136","0,039","1,047","0,130","-0,923","0,404","0,440","-0,916","0,017","0,227","0,237","0,950","0,186","0,043","1,009","0,011","-0,014","0,962","0,061","-0,050","1,006"
1347,"0,153","0,056","1,036","0,134","-0,925","0,405","0,467","-0,912","0,017","0,215","0,228","0,945","0,194","0,040","1,003","-0,003","-0,012","0,956","0,059","-0,040","0,996"
1348,"0,166","0,066","1,031","0,135","-0,927","0,414","0,479","-0,899","0,021","0,196","0,232","0,951","0,194","0,030","0,997","-0,007","-0,014","0,966","0,058","-0,050","0,998"
1349,"0,177","0,061","1,032","0,137","-0,925","0,412","0,482","-0,909","0,028","0,189","0,244","0,949","0,179","0,034","1,000","0,004","-0,019","0,959","0,057","-0,045","0,996"
1350,"0,167","0,054","1,029","0,145","-0,915","0,405","0,484","-0,925","0,046","0,184","0,248","0,957","0,160","0,027","0,998","-0,005","-0,016","0,960","0,059","-0,048","0,996"
1351,"0,156","0,037","1,038","0,146","-0,918","0,413","0,489","-0,910","0,049","0,192","0,250","0,959","0,163","0,035","1,009","-0,025","-0,005","0,952","0,054","-0,051","0,996"
1352,"0,140","0,034","1,047","0,145","-0,920","0,416","0,475","-0,876","0,025","0,208","0,241","0,965","0,160","0,024","1,014","-0,025","-0,011","0,961","0,048","-0,043","1,007"
1353,"0,122","0,043","1,053","0,145","-0,921","0,417","0,468","-0,874","0,026","0,226","0,233","0,957","0,154","0,032","1,015","-0,019","-0,013","0,950","0,056","-0,046","1,008"
1354,"0,113","0,041","1,042","0,148","-0,922","0,416","0,473","-0,908","0,050","0,228","0,228","0,950","0,164","0,036","1,009","-0,011","0,001","0,965","0,058","-0,039","1,010"
1355,"0,106","0,044","1,040","0,141","-0,921","0,420","0,479","-0,927","0,064","0,225","0,237","0,945","0,197","0,033","1,014","-0,004","-0,012","0,965","0,063","-0,041","1,009"
1356,"0,106","0,047","1,031","0,138","-0,934","0,415","0,481","-0,945","0,030","0,218","0,242","0,948","0,171","0,039","1,013","-0,023","-0,006","0,963","0,060","-0,042","1,005"
1357,"0,108","0,042","1,041","0,132","-0,934","0,419","0,492","-0,939","0,003","0,213","0,252","0,949","0,159","0,034","1,008","-0,012","-0,008","0,955","0,063","-0,042","1,004"
1358,"0,111","0,044","1,054","0,135","-0,940","0,413","0,501","-0,938","-0,006","0,212","0,252","0,963","0,159","0,032","1,006","-0,028","-0,010","0,956","0,059","-0,038","1,002"
1359,"0,117","0,041","1,054","0,138","-0,944","0,413","0,499","-0,938","-0,004","0,211","0,247","0,959","0,147","0,025","1,008","-0,028","-0,006","0,957","0,054","-0,038","1,007"
1360,"0,124","0,042","1,041","0,143","-0,946","0,408","0,495","-0,954","-0,002","0,219","0,251","0,944","0,154","0,024","1,008","-0,029","-0,009","0,953","0,054","-0,039","1,011"
1361,"0,124","0,035","1,043","0,153","-0,951","0,417","0,489","-0,955","0,008","0,228","0,242","0,933","0,172","0,023","1,013","-0,031","-0,001","0,957","0,057","-0,036","1,006"
1362,"0,129","0,045","1,046","0,149","-0,956","0,411","0,494","-0,974","-0,006","0,230","0,244","0,932","0,171","0,020","1,023","-0,045","0,000","0,957","0,061","-0,038","1,006"
1363,"0,117","0,045","1,056","0,141","-0,954","0,406","0,501","-0,976","0,006","0,222","0,245","0,947","0,143","0,015","1,036","-0,068","0,002","0,964","0,068","-0,032","1,012"
1364,"0,097","0,039","1,069","0,142","-0,953","0,406","0,508","-0,967","0,005","0,212","0,251","0,962","0,100","0,022","1,025","-0,047","-0,004","0,953","0,078","-0,024","1,017"
1365,"0,083","0,041","1,064","0,139","-0,945","0,402","0,505","-0,930","-0,008","0,206","0,256","0,975","0,101","0,042","1,003","0,068","-0,013","0,968","0,079","-0,024","1,023"
1366,"0,094","0,037","1,024","0,136","-0,935","0,410","0,495","-0,884","-0,012","0,194","0,242","0,970","0,241","0,043","1,007","0,026","-0,019","0,960","0,080","-0,017","1,024"
1367,"0,116","0,025","0,997","0,136","-0,927","0,403","0,492","-0,868","0,009","0,197","0,235","0,957","0,250","0,050","1,009","0,033","-0,019","0,955","0,066","-0,023","1,024"
1368,"0,156","0,031","0,999","0,140","-0,926","0,417","0,480","-0,867","0,059","0,201","0,240","0,954","0,234","0,050","1,007","0,015","-0,012","0,964","0,060","-0,030","1,015"
1369,"0,196","0,038","1,041","0,142","-0,930","0,416","0,474","-0,903","0,078","0,199","0,237","0,947","0,188","0,038","1,000","0,010","-0,017","0,958","0,052","-0,030","1,008"
