Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
1805,"0,354","-0,400","2,496","3,634","-0,449","-2,605","5,154","-0,292","0,299","-0,320","-0,950","-0,365","0,620","1,519","6,291","-2,720","-4,583","0,437","0,349","0,486","0,904"
1806,"0,979","-0,232","2,073","3,650","-0,199","-0,646","2,743","0,076","-0,207","0,037","0,106","1,436","0,436","0,839","4,896","-1,018","-4,455","0,360","0,531","0,132","0,995"
1807,"1,447","-0,103","0,962","2,954","0,008","1,986","0,201","1,078","0,684","0,313","1,068","3,540","0,378","0,197","1,963","-0,244","-3,569","0,488","1,089","-0,220","1,324"
1808,"1,855","-0,247","-0,135","2,070","-0,055","3,697","3,596","1,875","0,514","0,822","1,695","5,201","0,347","-0,329","-0,175","-1,600","-1,938","0,495","0,904","-0,234","1,272"
1809,"2,046","-0,693","-0,293","1,011","-0,005","4,523","5,970","-0,247","-0,244","1,193","1,703","5,205","0,311","-0,196","0,676","-1,512","-2,210","0,834","0,473","-0,263","1,171"
1810,"1,162","-1,625","0,629","0,378","-0,080","3,932","2,248","-2,615","-0,580","0,908","1,786","4,506","0,304","0,983","3,697","-1,426","-2,959","0,769","0,037","-0,265","0,936"
1811,"-0,949","-1,781","3,237","-0,112","-0,486","2,136","-3,192","-1,298","-0,711","0,326","1,144","3,188","0,503","2,239","7,597","-1,910","-3,317","0,651","-0,087","-0,221","0,865"
1812,"-2,378","-0,964","7,072","-0,484","-0,678","-0,670","-5,161","1,336","-1,282","0,185","-0,092","1,219","0,767","3,341","11,419","-2,020","-3,792","0,715","0,152","0,037","0,657"
1813,"-1,946","0,571","10,007","-0,662","-0,873","-2,935","-5,000","2,436","-0,613","0,310","-1,473","-1,003","0,836","3,154","11,225","-2,602","-3,610","0,596","0,529","0,526","0,822"
1814,"-1,658","2,063","10,288","-1,196","-1,370","-4,579","-0,316","1,643","-0,244","0,472","-2,294","-3,094","0,726","2,324","8,091","-2,449","-4,017","0,164","0,417","0,769","1,012"
1815,"-2,288","3,098","7,417","-1,237","-1,558","-3,460","2,524","-2,609","-0,466","0,484","-1,700","-4,401","0,470","1,788","5,500","-1,096","-4,800","0,400","0,243","0,837","1,254"
1816,"-2,467","2,880","4,088","-1,345","-1,390","-1,024","1,097","-4,461","-0,122","0,361","-0,285","-3,426","0,287","1,106","2,637","-1,762","-4,759","-0,271","-0,169","0,822","1,655"
1817,"-2,720","2,800","2,716","-1,167","-1,053","2,154","-1,560","-2,417","0,738","-0,225","1,204","-1,428","0,212","1,020","2,980","-1,763","-5,461","0,097","-0,462","0,731","2,009"
1818,"-1,429","1,649","2,585","-0,695","-0,294","4,693","-3,412","0,247","0,990","-0,452","1,985","-0,614","0,320","1,926","6,153","-1,917","-5,097","0,156","-0,518","0,705","2,145"
1819,"0,834","-0,224","2,695","-0,346","-0,425","5,495","-5,554","1,182","1,957","-0,793","1,839","-1,227","0,406","2,430","8,428","-1,978","-4,096","-0,077","-0,146","0,750","2,307"
1820,"1,874","-1,527","2,782","-0,305","-0,477","5,816","-3,710","0,164","2,432","-0,500","1,249","-2,050","0,250","1,493","4,943","0,027","-2,301","-0,153","0,332","0,504","2,103"
1821,"0,919","-1,563","2,201","-0,431","-0,786","5,840","-1,162","-2,361","2,834","-0,053","0,892","-1,025","0,225","0,426","1,247","1,340","-0,137","0,038","0,874","0,097","2,005"
1822,"-0,511","-0,138","-0,504","-0,398","-0,911","6,116","0,062","-3,837","3,134","0,712","1,054","2,897","-0,306","-0,945","-3,461","1,717","2,289","0,211","0,801","-0,278","1,796"
1823,"0,059","0,254","-2,746","-0,774","-1,228","6,112","-1,937","-3,600","3,854","0,982","1,364","5,937","-0,323","-1,074","-4,508","2,438","3,083","0,081","1,042","-0,708","1,843"
1824,"0,693","0,343","-5,023","-0,793","-1,421","5,527","-1,728","-2,183","3,478","1,478","1,685","8,418","-0,575","-1,198","-5,757","4,287","3,712","-0,322","0,499","-0,905","2,046"
1825,"1,186","0,066","-5,125","-0,767","-1,379","4,316","-1,329","-1,252","2,601","1,790","1,659","9,288","-0,625","-2,842","-10,298","4,359","8,621","-1,484","-0,237","-0,813","1,923"
1826,"2,428","-0,630","-3,972","-0,445","-1,617","2,120","-4,871","-1,055","1,449","1,805","1,539","8,155","-0,605","-5,163","-17,883","4,308","15,140","-2,768","-0,368","-0,701","1,644"
1827,"3,268","-2,153","-3,416","-0,051","-1,877","-0,460","-6,597","-0,430","1,035","1,450","1,058","4,991","-0,408","-5,328","-18,207","4,120","17,896","-2,511","-0,134","-0,534","1,334"
1828,"2,755","-3,185","-4,251","0,303","-2,003","-2,434","-5,461","0,603","0,130","0,972","-0,060","0,694","-0,310","-5,033","-17,655","5,203","16,546","-2,002","0,281","-0,679","1,041"
1829,"0,471","-3,054","-5,192","0,500","-2,062","-3,267","-2,389","0,848","-0,339","0,639","-0,986","-2,649","-0,202","-4,867","-17,318","5,906","13,576","-1,797","0,515","-0,688","0,781"
1830,"-1,607","-2,511","-5,165","0,915","-2,002","-2,455","1,474","-0,134","-0,647","0,708","-1,242","-3,809","0,034","-3,687","-14,287","5,729","11,829","-1,291","0,505","-0,988","0,612"
1831,"-1,312","-2,116","-4,958","1,311","-1,410","-0,939","1,430","-1,415","-0,874","0,825","-0,820","-3,514","0,108","-3,538","-11,713","4,782","10,726","-0,528","0,374","-1,111","0,398"
1832,"0,281","-2,419","-5,072","1,526","-1,015","-0,300","-0,856","-0,697","-0,655","0,287","-0,222","-2,265","0,290","-3,596","-11,687","6,127","10,684","-0,615","0,658","-1,144","-0,174"
1833,"1,440","-2,633","-5,043","1,455","-0,588","0,496","-1,858","0,710","0,010","0,168","-0,002","-1,020","0,186","-3,663","-12,118","5,567","10,024","-0,320","0,943","-1,043","-0,721"
1834,"1,459","-2,445","-5,572","1,149","-0,225","0,456","2,965","1,411","-0,283","0,795","-0,307","-0,040","0,071","-4,026","-12,267","4,376","9,039","-0,615","0,814","-0,739","-0,991"
1835,"0,507","-1,725","-6,306","0,954","0,420","0,274","6,164","0,110","-1,184","1,287","-1,073","0,530","-0,010","-2,757","-8,957","4,222","6,800","-0,412","0,257","-0,740","-1,221"
1836,"0,365","-1,641","-5,796","1,060","0,855","0,541","3,997","-1,126","-1,621","0,947","-1,737","0,871","-0,149","-1,639","-4,263","3,190","5,824","-0,599","-0,107","-0,250","-1,280"
1837,"0,292","-1,313","-3,877","1,471","1,190","0,346","0,881","0,751","-2,054","0,360","-2,356","0,781","-0,303","-1,288","-2,080","2,035","3,854","-0,762","-0,282","-0,023","-1,146"
1838,"0,849","-0,352","-0,959","1,692","1,148","-1,250","-2,662","3,301","-1,552","0,176","-3,221","0,125","-0,460","-0,475","0,154","1,213","1,884","-0,937","0,027","0,418","-1,155"
1839,"1,419","0,427","1,642","1,567","0,820","-3,555","-1,442","4,808","-0,728","0,726","-3,664","-0,658","-0,481","-0,449","0,656","1,096","0,644","-0,697","0,161","0,792","-0,948"
1840,"1,230","0,843","1,747","1,652","0,515","-5,200","4,932","3,338","-1,547","1,191","-3,257","-1,778","-0,415","-0,545","-0,908","0,236","-0,774","0,032","0,168","0,724","-0,739"
1841,"-0,430","0,901","0,451","1,775","0,193","-6,090","5,244","-0,242","-2,658","1,255","-2,238","-2,390","-0,203","-0,373","-1,590","-0,548","-2,323","0,318","0,112","0,288","-0,488"
1842,"-1,997","1,165","-0,115","1,729","0,099","-4,550","2,805","-0,306","-3,207","0,860","-0,642","-1,629","-0,113","0,480","0,578","-0,669","-4,122","0,472","-0,188","0,147","-0,310"
1843,"-2,324","0,900","0,517","1,791","0,808","-1,377","0,190","2,317","-2,736","0,414","0,493","-0,704","0,252","1,668","4,889","-0,975","-4,633","0,689","-0,198","-0,094","-0,496"
1844,"-1,475","0,461","2,350","1,821","1,001","1,161","-0,963","4,403","-1,021","0,173","0,752","-0,298","0,551","2,016","6,455","-1,501","-5,081","0,641","-0,263","-0,185","-0,595"
1845,"-0,863","0,444","3,932","1,976","0,895","2,361","1,550","3,514","0,827","-0,072","0,429","-1,062","0,450","1,931","5,966","-1,935","-5,905","0,695","-0,271","-0,058","-0,820"
1846,"-0,995","0,512","4,170","2,072","1,054","3,069","2,225","-0,427","2,308","-0,367","0,048","-2,578","0,346","2,057","5,540","-2,530","-7,172","0,610","-0,273","-0,133","-0,862"
1847,"-1,329","0,516","3,309","2,241","0,607","3,020","0,736","-2,460","3,982","-0,445","-0,069","-3,502","0,483","2,883","8,037","-2,782","-7,507","0,768","-0,090","0,100","-0,935"
1848,"-0,360","0,329","1,908","2,637","0,616","4,162","0,117","-0,830","4,494","-0,523","-0,105","-3,608","0,419","2,962","9,542","-3,304","-9,029","1,249","-0,263","0,285","-0,726"
1849,"1,146","-0,029","0,837","2,676","0,943","5,345","-1,599","1,556","4,949","-0,995","0,123","-3,090","0,427","3,220","10,804","-3,928","-10,487","1,325","0,114","0,715","-0,544"
1850,"1,587","-0,156","0,506","2,476","0,753","4,784","-3,028","2,968","5,671","-1,423","0,756","-1,935","0,593","3,153","11,214","-4,449","-11,306","1,438","0,304","0,938","-0,424"
1851,"0,807","-0,195","1,763","2,238","0,523","3,481","-0,210","1,725","4,777","-1,793","1,252","-1,198","0,512","3,354","11,660","-4,650","-11,715","1,425","0,140","1,130","0,036"
1852,"-0,676","0,898","3,749","1,962","0,631","2,297","1,118","-0,781","3,373","-1,816","1,525","-0,571","0,532","3,523","12,630","-4,508","-12,474","1,381","-0,034","1,197","0,277"
1853,"-1,850","2,205","5,626","1,399","0,307","0,870","0,691","-1,094","1,877","-1,301","2,034","0,738","0,798","3,675","13,553","-4,490","-11,624","1,216","-0,265","1,340","0,564"
1854,"-1,712","2,099","5,200","0,883","0,182","-0,230","1,713","0,840","0,034","-0,861","2,413","2,818","0,544","2,813","10,934","-3,907","-10,794","0,942","-0,554","1,458","0,986"
1855,"-1,701","1,800","3,331","0,542","0,325","-0,972","0,646","1,975","-0,565","-0,525","2,812","4,191","0,487","1,978","7,996","-3,039","-9,498","0,485","-0,359","1,538","1,272"
1856,"-2,338","1,123","2,499","-0,102","-0,312","-1,561","-2,054","1,370","0,845","-0,338","2,999","4,164","0,253","1,031","4,893","-2,398","-5,288","0,467","0,140","1,380","1,613"
1857,"-1,788","0,308","2,566","-0,766","-0,357","-1,461","0,722","-0,029","1,102","-0,345","3,073","2,840","0,310","-0,062","0,698","-0,534","-1,412","0,016","0,323","1,026","1,705"
1858,"-0,622","0,192","2,398","-1,408","-0,426","0,218","1,686","-2,908","0,989","-0,039","2,810","2,035","0,003","-1,290","-3,534","0,574","0,137","0,456","0,553","0,279","1,524"
1859,"0,078","0,096","1,637","-2,075","-0,474","1,706","-0,622","-2,567","2,060","0,602","2,753","2,214","-0,412","-1,499","-5,275","0,760","2,196","0,253","0,058","-0,118","1,464"
1860,"0,500","-0,313","0,201","-2,293","-0,086","3,729","-3,197","-1,508","2,831","0,592","2,000","1,883","-0,539","-1,151","-3,727","0,367","2,310","0,480","-0,495","-0,438","1,449"
1861,"0,448","-0,435","-0,013","-2,302","0,102","4,571","-5,471","-0,908","3,613","0,025","1,282","1,108","-0,335","0,070","1,524","0,125","1,625","0,617","-0,561","-0,588","1,367"
1862,"1,424","0,094","1,551","-2,110","-0,328","3,759","-4,490","-0,374","3,756","-0,071","0,393","-0,205","-0,570","0,815","4,158","0,100","1,021","0,566","-1,043","-0,374","1,453"
1863,"2,912","1,268","2,415","-1,580","-0,363","2,181","-2,343","-1,429","3,041","-0,206","-0,399","-1,803","-0,413","0,624","3,330","-0,230","-0,011","0,415","-0,500","-0,001","1,201"
1864,"2,860","2,257","2,056","-1,336","-0,830","0,362","-2,852","-2,141","3,524","-0,125","-0,557","-2,478","-0,003","0,438","2,319","-0,648","-0,854","0,242","-0,261","0,316","0,976"
1865,"1,326","2,444","0,620","-0,844","-1,552","-0,930","0,387","-1,302","2,950","0,041","-0,235","-2,677","0,327","0,006","0,295","-0,968","-1,264","0,368","-0,324","0,594","0,837"
1866,"-0,394","1,958","-0,647","-0,117","-1,221","-0,598","3,708","-1,625","1,643","-0,059","0,173","-2,604","0,488","-0,086","-0,627","-2,061","-2,168","0,024","-0,146","0,853","0,631"
1867,"-1,874","1,679","-0,194","0,107","-1,397","-0,274","1,951","-2,293","0,775","-0,393","0,746","-1,638","1,131","1,045","2,884","-2,408","-3,659","-0,305","0,037","0,969","0,592"
1868,"-2,293","1,650","1,213","0,463","-1,454","0,573","0,797","-1,597","0,145","-0,222","1,053","-0,532","1,307","1,839","5,903","-2,015","-4,165","-0,188","-0,144","0,987","0,657"
1869,"-2,332","1,629","2,278","0,273","-1,181","2,365","1,483","-1,570","-0,993","-0,220","0,981","1,182","1,281","1,843","6,539","-2,005","-4,472","0,165","-0,197","0,978","0,852"
1870,"-1,151","1,028","1,756","0,165","-1,236","2,960","2,281","-0,900","-1,326","0,021","0,787","3,290","0,962","1,444","5,435","-2,545","-4,902","0,344","-0,746","0,631","0,971"
1871,"0,116","0,419","0,609","0,191","-1,375","3,177","1,971","-1,041","-1,091","0,087","0,539","5,054","0,675","1,570","5,001","-2,431","-6,120","0,859","-1,050","0,458","1,031"
1872,"1,596","-0,225","0,264","0,205","-1,716","1,928","-0,386","-1,826","-0,762","-0,608","-0,230","5,096","0,632","1,815","6,009","-2,264","-6,935","1,608","-1,050","0,223","1,097"
1873,"3,208","-0,329","1,233","0,545","-2,166","-0,098","-1,948","-0,871","-0,285","-0,686","-1,081","3,898","0,318","2,256","7,648","-2,435","-7,029","1,490","-0,811","-0,223","1,085"
1874,"3,752","-0,119","2,964","0,763","-2,494","-2,134","-2,099","-0,615","0,003","-0,811","-2,163","2,005","0,098","2,523","8,514","-2,534","-7,729","1,589","-0,012","-0,417","1,297"
1875,"3,102","0,265","3,983","0,472","-3,115","-3,784","0,410","-1,454","0,164","-0,718","-2,750","0,237","-0,139","2,160","8,360","-2,414","-8,306","1,873","0,478","-0,641","1,403"
1876,"2,199","1,232","5,151","-0,056","-3,137","-3,581","6,522","-2,660","-1,143","-0,179","-2,363","-0,368","-0,304","1,591","7,953","-2,631","-8,654","2,460","0,480","-0,742","1,494"
1877,"1,070","2,415","5,833","-0,866","-3,200","-1,313","4,818","-5,309","-1,851","-0,075","-0,857","0,866","-0,116","1,244","6,408","-3,538","-7,272","2,206","0,604","-0,845","1,581"
1878,"0,152","2,986","5,820","-1,955","-3,134","2,098","1,782","-4,733","-1,963","-0,259","0,891","3,039","0,154","1,180","4,333","-3,918","-5,937","2,105","0,060","-0,865","1,736"
1879,"-0,562","2,414","5,416","-2,714","-2,487","5,586","1,208","-3,471","-2,262","-0,340","1,863","4,806","0,540","1,540","3,856","-1,579","-5,816","2,088","-0,432","-0,423","1,505"
1880,"-1,524","1,630","5,124","-3,421","-2,160","6,239","-0,685","-3,562","-2,631","-0,763","1,646","5,336","1,035","1,545","3,684","-0,573","-4,824","2,173","-0,936","-0,062","0,982"
1881,"-1,752","0,820","4,807","-3,848","-2,542","3,987","-3,494","-3,720","-2,346","-0,976","0,336","3,728","1,365","1,619","3,101","0,062","-2,352","2,032","-0,828","0,543","0,428"
1882,"-1,486","-0,163","4,326","-3,746","-3,103","0,632","-4,513","-3,742","-2,422","-1,116","-1,290","0,589","1,496","1,119","1,472","1,451","0,115","1,811","-1,147","0,918","-0,043"
1883,"-0,888","-0,859","3,131","-3,349","-3,862","-2,781","-3,578","-3,385","-2,288","-1,271","-3,070","-2,625","1,447","0,466","-0,245","2,465","1,562","1,746","-1,041","1,272","-0,590"
1884,"-0,359","-1,002","2,039","-2,309","-4,105","-4,192","-1,190","-2,763","-1,707","-1,231","-4,312","-4,621","1,396","0,649","0,974","2,916","2,140","1,172","-0,685","1,085","-0,805"
1885,"0,361","-0,857","0,719","-0,741","-4,103","-3,964","-0,470","-3,316","-0,424","-1,347","-4,871","-5,715","1,249","0,885","1,534","2,742","0,825","0,644","-0,013","0,977","-0,739"
1886,"0,652","-0,548","-0,573","0,767","-4,077","-2,788","2,362","-3,305","0,740","-0,911","-4,614","-5,740","0,898","0,719","1,186","4,023","1,618","-0,105","-0,132","0,701","-0,594"
1887,"1,255","-0,465","-2,004","2,409","-3,670","-1,590","4,604","-3,215","0,981","-0,904","-2,954","-5,193","0,537","0,061","-0,351","5,002","2,811","-0,201","0,362","0,452","-0,354"
1888,"1,789","-0,480","-3,240","3,532","-3,855","-0,503","3,079","-3,282","0,307","-1,771","-0,338","-3,659","0,420","-1,471","-4,737","5,837","5,918","-1,101","0,547","0,231","-0,237"
1889,"2,209","-1,184","-4,578","3,794","-3,584","0,977","5,415","-1,576","-1,382","-1,944","2,667","-0,414","0,301","-3,358","-11,951","7,656","13,193","-3,140","-0,118","0,212","-0,078"
1890,"2,531","-2,631","-6,478","4,009","-2,584","2,929","8,559","-0,303","-3,309","-1,935","5,149","3,758","0,241","-4,680","-16,272","5,735","18,730","-2,897","-0,552","0,109","-0,222"
1891,"1,561","-3,712","-8,147","4,464","-1,268","5,724","8,376","-0,096","-4,312","-1,674","5,691","7,111","0,056","-5,788","-19,068","4,694","18,808","-2,367","-0,746","-0,089","-0,476"
1892,"0,528","-4,209","-8,185","4,669","0,016","7,551","4,844","0,107","-2,880","-1,131","4,445","8,550","0,379","-4,477","-16,647","5,272","15,071","-1,846","-0,275","-0,208","-0,905"
1893,"0,231","-3,587","-6,865","4,514","-0,162","4,523","1,678","0,036","-0,497","-0,105","2,290","8,007","0,233","-3,929","-14,651","4,961","13,607","-2,436","0,376","-0,464","-1,366"
1894,"0,364","-2,480","-5,666","3,943","-0,422","-0,258","4,652","0,805","-0,036","1,640","0,151","6,892","0,412","-3,406","-13,144","4,671","13,121","-2,072","0,360","-0,754","-1,728"
1895,"0,284","-1,096","-5,339","2,867","-0,464","-3,759","3,864","-0,334","1,533","2,775","-0,579","6,374","0,585","-2,713","-11,498","3,811","12,321","-2,458","1,255","-0,660","-2,297"
1896,"-0,176","0,216","-6,251","1,404","-0,637","-5,034","2,539","-0,335","3,760","3,468","0,559","6,663","0,281","-3,588","-14,371","3,391","10,734","-2,637","1,250","-0,458","-2,480"
1897,"-0,244","0,243","-7,677","-0,233","0,275","-3,125","5,260","-0,686","3,972","3,780","2,267","6,756","-0,004","-3,539","-14,845","2,204","8,717","-3,094","0,831","-0,228","-2,337"
1898,"-0,143","-0,008","-8,724","-1,611","1,576","0,237","3,658","-2,311","2,511","3,263","3,938","5,821","0,102","-2,364","-11,626","1,618","5,778","-2,781","0,416","-0,142","-2,028"
1899,"0,475","-0,305","-7,263","-2,797","2,567","2,761","-1,549","-0,744","1,285","2,312","4,366","3,875","0,148","-1,011","-6,996","0,751","3,821","-2,648","-0,301","0,316","-1,747"
1900,"0,949","-0,677","-5,201","-3,658","3,546","3,540","-6,626","2,085","-0,183","1,064","3,542","-0,269","0,432","-0,051","-3,640","0,436","2,110","-2,285","-0,770","0,629","-1,308"
1901,"1,119","-0,347","-3,273","-4,545","4,380","2,276","-11,131","3,792","-0,444","-0,027","1,106","-6,368","0,789","0,449","-1,991","-0,337","1,308","-1,666","-0,261","1,123","-0,896"
1902,"0,009","0,710","-1,462","-5,452","4,115","0,567","-10,034","4,216","1,576","-0,397","-1,444","-11,306","1,024","0,194","-1,775","-0,263","0,124","-1,024","-0,186","1,397","-0,596"
1903,"-0,457","1,012","-0,458","-6,024","3,898","-0,945","-3,047","2,063","2,629","-0,612","-3,554","-15,702","1,389","0,951","-0,332","-0,788","-0,592","-0,674","-0,228","1,411","-0,091"
1904,"-0,735","1,360","0,386","-6,179","3,479","-2,532","-2,944","-2,724","2,275","-0,787","-4,421","-17,139","1,383","1,433","1,244","-0,723","-1,654","-0,305","-0,394","1,410","0,359"
1905,"-0,704","1,271","1,212","-5,976","3,671","-3,359","-7,491","-1,928","1,963","-0,719","-3,992","-15,082","1,465","1,838","3,612","-0,792","-2,163","-0,367","-0,141","1,356","0,618"
1906,"-0,023","1,123","0,973","-6,015","3,486","-3,628","-12,422","2,366","2,681","-0,438","-2,714","-10,484","1,448","1,712","4,033","-0,159","-2,728","-0,393","-0,254","1,070","0,955"
1907,"1,278","0,406","-1,096","-5,704","3,898","-3,195","-7,508","6,332","1,495","0,517","-1,530","-5,048","1,259","1,318","2,742","0,251","-3,086","-0,075","-0,490","0,828","1,222"
1908,"2,192","-0,155","-4,255","-4,950","4,899","-1,820","-4,211","4,807","0,367","1,197","-0,826","-1,815","0,904","0,430","-0,384","0,615","-3,783","0,202","-0,371","0,458","1,257"
1909,"2,038","-0,591","-6,613","-4,041","4,925","-0,059","-6,300","1,619","0,222","0,910","0,310","1,035","0,696","0,296","-1,246","1,240","-3,212","0,575","-0,005","0,043","1,358"
1910,"2,337","-0,635","-6,436","-3,199","4,178","1,319","-7,005","1,390","0,895","0,778","1,267","3,726","0,493","0,441","0,680","1,551","-3,340","0,917","0,229","-0,201","1,164"
1911,"3,068","-0,349","-4,812","-2,116","3,927","2,110","-3,890","2,847","1,180","0,737","1,775","5,447","0,312","0,988","3,504","1,343","-2,221","0,960","0,880","-0,104","0,604"
1912,"3,131","0,051","-1,662","-1,098","3,307","2,931","-2,017","3,177","2,694","0,800","1,679","6,315","0,303","2,051","6,561","0,973","-1,938","1,208","0,993","-0,112","0,348"
1913,"2,222","0,930","1,315","-0,143","2,867","3,719","0,714","2,480","4,202","0,456","1,455","5,274","0,076","2,179","7,597","0,499","-2,335","1,044","0,930","0,107","0,226"
1914,"1,067","1,691","2,731","1,331","2,554","4,220","1,755","-0,050","5,447","-0,141","1,061","2,964","-0,075","2,198","6,819","-0,200","-3,002","0,822","0,808","0,402","0,149"
1915,"0,252","2,021","3,283","2,575","2,143","3,450","-0,624","-1,089","6,688","-1,034","0,617","0,327","0,001","1,972","5,041","-0,329","-2,780","-0,139","1,244","0,991","0,220"
1916,"0,359","2,234","3,657","3,213","0,876","1,946","-0,693","0,025","7,457","-1,946","0,444","-2,074","0,146","0,683","0,208","-0,169","-1,097","-0,100","1,675","1,255","0,256"
1917,"1,234","1,851","3,138","3,468","0,147","1,192","5,803","0,972","4,927","-2,425","0,493","-3,250","0,499","-0,102","-2,345","0,140","0,283","-0,256","1,783","1,214","-0,117"
1918,"1,176","1,727","1,449","3,061","-0,723","1,506","5,623","-0,594","2,828","-2,680","1,526","-2,257","0,451","-1,437","-6,916","-0,007","1,061","-0,722","1,649","1,251","-0,439"
1919,"-0,389","1,489","-0,729","2,023","-1,160","3,510","4,407","-1,011","1,683","-2,491","2,937","0,426","0,396","-1,163","-7,066","0,519","2,521","-1,067","1,025","0,865","-0,686"
1920,"-1,832","0,412","-2,772","1,088","-1,245","6,241","4,386","-1,969","0,018","-1,962","4,278","2,494","0,325","-1,285","-6,841","0,194","3,721","-1,202","0,404","0,496","-0,875"
1921,"-2,083","-0,893","-4,073","0,245","-1,443","7,345","2,621","-3,414","-1,250","-1,439","4,360","3,100","0,262","-0,897","-5,367","1,162","4,209","-1,259","0,029","0,376","-1,080"
1922,"-1,051","-1,289","-3,875","-0,494","-1,894","6,475","0,374","-2,803","-1,187","-0,599","3,774","2,645","0,013","-1,734","-6,653","1,945","5,676","-1,227","-0,092","0,318","-1,059"
1923,"0,336","-1,206","-3,444","-1,739","-2,335","3,150","-5,799","-3,833","0,499","-0,663","2,632","0,762","-0,036","-1,942","-8,378","2,326","5,395","-1,146","1,428","0,286","-1,174"
1924,"2,057","-0,949","-3,804","-3,322","-3,896","-0,697","-5,904","-4,662","2,746","-0,062","1,916","-0,457","-0,400","-2,078","-8,416","2,039","5,467","-0,696","1,974","0,382","-1,286"
1925,"3,759","-0,702","-5,285","-4,942","-4,489","-2,172","3,759","-5,799","1,906","1,090","2,096","0,212","-0,765","-2,271","-8,436","2,262","5,260","-1,041","1,982","0,666","-1,176"
1926,"4,442","-1,300","-7,165","-6,234","-4,458","-0,301","4,378","-10,134","0,413","1,339","2,771","2,613","-0,738","-3,150","-11,932","3,203","6,961","-1,673","2,113","0,847","-0,978"
1927,"4,902","-1,972","-7,957","-7,316","-3,677","3,516","-3,327","-9,619","0,454","1,287","3,729","6,266","-0,573","-3,646","-12,921","2,421","9,504","-1,521","2,000","0,738","-0,690"
1928,"5,455","-2,953","-7,934","-8,114","-2,751","7,136","-9,216","-6,972","0,894","0,763","4,309","8,039","-0,619","-4,879","-16,120","2,988","8,989","-1,523","1,874","0,589","-0,770"
1929,"3,860","-3,134","-7,684","-8,519","-1,906","8,136","-8,705","-3,907","0,103","0,262","3,220","6,532","0,121","-4,000","-14,889","3,594","8,667","-1,358","1,147","0,453","-0,576"
1930,"0,554","-2,203","-7,506","-8,740","-1,063","7,724","-8,325","-4,124","0,301","0,107","1,670","2,850","0,548","-3,320","-13,484","2,382","7,679","-1,245","1,021","0,128","-0,607"
1931,"-2,804","-0,597","-6,030","-9,007","-1,726","5,325","-11,013","-6,971","1,851","-0,017","0,487","-0,699","0,799","-2,186","-9,353","1,617","5,078","-1,348","0,789","0,330","-0,337"
1932,"-4,215","1,142","-2,794","-8,859","-2,553","1,897","-6,304","-7,106","1,220","-0,295","-0,382","-3,681","0,906","-1,143","-4,689","1,731","5,450","-1,649","0,079","0,719","0,153"
1933,"-2,882","1,427","0,684","-7,817","-2,675","-0,928","-1,926","-6,480","-1,384","-0,634","-1,227","-5,815","0,867","-0,680","-2,344","1,402","5,390","-1,502","-0,212","1,056","0,451"
1934,"-0,470","1,488","3,067","-6,519","-1,909","-1,465","-6,540","-4,096","-1,541","-1,260","-1,750","-6,192","0,815","-0,868","-2,543","1,224","3,911","-1,395","0,592","1,188","0,698"
1935,"0,831","1,473","4,183","-5,763","-1,692","-1,365","-11,538","-1,442","0,652","-1,566","-1,739","-5,757","0,639","-1,041","-4,157","0,862","3,410","-1,198","1,581","1,100","1,063"
1936,"1,387","1,165","4,031","-5,301","-1,456","-1,165","-4,357","-1,202","0,866","-1,315","-1,224","-4,994","0,291","-0,604","-3,157","0,842","2,788","-0,740","1,830","0,719","1,286"
1937,"2,023","0,113","1,846","-4,698","-0,684","0,030","5,538","-3,703","-0,408","-0,780","-0,482","-3,181","0,206","-0,309","-2,613","0,881","2,671","-0,547","1,642","0,336","1,274"
1938,"1,967","-1,300","-1,355","-3,445","-0,312","2,486","3,412","-6,045","-0,046","-0,453","1,043","0,417","0,057","-0,305","-1,982","1,105","2,858","-0,171","1,150","-0,279","1,338"
1939,"2,349","-2,338","-3,276","-2,071","-0,001","4,941","-5,136","-3,707","1,562","-0,957","1,820","3,552","-0,120","-0,534","-2,111","1,004","2,695","0,196","0,651","-0,708","1,161"
1940,"2,517","-1,800","-2,945","-0,426","0,490","5,679","-8,903","0,860","2,840","-1,210","1,234","4,894","0,093","-0,690","-2,820","0,097","1,826","0,435","0,454","-0,922","0,849"
1941,"2,199","-0,550","-1,143","0,413","0,963","3,567","-5,827","4,197","2,414","-0,954","-0,317","4,854","0,144","0,701","0,266","0,199","0,791","0,542","1,361","-0,511","0,508"
1942,"1,644","1,205","0,430","0,694","0,113","-0,252","-1,593","2,030","2,373","0,095","-1,471","3,842","0,611","2,031","5,048","0,129","-0,420","0,848","1,546","0,208","0,363"
