Index,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
559,"0,999","-0,014","-0,038","-0,026","0,999","-0,021","-0,038","-0,019","1,000","0,002","-0,018","0,000","0,999","0,003","-0,037","-0,031","0,999","-0,005","-0,044","-0,026","1,000","-0,005","-0,008","-0,005","1,000","-0,010","-0,003","-0,012"
560,"0,999","-0,014","-0,038","-0,027","0,999","-0,022","-0,039","-0,019","1,000","0,002","-0,018","0,000","0,999","0,004","-0,038","-0,033","0,999","-0,005","-0,045","-0,027","1,000","-0,005","-0,007","-0,005","1,000","-0,010","-0,004","-0,012"
561,"0,999","-0,014","-0,039","-0,028","0,999","-0,023","-0,040","-0,020","1,000","0,002","-0,018","0,000","0,999","0,005","-0,039","-0,034","0,999","-0,005","-0,045","-0,027","1,000","-0,005","-0,006","-0,005","1,000","-0,010","-0,004","-0,012"
562,"0,999","-0,014","-0,039","-0,028","0,999","-0,024","-0,040","-0,020","1,000","0,001","-0,019","0,000","0,999","0,006","-0,039","-0,035","0,999","-0,006","-0,046","-0,028","1,000","-0,006","-0,006","-0,005","1,000","-0,011","-0,005","-0,012"
563,"0,999","-0,014","-0,040","-0,029","0,999","-0,025","-0,041","-0,021","1,000","0,001","-0,019","0,000","0,999","0,007","-0,040","-0,036","0,998","-0,005","-0,047","-0,029","1,000","-0,006","-0,006","-0,005","1,000","-0,011","-0,005","-0,012"
564,"0,999","-0,014","-0,041","-0,029","0,999","-0,026","-0,042","-0,021","1,000","0,001","-0,020","0,000","0,998","0,008","-0,041","-0,037","0,998","-0,005","-0,048","-0,029","1,000","-0,006","-0,006","-0,006","1,000","-0,011","-0,006","-0,012"
565,"0,999","-0,014","-0,041","-0,029","0,999","-0,027","-0,042","-0,021","1,000","0,002","-0,021","0,000","0,998","0,010","-0,042","-0,038","0,998","-0,005","-0,049","-0,030","1,000","-0,006","-0,006","-0,006","1,000","-0,012","-0,006","-0,012"
566,"0,999","-0,015","-0,042","-0,029","0,998","-0,028","-0,042","-0,021","1,000","0,001","-0,022","0,000","0,998","0,011","-0,043","-0,038","0,998","-0,006","-0,050","-0,030","1,000","-0,006","-0,006","-0,006","1,000","-0,012","-0,007","-0,012"
567,"0,999","-0,015","-0,043","-0,029","0,998","-0,030","-0,043","-0,021","1,000","0,001","-0,023","-0,001","0,998","0,013","-0,043","-0,038","0,998","-0,006","-0,051","-0,031","1,000","-0,007","-0,007","-0,006","1,000","-0,012","-0,008","-0,012"
568,"0,998","-0,015","-0,044","-0,029","0,998","-0,032","-0,044","-0,021","1,000","0,001","-0,024","-0,001","0,998","0,015","-0,044","-0,038","0,998","-0,005","-0,052","-0,031","1,000","-0,007","-0,007","-0,006","1,000","-0,013","-0,008","-0,012"
569,"0,998","-0,016","-0,045","-0,030","0,998","-0,033","-0,044","-0,021","1,000","0,001","-0,025","-0,001","0,998","0,017","-0,045","-0,038","0,998","-0,005","-0,053","-0,031","1,000","-0,007","-0,007","-0,006","1,000","-0,013","-0,009","-0,012"
570,"0,998","-0,016","-0,046","-0,030","0,998","-0,035","-0,045","-0,021","1,000","0,001","-0,025","-0,001","0,998","0,019","-0,046","-0,039","0,998","-0,005","-0,054","-0,032","1,000","-0,007","-0,007","-0,006","1,000","-0,013","-0,009","-0,013"
571,"0,998","-0,016","-0,047","-0,030","0,998","-0,037","-0,045","-0,022","1,000","0,000","-0,026","-0,002","0,998","0,021","-0,047","-0,039","0,998","-0,005","-0,056","-0,032","1,000","-0,007","-0,007","-0,006","1,000","-0,013","-0,010","-0,013"
572,"0,998","-0,017","-0,047","-0,031","0,998","-0,039","-0,046","-0,022","1,000","0,000","-0,027","-0,002","0,998","0,023","-0,048","-0,039","0,998","-0,005","-0,057","-0,033","1,000","-0,008","-0,008","-0,006","1,000","-0,013","-0,010","-0,013"
573,"0,998","-0,017","-0,048","-0,031","0,998","-0,041","-0,046","-0,023","1,000","-0,001","-0,028","-0,002","0,998","0,025","-0,049","-0,039","0,998","-0,005","-0,058","-0,033","1,000","-0,007","-0,008","-0,006","1,000","-0,014","-0,011","-0,013"
574,"0,998","-0,017","-0,049","-0,032","0,998","-0,043","-0,047","-0,024","1,000","-0,001","-0,029","-0,002","0,998","0,026","-0,050","-0,039","0,998","-0,005","-0,059","-0,034","1,000","-0,008","-0,008","-0,006","1,000","-0,014","-0,011","-0,012"
575,"0,998","-0,017","-0,050","-0,032","0,998","-0,045","-0,047","-0,024","1,000","-0,001","-0,030","-0,003","0,998","0,028","-0,051","-0,040","0,998","-0,004","-0,060","-0,035","1,000","-0,007","-0,008","-0,006","1,000","-0,014","-0,011","-0,012"
576,"0,998","-0,017","-0,051","-0,033","0,998","-0,047","-0,046","-0,024","1,000","-0,002","-0,031","-0,003","0,997","0,030","-0,052","-0,041","0,998","-0,004","-0,060","-0,035","1,000","-0,007","-0,008","-0,007","1,000","-0,014","-0,012","-0,012"
577,"0,998","-0,017","-0,051","-0,033","0,997","-0,049","-0,046","-0,024","0,999","-0,002","-0,032","-0,003","0,997","0,032","-0,053","-0,041","0,998","-0,005","-0,061","-0,036","1,000","-0,008","-0,008","-0,007","1,000","-0,014","-0,012","-0,012"
578,"0,998","-0,017","-0,052","-0,033","0,997","-0,052","-0,047","-0,024","0,999","-0,003","-0,033","-0,003","0,997","0,034","-0,054","-0,042","0,997","-0,005","-0,061","-0,036","1,000","-0,008","-0,008","-0,007","1,000","-0,014","-0,012","-0,012"
579,"0,998","-0,017","-0,052","-0,033","0,997","-0,054","-0,047","-0,025","0,999","-0,003","-0,035","-0,003","0,997","0,036","-0,055","-0,042","0,997","-0,005","-0,062","-0,036","1,000","-0,008","-0,008","-0,007","1,000","-0,014","-0,013","-0,012"
580,"0,998","-0,017","-0,052","-0,034","0,997","-0,056","-0,047","-0,025","0,999","-0,004","-0,036","-0,004","0,997","0,037","-0,055","-0,043","0,997","-0,005","-0,062","-0,036","1,000","-0,008","-0,008","-0,007","1,000","-0,014","-0,013","-0,012"
581,"0,998","-0,017","-0,053","-0,034","0,997","-0,059","-0,048","-0,025","0,999","-0,005","-0,037","-0,004","0,997","0,039","-0,056","-0,043","0,997","-0,004","-0,063","-0,036","1,000","-0,008","-0,008","-0,007","1,000","-0,015","-0,014","-0,012"
582,"0,998","-0,017","-0,054","-0,033","0,997","-0,061","-0,048","-0,026","0,999","-0,006","-0,038","-0,004","0,997","0,040","-0,057","-0,043","0,997","-0,004","-0,064","-0,037","1,000","-0,008","-0,008","-0,007","1,000","-0,015","-0,014","-0,012"
583,"0,998","-0,017","-0,054","-0,033","0,996","-0,063","-0,048","-0,026","0,999","-0,007","-0,039","-0,004","0,997","0,042","-0,057","-0,044","0,997","-0,004","-0,065","-0,037","1,000","-0,008","-0,008","-0,007","1,000","-0,015","-0,014","-0,011"
584,"0,998","-0,017","-0,055","-0,033","0,996","-0,066","-0,049","-0,027","0,999","-0,008","-0,040","-0,005","0,996","0,044","-0,057","-0,044","0,997","-0,004","-0,066","-0,038","1,000","-0,008","-0,008","-0,007","1,000","-0,015","-0,015","-0,011"
585,"0,998","-0,016","-0,056","-0,034","0,996","-0,068","-0,049","-0,027","0,999","-0,009","-0,041","-0,005","0,996","0,046","-0,058","-0,044","0,997","-0,003","-0,067","-0,038","1,000","-0,008","-0,008","-0,007","1,000","-0,015","-0,015","-0,011"
586,"0,998","-0,016","-0,057","-0,034","0,996","-0,070","-0,049","-0,027","0,999","-0,011","-0,042","-0,005","0,996","0,048","-0,058","-0,044","0,997","-0,003","-0,067","-0,038","1,000","-0,009","-0,008","-0,007","1,000","-0,015","-0,016","-0,011"
587,"0,998","-0,016","-0,058","-0,034","0,996","-0,073","-0,048","-0,027","0,999","-0,013","-0,042","-0,005","0,996","0,050","-0,058","-0,043","0,997","-0,003","-0,068","-0,038","1,000","-0,009","-0,007","-0,007","1,000","-0,014","-0,016","-0,011"
588,"0,998","-0,017","-0,058","-0,034","0,996","-0,075","-0,048","-0,027","0,999","-0,015","-0,043","-0,005","0,996","0,052","-0,058","-0,043","0,997","-0,003","-0,069","-0,039","1,000","-0,009","-0,006","-0,007","1,000","-0,014","-0,016","-0,011"
589,"0,998","-0,017","-0,059","-0,034","0,995","-0,078","-0,048","-0,027","0,999","-0,016","-0,043","-0,005","0,996","0,054","-0,059","-0,043","0,997","-0,003","-0,069","-0,040","1,000","-0,009","-0,006","-0,007","1,000","-0,014","-0,017","-0,011"
590,"0,997","-0,016","-0,060","-0,035","0,995","-0,080","-0,049","-0,026","0,999","-0,019","-0,044","-0,005","0,996","0,056","-0,059","-0,042","0,997","-0,003","-0,070","-0,040","1,000","-0,009","-0,005","-0,007","1,000","-0,014","-0,017","-0,011"
591,"0,997","-0,016","-0,060","-0,035","0,995","-0,082","-0,049","-0,026","0,999","-0,021","-0,046","-0,005","0,996","0,058","-0,060","-0,041","0,997","-0,003","-0,071","-0,041","1,000","-0,009","-0,005","-0,008","1,000","-0,014","-0,017","-0,010"
592,"0,997","-0,016","-0,060","-0,035","0,995","-0,085","-0,049","-0,026","0,999","-0,023","-0,047","-0,005","0,996","0,059","-0,060","-0,040","0,997","-0,003","-0,071","-0,042","1,000","-0,008","-0,004","-0,008","1,000","-0,014","-0,018","-0,010"
593,"0,997","-0,016","-0,060","-0,035","0,995","-0,087","-0,049","-0,026","0,999","-0,026","-0,046","-0,006","0,995","0,061","-0,061","-0,039","0,997","-0,003","-0,071","-0,042","1,000","-0,008","-0,003","-0,008","1,000","-0,014","-0,018","-0,010"
594,"0,997","-0,016","-0,061","-0,035","0,995","-0,089","-0,048","-0,026","0,999","-0,029","-0,044","-0,007","0,995","0,062","-0,062","-0,039","0,997","-0,003","-0,071","-0,042","1,000","-0,008","-0,002","-0,008","1,000","-0,014","-0,019","-0,010"
595,"0,997","-0,016","-0,061","-0,035","0,994","-0,091","-0,048","-0,026","0,998","-0,031","-0,046","-0,007","0,995","0,064","-0,063","-0,038","0,997","-0,004","-0,072","-0,043","1,000","-0,008","-0,001","-0,008","1,000","-0,014","-0,019","-0,010"
596,"0,997","-0,016","-0,061","-0,035","0,994","-0,093","-0,048","-0,026","0,998","-0,033","-0,048","-0,007","0,995","0,065","-0,064","-0,038","0,997","-0,004","-0,072","-0,043","1,000","-0,008","-0,001","-0,008","1,000","-0,014","-0,019","-0,009"
597,"0,997","-0,017","-0,061","-0,035","0,994","-0,096","-0,049","-0,027","0,998","-0,035","-0,049","-0,007","0,995","0,067","-0,065","-0,037","0,996","-0,004","-0,072","-0,043","1,000","-0,009","0,000","-0,008","1,000","-0,014","-0,019","-0,009"
598,"0,997","-0,017","-0,062","-0,034","0,994","-0,098","-0,049","-0,028","0,998","-0,037","-0,049","-0,007","0,995","0,069","-0,066","-0,037","0,996","-0,005","-0,073","-0,043","1,000","-0,009","0,000","-0,008","1,000","-0,014","-0,019","-0,009"
599,"0,997","-0,018","-0,063","-0,034","0,993","-0,100","-0,049","-0,029","0,998","-0,040","-0,050","-0,008","0,995","0,071","-0,067","-0,037","0,996","-0,005","-0,073","-0,043","1,000","-0,009","0,000","-0,008","1,000","-0,014","-0,019","-0,009"
600,"0,997","-0,018","-0,063","-0,034","0,993","-0,102","-0,050","-0,030","0,998","-0,043","-0,050","-0,008","0,994","0,073","-0,068","-0,037","0,996","-0,005","-0,073","-0,044","1,000","-0,009","0,001","-0,009","1,000","-0,014","-0,019","-0,008"
601,"0,997","-0,018","-0,063","-0,034","0,993","-0,104","-0,050","-0,031","0,998","-0,045","-0,050","-0,008","0,994","0,074","-0,068","-0,037","0,996","-0,004","-0,073","-0,044","1,000","-0,009","0,002","-0,009","1,000","-0,015","-0,019","-0,008"
602,"0,997","-0,018","-0,063","-0,034","0,993","-0,106","-0,050","-0,032","0,998","-0,048","-0,051","-0,008","0,994","0,075","-0,069","-0,038","0,996","-0,004","-0,074","-0,044","1,000","-0,009","0,002","-0,009","1,000","-0,015","-0,020","-0,008"
603,"0,997","-0,018","-0,063","-0,034","0,992","-0,108","-0,049","-0,032","0,997","-0,051","-0,051","-0,008","0,994","0,077","-0,069","-0,038","0,996","-0,004","-0,074","-0,044","1,000","-0,009","0,002","-0,009","1,000","-0,015","-0,020","-0,008"
604,"0,997","-0,017","-0,064","-0,033","0,992","-0,110","-0,049","-0,032","0,997","-0,053","-0,052","-0,009","0,994","0,078","-0,070","-0,038","0,996","-0,004","-0,075","-0,044","1,000","-0,009","0,003","-0,009","1,000","-0,016","-0,020","-0,007"
605,"0,997","-0,017","-0,064","-0,033","0,992","-0,112","-0,049","-0,032","0,997","-0,056","-0,053","-0,009","0,994","0,079","-0,070","-0,039","0,996","-0,005","-0,076","-0,044","1,000","-0,009","0,003","-0,009","1,000","-0,016","-0,021","-0,007"
606,"0,997","-0,018","-0,065","-0,033","0,992","-0,114","-0,049","-0,032","0,997","-0,058","-0,053","-0,009","0,993","0,080","-0,071","-0,039","0,996","-0,005","-0,076","-0,044","1,000","-0,009","0,004","-0,010","1,000","-0,016","-0,021","-0,007"
607,"0,997","-0,018","-0,065","-0,032","0,992","-0,116","-0,049","-0,032","0,997","-0,061","-0,054","-0,009","0,993","0,081","-0,071","-0,040","0,996","-0,005","-0,076","-0,044","1,000","-0,009","0,005","-0,010","1,000","-0,017","-0,021","-0,007"
608,"0,997","-0,019","-0,065","-0,032","0,991","-0,118","-0,049","-0,032","0,996","-0,064","-0,054","-0,009","0,993","0,082","-0,071","-0,040","0,996","-0,005","-0,076","-0,044","1,000","-0,009","0,006","-0,010","1,000","-0,017","-0,021","-0,006"
609,"0,997","-0,019","-0,065","-0,031","0,991","-0,120","-0,049","-0,033","0,996","-0,066","-0,055","-0,009","0,993","0,083","-0,072","-0,040","0,996","-0,005","-0,076","-0,044","1,000","-0,009","0,007","-0,010","1,000","-0,018","-0,021","-0,006"
610,"0,997","-0,020","-0,065","-0,030","0,991","-0,121","-0,050","-0,033","0,996","-0,069","-0,055","-0,009","0,993","0,083","-0,072","-0,041","0,996","-0,005","-0,076","-0,043","1,000","-0,009","0,007","-0,010","1,000","-0,018","-0,021","-0,006"
611,"0,997","-0,020","-0,065","-0,030","0,991","-0,123","-0,050","-0,033","0,996","-0,072","-0,055","-0,009","0,993","0,084","-0,073","-0,041","0,996","-0,005","-0,077","-0,044","1,000","-0,009","0,008","-0,010","1,000","-0,018","-0,021","-0,006"
612,"0,997","-0,020","-0,066","-0,030","0,990","-0,124","-0,050","-0,034","0,996","-0,075","-0,055","-0,010","0,993","0,085","-0,073","-0,040","0,996","-0,005","-0,078","-0,044","1,000","-0,009","0,008","-0,010","1,000","-0,018","-0,021","-0,006"
613,"0,997","-0,020","-0,066","-0,030","0,990","-0,125","-0,051","-0,034","0,995","-0,077","-0,056","-0,010","0,993","0,087","-0,073","-0,039","0,996","-0,006","-0,078","-0,044","1,000","-0,009","0,008","-0,010","1,000","-0,018","-0,021","-0,006"
614,"0,997","-0,020","-0,067","-0,029","0,990","-0,126","-0,051","-0,035","0,995","-0,080","-0,057","-0,010","0,993","0,088","-0,072","-0,037","0,996","-0,006","-0,078","-0,044","1,000","-0,009","0,008","-0,010","1,000","-0,017","-0,022","-0,007"
615,"0,997","-0,020","-0,067","-0,029","0,990","-0,128","-0,052","-0,035","0,995","-0,083","-0,058","-0,011","0,993","0,089","-0,073","-0,036","0,996","-0,006","-0,078","-0,044","1,000","-0,010","0,009","-0,010","1,000","-0,017","-0,022","-0,007"
616,"0,997","-0,021","-0,067","-0,029","0,990","-0,129","-0,052","-0,036","0,994","-0,087","-0,058","-0,011","0,993","0,091","-0,073","-0,035","0,996","-0,007","-0,078","-0,044","1,000","-0,010","0,009","-0,010","1,000","-0,018","-0,022","-0,007"
617,"0,997","-0,021","-0,067","-0,029","0,989","-0,130","-0,053","-0,038","0,994","-0,090","-0,058","-0,012","0,992","0,092","-0,074","-0,034","0,996","-0,007","-0,078","-0,044","1,000","-0,010","0,009","-0,010","1,000","-0,018","-0,023","-0,007"
618,"0,997","-0,021","-0,067","-0,028","0,989","-0,132","-0,053","-0,039","0,994","-0,093","-0,059","-0,013","0,992","0,094","-0,074","-0,033","0,996","-0,007","-0,079","-0,043","1,000","-0,011","0,009","-0,010","1,000","-0,018","-0,023","-0,007"
619,"0,997","-0,021","-0,067","-0,028","0,989","-0,133","-0,053","-0,040","0,993","-0,097","-0,059","-0,014","0,992","0,096","-0,074","-0,032","0,996","-0,008","-0,079","-0,043","1,000","-0,011","0,009","-0,010","1,000","-0,018","-0,024","-0,007"
620,"0,997","-0,022","-0,067","-0,027","0,989","-0,135","-0,053","-0,040","0,993","-0,100","-0,059","-0,015","0,992","0,098","-0,075","-0,030","0,996","-0,008","-0,079","-0,043","1,000","-0,012","0,008","-0,010","1,000","-0,019","-0,024","-0,007"
621,"0,997","-0,022","-0,067","-0,027","0,988","-0,136","-0,053","-0,041","0,993","-0,104","-0,059","-0,016","0,992","0,100","-0,075","-0,028","0,996","-0,008","-0,079","-0,043","1,000","-0,012","0,008","-0,010","1,000","-0,019","-0,024","-0,007"
622,"0,997","-0,022","-0,068","-0,026","0,988","-0,138","-0,053","-0,041","0,992","-0,108","-0,061","-0,017","0,991","0,103","-0,075","-0,026","0,996","-0,008","-0,079","-0,043","1,000","-0,012","0,007","-0,010","0,999","-0,019","-0,025","-0,007"
623,"0,997","-0,022","-0,068","-0,026","0,988","-0,139","-0,054","-0,042","0,992","-0,112","-0,062","-0,018","0,991","0,106","-0,076","-0,024","0,996","-0,008","-0,080","-0,042","1,000","-0,012","0,006","-0,010","0,999","-0,019","-0,025","-0,007"
624,"0,997","-0,023","-0,068","-0,026","0,988","-0,141","-0,053","-0,042","0,991","-0,117","-0,063","-0,019","0,991","0,109","-0,076","-0,023","0,996","-0,008","-0,080","-0,042","1,000","-0,013","0,006","-0,010","0,999","-0,019","-0,025","-0,007"
625,"0,997","-0,023","-0,069","-0,025","0,987","-0,143","-0,053","-0,043","0,990","-0,121","-0,064","-0,021","0,990","0,112","-0,076","-0,022","0,996","-0,008","-0,080","-0,041","1,000","-0,013","0,005","-0,010","0,999","-0,019","-0,026","-0,008"
626,"0,997","-0,023","-0,069","-0,025","0,987","-0,146","-0,053","-0,043","0,990","-0,124","-0,065","-0,022","0,990","0,115","-0,077","-0,022","0,996","-0,008","-0,081","-0,042","1,000","-0,013","0,005","-0,010","0,999","-0,019","-0,026","-0,008"
627,"0,997","-0,023","-0,070","-0,025","0,987","-0,148","-0,052","-0,043","0,989","-0,129","-0,065","-0,023","0,990","0,118","-0,077","-0,022","0,996","-0,008","-0,082","-0,042","1,000","-0,013","0,005","-0,010","0,999","-0,018","-0,026","-0,008"
628,"0,997","-0,023","-0,070","-0,025","0,986","-0,150","-0,052","-0,044","0,989","-0,133","-0,065","-0,025","0,989","0,121","-0,078","-0,023","0,996","-0,008","-0,082","-0,042","1,000","-0,013","0,005","-0,010","0,999","-0,018","-0,026","-0,008"
629,"0,997","-0,023","-0,071","-0,025","0,986","-0,152","-0,052","-0,044","0,988","-0,136","-0,066","-0,026","0,989","0,124","-0,078","-0,023","0,996","-0,008","-0,082","-0,043","1,000","-0,013","0,006","-0,010","0,999","-0,017","-0,027","-0,008"
630,"0,997","-0,023","-0,071","-0,025","0,986","-0,155","-0,051","-0,045","0,988","-0,140","-0,066","-0,029","0,989","0,126","-0,079","-0,023","0,996","-0,008","-0,082","-0,044","1,000","-0,013","0,007","-0,010","0,999","-0,017","-0,027","-0,009"
631,"0,997","-0,023","-0,071","-0,025","0,985","-0,158","-0,051","-0,045","0,987","-0,144","-0,066","-0,032","0,988","0,128","-0,080","-0,024","0,996","-0,008","-0,082","-0,044","1,000","-0,013","0,008","-0,011","0,999","-0,016","-0,027","-0,009"
632,"0,997","-0,023","-0,071","-0,025","0,985","-0,161","-0,050","-0,046","0,986","-0,147","-0,064","-0,035","0,988","0,131","-0,080","-0,024","0,996","-0,008","-0,082","-0,044","1,000","-0,013","0,008","-0,011","0,999","-0,016","-0,027","-0,009"
633,"0,997","-0,023","-0,071","-0,025","0,984","-0,165","-0,049","-0,047","0,986","-0,148","-0,063","-0,037","0,987","0,133","-0,081","-0,024","0,996","-0,008","-0,082","-0,044","1,000","-0,013","0,009","-0,011","0,999","-0,015","-0,027","-0,009"
634,"0,997","-0,024","-0,070","-0,024","0,983","-0,169","-0,048","-0,049","0,986","-0,150","-0,063","-0,040","0,987","0,136","-0,081","-0,024","0,996","-0,008","-0,082","-0,045","1,000","-0,013","0,009","-0,011","0,999","-0,015","-0,028","-0,009"
635,"0,997","-0,024","-0,070","-0,023","0,982","-0,173","-0,047","-0,050","0,985","-0,153","-0,065","-0,042","0,987","0,139","-0,082","-0,024","0,996","-0,008","-0,082","-0,045","1,000","-0,014","0,009","-0,011","0,999","-0,015","-0,028","-0,008"
636,"0,997","-0,023","-0,070","-0,022","0,982","-0,178","-0,046","-0,051","0,984","-0,156","-0,068","-0,045","0,986","0,141","-0,083","-0,024","0,996","-0,008","-0,083","-0,044","1,000","-0,014","0,009","-0,011","0,999","-0,014","-0,028","-0,008"
637,"0,997","-0,023","-0,070","-0,021","0,981","-0,183","-0,046","-0,053","0,983","-0,160","-0,070","-0,048","0,986","0,144","-0,084","-0,023","0,996","-0,008","-0,082","-0,044","1,000","-0,014","0,009","-0,011","0,999","-0,014","-0,028","-0,008"
638,"0,997","-0,024","-0,070","-0,021","0,979","-0,189","-0,045","-0,055","0,982","-0,165","-0,072","-0,050","0,985","0,147","-0,084","-0,023","0,996","-0,008","-0,082","-0,043","1,000","-0,014","0,008","-0,011","0,999","-0,013","-0,028","-0,008"
639,"0,997","-0,025","-0,070","-0,020","0,978","-0,194","-0,044","-0,057","0,981","-0,170","-0,074","-0,053","0,985","0,150","-0,084","-0,023","0,996","-0,008","-0,082","-0,042","1,000","-0,014","0,008","-0,011","1,000","-0,013","-0,028","-0,008"
640,"0,997","-0,025","-0,070","-0,019","0,977","-0,200","-0,043","-0,058","0,980","-0,176","-0,076","-0,055","0,985","0,152","-0,084","-0,024","0,996","-0,008","-0,083","-0,041","1,000","-0,015","0,007","-0,011","1,000","-0,013","-0,027","-0,007"
641,"0,997","-0,025","-0,070","-0,018","0,976","-0,207","-0,042","-0,060","0,978","-0,183","-0,078","-0,057","0,984","0,154","-0,084","-0,024","0,996","-0,008","-0,083","-0,040","1,000","-0,015","0,007","-0,011","1,000","-0,013","-0,027","-0,007"
642,"0,997","-0,025","-0,070","-0,018","0,974","-0,213","-0,041","-0,062","0,977","-0,190","-0,081","-0,059","0,984","0,156","-0,085","-0,025","0,996","-0,008","-0,082","-0,039","1,000","-0,016","0,006","-0,011","1,000","-0,013","-0,026","-0,007"
643,"0,997","-0,025","-0,070","-0,017","0,973","-0,220","-0,040","-0,063","0,975","-0,199","-0,084","-0,061","0,984","0,158","-0,085","-0,025","0,996","-0,008","-0,082","-0,037","1,000","-0,016","0,006","-0,011","1,000","-0,013","-0,027","-0,006"
644,"0,997","-0,026","-0,070","-0,016","0,971","-0,227","-0,039","-0,065","0,972","-0,208","-0,086","-0,063","0,983","0,160","-0,086","-0,025","0,996","-0,008","-0,081","-0,036","1,000","-0,017","0,005","-0,011","1,000","-0,013","-0,027","-0,006"
645,"0,997","-0,026","-0,070","-0,015","0,969","-0,235","-0,038","-0,066","0,970","-0,218","-0,089","-0,064","0,983","0,162","-0,086","-0,024","0,996","-0,008","-0,081","-0,035","1,000","-0,017","0,004","-0,011","1,000","-0,013","-0,027","-0,006"
646,"0,997","-0,027","-0,069","-0,014","0,967","-0,242","-0,036","-0,067","0,967","-0,229","-0,093","-0,066","0,982","0,164","-0,086","-0,023","0,996","-0,008","-0,081","-0,033","1,000","-0,018","0,003","-0,010","1,000","-0,013","-0,027","-0,006"
647,"0,997","-0,027","-0,069","-0,014","0,965","-0,250","-0,035","-0,068","0,963","-0,242","-0,096","-0,067","0,982","0,166","-0,087","-0,022","0,996","-0,008","-0,080","-0,032","1,000","-0,018","0,001","-0,010","1,000","-0,013","-0,027","-0,005"
648,"0,997","-0,028","-0,069","-0,013","0,963","-0,258","-0,034","-0,070","0,959","-0,255","-0,100","-0,069","0,982","0,168","-0,087","-0,021","0,996","-0,008","-0,080","-0,030","1,000","-0,019","0,000","-0,010","1,000","-0,013","-0,027","-0,005"
649,"0,997","-0,028","-0,068","-0,012","0,961","-0,266","-0,033","-0,071","0,955","-0,269","-0,104","-0,071","0,981","0,170","-0,087","-0,021","0,996","-0,008","-0,079","-0,028","1,000","-0,020","-0,003","-0,009","1,000","-0,013","-0,027","-0,005"
650,"0,997","-0,029","-0,067","-0,010","0,958","-0,274","-0,032","-0,073","0,950","-0,284","-0,108","-0,072","0,981","0,172","-0,088","-0,020","0,996","-0,008","-0,079","-0,026","1,000","-0,021","-0,005","-0,009","1,000","-0,014","-0,027","-0,005"
651,"0,997","-0,030","-0,067","-0,009","0,956","-0,283","-0,031","-0,074","0,944","-0,300","-0,112","-0,074","0,980","0,175","-0,089","-0,019","0,997","-0,008","-0,079","-0,025","1,000","-0,022","-0,007","-0,009","1,000","-0,014","-0,027","-0,005"
652,"0,997","-0,030","-0,067","-0,008","0,953","-0,291","-0,030","-0,076","0,938","-0,316","-0,117","-0,076","0,980","0,177","-0,089","-0,019","0,997","-0,008","-0,079","-0,023","1,000","-0,023","-0,010","-0,009","1,000","-0,014","-0,027","-0,004"
653,"0,997","-0,031","-0,067","-0,007","0,950","-0,300","-0,029","-0,079","0,932","-0,332","-0,123","-0,078","0,980","0,179","-0,090","-0,018","0,997","-0,008","-0,079","-0,022","1,000","-0,023","-0,012","-0,009","1,000","-0,014","-0,027","-0,004"
654,"0,997","-0,031","-0,067","-0,006","0,948","-0,308","-0,028","-0,081","0,925","-0,349","-0,128","-0,079","0,979","0,181","-0,090","-0,017","0,997","-0,007","-0,080","-0,021","1,000","-0,024","-0,013","-0,008","1,000","-0,015","-0,027","-0,004"
655,"0,997","-0,032","-0,068","-0,005","0,945","-0,317","-0,027","-0,083","0,918","-0,365","-0,134","-0,081","0,979","0,183","-0,091","-0,017","0,997","-0,007","-0,080","-0,021","1,000","-0,025","-0,016","-0,008","1,000","-0,015","-0,027","-0,003"
656,"0,997","-0,032","-0,068","-0,005","0,941","-0,325","-0,026","-0,086","0,911","-0,380","-0,139","-0,083","0,978","0,185","-0,091","-0,017","0,997","-0,007","-0,080","-0,020","0,999","-0,026","-0,018","-0,008","1,000","-0,015","-0,027","-0,003"
657,"0,997","-0,032","-0,068","-0,004","0,938","-0,334","-0,026","-0,088","0,903","-0,395","-0,144","-0,084","0,978","0,187","-0,091","-0,018","0,997","-0,007","-0,080","-0,020","0,999","-0,026","-0,020","-0,008","1,000","-0,015","-0,027","-0,003"
