Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
1005,"0,029","0,093","0,875","-0,011","0,004","0,993","-0,013","0,059","0,893","-0,021","0,015","0,983","0,028","0,005","1,007","-0,020","0,063","1,047","-0,032","0,004","1,091"
1006,"-0,003","0,120","0,914","-0,002","0,016","0,982","-0,046","0,101","0,856","0,007","0,053","0,994","0,020","0,019","0,998","-0,020","0,032","0,922","-0,029","0,026","1,089"
1007,"-0,031","0,125","0,930","0,005","0,033","0,950","-0,017","0,060","0,876","0,033","0,078","0,975","-0,007","0,026","1,008","-0,012","0,077","0,848","-0,031","0,034","1,075"
1008,"-0,061","0,115","0,915","0,008","0,048","0,946","-0,050","0,045","0,852","0,041","0,100","0,956","-0,016","0,063","1,015","-0,007","0,092","0,860","-0,025","-0,006","1,055"
1009,"-0,086","0,114","0,917","-0,006","0,065","0,956","-0,132","0,095","0,872","0,060","0,129","0,945","-0,013","0,077","1,026","0,021","0,091","0,876","-0,032","0,015","1,044"
1010,"-0,122","0,113","0,940","-0,019","0,067","0,959","-0,104","0,089","0,945","0,082","0,150","0,944","0,014","0,092","1,043","0,025","0,130","0,941","-0,029","0,041","1,026"
1011,"-0,144","0,121","0,959","-0,023","0,056","0,966","-0,021","0,070","0,963","0,104","0,153","0,947","0,038","0,070","1,092","-0,046","0,107","1,118","-0,020","0,060","1,021"
1012,"-0,154","0,107","0,966","-0,032","0,053","0,997","-0,026","0,088","0,960","0,118","0,138","0,948","0,036","0,036","1,057","-0,100","0,018","1,082","-0,024","0,059","1,029"
1013,"-0,139","0,087","0,915","-0,032","0,044","1,020","-0,011","0,087","1,016","0,127","0,118","0,951","0,008","0,037","1,032","-0,070","0,011","0,883","-0,028","0,070","1,042"
1014,"-0,112","0,082","0,849","-0,024","0,042","1,017","-0,003","0,010","0,987","0,114","0,075","0,949","0,001","0,032","1,008","-0,024","0,068","0,837","-0,030","0,065","1,061"
1015,"-0,074","0,079","0,788","-0,013","0,041","1,018","-0,087","0,034","0,940","0,095","0,040","0,950","0,005","0,024","0,991","-0,007","0,055","0,892","-0,034","0,066","1,073"
1016,"-0,064","0,086","0,792","-0,016","0,036","1,012","-0,094","0,074","0,932","0,072","0,016","0,948","0,018","0,032","0,994","0,025","0,048","0,933","-0,036","0,068","1,076"
1017,"-0,050","0,073","0,810","-0,014","0,032","1,021","-0,021","0,089","0,952","0,062","0,014","0,956","0,067","0,034","1,001","0,009","0,072","0,975","-0,034","0,073","1,092"
1018,"-0,044","0,055","0,850","-0,014","0,029","0,992","0,046","0,095","0,963","0,041","0,005","0,958","0,077","0,023","1,011","-0,026","0,057","0,992","-0,025","0,061","1,098"
1019,"-0,036","0,035","0,874","0,008","0,011","0,971","0,034","0,052","0,936","0,009","0,007","0,942","0,068","0,004","1,001","-0,001","0,029","0,932","-0,021","0,044","1,101"
1020,"-0,026","0,023","0,892","-0,001","0,010","0,956","-0,063","0,050","0,899","-0,006","0,008","0,927","0,049","0,002","1,002","0,033","0,031","0,886","-0,019","0,039","1,088"
1021,"-0,013","0,017","0,905","-0,002","-0,004","0,943","-0,116","0,056","0,901","-0,015","0,009","0,920","0,054","0,002","1,036","0,056","0,040","0,942","-0,022","0,049","1,094"
1022,"-0,001","-0,004","0,917","-0,015","-0,024","0,955","-0,083","0,044","0,925","-0,004","0,013","0,929","0,067","-0,019","1,055","0,017","0,025","1,065","-0,022","0,032","1,099"
1023,"-0,004","-0,024","0,939","-0,020","-0,017","0,968","-0,032","0,054","0,945","0,005","0,013","0,951","0,067","-0,015","1,064","-0,039","0,002","1,011","-0,031","0,031","1,097"
1024,"0,005","-0,036","0,936","-0,022","-0,037","0,989","-0,005","0,039","0,955","0,017","0,001","0,952","0,062","-0,006","1,049","-0,024","0,042","0,925","-0,034","0,024","1,091"
1025,"0,011","-0,049","0,911","-0,020","-0,021","0,998","-0,024","0,036","0,926","0,020","-0,024","0,951","0,060","-0,025","1,063","-0,037","0,035","0,978","-0,038","0,014","1,094"
1026,"0,003","-0,044","0,890","-0,008","-0,013","1,001","-0,049","0,045","0,926","0,017","-0,035","0,945","0,043","-0,016","1,031","-0,014","0,012","0,959","-0,037","-0,003","1,085"
1027,"-0,003","-0,040","0,857","-0,015","-0,007","0,995","-0,061","0,041","0,925","0,018","-0,036","0,943","0,039","-0,016","1,029","0,001","0,045","0,913","-0,039","-0,008","1,066"
1028,"-0,012","-0,025","0,837","-0,019","-0,002","1,010","-0,056","0,085","0,937","0,015","-0,034","0,939","0,051","-0,007","1,028","0,007","0,053","0,927","-0,037","-0,003","1,058"
1029,"-0,018","-0,010","0,842","-0,027","0,002","1,016","-0,023","0,076","0,964","0,018","-0,031","0,942","0,067","-0,003","1,042","0,018","0,044","0,977","-0,032","-0,007","1,053"
1030,"-0,027","-0,012","0,869","-0,031","0,007","1,015","-0,005","0,070","0,953","0,018","-0,026","0,947","0,071","0,002","1,041","0,002","0,043","0,960","-0,029","-0,014","1,048"
1031,"-0,028","-0,011","0,882","-0,032","-0,007","1,022","-0,037","0,072","0,956","0,020","-0,019","0,952","0,069","-0,002","1,040","0,013","0,052","0,924","-0,030","-0,009","1,041"
1032,"-0,032","-0,005","0,890","-0,019","-0,018","1,020","-0,011","0,066","0,975","0,038","-0,013","0,953","0,060","0,003","1,026","0,002","0,055","0,963","-0,027","-0,014","1,052"
1033,"-0,024","-0,012","0,891","-0,006","-0,009","1,008","-0,010","0,045","0,939","0,052","-0,009","0,958","0,051","-0,013","1,034","-0,037","0,030","0,992","-0,029","-0,002","1,060"
1034,"-0,024","-0,001","0,895","0,005","-0,014","1,002","-0,070","0,057","0,914","0,061","-0,004","0,952","0,034","-0,015","1,026","-0,027","0,017","0,940","-0,022","0,015","1,063"
1035,"-0,026","0,005","0,889","0,005","-0,009","1,006","-0,085","0,090","0,919","0,058","0,001","0,956","0,025","-0,008","1,027","-0,006","0,034","0,951","-0,025","0,008","1,077"
1036,"-0,029","0,016","0,887","0,003","0,002","0,999","-0,021","0,098","0,944","0,066","-0,001","0,961","0,031","-0,014","1,040","-0,028","0,039","0,982","-0,025","-0,017","1,074"
1037,"-0,023","0,021","0,883","0,003","-0,001","1,003","0,025","0,080","0,920","0,075","-0,010","0,951","0,022","-0,009","1,033","-0,039","0,038","0,946","-0,021","-0,016","1,059"
1038,"-0,023","0,020","0,878","-0,002","0,002","0,999","-0,006","0,094","0,920","0,074","-0,022","0,951","0,032","0,003","1,035","-0,039","0,050","0,929","-0,015","-0,020","1,076"
1039,"-0,021","0,022","0,874","-0,004","0,001","0,989","-0,054","0,063","0,925","0,060","-0,025","0,949","0,044","-0,002","1,045","-0,004","0,040","0,949","-0,012","-0,038","1,059"
1040,"-0,025","0,011","0,874","-0,008","0,004","0,983","-0,073","0,057","0,940","0,054","-0,020","0,939","0,056","0,005","1,027","0,038","0,042","0,961","-0,022","-0,021","1,070"
1041,"-0,040","0,006","0,872","-0,025","0,005","0,974","-0,043","0,078","0,956","0,061","-0,008","0,931","0,063","0,004","1,018","0,045","0,049","0,951","-0,021","-0,027","1,066"
1042,"-0,051","0,002","0,862","-0,023","0,004","0,982","-0,004","0,051","0,926","0,060","-0,002","0,928","0,064","-0,003","1,014","0,013","0,051","0,942","-0,013","-0,043","1,051"
1043,"-0,055","0,004","0,858","-0,027","0,004","0,990","-0,034","0,086","0,923","0,072","0,005","0,928","0,050","-0,001","1,019","-0,013","0,048","0,964","-0,017","-0,030","1,060"
1044,"-0,062","0,003","0,870","-0,030","0,000","0,999","-0,035","0,053","0,973","0,076","0,011","0,940","0,029","-0,022","1,036","-0,024","0,021","0,987","-0,020","-0,070","1,074"
1045,"-0,059","0,004","0,884","-0,027","0,002","1,005","-0,039","0,035","0,943","0,076","0,013","0,938","0,022","-0,019","1,039","-0,020","0,019","0,949","-0,013","-0,058","1,051"
1046,"-0,043","0,012","0,893","-0,026","0,002","1,008","-0,063","0,084","0,923","0,079","0,011","0,959","0,012","-0,010","1,050","-0,020","0,051","0,955","-0,019","-0,065","1,081"
1047,"-0,033","0,014","0,903","-0,021","0,007","1,007","-0,030","0,069","0,969","0,079","0,015","0,957","0,030","-0,009","1,036","-0,025","0,045","0,988","-0,021","-0,097","1,063"
1048,"-0,032","0,028","0,896","-0,022","0,002","1,003","-0,022","0,046","0,957","0,075","0,023","0,957","0,045","0,001","1,034","0,008","0,026","0,953","-0,019","-0,094","1,062"
1049,"-0,031","0,028","0,892","-0,029","0,007","1,008","-0,082","0,076","0,921","0,069","0,022","0,966","0,065","0,007","1,022","0,039","0,053","0,952","-0,022","-0,084","1,062"
1050,"-0,037","0,041","0,879","-0,022","0,000","1,002","-0,092","0,082","0,936","0,077","0,028","1,005","0,058","0,009","1,021","0,033","0,042","0,960","-0,018","-0,100","1,077"
1051,"-0,053","0,042","0,882","-0,019","0,005","0,994","-0,052","0,066","0,953","0,072","0,023","1,029","0,066","-0,002","1,023","0,035","0,034","0,971","-0,014","-0,100","1,085"
1052,"-0,076","0,051","0,919","-0,012","-0,009","0,995","-0,040","0,069","0,959","0,058","0,035","1,070","0,048","0,005","1,027","0,031","0,037","0,943","-0,010","-0,142","1,079"
1053,"-0,103","0,074","1,011","-0,008","-0,003","0,989","-0,043","0,072","0,939","0,066","0,037","1,104","0,042","0,011","1,017","0,056","0,075","0,957","-0,029","-0,150","1,108"
1054,"-0,080","0,096","1,057","0,001","-0,009","0,989","-0,038","0,094","0,958","0,088","0,041","1,086","0,043","-0,004","1,037","-0,004","0,079","0,978","-0,032","-0,137","1,133"
1055,"-0,024","0,098","1,035","-0,002","-0,021","0,987","-0,020","0,040","0,948","0,121","0,050","1,035","0,063","-0,004","1,049","-0,006","0,032","0,930","-0,020","-0,169","1,164"
1056,"-0,001","0,090","1,053","-0,010","-0,011","0,967","-0,042","0,046","0,912","0,139","0,048","1,029","0,073","0,008","1,024","0,028","0,060","0,939","-0,038","-0,221","1,222"
1057,"-0,016","0,091","1,076","-0,027","0,001","0,971","-0,078","0,065","0,948","0,159","0,023","1,011","0,095","0,028","0,986","0,029","0,097","0,943","-0,053","-0,179","1,240"
1058,"-0,015","0,105","1,057","-0,049","0,020","0,957","-0,050","0,089","0,951","0,183","0,030","1,100","0,104","0,048","0,993","0,052","0,081","0,963","-0,042","-0,227","1,284"
1059,"-0,033","0,096","1,015","-0,042","0,049","1,001","-0,032","0,154","0,941","0,259","0,044","1,141","0,124","0,085","0,992","0,070","0,118","0,934","-0,010","-0,253","1,301"
1060,"-0,027","0,054","0,903","-0,054","0,067","1,014","-0,035","0,139","0,946","0,334","0,031","1,062","0,090","0,082","1,024","0,060","0,168","1,011","0,002","-0,287","1,309"
1061,"-0,018","0,081","0,937","-0,028","0,059","0,988","-0,009","0,089","0,917","0,298","0,027","0,996","0,106","0,002","1,066","0,024","0,032","0,978","0,000","-0,357","1,341"
1062,"-0,073","0,050","0,865","0,014","0,025","1,000","-0,046","0,076","0,896","0,246","0,061","1,023","0,058","-0,055","1,031","0,012","0,002","0,932","-0,029","-0,363","1,323"
1063,"-0,155","0,075","0,923","0,009","0,019","0,985","-0,015","0,109","0,944","0,203","0,143","1,017","0,008","-0,074","0,987","-0,014","-0,014","0,960","-0,042","-0,384","1,283"
1064,"-0,271","0,155","0,969","-0,029","-0,028","0,967","0,035","0,042","0,891","0,222","0,188","0,977","0,015","-0,094","1,027","0,003","-0,042","0,931","-0,028","-0,413","1,217"
1065,"-0,187","0,083","0,905","-0,086","-0,049","0,984","-0,043","0,021","0,925","0,204","0,193","1,008","0,019","-0,024","1,060","0,062","0,060","0,971","-0,011","-0,471","1,139"
1066,"0,009","0,070","0,858","-0,074","-0,046","1,012","-0,078","0,082","0,963","0,020","0,202","1,109","0,038","-0,021","1,050","0,031","0,093","0,940","-0,027","-0,492","1,112"
1067,"0,075","0,049","0,818","-0,081","-0,022","1,024","-0,040","0,101","0,937","-0,080","0,156","0,941","0,106","-0,086","1,054","0,095","0,016","0,913","-0,044","-0,530","1,080"
1068,"0,024","0,014","0,921","-0,106","-0,049","1,000","-0,029","0,069","0,885","-0,029","0,056","0,845","0,098","-0,116","1,075","0,027","0,045","0,971","-0,074","-0,565","1,049"
1069,"0,018","0,028","0,911","-0,132","-0,072","1,002","-0,113","0,059","0,928","0,060","-0,029","0,981","0,064","-0,109","1,079","-0,018","0,059","0,950","-0,063","-0,576","1,026"
1070,"-0,018","-0,015","0,898","-0,130","-0,115","1,025","-0,090","0,076","0,959","0,029","-0,047","1,025","0,075","-0,118","1,090","0,013","0,069","0,946","-0,034","-0,618","1,034"
1071,"-0,073","-0,049","0,907","-0,107","-0,125","1,046","-0,015","0,082","0,968","-0,008","-0,081","1,009","0,088","-0,125","1,086","0,016","0,075","0,960","-0,021","-0,654","1,043"
1072,"-0,116","-0,105","0,915","-0,056","-0,157","1,045","0,039","0,098","0,959","0,034","-0,138","1,046","0,129","-0,142","1,070","0,009","0,043","0,986","-0,024","-0,667","1,083"
1073,"-0,160","-0,184","0,920","-0,048","-0,176","1,038","-0,032","0,086","0,943","0,120","-0,190","1,030","0,143","-0,192","1,097","0,016","0,018","0,986","-0,030","-0,681","1,134"
1074,"-0,126","-0,234","0,942","-0,029","-0,206","1,042","-0,005","0,086","0,978","0,198","-0,236","1,022","0,128","-0,187","1,102","0,035","0,049","0,955","-0,037","-0,672","1,165"
1075,"-0,078","-0,292","0,937","-0,007","-0,231","1,056","0,029","0,067","0,954","0,209","-0,267","0,994","0,083","-0,209","1,115","0,038","0,066","0,947","-0,044","-0,676","1,184"
1076,"-0,081","-0,388","0,913","0,013","-0,250","1,063","0,009","0,082","0,914","0,159","-0,299","0,994","0,031","-0,257","1,130","0,013","0,049","0,947","-0,043","-0,659","1,213"
1077,"-0,082","-0,469","0,887","0,015","-0,264","1,071","0,006","0,084","0,901","0,097","-0,393","0,971","-0,019","-0,267","1,119","-0,005","0,051","0,950","-0,040","-0,656","1,225"
1078,"-0,132","-0,530","0,885","0,015","-0,275","1,090","0,001","0,077","0,908","0,080","-0,498","0,957","-0,018","-0,284","1,129","0,010","0,040","0,913","-0,039","-0,653","1,208"
1079,"-0,139","-0,576","0,892","0,027","-0,277","1,084","0,012","0,081","0,918","0,054","-0,574","0,939","0,021","-0,261","1,141","0,031","0,066","0,935","-0,048","-0,643","1,166"
1080,"-0,082","-0,591","0,860","0,019","-0,259","1,082","0,000","0,065","0,912","0,010","-0,623","0,892","0,067","-0,227","1,126","0,043","0,049","0,948","-0,039","-0,612","1,134"
1081,"0,002","-0,611","0,822","-0,015","-0,241","1,081","-0,015","0,069","0,892","-0,056","-0,634","0,880","0,095","-0,216","1,130","0,033","0,047","0,970","-0,034","-0,593","1,089"
1082,"0,049","-0,614","0,814","-0,054","-0,227","1,107","-0,015","0,100","0,941","-0,143","-0,620","0,880","0,116","-0,186","1,133","0,021","0,036","0,963","-0,017","-0,556","1,046"
1083,"0,066","-0,594","0,796","-0,081","-0,227","1,104","0,065","0,113","0,992","-0,254","-0,597","0,822","0,098","-0,167","1,150","0,009","0,065","0,956","-0,019","-0,532","1,016"
1084,"0,085","-0,575","0,759","-0,071","-0,241","1,052","0,072","0,029","1,014","-0,310","-0,544","0,798","0,122","-0,182","1,136","-0,062","0,073","0,983","-0,025","-0,528","0,960"
1085,"0,115","-0,567","0,692","-0,035","-0,218","1,065","0,074","0,061","1,003","-0,329","-0,544","0,782","0,103","-0,212","1,116","-0,115","0,050","0,984","-0,047","-0,469","0,961"
1086,"0,144","-0,591","0,620","-0,038","-0,194","1,079","0,045","0,086","0,952","-0,276","-0,558","0,730","0,075","-0,194","1,111","-0,093","0,041","0,968","-0,062","-0,422","0,954"
1087,"0,167","-0,628","0,596","-0,039","-0,202","1,070","0,012","0,064","0,940","-0,214","-0,537","0,697","0,055","-0,181","1,099","-0,068","0,048","0,962","-0,061","-0,405","0,917"
1088,"0,155","-0,657","0,595","-0,033","-0,169","1,071","0,017","0,080","0,970","-0,192","-0,492","0,684","0,033","-0,166","1,100","-0,019","0,057","0,980","-0,034","-0,366","0,893"
1089,"0,133","-0,661","0,603","-0,037","-0,136","1,077","0,031","0,087","0,953","-0,193","-0,500","0,634","0,015","-0,160","1,114","-0,059","0,079","0,963","-0,020","-0,362","0,857"
1090,"0,116","-0,690","0,564","-0,061","-0,165","1,040","0,030","0,037","0,943","-0,231","-0,508","0,596","0,026","-0,149","1,099","-0,059","0,050","0,945","0,002","-0,330","0,798"
1091,"0,108","-0,700","0,531","-0,070","-0,146","1,021","0,029","0,046","0,966","-0,296","-0,544","0,557","0,003","-0,136","1,068","-0,067","0,037","0,965","-0,001","-0,313","0,750"
1092,"0,103","-0,702","0,509","-0,067","-0,126","1,047","0,035","0,061","0,952","-0,313","-0,592","0,552","-0,010","-0,115","1,062","-0,073","0,052","0,962","0,004","-0,290","0,742"
1093,"0,100","-0,712","0,502","-0,075","-0,118","1,037","0,027","0,042","0,937","-0,312","-0,644","0,558","0,009","-0,107","1,080","-0,039","0,053","0,949","0,002","-0,278","0,727"
1094,"0,116","-0,721","0,465","-0,043","-0,063","1,024","0,006","0,042","0,945","-0,314","-0,669","0,525","0,052","-0,066","1,073","-0,033","0,052","0,964","-0,026","-0,233","0,634"
1095,"0,117","-0,737","0,447","-0,023","-0,047","0,990","0,021","0,044","0,948","-0,279","-0,717","0,552","0,062","-0,075","1,055","-0,060","0,042","0,951","0,009","-0,258","0,625"
1096,"0,097","-0,738","0,440","-0,036","-0,060","0,981","0,004","0,032","0,943","-0,243","-0,723","0,555","0,082","-0,066","1,034","-0,028","0,018","0,958","-0,016","-0,230","0,669"
1097,"0,079","-0,724","0,440","-0,039","-0,006","0,982","0,005","0,042","0,955","-0,197","-0,717","0,516","0,058","-0,028","1,023","-0,050","0,048","0,974","-0,029","-0,210","0,659"
1098,"0,066","-0,713","0,434","-0,027","-0,032","1,001","0,028","0,062","0,948","-0,159","-0,709","0,494","0,037","-0,032","1,045","-0,061","0,049","0,939","-0,039","-0,221","0,596"
1099,"0,063","-0,730","0,413","-0,057","-0,068","0,994","-0,019","0,014","0,919","-0,125","-0,688","0,472","0,064","-0,028","1,059","-0,001","0,003","0,955","-0,032","-0,232","0,601"
1100,"0,070","-0,751","0,386","-0,011","0,002","1,000","0,017","0,033","0,975","-0,125","-0,696","0,465","0,029","0,039","1,035","-0,011","0,031","1,000","-0,033","-0,200","0,559"
1101,"0,110","-0,777","0,478","0,039","-0,003","1,019","0,042","0,059","0,946","-0,122","-0,719","0,468","-0,069","0,039","1,033","-0,047","0,077","0,953","-0,048","-0,217","0,632"
1102,"0,107","-0,803","0,363","0,001","-0,001","1,013","-0,004","0,030","0,919","-0,111","-0,750","0,421","0,006","0,038","1,024","-0,027","0,039","0,917","-0,035","-0,196","0,637"
1103,"0,057","-0,872","0,316","0,021","0,069","0,982","0,003","0,024","0,958","-0,101","-0,788","0,414","-0,017","0,086","1,005","-0,048","0,041","0,993","-0,022","-0,209","0,649"
1104,"0,011","-0,857","0,337","0,033","0,032","0,985","0,022","0,051","0,947","-0,089","-0,831","0,433","-0,031","0,080","1,000","-0,034","0,039","0,944","-0,023","-0,217","0,564"
1105,"0,000","-0,848","0,332","0,004","0,010","0,977","0,005","0,025","0,915","-0,079","-0,861","0,417","0,002","0,080","1,014","-0,025","0,042","0,948","-0,017","-0,214","0,572"
1106,"0,013","-0,834","0,326","0,030","0,053","0,954","0,020","0,014","0,962","-0,063","-0,859","0,379","-0,009","0,086","0,998","-0,013","0,006","0,964","-0,044","-0,200","0,591"
1107,"0,021","-0,845","0,305","0,098","0,109","0,981","0,030","0,047","0,972","-0,058","-0,830","0,364","-0,038","0,096","0,964","-0,055","0,036","0,974","-0,034","-0,211","0,625"
1108,"0,005","-0,857","0,287","0,073","0,120","1,019","0,015","0,060","0,923","-0,073","-0,801","0,361","-0,041","0,107","0,947","-0,054","0,044","0,933","-0,048","-0,198","0,584"
1109,"-0,015","-0,854","0,284","0,020","0,139","0,977","-0,022","0,013","0,931","-0,095","-0,782","0,365","-0,021","0,112","0,942","-0,037","0,019","0,948","-0,050","-0,198","0,636"
1110,"-0,033","-0,872","0,265","0,003","0,110","0,951","-0,009","0,049","0,967","-0,121","-0,801","0,372","-0,022","0,080","0,966","-0,037","0,017","0,968","-0,021","-0,205","0,689"
1111,"-0,041","-0,894","0,234","-0,055","0,053","0,950","-0,023","0,019","0,936","-0,143","-0,833","0,370","-0,017","0,098","0,965","-0,049","0,003","0,950","-0,042","-0,217","0,678"
1112,"-0,051","-0,928","0,217","-0,058","0,086","0,933","0,006","-0,005","0,942","-0,158","-0,874","0,265","-0,067","0,121","0,969","-0,051","0,018","0,964","-0,034","-0,200","0,683"
1113,"-0,073","-0,938","0,169","0,025","0,100","0,979","-0,009","0,020","0,960","-0,177","-0,907","0,214","-0,076","0,139","0,979","-0,063","0,031","0,954","-0,011","-0,174","0,729"
1114,"-0,082","-0,941","0,139","0,019","0,130","1,004","-0,022","0,022","0,936","-0,181","-0,921","0,164","-0,065","0,185","0,974","-0,055","0,017","0,955","-0,009","-0,237","0,752"
1115,"-0,090","-0,923","0,127","0,015","0,170","0,966","-0,005","0,001","0,943","-0,205","-0,908","0,176","-0,079","0,223","0,951","-0,054","0,025","0,962","-0,008","-0,234","0,776"
1116,"-0,064","-0,917","0,177","0,044","0,159","0,945","-0,028","0,047","0,941","-0,234","-0,901","0,229","-0,051","0,210","0,963","-0,016","0,048","0,952","0,003","-0,222","0,775"
1117,"-0,030","-0,978","0,189","0,050","0,189","0,917","-0,009","0,016","0,942","-0,248","-0,936","0,203","-0,011","0,220","0,983","-0,011","0,017","0,945","0,009","-0,215","0,806"
1118,"0,011","-1,029","0,190","0,103","0,215","0,906","0,004","0,022","0,954","-0,253","-0,948","0,156","-0,023","0,203","0,970","-0,018","0,004","0,971","0,002","-0,242","0,786"
1119,"0,048","-1,056","0,186","0,112","0,227","0,936","0,002","0,043","0,947","-0,258","-0,919","0,166","-0,049","0,202","0,953","-0,003","0,026","0,961","-0,018","-0,230","0,829"
1120,"0,045","-1,074","0,169","0,102","0,232","0,955","0,011","0,043","0,936","-0,271","-0,918","0,177","-0,044","0,209","0,959","-0,017","0,026","0,952","-0,002","-0,225","0,852"
1121,"0,046","-1,034","0,141","0,112","0,234","0,950","0,006","0,033","0,950","-0,286","-0,965","0,173","-0,051","0,206","0,973","-0,009","0,019","0,972","-0,008","-0,225","0,866"
1122,"0,047","-0,996","0,110","0,111","0,238","0,933","0,034","0,023","0,954","-0,262","-1,009","0,168","-0,057","0,224","0,969","-0,024","0,016","0,965","-0,003","-0,212","0,898"
1123,"0,066","-0,983","0,093","0,129","0,252","0,923","0,023","0,034","0,938","-0,209","-1,018","0,157","-0,088","0,234","0,960","-0,042","0,019","0,950","-0,009","-0,208","0,927"
1124,"0,084","-1,001","0,051","0,104","0,277","0,920","-0,003","0,044","0,944","-0,179","-0,984","0,177","-0,099","0,247","0,953","-0,037","0,041","0,954","-0,020","-0,201","0,965"
1125,"0,085","-1,061","0,055","0,077","0,255","0,945","-0,022","0,040","0,946","-0,177","-0,976","0,186","-0,102","0,246","0,968","-0,047","0,050","0,952","-0,029","-0,163","0,968"
1126,"0,071","-1,075","0,027","0,061","0,264","0,961","0,006","0,041","0,950","-0,202","-0,995","0,158","-0,094","0,238","0,973","-0,060","0,032","0,953","-0,027","-0,146","0,999"
1127,"0,070","-1,073","0,022","0,059","0,264","0,966","0,001","0,021","0,945","-0,217","-1,002","0,115","-0,087","0,238","0,984","-0,049","0,034","0,966","-0,016","-0,150","1,028"
1128,"0,110","-1,077","0,013","0,079","0,240","0,974","0,001","0,051","0,950","-0,221","-1,007","0,070","-0,082","0,234","0,986","-0,034","0,043","0,958","0,001","-0,131","1,073"
1129,"0,121","-1,057","-0,008","0,081","0,234","0,968","0,019","0,027","0,938","-0,208","-1,002","-0,002","-0,053","0,237","0,988","-0,037","0,025","0,954","0,004","-0,103","1,096"
1130,"0,103","-1,047","-0,060","0,111","0,243","0,936","0,056","0,025","0,947","-0,205","-0,974","-0,030","-0,036","0,252","0,968","-0,022","0,026","0,956","0,024","-0,128","1,059"
1131,"0,063","-1,069","-0,100","0,095","0,253","0,935","0,015","0,049","0,947","-0,210","-0,984","-0,005","-0,061","0,252","0,969","-0,023","0,036","0,961","-0,006","-0,095","1,101"
1132,"0,003","-1,086","-0,107","0,070","0,269","0,962","-0,014","0,042","0,943","-0,202","-1,029","0,031","-0,062","0,243","0,969","-0,056","0,043","0,959","-0,004","-0,090","1,080"
1133,"-0,024","-1,096","-0,105","0,056","0,265","0,973","0,002","0,045","0,958","-0,207","-1,033","0,046","-0,075","0,227","0,972","-0,047","0,046","0,947","-0,004","-0,093","1,097"
1134,"-0,031","-1,089","-0,098","0,056","0,243","0,961","0,001","0,033","0,946","-0,208","-1,022","0,018","-0,084","0,218","0,973","-0,028","0,040","0,962","-0,008","-0,084","1,099"
1135,"-0,024","-1,046","-0,091","0,057","0,244","0,947","0,002","0,030","0,947","-0,196","-1,015","-0,013","-0,068","0,211","0,982","-0,031","0,033","0,957","-0,010","-0,091","1,091"
1136,"0,005","-1,019","-0,080","0,064","0,227","0,953","-0,011","0,030","0,946","-0,211","-1,001","-0,025","-0,045","0,200","0,988","-0,037","0,033","0,958","-0,011","-0,088","1,075"
1137,"0,010","-1,023","-0,101","0,058","0,232","0,946","0,001","0,030","0,945","-0,231","-0,992","-0,016","-0,025","0,191","0,999","-0,029","0,021","0,949","-0,012","-0,101","1,069"
1138,"-0,003","-1,036","-0,117","0,031","0,231","0,955","-0,023","0,023","0,935","-0,241","-0,988","-0,019","-0,020","0,209","0,991","-0,026","0,024","0,957","-0,018","-0,102","1,084"
1139,"-0,017","-1,034","-0,134","0,024","0,241","0,973","-0,043","0,041","0,938","-0,248","-1,003","-0,037","-0,044","0,209","0,990","-0,035","0,040","0,957","0,024","-0,121","1,018"
1140,"-0,029","-1,034","-0,158","0,028","0,237","0,966","-0,014","0,025","0,948","-0,239","-1,010","-0,038","-0,062","0,197","0,972","-0,057","0,030","0,949","0,027","-0,116","1,034"
1141,"-0,024","-1,053","-0,155","0,059","0,241","0,959","0,004","0,042","0,950","-0,225","-0,994","-0,047","-0,069","0,200","0,964","-0,035","0,029","0,953","0,021","-0,124","1,032"
1142,"-0,002","-1,068","-0,108","0,066","0,210","0,961","-0,018","0,041","0,938","-0,211","-0,989","-0,052","-0,045","0,207","0,989","-0,024","0,042","0,960","0,022","-0,123","1,044"
1143,"0,004","-1,087","-0,092","0,058","0,194","0,963","-0,012","0,026","0,951","-0,204","-1,015","-0,069","-0,018","0,205","1,008","-0,036","0,038","0,951","0,025","-0,124","1,042"
1144,"-0,010","-1,087","-0,128","0,057","0,192","0,972","0,008","0,008","0,951","-0,194","-1,015","-0,075","-0,037","0,193","1,009","-0,047","0,028","0,957","0,033","-0,123","1,043"
1145,"-0,022","-1,082","-0,167","0,047","0,190","0,957","0,004","0,022","0,943","-0,186","-1,002","-0,080","-0,056","0,184","1,004","-0,020","0,024","0,963","0,032","-0,128","1,048"
