Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
1834,"9,195","4,368","1,945","98,430","14,712","7,615","-26,796","-14,754","-30,034","20,584","-4,129","0,064","4,571","1,092","2,855","0,606","-8,361","-4,401","7,479","3,388","-0,938"
1835,"9,135","4,380","1,955","98,416","14,714","7,553","-26,778","-14,773","-30,046","20,545","-4,067","0,063","4,542","1,033","2,867","0,623","-8,383","-4,425","7,450","3,409","-0,945"
1836,"9,122","4,422","1,962","98,392","14,748","7,487","-26,787","-14,779","-30,039","20,545","-4,059","0,105","4,528","1,000","2,858","0,608","-8,388","-4,428","7,470","3,384","-0,946"
1837,"9,130","4,437","1,964","98,364","14,802","7,453","-26,766","-14,777","-29,978","20,555","-4,068","0,168","4,521","1,006","2,844","0,615","-8,380","-4,415","7,505","3,376","-0,952"
1838,"9,139","4,408","1,963","98,404","14,853","7,465","-26,737","-14,781","-29,915","20,605","-4,077","0,229","4,513","1,038","2,844","0,609","-8,388","-4,414","7,533","3,397","-0,961"
1839,"9,131","4,358","1,961","98,407","14,893","7,519","-26,718","-14,785","-29,896","20,630","-4,077","0,275","4,505","1,085","2,866","0,588","-8,460","-4,438","7,542","3,430","-0,973"
1840,"9,125","4,293","1,964","98,415","14,909","7,512","-26,703","-14,811","-29,872","20,648","-4,074","0,304","4,485","1,083","2,880","0,608","-8,455","-4,448","7,544","3,464","-0,985"
1841,"9,118","4,228","1,972","98,422","14,913","7,531","-26,680","-14,824","-29,885","20,660","-4,074","0,318","4,441","1,080","2,862","0,579","-8,450","-4,439","7,560","3,492","-0,995"
1842,"9,130","4,165","1,990","98,439","14,902","7,565","-26,658","-14,810","-29,919","20,688","-4,082","0,310","4,399","1,081","2,812","0,526","-8,401","-4,405","7,582","3,516","-1,002"
1843,"9,157","4,104","2,015","98,419","14,876","7,565","-26,654","-14,797","-29,931","20,723","-4,082","0,278","4,372","1,124","2,767","0,514","-8,377","-4,374","7,597","3,544","-1,007"
1844,"9,231","4,076","2,050","98,399","14,840","7,566","-26,667","-14,800","-29,894","20,772","-4,078","0,232","4,408","1,167","2,750","0,519","-8,387","-4,382","7,620","3,568","-1,009"
1845,"9,275","4,119","2,085","98,384","14,802","7,496","-26,644","-14,830","-29,812","20,765","-4,076","0,201","4,468","1,204","2,750","0,528","-8,409","-4,416","7,596","3,539","-1,002"
1846,"9,365","4,152","2,115","98,319","14,778","7,416","-26,670","-14,856","-29,777","20,787","-4,045","0,176","4,542","1,164","2,754","0,552","-8,436","-4,449","7,626","3,532","-0,999"
1847,"9,357","4,225","2,126","98,246","14,767","7,351","-26,714","-14,865","-29,776","20,757","-4,036","0,170","4,565","1,093","2,756","0,572","-8,447","-4,462","7,604","3,504","-0,991"
1848,"9,299","4,252","2,121","98,198","14,765","7,327","-26,741","-14,837","-29,809","20,727","-4,003","0,164","4,544","1,030","2,742","0,593","-8,443","-4,439","7,571","3,502","-0,986"
1849,"9,232","4,264","2,096","98,194","14,762","7,324","-26,721","-14,810","-29,826","20,723","-3,990","0,161","4,468","1,001","2,740","0,592","-8,428","-4,406","7,545","3,487","-0,981"
1850,"9,156","4,265","2,059","98,208","14,761","7,331","-26,683","-14,809","-29,823","20,723","-3,986","0,162","4,419","1,045","2,774","0,597","-8,420","-4,397","7,519","3,467","-0,976"
1851,"9,078","4,267","2,017","98,232","14,776","7,347","-26,663","-14,828","-29,835","20,729","-3,986","0,183","4,374","1,091","2,833","0,582","-8,426","-4,409","7,493","3,446","-0,972"
1852,"9,013","4,292","1,985","98,226","14,817","7,346","-26,662","-14,847","-29,869","20,707","-3,984","0,233","4,335","1,068","2,886","0,612","-8,439","-4,421","7,475","3,416","-0,967"
1853,"8,999","4,275","1,971","98,253","14,859","7,316","-26,675","-14,850","-29,877","20,692","-3,955","0,287","4,343","1,062","2,905","0,587","-8,443","-4,429","7,438","3,407","-0,964"
1854,"8,995","4,272","1,978","98,288","14,896","7,372","-26,669","-14,842","-29,860","20,717","-4,004","0,345","4,324","1,119","2,893","0,600","-8,507","-4,417","7,453","3,378","-0,960"
1855,"8,960","4,300","1,992","98,324","14,913","7,408","-26,644","-14,853","-29,820","20,682","-4,014","0,379","4,285","1,098","2,865","0,542","-8,500","-4,409","7,416","3,387","-0,960"
1856,"8,927","4,301","2,005","98,356","14,911","7,479","-26,654","-14,856","-29,839","20,689","-4,005","0,383","4,207","1,076","2,848","0,512","-8,485","-4,401","7,416","3,421","-0,964"
1857,"8,904","4,307","2,012","98,344","14,894","7,534","-26,725","-14,852","-29,862","20,695","-4,008","0,369","4,157","1,074","2,854","0,487","-8,503","-4,408","7,425","3,452","-0,966"
1858,"8,909","4,319","2,014","98,368","14,864","7,616","-26,746","-14,821","-29,921","20,692","-4,010","0,341","4,147","1,069","2,879","0,455","-8,554","-4,433","7,432","3,484","-0,967"
1859,"8,868","4,384","2,011","98,370","14,818","7,586","-26,721","-14,802","-29,910","20,640","-4,005","0,308","4,107","1,067","2,919","0,466","-8,626","-4,461","7,402","3,460","-0,961"
1860,"8,866","4,446","2,022","98,356","14,777","7,569","-26,712","-14,793","-29,927","20,661","-3,996","0,267","4,091","1,023","2,971","0,471","-8,686","-4,519","7,422","3,430","-0,954"
1861,"8,822","4,505","2,052","98,330","14,750","7,532","-26,729","-14,811","-29,928","20,650","-3,993","0,241","4,040","0,978","2,996","0,498","-8,694","-4,560","7,413","3,395","-0,945"
1862,"8,757","4,554","2,096","98,299","14,748","7,494","-26,746","-14,833","-29,940","20,609","-3,991","0,243","3,994","0,935","2,985","0,492","-8,736","-4,589","7,389","3,369","-0,938"
1863,"8,688","4,584","2,147","98,302","14,760","7,451","-26,765","-14,842","-29,940","20,587","-3,989","0,262","3,922","0,911","2,960","0,486","-8,763","-4,610","7,368","3,339","-0,933"
1864,"8,665","4,598","2,196","98,305","14,778","7,446","-26,769","-14,838","-29,909","20,576","-4,015","0,286","3,833","0,921","2,937","0,456","-8,735","-4,625","7,379","3,302","-0,925"
1865,"8,674","4,601","2,233","98,298","14,781","7,412","-26,740","-14,837","-29,852","20,574","-4,033","0,296","3,765","0,958","2,922","0,434","-8,737","-4,636","7,399","3,269","-0,917"
1866,"8,713","4,601","2,260","98,284","14,775","7,397","-26,707","-14,840","-29,827","20,585","-4,033","0,295","3,741","1,025","2,923","0,427","-8,816","-4,659","7,426","3,242","-0,913"
1867,"8,769","4,565","2,283","98,276","14,763","7,370","-26,683","-14,851","-29,841","20,602","-3,985","0,283","3,715","1,050","2,943","0,364","-8,867","-4,702","7,456","3,259","-0,914"
1868,"8,830","4,578","2,300","98,228","14,771","7,391","-26,697","-14,856","-29,892","20,600","-3,999","0,293","3,734","1,038","2,954","0,360","-8,876","-4,725","7,483","3,234","-0,909"
1869,"8,879","4,530","2,304","98,231","14,787","7,466","-26,710","-14,840","-29,960","20,610","-3,997","0,308","3,750","1,020","2,943","0,348","-8,875","-4,715","7,498","3,265","-0,911"
1870,"8,951","4,514","2,296","98,254","14,797","7,528","-26,697","-14,832","-29,960","20,661","-4,025","0,322","3,741","1,011","2,914","0,279","-8,856","-4,681","7,537","3,261","-0,908"
1871,"8,953","4,497","2,268","98,234","14,789","7,535","-26,695","-14,840","-29,910","20,644","-4,061","0,325","3,723","1,023","2,896","0,234","-8,867","-4,639","7,511","3,252","-0,904"
1872,"8,950","4,474","2,231","98,225","14,770","7,529","-26,694","-14,867","-29,850","20,635","-4,096","0,317","3,707","1,063","2,900","0,170","-8,883","-4,611","7,484","3,241","-0,899"
1873,"8,999","4,516","2,197","98,161","14,765","7,497","-26,726","-14,890","-29,812","20,623","-4,129","0,321","3,702","1,050","2,914","0,163","-8,889","-4,588","7,501","3,212","-0,893"
1874,"9,042","4,521","2,175","98,119","14,771","7,441","-26,705","-14,903","-29,786","20,627","-4,090","0,323","3,727","1,051","2,922","0,191","-8,877","-4,570","7,529","3,238","-0,894"
1875,"9,039","4,542","2,165","98,098","14,790","7,422","-26,654","-14,910","-29,763","20,570","-4,084","0,344","3,754","0,992","2,914","0,153","-8,835","-4,561","7,497","3,243","-0,891"
1876,"9,062","4,533","2,175","98,092","14,812","7,411","-26,641","-14,921","-29,737","20,549","-4,100","0,372","3,838","0,966","2,862","0,151","-8,795","-4,531","7,468","3,261","-0,891"
1877,"9,159","4,537","2,196","98,085","14,837","7,461","-26,645","-14,924","-29,745","20,567","-4,136","0,399","3,901","0,927","2,778","0,140","-8,740","-4,480","7,504","3,256","-0,890"
1878,"9,179","4,511","2,204","98,070","14,852","7,516","-26,670","-14,921","-29,787","20,547","-4,170","0,418","3,977","0,911","2,680","0,184","-8,684","-4,403","7,474","3,260","-0,891"
1879,"9,199","4,506","2,199","98,058","14,845","7,529","-26,706","-14,928","-29,795","20,541","-4,217","0,423","4,034","0,877","2,581","0,221","-8,590","-4,312","7,447","3,246","-0,891"
1880,"9,208","4,504","2,191","98,041","14,828","7,548","-26,757","-14,924","-29,787","20,549","-4,281","0,417","4,061","0,852","2,485","0,222","-8,486","-4,223","7,431","3,215","-0,886"
1881,"9,190","4,439","2,176","98,024","14,813","7,570","-26,788","-14,912","-29,758","20,549","-4,287","0,397","4,080","0,831","2,383","0,264","-8,320","-4,111","7,408","3,237","-0,889"
1882,"9,175","4,369","2,147","98,006","14,799","7,562","-26,812","-14,909","-29,717","20,552","-4,270","0,374","4,126","0,847","2,282","0,293","-8,151","-3,990","7,384","3,259","-0,889"
1883,"9,172","4,290","2,105","97,983","14,792","7,542","-26,804","-14,923","-29,684","20,556","-4,228","0,358","4,125","0,892","2,202","0,287","-8,068","-3,883","7,364","3,286","-0,891"
1884,"9,194","4,207","2,070","97,945","14,796","7,506","-26,836","-14,936","-29,711","20,566","-4,156","0,347","4,129","0,931","2,126","0,257","-7,933","-3,780","7,362","3,322","-0,892"
1885,"9,224","4,155","2,040","97,899","14,812","7,473","-26,878","-14,928","-29,756","20,599","-4,095","0,345","4,120","0,974","2,091","0,252","-7,859","-3,712","7,391","3,343","-0,892"
1886,"9,254","4,151","2,010","97,893","14,827","7,471","-26,897","-14,909","-29,768","20,652","-4,051","0,344","4,143","0,979","2,123","0,234","-7,847","-3,715","7,412","3,374","-0,893"
1887,"9,247","4,212","1,979","97,909","14,836","7,471","-26,904","-14,903","-29,745","20,686","-4,074","0,356","4,157","0,981","2,170","0,236","-7,851","-3,737","7,401","3,351","-0,888"
1888,"9,237","4,277","1,957","97,948","14,840","7,469","-26,882","-14,929","-29,685","20,726","-4,111","0,372","4,186","0,927","2,226","0,241","-7,824","-3,775","7,395","3,330","-0,884"
1889,"9,223","4,345","1,943","97,980","14,842","7,473","-26,875","-14,949","-29,681","20,763","-4,158","0,392","4,200","0,871","2,281","0,241","-7,812","-3,817","7,400","3,310","-0,879"
1890,"9,154","4,373","1,930","98,017","14,844","7,483","-26,880","-14,968","-29,674","20,743","-4,184","0,406","4,197","0,820","2,308","0,236","-7,832","-3,831","7,365","3,322","-0,877"
1891,"9,114","4,353","1,919","98,037","14,833","7,486","-26,874","-14,964","-29,667","20,739","-4,183","0,400","4,183","0,774","2,324","0,263","-7,869","-3,827","7,365","3,366","-0,879"
1892,"9,057","4,322","1,909","98,057","14,811","7,490","-26,867","-14,948","-29,659","20,729","-4,201","0,380","4,169","0,752","2,347","0,269","-7,889","-3,832","7,344","3,398","-0,878"
1893,"9,021","4,254","1,911","98,089","14,780","7,491","-26,838","-14,943","-29,619","20,723","-4,220","0,352","4,136","0,758","2,364","0,252","-7,896","-3,840","7,326","3,430","-0,875"
1894,"9,010","4,178","1,931","98,116","14,742","7,440","-26,799","-14,956","-29,565","20,734","-4,194","0,312","4,105","0,823","2,372","0,192","-7,888","-3,858","7,310","3,461","-0,870"
1895,"9,018","4,114","1,959","98,106","14,722","7,419","-26,752","-14,965","-29,582","20,677","-4,161","0,291","4,137","0,904","2,363","0,194","-7,896","-3,867","7,286","3,486","-0,865"
1896,"9,077","4,065","2,001","98,084","14,727","7,423","-26,758","-14,961","-29,644","20,661","-4,111","0,284","4,211","0,951","2,339","0,243","-7,902","-3,873","7,297","3,516","-0,860"
1897,"9,104","4,094","2,047","98,065","14,733","7,430","-26,775","-14,934","-29,719","20,626","-4,110","0,296","4,262","0,994","2,308","0,214","-7,928","-3,886","7,279","3,487","-0,847"
1898,"9,170","4,108","2,085","98,065","14,731","7,437","-26,749","-14,905","-29,772","20,653","-4,083","0,292","4,256","0,991","2,282","0,214","-7,926","-3,886","7,313","3,479","-0,836"
1899,"9,182","4,091","2,105","98,094","14,717","7,432","-26,700","-14,896","-29,790","20,698","-4,050","0,283","4,251","0,987","2,274","0,231","-7,867","-3,885","7,347","3,475","-0,827"
1900,"9,171","4,098","2,108","98,116","14,708","7,430","-26,687","-14,905","-29,813","20,729","-4,034","0,281","4,177","1,012","2,293","0,199","-7,848","-3,894","7,378","3,461","-0,816"
1901,"9,155","4,100","2,097","98,137","14,699","7,395","-26,686","-14,924","-29,803","20,766","-4,022","0,281","4,110","0,990","2,316","0,163","-7,781","-3,891","7,407","3,448","-0,804"
1902,"9,143","4,074","2,073","98,146","14,692","7,388","-26,667","-14,940","-29,769","20,780","-4,005","0,276","4,098","0,984","2,326","0,224","-7,759","-3,855","7,436","3,456","-0,794"
1903,"9,125","4,052","2,043","98,144","14,686","7,374","-26,629","-14,950","-29,728","20,759","-3,975","0,268","4,044","0,983","2,333","0,205","-7,795","-3,817","7,445","3,489","-0,784"
1904,"9,152","4,051","2,016","98,199","14,686","7,397","-26,574","-14,970","-29,683","20,790","-3,983","0,276","4,060","0,979","2,331","0,183","-7,781","-3,781","7,457","3,519","-0,773"
1905,"9,202","4,071","1,998","98,184","14,712","7,400","-26,549","-14,994","-29,675","20,782","-3,973","0,300","4,083","0,979","2,347","0,153","-7,791","-3,769","7,483","3,532","-0,758"
1906,"9,227","4,071","1,978","98,198","14,758","7,455","-26,536","-15,008","-29,713","20,778","-3,964","0,342","4,105","0,978","2,375","0,146","-7,801","-3,763","7,493","3,568","-0,745"
1907,"9,209","4,118","1,957","98,217","14,803","7,544","-26,575","-14,990","-29,778","20,746","-4,004","0,390","4,138","0,976","2,411","0,136","-7,856","-3,770","7,464","3,556","-0,725"
1908,"9,177","4,164","1,948","98,273","14,806","7,646","-26,628","-14,945","-29,831","20,749","-4,053","0,400","4,143","0,927","2,436","0,125","-7,851","-3,774","7,449","3,534","-0,704"
1909,"9,119","4,174","1,955","98,332","14,758","7,682","-26,628","-14,928","-29,804","20,747","-4,095","0,362","4,102","0,898","2,441","0,141","-7,851","-3,765","7,422","3,522","-0,685"
1910,"9,114","4,172","1,974","98,381","14,685","7,656","-26,608","-14,940","-29,768","20,807","-4,111","0,289","4,045","0,911","2,432","0,153","-7,835","-3,746","7,445","3,500","-0,664"
1911,"9,090","4,158","1,989","98,386","14,620","7,599","-26,561","-14,966","-29,744","20,766","-4,118","0,227","4,085","0,954","2,416","0,222","-7,846","-3,720","7,419","3,474","-0,642"
1912,"9,100","4,101","2,002","98,343","14,592","7,539","-26,558","-14,980","-29,763","20,722","-4,074","0,187","4,154","0,988","2,408","0,247","-7,873","-3,712","7,396","3,501","-0,630"
1913,"9,106","4,106","2,008","98,311","14,613","7,504","-26,561","-14,969","-29,825","20,703","-4,084","0,209","4,192","1,008","2,408","0,277","-7,808","-3,705","7,393","3,461","-0,611"
1914,"9,095","4,168","2,003","98,321","14,667","7,463","-26,549","-14,953","-29,865","20,692","-4,084","0,272","4,214","0,973","2,392","0,272","-7,790","-3,683","7,389","3,421","-0,597"
1915,"9,053","4,204","1,987","98,325","14,725","7,434","-26,555","-14,927","-29,920","20,679","-4,075","0,334","4,215","0,973","2,375","0,301","-7,749","-3,644","7,370","3,389","-0,587"
1916,"8,998","4,242","1,963","98,334","14,763","7,446","-26,593","-14,917","-29,954","20,688","-4,130","0,387","4,161","0,997","2,401","0,284","-7,744","-3,644","7,356","3,356","-0,580"
1917,"8,942","4,290","1,947","98,335","14,773","7,432","-26,605","-14,916","-29,931","20,695","-4,194","0,417","4,097","1,018","2,451","0,280","-7,764","-3,670","7,351","3,322","-0,574"
1918,"8,927","4,342","1,950","98,351","14,755","7,386","-26,567","-14,911","-29,912","20,723","-4,245","0,422","4,044","1,029","2,498","0,281","-7,793","-3,708","7,378","3,302","-0,570"
1919,"8,950","4,381","1,972","98,358","14,740","7,314","-26,502","-14,920","-29,915","20,733","-4,264","0,422","4,003","0,976","2,517","0,277","-7,817","-3,740","7,411","3,299","-0,567"
1920,"8,940","4,389","1,994","98,334","14,757","7,263","-26,436","-14,926","-29,949","20,679","-4,266","0,446","4,002","0,933","2,504","0,282","-7,831","-3,748","7,378","3,308","-0,569"
1921,"8,990","4,370","2,011","98,313","14,795","7,223","-26,407","-14,933","-29,968","20,673","-4,238","0,476","4,005","0,895","2,471","0,280","-7,842","-3,728","7,395","3,341","-0,574"
1922,"9,059","4,352","2,012","98,322","14,834","7,221","-26,408","-14,942","-29,965","20,701","-4,237","0,508","4,017","0,886","2,447","0,260","-7,878","-3,708","7,416","3,367","-0,578"
1923,"9,124","4,318","2,012","98,344","14,858","7,280","-26,431","-14,942","-29,960","20,728","-4,242","0,521","4,045","0,918","2,444","0,208","-7,889","-3,713","7,430","3,395","-0,581"
1924,"9,202","4,299","2,022","98,391","14,850","7,373","-26,487","-14,947","-29,935","20,784","-4,262","0,507","4,087","0,964","2,453","0,189","-7,900","-3,736","7,456","3,409","-0,584"
1925,"9,242","4,291","2,036","98,476","14,815","7,460","-26,518","-14,973","-29,874","20,813","-4,259","0,474","4,110","0,970","2,458","0,187","-7,908","-3,759","7,450","3,441","-0,589"
1926,"9,249","4,304","2,050","98,501","14,786","7,500","-26,512","-14,991","-29,874","20,779","-4,203","0,442","4,158","0,978","2,465","0,202","-7,995","-3,790","7,425","3,464","-0,596"
1927,"9,241","4,376","2,064","98,530","14,778","7,553","-26,520","-14,998","-29,930","20,771","-4,195","0,439","4,165","0,918","2,482","0,232","-8,009","-3,826","7,418","3,428","-0,595"
1928,"9,206","4,422","2,079","98,548","14,787","7,620","-26,549","-14,971","-30,037","20,779","-4,187","0,445","4,148","0,883","2,490","0,247","-8,027","-3,856","7,416","3,393","-0,596"
1929,"9,148","4,439","2,096","98,588","14,786","7,648","-26,566","-14,940","-30,134","20,796","-4,190","0,441","4,125","0,872","2,485","0,254","-8,037","-3,872","7,401","3,359","-0,599"
1930,"9,111","4,448","2,105","98,645","14,782","7,720","-26,588","-14,904","-30,236","20,813","-4,272","0,445","4,115","0,870","2,454","0,286","-8,036","-3,857","7,394","3,320","-0,604"
1931,"9,066","4,426","2,092","98,704","14,773","7,741","-26,560","-14,884","-30,266","20,804","-4,332","0,444","4,133","0,878","2,414","0,298","-8,031","-3,818","7,361","3,306","-0,614"
1932,"9,094","4,381","2,064","98,706","14,771","7,703","-26,509","-14,898","-30,213","20,808","-4,359","0,441","4,137","0,939","2,403","0,282","-8,071","-3,788","7,389","3,314","-0,625"
1933,"9,047","4,333","2,023","98,702","14,775","7,617","-26,441","-14,947","-30,093","20,751","-4,360","0,448","4,108","0,993","2,423","0,282","-8,053","-3,771","7,360","3,331","-0,635"
1934,"9,018","4,337","1,984","98,711","14,784","7,564","-26,371","-15,008","-29,971","20,705","-4,356","0,461","4,088","0,991","2,454","0,244","-8,044","-3,774","7,337","3,355","-0,643"
1935,"8,995","4,326","1,950","98,686","14,793","7,540","-26,370","-15,054","-29,903","20,681","-4,334","0,462","4,037","0,995","2,495","0,213","-8,026","-3,783","7,344","3,382","-0,650"
1936,"8,968","4,327","1,937","98,673","14,784","7,493","-26,414","-15,062","-29,875","20,651","-4,265","0,439","4,004","0,979","2,512","0,161","-8,015","-3,793","7,324","3,414","-0,656"
1937,"8,998","4,372","1,946","98,664","14,763","7,486","-26,427","-15,038","-29,909","20,679","-4,231","0,406","3,993","0,909","2,502","0,170","-7,955","-3,791","7,353","3,407","-0,656"
1938,"9,014","4,382","1,968","98,646","14,738","7,527","-26,454","-15,000","-30,016","20,696","-4,159","0,354","4,028","0,870","2,484","0,222","-7,989","-3,793","7,373","3,438","-0,661"
1939,"8,989","4,442","1,986","98,651","14,714","7,562","-26,462","-14,964","-30,114","20,680","-4,149","0,323","4,030","0,810","2,468","0,242","-7,993","-3,796","7,362","3,409","-0,658"
1940,"8,999","4,424","1,998","98,627","14,701","7,579","-26,495","-14,930","-30,203","20,707","-4,118","0,291","4,020","0,798","2,454","0,259","-7,986","-3,787","7,398","3,406","-0,660"
1941,"9,000","4,363","1,999","98,596","14,698","7,590","-26,529","-14,900","-30,282","20,713","-4,080","0,267","4,013","0,803","2,442","0,308","-7,952","-3,765","7,422","3,425","-0,665"
1942,"8,997","4,307","1,990","98,559","14,702","7,565","-26,524","-14,895","-30,267","20,710","-4,059","0,256","4,004","0,870","2,442","0,291","-7,985","-3,754","7,446","3,439","-0,667"
1943,"8,987","4,247","1,972","98,578","14,709","7,505","-26,487","-14,913","-30,198","20,748","-4,043","0,261","3,980","0,939","2,459","0,294","-7,968","-3,746","7,457","3,457","-0,669"
1944,"9,038","4,210","1,959","98,604","14,728","7,439","-26,427","-14,957","-30,081","20,799","-4,072","0,295","3,984","1,009","2,471","0,258","-7,955","-3,746","7,489","3,453","-0,669"
1945,"9,116","4,221","1,963","98,599","14,775","7,415","-26,368","-14,988","-30,051","20,813","-4,093","0,356","4,035","1,032","2,456","0,243","-7,948","-3,745","7,520","3,452","-0,669"
1946,"9,178","4,284","1,975","98,547","14,834","7,395","-26,359","-15,019","-30,050","20,809","-4,128","0,427","4,066","1,031","2,433","0,227","-7,940","-3,745","7,545","3,420","-0,666"
1947,"9,182","4,363","1,975","98,526","14,876","7,424","-26,386","-15,020","-30,086","20,803","-4,179","0,485","4,066","1,024","2,433","0,267","-7,977","-3,750","7,550","3,382","-0,663"
1948,"9,156","4,428","1,971","98,532","14,868","7,489","-26,431","-14,994","-30,141","20,804","-4,225","0,492","4,070","1,020","2,456","0,253","-8,007","-3,780","7,533","3,355","-0,662"
1949,"9,147","4,480","1,969","98,531","14,815","7,552","-26,475","-14,984","-30,155","20,855","-4,278","0,450","4,039","0,962","2,482","0,257","-8,020","-3,804","7,558","3,326","-0,661"
1950,"9,160","4,501","1,967","98,531","14,734","7,536","-26,488","-14,993","-30,132","20,916","-4,248","0,369","4,028","0,898","2,494","0,274","-8,023","-3,812","7,594","3,332","-0,663"
1951,"9,092","4,490","1,953","98,538","14,664","7,510","-26,477","-15,012","-30,090","20,899","-4,198","0,300","4,020","0,880","2,497","0,342","-8,029","-3,794","7,567","3,351","-0,668"
1952,"9,122","4,472","1,940","98,534","14,631","7,471","-26,474","-15,024","-30,094","20,893","-4,138","0,265","4,024","0,897","2,511","0,283","-8,048","-3,802","7,573","3,376","-0,673"
1953,"9,088","4,465","1,924","98,521","14,639","7,430","-26,455","-15,032","-30,109","20,852","-4,084","0,272","4,030","0,910","2,542","0,330","-8,067","-3,813","7,558","3,395","-0,677"
1954,"9,073","4,471","1,918","98,479","14,671","7,382","-26,457","-15,023","-30,120","20,792","-4,049","0,303","4,066","0,884","2,559","0,334","-8,044","-3,830","7,541","3,413","-0,680"
1955,"9,031","4,463","1,923","98,475","14,700","7,382","-26,454","-14,990","-30,134","20,748","-4,090","0,344","4,080","0,882","2,556","0,330","-8,013","-3,836","7,514","3,404","-0,680"
1956,"8,990","4,451","1,939","98,483","14,704","7,375","-26,433","-14,980","-30,098","20,722","-4,143","0,361","4,084","0,929","2,534","0,337","-8,071","-3,831","7,484","3,393","-0,679"
1957,"8,936","4,435","1,959","98,478","14,691","7,352","-26,389","-14,999","-30,041","20,683","-4,188","0,358","4,022","0,939","2,517","0,341","-8,059","-3,828","7,454","3,390","-0,680"
1958,"8,921","4,444","1,977","98,450","14,671","7,313","-26,345","-15,045","-29,953","20,677","-4,262","0,353","3,962","0,964","2,514","0,326","-8,032","-3,837","7,460","3,351","-0,676"
1959,"8,939","4,385","1,998","98,410","14,647","7,245","-26,274","-15,084","-29,891","20,655","-4,238","0,328","3,928","1,009","2,525","0,321","-8,037","-3,860","7,477","3,377","-0,680"
1960,"8,999","4,370","2,020","98,369","14,630","7,165","-26,238","-15,091","-29,892","20,662","-4,185","0,309","3,945","0,979","2,516","0,285","-8,041","-3,882","7,504","3,390","-0,683"
1961,"9,075","4,375","2,034","98,304","14,636","7,090","-26,218","-15,091","-29,885","20,684","-4,137","0,314","3,953","0,983","2,509","0,220","-8,053","-3,900","7,537","3,392","-0,688"
1962,"9,145","4,414","2,040","98,281","14,651","7,058","-26,203","-15,090","-29,857","20,739","-4,130","0,340","3,985","1,004","2,513","0,189","-8,121","-3,925","7,565","3,366","-0,692"
1963,"9,202","4,469","2,036","98,266","14,670","7,095","-26,198","-15,094","-29,851","20,803","-4,149","0,368","3,998","0,999","2,527","0,192","-8,128","-3,942","7,594","3,341","-0,697"
1964,"9,211","4,537","2,021","98,251","14,678","7,161","-26,243","-15,111","-29,856","20,841","-4,186","0,387","3,990","0,943","2,562","0,172","-8,155","-3,977","7,593","3,303","-0,702"
1965,"9,199","4,561","2,007","98,204","14,670","7,240","-26,316","-15,130","-29,830","20,859","-4,253","0,392","3,958","0,917","2,592","0,184","-8,163","-3,998","7,611","3,268","-0,709"
1966,"9,197","4,541","2,002","98,157","14,647","7,247","-26,325","-15,143","-29,825","20,862","-4,252","0,372","3,933","0,900","2,595","0,166","-8,125","-4,004","7,644","3,262","-0,719"
1967,"9,230","4,477","2,003","98,114","14,642","7,222","-26,303","-15,159","-29,822","20,855","-4,219","0,363","3,965","0,909","2,578","0,222","-8,116","-3,988","7,666","3,279","-0,732"
1968,"9,269","4,413","2,005","98,099","14,668","7,219","-26,276","-15,170","-29,819","20,860","-4,220","0,388","3,972","0,956","2,570","0,193","-8,156","-3,992","7,673","3,301","-0,748"
1969,"9,307","4,344","2,007","98,105","14,702","7,218","-26,263","-15,188","-29,783","20,874","-4,227","0,419","4,040","1,021","2,569","0,205","-8,147","-4,006","7,672","3,325","-0,763"
1970,"9,342","4,278","2,000","98,148","14,723","7,241","-26,229","-15,209","-29,732","20,878","-4,241","0,437","4,087","1,093","2,588","0,240","-8,162","-4,022","7,665","3,349","-0,777"
1971,"9,375","4,243","1,984","98,206","14,726","7,267","-26,165","-15,240","-29,704","20,874","-4,258","0,439","4,156","1,072","2,616","0,279","-8,145","-4,047","7,638","3,368","-0,792"
1972,"9,344","4,205","1,965","98,274","14,710","7,253","-26,095","-15,294","-29,701","20,887","-4,253","0,426","4,122","1,087","2,646","0,247","-8,116","-4,069","7,620","3,389","-0,808"
1973,"9,318","4,223","1,954","98,286","14,682","7,212","-26,048","-15,338","-29,707","20,848","-4,210","0,394","4,142","1,015","2,647","0,296","-8,096","-4,069","7,587","3,399","-0,820"
1974,"9,342","4,265","1,953","98,260","14,633","7,159","-26,065","-15,348","-29,710","20,878","-4,192","0,339","4,122","1,000","2,657","0,259","-8,143","-4,087","7,617","3,384","-0,825"
1975,"9,401","4,308","1,956","98,250","14,576","7,126","-26,121","-15,331","-29,723","20,922","-4,186","0,277","4,149","0,953","2,657","0,261","-8,080","-4,095","7,642","3,358","-0,828"
