Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
1281,"6,038","-7,133","-4,511","-5,109","1,041","0,974","-5,101","-10,912","-4,989","-0,695","4,418","3,034","79,948","3,248","-0,311","-30,460","-11,392","-23,186","1,448","-3,377","1,564"
1282,"6,067","-7,070","-4,513","-5,126","0,977","0,942","-5,130","-10,783","-4,945","-0,686","4,412","2,999","79,882","3,261","-0,347","-30,471","-11,391","-23,192","1,455","-3,414","1,597"
1283,"6,086","-7,033","-4,514","-5,145","0,975","0,890","-5,135","-10,721","-4,885","-0,726","4,399","2,963","79,830","3,275","-0,366","-30,481","-11,395","-23,160","1,439","-3,451","1,629"
1284,"6,127","-7,006","-4,521","-5,191","1,003","0,843","-5,163","-10,655","-4,832","-0,750","4,352","2,928","79,789","3,281","-0,389","-30,478","-11,414","-23,089","1,444","-3,489","1,657"
1285,"6,165","-6,970","-4,536","-5,248","1,011","0,812","-5,186","-10,617","-4,791","-0,777","4,293","2,894","79,756","3,272","-0,440","-30,465","-11,430","-23,035","1,445","-3,526","1,679"
1286,"6,207","-6,931","-4,553","-5,216","1,004","0,763","-5,162","-10,541","-4,736","-0,764","4,223","2,863","79,732","3,259","-0,504","-30,470","-11,449","-23,007","1,447","-3,563","1,696"
1287,"6,228","-6,895","-4,568","-5,173","0,987","0,690","-5,139","-10,428","-4,644","-0,755","4,153","2,820","79,713","3,245","-0,580","-30,462","-11,464","-22,943","1,435","-3,601","1,709"
1288,"6,236","-6,895","-4,587","-5,128","0,970","0,584","-5,090","-10,279","-4,496","-0,749","4,078","2,760","79,699","3,237","-0,637","-30,421","-11,489","-22,839","1,425","-3,635","1,716"
1289,"6,249","-6,896","-4,614","-5,085","0,981","0,468","-5,043","-10,137","-4,322","-0,764","3,999","2,679","79,692","3,226","-0,684","-30,419","-11,537","-22,761","1,410","-3,667","1,720"
1290,"6,282","-6,893","-4,653","-5,077","0,964","0,364","-5,034","-9,925","-4,135","-0,790","3,917","2,576","79,690","3,213","-0,690","-30,448","-11,569","-22,743","1,410","-3,698","1,720"
1291,"6,290","-6,881","-4,691","-5,141","1,004","0,302","-5,055","-9,730","-3,956","-0,864","3,845","2,454","79,698","3,199","-0,689","-30,521","-11,569","-22,746","1,378","-3,718","1,715"
1292,"6,287","-6,839","-4,726","-5,195","1,036","0,293","-5,086","-9,613","-3,824","-0,948","3,809","2,332","79,695","3,181","-0,722","-30,550","-11,552","-22,712","1,345","-3,735","1,706"
1293,"6,284","-6,840","-4,757","-5,240","1,060","0,337","-5,140","-9,536","-3,763","-1,006","3,845","2,234","79,718","3,161","-0,761","-30,529","-11,545","-22,694","1,319","-3,699","1,689"
1294,"6,312","-6,829","-4,793","-5,260","1,072","0,378","-5,181","-9,459","-3,731","-0,992","3,883","2,175","79,719","3,150","-0,788","-30,534","-11,541","-22,720","1,337","-3,671","1,668"
1295,"6,295","-6,773","-4,825","-5,281","1,040","0,389","-5,239","-9,377","-3,691","-0,967","3,878","2,141","79,686","3,153","-0,796","-30,549","-11,529","-22,753","1,349","-3,701","1,648"
1296,"6,324","-6,752","-4,846","-5,268","1,029","0,368","-5,282","-9,369","-3,636","-0,920","3,928","2,121","79,690","3,147","-0,823","-30,551","-11,510","-22,779","1,373","-3,688","1,626"
1297,"6,391","-6,735","-4,855","-5,257","1,021","0,369","-5,299","-9,377","-3,608","-0,878","3,972","2,113","79,722","3,141","-0,848","-30,557","-11,493","-22,801","1,403","-3,687","1,606"
1298,"6,467","-6,700","-4,853","-5,264","1,014","0,393","-5,328","-9,410","-3,626","-0,847","4,000","2,129","79,771","3,132","-0,889","-30,564","-11,481","-22,808","1,434","-3,702","1,585"
1299,"6,484","-6,738","-4,828","-5,291","0,963","0,441","-5,336","-9,422","-3,681","-0,838","4,058","2,167","79,804","3,147","-0,890","-30,567","-11,473","-22,790","1,439","-3,684","1,564"
1300,"6,470","-6,773","-4,792","-5,257","0,925","0,465","-5,309","-9,429","-3,724","-0,811","4,096","2,212","79,842","3,166","-0,893","-30,544","-11,472","-22,787","1,427","-3,664","1,544"
1301,"6,458","-6,809","-4,749","-5,224","0,911","0,463","-5,317","-9,470","-3,753","-0,797","4,105","2,254","79,897","3,188","-0,892","-30,521","-11,479","-22,814","1,408","-3,642","1,526"
1302,"6,438","-6,800","-4,712","-5,169","0,913","0,449","-5,296","-9,452","-3,766","-0,798","4,059","2,294","79,969","3,208","-0,875","-30,509","-11,483","-22,854","1,375","-3,673","1,509"
1303,"6,428","-6,791","-4,680","-5,123","0,939","0,446","-5,267","-9,521","-3,779","-0,797","4,003","2,317","80,049","3,222","-0,848","-30,496","-11,469","-22,898","1,356","-3,707","1,496"
1304,"6,410","-6,798","-4,648","-5,113","0,960","0,464","-5,249","-9,562","-3,789","-0,827","3,944","2,318","80,133","3,230","-0,840","-30,458","-11,461","-22,919","1,333","-3,732","1,483"
1305,"6,358","-6,825","-4,614","-5,138","0,976","0,487","-5,217","-9,569","-3,784","-0,900","3,906","2,303","80,205","3,242","-0,832","-30,403","-11,479","-22,975","1,299","-3,731","1,470"
1306,"6,321","-6,886","-4,590","-5,194","0,971","0,500","-5,218","-9,555","-3,758","-0,989","3,892","2,278","80,300","3,248","-0,797","-30,351","-11,503","-23,025","1,268","-3,714","1,455"
1307,"6,281","-6,936","-4,586","-5,285","0,956","0,490","-5,257","-9,531","-3,708","-1,075","3,873","2,252","80,397","3,250","-0,720","-30,326","-11,509","-23,082","1,239","-3,715","1,437"
1308,"6,295","-6,961","-4,608","-5,319","0,966","0,469","-5,294","-9,541","-3,656","-1,114","3,861","2,232","80,522","3,235","-0,616","-30,345","-11,503","-23,127","1,234","-3,742","1,417"
1309,"6,323","-6,924","-4,646","-5,343","0,956","0,443","-5,329","-9,485","-3,604","-1,107","3,863","2,221","80,636","3,197","-0,555","-30,364","-11,493","-23,159","1,245","-3,769","1,395"
1310,"6,367","-6,901","-4,669","-5,349","0,943","0,409","-5,365","-9,442","-3,553","-1,066","3,903","2,222","80,745","3,172","-0,500","-30,390","-11,496","-23,191","1,283","-3,766","1,372"
1311,"6,407","-6,868","-4,670","-5,353","0,925","0,378","-5,394","-9,410","-3,511","-1,021","3,957","2,229","80,852","3,162","-0,458","-30,427","-11,498","-23,264","1,321","-3,753","1,348"
1312,"6,459","-6,804","-4,647","-5,348","0,909","0,350","-5,440","-9,408","-3,480","-0,960","3,995","2,238","80,964","3,177","-0,411","-30,478","-11,483","-23,393","1,368","-3,754","1,324"
1313,"6,502","-6,751","-4,605","-5,356","0,883","0,337","-5,475","-9,372","-3,455","-0,901","4,039","2,247","81,072","3,208","-0,357","-30,550","-11,438","-23,551","1,409","-3,744","1,300"
1314,"6,548","-6,727","-4,556","-5,351","0,876","0,347","-5,489","-9,366","-3,448","-0,834","4,075","2,255","81,207","3,234","-0,328","-30,551","-11,378","-23,649","1,454","-3,739","1,273"
1315,"6,608","-6,708","-4,517","-5,343","0,878","0,378","-5,512","-9,373","-3,464","-0,759","4,071","2,264","81,370","3,260","-0,269","-30,527","-11,338","-23,714","1,497","-3,767","1,246"
1316,"6,603","-6,694","-4,496","-5,297","0,900","0,405","-5,507","-9,407","-3,484","-0,745","3,990","2,274","81,521","3,273","-0,215","-30,484","-11,338","-23,746","1,485","-3,806","1,216"
1317,"6,582","-6,690","-4,486","-5,251","0,912","0,416","-5,495","-9,425","-3,484","-0,728","3,912","2,285","81,652","3,278","-0,187","-30,470","-11,358","-23,785","1,473","-3,843","1,185"
1318,"6,534","-6,701","-4,487","-5,221","0,923","0,415","-5,467","-9,429","-3,459","-0,739","3,849","2,285","81,752","3,267","-0,176","-30,452","-11,374","-23,812","1,451","-3,867","1,155"
1319,"6,485","-6,722","-4,498","-5,206","0,951","0,417","-5,456","-9,447","-3,422","-0,767","3,791","2,266","81,838","3,245","-0,173","-30,435","-11,366","-23,835","1,430","-3,882","1,126"
1320,"6,423","-6,758","-4,514","-5,213","0,999","0,433","-5,452","-9,467","-3,386","-0,817","3,742","2,225","81,896","3,211","-0,177","-30,413","-11,332","-23,839","1,410","-3,880","1,103"
1321,"6,355","-6,781","-4,536","-5,234","1,034","0,447","-5,472","-9,419","-3,347","-0,874","3,712","2,184","81,922","3,163","-0,231","-30,373","-11,310","-23,776","1,396","-3,864","1,083"
1322,"6,323","-6,794","-4,562","-5,326","1,006","0,457","-5,547","-9,384","-3,315","-0,928","3,742","2,157","81,947","3,112","-0,285","-30,286","-11,318","-23,761","1,396","-3,830","1,065"
1323,"6,305","-6,809","-4,584","-5,370","1,004","0,440","-5,565","-9,344","-3,271","-0,935","3,802","2,147","81,933","3,076","-0,310","-30,277","-11,345","-23,812","1,405","-3,790","1,051"
1324,"6,292","-6,816","-4,589","-5,408","0,995","0,415","-5,616","-9,304","-3,238","-0,930","3,868","2,147","81,899","3,057","-0,317","-30,313","-11,336","-23,887","1,417","-3,749","1,040"
1325,"6,296","-6,812","-4,578","-5,434","0,983","0,401","-5,688","-9,321","-3,230","-0,907","3,943","2,158","81,845","3,061","-0,305","-30,336","-11,311","-23,927","1,438","-3,709","1,031"
1326,"6,315","-6,797","-4,556","-5,457","0,970","0,417","-5,725","-9,317","-3,261","-0,869","4,015","2,188","81,776","3,076","-0,274","-30,370","-11,286","-23,953","1,469","-3,677","1,024"
1327,"6,347","-6,754","-4,519","-5,465","0,951","0,447","-5,778","-9,340","-3,321","-0,809","4,067","2,238","81,701","3,104","-0,244","-30,392","-11,280","-23,969","1,504","-3,668","1,018"
1328,"6,373","-6,680","-4,465","-5,441","0,957","0,488","-5,817","-9,427","-3,407","-0,735","4,092","2,300","81,617","3,140","-0,241","-30,420","-11,300","-23,953","1,531","-3,682","1,014"
1329,"6,405","-6,597","-4,400","-5,396","0,980","0,540","-5,828","-9,559","-3,520","-0,649","4,109","2,375","81,539","3,184","-0,243","-30,427","-11,327","-23,951","1,557","-3,701","1,013"
1330,"6,454","-6,548","-4,326","-5,348","1,023","0,623","-5,863","-9,775","-3,683","-0,565","4,116","2,461","81,488","3,239","-0,218","-30,458","-11,357","-23,976","1,582","-3,718","1,009"
1331,"6,461","-6,500","-4,246","-5,301","1,022","0,700","-5,826","-9,906","-3,829","-0,504","4,080","2,543","81,414","3,305","-0,182","-30,465","-11,371","-24,033","1,602","-3,752","1,009"
1332,"6,461","-6,435","-4,176","-5,273","1,032","0,757","-5,807","-10,040","-3,946","-0,490","4,016","2,602","81,376","3,339","-0,216","-30,413","-11,403","-24,022","1,605","-3,800","1,013"
1333,"6,459","-6,399","-4,134","-5,269","1,040","0,793","-5,756","-10,129","-4,003","-0,513","3,959","2,624","81,331","3,342","-0,253","-30,375","-11,441","-24,001","1,596","-3,838","1,022"
1334,"6,449","-6,437","-4,126","-5,286","1,065","0,835","-5,736","-10,221","-4,035","-0,569","3,941","2,604","81,280","3,312","-0,282","-30,363","-11,483","-23,956","1,576","-3,825","1,033"
1335,"6,434","-6,499","-4,144","-5,309","1,117","0,881","-5,697","-10,314","-4,056","-0,638","3,918","2,566","81,217","3,281","-0,246","-30,381","-11,528","-23,926","1,554","-3,810","1,050"
1336,"6,410","-6,580","-4,175","-5,349","1,153","0,938","-5,673","-10,360","-4,089","-0,722","3,897","2,529","81,179","3,243","-0,201","-30,397","-11,569","-23,870","1,527","-3,786","1,069"
1337,"6,424","-6,658","-4,205","-5,364","1,121","0,961","-5,656","-10,384","-4,109","-0,765","3,964","2,517","81,151","3,206","-0,182","-30,411","-11,618","-23,817","1,520","-3,739","1,089"
1338,"6,449","-6,682","-4,226","-5,383","1,047","0,935","-5,651","-10,364","-4,107","-0,771","4,049","2,533","81,124","3,176","-0,200","-30,432","-11,650","-23,783","1,524","-3,690","1,109"
1339,"6,484","-6,675","-4,242","-5,400","0,961","0,867","-5,677","-10,324","-4,080","-0,754","4,147","2,560","81,111","3,157","-0,223","-30,480","-11,633","-23,759","1,536","-3,641","1,128"
1340,"6,534","-6,650","-4,246","-5,394","0,931","0,788","-5,681","-10,268","-4,037","-0,708","4,239","2,583","81,112","3,161","-0,227","-30,551","-11,592","-23,774","1,559","-3,596","1,147"
1341,"6,584","-6,626","-4,242","-5,394","0,900","0,727","-5,706","-10,226","-4,010","-0,671","4,328","2,601","81,136","3,193","-0,184","-30,630","-11,547","-23,851","1,577","-3,552","1,166"
1342,"6,660","-6,572","-4,233","-5,366","0,890","0,693","-5,688","-10,209","-4,007","-0,605","4,367","2,619","81,175","3,254","-0,101","-30,721","-11,500","-23,969","1,618","-3,552","1,186"
1343,"6,659","-6,522","-4,216","-5,292","0,852","0,660","-5,646","-10,171","-4,007","-0,574","4,371","2,635","81,216","3,320","-0,040","-30,799","-11,452","-24,055","1,616","-3,584","1,209"
1344,"6,674","-6,519","-4,201","-5,211","0,818","0,628","-5,610","-10,180","-4,017","-0,514","4,344","2,659","81,278","3,383","0,038","-30,849","-11,392","-24,141","1,624","-3,619","1,230"
1345,"6,704","-6,535","-4,193","-5,175","0,805","0,589","-5,566","-10,161","-4,007","-0,470","4,289","2,679","81,342","3,429","0,075","-30,859","-11,337","-24,192","1,647","-3,647","1,247"
1346,"6,696","-6,544","-4,200","-5,160","0,803","0,559","-5,543","-10,137","-3,988","-0,482","4,213","2,680","81,406","3,444","0,044","-30,846","-11,290","-24,191","1,637","-3,685","1,260"
1347,"6,661","-6,572","-4,225","-5,162","0,807","0,546","-5,507","-10,081","-3,955","-0,524","4,149","2,655","81,466","3,418","-0,052","-30,801","-11,243","-24,146","1,606","-3,700","1,271"
1348,"6,624","-6,591","-4,266","-5,167","0,822","0,547","-5,471","-10,021","-3,913","-0,567","4,075","2,603","81,515","3,361","-0,203","-30,725","-11,200","-24,073","1,585","-3,718","1,284"
1349,"6,576","-6,640","-4,316","-5,171","0,895","0,544","-5,457","-9,960","-3,859","-0,617","4,032","2,537","81,543","3,291","-0,374","-30,628","-11,181","-23,994","1,562","-3,704","1,298"
1350,"6,520","-6,706","-4,372","-5,221","0,973","0,549","-5,486","-9,912","-3,817","-0,666","4,011","2,473","81,545","3,213","-0,551","-30,543","-11,186","-23,915","1,550","-3,672","1,315"
1351,"6,460","-6,739","-4,432","-5,257","0,976","0,554","-5,517","-9,871","-3,793","-0,697","4,065","2,425","81,524","3,121","-0,756","-30,492","-11,193","-23,844","1,539","-3,638","1,335"
1352,"6,444","-6,770","-4,481","-5,292","0,972","0,554","-5,549","-9,851","-3,786","-0,712","4,131","2,400","81,508","3,044","-0,934","-30,440","-11,197","-23,802","1,549","-3,602","1,356"
1353,"6,436","-6,796","-4,511","-5,315","0,963","0,569","-5,549","-9,842","-3,811","-0,716","4,203","2,399","81,485","2,994","-1,061","-30,382","-11,196","-23,763","1,557","-3,569","1,379"
1354,"6,443","-6,804","-4,513","-5,322","0,957","0,580","-5,584","-9,875","-3,866","-0,695","4,276","2,425","81,458","2,974","-1,148","-30,351","-11,194","-23,715","1,577","-3,543","1,402"
1355,"6,467","-6,787","-4,490","-5,318","0,940","0,601","-5,595","-9,913","-3,945","-0,646","4,341","2,475","81,444","2,984","-1,191","-30,354","-11,195","-23,683","1,601","-3,530","1,426"
1356,"6,514","-6,729","-4,442","-5,290","0,931","0,598","-5,624","-10,014","-4,025","-0,597","4,381","2,534","81,457","3,026","-1,179","-30,358","-11,205","-23,684","1,626","-3,547","1,452"
1357,"6,553","-6,648","-4,378","-5,206","0,916","0,596","-5,553","-10,127","-4,096","-0,536","4,393","2,588","81,470","3,094","-1,105","-30,419","-11,203","-23,789","1,641","-3,578","1,480"
1358,"6,537","-6,617","-4,312","-5,185","0,909","0,600","-5,526","-10,206","-4,164","-0,529","4,353","2,629","81,452","3,192","-0,924","-30,477","-11,159","-23,951","1,648","-3,609","1,508"
1359,"6,521","-6,599","-4,256","-5,166","0,916","0,601","-5,488","-10,286","-4,207","-0,542","4,303","2,650","81,455","3,266","-0,773","-30,493","-11,102","-24,074","1,647","-3,644","1,533"
1360,"6,531","-6,589","-4,212","-5,156","0,926","0,615","-5,439","-10,339","-4,239","-0,544","4,243","2,655","81,462","3,322","-0,657","-30,470","-11,073","-24,178","1,659","-3,678","1,557"
1361,"6,521","-6,587","-4,188","-5,147","0,974","0,649","-5,405","-10,419","-4,281","-0,563","4,170","2,645","81,457","3,340","-0,610","-30,417","-11,064","-24,235","1,662","-3,714","1,580"
1362,"6,542","-6,598","-4,181","-5,155","1,004","0,694","-5,365","-10,450","-4,325","-0,558","4,097","2,634","81,442","3,330","-0,622","-30,356","-11,082","-24,268","1,694","-3,739","1,601"
1363,"6,563","-6,615","-4,182","-5,168","1,025","0,728","-5,353","-10,458","-4,354","-0,544","4,028","2,615","81,414","3,306","-0,671","-30,313","-11,138","-24,228","1,732","-3,758","1,621"
1364,"6,544","-6,621","-4,194","-5,156","1,035","0,718","-5,317","-10,440","-4,328","-0,553","3,951","2,586","81,386","3,270","-0,731","-30,289","-11,195","-24,157","1,726","-3,790","1,637"
1365,"6,526","-6,684","-4,220","-5,172","0,969","0,691","-5,304","-10,397","-4,270","-0,590","3,994","2,551","81,361","3,226","-0,769","-30,317","-11,242","-24,078","1,708","-3,767","1,646"
1366,"6,530","-6,664","-4,275","-5,192","0,975","0,668","-5,294","-10,347","-4,212","-0,636","3,999","2,514","81,358","3,161","-0,814","-30,383","-11,254","-23,987","1,686","-3,781","1,651"
1367,"6,567","-6,627","-4,332","-5,211","0,979","0,662","-5,302","-10,318","-4,177","-0,620","4,000","2,489","81,345","3,100","-0,865","-30,430","-11,232","-23,878","1,719","-3,800","1,653"
1368,"6,594","-6,609","-4,363","-5,233","0,980","0,682","-5,312","-10,317","-4,182","-0,596","4,036","2,482","81,324","3,065","-0,922","-30,424","-11,221","-23,792","1,751","-3,792","1,653"
1369,"6,559","-6,597","-4,356","-5,237","0,984","0,716","-5,332","-10,343","-4,223","-0,621","4,098","2,492","81,297","3,072","-0,969","-30,389","-11,224","-23,744","1,727","-3,767","1,650"
1370,"6,565","-6,581","-4,328","-5,227","0,908","0,732","-5,353","-10,376","-4,262","-0,599","4,170","2,521","81,252","3,125","-0,965","-30,405","-11,215","-23,820","1,746","-3,738","1,647"
1371,"6,576","-6,624","-4,303","-5,196","0,824","0,715","-5,372","-10,394","-4,278","-0,557","4,243","2,559","81,211","3,208","-0,844","-30,452","-11,192","-23,950","1,770","-3,713","1,643"
1372,"6,622","-6,663","-4,287","-5,160","0,809","0,682","-5,384","-10,409","-4,269","-0,504","4,226","2,582","81,228","3,272","-0,729","-30,446","-11,160","-24,034","1,805","-3,712","1,641"
1373,"6,661","-6,686","-4,271","-5,126","0,841","0,672","-5,320","-10,437","-4,256","-0,470","4,190","2,587","81,215","3,338","-0,633","-30,438","-11,164","-24,071","1,836","-3,719","1,637"
1374,"6,676","-6,697","-4,270","-5,116","0,853","0,696","-5,332","-10,451","-4,273","-0,437","4,134","2,581","81,204","3,368","-0,578","-30,463","-11,160","-24,102","1,864","-3,733","1,634"
1375,"6,598","-6,688","-4,270","-5,112","0,871","0,718","-5,348","-10,446","-4,284","-0,470","4,096","2,562","81,160","3,365","-0,615","-30,457","-11,154","-24,098","1,829","-3,721","1,632"
1376,"6,588","-6,653","-4,282","-5,109","0,885","0,703","-5,343","-10,423","-4,250","-0,442","4,027","2,541","81,121","3,341","-0,688","-30,432","-11,167","-24,072","1,861","-3,735","1,629"
1377,"6,581","-6,652","-4,301","-5,108","0,890","0,654","-5,340","-10,376","-4,175","-0,434","3,951","2,510","81,105","3,313","-0,736","-30,400","-11,180","-24,036","1,883","-3,759","1,626"
1378,"6,564","-6,663","-4,331","-5,119","0,882","0,596","-5,296","-10,290","-4,061","-0,449","3,882","2,463","81,096","3,279","-0,771","-30,377","-11,192","-23,934","1,896","-3,782","1,621"
1379,"6,522","-6,702","-4,369","-5,159","0,901","0,560","-5,326","-10,233","-3,961","-0,507","3,868","2,403","81,096","3,238","-0,793","-30,331","-11,204","-23,818","1,876","-3,793","1,613"
1380,"6,540","-6,738","-4,404","-5,192","0,914","0,559","-5,350","-10,183","-3,891","-0,529","3,921","2,344","81,112","3,203","-0,816","-30,320","-11,235","-23,768","1,879","-3,748","1,602"
1381,"6,532","-6,757","-4,426","-5,206","0,929","0,584","-5,369","-10,147","-3,861","-0,535","3,975","2,300","81,094","3,186","-0,824","-30,363","-11,250","-23,767","1,874","-3,706","1,590"
1382,"6,517","-6,753","-4,433","-5,222","0,927","0,599","-5,400","-10,128","-3,855","-0,538","4,036","2,288","81,082","3,187","-0,807","-30,413","-11,217","-23,825","1,868","-3,668","1,576"
1383,"6,519","-6,734","-4,430","-5,231","0,907","0,597","-5,430","-10,120","-3,855","-0,513","4,105","2,304","81,068","3,205","-0,762","-30,432","-11,167","-23,902","1,877","-3,634","1,561"
1384,"6,528","-6,713","-4,420","-5,223","0,894","0,604","-5,454","-10,142","-3,888","-0,485","4,184","2,342","81,061","3,229","-0,697","-30,445","-11,116","-24,003","1,887","-3,603","1,549"
1385,"6,542","-6,692","-4,405","-5,238","0,849","0,623","-5,521","-10,172","-3,947","-0,441","4,262","2,397","81,025","3,256","-0,673","-30,462","-11,100","-24,068","1,909","-3,576","1,535"
1386,"6,559","-6,680","-4,376","-5,193","0,782","0,657","-5,511","-10,243","-4,024","-0,398","4,280","2,457","81,033","3,298","-0,617","-30,447","-11,108","-24,106","1,927","-3,609","1,524"
1387,"6,583","-6,690","-4,336","-5,160","0,779","0,687","-5,467","-10,260","-4,097","-0,336","4,254","2,522","81,041","3,338","-0,582","-30,450","-11,125","-24,152","1,964","-3,616","1,514"
1388,"6,546","-6,713","-4,286","-5,136","0,781","0,706","-5,472","-10,309","-4,160","-0,345","4,238","2,575","81,057","3,369","-0,573","-30,458","-11,141","-24,174","1,931","-3,608","1,506"
1389,"6,515","-6,746","-4,243","-5,095","0,814","0,713","-5,399","-10,343","-4,185","-0,359","4,224","2,611","81,079","3,387","-0,573","-30,469","-11,142","-24,178","1,905","-3,589","1,497"
1390,"6,494","-6,746","-4,225","-5,071","0,844","0,726","-5,378","-10,402","-4,212","-0,377","4,166","2,630","81,105","3,383","-0,574","-30,444","-11,144","-24,114","1,890","-3,611","1,490"
1391,"6,454","-6,781","-4,229","-5,061","0,872","0,745","-5,341","-10,444","-4,229","-0,420","4,130","2,634","81,130","3,351","-0,576","-30,399","-11,147","-24,039","1,863","-3,610","1,482"
1392,"6,471","-6,862","-4,242","-5,079","0,883","0,773","-5,343","-10,395","-4,236","-0,436","4,130","2,623","81,153","3,304","-0,602","-30,384","-11,167","-24,001","1,875","-3,568","1,475"
1393,"6,461","-6,904","-4,263","-5,134","0,913","0,817","-5,359","-10,405","-4,244","-0,444","4,167","2,604","81,096","3,273","-0,626","-30,423","-11,192","-23,985","1,908","-3,537","1,467"
1394,"6,495","-6,930","-4,285","-5,168","0,931","0,863","-5,379","-10,436","-4,260","-0,440","4,225","2,588","81,097","3,232","-0,660","-30,411","-11,206","-23,940","1,927","-3,499","1,460"
1395,"6,468","-6,934","-4,301","-5,198","0,947","0,919","-5,411","-10,491","-4,308","-0,473","4,285","2,593","81,079","3,205","-0,681","-30,399","-11,220","-23,922","1,907","-3,467","1,451"
1396,"6,496","-6,939","-4,311","-5,235","0,935","0,963","-5,433","-10,535","-4,368","-0,456","4,361","2,630","81,072","3,198","-0,676","-30,403","-11,234","-23,943","1,926","-3,431","1,442"
1397,"6,511","-6,938","-4,305","-5,253","0,920","0,995","-5,491","-10,634","-4,448","-0,439","4,450","2,687","81,068","3,216","-0,657","-30,440","-11,236","-23,995","1,933","-3,392","1,433"
1398,"6,539","-6,891","-4,292","-5,256","0,853","1,013","-5,475","-10,679","-4,508","-0,385","4,503","2,754","81,045","3,251","-0,640","-30,485","-11,227","-24,048","1,964","-3,390","1,425"
1399,"6,524","-6,815","-4,273","-5,245","0,846","1,027","-5,471","-10,759","-4,572","-0,348","4,492","2,817","81,063","3,289","-0,622","-30,477","-11,211","-24,081","1,953","-3,422","1,418"
1400,"6,553","-6,829","-4,256","-5,189","0,867","1,035","-5,414","-10,852","-4,631","-0,297","4,455","2,881","81,076","3,331","-0,578","-30,468","-11,221","-24,053","1,977","-3,443","1,409"
1401,"6,556","-6,838","-4,244","-5,161","0,872","1,057","-5,395","-10,919","-4,697","-0,282","4,398","2,932","81,097","3,365","-0,535","-30,483","-11,233","-24,012","1,976","-3,478","1,402"
1402,"6,563","-6,857","-4,245","-5,151","0,874","1,067","-5,348","-10,930","-4,729","-0,265","4,335","2,966","81,102","3,379","-0,517","-30,478","-11,232","-23,972","1,986","-3,511","1,399"
1403,"6,540","-6,877","-4,253","-5,160","0,883","1,073","-5,305","-10,943","-4,730","-0,293","4,270","2,969","81,109","3,370","-0,536","-30,452","-11,228","-23,937","1,972","-3,538","1,399"
1404,"6,508","-6,912","-4,260","-5,162","0,934","1,083","-5,277","-10,998","-4,722","-0,347","4,220","2,947","81,127","3,355","-0,578","-30,411","-11,231","-23,906","1,944","-3,544","1,400"
1405,"6,508","-6,993","-4,273","-5,183","0,949","1,097","-5,249","-10,988","-4,701","-0,366","4,220","2,919","81,128","3,339","-0,638","-30,374","-11,240","-23,874","1,958","-3,498","1,400"
1406,"6,535","-7,087","-4,305","-5,235","0,924","1,098","-5,277","-10,943","-4,665","-0,379","4,240","2,888","81,134","3,311","-0,687","-30,342","-11,256","-23,788","1,990","-3,455","1,400"
1407,"6,574","-7,199","-4,353","-5,282","0,936","1,097","-5,331","-10,919","-4,626","-0,375","4,298","2,853","81,142","3,289","-0,661","-30,309","-11,258","-23,751","2,022","-3,407","1,401"
1408,"6,601","-7,254","-4,410","-5,318","0,940","1,113","-5,358","-10,881","-4,605","-0,360","4,363","2,824","81,120","3,249","-0,690","-30,292","-11,274","-23,690","2,048","-3,360","1,403"
1409,"6,596","-7,300","-4,457","-5,329","0,951","1,141","-5,404","-10,889","-4,627","-0,370","4,438","2,816","81,091","3,218","-0,720","-30,296","-11,306","-23,621","2,032","-3,314","1,404"
1410,"6,610","-7,334","-4,490","-5,330","0,945","1,161","-5,448","-10,893","-4,673","-0,337","4,523","2,846","81,065","3,202","-0,733","-30,329","-11,306","-23,642","2,041","-3,266","1,405"
1411,"6,651","-7,321","-4,507","-5,329","0,912","1,156","-5,483","-10,890","-4,723","-0,264","4,579","2,907","81,040","3,211","-0,732","-30,369","-11,279","-23,710","2,077","-3,253","1,405"
1412,"6,649","-7,261","-4,506","-5,314","0,890","1,138","-5,505","-10,935","-4,771","-0,241","4,605","2,976","81,032","3,239","-0,727","-30,377","-11,230","-23,788","2,062","-3,282","1,405"
1413,"6,659","-7,193","-4,487","-5,301","0,866","1,135","-5,532","-11,056","-4,832","-0,212","4,629","3,039","81,054","3,282","-0,736","-30,325","-11,191","-23,839","2,056","-3,315","1,405"
1414,"6,696","-7,130","-4,457","-5,232","0,902","1,141","-5,513","-11,112","-4,888","-0,156","4,600","3,087","81,103","3,331","-0,771","-30,266","-11,203","-23,845","2,059","-3,346","1,403"
1415,"6,698","-7,128","-4,420","-5,193","0,926","1,170","-5,511","-11,175","-4,954","-0,181","4,550","3,114","81,170","3,381","-0,774","-30,234","-11,236","-23,859","2,023","-3,372","1,404"
