Index,JointAngle/L_hip_X,JointAngle/L_hip_Y,JointAngle/L_hip_Z,JointAngle/R_knee_X,JointAngle/R_knee_Y,JointAngle/R_knee_Z,JointAngle/R_ankle_X,JointAngle/R_ankle_Y,JointAngle/R_ankle_Z,JointAngle/R_hip_X,JointAngle/R_hip_Y,JointAngle/R_hip_Z,JointAngle/L_knee_X,JointAngle/L_knee_Y,JointAngle/L_knee_Z,JointAngle/L_ankle_X,JointAngle/L_ankle_Y,JointAngle/L_ankle_Z,JointAngle/pelvis_X,JointAngle/pelvis_Y,JointAngle/pelvis_Z
1787,"5,504","2,467","2,163","82,483","11,433","1,416","-20,731","-18,014","-20,522","12,105","-10,607","-9,816","1,186","2,224","0,927","-2,918","-6,528","-0,371","3,200","4,637","1,820"
1788,"5,515","2,477","2,173","82,501","11,408","1,450","-20,783","-18,018","-20,588","12,150","-10,535","-9,826","1,169","2,222","0,943","-2,972","-6,575","-0,417","3,206","4,666","1,806"
1789,"5,553","2,498","2,205","82,529","11,384","1,426","-20,807","-18,022","-20,622","12,209","-10,460","-9,817","1,159","2,169","0,935","-2,977","-6,524","-0,444","3,234","4,683","1,796"
1790,"5,630","2,550","2,247","82,518","11,400","1,407","-20,856","-18,021","-20,668","12,227","-10,427","-9,782","1,213","2,191","0,961","-3,000","-6,587","-0,517","3,263","4,669","1,792"
1791,"5,680","2,540","2,284","82,548","11,427","1,411","-20,878","-18,000","-20,702","12,204","-10,391","-9,737","1,286","2,224","0,971","-3,006","-6,669","-0,560","3,240","4,701","1,785"
1792,"5,718","2,577","2,309","82,590","11,442","1,404","-20,875","-17,977","-20,660","12,179","-10,413","-9,696","1,371","2,252","0,995","-3,006","-6,787","-0,609","3,211","4,690","1,782"
1793,"5,737","2,625","2,319","82,639","11,431","1,387","-20,837","-17,972","-20,576","12,166","-10,457","-9,674","1,447","2,265","1,049","-2,977","-6,942","-0,668","3,184","4,672","1,778"
1794,"5,767","2,646","2,322","82,678","11,403","1,365","-20,780","-17,992","-20,477","12,200","-10,478","-9,679","1,473","2,219","1,105","-2,931","-7,023","-0,714","3,213","4,690","1,773"
1795,"5,750","2,680","2,325","82,709","11,371","1,346","-20,761","-18,019","-20,428","12,186","-10,544","-9,684","1,484","2,198","1,145","-2,900","-7,083","-0,742","3,196","4,660","1,775"
1796,"5,674","2,642","2,329","82,722","11,353","1,341","-20,749","-18,028","-20,413","12,146","-10,576","-9,685","1,461","2,226","1,178","-2,866","-7,130","-0,765","3,164","4,652","1,778"
1797,"5,607","2,599","2,321","82,720","11,352","1,357","-20,745","-18,014","-20,439","12,096","-10,594","-9,680","1,454","2,259","1,210","-2,802","-7,139","-0,772","3,130","4,649","1,779"
1798,"5,560","2,572","2,295","82,703","11,361","1,387","-20,737","-17,989","-20,469","12,045","-10,624","-9,669","1,450","2,281","1,254","-2,769","-7,144","-0,781","3,102","4,630","1,779"
1799,"5,541","2,560","2,262","82,683","11,363","1,418","-20,711","-17,971","-20,497","12,002","-10,678","-9,665","1,463","2,303","1,277","-2,745","-7,142","-0,772","3,086","4,594","1,780"
1800,"5,531","2,567","2,238","82,638","11,348","1,406","-20,681","-17,970","-20,519","11,968","-10,720","-9,674","1,485","2,342","1,268","-2,750","-7,143","-0,747","3,087","4,549","1,779"
1801,"5,525","2,554","2,228","82,591","11,332","1,393","-20,644","-17,966","-20,501","11,970","-10,746","-9,696","1,465","2,364","1,246","-2,704","-7,123","-0,711","3,128","4,550","1,777"
1802,"5,462","2,527","2,219","82,530","11,312","1,352","-20,611","-17,953","-20,423","11,927","-10,742","-9,724","1,422","2,378","1,224","-2,740","-7,076","-0,682","3,129","4,574","1,777"
1803,"5,425","2,513","2,205","82,511","11,270","1,274","-20,578","-17,943","-20,318","11,966","-10,727","-9,759","1,376","2,395","1,209","-2,791","-7,040","-0,654","3,150","4,592","1,781"
1804,"5,394","2,505","2,184","82,448","11,254","1,226","-20,540","-17,954","-20,259","11,973","-10,685","-9,790","1,313","2,339","1,196","-2,837","-6,913","-0,616","3,159","4,617","1,785"
1805,"5,401","2,520","2,168","82,400","11,247","1,195","-20,565","-17,985","-20,260","12,000","-10,646","-9,814","1,266","2,298","1,163","-2,889","-6,898","-0,565","3,177","4,639","1,793"
1806,"5,441","2,552","2,158","82,342","11,261","1,167","-20,616","-17,999","-20,302","12,033","-10,610","-9,819","1,250","2,276","1,138","-2,929","-6,836","-0,525","3,205","4,645","1,803"
1807,"5,501","2,544","2,166","82,329","11,292","1,168","-20,636","-17,981","-20,311","12,067","-10,551","-9,808","1,281","2,292","1,125","-2,939","-6,797","-0,511","3,220","4,670","1,816"
1808,"5,548","2,508","2,184","82,316","11,341","1,178","-20,656","-17,966","-20,338","12,091","-10,477","-9,778","1,307","2,325","1,123","-3,009","-6,784","-0,528","3,214","4,706","1,827"
1809,"5,625","2,487","2,204","82,365","11,387","1,221","-20,635","-17,974","-20,396","12,160","-10,447","-9,743","1,356","2,297","1,110","-3,059","-6,721","-0,535","3,237","4,728","1,838"
1810,"5,633","2,484","2,208","82,392","11,421","1,234","-20,648","-17,994","-20,415","12,148","-10,456","-9,700","1,413","2,256","1,073","-3,028","-6,678","-0,500","3,203","4,734","1,847"
1811,"5,677","2,460","2,190","82,408","11,443","1,240","-20,694","-17,984","-20,448","12,185","-10,464","-9,676","1,441","2,213","1,023","-3,025","-6,633","-0,428","3,234","4,752","1,855"
1812,"5,640","2,403","2,129","82,416","11,447","1,233","-20,708","-17,946","-20,453","12,170","-10,465","-9,669","1,428","2,177","0,977","-2,986","-6,561","-0,313","3,227","4,785","1,860"
1813,"5,611","2,345","2,039","82,448","11,429","1,229","-20,688","-17,904","-20,385","12,175","-10,490","-9,686","1,404","2,201","0,964","-3,000","-6,556","-0,207","3,237","4,810","1,867"
1814,"5,543","2,290","1,944","82,455","11,405","1,249","-20,664","-17,892","-20,322","12,150","-10,526","-9,723","1,358","2,241","0,988","-3,050","-6,537","-0,135","3,216","4,832","1,875"
1815,"5,511","2,317","1,880","82,489","11,365","1,293","-20,660","-17,928","-20,292","12,180","-10,613","-9,771","1,286","2,256","1,014","-3,078","-6,534","-0,089","3,234","4,796","1,890"
1816,"5,491","2,364","1,854","82,511","11,341","1,357","-20,682","-17,968","-20,329","12,182","-10,692","-9,809","1,228","2,261","1,033","-3,136","-6,467","-0,067","3,247","4,755","1,908"
1817,"5,440","2,387","1,843","82,510","11,318","1,373","-20,709","-17,967","-20,399","12,132","-10,673","-9,840","1,186","2,217","1,034","-3,156","-6,345","-0,038","3,220","4,737","1,928"
1818,"5,410","2,419","1,835","82,494","11,306","1,391","-20,794","-17,938","-20,496","12,113","-10,641","-9,869","1,173","2,150","0,999","-3,166","-6,215","0,024","3,192","4,721","1,950"
1819,"5,401","2,455","1,828","82,467","11,270","1,374","-20,850","-17,884","-20,496","12,086","-10,598","-9,907","1,179","2,124","0,941","-3,221","-6,160","0,102","3,160","4,719","1,972"
1820,"5,467","2,495","1,823","82,450","11,229","1,379","-20,898","-17,846","-20,503","12,129","-10,558","-9,958","1,210","2,099","0,917","-3,227","-6,124","0,153","3,189","4,726","1,993"
1821,"5,511","2,565","1,823","82,433","11,192","1,371","-20,920","-17,836","-20,481","12,153","-10,547","-9,992","1,221","2,082","0,926","-3,237","-6,113","0,163","3,205","4,701","2,015"
1822,"5,540","2,610","1,848","82,404","11,197","1,363","-20,985","-17,848","-20,502","12,178","-10,519","-9,985","1,208","2,083","0,957","-3,252","-6,134","0,123","3,230","4,693","2,034"
1823,"5,576","2,648","1,896","82,403","11,220","1,338","-21,045","-17,845","-20,515","12,210","-10,487","-9,949","1,197","2,081","0,977","-3,271","-6,153","0,073","3,250","4,685","2,054"
1824,"5,607","2,694","1,968","82,445","11,263","1,321","-21,081","-17,827","-20,534","12,256","-10,494","-9,883","1,201","2,068","0,986","-3,245","-6,161","0,020","3,251","4,661","2,077"
1825,"5,646","2,746","2,038","82,465","11,339","1,336","-21,106","-17,806","-20,545","12,265","-10,540","-9,796","1,211","2,088","1,039","-3,227","-6,250","-0,068","3,256","4,635","2,098"
1826,"5,676","2,801","2,092","82,482","11,401","1,332","-21,150","-17,775","-20,561","12,254","-10,582","-9,717","1,260","2,143","1,176","-3,215","-6,443","-0,220","3,240","4,613","2,116"
1827,"5,659","2,866","2,133","82,496","11,430","1,310","-21,187","-17,737","-20,543","12,240","-10,628","-9,667","1,282","2,185","1,325","-3,188","-6,732","-0,378","3,218","4,593","2,131"
1828,"5,649","2,944","2,180","82,519","11,416","1,293","-21,185","-17,697","-20,495","12,232","-10,691","-9,659","1,308","2,209","1,459","-3,139","-6,995","-0,531","3,213","4,566","2,143"
1829,"5,613","3,009","2,236","82,543","11,371","1,286","-21,149","-17,668","-20,429","12,223","-10,763","-9,682","1,315","2,218","1,580","-3,046","-7,198","-0,675","3,208","4,538","2,154"
1830,"5,565","3,048","2,293","82,557","11,314","1,282","-21,091","-17,661","-20,349","12,221","-10,833","-9,717","1,299","2,238","1,670","-2,981","-7,312","-0,795","3,211","4,515","2,162"
1831,"5,531","3,065","2,347","82,558","11,288","1,344","-21,080","-17,665","-20,402","12,209","-10,893","-9,747","1,278","2,250","1,738","-2,928","-7,454","-0,900","3,213","4,492","2,168"
1832,"5,524","3,079","2,397","82,513","11,268","1,353","-21,097","-17,657","-20,453","12,194","-10,892","-9,767","1,287","2,269","1,802","-2,886","-7,544","-1,004","3,217","4,471","2,169"
1833,"5,515","3,091","2,439","82,515","11,236","1,324","-21,078","-17,630","-20,434","12,175","-10,878","-9,772","1,330","2,302","1,868","-2,798","-7,693","-1,110","3,193","4,450","2,164"
1834,"5,512","3,100","2,485","82,528","11,226","1,318","-21,025","-17,620","-20,415","12,156","-10,862","-9,763","1,372","2,318","1,930","-2,761","-7,822","-1,221","3,159","4,434","2,156"
1835,"5,566","3,086","2,541","82,556","11,222","1,304","-20,973","-17,643","-20,404","12,209","-10,839","-9,752","1,396","2,325","1,954","-2,710","-7,910","-1,299","3,190","4,438","2,144"
1836,"5,551","3,061","2,586","82,556","11,230","1,292","-20,949","-17,674","-20,414","12,170","-10,817","-9,732","1,408","2,325","1,937","-2,677","-7,983","-1,332","3,157","4,445","2,131"
1837,"5,583","3,012","2,618","82,522","11,278","1,362","-20,993","-17,683","-20,491","12,162","-10,822","-9,714","1,416","2,325","1,919","-2,643","-8,030","-1,341","3,178","4,474","2,118"
1838,"5,563","2,957","2,615","82,524","11,310","1,424","-20,989","-17,654","-20,484","12,120","-10,850","-9,699","1,404","2,326","1,911","-2,644","-8,055","-1,331","3,161","4,499","2,105"
1839,"5,556","2,895","2,589","82,541","11,337","1,487","-20,969","-17,621","-20,463","12,102","-10,893","-9,693","1,399","2,397","1,923","-2,613","-8,111","-1,315","3,147","4,523","2,094"
1840,"5,578","2,871","2,564","82,570","11,329","1,484","-20,923","-17,632","-20,414","12,115","-10,898","-9,707","1,457","2,443","1,944","-2,582","-8,171","-1,321","3,120","4,539","2,085"
1841,"5,589","2,896","2,555","82,561","11,312","1,445","-20,908","-17,680","-20,400","12,110","-10,919","-9,723","1,511","2,429","1,958","-2,563","-8,160","-1,337","3,102","4,506","2,082"
1842,"5,571","2,885","2,554","82,544","11,301","1,405","-20,922","-17,713","-20,430","12,130","-10,929","-9,735","1,498","2,437","1,951","-2,564","-8,115","-1,337","3,112","4,472","2,080"
1843,"5,539","2,881","2,544","82,535","11,300","1,384","-20,952","-17,707","-20,477","12,158","-10,922","-9,738","1,449","2,419","1,910","-2,542","-7,995","-1,289","3,127","4,441","2,077"
1844,"5,497","2,891","2,512","82,538","11,302","1,386","-20,968","-17,667","-20,499","12,184","-10,918","-9,736","1,409","2,450","1,871","-2,537","-7,993","-1,230","3,131","4,409","2,073"
1845,"5,430","2,891","2,460","82,526","11,299","1,406","-20,979","-17,641","-20,511","12,176","-10,899","-9,739","1,342","2,469","1,856","-2,571","-7,975","-1,183","3,104","4,392","2,065"
1846,"5,415","2,861","2,411","82,505","11,283","1,432","-20,990","-17,652","-20,515","12,198","-10,841","-9,768","1,317","2,425","1,845","-2,533","-7,864","-1,126","3,132","4,416","2,055"
1847,"5,374","2,823","2,368","82,495","11,252","1,466","-21,045","-17,675","-20,527","12,216","-10,778","-9,806","1,263","2,365","1,803","-2,527","-7,750","-1,050","3,136","4,449","2,044"
1848,"5,346","2,759","2,342","82,436","11,239","1,531","-21,117","-17,675","-20,581","12,173","-10,733","-9,839","1,239","2,334","1,728","-2,542","-7,633","-0,968","3,126","4,479","2,035"
1849,"5,377","2,702","2,331","82,399","11,235","1,624","-21,181","-17,645","-20,616","12,139","-10,718","-9,866","1,274","2,302","1,625","-2,538","-7,501","-0,871","3,130","4,505","2,027"
1850,"5,390","2,648","2,322","82,364","11,216","1,648","-21,217","-17,594","-20,590","12,104","-10,652","-9,890","1,309","2,272","1,514","-2,561","-7,366","-0,775","3,116","4,528","2,022"
1851,"5,393","2,598","2,306","82,364","11,199","1,670","-21,206","-17,564","-20,586","12,101","-10,600","-9,912","1,317","2,235","1,414","-2,565","-7,177","-0,670","3,099","4,547","2,020"
1852,"5,382","2,540","2,272","82,317","11,195","1,661","-21,242","-17,573","-20,622","12,092","-10,543","-9,929","1,329","2,209","1,323","-2,552","-6,985","-0,552","3,081","4,564","2,022"
1853,"5,349","2,499","2,221","82,290","11,181","1,592","-21,261","-17,586","-20,615","12,078","-10,513","-9,929","1,285","2,223","1,245","-2,647","-6,813","-0,440","3,050","4,551","2,027"
1854,"5,404","2,477","2,183","82,271","11,201","1,547","-21,280","-17,589","-20,647","12,144","-10,494","-9,916","1,285","2,260","1,185","-2,722","-6,702","-0,350","3,090","4,543","2,036"
1855,"5,443","2,502","2,165","82,261","11,239","1,498","-21,305","-17,586","-20,612","12,212","-10,490","-9,888","1,265","2,258","1,138","-2,768","-6,584","-0,280","3,128","4,530","2,048"
1856,"5,456","2,531","2,158","82,260","11,271","1,446","-21,325","-17,571","-20,552","12,272","-10,484","-9,862","1,232","2,256","1,115","-2,813","-6,521","-0,242","3,160","4,526","2,064"
1857,"5,463","2,589","2,149","82,259","11,280","1,370","-21,314","-17,579","-20,481","12,331","-10,472","-9,853","1,197","2,255","1,136","-2,849","-6,506","-0,240","3,189","4,501","2,082"
1858,"5,468","2,656","2,140","82,272","11,276","1,307","-21,335","-17,614","-20,454","12,374","-10,471","-9,846","1,185","2,268","1,196","-2,862","-6,516","-0,283","3,199","4,468","2,099"
1859,"5,493","2,714","2,138","82,300","11,267","1,245","-21,361","-17,629","-20,437","12,433","-10,454","-9,840","1,166","2,268","1,269","-2,889","-6,534","-0,343","3,223","4,445","2,115"
1860,"5,534","2,767","2,151","82,340","11,274","1,256","-21,407","-17,621","-20,454","12,493","-10,479","-9,831","1,178","2,208","1,310","-2,874","-6,565","-0,384","3,257","4,432","2,131"
1861,"5,574","2,819","2,165","82,361","11,284","1,291","-21,431","-17,592","-20,468","12,517","-10,513","-9,828","1,192","2,135","1,295","-2,892","-6,567","-0,378","3,293","4,422","2,145"
1862,"5,608","2,784","2,166","82,378","11,278","1,328","-21,436","-17,559","-20,455","12,545","-10,533","-9,843","1,208","2,124","1,270","-2,851","-6,577","-0,336","3,336","4,434","2,158"
1863,"5,600","2,733","2,150","82,392","11,256","1,359","-21,424","-17,550","-20,430","12,500","-10,562","-9,866","1,266","2,159","1,257","-2,786","-6,593","-0,298","3,308","4,440","2,169"
1864,"5,589","2,675","2,136","82,407","11,224","1,375","-21,411","-17,547","-20,384","12,451","-10,594","-9,893","1,318","2,204","1,252","-2,731","-6,601","-0,269","3,277","4,443","2,178"
1865,"5,559","2,615","2,135","82,414","11,182","1,372","-21,369","-17,546","-20,324","12,405","-10,621","-9,920","1,346","2,260","1,253","-2,702","-6,626","-0,265","3,247","4,448","2,186"
1866,"5,494","2,586","2,143","82,399","11,146","1,362","-21,322","-17,564","-20,283","12,350","-10,653","-9,942","1,340","2,286","1,253","-2,717","-6,621","-0,273","3,215","4,438","2,192"
1867,"5,415","2,583","2,146","82,361","11,110","1,321","-21,307","-17,580","-20,263","12,285","-10,667","-9,956","1,297","2,276","1,224","-2,737","-6,581","-0,241","3,186","4,410","2,199"
1868,"5,350","2,591","2,137","82,310","11,079","1,265","-21,311","-17,582","-20,262","12,248","-10,675","-9,962","1,249","2,261","1,178","-2,777","-6,505","-0,183","3,175","4,369","2,207"
1869,"5,310","2,543","2,123","82,310","11,054","1,221","-21,297","-17,580","-20,294","12,268","-10,613","-9,968","1,171","2,300","1,140","-2,801","-6,446","-0,120","3,191","4,391","2,214"
1870,"5,303","2,519","2,115","82,310","11,050","1,181","-21,287","-17,574","-20,320","12,308","-10,565","-9,954","1,097","2,327","1,108","-2,859","-6,445","-0,077","3,228","4,402","2,222"
1871,"5,380","2,521","2,124","82,308","11,062","1,140","-21,283","-17,567","-20,345","12,356","-10,526","-9,921","1,098","2,329","1,063","-2,911","-6,426","-0,043","3,272","4,408","2,231"
1872,"5,454","2,501","2,136","82,280","11,095","1,141","-21,297","-17,560","-20,366","12,341","-10,513","-9,884","1,120","2,333","1,004","-2,924","-6,354","0,000","3,296","4,437","2,239"
1873,"5,562","2,502","2,138","82,267","11,114","1,144","-21,291","-17,538","-20,353","12,354","-10,547","-9,855","1,160","2,331","0,937","-2,980","-6,258","0,055","3,337","4,446","2,249"
1874,"5,654","2,492","2,125","82,258","11,112","1,143","-21,269","-17,516","-20,298","12,346","-10,570","-9,851","1,202","2,311","0,881","-3,042","-6,150","0,117","3,361","4,475","2,261"
1875,"5,711","2,542","2,099","82,271","11,088","1,147","-21,210","-17,510","-20,220","12,325","-10,658","-9,855","1,241","2,296","0,837","-3,088","-6,044","0,176","3,364","4,448","2,277"
1876,"5,760","2,533","2,064","82,274","11,078","1,193","-21,185","-17,545","-20,218","12,333","-10,685","-9,877","1,272","2,292","0,809","-3,106","-5,945","0,229","3,381","4,482","2,291"
1877,"5,786","2,509","2,023","82,313","11,072","1,250","-21,169","-17,589","-20,248","12,353","-10,693","-9,888","1,296","2,302","0,802","-3,122","-5,863","0,270","3,395","4,518","2,306"
1878,"5,786","2,472","1,983","82,341","11,066","1,263","-21,176","-17,604","-20,323","12,378","-10,620","-9,889","1,288","2,322","0,819","-3,182","-5,812","0,284","3,410","4,557","2,321"
1879,"5,744","2,451","1,941","82,390","11,074","1,287","-21,169","-17,597","-20,418","12,371","-10,548","-9,864","1,282","2,328","0,835","-3,199","-5,740","0,302","3,388","4,584","2,335"
1880,"5,685","2,439","1,896","82,435","11,083","1,297","-21,170","-17,585","-20,498","12,356","-10,483","-9,828","1,248","2,335","0,850","-3,205","-5,676","0,318","3,367","4,602","2,343"
1881,"5,612","2,455","1,846","82,469","11,072","1,284","-21,189","-17,570","-20,550","12,327","-10,467","-9,796","1,199","2,354","0,869","-3,212","-5,637","0,331","3,347","4,579","2,347"
1882,"5,540","2,460","1,797","82,493","11,048","1,308","-21,182","-17,555","-20,580","12,271","-10,507","-9,783","1,171","2,339","0,897","-3,205","-5,611","0,331","3,325","4,574","2,346"
1883,"5,478","2,487","1,754","82,497","10,989","1,312","-21,154","-17,546","-20,531","12,210","-10,581","-9,794","1,127","2,301","0,933","-3,186","-5,624","0,315","3,305","4,546","2,340"
1884,"5,498","2,473","1,727","82,484","10,922","1,343","-21,134","-17,545","-20,480","12,214","-10,654","-9,831","1,085","2,280","0,946","-3,192","-5,636","0,313","3,346","4,541","2,331"
1885,"5,519","2,429","1,715","82,457","10,854","1,403","-21,130","-17,551","-20,436","12,169","-10,699","-9,882","1,066","2,272","0,938","-3,203","-5,651","0,320","3,343","4,565","2,321"
1886,"5,569","2,450","1,717","82,419","10,787","1,472","-21,115","-17,562","-20,390","12,149","-10,804","-9,926","1,057","2,294","0,920","-3,235","-5,659","0,327","3,362","4,529","2,317"
1887,"5,617","2,481","1,735","82,401","10,703","1,492","-21,095","-17,579","-20,352","12,168","-10,852","-9,976","1,070","2,325","0,901","-3,233","-5,678","0,324","3,366","4,491","2,316"
1888,"5,667","2,526","1,765","82,337","10,631","1,485","-21,098","-17,584","-20,344","12,157","-10,856","-10,014","1,090","2,355","0,915","-3,209","-5,736","0,289","3,366","4,454","2,316"
1889,"5,738","2,589","1,811","82,263","10,589","1,457","-21,083","-17,580","-20,351","12,177","-10,823","-10,023","1,120","2,387","0,987","-3,162","-5,890","0,204","3,391","4,427","2,316"
1890,"5,800","2,678","1,872","82,177","10,595","1,413","-21,073","-17,582","-20,376","12,198","-10,769","-9,987","1,148","2,412","1,083","-3,101","-6,137","0,076","3,413","4,396","2,316"
1891,"5,846","2,778","1,948","82,079","10,647","1,383","-21,089","-17,585","-20,449","12,220","-10,706","-9,915","1,170","2,436","1,190","-3,062","-6,437","-0,089","3,437","4,367","2,312"
1892,"5,876","2,825","2,022","81,978","10,724","1,365","-21,141","-17,579","-20,516","12,245","-10,598","-9,832","1,180","2,373","1,274","-3,019","-6,625","-0,232","3,460","4,397","2,301"
1893,"5,887","2,864","2,078","81,871","10,798","1,331","-21,198","-17,570","-20,516","12,252","-10,520","-9,747","1,176","2,314","1,353","-2,990","-6,729","-0,350","3,482","4,424","2,286"
1894,"5,878","2,868","2,118","81,853","10,874","1,341","-21,205","-17,580","-20,480","12,311","-10,509","-9,663","1,176","2,298","1,427","-2,914","-6,908","-0,450","3,499","4,458","2,268"
1895,"5,876","2,852","2,150","81,866","10,950","1,347","-21,209","-17,609","-20,414","12,379","-10,540","-9,572","1,144","2,302","1,492","-2,911","-7,050","-0,540","3,521","4,464","2,246"
1896,"5,876","2,836","2,190","81,911","11,026","1,339","-21,197","-17,635","-20,322","12,442","-10,588","-9,469","1,144","2,344","1,572","-2,868","-7,189","-0,651","3,531","4,442","2,224"
1897,"5,863","2,828","2,243","81,969","11,111","1,336","-21,168","-17,677","-20,262","12,480","-10,626","-9,361","1,163","2,386","1,641","-2,841","-7,308","-0,765","3,510","4,412","2,203"
1898,"5,845","2,814","2,310","82,034","11,197","1,357","-21,157","-17,728","-20,274","12,500","-10,638","-9,266","1,175","2,409","1,668","-2,826","-7,382","-0,851","3,479","4,392","2,184"
1899,"5,827","2,767","2,365","82,108","11,270","1,401","-21,177","-17,744","-20,340","12,510","-10,613","-9,199","1,184","2,419","1,664","-2,825","-7,429","-0,894","3,452","4,405","2,166"
1900,"5,818","2,720","2,403","82,187","11,308","1,460","-21,220","-17,722","-20,439","12,516","-10,591","-9,182","1,215","2,438","1,644","-2,767","-7,456","-0,897","3,435","4,423","2,150"
1901,"5,796","2,679","2,424","82,276","11,289","1,525","-21,262","-17,679","-20,477","12,502","-10,598","-9,231","1,180","2,485","1,634","-2,790","-7,516","-0,903","3,412","4,434","2,140"
1902,"5,748","2,639","2,430","82,369","11,221","1,599","-21,258","-17,637","-20,463","12,474","-10,633","-9,333","1,170","2,530","1,636","-2,812","-7,529","-0,912","3,389","4,443","2,132"
1903,"5,710","2,607","2,431","82,446","11,106","1,662","-21,205","-17,647","-20,380","12,454","-10,679","-9,487","1,150","2,526","1,634","-2,818","-7,537","-0,907","3,389","4,463","2,129"
1904,"5,704","2,600","2,429","82,484","10,964","1,667","-21,193","-17,707","-20,334","12,444","-10,695","-9,669","1,116","2,482","1,628","-2,852","-7,477","-0,894","3,420","4,470","2,131"
1905,"5,657","2,595","2,419","82,550","10,841","1,671","-21,202","-17,744","-20,333","12,399","-10,687","-9,832","1,086","2,421","1,606","-2,855","-7,443","-0,852","3,404","4,486","2,135"
1906,"5,659","2,660","2,416","82,617","10,757","1,646","-21,216","-17,719","-20,331","12,396","-10,726","-9,946","1,031","2,365","1,581","-2,928","-7,390","-0,816","3,420","4,443","2,147"
1907,"5,706","2,726","2,437","82,694","10,735","1,622","-21,157","-17,675","-20,322","12,406","-10,753","-10,007","1,035","2,359","1,541","-2,980","-7,358","-0,794","3,437","4,403","2,160"
1908,"5,772","2,782","2,492","82,731","10,770","1,616","-21,129","-17,666","-20,342","12,426","-10,770","-10,035","1,061","2,372","1,500","-2,977","-7,320","-0,798","3,453","4,366","2,175"
1909,"5,853","2,808","2,575","82,791","10,814","1,589","-21,128","-17,671","-20,405","12,457","-10,760","-10,040","1,075","2,382","1,445","-2,970","-7,291","-0,815","3,481","4,347","2,189"
1910,"5,877","2,822","2,650","82,827","10,875","1,551","-21,127","-17,662","-20,447","12,422","-10,737","-10,012","1,104","2,358","1,372","-2,949","-7,202","-0,812","3,451","4,328","2,202"
1911,"5,887","2,792","2,703","82,836","10,957","1,517","-21,101","-17,645","-20,467","12,362","-10,694","-9,962","1,115","2,372","1,290","-2,967","-7,136","-0,789","3,408","4,335","2,209"
1912,"5,896","2,754","2,722","82,854","11,051","1,526","-21,068","-17,624","-20,458","12,311","-10,695","-9,894","1,150","2,348","1,207","-2,935","-7,089","-0,730","3,365","4,345","2,212"
1913,"5,896","2,709","2,711","82,841","11,130","1,534","-21,027","-17,612","-20,435","12,248","-10,691","-9,836","1,179","2,332","1,143","-2,898","-7,019","-0,657","3,323","4,353","2,215"
1914,"5,907","2,664","2,686","82,797","11,187","1,549","-21,028","-17,627","-20,421","12,189","-10,681","-9,803","1,237","2,307","1,098","-2,853","-6,966","-0,590","3,289","4,371","2,216"
1915,"5,900","2,628","2,656","82,744","11,212","1,562","-21,038","-17,638","-20,381","12,105","-10,681","-9,797","1,256","2,289","1,079","-2,878","-6,859","-0,541","3,245","4,373","2,218"
1916,"5,834","2,583","2,618","82,708","11,199","1,580","-21,042","-17,631","-20,311","12,042","-10,691","-9,818","1,230","2,344","1,117","-2,872","-6,841","-0,536","3,207","4,387","2,220"
1917,"5,824","2,576","2,583","82,658","11,168","1,589","-21,035","-17,640","-20,298","12,037","-10,662","-9,859","1,219","2,362","1,174","-2,904","-6,843","-0,561","3,192","4,408","2,219"
1918,"5,859","2,624","2,563","82,620","11,136","1,596","-21,041","-17,653","-20,332","12,052","-10,656","-9,883","1,239","2,396","1,256","-2,916","-6,864","-0,624","3,204","4,375","2,217"
1919,"5,873","2,680","2,562","82,555","11,120","1,576","-21,074","-17,658","-20,379","12,058","-10,634","-9,876","1,212","2,388","1,323","-2,956","-6,858","-0,689","3,210","4,335","2,212"
1920,"5,865","2,746","2,579","82,501","11,122","1,568","-21,113","-17,662","-20,467","12,068","-10,599","-9,844","1,185","2,404","1,364","-2,965","-6,964","-0,747","3,211","4,296","2,206"
1921,"5,845","2,824","2,607","82,475","11,116","1,547","-21,158","-17,668","-20,541","12,088","-10,571","-9,802","1,134","2,378","1,381","-3,011","-6,987","-0,795","3,207","4,258","2,197"
1922,"5,851","2,901","2,634","82,468","11,105","1,540","-21,218","-17,659","-20,624","12,143","-10,552","-9,765","1,102","2,378","1,411","-3,012","-7,119","-0,851","3,229","4,228","2,188"
1923,"5,817","2,921","2,654","82,497","11,068","1,517","-21,268","-17,644","-20,594","12,141","-10,504","-9,750","1,086","2,381","1,463","-3,013","-7,183","-0,924","3,194","4,251","2,175"
1924,"5,762","2,943","2,674","82,563","11,002","1,471","-21,266","-17,630","-20,510","12,128","-10,481","-9,742","1,060","2,346","1,516","-3,035","-7,264","-1,006","3,142","4,259","2,163"
1925,"5,726","2,934","2,709","82,630","10,957","1,446","-21,210","-17,668","-20,428","12,137","-10,444","-9,728","1,043","2,336","1,556","-3,040","-7,348","-1,083","3,102","4,279","2,152"
1926,"5,719","2,897","2,768","82,721","10,939","1,453","-21,183","-17,742","-20,439","12,159","-10,401","-9,693","1,096","2,359","1,603","-2,981","-7,390","-1,177","3,071","4,302","2,142"
1927,"5,764","2,905","2,840","82,833","10,967","1,503","-21,220","-17,776","-20,527","12,220","-10,400","-9,618","1,145","2,437","1,651","-2,949","-7,580","-1,289","3,084","4,286","2,137"
