Index,SegmentQuaternions/Base/L_thigh_W,SegmentQuaternions/Base/L_thigh_X,SegmentQuaternions/Base/L_thigh_Y,SegmentQuaternions/Base/L_thigh_Z,SegmentQuaternions/Base/R_shank_W,SegmentQuaternions/Base/R_shank_X,SegmentQuaternions/Base/R_shank_Y,SegmentQuaternions/Base/R_shank_Z,SegmentQuaternions/Base/R_foot_W,SegmentQuaternions/Base/R_foot_X,SegmentQuaternions/Base/R_foot_Y,SegmentQuaternions/Base/R_foot_Z,SegmentQuaternions/Base/R_thigh_W,SegmentQuaternions/Base/R_thigh_X,SegmentQuaternions/Base/R_thigh_Y,SegmentQuaternions/Base/R_thigh_Z,SegmentQuaternions/Base/L_shank_W,SegmentQuaternions/Base/L_shank_X,SegmentQuaternions/Base/L_shank_Y,SegmentQuaternions/Base/L_shank_Z,SegmentQuaternions/Base/L_foot_W,SegmentQuaternions/Base/L_foot_X,SegmentQuaternions/Base/L_foot_Y,SegmentQuaternions/Base/L_foot_Z,SegmentQuaternions/Base/pelvis_W,SegmentQuaternions/Base/pelvis_X,SegmentQuaternions/Base/pelvis_Y,SegmentQuaternions/Base/pelvis_Z
1338,"0,994","0,046","0,089","0,047","0,996","0,029","0,078","0,036","1,000","-0,016","-0,015","0,006","0,997","-0,019","0,068","0,031","0,786","-0,608","0,017","0,112","0,577","-0,774","0,212","0,153","0,999","-0,013","0,032","0,009"
1339,"0,994","0,046","0,089","0,047","0,996","0,029","0,078","0,036","1,000","-0,016","-0,014","0,006","0,997","-0,018","0,068","0,031","0,786","-0,608","0,016","0,112","0,577","-0,774","0,211","0,153","0,999","-0,013","0,032","0,009"
1340,"0,994","0,046","0,088","0,047","0,996","0,029","0,078","0,035","1,000","-0,016","-0,014","0,006","0,997","-0,018","0,069","0,032","0,786","-0,608","0,016","0,112","0,577","-0,774","0,210","0,153","0,999","-0,013","0,032","0,010"
1341,"0,994","0,047","0,088","0,047","0,996","0,029","0,078","0,035","1,000","-0,016","-0,013","0,006","0,997","-0,018","0,069","0,032","0,786","-0,608","0,015","0,111","0,577","-0,775","0,210","0,153","0,999","-0,013","0,031","0,010"
1342,"0,994","0,047","0,087","0,047","0,996","0,029","0,079","0,035","1,000","-0,016","-0,013","0,006","0,997","-0,018","0,070","0,032","0,786","-0,608","0,014","0,111","0,576","-0,775","0,209","0,153","0,999","-0,014","0,031","0,010"
1343,"0,994","0,047","0,087","0,047","0,996","0,029","0,079","0,035","1,000","-0,016","-0,012","0,006","0,997","-0,018","0,070","0,032","0,786","-0,608","0,013","0,111","0,575","-0,776","0,209","0,153","0,999","-0,014","0,031","0,010"
1344,"0,994","0,047","0,087","0,047","0,996","0,028","0,078","0,035","1,000","-0,016","-0,013","0,006","0,997","-0,017","0,070","0,033","0,786","-0,609","0,012","0,111","0,575","-0,776","0,208","0,154","0,999","-0,014","0,032","0,010"
1345,"0,994","0,047","0,088","0,047","0,996","0,028","0,078","0,035","1,000","-0,016","-0,013","0,006","0,997","-0,017","0,070","0,033","0,785","-0,609","0,012","0,111","0,574","-0,777","0,208","0,155","0,999","-0,014","0,032","0,010"
1346,"0,994","0,047","0,088","0,048","0,996","0,028","0,078","0,035","1,000","-0,016","-0,013","0,006","0,997","-0,017","0,069","0,033","0,785","-0,609","0,012","0,112","0,574","-0,777","0,208","0,156","0,999","-0,014","0,032","0,011"
1347,"0,994","0,047","0,088","0,048","0,996","0,028","0,077","0,035","1,000","-0,016","-0,013","0,006","0,997","-0,017","0,069","0,033","0,785","-0,610","0,013","0,113","0,573","-0,777","0,208","0,157","0,999","-0,014","0,032","0,011"
1348,"0,994","0,047","0,089","0,048","0,996","0,028","0,077","0,035","1,000","-0,016","-0,013","0,006","0,997","-0,017","0,068","0,033","0,784","-0,610","0,014","0,114","0,573","-0,777","0,208","0,158","0,999","-0,013","0,033","0,011"
1349,"0,994","0,047","0,089","0,049","0,996","0,028","0,077","0,034","1,000","-0,016","-0,012","0,006","0,997","-0,018","0,068","0,032","0,783","-0,610","0,015","0,115","0,573","-0,777","0,208","0,160","0,999","-0,013","0,032","0,011"
1350,"0,994","0,047","0,089","0,050","0,996","0,028","0,077","0,034","1,000","-0,016","-0,011","0,006","0,997","-0,018","0,067","0,032","0,783","-0,611","0,016","0,117","0,572","-0,777","0,208","0,161","0,999","-0,013","0,032","0,011"
1351,"0,994","0,046","0,089","0,050","0,996","0,028","0,077","0,034","1,000","-0,017","-0,011","0,006","0,997","-0,018","0,068","0,032","0,783","-0,611","0,018","0,118","0,572","-0,777","0,209","0,162","0,999","-0,013","0,032","0,011"
1352,"0,994","0,046","0,089","0,051","0,996","0,028","0,078","0,034","1,000","-0,017","-0,010","0,006","0,997","-0,018","0,068","0,032","0,782","-0,611","0,019","0,120","0,572","-0,776","0,209","0,164","0,999","-0,013","0,032","0,011"
1353,"0,994","0,046","0,089","0,051","0,996","0,028","0,078","0,034","1,000","-0,017","-0,010","0,006","0,997","-0,018","0,068","0,032","0,782","-0,611","0,019","0,121","0,572","-0,776","0,209","0,165","0,999","-0,013","0,031","0,012"
1354,"0,994","0,046","0,089","0,052","0,996","0,028","0,078","0,034","1,000","-0,017","-0,010","0,006","0,997","-0,018","0,069","0,032","0,782","-0,611","0,020","0,121","0,572","-0,776","0,209","0,165","0,999","-0,013","0,031","0,012"
1355,"0,994","0,046","0,089","0,052","0,996","0,028","0,079","0,035","1,000","-0,017","-0,010","0,006","0,997","-0,018","0,069","0,033","0,782","-0,611","0,020","0,121","0,572","-0,776","0,209","0,165","0,999","-0,014","0,031","0,012"
1356,"0,994","0,046","0,089","0,051","0,996","0,028","0,079","0,036","1,000","-0,017","-0,011","0,006","0,997","-0,018","0,070","0,034","0,782","-0,611","0,019","0,121","0,572","-0,776","0,209","0,165","0,999","-0,014","0,031","0,012"
1357,"0,994","0,046","0,088","0,051","0,996","0,028","0,079","0,037","1,000","-0,016","-0,011","0,006","0,997","-0,017","0,070","0,034","0,782","-0,611","0,018","0,120","0,572","-0,776","0,209","0,164","0,999","-0,014","0,031","0,012"
1358,"0,994","0,046","0,088","0,051","0,996","0,028","0,079","0,037","1,000","-0,016","-0,012","0,006","0,997","-0,017","0,070","0,035","0,783","-0,611","0,017","0,119","0,572","-0,776","0,208","0,164","0,999","-0,014","0,032","0,013"
1359,"0,994","0,046","0,088","0,050","0,996","0,028","0,079","0,038","1,000","-0,016","-0,013","0,006","0,997","-0,018","0,070","0,035","0,783","-0,611","0,016","0,119","0,572","-0,777","0,208","0,164","0,999","-0,014","0,032","0,013"
1360,"0,994","0,045","0,089","0,050","0,996","0,027","0,079","0,038","1,000","-0,016","-0,013","0,006","0,997","-0,018","0,070","0,036","0,783","-0,611","0,015","0,118","0,572","-0,776","0,208","0,164","0,999","-0,014","0,032","0,013"
1361,"0,994","0,045","0,089","0,050","0,996","0,027","0,079","0,039","1,000","-0,015","-0,014","0,006","0,997","-0,018","0,069","0,036","0,783","-0,611","0,015","0,118","0,572","-0,776","0,209","0,165","0,999","-0,014","0,033","0,013"
1362,"0,994","0,045","0,089","0,050","0,996","0,027","0,079","0,039","1,000","-0,015","-0,015","0,007","0,997","-0,018","0,069","0,036","0,783","-0,611","0,015","0,118","0,572","-0,776","0,209","0,165","0,999","-0,014","0,033","0,013"
1363,"0,994","0,045","0,090","0,050","0,996","0,027","0,079","0,039","1,000","-0,015","-0,015","0,007","0,997","-0,018","0,068","0,036","0,783","-0,611","0,016","0,119","0,573","-0,775","0,210","0,165","0,999","-0,015","0,033","0,014"
1364,"0,994","0,045","0,090","0,051","0,996","0,027","0,078","0,039","1,000","-0,015","-0,015","0,007","0,997","-0,018","0,068","0,036","0,783","-0,611","0,017","0,120","0,573","-0,775","0,210","0,165","0,999","-0,015","0,033","0,014"
1365,"0,994","0,045","0,090","0,051","0,996","0,027","0,078","0,039","1,000","-0,015","-0,015","0,007","0,997","-0,019","0,068","0,036","0,783","-0,610","0,017","0,120","0,573","-0,775","0,210","0,165","0,999","-0,014","0,033","0,014"
1366,"0,994","0,045","0,090","0,052","0,996","0,027","0,078","0,038","1,000","-0,015","-0,014","0,007","0,997","-0,019","0,068","0,035","0,783","-0,610","0,018","0,120","0,572","-0,775","0,210","0,165","0,999","-0,014","0,033","0,014"
1367,"0,994","0,045","0,090","0,052","0,996","0,027","0,078","0,038","1,000","-0,015","-0,014","0,007","0,997","-0,019","0,069","0,035","0,783","-0,610","0,018","0,121","0,572","-0,776","0,209","0,165","0,999","-0,015","0,033","0,014"
1368,"0,994","0,045","0,090","0,052","0,996","0,027","0,079","0,038","1,000","-0,015","-0,014","0,007","0,997","-0,019","0,069","0,035","0,783","-0,610","0,018","0,121","0,572","-0,776","0,208","0,165","0,999","-0,015","0,033","0,014"
1369,"0,994","0,045","0,090","0,052","0,996","0,027","0,079","0,038","1,000","-0,015","-0,013","0,007","0,997","-0,019","0,069","0,035","0,783","-0,610","0,018","0,121","0,573","-0,776","0,208","0,165","0,999","-0,015","0,033","0,014"
1370,"0,994","0,045","0,089","0,052","0,996","0,027","0,079","0,039","1,000","-0,015","-0,014","0,007","0,997","-0,019","0,070","0,035","0,783","-0,610","0,018","0,121","0,573","-0,776","0,208","0,165","0,999","-0,015","0,033","0,014"
1371,"0,994","0,045","0,089","0,052","0,996","0,027","0,078","0,039","1,000","-0,016","-0,015","0,007","0,997","-0,019","0,070","0,036","0,783","-0,609","0,017","0,120","0,573","-0,775","0,208","0,165","0,999","-0,015","0,033","0,014"
1372,"0,994","0,045","0,090","0,052","0,996","0,027","0,078","0,039","1,000","-0,016","-0,015","0,007","0,997","-0,019","0,070","0,036","0,784","-0,609","0,016","0,120","0,573","-0,775","0,208","0,165","0,999","-0,015","0,033","0,014"
1373,"0,994","0,045","0,090","0,051","0,996","0,026","0,078","0,039","1,000","-0,016","-0,015","0,007","0,997","-0,019","0,070","0,036","0,784","-0,609","0,015","0,120","0,573","-0,775","0,208","0,165","0,999","-0,016","0,033","0,014"
1374,"0,994","0,045","0,090","0,051","0,996","0,026","0,078","0,039","1,000","-0,016","-0,016","0,007","0,997","-0,019","0,069","0,036","0,784","-0,609","0,015","0,120","0,573","-0,775","0,208","0,165","0,999","-0,016","0,033","0,014"
1375,"0,994","0,045","0,090","0,051","0,996","0,026","0,078","0,039","1,000","-0,016","-0,016","0,007","0,997","-0,019","0,069","0,035","0,784","-0,609","0,015","0,120","0,573","-0,775","0,208","0,165","0,999","-0,015","0,033","0,014"
1376,"0,994","0,044","0,090","0,051","0,996","0,026","0,077","0,038","1,000","-0,016","-0,016","0,007","0,997","-0,019","0,068","0,035","0,784","-0,609","0,016","0,120","0,573","-0,775","0,208","0,165","0,999","-0,016","0,033","0,014"
1377,"0,994","0,044","0,090","0,051","0,996","0,026","0,077","0,038","1,000","-0,016","-0,016","0,007","0,997","-0,019","0,068","0,035","0,784","-0,609","0,016","0,120","0,573","-0,775","0,208","0,165","0,999","-0,016","0,033","0,014"
1378,"0,994","0,044","0,090","0,052","0,996","0,026","0,076","0,037","1,000","-0,016","-0,016","0,007","0,997","-0,019","0,067","0,034","0,783","-0,609","0,017","0,121","0,573","-0,775","0,208","0,165","0,999","-0,016","0,033","0,014"
1379,"0,994","0,044","0,091","0,052","0,996","0,026","0,077","0,036","1,000","-0,017","-0,015","0,007","0,997","-0,019","0,067","0,034","0,783","-0,610","0,017","0,121","0,573","-0,775","0,208","0,165","0,999","-0,016","0,033","0,014"
1380,"0,994","0,044","0,091","0,052","0,996","0,026","0,077","0,035","1,000","-0,017","-0,014","0,007","0,997","-0,020","0,067","0,033","0,783","-0,610","0,017","0,121","0,573","-0,775","0,208","0,165","0,999","-0,016","0,033","0,013"
1381,"0,994","0,044","0,090","0,052","0,996","0,026","0,077","0,035","1,000","-0,017","-0,014","0,007","0,997","-0,020","0,068","0,033","0,783","-0,609","0,017","0,121","0,573","-0,775","0,208","0,165","0,999","-0,016","0,033","0,013"
1382,"0,994","0,044","0,090","0,052","0,996","0,026","0,077","0,035","1,000","-0,017","-0,013","0,007","0,997","-0,020","0,068","0,033","0,783","-0,610","0,017","0,121","0,573","-0,776","0,208","0,165","0,999","-0,016","0,032","0,013"
1383,"0,994","0,044","0,090","0,052","0,996","0,026","0,077","0,035","1,000","-0,017","-0,013","0,007","0,997","-0,020","0,068","0,033","0,783","-0,610","0,016","0,120","0,573","-0,776","0,207","0,165","0,999","-0,016","0,032","0,013"
1384,"0,994","0,044","0,089","0,052","0,996","0,026","0,078","0,035","1,000","-0,017","-0,013","0,007","0,997","-0,019","0,068","0,033","0,784","-0,610","0,016","0,119","0,573","-0,776","0,207","0,165","0,999","-0,016","0,032","0,013"
1385,"0,994","0,044","0,089","0,052","0,996","0,027","0,078","0,036","1,000","-0,017","-0,013","0,007","0,997","-0,019","0,069","0,033","0,784","-0,609","0,015","0,119","0,573","-0,775","0,207","0,164","0,999","-0,016","0,031","0,013"
1386,"0,994","0,044","0,089","0,051","0,996","0,027","0,077","0,036","1,000","-0,017","-0,014","0,007","0,997","-0,019","0,069","0,034","0,784","-0,609","0,015","0,119","0,573","-0,775","0,208","0,164","0,999","-0,016","0,032","0,013"
1387,"0,994","0,043","0,089","0,051","0,996","0,027","0,077","0,037","1,000","-0,017","-0,015","0,007","0,997","-0,019","0,069","0,034","0,784","-0,610","0,015","0,118","0,573","-0,775","0,208","0,164","0,999","-0,017","0,032","0,013"
1388,"0,994","0,043","0,089","0,050","0,996","0,027","0,077","0,038","1,000","-0,017","-0,015","0,007","0,997","-0,018","0,069","0,034","0,784","-0,610","0,015","0,118","0,573","-0,775","0,208","0,164","0,999","-0,016","0,032","0,013"
1389,"0,994","0,043","0,089","0,050","0,996","0,026","0,077","0,038","1,000","-0,016","-0,015","0,007","0,997","-0,018","0,069","0,035","0,783","-0,610","0,015","0,118","0,573","-0,776","0,209","0,164","0,999","-0,016","0,032","0,013"
1390,"0,994","0,043","0,090","0,050","0,996","0,026","0,077","0,038","1,000","-0,016","-0,016","0,007","0,997","-0,018","0,068","0,035","0,783","-0,610","0,016","0,118","0,573","-0,776","0,209","0,163","0,999","-0,016","0,032","0,012"
1391,"0,994","0,043","0,090","0,050","0,996","0,026","0,077","0,038","1,000","-0,016","-0,016","0,007","0,997","-0,018","0,068","0,035","0,783","-0,610","0,016","0,118","0,573","-0,776","0,209","0,163","0,999","-0,016","0,032","0,012"
1392,"0,994","0,043","0,090","0,050","0,996","0,026","0,077","0,038","1,000","-0,016","-0,016","0,007","0,997","-0,019","0,068","0,035","0,783","-0,611","0,017","0,118","0,573","-0,776","0,209","0,163","0,999","-0,016","0,031","0,012"
1393,"0,994","0,043","0,090","0,050","0,996","0,026","0,077","0,039","1,000","-0,016","-0,016","0,007","0,997","-0,019","0,068","0,034","0,783","-0,610","0,017","0,118","0,573","-0,776","0,209","0,163","0,999","-0,016","0,031","0,012"
1394,"0,994","0,043","0,090","0,050","0,996","0,026","0,077","0,039","1,000","-0,016","-0,016","0,007","0,997","-0,019","0,068","0,034","0,783","-0,610","0,017","0,118","0,573","-0,776","0,209","0,163","0,999","-0,016","0,031","0,012"
1395,"0,994","0,043","0,090","0,050","0,996","0,026","0,078","0,039","1,000","-0,016","-0,016","0,007","0,997","-0,019","0,068","0,034","0,783","-0,610","0,017","0,118","0,573","-0,776","0,209","0,163","0,999","-0,016","0,030","0,012"
1396,"0,994","0,043","0,090","0,050","0,996","0,027","0,078","0,040","1,000","-0,016","-0,016","0,007","0,997","-0,019","0,069","0,034","0,783","-0,610","0,017","0,118","0,573","-0,775","0,209","0,163","0,999","-0,016","0,030","0,012"
1397,"0,994","0,043","0,089","0,050","0,996","0,027","0,078","0,040","1,000","-0,016","-0,017","0,007","0,997","-0,019","0,069","0,035","0,783","-0,610","0,017","0,118","0,573","-0,776","0,209","0,162","0,999","-0,016","0,030","0,012"
1398,"0,994","0,043","0,089","0,050","0,996","0,027","0,078","0,041","1,000","-0,015","-0,017","0,007","0,997","-0,019","0,069","0,035","0,783","-0,610","0,016","0,117","0,573","-0,776","0,209","0,162","0,999","-0,017","0,030","0,012"
1399,"0,994","0,043","0,088","0,050","0,996","0,028","0,078","0,042","1,000","-0,015","-0,018","0,007","0,997","-0,018","0,070","0,036","0,783","-0,610","0,016","0,117","0,573","-0,776","0,209","0,162","0,999","-0,017","0,030","0,012"
1400,"0,994","0,043","0,089","0,049","0,996","0,027","0,078","0,042","1,000","-0,014","-0,019","0,007","0,997","-0,018","0,070","0,036","0,783","-0,610","0,016","0,117","0,573","-0,776","0,209","0,162","0,999","-0,017","0,030","0,012"
1401,"0,994","0,043","0,089","0,049","0,996","0,027","0,078","0,043","1,000","-0,014","-0,020","0,007","0,997","-0,018","0,069","0,037","0,783","-0,610","0,016","0,117","0,573","-0,776","0,209","0,161","0,999","-0,017","0,031","0,012"
1402,"0,994","0,043","0,090","0,049","0,996","0,027","0,078","0,043","1,000","-0,014","-0,020","0,007","0,997","-0,018","0,069","0,037","0,783","-0,610","0,016","0,117","0,573","-0,776","0,208","0,161","0,999","-0,017","0,031","0,012"
1403,"0,994","0,043","0,090","0,049","0,996","0,027","0,078","0,043","1,000","-0,013","-0,020","0,007","0,997","-0,018","0,069","0,037","0,783","-0,610","0,016","0,118","0,573","-0,776","0,209","0,162","0,999","-0,017","0,031","0,012"
1404,"0,994","0,043","0,090","0,049","0,996","0,027","0,078","0,043","1,000","-0,013","-0,021","0,007","0,997","-0,018","0,068","0,037","0,783","-0,610","0,017","0,118","0,573","-0,776","0,209","0,162","0,999","-0,017","0,031","0,012"
1405,"0,994","0,043","0,091","0,049","0,996","0,027","0,078","0,043","1,000","-0,013","-0,021","0,007","0,997","-0,019","0,068","0,036","0,783","-0,611","0,017","0,119","0,573","-0,776","0,209","0,163","0,999","-0,017","0,031","0,012"
1406,"0,994","0,043","0,091","0,050","0,996","0,027","0,077","0,043","1,000","-0,014","-0,021","0,007","0,997","-0,019","0,068","0,036","0,783","-0,611","0,018","0,119","0,573","-0,776","0,209","0,163","0,999","-0,017","0,030","0,012"
1407,"0,994","0,043","0,092","0,050","0,996","0,027","0,077","0,042","1,000","-0,014","-0,020","0,007","0,997","-0,019","0,068","0,036","0,783","-0,611","0,018","0,120","0,573","-0,776","0,209","0,163","0,999","-0,017","0,030","0,012"
1408,"0,994","0,043","0,092","0,051","0,996","0,027","0,078","0,042","1,000","-0,014","-0,020","0,007","0,997","-0,019","0,068","0,036","0,783","-0,610","0,018","0,120","0,573","-0,775","0,208","0,163","0,999","-0,018","0,030","0,012"
1409,"0,994","0,043","0,092","0,051","0,996","0,028","0,078","0,042","1,000","-0,014","-0,020","0,007","0,997","-0,019","0,068","0,036","0,783","-0,610","0,018","0,121","0,573","-0,775","0,208","0,163","0,999","-0,017","0,029","0,012"
1410,"0,994","0,043","0,092","0,052","0,996","0,028","0,078","0,043","1,000","-0,014","-0,019","0,007","0,997","-0,019","0,069","0,036","0,783","-0,610","0,018","0,121","0,573","-0,775","0,208","0,164","0,999","-0,017","0,029","0,012"
1411,"0,994","0,043","0,091","0,052","0,996","0,028","0,078","0,043","1,000","-0,014","-0,019","0,007","0,997","-0,019","0,069","0,036","0,783","-0,610","0,018","0,121","0,573","-0,775","0,208","0,164","0,999","-0,018","0,029","0,012"
1412,"0,994","0,043","0,091","0,052","0,996","0,028","0,079","0,044","1,000","-0,014","-0,019","0,008","0,997","-0,018","0,069","0,037","0,783","-0,609","0,017","0,121","0,573","-0,775","0,208","0,164","0,999","-0,018","0,029","0,012"
1413,"0,994","0,043","0,091","0,051","0,995","0,029","0,079","0,044","1,000","-0,014","-0,020","0,008","0,997","-0,018","0,070","0,037","0,783","-0,610","0,017","0,121","0,574","-0,775","0,208","0,165","0,999","-0,018","0,029","0,012"
1414,"0,994","0,044","0,090","0,051","0,995","0,028","0,079","0,045","1,000","-0,014","-0,020","0,008","0,997","-0,018","0,070","0,038","0,783","-0,610","0,017","0,121","0,574","-0,775","0,208","0,165","0,999","-0,018","0,029","0,012"
1415,"0,994","0,044","0,091","0,051","0,995","0,028","0,079","0,045","1,000","-0,014","-0,021","0,008","0,997","-0,017","0,070","0,038","0,783","-0,610","0,017","0,121","0,574","-0,775","0,208","0,165","0,999","-0,017","0,030","0,012"
1416,"0,994","0,044","0,091","0,051","0,995","0,028","0,079","0,046","1,000","-0,014","-0,022","0,008","0,997","-0,017","0,069","0,038","0,783","-0,610","0,017","0,121","0,574","-0,775","0,208","0,165","0,999","-0,017","0,030","0,012"
1417,"0,994","0,044","0,091","0,051","0,995","0,028","0,079","0,046","1,000","-0,013","-0,022","0,008","0,997","-0,017","0,069","0,038","0,783","-0,610","0,017","0,121","0,573","-0,775","0,208","0,165","0,999","-0,017","0,030","0,012"
1418,"0,994","0,044","0,091","0,051","0,995","0,028","0,079","0,046","1,000","-0,013","-0,022","0,008","0,997","-0,018","0,069","0,038","0,783","-0,610","0,017","0,121","0,573","-0,775","0,207","0,165","0,999","-0,016","0,030","0,012"
1419,"0,993","0,044","0,092","0,051","0,995","0,028","0,079","0,047","1,000","-0,013","-0,023","0,008","0,997","-0,018","0,068","0,038","0,782","-0,611","0,017","0,121","0,573","-0,776","0,207","0,164","0,999","-0,016","0,030","0,012"
1420,"0,993","0,044","0,092","0,052","0,995","0,028","0,079","0,047","1,000","-0,013","-0,024","0,008","0,997","-0,018","0,068","0,038","0,782","-0,611","0,017","0,121","0,573","-0,776","0,207","0,164","0,999","-0,016","0,030","0,012"
1421,"0,993","0,044","0,091","0,052","0,995","0,029","0,079","0,048","1,000","-0,013","-0,024","0,008","0,997","-0,018","0,068","0,039","0,782","-0,611","0,016","0,121","0,573","-0,776","0,207","0,164","0,999","-0,016","0,029","0,012"
1422,"0,994","0,044","0,091","0,052","0,995","0,029","0,079","0,048","1,000","-0,012","-0,024","0,008","0,997","-0,018","0,069","0,039","0,782","-0,611","0,016","0,121","0,573","-0,776","0,207","0,164","0,999","-0,016","0,029","0,012"
1423,"0,994","0,044","0,091","0,052","0,995","0,029","0,080","0,049","1,000","-0,012","-0,025","0,008","0,997","-0,018","0,069","0,039","0,783","-0,611","0,015","0,120","0,573","-0,776","0,207","0,164","0,999","-0,016","0,029","0,012"
1424,"0,994","0,044","0,090","0,052","0,995","0,030","0,080","0,049","1,000","-0,011","-0,025","0,008","0,997","-0,018","0,069","0,039","0,783","-0,610","0,015","0,120","0,573","-0,776","0,206","0,164","0,999","-0,016","0,028","0,012"
1425,"0,994","0,043","0,090","0,052","0,995","0,030","0,080","0,050","1,000","-0,011","-0,025","0,008","0,997","-0,018","0,070","0,040","0,783","-0,610","0,014","0,120","0,574","-0,776","0,206","0,163","0,999","-0,016","0,028","0,012"
1426,"0,994","0,044","0,090","0,052","0,995","0,030","0,080","0,050","1,000","-0,011","-0,026","0,008","0,997","-0,018","0,070","0,040","0,783","-0,610","0,014","0,120","0,574","-0,776","0,206","0,163","0,999","-0,016","0,028","0,012"
1427,"0,994","0,044","0,090","0,052","0,995","0,030","0,081","0,050","1,000","-0,011","-0,026","0,008","0,997","-0,017","0,070","0,041","0,783","-0,610","0,014","0,120","0,574","-0,775","0,206","0,163","0,999","-0,016","0,028","0,012"
1428,"0,994","0,044","0,090","0,052","0,995","0,029","0,081","0,051","1,000","-0,011","-0,027","0,008","0,997","-0,018","0,070","0,041","0,783","-0,610","0,015","0,121","0,574","-0,775","0,206","0,163","0,999","-0,016","0,027","0,012"
1429,"0,994","0,044","0,090","0,052","0,995","0,029","0,080","0,051","1,000","-0,011","-0,028","0,008","0,997","-0,018","0,069","0,041","0,783","-0,610","0,015","0,121","0,574","-0,775","0,206","0,163","0,999","-0,016","0,027","0,012"
1430,"0,994","0,044","0,090","0,052","0,995","0,029","0,080","0,051","1,000","-0,011","-0,028","0,008","0,997","-0,018","0,069","0,041","0,783","-0,609","0,015","0,121","0,574","-0,775","0,206","0,164","0,999","-0,016","0,027","0,012"
1431,"0,994","0,044","0,091","0,052","0,995","0,029","0,080","0,052","1,000","-0,010","-0,028","0,008","0,997","-0,018","0,069","0,041","0,783","-0,609","0,015","0,122","0,574","-0,775","0,205","0,164","0,999","-0,016","0,027","0,012"
1432,"0,993","0,044","0,091","0,053","0,995","0,030","0,080","0,052","1,000","-0,011","-0,029","0,008","0,997","-0,019","0,068","0,041","0,784","-0,609","0,015","0,122","0,575","-0,775","0,204","0,164","0,999","-0,016","0,028","0,012"
1433,"0,993","0,044","0,092","0,053","0,995","0,030","0,080","0,052","1,000","-0,011","-0,028","0,009","0,997","-0,019","0,068","0,041","0,784","-0,609","0,016","0,123","0,575","-0,775","0,204","0,164","0,999","-0,016","0,028","0,013"
1434,"0,993","0,045","0,092","0,054","0,995","0,030","0,080","0,052","1,000","-0,011","-0,028","0,009","0,997","-0,019","0,068","0,041","0,784","-0,608","0,016","0,123","0,575","-0,775","0,204","0,164","0,999","-0,016","0,028","0,013"
1435,"0,993","0,044","0,091","0,054","0,995","0,031","0,080","0,052","1,000","-0,011","-0,028","0,009","0,997","-0,019","0,067","0,042","0,784","-0,608","0,016","0,124","0,575","-0,775","0,204","0,165","0,999","-0,016","0,028","0,013"
1436,"0,993","0,044","0,091","0,055","0,995","0,031","0,080","0,051","1,000","-0,011","-0,028","0,009","0,997","-0,019","0,068","0,042","0,785","-0,607","0,016","0,124","0,576","-0,775","0,204","0,165","0,999","-0,016","0,028","0,013"
1437,"0,993","0,044","0,091","0,055","0,995","0,031","0,079","0,050","1,000","-0,011","-0,028","0,009","0,997","-0,019","0,068","0,042","0,785","-0,607","0,016","0,124","0,576","-0,774","0,203","0,165","0,999","-0,016","0,029","0,013"
1438,"0,993","0,044","0,091","0,055","0,995","0,031","0,079","0,050","1,000","-0,011","-0,027","0,009","0,997","-0,019","0,068","0,041","0,785","-0,607","0,016","0,124","0,576","-0,774","0,203","0,165","0,999","-0,016","0,029","0,013"
1439,"0,993","0,045","0,091","0,055","0,995","0,031","0,080","0,049","1,000","-0,011","-0,026","0,009","0,997","-0,019","0,068","0,041","0,785","-0,606","0,016","0,125","0,577","-0,774","0,203","0,165","0,999","-0,016","0,029","0,013"
1440,"0,993","0,045","0,091","0,055","0,995","0,031","0,080","0,049","1,000","-0,011","-0,026","0,009","0,997","-0,019","0,068","0,040","0,785","-0,606","0,016","0,125","0,577","-0,774","0,203","0,166","0,999","-0,016","0,029","0,013"
1441,"0,993","0,045","0,091","0,055","0,995","0,031","0,080","0,049","1,000","-0,012","-0,026","0,009","0,997","-0,019","0,069","0,040","0,786","-0,606","0,016","0,125","0,577","-0,774","0,203","0,166","0,999","-0,016","0,029","0,013"
1442,"0,993","0,045","0,091","0,054","0,995","0,031","0,080","0,049","1,000","-0,012","-0,026","0,009","0,997","-0,019","0,069","0,040","0,786","-0,606","0,016","0,125","0,577","-0,773","0,203","0,166","0,999","-0,016","0,029","0,013"
1443,"0,993","0,045","0,091","0,054","0,995","0,031","0,080","0,049","1,000","-0,012","-0,026","0,009","0,997","-0,019","0,069","0,040","0,786","-0,605","0,016","0,125","0,577","-0,773","0,203","0,166","0,999","-0,017","0,029","0,012"
1444,"0,993","0,045","0,091","0,054","0,995","0,031","0,079","0,049","1,000","-0,012","-0,026","0,008","0,997","-0,019","0,069","0,040","0,786","-0,605","0,016","0,125","0,578","-0,773","0,203","0,166","0,999","-0,017","0,029","0,012"
1445,"0,993","0,045","0,091","0,054","0,995","0,031","0,079","0,049","1,000","-0,012","-0,027","0,008","0,997","-0,018","0,069","0,040","0,786","-0,605","0,016","0,125","0,578","-0,773","0,203","0,166","0,999","-0,017","0,029","0,012"
1446,"0,993","0,045","0,092","0,054","0,995","0,030","0,079","0,049","1,000","-0,011","-0,027","0,008","0,997","-0,018","0,069","0,040","0,786","-0,605","0,016","0,125","0,578","-0,773","0,203","0,166","0,999","-0,017","0,030","0,012"
