Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
875,"-0,023","-0,567","0,884","0,081","-0,133","1,041","0,077","0,195","0,944","-0,021","-0,531","0,934","0,077","-0,162","1,114","-0,033","0,160","0,969","-0,081","-0,532","1,052"
876,"0,055","-0,567","0,950","0,004","-0,165","1,049","0,008","0,201","0,918","-0,064","-0,492","0,944","0,062","-0,131","1,091","-0,003","0,200","0,921","-0,051","-0,525","1,047"
877,"0,086","-0,548","0,920","-0,049","-0,195","1,035","0,026","0,134","0,945","-0,023","-0,460","0,920","0,058","-0,169","1,098","-0,033","0,172","0,974","-0,035","-0,544","1,040"
878,"0,032","-0,461","0,947","-0,028","-0,159","1,054","0,067","0,172","0,946","0,012","-0,406","0,965","0,069","-0,170","1,141","-0,056","0,164","0,950","-0,017","-0,523","1,040"
879,"-0,009","-0,371","0,963","-0,019","-0,153","1,091","0,044","0,214","0,913","0,010","-0,369","1,053","0,031","-0,155","1,158","-0,081","0,204","0,932","-0,013","-0,522","1,043"
880,"-0,023","-0,294","0,920","-0,006","-0,147","1,132","0,055","0,204","0,937","-0,054","-0,306","1,059","0,054","-0,136","1,163","-0,062","0,184","0,935","-0,014","-0,502","1,051"
881,"-0,027","-0,254","0,912","0,013","-0,150","1,140","0,067","0,190","0,937","-0,068","-0,273","1,058","0,083","-0,134","1,143","-0,051","0,168","0,951","-0,027","-0,466","1,063"
882,"-0,071","-0,176","0,893","0,005","-0,123","1,120","0,082","0,192","0,930","-0,034","-0,264","1,021","0,101","-0,107","1,143","-0,019","0,175","0,954","-0,053","-0,425","1,055"
883,"-0,123","-0,113","0,903","-0,006","-0,098","1,122","0,073","0,191","0,946","0,023","-0,248","1,001","0,120","-0,082","1,166","0,003","0,182","0,961","-0,069","-0,406","1,052"
884,"-0,153","-0,064","0,928","-0,015","-0,077","1,154","0,047","0,206","0,937","0,061","-0,196","1,057","0,084","-0,042","1,263","0,009","0,189","0,966","-0,072","-0,389","1,042"
885,"-0,164","-0,045","0,990","-0,024","-0,047","1,242","0,026","0,202","0,946","0,044","-0,141","1,052","0,142","-0,096","1,216","-0,040","0,196","0,967","-0,068","-0,373","1,059"
886,"-0,156","-0,053","1,038","0,003","-0,099","1,210","0,050","0,216","0,962","0,077","-0,080","1,086","-0,045","-0,147","1,098","-0,070","0,201","0,966","-0,061","-0,337","1,082"
887,"-0,172","-0,089","1,044","0,075","-0,081","1,213","0,054","0,241","0,921","0,131","-0,054","1,111","-0,043","-0,038","1,319","-0,041","0,207","0,983","-0,048","-0,310","1,110"
888,"-0,166","-0,076","1,097","0,109","-0,089","1,242","0,080","0,128","0,990","0,173","-0,020","1,117","-0,071","-0,020","1,365","0,011","0,310","1,001","-0,057","-0,304","1,131"
889,"-0,185","-0,065","1,157","0,108","-0,069","1,212","0,106","0,187","1,011","0,185","0,015","1,077","-0,092","-0,029","1,386","-0,123","0,230","0,992","-0,045","-0,295","1,137"
890,"-0,240","-0,089","1,160","0,095","-0,075","1,178","0,077","0,194","0,940","0,189","0,025","1,090","-0,036","-0,014","1,367","-0,129","0,188","1,001","-0,052","-0,288","1,174"
891,"-0,208","-0,108","1,090","0,045","-0,103","1,129","0,092","0,154","0,932","0,163","0,021","1,077","-0,021","-0,055","1,288","-0,053","0,221","0,986","-0,068","-0,277","1,222"
892,"-0,173","-0,109","1,038","0,024","-0,130","1,095","0,102","0,102","0,969","0,140","-0,007","1,062","-0,029","-0,100","1,205","-0,050","0,178","0,951","-0,068","-0,275","1,285"
893,"-0,125","-0,117","0,989","0,011","-0,161","1,049","0,103","0,063","0,980","0,116","-0,049","1,038","-0,037","-0,159","1,112","-0,101","0,097","0,932","-0,061","-0,243","1,357"
894,"-0,102","-0,116","0,926","0,013","-0,184","1,018","0,116","0,045","0,950","0,085","-0,071","1,026","-0,031","-0,186","1,021","-0,150","0,054","0,901","-0,049","-0,202","1,397"
895,"-0,108","-0,104","0,879","0,005","-0,189","0,962","0,155","0,012","0,932","0,041","-0,100","1,010","-0,008","-0,214","0,954","-0,099","-0,031","0,907","-0,036","-0,181","1,397"
896,"-0,126","-0,087","0,836","-0,006","-0,193","0,941","0,136","-0,036","0,934","0,017","-0,109","1,002","0,006","-0,234","0,891","-0,028","-0,090","0,946","-0,037","-0,159","1,357"
897,"-0,132","-0,068","0,787","-0,025","-0,157","0,895","0,092","-0,060","0,946","0,017","-0,123","0,977","0,029","-0,245","0,843","0,001","-0,119","0,949","-0,023","-0,151","1,287"
898,"-0,136","-0,069","0,741","-0,045","-0,134","0,875","0,055","-0,073","0,938","0,013","-0,122","0,954","0,051","-0,230","0,795","-0,012","-0,121","0,940","-0,006","-0,117","1,218"
899,"-0,135","-0,070","0,718","-0,063","-0,104","0,856","0,015","-0,084","0,925","0,021","-0,104","0,938","0,064","-0,203","0,787","-0,018","-0,146","0,906","0,002","-0,097","1,147"
900,"-0,142","-0,057","0,715","-0,067","-0,069","0,844","-0,005","-0,086","0,918","0,036","-0,086","0,918","0,074","-0,165","0,795","-0,022","-0,149","0,913","-0,014","-0,081","1,081"
901,"-0,136","-0,037","0,738","-0,074","-0,042","0,850","0,013","-0,062","0,881","0,055","-0,058","0,904","0,093","-0,124","0,815","-0,005","-0,153","0,925","-0,022","-0,061","1,042"
902,"-0,150","-0,014","0,765","-0,069","-0,021","0,866","0,000","-0,095","0,915","0,069","-0,017","0,886","0,096","-0,084","0,850","0,028","-0,150","0,940","-0,030","-0,025","1,012"
903,"-0,160","0,020","0,797","-0,069","0,009","0,871","-0,016","-0,081","0,936","0,077","0,032","0,866","0,099","-0,050","0,888","0,045","-0,118","0,956","-0,032","0,017","1,008"
904,"-0,162","0,049","0,801","-0,066","0,020","0,898","-0,030","-0,080","0,929","0,078","0,068","0,858","0,083","-0,011","0,936","0,046","-0,091","0,965","-0,046","0,047","1,010"
905,"-0,171","0,069","0,822","-0,057","0,032","0,906","-0,007","-0,067","0,919","0,079","0,120","0,869","0,062","0,021","0,991","0,028","-0,070","0,959","-0,042","0,069","1,002"
906,"-0,184","0,091","0,847","-0,043","0,018","0,924","0,030","-0,057","0,923","0,094","0,147","0,883","0,021","0,051","1,023","-0,028","-0,040","0,968","-0,046","0,102","1,022"
907,"-0,182","0,102","0,886","-0,021","0,015","0,952","0,070","-0,063","0,931","0,080","0,174","0,892","-0,021","0,068","1,056","-0,058","-0,013","0,967","-0,044","0,135","1,054"
908,"-0,162","0,123","0,910","0,002","0,018","0,978","0,111","-0,066","0,941","0,068","0,184","0,917","-0,064","0,067","1,093","-0,083","0,014","0,967","-0,029","0,134","1,016"
909,"-0,148","0,130","0,928","0,005","0,016","0,983","0,144","-0,072","0,954","0,055","0,181","0,950","-0,094","0,059","1,108","-0,130","0,037","0,976","-0,043","0,108","1,012"
910,"-0,126","0,144","0,945","0,038","0,028","1,006","0,111","-0,113","0,962","0,037","0,183","0,971","-0,106","0,059","1,141","-0,172","0,021","0,971","-0,040","0,140","1,020"
911,"-0,110","0,144","0,948","0,053","0,060","0,992","0,062","-0,108","0,973","0,033","0,178","0,973","-0,115","0,072","1,143","-0,173","-0,015","0,991","-0,034","0,165","1,018"
912,"-0,105","0,147","0,950","0,057","0,055","0,997","0,049","-0,088","0,977","0,046","0,172","0,972","-0,119","0,085","1,136","-0,127","-0,062","1,015","-0,056","0,179","1,039"
913,"-0,116","0,154","0,938","0,049","0,076","0,987","0,046","-0,076","0,958","0,058","0,159","0,957","-0,117","0,097","1,119","-0,045","-0,076","0,999","-0,066","0,187","1,041"
914,"-0,135","0,162","0,929","0,054","0,070","0,971","0,041","-0,083","0,935","0,077","0,162","0,951","-0,091","0,097","1,091","-0,019","-0,055","0,970","-0,079","0,199","1,051"
915,"-0,155","0,166","0,906","0,044","0,067","0,974","0,044","-0,088","0,927","0,096","0,159","0,929","-0,067","0,101","1,085","-0,026","-0,046","0,960","-0,084","0,227","1,052"
916,"-0,172","0,156","0,888","0,033","0,056","0,967","0,044","-0,104","0,938","0,111","0,162","0,926","-0,051","0,106","1,074","-0,039","-0,060","0,972","-0,088","0,242","1,071"
917,"-0,186","0,142","0,868","0,009","0,071","0,965","0,042","-0,128","0,966","0,122","0,157","0,914","-0,038","0,104","1,060","-0,032","-0,094","0,979","-0,088","0,251","1,082"
918,"-0,198","0,135","0,849","0,007","0,064","0,961","0,018","-0,169","0,966","0,125","0,149","0,921","-0,030","0,093","1,036","-0,019","-0,111","0,970","-0,089","0,254","1,083"
919,"-0,205","0,120","0,821","0,008","0,058","0,959","0,002","-0,156","0,970","0,128","0,138","0,918","-0,027","0,084","1,018","-0,017","-0,114","0,942","-0,088","0,261","1,083"
920,"-0,202","0,119","0,802","0,008","0,040","0,962","0,018","-0,141","0,955","0,136","0,123","0,909","-0,015","0,070","0,990","-0,030","-0,122","0,936","-0,082","0,263","1,087"
921,"-0,199","0,127","0,793","0,019","0,039","0,950","0,052","-0,128","0,949","0,142","0,126","0,908","-0,018","0,054","0,955","-0,031","-0,155","0,946","-0,082","0,262","1,085"
922,"-0,193","0,131","0,785","0,029","0,035","0,940","0,094","-0,132","0,939","0,136","0,120","0,911","-0,028","0,026","0,935","-0,026","-0,182","0,945","-0,073","0,264","1,075"
923,"-0,190","0,142","0,776","0,041","0,016","0,929","0,109","-0,160","0,923","0,138","0,117","0,899","-0,026","0,005","0,920","-0,032","-0,211","0,926","-0,073","0,271","1,063"
924,"-0,182","0,153","0,756","0,056","0,007","0,924","0,094","-0,177","0,916","0,132","0,122","0,885","-0,025","-0,013","0,897","-0,061","-0,220","0,922","-0,070","0,264","1,061"
925,"-0,176","0,161","0,740","0,068","0,003","0,906","0,087","-0,168","0,944","0,128","0,121","0,871","-0,026","-0,030","0,883","-0,073","-0,241","0,910","-0,076","0,258","1,058"
926,"-0,170","0,164","0,728","0,077","-0,024","0,901","0,110","-0,161","0,967","0,128","0,125","0,862","-0,037","-0,048","0,864","-0,069","-0,267","0,891","-0,078","0,249","1,063"
927,"-0,165","0,181","0,723","0,078","-0,022","0,906","0,129","-0,162","0,971","0,118","0,130","0,858","-0,023","-0,053","0,858","-0,062","-0,278","0,884","-0,081","0,253","1,047"
928,"-0,154","0,187","0,719","0,075","-0,028","0,905","0,142","-0,158","0,967","0,111","0,130","0,857","-0,018","-0,046","0,855","-0,054","-0,276","0,890","-0,069","0,257","1,052"
929,"-0,146","0,178","0,731","0,080","-0,031","0,905","0,123","-0,188","0,911","0,111","0,118","0,859","-0,009","-0,056","0,865","-0,045","-0,262","0,894","-0,067","0,237","1,062"
930,"-0,147","0,171","0,744","0,080","-0,029","0,914","0,055","-0,193","0,877","0,110","0,104","0,864","0,000","-0,036","0,884","-0,042","-0,264","0,905","-0,072","0,240","1,062"
931,"-0,165","0,157","0,759","0,070","-0,025","0,907","0,041","-0,159","0,916","0,112","0,095","0,876","-0,001","-0,025","0,897","-0,054","-0,250","0,932","-0,064","0,224","1,078"
932,"-0,171","0,140","0,765","0,077","-0,020","0,903","0,066","-0,166","0,927","0,119","0,086","0,880","0,005","-0,019","0,902","-0,069","-0,231","0,940","-0,059","0,226","1,087"
933,"-0,171","0,130","0,771","0,076","-0,021","0,905","0,062","-0,161","0,905","0,125","0,092","0,874","0,018","0,001","0,917","-0,079","-0,218","0,953","-0,062","0,224","1,102"
934,"-0,159","0,126","0,787","0,058","-0,023","0,898","0,088","-0,100","0,950","0,129","0,091","0,876","0,028","0,007","0,924","-0,059","-0,226","0,978","-0,059","0,221","1,092"
935,"-0,152","0,126","0,801","0,047","-0,029","0,893","0,116","-0,140","0,966","0,130","0,100","0,878","0,007","0,009","0,946","-0,032","-0,224","0,938","-0,051","0,217","1,081"
936,"-0,143","0,136","0,811","0,042","-0,018","0,900","0,051","-0,181","0,868","0,129","0,106","0,878","-0,014","-0,004","0,978","-0,028","-0,184","0,910","-0,056","0,225","1,070"
937,"-0,140","0,141","0,828","0,022","-0,013","0,905","0,000","-0,147","0,872","0,128","0,113","0,883","-0,003","-0,007","0,964","-0,088","-0,133","0,926","-0,053","0,220","1,070"
938,"-0,130","0,140","0,828","0,012","-0,029","0,923","0,010","-0,112","0,907","0,121","0,113","0,887","-0,007","-0,002","0,993","-0,118","-0,132","0,939","-0,036","0,231","1,130"
939,"-0,118","0,138","0,842","-0,004","-0,001","0,949","0,018","-0,120","0,929","0,122","0,104","0,902","-0,022","0,014","1,019","-0,082","-0,178","0,965","-0,048","0,231","1,102"
940,"-0,113","0,125","0,856","-0,018","-0,003","0,956","0,042","-0,074","1,052","0,116","0,098","0,918","-0,008","0,026","1,017","-0,064","-0,177","1,025","-0,062","0,215","1,086"
941,"-0,117","0,108","0,880","-0,014","0,018","0,960","0,100","-0,117","1,009","0,115","0,075","0,915","0,014","0,029","1,021","-0,046","-0,146","1,007","-0,087","0,205","1,064"
942,"-0,112","0,083","0,879","-0,009","0,030","0,978","0,032","-0,110","0,859","0,109","0,054","0,925","0,028","0,046","1,029","-0,006","-0,069","0,939","-0,066","0,194","1,073"
943,"-0,115","0,067","0,868","-0,010","0,032","0,985","-0,048","-0,027","0,843","0,099","0,037","0,940","0,029","0,045","1,031","0,011","-0,051","0,910","-0,067","0,202","1,087"
944,"-0,114","0,054","0,867","-0,010","0,043","0,972","-0,046","0,004","0,958","0,100","0,040","0,941","0,030","0,062","1,015","-0,007","-0,075","0,972","-0,033","0,204","1,075"
945,"-0,125","0,056","0,873","-0,023","0,032","0,970","0,006","-0,017","1,101","0,102","0,028","0,931","0,024","0,069","0,996","-0,046","-0,054","1,046","-0,044","0,175","1,077"
946,"-0,127","0,053","0,855","-0,011","0,012","0,965","0,050","-0,053","1,038","0,100","0,024","0,917","0,041","0,045","1,002","-0,088","-0,038","1,026","-0,061","0,189","1,069"
947,"-0,111","0,056","0,846","-0,004","0,006","0,956","0,070","-0,018","0,879","0,093","0,027","0,917","0,032","0,022","0,983","-0,071","-0,045","0,906","-0,061","0,236","1,049"
948,"-0,102","0,053","0,840","0,007","-0,005","0,945","0,047","0,016","0,817","0,093","0,028","0,927","0,034","0,008","0,967","-0,039","-0,018","0,870","-0,041","0,222","1,107"
949,"-0,096","0,053","0,825","0,019","-0,020","0,962","0,004","-0,003","0,906","0,095","0,021","0,938","0,023","-0,004","0,949","-0,020","-0,033","0,899","-0,041","0,194","1,133"
950,"-0,096","0,056","0,817","0,000","0,000","0,970","-0,021","0,001","0,949","0,084","0,008","0,979","-0,004","-0,004","0,928","-0,008","-0,052","0,958","-0,045","0,152","1,173"
951,"-0,111","0,059","0,808","-0,026","0,026","1,001","-0,038","0,052","1,006","0,074","0,000","0,987","0,009","0,015","0,943","0,006","-0,058","0,941","-0,059","0,111","1,212"
952,"-0,129","0,070","0,819","-0,019","0,036","1,032","-0,041","0,045","0,971","0,071","0,012","1,026","0,028","0,022","0,937","0,013","-0,005","0,982","-0,085","0,091","1,234"
953,"-0,155","0,069","0,843","-0,065","0,046","1,055","-0,007","0,109","0,921","0,083","0,011","1,044","0,061","0,027","0,960","0,000","0,013","0,960","-0,090","0,079","1,254"
954,"-0,169","0,071","0,855","-0,066","0,061","1,058","-0,048","0,088","0,875","0,110","0,021","1,050","0,074","0,029","0,986","0,026","0,024","0,929","-0,080","0,095","1,292"
955,"-0,192","0,075","0,905","-0,074","0,063","1,046","-0,146","0,085","0,938","0,118","0,039","1,114","0,122","0,050","1,016","0,092","0,037","0,947","-0,089","0,070","1,279"
956,"-0,211","0,094","1,037","-0,057","0,088","0,990","-0,117","0,101","0,931","0,110","0,085","1,178","0,119","0,069","1,012","0,103","0,074","1,036","-0,086","-0,023","1,251"
957,"-0,152","0,117","1,125","-0,021","0,103","0,929","-0,159","0,108","0,874","0,110","0,111","1,179","0,136","0,086","1,039","0,081","0,041","0,952","-0,056","-0,142","1,226"
958,"-0,110","0,182","1,137","-0,007","0,109","0,869","-0,065","0,205","0,882","0,137","0,138","1,153","0,078","0,102","1,060","0,140","0,182","0,933","-0,035","-0,256","1,251"
959,"-0,058","0,258","1,116","-0,014","0,070","0,808","0,093","0,216","0,885","0,135","0,159","1,038","0,030","0,126","1,085","-0,093","0,319","0,944","-0,042","-0,361","1,275"
960,"0,034","0,291","1,051","-0,056","-0,041","0,862","0,037","0,089","0,908","0,117","0,158","0,892","-0,084","0,061","1,117","-0,122","0,309","0,855","-0,049","-0,562","1,248"
961,"0,147","0,252","1,071","-0,015","-0,130","1,078","0,254","0,042","1,102","0,070","0,232","0,857","-0,068","-0,056","1,169","-0,117","0,303","0,928","-0,066","-0,363","1,332"
962,"0,292","0,232","1,151","0,157","0,009","1,562","0,388","0,187","1,205","0,091","0,327","1,206","-0,080","-0,129","1,376","-0,381","0,089","1,085","-0,044","-0,485","1,345"
963,"0,300","0,179","1,391","0,296","0,203","1,774","0,217","0,539","0,986","0,124","0,334","1,539","-0,056","0,039","1,590","-0,267","0,104","1,138","-0,050","-0,490","1,275"
964,"0,221","-0,005","1,391","0,106","0,054","1,185","0,068","0,591","0,705","0,044","0,185","1,474","-0,003","0,150","1,427","-0,076","0,483","0,849","-0,050","-0,528","1,231"
965,"0,089","-0,261","1,000","-0,216","-0,227","0,889","-0,075","-0,007","0,839","-0,021","0,053","1,157","0,229","-0,008","1,097","0,156","0,385","0,750","-0,025","-0,522","1,191"
966,"-0,095","-0,299","0,858","-0,362","-0,280","0,852","-0,021","-0,104","1,167","0,063","-0,079","0,842","0,350","-0,214","0,956","0,178","-0,068","0,998","-0,012","-0,547","1,141"
967,"-0,239","-0,202","0,790","-0,159","-0,128","1,153","-0,025","0,197","1,012","0,323","-0,207","0,822","0,298","-0,191","1,017","0,095","-0,091","1,174","-0,017","-0,535","1,132"
968,"-0,381","-0,120","0,846","-0,006","-0,102","1,208","0,051","0,317","0,820","0,532","-0,275","1,053","0,147","-0,119","1,208","-0,027","0,207","0,929","-0,053","-0,540","1,126"
969,"-0,406","-0,157","0,984","0,043","-0,192","1,089","0,100","0,222","0,873","0,348","-0,228","1,149","0,062","-0,133","1,217","-0,125","0,295","0,857","-0,069","-0,568","1,088"
970,"-0,158","-0,211","0,991","0,037","-0,242","1,042","0,082","0,145","0,978","0,012","-0,156","1,048","-0,023","-0,179","1,141","-0,084","0,170","0,945","-0,077","-0,576","1,072"
971,"0,075","-0,236","0,894","0,047","-0,241","1,077","0,097","0,197","0,944","-0,050","-0,248","0,910","-0,022","-0,225","1,117","-0,052","0,152","0,975","-0,071","-0,572","1,069"
972,"0,038","-0,306","0,837","0,051","-0,240","1,096","0,077","0,214","0,902","0,084","-0,400","0,932","-0,007","-0,248","1,164","-0,030","0,171","0,941","-0,080","-0,579","1,079"
973,"-0,136","-0,369","0,880","0,055","-0,223","1,073","0,087","0,200","0,930","0,092","-0,486","0,963","-0,021","-0,245","1,189","-0,052","0,186","0,941","-0,086","-0,592","1,084"
974,"-0,240","-0,421","0,867","0,015","-0,233","1,093","0,058","0,201","0,940","0,060","-0,532","0,980","0,004","-0,236","1,172","-0,044","0,176","0,928","-0,081","-0,570","1,111"
975,"-0,215","-0,482","0,820","-0,043","-0,240","1,107","0,065","0,194","0,924","0,071","-0,549","0,965","0,090","-0,236","1,158","-0,033","0,164","0,937","-0,047","-0,541","1,122"
976,"-0,178","-0,494","0,790","-0,106","-0,257","1,109","0,091","0,188","0,930","0,074","-0,524","0,913","0,173","-0,243","1,139","0,006","0,136","0,954","-0,059","-0,515","1,169"
977,"-0,206","-0,514","0,773","-0,128","-0,242","1,093","0,060","0,182","0,932","0,030","-0,504","0,865","0,184","-0,248","1,125","0,009","0,113","0,970","-0,006","-0,501","1,103"
978,"-0,180","-0,592","0,722","-0,143","-0,231","1,101","0,057","0,190","0,930","-0,024","-0,520","0,843","0,151","-0,254","1,142","-0,032","0,130","0,971","0,008","-0,479","1,086"
979,"-0,006","-0,713","0,707","-0,125","-0,227","1,087","0,070","0,187","0,929","-0,108","-0,533","0,793","0,102","-0,244","1,152","-0,049","0,159","0,951","0,015","-0,453","1,057"
980,"0,165","-0,786","0,709","-0,082","-0,215","1,086","0,054","0,193","0,927","-0,181","-0,555","0,769","0,049","-0,237","1,161","-0,066","0,180","0,932","0,002","-0,426","1,028"
981,"0,255","-0,844","0,692","-0,020","-0,215","1,100","0,076","0,208","0,928","-0,261","-0,453","0,661","0,022","-0,232","1,158","-0,056","0,185","0,941","0,009","-0,396","0,999"
982,"0,254","-0,866","0,653","0,023","-0,226","1,087","0,104","0,198","0,917","-0,383","-0,486","0,654","0,005","-0,232","1,162","-0,044","0,179","0,944","0,024","-0,354","0,971"
983,"0,215","-0,914","0,612","0,033","-0,221","1,065","0,090","0,186","0,917","-0,403","-0,573","0,638","-0,017","-0,229","1,123","-0,076","0,160","0,935","0,039","-0,352","0,941"
984,"0,182","-0,896","0,598","0,011","-0,206","1,054","0,094","0,184","0,929","-0,405","-0,651","0,614","-0,013","-0,225","1,111","-0,083","0,154","0,944","0,020","-0,317","0,896"
985,"0,158","-0,808","0,586","-0,003","-0,191","1,067","0,094","0,198","0,929","-0,460","-0,683","0,576","-0,010","-0,193","1,130","-0,045","0,163","0,957","0,005","-0,288","0,880"
986,"0,146","-0,743","0,575","-0,005","-0,152","1,088","0,098","0,206","0,916","-0,442","-0,718","0,594","0,004","-0,155","1,160","-0,062","0,176","0,942","-0,018","-0,270","0,846"
987,"0,157","-0,727","0,549","-0,013","-0,132","1,058","0,067","0,188","0,924","-0,396","-0,756","0,571","0,021","-0,140","1,160","-0,088","0,186","0,928","-0,040","-0,269","0,818"
988,"0,133","-0,744","0,491","-0,015","-0,131","1,049","0,084","0,200","0,934","-0,344","-0,763","0,540","0,070","-0,111","1,143","-0,068","0,171","0,946","-0,022","-0,250","0,795"
989,"0,084","-0,766","0,471","-0,041","-0,143","1,051","0,090","0,183","0,907","-0,274","-0,772","0,536","0,092","-0,133","1,108","-0,030","0,151","0,949","-0,028","-0,223","0,750"
990,"0,013","-0,771","0,460","-0,061","-0,142","1,042","0,068","0,161","0,924","-0,214","-0,766","0,510","0,102","-0,119","1,086","0,005","0,139","0,955","-0,039","-0,210","0,735"
991,"-0,037","-0,756","0,446","-0,035","-0,107","1,043","0,076","0,173","0,938","-0,162","-0,769","0,486","0,076","-0,071","1,064","-0,006","0,137","0,967","-0,029","-0,193","0,717"
992,"-0,017","-0,740","0,455","-0,035","-0,083","1,012","0,042","0,151","0,911","-0,134","-0,776","0,464","0,038","-0,043","1,069","-0,033","0,171","0,949","-0,023","-0,181","0,702"
993,"0,060","-0,744","0,430","-0,011","-0,046","0,993","0,062","0,178","0,938","-0,115","-0,771","0,431","0,062","-0,016","1,074","-0,048","0,162","0,931","-0,026","-0,158","0,643"
994,"0,137","-0,751","0,393","0,009","-0,044","0,991","0,086","0,177","0,925","-0,101","-0,753","0,442","0,080","-0,002","1,050","-0,046","0,160","0,961","-0,019","-0,184","0,618"
995,"0,180","-0,762","0,368","-0,030","-0,052","0,993","0,046","0,171","0,913","-0,090","-0,731","0,445","0,130","-0,026","1,042","0,002","0,139","0,936","-0,034","-0,174","0,588"
996,"0,178","-0,782","0,369","-0,044","-0,025","0,994","0,048","0,160","0,944","-0,083","-0,744","0,430","0,147","-0,006","1,036","0,031","0,123","0,953","-0,011","-0,175","0,556"
997,"0,166","-0,802","0,369","-0,048","-0,001","1,002","0,022","0,165","0,930","-0,086","-0,780","0,389","0,075","0,015","1,031","-0,009","0,133","0,969","-0,024","-0,176","0,552"
998,"0,147","-0,821","0,320","-0,040","0,023","1,022","0,012","0,180","0,930","-0,088","-0,806","0,331","0,049","0,018","1,013","-0,009","0,143","0,931","-0,043","-0,164","0,552"
999,"0,132","-0,840","0,294","-0,021","0,038","1,024","0,050","0,183","0,928","-0,088","-0,822","0,329","0,040","0,052","0,988","0,000","0,123","0,946","-0,025","-0,164","0,574"
1000,"0,110","-0,837","0,285","0,005","-0,001","1,011","0,063","0,162","0,913","-0,088","-0,825","0,339","0,027","0,082","0,998","-0,026","0,153","0,967","0,007","-0,157","0,542"
1001,"0,075","-0,853","0,280","0,008","-0,010","0,994","0,069","0,155","0,932","-0,084","-0,838","0,307","0,028","0,116","1,018","-0,024","0,152","0,941","-0,024","-0,173","0,546"
1002,"0,032","-0,864","0,284","0,081","0,042","0,980","0,078","0,155","0,935","-0,115","-0,871","0,289","0,013","0,151","1,001","-0,037","0,144","0,953","-0,034","-0,176","0,556"
1003,"-0,009","-0,847","0,310","0,119","0,108","1,002","0,080","0,191","0,917","-0,137","-0,891","0,270","-0,019","0,147","0,977","-0,046","0,149","0,961","-0,040","-0,173","0,554"
1004,"-0,036","-0,845","0,293","0,130","0,134","1,009","0,063","0,197","0,918","-0,132","-0,900","0,243","-0,026","0,140","0,976","-0,033","0,154","0,929","-0,051","-0,181","0,570"
1005,"-0,050","-0,852","0,260","0,112","0,152","0,959","0,052","0,175","0,937","-0,101","-0,926","0,251","-0,050","0,151","0,947","-0,044","0,117","0,949","-0,043","-0,174","0,602"
1006,"-0,066","-0,868","0,219","0,106","0,113","0,920","0,058","0,174","0,922","-0,039","-0,934","0,265","-0,082","0,165","0,922","-0,041","0,136","0,952","-0,041","-0,172","0,607"
1007,"-0,078","-0,894","0,183","0,090","0,150","0,863","0,093","0,135","0,925","0,014","-0,906","0,273","-0,076","0,169","0,929","-0,036","0,149","0,932","-0,034","-0,171","0,617"
1008,"-0,094","-0,904","0,189","0,119","0,196","0,857","0,089","0,169","0,939","0,042","-0,853","0,306","-0,053","0,162","0,932","-0,039","0,121","0,938","-0,015","-0,158","0,618"
1009,"-0,112","-0,891","0,185","0,101","0,241","0,894","0,042","0,183","0,905","0,055","-0,802","0,328","-0,047","0,139","0,925","-0,039","0,111","0,957","-0,011","-0,205","0,648"
1010,"-0,113","-0,889","0,140","0,043","0,257","0,889","0,049","0,151","0,923","0,051","-0,803","0,330","-0,036","0,174","0,899","-0,014","0,088","0,954","0,000","-0,201","0,681"
1011,"-0,109","-0,875","0,090","0,024","0,252","0,859","0,022","0,163","0,937","0,047","-0,850","0,301","-0,036","0,214","0,903","-0,026","0,121","0,958","-0,001","-0,208","0,727"
1012,"-0,084","-0,898","0,048","-0,007","0,261","0,862","-0,009","0,146","0,927","0,006","-0,899","0,283","-0,030","0,266","0,921","-0,005","0,130","0,944","-0,010","-0,227","0,750"
1013,"-0,052","-0,949","0,065","-0,029","0,281","0,896","-0,014","0,161","0,938","-0,055","-0,918","0,256","-0,022","0,278","0,935","-0,023","0,138","0,951","-0,016","-0,217","0,741"
1014,"-0,024","-1,016","0,101","0,020","0,323","0,912","0,020","0,134","0,940","-0,151","-0,924","0,221","-0,044","0,280","0,929","-0,023","0,137","0,949","-0,011","-0,232","0,788"
1015,"0,009","-1,066","0,139","0,077","0,335","0,898","0,009","0,177","0,934","-0,261","-0,920","0,184","-0,092","0,287","0,931","-0,033","0,128","0,952","-0,003","-0,238","0,821"
1016,"0,058","-1,070","0,162","0,137","0,338","0,908","0,028","0,191","0,917","-0,334","-0,950","0,126","-0,132","0,285","0,901","-0,041","0,135","0,959","-0,005","-0,206","0,880"
