Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
727,"17,953","-2,596","-2,954","-1,562","0,790","2,445","-0,077","7,406","0,584","16,721","-1,523","-1,559","-0,872","-1,764","-4,791","-3,996","-3,049","-2,339","28,978","-6,121","2,084"
728,"17,608","0,196","-2,645","-1,653","-0,179","0,601","-0,234","5,356","0,981","16,303","-2,071","-1,158","-1,031","-1,011","-2,786","-3,604","-1,845","-2,248","29,489","-6,121","1,609"
729,"18,189","0,900","-1,601","-1,391","-0,390","-0,625","0,246","3,139","1,358","16,463","-2,760","-1,043","-0,786","-0,503","-1,240","-2,901","-0,579","-1,562","29,539","-5,835","1,444"
730,"18,998","-0,208","-0,059","-1,203","0,356","-0,317","0,997","1,030","1,287","16,861","-2,576","-1,109","-0,597","0,413","0,161","-1,839","-0,780","-1,147","27,817","-5,579","0,570"
731,"19,411","-1,713","1,739","-0,655","0,540","0,059","1,102","-0,576","1,353","16,952","-1,548","-0,964","-0,936","1,272","2,097","-1,207","-0,084","-0,385","25,731","-4,741","0,392"
732,"19,346","-1,931","2,564","-0,315","0,767","0,244","0,134","-1,936","1,187","16,620","-0,881","-0,713","-1,652","2,012","3,377","-1,143","-0,259","-0,463","24,475","-4,730","0,003"
733,"19,148","-0,887","2,026","-0,048","0,778","0,402","-0,779","-2,678","0,971","16,385","-1,376","-0,243","-2,368","1,912","2,340","-1,204","0,411","-0,493","23,791","-5,048","-0,083"
734,"18,455","0,510","0,588","0,102","0,617","0,183","-0,250","-1,265","0,263","15,664","-2,065","0,475","-3,119","1,645","0,973","-0,836","-0,263","-0,060","21,866","-4,969","-0,424"
735,"17,456","2,470","-1,501","0,171","-0,032","-0,072","0,092","0,078","0,122","14,566","-2,268","1,166","-2,924","2,144","1,558","-0,303","-1,572","-0,018","20,757","-4,799","-0,537"
736,"16,206","3,870","-3,041","0,052","-0,821","-0,777","-0,935","0,888","0,368","14,142","-2,570","1,823","-2,433","2,947","2,217","-0,219","-0,412","-1,031","21,299","-4,692","-0,658"
737,"15,573","4,679","-3,873","-0,022","-1,719","-1,574","-2,445","0,075","0,852","14,051","-2,900","2,269","-1,930","3,223","1,979","0,455","1,001","-1,559","19,750","-4,541","-0,916"
738,"16,124","4,402","-4,074","-0,051","-1,561","-1,371","-2,491","-0,989","1,040","14,297","-2,707","2,438","-1,287","3,009","1,591","0,237","2,033","-1,863","19,476","-4,887","-1,219"
739,"17,004","2,836","-3,738","-0,084","-1,215","-0,307","-1,633","-0,989","1,251","14,548","-1,529","1,935","-1,681","2,611","0,389","-0,370","3,079","-2,184","18,306","-4,535","-1,350"
740,"18,109","0,890","-2,989","-0,150","-0,915","0,512","-1,309","-0,402","1,273","15,163","-0,143","1,168","-1,470","1,089","-2,180","-1,062","2,916","-2,193","17,627","-4,120","-1,470"
741,"18,923","-1,303","-2,158","-0,304","-0,642","0,681","-2,285","-1,039","1,699","15,886","0,792","0,141","-1,858","0,528","-3,435","-1,257","2,762","-1,769","16,848","-3,975","-1,299"
742,"19,537","-2,969","-1,211","-0,307","-0,900","0,258","-2,950","-2,706","2,238","16,966","1,037","-0,374","-1,871","1,054","-2,538","-0,948","2,404","-1,713","15,126","-4,049","-1,390"
743,"19,672","-4,031","-0,729","-0,592","-0,537","0,337","-3,501","-1,725","1,554","17,833","0,892","-0,503","-2,279","1,770","-1,289","-1,470","2,040","-2,084","14,549","-3,814","-1,001"
744,"18,996","-3,626","-0,495","-0,902","0,186","1,068","-2,030","-1,924","1,615","17,848","-0,061","0,037","-3,554","1,618","-1,384","-1,909","2,145","-2,441","14,397","-4,310","-0,555"
745,"17,866","-1,785","-0,705","-0,997","0,143","0,831","-1,151","-0,266","0,896","17,256","-1,575","0,521","-3,543","1,869","-0,756","-1,090","1,451","-1,641","14,635","-4,078","-0,666"
746,"16,512","0,509","-1,287","-1,352","0,170","0,466","-2,099","-0,456","1,662","16,753","-3,165","0,718","-3,423","2,015","0,072","-0,881","0,829","-1,455","15,502","-3,607","0,125"
747,"15,910","2,891","-1,484","-1,471","-0,251","0,134","-2,523","-2,851","1,824","16,108","-3,875","0,819","-2,802","2,390","1,510","-0,652","1,407","-1,421","14,874","-3,450","-0,089"
748,"16,039","4,321","-1,385","-1,420","-0,222","0,046","-2,039","-3,002","1,971","15,881","-3,571","0,914","-2,611","2,345","2,236","-0,658","2,926","-2,030","14,899","-2,988","0,158"
749,"16,495","4,203","-0,992","-1,361","-0,169","0,013","-2,330","-3,117","2,025","16,205","-2,528","0,701","-2,520","2,350","2,653","-0,730","3,267","-1,852","14,879","-3,140","-0,067"
750,"17,185","3,455","-0,180","-1,405","-0,486","-0,242","-3,094","-3,388","2,435","16,650","-1,657","0,353","-2,521","2,296","2,681","-0,887","2,828","-1,662","14,332","-2,227","-0,139"
751,"17,365","2,780","0,318","-1,521","-0,422","-1,133","-3,666","-3,939","2,736","17,344","-1,724","0,188","-2,336","2,224","3,488","-0,997","2,359","-1,269","13,780","-1,624","-0,232"
752,"17,762","2,676","0,773","-1,412","-1,022","-2,025","-4,425","-4,810","3,494","17,668","-2,550","0,352","-2,319","2,502","4,034","-1,539","1,460","-1,170","12,752","-0,638","-0,210"
753,"18,216","3,133","0,497","-1,553","-1,337","-3,010","-5,835","-5,355","3,978","17,625","-3,556","0,332","-2,617","2,143","3,987","-1,996","1,399","-1,218","12,200","-0,519","-0,240"
754,"18,368","3,035","-0,117","-1,454","-1,169","-3,236","-7,084","-4,086","3,380","17,592","-5,169","0,708","-2,414","1,319","3,052","-1,851","-0,386","-0,755","11,568","0,027","0,175"
755,"18,250","2,654","-0,322","-1,397","-1,362","-3,224","-5,608","-4,259","3,177","17,738","-6,236","1,099","-2,182","1,070","2,443","-1,320","-1,096","-0,585","11,421","-0,038","0,627"
756,"17,499","1,825","-0,181","-1,560","-1,059","-3,135","-5,594","-1,366","2,482","17,800","-7,373","1,121","-1,371","0,887","2,259","-2,232","-0,831","-1,355","9,598","0,163","0,756"
757,"16,928","1,471","0,262","-1,490","-0,712","-2,222","-6,806","-0,874","2,300","18,041","-7,631","0,954","-1,137","0,312","1,680","-2,364","-0,115","-1,690","8,986","0,283","0,731"
758,"16,637","1,616","0,615","-1,517","-0,968","-1,899","-5,038","-1,183","1,933","17,764","-6,351","0,311","-0,645","0,154","1,663","-1,472","-0,594","-1,314","9,087","-0,173","0,534"
759,"16,488","1,655","1,245","-1,621","-0,904","-1,304","-4,124","1,099","1,966","17,687","-4,493","-0,449","-0,386","0,190","2,284","-1,575","-0,798","-1,321","9,456","-0,048","0,548"
760,"16,798","1,277","2,098","-1,495","-0,772","-1,315","-4,682","-0,373","2,808","17,766","-3,164","-0,942","-1,002","-0,334","2,434","-1,694","-0,427","-1,346","9,806","-0,257","0,361"
761,"17,489","0,771","3,095","-1,531","-0,694","-1,142","-4,477","-2,349","3,176","17,565","-2,743","-1,439","-2,090","-1,527","1,652","-1,538","-0,680","-0,507","9,998","0,240","0,404"
762,"17,876","-0,065","3,883","-1,425","-0,512","-1,782","-3,583","-3,889","4,050","17,225","-2,268","-1,774","-1,833","-2,378","0,803","-0,604","-1,994","0,208","9,132","0,166","0,302"
763,"18,005","-0,844","4,476","-1,363","0,092","-1,931","-3,493","-5,600","4,288","17,038","-1,570","-2,146","-1,451","-2,095","1,376","-0,217","-2,503","0,333","8,995","0,325","0,108"
764,"17,983","-1,567","4,616","-1,510","0,076","-2,105","-3,346","-6,293","4,376","17,329","-0,530","-2,109","-1,168","-1,700","2,433","-0,374","-1,526","-0,323","8,555","0,730","-0,092"
765,"17,773","-1,105","4,497","-1,466","-0,355","-3,064","-3,124","-5,862","4,142","17,840","-0,518","-1,745","-0,647","-0,694","4,296","-0,407","-1,286","-0,462","8,134","0,742","0,003"
766,"17,665","0,546","3,848","-1,376","-0,515","-3,275","-3,687","-5,597","3,667","18,246","-1,852","-0,698","-0,830","-0,506","4,253","-1,292","-1,771","-0,475","7,405","0,508","0,095"
767,"17,786","2,201","2,934","-1,486","0,152","-1,940","-4,418","-3,369","2,991","18,233","-3,634","0,349","-0,819","-0,453","4,089","-1,414","-1,895","-0,392","7,167","0,398","0,191"
768,"17,754","2,912","1,848","-1,505","0,961","-0,886","-5,042","-2,485","1,916","17,682","-4,880","1,215","-1,381","-0,874","3,504","-1,749","-2,877","0,159","6,980","0,089","0,185"
769,"17,306","2,520","1,218","-1,574","1,373","-0,117","-4,810","-0,337","1,023","17,250","-6,444","1,854","-1,611","-0,770","3,295","-1,684","-2,682","-0,083","6,484","-0,163","0,136"
770,"16,487","1,489","1,102","-1,691","1,200","-0,494","-3,947","1,091","0,422","16,499","-7,429","2,072","-1,788","-0,555","3,170","-1,913","-2,459","-0,580","6,251","-0,326","0,301"
771,"16,289","0,641","1,285","-1,906","0,792","-1,088","-3,297","2,028","0,667","16,077","-7,923","1,578","-1,356","-0,278","3,063","-2,039","-1,369","-0,751","6,003","-0,271","0,253"
772,"16,328","0,162","1,608","-1,915","0,464","-1,073","-3,211","1,829","0,986","15,786","-6,820","0,409","-1,853","-1,368","0,902","-2,159","-1,553","-0,531","5,896","-0,246","0,444"
773,"16,660","0,023","1,949","-1,757","0,394","-0,793","-2,574","0,386","1,570","15,796","-4,778","-0,889","-2,345","-2,423","-0,520","-1,455","-1,920","-0,130","6,129","-0,264","0,303"
774,"16,958","-0,346","2,609","-1,734","0,893","-0,281","-1,921","0,449","1,432","16,282","-2,773","-2,066","-2,455","-3,006","-1,398","-0,428","-2,191","0,173","6,246","-0,152","0,217"
775,"17,370","-0,760","3,087","-1,775","1,506","0,190","-1,255","0,590","1,387","16,593","-2,067","-2,955","-2,151","-2,559","-0,641","0,151","-1,576","-0,161","5,987","0,129","0,017"
776,"17,956","-1,140","3,420","-1,643","1,350","-0,164","-0,715","-0,470","1,094","16,980","-2,088","-3,100","-1,832","-1,950","-0,103","0,026","0,129","-0,714","5,557","0,005","0,008"
777,"18,316","-1,157","3,282","-1,459","1,222","-0,606","-0,522","0,027","1,048","17,127","-2,416","-3,071","-1,245","-1,368","0,128","-0,176","0,217","-0,836","5,415","0,036","-0,230"
778,"18,206","-0,823","2,685","-1,609","1,384","-0,387","-0,687","0,602","0,822","17,109","-2,475","-2,492","-1,713","-1,042","0,609","-0,721","-0,268","-0,526","5,096","0,016","-0,386"
779,"17,558","-0,021","1,603","-1,559","1,489","0,436","-0,917","0,119","0,699","16,519","-3,045","-1,726","-2,414","-1,552","-0,560","-0,898","-0,627","-0,247","4,721","-0,056","-0,468"
780,"16,522","1,176","0,427","-1,543","1,605","0,989","-1,067","0,285","0,657","15,851","-3,899","-0,586","-2,349","-1,587","-1,430","-0,589","-1,600","0,191","4,832","-0,134","-0,591"
781,"15,422","2,354","-0,804","-1,453","1,456","1,247","-1,412","0,579","0,934","15,194","-5,188","0,594","-2,614","-1,070","-1,235","-0,190","-1,223","-0,138","4,387","-0,039","-0,812"
782,"14,994","2,986","-1,405","-1,465","1,229","0,744","-1,521","0,759","0,795","15,038","-6,295","0,902","-2,052","-0,458","-0,679","-0,242","-0,348","-0,431","3,885","-0,178","-0,937"
783,"15,299","2,924","-1,465","-1,473","0,835","0,316","-1,581","-0,010","1,055","15,034","-6,441","0,810","-2,167","-0,188","-0,827","-0,216","0,192","-0,575","3,399","-0,113","-0,904"
784,"16,076","2,209","-1,237","-1,621","0,875","0,117","-1,201","-0,081","0,745","14,919","-5,371","0,169","-2,362","-0,107","-0,678","-0,404","0,488","-0,632","3,521","-0,174","-0,907"
785,"16,686","1,660","-0,604","-1,612","0,834","-0,272","-0,478","0,816","0,130","15,146","-4,037","-0,499","-2,271","-0,102","-0,261","-0,505","0,654","-0,802","3,465","-0,347","-0,818"
786,"17,040","1,019","-0,250","-1,760","0,505","-0,844","0,121","1,162","0,160","15,425","-3,335","-1,140","-2,137","0,205","0,348","-0,227","0,662","-0,830","3,592","-0,280","-0,776"
787,"17,090","0,531","0,265","-1,815","0,274","-1,204","0,409","1,000","0,262","15,619","-3,209","-1,590","-1,972","0,953","1,284","-0,343","0,433","-0,983","3,480","-0,324","-0,637"
788,"16,905","0,507","0,217","-1,898","0,145","-1,336","0,716","0,457","0,283","15,652","-3,538","-1,635","-1,715","1,316","1,874","0,005","0,640","-0,924","3,419","-0,082","-0,663"
789,"16,880","1,067","0,187","-2,011","0,174","-1,265","0,896","0,237","0,447","15,536","-3,945","-1,551","-2,023","0,706","1,200","-0,140","0,286","-0,724","3,313","-0,117","-0,465"
790,"16,739","1,506","0,198","-2,000","0,457","-0,787","1,022","0,163","0,413","15,492","-3,920","-1,184","-1,849","0,374","0,560","-0,168","0,531","-0,534","3,435","0,063","-0,498"
791,"16,613","1,709","0,273","-1,944","0,699","0,042","0,899","0,000","0,648","15,566","-3,982","-0,847","-2,592","-0,185","-0,038","-0,268","-0,164","-0,105","3,561","0,190","-0,464"
792,"16,581","1,404","0,550","-1,795","0,972","0,639","0,575","-0,462","0,681","15,511","-4,163","-0,559","-2,459","-0,520","-0,955","-0,235","0,026","-0,266","3,313","0,306","-0,519"
793,"16,558","0,757","0,733","-1,745","1,067","0,994","0,359","-0,341","0,605","15,760","-4,462","-0,337","-2,172","-0,603","-1,507","-0,225","-0,014","-0,311","3,308","0,298","-0,579"
794,"16,594","0,020","0,812","-1,701","1,015","0,876","-0,063","-0,295","0,701","16,011","-4,688","-0,070","-2,306","-0,712","-1,325","-0,207","-0,033","-0,538","3,308","0,177","-0,564"
795,"16,153","0,070","0,628","-1,643","0,755","0,445","-0,426","-0,244","0,784","16,033","-4,917","0,049","-2,589","-0,656","-0,827","-0,284","0,117","-0,606","3,055","0,225","-0,672"
796,"15,894","1,186","0,136","-1,562","0,560","-0,289","-0,823","-0,416","0,901","15,811","-4,700","0,039","-2,304","-0,596","-0,560","-0,318","0,358","-0,745","2,933","0,287","-0,670"
797,"15,990","2,418","-0,468","-1,657","0,137","-1,367","-1,026","-0,465","0,808","15,534","-4,491","-0,038","-2,082","-0,454","-0,271","-0,082","0,215","-0,566","3,176","0,284","-0,690"
798,"16,304","3,238","-0,776","-1,791","-0,030","-1,880","-0,669","-0,431","0,733","15,357","-4,226","-0,371","-2,033","-0,499","0,717","0,068","0,388","-0,355","2,994","0,225","-0,667"
799,"16,612","3,359","-0,634","-1,828","0,036","-2,175","-0,747","-0,430","0,662","15,009","-3,810","-0,693","-2,124","-0,695","0,329","0,091","0,373","-0,254","2,761","0,304","-0,534"
800,"16,408","1,962","0,085","-1,925","0,115","-1,994","-1,087","-0,234","0,619","15,050","-3,442","-0,712","-1,981","-0,832","0,068","0,145","0,052","-0,205","3,009","0,309","-0,494"
801,"16,800","0,917","0,804","-1,895","0,337","-1,356","-1,100","-0,188","0,581","15,333","-3,665","-0,694","-1,664","-0,721","-0,101","0,032","-0,112","-0,167","2,837","0,387","-0,366"
802,"16,728","0,499","1,368","-1,991","0,785","-0,802","-0,984","0,949","0,162","15,687","-4,095","-0,431","-1,359","-0,273","0,657","-0,237","-0,099","-0,321","2,716","0,449","-0,364"
803,"16,617","0,560","1,610","-1,900","0,939","-0,615","-0,816","0,900","0,343","15,911","-4,644","-0,216","-1,057","-0,126","1,498","-0,504","0,224","-0,502","2,615","0,602","-0,128"
804,"16,715","0,901","1,446","-1,916","0,889","-0,725","-0,525","0,889","0,235","15,877","-5,186","-0,407","-1,478","-0,159","1,412","-0,639","0,016","-0,429","2,615","0,663","-0,136"
805,"16,725","0,800","1,538","-1,910","0,969","-0,695","-0,201","0,588","0,449","15,655","-5,202","-0,614","-1,490","-0,212","1,576","-0,585","-0,120","-0,463","2,493","0,785","-0,141"
806,"16,797","0,551","1,541","-1,873","0,903","-0,400","-0,253","0,372","0,399","15,686","-4,633","-0,871","-1,985","-0,162","1,648","-0,798","-0,363","-0,377","2,433","0,786","-0,136"
807,"16,662","0,464","1,254","-1,726","1,221","-0,296","-0,377","0,196","0,323","15,961","-4,176","-1,202","-2,277","-0,304","1,491","-0,866","-0,437","-0,408","2,488","0,838","-0,209"
808,"16,530","0,560","1,170","-1,622","1,233","0,021","-0,356","0,466","0,251","16,304","-3,840","-1,183","-2,122","-0,388","1,065","-0,935","-0,451","-0,577","2,372","0,847","-0,139"
809,"16,554","0,890","0,759","-1,707","1,160","-0,136","-0,441","0,927","0,352","16,430","-3,867","-1,227","-1,956","-0,663","0,533","-0,956","0,059","-0,787","2,837","0,810","-0,420"
810,"16,387","1,406","0,369","-1,470","0,647","-0,545","-1,098","0,588","0,645","15,957","-4,090","-1,097","-1,735","-0,720","0,031","-0,976","0,139","-0,697","2,903","0,939","-0,381"
811,"16,493","1,796","0,381","-1,440","0,792","-0,819","-1,542","0,240","0,757","15,757","-4,102","-0,988","-1,683","-1,298","-0,562","-1,010","0,010","-0,672","3,086","0,937","-0,396"
812,"16,818","1,774","0,689","-1,577","0,746","-0,913","-1,370","0,217","0,673","15,563","-4,461","-0,735","-1,764","-1,495","-1,086","-0,784","0,092","-0,530","2,837","1,052","-0,452"
813,"16,795","1,368","1,058","-1,586","1,080","-1,063","-1,366","0,369","0,464","15,359","-4,618","-0,719","-1,472","-1,353","-0,929","-0,752","0,097","-0,610","2,721","1,122","-0,389"
814,"16,831","0,948","1,364","-1,509","1,128","-0,961","-1,385","0,501","0,434","15,337","-4,622","-1,035","-1,400","-1,101","-0,297","-0,514","0,264","-0,457","2,726","1,069","-0,321"
815,"16,543","0,717","1,506","-1,566","0,952","-1,346","-1,443","0,245","0,337","15,793","-4,285","-0,942","-0,960","-0,736","0,307","-0,538","0,280","-0,559","2,706","0,917","-0,546"
816,"16,330","1,237","1,370","-1,451","0,802","-1,835","-1,603","0,346","0,514","16,124","-4,154","-1,002","-0,858","-0,677","0,561","-0,416","0,218","-0,560","2,772","0,803","-0,476"
817,"16,154","2,095","1,073","-1,338","0,404","-2,279","-1,591","0,425","0,606","16,421","-4,099","-0,859","-1,648","-1,069","0,560","-0,469","0,109","-0,309","2,888","0,734","-0,538"
818,"16,483","2,531","0,746","-1,413","0,300","-2,356","-1,845","0,297","0,828","16,557","-4,226","-1,067","-2,024","-1,134","-0,124","-0,478","0,334","-0,346","2,893","0,802","-0,486"
819,"16,597","2,411","0,520","-1,411","0,245","-2,331","-1,974","0,095","1,016","16,461","-4,369","-0,917","-1,944","-0,992","0,427","-0,243","0,191","-0,166","2,716","0,872","-0,418"
820,"16,717","1,417","0,794","-1,400","0,461","-2,296","-2,022","0,167","1,121","16,131","-4,501","-0,857","-2,252","-1,547","-0,274","-0,263","0,456","-0,158","2,670","0,957","-0,240"
821,"16,770","0,312","0,912","-1,449","0,746","-1,810","-2,306","0,093","1,222","16,179","-4,479","-0,731","-2,074","-1,136","-0,265","0,036","-0,047","0,025","2,498","0,914","-0,097"
822,"16,617","0,001","1,196","-1,325","0,642","-1,308","-2,543","-0,180","1,162","16,209","-4,549","-1,026","-1,789","-0,442","0,708","0,108","-0,202","-0,235","2,493","1,148","-0,188"
823,"16,403","0,521","1,060","-1,271","0,928","-0,973","-2,264","0,618","0,769","16,396","-4,915","-0,858","-1,227","0,170","1,264","-0,090","0,380","-0,466","2,544","0,950","-0,290"
824,"16,469","1,298","0,649","-1,230","0,987","-1,141","-2,284","1,638","0,547","16,430","-5,171","-0,858","-1,128","0,256","1,572","-0,414","0,343","-0,505","2,726","0,827","-0,290"
825,"16,786","1,818","0,171","-1,276","1,161","-0,605","-2,377","1,284","0,538","16,567","-5,531","-1,263","-1,286","0,224","1,232","-0,825","0,067","-0,268","2,645","0,676","-0,510"
826,"16,860","2,252","-0,335","-1,240","1,084","-0,778","-1,646","1,346","0,472","16,462","-5,067","-1,508","-1,726","-0,142","0,628","-0,981","0,184","-0,324","2,756","0,538","-0,625"
827,"16,598","2,369","-0,545","-1,367","1,310","-0,862","-1,452","1,718","0,372","15,794","-4,650","-1,737","-2,049","-0,341","0,086","-0,849","-0,103","-0,288","2,609","0,561","-0,924"
828,"16,497","2,011","-0,440","-1,343","1,385","-0,697","-0,851","0,802","0,431","15,484","-4,112","-1,769","-1,880","-0,065","0,233","-0,322","-0,213","0,010","2,477","0,365","-1,011"
829,"16,329","1,694","-0,407","-1,230","1,356","-0,768","-0,210","0,911","0,256","15,127","-3,928","-1,723","-1,732","0,213","0,652","-0,015","-0,081","-0,370","2,472","0,418","-1,079"
830,"16,174","1,534","-0,038","-1,323","1,258","-0,980","-0,307","0,531","0,512","15,278","-4,110","-1,602","-1,352","0,823","1,195","-0,034","0,554","-0,526","2,290","0,420","-1,064"
831,"16,382","1,298","0,209","-1,227","1,245","-0,718","-0,501","0,159","0,612","15,679","-4,186","-1,417","-1,039","0,580","1,138","-0,347","0,663","-0,692","2,285","0,473","-1,132"
832,"16,759","1,229","0,338","-1,152","0,980","-1,014","-0,482","0,152","0,696","15,827","-3,876","-1,349","-1,040","0,526","1,166","-0,467","0,664","-0,554","2,103","0,596","-1,133"
833,"16,924","1,288","0,060","-1,072","0,548","-1,235","-1,043","-0,195","1,144","16,065","-3,742","-1,168","-1,152","0,523","1,021","-0,167","0,901","-0,698","2,224","0,534","-1,135"
834,"17,080","1,615","-0,166","-1,029","0,182","-1,751","-1,734","-0,883","1,415","16,296","-3,667","-0,973","-1,489","0,216","0,670","-0,186","1,351","-0,771","2,406","0,532","-1,150"
835,"17,126","1,685","-0,378","-1,203","0,203","-2,140","-2,416","-0,366","1,385","16,495","-4,393","-0,719","-2,057","-0,041","0,137","0,056","1,289","-0,910","2,361","0,556","-0,964"
836,"16,580","1,270","-0,616","-1,082","-0,170","-2,529","-2,534","-0,502","1,355","16,433","-5,431","-0,607","-2,179","-0,486","-0,606","0,200","1,087","-0,865","2,741","0,636","-0,822"
837,"16,051","0,803","-0,588","-1,214","-0,383","-2,547","-2,450","0,174","1,171","16,257","-5,831","-0,531","-2,212","-0,599","-0,963","-0,077","0,835","-0,619","2,989","0,641","-0,782"
838,"15,918","1,124","-0,545","-1,303","-0,648","-2,684","-3,283","-0,294","1,757","16,124","-5,691","-0,830","-2,395","-0,792","-0,948","-0,270","0,942","-0,923","3,004","0,543","-0,585"
839,"15,963","1,587","-0,487","-1,218","-0,575","-2,527","-3,889","-1,193","2,036","16,122","-5,198","-0,883","-2,311","-0,677","-0,450","-0,144","1,130","-0,814","3,070","0,490","-0,522"
840,"16,774","1,585","-0,207","-1,094","-0,321","-2,120","-3,620","-1,348","2,053","16,135","-4,820","-1,159","-1,805","-0,094","0,047","-0,012","0,599","-0,561","3,369","0,418","-0,600"
841,"16,988","1,232","0,073","-1,101","-0,033","-1,777","-3,481","-1,581","2,314","16,576","-5,066","-1,434","-1,763","-0,227","0,325","-0,445","0,708","-0,589","3,121","0,413","-0,640"
842,"16,944","1,011","0,200","-1,147","-0,294","-2,057","-3,770","-1,682","2,678","16,685","-5,284","-1,498","-1,493","0,053","0,753","-0,329","1,122","-0,517","3,263","0,504","-0,417"
843,"16,873","1,427","0,340","-1,007","-0,369","-2,381","-4,152","-2,137","3,034","16,676","-5,749","-1,326","-0,927","0,583","1,283","-0,092","1,534","-0,583","3,253","0,548","-0,545"
844,"16,598","2,019","0,250","-1,028","-0,622","-2,939","-3,831","-2,839","3,349","16,740","-5,942","-1,023","-0,894","-0,518","0,201","-0,352","2,416","-0,681","3,374","0,487","-0,548"
845,"16,496","2,720","0,058","-0,892","-0,889","-3,243","-3,862","-3,299","3,584","16,813","-6,309","-0,929","-0,956","-1,596","-1,244","-0,618","2,924","-0,943","3,263","0,624","-0,433"
846,"16,368","2,833","0,032","-0,900","-0,914","-3,298","-4,622","-2,781","3,482","17,063","-6,202","-0,866","-0,457","-1,284","-0,607","-0,238","2,520","-0,582","3,253","0,548","-0,545"
847,"16,298","2,614","-0,283","-0,757","-0,787","-3,174","-4,784","-2,693","3,348","17,629","-6,083","-0,836","-1,127","-0,903","0,105","-0,421","2,157","-0,631","3,136","0,739","-0,498"
848,"16,259","2,351","-0,081","-0,650","-0,897","-3,275","-4,880","-2,685","3,192","17,989","-5,788","-0,995","-1,044","-0,216","0,516","-0,478","2,228","-0,789","2,766","0,614","-0,513"
849,"16,437","2,251","-0,251","-0,527","-1,012","-3,241","-5,496","-2,124","3,195","17,670","-5,615","-1,257","-1,531","0,548","1,184","-0,551","1,104","-0,468","2,949","0,431","-0,504"
850,"16,928","2,138","-0,306","-0,497","-0,801","-3,071","-5,961","-2,104","3,077","17,922","-5,103","-1,352","-1,637","0,961","1,719","-0,633","0,820","-0,565","3,065","0,422","-0,575"
851,"16,845","2,320","-0,543","-0,415","-0,606","-2,496","-6,251","-1,580","2,829","17,728","-4,723","-1,460","-1,708","0,953","1,030","-0,534","1,144","-0,831","2,994","0,286","-0,675"
852,"16,594","2,502","-0,519","-0,402","-0,379","-1,993","-5,431","-1,053","3,402","17,604","-4,623","-1,371","-1,618","1,087","0,625","-0,284","2,012","-1,050","3,121","0,292","-0,624"
853,"16,594","2,577","-0,477","-0,450","-0,139","-1,014","-6,454","-3,255","5,569","17,465","-5,207","-1,247","-1,163","0,844","0,306","-0,450","2,783","-1,443","3,182","0,171","-0,614"
854,"16,512","1,944","-0,232","-0,576","-0,282","-1,471","-7,730","-2,696","3,325","17,653","-6,138","-1,072","-0,951","0,018","-0,765","-0,889","3,182","-1,316","3,369","0,358","-0,592"
855,"16,171","1,276","-0,282","-0,511","-0,450","-1,404","-6,333","2,735","2,626","17,715","-6,304","-1,216","-0,689","-0,479","-1,725","-0,184","3,185","-1,078","3,490","0,478","-0,618"
856,"16,017","1,390","-0,751","-0,526","-0,110","-0,204","-6,256","-0,068","3,796","17,685","-6,135","-1,322","-0,477","-0,091","-1,357","-0,300","2,156","-0,769","3,678","0,725","-0,604"
857,"16,061","2,277","-1,446","-0,592","0,796","0,474","-6,273","-1,586","3,320","17,654","-5,865","-1,829","-0,768","-0,178","-1,542","-0,088","3,014","-1,236","3,723","0,762","-0,798"
858,"16,336","3,575","-2,077","-0,593","1,155","0,379","-5,604","-0,281","2,928","17,447","-5,763","-2,063","-1,691","-0,250","-2,267","0,932","3,463","-1,078","3,430","1,143","-0,699"
859,"16,425","3,942","-2,374","-0,383","1,426","0,968","-5,301","0,425","2,610","17,429","-5,621","-2,287","-2,043","-0,338","-2,457","1,845","2,289","-0,409","3,111","0,700","-0,800"
860,"16,474","3,046","-2,188","-0,559","1,937","1,370","-4,816","-0,489","2,119","17,063","-4,931","-2,234","-1,957","-0,177","-2,807","1,654","2,091","-0,358","3,278","0,372","-0,957"
861,"16,372","1,855","-1,659","-0,645","2,223","1,117","-3,883","0,372","1,588","16,808","-4,718","-1,996","-2,036","-0,067","-2,595","1,116","2,487","-0,830","3,632","0,172","-1,084"
862,"16,190","1,181","-1,081","-0,683","1,976","0,424","-3,454","0,754","1,127","16,503","-4,599","-1,929","-1,783","0,515","-1,980","0,948","2,949","-1,196","3,505","-0,016","-1,111"
863,"15,996","1,425","-1,077","-0,662","1,782","-0,302","-2,970","0,215","0,801","16,174","-4,425","-1,625","-1,712","0,767","-1,348","0,245","3,256","-1,460","3,495","-0,213","-1,208"
