Index,SegmentGyro/L_thigh_X,SegmentGyro/L_thigh_Y,SegmentGyro/L_thigh_Z,SegmentGyro/R_shank_X,SegmentGyro/R_shank_Y,SegmentGyro/R_shank_Z,SegmentGyro/R_foot_X,SegmentGyro/R_foot_Y,SegmentGyro/R_foot_Z,SegmentGyro/R_thigh_X,SegmentGyro/R_thigh_Y,SegmentGyro/R_thigh_Z,SegmentGyro/L_shank_X,SegmentGyro/L_shank_Y,SegmentGyro/L_shank_Z,SegmentGyro/L_foot_X,SegmentGyro/L_foot_Y,SegmentGyro/L_foot_Z,SegmentGyro/pelvis_X,SegmentGyro/pelvis_Y,SegmentGyro/pelvis_Z
287,"0,296","0,019","0,475","0,281","-0,134","0,302","0,083","0,030","0,020","-0,070","-0,199","-0,690","0,041","-0,095","-0,285","-0,113","0,116","-0,146","-0,306","0,235","0,049"
288,"0,540","0,276","0,637","0,292","-0,051","0,409","0,120","0,004","0,186","-0,168","-0,035","-0,527","0,100","-0,079","-0,224","-0,022","0,170","-0,011","-0,254","0,084","-0,041"
289,"0,418","0,299","0,693","0,379","-0,055","0,714","0,204","-0,088","0,243","-0,258","-0,035","-0,262","0,109","-0,144","-0,459","0,019","0,017","-0,196","-0,067","-0,080","0,053"
290,"0,234","0,266","0,771","0,222","-0,173","1,062","0,180","0,010","0,173","-0,157","0,206","0,489","0,300","-0,135","-0,644","-0,067","0,143","-0,079","-0,137","-0,111","-0,059"
291,"0,235","0,177","0,544","0,313","-0,065","0,659","0,253","0,088","0,258","0,141","0,292","1,377","0,285","0,038","-0,249","-0,101","0,201","-0,133","-0,254","-0,034","-0,008"
292,"0,117","0,071","-0,070","0,508","-0,055","0,079","0,294","0,106","0,163","0,324","0,400","1,833","0,260","0,217","0,396","0,078","0,064","0,020","-0,306","-0,118","0,146"
293,"0,060","-0,115","-0,717","0,503","-0,066","0,019","0,073","0,200","0,048","0,217","0,140","1,529","0,253","0,132","0,546","0,055","0,082","-0,082","-0,240","-0,044","0,184"
294,"0,120","-0,353","-0,821","0,543","-0,054","-0,236","-0,134","0,116","0,215","-0,087","0,095","1,075","0,214","0,045","-0,001","-0,213","0,035","-0,101","-0,231","0,047","0,285"
295,"0,483","-0,336","-0,433","0,647","-0,211","-0,402","0,070","0,406","0,125","-0,300","0,045","0,862","0,219","-0,122","-0,144","-0,389","0,230","-0,061","-0,170","-0,013","0,297"
296,"0,786","-0,284","-0,125","0,508","-0,114","0,090","-0,260","0,318","0,007","-0,541","0,111","0,878","0,155","0,029","-0,062","-0,166","0,185","0,026","0,078","-0,060","0,353"
297,"0,907","-0,140","0,081","0,484","-0,092","0,525","-0,421","0,167","0,064","-0,465","0,197","0,974","0,149","0,003","0,072","-0,178","0,101","0,013","-0,343","-0,153","0,476"
298,"0,540","-0,005","0,420","0,551","-0,022","0,567","-0,076","0,000","0,140","-0,299","0,104","0,848","0,091","-0,013","0,011","-0,155","0,147","-0,021","-0,366","-0,293","0,199"
299,"-0,071","0,312","0,882","0,553","-0,091","-0,105","-0,141","0,080","0,167","-0,065","0,083","0,759","0,160","0,055","-0,196","-0,323","0,180","-0,085","-0,549","-0,348","0,229"
300,"-0,254","0,269","0,767","0,517","0,008","-0,558","-0,051","0,273","0,087","-0,165","-0,045","0,486","0,208","0,019","0,133","-0,325","0,058","-0,145","-0,497","-0,264","0,075"
301,"-0,314","0,247","0,710","0,590","-0,158","-1,093","-0,059","0,116","-0,025","-0,196","-0,219","0,279","0,138","0,084","0,365","-0,279","0,085","-0,077","-0,376","-0,090","0,017"
302,"-0,251","-0,053","0,107","0,242","0,005","-0,906","0,109","0,303","-0,034","-0,295","-0,228","-0,021","-0,026","0,013","-0,128","-0,257","-0,057","-0,035","-0,193","-0,094","0,004"
303,"-0,002","-0,194","-0,753","0,170","-0,049","0,420","0,061","-0,001","0,198","-0,129","-0,143","-0,190","-0,143","-0,019","-0,250","-0,067","0,143","-0,079","0,101","0,044","-0,185"
304,"0,367","-0,440","-1,375","-0,009","0,155","1,144","0,216","0,113","0,092","0,076","-0,107","-0,036","-0,198","-0,126","-0,413","-0,110","0,174","0,047","0,036","-0,030","-0,223"
305,"0,493","-0,425","-1,838","-0,056","0,171","0,584","0,309","-0,148","0,120","0,569","0,066","0,426","-0,196","-0,142","-0,471","0,000","0,029","0,031","0,162","0,101","-0,206"
306,"0,427","-0,554","-1,330","-0,032","0,089","0,162","0,302","-0,184","0,071","0,910","0,067","0,697","-0,208","0,014","-0,135","-0,267","0,169","-0,064","-0,025","0,030","-0,234"
307,"0,486","-0,276","-0,784","-0,125","-0,038","-0,179","0,041","-0,109","0,052","0,744","0,041","0,851","-0,161","-0,022","0,193","-0,157","0,024","-0,080","0,031","-0,046","-0,281"
308,"0,237","-0,135","0,076","-0,086","-0,086","-0,423","0,027","-0,181","-0,045","0,411","-0,005","0,654","-0,208","-0,119","-0,161","-0,045","0,002","-0,037","0,036","0,029","-0,239"
309,"0,053","0,011","0,280","-0,075","-0,063","-0,304","0,093","-0,140","-0,009","-0,053","0,002","-0,108","-0,371","-0,324","-0,681","-0,033","0,086","-0,024","0,101","-0,015","-0,169"
310,"-0,131","0,202","0,598","-0,125","-0,038","-0,179","-0,250","-0,102","0,163","-0,388","-0,159","-0,784","-0,237","-0,214","-0,960","0,066","-0,021","0,007","0,223","-0,076","-0,162"
311,"0,174","0,077","0,452","-0,215","0,093","0,177","-0,321","-0,058","0,141","-0,550","-0,280","-1,555","-0,367","-0,223","-0,772","0,022","0,075","-0,002","0,101","0,044","-0,185"
312,"0,053","0,112","0,372","-0,149","-0,016","0,255","-0,273","-0,004","0,094","-0,323","-0,374","-1,689","-0,266","-0,077","-0,239","0,124","0,091","0,088","0,101","-0,074","-0,152"
313,"0,055","0,002","0,088","-0,131","-0,050","-0,239","-0,175","-0,101","-0,077","-0,171","-0,322","-1,469","-0,211","0,031","-0,077","-0,090","-0,090","0,030","-0,207","-0,084","-0,188"
314,"0,177","-0,144","-0,117","-0,014","-0,004","-0,321","-0,048","0,068","0,010","-0,033","-0,125","-0,902","-0,170","0,177","0,454","-0,257","-0,057","-0,035","-0,016","-0,173","-0,052"
315,"0,361","-0,054","-0,216","0,002","0,030","-0,142","-0,010","0,042","0,176","0,249","0,052","-0,160","-0,117","0,301","0,675","-0,134","0,005","0,021","0,223","-0,135","-0,145"
316,"-0,067","-0,042","-0,027","0,134","-0,009","-0,021","-0,107","0,062","0,022","0,190","-0,011","0,368","-0,052","0,134","0,534","-0,033","0,086","-0,024","0,167","-0,118","-0,082"
317,"-0,005","-0,008","-0,105","0,150","0,145","0,135","-0,144","0,087","-0,144","0,032","0,096","0,553","-0,333","-0,028","-0,065","-0,013","0,197","-0,191","0,349","-0,121","-0,096"
318,"0,059","-0,027","-0,490","0,138","-0,058","0,050","-0,143","-0,041","0,104","0,009","0,114","0,363","-0,199","-0,185","-0,396","-0,076","0,304","0,027","0,298","-0,088","0,026"
319,"0,059","-0,027","-0,490","0,078","0,003","0,044","0,005","0,037","-0,051","0,099","0,054","0,112","-0,137","-0,126","-0,410","-0,010","0,255","0,002","0,167","-0,118","-0,082"
320,"0,178","-0,233","-0,344","0,139","0,062","0,027","-0,228","-0,070","-0,016","-0,006","-0,033","0,273","-0,260","-0,051","-0,373","-0,054","0,163","0,069","-0,016","-0,114","-0,069"
321,"0,423","-0,121","-0,386","0,221","0,047","0,272","-0,156","-0,114","0,006","0,001","-0,019","0,332","-0,267","-0,135","-0,223","0,022","0,075","-0,002","-0,147","-0,085","-0,193"
322,"0,423","-0,077","-0,273","0,266","0,071","0,076","-0,012","-0,079","0,113","0,130","-0,127","0,404","-0,190","-0,250","-0,631","0,068","0,290","-0,009","-0,217","-0,234","-0,273"
323,"0,301","0,003","-0,239","0,355","-0,061","-0,280","0,024","-0,226","0,217","0,114","-0,037","0,258","-0,062","-0,224","-0,760","0,112","0,194","-0,001","-0,095","-0,060","-0,331"
324,"-0,065","0,050","-0,128","0,106","-0,127","-0,308","0,024","0,024","0,032","0,128","-0,182","-0,088","0,058","-0,150","-0,713","0,123","0,156","-0,047","-0,226","-0,148","-0,423"
325,"-0,003","0,062","-0,263","0,157","-0,151","-0,432","-0,053","0,152","0,024","0,066","-0,056","-0,616","0,052","-0,042","-0,553","0,034","0,159","0,011","-0,217","-0,057","-0,322"
326,"-0,003","0,062","-0,263","0,299","-0,108","-0,204","0,102","0,017","0,103","0,088","-0,188","-0,903","0,153","0,045","-0,003","0,087","-0,098","-0,086","-0,212","-0,100","-0,247"
327,"0,119","-0,242","-0,537","0,304","-0,156","-0,133","0,190","0,090","-0,040","0,051","-0,203","-0,705","0,019","0,127","0,286","0,134","0,052","0,041","-0,095","-0,001","-0,347"
328,"0,058","-0,163","-0,503","0,283","-0,262","-0,360","0,243","0,060","-0,101","0,127","-0,177","-0,595","0,140","0,068","0,307","0,024","0,010","0,133","-0,156","-0,176","-0,294"
329,"0,240","-0,199","-0,422","0,191","-0,210","-0,736","0,297","0,150","-0,099","0,347","-0,172","-0,309","0,208","0,152","0,159","0,021","-0,048","-0,061","-0,273","-0,099","-0,242"
330,"0,361","-0,133","-0,251","0,323","-0,130","-0,638","-0,151","0,051","-0,193","0,015","0,014","-0,057","0,216","0,029","-0,059","-0,068","-0,044","-0,003","-0,142","-0,069","-0,134"
331,"0,362","-0,278","-0,456","0,210","-0,036","0,164","-0,183","0,190","0,015","0,159","-0,126","0,147","0,096","0,013","-0,123","-0,179","-0,022","-0,047","-0,203","0,050","-0,162"
332,"0,424","-0,389","-0,740","0,313","-0,005","0,648","-0,190","0,154","-0,034","0,001","-0,078","0,346","0,103","-0,036","-0,299","0,021","-0,048","-0,061","-0,011","0,079","-0,059"
333,"0,486","-0,355","-0,818","0,329","0,029","0,827","-0,138","0,124","-0,095","-0,036","-0,094","0,544","0,223","-0,154","-0,262","0,021","0,140","-0,136","-0,067","0,037","0,021"
334,"0,483","-0,336","-0,433","0,236","-0,038","0,474","-0,024","0,220","-0,106","-0,005","0,081","0,751","0,107","-0,127","-0,400","0,112","0,194","-0,001","-0,062","-0,123","0,128"
335,"0,361","-0,089","-0,137","0,109","-0,047","0,425","-0,161","-0,029","0,021","0,366","0,024","0,779","0,296","-0,043","-0,543","0,177","0,022","-0,085","-0,179","0,014","0,163"
336,"0,360","-0,067","-0,081","0,226","-0,002","0,343","0,042","0,012","0,115","0,237","0,014","0,735","0,038","-0,137","-0,210","0,089","0,213","-0,102","-0,123","-0,180","0,149"
337,"0,540","-0,049","0,306","0,215","-0,084","0,235","-0,017","0,006","0,128","0,274","-0,089","0,565","0,151","-0,206","0,003","0,090","0,336","-0,043","-0,357","-0,143","0,284"
338,"0,052","0,144","0,621","0,138","-0,118","0,062","-0,070","0,036","0,189","0,417","0,013","0,206","0,092","-0,088","-0,032","0,090","0,148","0,033","-0,179","-0,280","0,244"
339,"-0,010","0,008","0,608","0,072","-0,128","0,007","-0,090","-0,072","0,043","0,160","0,111","0,090","0,086","0,019","0,128","0,178","0,144","-0,025","-0,231","-0,188","0,350"
340,"0,050","0,074","0,779","0,088","-0,153","0,198","-0,119","0,111","-0,012","-0,069","-0,086","-0,212","0,143","-0,082","0,222","0,223","0,237","-0,092","0,013","-0,134","0,316"
341,"0,354","-0,063","0,769","0,098","-0,190","0,329","0,036","-0,024","0,066","-0,121","-0,188","-0,117","0,202","0,126","0,293","0,056","0,205","-0,022","0,003","-0,049","0,166"
342,"0,478","-0,017","0,555","0,219","-0,193","0,318","-0,078","-0,121","0,077","-0,053","-0,176","-0,066","0,136","-0,033","0,398","0,003","0,527","-0,060","-0,179","0,014","0,163"
343,"0,602","-0,015","0,227","0,066","-0,199","-0,041","-0,156","-0,114","0,006","0,099","-0,124","0,154","0,145","-0,099","0,163","-0,177","0,288","-0,063","-0,175","0,089","0,206"
344,"0,481","-0,036","0,170","0,161","-0,319","-0,338","-0,024","-0,030","0,079","0,054","-0,094","0,280","0,149","-0,190","0,062","-0,311","0,265","-0,072","-0,048","0,102","0,255"
345,"0,297","-0,148","0,213","0,111","-0,235","-0,225","0,114","-0,032","0,137","0,204","-0,037","-0,007","0,043","-0,170","-0,328","-0,356","0,173","-0,006","-0,114","0,146","0,185"
346,"0,358","-0,215","0,043","0,265","-0,169","0,123","0,078","0,115","0,034","-0,053","-0,176","-0,066","0,167","-0,320","-0,408","-0,413","0,061","-0,087","0,069","0,025","0,204"
347,"0,360","-0,146","-0,115","0,198","-0,239","0,080","0,221","0,029","0,078","-0,213","-0,124","-0,373","-0,029","-0,222","-0,063","-0,244","0,150","0,037","0,129","0,024","0,199"
348,"0,117","-0,109","-0,196","0,224","-0,241","0,390","0,292","-0,015","0,100","-0,318","-0,330","-0,184","-0,028","-0,163","-0,079","-0,313","-0,046","-0,056","0,181","0,107","0,045"
349,"0,177","-0,201","-0,095","0,125","-0,132","0,627","0,363","-0,058","0,122","-0,272","-0,068","0,127","-0,071","-0,293","-0,551","-0,156","-0,041","0,055","0,232","-0,044","-0,044"
350,"0,238","-0,268","-0,265","0,119","-0,204","0,579","0,261","0,047","-0,018","-0,196","-0,160","0,265","-0,126","-0,400","-0,714","-0,100","-0,052","0,076","0,101","0,044","-0,185"
351,"0,603","-0,204","-0,091","0,204","-0,108","0,116","-0,156","0,136","-0,179","0,198","0,122","0,399","-0,184","-0,358","-0,791","-0,047","-0,121","-0,096","0,040","-0,072","-0,148"
352,"0,423","-0,178","-0,364","0,222","-0,261","-0,355","-0,209","0,167","-0,117","0,372","0,043","0,331","-0,067","-0,384","-0,652","-0,057","-0,083","-0,050","0,045","-0,056","-0,089"
353,"0,302","0,038","-0,318","0,146","-0,234","-0,540","-0,119","0,111","-0,012","0,349","0,061","0,141","-0,074","-0,335","-0,476","-0,203","-0,003","-0,148","-0,081","-0,129","-0,123"
354,"0,301","0,025","-0,182","0,162","-0,080","-0,384","-0,066","0,080","-0,073","0,294","-0,037","-0,271","0,035","-0,313","-0,162","0,043","-0,002","-0,095","-0,133","-0,036","-0,017"
355,"0,298","-0,101","-0,002","0,214","-0,144","0,247","-0,119","0,111","-0,012","0,127","-0,177","-0,595","0,036","-0,254","-0,178","-0,147","-0,014","-0,126","-0,324","-0,006","-0,137"
356,"-0,008","0,135","0,428","0,357","-0,101","0,475","-0,138","0,124","-0,095","-0,191","-0,255","-0,661","0,158","-0,121","-0,147","0,099","0,175","-0,148","-0,254","0,143","-0,057"
357,"0,358","0,110","0,374","0,304","-0,276","-0,110","-0,005","0,207","-0,023","-0,259","-0,267","-0,712","0,159","-0,063","-0,163","0,209","0,029","-0,164","-0,249","0,041","0,034"
358,"0,236","0,133","0,430","0,409","-0,313","-0,299","-0,117","0,232","0,051","-0,244","-0,239","-0,594","0,223","-0,154","-0,262","0,211","-0,036","-0,030","-0,366","0,001","0,118"
359,"0,114","0,336","0,612","0,338","-0,335","-0,413","-0,070","0,286","0,004","0,105","-0,164","-0,279","0,270","0,077","0,119","0,144","0,014","-0,005","-0,179","-0,045","0,179"
360,"0,112","0,210","0,792","0,393","-0,288","-0,489","0,014","0,194","0,060","0,128","-0,123","-0,103","0,253","0,132","0,546","0,200","0,003","0,017","0,008","-0,092","0,241"
361,"0,050","-0,049","0,631","0,420","-0,290","-0,179","0,037","0,096","0,129","0,083","-0,093","0,023","0,305","0,197","0,784","0,212","0,087","0,030","-0,053","-0,032","0,229"
362,"0,113","-0,283","0,199","0,336","-0,147","0,237","0,149","0,072","0,056","-0,038","-0,030","0,024","0,427","0,197","0,789","0,168","0,183","0,021","-0,301","-0,278","0,253"
363,"0,236","-0,372","-0,028","0,291","-0,171","0,432","0,171","-0,147","0,062","-0,151","-0,131","0,126","0,316","0,116","0,490","0,067","0,167","-0,069","-0,366","-0,058","0,134"
364,"0,421","-0,348","-0,298","0,175","-0,037","0,479","0,266","-0,288","0,153","-0,354","-0,231","0,493","0,280","-0,063","-0,158","-0,056","0,040","0,010","-0,422","0,019","0,181"
365,"0,423","-0,345","-0,626","0,314","-0,253","0,010","0,195","-0,245","0,131","0,161","-0,309","0,696","0,171","-0,219","-0,499","-0,301","0,227","-0,119","-0,362","-0,041","0,193"
366,"0,730","-0,221","-0,804","0,349","-0,192","-0,317","0,036","-0,024","0,066","0,336","0,082","1,022","0,179","-0,209","-0,691","-0,457","0,345","-0,171","-0,053","0,027","0,213"
367,"0,855","-0,095","-0,983","0,310","-0,145","-0,073","-0,255","0,233","-0,008","0,215","0,145","1,023","-0,006","-0,326","-0,666","-0,247","0,093","-0,156","0,073","0,158","0,230"
368,"0,672","-0,059","-1,063","0,281","-0,074","0,290","-0,183","0,190","0,015","0,132","-0,014","0,882","0,052","-0,369","-0,589","-0,237","0,054","-0,203","-0,044","0,060","0,330"
369,"0,426","-0,140","-0,772","0,302","-0,028","0,528","-0,185","0,069","-0,048","0,048","0,065","0,685","0,109","-0,278","-0,485","-0,247","-0,095","-0,081","0,083","0,073","0,379"
370,"0,240","-0,199","-0,422","0,390","0,148","0,798","-0,085","0,093","-0,157","0,093","-0,084","0,588","-0,018","-0,169","-0,330","-0,181","0,043","-0,181","0,134","0,098","0,241"
371,"-0,007","-0,112","0,131","0,361","-0,050","-0,221","-0,447","-0,106","0,117","0,130","-0,305","0,446","0,161","-0,079","-0,222","-0,068","-0,044","-0,003","0,013","0,042","0,267"
372,"0,049","-0,162","0,675","0,254","-0,280","-1,413","0,336","0,496","-0,055","-0,219","-0,380","0,131","-0,029","-0,029","-0,053","-0,123","-0,033","-0,025","-0,114","-0,030","0,233"
373,"-0,012","-0,017","0,880","0,428","-0,347","-0,793","-0,020","-0,236","0,002","-0,424","-0,239","-0,065","0,087","0,078","0,112","-0,101","0,013","-0,058","-0,048","0,043","0,271"
374,"-0,014","0,094","1,164","0,278","-0,066","0,974","-0,143","0,208","-0,081","-0,697","-0,050","-0,327","0,138","0,084","0,365","-0,010","0,067","0,078","0,069","0,084","0,187"
375,"-0,013","0,106","1,028","0,152","0,105","0,890","0,278","-0,087","0,002","-0,494","-0,127","-0,651","0,140","0,202","0,333","-0,281","-0,038","-0,136","-0,062","-0,064","0,112"
376,"0,169","-0,009","1,074","0,199","-0,059","0,045","-0,020","-0,236","0,002","-0,002","-0,247","-0,625","0,149","-0,056","0,088","-0,234","0,112","-0,009","0,125","-0,051","0,157"
377,"0,599","0,128","0,761","0,111","-0,175","-0,237","-0,095","0,013","0,057","0,499","-0,238","-0,061","0,156","0,088","-0,078","-0,157","-0,164","-0,005","-0,062","-0,064","0,112"
378,"0,662","-0,006","0,420","0,070","-0,148","-0,737","-0,025","-0,151","0,016","0,932","-0,183","0,438","0,149","-0,056","0,088","-0,201","-0,068","-0,013","-0,123","-0,004","0,100"
379,"0,664","-0,182","-0,034","0,130","-0,149","-0,742","0,100","-0,354","0,225","0,690","-0,116","0,454","0,145","0,035","0,189","-0,079","0,059","-0,092","0,125","0,066","0,124"
380,"0,420","-0,203","-0,093","0,205","-0,048","0,105","-0,197","-0,132","0,102","0,206","-0,101","0,514","0,029","-0,072","0,025","-0,013","0,009","-0,116","0,181","0,049","0,061"
381,"0,299","-0,022","0,033","0,102","0,129","1,015","-0,228","-0,070","-0,016","-0,233","0,062","0,407","0,154","-0,164","-0,072","0,099","-0,013","-0,073","0,246","0,064","0,115"
382,"0,176","-0,078","0,054","0,152","0,045","0,902","-0,053","0,152","0,024","-0,399","0,273","0,505","0,034","-0,104","-0,093","-0,235","0,177","-0,143","0,307","-0,114","0,159"
383,"0,240","-0,019","-0,296","0,181","0,034","0,527","-0,061","-0,254","0,097","-0,149","0,102","0,576","0,108","-0,202","-0,443","-0,167","0,062","-0,034","0,246","-0,113","0,164"
384,"0,241","-0,265","-0,593","0,110","0,013","0,413","0,100","-0,104","0,040","0,108","0,063","0,677","-0,003","-0,342","-0,725","-0,011","0,132","-0,057","0,185","0,006","0,136"
385,"0,240","-0,322","-0,571","0,171","0,071","0,396","0,100","-0,104","0,040","0,570","0,001","0,947","-0,006","-0,326","-0,666","-0,056","0,040","0,010","0,181","-0,010","0,077"
386,"0,546","-0,188","-0,556","0,094","-0,022","0,234","0,165","-0,183","0,013","0,668","-0,044","0,755","-0,017","-0,111","-0,346","-0,059","-0,018","-0,184","-0,011","-0,098","-0,010"
387,"0,727","-0,079","-0,271","0,187","-0,262","-0,040","0,214","-0,008","0,029","0,577","-0,098","0,528","0,094","-0,105","-0,090","-0,125","0,219","-0,235","-0,011","-0,039","-0,026"
388,"0,480","-0,014","0,226","0,177","-0,225","-0,170","0,160","-0,098","0,027","0,546","0,024","0,250","0,162","-0,154","-0,264","-0,045","0,189","-0,112","-0,011","0,138","-0,075"
389,"0,295","0,186","0,737","0,182","-0,213","-0,111","0,207","-0,044","-0,020","0,097","-0,119","-0,352","0,215","-0,030","-0,043","-0,057","0,105","-0,125","-0,006","0,154","-0,016"
390,"-0,071","0,233","0,848","0,233","-0,118","-0,258","0,058","-0,243","0,073","-0,154","-0,180","-0,873","0,272","0,061","0,060","-0,111","0,239","-0,087","0,040","0,221","-0,229"
391,"-0,070","0,122","0,563","0,217","-0,153","-0,437","0,137","0,121","0,021","-0,570","-0,213","-0,747","0,266","0,168","0,220","-0,222","0,196","0,004","0,096","0,086","-0,260"
392,"0,237","0,045","0,203","0,217","-0,213","-0,426","0,207","-0,044","-0,020","0,043","-0,217","-0,764","0,335","-0,015","0,020","-0,023","0,048","-0,070","0,031","0,130","-0,330"
393,"0,239","-0,009","-0,104","0,223","-0,081","-0,389","0,226","-0,056","0,064","0,445","-0,158","-0,515","0,112","-0,101","-0,534","0,033","0,036","-0,048","0,036","0,146","-0,272"
394,"0,424","-0,007","-0,431","0,243","-0,215","-0,116","0,268","0,083","0,031","0,507","0,013","-0,058","0,180","-0,284","-0,734","0,021","0,140","-0,136","-0,203","0,109","-0,179"
395,"0,545","-0,223","-0,477","0,287","-0,003","0,338","0,338","-0,081","-0,010","0,561","0,111","0,354","0,174","-0,235","-0,558","0,211","-0,036","-0,030","-0,081","0,165","-0,204"
396,"0,424","-0,029","-0,487","0,181","0,034","0,527","0,148","-0,049","-0,007","0,487","0,080","0,750","0,349","-0,054","-0,348","-0,011","0,132","-0,057","-0,011","0,138","-0,075"
397,"0,304","0,041","-0,646","0,220","-0,073","0,295","-0,124","0,196","0,002","0,366","0,024","0,779","0,165","-0,111","-0,339","-0,337","0,161","-0,233","0,055","0,152","-0,021"
398,"0,121","0,086","-0,534","0,138","-0,058","0,050","-0,095","0,263","-0,128","0,434","-0,023","0,844","0,160","0,055","-0,196","-0,259","0,008","-0,169","-0,002","0,052","0,075"
399,"0,058","-0,005","-0,433","0,226","-0,002","0,343","-0,214","0,252","-0,103","0,366","-0,035","0,793","0,098","-0,062","-0,165","-0,155","0,147","-0,021","0,073","-0,077","0,295"
400,"0,117","-0,087","-0,139","0,071","0,180","0,634","-0,190","0,154","-0,034","0,206","0,017","0,486","0,040","-0,019","-0,243","-0,224","-0,114","0,020","0,134","0,098","0,241"
401,"0,421","-0,146","-0,115","0,153","0,165","0,879","0,019","0,109","0,046","0,159","-0,007","0,119","0,102","-0,095","-0,283","-0,167","0,062","-0,034","0,083","0,132","0,363"
402,"0,541","-0,093","0,192","0,207","0,032","0,837","-0,042","-0,017","-0,004","0,212","0,036","0,038","0,039","0,056","-0,200","-0,089","0,097","-0,045","0,022","-0,043","0,416"
403,"0,722","-0,063","0,443","0,226","-0,061","0,355","-0,172","0,141","0,049","-0,022","0,058","0,127","0,156","0,088","-0,078","0,033","0,036","-0,048","-0,039","0,076","0,388"
404,"1,027","-0,144","0,410","0,128","-0,021","-0,081","-0,256","-0,138","0,115","0,212","0,096","0,024","0,212","0,120","0,042","-0,112","0,051","-0,012","0,083","0,015","0,396"
405,"0,724","-0,072","0,250","0,122","-0,092","-0,129","-0,065","-0,049","0,175","0,159","-0,007","0,119","0,262","0,201","0,338","0,054","-0,105","-0,006","-0,095","-0,024","0,484"
406,"0,480","0,210","0,466","0,211","0,084","0,141","0,139","-0,008","0,269","0,212","-0,201","0,095","0,258","0,100","0,429","0,022","0,075","-0,002","-0,221","-0,038","0,435"
407,"0,297","0,189","0,408","0,215","-0,084","0,235","0,287","0,070","0,114","0,401","-0,074","0,103","0,211","0,061","0,058","0,145","0,202","-0,080","-0,282","0,081","0,407"
408,"0,235","0,221","0,657","0,231","-0,050","0,414","0,153","-0,134","-0,021","0,265","-0,158","0,014","0,216","0,029","-0,059","0,056","0,018","0,053","-0,156","0,036","0,472"
409,"0,172","0,298","1,020","0,176","0,083","0,456","-0,126","0,075","-0,061","0,333","-0,027","0,037","0,324","0,260","0,324","0,111","0,071","-0,060","-0,160","0,078","0,398"
410,"0,230","0,136","1,279","0,177","0,143","0,444","-0,166","0,056","0,035","0,357","0,134","0,186","0,308","0,240","0,709","0,077","-0,059","-0,040","-0,034","0,151","0,431"
411,"0,411","0,021","1,325","0,068","0,040","-0,087","0,019","0,109","0,046","0,864","0,161","0,302","0,310","0,224","0,650","0,068","0,102","0,066","0,073","0,217","0,213"
412,"0,352","0,136","1,280","0,249","-0,084","-0,080","-0,107","0,062","0,022","0,676","0,148","0,772","0,325","0,051","0,255","0,100","-0,078","0,062","0,148","0,265","0,385"
413,"0,172","0,175","0,871","0,039","0,051","0,287","-0,090","-0,072","0,043","0,510","0,241","0,898","0,214","0,045","-0,001","0,178","-0,043","0,050","0,200","0,231","0,263"
414,"0,177","0,260","0,249","0,137","0,190","0,688","-0,224","0,172","0,110","0,457","-0,040","1,035","0,219","-0,063","-0,161","0,033","0,036","-0,048","0,312","0,079","0,169"
415,"0,365","0,063","-0,589","0,110","0,013","0,413","-0,185","0,069","-0,048","0,245","0,087","0,780","0,099","-0,003","-0,182","0,466","-0,260","0,052","0,256","0,037","0,249"
416,"0,612","-0,204","-1,269","0,151","0,205","0,123","-0,138","0,124","-0,095","0,335","0,028","0,530","0,217","0,087","-0,076","0,244","-0,093","0,025","0,256","-0,022","0,265"
417,"0,920","-0,427","-1,835","0,316","0,046","-0,048","0,008","0,279","0,075","0,380","0,176","0,362","0,160","0,189","-0,169","0,278","-0,150","0,080","0,237","0,031","-0,002"
418,"0,795","-0,351","-1,473","0,377","0,105","-0,065","0,054","0,213","-0,035","0,152","0,097","0,032","0,151","0,120","0,039","0,180","-0,108","0,184","0,055","-0,141","0,060"
419,"0,548","-0,062","-0,736","0,373","0,213","-0,148","0,024","0,024","0,032","0,052","-0,149","-0,213","0,206","0,228","0,202","0,114","-0,059","0,209","-0,002","-0,124","0,123"
420,"0,419","-0,070","0,248","0,333","0,260","0,096","0,154","-0,013","0,042","-0,023","0,122","-0,393","0,199","0,410","0,404","0,066","-0,021","0,007","0,055","0,035","0,012"
421,"0,232","0,016","0,802","0,333","0,141","0,119","0,137","0,121","0,021","0,158","-0,002","-0,388","0,080","0,395","0,340","-0,335","0,096","-0,098","-0,128","-0,020","0,041"
422,"0,049","0,141","0,949","0,211","0,084","0,141","-0,105","0,183","0,085","0,142","0,029","-0,520","0,092","0,372","0,030","-0,379","0,192","-0,107","0,055","-0,024","0,028"
423,"-0,071","0,536","1,122","0,190","0,097","-0,109","-0,421","0,167","0,064","0,302","-0,083","-0,198","0,224","0,231","-0,242","-0,367","0,088","-0,019","0,176","-0,085","0,035"
424,"-0,071","0,615","1,157","0,230","0,110","-0,364","-0,343","0,160","0,135","0,636","0,023","-0,015","0,167","0,006","-0,372","-0,333","0,219","-0,039","0,307","-0,055","0,143"
425,"0,053","0,662","0,943","0,249","-0,084","-0,080","-0,104","0,304","0,148","0,698","0,135","0,456","0,152","0,179","0,023","-0,155","0,147","-0,021","0,185","-0,053","0,152"
