Index,SegmentAcc/L_thigh_X,SegmentAcc/L_thigh_Y,SegmentAcc/L_thigh_Z,SegmentAcc/R_shank_X,SegmentAcc/R_shank_Y,SegmentAcc/R_shank_Z,SegmentAcc/R_foot_X,SegmentAcc/R_foot_Y,SegmentAcc/R_foot_Z,SegmentAcc/R_thigh_X,SegmentAcc/R_thigh_Y,SegmentAcc/R_thigh_Z,SegmentAcc/L_shank_X,SegmentAcc/L_shank_Y,SegmentAcc/L_shank_Z,SegmentAcc/L_foot_X,SegmentAcc/L_foot_Y,SegmentAcc/L_foot_Z,SegmentAcc/pelvis_X,SegmentAcc/pelvis_Y,SegmentAcc/pelvis_Z
992,"0,148","0,008","1,029","-0,004","-1,029","0,211","0,378","-1,003","-0,184","0,165","0,290","0,941","0,163","-0,034","1,012","0,072","-0,049","0,958","0,071","-0,117","0,996"
993,"0,146","0,007","1,022","-0,009","-1,029","0,207","0,366","-1,014","-0,139","0,156","0,293","0,934","0,179","-0,038","1,009","0,058","-0,054","0,957","0,076","-0,122","0,995"
994,"0,147","0,009","1,009","-0,021","-1,028","0,201","0,378","-1,006","-0,151","0,145","0,292","0,934","0,181","-0,034","1,000","0,068","-0,056","0,950","0,079","-0,113","0,994"
995,"0,157","0,012","1,004","-0,013","-1,006","0,203","0,383","-0,983","-0,211","0,142","0,287","0,934","0,182","-0,031","1,007","0,055","-0,048","0,959","0,071","-0,120","0,997"
996,"0,163","0,013","1,013","-0,022","-1,014","0,212","0,392","-0,923","-0,257","0,138","0,282","0,942","0,170","-0,030","1,009","0,060","-0,049","0,957","0,075","-0,115","0,993"
997,"0,165","0,014","1,026","-0,026","-1,006","0,217","0,411","-0,923","-0,279","0,138","0,284","0,938","0,158","-0,028","1,007","0,059","-0,048","0,957","0,075","-0,114","0,987"
998,"0,156","0,011","1,036","-0,004","-1,009","0,213","0,439","-0,965","-0,260","0,141","0,281","0,943","0,164","-0,032","1,008","0,055","-0,047","0,958","0,076","-0,114","0,993"
999,"0,154","0,017","1,032","-0,011","-0,990","0,208","0,448","-0,956","-0,238","0,142","0,286","0,944","0,166","-0,032","1,007","0,061","-0,041","0,961","0,076","-0,115","0,998"
1000,"0,152","0,021","1,030","-0,013","-0,993","0,207","0,438","-0,922","-0,257","0,151","0,292","0,943","0,166","-0,023","1,018","0,054","-0,043","0,960","0,075","-0,108","1,001"
1001,"0,155","0,024","1,024","-0,004","-0,976","0,206","0,414","-0,890","-0,282","0,159","0,278","0,944","0,155","-0,043","1,015","0,049","-0,048","0,955","0,077","-0,119","1,005"
1002,"0,156","0,026","1,024","0,005","-0,982","0,203","0,400","-0,859","-0,269","0,162","0,276","0,940","0,159","-0,033","1,018","0,051","-0,046","0,956","0,080","-0,116","1,003"
1003,"0,160","0,009","1,035","0,003","-0,990","0,204","0,384","-0,854","-0,231","0,161","0,280","0,933","0,157","-0,032","1,016","0,043","-0,045","0,961","0,079","-0,115","1,003"
1004,"0,140","-0,010","1,030","0,005","-1,001","0,192","0,381","-0,887","-0,203","0,158","0,277","0,930","0,162","-0,036","1,016","0,051","-0,051","0,960","0,081","-0,107","0,999"
1005,"0,134","-0,010","1,024","0,003","-0,998","0,176","0,377","-0,923","-0,192","0,152","0,286","0,936","0,155","-0,029","1,008","0,050","-0,049","0,960","0,084","-0,108","0,999"
1006,"0,123","0,001","1,019","-0,013","-0,995","0,173","0,384","-0,943","-0,263","0,146","0,277","0,941","0,165","-0,028","1,003","0,061","-0,043","0,954","0,082","-0,108","0,997"
1007,"0,133","0,008","1,020","-0,042","-0,984","0,190","0,339","-0,898","-0,345","0,134","0,278","0,952","0,166","-0,023","1,009","0,043","-0,043","0,959","0,075","-0,120","1,000"
1008,"0,141","0,026","1,025","-0,029","-0,981","0,202","0,311","-0,882","-0,389","0,129","0,280","0,952","0,159","-0,028","1,020","0,050","-0,046","0,956","0,071","-0,119","1,005"
1009,"0,159","0,024","1,042","-0,014","-0,979","0,214","0,331","-0,882","-0,383","0,130","0,283","0,949","0,152","-0,035","1,023","0,050","-0,038","0,961","0,072","-0,117","1,005"
1010,"0,160","0,020","1,037","-0,019","-0,992","0,216","0,360","-0,892","-0,338","0,129","0,288","0,940","0,154","-0,043","1,010","0,053","-0,042","0,958","0,079","-0,115","1,004"
1011,"0,144","0,007","1,027","-0,004","-0,996","0,203","0,359","-0,911","-0,291","0,137","0,286","0,929","0,149","-0,034","1,016","0,034","-0,044","0,968","0,084","-0,108","1,004"
1012,"0,137","0,001","1,022","0,015","-0,995","0,185","0,345","-0,928","-0,261","0,143","0,282","0,923","0,140","-0,040","1,017","0,038","-0,042","0,954","0,079","-0,110","1,002"
1013,"0,132","0,006","1,025","0,004","-1,002","0,188","0,354","-0,898","-0,251","0,146","0,276","0,932","0,154","-0,047","1,020","0,039","-0,043","0,961","0,080","-0,113","1,000"
1014,"0,134","0,011","1,036","-0,001","-0,994","0,190","0,396","-0,902","-0,282","0,145","0,269","0,938","0,134","-0,061","1,031","0,012","-0,038","0,977","0,078","-0,111","0,999"
1015,"0,133","0,002","1,047","-0,006","-1,001","0,206","0,439","-0,887","-0,312","0,157","0,274","0,937","0,130","-0,058","1,020","0,049","-0,045","0,951","0,084","-0,116","1,008"
1016,"0,133","-0,001","1,046","-0,021","-1,005","0,209","0,441","-0,873","-0,327","0,170","0,275","0,938","0,135","-0,049","1,027","0,042","-0,031","0,977","0,088","-0,111","1,003"
1017,"0,127","-0,001","1,029","-0,015","-1,008","0,211","0,421","-0,893","-0,335","0,181","0,280","0,937","0,162","-0,044","1,016","0,044","-0,048","0,963","0,088","-0,116","1,006"
1018,"0,124","-0,006","1,017","-0,014","-1,008","0,210","0,376","-0,927","-0,325","0,181","0,280","0,944","0,158","-0,026","1,003","0,056","-0,052","0,958","0,080","-0,118","1,005"
1019,"0,122","-0,011","1,009","-0,007","-1,012","0,211","0,364","-0,937","-0,335","0,180","0,290","0,950","0,168","-0,027","1,007","0,045","-0,042","0,964","0,079","-0,120","1,004"
1020,"0,133","-0,002","1,026","-0,027","-1,010","0,228","0,358","-0,948","-0,386","0,180","0,288","0,951","0,181","-0,022","1,012","0,083","-0,061","0,944","0,078","-0,117","0,995"
1021,"0,138","0,002","1,032","-0,030","-1,028","0,218","0,355","-0,949","-0,406","0,166","0,288","0,947","0,181","-0,013","1,009","0,080","-0,044","0,956","0,072","-0,124","0,995"
1022,"0,146","0,022","1,024","-0,026","-1,038","0,216","0,401","-0,985","-0,403","0,151","0,290","0,950","0,191","-0,021","0,998","0,086","-0,054","0,953","0,074","-0,124","0,991"
1023,"0,156","0,026","1,023","-0,040","-1,044","0,216","0,436","-1,014","-0,396","0,131","0,290","0,944","0,193","-0,007","0,996","0,088","-0,054","0,950","0,075","-0,122","0,991"
1024,"0,168","0,035","1,006","-0,044","-1,046","0,216","0,444","-1,018","-0,390","0,120","0,299","0,941","0,186","-0,010","0,992","0,099","-0,041","0,950","0,071","-0,119","0,992"
1025,"0,180","0,037","0,997","-0,036","-1,041","0,215","0,411","-1,005","-0,403","0,116","0,289","0,949","0,204","-0,009","0,995","0,094","-0,049","0,951","0,071","-0,122","0,989"
1026,"0,193","0,045","1,017","-0,031","-1,034","0,216","0,373","-0,978","-0,410","0,118","0,291","0,947","0,194","-0,003","1,002","0,078","-0,039","0,959","0,067","-0,118","0,989"
1027,"0,196","0,038","1,028","-0,030","-1,018","0,212","0,350","-0,946","-0,386","0,130","0,297","0,944","0,181","-0,009","1,012","0,077","-0,046","0,950","0,070","-0,121","0,997"
1028,"0,191","0,035","1,040","-0,029","-1,023","0,211","0,345","-0,926","-0,352","0,143","0,286","0,936","0,160","-0,012","1,006","0,071","-0,046","0,961","0,068","-0,120","0,997"
1029,"0,179","0,028","1,042","-0,027","-1,015","0,205","0,343","-0,921","-0,306","0,150","0,282","0,932","0,145","-0,028","1,006","0,057","-0,040","0,960","0,076","-0,119","1,000"
1030,"0,156","0,030","1,044","-0,022","-1,008","0,197","0,369","-0,910","-0,306","0,163","0,279","0,931","0,149","-0,029","1,015","0,066","-0,041","0,961","0,082","-0,118","1,003"
1031,"0,141","0,021","1,032","-0,022","-1,006","0,190","0,379","-0,900","-0,297","0,160","0,277","0,944","0,149","-0,042","1,025","0,065","-0,045","0,953","0,087","-0,111","1,000"
1032,"0,117","0,011","1,027","-0,021","-1,007","0,188","0,384","-0,876","-0,309","0,159","0,273","0,953","0,131","-0,048","1,021","0,051","-0,038","0,963","0,090","-0,111","0,999"
1033,"0,103","0,011","1,026","-0,025","-0,991","0,196","0,379","-0,869","-0,329","0,168","0,271","0,953","0,143","-0,047","1,018","0,059","-0,043","0,954","0,088","-0,112","1,005"
1034,"0,091","-0,001","1,022","-0,031","-0,999","0,198","0,386","-0,863","-0,332","0,166","0,278","0,950","0,166","-0,042","1,013","0,071","-0,044","0,958","0,082","-0,110","1,007"
1035,"0,092","-0,011","1,012","-0,029","-0,999","0,196","0,390","-0,867","-0,306","0,161","0,278","0,937","0,171","-0,046","1,019","0,074","-0,051","0,955","0,074","-0,106","1,003"
1036,"0,109","-0,007","1,005","-0,023","-1,005","0,192","0,380","-0,878","-0,283","0,157","0,279","0,940","0,180","-0,041","1,010","0,082","-0,050","0,953","0,071","-0,111","0,998"
1037,"0,122","-0,012","1,009","-0,010","-1,006","0,181","0,357","-0,904","-0,273","0,146","0,284","0,940","0,172","-0,031","1,012","0,070","-0,045","0,959","0,066","-0,112","0,998"
1038,"0,143","-0,006","1,023","-0,007","-1,006","0,178","0,341","-0,919","-0,291","0,140","0,277","0,945","0,159","-0,029","1,013","0,067","-0,042","0,954","0,070","-0,105","0,996"
1039,"0,158","0,011","1,035","0,004","-0,998","0,179","0,341","-0,912","-0,329","0,140","0,269","0,948","0,159","-0,032","1,011","0,076","-0,037","0,948","0,068","-0,112","0,996"
1040,"0,167","0,021","1,041","-0,008","-0,998","0,188","0,356","-0,889","-0,368","0,134","0,272","0,943","0,178","-0,031","1,017","0,063","-0,037","0,958","0,070","-0,117","0,996"
1041,"0,173","0,021","1,036","-0,005","-0,985","0,201","0,348","-0,875","-0,388","0,134","0,275","0,944","0,185","-0,036","1,013","0,067","-0,055","0,962","0,077","-0,120","0,998"
1042,"0,174","0,033","1,020","0,006","-0,995","0,204","0,310","-0,873","-0,376","0,139","0,279","0,941","0,183","-0,036","1,016","0,052","-0,047","0,965","0,076","-0,119","0,997"
1043,"0,176","0,032","1,022","0,001","-0,992","0,193","0,274","-0,893","-0,341","0,137","0,287","0,937","0,157","-0,048","1,013","0,040","-0,043","0,961","0,077","-0,124","0,998"
1044,"0,177","0,020","1,027","0,006","-0,995","0,184","0,278","-0,905","-0,320","0,140","0,272","0,938","0,137","-0,047","1,012","0,034","-0,044","0,957","0,077","-0,116","1,000"
1045,"0,157","-0,005","1,035","-0,015","-0,994","0,185","0,313","-0,914","-0,330","0,144","0,268","0,946","0,123","-0,051","1,019","0,037","-0,047","0,959","0,076","-0,120","0,999"
1046,"0,133","-0,008","1,035","-0,020","-0,983","0,186","0,379","-0,908","-0,366","0,145","0,266","0,953","0,149","-0,042","1,018","0,033","-0,032","0,969","0,078","-0,124","1,004"
1047,"0,111","0,000","1,028","-0,033","-0,992","0,193","0,416","-0,907","-0,408","0,146","0,272","0,958","0,168","-0,037","1,020","0,032","-0,041","0,955","0,082","-0,121","1,004"
1048,"0,109","0,006","1,028","-0,045","-0,994","0,191","0,375","-0,920","-0,413","0,152","0,270","0,951","0,178","-0,026","1,013","0,041","-0,039","0,949","0,079","-0,112","1,006"
1049,"0,124","0,005","1,021","-0,039","-1,008","0,200","0,333","-0,923","-0,371","0,149","0,272","0,944","0,181","-0,025","1,004","0,077","-0,039","0,969","0,079","-0,120","1,001"
1050,"0,136","0,013","1,014","-0,034","-1,011","0,191","0,335","-0,945","-0,328","0,149","0,276","0,939","0,213","-0,026","1,003","0,062","-0,041","0,954","0,075","-0,120","0,994"
1051,"0,155","0,021","1,003","-0,013","-1,012","0,170","0,386","-0,975","-0,320","0,153","0,270","0,939","0,195","-0,031","0,995","0,041","-0,041","0,957","0,071","-0,124","0,989"
1052,"0,173","0,030","1,003","-0,020","-1,014","0,174","0,449","-0,950","-0,353","0,153","0,264","0,938","0,183","-0,022","0,997","0,065","-0,042","0,957","0,067","-0,118","0,993"
1053,"0,192","0,021","1,015","-0,036","-1,014","0,183","0,466","-0,927","-0,380","0,147","0,272","0,954","0,180","-0,029","1,011","0,040","-0,036","0,967","0,059","-0,124","0,987"
1054,"0,193","0,018","1,031","-0,024","-1,005","0,180","0,434","-0,921","-0,384","0,145","0,263","0,955","0,154","-0,029","1,014","0,020","-0,036","0,957","0,062","-0,116","0,992"
1055,"0,179","0,003","1,047","-0,026","-1,019","0,187","0,376","-0,921","-0,337","0,155","0,271","0,949","0,119","-0,038","1,022","0,021","-0,036","0,955","0,067","-0,125","0,998"
1056,"0,162","0,006","1,047","-0,025","-1,018","0,180","0,354","-0,960","-0,288","0,152","0,267","0,944","0,114","-0,034","1,013","0,020","-0,032","0,960","0,067","-0,122","0,999"
1057,"0,143","0,017","1,032","-0,013","-1,013","0,170","0,371","-0,970","-0,274","0,158","0,271","0,933","0,135","-0,039","1,013","0,030","-0,035","0,955","0,074","-0,117","1,006"
1058,"0,129","0,031","1,024","-0,019","-1,009","0,171","0,403","-0,944","-0,281","0,160","0,259","0,946","0,127","-0,038","1,033","0,000","-0,026","0,969","0,071","-0,122","1,004"
1059,"0,112","0,034","1,035","-0,025","-1,012","0,173","0,402","-0,907","-0,309","0,161","0,262","0,948","0,114","-0,044","1,029","0,005","-0,034","0,960","0,072","-0,116","1,006"
1060,"0,097","0,024","1,037","-0,012","-1,017","0,165","0,379","-0,912","-0,321","0,164","0,264","0,946","0,116","-0,044","1,020","0,004","-0,032","0,963","0,073","-0,116","1,003"
1061,"0,080","0,014","1,029","-0,020","-1,014","0,170","0,365","-0,916","-0,307","0,168","0,268","0,941","0,153","-0,043","1,015","0,025","-0,038","0,965","0,074","-0,120","1,012"
1062,"0,082","0,013","1,013","-0,025","-1,017","0,172","0,372","-0,936","-0,303","0,163","0,268","0,943","0,175","-0,033","1,011","0,032","-0,035","0,961","0,078","-0,113","1,003"
1063,"0,098","0,004","1,009","-0,018","-1,017","0,162","0,381","-0,954","-0,304","0,159","0,268","0,944","0,182","-0,030","1,011","0,031","-0,035","0,959","0,070","-0,120","1,008"
1064,"0,120","0,002","1,008","-0,020","-1,015","0,164","0,379","-0,950","-0,307","0,147","0,268","0,953","0,169","-0,031","1,014","0,048","-0,035","0,966","0,069","-0,119","1,003"
1065,"0,140","-0,006","1,020","-0,016","-1,020","0,169","0,371","-0,943","-0,327","0,138","0,274","0,958","0,155","-0,027","1,004","0,070","-0,035","0,949","0,066","-0,125","1,006"
1066,"0,160","0,003","1,028","-0,020","-1,013","0,176","0,369","-0,933","-0,345","0,129","0,275","0,956","0,192","-0,032","1,008","0,047","-0,031","0,969","0,071","-0,125","1,001"
1067,"0,181","0,011","1,027","-0,023","-1,016","0,186","0,388","-0,924","-0,332","0,123","0,279","0,953","0,193","-0,021","1,009","0,048","-0,038","0,950","0,068","-0,124","0,997"
1068,"0,198","0,012","1,024","-0,022","-1,009","0,180","0,411","-0,939","-0,333","0,123","0,269","0,944","0,189","-0,033","1,004","0,032","-0,038","0,970","0,067","-0,118","0,992"
1069,"0,201","0,005","1,023","-0,018","-1,007","0,179","0,411","-0,941","-0,316","0,122","0,276","0,948","0,155","-0,045","1,007","0,019","-0,030","0,962","0,067","-0,127","0,997"
1070,"0,202","0,010","1,031","-0,021","-1,008","0,174","0,409","-0,920","-0,302","0,128","0,272","0,944","0,148","-0,033","1,019","0,003","-0,028","0,947","0,063","-0,122","0,994"
1071,"0,187","0,007","1,043","-0,010","-1,001","0,169","0,402","-0,900","-0,284","0,131","0,268","0,945","0,109","-0,038","1,015","0,014","-0,027","0,965","0,067","-0,124","0,999"
1072,"0,164","0,017","1,059","-0,001","-0,995","0,170","0,405","-0,884","-0,268","0,144","0,262","0,940","0,132","-0,042","1,023","0,004","-0,024","0,958","0,069","-0,128","1,003"
1073,"0,137","0,011","1,059","0,002","-1,000","0,171","0,415","-0,886","-0,253","0,148","0,267","0,931","0,145","-0,050","1,026","0,017","-0,033","0,956","0,073","-0,118","1,005"
1074,"0,113","-0,003","1,031","-0,008","-0,997","0,169","0,417","-0,902","-0,259","0,155","0,268","0,934","0,150","-0,040","1,012","0,027","-0,042","0,968","0,081","-0,116","1,002"
1075,"0,092","-0,006","1,004","-0,012","-1,011","0,172","0,409","-0,905","-0,264","0,155","0,274","0,944","0,173","-0,051","1,016","0,020","-0,030","0,954","0,083","-0,121","1,007"
1076,"0,083","-0,002","0,992","-0,025","-1,013","0,176","0,401","-0,918","-0,279","0,149","0,267","0,959","0,171","-0,033","1,018","0,013","-0,033","0,960","0,078","-0,118","1,008"
1077,"0,094","-0,013","1,009","-0,024","-1,011","0,174","0,402","-0,929","-0,288","0,131","0,271","0,965","0,157","-0,031","1,010","0,018","-0,029","0,965","0,071","-0,124","1,007"
1078,"0,107","-0,008","1,032","-0,027","-1,006","0,174","0,410","-0,927","-0,297","0,125","0,277","0,961","0,171","-0,036","1,008","0,019","-0,028","0,966","0,069","-0,119","1,004"
1079,"0,108","-0,004","1,044","-0,022","-1,011","0,175","0,418","-0,915","-0,309","0,120","0,282","0,960","0,168","-0,035","1,009","0,018","-0,027","0,965","0,061","-0,123","1,002"
1080,"0,114","0,008","1,038","-0,014","-1,018","0,184","0,412","-0,914","-0,306","0,115","0,278","0,952","0,162","-0,031","1,010","0,017","-0,031","0,963","0,065","-0,125","0,998"
1081,"0,136","0,022","1,025","-0,009","-1,014","0,181","0,410","-0,932","-0,274","0,109","0,274","0,943","0,164","-0,039","1,010","0,023","-0,026","0,962","0,070","-0,128","0,997"
1082,"0,163","0,022","1,021","-0,002","-1,019","0,175","0,416","-0,942","-0,262","0,114","0,286","0,933","0,165","-0,026","1,007","0,016","-0,025","0,958","0,067","-0,131","0,993"
1083,"0,178","0,027","1,030","-0,007","-1,015","0,184","0,420","-0,929","-0,278","0,122","0,282","0,939","0,165","-0,035","1,025","0,010","-0,031","0,953","0,068","-0,132","0,992"
1084,"0,184","0,023","1,036","-0,009","-1,011","0,182","0,415","-0,933","-0,302","0,128","0,269","0,943","0,138","-0,028","1,019","0,014","-0,028","0,963","0,071","-0,129","0,993"
1085,"0,173","0,014","1,034","-0,012","-1,014","0,177","0,421","-0,947","-0,318","0,128","0,264","0,938","0,139","-0,027","1,013","0,017","-0,027","0,957","0,075","-0,126","0,992"
1086,"0,155","0,018","1,032","-0,021","-1,016","0,175","0,425","-0,941","-0,315","0,141","0,271","0,942","0,168","-0,025","1,010","0,021","-0,033","0,961","0,075","-0,126","0,997"
1087,"0,146","0,017","1,024","-0,034","-1,021","0,178","0,414","-0,934","-0,309","0,143","0,281","0,952","0,166","-0,012","1,002","0,029","-0,037","0,957","0,073","-0,125","1,000"
1088,"0,140","0,021","1,016","-0,037","-1,023","0,178","0,408","-0,951","-0,302","0,136","0,282","0,961","0,179","-0,015","1,009","0,025","-0,032","0,964","0,070","-0,119","1,000"
1089,"0,132","0,019","1,020","-0,033","-1,016","0,168","0,407","-0,942","-0,273","0,130","0,280","0,966","0,162","-0,030","1,013","0,007","-0,034","0,960","0,065","-0,124","1,008"
1090,"0,123","0,019","1,025","-0,026","-1,020","0,168","0,406","-0,932","-0,272","0,131","0,285","0,967","0,150","-0,026","1,019","0,005","-0,028","0,960","0,068","-0,122","1,012"
1091,"0,118","0,018","1,042","-0,012","-1,003","0,170","0,398","-0,908","-0,273","0,137","0,280","0,957","0,139","-0,033","1,025","0,007","-0,023","0,962","0,064","-0,125","1,010"
1092,"0,115","0,017","1,048","-0,006","-1,003","0,175","0,394","-0,888","-0,292","0,140","0,275","0,947","0,152","-0,038","1,019","0,009","-0,027","0,960","0,069","-0,120","1,015"
1093,"0,128","0,006","1,049","0,000","-1,004","0,181","0,393","-0,895","-0,305","0,144","0,268","0,939","0,160","-0,048","1,023","0,022","-0,033","0,965","0,071","-0,128","1,011"
1094,"0,131","0,002","1,032","-0,003","-1,005","0,180","0,385","-0,918","-0,290","0,156","0,267","0,936","0,151","-0,039","1,016","0,017","-0,031","0,957","0,076","-0,118","1,005"
1095,"0,140","-0,008","1,013","0,001","-1,001","0,171","0,369","-0,927","-0,269","0,151","0,273","0,949","0,151","-0,047","1,019","0,015","-0,033","0,961","0,075","-0,115","1,005"
1096,"0,142","-0,008","1,020","-0,003","-1,004","0,169","0,355","-0,913","-0,267","0,151","0,270","0,957","0,147","-0,036","1,020","0,004","-0,031","0,963","0,072","-0,123","1,002"
1097,"0,142","-0,015","1,034","-0,009","-1,001","0,176","0,356","-0,890","-0,273","0,154","0,267","0,965","0,148","-0,032","1,016","0,018","-0,032","0,964","0,068","-0,123","1,001"
1098,"0,134","-0,006","1,040","-0,004","-0,990","0,171","0,372","-0,893","-0,277","0,158","0,261","0,954","0,161","-0,042","1,024","0,027","-0,038","0,951","0,066","-0,111","1,005"
1099,"0,133","-0,002","1,036","-0,013","-0,995","0,175","0,390","-0,882","-0,263","0,159","0,266","0,942","0,175","-0,040","1,015","0,015","-0,043","0,963","0,068","-0,128","1,008"
1100,"0,131","0,011","1,014","-0,015","-1,005","0,178","0,399","-0,887","-0,264","0,157","0,273","0,944","0,174","-0,031","1,015","0,024","-0,042","0,956","0,072","-0,120","1,005"
1101,"0,151","0,018","1,009","-0,013","-1,005","0,173","0,393","-0,918","-0,269","0,146","0,276","0,955","0,175","-0,022","1,009","0,024","-0,040","0,961","0,067","-0,127","1,004"
1102,"0,165","0,023","1,016","-0,017","-1,018","0,175","0,391","-0,927","-0,264","0,135","0,272","0,962","0,170","-0,011","1,005","0,025","-0,033","0,962","0,072","-0,124","0,999"
1103,"0,179","0,023","1,033","-0,022","-1,011","0,177","0,396","-0,938","-0,280","0,129","0,266","0,964","0,166","-0,013","1,015","0,038","-0,041","0,964","0,066","-0,124","0,997"
1104,"0,168","0,024","1,041","-0,022","-1,020","0,176","0,395","-0,940","-0,285","0,123","0,268","0,952","0,146","-0,019","1,005","0,031","-0,043","0,971","0,072","-0,128","0,996"
1105,"0,147","0,029","1,040","-0,018","-1,023","0,174","0,413","-0,959","-0,295","0,120","0,274","0,939","0,147","-0,019","1,004","0,041","-0,041","0,958","0,072","-0,123","0,994"
1106,"0,140","0,039","1,035","-0,010","-1,022","0,174","0,421","-0,956","-0,298","0,131","0,270","0,932","0,160","-0,020","1,011","0,038","-0,036","0,959","0,073","-0,126","1,000"
1107,"0,140","0,030","1,029","-0,005","-1,007","0,176","0,429","-0,941","-0,316","0,135","0,271","0,929","0,177","-0,017","1,005","0,045","-0,036","0,957","0,075","-0,120","0,997"
1108,"0,149","0,028","1,006","-0,005","-1,018","0,184","0,434","-0,926","-0,326","0,143","0,268","0,940","0,191","-0,018","1,003","0,064","-0,051","0,956","0,070","-0,117","0,997"
1109,"0,165","0,011","1,005","-0,008","-1,009","0,177","0,424","-0,919","-0,315","0,146","0,270","0,946","0,184","-0,021","0,997","0,045","-0,048","0,973","0,068","-0,119","0,993"
1110,"0,164","0,002","0,999","-0,012","-1,019","0,182","0,406","-0,914","-0,276","0,150","0,265","0,956","0,194","-0,017","1,001","0,051","-0,041","0,953","0,061","-0,128","0,995"
1111,"0,180","0,002","1,015","-0,019","-1,020","0,182","0,389","-0,943","-0,243","0,147","0,271","0,945","0,182","-0,019","1,004","0,048","-0,050","0,951","0,060","-0,124","0,985"
1112,"0,177","0,010","1,025","-0,015","-1,017","0,174","0,387","-0,978","-0,252","0,148","0,268","0,946","0,173","-0,017","1,004","0,052","-0,049","0,962","0,061","-0,124","0,984"
1113,"0,166","0,018","1,032","-0,021","-1,017","0,178","0,402","-0,971","-0,287","0,144","0,275","0,947","0,163","-0,012","1,005","0,051","-0,044","0,956","0,067","-0,125","0,986"
1114,"0,151","0,033","1,037","-0,032","-1,012","0,176","0,413","-0,958","-0,333","0,144","0,273","0,949","0,154","-0,018","1,000","0,041","-0,039","0,954","0,067","-0,114","0,992"
1115,"0,136","0,031","1,032","-0,027","-1,015","0,185","0,405","-0,943","-0,337","0,144","0,270","0,948","0,145","-0,026","1,006","0,047","-0,044","0,957","0,071","-0,122","0,995"
1116,"0,132","0,035","1,025","-0,029","-1,023","0,190","0,387","-0,945","-0,326","0,148","0,268","0,945","0,164","-0,014","1,012","0,059","-0,044","0,959","0,071","-0,119","0,998"
1117,"0,131","0,038","1,020","-0,026","-1,016","0,184","0,364","-0,966","-0,288","0,152","0,271","0,940","0,159","-0,021","1,014","0,049","-0,038","0,965","0,072","-0,119","1,001"
1118,"0,137","0,037","1,018","-0,018","-1,023","0,180","0,367","-0,973","-0,263","0,154","0,270","0,936","0,165","-0,015","1,020","0,049","-0,046","0,959","0,070","-0,121","1,000"
1119,"0,145","0,032","1,026","-0,017","-1,019","0,181","0,373","-0,961","-0,263","0,148","0,277","0,951","0,155","-0,024","1,013","0,040","-0,043","0,956","0,066","-0,116","0,998"
1120,"0,155","0,031","1,035","-0,017","-1,002","0,179","0,382","-0,924","-0,300","0,148","0,268","0,963","0,149","-0,031","1,021","0,044","-0,040","0,957","0,067","-0,112","0,999"
1121,"0,148","0,019","1,033","-0,021","-1,007","0,179","0,378","-0,909","-0,308","0,152","0,261","0,968","0,155","-0,031","1,020","0,043","-0,044","0,960","0,061","-0,120","1,009"
1122,"0,150","0,011","1,026","-0,025","-0,997","0,176","0,370","-0,910","-0,290","0,150","0,263","0,964","0,151","-0,042","1,018","0,049","-0,043","0,960","0,066","-0,114","1,007"
1123,"0,147","0,001","1,016","-0,028","-1,007","0,183","0,344","-0,917","-0,254","0,158","0,270","0,955","0,158","-0,041","1,015","0,049","-0,050","0,955","0,066","-0,118","1,005"
1124,"0,137","-0,007","1,018","-0,015","-0,993","0,180","0,330","-0,941","-0,241","0,163","0,274","0,945","0,163","-0,041","1,014","0,041","-0,047","0,965","0,064","-0,113","1,003"
1125,"0,145","-0,011","1,026","-0,009","-0,998","0,175","0,342","-0,925","-0,250","0,169","0,266","0,949","0,160","-0,033","1,011","0,049","-0,044","0,959","0,065","-0,118","1,002"
1126,"0,153","0,002","1,028","-0,010","-0,999","0,180","0,362","-0,916","-0,294","0,166","0,262","0,953","0,150","-0,030","1,011","0,033","-0,039","0,965","0,066","-0,124","1,000"
1127,"0,148","0,012","1,034","-0,012","-0,997","0,171","0,379","-0,904","-0,313","0,168","0,256","0,951","0,157","-0,030","1,016","0,041","-0,047","0,952","0,067","-0,124","1,001"
1128,"0,147","0,017","1,039","-0,016","-1,001","0,175","0,385","-0,895","-0,292","0,167","0,255","0,946","0,150","-0,031","1,017","0,044","-0,046","0,957","0,070","-0,120","0,999"
1129,"0,138","0,016","1,033","-0,013","-0,994","0,172","0,375","-0,904","-0,270","0,157","0,259","0,941","0,154","-0,031","1,015","0,044","-0,042","0,958","0,072","-0,124","1,001"
1130,"0,139","0,012","1,026","-0,005","-1,000","0,175","0,364","-0,898","-0,259","0,156","0,263","0,937","0,153","-0,030","1,012","0,044","-0,042","0,958","0,069","-0,122","0,997"
1131,"0,129","0,013","1,014","-0,008","-0,998","0,181","0,365","-0,902","-0,255","0,152","0,268","0,941","0,149","-0,038","1,006","0,049","-0,048","0,958","0,077","-0,121","0,997"
1132,"0,137","0,015","1,015","-0,001","-1,000","0,179","0,374","-0,918","-0,262","0,150","0,261","0,942","0,158","-0,031","1,010","0,033","-0,041","0,960","0,070","-0,121","0,996"
1133,"0,142","0,020","1,029","0,005","-0,995","0,177","0,396","-0,903","-0,269","0,154","0,265","0,952","0,154","-0,029","1,018","0,036","-0,041","0,952","0,071","-0,119","0,994"
