frame,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_angle,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_angle,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,left_hip_angle,right_hip_x,right_hip_y,right_hip_confidence,right_hip_angle,left_knee_x,left_knee_y,left_knee_confidence,left_knee_angle,right_knee_x,right_knee_y,right_knee_confidence,right_knee_angle,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
137,0.5468623638153076,0.5048622488975525,0.4882396161556244,0.497641772031784,0.5051087737083435,0.4275863468647003,0.548071026802063,0.5565817952156067,0.4474192559719085,2.5412827404241796,0.4839438498020172,0.5474798679351807,0.3934448063373565,3.128435898577306,0.5297490358352661,0.5847343802452087,0.3493029177188873,0.4706402719020843,0.5868536233901978,0.3658538460731506,0.5450579524040222,0.5842155814170837,0.4073918759822845,2.482161264320039,0.5101560354232788,0.578815758228302,0.4643148779869079,1.9563595954678694,0.5203498601913452,0.6146348714828491,0.287210077047348,2.4640735761685635,0.4695776402950287,0.6039040684700012,0.3747656047344208,1.946098641224123,0.5199857354164124,0.692985475063324,0.3922321796417236,0.4843591451644897,0.6858598589897156,0.3577362596988678
138,0.5470318794250488,0.5043911337852478,0.4707718789577484,0.4982231855392456,0.5043741464614868,0.4321881830692291,0.5499153733253479,0.5551850199699402,0.4673067629337311,2.472200188728703,0.4846204221248626,0.5473496317863464,0.4018433690071106,3.1209388309092736,0.5298761129379272,0.5836935043334961,0.3601588010787964,0.4714703261852264,0.5860947966575623,0.3761684894561767,0.5464649200439453,0.5832563638687134,0.4290111362934112,2.469006864664692,0.5106265544891357,0.5815365314483643,0.3753133118152618,1.9181576207351405,0.5216584801673889,0.6139464378356934,0.2927229106426239,2.45427748711062,0.4705081880092621,0.6038057804107666,0.3846220374107361,1.9055491537932918,0.5222550630569458,0.6930617094039917,0.3988016247749328,0.4847452342510223,0.685766875743866,0.3526640832424164
139,0.5468154549598694,0.5044813752174377,0.4737480282783508,0.4980071187019348,0.5046231150627136,0.4321704804897308,0.5510361790657043,0.5550059676170349,0.4762980341911316,2.4574299863551174,0.4846228659152984,0.5471392869949341,0.4044667780399322,3.112633338399746,0.5310795903205872,0.584125280380249,0.3481278717517853,0.4710404872894287,0.5862889289855957,0.3785773813724518,0.5453872680664062,0.584028959274292,0.4116886854171753,2.4936299439302165,0.509857177734375,0.5820349454879761,0.3616473972797394,1.9095464768106856,0.5219731330871582,0.6138321161270142,0.2925323247909546,2.47143887642197,0.4704300463199615,0.6030977964401245,0.3783222436904907,1.8935761197049774,0.5223067402839661,0.6925287842750549,0.4045467376708984,0.484367161989212,0.6853400468826294,0.3511329591274261
140,0.5462854504585266,0.5050830841064453,0.4949153363704681,0.4976462423801422,0.5049250721931458,0.4273469150066376,0.54964679479599,0.5563666820526123,0.4755459129810333,2.4731926116069607,0.4840188324451446,0.5483441948890686,0.4111898839473724,3.1135771278340845,0.5303003787994385,0.5844670534133911,0.3641062378883362,0.4707874059677124,0.58670574426651,0.3763185739517212,0.5446640849113464,0.5844055414199829,0.3999963998794555,2.497689679757095,0.5099872946739197,0.5792996287345886,0.4809007048606872,1.9615768016949238,0.5210517048835754,0.6145586371421814,0.2884052991867065,2.47288960793415,0.4700017273426056,0.6041027307510376,0.3844931721687317,1.9493180136783759,0.5213901400566101,0.6921322345733643,0.3978148698806762,0.4845997989177704,0.6858600378036499,0.3493920862674713
141,0.5457332730293274,0.5053276419639587,0.5247948169708252,0.4982078373432159,0.5042698979377747,0.4335300028324127,0.5456283688545227,0.5577288269996643,0.4631810784339905,2.5813604461211073,0.4845234751701355,0.5479268431663513,0.4059954583644867,3.099266427868595,0.5286317467689514,0.5847047567367554,0.367693543434143,0.4705660045146942,0.58663409948349,0.3775421977043152,0.5451160073280334,0.583035409450531,0.5226832628250122,2.4816156567205474,0.5095432996749878,0.5792462825775146,0.4820689260959625,1.9923160314041481,0.5194050073623657,0.6156274080276489,0.2870827913284302,2.455527209133549,0.4702811539173126,0.6044991612434387,0.3918115198612213,1.9645019822222605,0.5208364725112915,0.6945082545280457,0.4055039882659912,0.4849914014339447,0.6863298416137695,0.3219580352306366
142,0.5452457666397095,0.5060127973556519,0.5427153706550598,0.4978675246238708,0.5047628879547119,0.4255390465259552,0.5449150204658508,0.5579848885536194,0.4559841156005859,2.5952969022368264,0.4847684502601623,0.5482862591743469,0.409247487783432,3.0788300258420453,0.5283301472663879,0.5848747491836548,0.3643940389156341,0.4705513417720794,0.586625337600708,0.3737115263938904,0.5442447662353516,0.583073079586029,0.5398287773132324,2.5116026673037743,0.5090851783752441,0.579093337059021,0.4838842749595642,2.0056188261843912,0.519680917263031,0.6158605217933655,0.3009068369865417,2.4797325457381483,0.4707095026969909,0.6044893860816956,0.3955747783184051,1.9836803149926678,0.5211709141731262,0.6947662234306335,0.3980667889118194,0.4849453568458557,0.6865724325180054,0.3119141459465027
143,0.5456699728965759,0.5060495734214783,0.5367149114608765,0.4968746602535248,0.5052573680877686,0.415572315454483,0.5455223321914673,0.5576640963554382,0.4450140297412872,2.590204244756662,0.4835508465766907,0.5485472679138184,0.4065108299255371,3.0917859473991434,0.528715968132019,0.5848163962364197,0.3637453317642212,0.4695366322994232,0.5871325135231018,0.372330904006958,0.5442900061607361,0.5830566883087158,0.5410428047180176,2.5298993562726246,0.5081595182418823,0.5795936584472656,0.4900260269641876,2.0076387697329787,0.5205243825912476,0.6156784892082214,0.3042614758014679,2.492761059145935,0.4700815975666046,0.6049513220787048,0.3905950486660003,1.9778755108155126,0.5220252275466919,0.6937556266784668,0.408927321434021,0.4849089682102203,0.6862396597862244,0.3146309554576874
144,0.5453888177871704,0.506115734577179,0.5351767539978027,0.4970727860927582,0.5052075386047363,0.416955828666687,0.5455166101455688,0.5578287243843079,0.4486613571643829,2.592120982718322,0.4842288196086883,0.548617422580719,0.4066700637340545,3.0689803249416636,0.5290441513061523,0.5848777294158936,0.3651727437973022,0.4698666036128998,0.5867413282394409,0.3739159405231476,0.5443916320800781,0.5832553505897522,0.544894278049469,2.5161722721899555,0.5084022879600525,0.5797305107116699,0.5020420551300049,2.0073924240068983,0.5203602313995361,0.6156436800956726,0.3070936799049377,2.4770545135919906,0.4706566333770752,0.6048651337623596,0.391998827457428,1.9871103916020532,0.5224126577377319,0.6939882040023804,0.410412073135376,0.4847626984119415,0.6864762902259827,0.317367672920227
145,0.5455262660980225,0.5060459971427917,0.5291481018066406,0.4966298639774322,0.5052556991577148,0.4071598052978515,0.54779052734375,0.5567296743392944,0.4692875444889068,2.5131423847219683,0.4834993183612823,0.5479438304901123,0.4094415307044983,3.092733276881648,0.5293166041374207,0.5846941471099854,0.3549026548862457,0.4695604145526886,0.5864560604095459,0.3709465861320495,0.5438852906227112,0.5827193260192871,0.5413539409637451,2.5269633586885396,0.508104145526886,0.5789634585380554,0.4784139692783355,2.011521899534306,0.5197751522064209,0.6153717041015625,0.3048340380191803,2.4830057516538755,0.4702453017234802,0.6045958995819092,0.389038622379303,1.990604544722374,0.5215250849723816,0.6929309368133545,0.4238304793834686,0.4845668077468872,0.6854307055473328,0.3301560580730438
146,0.5449761152267456,0.5060067772865295,0.5520477890968323,0.4960034787654876,0.5052210092544556,0.3955413997173309,0.5448839068412781,0.5578820109367371,0.4630938768386841,2.6135739822558137,0.4826662242412567,0.5483843684196472,0.4084155857563019,3.0923525619843097,0.528374195098877,0.5860727429389954,0.3402523100376129,0.4685122668743133,0.5872886776924133,0.3827961683273315,0.5424439311027527,0.5836935639381409,0.5234548449516296,2.5326038365703294,0.5069100260734558,0.5796526074409485,0.4780064523220062,2.017268003465885,0.5188155770301819,0.6153249740600586,0.3034274578094482,2.4813608430552034,0.4700877964496612,0.6044121980667114,0.3884698450565338,1.9893191646534751,0.5202804207801819,0.6938187479972839,0.4391098320484161,0.4843158721923828,0.6856203675270081,0.3438050448894501
147,0.5440950989723206,0.5065214037895203,0.5725646018981934,0.4964834451675415,0.5052623748779297,0.4068069159984588,0.5459204316139221,0.5570845007896423,0.4581982791423797,2.546542117602062,0.4831194579601288,0.5475649237632751,0.4150563478469848,3.092902470982946,0.5285463333129883,0.5848603844642639,0.3399963080883026,0.4688925445079803,0.5859802961349487,0.3832439184188843,0.5415576696395874,0.5835878252983093,0.5167230367660522,2.5396657466117283,0.5072625279426575,0.5791146755218506,0.4736020565032959,2.0353208809173635,0.5177611708641052,0.615895688533783,0.2957929670810699,2.4823797215335524,0.4706842303276062,0.6046503186225891,0.3961435258388519,2.019867811376839,0.5196518301963806,0.6934531927108765,0.4403174221515655,0.4838318824768066,0.6859221458435059,0.3230268657207489
148,0.5427706241607666,0.5063755512237549,0.5978694558143616,0.4975785613059997,0.5046727657318115,0.4237940907478332,0.5454478859901428,0.5571445226669312,0.4583312273025512,2.5069431635677257,0.4845049083232879,0.5463055968284607,0.4150063693523407,3.0780370715585024,0.5275994539260864,0.5842706561088562,0.350036472082138,0.4696567356586456,0.5848357081413269,0.3868206739425659,0.541440486907959,0.58255535364151,0.5111213326454163,2.5254036943480953,0.5085722208023071,0.5771014094352722,0.4459736943244934,2.018976200978758,0.51679927110672,0.6160937547683716,0.2868328988552093,2.476963359243251,0.4703437685966491,0.6031885147094727,0.3886586129665375,2.00549738178645,0.5191912055015564,0.6932740211486816,0.4337165355682373,0.4838161468505859,0.6845412254333496,0.3137983083724975
149,0.5421532988548279,0.506795346736908,0.6094118356704712,0.4974431693553924,0.5054457187652588,0.4277258515357971,0.5456662178039551,0.5574713945388794,0.4594832062721252,2.4915387699526774,0.4849331080913543,0.5467414259910583,0.4312683343887329,3.0708177704032145,0.5280775427818298,0.5842680931091309,0.3521211147308349,0.4704680740833282,0.5846043825149536,0.3922602534294128,0.5407389998435974,0.5833808183670044,0.5106201767921448,2.5348840712635594,0.5083054900169373,0.5780404806137085,0.4602403342723846,2.016049419894893,0.5169731974601746,0.6163089275360107,0.2915846705436706,2.4765420312609523,0.4709120392799377,0.6032827496528625,0.396606296300888,2.0036520910178286,0.5200670957565308,0.6938534379005432,0.432064801454544,0.4840981662273407,0.6845138072967529,0.3100718855857849
150,0.5423659086227417,0.5076203942298889,0.6252174377441406,0.4963630139827728,0.5059173107147217,0.4133817851543426,0.5444734692573547,0.5588911175727844,0.4634279608726501,2.485359612747762,0.4830452501773834,0.548710286617279,0.4184383153915405,3.068973344865178,0.5270980000495911,0.583480954170227,0.3686304688453674,0.4690361618995666,0.584369957447052,0.400057315826416,0.5420855283737183,0.584513783454895,0.5339275598526001,2.503670138216562,0.5085490345954895,0.5796197652816772,0.4952191114425659,1.9765789459058514,0.5178209543228149,0.6169971227645874,0.3016208708286285,2.459910692535912,0.4694108963012695,0.6046862602233887,0.3977506160736084,1.9668605278057532,0.5208883285522461,0.6934242248535156,0.4254094660282135,0.4836183190345764,0.685713529586792,0.3168667554855346
151,0.5414616465568542,0.5076599717140198,0.6449751257896423,0.4964954555034637,0.5061066746711731,0.4161485433578491,0.5447924733161926,0.5588840246200562,0.4648142457008362,2.4739531961431673,0.4836228489875793,0.5478555560112,0.4213124513626098,3.069001318502089,0.527808666229248,0.5835655927658081,0.3663301467895508,0.4694456160068512,0.5842267274856567,0.3939512968063354,0.5409050583839417,0.5853037238121033,0.5180982351303101,2.5346310653958644,0.5083503127098083,0.5800202488899231,0.4968704581260681,1.9724486771777363,0.5183910727500916,0.6172346472740173,0.2981965839862823,2.484172316610336,0.4695637822151184,0.6043745279312134,0.3979184031486511,1.9633478026401534,0.5217068791389465,0.693781316280365,0.4181580543518066,0.4832715392112732,0.6851333379745483,0.3198643028736114
152,0.5415027737617493,0.5073360800743103,0.6359774470329285,0.4966010451316833,0.5060286521911621,0.4157408773899078,0.5450893044471741,0.5581977367401123,0.4503740072250366,2.438252687854924,0.4837079048156738,0.5466398596763611,0.418373554944992,3.07729984009414,0.5273622274398804,0.5823612809181213,0.3645581305027008,0.4693844318389892,0.5833830237388611,0.3870671689510345,0.5411285758018494,0.5840021371841431,0.5239819288253784,2.5514406910713636,0.508875846862793,0.5790829062461853,0.4827233850955963,1.9859985153055388,0.5192204713821411,0.6163689494132996,0.3054593205451965,2.4946275374127653,0.4705999195575714,0.6042515635490417,0.406803697347641,1.994373105085442,0.5232135057449341,0.6931890249252319,0.4107996821403503,0.4834813475608825,0.6850513815879822,0.3150190114974975
153,0.5416043996810913,0.5069032311439514,0.6274207234382629,0.4965440630912781,0.5057361125946045,0.4056160449981689,0.5453677773475647,0.5578864216804504,0.4438566863536834,2.4470691246440506,0.4833399057388305,0.5465435981750488,0.4111013114452362,3.1043874921899386,0.5277701616287231,0.5824922919273376,0.3610605001449585,0.4697338938713074,0.5838006734848022,0.3768950700759887,0.5413267016410828,0.5839737057685852,0.529776930809021,2.542255242072959,0.5087487101554871,0.5792409181594849,0.4850126206874847,1.9866407775779562,0.5189999938011169,0.6164035201072693,0.3116084039211273,2.4803580843681523,0.4704832434654236,0.6043321490287781,0.3995632529258728,1.983922542377371,0.5234296917915344,0.6923063397407532,0.4221738278865814,0.4841801226139068,0.6854588389396667,0.3114663660526275
154,0.5414527058601379,0.5068687200546265,0.628278911113739,0.4968305826187134,0.5056759119033813,0.4172612130641937,0.5453428626060486,0.5579833388328552,0.4442928433418274,2.437682065263439,0.4838978052139282,0.5461366176605225,0.4103420674800873,3.090089176685622,0.5277920365333557,0.5821586847305298,0.3654099702835083,0.4698637723922729,0.5833221673965454,0.3802606761455536,0.5416571497917175,0.5836594700813293,0.5319116711616516,2.526520937571743,0.5092178583145142,0.5786216855049133,0.4758242070674896,1.9781311799691113,0.5187884569168091,0.6162122488021851,0.3104798197746277,2.479035253722879,0.4707993865013122,0.6035483479499817,0.3982509970664978,1.9854396223135105,0.5226327776908875,0.6928074359893799,0.4158467650413513,0.4839926064014435,0.6848350167274475,0.3040322065353393
155,0.5410838723182678,0.5068507790565491,0.6350801587104797,0.4966117143630981,0.5055450797080994,0.4096852540969848,0.54473477602005,0.5579850077629089,0.4401365220546722,2.438009506036568,0.4834808111190796,0.5473145246505737,0.4047866463661194,3.080162775078637,0.5268294215202332,0.5824241042137146,0.3639799654483795,0.4694109261035919,0.5840232372283936,0.3798779547214508,0.5410478711128235,0.5835644602775574,0.5353896617889404,2.5211800892683556,0.5084447860717773,0.5786528587341309,0.4847247302532196,1.999942459732358,0.517329216003418,0.6167262196540833,0.301920622587204,2.472518606405638,0.4694125950336456,0.6047651767730713,0.4098227322101593,1.986134192581546,0.5210205316543579,0.6932626366615295,0.4165560305118561,0.4837563037872314,0.6862354874610901,0.3097887635231018
156,0.5409771800041199,0.5066441893577576,0.6296060681343079,0.4964406788349151,0.5055341124534607,0.4065922796726227,0.5454497337341309,0.5574250221252441,0.4344096183776855,2.4309105550625723,0.4833304584026336,0.5467596054077148,0.4027621150016784,3.1047410939930673,0.5275999307632446,0.5822787284851074,0.3724287450313568,0.4699817895889282,0.5839331150054932,0.3818940222263336,0.5411844849586487,0.5834177732467651,0.5341953039169312,2.531877889977924,0.5086703896522522,0.5788215398788452,0.4850737750530243,2.0005790387115128,0.5177633166313171,0.6171423196792603,0.3068591356277466,2.480985517624594,0.4699416756629944,0.6050414443016052,0.4092305898666382,1.9929621805484414,0.521818995475769,0.6927459836006165,0.4162804782390594,0.4840719997882843,0.6859191060066223,0.301462322473526
157,0.5402187705039978,0.5068800449371338,0.6422852277755737,0.4966605007648468,0.5054839849472046,0.4118753671646118,0.5451523661613464,0.557869553565979,0.4470313489437103,2.3981867597111286,0.4839871823787689,0.5468961000442505,0.4061461687088012,3.081098873789131,0.5265384912490845,0.5825105905532837,0.3606314957141876,0.4702238142490387,0.5837438106536865,0.3810790181159973,0.5400059223175049,0.5833647847175598,0.5199034214019775,2.5648624028963587,0.5084788203239441,0.5782228112220764,0.4696125388145447,2.0085662305560072,0.5158312320709229,0.6203024387359619,0.2042434066534042,2.5064394537975625,0.469607800245285,0.6047496795654297,0.4037546515464782,1.9970984704446542,0.5198795795440674,0.6929869055747986,0.4078002870082855,0.4837213456630707,0.6857367753982544,0.3021009564399719
158,0.5404146909713745,0.5060441493988037,0.6193795204162598,0.4970576167106628,0.5046793818473816,0.4077520370483398,0.5466955900192261,0.5565685629844666,0.4839906394481659,2.3644848441818955,0.4841947555541992,0.5457602739334106,0.399499773979187,3.076938717800977,0.5268893241882324,0.5824378728866577,0.3421801626682281,0.4697189927101135,0.5832940340042114,0.3767971694469452,0.5399065613746643,0.5823573470115662,0.502772331237793,2.551791085150432,0.508359968662262,0.577229917049408,0.44688281416893,2.0351818073025765,0.5166237354278564,0.6166496276855469,0.2991672158241272,2.4911991206287505,0.4699755907058716,0.6045708656311035,0.4067521393299103,2.0258235610821966,0.5207096338272095,0.6923341155052185,0.427162766456604,0.4832964241504669,0.6851149797439575,0.3011332750320434
159,0.5418626070022583,0.5068585276603699,0.6190444827079773,0.4970272481441498,0.5052730441093445,0.4079428315162658,0.5459838509559631,0.5569164156913757,0.4279998242855072,2.446419375891166,0.4844937920570373,0.5463950037956238,0.3948577344417572,3.072872468426843,0.527896523475647,0.5826292037963867,0.3382068872451782,0.4703105092048645,0.5835608243942261,0.367655873298645,0.5411349534988403,0.5832770466804504,0.5222259163856506,2.535623126693832,0.5088329911231995,0.5783674120903015,0.4636220633983612,1.9985820799812726,0.518329918384552,0.6155274510383606,0.3017680943012237,2.4924021787399226,0.4707674086093902,0.6037397384643555,0.4002285003662109,1.9982430526557426,0.5208951234817505,0.6916190981864929,0.4088847637176513,0.4838848412036896,0.6847807765007019,0.312138557434082
160,0.5411460399627686,0.506543755531311,0.6346470713615417,0.4972457587718963,0.5051929354667664,0.4156992435455322,0.5447924137115479,0.5583910942077637,0.4523860216140747,2.4677235742412345,0.4847763478755951,0.5458263158798218,0.398992657661438,3.086015582225428,0.5277027487754822,0.5831760764122009,0.3390369415283203,0.4706955850124359,0.5840055346488953,0.3728081285953522,0.5406200885772705,0.5824398994445801,0.504522442817688,2.5518002162401445,0.50933837890625,0.576655924320221,0.4351405501365661,1.9911241524523708,0.5183015465736389,0.6152933835983276,0.3004802763462066,2.51048552867723,0.4711353182792663,0.6021220088005066,0.3998886942863464,1.9972870611312583,0.5209522247314453,0.6923514008522034,0.4197131693363189,0.4844533205032348,0.6838865876197815,0.3102931678295135
161,0.5414103865623474,0.5070280432701111,0.63027024269104,0.4971459209918976,0.5051478743553162,0.4126666486263275,0.5457368493080139,0.5574821829795837,0.4270134568214416,2.452460630959538,0.4845090508460998,0.5454181432723999,0.3962287604808807,3.1266962572505297,0.5281606316566467,0.5829763412475586,0.3407202661037445,0.4717998504638672,0.5881362557411194,0.42414391040802,0.5407872200012207,0.582446277141571,0.508693516254425,2.5589717600014295,0.5089291334152222,0.5769322514533997,0.4415217936038971,2.004110457417464,0.518700897693634,0.6153698563575745,0.305862545967102,2.509996151691321,0.4712628722190857,0.6024811267852783,0.4004188477993011,2.0075936476361185,0.5218212008476257,0.6919689774513245,0.4202258288860321,0.4843179583549499,0.6837846040725708,0.3111470639705658
162,0.5422465801239014,0.5069549679756165,0.6243611574172974,0.4986276030540466,0.5049951672554016,0.4364040791988373,0.5451822280883789,0.5579512119293213,0.4434647858142853,2.494194239557201,0.4853910207748413,0.545233428478241,0.4108968079090118,3.126192028903329,0.5284592509269714,0.5829330682754517,0.3510037660598755,0.4720639884471893,0.5879520177841187,0.4349857866764068,0.54161137342453,0.58259516954422,0.5183346271514893,2.545576678687379,0.5098227262496948,0.5766727924346924,0.4399196803569793,1.9899711400831335,0.5189756751060486,0.6153703331947327,0.3046985864639282,2.4891100988029056,0.4714081287384033,0.6015186905860901,0.3966124653816223,1.9905222497722963,0.522685170173645,0.6924810409545898,0.4313142299652099,0.4841087460517883,0.6831303238868713,0.3152477145195007
163,0.5423392653465271,0.506928563117981,0.6176521182060242,0.4981062114238739,0.5052592754364014,0.4318773150444031,0.545569658279419,0.55810546875,0.4462428987026214,2.485616243134397,0.485082745552063,0.5455843210220337,0.4096862077713012,3.125484401614001,0.5284581184387207,0.583500325679779,0.3487890362739563,0.4720559120178222,0.5882582664489746,0.431009441614151,0.5418370366096497,0.5822505354881287,0.515200674533844,2.5378432662813055,0.5094975233078003,0.5764907598495483,0.4479606747627258,1.999951137597766,0.5185059309005737,0.6156026124954224,0.3030036687850952,2.495847239546476,0.4713087081909179,0.6019350290298462,0.3950069546699524,2.0038330562317643,0.521262526512146,0.6935979723930359,0.4345590770244598,0.4842313528060913,0.6848039031028748,0.3174382150173187
164,0.5428273677825928,0.5065802931785583,0.6035372018814087,0.498001217842102,0.5050466060638428,0.4251914620399475,0.545939028263092,0.5591872930526733,0.4706900417804718,2.474884009924921,0.4850805401802063,0.5465953946113586,0.4098886549472809,3.135441268491218,0.52861088514328,0.5841057300567627,0.3539298474788666,0.472188651561737,0.5889691114425659,0.4194979071617126,0.542839765548706,0.583509624004364,0.5341060757637024,2.5010797003504788,0.5095404386520386,0.5811911821365356,0.3577942252159118,1.9096501222162903,0.5186179876327515,0.6160181164741516,0.2983342409133911,2.485015819060004,0.4699456989765167,0.6022725701332092,0.3829120397567749,1.884130117444095,0.5198812484741211,0.6938700079917908,0.4082232415676117,0.4846931397914886,0.6852367520332336,0.3194186389446258
165,0.5423924922943115,0.5055802464485168,0.5955847501754761,0.4974346756935119,0.5047751665115356,0.4120063781738281,0.545499324798584,0.5582753419876099,0.4702996611595154,2.494832761469031,0.4847905933856964,0.546240508556366,0.3990583121776581,3.1357920210318957,0.5282922983169556,0.5840933322906494,0.3504681289196014,0.4719176590442657,0.5893511176109314,0.4082872569561004,0.543277382850647,0.5827676653862,0.5278459787368774,2.485547635185359,0.5094114542007446,0.580712080001831,0.3534882664680481,1.920526841083582,0.5189089775085449,0.6151858568191528,0.2963932752609253,2.474521824434634,0.470169186592102,0.6024652719497681,0.3785640001296997,1.8998117612904528,0.5206577181816101,0.6929308772087097,0.4154814481735229,0.484929084777832,0.6849121451377869,0.3197722434997558
166,0.5427368879318237,0.505793035030365,0.5972499847412109,0.4972710907459259,0.5053079724311829,0.415442943572998,0.5455414056777954,0.5596534013748169,0.499377578496933,2.49414419313721,0.4847824275493622,0.5476909875869751,0.4137569963932037,3.0817098327763643,0.5283346772193909,0.5850529670715332,0.3541279137134552,0.4708086550235748,0.5864001512527466,0.3808731138706207,0.5434227585792542,0.5833771228790283,0.5276175737380981,2.4615831661473044,0.5101020336151123,0.5778626203536987,0.4549210965633392,1.9405399491568143,0.5180737972259521,0.6152963638305664,0.2844136357307434,2.4642014600709783,0.4693941473960876,0.6025293469429016,0.3747922480106354,1.935886352790846,0.5185586214065552,0.693218469619751,0.4061939120292663,0.4843955934047699,0.6851144433021545,0.3337763249874115
167,0.5420839786529541,0.5062633156776428,0.6149207353591919,0.499308705329895,0.5043590068817139,0.4532588720321655,0.5445340275764465,0.56041419506073,0.5033775568008423,2.490896260538757,0.4859692454338074,0.5460838079452515,0.4108345210552215,3.114690505416174,0.5279671549797058,0.5843473076820374,0.367956280708313,0.4722969830036163,0.5851901769638062,0.3735513985157013,0.543917715549469,0.5818840861320496,0.5248926877975464,2.4396752868587264,0.5118478536605835,0.5788360834121704,0.3785563111305237,1.8848098522828989,0.5170374512672424,0.615283191204071,0.2741329669952392,2.4616833148638206,0.4699797332286834,0.6006762981414795,0.3708347082138061,1.8778623930105323,0.5172125697135925,0.6935889720916748,0.3996146023273468,0.4846415817737579,0.6842122673988342,0.3107617199420929
168,0.5440514087677002,0.5061159729957581,0.5770153999328613,0.498672604560852,0.5048664212226868,0.4469003975391388,0.545301616191864,0.5600201487541199,0.4994061291217804,2.5286057195168685,0.4856679439544678,0.5477554202079773,0.4122783541679382,3.092571551939782,0.5281808376312256,0.5856016874313354,0.3597315549850464,0.4716889858245849,0.5868468284606934,0.3736445307731628,0.5463118553161621,0.5820808410644531,0.509445071220398,2.400941361602922,0.5127249956130981,0.5799168348312378,0.4014295041561126,1.8552985231190724,0.5182495713233948,0.614669680595398,0.2745389938354492,2.431462805679279,0.4701328575611114,0.6015306711196899,0.3756097257137298,1.8646967211179934,0.5181882977485657,0.6938601732254028,0.3984439373016357,0.4848415851593017,0.6843834519386292,0.3278971016407013
169,0.5441509485244751,0.5058532953262329,0.5670778751373291,0.4984039962291717,0.5047420263290405,0.4341976940631866,0.545403242111206,0.5595263242721558,0.4809240698814392,2.5035187067637135,0.4855132699012756,0.5475467443466187,0.4047093391418457,3.09207438473584,0.5280956625938416,0.5840410590171814,0.3662862777709961,0.4719819724559784,0.5855534076690674,0.3677048087120056,0.5462960004806519,0.5818356871604919,0.505242645740509,2.423774808651842,0.5125042200088501,0.5801226496696472,0.4025542140007019,1.8701369890763613,0.5195176601409912,0.6143078804016113,0.2878105044364929,2.437406059215291,0.4713452458381653,0.6017736792564392,0.38333261013031,1.8838642765804876,0.5206810832023621,0.6940315365791321,0.3944772183895111,0.4856471419334411,0.6845002174377441,0.3066586256027221
170,0.5440546274185181,0.5062055587768555,0.5738808512687683,0.4988662004470825,0.5047233700752258,0.4420462846755981,0.5459215044975281,0.5592573285102844,0.4718972146511078,2.487807015106724,0.486419141292572,0.5467386841773987,0.3960731029510498,3.092453459408827,0.5285871624946594,0.5836097002029419,0.3686060011386871,0.472954660654068,0.5851497650146484,0.3624706566333771,0.5458900928497314,0.5823256373405457,0.5173079371452332,2.450536713259003,0.5124330520629883,0.5805204510688782,0.4022015929222107,1.872450551670217,0.5205620527267456,0.6144964694976807,0.2918451428413391,2.4657585143527214,0.4715547561645508,0.6017381548881531,0.3829286992549896,1.877641756780245,0.5212679505348206,0.6939311027526855,0.386265218257904,0.4859647452831268,0.6847275495529175,0.2943790853023529
171,0.5444350838661194,0.5063121318817139,0.565707266330719,0.4985241591930389,0.5051390528678894,0.4350854754447937,0.5459868311882019,0.5592514276504517,0.4760429859161377,2.508345394488972,0.4860353767871856,0.5476875305175781,0.4056847691535949,3.100997220688883,0.5288091897964478,0.584148645401001,0.3649843037128448,0.4731167554855346,0.5858892798423767,0.3751975893974304,0.54623943567276,0.5826084017753601,0.5088123083114624,2.4441189578402427,0.5120034217834473,0.5812191367149353,0.3966825008392334,1.871816947684934,0.5207861661911011,0.6144845485687256,0.2891844809055328,2.462443935713759,0.4721263349056244,0.6017960906028748,0.3801125288009643,1.8800734276470765,0.5212081670761108,0.6938088536262512,0.3825279474258423,0.4861773550510406,0.6851015686988831,0.2938011586666107
172,0.5440118908882141,0.5059724450111389,0.568358838558197,0.4984321892261505,0.5050245523452759,0.4357730150222778,0.5459731221199036,0.5599178671836853,0.4866912364959717,2.4891624571741957,0.486566811800003,0.5474105477333069,0.4052193164825439,3.089857892154043,0.528745174407959,0.5842503309249878,0.3541043400764465,0.4736712276935577,0.5857222676277161,0.3714106678962707,0.5461043119430542,0.582270622253418,0.510528564453125,2.4352220388778236,0.5125051140785217,0.5804737210273743,0.3994918167591095,1.8423416767171326,0.5206915140151978,0.6137637495994568,0.2941009700298309,2.460403798888909,0.4716239869594574,0.6005223393440247,0.3676868379116058,1.8518572946084177,0.5208702087402344,0.6936940550804138,0.3883349299430847,0.4864495396614074,0.684428334236145,0.2855265438556671
