frame,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,left_elbow_angle,right_elbow_x,right_elbow_y,right_elbow_confidence,right_elbow_angle,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,left_hip_angle,right_hip_x,right_hip_y,right_hip_confidence,right_hip_angle,left_knee_x,left_knee_y,left_knee_confidence,left_knee_angle,right_knee_x,right_knee_y,right_knee_confidence,right_knee_angle,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
273,0.5727649927139282,0.5091387629508972,0.5002104043960571,0.5459834337234497,0.5075061917304993,0.3642143905162811,0.549881637096405,0.5333895087242126,0.3754438459873199,1.6972795074281748,0.5201271176338196,0.5318106412887573,0.3116991817951202,1.2311910198842917,0.536934494972229,0.5239512920379639,0.329148530960083,0.516593873500824,0.523788332939148,0.243221178650856,0.5568698644638062,0.5896734595298767,0.5570222735404968,2.2091588743236157,0.5386337041854858,0.5874801874160767,0.4785085320472717,2.002125587639363,0.495096743106842,0.6190193891525269,0.2572199702262878,1.8900664744270272,0.4748225808143616,0.610029935836792,0.3674965500831604,1.722459908653786,0.5046669840812683,0.6956610083580017,0.3155848085880279,0.4896770417690277,0.6881007552146912,0.3562847673892975
274,0.572853147983551,0.5086312890052795,0.5013928413391113,0.5467219948768616,0.5071663856506348,0.3737105429172516,0.5491434335708618,0.5337030291557312,0.3717630207538605,1.668172848397733,0.5202963352203369,0.5319035649299622,0.3123731911182403,1.2097209676421632,0.5369260907173157,0.5242189764976501,0.3333065807819366,0.5169392228126526,0.523767352104187,0.2449134141206741,0.5567933917045593,0.590162992477417,0.5562847256660461,2.2070917055791752,0.5389161705970764,0.5878275036811829,0.4789877235889435,1.9954847847972454,0.495036780834198,0.6193734407424927,0.2591116726398468,1.8753157599872707,0.4746506512165069,0.6097120046615601,0.3640266060829162,1.7116871835831775,0.5056008100509644,0.6958361268043518,0.3241419494152069,0.4895359575748443,0.6882428526878357,0.3528242111206054
275,0.5723856091499329,0.5090100765228271,0.4900328814983368,0.5467999577522278,0.5073632597923279,0.3744635879993438,0.5497641563415527,0.5337121486663818,0.3724572360515594,1.6922757659982202,0.5203410387039185,0.5319805145263672,0.3118620216846466,1.2733545655896026,0.5362712144851685,0.5240797996520996,0.3416350483894348,0.5162583589553833,0.5235698819160461,0.2472269237041473,0.5565833449363708,0.5904947519302368,0.5427545309066772,2.2234290196255713,0.5385382175445557,0.5882945656776428,0.4724170267581939,2.010432378449513,0.4969508647918701,0.6201199293136597,0.2619045078754425,1.908449736989445,0.4749707877635956,0.610630989074707,0.3718259632587433,1.7295193547150005,0.5063827633857727,0.6961478590965271,0.3164113461971283,0.4890495836734772,0.688360869884491,0.3538112640380859
276,0.5721696615219116,0.5088364481925964,0.4852248430252075,0.5465662479400635,0.5073734521865845,0.3719201683998108,0.5493811368942261,0.5339568257331848,0.3743707239627838,1.6541352047925169,0.5201848745346069,0.5321340560913086,0.3136386275291443,1.1885184290259054,0.5369092226028442,0.5244080424308777,0.3408404290676117,0.5169389247894287,0.5238008499145508,0.2484334260225296,0.5559399724006653,0.5910210013389587,0.5402715802192688,2.2038135813464304,0.5379939079284668,0.5885534882545471,0.4728122055530548,2.009846291271746,0.4952631294727325,0.6194418668746948,0.2532260417938232,1.8753861602934059,0.4740138649940491,0.6107433438301086,0.3728841543197632,1.7206204601431148,0.5054754018783569,0.695507824420929,0.311558723449707,0.4885370433330536,0.6887726187705994,0.3438601195812225
277,0.5730634331703186,0.5076926350593567,0.5061759948730469,0.5459328889846802,0.5070236325263977,0.3676797151565552,0.5497809052467346,0.5329642295837402,0.3739808797836303,1.784519341792491,0.5197081565856934,0.5320686101913452,0.3163126111030578,1.4018559711087413,0.5354721546173096,0.5245664119720459,0.3546603620052337,0.5151506662368774,0.5253124237060547,0.2476682364940643,0.5561074018478394,0.5904686450958252,0.5424075126647949,2.24195002522854,0.5373420715332031,0.5886233448982239,0.4734825789928436,2.0155345318064777,0.4970885515213012,0.6203818917274475,0.2584621012210846,1.934065772777077,0.4753258526325226,0.6105499267578125,0.3605025112628937,1.729347657627855,0.5050404667854309,0.6952347755432129,0.3006394505500793,0.4896830022335052,0.6888733506202698,0.3368681073188782
278,0.5723321437835693,0.5079130530357361,0.4987205564975738,0.5426725745201111,0.5068241953849792,0.4362631738185882,0.549985408782959,0.5333541035652161,0.3675726950168609,1.7492879535955494,0.5196735858917236,0.5314983129501343,0.3040043711662292,1.3201876190499071,0.5356539487838745,0.5247195959091187,0.3388986587524414,0.5153332948684692,0.5247255563735962,0.2392674088478088,0.5554988980293274,0.5894791483879089,0.5412487983703613,2.260626110501489,0.5364087224006653,0.5870834589004517,0.4714102149009704,2.00304232268149,0.4966024756431579,0.6206153035163879,0.2650694847106933,1.934413331664084,0.4745587408542633,0.6099664568901062,0.3623568713665008,1.7347758019381958,0.5058391094207764,0.6955187320709229,0.3077802062034607,0.4896855056285858,0.6884601712226868,0.3427060544490814
279,0.5719748139381409,0.5079101920127869,0.5014232993125916,0.542056143283844,0.5068080425262451,0.4470944702625274,0.5504517555236816,0.5337232947349548,0.3662372827529907,1.7450594296274853,0.519422173500061,0.5317114591598511,0.301534354686737,1.2971639171103886,0.5359892845153809,0.5254281759262085,0.3356680870056152,0.5154004693031311,0.5252891778945923,0.2391361147165298,0.5555269122123718,0.5887685418128967,0.5461812615394592,2.302975573010659,0.5365187525749207,0.5865501761436462,0.4739830791950226,2.0310132238940666,0.498777836561203,0.6221333146095276,0.2821511030197143,1.9903814474894448,0.4749638140201568,0.6119164824485779,0.3703719675540924,1.7699476168899793,0.5071784853935242,0.6968818306922913,0.3066424131393432,0.4899362027645111,0.6890459060668945,0.3341474533081054
280,0.5723620057106018,0.5085057020187378,0.5042724013328552,0.5421594381332397,0.507024884223938,0.447777509689331,0.5501862168312073,0.5338079333305359,0.3677262365818023,1.7776401583347665,0.5194881558418274,0.5312561392784119,0.3003709614276886,1.3503061019854405,0.5352763533592224,0.5254130959510803,0.3437070846557617,0.515194296836853,0.5249549150466919,0.2396416813135147,0.5555328726768494,0.5891806483268738,0.5483336448669434,2.2749739916778617,0.5367782115936279,0.5869233012199402,0.4721333980560303,2.024748756085504,0.4961206912994385,0.6215237975120544,0.27388796210289,1.942288318546474,0.4744109213352203,0.6123196482658386,0.365857183933258,1.759652104235917,0.5057263374328613,0.6967333555221558,0.2988799512386322,0.4898659884929657,0.689413845539093,0.3447380065917969
281,0.5718895196914673,0.5084142088890076,0.5064416527748108,0.5426378846168518,0.5070035457611084,0.442063957452774,0.550255298614502,0.5342857241630554,0.3781427145004272,1.8081883272790522,0.5198607444763184,0.5319681763648987,0.3031112849712372,1.4820584943460695,0.5341717600822449,0.5263362526893616,0.3424118161201477,0.5149073004722595,0.5265698432922363,0.2424998581409454,0.555515706539154,0.5888407826423645,0.5502581000328064,2.28291040129355,0.5380290746688843,0.5865079164505005,0.4731952250003814,2.0275060823937614,0.4958593845367431,0.6223097443580627,0.2841303646564483,1.9541982103711861,0.475284069776535,0.6129477620124817,0.3686264157295227,1.7678955942497971,0.5054636597633362,0.6970096826553345,0.3055618405342102,0.4908308982849121,0.6889762878417969,0.3440701961517334
282,0.572343647480011,0.5084470510482788,0.510582685470581,0.5421963334083557,0.5073996782302856,0.4550376534461975,0.5493443608283997,0.5333229303359985,0.378233402967453,1.8669510455109424,0.5189107656478882,0.531309187412262,0.3088922202587127,1.515096650157701,0.5333348512649536,0.5255881547927856,0.3487035930156708,0.5140053033828735,0.5259681940078735,0.2404529750347137,0.5553069114685059,0.5886346697807312,0.5500044226646423,2.3261098331593484,0.5379266738891602,0.5864208340644836,0.471855103969574,2.033604387406423,0.4984464049339294,0.6231812834739685,0.2943803369998932,2.01341840536076,0.476634532213211,0.612975001335144,0.3667312562465668,1.7900968441873308,0.5061096549034119,0.6970703601837158,0.3073392808437347,0.4912365674972534,0.6890944242477417,0.3382691442966461
283,0.5733569264411926,0.5085144639015198,0.5135369896888733,0.5424418449401855,0.5075981020927429,0.4486205875873565,0.5490349531173706,0.5332314372062683,0.3728186190128326,1.858522561909591,0.5189687013626099,0.5314702391624451,0.3091000616550445,1.3726224961406879,0.5342210531234741,0.5253371596336365,0.3514566421508789,0.5148870944976807,0.5254481434822083,0.241240844130516,0.5553506016731262,0.5886742472648621,0.5470576882362366,2.3407351368628455,0.5371279120445251,0.5863497853279114,0.4762273728847503,2.0470413261639533,0.4996436536312103,0.6227500438690186,0.2849680185317993,2.0353857484440407,0.476671814918518,0.6125447154045105,0.3661881685256958,1.8012628041241403,0.5059031844139099,0.6967505812644958,0.2951371669769287,0.4904777109622955,0.6891077160835266,0.3358689546585083
284,0.5734286904335022,0.5082952976226807,0.5168452858924866,0.5412737131118774,0.5085228085517883,0.4703830182552337,0.5503159165382385,0.5329610109329224,0.3839346170425415,1.8535687680685071,0.5188392400741577,0.531943678855896,0.319705992937088,1.3843666139383417,0.5344380736351013,0.5248929262161255,0.3495005071163177,0.5146278142929077,0.5260505080223083,0.2452566027641296,0.5542365312576294,0.5887501835823059,0.5349018573760986,2.3662392001917603,0.5351583957672119,0.5864900350570679,0.4723165929317474,2.068595927524811,0.4998573064804077,0.6229397654533386,0.2874159216880798,2.037606474700304,0.4759771823883056,0.612885057926178,0.3718728125095367,1.811080457530255,0.5067667961120605,0.6958667039871216,0.2965635955333709,0.4898093938827514,0.6892277598381042,0.3291053175926208
285,0.5744850635528564,0.5085586905479431,0.5320379734039307,0.5401211977005005,0.5081461071968079,0.4921411871910095,0.5520527958869934,0.5334488749504089,0.3629559576511383,1.876467424936611,0.5180894136428833,0.5318061709403992,0.3214124739170074,1.375832746930528,0.5350586175918579,0.5256994962692261,0.3387213349342346,0.5142602324485779,0.5265105962753296,0.2393127679824829,0.55527263879776,0.5872408151626587,0.5476897954940796,2.4130281594235137,0.5341846942901611,0.5849658846855164,0.4637326300144195,2.1122034042858853,0.5025792717933655,0.6235026717185974,0.3130534887313843,2.092588297560359,0.4769500195980072,0.613628625869751,0.3797430396080017,1.8595768895597844,0.5084676146507263,0.6960856318473816,0.3006152212619781,0.4902838468551636,0.6888225674629211,0.3254141509532928
286,0.5738556981086731,0.5074313282966614,0.532135546207428,0.5414420962333679,0.5071998834609985,0.4660135805606842,0.5508118867874146,0.5338345170021057,0.3717996478080749,1.8860538491670509,0.5191813111305237,0.5322631001472473,0.311262309551239,1.5178190401799696,0.5329739451408386,0.5262442231178284,0.3468751609325409,0.5138610601425171,0.5270081162452698,0.2446690201759338,0.555652916431427,0.586854100227356,0.5456154942512512,2.373791882428278,0.5372735261917114,0.5849831700325012,0.4590187072753906,2.0663355473656284,0.5004454851150513,0.6228429079055786,0.3007859885692596,2.075952707061444,0.4781412184238434,0.612966001033783,0.3728701174259186,1.8328508359231952,0.5057616829872131,0.695999026298523,0.3008320331573486,0.4919739365577698,0.6890069246292114,0.3225596249103546
287,0.5746099948883057,0.5067043304443359,0.5367727875709534,0.5401299595832825,0.5072681307792664,0.4896312057971954,0.5516942143440247,0.5333752632141113,0.3744808733463287,1.914179797306149,0.5185896158218384,0.5324380397796631,0.3251161575317383,1.414177102871441,0.5345824956893921,0.5268084406852722,0.3482758402824402,0.514729917049408,0.5279140472412109,0.2455203980207443,0.5558532476425171,0.5863209962844849,0.5429868102073669,2.4201986309929806,0.5362206101417542,0.5845136046409607,0.4606041312217712,2.0829391932166184,0.5033020973205566,0.623681902885437,0.3177258372306824,2.116470233905213,0.4782434701919555,0.6133522391319275,0.3825640976428985,1.8540105815928936,0.5085635185241699,0.6962676048278809,0.2978287041187286,0.4919928610324859,0.6896198987960815,0.3153260946273803
288,0.5744908452033997,0.5060078501701355,0.5367791652679443,0.5405500531196594,0.5070816278457642,0.4859683811664581,0.550553023815155,0.5330653786659241,0.3772375881671905,1.8894076837880778,0.5187100768089294,0.5321402549743652,0.3174430131912231,1.3064152543790089,0.5348200798034668,0.5263078808784485,0.3547331392765045,0.5154212117195129,0.5272233486175537,0.2403564006090164,0.5565797686576843,0.5874620676040649,0.557016909122467,2.3522648101998285,0.5368456244468689,0.5860614776611328,0.4779322445392608,2.0438457367845544,0.5001800656318665,0.6232176423072815,0.3035341203212738,2.0434710036448576,0.4764158427715301,0.6134969592094421,0.3730469048023224,1.7957284068647428,0.5068579316139221,0.6953245997428894,0.2932568192481994,0.4919495284557342,0.6896387934684753,0.3263227641582489
289,0.5748745203018188,0.5060559511184692,0.5362150073051453,0.5408599376678467,0.5075240135192871,0.4778486490249634,0.5508233904838562,0.5334452390670776,0.3796023726463318,2.0315404248942213,0.5191475749015808,0.5332334637641907,0.3137731552124023,1.5129804411117822,0.5303574204444885,0.5280041098594666,0.2371396869421005,0.5147737860679626,0.5290836691856384,0.2335065752267837,0.5554609894752502,0.5866904854774475,0.5361084938049316,2.3917652544571304,0.5370524525642395,0.5857138633728027,0.4703215360641479,2.0628832473094496,0.500051736831665,0.6233667135238647,0.3028079271316528,2.0589625142334453,0.4772858619689941,0.6141016483306885,0.3741786777973175,1.8188875585271858,0.5070317387580872,0.6954438090324402,0.3004957437515259,0.4921944141387939,0.6894499659538269,0.3276236355304718
290,0.5739184021949768,0.5054818391799927,0.5369477868080139,0.5408389568328857,0.5069947838783264,0.475388616323471,0.5507767200469971,0.5335966348648071,0.3810684382915497,1.9869697694849802,0.5196309089660645,0.5330663919448853,0.3097109198570251,1.5422907606899847,0.529953122138977,0.527777373790741,0.2318216264247894,0.5145962238311768,0.5287266969680786,0.2299177795648574,0.5553451776504517,0.5867062211036682,0.5282120108604431,2.3613369246831106,0.5372223258018494,0.5858444571495056,0.4578096568584442,2.0479999411914633,0.4985969364643097,0.6227399110794067,0.2818695306777954,2.0423145575519004,0.4777543246746063,0.6132162809371948,0.3716961443424225,1.8066591453074823,0.5054523944854736,0.6952832937240601,0.2957180142402649,0.4928469955921173,0.6894283890724182,0.3287167251110077
291,0.5739322304725647,0.5048930048942566,0.5272067785263062,0.5419865846633911,0.506587564945221,0.4645528495311737,0.5508677959442139,0.5335021615028381,0.3806688487529754,2.027811881215229,0.5206800103187561,0.533316433429718,0.3097329139709472,1.7531732499397052,0.5289124846458435,0.5285581946372986,0.2437908500432968,0.514012336730957,0.5297546982765198,0.2331887334585189,0.5553297996520996,0.5857779383659363,0.5206301212310791,2.252997199748465,0.5388412475585938,0.5852990746498108,0.4559042155742645,2.035177793481276,0.4923300743103027,0.6166892051696777,0.3931111991405487,1.868261790020428,0.4778818488121032,0.6128473281860352,0.3631637394428253,1.7962067072977201,0.5047445893287659,0.6942676305770874,0.3081325590610504,0.4932743012905121,0.6891599893569946,0.3221688866615295
292,0.5748849511146545,0.5053436756134033,0.5280340909957886,0.5416582822799683,0.5070948600769043,0.472513884305954,0.5517796277999878,0.5334500670433044,0.3889846801757812,2.0144071500907867,0.5207807421684265,0.5334857106208801,0.3164335489273071,1.626020221811404,0.5305086970329285,0.5281444787979126,0.2407055646181106,0.5151459574699402,0.5295132994651794,0.2405712902545929,0.5557687282562256,0.5853720307350159,0.5186954140663147,2.37967443784183,0.5379195213317871,0.5848568081855774,0.4447369575500488,2.0510322028241044,0.4999697804450989,0.6214850544929504,0.2789844274520874,2.0686101030131443,0.4782924354076385,0.612361490726471,0.3665873408317566,1.8086230249835393,0.5055519938468933,0.6942269802093506,0.304859459400177,0.4933031499385834,0.6886153817176819,0.3227199912071228
293,0.5749853849411011,0.5054858326911926,0.5325548052787781,0.5425567626953125,0.5068632960319519,0.4672097265720367,0.5508769154548645,0.5333824157714844,0.3943566977977752,2.042322940804016,0.5205498933792114,0.5334040522575378,0.316701591014862,1.7114058802738437,0.530216634273529,0.5283011198043823,0.2530471980571747,0.5147677659988403,0.5298457145690918,0.2405914515256881,0.5547889471054077,0.5847147703170776,0.5065186023712158,2.296596920833775,0.537882387638092,0.5842795372009277,0.4388029873371124,2.070302793313841,0.4931204617023468,0.6165230870246887,0.3882564008235931,1.8930053032071315,0.4777857959270477,0.6125131249427795,0.3656812906265259,1.8080807730033759,0.5051296949386597,0.6938902735710144,0.3066981136798858,0.4934422373771667,0.6889960765838623,0.3285053074359894
294,0.5740989446640015,0.5046166777610779,0.5099881291389465,0.5430964827537537,0.5063843727111816,0.4584697186946869,0.5494778156280518,0.533324658870697,0.393264502286911,2.0858295185471,0.520853579044342,0.533795952796936,0.312388151884079,2.2846543018307135,0.5285606980323792,0.5292176604270935,0.2589643001556396,0.5118398070335388,0.5340861082077026,0.1743354350328445,0.5548052191734314,0.5845445990562439,0.4984378218650818,2.281289624408838,0.5396125912666321,0.5852530598640442,0.4411530494689941,2.304966721667782,0.4921508133411407,0.6166579723358154,0.3889362514019012,1.898305625216786,0.4932998418807983,0.6234786510467529,0.204086422920227,2.147091114193776,0.5034937262535095,0.6937288641929626,0.3063510954380035,0.5008050799369812,0.6891850233078003,0.3412281274795532
295,0.5748974084854126,0.5047698020935059,0.522754967212677,0.5422168374061584,0.5061185359954834,0.4723840355873108,0.5497719645500183,0.5336621999740601,0.3947417140007019,2.082808192861431,0.5191736817359924,0.5330540537834167,0.3156681060791015,1.883854238566192,0.5292192697525024,0.5294153690338135,0.2618676126003265,0.5134717226028442,0.5306794047355652,0.2453885525465011,0.5553930997848511,0.5842738151550293,0.5084899067878723,2.342992147563145,0.5382243394851685,0.5839470624923706,0.4305788576602936,2.310200013478441,0.4958746135234833,0.6192765235900879,0.330160915851593,2.0023956611544986,0.4916385412216186,0.6222513318061829,0.1935385167598724,2.2259929180878486,0.5032995939254761,0.6932616829872131,0.3149864375591278,0.4938337802886963,0.6888437271118164,0.3348074555397033
296,0.5743696093559265,0.50496506690979,0.5215497612953186,0.542147159576416,0.5063146352767944,0.4811804592609405,0.551315426826477,0.5332387089729309,0.3927865028381347,2.1031681025830062,0.519682765007019,0.5333699584007263,0.3213296234607696,2.3472690476025027,0.5290914177894592,0.5298415422439575,0.267815887928009,0.5111786127090454,0.5340818762779236,0.178932711482048,0.5547289848327637,0.5838769674301147,0.5018877387046814,2.412927151771704,0.5383263826370239,0.5842012166976929,0.439184159040451,2.3499185706781023,0.4983218908309936,0.6223177909851074,0.2973062992095947,2.1023703659236297,0.4934105575084686,0.6244057416915894,0.214006170630455,2.285114326205719,0.5030628442764282,0.693376362323761,0.3094658255577087,0.4944382011890411,0.6894909739494324,0.3203516602516174
297,0.5745877027511597,0.504217267036438,0.508996307849884,0.5414574146270752,0.5060940980911255,0.4768525063991546,0.5519533753395081,0.5328816771507263,0.3945581912994385,2.075373768723608,0.5194923281669617,0.5333030819892883,0.3230224847793579,2.2878846211167065,0.5298727750778198,0.5292319655418396,0.2654483318328857,0.5114076137542725,0.5336098670959473,0.1775998175144195,0.5553182363510132,0.5836824178695679,0.5056626200675964,2.407616794920435,0.5377893447875977,0.5839540362358093,0.4372729957103729,2.350873375567851,0.4987396597862243,0.6223005056381226,0.2987693846225738,2.110433247171325,0.4935690760612488,0.6237671375274658,0.2101425379514694,2.2980247167313657,0.5029402375221252,0.6930702924728394,0.3174062669277191,0.4939448833465576,0.6888713240623474,0.3228176534175873
298,0.574874758720398,0.5044363737106323,0.5162638425827026,0.5399705767631531,0.506084144115448,0.4802247285842895,0.5521715879440308,0.5329362154006958,0.3942553400993347,2.0618528349564746,0.5186320543289185,0.5331825613975525,0.3212814033031463,1.8339784918161937,0.5299367904663086,0.5288531184196472,0.2622617185115814,0.5133072733879089,0.5309070348739624,0.2428885400295257,0.5557581782341003,0.5847796201705933,0.5320350527763367,2.407054165478423,0.5367990732192993,0.5849427580833435,0.4588072299957275,2.3510682243693304,0.4995215535163879,0.623473584651947,0.314485102891922,2.119805629102206,0.4934744834899902,0.6245080232620239,0.2120936810970306,2.3128640649956522,0.5032941699028015,0.6937176585197449,0.3103453814983368,0.4933467507362366,0.6886382102966309,0.3238648474216461
299,0.574187159538269,0.5049926042556763,0.5278582572937012,0.5404171347618103,0.5062288045883179,0.4819317460060119,0.5510103702545166,0.5333953499794006,0.3954603970050812,2.0496429345542526,0.5183777809143066,0.5333192944526672,0.31485715508461,2.205589597314429,0.5299281477928162,0.5289992094039917,0.2656637728214264,0.5112658143043518,0.5329765677452087,0.1711732745170593,0.5551777482032776,0.5848990082740784,0.5254446864128113,2.390769980858518,0.5369729995727539,0.5846688151359558,0.4527060687541961,2.073657907959714,0.4976407289505005,0.6231255531311035,0.3027354180812835,2.0714161165447056,0.4779100716114044,0.6138566136360168,0.3689347803592682,1.8290753314026615,0.5037184357643127,0.6937879920005798,0.3114609122276306,0.493171364068985,0.6888720989227295,0.3285140991210937
300,0.575167179107666,0.5017273426055908,0.4746940433979034,0.5404058694839478,0.5032814741134644,0.4018377363681793,0.5530549883842468,0.5324054956436157,0.3638781607151031,2.0497881248730234,0.5191264152526855,0.5311474204063416,0.2928797006607055,1.7968020400898048,0.5335301160812378,0.5295435190200806,0.2988758385181427,0.5137853622436523,0.5287226438522339,0.2426933944225311,0.5563350915908813,0.5822599530220032,0.5090214014053345,2.3855971124598248,0.5364360809326172,0.5815108418464661,0.4042001068592071,2.1048082563016903,0.4969766736030578,0.6215825080871582,0.2999394834041595,2.1176054249255682,0.4793468117713928,0.6114727258682251,0.3618916869163513,1.8678060377278005,0.4997084140777588,0.6929185390472412,0.3047577142715454,0.4936342239379883,0.6872736811637878,0.320747822523117
301,0.5743113160133362,0.5025352239608765,0.4904470145702362,0.5400717258453369,0.5040453672409058,0.431951642036438,0.5527164340019226,0.5332465767860413,0.3795995712280273,1.957739760201319,0.5193947553634644,0.5322951674461365,0.298234760761261,1.6373323128527493,0.530862033367157,0.528223991394043,0.2480731755495071,0.5143131017684937,0.529071569442749,0.2401946634054184,0.5562683939933777,0.5830677151679993,0.5157492160797119,2.3697304225386047,0.5362658500671387,0.5823752284049988,0.4175147712230682,2.090617968364375,0.4971511662006378,0.6216752529144287,0.2985687553882599,2.0942937322652218,0.4780297875404358,0.6120504140853882,0.3607175052165985,1.8324377866397892,0.5010597109794617,0.6926277279853821,0.3100044131278991,0.4940148591995239,0.687183678150177,0.3308045864105224
302,0.5727280378341675,0.5030518770217896,0.4991269707679748,0.5412591099739075,0.5042077302932739,0.4358108639717102,0.550110936164856,0.5328158140182495,0.3709963262081146,2.030492968933905,0.5201982855796814,0.5324857234954834,0.2946642637252807,1.8475690919139394,0.5291136503219604,0.5287754535675049,0.2632090151309967,0.5146926045417786,0.5303921103477478,0.2419322878122329,0.5548937320709229,0.5823771357536316,0.5013232827186584,2.4110994899460803,0.5380585193634033,0.5826048254966736,0.4161037802696228,2.393758585281688,0.4981933534145355,0.6227837800979614,0.3010430037975311,2.1479160351443753,0.4967409670352936,0.6236556172370911,0.2076307237148285,2.2893933313721337,0.5011510848999023,0.6931049823760986,0.308868944644928,0.5007956027984619,0.6873593926429749,0.3299858272075653
303,0.5736382007598877,0.5024133324623108,0.4871738255023956,0.5401960611343384,0.5047324299812317,0.4603367447853088,0.5503374934196472,0.5328766107559204,0.3840064704418182,2.0133827626818794,0.5196241140365601,0.533674418926239,0.3057483732700348,1.9896644932044194,0.5295152068138123,0.5284304618835449,0.2651126682758331,0.5125096440315247,0.5322391390800476,0.1681048423051834,0.5561720132827759,0.5845416784286499,0.5377213358879089,2.344639495093909,0.5366519689559937,0.5847977995872498,0.4625779986381531,2.089203803775305,0.4941810071468353,0.6237788796424866,0.2998157739639282,2.0226158697445484,0.4768029451370239,0.615513801574707,0.3744311928749084,1.806200212226884,0.502161979675293,0.6944364309310913,0.2907179296016693,0.4946092069149017,0.6886669397354126,0.3476236760616302
304,0.5741671323776245,0.5026918053627014,0.4935167133808136,0.5402669310569763,0.5049108862876892,0.4652064740657806,0.5503159761428833,0.5331103205680847,0.384645402431488,2.0302369783093286,0.5188938975334167,0.5340900421142578,0.3046048581600189,2.045702313537396,0.52923983335495,0.528716504573822,0.2648027837276459,0.5119155049324036,0.5329833030700684,0.1695622652769088,0.5554621815681458,0.5837312936782837,0.5257109999656677,2.3849647879147895,0.5361328125,0.5839715003967285,0.4541074633598327,2.117800836948764,0.4949979782104492,0.6239818930625916,0.3069839775562286,2.0455102863297463,0.4772891402244568,0.6157188415527344,0.37945356965065,1.829857170418062,0.5029868483543396,0.6946218609809875,0.297658771276474,0.4947588145732879,0.6884592175483704,0.3534030616283417
305,0.5749437808990479,0.5017858743667603,0.4740610122680664,0.5393826961517334,0.5036253333091736,0.4341115653514862,0.5514841079711914,0.5323196053504944,0.371304303407669,2.0268296316833916,0.5182946920394897,0.5322255492210388,0.3028814494609833,1.6580424745812254,0.530207097530365,0.5280267000198364,0.2557683885097503,0.5138266086578369,0.5294978022575378,0.233015239238739,0.5558881759643555,0.5834022164344788,0.5309255123138428,2.399330979079053,0.5345728993415833,0.5830051302909851,0.4415494799613952,2.141363568624154,0.4961027503013611,0.6242304444313049,0.3157778978347778,2.0709239313112824,0.4766785502433777,0.6153925657272339,0.3771937787532806,1.8520913971989317,0.503089964389801,0.6945503950119019,0.2917456030845642,0.4937523007392883,0.688724160194397,0.3529191613197326
306,0.5756677389144897,0.5025011301040649,0.4813547730445862,0.5392083525657654,0.5037476420402527,0.4256961345672607,0.5525302886962891,0.5312771201133728,0.3602243661880493,2.0936021961480304,0.5175968408584595,0.5303850769996643,0.2930020093917846,1.9726082256880209,0.5301468968391418,0.5277933478355408,0.2573681175708771,0.5130580067634583,0.5290809273719788,0.2365719527006149,0.555572509765625,0.5818923711776733,0.5053517818450928,2.4576552223363444,0.5344005823135376,0.5812289118766785,0.409391313791275,2.171588209215241,0.4987984895706177,0.6240704655647278,0.3199253678321838,2.1600520376336867,0.4789726138114929,0.61436527967453,0.369222342967987,1.9108429314953084,0.5022546648979187,0.6935629844665527,0.3006039559841156,0.4938704669475555,0.6883242726325989,0.3358054459095001
307,0.5758000612258911,0.5027912855148315,0.4868839085102081,0.5387290716171265,0.5037554502487183,0.4351988136768341,0.553960382938385,0.5321816205978394,0.3661408722400665,2.131584720767189,0.5176624655723572,0.5305363535881042,0.3002822399139404,2.0451636340795876,0.5336220860481262,0.5305863618850708,0.3152184188365936,0.5130872130393982,0.5296461582183838,0.2406701892614364,0.5556278228759766,0.5828612446784973,0.5221288800239563,2.4600107503632054,0.5339457988739014,0.581778347492218,0.4248676002025604,2.1627645009461274,0.4988586008548736,0.6253421306610107,0.3204615712165832,2.1697203096229942,0.4783073365688324,0.6144331097602844,0.3656576573848724,1.8953738077137674,0.5018421411514282,0.6938960552215576,0.293535828590393,0.4937116503715515,0.6880912184715271,0.3401327729225158
308,0.5757569074630737,0.50267094373703,0.4878978431224823,0.5400825142860413,0.503839373588562,0.4354610443115234,0.5525023937225342,0.5327475666999817,0.3762821555137634,2.0775937239985454,0.5186184048652649,0.5314908623695374,0.2993353605270386,2.006083065121568,0.5298333764076233,0.5292896628379822,0.2622553408145904,0.5135069489479065,0.5303220748901367,0.2389201372861862,0.5555394291877747,0.5826184749603271,0.517244279384613,2.4393441919848167,0.5351789593696594,0.5817046165466309,0.4227717220783233,2.1418226916031875,0.4981313347816467,0.6236768960952759,0.3051597476005554,2.1425715953760704,0.4777716994285583,0.6136754155158997,0.3626902103424072,1.8737898718202117,0.5015500783920288,0.6932759284973145,0.2914144098758697,0.4931922256946563,0.6877883672714233,0.3352834582328796
