frame,time,nose_x,nose_y,nose_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
362,7.24,0.5095481,0.4826797,0.7402871,0.5497566,0.5369147,0.8853086,0.50879866,0.5373327,0.9158586,0.5517239,0.6376078,0.7165381,0.505453,0.62041354,0.85534215,0.52733177,0.7163452,0.6112963,0.4859578,0.68552315,0.41564533,0.55641156,0.67597634,0.83376074,0.5292391,0.6732639,0.76029307,0.4873106,0.7171028,0.49302906,0.47263443,0.70372945,0.8678421,0.50377387,0.85779905,0.92215925,0.48085493,0.83833444,0.63835824
363,7.26,0.5088705,0.48203352,0.8121329,0.54992104,0.53621715,0.67258936,0.50771797,0.5375749,0.78684545,0.55198085,0.6392082,0.8838619,0.50661147,0.6214186,0.8325857,0.52588654,0.7158342,0.5585268,0.48742613,0.6862397,0.34658352,0.5562545,0.6744203,0.9047796,0.52959806,0.6706679,0.69888526,0.48787257,0.71771693,0.6323926,0.47270954,0.7047556,0.9142358,0.5032046,0.8578759,0.7592301,0.48065343,0.83858836,0.7070521
364,7.28,0.5090929,0.48202798,0.81962764,0.5502544,0.53554475,0.7522599,0.5074123,0.5369782,0.75228655,0.55109924,0.6388371,0.87423086,0.5058578,0.6206577,0.8743107,0.5269219,0.7147991,0.5966227,0.4854135,0.6844311,0.45648456,0.55613685,0.67465174,0.9112931,0.5288998,0.6702908,0.74544185,0.487222,0.7155844,0.6290362,0.47321522,0.70281893,0.9166182,0.5034828,0.8568992,0.7153494,0.48185855,0.84020996,0.74760723
365,7.3,0.50908774,0.48248586,0.83489937,0.5501877,0.5347058,0.78177905,0.5075476,0.5365051,0.80712235,0.5516476,0.63796526,0.9052233,0.50652033,0.6206785,0.8335747,0.5268764,0.7138658,0.6003726,0.48698565,0.6850821,0.4378725,0.556912,0.67540854,0.90956634,0.5305233,0.6707707,0.7394856,0.48751467,0.7141093,0.63811564,0.47296908,0.7032721,0.90855247,0.5030374,0.85768217,0.7180497,0.48104846,0.8392629,0.81829584
366,7.32,0.5081342,0.48352966,0.6482385,0.5508544,0.53428125,0.75274706,0.50762105,0.53630805,0.7735995,0.5513642,0.6379108,0.83651286,0.50530624,0.620094,0.88463306,0.52655584,0.7154922,0.73043746,0.48507875,0.68680733,0.44299784,0.55892617,0.67612725,0.86974037,0.5298555,0.67205495,0.7672927,0.48728403,0.7165117,0.62423164,0.4725558,0.7035424,0.9171675,0.5030749,0.8573575,0.7135418,0.48095626,0.8390069,0.67877364
367,7.34,0.5084095,0.48305133,0.66054976,0.5496097,0.53631747,0.90524644,0.507908,0.5371795,0.75374365,0.5519685,0.63802516,0.7933645,0.50488764,0.620809,0.8877509,0.5260739,0.71773636,0.64939654,0.48537716,0.6881405,0.47837207,0.55697304,0.6763336,0.9163915,0.53051066,0.6721155,0.74429774,0.487303,0.7166852,0.5701292,0.47247744,0.70444417,0.9195731,0.50256884,0.8570525,0.90164584,0.48079,0.8386703,0.6234427
368,7.36,0.5086044,0.4845992,0.78256243,0.5503696,0.5354328,0.6898619,0.50719994,0.5372226,0.71489966,0.55188435,0.6389908,0.8731687,0.50532687,0.62012416,0.90741205,0.5262554,0.71620935,0.7079684,0.4847375,0.6888204,0.4600442,0.55776876,0.67490697,0.9154517,0.5302096,0.6700581,0.71771204,0.48745823,0.7176201,0.60367334,0.47276765,0.7040164,0.9357587,0.5032323,0.85713536,0.6550536,0.48128667,0.8375155,0.67013377
369,7.38,0.50782263,0.48330688,0.53934556,0.5503359,0.5350034,0.6972377,0.5077423,0.5366144,0.9147435,0.5513709,0.63813066,0.83917934,0.5055856,0.6197025,0.8931699,0.5265747,0.7153998,0.6882557,0.48554054,0.68490297,0.43968144,0.55835193,0.6752109,0.8650636,0.5301515,0.6722879,0.787833,0.4882493,0.71595263,0.7110705,0.47247872,0.70207435,0.9179339,0.5032096,0.85781693,0.89207757,0.4816903,0.8398158,0.6720008
370,7.4,0.5076467,0.48378906,0.6134593,0.5493052,0.535865,0.91599184,0.50731117,0.53639585,0.9101296,0.5517985,0.638162,0.8633907,0.50502306,0.6196067,0.9078951,0.52626663,0.7150329,0.6761437,0.48404834,0.6873493,0.46168274,0.5582574,0.67460495,0.91370803,0.5304424,0.67126966,0.75245667,0.48725897,0.717198,0.59268105,0.47282174,0.70271474,0.9327275,0.5032167,0.8577344,0.9281339,0.4807824,0.83864284,0.6180009
371,7.42,0.50687903,0.48479873,0.73351395,0.5490107,0.53565717,0.8948331,0.506786,0.5370872,0.8943216,0.5516335,0.6379574,0.8495169,0.50432956,0.6212347,0.8975429,0.52458435,0.71543115,0.6201645,0.484532,0.68555725,0.48381847,0.5581828,0.6752715,0.930105,0.5300434,0.67173326,0.7851107,0.4888856,0.71556836,0.69849545,0.47279146,0.7003845,0.926988,0.50431,0.85794246,0.9261933,0.4813163,0.83782035,0.86837137
372,7.44,0.5061861,0.48679605,0.7017669,0.54875386,0.5358795,0.8975677,0.5065076,0.5371184,0.89555067,0.55141914,0.63827175,0.8400409,0.5042733,0.62103266,0.903141,0.52488935,0.71462345,0.6279006,0.48332664,0.6872042,0.46636236,0.5583938,0.6758984,0.93219507,0.5306114,0.672124,0.77317935,0.48720983,0.7174765,0.6971787,0.47294453,0.70164657,0.93494946,0.50386727,0.85724044,0.9365686,0.48113713,0.83758193,0.63945204
373,7.46,0.5056458,0.48718742,0.8218335,0.54891264,0.53597116,0.873337,0.5057797,0.5372068,0.8584452,0.5513595,0.6393877,0.94148225,0.50387913,0.6222513,0.8799158,0.52376944,0.7151369,0.5919629,0.48274308,0.68912,0.4254058,0.5578068,0.6756652,0.9194471,0.5302153,0.67225736,0.7574139,0.4881424,0.71669734,0.5210324,0.4738799,0.6998352,0.9228278,0.50321186,0.85573965,0.8953008,0.4816431,0.83678144,0.84619
374,7.48,0.5050954,0.48855862,0.8630447,0.5483137,0.53631103,0.87185323,0.50522214,0.5373908,0.8453346,0.55102235,0.64009106,0.93732435,0.50385743,0.62122613,0.89784366,0.5220305,0.7155304,0.5233439,0.48341146,0.6870992,0.4537624,0.5578464,0.6738439,0.90797144,0.53013813,0.67016864,0.69597274,0.48725498,0.7150812,0.5779794,0.47305146,0.7013803,0.9297821,0.5035579,0.85650194,0.92223424,0.480646,0.83769214,0.62235785
375,7.5,0.5040401,0.48832572,0.7409164,0.5476485,0.53744984,0.8439902,0.5049705,0.5388721,0.93406,0.5499032,0.6399258,0.9159651,0.5044048,0.62237006,0.76133806,0.5220501,0.71410644,0.47694603,0.47868016,0.68899673,0.5457274,0.55661863,0.67396843,0.90597475,0.52927864,0.6701308,0.70002645,0.487366,0.71369195,0.62213147,0.47320938,0.701427,0.9001111,0.5035726,0.85590243,0.89770705,0.48265377,0.8389283,0.88054645
376,7.52,0.50262916,0.49053654,0.740003,0.5470191,0.5375795,0.8666714,0.5037187,0.53781533,0.9162785,0.5490143,0.6396101,0.7469225,0.5031709,0.62172914,0.8576758,0.5215318,0.7137908,0.50580144,0.4797892,0.6881289,0.4559974,0.55655795,0.6732765,0.8994663,0.5287736,0.66909224,0.6782717,0.48656207,0.7166922,0.53196335,0.47318813,0.7015063,0.8998283,0.50371563,0.85566777,0.7335477,0.48244014,0.8375667,0.7643775
377,7.54,0.5005513,0.4921983,0.8717067,0.5460195,0.53945893,0.86432636,0.5026012,0.5399281,0.9187564,0.54795057,0.64077413,0.6542198,0.50199395,0.622486,0.8526718,0.52007073,0.7138585,0.68863606,0.47937247,0.68928784,0.52052796,0.5568342,0.6727725,0.9138717,0.5285832,0.667913,0.673895,0.4871766,0.7163601,0.48578778,0.47294655,0.70056605,0.8951897,0.5035476,0.8551598,0.68857497,0.48164177,0.83774436,0.69974947
378,7.56,0.4996952,0.492652,0.7311025,0.5453254,0.5398623,0.7847517,0.50163025,0.542767,0.85157925,0.5471464,0.6412139,0.88748014,0.5014856,0.6244802,0.90721226,0.51819044,0.71096635,0.72302175,0.47901994,0.6903231,0.6256686,0.55710953,0.67351085,0.91864705,0.52848834,0.66845864,0.6875371,0.48738945,0.7130564,0.46770808,0.47311437,0.7007801,0.9298424,0.50382656,0.8571353,0.90220743,0.4823256,0.8379856,0.73437786
379,7.58,0.49776635,0.49552685,0.81076133,0.5430725,0.54105216,0.89816606,0.50054306,0.5423167,0.9343345,0.54497844,0.64289564,0.84177047,0.5001166,0.62763345,0.8944708,0.5163793,0.7132402,0.6457091,0.47810498,0.6936109,0.595658,0.55729395,0.6744335,0.92538214,0.5282497,0.6691862,0.64062864,0.4879922,0.71454674,0.30072653,0.47255185,0.69967955,0.88365525,0.504523,0.8558037,0.89082485,0.48280856,0.8390191,0.6557874
380,7.6,0.4966183,0.4959302,0.84834933,0.5425453,0.5413502,0.87004095,0.49852887,0.54314435,0.88897455,0.5439102,0.6459039,0.9254172,0.49830523,0.6258691,0.8986574,0.51384217,0.71744466,0.6105076,0.47756404,0.6950558,0.56232315,0.55630946,0.67493707,0.89689744,0.5272483,0.66954386,0.63838744,0.4882508,0.7152,0.34600314,0.4731336,0.70121276,0.92260593,0.504333,0.85506445,0.90645945,0.48332748,0.8392067,0.91235524
381,7.62,0.49464273,0.49780488,0.80367464,0.5407457,0.5422565,0.84268516,0.49713472,0.54327387,0.66789156,0.54237527,0.6469559,0.90621483,0.49669167,0.62642395,0.91243196,0.5136539,0.71540576,0.5758268,0.47603604,0.69363284,0.6299147,0.55590844,0.67102,0.89458776,0.5238195,0.6655083,0.7659091,0.48888728,0.7155328,0.4499522,0.4728504,0.70269614,0.9225757,0.50408584,0.8559354,0.92108303,0.48383808,0.83917385,0.9225624
382,7.64,0.49204227,0.5011711,0.86537117,0.539102,0.54314363,0.8566668,0.49484575,0.5453146,0.83023584,0.5398464,0.64872044,0.88787127,0.49603826,0.62851024,0.8471721,0.51214314,0.71846956,0.7775124,0.47377202,0.6980489,0.57951134,0.55864453,0.67049944,0.8926108,0.5262388,0.6658017,0.69268054,0.4908221,0.72291356,0.3647437,0.47095516,0.7080981,0.8170431,0.5046877,0.85617304,0.9178476,0.48360756,0.8395101,0.9029002
383,7.66,0.4907119,0.50365895,0.8226669,0.53709304,0.5448772,0.8433604,0.4925289,0.5464431,0.79031277,0.5364117,0.64921176,0.8607533,0.49478605,0.629653,0.8755537,0.5085305,0.7212909,0.7342707,0.47251722,0.6967138,0.62787586,0.5550722,0.6649249,0.92226857,0.5210104,0.65945256,0.7637132,0.49242485,0.73211455,0.33841333,0.47159502,0.7085762,0.8746893,0.50516254,0.8579173,0.74438316,0.48325574,0.8383041,0.88512087
384,7.68,0.48718312,0.50525206,0.84325415,0.5345334,0.5460209,0.8891777,0.49130535,0.5477026,0.6718828,0.53586835,0.6495481,0.7036235,0.49190465,0.631334,0.88246536,0.51033384,0.7224751,0.81631017,0.4703683,0.69949377,0.8048893,0.55653,0.6675574,0.85979974,0.5230119,0.66311675,0.77220607,0.50234485,0.7200195,0.17183204,0.47321063,0.70558125,0.8661664,0.50526744,0.85563457,0.73012143,0.48335746,0.83667004,0.9006916
385,7.7,0.48531502,0.50853,0.7484532,0.53337985,0.5471475,0.94774914,0.48913288,0.5481719,0.81817317,0.5332971,0.65128446,0.86023647,0.49033692,0.6326675,0.8638212,0.50681293,0.72521937,0.8385224,0.468913,0.70100504,0.8608396,0.5566195,0.6686146,0.88822895,0.52290064,0.6647129,0.7022207,0.49529153,0.7188331,0.33283556,0.47370026,0.7027608,0.7571499,0.50565195,0.8546822,0.76445174,0.48473313,0.8359999,0.83109325
386,7.72,0.48355192,0.51000243,0.5570112,0.5317901,0.5489562,0.8942919,0.48735425,0.5513284,0.8458023,0.5301748,0.6545454,0.7784097,0.48821494,0.6367583,0.8543142,0.5058049,0.7265383,0.86202514,0.46636915,0.7028249,0.8395572,0.55682284,0.6696156,0.8965157,0.5233846,0.665268,0.7414578,0.495359,0.7210377,0.34452137,0.4733167,0.7044897,0.64963025,0.505389,0.855281,0.7889782,0.484017,0.83498234,0.88497317
387,7.74,0.48091877,0.5115336,0.65471613,0.5294136,0.55029345,0.7358017,0.48485595,0.5526739,0.8568238,0.5278676,0.65568835,0.88731676,0.48568293,0.63827497,0.8262837,0.50254005,0.729397,0.8099996,0.4652647,0.7034911,0.90552825,0.55500233,0.6661986,0.93647933,0.52271044,0.6639238,0.7576868,0.49515083,0.721678,0.423929,0.4713218,0.7029086,0.78433484,0.5053285,0.85506,0.90000564,0.48351413,0.8341457,0.82847744
388,7.76,0.47784486,0.51444465,0.8426538,0.52664196,0.5517885,0.8877515,0.48210752,0.55206573,0.6510405,0.5255485,0.65906394,0.86679715,0.48314735,0.6396558,0.75887114,0.50028133,0.7335945,0.67065865,0.4628262,0.7062539,0.8931779,0.5554117,0.6709513,0.92127585,0.5218224,0.6678077,0.8180802,0.49717692,0.72222,0.30195218,0.4711803,0.7039387,0.79711705,0.5052645,0.85674924,0.89908165,0.48366925,0.8371307,0.71816355
389,7.78,0.4750224,0.5160963,0.6442114,0.52408236,0.5527804,0.9363047,0.47907272,0.5522138,0.7662889,0.5233173,0.66055006,0.8867579,0.48007238,0.6410478,0.88911927,0.49969625,0.7354851,0.8024076,0.46039963,0.7105293,0.86502576,0.5520586,0.6624447,0.85512453,0.518487,0.6629219,0.77032495,0.49692553,0.7250447,0.2880796,0.4700953,0.707264,0.8298344,0.50502455,0.85637707,0.8864059,0.4841132,0.83645177,0.8448553
390,7.8,0.47267416,0.51824045,0.77444565,0.5207203,0.5550605,0.7686465,0.47684225,0.55664676,0.7081258,0.5203623,0.6610905,0.81621295,0.47774932,0.6432831,0.9176707,0.4968517,0.7383838,0.8479167,0.45754,0.7159757,0.8865364,0.5539823,0.66788214,0.87180805,0.52009416,0.6674111,0.6881285,0.49468485,0.7225553,0.30354187,0.47191295,0.710283,0.9066395,0.5046737,0.8579543,0.8748542,0.4832905,0.83940077,0.82858896
391,7.82,0.46972042,0.5172469,0.7312669,0.5180944,0.5540652,0.6924682,0.47321784,0.5551535,0.9277218,0.5181819,0.6622673,0.7754262,0.47463742,0.64479303,0.8854749,0.4941353,0.7419584,0.6472182,0.4551943,0.7145054,0.71863484,0.553157,0.66166306,0.92311895,0.520491,0.664379,0.7231957,0.49243337,0.7264587,0.4419052,0.47288358,0.7113239,0.8444028,0.50468093,0.85573924,0.71110547,0.48297578,0.8376535,0.90324026
392,7.84,0.46786973,0.51683134,0.6109876,0.5149256,0.5547359,0.83198446,0.47060698,0.55357456,0.8693836,0.5150205,0.66459846,0.85032153,0.47248834,0.6434765,0.7456517,0.49363217,0.7441418,0.7330315,0.45392644,0.7155444,0.9315061,0.5518988,0.65901905,0.7843692,0.5178054,0.66136235,0.75268054,0.4915969,0.7299662,0.48484972,0.47223985,0.71417373,0.68950194,0.50446075,0.8570249,0.79015815,0.48327857,0.83831626,0.8408357
393,7.86,0.46449834,0.51594883,0.7942633,0.5124508,0.55445296,0.8137714,0.46811643,0.5527943,0.8567895,0.5134363,0.6643165,0.9237999,0.47080168,0.6444461,0.75954574,0.4920977,0.747104,0.6858132,0.45294407,0.71619123,0.8052632,0.54833466,0.65490514,0.72467536,0.5152794,0.6554893,0.74979144,0.49018294,0.7299048,0.5795551,0.47123107,0.7155258,0.8729984,0.5030261,0.8590751,0.66564065,0.48164597,0.83952826,0.7186862
394,7.88,0.46200034,0.51619637,0.8340901,0.5089761,0.5497516,0.87408376,0.4668374,0.55112505,0.85041285,0.51147145,0.66270286,0.70758456,0.46863443,0.6428764,0.822458,0.48959866,0.74634206,0.6514146,0.4512701,0.71795946,0.9161664,0.5491188,0.655525,0.7324127,0.5172603,0.65837556,0.59642017,0.48911142,0.726159,0.39733145,0.46843854,0.7118212,0.831026,0.5032124,0.8588929,0.6039252,0.48218352,0.8411735,0.7576339
395,7.9,0.46069336,0.5139019,0.6863378,0.5074657,0.5503186,0.90879536,0.46515873,0.5508563,0.7679465,0.5107257,0.66137177,0.896132,0.46745083,0.6419751,0.7882712,0.48913747,0.7467293,0.7445742,0.44978973,0.7172119,0.7457813,0.5493821,0.6522064,0.80548894,0.51680005,0.6540748,0.75038224,0.4875678,0.72763664,0.5736497,0.46904194,0.7127947,0.804463,0.50303715,0.862067,0.8283787,0.48199004,0.8423569,0.8772005
396,7.92,0.45882422,0.51172364,0.69899786,0.50542796,0.5473588,0.90199655,0.46317068,0.552378,0.6215621,0.50916535,0.6588707,0.895115,0.46584126,0.6404072,0.7111112,0.48855013,0.7468686,0.6818718,0.44939244,0.71497583,0.85360634,0.5484515,0.649548,0.8274403,0.5176931,0.65233785,0.70744354,0.48634675,0.72647387,0.56846774,0.4676203,0.71228194,0.591078,0.5027327,0.86082447,0.7796612,0.48138568,0.84298617,0.796023
397,7.94,0.45743603,0.509281,0.6114649,0.50402415,0.5472461,0.77585655,0.46101683,0.54855233,0.66776335,0.50839126,0.6565154,0.88042665,0.4652072,0.6372702,0.62087816,0.48766246,0.7421643,0.6826961,0.44895363,0.7122566,0.8581391,0.54730994,0.6485827,0.7029411,0.51568335,0.6492669,0.7585879,0.48487246,0.72527224,0.64210016,0.46764868,0.71115416,0.7964227,0.50341696,0.85974044,0.6978724,0.48275796,0.8424608,0.68755865
398,7.96,0.45553297,0.50584143,0.54916173,0.502703,0.54126495,0.86549526,0.4600335,0.5433931,0.8840304,0.5070023,0.65279067,0.8852358,0.46489486,0.6346525,0.8695755,0.48794785,0.7352041,0.552182,0.44893664,0.70973194,0.93893516,0.5473591,0.64573455,0.79904693,0.5155627,0.64884126,0.7232129,0.48440248,0.72337645,0.54997873,0.46482527,0.71094507,0.640829,0.50348717,0.8581344,0.7894851,0.48100072,0.8419548,0.8718607
399,7.98,0.45410278,0.5023829,0.8794536,0.5006933,0.5378364,0.9155802,0.45989004,0.5398744,0.79984856,0.50653654,0.64964813,0.80156916,0.46451014,0.630138,0.8096768,0.48892558,0.72915965,0.48873445,0.44925678,0.7066361,0.9445655,0.5463607,0.64342886,0.83730465,0.51443297,0.64474267,0.72498107,0.484219,0.7236056,0.59457934,0.4664649,0.7112125,0.8195768,0.503311,0.85922,0.6645997,0.48081645,0.84076875,0.8497576
400,8.0,0.4531586,0.4966997,0.6970186,0.5004637,0.53535044,0.91856927,0.45906022,0.5384532,0.85956806,0.50603795,0.6448318,0.7826047,0.46299484,0.62817055,0.833632,0.4894711,0.72538805,0.58291847,0.4486392,0.7058136,0.80294174,0.54489607,0.64270484,0.88575226,0.51264495,0.6414154,0.68737596,0.48598585,0.7201474,0.44824368,0.46345145,0.7118113,0.7074029,0.5033872,0.8592522,0.75011724,0.48238134,0.8406568,0.8661556
401,8.02,0.452178,0.49048677,0.8354217,0.49968064,0.5292682,0.81824577,0.45835274,0.5314963,0.67990655,0.5054376,0.6379184,0.8920074,0.46304682,0.62169504,0.94005555,0.4899715,0.7176048,0.7025716,0.448692,0.69708747,0.72045094,0.54443926,0.6333019,0.84814084,0.5114818,0.63448894,0.713105,0.48515072,0.71819395,0.5107616,0.46522206,0.70785385,0.8049591,0.5046743,0.85890037,0.92849845,0.48260403,0.83923477,0.89073515
402,8.04,0.44954827,0.48328474,0.83205277,0.49944928,0.52462345,0.89393026,0.45635238,0.524864,0.67970747,0.5057613,0.6310633,0.6886624,0.46312413,0.61530787,0.88325465,0.49041766,0.7144363,0.7522977,0.44990185,0.69412327,0.91053087,0.54457146,0.6336498,0.8915815,0.5102871,0.6324841,0.7353639,0.48525053,0.72005165,0.44157088,0.4630687,0.70823467,0.7746195,0.5032514,0.857618,0.8553128,0.4830806,0.83987314,0.8630338
403,8.06,0.44942608,0.47709852,0.8715022,0.49852663,0.51738405,0.88884175,0.4556387,0.5198987,0.7883597,0.5056451,0.6266303,0.68749106,0.4629039,0.6093655,0.9259421,0.49114358,0.70904046,0.77315664,0.44963825,0.68795395,0.64609545,0.543569,0.6294584,0.6719087,0.5085865,0.6295627,0.7308051,0.48416013,0.72293586,0.4894095,0.462451,0.70901346,0.814491,0.50372493,0.8581204,0.858426,0.4830294,0.8407754,0.76746476
404,8.08,0.44807667,0.46888542,0.76465625,0.49802443,0.5108358,0.9175671,0.4542164,0.5157394,0.85104716,0.50608283,0.6211476,0.78914124,0.46371943,0.6024951,0.87630635,0.49051708,0.7064356,0.8009906,0.45046845,0.6793031,0.6882183,0.5418518,0.6251251,0.76153165,0.5048923,0.6261391,0.8128683,0.4823937,0.725336,0.7042426,0.46357563,0.71255517,0.71717,0.50242245,0.85864335,0.9061376,0.4824054,0.83929545,0.8297659
405,8.1,0.44717705,0.46104234,0.81850344,0.49817857,0.5041453,0.8807628,0.45248538,0.5095431,0.73123056,0.5073387,0.6117167,0.77751577,0.46257767,0.59777623,0.9332688,0.49078006,0.7021483,0.75533265,0.45127383,0.67616135,0.84691584,0.5384399,0.6205625,0.7813229,0.5012955,0.62227595,0.75449604,0.48304385,0.7260154,0.8376213,0.46566704,0.71545273,0.7538827,0.5042163,0.8576501,0.84665585,0.48190552,0.84006363,0.74069726
406,8.12,0.4479213,0.45266315,0.6675829,0.49889448,0.4981682,0.84131217,0.4524945,0.5016562,0.6763628,0.5080469,0.6048141,0.69706416,0.46316245,0.5925313,0.9073442,0.49000624,0.69622713,0.75996774,0.45224625,0.6703408,0.8849456,0.53767484,0.61602896,0.86482716,0.5013365,0.61715585,0.65542334,0.48189017,0.7201563,0.746664,0.46531543,0.7133494,0.7792381,0.50495744,0.85952306,0.93737125,0.4820575,0.84148484,0.6834062
407,8.14,0.44733047,0.44384363,0.5791381,0.4984412,0.49297678,0.88644826,0.45175722,0.49718192,0.8247904,0.50769496,0.597946,0.693681,0.4635928,0.5847326,0.82770634,0.48907414,0.69193953,0.6480733,0.453608,0.66279906,0.8074819,0.5374536,0.6101667,0.8935983,0.50118035,0.61419106,0.7037521,0.48346198,0.71563494,0.6264115,0.46673825,0.70970565,0.76117486,0.5039137,0.858032,0.82633626,0.4812896,0.84124047,0.73294306
