frame,time,nose_x,nose_y,nose_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence
310,6.2,0.50383973,0.45349798,0.55959713,0.5457603,0.52625763,0.82886595,0.5027948,0.52018577,0.63468325,0.5436348,0.62164503,0.6352937,0.4907075,0.6000092,0.8020183,0.5177721,0.7001397,0.5419989,0.46796244,0.6738262,0.49226707,0.5481825,0.66341925,0.72770494,0.51429814,0.65531164,0.6729205,0.48945186,0.7228319,0.5338572,0.46634513,0.7032385,0.6914911,0.5074805,0.8465669,0.7385415,0.48539048,0.8311631,0.6461963
311,6.22,0.5038807,0.4521254,0.38914362,0.5458108,0.5283514,0.7200105,0.5027551,0.5214785,0.72492373,0.5435707,0.622534,0.7641357,0.4908469,0.5995143,0.7603135,0.5174067,0.7001599,0.502332,0.46842036,0.67193866,0.46891642,0.54888356,0.6641344,0.68446463,0.5147801,0.6556549,0.6480836,0.49027675,0.72320294,0.4811809,0.46666038,0.7029918,0.64985085,0.50731003,0.84789056,0.6656143,0.48481432,0.82826245,0.6727397
312,6.24,0.50384015,0.45409092,0.5380818,0.5459727,0.5283561,0.7606859,0.50289536,0.52135336,0.6261404,0.5441134,0.62223816,0.76369727,0.49121383,0.6007062,0.7108129,0.5172913,0.7005804,0.46760976,0.4682221,0.6746848,0.43714795,0.5481074,0.6627232,0.702197,0.51427585,0.6554225,0.6574634,0.48959938,0.72353107,0.4263505,0.4662659,0.7033608,0.63877344,0.5072901,0.8473751,0.5424696,0.48569462,0.82800454,0.67266273
313,6.26,0.5039339,0.45347404,0.52035344,0.5456423,0.527755,0.77482516,0.5030151,0.52132964,0.67460865,0.5436499,0.6219321,0.75878495,0.49095094,0.5999887,0.7041667,0.517112,0.69997025,0.45180655,0.46845314,0.6727465,0.49651796,0.5482587,0.66457194,0.7049817,0.51452035,0.65610975,0.6646181,0.4907731,0.7230628,0.46648118,0.4666806,0.7034153,0.65789413,0.50727487,0.8481738,0.65182227,0.48565164,0.8318823,0.6156463
314,6.28,0.5039141,0.45335302,0.5293726,0.54569817,0.52743036,0.78628594,0.50278646,0.52119744,0.663187,0.5441064,0.6217715,0.7524442,0.4907448,0.6004275,0.76062304,0.5177184,0.70022243,0.53465235,0.46829054,0.67338836,0.4721084,0.54898894,0.6638828,0.7150348,0.51445514,0.6564582,0.66051143,0.4906663,0.72352123,0.48553023,0.46662864,0.70249456,0.652515,0.5075994,0.84784985,0.66771096,0.48545945,0.82830876,0.7049046
315,6.3,0.5039454,0.45281792,0.5090338,0.54591775,0.52804786,0.7602336,0.50260603,0.5219661,0.65296984,0.5444413,0.6214231,0.73657924,0.49100482,0.6005117,0.7343576,0.51725376,0.70040905,0.4822116,0.46833697,0.6730174,0.46064007,0.5482495,0.66241205,0.71285844,0.5140127,0.65563726,0.6569415,0.49036855,0.72298586,0.43522722,0.46647263,0.70212835,0.63389677,0.5076344,0.8480411,0.59067196,0.48568648,0.8275238,0.68186
316,6.32,0.5036948,0.4526746,0.52322644,0.54583436,0.5274458,0.8127894,0.5027588,0.5211591,0.627009,0.5436798,0.6221938,0.76937026,0.4910961,0.59983325,0.7322928,0.5171869,0.6999648,0.45990717,0.46875268,0.6730372,0.44748706,0.5495803,0.665501,0.6320248,0.51498616,0.6573771,0.49480712,0.49002588,0.72293365,0.4234207,0.46626428,0.7021108,0.6518405,0.50733435,0.84848875,0.6538959,0.4856805,0.8302989,0.6065829
317,6.34,0.5030193,0.45343873,0.48051187,0.5461236,0.5271781,0.7579834,0.50233597,0.5216054,0.6208149,0.54427993,0.62109745,0.7233109,0.49120295,0.6008163,0.7739132,0.51698226,0.7003779,0.537945,0.46828365,0.6730416,0.47490346,0.54929316,0.6625765,0.7561138,0.5154483,0.65599895,0.46525544,0.48962593,0.72371906,0.41607663,0.46561205,0.7008705,0.663885,0.50778085,0.8494052,0.84993935,0.48560923,0.829272,0.70026356
318,6.36,0.5039018,0.45350295,0.6329234,0.54620993,0.5277285,0.7692694,0.5027126,0.5220997,0.7917442,0.54426914,0.62144566,0.75703037,0.49161798,0.6005585,0.64866316,0.5167168,0.7001464,0.4745536,0.46870613,0.6718284,0.38216567,0.5506617,0.6644331,0.6243616,0.51573193,0.65853995,0.550987,0.4880482,0.7210064,0.35255468,0.46739706,0.69900817,0.6665116,0.5076153,0.8485676,0.82172793,0.48536846,0.83142394,0.60146123
319,6.38,0.50442564,0.45369297,0.6107795,0.5460655,0.5280604,0.67398983,0.502597,0.5219955,0.73029,0.5445298,0.62079275,0.65285265,0.49189922,0.59954417,0.59858626,0.516919,0.70079947,0.45740533,0.4692293,0.6720591,0.41330114,0.5472485,0.65924805,0.6102552,0.5141011,0.65309733,0.57100344,0.49066287,0.72353697,0.5035944,0.4672114,0.7023503,0.66381353,0.50681967,0.8497756,0.6534636,0.4860129,0.8290188,0.6441912
320,6.4,0.5033829,0.4543515,0.58518136,0.5459245,0.5277175,0.8357863,0.5025501,0.5209478,0.6161494,0.54315126,0.62106955,0.6738412,0.4912704,0.5985264,0.7499439,0.5179891,0.70077264,0.49452382,0.4695165,0.6711213,0.42937672,0.54830056,0.6667958,0.7096299,0.51422924,0.6580958,0.4138944,0.48997256,0.72187394,0.36676192,0.4666291,0.70007503,0.7386657,0.5070035,0.8453929,0.5438176,0.4848051,0.8303335,0.58115077
321,6.42,0.5033804,0.45189723,0.39306986,0.54563636,0.52808046,0.75711215,0.5024445,0.52136797,0.7104128,0.54418474,0.62143165,0.7020629,0.49061647,0.5998236,0.7856565,0.51834697,0.7011717,0.51832545,0.46902668,0.6711504,0.48331392,0.5503126,0.6635148,0.69042546,0.5152203,0.65746355,0.6555324,0.49134493,0.7244951,0.460234,0.4673605,0.7013795,0.62318426,0.5083742,0.8487929,0.7608892,0.48637727,0.82842195,0.65118235
322,6.44,0.5038138,0.45378038,0.4325713,0.5457651,0.5272066,0.6968956,0.5023703,0.5220903,0.7753139,0.5447001,0.6209805,0.70412457,0.49169275,0.600555,0.6661376,0.5167058,0.7013631,0.47222978,0.4688713,0.67245656,0.4223237,0.54692286,0.6633113,0.6466857,0.5139984,0.6563332,0.68431336,0.4872919,0.7230954,0.32632804,0.46695226,0.70041496,0.6698946,0.50640696,0.8491028,0.70366436,0.48611414,0.8287052,0.64368016
323,6.46,0.5029985,0.4539689,0.58345175,0.54651904,0.5248535,0.7148162,0.50129336,0.5203657,0.6771479,0.5429779,0.6215869,0.7826222,0.4909565,0.60001165,0.66098094,0.51767355,0.7025654,0.6574681,0.46705124,0.67723566,0.66002494,0.5493605,0.6637815,0.7947407,0.5136212,0.6566366,0.5952153,0.48934844,0.722341,0.69683784,0.46584493,0.70131886,0.8227733,0.5080229,0.8477729,0.8654701,0.48633868,0.83038294,0.7835441
324,6.48,0.5038148,0.45203468,0.3840966,0.5453952,0.52738595,0.730811,0.50236446,0.52129483,0.68758357,0.5440558,0.6223692,0.76161927,0.49058685,0.6001562,0.7633797,0.5172969,0.70044726,0.48758844,0.4683254,0.6729451,0.48161864,0.5488869,0.6643424,0.7093366,0.5143972,0.65633774,0.65271884,0.490277,0.72292215,0.45517626,0.46667683,0.7023663,0.66935307,0.50746703,0.84787166,0.56541616,0.48463547,0.8288124,0.6508907
325,6.5,0.5036124,0.45402023,0.5208029,0.545509,0.5277373,0.7603368,0.5020591,0.5214877,0.62376946,0.5440416,0.6216138,0.74338424,0.49082345,0.60037065,0.7487307,0.51674926,0.70159894,0.5012814,0.4678482,0.6742893,0.45348036,0.54896086,0.6642859,0.72912294,0.51465636,0.6565589,0.47274503,0.48993552,0.72233975,0.46215653,0.46623376,0.702032,0.66636485,0.5074534,0.8470205,0.57495904,0.48570356,0.82788503,0.7336475
326,6.52,0.50383,0.45427153,0.5242679,0.54534847,0.52806085,0.7344558,0.50194067,0.5218813,0.5935078,0.54419744,0.6209424,0.7247143,0.49099773,0.60060006,0.69612753,0.5170612,0.70129067,0.4636838,0.4675645,0.6753922,0.45122924,0.54865813,0.6637033,0.7347591,0.5148281,0.65617514,0.4525497,0.4903026,0.72365326,0.46020547,0.46638182,0.70197177,0.6438715,0.50732756,0.84780514,0.5416888,0.48558435,0.8274743,0.72073346
327,6.54,0.5032929,0.45425677,0.6006561,0.54589593,0.5263459,0.8244804,0.5011285,0.52142817,0.5460979,0.5439066,0.62212443,0.7856708,0.49100545,0.60081017,0.7614068,0.5168412,0.70186067,0.55846024,0.46757343,0.67706615,0.48124194,0.5499666,0.66475457,0.73661035,0.51519585,0.6577652,0.5727521,0.48989642,0.72274816,0.50851524,0.46567884,0.7008927,0.6794127,0.50740844,0.8472,0.66160613,0.48542398,0.8310624,0.6564697
328,6.56,0.50325584,0.45396617,0.49446124,0.54541653,0.52716064,0.68734074,0.50225264,0.52201027,0.77357256,0.54428864,0.6210573,0.68598694,0.49144697,0.60070854,0.6829138,0.5167744,0.7018202,0.5213601,0.4680495,0.67371553,0.45772594,0.54707295,0.6623464,0.6164813,0.5144751,0.6566451,0.65313256,0.4890943,0.72621053,0.4149042,0.46638107,0.70210874,0.5960605,0.5078562,0.8491926,0.7870618,0.48532265,0.82948256,0.6745581
329,6.58,0.503231,0.45350885,0.5308417,0.54520684,0.5268956,0.8159972,0.5020382,0.5216947,0.6368723,0.5433423,0.62107784,0.6174664,0.49049023,0.6003755,0.74791497,0.517795,0.70224696,0.46583915,0.46783856,0.6748252,0.4741709,0.54845387,0.664889,0.6934862,0.51445025,0.65699315,0.48373744,0.49020845,0.7228544,0.47506136,0.46563312,0.7025468,0.6837767,0.50759155,0.8473627,0.74207467,0.4865351,0.831046,0.65702087
330,6.6,0.5033057,0.453785,0.5319485,0.5454692,0.52844304,0.7443213,0.50211084,0.52196884,0.6232421,0.54396576,0.6216306,0.70886576,0.49058363,0.6011245,0.7183277,0.51744956,0.7006915,0.48297378,0.4681285,0.67358524,0.47490382,0.5486414,0.6628657,0.7056537,0.51405454,0.6558995,0.6382494,0.4915081,0.7241332,0.46489802,0.4663653,0.7033562,0.56931,0.5073202,0.8483576,0.519124,0.48571402,0.8287173,0.6307677
331,6.62,0.5027451,0.4534,0.67837965,0.54572564,0.5278846,0.79939467,0.50221115,0.52175295,0.60808134,0.5436503,0.62228525,0.7673519,0.49109513,0.60030216,0.7153806,0.5166041,0.70048356,0.47748765,0.46851414,0.6727727,0.44019172,0.5491488,0.6650263,0.60823184,0.514497,0.6575793,0.4889913,0.49056187,0.7226421,0.4291148,0.46716687,0.6985985,0.6775323,0.50726265,0.8484069,0.6158423,0.4853034,0.8301731,0.51871866
332,6.64,0.50347733,0.45366868,0.5592671,0.5453804,0.52855253,0.7184176,0.5019465,0.5222165,0.5930722,0.5441341,0.6213539,0.6820061,0.49098554,0.600944,0.7155106,0.517502,0.70035887,0.4785204,0.46817595,0.67315865,0.45528275,0.54771143,0.66275346,0.689274,0.5139043,0.6556158,0.6245343,0.49037284,0.7245086,0.45539638,0.46672976,0.7017893,0.6424491,0.5077515,0.8493854,0.8316138,0.4854393,0.8285398,0.7115786
333,6.66,0.5028156,0.453641,0.60385144,0.54546565,0.52744776,0.8165745,0.50226295,0.5218187,0.63506263,0.5432871,0.62249976,0.69896215,0.4906231,0.6003434,0.72442514,0.5173691,0.7018505,0.44320637,0.46894455,0.67122066,0.4709312,0.5488371,0.66475517,0.58731145,0.5144234,0.6572582,0.6669497,0.48999944,0.72237223,0.45367932,0.46707627,0.7007961,0.6956877,0.50762,0.847342,0.6632922,0.48624575,0.8296447,0.6103011
334,6.68,0.503425,0.4541677,0.5387018,0.5455495,0.52803934,0.7521886,0.5021566,0.5214946,0.5896008,0.5441149,0.6215688,0.7220902,0.49085692,0.6009187,0.7317698,0.51754534,0.70082533,0.4907759,0.46813142,0.6733889,0.46297514,0.54846585,0.66304564,0.7068008,0.51436985,0.6556577,0.6397305,0.49067765,0.7234017,0.46696118,0.4661238,0.7026164,0.6455404,0.50750816,0.8482909,0.53470194,0.4850861,0.82822704,0.6267043
335,6.7,0.50339067,0.45422137,0.5632648,0.54561144,0.5283008,0.7753062,0.50233525,0.52155775,0.6189731,0.5437107,0.6219774,0.7485659,0.49101493,0.60004514,0.71881086,0.51636094,0.7003252,0.48242778,0.46860626,0.671887,0.45271263,0.5483643,0.66544044,0.70558023,0.51433235,0.6573455,0.6603982,0.49065208,0.7221986,0.4604589,0.46632338,0.70140314,0.63450587,0.5071466,0.84730035,0.597055,0.48515865,0.83115005,0.54157805
336,6.72,0.5030009,0.45354262,0.55586517,0.5457547,0.52676386,0.8162728,0.5018204,0.5211811,0.65796214,0.54377675,0.6218278,0.7675455,0.49045393,0.600816,0.82558876,0.5180722,0.7008092,0.6799971,0.46810958,0.6730533,0.5822255,0.5498224,0.6633337,0.7659413,0.51502705,0.6561318,0.7110017,0.48947415,0.72310597,0.5322105,0.4661389,0.70069796,0.73814005,0.50769395,0.84856975,0.7624866,0.4849325,0.8297416,0.7781886
337,6.74,0.5031023,0.45384905,0.456879,0.54550445,0.5268549,0.7058187,0.50214684,0.5219225,0.77955306,0.54399174,0.6218886,0.74497646,0.49129775,0.6008439,0.66419184,0.51719064,0.7015458,0.49264506,0.46798086,0.6746835,0.3979169,0.5482573,0.6641257,0.7001927,0.51481324,0.65644133,0.4901095,0.48882344,0.72314227,0.40410095,0.4668749,0.70028853,0.72311825,0.5071905,0.84882337,0.79115736,0.4864102,0.8286178,0.6355113
338,6.76,0.503153,0.45394555,0.6053575,0.54576164,0.52729213,0.7998489,0.50183505,0.5212381,0.57785356,0.54373443,0.6225084,0.76983136,0.49057877,0.601416,0.7349494,0.516854,0.70213467,0.5258707,0.46763197,0.67534405,0.46703568,0.548916,0.66463,0.7438587,0.5144451,0.6562779,0.48277143,0.4897949,0.72380936,0.52073854,0.4659146,0.7019135,0.6797406,0.5077468,0.84626395,0.6694743,0.48515034,0.8262936,0.7111079
339,6.78,0.5032098,0.45326576,0.5813248,0.5455691,0.5274606,0.7747041,0.50198585,0.5215504,0.62775826,0.5438799,0.6223279,0.7666392,0.4905112,0.60117656,0.73707277,0.5171121,0.70118046,0.5282288,0.46787518,0.6737542,0.49561882,0.54844964,0.66391295,0.73393416,0.5145572,0.6561725,0.45876405,0.4902127,0.7227806,0.47944573,0.46598503,0.70334697,0.6678402,0.50736827,0.8481023,0.5800381,0.48548704,0.8287245,0.7024439
340,6.8,0.5032826,0.45380864,0.5740427,0.5455543,0.52779645,0.7716089,0.50233275,0.5213284,0.60855395,0.5440768,0.6215181,0.749132,0.49068043,0.6008459,0.7094395,0.51703984,0.7013722,0.48927218,0.46808282,0.67288977,0.44322062,0.54811347,0.6646829,0.70937073,0.5140626,0.6570447,0.6539317,0.48986894,0.72313094,0.44921827,0.46603566,0.7031127,0.65556115,0.5076878,0.846793,0.59900296,0.48553932,0.82685536,0.68201756
341,6.82,0.50318533,0.4525072,0.31691438,0.54520327,0.5272213,0.7593568,0.5025518,0.52193063,0.6889214,0.5437959,0.6211792,0.7172328,0.49038914,0.6007644,0.73678154,0.51764464,0.7006301,0.53423536,0.4679629,0.6735055,0.5076586,0.5481796,0.66269463,0.70720506,0.5141744,0.6558365,0.6347751,0.49171486,0.72238284,0.46240556,0.46713856,0.7023065,0.63479984,0.507487,0.8473271,0.57581383,0.48492706,0.82926863,0.7265115
342,6.84,0.50276583,0.45360452,0.65777105,0.5455622,0.526885,0.8073574,0.5024971,0.5215928,0.6399132,0.5439041,0.6214962,0.7556778,0.49082455,0.6004882,0.68996364,0.517106,0.7008156,0.44112206,0.46815592,0.67350507,0.4524397,0.5489107,0.66487753,0.62187856,0.51480806,0.65737766,0.6654166,0.49029538,0.72214234,0.44301105,0.4662566,0.70134085,0.647223,0.5074567,0.8474832,0.64545035,0.48537678,0.83110464,0.5937258
343,6.86,0.5026507,0.4538059,0.44839376,0.5454663,0.5277282,0.74850446,0.5020998,0.5217187,0.60364074,0.54409826,0.6214446,0.7354531,0.49084827,0.6012074,0.7183056,0.51750445,0.7006913,0.4993806,0.46813342,0.6732715,0.45432454,0.54803497,0.6637001,0.7048314,0.5146003,0.65576243,0.6491562,0.49010256,0.72452146,0.4600375,0.46669573,0.7008549,0.6872428,0.50750977,0.84860367,0.8406065,0.4850227,0.82847434,0.6849176
344,6.88,0.50313586,0.45399204,0.5935589,0.5456387,0.5274075,0.7935863,0.50245017,0.52183634,0.63967544,0.5441263,0.6214961,0.752256,0.49076736,0.6005063,0.70329744,0.51698166,0.7002478,0.5062963,0.4681026,0.6733654,0.43500972,0.5480527,0.6647702,0.70098287,0.51430553,0.6565301,0.6572974,0.49060422,0.7237366,0.46553093,0.46657327,0.7023517,0.66713494,0.5075862,0.84687674,0.6365469,0.48486075,0.8309829,0.52677006
345,6.9,0.5031097,0.4542915,0.5304858,0.54550374,0.5268026,0.8086967,0.50229776,0.5216009,0.6561815,0.5440286,0.6215718,0.74817246,0.49054465,0.6006911,0.7621068,0.51786554,0.7004547,0.53412056,0.46828768,0.6729796,0.4885072,0.548486,0.6635021,0.710267,0.51433355,0.65524054,0.65383554,0.4904661,0.7237099,0.49694207,0.46627298,0.7019979,0.6673962,0.5077299,0.8460647,0.6492015,0.4855204,0.8288177,0.729283
346,6.92,0.50325114,0.4540906,0.5852576,0.54567593,0.52751297,0.7942771,0.5023999,0.5215812,0.61769384,0.5438974,0.62161016,0.760973,0.49087694,0.6005477,0.68723494,0.5162822,0.7007436,0.4523777,0.46808106,0.6745829,0.42987797,0.5496179,0.6648363,0.61155754,0.5150106,0.65763843,0.5018678,0.49036795,0.7216283,0.4558127,0.46663296,0.70011425,0.6515964,0.50745237,0.8463439,0.6138561,0.48512086,0.83115125,0.5637835
347,6.94,0.50304663,0.45402336,0.48185754,0.54571795,0.5278368,0.71919084,0.502072,0.5222333,0.5685939,0.5440942,0.6212394,0.7061997,0.4913195,0.60087585,0.6700523,0.5171039,0.70079964,0.51771367,0.46822613,0.6731796,0.43674442,0.5477987,0.66282755,0.587044,0.5141963,0.6568296,0.6472629,0.48972666,0.725219,0.4437737,0.46667355,0.7012972,0.6188443,0.50777596,0.84929246,0.8114201,0.4844864,0.82939965,0.6113674
348,6.96,0.5028685,0.45418295,0.61449015,0.5455854,0.5259274,0.85019255,0.50207496,0.5205296,0.7926576,0.5433246,0.62129813,0.62688875,0.4905161,0.6006201,0.77609545,0.5173946,0.7008378,0.55643296,0.46765435,0.674561,0.48167133,0.5479941,0.6637881,0.74045986,0.5142135,0.6560093,0.49711856,0.48941845,0.7226501,0.5396815,0.46588966,0.7022765,0.71721274,0.5075746,0.84693646,0.7646134,0.485381,0.831362,0.7042134
349,6.98,0.50369567,0.45222664,0.3973327,0.545335,0.52696884,0.76157457,0.5024912,0.52111834,0.6906156,0.54357666,0.62124825,0.5747358,0.49055344,0.5998157,0.78479564,0.5177993,0.7003079,0.54623926,0.46866837,0.67218304,0.4905598,0.5480866,0.66549706,0.6988585,0.51416516,0.6567338,0.48285937,0.49013227,0.7225622,0.4382988,0.46707708,0.70104754,0.697747,0.5076063,0.8461681,0.6448728,0.4844143,0.82811415,0.6825573
350,7.0,0.5036486,0.45226195,0.4103221,0.5454609,0.5264975,0.7978513,0.5023044,0.52092755,0.66396356,0.54340917,0.6203406,0.5647659,0.4905519,0.5999319,0.8122988,0.51785296,0.70037717,0.6066782,0.46883032,0.6721795,0.554303,0.5490144,0.66094744,0.72506076,0.51458234,0.65486395,0.6583403,0.49096859,0.7231902,0.51311654,0.46716005,0.7005995,0.6955885,0.50834775,0.84740895,0.7830404,0.4855449,0.8289776,0.76628053
351,7.02,0.50391424,0.45384762,0.5798582,0.54591507,0.52738965,0.7810713,0.50239533,0.5215536,0.7858459,0.5433234,0.62260926,0.7913975,0.49114266,0.5999621,0.65393406,0.5167688,0.7014565,0.39657253,0.4678351,0.67581886,0.40711424,0.5496845,0.66568875,0.70957965,0.51493543,0.6579915,0.558951,0.48876756,0.7217226,0.42486528,0.46661726,0.6999016,0.7199218,0.5081628,0.8480637,0.8715297,0.4862846,0.8317256,0.6722825
352,7.04,0.5031081,0.4533309,0.44779685,0.5458043,0.5279367,0.73049724,0.5019606,0.52237517,0.592174,0.5440406,0.62148887,0.70496386,0.49126706,0.6008514,0.7057976,0.5174353,0.70087427,0.46205062,0.46894416,0.67245746,0.44492698,0.5479067,0.6616879,0.58841157,0.5144831,0.65697336,0.65181226,0.49053794,0.72411263,0.3998353,0.46600214,0.702123,0.62204677,0.5082217,0.84816504,0.8243157,0.48549086,0.8286003,0.61847174
353,7.06,0.5033618,0.45376202,0.5902884,0.5458423,0.5266674,0.8344412,0.50242126,0.52111864,0.74733263,0.54349166,0.622689,0.8088463,0.49095446,0.60033405,0.7241576,0.5175487,0.70135397,0.48185408,0.46805328,0.67496586,0.4455774,0.54951656,0.66550046,0.6501803,0.51504433,0.657094,0.51334214,0.48947424,0.72240126,0.4863223,0.4655145,0.70125663,0.6550156,0.5076825,0.8477721,0.7370205,0.48635218,0.8309586,0.7262358
354,7.08,0.50304043,0.45334548,0.48539641,0.545917,0.5273395,0.72898346,0.50208175,0.52232504,0.6065151,0.54408616,0.62122184,0.73479986,0.49114507,0.6008259,0.7153167,0.51676583,0.70041424,0.50195825,0.4686363,0.6727287,0.46442106,0.547216,0.6614946,0.615227,0.51422435,0.6559749,0.6523626,0.48972845,0.72459525,0.418233,0.4662388,0.701939,0.61036384,0.5075206,0.8479056,0.8089304,0.485338,0.8295649,0.6614354
355,7.1,0.50372255,0.4533793,0.606573,0.5456957,0.52712023,0.8424928,0.5024568,0.5212637,0.6158688,0.54329544,0.6216922,0.65581477,0.49079794,0.5997786,0.71678424,0.51747143,0.7016327,0.4441583,0.46832147,0.67433256,0.45528796,0.54924774,0.66409576,0.5879797,0.5145519,0.6562756,0.48139265,0.48976365,0.72339433,0.46494922,0.4655512,0.7034302,0.6323599,0.5076211,0.84788287,0.7125589,0.48680103,0.8310721,0.7017077
