frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
320,6.4,0.1636742107349878,0.0141974731686212,0.8906959,-0.1636742107349869,-0.0141974731686212,0.6874009,,,0.49912494,-0.3503348714149531,0.434223331848489,0.6696899,-0.2302287969225799,-0.0346898065036984,0.51220363,,,0.20085587,-0.1117005708469932,1.0180427787428912,0.6647869,-0.3378052001160163,0.9307888101510662,0.8467693,-0.6277139296203379,1.4763179504971828,0.8047739,-0.8668775424064622,1.2966947964032152,0.9027709,-0.5877861259481816,2.5046120200918454,0.8682139,-0.7575887809601304,2.3312467759920934,0.82578063,False,False,False,False,True,False,False,False,False,False,False,False
321,6.42,0.1695018809430621,0.0071926490450025,0.7032083,-0.1695018809430621,-0.0071926490450034,0.8542922,,,0.568024,-0.3679604485368047,0.4545201134911821,0.8511514,-0.2404056064440621,-0.0157275753301014,0.61954,,,0.4985749,-0.1022024168940859,1.0190564085344045,0.78055346,-0.3461046681662783,0.9300512738383996,0.8787737,-0.6465523731120467,1.5157108724126565,0.81402034,-0.8886180595947561,1.3317991092491668,0.92258155,-0.6020903451579166,2.562518938185096,0.85515994,-0.7731021964161294,2.375617923852129,0.93713117,False,False,False,False,False,False,False,False,False,False,False,False
322,6.44,0.1629928482974138,0.0120938001894263,0.7211589,-0.1629928482974147,-0.0120938001894263,0.7639975,,,0.5017489,-0.3478404977704754,0.4153963470619409,0.8535529,-0.23249054296374,0.003648217346031,0.6260013,,,0.32637075,-0.1245245250504373,1.0238002598136415,0.7749791,-0.3390740735220555,0.9217270053259714,0.80881727,-0.6259377493041123,1.4922856231515644,0.8076064,-0.8504476093317391,1.2860278370320437,0.80894864,-0.5911460203591669,2.4896340544397777,0.6940429,-0.7490902603886154,2.317436124742629,0.8675363,False,False,False,False,False,False,False,False,False,False,False,False
323,6.46,0.1556252877993673,0.0173968830285821,0.85900927,-0.1556252877993673,-0.017396883028583,0.6547322,,,0.4828891,-0.345064172826468,0.4163452685792775,0.860563,-0.2308977242210958,-0.0051295160409386,0.5190656,,,0.21908545,-0.1242922907910075,1.0222830133757568,0.79535836,-0.3333371543108747,0.9246569679733704,0.8489857,-0.6156116638281833,1.4648621776049926,0.81132084,-0.8513368466727256,1.279735909274461,0.8930074,-0.5801374604144656,2.462811158429691,0.88992506,-0.7503732678632832,2.298354574313508,0.9370587,False,False,False,False,True,False,False,False,False,False,False,False
324,6.48,0.1677536563083632,0.0128118662858745,0.8994532,-0.1677536563083641,-0.0128118662858736,0.7393808,,,0.4229092,-0.3583917062164693,0.4416134185648009,0.667299,-0.2390326188839488,-0.008281717752622,0.55126953,,,0.18889134,-0.1048445127061931,1.0238946865974836,0.8524843,-0.3352011913242075,0.9270947491413122,0.8835663,-0.6348606449961312,1.4933092776757382,0.63055545,-0.8747400505907029,1.3094039474203178,0.9181475,-0.5957880377725067,2.546462826294189,0.9345908,-0.7685862806641921,2.355720029312516,0.898637,False,False,False,False,True,False,False,False,False,False,False,False
325,6.5,0.1652719569745769,0.0070926431774302,0.78665763,-0.1652719569745769,-0.0070926431774293,0.7778012,-0.1954701333375225,0.3205244130072597,0.60075915,-0.3626965123789961,0.4505457270632633,0.808424,-0.2451757179700478,0.0035866802290993,0.5608828,,,0.43580788,-0.1229467647672729,1.02263290000601,0.84668565,-0.3492440889637569,0.920826849423538,0.832159,-0.6381649664220873,1.5020693688554565,0.85747236,-0.8741378061842084,1.3116528304229678,0.7794483,-0.6095248793969524,2.526112544427006,0.65779155,-0.7704594209541734,2.349963984241606,0.95146894,False,False,False,False,True,False,False,False,False,False,False,False
326,6.52,0.1654566525232514,0.0125519504623225,0.9179756,-0.1654566525232514,-0.0125519504623234,0.81910896,-0.2034934964933683,0.3342019867556911,0.5385492,-0.3609533211376003,0.4508500594001064,0.77481216,-0.2458831987996108,0.0062532425933726,0.51426715,,,0.287461,-0.1147781324497875,1.0234667300047826,0.80915403,-0.3408457808859136,0.9239435630759194,0.9008188,-0.6367635154581012,1.508263927411303,0.84962296,-0.8737665265986184,1.3151216531912375,0.76556057,-0.6021492588763029,2.5179384527931443,0.7869792,-0.7693640359341046,2.3518801484782457,0.9108409,False,False,True,False,True,False,False,False,False,False,False,False
327,6.54,0.1709418233355081,0.0130143139404577,0.78635436,-0.1709418233355081,-0.0130143139404568,0.8517612,-0.2046268934631897,0.3559658738088088,0.5392977,-0.3559209927113483,0.4559237052292841,0.7775645,-0.2398494623316197,0.0161138595356324,0.5368784,,,0.5103938,-0.1071127133526988,1.0253716976928982,0.93366134,-0.3397690966463406,0.924063258362825,0.8606132,-0.6361718930884737,1.5018857103443728,0.7091781,-0.8679966513239998,1.3200706984835289,0.7837106,-0.5952608859816055,2.5362934422297427,0.8073468,-0.7583395249845524,2.360775914734448,0.8944749,False,False,True,False,True,False,False,False,False,False,False,False
328,6.56,0.1700057026628188,0.0195464357329655,0.7656582,-0.1700057026628188,-0.0195464357329664,0.8105808,-0.2040557013686146,0.3636239461591372,0.53701997,-0.3438203163159485,0.4433760479272561,0.7415771,-0.2317376324844196,0.016649419957404,0.4670899,,,0.48635444,-0.1025609209022963,1.025978099313401,0.87156916,-0.3214767264171616,0.9285530653539166,0.8697245,-0.6123001737578246,1.4936407440447808,0.8507255,-0.8486589487400792,1.3042635514734322,0.86723113,-0.5796320887430643,2.4968046412755616,0.80681807,-0.7439151630826538,2.3302775898838,0.8864706,False,False,True,False,True,False,False,False,False,False,False,False
329,6.58,0.1740065440590961,0.0162675185421512,0.8948375,-0.174006544059097,-0.016267518542152,0.8926431,-0.2130711063609968,0.3868707064168669,0.5147538,-0.3585649231730193,0.4550730480725449,0.84566456,-0.2338277133024826,0.0259013431509622,0.5778705,,,0.48080432,-0.1032785141455026,1.0258862383109326,0.9370175,-0.3241802892241781,0.9278995665872808,0.88691086,-0.6169230850887409,1.4983894018440986,0.87957746,-0.8589841877831285,1.3208797791309344,0.94344366,-0.5798413313933556,2.5133403336421325,0.90851927,-0.7466784879763246,2.3434923368921834,0.9478542,False,False,True,False,True,False,False,False,False,False,False,False
330,6.6,0.1799029949608788,0.021308520069787,0.90732765,-0.1799029949608788,-0.021308520069787,0.8841608,-0.2141127513347742,0.4052216973085271,0.44638914,-0.3590177793673262,0.4649797584050801,0.74137866,-0.2279470110310928,0.0277860136149407,0.62591773,,,0.33891782,-0.0826084309299551,1.0313242322031777,0.94138336,-0.3205700112300609,0.9276160792349788,0.88388234,-0.6186507579834727,1.5124926475603004,0.8363401,-0.8614287955391988,1.3275307929976483,0.89247596,-0.5767968661876732,2.544977235941092,0.8456234,-0.7463015418887191,2.37607767966068,0.9318954,False,False,True,False,False,False,False,False,False,False,False,False
331,6.62,0.185474419110437,0.0128643777786201,0.75504297,-0.185474419110437,-0.0128643777786201,0.916757,-0.2167744198285374,0.4269201361997114,0.51673347,-0.375078657858344,0.4807182802698696,0.87843364,-0.233367690114246,0.0359520163383829,0.58686846,,,0.31503946,-0.0567324567848939,1.0301285343698017,0.9458971,-0.306675376503191,0.9365780392463188,0.90420216,-0.6260872248461534,1.5489824462651145,0.7988941,-0.8735712079682261,1.3583874664881244,0.84992456,-0.5827992327351075,2.6169906341090994,0.77605945,-0.7555994494553637,2.4490676366949766,0.74986225,False,False,True,False,True,False,False,False,False,False,False,False
332,6.64,0.19153150219134,0.0239068199736334,0.8724588,-0.19153150219134,-0.0239068199736324,0.8914991,-0.22234130209834,0.4354709239923737,0.46057793,-0.3510757334607531,0.4831532068552585,0.7515492,-0.2416094638716916,0.0355751006777832,0.55170876,,,0.5038515,-0.0451342433782361,1.0265856800510074,0.91060704,-0.2948264448786071,0.9443092259345792,0.9039137,-0.6281762554483951,1.5611963097022834,0.7087238,-0.8797369288995177,1.380896642798259,0.9310184,-0.5855779406179501,2.6517357820899403,0.9185898,-0.7625833480047781,2.485862104204652,0.85626733,False,False,True,False,True,False,False,False,False,False,False,False
333,6.66,0.1863257319323866,0.0224823165388734,0.79504234,-0.1863257319323866,-0.0224823165388734,0.8473622,-0.2207817942699378,0.4408763690750515,0.4478071,-0.3871795986243317,0.4989941485790413,0.84650016,-0.2423714988958571,0.0401634789481528,0.6778655,,,0.350607,-0.0371190219155606,1.0358143593323297,0.91819876,-0.283616162000494,0.9383003642332328,0.8865914,-0.6124486262204248,1.5362632020383435,0.6340274,-0.8695676832484107,1.3693966295698212,0.9071577,-0.5827529353555855,2.64295067678357,0.7664425,-0.7484213852100149,2.456250631906103,0.940289,False,False,True,False,False,False,False,False,False,False,False,False
334,6.68,0.1807584319948293,0.0323202754900266,0.89276314,-0.1807584319948303,-0.0323202754900266,0.7611677,-0.2107722728971557,0.450972218894811,0.52564716,-0.3668560172174281,0.5289047165384331,0.69583786,-0.2411318947912961,0.0395194306583372,0.70290834,,,0.44614652,-0.0178648431159401,1.0298073126178595,0.86883646,-0.2651483028554251,0.9500673195766608,0.9113674,-0.591568607895794,1.5291619819354942,0.67146236,-0.8456577624832425,1.3575223273821733,0.85793525,-0.5651507029948049,2.638377099022328,0.80018073,-0.7306714821573306,2.4527856938115047,0.9358435,False,False,True,False,False,False,False,False,False,False,False,False
335,6.7,1.5716900037322235,1.2853882689799772,0.9377929,-1.5716900037322232,-1.2853882689799765,0.8280356,-4.093201380471644,-2.5426850377101844,0.6695706,-3.265713906382123,-0.8910552074115051,0.74041396,-1.8189567583730715,-3.893345054933431,0.6659071,-0.662883963914804,-4.171523609704818,0.6017736,-1.7979860141239343,1.3510533599642338,0.93519884,-2.3608012410938186,-1.1413028302902362,0.9114931,-3.2900201786601913,-0.39591388026204494,0.86633825,-3.4021869438621897,-0.6624068029120186,0.9147035,-3.8247844066255476,0.9370529579024159,0.82182217,-3.834388895541942,0.6996014141925877,0.8331841,False,False,False,False,False,False,False,False,False,False,False,False
336,6.72,1.8301812944365605,0.8577169929207661,0.8084142,-1.8301812944365976,-0.8577169929207656,0.80728287,-4.04136875635239,-2.4209857796263017,0.51678216,-3.3324177119011575,-0.5793273874531887,0.8856956,-1.7931494440358815,-3.8373833045333847,0.57843894,-0.6099364386160855,-4.137233449980434,0.6464502,-1.6168098559307618,1.2022882955971657,0.9175208,-2.1217098710433975,-0.6281496878527828,0.8680086,-3.1087493894986276,-0.5879087364877245,0.8702845,-3.2154417352850686,-0.807452332984195,0.90182954,-3.657478347310027,0.7264405926295775,0.88746464,-3.650657038249941,0.41408306062202216,0.9296126,False,False,True,False,True,False,False,False,False,False,False,False
337,6.74,2.0423349400896043,1.2804715904297734,0.75606793,-2.0423349400895625,-1.280471590429818,0.7466814,-3.9095368884467776,-2.1105589844105714,0.42299396,-2.8796180426618183,-0.1104594481083229,0.7912325,-1.714833163173336,-3.734331160393814,0.6368398,-0.4701235017309538,-4.150327401180672,0.6127821,-1.4120454233814028,1.2402876559346354,0.92530894,-1.9288053837299555,-0.4837091421036894,0.8924374,-2.964310503807643,-0.5494003302453254,0.75178987,-3.049751295686311,-0.7681941540249528,0.8655985,-3.440131523922679,0.7447566775153514,0.8314777,-3.505866910294085,0.5977785395016298,0.86339474,False,False,True,False,False,False,False,False,False,False,False,False
338,6.76,1.3683334567333736,1.5121499568517849,0.9074256,-1.3683334567334111,-1.5121499568518295,0.6896773,-3.900990009177165,-2.0271724809502643,0.5339744,-2.6531613744565896,-0.2536969872622235,0.70846266,-1.5733161832611307,-3.772863098010589,0.74926126,-0.4659122275736287,-4.1075258440340585,0.61877054,-1.3993465580870723,1.5619154666499353,0.9041276,-1.829124020858561,-0.9468331789831103,0.8647547,-2.7799349270080653,-0.7959015740228135,0.72684014,-2.839029062288762,-0.9561360314860067,0.832351,-3.29008480684136,0.3131765141668309,0.8259859,-3.2604035711987267,0.05225896716465445,0.8911279,False,False,True,False,False,False,False,False,False,False,False,False
339,6.78,0.186219047657832,0.019160448503789,0.6792717,-0.1862190476578311,-0.0191604485037881,0.77682114,-0.1948381586069469,0.5531429233022843,0.55225784,-0.3297782987342548,0.6218157423300058,0.7050477,-0.2312080321190044,0.1097898530099301,0.7388695,,,0.546181,0.0794311507244236,1.0310139910981118,0.9172449,-0.1734706952520953,0.9667739265911072,0.880176,-0.4866337955384983,1.4767952343044028,0.82971597,-0.7401804934867952,1.3255209304608837,0.7977552,-0.4790910282027377,2.64232370508746,0.83060896,-0.6318729791979891,2.4498111946000503,0.88801193,False,False,True,False,False,False,False,False,False,False,False,False
340,6.8,0.18450167966021,0.0196599417193249,0.8719357,-0.184501679660211,-0.0196599417193239,0.64445037,-0.1894562610160843,0.581303849814534,0.5349937,-0.3017149925643521,0.6296283878447908,0.6852069,-0.227437806414397,0.1179353687905636,0.68263894,,,0.4652311,0.0976862805869186,1.035642414940665,0.92221534,-0.1549000294652902,0.9635390643000964,0.8622489,-0.4572194190158689,1.4694694383931668,0.81175375,-0.7099849011659114,1.3259295844775791,0.76350653,-0.4548722900937409,2.631586140019468,0.787858,-0.6127502569511367,2.45501565853305,0.7927476,False,False,True,False,False,False,False,False,False,False,False,False
341,6.82,0.1841605850248398,0.0089350636468483,0.68726146,-0.1841605850248398,-0.0089350636468474,0.5821203,-0.1846642981873613,0.6163557319711358,0.50585663,-0.2938567032874339,0.66458650074249,0.6643151,-0.2199037260260123,0.1342881938841353,0.8027986,,,0.55900395,0.1264687291634827,1.0363897045458317,0.93438596,-0.1295433541014672,0.963607932123144,0.8689286,-0.4302508756025976,1.4718912214988829,0.76752794,-0.6877537066906969,1.3331531962993617,0.8234717,-0.4234672089565613,2.6284217872559243,0.910175,-0.6002882379990337,2.4595266806658933,0.89043933,False,True,True,False,False,False,False,False,False,False,False,False
342,6.84,0.1829789157280974,0.0098700636416255,0.8770201,-0.1829789157280965,-0.0098700636416246,0.69482654,-0.1791507712611237,0.6250815955093187,0.5194593,-0.2983068262441108,0.6795863083136736,0.8831151,-0.2169053598642522,0.1306168099242004,0.74984944,,,0.47803327,0.1405277298672392,1.0364570036127383,0.9158624,-0.1263780513575035,0.9634929424104292,0.8551968,-0.394781952104156,1.4378728942777517,0.7075656,-0.6515508217995942,1.2959421557117348,0.80892175,-0.3943767799976176,2.564283936248949,0.8924023,-0.5626027664821383,2.394546928252599,0.8725514,False,False,True,False,False,False,False,False,False,False,False,False
343,6.86,0.1820913273024955,-8.756413898837111e-05,0.94072354,-0.1820913273024945,8.756413898931495e-05,0.7258144,-0.1825322254943636,0.681808867737316,0.57382876,-0.2876242227083159,0.7190431289567212,0.78308076,-0.2127079159657346,0.1816428798916526,0.78903395,,,0.38074037,0.1609671163743147,1.0304139810353514,0.9359864,-0.1002335647224337,0.9686636652064712,0.8656574,-0.3831966547972573,1.490361623821332,0.8331764,-0.6487664463746563,1.3448780575772068,0.8691646,-0.375197968248643,2.656259856510609,0.91563576,-0.5517729248222749,2.472436374516945,0.93047047,False,False,True,False,False,False,False,False,False,False,False,False
344,6.88,0.1750085281715552,0.0201173916307921,0.91156876,-0.1750085281715552,-0.020117391630793,0.6253038,-0.1615205762774252,0.6843872677340654,0.564843,-0.2593060037597748,0.7078649731535405,0.8925675,-0.1950362050703011,0.1899211773798107,0.57734936,,,0.54969156,0.1836531805488111,1.0294593237146608,0.9325512,-0.0653190867399203,0.967036867677256,0.8497648,-0.3328263613209966,1.4461412280272563,0.837792,-0.589648124304028,1.295118611661743,0.86210257,-0.3227349230495573,2.5303754406676497,0.85273033,-0.49374593341634,2.353455091153699,0.88213927,False,False,True,False,True,False,False,False,False,False,False,False
345,6.9,0.1782008108637245,0.0066991109096486,0.8109418,-0.1782008108637245,-0.0066991109096486,0.7336206,-0.1620169430103631,0.7148346312388456,0.6028462,-0.2534767574619358,0.7176326049346321,0.81199485,-0.2007646491735935,0.1956242575444843,0.56588745,,,0.56525195,0.1888731595877039,1.0220713482355237,0.9377172,-0.0625851865763094,0.9739375064223594,0.8425722,-0.314828042423482,1.4461640793773918,0.74704874,-0.5776073183035377,1.3020440625815717,0.72169125,-0.3043995705337078,2.5508762599568198,0.84117085,-0.4884718358078929,2.384209193179924,0.92374563,False,False,False,False,True,False,False,False,False,False,False,False
346,6.92,0.1773842899334219,0.0074907417759178,0.94035757,-0.1773842899334219,-0.0074907417759178,0.69257194,-0.1414875803956632,0.7007721106859434,0.67447233,-0.2303290457858096,0.6993702131991641,0.7105205,-0.1870864093661025,0.1941467733982119,0.5572728,,,0.49108347,0.2075112104633066,1.025274696688607,0.93456477,-0.0396689939866846,0.9676701069545376,0.84388,-0.2752571489450259,1.4414660034719438,0.7381845,-0.5329043761663312,1.292030350123646,0.81236184,-0.2713709104853721,2.50534471457181,0.8847819,-0.450577029200533,2.340802379773257,0.82449406,False,False,False,False,True,False,False,False,False,False,False,False
347,6.94,0.1756513927140631,0.0010404488667538,0.7170082,-0.1756513927140622,-0.0010404488667547,0.7078521,-0.1387718180727482,0.6977961599927197,0.6759985,-0.2251973255532094,0.6816217758771921,0.7449656,-0.1915601556535338,0.1905440454685311,0.58017886,,,0.5364362,0.2116337315801087,1.0263318357747284,0.9327204,-0.0349794501835286,0.9658512042254274,0.82068104,-0.2581314132726726,1.4247389832497024,0.8565141,-0.5109001771964359,1.2744958640461097,0.69829005,-0.2468917862169097,2.491655471585947,0.8743212,-0.4255515273448284,2.326624121704572,0.9099745,False,False,False,False,True,False,False,False,False,False,False,False
348,6.96,0.1763026431255175,0.0063494078858893,0.9221068,-0.1763026431255184,-0.0063494078858893,0.7137189,-0.1438616000387878,0.6864253510346098,0.5932973,-0.2316415411402966,0.6911952308356161,0.83701456,-0.1959435685509279,0.188033808577349,0.66066486,,,0.43542585,0.2348721185968937,1.0243008003557557,0.9415228,-0.0222951465588594,0.9643698689505388,0.8236044,-0.2412546559082897,1.4340412293816025,0.7720878,-0.4972804508942709,1.2751292223641997,0.8424768,-0.2368334124803859,2.510798029862128,0.7779626,-0.4148015766761246,2.3228421611486336,0.76203936,False,False,True,False,False,False,False,False,False,False,False,False
349,6.98,0.1763931886884575,0.003537537884328,0.8891831,-0.1763931886884579,-0.003537537884328,0.72208405,-0.1332154207991958,0.6750747761353955,0.7328511,-0.2243470409035615,0.6944557306889063,0.776075,-0.1889627491006951,0.2264831539256321,0.81613356,,,0.13714677,0.2591493874336685,1.0167089114256622,0.9357042,0.0006756102241536,0.9663420134353492,0.82152486,-0.2083603464371487,1.4462577982916724,0.7539547,-0.4633856759203162,1.2636602037848623,0.85429823,-0.2010522717072934,2.4844201640017163,0.88032115,-0.369014234444502,2.305023583998071,0.7864386,False,False,False,False,False,False,False,False,False,False,False,False
