frame,time,left_shoulder_x,left_shoulder_y,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_confidence,left_hip_x,left_hip_y,left_hip_confidence,right_hip_x,right_hip_y,right_hip_confidence,left_knee_x,left_knee_y,left_knee_confidence,right_knee_x,right_knee_y,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_confidence,left_shoulder_interpolated,right_shoulder_interpolated,left_elbow_interpolated,right_elbow_interpolated,left_wrist_interpolated,right_wrist_interpolated,left_hip_interpolated,right_hip_interpolated,left_knee_interpolated,right_knee_interpolated,left_ankle_interpolated,right_ankle_interpolated
293,5.86,-0.0366894719527143,1.0993212585024539,0.781223,0.03668947195268014,-1.0993212585024534,0.74933535,-0.4440313942476801,0.11999470384226453,0.83873475,-0.4472858114861096,-0.906487214741962,0.6457142,-0.9334082709605397,-0.2423945711959606,0.5083046,-0.03818082459428887,0.0007955043861557745,0.69133216,-0.8121482352611153,1.197703076711366,0.762987,-0.8185329687515484,-0.22966763301604393,0.6699979,-1.018141574169863,-0.6792851113245061,0.61594135,-1.1499849200352037,-0.80272385993418,0.7692722,-1.09193760638865,-1.0158729369215787,0.9100555,-0.9473574013921781,-1.2418001339465146,0.72584206,False,False,False,False,True,False,False,False,False,False,False,False
294,5.88,-0.013647742759360613,1.1886941282407466,0.7540036,0.013647742759343539,-1.188694128240746,0.8039314,-0.4680856161837265,0.14533323005042742,0.8000112,-0.4071978952384455,-0.8611403180056313,0.67668045,-0.9596217438179012,-0.22536092348143372,0.49785322,-0.0768959501103575,0.052904795245825566,0.6877399,-0.8265843235671992,1.1454191631075628,0.666723,-0.8026834502495683,-0.14706772050243969,0.5993149,-1.0378645774026047,-0.6593645418570543,0.5393062,-1.1506230951452536,-0.8188103641224012,0.71412945,-1.1055576343357298,-0.9222568325096674,0.85340977,-0.9567701580958018,-1.3002099347609837,0.73521256,False,False,False,False,True,False,False,True,True,False,False,False
295,5.9,-0.04625734608789239,1.1718539090536495,0.7491201,0.04625734608789122,-1.1718539090536084,0.79121155,-0.44940629348346867,0.14326805879146756,0.80788803,-0.4257887288736804,-0.7727390917817939,0.68032867,-0.9643204033526834,-0.21214835004349333,0.49023342,-0.07394057082320686,0.055790130953651484,0.6562462,-0.7806885565094389,1.0971650925905287,0.6735458,-0.764204994114402,-0.09023566729892557,0.6149372,-1.0368073397930238,-0.6523931078733854,0.5261069,-1.1460048595723613,-0.8040273798506845,0.7374555,-1.099401509715489,-0.9346467206866038,0.8584118,-0.9454126818263975,-1.2902544430604448,0.7510734,False,False,False,False,True,False,False,False,True,False,False,False
296,5.92,0.032554530506268976,1.0897728850167798,0.7641149,-0.03255453050627009,-1.0897728850167794,0.77088016,-0.4345647363703198,0.22015657623986154,0.79682845,-0.43842206459991917,-0.7383380802722722,0.69184476,-0.972884507905087,-0.18279360230795377,0.48135746,-0.04752307633777606,0.055226719539393836,0.67687964,-0.7569644336041726,1.1005273779201765,0.7077469,-0.7528155959349011,-0.1045363594196401,0.6056332,-1.0402773617630852,-0.618606964330874,0.5908738,-1.1664099533658614,-0.7554277337240607,0.7610666,-1.1296717376997334,-0.8477948655390617,0.8770146,-0.9847538803747155,-1.0903422781158876,0.69135517,False,False,False,False,True,False,False,False,True,False,False,False
297,5.94,0.13397445365621324,0.9972042759589057,0.86101305,-0.1339744536562302,-0.9972042759588644,0.79681396,-0.4170082237955563,0.22572883663623458,0.89060265,-0.4472034556954807,-0.6974744060843856,0.77093935,-0.9728162842732408,-0.18147497430887366,0.6516979,-0.0019788030413742433,0.06692613781619336,0.79192173,-0.6812941694327569,1.071771546136874,0.8489695,-0.7269561035653211,-0.08852090112308438,0.7540219,-1.0314061727737636,-0.6404370255980903,0.75782365,-1.1558841934552528,-0.7755872545457446,0.88565487,-1.106713643817295,-0.9259460306084549,0.91065,-0.954352349398179,-1.3091058955819785,0.75573677,False,False,False,False,False,False,False,False,False,False,False,False
298,5.96,-0.06892433511069271,0.9852846522190037,0.592793,0.06892433511067558,-0.9852846522190033,0.7710875,-0.4275020075538377,0.021131178620463195,0.7109809,-0.41066152766894626,-0.996289235486787,0.4409279,-0.927832623728849,-0.2718463941106115,0.46141365,0.04244481998225087,-0.04028845235380433,0.6216881,-0.8769485427555923,1.3716205932995285,0.8239234,-0.8559464882403243,-0.4837562090009062,0.6401698,-1.0099402970078422,-0.7869861395601113,0.5295714,-1.0752694583156044,-0.8953676107190418,0.7395258,-1.1194233175097243,-1.1489027178819584,0.8227401,-0.9310017136501649,-1.3424763826783819,0.6504941,True,False,False,True,True,False,False,False,True,False,False,False
299,5.98,-0.03858356027002975,1.0668139165195967,0.7851749,0.03858356027004451,-1.0668139165195962,0.7210329,-0.44424892764019475,0.20063671188006446,0.82318324,-0.5172806141591157,-0.7415481735841589,0.49628186,-0.9461878179490893,-0.16870795465777477,0.55193114,-0.06442330572796753,0.13100366644991918,0.66844445,-0.8141334967368553,0.9366696885882354,0.7657552,-0.8398753755086771,0.18582765722349243,0.505801,-1.0733940946337448,-0.5650466574210302,0.5144794,-1.1950942995005518,-0.7515140079659233,0.778118,-1.1759573287787513,-0.7794329238343274,0.8594354,-1.0315806510013443,-1.1316285155756074,0.75355124,False,False,False,True,True,False,False,True,True,False,False,False
300,6.0,0.31546855886808595,0.5769584706167608,0.7919379,-0.3154685588681039,-0.5769584706167242,0.82429975,-0.3643926677407902,0.36390812473754797,0.9263836,-0.47173856343174925,-0.5148128061837919,0.79285705,-0.8952638413957065,-0.15425740555403256,0.62117517,0.017569849546954213,0.10559737728212767,0.8111821,-0.6317595709646517,1.0268362875844987,0.8338883,-0.7660378187483147,-0.023258040893504136,0.7736328,-1.05001325743188,-0.5519988941285011,0.78814465,-1.184847177521314,-0.7000115958076293,0.9069716,-1.0650794222438262,-0.8664623592745879,0.9245046,-0.9628176704813448,-1.1633863378069946,0.86397296,False,False,False,False,False,False,False,False,False,False,False,False
301,6.02,0.432686040800111,0.9241256040619575,0.8832532,-0.4326860408000913,-0.9241256040619936,0.7848505,-0.346573788537208,0.24449460378143467,0.8708108,-0.45777785373188734,-0.7161269504966992,0.6337336,-0.9586130730557803,-0.18733644032737837,0.67678225,0.045024551124742476,0.1226054363348797,0.6097316,-0.6429441381712834,1.107259060455768,0.8907446,-0.7600390464963237,-0.14787361775621824,0.6471044,-1.00015391256061,-0.605697814091636,0.831246,-1.1638785665655105,-0.7947801678946875,0.8109264,-1.0855696606798966,-0.9372368534515784,0.8560995,-0.9531237750744512,-1.2238044489983486,0.8190811,False,False,False,False,False,False,False,False,False,False,False,False
302,6.04,0.22849553577547901,0.9219900954666825,0.8609322,-0.2284955357755004,-0.9219900954666821,0.835008,-0.39874590546066097,0.13875345657323507,0.8853544,-0.4726500488676104,-0.7508722140730832,0.6694452,-0.9456157468801809,-0.20326535827862346,0.6962702,0.012151791028827146,0.04905498349649711,0.7876713,-0.6723633968363703,1.191562501511674,0.8792983,-0.7732887157771646,-0.2677205916994359,0.7682893,-1.0159333948943696,-0.6423506580673021,0.8011853,-1.1313314873416287,-0.7991764124205935,0.9016896,-1.1019952679548508,-1.0249090501701212,0.82663816,-0.9148848141319478,-1.3920067855531644,0.8069885,False,False,False,False,False,False,False,False,False,False,False,False
