molab_frame,molab_time,video_frame,video_time,l_toe_x,l_toe_y,l_ankle_x,l_ankle_y,l_knee_x,l_knee_y,l_hip_x,l_hip_y,r_toe_x,r_toe_y,r_ankle_x,r_ankle_y,r_knee_x,r_knee_y,r_hip_x,r_hip_y
604,6.04,378,7.56,-0.25963182,0.015590394,-0.0,0.0,0.08012819308,0.40903047354,0.17397646188,0.78486895162,-0.2597400216,0.013553290799999998,-0.0,0.0,0.057437533140000004,0.41344771779999995,0.15641577666000003,0.7910003696399999
605,6.05,378,7.56,-0.2596000878,0.0161100738,-0.0,0.0,0.07837832651999999,0.4093986468,0.17376198060000003,0.7854990343199999,-0.259712451,0.0140729706,-0.0,0.0,0.057359056299999996,0.41345189209999994,0.15586680382,0.79025802362
606,6.06,379,7.58,-0.2595995676,0.0161251596,-0.0,0.0,0.07568590302,0.41006569994,0.17437008654000002,0.78598180986,-0.25968748140000003,0.0145822464,-0.0,0.0,0.0556225475,0.4136814786,0.15376095566000003,0.79037390692
607,6.07,379,7.58,-0.259598007,0.0161402454,-0.0,0.0,0.07124361296,0.41097486248,0.17498406016,0.7857853068,-0.25968748140000003,0.014583807,-0.0,0.0,0.05401794657999999,0.41390188164,0.15462175377999998,0.78921418836
608,6.08,380,7.6,-0.25956523439999996,0.0166609656,-0.0,0.0,0.06605078376,0.41194663952,0.17657029416000003,0.7852318926399999,-0.25968748140000003,0.014583807,-0.0,0.0,0.05077284576,0.4143201465,0.15408043663999998,0.7892513514599999
609,6.09,380,7.6,-0.2595626334,0.016676571600000002,-0.0,0.0,0.0592583628,0.41303780153999997,0.17822327640000002,0.7833534407399999,-0.25968748140000003,0.014583807,-0.0,0.0,0.047375800419999996,0.41471670499999996,0.15524406586,0.78813604948
610,6.1,381,7.62,-0.2595917646,0.016170417,-0.0,0.0,0.051561788459999994,0.41413564244,0.17855414798000002,0.78128954852,-0.25965783000000003,0.0151034868,-0.0,0.0,0.043123023579999996,0.4151717037,0.15683484934000003,0.78746421026
611,6.11,381,7.62,-0.2595870828,0.0161855028,-0.0,0.0,0.043870223279999995,0.4150715205,0.1811139064800001,0.7777533620999999,-0.2596541886,0.015114411000000001,-0.0,0.0,0.03793102923999999,0.41565007847999996,0.15871284156000004,0.78626291432
612,6.12,382,7.64,-0.2595579516,0.016245846,-0.0,0.0,0.03531541286,0.41591639882,0.18265907685999994,0.7741912612199999,-0.2595870828,0.0161646948,-0.0,0.0,0.031955936219999995,0.41611926979999997,0.16262051702000008,0.7843819781199999
613,6.13,382,7.64,-0.25949812860000004,0.0163285578,-0.0,0.0,0.0292117514,0.41640646164,0.18419783875999995,0.7713690322,-0.25958136060000003,0.016175619,-0.0,0.0,0.025901531499999995,0.41647408529999996,0.16905464445999996,0.78055486834
614,6.14,383,7.66,-0.259379523,0.016936151400000002,-0.0,0.0,0.024559911479999995,0.41661100234,0.18537544427999997,0.76853573706,-0.259574598,0.0161865432,-0.0,0.0,0.0191349912,0.41678548808,0.17609716175999995,0.7757684469599999
615,6.15,383,7.66,-0.2591797662,0.0195402726,-0.0,0.0,0.01915502784,0.41667862599999994,0.18476961983999995,0.76597171976,-0.25958968379999997,0.0156887118,-0.0,0.0,0.011561141279999998,0.41700088196,0.18254174015999997,0.76986896116
616,6.16,384,7.68,-0.25904919600000004,0.0220762476,-0.0,0.0,0.01472442582,0.41660682804,0.18482754965999998,0.76206851604,-0.25957979999999997,0.015694434,-0.0,0.0,0.0049156556799999996,0.41711859721999994,0.18931087968000002,0.7631856567399999
617,6.17,384,7.68,-0.2589446358,0.023573383199999996,-0.0,0.0,0.009536605779999999,0.41637974612,0.18633567186,0.7558880914,-0.2595688758,0.015704838000000002,-0.0,0.0,-0.0009041533799999999,0.41712861553999997,0.19484570741999996,0.7567020461
618,6.18,385,7.7,-0.258763086,0.024687131400000003,-0.0,0.0,0.00526963632,0.41617103112,0.19076033184,0.7461957453599999,-0.2596104918,0.0151695522,-0.0,0.0,-0.006717283559999999,0.4170551478599999,0.19842367740000003,0.7509653748999999
619,6.19,385,7.7,-0.2586262734,0.0252546696,-0.0,0.0,-0.0005626956399999999,0.4162236273,0.19348240131999997,0.7369450673,-0.25957979999999997,0.015684029999999998,-0.0,0.0,-0.011619581479999997,0.4169875242,0.20108068188000003,0.74619435956
620,6.2,386,7.72,-0.2586756924,0.024735510000000002,-0.0,0.0,-0.00635829376,0.41625702169999995,0.19689205744000002,0.7288804413799999,-0.2595579516,0.0161943462,-0.0,0.0,-0.015801395219999997,0.41679133209999997,0.20283339102000006,0.7420162029799999
621,6.21,386,7.72,-0.25872146999999995,0.0247063788,-0.0,0.0,-0.01136745376,0.4159063805,0.20028909263999994,0.7229732424199999,-0.2595579516,0.0161896644,-0.0,0.0,-0.02003830972,0.41646657156,0.20515283828,0.73704686276
622,6.22,387,7.74,-0.2587329144,0.025172478,-0.0,0.0,-0.015606872840000001,0.41526520802,0.20341842507999994,0.71753065826,-0.25953402239999995,0.016696339200000004,-0.0,0.0,-0.024312792919999996,0.41597316929999995,0.20736178996000001,0.7322005883399999
623,6.23,387,7.74,-0.2587329144,0.025163114400000002,-0.0,0.0,-0.02052586796,0.41481688819999996,0.20548707972,0.71462634932,-0.2595080124,0.017204054400000002,-0.0,0.0,-0.027684792459999996,0.41555239986,0.21182825378,0.72584215938
624,6.24,388,7.76,-0.258700662,0.0256687488,-0.0,0.0,-0.024623360839999997,0.41468831976,0.20992752092,0.71167009992,-0.2595080124,0.017200413,-0.0,0.0,-0.03261881506,0.41508153882,0.21595598414,0.7181029192999999
625,6.25,388,7.76,-0.2586491622,0.026179065,-0.0,0.0,-0.02953066792,0.4145413844,0.21219606200000002,0.7089260266399999,-0.2594799216,0.017712810000000002,-0.0,0.0,-0.03669209699999999,0.41474342051999996,0.2212887014,0.70990438116
626,6.26,389,7.78,-0.2586491622,0.026170221599999998,-0.0,0.0,-0.033608124159999996,0.41439361418,0.21524897263999998,0.7047672780199999,-0.2595204972,0.017183246400000005,-0.0,0.0,-0.04159856922,0.4142825778,0.22478920854,0.7018983509200001
627,6.27,389,7.78,-0.2586137886,0.0266768964,-0.0,0.0,-0.038530458719999994,0.41397284473999996,0.21748209808000002,0.6992910290599998,-0.259525179,0.017176483800000003,-0.0,0.0,-0.04649168368,0.41369901066,0.22728366544,0.6945380730599999
628,6.28,390,7.8,-0.2586137886,0.0266768964,-0.0,0.0,-0.04347282991999999,0.41325403027999996,0.22061971152,0.692251885,-0.259525179,0.017174403,-0.0,0.0,-0.050527396919999995,0.41315468194,0.23031166548,0.6866100937799999
629,6.29,390,7.8,-0.2586137886,0.0266768964,-0.0,0.0,-0.047566983359999995,0.41255441759999995,0.22423463503999996,0.6850555067199999,-0.259493967,0.0176878404,-0.0,0.0,-0.0546165412,0.41249931684,0.23285965143999995,0.67887062724
630,6.3,391,7.82,-0.2585248344,0.027211661999999998,-0.0,0.0,-0.052455923519999996,0.4117863464,0.22634589119999998,0.6781498152,-0.259493967,0.0176862798,-0.0,0.0,-0.05868564884,0.41186649295999994,0.23448825036000004,0.6715065739199999
631,6.31,391,7.82,-0.258450966,0.027742786199999998,-0.0,0.0,-0.057415826780000005,0.4110441558599999,0.22781609993999996,0.6716048406599999,-0.25945807320000003,0.018205959600000002,-0.0,0.0,-0.06351865338,0.4110641925,0.23518357381999994,0.6638820814599999
632,6.32,392,7.84,-0.2583953046,0.028252062,-0.0,0.0,-0.06234400535999999,0.41042385488,0.22900829016000004,0.66497238496,-0.2594606742,0.018199197,-0.0,0.0,-0.06762199027999999,0.41018591977999996,0.23658425596,0.6561000641
633,6.33,392,7.84,-0.25831831499999997,0.028782666000000002,-0.0,0.0,-0.06726633992,0.40965244423999997,0.23009889447999995,0.65828213464,-0.259421139,0.018722518199999996,-0.0,0.0,-0.07160928163999998,0.40908390457999994,0.23813313419999999,0.6476935984999999
634,6.34,393,7.86,-0.258216876,0.0293247144,-0.0,0.0,-0.07223375691999999,0.40863725447999993,0.23085192467999993,0.6512344019999999,-0.2593831644,0.0192406374,-0.0,0.0,-0.07551642643999999,0.40789840337999994,0.23988448796,0.6393142134599998
635,6.35,393,7.86,-0.2580249222,0.030397366800000002,-0.0,0.0,-0.07630453427999999,0.40761037668,0.23324262571999999,0.64254549684,-0.2593441494,0.019758756599999996,-0.0,0.0,-0.07956382772,0.40662941618,0.24182806908000004,0.6300279744199999
636,6.36,394,7.88,-0.25775649900000003,0.0319891788,-0.0,0.0,-0.0795579837,0.40647580194,0.23557631629999998,0.63421154914,-0.259304094,0.0202753152,-0.0,0.0,-0.08351688982,0.40549400657999995,0.24367700682,0.6207765088199999
637,6.37,394,7.88,-0.257436576,0.033542496000000005,-0.0,0.0,-0.08282145144,0.40527276867999995,0.23810387015999998,0.6249144163599999,-0.2592125388,0.0213172758,-0.0,0.0,-0.08745158499999998,0.4043018264999999,0.24479622283999997,0.6119395528999999
638,6.38,395,7.9,-0.2570136534,0.03516395939999999,-0.0,0.0,-0.08526675637999999,0.40429514761999996,0.24108416826,0.61542552266,-0.25911266039999997,0.022353514199999997,-0.0,0.0,-0.09136791325999999,0.40305287593999994,0.24613062993999996,0.60226245066
639,6.39,395,7.9,-0.2564705646,0.037244239199999994,-0.0,0.0,-0.08857530655999998,0.40335342554,0.24332982336,0.6050911321,-0.2590044588,0.023390272799999997,-0.0,0.0,-0.09458880314,0.40181728314,0.24707911877999994,0.5938706136999999
640,6.4,396,7.92,-0.2560023846,0.038825126999999994,-0.0,0.0,-0.09195982899999999,0.40250604263999995,0.24481963948000002,0.59556545048,-0.2588265504,0.0249446304,-0.0,0.0,-0.09776878488,0.4005282593,0.24827631816,0.58479644938
641,6.41,396,7.92,-0.255688704,0.0398910168,-0.0,0.0,-0.09525084712,0.40163027449999994,0.24663977624,0.5852601583399999,-0.2586663288,0.0259673436,-0.0,0.0,-0.10094960147999998,0.39932188659999995,0.24933467051999997,0.5754285393999999
642,6.42,397,7.94,-0.2552220846,0.04144381379999999,-0.0,0.0,-0.09780885815999998,0.40092231322,0.24863616648,0.57596721338,-0.258450966,0.027485807399999996,-0.0,0.0,-0.10336902575999998,0.39828499048,0.25060393488,0.56684802408
643,6.43,397,7.94,-0.2548761516,0.042477971399999995,-0.0,0.0,-0.10017652111999999,0.39979441735999993,0.25059706672000004,0.5660222224799999,-0.25829698679999996,0.0285100812,-0.0,0.0,-0.105901991,0.3973624701799999,0.2512381918800001,0.55891825002
644,6.44,398,7.96,-0.2544516684,0.0435074472,-0.0,0.0,-0.10188130524,0.3988293192,0.25299500772,0.5563294235199999,-0.25811023499999997,0.029542158,-0.0,0.0,-0.10840156184000001,0.39641824352,0.25199445336,0.5499512824
645,6.45,398,7.96,-0.25398660959999997,0.045052441199999994,-0.0,0.0,-0.10263100952,0.39833424722,0.25612219047999996,0.54685415122,-0.25793752859999997,0.030562790399999998,-0.0,0.0,-0.11094371054,0.39560175043999996,0.25215059922,0.54194482628
646,6.46,399,7.98,-0.2536661664,0.046068912,-0.0,0.0,-0.10436835317999998,0.39777238643999996,0.25795669562,0.5372297533199999,-0.2578194432,0.031062182399999996,-0.0,0.0,-0.11344745568,0.39476856015999995,0.25240396064000004,0.5329061857599999
647,6.47,399,7.98,-0.2534305158,0.046556339399999994,-0.0,0.0,-0.10532593759999999,0.3977106068,0.26061879376,0.52733774392,-0.25772684760000003,0.0315782208,-0.0,0.0,-0.11434493018,0.39438619427999994,0.25404638038000005,0.5243513043599999
648,6.48,400,8.0,-0.2531698956,0.0475608456,-0.0,0.0,-0.10532593759999999,0.3977106068,0.26371700992,0.5182728543199999,-0.2576321712,0.0320942592,-0.0,0.0,-0.11606724635999997,0.39376589329999995,0.25442482884,0.51637793506
649,6.49,400,8.0,-0.253095507,0.0475686486,-0.0,0.0,-0.10616664161999999,0.39735161699999993,0.26606705293999994,0.5081691081999999,-0.257535414,0.032594171400000004,-0.0,0.0,-0.11614488833999999,0.3936114442,0.25644638318,0.50797098612
650,6.5,401,8.02,-0.2530003104,0.048047752799999996,-0.0,0.0,-0.10616664161999999,0.39735161699999993,0.26855989757999993,0.49992523411999995,-0.257535414,0.0325613988,-0.0,0.0,-0.11622253031999998,0.3936114442,0.25823425784000004,0.49970515556
651,6.51,401,8.02,-0.2530003104,0.048047752799999996,-0.0,0.0,-0.10610736656,0.39720217706,0.27112221136000003,0.49066699162,-0.257436576,0.0330597504,-0.0,0.0,-0.11630267687999998,0.39345532538,0.25991141384000005,0.49042533514
