molab_frame,molab_time,video_frame,video_time,l_toe_x,l_toe_y,l_ankle_x,l_ankle_y,l_knee_x,l_knee_y,l_hip_x,l_hip_y,r_toe_x,r_toe_y,r_ankle_x,r_ankle_y,r_knee_x,r_knee_y,r_hip_x,r_hip_y
586,5.86,364,7.28,-0.2397653006,0.010038100800000001,-0.0,0.0,0.10372656,0.40522608,0.17506015968,0.7989572304,-0.23996074200000003,0.0062478822,-0.0,0.0,0.11609723999999999,0.4026204,0.19680539088,0.80468950464
587,5.87,364,7.28,-0.23966782,0.0114729384,-0.0,0.0,0.10123175999999999,0.4058334,0.1754584608,0.7984016208,-0.23992280620000003,0.0072087624,-0.0,0.0,0.1145676,0.40302108,0.19682855472,0.80469529056
588,5.88,365,7.3,-0.2395833048,0.012405486799999999,-0.0,0.0,0.09808932000000001,0.40644156000000004,0.17726725632,0.79771047888,-0.23988294960000003,0.0076899228,-0.0,0.0,0.11214,0.40357296,0.19577555423999998,0.8058629375999999
589,5.89,365,7.3,-0.23951751740000002,0.0128784838,-0.0,0.0,0.09401448,0.40720175999999997,0.17912670384,0.7963640193599999,-0.23983829100000004,0.0081710832,-0.0,0.0,0.10888416000000001,0.40432224,0.19701079775999997,0.80586928128
590,5.9,366,7.32,-0.239473339,0.012871761,-0.0,0.0,0.08919455999999999,0.40789056,0.18144583296,0.79544228736,-0.23982244440000003,0.0081715634,-0.0,0.0,0.10494372,0.40509755999999997,0.19752797568,0.8062321377599999
591,5.91,366,7.32,-0.23949878959999998,0.012403566,-0.0,0.0,0.08358,0.40876248,0.18388978944,0.7941021312,-0.23982244440000003,0.0081797268,-0.0,0.0,0.10008935999999999,0.40608792,0.19985951663999998,0.80571068928
592,5.92,367,7.34,-0.23949975,0.011920965,-0.0,0.0,0.07711956,0.40968731999999997,0.18661732992000002,0.7926149380799999,-0.23980563740000002,0.008180687200000002,-0.0,0.0,0.09529632,0.40700268,0.20317853808000005,0.8043021
593,5.93,367,7.34,-0.23954584920000002,0.0109615254,-0.0,0.0,0.06975695999999999,0.41073983999999997,0.18952197600000004,0.7906538808,-0.23980371660000002,0.007710571400000001,-0.0,0.0,0.08962128,0.40802076,0.20733652800000002,0.8020514275199999
594,5.94,368,7.36,-0.23954296800000002,0.010478924399999999,-0.0,0.0,0.06318899999999998,0.41164619999999996,0.19233609695999998,0.7898660447999999,-0.23978018680000002,0.0072332526,-0.0,0.0,0.08318016,0.40920348,0.21169057392000004,0.79968177408
595,5.95,368,7.36,-0.2395833048,0.0095194848,-0.0,0.0,0.05655384000000001,0.41244336,0.19610539199999993,0.7881951168,-0.23977346400000002,0.0067544932,-0.0,0.0,0.07668275999999999,0.41027196,0.21673880592,0.7964465779199998
596,5.96,369,7.38,-0.23958474540000002,0.008074563,-0.0,0.0,0.050693999999999996,0.41303639999999997,0.20090769215999993,0.7865844470399999,-0.2397768254,0.005806578400000001,-0.0,0.0,0.07096488,0.41118924,0.22325678591999992,0.7927539715199999
597,5.97,369,7.38,-0.2396154782,0.0071151234,-0.0,0.0,0.04558176,0.41381591999999995,0.20553896159999996,0.78569487024,-0.23978787000000001,0.005337423,-0.0,0.0,0.06526296,0.41202252,0.22859851391999997,0.78947934912
598,5.98,370,7.4,-0.23962940400000002,0.0066354036,-0.0,0.0,0.040424999999999996,0.41452824,0.20970655439999994,0.78397256784,-0.23979795420000002,0.004857223000000001,-0.0,0.0,0.059463600000000005,0.41287512,0.23375830127999997,0.78577560768
599,5.99,370,7.4,-0.23968078540000004,0.005697573,-0.0,0.0,0.035263199999999995,0.41528172,0.21415942127999998,0.78074615136,-0.239807078,0.004388067599999999,-0.0,0.0,0.05450004000000001,0.41354040000000003,0.23951126303999995,0.7812068678399999
600,6.0,371,7.42,-0.2397172806,0.0052322592,-0.0,0.0,0.030985920000000004,0.415695,0.21892119984,0.7771502524799999,-0.2398224444,0.0034276676000000003,-0.0,0.0,0.050452079999999996,0.41394527999999997,0.24408069503999996,0.77706879264
