frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence
364,7.28,0.4840570986270904,0.3373860120773315,-0.0123444544151425,0.999316394329071,0.9998321533203124,0.5033650398254395,0.3420262038707733,-0.0264085959643125,0.9996995329856871,0.9998828172683716,0.5131093859672546,0.3946551084518432,-0.0664987042546272,0.9999196529388428,0.999959111213684,0.4857211709022522,0.3989941477775574,0.1209479123353958,0.9996854066848756,0.999816358089447,0.4711636006832123,0.4617519378662109,-0.0246780421584844,0.8214179873466492,0.9998432397842408,0.4545131325721741,0.4441023766994476,0.0343050323426723,0.2508107721805572,0.9993950128555298,0.4742538630962372,0.4254253804683685,0.0985559076070785,0.6061773896217346,0.9999428987503052,0.4878722429275512,0.3923964500427246,-0.1340916007757187,0.2652487754821777,0.9999542236328124,0.516716480255127,0.5734396576881409,-0.0677138045430183,0.9999619722366332,0.9999960660934448,0.4938575625419616,0.5728171467781067,0.0676396712660789,0.999963641166687,0.9999969005584716,0.5079513788223267,0.7195121049880981,-0.068786546587944,0.971832036972046,0.99997878074646,0.4893418550491333,0.715487003326416,0.0647398009896278,0.496374249458313,0.999990463256836,0.5128340721130371,0.8613650798797607,-0.0393051430583,0.9872214198112488,0.999942421913147,0.4898532032966614,0.8428394794464111,0.1272719353437423,0.8288518190383911,0.9999723434448242
365,7.3,0.4841415584087372,0.3368590772151947,-0.0073964218609035,0.999238669872284,0.9998480081558228,0.5033949017524719,0.3414831459522247,-0.0312004033476114,0.9996749758720398,0.9998910427093506,0.5133503079414368,0.3967114388942718,-0.0727476254105568,0.9999184012413024,0.9999690055847168,0.4858189225196838,0.3997779488563537,0.1265410631895065,0.9996684193611144,0.9998568296432496,0.4718521535396576,0.4628239870071411,-0.0325291268527507,0.8239752054214478,0.9998579025268556,0.4548009634017944,0.4451463222503662,0.0434667877852916,0.2381560653448104,0.999476969242096,0.4750276803970337,0.4213525056838989,0.0919700339436531,0.5969792604446411,0.999956488609314,0.4879770874977112,0.3914643228054046,-0.1308485567569732,0.2522895336151123,0.9999678134918212,0.5165091156959534,0.5750610828399658,-0.068517081439495,0.9999614357948304,0.9999942779541016,0.4936552047729492,0.5744784474372864,0.0684542953968048,0.9999619722366332,0.9999953508377076,0.5073987245559692,0.7189218401908875,-0.0740095153450965,0.971115231513977,0.9999701976776124,0.4886670708656311,0.7142307758331299,0.068169005215168,0.4832253158092499,0.999985933303833,0.5127285122871399,0.8614084720611572,-0.0515682436525821,0.9869202375411988,0.9999233484268188,0.4900988638401031,0.8428617715835571,0.1224793121218681,0.8208304047584534,0.9999630451202391
366,7.32,0.4842661321163177,0.3392697274684906,-0.0100754797458648,0.999179482460022,0.9998459815979004,0.5034894347190857,0.3423127233982086,-0.0344221144914627,0.9996560215950012,0.9998884201049804,0.5135523080825806,0.397980660200119,-0.0757545158267021,0.9999162554740906,0.9999648332595824,0.4858734309673309,0.4007632732391357,0.1237804070115089,0.9996485114097596,0.9998385906219482,0.4723375737667084,0.4641136825084686,-0.0355371348559856,0.8246626853942871,0.9998302459716796,0.4550214111804962,0.4464555084705353,0.0414309464395046,0.2280557453632354,0.9994275569915771,0.4754205644130707,0.4256391525268554,0.0897420793771743,0.5852123498916626,0.9999496936798096,0.4880410730838775,0.3931691348552704,-0.130857452750206,0.2399518936872482,0.999963641166687,0.5161494016647339,0.5771965384483337,-0.0686554536223411,0.9999607801437378,0.9999943971633912,0.4936869442462921,0.5763134956359863,0.0685976818203926,0.9999603629112244,0.9999957084655762,0.5067784190177917,0.7192303538322449,-0.0696318000555038,0.9699306488037108,0.999974012374878,0.4880723357200622,0.7140365242958069,0.0692596063017845,0.4734092056751251,0.9999886751174928,0.5127248764038086,0.8618303537368774,-0.0485968440771102,0.9865137338638306,0.9999314546585084,0.4902583360671997,0.8430563807487488,0.1238105073571205,0.8142777681350708,0.999970555305481
367,7.34,0.4843674004077911,0.3393661975860595,-0.0158531907945871,0.9991533160209656,0.9998749494552612,0.5036137104034424,0.3424076437950134,-0.0354392491281032,0.999643325805664,0.9998992681503296,0.5134108066558838,0.3995663523674011,-0.0758621394634246,0.9999141693115234,0.999964475631714,0.4859274327754974,0.4024907648563385,0.1235309988260269,0.9996346235275269,0.9998399019241332,0.4721235334873199,0.4654106795787811,-0.0350553207099437,0.8208783864974976,0.9998206496238708,0.4549060463905334,0.4494327008724212,0.0402770675718784,0.2175765931606292,0.9993207454681396,0.4759837985038757,0.4222448170185089,0.0880148783326149,0.5736393332481384,0.9999595880508424,0.4881318807601928,0.3936850130558014,-0.1338017880916595,0.2282000035047531,0.9999656677246094,0.5156348347663879,0.5785259008407593,-0.068853735923767,0.9999601244926452,0.9999947547912598,0.4938826858997345,0.5777463316917419,0.0687959417700767,0.999959111213684,0.9999960660934448,0.5061809420585632,0.719887375831604,-0.0715631321072578,0.9666993021965028,0.9999738931655884,0.4875585436820984,0.7140824794769287,0.0675295367836952,0.4548206925392151,0.9999881982803344,0.5126368999481201,0.86201012134552,-0.0456097573041915,0.9850597977638244,0.999929904937744,0.4902147352695465,0.8432100415229797,0.1262186914682388,0.7983677983283997,0.9999690055847168
368,7.36,0.4843946993350982,0.3410713970661163,-0.0181397758424282,0.9991151690483092,0.9998581409454346,0.5037106275558472,0.343923419713974,-0.0383780002593994,0.9996329545974731,0.9998974800109864,0.51314377784729,0.4010267853736877,-0.0786864385008812,0.9999135136604308,0.9999701976776124,0.4858509600162506,0.4036060571670532,0.1229724138975143,0.9996234178543092,0.9998592138290404,0.4722169637680053,0.4677070081233978,-0.0362384244799613,0.824587345123291,0.9998470544815063,0.4550264179706573,0.4520869553089142,0.03971803560853,0.2081627398729324,0.9993731379508972,0.4763197600841522,0.4177417457103729,0.0832310244441032,0.5739030241966248,0.9999635219573976,0.4881987571716308,0.3955919444561004,-0.1373899132013321,0.2177835702896118,0.999963402748108,0.5156830549240112,0.579495906829834,-0.0699178948998451,0.9999603033065796,0.9999951124191284,0.4942265450954437,0.5783722400665283,0.0698673650622367,0.9999586939811708,0.9999961853027344,0.5061368942260742,0.7199369668960571,-0.0740066841244697,0.9672170877456664,0.999979853630066,0.4871643483638763,0.7141391038894653,0.0703151151537895,0.4534899294376373,0.9999897480010986,0.5124156475067139,0.8620137572288513,-0.0450124740600585,0.9852893352508544,0.999940037727356,0.4902385473251343,0.8431883454322815,0.1360074579715728,0.7970508337020874,0.9999728202819824
369,7.38,0.4842425584793091,0.341910719871521,-0.0211652722209692,0.9990639686584472,0.9998136162757874,0.5036392211914062,0.3439704477787018,-0.0462946034967899,0.9996187090873718,0.999864101409912,0.5127242207527161,0.4012062847614288,-0.0891487374901771,0.999912977218628,0.9999676942825316,0.4858391582965851,0.4042147397994995,0.1190489530563354,0.9996210932731628,0.9998823404312134,0.4721449017524719,0.4700300991535187,-0.045299295336008,0.8305209279060364,0.999833345413208,0.4550903439521789,0.4545563161373138,0.0360889434814453,0.2030948549509048,0.9994111061096193,0.4766464233398437,0.4175077974796295,0.0821064710617065,0.5835254192352295,0.999969244003296,0.4883189499378204,0.3969262242317199,-0.1395472139120102,0.2159749269485473,0.9999747276306152,0.5165819525718689,0.5795051455497742,-0.0703288167715072,0.99996018409729,0.9999945163726808,0.4949526488780975,0.5782078504562378,0.0702884197235107,0.9999583959579468,0.9999961853027344,0.5038778781890869,0.720028817653656,-0.0743753015995025,0.968005895614624,0.9999752044677734,0.4869735538959503,0.7141140699386597,0.0674825832247734,0.459484726190567,0.9999884366989136,0.512011706829071,0.8615630269050598,-0.0400172658264637,0.9857671856880188,0.999944806098938,0.4902521669864654,0.8427292704582214,0.1316626518964767,0.7994815111160278,0.999975323677063
370,7.4,0.4836430251598358,0.3440220654010772,-0.0229523740708827,0.9990248680114746,0.9998635053634644,0.5033308267593384,0.3463214933872223,-0.0464287959039211,0.999603033065796,0.999886989593506,0.5123192667961121,0.4031825959682464,-0.0888766795396804,0.9999109506607056,0.9999655485153198,0.4848629534244537,0.4063943326473236,0.1190449297428131,0.9996163249015808,0.999887228012085,0.472216248512268,0.4718608856201172,-0.0464297719299793,0.8318295478820801,0.9998598098754884,0.4546769261360168,0.4572915136814117,0.0371102020144462,0.200146809220314,0.999561369419098,0.4761596024036407,0.4225939512252807,0.0782253965735435,0.5808508396148682,0.9999655485153198,0.4878275096416473,0.4005303084850311,-0.1404201388359069,0.2140325903892517,0.9999786615371704,0.5168072581291199,0.5792027711868286,-0.0703912675380706,0.9999613165855408,0.9999966621398926,0.4949684143066406,0.5784355998039246,0.0703473463654518,0.9999592900276184,0.999997615814209,0.5021945834159851,0.7200133800506592,-0.0812864825129509,0.9691771864891052,0.9999874830245972,0.4863459169864654,0.7142361402511597,0.067614808678627,0.4671013355255127,0.9999939203262328,0.5120106935501099,0.8608453869819641,-0.0414453968405723,0.9863499402999878,0.9999721050262452,0.4902404248714447,0.8423017859458923,0.1328931599855423,0.8060104250907898,0.9999854564666748
371,7.42,0.4827797710895538,0.3458685278892517,-0.0174417812377214,0.9990161061286926,0.9999147653579712,0.5026889443397522,0.3479845225811004,-0.0436470285058021,0.9995980262756348,0.999920129776001,0.5118888020515442,0.4046052992343902,-0.088191770017147,0.9999080300331116,0.9999663829803468,0.484695702791214,0.4080850780010223,0.1243555694818496,0.99961119890213,0.9999114274978638,0.4717670977115631,0.4736959934234619,-0.0465001948177814,0.8294469714164734,0.9998375177383424,0.4542014896869659,0.4592734277248382,0.0401379354298114,0.1950039863586425,0.9995934367179872,0.4751080870628357,0.4237195253372192,0.0778583437204361,0.5718929171562195,0.9999566078186036,0.4877652525901794,0.4022825062274933,-0.1389485150575637,0.2123540639877319,0.9999840259552002,0.5173729062080383,0.5800341963768005,-0.0711098089814186,0.9999619722366332,0.999996781349182,0.4954710900783539,0.5794308185577393,0.0710622817277908,0.9999597668647766,0.9999979734420776,0.5004956722259521,0.720123291015625,-0.0902092605829238,0.9706153869628906,0.9999876022338868,0.4845611453056335,0.714313268661499,0.0663801804184913,0.4746236503124237,0.999994158744812,0.5120219588279724,0.8607867956161499,-0.0634441152215004,0.9871298670768738,0.9999735355377196,0.4902379810810089,0.8420434594154358,0.1330005377531051,0.8120246529579163,0.9999878406524658
372,7.44,0.4813878238201141,0.3472450673580169,-0.0107920439913868,0.9989681839942932,0.9998629093170166,0.5015915632247925,0.34951251745224,-0.0408775322139263,0.9995796084403992,0.999880075454712,0.5111979246139526,0.4061789214611053,-0.0874623209238052,0.999906599521637,0.9999690055847168,0.484198123216629,0.4094199240207672,0.1265523880720138,0.9996103048324584,0.9999186992645264,0.4712423682212829,0.4752188324928283,-0.0464450344443321,0.8290568590164185,0.9998346567153932,0.4533794224262237,0.4603506326675415,0.0403787903487682,0.1896977722644806,0.9995868802070618,0.4732567369937897,0.4319733679294586,0.0796023905277252,0.569439709186554,0.9999715089797974,0.4871812164783478,0.4037339687347412,-0.1387773603200912,0.2096672803163528,0.999985694885254,0.5177115797996521,0.5806673169136047,-0.0719668939709663,0.9999624490737916,0.9999964237213136,0.4958217442035675,0.5802072882652283,0.0719187185168266,0.9999602437019348,0.999997854232788,0.498753547668457,0.7202033400535583,-0.0972010642290115,0.9717366099357604,0.9999885559082032,0.4824346005916595,0.7144203186035156,0.0596745945513248,0.4771100580692291,0.9999942779541016,0.5120193362236023,0.8607689738273621,-0.0782573670148849,0.987834095954895,0.999974012374878,0.4904031455516815,0.8420428037643433,0.1239508241415023,0.8157956600189209,0.9999885559082032
373,7.46,0.4802780747413635,0.3477900326251983,-0.0260725412517786,0.9989975094795228,0.999927282333374,0.5005229711532593,0.3497917652130127,-0.0512266531586647,0.9995805025100708,0.9999167919158936,0.5107696056365967,0.4075482189655304,-0.0933276563882827,0.9999043941497804,0.999966025352478,0.4838926196098327,0.4102349579334259,0.1220932975411415,0.9996170997619628,0.999931812286377,0.4709588587284088,0.4803181290626526,-0.0522941350936889,0.8204095363616943,0.9997994303703308,0.452734887599945,0.4630140960216522,0.0259763523936271,0.1896838545799255,0.9995846152305604,0.4736170172691345,0.4377465844154358,0.0752464905381202,0.5633935928344727,0.9999773502349854,0.4859418570995331,0.4060617387294769,-0.1665491610765457,0.2099689096212387,0.999985694885254,0.5195615291595459,0.5808736681938171,-0.0726474598050117,0.9999611973762512,0.9999951124191284,0.4976391494274139,0.580485999584198,0.0725985839962959,0.9999595880508424,0.9999974966049194,0.4965304732322693,0.7203076481819153,-0.0993148535490036,0.9699476957321168,0.9999837875366212,0.4796785712242126,0.7148288488388062,0.0534185655415058,0.470140129327774,0.9999912977218628,0.5119472742080688,0.8605213165283203,-0.0758446976542472,0.9874755144119264,0.999951720237732,0.4905567765235901,0.8420790433883667,0.1232918724417686,0.8088322877883911,0.9999839067459106
