frame,time,nose_x,nose_y,nose_z,nose_visibility,nose_presence,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,left_ear_presence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,left_shoulder_presence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,right_shoulder_presence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,left_elbow_presence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,right_elbow_presence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,left_wrist_presence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,right_wrist_presence,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,left_hip_presence,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,right_hip_presence,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,left_knee_presence,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,right_knee_presence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,left_ankle_presence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,right_ankle_presence,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,left_heel_presence,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,right_heel_presence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,left_foot_index_presence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility,right_foot_index_presence
414,8.28,0.4784267544746399,0.3448598980903625,-0.138134017586708,0.9999163150787354,0.999977707862854,0.4966118633747101,0.3385949730873108,-0.1691270470619201,0.9999592304229736,0.9999852180480956,0.516736626625061,0.4031867086887359,-0.1941280364990234,0.999996781349182,0.9999991655349731,0.4794809520244598,0.4095652401447296,0.0250513684004545,0.9999783039093018,0.9999947547912598,0.5164638161659241,0.5083519220352173,-0.2081107646226883,0.9979248642921448,0.9999896287918092,0.4717597365379333,0.507642388343811,0.0721529945731163,0.4283550977706909,0.9999880790710448,0.4975090622901916,0.6003615260124207,-0.2177409529685974,0.9961926341056824,0.9999964237213136,0.4607505202293396,0.5780125260353088,0.0117682283744215,0.9312857389450072,0.9999994039535522,0.507788360118866,0.5854629874229431,-0.0669323951005935,0.9999914169311525,0.9999994039535522,0.4786231219768524,0.5845981240272522,0.066925011575222,0.9999853372573853,0.9999992847442628,0.510334849357605,0.7207270264625549,-0.0276889633387327,0.9819813370704652,0.999990463256836,0.4918766319751739,0.7158890962600708,0.1259024888277053,0.6310889720916748,0.9999955892562866,0.5168666243553162,0.8459615707397461,0.051356554031372,0.9934942126274108,0.9999651908874512,0.5013542771339417,0.833757221698761,0.2252020239830017,0.8932057619094849,0.9999901056289672,0.523181676864624,0.8654555678367615,0.0538243316113948,0.9419329166412354,0.9998724460601808,0.507109522819519,0.8503541350364685,0.2322877347469329,0.8519628643989563,0.9999799728393556,0.4913210272789001,0.8878233432769775,-0.0324360504746437,0.99388188123703,0.9998064637184144,0.4775005578994751,0.8742275238037109,0.1781308948993683,0.9544584155082704,0.999931573867798
415,8.3,0.4784670174121856,0.3448421657085418,-0.1355872750282287,0.9999178051948548,0.9999768733978271,0.496649295091629,0.3386010825634002,-0.1638520509004593,0.9999599456787108,0.9999847412109376,0.5167527794837952,0.4031861126422882,-0.1856763064861297,0.9999968409538268,0.9999991655349731,0.4794799387454986,0.409553200006485,0.025166044011712,0.9999786019325256,0.9999943971633912,0.516477108001709,0.5083033442497253,-0.1948589980602264,0.9979630708694458,0.99998939037323,0.4717186987400055,0.5074806213378906,0.0717277973890304,0.4373651146888733,0.999985694885254,0.4976142346858978,0.6003648638725281,-0.2023613601922989,0.9962978363037108,0.99999737739563,0.460794448852539,0.5781909823417664,0.0114778745919466,0.933222770690918,0.9999995231628418,0.5078020095825195,0.5853279829025269,-0.0659745931625366,0.9999914765357972,0.9999994039535522,0.4787454605102539,0.5844722986221313,0.0659668371081352,0.99998539686203,0.9999992847442628,0.5103962421417236,0.7207199335098267,-0.0293247774243354,0.98234760761261,0.9999921321868896,0.492044985294342,0.7159008383750916,0.1173000708222389,0.6349064111709595,0.9999959468841552,0.5169306993484497,0.8462574481964111,0.0495339818298816,0.9935833811759948,0.9999746084213256,0.50128573179245,0.8342956304550171,0.2108797281980514,0.8948414325714111,0.999990701675415,0.5231799483299255,0.8654628992080688,0.0520155355334281,0.9425202012062072,0.9999018907546996,0.5069197416305542,0.8508982062339783,0.2172620892524719,0.8530088663101196,0.9999808073043824,0.4916725158691406,0.887824296951294,-0.033280149102211,0.9939675331115724,0.9998255372047424,0.477373719215393,0.8741812705993652,0.161259576678276,0.9552061557769777,0.9999308586120604
416,8.32,0.4784775674343109,0.3448288440704345,-0.1331962496042251,0.9999175667762756,0.9999735355377196,0.4966661036014557,0.3385596871376037,-0.1624737530946731,0.9999597668647766,0.9999828338623048,0.5167930722236633,0.403181791305542,-0.185159832239151,0.9999968409538268,0.9999990463256836,0.4795451164245605,0.4095682203769684,0.0282978843897581,0.9999787211418152,0.9999938011169434,0.5165312886238098,0.5082446336746216,-0.1946701258420944,0.9979571104049684,0.9999880790710448,0.4717155396938324,0.5075613260269165,0.0749222561717033,0.4390086829662323,0.9999855756759644,0.4976949989795685,0.6003556847572327,-0.2019891887903213,0.9962820410728456,0.999996542930603,0.4608173370361328,0.5790247321128845,0.0133537668734788,0.9336106777191162,0.9999994039535522,0.5078040957450867,0.5852747559547424,-0.0660498812794685,0.9999914765357972,0.9999992847442628,0.4788016676902771,0.5844293236732483,0.066041886806488,0.9999853372573853,0.9999991655349731,0.5104019045829773,0.7207036018371582,-0.0306456722319126,0.9823278784751892,0.999990701675415,0.4920993447303772,0.7158991694450378,0.1175530776381492,0.6338908076286316,0.9999951124191284,0.5167779326438904,0.8463224172592163,0.046242032200098,0.9935988187789916,0.9999679327011108,0.5012332201004028,0.8345046639442444,0.2111358195543289,0.8945416808128357,0.9999895095825196,0.5230118632316589,0.8654706478118896,0.0484415739774704,0.9423658847808838,0.9998781681060792,0.5067105293273926,0.8511615991592407,0.2175279557704925,0.8521313071250916,0.9999788999557496,0.4913129806518554,0.887855052947998,-0.037765048444271,0.993971586227417,0.9997913241386414,0.4772279858589172,0.8741735219955444,0.1618689894676208,0.9550518989562988,0.9999263286590576
417,8.34,0.4784807860851288,0.3448411226272583,-0.1303346455097198,0.9999157786369324,0.9999656677246094,0.4966722726821899,0.3385311961174011,-0.1607203185558319,0.9999588131904602,0.9999781847000122,0.5168283581733704,0.403168112039566,-0.1843282133340835,0.999996781349182,0.999998927116394,0.4796180129051208,0.4095853865146637,0.0287022422999143,0.9999783635139464,0.9999923706054688,0.5166040658950806,0.5082018375396729,-0.194617211818695,0.997948944568634,0.9999862909317015,0.4717091917991638,0.5076020956039429,0.0748794004321098,0.4372932016849518,0.9999834299087524,0.4977430403232574,0.6003579497337341,-0.2020794302225113,0.996296763420105,0.999996542930603,0.4608242213726043,0.5794355869293213,0.0137810437008738,0.9331260323524476,0.9999994039535522,0.5078195929527283,0.5855375528335571,-0.0660893842577934,0.9999914765357972,0.9999994039535522,0.4788828492164612,0.5845982432365417,0.0660819932818412,0.9999853372573853,0.9999992847442628,0.5104261636734009,0.72076016664505,-0.0248722713440656,0.9820745587348938,0.9999918937683104,0.4921073913574219,0.7159008383750916,0.122785098850727,0.6296290159225464,0.9999958276748656,0.5166197419166565,0.8462920188903809,0.0534807965159416,0.9936128854751588,0.9999710321426392,0.501241147518158,0.8344611525535583,0.2184448689222335,0.8938739895820618,0.9999916553497314,0.5228249430656433,0.8654773235321045,0.0558591000735759,0.9423658847808838,0.9998899698257446,0.5067191123962402,0.8511361479759216,0.2250844836235046,0.851834237575531,0.9999831914901732,0.4904578924179077,0.8877800703048706,-0.0291257500648498,0.9939668774604796,0.9998127818107604,0.4768892228603363,0.8741326332092285,0.1703644841909408,0.9548494815826416,0.9999394416809082
418,8.36,0.4784965515136719,0.3448449671268463,-0.1319907754659652,0.999916136264801,0.999976396560669,0.4966667294502258,0.3385342061519623,-0.1648516356945037,0.9999587535858154,0.9999845027923584,0.5168179273605347,0.4031529724597931,-0.1898834854364395,0.999996781349182,0.9999991655349731,0.4796959161758423,0.4095813930034637,0.0287362746894359,0.999978482723236,0.9999948740005492,0.5168156027793884,0.5081995129585266,-0.2018609941005706,0.997943103313446,0.9999896287918092,0.4717203080654144,0.5074231624603271,0.0767154246568679,0.4324939548969269,0.999988317489624,0.4977952837944031,0.6003074645996094,-0.2086712270975113,0.996187388896942,0.999996304512024,0.4608830213546753,0.578940212726593,0.0165244936943054,0.9307680130004884,0.9999994039535522,0.5078576803207397,0.5852887630462646,-0.0664489567279815,0.9999914765357972,0.9999994039535522,0.4789168238639831,0.584499716758728,0.0664435401558876,0.99998539686203,0.9999992847442628,0.51044762134552,0.7203553318977356,-0.0252222064882516,0.981677770614624,0.999990463256836,0.4920776784420013,0.7158448100090027,0.1217257305979728,0.6291624903678894,0.9999958276748656,0.5168479084968567,0.8459371328353882,0.0529376156628131,0.9934693574905396,0.9999662637710572,0.5012391209602356,0.8344703912734985,0.214505523443222,0.8935391306877136,0.9999902248382568,0.5230814814567566,0.8652623295783997,0.0553630143404006,0.940862476825714,0.9998760223388672,0.5067198872566223,0.8512231707572937,0.2207136750221252,0.8508554100990295,0.9999797344207764,0.4908784031867981,0.8877748847007751,-0.0293198227882385,0.9938352108001708,0.9998132586479188,0.4769634306430816,0.8741647005081177,0.1640066504478454,0.954642415046692,0.9999312162399292
419,8.38,0.4785517454147339,0.3447382748126983,-0.1319018006324768,0.9999161958694458,0.9999741315841676,0.4967621564865112,0.3385297060012817,-0.1618897169828415,0.9999585747718812,0.9999823570251464,0.5168856978416443,0.4031425714492798,-0.1841859221458435,0.999996781349182,0.9999990463256836,0.4796974956989288,0.409562200307846,0.0286491494625806,0.9999786019325256,0.9999942779541016,0.5168445706367493,0.5081341862678528,-0.1926323473453521,0.9979276657104492,0.9999876022338868,0.471719741821289,0.5073846578598022,0.0750054791569709,0.4336940050125122,0.9999855756759644,0.4978192448616028,0.60029137134552,-0.1985741704702377,0.9961700439453124,0.999996542930603,0.46090167760849,0.5790355801582336,0.0142751354724168,0.9312617778778076,0.9999994039535522,0.5078608989715576,0.5851579904556274,-0.0659638717770576,0.9999914765357972,0.9999994039535522,0.478971779346466,0.5843762159347534,0.0659593418240547,0.9999854564666748,0.9999992847442628,0.5104556679725647,0.72032231092453,-0.0253394078463315,0.9816769361495972,0.999991774559021,0.4921478629112243,0.7158429026603699,0.1170489937067031,0.6293817758560181,0.9999960660934448,0.5168417692184448,0.846098780632019,0.0526995211839675,0.9934893250465392,0.9999728202819824,0.5012030601501465,0.8350202441215515,0.2061556726694107,0.8943154811859131,0.9999911785125732,0.5230655670166016,0.8652896881103516,0.0552404671907424,0.941011130809784,0.9998953342437744,0.5065597891807556,0.8519082069396973,0.2120206654071808,0.8512258529663086,0.99998140335083,0.4911615550518036,0.8877536058425903,-0.0295722056180238,0.9938604235649108,0.9998185038566588,0.4769364595413208,0.8740898370742798,0.1548382639884948,0.9550625085830688,0.999932050704956
420,8.4,0.4785634279251098,0.3447453677654266,-0.1317085176706314,0.9999165534973145,0.9999749660491944,0.4967975616455078,0.3385049104690552,-0.1618743240833282,0.9999589323997498,0.9999834299087524,0.5168931484222412,0.4030791223049164,-0.1843933016061782,0.999996781349182,0.9999990463256836,0.4799078106880188,0.4095615744590759,0.029316121712327,0.9999787211418152,0.9999939203262328,0.5169010758399963,0.5081081986427307,-0.1942292600870132,0.9979327917099,0.9999873638153076,0.4717259705066681,0.5074803233146667,0.0750456973910331,0.4366506040096283,0.9999855756759644,0.4978209435939789,0.600292444229126,-0.2005938738584518,0.9961851835250854,0.999996542930603,0.4609058201313019,0.5794570446014404,0.013806034810841,0.9322748184204102,0.9999995231628418,0.5078672766685486,0.5852018594741821,-0.0662299022078514,0.9999915957450868,0.9999994039535522,0.4790261387825012,0.5844296216964722,0.0662240087985992,0.9999856352806092,0.9999992847442628,0.5104897022247314,0.7205755114555359,-0.0272864885628223,0.982106864452362,0.999992847442627,0.4921948313713074,0.7159989476203918,0.1204526349902153,0.6314102411270142,0.9999961853027344,0.516729474067688,0.8461396098136902,0.0496311038732528,0.9936904907226562,0.9999765157699584,0.5012080073356628,0.8349848389625549,0.2161904871463775,0.8957054615020752,0.999992609024048,0.522889256477356,0.8653392195701599,0.0519926026463508,0.9425079822540284,0.9999089241027832,0.5065678954124451,0.8518801927566528,0.2228794544935226,0.8530297875404358,0.9999850988388062,0.4911112487316131,0.8878213763237,-0.0337760187685489,0.9940397143363952,0.9998289346694946,0.4769795536994934,0.8740887641906738,0.1670507341623306,0.9556927680969238,0.9999431371688844
421,8.42,0.4786446988582611,0.3447027504444122,-0.1358000785112381,0.9999203085899352,0.999987244606018,0.4969212412834167,0.3385038673877716,-0.1618562787771225,0.9999603033065796,0.9999902248382568,0.5169528126716614,0.4030498266220093,-0.1833007782697677,0.999996781349182,0.9999992847442628,0.4798905253410339,0.4095783233642578,0.0291301049292087,0.9999790191650392,0.9999955892562866,0.5169669985771179,0.5081055164337158,-0.1927369683980941,0.9979472756385804,0.9999885559082032,0.4718126058578491,0.507350742816925,0.0750230103731155,0.435760498046875,0.9999880790710448,0.4978931546211242,0.6002745628356934,-0.200868621468544,0.9962076544761658,0.999996542930603,0.4609639346599579,0.5786218643188477,0.0138108702376484,0.9325417876243592,0.9999995231628418,0.508008599281311,0.5851805210113525,-0.0661602392792701,0.9999915957450868,0.9999994039535522,0.4790923297405243,0.584426999092102,0.0661559328436851,0.999985694885254,0.9999994039535522,0.510586142539978,0.7204360961914062,-0.0244274418801069,0.9818673133850098,0.9999905824661256,0.4922015368938446,0.7159712910652161,0.114168457686901,0.6368204951286316,0.9999964237213136,0.516801655292511,0.8456840515136719,0.0564930588006973,0.9935656189918518,0.9999687671661376,0.5012539625167847,0.8350234031677246,0.2038030177354812,0.8974605202674866,0.9999920129776,0.5231413245201111,0.8651139736175537,0.0592128075659275,0.9420422911643982,0.9998859167099,0.5066984295845032,0.8518861532211304,0.2097612470388412,0.8548001050949097,0.9999825954437256,0.491413414478302,0.8877359628677368,-0.0254866853356361,0.9939638376235962,0.999823033809662,0.4770208597183227,0.8741050362586975,0.1510615795850753,0.9564802646636964,0.9999375343322754
422,8.44,0.4786566197872162,0.3447034060955047,-0.1357373595237732,0.9999213814735411,0.99997878074646,0.4969282746315002,0.3385222256183624,-0.1620735973119735,0.999960958957672,0.999985933303833,0.516951322555542,0.4030117094516754,-0.1837263852357864,0.999996781349182,0.9999991655349731,0.4799193441867828,0.4095890522003174,0.0293113999068737,0.9999791979789734,0.9999943971633912,0.5170387029647827,0.5080384612083435,-0.1936290860176086,0.9979707598686218,0.9999889135360718,0.4718230366706848,0.5073562264442444,0.0751136690378189,0.4402483105659485,0.9999866485595704,0.4979062974452972,0.6002057194709778,-0.2019605934619903,0.9962404370307922,0.9999969005584716,0.4609671533107757,0.5786351561546326,0.0136595452204346,0.9335219860076904,0.9999995231628418,0.5080130100250244,0.5852330327033997,-0.066243790090084,0.9999916553497314,0.9999994039535522,0.4790951013565063,0.5844265222549438,0.0662387683987617,0.9999857544898988,0.9999992847442628,0.5105959177017212,0.7206109166145325,-0.0312284491956233,0.98237544298172,0.9999924898147584,0.492201417684555,0.7159883975982666,0.1144739091396331,0.6410531401634216,0.9999959468841552,0.5168289542198181,0.846437931060791,0.0469676740467548,0.99372535943985,0.9999728202819824,0.5012520551681519,0.8353122472763062,0.2109935134649276,0.8985584378242493,0.9999912977218628,0.5231258273124695,0.8654178380966187,0.0493229515850544,0.943034827709198,0.9998940229415894,0.5066563487052917,0.8523011803627014,0.2178267985582351,0.8562614321708679,0.999982476234436,0.4913037121295929,0.8877349495887756,-0.0380375236272811,0.994097888469696,0.999810516834259,0.477023035287857,0.8740306496620178,0.1598738729953766,0.9568868279457092,0.9999347925186156
423,8.46,0.4787362813949585,0.3446951508522033,-0.1372418850660324,0.9999224543571472,0.9999788999557496,0.4970559179782867,0.3385215401649475,-0.1631080359220504,0.9999616146087646,0.999986171722412,0.5170093178749084,0.402955949306488,-0.1844086349010467,0.999996781349182,0.9999991655349731,0.4799170792102813,0.4095825254917145,0.0285517573356628,0.9999793171882628,0.9999942779541016,0.5170938372612,0.5080190896987915,-0.1952691376209259,0.9979811906814576,0.9999874830245972,0.4718653559684753,0.5072622895240784,0.0746867135167121,0.443825751543045,0.9999853372573853,0.4979484379291534,0.6001232266426086,-0.206214964389801,0.9962807297706604,0.999996542930603,0.4610282778739929,0.578392744064331,0.0132218906655907,0.934524416923523,0.9999994039535522,0.5080239176750183,0.5852053165435791,-0.0662477314472198,0.9999916553497314,0.9999994039535522,0.4791196286678314,0.5843660831451416,0.0662423893809318,0.9999857544898988,0.9999991655349731,0.5106104016304016,0.7205767631530762,-0.0337377898395061,0.98275226354599,0.9999912977218628,0.4922207593917846,0.7158648371696472,0.1150943413376808,0.6450591087341309,0.999995231628418,0.5168246030807495,0.846442461013794,0.0417723506689071,0.9938627481460572,0.9999693632125854,0.5012524127960205,0.8352559804916382,0.2112663090229034,0.8997349739074707,0.999990463256836,0.5230743885040283,0.865531861782074,0.0438579730689525,0.9440684914588928,0.99988055229187,0.5066664218902588,0.8521866798400879,0.2180489599704742,0.8574960231781006,0.9999805688858032,0.4913024306297302,0.8877893686294556,-0.0434492900967597,0.9942243695259094,0.9997840523719788,0.4770381152629852,0.8741174936294556,0.1604285240173339,0.957362711429596,0.9999275207519532
